$\phi$
7.375	20.5	-0.0021750572644971
7.625	20.5	-0.00217560976317216
7.875	20.5	-0.00217618560176351
8.125	20.5	-0.00217678527823751
8.375	20.5	-0.00217740929786632
8.625	20.5	-0.00217805816403528
8.875	20.5	-0.00217873236277146
9.125	20.5	-0.0021794323369258
9.375	20.5	-0.00218015844331664
9.625	20.5	-0.00218091088182203
9.875	20.5	-0.00218168957830143
10.125	20.5	-0.00218249399153231
10.375	20.5	-0.0021833227951052
10.625	20.5	-0.00218417335355966
10.875	20.5	-0.00218504085994862
11.125	20.5	-0.00218591691630169
11.375	20.5	-0.00218678719741958
11.625	20.5	-0.00218762760636734
11.875	20.5	-0.00218839794819727
12.125	20.5	-0.00218903152016265
12.375	20.5	-0.00218941798294842
12.625	20.5	-0.00218937517659518
12.875	20.5	-0.00218860274639466
13.125	20.5	-0.00218660584006976
13.375	20.5	-0.00218256956366854
13.625	20.5	-0.00217515242567779
13.875	20.5	-0.00216214651207212
14.125	20.5	-0.00213991845760619
14.375	20.5	-0.00210248995215088
14.625	20.5	-0.00204002572181488
14.875	20.5	-0.00193634816302814
15.125	20.5	-0.00176485476931203
15.375	20.5	-0.00148181928934959
15.625	20.5	-0.0010154199757401
15.875	20.5	-0.000247823396995557
16.125	20.5	0.00101392583090868
16.375	20.5	0.00308481077158559
16.625	20.5	0.00647636727282792
16.875	20.5	0.012012273501076
17.125	20.5	0.0210001596834049
17.375	20.5	0.0354673919365851
17.625	20.5	0.0584339510036777
17.875	20.5	0.0940975763333177
18.125	20.5	0.147601839209228
18.375	20.5	0.223791095832125
18.625	20.5	0.32442582009153
18.875	20.5	0.444624202288517
19.125	20.5	0.571762638247365
19.375	20.5	0.689961897589354
19.625	20.5	0.787486719070881
19.875	20.5	0.860488595327976
20.125	20.5	0.911342141857956
20.375	20.5	0.945055847442026
20.625	20.5	0.966691267509179
20.875	20.5	0.980290650100014
21.125	20.5	0.988728734533806
21.375	20.5	0.993922688813527
21.625	20.5	0.997104256198461
21.875	20.5	0.999047496677824
22.125	20.5	1.00023244450971
22.375	20.5	1.00095442412681
22.625	20.5	1.0013942476183
22.875	20.5	1.00166229327915
23.125	20.5	1.00182582294726
23.375	20.5	1.0019257802731
23.625	20.5	1.0019870723122
23.875	20.5	1.002024844785
24.125	20.5	1.00204830558519
24.375	20.5	1.00206305202933
24.625	20.5	1.00207248649047
24.875	20.5	1.00207867717919
25.125	20.5	1.0020828814227
25.375	20.5	1.00208586372718
25.625	20.5	1.00208808908752
25.875	20.5	1.00208984046956
26.125	20.5	1.00209129020663
26.375	20.5	1.002092543388
26.625	20.5	1.00209366422635
26.875	20.5	1.00209469208141
27.125	20.5	1.00209565119777
27.375	20.5	1.00209655662265
27.625	20.5	1.00209741780252
27.875	20.5	1.0020982407689
28.125	20.5	1.00209902946703
28.375	20.5	1.00209978656355
28.625	20.5	1.0021005139376
28.875	20.5	1.00210121297957
29.125	20.5	1.00210188477288
29.375	20.5	1.0021025302047
29.625	20.5	1.00210315003352
29.875	20.5	1.00210374493043
30.125	20.5	1.00210431550442
30.375	20.5	1.002104862318
30.625	20.5	1.0021053858969
30.875	20.5	1.00210588673614
31.125	20.5	1.00210636530392
31.375	20.5	1.00210682204422
31.625	20.5	1.00210725737844
31.875	20.5	1.0021076717067
32.125	20.5	1.00210806540867
32.375	20.5	1.00210843884429
32.625	20.5	1.00210879235433
32.875	20.5	1.00210912626086
33.125	20.5	1.00210944086765
33.375	20.5	1.00210973646057
33.625	20.5	1.00211001330791
33.875	20.5	1.00211027166066
34.125	20.5	1.00211051175285
34.375	20.5	1.00211073380174
34.625	20.5	1.00211093800813
34.875	20.5	1.00211112455651
35.125	20.5	1.00211129361532
35.375	20.5	1.0021114453371
35.625	20.5	1.00211157985867
35.875	20.5	1.00211169730128
36.125	20.5	1.00211179777073
36.375	20.5	1.0021118813575
36.625	20.5	1.00211194813683
36.875	20.5	1.00211199816883
37.125	20.5	1.00211203149851
37.375	20.5	1.00211204815586
0.125	21.5	-0.00216839570250846
0.375	21.5	-0.00216841301386521
0.625	21.5	-0.00216844765189707
0.875	21.5	-0.00216849964725721
1.125	21.5	-0.0021685690459664
1.375	21.5	-0.00216865590946231
1.625	21.5	-0.0021687603146652
1.875	21.5	-0.00216888235406026
2.125	21.5	-0.00216902213579659
2.375	21.5	-0.00216917978380291
2.625	21.5	-0.00216935543792023
2.875	21.5	-0.00216954925405152
3.125	21.5	-0.00216976140432852
3.375	21.5	-0.00216999207729596
3.625	21.5	-0.00217024147811312
3.875	21.5	-0.00217050982877305
4.125	21.5	-0.00217079736833927
4.375	21.5	-0.00217110435320018
4.625	21.5	-0.00217143105734075
4.875	21.5	-0.00217177777263099
5.125	21.5	-0.00217214480913021
5.375	21.5	-0.00217253249540495
5.625	21.5	-0.00217294117885734
5.875	21.5	-0.00217337122605777
6.125	21.5	-0.00217382302307215
6.375	21.5	-0.00217429697576719
6.625	21.5	-0.00217479351006612
6.875	21.5	-0.00217531307210954
7.125	21.5	-0.00217585612824607
7.375	21.5	-0.00217642316472901
7.625	21.5	-0.00217701468691467
7.875	21.5	-0.0021776312176261
8.125	21.5	-0.00217827329412822
8.375	21.5	-0.00217894146280291
8.625	21.5	-0.00217963627002375
8.875	21.5	-0.00218035824676132
9.125	21.5	-0.0021811078828564
9.375	21.5	-0.00218188558427595
9.625	21.5	-0.00218269160235153
9.875	21.5	-0.00218352591690076
10.125	21.5	-0.00218438804345021
10.375	21.5	-0.0021852767155577
10.625	21.5	-0.00218618936160607
10.875	21.5	-0.00218712124340423
11.125	21.5	-0.00218806403831044
11.375	21.5	-0.00218900350571401
11.625	21.5	-0.00218991564691001
11.875	21.5	-0.00219076038599873
12.125	21.5	-0.00219147117188897
12.375	21.5	-0.00219193786893082
12.625	21.5	-0.00219197860480591
12.875	21.5	-0.00219129344912225
13.125	21.5	-0.00218938819750333
13.375	21.5	-0.00218544897082675
13.625	21.5	-0.00217813589576061
13.875	21.5	-0.00216524366969838
14.125	21.5	-0.00214314317484546
14.375	21.5	-0.0021058630438773
14.625	21.5	-0.00204357938572548
14.875	21.5	-0.00194013329030165
15.125	21.5	-0.00176895297150365
15.375	21.5	-0.00148636265529124
15.625	21.5	-0.00102062344955116
15.875	21.5	-0.000254037634012359
16.125	21.5	0.00100612872793352
16.375	21.5	0.00307449964903381
16.625	21.5	0.00646203499298572
16.875	21.5	0.0119915053555321
17.125	21.5	0.0209691540382983
17.375	21.5	0.0354203390273507
17.625	21.5	0.0583624134632699
17.875	21.5	0.0939903577711212
18.125	21.5	0.147446440881433
18.375	21.5	0.223578363662943
18.625	21.5	0.324158167779001
18.875	21.5	0.444322784450063
19.125	21.5	0.571463821246039
19.375	21.5	0.689700786317963
19.625	21.5	0.787281862008189
19.875	21.5	0.860340338768001
20.125	21.5	0.911240461439543
20.375	21.5	0.94498822260144
20.625	21.5	0.966646827577308
20.875	21.5	0.980261331063165
21.125	21.5	0.988709033067492
21.375	21.5	0.99390902308624
21.625	21.5	0.997094358729752
21.875	21.5	0.999039955268034
22.125	21.5	1.00022638788838
22.375	21.5	1.00094931746854
22.625	21.5	1.00138976328665
22.875	21.5	1.00165823047235
23.125	21.5	1.00182205823639
23.375	21.5	1.00192223733709
23.625	21.5	1.00198370348615
23.875	21.5	1.00202161983572
24.125	21.5	1.00204520489232
24.375	21.5	1.00206006244608
24.625	21.5	1.00206959883197
24.875	21.5	1.00207588469852
25.125	21.5	1.00208017888587
25.375	21.5	1.00208324685135
25.625	21.5	1.00208555419929
25.875	21.5	1.00208738429669
26.125	21.5	1.00208890975062
26.375	21.5	1.00209023584568
26.625	21.5	1.00209142694118
26.875	21.5	1.0020925225129
27.125	21.5	1.00209354690174
27.375	21.5	1.00209451523831
27.625	21.5	1.00209543704352
27.875	21.5	1.00209631841696
28.125	21.5	1.00209716336709
28.375	21.5	1.00209797461992
28.625	21.5	1.00209875411072
28.875	21.5	1.00209950328315
29.125	21.5	1.00210022327137
29.375	21.5	1.00210091501095
29.625	21.5	1.00210157930653
29.875	21.5	1.00210221687327
30.125	21.5	1.00210282836223
30.375	21.5	1.00210341437605
30.625	21.5	1.00210397547875
30.875	21.5	1.00210451220181
31.125	21.5	1.00210502504822
31.375	21.5	1.002105514495
31.625	21.5	1.00210598099502
31.875	21.5	1.00210642497822
32.125	21.5	1.00210684685259
32.375	21.5	1.00210724700488
32.625	21.5	1.0021076258012
32.875	21.5	1.00210798358753
33.125	21.5	1.00210832069018
33.375	21.5	1.00210863741618
33.625	21.5	1.00210893405365
33.875	21.5	1.00210921087212
34.125	21.5	1.00210946812284
34.375	21.5	1.0021097060391
34.625	21.5	1.00210992483645
34.875	21.5	1.00211012471294
35.125	21.5	1.00211030584936
35.375	21.5	1.00211046840944
35.625	21.5	1.00211061254003
35.875	21.5	1.00211073837124
36.125	21.5	1.00211084601663
36.375	21.5	1.00211093557328
36.625	21.5	1.00211100712194
36.875	21.5	1.0021110607271
37.125	21.5	1.00211109643706
37.375	21.5	1.00211111428401
0.125	22.5	-0.00216895054096327
0.375	22.5	-0.00216896873677202
0.625	22.5	-0.00216900514447568
0.875	22.5	-0.00216905979626396
1.125	22.5	-0.00216913274046503
1.375	22.5	-0.00216922404159771
1.625	22.5	-0.00216933378044122
1.875	22.5	-0.00216946205412259
2.125	22.5	-0.00216960897622168
2.375	22.5	-0.00216977467689403
2.625	22.5	-0.00216995930301166
2.875	22.5	-0.00217016301832207
3.125	22.5	-0.00217038600362537
3.375	22.5	-0.00217062845696997
3.625	22.5	-0.0021708905938668
3.875	22.5	-0.0021711726475223
4.125	22.5	-0.00217147486909017
4.375	22.5	-0.00217179752794198
4.625	22.5	-0.0021721409119564
4.875	22.5	-0.00217250532782651
5.125	22.5	-0.0021728911013842
5.375	22.5	-0.00217329857793975
5.625	22.5	-0.00217372812263308
5.875	22.5	-0.00217418012079098
6.125	22.5	-0.00217465497828036
6.375	22.5	-0.00217515312184104
6.625	22.5	-0.0021756749993706
6.875	22.5	-0.00217622108011591
7.125	22.5	-0.00217679185469599
7.375	22.5	-0.00217738783483234
7.625	22.5	-0.00217800955258215
7.875	22.5	-0.00217865755873766
8.125	22.5	-0.00217933241983721
8.375	22.5	-0.00218003471287517
8.625	22.5	-0.0021807650162084
8.875	22.5	-0.00218152389418717
9.125	22.5	-0.00218231187144207
9.375	22.5	-0.00218312939013289
9.625	22.5	-0.00218397673914437
9.875	22.5	-0.00218485393710474
10.125	22.5	-0.00218576053940538
10.375	22.5	-0.00218669532015354
10.625	22.5	-0.00218765574832188
10.875	22.5	-0.00218863712525264
11.125	22.5	-0.00218963116493994
11.375	22.5	-0.00219062365744724
11.625	22.5	-0.00219159062370921
11.875	22.5	-0.00219249198806035
12.125	22.5	-0.00219326116645394
12.375	22.5	-0.00219378793442504
12.625	22.5	-0.00219389023772732
12.875	22.5	-0.00219326780973858
13.125	22.5	-0.00219142585507449
13.375	22.5	-0.00218754948387127
13.625	22.5	-0.00218029712153633
13.875	22.5	-0.00216746062921685
14.125	22.5	-0.00214540618844363
14.375	22.5	-0.00210815466993081
14.625	22.5	-0.00204586939638098
14.875	22.5	-0.00194237043001986
15.125	22.5	-0.0017710514494082
15.375	22.5	-0.00148818003557679
15.625	22.5	-0.00102192454154127
15.875	22.5	-0.000254435732974617
16.125	22.5	0.00100726686739295
16.375	22.5	0.00307820590168997
16.625	22.5	0.00646997900276431
16.875	22.5	0.0120063591370068
17.125	22.5	0.0209951176800192
17.375	22.5	0.0354638198313937
17.625	22.5	0.0584326994639246
17.875	22.5	0.0940997512856531
18.125	22.5	0.147608648268886
18.375	22.5	0.223803394785909
18.625	22.5	0.324443338542577
18.875	22.5	0.444644893151269
19.125	22.5	0.571783037389242
19.375	22.5	0.689978674663102
19.625	22.5	0.787498107840868
19.875	22.5	0.860494556743394
20.125	22.5	0.911343638465752
20.375	22.5	0.945054099815909
20.625	22.5	0.966687351982114
20.875	22.5	0.980285378252667
21.125	22.5	0.988722669450253
21.375	22.5	0.993916202748443
21.625	22.5	0.997097587906081
21.875	22.5	0.999040796016855
22.125	22.5	1.00022580375776
22.375	22.5	1.00094789885521
22.625	22.5	1.00138787022431
22.875	22.5	1.00165608162401
23.125	22.5	1.00181978582334
23.375	22.5	1.00191992084802
23.625	22.5	1.00198139029288
23.875	22.5	1.00201933777524
24.125	22.5	1.00204296993622
24.375	22.5	1.00205788337176
24.625	22.5	1.0020674800662
24.875	22.5	1.00207382804756
25.125	22.5	1.00207818458773
25.375	22.5	1.00208131421523
25.625	22.5	1.00208368199383
25.875	22.5	1.00208557098532
26.125	22.5	1.00208715363379
26.375	22.5	1.00208853514659
26.625	22.5	1.00208977985699
26.875	22.5	1.00209092724505
27.125	22.5	1.00209200167357
27.375	22.5	1.00209301830497
27.625	22.5	1.00209398669718
27.875	22.5	1.00209491298929
28.125	22.5	1.00209580122999
28.375	22.5	1.0020966541853
28.625	22.5	1.00209747382965
28.875	22.5	1.00209826164476
29.125	22.5	1.00209901880148
29.375	22.5	1.00209974627065
29.625	22.5	1.0021004448908
29.875	22.5	1.00210111540947
30.125	22.5	1.0021017585087
30.375	22.5	1.00210237482074
30.625	22.5	1.00210296493782
30.875	22.5	1.00210352941836
31.125	22.5	1.00210406879095
31.375	22.5	1.00210458355699
31.625	22.5	1.00210507419252
31.875	22.5	1.00210554114948
32.125	22.5	1.00210598485671
32.375	22.5	1.0021064057207
32.625	22.5	1.00210680412619
32.875	22.5	1.00210718043679
33.125	22.5	1.00210753499535
33.375	22.5	1.00210786812447
33.625	22.5	1.00210818012685
33.875	22.5	1.00210847128564
34.125	22.5	1.00210874186478
34.375	22.5	1.00210899210928
34.625	22.5	1.00210922224555
34.875	22.5	1.00210943248159
35.125	22.5	1.00210962300728
35.375	22.5	1.00210979399455
35.625	22.5	1.00210994559761
35.875	22.5	1.00211007795308
36.125	22.5	1.0021101911802
36.375	22.5	1.00211028538091
36.625	22.5	1.00211036063998
36.875	22.5	1.00211041702514
37.125	22.5	1.0021104545871
37.375	22.5	1.00211047335964
0.125	23.5	-0.0021692079333345
0.375	23.5	-0.00216922674927831
0.625	23.5	-0.00216926439773327
0.875	23.5	-0.00216932091185218
1.125	23.5	-0.00216939634140942
1.375	23.5	-0.00216949075285517
1.625	23.5	-0.00216960422938783
1.875	23.5	-0.00216973687104469
2.125	23.5	-0.00216988879481093
2.375	23.5	-0.00217006013474721
2.625	23.5	-0.00217025104213587
2.875	23.5	-0.00217046168564596
3.125	23.5	-0.00217069225151734
3.375	23.5	-0.00217094294376389
3.625	23.5	-0.00217121398439615
3.875	23.5	-0.0021715056136635
4.125	23.5	-0.00217181809031589
4.375	23.5	-0.00217215169188533
4.625	23.5	-0.00217250671498687
4.875	23.5	-0.00217288347563849
5.125	23.5	-0.00217328230959915
5.375	23.5	-0.00217370357272284
5.625	23.5	-0.00217414764132542
5.875	23.5	-0.00217461491255834
6.125	23.5	-0.00217510580477941
6.375	23.5	-0.00217562075790418
6.625	23.5	-0.00217616023371022
6.875	23.5	-0.00217672471604893
7.125	23.5	-0.0021773147108892
7.375	23.5	-0.00217793074606874
7.625	23.5	-0.00217857337054759
7.875	23.5	-0.00217924315282595
8.125	23.5	-0.00217994067796972
8.375	23.5	-0.00218066654232725
8.625	23.5	-0.00218142134442943
8.875	23.5	-0.00218220566959103
9.125	23.5	-0.00218302006412911
9.375	23.5	-0.00218386499247822
9.625	23.5	-0.00218474076614396
9.875	23.5	-0.00218564742629994
10.125	23.5	-0.0021865845500895
10.375	23.5	-0.00218755093137197
10.625	23.5	-0.00218854405486137
10.875	23.5	-0.00218955923029591
11.125	23.5	-0.00219058816720774
11.375	23.5	-0.00219161662924644
11.625	23.5	-0.00219262057399737
11.875	23.5	-0.00219355980084348
12.125	23.5	-0.00219436749859677
12.375	23.5	-0.00219493304669944
12.625	23.5	-0.00219507371606744
12.875	23.5	-0.00219448810595935
13.125	23.5	-0.0021926795307553
13.375	23.5	-0.00218882996622598
13.625	23.5	-0.00218159265702459
13.875	23.5	-0.00216875091844583
14.125	23.5	-0.00214665685381857
14.375	23.5	-0.00210930816251952
14.625	23.5	-0.00204683005519703
14.875	23.5	-0.00194297994593298
15.125	23.5	-0.00177104860470945
15.375	23.5	-0.00148713473212732
15.625	23.5	-0.00101912994141298
15.875	23.5	-0.00024873257614177
16.125	23.5	0.00101777463235472
16.375	23.5	0.00309660660891875
16.625	23.5	0.00650126996742605
16.875	23.5	0.0120585399883589
17.125	23.5	0.0210807674444578
17.375	23.5	0.0356021346030586
17.625	23.5	0.058651511967836
17.875	23.5	0.0944359246326731
18.125	23.5	0.148103224248408
18.375	23.5	0.224486255704952
18.625	23.5	0.325306200401142
18.875	23.5	0.445617932605577
19.125	23.5	0.572746772260343
19.375	23.5	0.690818119729318
19.625	23.5	0.788152739712697
19.875	23.5	0.860963486845829
20.125	23.5	0.911659881687361
20.375	23.5	0.945258797676775
20.625	23.5	0.966816216473005
20.875	23.5	0.980364911994669
21.125	23.5	0.98877097192933
21.375	23.5	0.993945063352658
21.625	23.5	0.997114475278419
21.875	23.5	0.999050363655338
22.125	23.5	1.00023092216251
22.375	23.5	1.0009503278191
22.625	23.5	1.00138868442468
22.875	23.5	1.00165593563654
23.125	23.5	1.00181907754669
23.375	23.5	1.00191889169843
23.625	23.5	1.00198018641874
23.875	23.5	1.00201804737798
24.125	23.5	1.00204164599475
24.375	23.5	1.00205655746853
24.625	23.5	1.00206617079504
24.875	23.5	1.00207254612507
25.125	23.5	1.00207693595977
25.375	23.5	1.00208010194453
25.625	23.5	1.00208250740666
25.875	23.5	1.00208443436771
26.125	23.5	1.0020860546541
26.375	23.5	1.00208747311166
26.625	23.5	1.00208875386727
26.875	23.5	1.00208993628826
27.125	23.5	1.00209104468113
27.375	23.5	1.00209209418569
27.625	23.5	1.00209309435729
27.875	23.5	1.00209405134408
28.125	23.5	1.00209496921043
28.375	23.5	1.00209585074159
28.625	23.5	1.00209669793298
28.875	23.5	1.00209751228793
29.125	23.5	1.00209829499888
29.375	23.5	1.00209904705789
29.625	23.5	1.00209976932406
29.875	23.5	1.0021004625648
30.125	23.5	1.00210112748121
30.375	23.5	1.0021017647238
30.625	23.5	1.00210237490223
30.875	23.5	1.00210295859155
31.125	23.5	1.00210351633619
31.375	23.5	1.00210404865263
31.625	23.5	1.0021045560312
31.875	23.5	1.00210503893743
32.125	23.5	1.00210549781301
32.375	23.5	1.00210593307661
32.625	23.5	1.00210634512449
32.875	23.5	1.00210673433107
33.125	23.5	1.00210710104945
33.375	23.5	1.00210744561178
33.625	23.5	1.00210776832975
33.875	23.5	1.00210806949488
34.125	23.5	1.00210834937891
34.375	23.5	1.00210860823409
34.625	23.5	1.00210884629349
34.875	23.5	1.00210906377123
35.125	23.5	1.00210926086277
35.375	23.5	1.00210943774508
35.625	23.5	1.00210959457688
35.875	23.5	1.00210973149882
36.125	23.5	1.0021098486336
36.375	23.5	1.00210994608616
36.625	23.5	1.00211002394376
36.875	23.5	1.00211008227608
37.125	23.5	1.00211012113532
37.375	23.5	1.00211014055626
0.125	24.5	-0.00216915773658136
0.375	24.5	-0.00216917690044419
0.625	24.5	-0.0021692152449209
0.875	24.5	-0.00216927280353193
1.125	24.5	-0.00216934962660389
1.375	24.5	-0.00216944578132457
1.625	24.5	-0.00216956135181648
1.875	24.5	-0.002169696439229
2.125	24.5	-0.00216985116184911
2.375	24.5	-0.00217002565523097
2.625	24.5	-0.00217022007234456
2.875	24.5	-0.00217043458374334
3.125	24.5	-0.00217066937775141
3.375	24.5	-0.00217092466067011
3.625	24.5	-0.00217120065700439
3.875	24.5	-0.00217149760970915
4.125	24.5	-0.00217181578045555
4.375	24.5	-0.00217215544991742
4.625	24.5	-0.00217251691807765
4.875	24.5	-0.00217290050455402
5.125	24.5	-0.00217330654894349
5.375	24.5	-0.00217373541118318
5.625	24.5	-0.00217418747192444
5.875	24.5	-0.00217466313291449
6.125	24.5	-0.0021751628173754
6.375	24.5	-0.00217568697036407
6.625	24.5	-0.00217623605908546
6.875	24.5	-0.00217681057311316
7.125	24.5	-0.00217741102444147
7.375	24.5	-0.00217803794724372
7.625	24.5	-0.00217869189713032
7.875	24.5	-0.00217937344956639
8.125	24.5	-0.00218008319688855
8.375	24.5	-0.00218082174299875
8.625	24.5	-0.00218158969421718
8.875	24.5	-0.00218238764379576
9.125	24.5	-0.00218321614598159
9.375	24.5	-0.0021840756728656
9.625	24.5	-0.00218496654288552
9.875	24.5	-0.00218588880266866
10.125	24.5	-0.00218684203207941
10.375	24.5	-0.00218782502288791
10.625	24.5	-0.00218883524947604
10.875	24.5	-0.00218986799734486
11.125	24.5	-0.00219091492855467
11.375	24.5	-0.00219196172068619
11.625	24.5	-0.0021929841813742
11.875	24.5	-0.00219394185456554
12.125	24.5	-0.00219476749970722
12.375	24.5	-0.00219534978036377
12.625	24.5	-0.00219550477988371
12.875	24.5	-0.0021949291337087
13.125	24.5	-0.00219312291526898
13.375	24.5	-0.00218926275853632
13.625	24.5	-0.00218199311099192
13.875	24.5	-0.00216908280824496
14.125	24.5	-0.00214686013016717
14.375	24.5	-0.00210928359184828
14.625	24.5	-0.00204641397499892
14.875	24.5	-0.00194190279781519
15.125	24.5	-0.00176886687765611
15.375	24.5	-0.00148311941991657
15.625	24.5	-0.0010120841450416
15.875	24.5	-0.000236694368690149
16.125	24.5	0.00103801321432275
16.375	24.5	0.00313027004962906
16.625	24.5	0.0065568115026387
16.875	24.5	0.0121494903807445
17.125	24.5	0.0212284000736452
17.375	24.5	0.0358389038694151
17.625	24.5	0.0590244464777196
17.875	24.5	0.09500723984926
18.125	24.5	0.14894201766937
18.375	24.5	0.225642453368742
18.625	24.5	0.326764930108868
18.875	24.5	0.447260477233935
19.125	24.5	0.574371411210181
19.375	24.5	0.692231796678327
19.625	24.5	0.789254650507891
19.875	24.5	0.86175299299025
20.125	24.5	0.912192925582283
20.375	24.5	0.945604653913384
20.625	24.5	0.967034874973011
20.875	24.5	0.980500837152708
21.125	24.5	0.98885450740989
21.375	24.5	0.993995964691331
21.625	24.5	0.997145253900421
21.875	24.5	0.999068813632492
22.125	24.5	1.00024185090737
22.375	24.5	1.00095668276755
22.625	24.5	1.0013922660074
22.875	24.5	1.0016578411092
23.125	24.5	1.00181997461302
23.375	24.5	1.00191918622578
23.625	24.5	1.00198012488096
23.875	24.5	1.00201777929732
24.125	24.5	1.00204126195354
24.375	24.5	1.0020561122309
24.625	24.5	1.00206569736473
24.875	24.5	1.00207206428991
25.125	24.5	1.00207645748409
25.375	24.5	1.0020796337241
25.625	24.5	1.00208205338537
25.875	24.5	1.00208399670188
26.125	24.5	1.00208563441964
26.375	24.5	1.00208707073338
26.625	24.5	1.00208836937954
26.875	24.5	1.00208956949306
27.125	24.5	1.00209069524386
27.375	24.5	1.00209176169316
27.625	24.5	1.00209277835274
27.875	24.5	1.00209375134821
28.125	24.5	1.00209468473404
28.375	24.5	1.00209558129305
28.625	24.5	1.00209644302257
28.875	24.5	1.00209727143033
29.125	24.5	1.00209806771455
29.375	24.5	1.00209883287369
29.625	24.5	1.00209956777353
29.875	24.5	1.00210027318819
30.125	24.5	1.00210094982536
30.375	24.5	1.00210159834192
30.625	24.5	1.00210221935366
30.875	24.5	1.00210281344153
31.125	24.5	1.00210338115554
31.375	24.5	1.0021039230175
31.625	24.5	1.0021044395228
31.875	24.5	1.00210493114177
32.125	24.5	1.00210539832064
32.375	24.5	1.00210584148236
32.625	24.5	1.00210626102723
32.875	24.5	1.0021066573335
33.125	24.5	1.00210703075782
33.375	24.5	1.00210738163573
33.625	24.5	1.00210771028203
33.875	24.5	1.00210801699119
34.125	24.5	1.00210830203767
34.375	24.5	1.00210856567624
34.625	24.5	1.0021088081423
34.875	24.5	1.00210902965211
35.125	24.5	1.00210923040305
35.375	24.5	1.00210941057388
35.625	24.5	1.00210957032489
35.875	24.5	1.00210970979811
36.125	24.5	1.00210982911746
36.375	24.5	1.00210992838892
36.625	24.5	1.0021100077006
36.875	24.5	1.00211006712288
37.125	24.5	1.00211010670849
37.375	24.5	1.00211012649251
0.125	25.5	-0.00216879427768941
0.375	25.5	-0.0021688135142565
0.625	25.5	-0.00216885200402317
0.875	25.5	-0.00216890978027265
1.125	25.5	-0.00216898689297541
1.375	25.5	-0.00216908340884386
1.625	25.5	-0.00216919941140547
1.875	25.5	-0.00216933500109432
2.125	25.5	-0.00216949029536114
2.375	25.5	-0.00216966542880225
2.625	25.5	-0.00216986055330717
2.875	25.5	-0.0021700758382255
3.125	25.5	-0.00217031147055297
3.375	25.5	-0.00217056765513697
3.625	25.5	-0.00217084461490179
3.875	25.5	-0.00217114259109368
4.125	25.5	-0.00217146184354597
4.375	25.5	-0.00217180265096416
4.625	25.5	-0.00217216531123097
4.875	25.5	-0.00217255014173087
5.125	25.5	-0.00217295747969297
5.375	25.5	-0.00217338768255063
5.625	25.5	-0.00217384112831415
5.875	25.5	-0.00217431821595083
6.125	25.5	-0.00217481936576239
