$\phi$
6.375	25.5	-0.00217534501974296
6.625	25.5	-0.00217589564188982
6.875	25.5	-0.00217647171842067
7.125	25.5	-0.0021770737578206
7.375	25.5	-0.00217770229059278
7.625	25.5	-0.00217835786850403
7.875	25.5	-0.00217904106298234
8.125	25.5	-0.00217975246210062
8.375	25.5	-0.00218049266521602
8.625	25.5	-0.00218126227373282
8.875	25.5	-0.00218206187546742
9.125	25.5	-0.00218289201846661
9.375	25.5	-0.00218375316745184
9.625	25.5	-0.00218464563165566
9.875	25.5	-0.00218556944556638
10.125	25.5	-0.00218652417216702
10.375	25.5	-0.00218750857862674
10.625	25.5	-0.00218852010210651
10.875	25.5	-0.00218955397020268
11.125	25.5	-0.00219060175311898
11.375	25.5	-0.0021916489807988
11.625	25.5	-0.00219267122154818
11.875	25.5	-0.00219362762921964
12.125	25.5	-0.00219445032522529
12.375	25.5	-0.0021950269273085
12.625	25.5	-0.00219517180228236
12.875	25.5	-0.00219457876586232
13.125	25.5	-0.00219274325722544
13.375	25.5	-0.00218883429161153
13.625	25.5	-0.00218148378917651
13.875	25.5	-0.0021684399855487
14.125	25.5	-0.00214599728585955
14.375	25.5	-0.00210805850540281
14.625	25.5	-0.00204459285461019
14.875	25.5	-0.00193910135250136
15.125	25.5	-0.00176445359516986
15.375	25.5	-0.00147605703191605
15.625	25.5	-0.00100067037487463
15.875	25.5	-0.000218139592387944
16.125	25.5	0.00106826962627795
16.375	25.5	0.00317965466826492
16.625	25.5	0.00663733902902002
16.875	25.5	0.01228038863498
17.125	25.5	0.0214398897364723
17.375	25.5	0.0361770631091532
17.625	25.5	0.0595559781811643
17.875	25.5	0.0958202219877935
18.125	25.5	0.15013389171854
18.375	25.5	0.22728278778613
18.625	25.5	0.328830753091228
18.875	25.5	0.449581894211852
19.125	25.5	0.576662798142982
19.375	25.5	0.694222077346498
19.625	25.5	0.790803999732131
19.875	25.5	0.86286231527513
20.125	25.5	0.91294186041717
20.375	25.5	0.94609091475613
20.625	25.5	0.967342789283459
20.875	25.5	0.980692799014943
21.125	25.5	0.988973053882198
21.375	25.5	0.994068773512078
21.625	25.5	0.99718984738892
21.875	25.5	0.999096105073863
22.125	25.5	1.00025857090913
22.375	25.5	1.00096695780791
22.625	25.5	1.00139861695477
22.875	25.5	1.00166180464418
23.125	25.5	1.00182248626412
23.375	25.5	1.00192081511366
23.625	25.5	1.00198121708483
23.875	25.5	1.00201854523086
24.125	25.5	1.00204182954942
24.375	25.5	1.00205655928864
24.625	25.5	1.00206607121612
24.875	25.5	1.00207239375088
25.125	25.5	1.0020767601174
25.375	25.5	1.00207992025217
25.625	25.5	1.00208233037134
25.875	25.5	1.00208426817851
26.125	25.5	1.00208590287896
26.375	25.5	1.002087337728
26.625	25.5	1.00208863588803
26.875	25.5	1.00208983614198
27.125	25.5	1.00209096244275
27.375	25.5	1.00209202971666
27.625	25.5	1.00209304739051
27.875	25.5	1.00209402153542
28.125	25.5	1.00209495616991
28.375	25.5	1.00209585405226
28.625	25.5	1.00209671716229
28.875	25.5	1.00209754699453
29.125	25.5	1.00209834473675
29.375	25.5	1.00209911137872
29.625	25.5	1.00209984777869
29.875	25.5	1.00210055470401
30.125	25.5	1.00210123285621
30.375	25.5	1.00210188288641
30.625	25.5	1.00210250540501
30.875	25.5	1.00210310098782
31.125	25.5	1.00210367018005
31.375	25.5	1.00210421349889
31.625	25.5	1.00210473143537
31.875	25.5	1.00210522445565
32.125	25.5	1.00210569300203
32.375	25.5	1.00210613749369
32.625	25.5	1.00210655832742
32.875	25.5	1.0021069558781
33.125	25.5	1.00210733049922
33.375	25.5	1.00210768252336
33.625	25.5	1.00210801226254
33.875	25.5	1.0021083200086
34.125	25.5	1.00210860603359
34.375	25.5	1.00210887059003
34.625	25.5	1.00210911391122
34.875	25.5	1.00210933621151
35.125	25.5	1.00210953768657
35.375	25.5	1.00210971851355
35.625	25.5	1.00210987885133
35.875	25.5	1.00211001884069
36.125	25.5	1.00211013860448
36.375	25.5	1.00211023824772
36.625	25.5	1.00211031785775
36.875	25.5	1.00211037750434
37.125	25.5	1.00211041723974
37.375	25.5	1.00211043709874
0.125	26.5	-0.00216811640255717
0.375	26.5	-0.00216813543859536
0.625	26.5	-0.00216817352688522
0.875	26.5	-0.00216823069987146
1.125	26.5	-0.00216830700626545
1.375	26.5	-0.00216840251109836
1.625	26.5	-0.00216851729579221
1.875	26.5	-0.00216865145824871
2.125	26.5	-0.00216880511295634
2.375	26.5	-0.00216897839111543
2.625	26.5	-0.00216917144078177
2.875	26.5	-0.0021693844270287
3.125	26.5	-0.00216961753212793
3.375	26.5	-0.00216987095574943
3.625	26.5	-0.00217014491518032
3.875	26.5	-0.00217043964556328
4.125	26.5	-0.0021707554001543
4.375	26.5	-0.00217109245060004
4.625	26.5	-0.00217145108723459
4.875	26.5	-0.00217183161939509
5.125	26.5	-0.00217223437575538
5.375	26.5	-0.00217265970467558
5.625	26.5	-0.00217310797456433
5.875	26.5	-0.00217357957424763
6.125	26.5	-0.00217407491333425
6.375	26.5	-0.00217459442256086
6.625	26.5	-0.00217513855408841
6.875	26.5	-0.00217570778170326
7.125	26.5	-0.00217630260084528
7.375	26.5	-0.00217692352833525
7.625	26.5	-0.00217757110159052
7.875	26.5	-0.00217824587698166
8.125	26.5	-0.0021789484267577
8.375	26.5	-0.00217967933359835
8.625	26.5	-0.00218043918124259
8.875	26.5	-0.00218122853864238
9.125	26.5	-0.00218204793344302
9.375	26.5	-0.0021828978078812
9.625	26.5	-0.00218377844573323
9.875	26.5	-0.00218468985160853
10.125	26.5	-0.00218563155181181
10.375	26.5	-0.00218660226613509
10.625	26.5	-0.00218759936725921
10.875	26.5	-0.00218861799067304
11.125	26.5	-0.00218964956954312
11.375	26.5	-0.00219067942339377
11.625	26.5	-0.00219168278993604
11.875	26.5	-0.00219261829528486
12.125	26.5	-0.00219341720937111
12.375	26.5	-0.00219396576646421
12.625	26.5	-0.00219407607535357
12.875	26.5	-0.00219343825569814
13.125	26.5	-0.00219154168571261
13.375	26.5	-0.00218754543021471
13.625	26.5	-0.00218006506200873
13.875	26.5	-0.0021668219488153
14.125	26.5	-0.0021440663271208
14.375	26.5	-0.00210562839812135
14.625	26.5	-0.00204135800323977
14.875	26.5	-0.0019345599824966
15.125	26.5	-0.00175778167559461
15.375	26.5	-0.00146590162145672
15.625	26.5	-0.000984811683641699
15.875	26.5	-0.000192940487979555
16.125	26.5	0.00110875461437036
16.375	26.5	0.00324510600017833
16.625	26.5	0.00674341506451669
16.875	26.5	0.0124521414590916
17.125	26.5	0.021716675818751
17.375	26.5	0.0366188421810306
17.625	26.5	0.0602494264341973
17.875	26.5	0.0968794970996983
18.125	26.5	0.151684617467774
18.375	26.5	0.229413180958849
18.625	26.5	0.331507703083105
18.875	26.5	0.452582069997168
19.125	26.5	0.579615999057253
19.375	26.5	0.696780880141857
19.625	26.5	0.792792146070568
19.875	26.5	0.864284053043813
20.125	26.5	0.91390113685717
20.375	26.5	0.946713745050855
20.625	26.5	0.967737438311684
20.875	26.5	0.980939190015633
21.125	26.5	0.989125604795134
21.375	26.5	0.994162866142433
21.625	26.5	0.997247871369528
21.875	26.5	0.999132001474408
22.125	26.5	1.00028093642613
22.375	26.5	1.00098106270059
22.625	26.5	1.00140768090575
22.875	26.5	1.00166779055352
23.125	26.5	1.00182658944085
23.375	26.5	1.00192376303877
23.625	26.5	1.0019834524693
23.875	26.5	1.00202033757337
24.125	26.5	1.00204334303573
24.375	26.5	1.00205789408692
24.625	26.5	1.00206728858067
24.875	26.5	1.00207353127868
25.125	26.5	1.00207784101869
25.375	26.5	1.00208095898326
25.625	26.5	1.00208333605711
25.875	26.5	1.002085246692
26.125	26.5	1.00208685810506
26.375	26.5	1.00208827233162
26.625	26.5	1.00208955178112
26.875	26.5	1.00209073476771
27.125	26.5	1.00209184494851
27.375	26.5	1.00209289705959
27.625	26.5	1.00209390040203
27.875	26.5	1.00209486096076
28.125	26.5	1.00209578269262
28.375	26.5	1.00209666830934
28.625	26.5	1.00209751975385
28.875	26.5	1.00209833848998
29.125	26.5	1.00209912567887
29.375	26.5	1.00209988228655
29.625	26.5	1.00210060914953
29.875	26.5	1.002101307015
30.125	26.5	1.00210197656557
30.375	26.5	1.00210261843454
30.625	26.5	1.00210323321542
30.875	26.5	1.00210382146798
31.125	26.5	1.00210438372219
31.375	26.5	1.00210492048076
31.625	26.5	1.00210543222097
31.875	26.5	1.00210591939592
32.125	26.5	1.00210638243554
32.375	26.5	1.00210682174729
32.625	26.5	1.00210723771688
32.875	26.5	1.00210763070872
33.125	26.5	1.00210800106648
33.375	26.5	1.00210834911347
33.625	26.5	1.00210867515304
33.875	26.5	1.00210897946895
34.125	26.5	1.00210926232569
34.375	26.5	1.00210952396881
34.625	26.5	1.00210976462516
34.875	26.5	1.00210998450317
35.125	26.5	1.00211018379309
35.375	26.5	1.00211036266721
35.625	26.5	1.00211052128004
35.875	26.5	1.00211065976849
36.125	26.5	1.002110778252
36.375	26.5	1.00211087683274
36.625	26.5	1.00211095559564
36.875	26.5	1.00211101460855
37.125	26.5	1.00211105392229
37.375	26.5	1.00211107357071
0.125	27.5	-0.00216712744288374
0.375	27.5	-0.00216714601209349
0.625	27.5	-0.00216718316601558
0.875	27.5	-0.00216723893567206
1.125	27.5	-0.00216731336763792
1.375	27.5	-0.00216740652409148
1.625	27.5	-0.00216751848288166
1.875	27.5	-0.00216764933761219
2.125	27.5	-0.002167799197743
2.375	27.5	-0.00216796818870879
2.625	27.5	-0.00216815645205507
2.875	27.5	-0.0021683641455918
3.125	27.5	-0.00216859144356476
3.375	27.5	-0.00216883853684504
3.625	27.5	-0.0021691056331366
3.875	27.5	-0.00216939295720222
4.125	27.5	-0.00216970075110802
4.375	27.5	-0.00217002927448642
4.625	27.5	-0.00217037880481755
4.875	27.5	-0.00217074963772848
5.125	27.5	-0.00217114208730937
5.375	27.5	-0.00217155648644455
5.625	27.5	-0.00217199318715496
5.875	27.5	-0.00217245256094601
6.125	27.5	-0.00217293499915051
6.375	27.5	-0.00217344091324962
6.625	27.5	-0.00217397073514302
6.875	27.5	-0.0021745249173208
7.125	27.5	-0.00217510393285854
7.375	27.5	-0.00217570827510568
7.625	27.5	-0.00217633845685329
7.875	27.5	-0.0021769950086287
8.125	27.5	-0.0021776784755364
8.375	27.5	-0.00217838941168967
8.625	27.5	-0.00217912837065986
8.875	27.5	-0.00217989588935487
9.125	27.5	-0.00218069246106677
9.375	27.5	-0.00218151849067961
9.625	27.5	-0.00218237422050338
9.875	27.5	-0.00218325960775723
10.125	27.5	-0.00218417412247664
10.375	27.5	-0.00218511641446783
10.625	27.5	-0.00218608376477548
10.875	27.5	-0.00218707118257472
11.125	27.5	-0.00218806991863528
11.375	27.5	-0.00218906501881293
11.625	27.5	-0.00219003129801531
11.875	27.5	-0.00219092671525448
12.125	27.5	-0.00219168147252958
12.375	27.5	-0.00219218007787032
12.625	27.5	-0.00219223183197102
12.875	27.5	-0.00219152226780922
13.125	27.5	-0.00218953325223082
13.375	27.5	-0.00218541152876409
13.625	27.5	-0.00217775243817212
13.875	27.5	-0.00216424410572411
14.125	27.5	-0.00214108212969809
14.375	27.5	-0.00210200689367774
14.625	27.5	-0.00203672059654453
14.875	27.5	-0.00192828543758786
15.125	27.5	-0.00174885018223734
15.375	27.5	-0.00145263920613072
15.625	27.5	-0.00096447226612173
15.875	27.5	-0.000161025125810721
16.125	27.5	0.00115959935096372
16.375	27.5	0.00332685134450838
16.625	27.5	0.0068754205904904
16.875	27.5	0.0126653698986952
17.125	27.5	0.0220597400179734
17.375	27.5	0.0371657280291161
17.625	27.5	0.0611068944936122
17.875	27.5	0.098187696876367
18.125	27.5	0.153596730258652
18.375	27.5	0.232034481955866
18.625	27.5	0.334792406425663
18.875	27.5	0.456251252670176
19.125	27.5	0.583215286484376
19.375	27.5	0.69988980626621
19.625	27.5	0.795201866247765
19.875	27.5	0.866004387404363
20.125	27.5	0.915060748461122
20.375	27.5	0.947466360844028
20.625	27.5	0.968214407718839
20.875	27.5	0.981237207779827
21.125	27.5	0.989310405659444
21.375	27.5	0.994277151200098
21.625	27.5	0.99731864742474
21.875	27.5	0.999176079209542
22.125	27.5	1.00030868022939
22.375	27.5	1.00099882599188
22.625	27.5	1.00141934505055
22.875	27.5	1.00167572200464
23.125	27.5	1.00183222947713
23.375	27.5	1.00192798909411
23.625	27.5	1.00198679876877
23.875	27.5	1.00202312958345
24.125	27.5	1.00204577929358
24.375	27.5	1.00206009596604
24.625	27.5	1.00206933054298
24.875	27.5	1.00207545925968
25.125	27.5	1.00207968359908
25.375	27.5	1.00208273417691
25.625	27.5	1.00208505543558
25.875	27.5	1.00208691789087
26.125	27.5	1.0020884863473
26.375	27.5	1.00208986135372
26.625	27.5	1.00209110439645
26.875	27.5	1.00209225320954
27.125	27.5	1.00209333107912
27.375	27.5	1.00209435249801
27.625	27.5	1.00209532660236
27.875	27.5	1.00209625926046
28.125	27.5	1.00209715434247
28.375	27.5	1.00209801449235
28.625	27.5	1.00209884159732
28.875	27.5	1.00209963707349
29.125	27.5	1.00210040203971
29.375	27.5	1.00210113742358
29.625	27.5	1.00210184402609
29.875	27.5	1.00210252256128
30.125	27.5	1.00210317368048
30.375	27.5	1.00210379798743
30.625	27.5	1.00210439604757
30.875	27.5	1.00210496839406
31.125	27.5	1.00210551553152
31.375	27.5	1.00210603793863
31.625	27.5	1.00210653606982
31.875	27.5	1.00210701035651
32.125	27.5	1.00210746120808
32.375	27.5	1.00210788901257
32.625	27.5	1.00210829413728
32.875	27.5	1.0021086769293
33.125	27.5	1.00210903771599
33.375	27.5	1.00210937680532
33.625	27.5	1.00210969448628
33.875	27.5	1.00210999102925
34.125	27.5	1.00211026668622
34.375	27.5	1.00211052169117
34.625	27.5	1.00211075626029
34.875	27.5	1.00211097059222
35.125	27.5	1.00211116486828
35.375	27.5	1.00211133925268
35.625	27.5	1.0021114938927
35.875	27.5	1.00211162891883
36.125	27.5	1.00211174444497
36.375	27.5	1.00211184056847
36.625	27.5	1.00211191737033
36.875	27.5	1.00211197491523
37.125	27.5	1.0021120132516
37.375	27.5	1.00211203241173
0.125	28.5	-0.00216583510149946
0.375	28.5	-0.00216585294932667
0.625	28.5	-0.00216588865949631
0.875	28.5	-0.00216594226105432
1.125	28.5	-0.00216601379760823
1.375	28.5	-0.0021661033273735
1.625	28.5	-0.00216621092323539
1.875	28.5	-0.00216633667282655
2.125	28.5	-0.00216648067862027
2.375	28.5	-0.00216664305803966
2.625	28.5	-0.0021668239435829
2.875	28.5	-0.00216702348296467
3.125	28.5	-0.00216724183927399
3.375	28.5	-0.00216747919114865
3.625	28.5	-0.00216773573296643
3.875	28.5	-0.00216801167505321
4.125	28.5	-0.00216830724390813
4.375	28.5	-0.00216862268244582
4.625	28.5	-0.00216895825025544
4.875	28.5	-0.00216931422387615
5.125	28.5	-0.00216969089708779
5.375	28.5	-0.00217008858121484
5.625	28.5	-0.00217050760544006
5.875	28.5	-0.00217094831712159
6.125	28.5	-0.00217141108210315
6.375	28.5	-0.00217189628499965
6.625	28.5	-0.00217240432942921
6.875	28.5	-0.0021729356381431
7.125	28.5	-0.00217349065297352
7.375	28.5	-0.00217406983446739
7.625	28.5	-0.00217467366098829
7.875	28.5	-0.00217530262692793
8.125	28.5	-0.00217595723943678
8.375	28.5	-0.00217663801270171
8.625	28.5	-0.00217734545817054
8.875	28.5	-0.00217808006809077
9.125	28.5	-0.00217884228802947
9.375	28.5	-0.00217963247124486
9.625	28.5	-0.00218045080317849
9.875	28.5	-0.00218129717676552
10.125	28.5	-0.00218217098680308
10.375	28.5	-0.00218307079112011
10.625	28.5	-0.00218399375256662
10.875	28.5	-0.00218493472035156
11.125	28.5	-0.00218588471795823
11.375	28.5	-0.0021868284546447
11.625	28.5	-0.0021877402303691
11.875	28.5	-0.00218857719730069
12.125	28.5	-0.00218926827195001
12.375	28.5	-0.00218969589101643
12.625	28.5	-0.00218966599268207
12.875	28.5	-0.00218885862492741
13.125	28.5	-0.00218674667960327
13.375	28.5	-0.00218246218572924
13.625	28.5	-0.00217457632991376
13.875	28.5	-0.00216073755814673
14.125	28.5	-0.00213707625767778
14.375	28.5	-0.00209722562025371
14.625	28.5	-0.00203071164712258
14.875	28.5	-0.00192030697190239
15.125	28.5	-0.00173768470839068
15.375	28.5	-0.00143628857712381
15.625	28.5	-0.000939658965650128
15.875	28.5	-0.000122380056724974
16.125	28.5	0.00122085090774032
16.375	28.5	0.00342499216851363
16.625	28.5	0.00703354245434871
16.875	28.5	0.012920388638849
17.125	28.5	0.0224695726713575
17.375	28.5	0.0378184106544804
17.625	28.5	0.0621291847759159
17.875	28.5	0.0997453311057959
18.125	28.5	0.155869352242296
18.375	28.5	0.235142255680156
18.625	28.5	0.338673904494879
18.875	28.5	0.460570027588374
19.125	28.5	0.587434359461048
19.375	28.5	0.703520567829598
19.625	28.5	0.798007856979791
19.875	28.5	0.868003535685647
20.125	28.5	0.916406584167436
20.375	28.5	0.948339278015161
20.625	28.5	0.968767555381993
20.875	28.5	0.981582961415078
21.125	28.5	0.989525020911423
21.375	28.5	0.994410111161388
21.625	28.5	0.997401228793819
21.875	28.5	0.999227743412204
22.125	28.5	1.00034142344719
22.375	28.5	1.00102000117076
22.625	28.5	1.00143344403843
22.875	28.5	1.00168548355768
23.125	28.5	1.0018393218018
23.375	28.5	1.00193342798046
23.625	28.5	1.00199120289157
23.875	28.5	1.00202687606867
24.125	28.5	1.00204909839633
24.375	28.5	1.00206312864929
24.625	28.5	1.00207216347874
24.875	28.5	1.00207814610022
25.125	28.5	1.00208225790237
25.375	28.5	1.00208521726043
25.625	28.5	1.00208746114857
25.875	28.5	1.00208925551455
26.125	28.5	1.00209076235779
26.375	28.5	1.00209208049404
26.625	28.5	1.00209327032887
26.875	28.5	1.00209436891292
27.125	28.5	1.00209539909135
27.375	28.5	1.00209637506429
27.625	28.5	1.00209730576635
27.875	28.5	1.00209819692056
28.125	28.5	1.00209905228698
28.375	28.5	1.00209987442176
28.625	28.5	1.00210066513872
28.875	28.5	1.00210142579018
29.125	28.5	1.0021021574379
29.375	28.5	1.00210286095722
29.625	28.5	1.00210353710065
29.875	28.5	1.00210418653672
30.125	28.5	1.00210480987386
30.375	28.5	1.00210540767515
30.625	28.5	1.0021059804675
30.875	28.5	1.0021065287474
31.125	28.5	1.00210705298468
31.375	28.5	1.0021075536249
31.625	28.5	1.0021080310911
31.875	28.5	1.00210848578491
32.125	28.5	1.00210891808747
32.375	28.5	1.00210932836009
32.625	28.5	1.00210971694484
32.875	28.5	1.00211008416501
33.125	28.5	1.00211043032552
33.375	28.5	1.00211075571333
33.625	28.5	1.00211106059771
33.875	28.5	1.00211134523063
34.125	28.5	1.00211160984698
34.375	28.5	1.00211185466485
34.625	28.5	1.00211207988579
34.875	28.5	1.00211228569501
35.125	28.5	1.0021124722616
35.375	28.5	1.00211263973868
35.625	28.5	1.00211278826361
35.875	28.5	1.00211291795812
36.125	28.5	1.00211302892841
36.375	28.5	1.00211312126533
36.625	28.5	1.00211319504443
36.875	28.5	1.00211325032604
37.125	28.5	1.00211328715536
37.375	28.5	1.0021133055625
0.125	29.5	-0.0021642512584301
0.375	29.5	-0.00216426814662495
0.625	29.5	-0.00216430193628804
0.875	29.5	-0.00216435265397993
1.125	29.5	-0.00216442033957575
1.375	29.5	-0.00216450504630643
1.625	29.5	-0.00216460684081365
1.875	29.5	-0.00216472580321881
2.125	29.5	-0.00216486202720588
2.375	29.5	-0.00216501562011852
2.625	29.5	-0.00216518670307133
2.875	29.5	-0.00216537541107563
3.125	29.5	-0.0021655818931798
3.375	29.5	-0.00216580631262436
3.625	29.5	-0.00216604884701197
3.875	29.5	-0.0021663096884925
4.125	29.5	-0.00216658904396322
4.375	29.5	-0.00216688713528405
4.625	29.5	-0.00216720419950776
4.875	29.5	-0.00216754048912443
5.125	29.5	-0.00216789627231911
5.375	29.5	-0.00216827183324054
5.625	29.5	-0.00216866747227724
5.875	29.5	-0.00216908350633463
6.125	29.5	-0.00216952026910245
6.375	29.5	-0.00216997811129452
6.625	29.5	-0.00217045740083112
6.875	29.5	-0.00217095852291448
7.125	29.5	-0.00217148187991586
7.375	29.5	-0.00217202789093939
7.625	29.5	-0.00217259699084078
7.875	29.5	-0.0021731896283352
8.125	29.5	-0.00217380626259204
8.375	29.5	-0.00217444735732556
8.625	29.5	-0.00217511337075002
8.875	29.5	-0.00217580473871456
9.125	29.5	-0.00217652184660044
9.375	29.5	-0.00217726498271122
9.625	29.5	-0.00217803426119543
9.875	29.5	-0.00217882949482115
10.125	29.5	-0.00217964998522151
10.375	29.5	-0.00218049417733123
10.625	29.5	-0.00218135909035061
10.875	29.5	-0.00218223938099757
11.125	29.5	-0.00218312580172296
11.375	29.5	-0.00218400266340385
11.625	29.5	-0.00218484366002716
11.875	29.5	-0.0021856049982426
12.125	29.5	-0.00218621409245009
12.375	29.5	-0.00218655096362222
12.625	29.5	-0.00218641763327695
12.875	29.5	-0.00218548776560278
13.125	29.5	-0.00218322381207847
13.375	29.5	-0.00217874069009376
13.625	29.5	-0.00217058150246977
13.875	29.5	-0.00215634856551665
14.125	29.5	-0.00213209645897823
14.375	29.5	-0.00209133376817318
14.625	29.5	-0.0020233816737818
14.875	29.5	-0.00191067620633092
15.125	29.5	-0.00172433756707249
15.375	29.5	-0.00141690203685738
15.625	29.5	-0.000910422921859861
15.875	29.5	-7.70534633757421e-05
16.125	29.5	0.00129246663171912
16.375	29.5	0.0035394944374335
16.625	29.5	0.00721775712287167
16.875	29.5	0.0132171791784837
17.125	29.5	0.0229461292047545
17.375	29.5	0.0385767139089992
17.625	29.5	0.0633156924438249
17.875	29.5	0.101550633061958
18.125	29.5	0.158497990267074
18.375	29.5	0.238726570637009
18.625	29.5	0.343133535739657
18.875	29.5	0.465509448174845
19.125	29.5	0.592236810317122
19.375	29.5	0.707635702503945
19.625	29.5	0.801177502425442
19.875	29.5	0.870256416670133
20.125	29.5	0.917920932071164
20.375	29.5	0.949320662831892
20.625	29.5	0.969389242913245
20.875	29.5	0.981971619656511
21.125	29.5	0.989766426978416
21.375	29.5	0.994559860260897
21.625	29.5	0.99749443626987
21.875	29.5	0.999286250266787
22.125	29.5	1.00037868950665
22.375	29.5	1.00104427550078
22.625	29.5	1.00144976568809
22.875	29.5	1.00169692496796
23.125	29.5	1.00184775457221
23.375	29.5	1.00193999192043
23.625	29.5	1.00199659238764
23.875	29.5	1.00203151457284
24.125	29.5	1.00205324461744
24.375	29.5	1.0020669411329
24.625	29.5	1.00207573986424
24.875	29.5	1.00208154697868
25.125	29.5	1.00208552131398
25.375	29.5	1.00208836750359
25.625	29.5	1.00209051413299
25.875	29.5	1.00209222201458
26.125	29.5	1.00209364999015
26.375	29.5	1.00209489492073
26.625	29.5	1.00209601598927
26.875	29.5	1.0020970494699
27.125	29.5	1.00209801770365
27.375	29.5	1.0020989345533
27.625	29.5	1.00209980871865
27.875	29.5	1.00210064575154
28.125	29.5	1.00210144928059
28.375	29.5	1.0021022217559
28.625	29.5	1.00210296490173
28.875	29.5	1.00210367999197
29.125	29.5	1.00210436801776
29.375	29.5	1.00210502978957
29.625	29.5	1.00210566599954
29.875	29.5	1.00210627725947
30.125	29.5	1.00210686412427
30.375	29.5	1.00210742710627
30.625	29.5	1.0021079666842
30.875	29.5	1.00210848330879
31.125	29.5	1.00210897740637
31.375	29.5	1.00210944938123
31.625	29.5	1.00210989961716
31.875	29.5	1.00211032847859
32.125	29.5	1.00211073631142
32.375	29.5	1.00211112344361
32.625	29.5	1.00211149018573
32.875	29.5	1.00211183683136
33.125	29.5	1.00211216365747
33.375	29.5	1.00211247092476
33.625	29.5	1.00211275887795
33.875	29.5	1.00211302774602
34.125	29.5	1.00211327774252
34.375	29.5	1.00211350906577
34.625	29.5	1.00211372189905
34.875	29.5	1.00211391641082
35.125	29.5	1.00211409275492
35.375	29.5	1.00211425107065
35.625	29.5	1.00211439148302
35.875	29.5	1.00211451410279
36.125	29.5	1.00211461902664
36.375	29.5	1.00211470633726
36.625	29.5	1.00211477610342
36.875	29.5	1.00211482838005
37.125	29.5	1.0021148632083
37.375	29.5	1.00211488061557
0.125	30.5	-0.00216239170184739
0.375	30.5	-0.00216240741265993
0.625	30.5	-0.00216243884609046
0.875	30.5	-0.00216248602576159
1.125	30.5	-0.00216254898713636
1.375	30.5	-0.00216262777755322
1.625	30.5	-0.00216272245627279
1.875	30.5	-0.0021628330945363
2.125	30.5	-0.00216295977563613
2.375	30.5	-0.00216310259499814
2.625	30.5	-0.00216326166027633
2.875	30.5	-0.00216343709145956
3.125	30.5	-0.00216362902099088
3.375	30.5	-0.00216383759389923
3.625	30.5	-0.0021640629679439
3.875	30.5	-0.00216430531377167
4.125	30.5	-0.00216456481508689
4.375	30.5	-0.0021648416688341
4.625	30.5	-0.0021651360853933
4.875	30.5	-0.00216544828878684
