$\phi$
5.125	30.5	-0.00216577851689712
5.375	30.5	-0.00216612702169246
5.625	30.5	-0.00216649406945774
5.875	30.5	-0.0021668799410228
6.125	30.5	-0.00216728493197802
6.375	30.5	-0.0021677093528583
6.625	30.5	-0.00216815352926517
6.875	30.5	-0.00216861780187636
7.125	30.5	-0.00216910252625928
7.375	30.5	-0.0021696080723508
7.625	30.5	-0.00217013482337628
7.875	30.5	-0.00217068317383415
8.125	30.5	-0.00217125352593054
8.375	30.5	-0.00217184628345117
8.625	30.5	-0.00217246184140325
8.875	30.5	-0.00217310056868418
9.125	30.5	-0.0021737627792627
9.375	30.5	-0.0021744486844445
9.625	30.5	-0.00217515831400008
9.875	30.5	-0.00217589138604466
10.125	30.5	-0.00217664709258103
10.375	30.5	-0.00217742374626191
10.625	30.5	-0.0021782181987923
10.875	30.5	-0.00217902488358139
11.125	30.5	-0.00217983424013358
11.375	30.5	-0.00218063012116211
11.625	30.5	-0.00218138552590031
11.875	30.5	-0.00218205557939403
12.125	30.5	-0.00218256598044162
12.375	30.5	-0.00218279399386462
12.625	30.5	-0.00218253717567067
12.875	30.5	-0.002181461914905
13.125	30.5	-0.00217901876819063
13.375	30.5	-0.00217430316065236
13.625	30.5	-0.00216582620727234
13.875	30.5	-0.00215113768468608
14.125	30.5	-0.0021262058332753
14.375	30.5	-0.00208439732161168
14.625	30.5	-0.00201480005629057
14.875	30.5	-0.00189946670432132
15.125	30.5	-0.00170888774956519
15.375	30.5	-0.00139456600654365
15.625	30.5	-0.000876861264727466
15.875	30.5	-2.51586573341704e-05
16.125	30.5	0.00137430767680152
16.375	30.5	0.00367017728416952
16.625	30.5	0.00742781146887179
16.875	30.5	0.0135553580088991
17.125	30.5	0.0234887785918576
17.375	30.5	0.0394395142928315
17.625	30.5	0.064664282711925
17.875	30.5	0.103599386931308
18.125	30.5	0.16147432403077
18.375	30.5	0.242771808128563
18.625	30.5	0.34814490524395
18.875	30.5	0.471031345429058
19.125	30.5	0.597576843643928
19.375	30.5	0.712189557185257
19.625	30.5	0.804671875495783
19.875	30.5	0.872733493053976
20.125	30.5	0.919583106401523
20.375	30.5	0.950396763790973
20.625	30.5	0.970070619194611
20.875	30.5	0.98239759173946
21.125	30.5	0.990031125775635
21.375	30.5	0.994724215132515
21.625	30.5	0.997596902081515
21.875	30.5	0.999350734362707
22.125	30.5	1.00041992134082
22.375	30.5	1.00107128101694
22.625	30.5	1.00146805818606
22.875	30.5	1.00170986605798
23.125	30.5	1.00185739211611
23.375	30.5	1.0019475732156
23.625	30.5	1.00200287745244
23.875	30.5	1.00203696702858
24.125	30.5	1.00205814785454
24.375	30.5	1.00207146895673
24.625	30.5	1.00207999943991
24.875	30.5	1.0020856049304
25.125	30.5	1.00208941958484
25.375	30.5	1.00209213299289
25.625	30.5	1.00209416455275
25.875	30.5	1.00209576944906
26.125	30.5	1.00209710305998
26.375	30.5	1.00209826009925
26.625	30.5	1.00209929840386
26.875	30.5	1.00210025339047
27.125	30.5	1.00210114684093
27.375	30.5	1.00210199224169
27.625	30.5	1.00210279802877
27.875	30.5	1.00210356956005
28.125	30.5	1.00210431031411
28.375	30.5	1.00210502261897
28.625	30.5	1.00210570809519
28.875	30.5	1.00210636792541
29.125	30.5	1.00210700301826
29.375	30.5	1.00210761410832
29.625	30.5	1.00210820181689
29.875	30.5	1.00210876668927
30.125	30.5	1.00210930921746
30.375	30.5	1.00210982985419
30.625	30.5	1.00211032902163
30.875	30.5	1.00211080711675
31.125	30.5	1.00211126451479
31.375	30.5	1.00211170157152
31.625	30.5	1.00211211862466
31.875	30.5	1.00211251599497
32.125	30.5	1.00211289398694
32.375	30.5	1.0021132528894
32.625	30.5	1.00211359297592
32.875	30.5	1.00211391450522
33.125	30.5	1.00211421772145
33.375	30.5	1.00211450285449
33.625	30.5	1.00211477012022
33.875	30.5	1.0021150197207
34.125	30.5	1.00211525184442
34.375	30.5	1.00211546666647
34.625	30.5	1.00211566434873
34.875	30.5	1.00211584504
35.125	30.5	1.0021160088762
35.375	30.5	1.00211615598046
35.625	30.5	1.00211628646326
35.875	30.5	1.00211640042254
36.125	30.5	1.00211649794377
36.375	30.5	1.00211657910009
36.625	30.5	1.00211664395231
36.875	30.5	1.00211669254902
37.125	30.5	1.00211672492663
37.375	30.5	1.00211674110937
0.125	31.5	-0.00216027578988406
0.375	31.5	-0.00216029012979177
0.625	31.5	-0.00216031881975271
0.875	31.5	-0.00216036188006728
1.125	31.5	-0.00216041934120925
1.375	31.5	-0.00216049124385366
1.625	31.5	-0.00216057763891404
1.875	31.5	-0.00216067858758899
2.125	31.5	-0.00216079416141828
2.375	31.5	-0.00216092444234856
2.625	31.5	-0.00216106952280863
2.875	31.5	-0.00216122950579457
3.125	31.5	-0.00216140450496472
3.375	31.5	-0.00216159464474457
3.625	31.5	-0.00216180006044187
3.875	31.5	-0.00216202089837166
4.125	31.5	-0.00216225731599159
4.375	31.5	-0.00216250948204708
4.625	31.5	-0.00216277757672617
4.875	31.5	-0.00216306179182331
5.125	31.5	-0.00216336233091071
5.375	31.5	-0.00216367940951494
5.625	31.5	-0.00216401325529487
5.875	31.5	-0.00216436410821391
6.125	31.5	-0.00216473222069552
6.375	31.5	-0.0021651178577427
6.625	31.5	-0.00216552129699038
6.875	31.5	-0.00216594282863864
7.125	31.5	-0.00216638275518133
7.375	31.5	-0.00216684139078872
7.625	31.5	-0.00216731906011193
7.875	31.5	-0.0021678160961262
8.125	31.5	-0.0021683328363826
8.375	31.5	-0.00216886961663121
8.625	31.5	-0.00216942676010827
8.875	31.5	-0.00217000455967851
9.125	31.5	-0.00217060324820994
9.375	31.5	-0.00217122294957534
9.625	31.5	-0.00217186359776537
9.875	31.5	-0.00217252480352175
10.125	31.5	-0.00217320563460899
10.375	31.5	-0.00217390425397773
10.625	31.5	-0.00217461732409541
10.875	31.5	-0.00217533902652459
11.125	31.5	-0.00217605944843199
11.375	31.5	-0.00217676192745709
11.625	31.5	-0.00217741868269503
11.875	31.5	-0.00217798362571103
12.125	31.5	-0.00217838053169419
12.375	31.5	-0.00217848357641221
12.625	31.5	-0.00217808531232517
12.875	31.5	-0.00217684397812672
13.125	31.5	-0.00217419680593331
13.375	31.5	-0.00216921738699446
13.625	31.5	-0.00216038100664349
13.875	31.5	-0.00214517859211558
14.125	31.5	-0.00211948167519022
14.375	31.5	-0.00207649796231349
14.625	31.5	-0.00200505406557476
14.875	31.5	-0.00188677323801053
15.125	31.5	-0.00169144060848195
15.375	31.5	-0.00136940142460328
15.625	31.5	-0.000839118718837009
15.875	31.5	3.31223077634523e-05
16.125	31.5	0.00146613207464812
16.375	31.5	0.0038167006563507
16.625	31.5	0.00766320164760617
16.875	31.5	0.0139341415457311
17.125	31.5	0.0240962467220609
17.375	31.5	0.0404046525580328
17.625	31.5	0.0661711598000272
17.875	31.5	0.105884750166209
18.125	31.5	0.164786004556328
18.375	31.5	0.247256521034492
18.625	31.5	0.35367397356193
18.875	31.5	0.477088837996965
19.125	31.5	0.603400244002023
19.375	31.5	0.717129510219443
19.625	31.5	0.808446928678533
19.875	31.5	0.875401747492897
20.125	31.5	0.921370162487154
20.375	31.5	0.951552399399056
20.625	31.5	0.970801938881715
20.875	31.5	0.982854729991211
21.125	31.5	0.990315271695396
21.375	31.5	0.994900773878858
21.625	31.5	0.997707119098288
21.875	31.5	0.9994202394705
22.125	31.5	1.00046450085306
22.375	31.5	1.00110060706361
22.625	31.5	1.00148803838353
22.875	31.5	1.00172410241173
23.125	31.5	1.0018680790215
23.375	31.5	1.00195604733919
23.625	31.5	1.00200995339211
23.875	31.5	1.00204314182003
24.125	31.5	1.00206372542724
24.375	31.5	1.00207663582137
24.625	31.5	1.00208487069846
24.875	31.5	1.00209025223897
25.125	31.5	1.00209388814631
25.375	31.5	1.00209645188296
25.625	31.5	1.00209835299524
25.875	31.5	1.0020998406302
26.125	31.5	1.00210106644755
26.375	31.5	1.0021021228534
26.625	31.5	1.00210306623612
26.875	31.5	1.00210393108741
27.125	31.5	1.00210473858417
27.375	31.5	1.00210550180402
27.625	31.5	1.00210622889504
27.875	31.5	1.00210692500229
28.125	31.5	1.00210759343874
28.375	31.5	1.00210823639706
28.625	31.5	1.00210885538235
28.875	31.5	1.00210945147527
29.125	31.5	1.00211002549214
29.375	31.5	1.00211057808241
29.625	31.5	1.00211110978793
29.875	31.5	1.00211162107927
30.125	31.5	1.0021121123778
30.375	31.5	1.00211258406931
30.625	31.5	1.00211303651238
30.875	31.5	1.00211347004358
31.125	31.5	1.00211388498076
31.375	31.5	1.00211428162517
31.625	31.5	1.00211466026278
31.875	31.5	1.00211502116527
32.125	31.5	1.00211536459065
32.375	31.5	1.00211569078376
32.625	31.5	1.00211599997664
32.875	31.5	1.00211629238883
33.125	31.5	1.00211656822764
33.375	31.5	1.00211682768836
33.625	31.5	1.00211707095446
33.875	31.5	1.00211729819776
34.125	31.5	1.00211750957862
34.375	31.5	1.00211770524605
34.625	31.5	1.00211788533789
34.875	31.5	1.00211804998088
35.125	31.5	1.00211819929084
35.375	31.5	1.00211833337271
35.625	31.5	1.00211845232068
35.875	31.5	1.00211855621827
36.125	31.5	1.00211864513841
36.375	31.5	1.00211871914347
36.625	31.5	1.00211877828535
36.875	31.5	1.00211882260553
37.125	31.5	1.00211885213507
37.375	31.5	1.00211886689466
0.125	32.5	-0.00215792605102544
0.375	32.5	-0.00215793885389707
0.625	32.5	-0.00215796446797311
0.875	32.5	-0.00215800290992582
1.125	32.5	-0.00215805420478026
1.375	32.5	-0.00215811838593428
1.625	32.5	-0.00215819549518522
1.875	32.5	-0.00215828558276338
2.125	32.5	-0.00215838870737228
2.375	32.5	-0.0021585049362358
2.625	32.5	-0.00215863434515222
2.875	32.5	-0.00215877701855531
3.125	32.5	-0.00215893304958248
3.375	32.5	-0.00215910254015004
3.625	32.5	-0.00215928560103565
3.875	32.5	-0.002159482351968
4.125	32.5	-0.00215969292172348
4.375	32.5	-0.00215991744822988
4.625	32.5	-0.00216015607867648
4.875	32.5	-0.00216040896962987
5.125	32.5	-0.00216067628715397
5.375	32.5	-0.00216095820693186
5.625	32.5	-0.00216125491438516
5.875	32.5	-0.00216156660478381
6.125	32.5	-0.00216189348333472
6.375	32.5	-0.00216223576522948
6.625	32.5	-0.00216259367561903
6.875	32.5	-0.00216296744946192
7.125	32.5	-0.00216335733115811
7.375	32.5	-0.00216376357382362
7.625	32.5	-0.00216418643796715
7.875	32.5	-0.00216462618917605
8.125	32.5	-0.00216508309416474
8.375	32.5	-0.00216555741412158
8.625	32.5	-0.00216604939360279
8.875	32.5	-0.00216655924209159
9.125	32.5	-0.0021670871034807
9.375	32.5	-0.00216763300567585
9.625	32.5	-0.0021681967774822
9.875	32.5	-0.00216877791165024
10.125	32.5	-0.00216937533932506
10.375	32.5	-0.00216998705871282
10.625	32.5	-0.00217060952387169
10.875	32.5	-0.00217123663881105
11.125	32.5	-0.00217185810216969
11.375	32.5	-0.00217245668335183
11.625	32.5	-0.00217300374051484
11.875	32.5	-0.00217345184576151
12.125	32.5	-0.002173722650644
12.375	32.5	-0.00217368692030875
12.625	32.5	-0.00217313168240561
12.875	32.5	-0.00217170617570175
13.125	32.5	-0.00216883291826094
13.375	32.5	-0.00216356138963736
13.625	32.5	-0.00215432730631169
13.875	32.5	-0.00213855660266502
14.125	32.5	-0.00211201400340129
14.375	32.5	-0.00206773164984666
14.625	32.5	-0.00199424756361556
14.875	32.5	-0.0018727107218665
15.125	32.5	-0.00167212721425997
15.375	32.5	-0.00134156383817644
15.625	32.5	-0.000797388943171005
15.875	32.5	9.75352084011427e-05
16.125	32.5	0.00156758785478177
16.375	32.5	0.00397855279376865
16.625	32.5	0.00792315148011105
16.875	32.5	0.0143523101581986
17.125	32.5	0.0247665585380544
17.375	32.5	0.0414688444439182
17.625	32.5	0.0678307377821745
17.875	32.5	0.10839708694906
18.125	32.5	0.168416487117431
18.375	32.5	0.252153373939978
18.625	32.5	0.359679296918275
18.875	32.5	0.483627058789252
19.125	32.5	0.609645577436798
19.375	32.5	0.7223973889744
19.625	32.5	0.812454819729236
19.875	32.5	0.878225741676876
20.125	32.5	0.923257660263341
20.375	32.5	0.952771474044075
20.625	32.5	0.971572897354661
20.875	32.5	0.983336542256108
21.125	32.5	0.990614804620177
21.375	32.5	0.995086998931093
21.625	32.5	0.997823492495547
21.875	32.5	0.999493750973333
22.125	32.5	1.00051176954498
22.375	32.5	1.00113181369115
22.625	32.5	1.00150940076013
22.875	32.5	1.00173941161298
23.125	32.5	1.00187964468952
23.375	32.5	1.00196527643669
23.625	32.5	1.00201770345747
23.875	32.5	1.00204993618543
24.125	32.5	1.00206988419204
24.375	32.5	1.00208235550362
24.625	32.5	1.00209027265556
24.875	32.5	1.00209541209629
25.125	32.5	1.00209885368115
25.375	32.5	1.00210125389255
25.625	32.5	1.00210301190172
25.875	32.5	1.00210437049553
26.125	32.5	1.00210547741472
26.375	32.5	1.00210642263171
26.625	32.5	1.00210726100552
26.875	32.5	1.00210802605002
27.125	32.5	1.00210873830126
27.375	32.5	1.0021094104027
27.625	32.5	1.0021100501957
27.875	32.5	1.00211066259782
28.125	32.5	1.00211125074441
28.375	32.5	1.00211181668252
28.625	32.5	1.0021123617927
28.875	32.5	1.00211288704544
29.125	32.5	1.00211339315717
29.375	32.5	1.00211388068511
29.625	32.5	1.00211435008503
29.875	32.5	1.00211480174649
30.125	32.5	1.00211523601426
30.375	32.5	1.00211565320153
30.625	32.5	1.00211605359792
30.875	32.5	1.0021164374745
31.125	32.5	1.00211680508688
31.375	32.5	1.00211715667715
31.625	32.5	1.0021174924752
31.875	32.5	1.00211781269945
32.125	32.5	1.00211811755751
32.375	32.5	1.00211840724653
32.625	32.5	1.00211868195349
32.875	32.5	1.00211894185547
33.125	32.5	1.00211918711982
33.375	32.5	1.0021194179043
33.625	32.5	1.00211963435726
33.875	32.5	1.00211983661774
34.125	32.5	1.00212002481557
34.375	32.5	1.00212019907151
34.625	32.5	1.0021203594973
34.875	32.5	1.00212050619579
35.125	32.5	1.00212063926098
35.375	32.5	1.00212075877809
35.625	32.5	1.00212086482367
35.875	32.5	1.0021209574656
36.125	32.5	1.00212103676318
36.375	32.5	1.00212110276715
36.625	32.5	1.00212115551973
36.875	32.5	1.00212119505467
37.125	32.5	1.00212122139726
37.375	32.5	1.00212123456434
0.125	33.5	-0.00215536773237388
0.375	33.5	-0.00215537886198624
0.625	33.5	-0.00215540112762139
0.875	33.5	-0.00215543454210416
1.125	33.5	-0.00215547912468142
1.375	33.5	-0.00215553490103372
1.625	33.5	-0.00215560190329071
1.875	33.5	-0.0021556801700506
2.125	33.5	-0.00215576974640344
2.375	33.5	-0.00215587068395843
2.625	33.5	-0.00215598304087526
2.875	33.5	-0.00215610688189944
3.125	33.5	-0.0021562422784017
3.375	33.5	-0.00215638930842158
3.625	33.5	-0.00215654805671492
3.875	33.5	-0.00215671861480551
4.125	33.5	-0.00215690108104053
4.375	33.5	-0.00215709556064962
4.625	33.5	-0.00215730216580702
4.875	33.5	-0.00215752101569587
5.125	33.5	-0.00215775223657317
5.375	33.5	-0.00215799596183264
5.625	33.5	-0.00215825233206119
5.875	33.5	-0.00215852149508152
6.125	33.5	-0.0021588036059687
6.375	33.5	-0.00215909882702058
6.625	33.5	-0.00215940732764862
6.875	33.5	-0.00215972928413436
7.125	33.5	-0.00216006487916082
7.375	33.5	-0.00216041430097013
7.625	33.5	-0.0021607777419017
7.875	33.5	-0.00216115539590742
8.125	33.5	-0.00216154745437921
8.375	33.5	-0.00216195409919532
8.625	33.5	-0.00216237549118601
8.875	33.5	-0.00216281175105734
9.125	33.5	-0.00216326292790124
9.375	33.5	-0.00216372894727492
9.625	33.5	-0.00216420952565933
9.875	33.5	-0.00216470402959336
10.125	33.5	-0.00216521124377362
10.375	33.5	-0.0021657289893638
10.625	33.5	-0.00216625349583798
10.875	33.5	-0.00216677836729116
11.125	33.5	-0.0021672928814941
11.375	33.5	-0.00216777919106248
11.625	33.5	-0.00216820771819743
11.875	33.5	-0.00216852957718979
12.125	33.5	-0.00216866410652255
12.375	33.5	-0.0021684783545366
12.625	33.5	-0.00216775332597468
12.875	33.5	-0.00216612844596895
13.125	33.5	-0.00216301018562897
13.375	33.5	-0.00215742172568606
13.625	33.5	-0.00214775562110638
13.875	33.5	-0.00213136690817911
14.125	33.5	-0.00210390379483013
14.375	33.5	-0.00205820689040186
14.625	33.5	-0.00198249937279882
14.875	33.5	-0.00185741279291856
15.125	33.5	-0.00165110332963173
15.375	33.5	-0.00131124307495159
15.625	33.5	-0.000751915398823094
15.875	33.5	0.000167750772776431
16.125	33.5	0.00167820683565123
16.375	33.5	0.0041550385813509
16.625	33.5	0.00820659208262556
16.875	33.5	0.0148081741673516
17.125	33.5	0.0254969836487322
17.375	33.5	0.042627598173951
17.625	33.5	0.069635525477215
17.875	33.5	0.111123831416751
18.125	33.5	0.172344925210489
18.375	33.5	0.257429197153091
18.625	33.5	0.366112447117649
18.875	33.5	0.490584104179485
19.125	33.5	0.616245598498732
19.375	33.5	0.727931028081891
19.625	33.5	0.816645310648098
19.875	33.5	0.881168704734037
20.125	33.5	0.925220435837322
20.375	33.5	0.954037493954109
20.625	33.5	0.972372963715536
20.875	33.5	0.983836402425877
21.125	33.5	0.990925581614516
21.375	33.5	0.995280299141823
21.625	33.5	0.997944391061188
21.875	33.5	0.999570228209822
22.125	33.5	1.00056104922216
22.375	33.5	1.00116444522802
22.625	33.5	1.0015318266172
22.875	33.5	1.00175555974042
23.125	33.5	1.00189190815517
23.375	33.5	1.00197511309595
23.625	33.5	1.00202600194356
23.875	33.5	1.00205723887822
24.125	33.5	1.0020765229072
24.375	33.5	1.00208853401273
24.625	33.5	1.00209611685178
24.875	33.5	1.00210100048437
25.125	33.5	1.00210423590699
25.375	33.5	1.00210646200403
25.625	33.5	1.00210806719265
25.875	33.5	1.002109287666
26.125	33.5	1.00211026710097
26.375	33.5	1.00211109294529
26.625	33.5	1.00211181847071
26.875	33.5	1.00211247617537
27.125	33.5	1.00211308592903
27.375	33.5	1.00211365992314
27.625	33.5	1.00211420567923
27.875	33.5	1.00211472787721
28.125	33.5	1.00211522946659
28.375	33.5	1.00211571234182
28.625	33.5	1.00211617775276
28.875	33.5	1.0021166265542
29.125	33.5	1.00211705935757
29.375	33.5	1.00211747662312
29.625	33.5	1.00211787871608
29.875	33.5	1.00211826594077
30.125	33.5	1.0021186385614
30.375	33.5	1.00211899681473
30.625	33.5	1.00211934091784
30.875	33.5	1.00211967107285
31.125	33.5	1.00211998746986
31.375	33.5	1.00212029028875
31.625	33.5	1.00212057970031
31.875	33.5	1.00212085586699
32.125	33.5	1.00212111894331
32.375	33.5	1.00212136907623
32.625	33.5	1.00212160640532
32.875	33.5	1.00212183106296
33.125	33.5	1.00212204317444
33.375	33.5	1.00212224285802
33.625	33.5	1.00212243022509
33.875	33.5	1.00212260538017
34.125	33.5	1.00212276842098
34.375	33.5	1.00212291943851
34.625	33.5	1.00212305851708
34.875	33.5	1.00212318573433
35.125	33.5	1.00212330116132
35.375	33.5	1.00212340486254
35.625	33.5	1.00212349689592
35.875	33.5	1.00212357731289
36.125	33.5	1.00212364615842
36.375	33.5	1.00212370347097
36.625	33.5	1.00212374928261
36.875	33.5	1.00212378361894
37.125	33.5	1.00212380649916
37.375	33.5	1.00212381793608
0.125	34.5	-0.00215262830646682
0.375	34.5	-0.0021526376583064
0.625	34.5	-0.00215265636641038
0.875	34.5	-0.00215268443962934
1.125	34.5	-0.00215272189124156
1.375	34.5	-0.00215276873895592
1.625	34.5	-0.00215282500491563
1.875	34.5	-0.00215289071570312
2.125	34.5	-0.00215296590234569
2.375	34.5	-0.00215305060032231
2.625	34.5	-0.00215314484957122
2.875	34.5	-0.00215324869449865
3.125	34.5	-0.00215336218398836
3.375	34.5	-0.00215348537141214
3.625	34.5	-0.00215361831464113
3.875	34.5	-0.00215376107605785
4.125	34.5	-0.00215391372256872
4.375	34.5	-0.00215407632561673
4.625	34.5	-0.00215424896119364
4.875	34.5	-0.00215443170985062
5.125	34.5	-0.00215462465670577
5.375	34.5	-0.00215482789144558
5.625	34.5	-0.00215504150831569
5.875	34.5	-0.00215526560609333
6.125	34.5	-0.00215550028802867
6.375	34.5	-0.00215574566173422
6.625	34.5	-0.00215600183898793
6.875	34.5	-0.00215626893539326
7.125	34.5	-0.00215654706980301
7.375	34.5	-0.00215683636335346
7.625	34.5	-0.00215713693785625
7.875	34.5	-0.00215744891313236
8.125	34.5	-0.00215777240260452
8.375	34.5	-0.00215810750602246
8.625	34.5	-0.00215845429746992
8.875	34.5	-0.00215881280560662
9.125	34.5	-0.00215918298113264
9.375	34.5	-0.00215956464322757
9.625	34.5	-0.00215995739139373
9.875	34.5	-0.00216036046037471
10.125	34.5	-0.00216077248141028
10.375	34.5	-0.0021611910893779
10.625	34.5	-0.00216161227635924
10.875	34.5	-0.00216202932797959
11.125	34.5	-0.0021624310732523
11.375	34.5	-0.0021627990048825
11.625	34.5	-0.00216310254105672
11.875	34.5	-0.00216329122929171
12.125	34.5	-0.00216328191885749
12.375	34.5	-0.00216293765471381
12.625	34.5	-0.00216203295050166
12.875	34.5	-0.00216019665073322
13.125	34.5	-0.00215681792093421
13.375	34.5	-0.00215089157533487
13.625	34.5	-0.0021407636083275
13.875	34.5	-0.0021237125682571
14.125	34.5	-0.00209526095203792
14.375	34.5	-0.00204804271446224
14.625	34.5	-0.0019699413213598
14.875	34.5	-0.00184103002084092
15.125	34.5	-0.00162854794597267
15.375	34.5	-0.00127866237351178
15.625	34.5	-0.000702991513814298
15.875	34.5	0.000243362762788531
16.125	34.5	0.00179739979439258
16.375	34.5	0.00434526997241168
16.625	34.5	0.00851214473225166
16.875	34.5	0.015299545092917
17.125	34.5	0.0262839907607779
17.375	34.5	0.0438751472840455
17.625	34.5	0.0715760387699052
17.875	34.5	0.114049400573646
18.125	34.5	0.17654615254763
18.375	34.5	0.263045184596715
18.625	34.5	0.372918631495264
18.875	34.5	0.497892198379713
19.125	34.5	0.623128820549639
19.375	34.5	0.733665904823505
19.625	34.5	0.820967175539794
19.875	34.5	0.884193598118619
20.125	34.5	0.927233342740412
20.375	34.5	0.955334057309333
20.625	34.5	0.973191695026266
20.875	34.5	0.984347748446741
21.125	34.5	0.99124350066433
21.375	34.5	0.995478106999479
21.625	34.5	0.998068195597457
21.875	34.5	0.999648635144775
22.125	34.5	1.00061166178443
22.375	34.5	1.00119804339604
22.625	34.5	1.00155499308902
22.875	34.5	1.00177230784299
23.125	34.5	1.0019046829827
23.375	34.5	1.00198540424495
23.625	34.5	1.00203471744529
23.875	34.5	1.00206493299803
24.125	34.5	1.00208353477242
24.375	34.5	1.00209507192122
24.625	34.5	1.00210230952595
24.875	34.5	1.00210692822369
25.125	34.5	1.00210994952084
25.375	34.5	1.00211199431799
25.625	34.5	1.00211344004199
25.875	34.5	1.00211451614704
26.125	34.5	1.00211536215639
26.375	34.5	1.00211606293724
26.625	34.5	1.00211667013868
26.875	34.5	1.00211721522053
27.125	34.5	1.00211771737126
27.375	34.5	1.00211818832011
27.625	34.5	1.00211863526149
27.875	34.5	1.00211906263224
28.125	34.5	1.00211947319173
28.375	34.5	1.00211986867826
28.625	34.5	1.00212025020795
28.875	34.5	1.00212061851718
29.125	34.5	1.00212097410987
29.375	34.5	1.00212131734706
29.625	34.5	1.00212164850124
29.875	34.5	1.0021219677895
30.125	34.5	1.00212227539351
30.375	34.5	1.00212257147181
30.625	34.5	1.00212285616717
30.875	34.5	1.00212312961113
31.125	34.5	1.00212339192669
31.375	34.5	1.00212364323001
31.625	34.5	1.00212388363137
31.875	34.5	1.00212411323583
32.125	34.5	1.00212433214357
32.375	34.5	1.00212454045012
32.625	34.5	1.00212473824649
32.875	34.5	1.00212492561924
33.125	34.5	1.00212510265057
33.375	34.5	1.0021252694183
33.625	34.5	1.00212542599591
33.875	34.5	1.00212557245254
34.125	34.5	1.00212570885303
34.375	34.5	1.00212583525785
34.625	34.5	1.00212595172319
34.875	34.5	1.0021260583009
35.125	34.5	1.0021261550385
35.375	34.5	1.0021262419792
35.625	34.5	1.00212631916189
35.875	34.5	1.00212638662114
36.125	34.5	1.00212644438718
36.375	34.5	1.00212649248594
36.625	34.5	1.00212653093903
36.875	34.5	1.00212655976373
37.125	34.5	1.00212657897299
37.375	34.5	1.00212658857546
0.125	35.5	-0.00214973694845662
0.375	35.5	-0.00214974445075655
0.625	35.5	-0.00214975945778022
0.875	35.5	-0.00214978197437333
1.125	35.5	-0.00214981200779951
1.375	35.5	-0.00214984956773437
1.625	35.5	-0.0021498946662576
1.875	35.5	-0.00214994731784298
2.125	35.5	-0.00215000753934642
2.375	35.5	-0.00215007534999191
2.625	35.5	-0.00215015077135535
2.875	35.5	-0.0021502338273462
3.125	35.5	-0.00215032454418703
3.375	35.5	-0.00215042295039056
3.625	35.5	-0.00215052907673443
3.875	35.5	-0.00215064295623327
