$\phi$
4.125	35.5	-0.00215076462410776
4.375	35.5	-0.00215089411775047
4.625	35.5	-0.00215103147668744
4.875	35.5	-0.00215117674253467
5.125	35.5	-0.00215132995894737
5.375	35.5	-0.00215149117155927
5.625	35.5	-0.00215166042790682
5.875	35.5	-0.00215183777733036
6.125	35.5	-0.00215202327083912
6.375	35.5	-0.00215221696091826
6.625	35.5	-0.00215241890124258
6.875	35.5	-0.00215262914623815
7.125	35.5	-0.00215284775039595
7.375	35.5	-0.00215307476717909
7.625	35.5	-0.00215331024726349
7.875	35.5	-0.00215355423568374
8.125	35.5	-0.00215380676717975
8.375	35.5	-0.00215406785858509
8.625	35.5	-0.00215433749635001
8.875	35.5	-0.00215461561606149
9.125	35.5	-0.0021549020687976
9.375	35.5	-0.00215519656582174
9.625	35.5	-0.00215549858764035
9.875	35.5	-0.00215580723442744
10.125	35.5	-0.00215612097997815
10.375	35.5	-0.00215643726693354
10.625	35.5	-0.00215675184083943
10.875	35.5	-0.00215705765449109
11.125	35.5	-0.00215734306523843
11.375	35.5	-0.00215758886894682
11.625	35.5	-0.00215776341982115
11.875	35.5	-0.00215781460076157
12.125	35.5	-0.00215765661168318
12.375	35.5	-0.00215714823151787
12.625	35.5	-0.00215605705146915
12.875	35.5	-0.00215400062645613
13.125	35.5	-0.00215034965047274
13.375	35.5	-0.00214406865314384
13.625	35.5	-0.00213345391223077
13.875	35.5	-0.00211570229478501
14.125	35.5	-0.00208620204125465
14.375	35.5	-0.00203736639279138
14.625	35.5	-0.00195671598005864
14.875	35.5	-0.00182372773823249
15.125	35.5	-0.00160466132977687
15.375	35.5	-0.00124407684984731
15.625	35.5	-0.000650959905155275
15.875	35.5	0.000323887450759089
16.125	35.5	0.00192445376994824
16.375	35.5	0.00454815976166185
16.625	35.5	0.00883810910209832
16.875	35.5	0.0158237156556092
17.125	35.5	0.0271232166050511
17.375	35.5	0.0452044077718239
17.625	35.5	0.0736407541002633
17.875	35.5	0.117155176575159
18.125	35.5	0.180990777940547
18.375	35.5	0.26895725943245
18.625	35.5	0.380037521326566
18.875	35.5	0.505479049948306
19.125	35.5	0.630221194371666
19.375	35.5	0.739536783093494
19.625	35.5	0.825369554608947
19.875	35.5	0.887264108799647
20.125	35.5	0.929271929377262
20.375	35.5	0.956645296498259
20.625	35.5	0.97401901776718
20.875	35.5	0.984864259022393
21.125	35.5	0.991564611008794
21.375	35.5	0.995677947583335
21.625	35.5	0.998193342317035
21.875	35.5	0.999727968052766
22.125	35.5	1.0006629472669
22.375	35.5	1.00123215942931
22.625	35.5	1.00157858161277
22.875	35.5	1.00178941814744
23.125	35.5	1.001917782056
23.375	35.5	1.00199599504082
23.625	35.5	1.0020437161601
23.875	35.5	1.00207289889979
24.125	35.5	1.00209081006337
24.375	35.5	1.00210186679849
24.625	35.5	1.00210875389416
24.875	35.5	1.00211310312719
25.125	35.5	1.00211590624722
25.375	35.5	1.00211776600858
25.625	35.5	1.00211904874889
25.875	35.5	1.00211997712329
26.125	35.5	1.00212068646497
26.375	35.5	1.00212125903851
26.625	35.5	1.0021217448572
26.875	35.5	1.00212217433458
27.125	35.5	1.00212256597326
27.375	35.5	1.00212293103762
27.625	35.5	1.00212327639349
27.875	35.5	1.00212360623392
28.125	35.5	1.00212392312781
28.375	35.5	1.00212422865725
28.625	35.5	1.00212452380472
28.875	35.5	1.0021248091883
29.125	35.5	1.00212508520464
29.375	35.5	1.00212535211573
29.625	35.5	1.00212561010157
29.875	35.5	1.00212585929218
30.125	35.5	1.00212609978693
30.375	35.5	1.00212633166629
30.625	35.5	1.0021265549989
30.875	35.5	1.00212676984583
31.125	35.5	1.00212697626313
31.375	35.5	1.00212717430335
31.625	35.5	1.00212736401638
31.875	35.5	1.00212754545
32.125	35.5	1.00212771865012
32.375	35.5	1.00212788366091
32.625	35.5	1.00212804052488
32.875	35.5	1.00212818928285
33.125	35.5	1.00212832997396
33.375	35.5	1.00212846263562
33.625	35.5	1.00212858730345
33.875	35.5	1.00212870401126
34.125	35.5	1.00212881279099
34.375	35.5	1.00212891367265
34.625	35.5	1.0021290066843
34.875	35.5	1.00212909185201
35.125	35.5	1.00212916919978
35.375	35.5	1.00212923874956
35.625	35.5	1.00212930052118
35.875	35.5	1.00212935453236
36.125	35.5	1.00212940079862
36.375	35.5	1.00212943933334
36.625	35.5	1.00212947014768
36.875	35.5	1.00212949325059
37.125	35.5	1.00212950864879
37.375	35.5	1.00212951634677
0.125	36.5	-0.00214672399628857
0.375	36.5	-0.00214672961027143
0.625	36.5	-0.00214674083869307
0.875	36.5	-0.0021467576824605
1.125	36.5	-0.00214678014292216
1.375	36.5	-0.00214680822185334
1.625	36.5	-0.00214684192143676
1.875	36.5	-0.00214688124423821
2.125	36.5	-0.00214692619317714
2.375	36.5	-0.00214697677149232
2.625	36.5	-0.00214703298270228
2.875	36.5	-0.00214709483056061
3.125	36.5	-0.00214716231900585
3.375	36.5	-0.00214723545210601
3.625	36.5	-0.00214731423399735
3.875	36.5	-0.00214739866881719
4.125	36.5	-0.00214748876063054
4.375	36.5	-0.00214758451334977
4.625	36.5	-0.00214768593064667
4.875	36.5	-0.00214779301585555
5.125	36.5	-0.00214790577186544
5.375	36.5	-0.00214802420099813
5.625	36.5	-0.0021481483048669
5.875	36.5	-0.00214827808420752
6.125	36.5	-0.00214841353866789
6.375	36.5	-0.00214855466653377
6.625	36.5	-0.00214870146435387
6.875	36.5	-0.00214885392640379
7.125	36.5	-0.00214901204388963
7.375	36.5	-0.00214917580372795
7.625	36.5	-0.00214934518663376
7.875	36.5	-0.00214952016407493
8.125	36.5	-0.00214970069336687
8.375	36.5	-0.00214988670971264
8.625	36.5	-0.00215007811322281
8.875	36.5	-0.00215027474768086
9.125	36.5	-0.00215047636573287
9.375	36.5	-0.00215068257174615
9.625	36.5	-0.00215089272793109
9.875	36.5	-0.00215110580002341
10.125	36.5	-0.00215132010352677
10.375	36.5	-0.00215153288634571
10.625	36.5	-0.00215173964222454
10.875	36.5	-0.00215193298126508
11.125	36.5	-0.00215210077167532
11.375	36.5	-0.00215222308241876
11.625	36.5	-0.00215226715289159
11.875	36.5	-0.00215217911631452
12.125	36.5	-0.00215187038176937
12.375	36.5	-0.00215119522774841
12.625	36.5	-0.00214991393554908
12.875	36.5	-0.00214763213098818
13.125	36.5	-0.00214370098202592
13.375	36.5	-0.00213705299595056
13.625	36.5	-0.00212593187144803
13.875	36.5	-0.00210744808065337
14.125	36.5	-0.00207684784777693
14.375	36.5	-0.00202631092995536
14.625	36.5	-0.00194297411540448
14.875	36.5	-0.00180568349193769
15.125	36.5	-0.00157966253814366
15.375	36.5	-0.00120777118811093
15.625	36.5	-0.00059621042797392
15.875	36.5	0.000408764917096808
16.125	36.5	0.00205853224858933
16.375	36.5	0.00476241998482138
16.625	36.5	0.00918245899710817
16.875	36.5	0.0163774520278256
17.125	36.5	0.0280094549652344
17.375	36.5	0.0466069683078325
17.625	36.5	0.0758161161023559
17.875	36.5	0.120419576035188
18.125	36.5	0.18564541315921
18.375	36.5	0.275116621729058
18.625	36.5	0.387404282236316
18.875	36.5	0.51326936130476
19.125	36.5	0.637447830252738
19.375	36.5	0.745479296994069
19.625	36.5	0.829803197571157
19.875	36.5	0.890345530449361
20.125	36.5	0.931313026176955
20.375	36.5	0.95795625575178
20.625	36.5	0.974845466088259
20.875	36.5	0.985380002569235
21.125	36.5	0.991885206085078
21.375	36.5	0.995877496791579
21.625	36.5	0.998318359690895
21.875	36.5	0.999807279237365
22.125	36.5	1.0007142795
22.375	36.5	1.0012663647771
22.625	36.5	1.00160228556798
22.875	36.5	1.00180665978961
23.125	36.5	1.00193102210637
23.375	36.5	1.00200673262433
23.625	36.5	1.00205286513246
23.875	36.5	1.00208101709018
24.125	36.5	1.00209823877997
24.375	36.5	1.00210881567329
24.625	36.5	1.00211535246577
24.875	36.5	1.00211943219515
25.125	36.5	1.00212201692888
25.375	36.5	1.00212369132165
25.625	36.5	1.00212481065167
25.875	36.5	1.00212559079478
26.125	36.5	1.00212616290775
26.375	36.5	1.00212660666252
26.625	36.5	1.00212697044419
26.875	36.5	1.00212728362627
27.125	36.5	1.00212756403076
27.375	36.5	1.00212782246181
27.625	36.5	1.00212806546086
27.875	36.5	1.00212829698099
28.125	36.5	1.00212851940426
28.375	36.5	1.00212873415989
28.625	36.5	1.00212894209986
28.875	36.5	1.00212914372699
29.125	36.5	1.00212933933346
29.375	36.5	1.00212952908491
29.625	36.5	1.00212971307138
29.875	36.5	1.00212989133824
30.125	36.5	1.00213006390482
30.375	36.5	1.0021302307757
30.625	36.5	1.00213039194742
30.875	36.5	1.00213054741254
31.125	36.5	1.00213069716199
31.375	36.5	1.00213084118642
31.625	36.5	1.00213097947698
31.875	36.5	1.00213111202568
32.125	36.5	1.00213123882562
32.375	36.5	1.00213135987099
32.625	36.5	1.00213147515705
32.875	36.5	1.00213158468009
33.125	36.5	1.00213168843733
33.375	36.5	1.00213178642678
33.625	36.5	1.00213187864721
33.875	36.5	1.00213196509798
34.125	36.5	1.00213204577899
34.375	36.5	1.00213212069054
34.625	36.5	1.00213218983329
34.875	36.5	1.00213225320817
35.125	36.5	1.00213231081625
35.375	36.5	1.00213236265875
35.625	36.5	1.00213240873692
35.875	36.5	1.00213244905204
36.125	36.5	1.0021324836053
36.375	36.5	1.00213251239781
36.625	36.5	1.00213253543057
36.875	36.5	1.00213255270438
37.125	36.5	1.0021325642199
37.375	36.5	1.00213256997754
0.125	37.5	-0.0021436204069988
0.375	37.5	-0.00214362412631892
0.625	37.5	-0.00214363156352764
0.875	37.5	-0.00214364271575438
1.125	37.5	-0.00214365757867436
1.375	37.5	-0.00214367614648589
1.625	37.5	-0.00214369841188004
1.875	37.5	-0.00214372436600254
2.125	37.5	-0.00214375399840796
2.375	37.5	-0.00214378729700603
2.625	37.5	-0.00214382424799992
2.875	37.5	-0.00214386483581648
3.125	37.5	-0.00214390904302809
3.375	37.5	-0.00214395685026618
3.625	37.5	-0.00214400823612584
3.875	37.5	-0.00214406317706148
4.125	37.5	-0.00214412164727296
4.375	37.5	-0.00214418361858147
4.625	37.5	-0.00214424906029449
4.875	37.5	-0.0021443179390581
5.125	37.5	-0.00214439021869484
5.375	37.5	-0.00214446586002342
5.625	37.5	-0.00214454482065501
5.875	37.5	-0.00214462705475733
6.125	37.5	-0.00214471251277214
6.375	37.5	-0.00214480114106313
6.625	37.5	-0.00214489288145579
6.875	37.5	-0.00214498767060708
7.125	37.5	-0.00214508543910227
7.375	37.5	-0.00214518611011041
7.625	37.5	-0.00214528959732164
7.875	37.5	-0.00214539580171072
8.125	37.5	-0.00214550460637799
8.375	37.5	-0.00214561586823518
8.625	37.5	-0.00214572940450918
8.875	37.5	-0.00214584497072835
9.125	37.5	-0.00214596222470386
9.375	37.5	-0.00214608066747747
9.625	37.5	-0.00214619954638007
9.875	37.5	-0.00214631769575805
10.125	37.5	-0.00214643327514963
10.375	37.5	-0.00214654333873668
10.625	37.5	-0.00214664312718941
10.875	37.5	-0.00214672490274895
11.125	37.5	-0.00214677603276668
11.375	37.5	-0.00214677583666972
11.625	37.5	-0.00214669039828687
11.875	37.5	-0.0021464640304089
12.125	37.5	-0.00214600523099578
12.375	37.5	-0.00214516357608408
12.625	37.5	-0.00214369170031503
12.875	37.5	-0.00214118274163915
13.125	37.5	-0.00213696741750329
13.375	37.5	-0.00212994468609199
13.625	37.5	-0.00211830314856168
13.875	37.5	-0.00209906273119628
14.125	37.5	-0.00206732080449023
14.375	37.5	-0.00201501238481703
14.625	37.5	-0.00192887189663414
14.875	37.5	-0.00178708413054522
15.125	37.5	-0.00155378638005279
15.375	37.5	-0.00117005646714183
15.625	37.5	-0.000539176853759239
15.875	37.5	0.000497362548701794
16.125	37.5	0.00219867891103116
16.375	37.5	0.0049865661120574
16.625	37.5	0.00954284754242881
16.875	37.5	0.0169570015190788
17.125	37.5	0.0289366708669851
17.375	37.5	0.0480731212192201
17.625	37.5	0.0780866103701051
17.875	37.5	0.123818220082223
18.125	37.5	0.190473046455841
18.375	37.5	0.281470480125343
18.625	37.5	0.394950783761304
18.875	37.5	0.521186437634581
19.125	37.5	0.644734693323122
19.375	37.5	0.751431409723301
19.625	37.5	0.834221549558663
19.875	37.5	0.893405502523458
20.125	37.5	0.933335224222202
20.375	37.5	0.959253193314012
20.625	37.5	0.975662370385473
20.875	37.5	0.985889554522632
21.125	37.5	0.992201896699317
21.375	37.5	0.996074627358484
21.625	37.5	0.99844189780695
21.875	37.5	0.999885696174356
22.125	37.5	1.00076507897831
22.375	37.5	1.00130026010404
22.625	37.5	1.00162581687584
22.875	37.5	1.00182381390805
23.125	37.5	1.00194422784707
23.375	37.5	1.00201746962971
23.625	37.5	1.00206203534407
23.875	37.5	1.00208917102459
24.125	37.5	1.00210571322865
24.375	37.5	1.00211581745066
24.625	37.5	1.00212200932656
24.875	37.5	1.00212582378529
25.125	37.5	1.00212819359778
25.375	37.5	1.00212968555638
25.625	37.5	1.00213064402733
25.875	37.5	1.00213127819994
26.125	37.5	1.00213171511416
26.375	37.5	1.00213203188854
26.625	37.5	1.00213227530691
26.875	37.5	1.00213247372196
27.125	37.5	1.00213264428953
27.375	37.5	1.002132797365
27.625	37.5	1.00213293917491
27.875	37.5	1.00213307344055
28.125	37.5	1.0021332023644
28.375	37.5	1.00213332722945
28.625	37.5	1.00213344876328
28.875	37.5	1.00213356735915
29.125	37.5	1.00213368321013
29.375	37.5	1.00213379639056
29.625	37.5	1.0021339069053
29.875	37.5	1.0021340147196
30.125	37.5	1.00213411977704
30.375	37.5	1.00213422201037
30.625	37.5	1.00213432134789
30.875	37.5	1.0021344177173
31.125	37.5	1.00213451104785
31.375	37.5	1.00213460127158
31.625	37.5	1.00213468832397
31.875	37.5	1.00213477214422
32.125	37.5	1.00213485267534
32.375	37.5	1.00213492986412
32.625	37.5	1.00213500366106
32.875	37.5	1.00213507402018
33.125	37.5	1.00213514089891
33.375	37.5	1.00213520425793
33.625	37.5	1.00213526406097
33.875	37.5	1.00213532027473
34.125	37.5	1.00213537286866
34.375	37.5	1.00213542181486
34.625	37.5	1.00213546708797
34.875	37.5	1.00213550866501
35.125	37.5	1.00213554652528
35.375	37.5	1.0021355806503
35.625	37.5	1.00213561102368
35.875	37.5	1.00213563763104
36.125	37.5	1.00213566045996
36.375	37.5	1.00213567949991
36.625	37.5	1.00213569474219
36.875	37.5	1.0021357061799
37.125	37.5	1.00213571380789
37.375	37.5	1.00213571762274
0.125	38.5	-0.00214045722237016
0.375	38.5	-0.00214045907177192
0.625	38.5	-0.00214046276738187
0.875	38.5	-0.00214046830280287
1.125	38.5	-0.00214047566841405
1.375	38.5	-0.00214048485134072
1.625	38.5	-0.00214049583541392
1.875	38.5	-0.00214050860111992
2.125	38.5	-0.00214052312553931
2.375	38.5	-0.00214053938227561
2.625	38.5	-0.00214055734137334
2.875	38.5	-0.00214057696922528
3.125	38.5	-0.00214059822846868
3.375	38.5	-0.00214062107787039
3.625	38.5	-0.00214064547220025
3.875	38.5	-0.00214067136209263
4.125	38.5	-0.00214069869389552
4.375	38.5	-0.00214072740950631
4.625	38.5	-0.00214075744619345
4.875	38.5	-0.00214078873640237
5.125	38.5	-0.00214082120754327
5.375	38.5	-0.00214085478175737
5.625	38.5	-0.00214088937565577
5.875	38.5	-0.00214092490002184
6.125	38.5	-0.00214096125946227
6.375	38.5	-0.00214099835198276
6.625	38.5	-0.00214103606844882
6.875	38.5	-0.00214107429186724
7.125	38.5	-0.00214111289638231
7.375	38.5	-0.0021411517458129
7.625	38.5	-0.00214119069144455
7.875	38.5	-0.00214122956860684
8.125	38.5	-0.00214126819126311
8.375	38.5	-0.00214130634334158
8.625	38.5	-0.00214134376471671
8.875	38.5	-0.00214138012840063
9.125	38.5	-0.00214141500328457
9.375	38.5	-0.00214144779311755
9.625	38.5	-0.00214147763639947
9.875	38.5	-0.00214150324197714
10.125	38.5	-0.00214152261885979
10.375	38.5	-0.00214153263199803
10.625	38.5	-0.00214152827171712
10.875	38.5	-0.00214150145201053
11.125	38.5	-0.00214143903363302
11.375	38.5	-0.00214131957168979
11.625	38.5	-0.00214110796452188
11.875	38.5	-0.00214074664939813
12.125	38.5	-0.0021401411163556
12.375	38.5	-0.00213913607322205
12.625	38.5	-0.00213747622840629
12.875	38.5	-0.00213474176469596
13.125	38.5	-0.0021302421723222
13.375	38.5	-0.00212284157390689
13.625	38.5	-0.00211067134705343
13.875	38.5	-0.00209065736384626
14.125	38.5	-0.00205774235758592
14.375	38.5	-0.0020036070777545
14.625	38.5	-0.00191456790700236
14.875	38.5	-0.00176812256128069
15.125	38.5	-0.00152727982577136
15.375	38.5	-0.00113126607186907
15.625	38.5	-0.000480332036845963
15.875	38.5	0.000588981028951322
16.125	38.5	0.00234382547878807
16.375	38.5	0.00521892797331083
16.625	38.5	0.00991662339921104
16.875	38.5	0.0175581182520339
17.125	38.5	0.029898043911938
17.375	38.5	0.0495919400923285
17.625	38.5	0.0804349090469936
17.875	38.5	0.127324213142163
18.125	38.5	0.195433564843102
18.375	38.5	0.287962955296886
18.625	38.5	0.40260694914194
18.875	38.5	0.529153830623581
19.125	38.5	0.652010201942982
19.375	38.5	0.757334692685646
19.625	38.5	0.838581645149514
19.875	38.5	0.896414588528743
20.125	38.5	0.935319235792066
20.375	38.5	0.960523803287029
20.625	38.5	0.976461993646446
20.875	38.5	0.986388081574451
21.125	38.5	0.992511663582766
21.375	38.5	0.996267442128887
21.625	38.5	0.998562749881304
21.875	38.5	0.999962435822542
22.125	38.5	1.00081482274347
22.375	38.5	1.00133348243228
22.625	38.5	1.00164891142825
22.875	38.5	1.00184067798706
23.125	38.5	1.00195723561377
23.375	38.5	1.00202806735761
23.625	38.5	1.00207110456415
23.875	38.5	1.00209724972455
24.125	38.5	1.00211313046318
24.375	38.5	1.00212277521189
24.625	38.5	1.00212863232115
24.875	38.5	1.00213218969313
25.125	38.5	1.00213435146412
25.375	38.5	1.00213566697103
25.625	38.5	1.00213646992005
25.875	38.5	1.00213696297177
26.125	38.5	1.00213726914975
26.375	38.5	1.00213746308474
26.625	38.5	1.00213759000336
26.875	38.5	1.00213767726845
27.125	38.5	1.00213774139246
27.375	38.5	1.00213779229956
27.625	38.5	1.00213783591574
27.875	38.5	1.00213787574265
28.125	38.5	1.00213791381384
28.375	38.5	1.00213795127568
28.625	38.5	1.00213798874021
28.875	38.5	1.00213802649929
29.125	38.5	1.00213806465461
29.375	38.5	1.00213810319643
29.625	38.5	1.00213814205128
29.875	38.5	1.00213818111078
30.125	38.5	1.00213822024889
30.375	38.5	1.00213825933236
30.625	38.5	1.00213829822679
30.875	38.5	1.00213833680024
31.125	38.5	1.00213837492524
31.375	38.5	1.00213841247994
31.625	38.5	1.00213844934857
31.875	38.5	1.00213848542171
32.125	38.5	1.00213852059627
32.375	38.5	1.00213855477538
32.625	38.5	1.00213858786826
32.875	38.5	1.00213861979
33.125	38.5	1.00213865046134
33.375	38.5	1.00213867980849
33.625	38.5	1.0021387077629
33.875	38.5	1.00213873426109
34.125	38.5	1.00213875924441
34.375	38.5	1.00213878265895
34.625	38.5	1.00213880445526
34.875	38.5	1.00213882458833
35.125	38.5	1.00213884301732
35.375	38.5	1.00213885970555
35.625	38.5	1.00213887462029
35.875	38.5	1.00213888773274
36.125	38.5	1.00213889901787
36.375	38.5	1.00213890845438
36.625	38.5	1.00213891602461
36.875	38.5	1.00213892171453
37.125	38.5	1.00213892551362
37.375	38.5	1.00213892741491
0.125	39.5	-0.00213726505691026
0.375	39.5	-0.00213726509014307
0.625	39.5	-0.00213726515181957
0.875	39.5	-0.00213726523234931
1.125	39.5	-0.00213726531731606
1.375	39.5	-0.0021372653874411
1.625	39.5	-0.00213726541853418
1.875	39.5	-0.00213726538143194
2.125	39.5	-0.0021372652419239
2.375	39.5	-0.00213726496066563
2.625	39.5	-0.00213726449307903
2.875	39.5	-0.00213726378923957
3.125	39.5	-0.00213726279375009
3.375	39.5	-0.00213726144560101
3.625	39.5	-0.00213725967801641
3.875	39.5	-0.00213725741828577
4.125	39.5	-0.00213725458758051
4.375	39.5	-0.00213725110075471
4.625	39.5	-0.00213724686612885
4.875	39.5	-0.00213724178525487
5.125	39.5	-0.00213723575266025
5.375	39.5	-0.00213722865556711
5.625	39.5	-0.00213722037358062
5.875	39.5	-0.00213721077833695
6.125	39.5	-0.00213719973309559
6.375	39.5	-0.00213718709225093
6.625	39.5	-0.00213717270072241
6.875	39.5	-0.00213715639315664
7.125	39.5	-0.00213713799283196
7.375	39.5	-0.00213711731008624
7.625	39.5	-0.00213709413997286
7.875	39.5	-0.00213706825866016
8.125	39.5	-0.00213703941777734
8.375	39.5	-0.0021370073353956
8.625	39.5	-0.00213697168148783
8.875	39.5	-0.00213693205431853
9.125	39.5	-0.0021368879419262
9.375	39.5	-0.00213683865909308
9.625	39.5	-0.00213678324399842
9.875	39.5	-0.00213672028855196
10.125	39.5	-0.00213664765962171
10.375	39.5	-0.00213656204075576
10.625	39.5	-0.00213645817856077
10.875	39.5	-0.00213632764313605
11.125	39.5	-0.00213615678894538
11.375	39.5	-0.00213592340009469
11.625	39.5	-0.00213559117093012
11.875	39.5	-0.00213510062486596
12.125	39.5	-0.00213435417267584
12.375	39.5	-0.00213319152790545
12.625	39.5	-0.00213134925613156
12.875	39.5	-0.00212839421889123
13.125	39.5	-0.0021236140665145
13.375	39.5	-0.00211583706686634
13.625	39.5	-0.00210313568502753
13.875	39.5	-0.00208233894686052
14.125	39.5	-0.0020482303406975
14.375	39.5	-0.0019922287542932
14.625	39.5	-0.00190022002428339
14.875	39.5	-0.00174899423091296
15.125	39.5	-0.00150039789956389
15.375	39.5	-0.00109175069013223
15.625	39.5	-0.000420181510119075
15.875	39.5	0.000682862978289024
16.125	39.5	0.00249280398325402
16.375	39.5	0.0054576680032078
16.625	39.5	0.0103008590059664
16.875	39.5	0.0181761084298313
17.125	39.5	0.0308860431494788
17.375	39.5	0.0511514071777254
17.625	39.5	0.0828420924927213
17.875	39.5	0.130908531173133
18.125	39.5	0.20048441713598
18.375	39.5	0.294536128505651
18.625	39.5	0.410302192564083
18.875	39.5	0.53709694661304
19.125	39.5	0.659206664622193
19.375	39.5	0.763135382758177
19.625	39.5	0.842844790142845
19.875	39.5	0.899346686241909
20.125	39.5	0.937248135466497
20.375	39.5	0.96175735776112
20.625	39.5	0.977237616517901
20.875	39.5	0.986871393621012
21.125	39.5	0.992811889853192
21.375	39.5	0.99645429489489
21.625	39.5	0.998679866076558
21.875	39.5	1.00003681415959
22.125	39.5	1.00086305127939
22.375	39.5	1.0013657103884
22.625	39.5	1.00167133328972
22.875	39.5	1.00185706938189
23.125	39.5	1.00196989643887
23.375	39.5	1.00203839853774
23.625	39.5	1.00207995988693
23.875	39.5	1.00210515014426
24.125	39.5	1.00212039451485
24.375	39.5	1.00212959833087
24.625	39.5	1.00213513507052
24.875	39.5	1.0021384470812
25.125	39.5	1.00214041076504
25.375	39.5	1.00214155855677
25.625	39.5	1.00214221384486
25.875	39.5	1.00214257297524
26.125	39.5	1.00214275509101
26.375	39.5	1.00214283242335
26.625	39.5	1.00214284870079
26.875	39.5	1.00214283033743
27.125	39.5	1.00214279323231
27.375	39.5	1.00214274690147
27.625	39.5	1.00214269698885
27.875	39.5	1.0021426467921
28.125	39.5	1.00214259818951
28.375	39.5	1.00214255220311
28.625	39.5	1.00214250934059
28.875	39.5	1.00214246980288
29.125	39.5	1.00214243361
29.375	39.5	1.00214240067734
29.625	39.5	1.00214237086179
29.875	39.5	1.00214234398953
30.125	39.5	1.00214231987272
30.375	39.5	1.00214229831949
30.625	39.5	1.00214227913972
30.875	39.5	1.00214226214851
31.125	39.5	1.00214224716797
31.375	39.5	1.00214223402829
31.625	39.5	1.00214222256813
31.875	39.5	1.00214221263477
32.125	39.5	1.00214220408405
32.375	39.5	1.00214219678021
32.625	39.5	1.00214219059565
32.875	39.5	1.00214218541072
33.125	39.5	1.00214218111343
33.375	39.5	1.00214217759923
33.625	39.5	1.00214217477071
33.875	39.5	1.00214217253744
34.125	39.5	1.00214217081566
34.375	39.5	1.00214216952814
34.625	39.5	1.00214216860397
34.875	39.5	1.00214216797835
35.125	39.5	1.00214216759246
35.375	39.5	1.00214216739329
35.625	39.5	1.00214216733353
35.875	39.5	1.00214216737142
36.125	39.5	1.00214216747063
36.375	39.5	1.00214216760023
36.625	39.5	1.00214216773454
36.875	39.5	1.0021421678531
37.125	39.5	1.00214216794062
37.375	39.5	1.00214216798692
0.125	40.5	-0.00213407362044588
0.375	40.5	-0.00213407191749982
0.625	40.5	-0.00213406850542542
0.875	40.5	-0.00213406337184405
1.125	40.5	-0.00213405649815278
1.375	40.5	-0.00213404785948227
1.625	40.5	-0.0021340374246405
1.875	40.5	-0.00213402515604226
2.125	40.5	-0.00213401100962425
2.375	40.5	-0.00213399493474552
2.625	40.5	-0.00213397687407319
2.875	40.5	-0.00213395676345314
