$\phi$
3.125	40.5	-0.00213393453176529
3.375	40.5	-0.0021339101007634
3.625	40.5	-0.00213388338489859
3.875	40.5	-0.00213385429112645
4.125	40.5	-0.00213382271869684
4.375	40.5	-0.00213378855892562
4.625	40.5	-0.00213375169494707
4.875	40.5	-0.00213371200144529
5.125	40.5	-0.00213366934436195
5.375	40.5	-0.00213362358057654
5.625	40.5	-0.00213357455755273
5.875	40.5	-0.00213352211294114
6.125	40.5	-0.00213346607412245
6.375	40.5	-0.00213340625766512
6.625	40.5	-0.00213334246865554
6.875	40.5	-0.00213327449983194
7.125	40.5	-0.00213320213040903
7.375	40.5	-0.00213312512440844
7.625	40.5	-0.00213304322819075
7.875	40.5	-0.00213295616668924
8.125	40.5	-0.00213286363752343
8.375	40.5	-0.00213276530164043
8.625	40.5	-0.00213266076826049
8.875	40.5	-0.00213254957046792
9.125	40.5	-0.00213243112542848
9.375	40.5	-0.00213230466932951
9.625	40.5	-0.00213216915074803
9.875	40.5	-0.00213202305563537
10.125	40.5	-0.00213186411980242
10.375	40.5	-0.00213168885631657
10.625	40.5	-0.00213149177837075
10.875	40.5	-0.00213126412109478
11.125	40.5	-0.00213099173893412
11.375	40.5	-0.00213065164650521
11.625	40.5	-0.00213020632741303
11.875	40.5	-0.002129594370444
12.125	40.5	-0.00212871506278372
12.375	40.5	-0.00212740304011323
12.625	40.5	-0.00212538657644518
12.875	40.5	-0.00212221895551865
13.125	40.5	-0.00211716555310859
13.375	40.5	-0.00210901805378848
13.625	40.5	-0.00209578879706954
13.875	40.5	-0.00207420795127608
14.125	40.5	-0.00203889643412121
14.375	40.5	-0.00198100578373352
14.625	40.5	-0.00188598224987933
14.875	40.5	-0.00172989340893143
15.125	40.5	-0.00147339912947972
15.375	40.5	-0.00105187245861466
15.625	40.5	-0.00035925555442181
15.875	40.5	0.000778204234568246
16.125	40.5	0.00264436350188814
16.375	40.5	0.00570080693428274
16.625	40.5	0.010692391088561
16.875	40.5	0.0188058955536294
17.125	40.5	0.0318925338412017
17.375	40.5	0.0527385904574015
17.625	40.5	0.0852879449487115
17.875	40.5	0.134540511865596
18.125	40.5	0.205581398220066
18.375	40.5	0.301131195163019
18.625	40.5	0.417966881171639
18.875	40.5	0.544944548881887
19.125	40.5	0.666261501729338
19.375	40.5	0.768785190990652
19.625	40.5	0.846977024752042
19.875	40.5	0.902179273145885
20.125	40.5	0.93910748753657
20.375	40.5	0.962944774399644
20.625	40.5	0.977983574901836
20.875	40.5	0.98733596596652
21.125	40.5	0.993100374987721
21.375	40.5	0.996633799766584
21.625	40.5	0.998792360191379
21.875	40.5	1.00010825125297
22.125	40.5	1.00090937257431
22.375	40.5	1.00139666761646
22.625	40.5	1.00169287767812
22.875	40.5	1.00187282799982
23.125	40.5	1.00198207851524
23.375	40.5	1.00204834962713
23.625	40.5	1.0020884998975
23.875	40.5	1.00211277922583
24.125	40.5	1.00212741835167
24.375	40.5	1.00213620434746
24.625	40.5	1.00214143876699
24.875	40.5	1.0021445202014
25.125	40.5	1.00214629841879
25.375	40.5	1.00214728962767
25.625	40.5	1.00214780731684
25.875	40.5	1.00214804177871
26.125	40.5	1.00214810844159
26.375	40.5	1.0021480772444
26.625	40.5	1.00214799048923
26.875	40.5	1.00214787369114
27.125	40.5	1.00214774217184
27.375	40.5	1.00214760506675
27.625	40.5	1.00214746775992
27.875	40.5	1.00214733336355
28.125	40.5	1.00214720361685
28.375	40.5	1.00214707943199
28.625	40.5	1.00214696122558
28.875	40.5	1.00214684911987
29.125	40.5	1.00214674306473
29.375	40.5	1.00214664291151
29.625	40.5	1.00214654845766
29.875	40.5	1.00214645947361
30.125	40.5	1.00214637571891
30.375	40.5	1.00214629695175
30.625	40.5	1.00214622293459
30.875	40.5	1.00214615343735
31.125	40.5	1.00214608823917
31.375	40.5	1.00214602712933
31.625	40.5	1.00214596990754
31.875	40.5	1.0021459163841
32.125	40.5	1.00214586637973
32.375	40.5	1.00214581972535
32.625	40.5	1.00214577626187
32.875	40.5	1.00214573583983
33.125	40.5	1.00214569831919
33.375	40.5	1.00214566356897
33.625	40.5	1.002145631467
33.875	40.5	1.00214560189967
34.125	40.5	1.00214557476165
34.375	40.5	1.00214554995566
34.625	40.5	1.00214552739228
34.875	40.5	1.00214550698971
35.125	40.5	1.00214548867362
35.375	40.5	1.00214547237696
35.625	40.5	1.0021454580398
35.875	40.5	1.00214544560922
36.125	40.5	1.00214543503919
36.375	40.5	1.00214542629041
36.625	40.5	1.00214541933031
36.875	40.5	1.0021454141329
37.125	40.5	1.00214541067873
37.375	40.5	1.00214540895488
0.125	41.5	-0.00213091128657266
0.375	41.5	-0.00213090795032058
0.625	41.5	-0.00213090127047285
0.875	41.5	-0.00213089123232696
1.125	41.5	-0.00213087781379079
1.375	41.5	-0.00213086098533642
1.625	41.5	-0.00213084070993856
1.875	41.5	-0.00213081694299719
2.125	41.5	-0.00213078963224455
2.375	41.5	-0.00213075871763599
2.625	41.5	-0.00213072413122477
2.875	41.5	-0.00213068579702023
3.125	41.5	-0.00213064363082931
3.375	41.5	-0.00213059754008076
3.625	41.5	-0.00213054742363191
3.875	41.5	-0.00213049317155709
4.125	41.5	-0.00213043466491738
4.375	41.5	-0.00213037177551044
4.625	41.5	-0.00213030436559933
4.875	41.5	-0.00213023228761851
5.125	41.5	-0.0021301553838541
5.375	41.5	-0.00213007348609464
5.625	41.5	-0.00212998641524553
5.875	41.5	-0.00212989398089722
6.125	41.5	-0.00212979598083039
6.375	41.5	-0.00212969220043179
6.625	41.5	-0.00212958241197703
6.875	41.5	-0.00212946637370945
7.125	41.5	-0.00212934382859883
7.375	41.5	-0.00212921450258897
7.625	41.5	-0.00212907810202083
7.875	41.5	-0.00212893430971591
8.125	41.5	-0.00212878277887304
8.375	41.5	-0.00212862312338515
8.625	41.5	-0.00212845490228461
8.875	41.5	-0.00212827759454694
9.125	41.5	-0.00212809055805027
9.375	41.5	-0.00212789296248484
9.625	41.5	-0.00212768367942106
9.875	41.5	-0.00212746110190647
10.125	41.5	-0.00212722284813015
10.375	41.5	-0.00212696527435011
10.625	41.5	-0.0021266826739983
10.875	41.5	-0.00212636596043313
11.125	41.5	-0.00212600050008845
11.375	41.5	-0.00212556254767438
11.625	41.5	-0.00212501338116444
11.875	41.5	-0.0021242896519552
12.125	41.5	-0.00212328750738999
12.375	41.5	-0.00212183646625463
12.625	41.5	-0.00211965643387017
12.875	41.5	-0.00211628697568563
13.125	41.5	-0.00211097094741098
13.375	41.5	-0.00210246303116273
13.625	41.5	-0.00208871473501008
13.875	41.5	-0.00206635619107138
14.125	41.5	-0.00202984378896103
14.375	41.5	-0.00197005847843217
14.625	41.5	-0.00187200157946145
14.875	41.5	-0.00171100937544393
15.125	41.5	-0.00144654066977914
15.375	41.5	-0.00101199839239211
15.625	41.5	-0.000298099904788381
15.875	41.5	0.000874167564912943
16.125	41.5	0.00279719107902743
16.375	41.5	0.00594625652805233
16.625	41.5	0.0110878727959775
16.875	41.5	0.0194421045013239
17.125	41.5	0.032908914126822
17.375	41.5	0.0543398664916332
17.625	41.5	0.0877513163337376
17.875	41.5	0.138188430889443
18.125	41.5	0.210679524171846
18.375	41.5	0.30768967269974
18.625	41.5	0.42553375446966
18.875	41.5	0.55263008986613
19.125	41.5	0.673118212858489
19.375	41.5	0.774241852076361
19.625	41.5	0.850949374710113
19.875	41.5	0.904893499082869
20.125	41.5	0.940885370985758
20.375	41.5	0.96407861803532
20.625	41.5	0.978695255947244
20.875	41.5	0.98777893557909
21.125	41.5	0.993375332676915
21.375	41.5	0.99680483051646
21.625	41.5	0.998899510074236
21.875	41.5	1.000176272356
22.125	41.5	1.00095346361803
22.375	41.5	1.00142612449125
22.625	41.5	1.00171337277804
22.875	41.5	1.00188781814348
23.125	41.5	1.00199366902814
23.375	41.5	1.002057822607
23.625	41.5	1.00209663642073
23.875	41.5	1.00212005559372
24.125	41.5	1.00213412551557
24.375	41.5	1.00214252054687
24.625	41.5	1.00214747369661
24.875	41.5	1.00215034186164
25.125	41.5	1.00215194943758
25.375	41.5	1.00215279718162
25.625	41.5	1.00215318916209
25.875	41.5	1.00215330991708
26.125	41.5	1.0021532713497
26.375	41.5	1.00215314122929
26.625	41.5	1.00215296051321
26.875	41.5	1.00215275387401
27.125	41.5	1.00215253609701
27.375	41.5	1.00215231596817
27.625	41.5	1.00215209863657
27.875	41.5	1.00215188704984
28.125	41.5	1.00215168282625
28.375	41.5	1.00215148678434
28.625	41.5	1.00215129926448
28.875	41.5	1.002151120324
29.125	41.5	1.00215094985546
29.375	41.5	1.00215078765825
29.625	41.5	1.00215063348181
29.875	41.5	1.00215048705168
30.125	41.5	1.00215034808502
30.375	41.5	1.00215021629985
30.625	41.5	1.00215009142043
30.875	41.5	1.00214997318028
31.125	41.5	1.00214986132386
31.375	41.5	1.0021497556074
31.625	41.5	1.00214965579914
31.875	41.5	1.00214956167943
32.125	41.5	1.00214947304051
32.375	41.5	1.00214938968629
32.625	41.5	1.00214931143205
32.875	41.5	1.00214923810415
33.125	41.5	1.00214916953966
33.375	41.5	1.00214910558609
33.625	41.5	1.00214904610106
33.875	41.5	1.00214899095204
34.125	41.5	1.00214894001606
34.375	41.5	1.00214889317947
34.625	41.5	1.00214885033768
34.875	41.5	1.00214881139499
35.125	41.5	1.00214877626432
35.375	41.5	1.00214874486712
35.625	41.5	1.00214871713313
35.875	41.5	1.00214869300027
36.125	41.5	1.00214867241449
36.375	41.5	1.00214865532968
36.625	41.5	1.00214864170756
36.875	41.5	1.0021486315176
37.125	41.5	1.00214862473696
37.375	41.5	1.00214862135043
0.125	42.5	-0.00212780471677886
0.375	42.5	-0.0021277998691304
0.625	42.5	-0.00212779016558271
0.875	42.5	-0.00212777558961804
1.125	42.5	-0.00212775611641922
1.375	42.5	-0.00212773171282103
1.625	42.5	-0.00212770233724507
1.875	42.5	-0.00212766793961822
2.125	42.5	-0.00212762846127435
2.375	42.5	-0.00212758383483923
2.625	42.5	-0.00212753398409825
2.875	42.5	-0.00212747882384675
3.125	42.5	-0.00212741825972271
3.375	42.5	-0.00212735218802118
3.625	42.5	-0.00212728049549024
3.875	42.5	-0.00212720305910768
4.125	42.5	-0.00212711974583788
4.375	42.5	-0.00212703041236773
4.625	42.5	-0.0021269349048204
4.875	42.5	-0.00212683305844498
5.125	42.5	-0.00212672469727922
5.375	42.5	-0.00212660963378118
5.625	42.5	-0.00212648766842293
5.875	42.5	-0.00212635858923601
6.125	42.5	-0.00212622217129137
6.375	42.5	-0.00212607817608656
6.625	42.5	-0.00212592635079534
6.875	42.5	-0.00212576642730651
7.125	42.5	-0.00212559812093231
7.375	42.5	-0.00212542112858982
7.625	42.5	-0.00212523512613252
7.875	42.5	-0.00212503976430171
8.125	42.5	-0.00212483466242533
8.375	42.5	-0.00212461939842998
8.625	42.5	-0.00212439349280628
8.875	42.5	-0.00212415638264563
9.125	42.5	-0.00212390737936178
9.375	42.5	-0.00212364559958844
9.625	42.5	-0.00212336985196295
9.875	42.5	-0.00212307845134592
10.125	42.5	-0.00212276891366483
10.375	42.5	-0.00212243745435489
10.625	42.5	-0.00212207816365355
10.875	42.5	-0.00212168165019818
11.125	42.5	-0.00212123280976684
11.375	42.5	-0.00212070715450893
11.625	42.5	-0.00212006477355876
11.875	42.5	-0.00211924039624207
12.125	42.5	-0.00211812704236302
12.375	42.5	-0.00211654912052718
12.625	42.5	-0.00211421816421782
12.875	42.5	-0.00211066000050559
13.125	42.5	-0.00210509491628991
13.375	42.5	-0.00209624049447263
13.625	42.5	-0.00208198723497844
13.875	42.5	-0.00205886492448462
14.125	42.5	-0.00202116489637118
14.375	42.5	-0.00195949662375668
14.625	42.5	-0.00185841501921309
14.875	42.5	-0.00169252263871645
15.125	42.5	-0.00142007325286343
15.375	42.5	-0.000972493305095389
15.625	42.5	-0.000237265380645707
15.875	42.5	0.000969898391941444
16.125	42.5	0.00294993620054891
16.375	42.5	0.00619185835749256
16.625	42.5	0.0114838358740429
16.875	42.5	0.0200791618436952
17.125	42.5	0.0339262771451598
17.375	42.5	0.0559411813338268
17.625	42.5	0.0902105365948961
17.875	42.5	0.141820140471543
18.125	42.5	0.215733958918896
18.375	42.5	0.314154605365272
18.625	42.5	0.432939234800023
18.875	42.5	0.560092820423228
19.125	42.5	0.679727067458075
19.375	42.5	0.779469419109746
19.625	42.5	0.854737907376156
19.875	42.5	0.9074741445885
20.125	42.5	0.942572317042823
20.375	42.5	0.965153046972653
20.625	42.5	0.979369059542416
20.875	42.5	0.988198075927468
21.125	42.5	0.993635375369914
21.375	42.5	0.996966511607281
21.625	42.5	0.999000752783226
21.875	42.5	1.00024050562682
22.125	42.5	1.0009950696736
22.375	42.5	1.00145389831443
22.625	42.5	1.00173268047521
22.875	42.5	1.00190192954847
23.125	42.5	1.00200457535411
23.375	42.5	1.00206673625786
23.625	42.5	1.00210429582205
23.875	42.5	1.00212691085142
24.125	42.5	1.0021404513979
24.375	42.5	1.00214848520452
24.625	42.5	1.00215318044822
24.875	42.5	1.00215585459709
25.125	42.5	1.00215730806012
25.375	42.5	1.00215802699458
25.625	42.5	1.00215830657454
25.875	42.5	1.00215832591222
26.125	42.5	1.00215819359341
26.375	42.5	1.00215797535229
26.625	42.5	1.00215771089083
26.875	42.5	1.0021574241007
27.125	42.5	1.00215712927538
27.375	42.5	1.00215683488512
27.625	42.5	1.002156545871
27.875	42.5	1.0021562650386
28.125	42.5	1.00215599390481
28.375	42.5	1.00215573321198
28.625	42.5	1.00215548324016
28.875	42.5	1.00215524399652
29.125	42.5	1.0021550153301
29.375	42.5	1.00215479700131
29.625	42.5	1.00215458872388
29.875	42.5	1.00215439019003
30.125	42.5	1.00215420108558
30.375	42.5	1.0021540210988
30.625	42.5	1.00215384992566
30.875	42.5	1.00215368727271
31.125	42.5	1.00215353285865
31.375	42.5	1.00215338641509
31.625	42.5	1.00215324768682
31.875	42.5	1.00215311643179
32.125	42.5	1.00215299242092
32.375	42.5	1.00215287543785
32.625	42.5	1.00215276527862
32.875	42.5	1.00215266175131
33.125	42.5	1.00215256467577
33.375	42.5	1.00215247388323
33.625	42.5	1.00215238921602
33.875	42.5	1.00215231052726
34.125	42.5	1.00215223768059
34.375	42.5	1.00215217054989
34.625	42.5	1.00215210901904
34.875	42.5	1.00215205298172
35.125	42.5	1.00215200234116
35.375	42.5	1.00215195701
35.625	42.5	1.00215191691008
35.875	42.5	1.00215188197231
36.125	42.5	1.00215185213651
36.375	42.5	1.00215182735135
36.625	42.5	1.00215180757417
36.875	42.5	1.00215179277096
37.125	42.5	1.00215178291627
37.375	42.5	1.00215177799316
0.125	43.5	-0.0021247785483142
0.375	43.5	-0.00212477232600398
0.625	43.5	-0.00212475987249367
0.875	43.5	-0.00212474116998698
1.125	43.5	-0.00212471619174813
1.375	43.5	-0.00212468490205217
1.625	43.5	-0.00212464725611857
1.875	43.5	-0.00212460320002801
2.125	43.5	-0.00212455267062205
2.375	43.5	-0.00212449559538573
2.625	43.5	-0.00212443189231251
2.875	43.5	-0.00212436146975164
3.125	43.5	-0.00212428422623731
3.375	43.5	-0.00212420005029934
3.625	43.5	-0.00212410882025485
3.875	43.5	-0.00212401040398045
4.125	43.5	-0.00212390465866395
4.375	43.5	-0.00212379143053487
4.625	43.5	-0.00212367055457221
4.875	43.5	-0.00212354185418754
5.125	43.5	-0.00212340514088067
5.375	43.5	-0.00212326021386331
5.625	43.5	-0.00212310685964404
5.875	43.5	-0.00212294485156364
6.125	43.5	-0.00212277394926333
6.375	43.5	-0.00212259389805765
6.625	43.5	-0.002122404428166
6.875	43.5	-0.00212220525372757
7.125	43.5	-0.00212199607147649
7.375	43.5	-0.00212177655887509
7.625	43.5	-0.00212154637137319
7.875	43.5	-0.00212130513824779
8.125	43.5	-0.00212105245612606
8.375	43.5	-0.00212078787871596
8.625	43.5	-0.00212051090031735
8.875	43.5	-0.00212022092912031
9.125	43.5	-0.00211991724372105
9.375	43.5	-0.00211959892204558
9.625	43.5	-0.00211926472489515
9.875	43.5	-0.0021189129048477
10.125	43.5	-0.00211854089236037
10.375	43.5	-0.00211814477983601
10.625	43.5	-0.00211771847327234
10.875	43.5	-0.00211725229695575
11.125	43.5	-0.00211673069818521
11.375	43.5	-0.00211612847115363
11.625	43.5	-0.00211540454418501
11.875	43.5	-0.00211449175760293
12.125	43.5	-0.00211328004441008
12.375	43.5	-0.00211158875573412
12.625	43.5	-0.00210912112492138
12.875	43.5	-0.00210538934289704
13.125	43.5	-0.00209959127944646
13.375	43.5	-0.00209040765051368
13.625	43.5	-0.00207566831181219
13.875	43.5	-0.00205180328428095
14.125	43.5	-0.00201293977905272
14.375	43.5	-0.00194941730948193
14.625	43.5	-0.00184534685895452
14.875	43.5	-0.0016746013254098
15.125	43.5	-0.00139423616399935
15.375	43.5	-0.000933712493552514
15.625	43.5	-0.000177296844399332
15.875	43.5	0.00106454191687005
16.125	43.5	0.00310123785515858
16.375	43.5	0.00643542709668648
16.625	43.5	0.0118767603759952
16.875	43.5	0.0207114083013794
17.125	43.5	0.0349355918414337
17.375	43.5	0.057528338272657
17.625	43.5	0.092643864016414
17.875	43.5	0.145403740279685
18.125	43.5	0.220700947119722
18.375	43.5	0.32047170665687
18.625	43.5	0.440124569195525
18.875	43.5	0.567278638288327
19.125	43.5	0.68604551332592
19.375	43.5	0.784438321118347
19.625	43.5	0.858323617676408
19.875	43.5	0.909909467391953
20.125	43.5	0.944161176267286
20.375	43.5	0.966163715641699
20.625	43.5	0.980002332890485
20.875	43.5	0.988591755181647
21.125	43.5	0.99387948846701
21.375	43.5	0.997118202703714
21.625	43.5	0.999095675573817
21.875	43.5	1.00030067711085
22.125	43.5	1.00103400169455
22.375	43.5	1.00147985220117
22.625	43.5	1.00175069612087
22.875	43.5	1.00191507766511
23.125	43.5	1.00201472564156
23.375	43.5	1.00207502690679
23.625	43.5	1.00211141984194
23.875	43.5	1.00213329045561
24.125	43.5	1.00214634412502
24.375	43.5	1.00215404846643
24.625	43.5	1.00215851077927
24.875	43.5	1.00216101151585
25.125	43.5	1.00216232857471
25.375	43.5	1.00216293441972
25.625	43.5	1.00216311589083
25.875	43.5	1.0021630470238
26.125	43.5	1.00216283330809
26.375	43.5	1.00216253858524
26.625	43.5	1.00216220139645
26.875	43.5	1.00216184491765
27.125	43.5	1.00216148299728
27.375	43.5	1.00216112382537
27.625	43.5	1.00216077216314
27.875	43.5	1.00216043069762
28.125	43.5	1.00216010086461
28.375	43.5	1.00215978334843
28.625	43.5	1.00215947838534
28.875	43.5	1.00215918594761
29.125	43.5	1.00215890585507
29.375	43.5	1.00215863784261
29.625	43.5	1.00215838160093
29.875	43.5	1.00215813680098
30.125	43.5	1.00215790310861
30.375	43.5	1.00215768019322
30.625	43.5	1.00215746773275
30.875	43.5	1.0021572654165
31.125	43.5	1.00215707294665
31.375	43.5	1.002156890039
31.625	43.5	1.00215671642313
31.875	43.5	1.00215655184246
32.125	43.5	1.00215639605401
32.375	43.5	1.00215624882813
32.625	43.5	1.0021561099482
32.875	43.5	1.00215597921027
33.125	43.5	1.00215585642274
33.375	43.5	1.00215574140604
33.625	43.5	1.00215563399229
33.875	43.5	1.00215553402501
34.125	43.5	1.00215544135884
34.375	43.5	1.00215535585927
34.625	43.5	1.00215527740243
34.875	43.5	1.00215520587478
35.125	43.5	1.00215514117301
35.375	43.5	1.00215508320377
35.625	43.5	1.00215503188352
35.875	43.5	1.0021549871384
36.125	43.5	1.00215494890406
36.375	43.5	1.00215491712558
36.625	43.5	1.00215489175732
36.875	43.5	1.00215487276288
37.125	43.5	1.00215486011504
37.375	43.5	1.00215485379564
0.125	44.5	-0.00212185515185374
0.375	44.5	-0.00212184770199845
0.625	44.5	-0.00212183279303239
0.875	44.5	-0.00212181040642825
1.125	44.5	-0.00212178051435422
1.375	44.5	-0.00212174307962493
1.625	44.5	-0.00212169805563587
1.875	44.5	-0.00212164538628116
2.125	44.5	-0.00212158500585455
2.375	44.5	-0.00212151683893335
2.625	44.5	-0.00212144080024512
2.875	44.5	-0.00212135679451689
3.125	44.5	-0.00212126471630635
3.375	44.5	-0.00212116444981491
3.625	44.5	-0.00212105586868191
3.875	44.5	-0.0021209388357595
4.125	44.5	-0.00212081320286734
4.375	44.5	-0.0021206788105263
4.625	44.5	-0.00212053548766955
4.875	44.5	-0.00212038305132918
5.125	44.5	-0.00212022130629546
5.375	44.5	-0.00212005004474414
5.625	44.5	-0.00211986904582482
5.875	44.5	-0.00211967807519935
6.125	44.5	-0.00211947688451215
6.375	44.5	-0.00211926521076365
6.625	44.5	-0.00211904277553944
6.875	44.5	-0.00211880928401798
7.125	44.5	-0.0021185644236303
7.375	44.5	-0.00211830786216409
7.625	44.5	-0.00211803924497098
7.875	44.5	-0.00211775819071659
8.125	44.5	-0.00211746428475155
8.375	44.5	-0.00211715706858742
8.625	44.5	-0.00211683602298388
8.875	44.5	-0.00211650054054432
9.125	44.5	-0.00211614988106979
9.375	44.5	-0.00211578309856475
9.625	44.5	-0.00211539892162013
9.875	44.5	-0.00211499555710377
10.125	44.5	-0.00211457036767975
10.375	44.5	-0.00211411934174127
10.625	44.5	-0.00211363622179034
10.875	44.5	-0.00211311107082515
11.125	44.5	-0.00211252791400781
11.375	44.5	-0.00211186085875428
11.625	44.5	-0.00211106771113463
11.875	44.5	-0.00211007947255705
12.125	44.5	-0.00210878305764861
12.375	44.5	-0.00210699285800111
12.625	44.5	-0.00210440395264583
12.875	44.5	-0.00210051512025326
13.125	44.5	-0.00209450216510065
13.375	44.5	-0.00208500949715989
13.625	44.5	-0.00206980723265574
13.875	44.5	-0.00204522709634101
14.125	44.5	-0.00200523457539883
14.375	44.5	-0.00193990314970864
14.625	44.5	-0.00183290631516834
14.875	44.5	-0.00165739789763937
15.125	44.5	-0.0013692524589841
15.375	44.5	-0.000895994514045599
15.625	44.5	-0.00011872198995004
15.875	44.5	0.00115726085255971
16.125	44.5	0.00324975292736083
16.375	44.5	0.00667479629448515
16.625	44.5	0.0122631486262138
16.875	44.5	0.021333217995597
17.125	44.5	0.0359278937580146
17.375	44.5	0.05908729832635
17.625	44.5	0.0950299451229301
17.875	44.5	0.148908246510571
18.125	44.5	0.225538705578298
18.375	44.5	0.326590383097898
18.625	44.5	0.447036754198917
18.875	44.5	0.574140654824859
19.125	44.5	0.692038313137162
19.375	44.5	0.789125210723351
19.625	44.5	0.861692173395078
19.875	44.5	0.912190961252916
20.125	44.5	0.945646932505617
20.375	44.5	0.96710764518329
20.625	44.5	0.980593285594311
20.875	44.5	0.988958882425519
21.125	44.5	0.994106997024516
21.375	44.5	0.997259478414188
21.625	44.5	0.999184003769294
21.875	44.5	1.00035660361713
22.125	44.5	1.00107013225924
22.375	44.5	1.00150389287174
22.625	44.5	1.00176734744547
22.875	44.5	1.00192720324617
23.125	44.5	1.00202406880025
23.375	44.5	1.00208264865369
23.625	44.5	1.00211796595893
23.875	44.5	1.00213915415567
24.125	44.5	1.00215176503796
24.375	44.5	1.00215917284722
24.625	44.5	1.00216342811908
24.875	44.5	1.00216577680013
25.125	44.5	1.00216697581366
25.375	44.5	1.00216748487267
25.625	44.5	1.00216758306519
25.875	44.5	1.00216743971323
26.125	44.5	1.00216715743902
26.375	44.5	1.00216679833905
26.625	44.5	1.00216639989136
26.875	44.5	1.00216598462309
27.125	44.5	1.00216556598563
27.375	44.5	1.00216515192493
27.625	44.5	1.00216474705096
27.875	44.5	1.00216435395594
28.125	44.5	1.00216397401507
28.375	44.5	1.00216360787287
28.625	44.5	1.00216325573843
28.875	44.5	1.00216291756446
29.125	44.5	1.00216259315594
29.375	44.5	1.00216228223571
29.625	44.5	1.00216198448417
29.875	44.5	1.00216169956307
30.125	44.5	1.00216142712974
30.375	44.5	1.00216116684555
30.625	44.5	1.0021609183807
30.875	44.5	1.00216068141704
31.125	44.5	1.00216045564952
31.375	44.5	1.00216024078686
31.625	44.5	1.0021600365518
31.875	44.5	1.0021598426811
32.125	44.5	1.00215965892531
32.375	44.5	1.00215948504852
32.625	44.5	1.00215932082807
32.875	44.5	1.00215916605419
33.125	44.5	1.0021590205297
33.375	44.5	1.00215888406969
33.625	44.5	1.00215875650117
33.875	44.5	1.00215863766285
34.125	44.5	1.0021585274048
34.375	44.5	1.00215842558822
34.625	44.5	1.00215833208522
34.875	44.5	1.00215824677856
35.125	44.5	1.00215816956147
35.375	44.5	1.00215810033747
35.625	44.5	1.00215803902019
35.875	44.5	1.00215798553324
36.125	44.5	1.00215793981005
36.375	44.5	1.00215790179379
36.625	44.5	1.00215787143723
36.875	44.5	1.00215784870269
37.125	44.5	1.00215783356197
37.375	44.5	1.0021578259963
0.125	45.5	-0.00211905446277095
0.375	45.5	-0.00211904593833864
0.625	45.5	-0.00211902888012295
0.875	45.5	-0.00211900326940613
1.125	45.5	-0.00211896907807253
1.375	45.5	-0.00211892626856173
1.625	45.5	-0.00211887479380594
1.875	45.5	-0.00211881459715145
