$\phi$
2.125	45.5	-0.00211874561226403
2.375	45.5	-0.00211866776301811
2.625	45.5	-0.00211858096336947
2.875	45.5	-0.00211848511721114
3.125	45.5	-0.00211838011821225
3.375	45.5	-0.00211826584963939
3.625	45.5	-0.00211814218416005
3.875	45.5	-0.00211800898362751
4.125	45.5	-0.00211786609884651
4.375	45.5	-0.00211771336931855
4.625	45.5	-0.00211755062296572
4.875	45.5	-0.00211737767583071
5.125	45.5	-0.00211719433175034
5.375	45.5	-0.00211700038199788
5.625	45.5	-0.00211679560488709
5.875	45.5	-0.00211657976532654
6.125	45.5	-0.00211635261430593
6.375	45.5	-0.00211611388828477
6.625	45.5	-0.00211586330843481
6.875	45.5	-0.00211560057965729
7.125	45.5	-0.00211532538924499
7.375	45.5	-0.00211503740497632
7.625	45.5	-0.00211473627229139
7.875	45.5	-0.00211442160997507
8.125	45.5	-0.00211409300340135
8.375	45.5	-0.00211374999378346
8.625	45.5	-0.00211339206087112
8.875	45.5	-0.0021130185948853
9.125	45.5	-0.00211262885076409
9.375	45.5	-0.00211222187332362
9.625	45.5	-0.00211179637458232
9.875	45.5	-0.00211135053239344
10.125	45.5	-0.00211088165961494
10.375	45.5	-0.00211038566027422
10.625	45.5	-0.00210985613525969
10.875	45.5	-0.00210928291133732
11.125	45.5	-0.0021086496212804
11.375	45.5	-0.00210792972264367
11.625	45.5	-0.00210707994737735
11.875	45.5	-0.00210602952396904
12.125	45.5	-0.00210466244343296
12.375	45.5	-0.00210278827928156
12.625	45.5	-0.00210009417385856
12.875	45.5	-0.00209606583586662
13.125	45.5	-0.00208985755079788
13.375	45.5	-0.00208007830508188
13.625	45.5	-0.00206443990960783
13.875	45.5	-0.00203917813430452
14.125	45.5	-0.00199810057599411
14.375	45.5	-0.00193102096968016
14.625	45.5	-0.00182118565195832
14.875	45.5	-0.00164104635259721
15.125	45.5	-0.00134532465788481
15.375	45.5	-0.000859654409548796
15.625	45.5	-6.20405270399544e-05
15.875	45.5	0.0012472528622205
16.125	45.5	0.00339418446348654
16.375	45.5	0.0069078642671583
16.625	45.5	0.0126395995963531
16.875	45.5	0.0219391182688326
17.125	45.5	0.0368944757950979
17.375	45.5	0.060604477621525
17.625	45.5	0.0973482617723063
17.875	45.5	0.152304223743076
18.125	45.5	0.230208227081915
18.375	45.5	0.332464590639822
18.625	45.5	0.453629209755631
18.875	45.5	0.580639476173168
19.125	45.5	0.697677431999348
19.375	45.5	0.793512635646137
19.625	45.5	0.864833551107466
19.875	45.5	0.914313050991708
20.125	45.5	0.947026480163154
20.375	45.5	0.967983072700138
20.625	45.5	0.981140892046064
20.875	45.5	0.989298846106955
21.125	45.5	0.99431752757055
21.375	45.5	0.997390104849465
21.625	45.5	0.999265586476833
21.875	45.5	1.0004081840697
22.125	45.5	1.00110339037084
22.375	45.5	1.00152596755484
22.625	45.5	1.0017825927424
22.875	45.5	1.00193827130929
23.125	45.5	1.002032573937
23.375	45.5	1.00208957309461
23.625	45.5	1.00212390728803
23.875	45.5	1.00214447599853
24.125	45.5	1.0021566887621
24.375	45.5	1.00216383333945
24.625	45.5	1.00216790770253
24.875	45.5	1.00217012585467
25.125	45.5	1.00217122531083
25.375	45.5	1.00217165399479
25.625	45.5	1.00217168383606
25.875	45.5	1.00217147981231
26.125	45.5	1.00217114191144
26.375	45.5	1.00217073063443
26.625	45.5	1.00217028249481
26.875	45.5	1.00216981943828
27.125	45.5	1.00216935456714
27.375	45.5	1.00216889561914
27.625	45.5	1.00216844708133
27.875	45.5	1.00216801147444
28.125	45.5	1.00216759013315
28.375	45.5	1.00216718368
28.625	45.5	1.00216679231303
28.875	45.5	1.00216641598039
29.125	45.5	1.00216605448608
29.375	45.5	1.00216570755403
29.625	45.5	1.0021653748667
29.875	45.5	1.00216505608836
30.125	45.5	1.00216475087893
30.375	45.5	1.00216445890227
30.625	45.5	1.00216417983088
30.875	45.5	1.00216391334864
31.125	45.5	1.00216365915225
31.375	45.5	1.00216341695194
31.625	45.5	1.00216318647168
31.875	45.5	1.00216296744922
32.125	45.5	1.00216275963587
32.375	45.5	1.00216256279631
32.625	45.5	1.00216237670826
32.875	45.5	1.00216220116219
33.125	45.5	1.00216203596103
33.375	45.5	1.00216188091983
33.625	45.5	1.00216173586552
33.875	45.5	1.00216160063659
34.125	45.5	1.00216147508286
34.375	45.5	1.00216135906525
34.625	45.5	1.00216125245549
34.875	45.5	1.00216115513601
35.125	45.5	1.00216106699966
35.375	45.5	1.00216098794959
35.625	45.5	1.00216091789907
35.875	45.5	1.00216085677136
36.125	45.5	1.0021608044996
36.375	45.5	1.00216076102664
36.625	45.5	1.00216072630502
36.875	45.5	1.00216070029688
37.125	45.5	1.00216068297384
37.375	45.5	1.00216067431704
0.125	46.5	-0.00211639388745992
0.375	46.5	-0.00211638444279814
0.625	46.5	-0.00211636554428575
0.875	46.5	-0.00211633717353064
1.125	46.5	-0.00211629930290878
1.375	46.5	-0.002116251895521
1.625	46.5	-0.00211619490513537
1.875	46.5	-0.00211612827611486
2.125	46.5	-0.00211605194333026
2.375	46.5	-0.00211596583205816
2.625	46.5	-0.0021158698578637
2.875	46.5	-0.00211576392646794
3.125	46.5	-0.00211564793359944
3.375	46.5	-0.00211552176482982
3.625	46.5	-0.00211538529539273
3.875	46.5	-0.00211523838998574
4.125	46.5	-0.00211508090255443
4.375	46.5	-0.00211491267605768
4.625	46.5	-0.00211473354221286
4.875	46.5	-0.00211454332121886
5.125	46.5	-0.00211434182145401
5.375	46.5	-0.00211412883914437
5.625	46.5	-0.00211390415799503
5.875	46.5	-0.00211366754877277
6.125	46.5	-0.00211341876882174
6.375	46.5	-0.00211315756148133
6.625	46.5	-0.00211288365535707
6.875	46.5	-0.00211259676336344
7.125	46.5	-0.00211229658140564
7.375	46.5	-0.00211198278648232
7.625	46.5	-0.00211165503385088
7.875	46.5	-0.00211131295266622
8.125	46.5	-0.0021109561391241
8.375	46.5	-0.00211058414551567
8.625	46.5	-0.00211019646257149
8.875	46.5	-0.00210979249078219
9.125	46.5	-0.00210937149359913
9.375	46.5	-0.00210893252083859
9.625	46.5	-0.00210847428307652
9.875	46.5	-0.00210799494541924
10.125	46.5	-0.00210749178862905
10.375	46.5	-0.00210696065200473
10.625	46.5	-0.00210639501716216
10.875	46.5	-0.00210578450093932
11.125	46.5	-0.00210511237603953
11.375	46.5	-0.00210435149184477
11.625	46.5	-0.00210345756274329
11.875	46.5	-0.00210235812475898
12.125	46.5	-0.00210093436448828
12.375	46.5	-0.00209899121969933
12.625	46.5	-0.00209620818166486
12.875	46.5	-0.00209205834406709
13.125	46.5	-0.00208567520658308
13.375	46.5	-0.00207563352196756
13.625	46.5	-0.00205958873691721
13.875	46.5	-0.0020336838434006
14.125	46.5	-0.00199157375762493
14.375	46.5	-0.00192282102389331
14.625	46.5	-0.00181025887544188
14.875	46.5	-0.00162566005087049
15.125	46.5	-0.00132263114376566
15.375	46.5	-0.000824977752525073
15.625	46.5	-7.71434855453328e-06
15.875	46.5	0.00133376675173157
16.125	46.5	0.00353330826159148
16.375	46.5	0.00713263758778855
16.625	46.5	0.0130028795980471
16.875	46.5	0.0225239034685539
17.125	46.5	0.0378270684200353
17.375	46.5	0.0620670252865365
17.625	46.5	0.0995795410047676
17.875	46.5	0.15556434573067
18.125	46.5	0.234673955898954
18.375	46.5	0.338053486138185
18.625	46.5	0.459862184385819
18.875	46.5	0.586743210321963
19.125	46.5	0.702941708358702
19.375	46.5	0.797588570710418
19.625	46.5	0.867741593361505
19.875	46.5	0.916272745722157
20.125	46.5	0.948298379444227
20.375	46.5	0.968789288541469
20.625	46.5	0.981644786982244
20.875	46.5	0.989611448349043
21.125	46.5	0.994510967257884
21.375	46.5	0.997510014360781
21.625	46.5	0.999340380982328
21.875	46.5	1.00045538984337
22.125	46.5	1.0011337554345
22.375	46.5	1.00154606019373
22.625	46.5	1.00179641843945
22.875	46.5	1.00194826954685
23.125	46.5	1.00204022928311
23.375	46.5	1.00209578857128
23.625	46.5	1.00212923203297
23.875	46.5	1.00214924391117
24.125	46.5	1.00216110287545
24.375	46.5	1.0021680171402
24.625	46.5	1.00217193633801
24.875	46.5	1.00217404510565
25.125	46.5	1.00217506312481
25.375	46.5	1.00217542749608
25.625	46.5	1.00217540358606
25.875	46.5	1.00217515239823
26.125	46.5	1.00217477151895
26.375	46.5	1.00217432000277
26.625	46.5	1.00217383349649
26.875	46.5	1.0021733334307
27.125	46.5	1.00217283260561
27.375	46.5	1.00217233858561
27.625	46.5	1.00217185576203
27.875	46.5	1.00217138660644
28.125	46.5	1.00217093243209
28.375	46.5	1.00217049385635
28.625	46.5	1.00217007108153
28.875	46.5	1.00216966406523
29.125	46.5	1.0021692726236
29.375	46.5	1.00216889649396
29.625	46.5	1.00216853537245
29.875	46.5	1.00216818893684
30.125	46.5	1.00216785686011
30.375	46.5	1.00216753881849
30.625	46.5	1.00216723449617
30.875	46.5	1.00216694358799
31.125	46.5	1.00216666580088
31.375	46.5	1.00216640085457
31.625	46.5	1.00216614848189
31.875	46.5	1.00216590842876
32.125	46.5	1.00216568045408
32.375	46.5	1.0021654643295
32.625	46.5	1.00216525983921
32.875	46.5	1.0021650667796
33.125	46.5	1.00216488495904
33.375	46.5	1.00216471419761
33.625	46.5	1.00216455432678
33.875	46.5	1.00216440518924
34.125	46.5	1.00216426663861
34.375	46.5	1.00216413853924
34.625	46.5	1.002164020766
34.875	46.5	1.00216391320411
35.125	46.5	1.00216381574894
35.375	46.5	1.00216372830587
35.625	46.5	1.00216365079015
35.875	46.5	1.00216358312676
36.125	46.5	1.00216352525029
36.375	46.5	1.00216347710488
36.625	46.5	1.00216343864409
36.875	46.5	1.00216340983086
37.125	46.5	1.00216339063743
37.375	46.5	1.00216338104533
0.125	47.5	-0.00211388828371601
0.375	47.5	-0.00211387807028384
0.625	47.5	-0.00211385763463014
0.875	47.5	-0.00211382695916348
1.125	47.5	-0.00211378601746504
1.375	47.5	-0.00211373477425056
1.625	47.5	-0.00211367318531946
1.875	47.5	-0.00211360119749113
2.125	47.5	-0.00211351874852809
2.375	47.5	-0.00211342576704605
2.625	47.5	-0.00211332217241053
2.875	47.5	-0.00211320787461987
3.125	47.5	-0.00211308277417447
3.375	47.5	-0.00211294676193165
3.625	47.5	-0.0021127997189461
3.875	47.5	-0.00211264151629509
4.125	47.5	-0.00211247201488787
4.375	47.5	-0.00211229106525849
4.625	47.5	-0.00211209850734041
4.875	47.5	-0.00211189417022121
5.125	47.5	-0.00211167787187435
5.375	47.5	-0.00211144941886328
5.625	47.5	-0.0021112086060107
5.875	47.5	-0.00211095521602112
6.125	47.5	-0.00211068901903779
6.375	47.5	-0.002110409772103
6.625	47.5	-0.00211011721847125
6.875	47.5	-0.00210981108669251
7.125	47.5	-0.00210949108932985
7.375	47.5	-0.00210915692108829
7.625	47.5	-0.00210880825598876
7.875	47.5	-0.00210844474298424
8.125	47.5	-0.0021080659990276
8.375	47.5	-0.00210767159796082
8.625	47.5	-0.00210726105254414
8.875	47.5	-0.00210683378521313
9.125	47.5	-0.00210638908030408
9.375	47.5	-0.00210592600580283
9.625	47.5	-0.00210544328496221
9.875	47.5	-0.00210493908544606
10.125	47.5	-0.00210441067278162
10.375	47.5	-0.00210385384054958
10.625	47.5	-0.00210326197321349
10.875	47.5	-0.00210262450447446
11.125	47.5	-0.00210192438097866
11.375	47.5	-0.00210113388934861
11.625	47.5	-0.0021002077900826
11.875	47.5	-0.0020990720199397
12.125	47.5	-0.00209760510235176
12.375	47.5	-0.00209560755912666
12.625	47.5	-0.0020927515789276
12.875	47.5	-0.00208849820007902
13.125	47.5	-0.0020819610431241
13.375	47.5	-0.00207168210437404
13.625	47.5	-0.00205526288199713
13.875	47.5	-0.00202875754949969
14.125	47.5	-0.00198567484192218
14.375	47.5	-0.00191533679083625
14.625	47.5	-0.00180018107686531
14.875	47.5	-0.00161133029806041
15.125	47.5	-0.0013013234722093
15.375	47.5	-0.00079221584274469
15.625	47.5	4.3840760008981e-05
15.875	47.5	0.00141611649585254
16.125	47.5	0.00366599627628519
16.375	47.5	0.00734726970663346
16.625	47.5	0.0133499852893277
16.875	47.5	0.0230827362669616
17.125	47.5	0.0387179991951388
17.375	47.5	0.0634630663865411
17.625	47.5	0.10170610526745
17.875	47.5	0.158663855744755
18.125	47.5	0.238904302717303
18.375	47.5	0.343321849901879
18.625	47.5	0.465702889876586
18.875	47.5	0.592427224299616
19.125	47.5	0.707816346209485
19.375	47.5	0.801345846939181
19.625	47.5	0.8704135151745
19.875	47.5	0.918069269438258
20.125	47.5	0.949462601892886
20.375	47.5	0.969526469345999
20.625	47.5	0.982105158981574
20.875	47.5	0.98989683806125
21.125	47.5	0.994687422159007
21.375	47.5	0.99761927956774
21.625	47.5	0.999408436509234
21.875	47.5	1.00049825450943
22.125	47.5	1.00116125067873
22.375	47.5	1.00156418712543
22.625	47.5	1.00180883616885
22.875	47.5	1.00195720625787
23.125	47.5	1.00204704066537
23.375	47.5	1.00210129898427
23.625	47.5	1.00213394252146
23.875	47.5	1.00215345888402
24.125	47.5	1.00216500719478
24.375	47.5	1.00217172301189
24.625	47.5	1.00217551182522
24.875	47.5	1.00217753146415
25.125	47.5	1.00217848534064
25.375	47.5	1.00217880069034
25.625	47.5	1.00217873690694
25.875	47.5	1.00217845138572
26.125	47.5	1.00217803954099
26.375	47.5	1.00217755912715
26.625	47.5	1.0021770450197
26.875	47.5	1.00217651819832
27.125	47.5	1.00217599120609
27.375	47.5	1.00217547146712
27.625	47.5	1.00217496330254
27.875	47.5	1.00217446915547
28.125	47.5	1.00217399033529
28.375	47.5	1.00217352746965
28.625	47.5	1.00217308077899
28.875	47.5	1.00217265024312
29.125	47.5	1.00217223570227
29.375	47.5	1.00217183691823
29.625	47.5	1.00217145361138
29.875	47.5	1.00217108548293
30.125	47.5	1.00217073222833
30.375	47.5	1.00217039354514
30.625	47.5	1.00217006913776
30.875	47.5	1.00216975872004
31.125	47.5	1.00216946201681
31.375	47.5	1.00216917876458
31.625	47.5	1.00216890871188
31.875	47.5	1.00216865161934
32.125	47.5	1.0021684072596
32.375	47.5	1.00216817541713
32.625	47.5	1.00216795588802
32.875	47.5	1.00216774847979
33.125	47.5	1.00216755301111
33.375	47.5	1.00216736931158
33.625	47.5	1.00216719722152
33.875	47.5	1.00216703659175
34.125	47.5	1.00216688728336
34.375	47.5	1.00216674916757
34.625	47.5	1.00216662212551
34.875	47.5	1.00216650604806
35.125	47.5	1.00216640083575
35.375	47.5	1.00216630639854
35.625	47.5	1.00216622265578
35.875	47.5	1.00216614953603
36.125	47.5	1.002166086977
36.375	47.5	1.00216603492546
36.625	47.5	1.00216599333717
36.875	47.5	1.0021659621768
37.125	47.5	1.0021659414179
37.375	47.5	1.00216593104285
0.125	48.5	-0.00211155001177764
0.375	48.5	-0.00211153917421975
0.625	48.5	-0.00211151749092317
0.875	48.5	-0.00211148494551574
1.125	48.5	-0.00211144151341274
1.375	48.5	-0.00211138716178517
1.625	48.5	-0.00211132184951731
1.875	48.5	-0.00211124552715355
2.125	48.5	-0.00211115813683428
2.375	48.5	-0.00211105961222084
2.625	48.5	-0.00211094987840932
2.875	48.5	-0.00211082885183293
3.125	48.5	-0.00211069644015294
3.375	48.5	-0.00211055254213761
3.625	48.5	-0.00211039704752899
3.875	48.5	-0.00211022983689709
4.125	48.5	-0.00211005078148065
4.375	48.5	-0.00210985974301385
4.625	48.5	-0.00210965657353754
4.875	48.5	-0.00210944111519313
5.125	48.5	-0.00210921319999626
5.375	48.5	-0.00210897264958553
5.625	48.5	-0.00210871927493898
5.875	48.5	-0.00210845287604645
6.125	48.5	-0.00210817324151853
6.375	48.5	-0.00210788014810053
6.625	48.5	-0.00210757336004017
6.875	48.5	-0.00210725262822451
7.125	48.5	-0.00210691768894762
7.375	48.5	-0.00210656826208142
7.625	48.5	-0.00210620404827573
7.875	48.5	-0.00210582472457222
8.125	48.5	-0.00210542993742061
8.375	48.5	-0.00210501929143251
8.625	48.5	-0.00210459233113437
8.875	48.5	-0.00210414851121387
9.125	48.5	-0.00210368714784555
9.375	48.5	-0.00210320733889657
9.625	48.5	-0.00210270783293887
9.875	48.5	-0.00210218681403633
10.125	48.5	-0.00210164154795407
10.375	48.5	-0.00210106780035118
10.625	48.5	-0.00210045887978466
10.875	48.5	-0.0020998040633507
11.125	48.5	-0.00209908600646336
11.375	48.5	-0.00209827648103647
11.625	48.5	-0.00209732936305673
11.875	48.5	-0.00209616909404319
12.125	48.5	-0.00209467169484071
12.375	48.5	-0.00209263352447028
12.625	48.5	-0.00208971987406806
12.875	48.5	-0.00208538038121141
13.125	48.5	-0.00207870985211809
13.375	48.5	-0.00206821926610459
13.625	48.5	-0.00205145902211521
13.875	48.5	-0.00202439915054063
14.125	48.5	-0.00198040988495566
14.375	48.5	-0.00190858536624075
14.625	48.5	-0.00179098847248146
14.875	48.5	-0.00159812577136473
15.125	48.5	-0.00128152475571536
15.375	48.5	-0.000761582343991207
15.625	48.5	9.22613876071557e-05
15.875	48.5	0.00149369229293855
16.125	48.5	0.00379123550415507
16.375	48.5	0.00755009251244892
16.625	48.5	0.0136781954404006
16.875	48.5	0.023611230839137
17.125	48.5	0.0395603227781474
17.375	48.5	0.0647818966757171
17.625	48.5	0.103712144598145
17.875	48.5	0.161580903908406
18.125	48.5	0.242871977649759
18.375	48.5	0.348240269859536
18.625	48.5	0.471125378330097
18.875	48.5	0.597673684981422
19.125	48.5	0.712292268758982
19.375	48.5	0.80478151200084
19.625	48.5	0.872849384190503
19.875	48.5	0.919703684735912
20.125	48.5	0.950520276053618
20.375	48.5	0.970195512862129
20.625	48.5	0.982522645583603
20.875	48.5	0.990155445102649
21.125	48.5	0.994847176089383
21.375	48.5	0.99771808753536
21.625	48.5	0.999469877880084
21.875	48.5	1.00053686333437
22.125	48.5	1.00118593624441
22.375	48.5	1.00158039238263
22.625	48.5	1.00181987944016
22.875	48.5	1.00196510787786
23.125	48.5	1.00205302957897
23.375	48.5	1.00210612221722
23.625	48.5	1.0021380538629
23.875	48.5	1.00215713378992
24.125	48.5	1.00216841271099
24.375	48.5	1.0021749603059
24.625	48.5	1.00217864204923
24.875	48.5	1.00218059147894
25.125	48.5	1.0021814972736
25.375	48.5	1.00218177774439
25.625	48.5	1.00218168689036
25.875	48.5	1.00218137885631
26.125	48.5	1.00218094710807
26.375	48.5	1.00218044824153
26.625	48.5	1.00217991645258
26.875	48.5	1.0021793723311
27.125	48.5	1.0021788282053
27.375	48.5	1.00217829138955
27.625	48.5	1.00217776615806
27.875	48.5	1.00217725494413
28.125	48.5	1.00217675906885
28.375	48.5	1.00217627918372
28.625	48.5	1.00217581553945
28.875	48.5	1.00217536814918
29.125	48.5	1.00217493688748
29.375	48.5	1.00217452155029
29.625	48.5	1.00217412189131
29.875	48.5	1.00217373764378
30.125	48.5	1.00217336853377
30.375	48.5	1.00217301428793
30.625	48.5	1.00217267463818
30.875	48.5	1.00217234932439
31.125	48.5	1.00217203809587
31.375	48.5	1.00217174071222
31.625	48.5	1.00217145694363
31.875	48.5	1.00217118657109
32.125	48.5	1.00217092938628
32.375	48.5	1.00217068519154
32.625	48.5	1.00217045379964
32.875	48.5	1.00217023503367
33.125	48.5	1.00217002872681
33.375	48.5	1.00216983472215
33.625	48.5	1.00216965287252
33.875	48.5	1.00216948304031
34.125	48.5	1.0021693250973
34.375	48.5	1.00216917892451
34.625	48.5	1.00216904441206
34.875	48.5	1.00216892145902
35.125	48.5	1.0021688099733
35.375	48.5	1.00216870987154
35.625	48.5	1.002168621079
35.875	48.5	1.00216854352946
36.125	48.5	1.00216847716518
36.375	48.5	1.00216842193678
36.625	48.5	1.00216837780319
36.875	48.5	1.00216834473163
37.125	48.5	1.00216832269756
37.375	48.5	1.00216831168461
0.125	49.5	-0.00210938905034184
0.375	49.5	-0.00210937772303088
0.625	49.5	-0.00210935506101104
0.875	49.5	-0.00210932104947835
1.125	49.5	-0.00210927566620641
1.375	49.5	-0.00210921888152197
1.625	49.5	-0.00210915065827222
1.875	49.5	-0.00210907095178375
2.125	49.5	-0.00210897970981323
2.375	49.5	-0.00210887687248952
2.625	49.5	-0.00210876237224726
2.875	49.5	-0.0021086361337517
3.125	49.5	-0.00210849807381461
3.375	49.5	-0.00210834810130105
3.625	49.5	-0.00210818611702668
3.875	49.5	-0.00210801201364531
4.125	49.5	-0.00210782567552593
4.375	49.5	-0.00210762697861866
4.625	49.5	-0.00210741579030826
4.875	49.5	-0.0021071919692534
5.125	49.5	-0.00210695536520879
5.375	49.5	-0.00210670581882566
5.625	49.5	-0.00210644316142305
5.875	49.5	-0.00210616721471808
6.125	49.5	-0.00210587779049555
6.375	49.5	-0.002105574690185
6.625	49.5	-0.00210525770429296
6.875	49.5	-0.00210492661160439
7.125	49.5	-0.0021045811780124
7.375	49.5	-0.00210422115474445
7.625	49.5	-0.00210384627560372
7.875	49.5	-0.00210345625259881
8.125	49.5	-0.0021030507689303
8.375	49.5	-0.00210262946763754
8.625	49.5	-0.00210219193311357
8.875	49.5	-0.00210173766089469
9.125	49.5	-0.00210126600816581
9.375	49.5	-0.00210077611254402
9.625	49.5	-0.00210026675867404
9.875	49.5	-0.00209973615895808
10.125	49.5	-0.00209918159300367
10.375	49.5	-0.00209859881459992
10.625	49.5	-0.00209798107616866
10.875	49.5	-0.0020973175237743
11.125	49.5	-0.00209659055638746
11.375	49.5	-0.00209577148082269
11.625	49.5	-0.00209481336219818
11.875	49.5	-0.00209363925962092
12.125	49.5	-0.00209212286828821
12.375	49.5	-0.00209005666650355
12.625	49.5	-0.00208709950258308
12.875	49.5	-0.00208269035181265
13.125	49.5	-0.00207590641116946
13.375	49.5	-0.00206522961569002
13.625	49.5	-0.00204816250081412
13.875	49.5	-0.00202059626769406
14.125	49.5	-0.00197577138151238
14.375	49.5	-0.00190256845005714
14.625	49.5	-0.00178269915534122
14.875	49.5	-0.00158609284022228
15.125	49.5	-0.00126332922911962
15.375	49.5	-0.000733251560821838
15.625	49.5	0.000137240382889839
15.875	49.5	0.00156596803152684
16.125	49.5	0.00390814131236566
16.375	49.5	0.00773963912008998
16.625	49.5	0.0139851086749235
16.875	49.5	0.0241055134818579
17.125	49.5	0.0403479146198978
17.375	49.5	0.0660141193404005
17.625	49.5	0.105583897852805
17.875	49.5	0.164296747503492
18.125	49.5	0.24655413201457
18.375	49.5	0.352785092122581
18.625	49.5	0.476110186585903
18.875	49.5	0.602470922836522
19.125	49.5	0.716365373087127
19.375	49.5	0.80789615240377
19.625	49.5	0.875051594573637
19.875	49.5	0.921178521997063
20.125	49.5	0.951473440631821
20.375	49.5	0.970797878956445
20.625	49.5	0.982898232686865
20.875	49.5	0.990387917119185
21.125	49.5	0.994990650962218
21.375	49.5	0.997806714731231
21.625	49.5	0.999524889485938
21.875	49.5	1.00057134279903
22.125	49.5	1.00120790212412
22.375	49.5	1.00159474274882
22.625	49.5	1.00182960001391
22.875	49.5	1.00197201618366
23.125	49.5	1.00205823092594
23.375	49.5	1.00211028822634
23.625	49.5	1.00214159227709
23.875	49.5	1.00216029188267
24.125	49.5	1.00217134021428
24.375	49.5	1.00217774768702
24.625	49.5	1.00218134378656
24.875	49.5	1.00218324021267
25.125	49.5	1.0021841124073
25.375	49.5	1.00218437067246
25.625	49.5	1.0021842641741
25.875	49.5	1.00218394415299
26.125	49.5	1.00218350234188
26.375	49.5	1.00218299431381
26.625	49.5	1.00218245367201
26.875	49.5	1.0021819006737
27.125	49.5	1.00218134747107
27.375	49.5	1.00218080129636
27.625	49.5	1.00218026639738
27.875	49.5	1.00217974521371
28.125	49.5	1.00217923909141
28.375	49.5	1.00217874871716
28.625	49.5	1.00217827438201
28.875	49.5	1.00217781614157
29.125	49.5	1.00217737391315
29.375	49.5	1.00217694753475
29.625	49.5	1.00217653680074
29.875	49.5	1.00217614148342
30.125	49.5	1.0021757613461
30.375	49.5	1.00217539615079
30.625	49.5	1.00217504566294
30.875	49.5	1.00217470965407
31.125	49.5	1.00217438790343
31.375	49.5	1.00217408019875
31.625	49.5	1.0021737863368
31.875	49.5	1.00217350612346
32.125	49.5	1.00217323937388
32.375	49.5	1.00217298591232
32.625	49.5	1.00217274557214
32.875	49.5	1.00217251819566
33.125	49.5	1.00217230363398
33.375	49.5	1.00217210174693
33.625	49.5	1.00217191240286
33.875	49.5	1.00217173547855
34.125	49.5	1.00217157085907
34.375	49.5	1.00217141843768
34.625	49.5	1.00217127811571
34.875	49.5	1.00217114980247
35.125	49.5	1.00217103341513
35.375	49.5	1.00217092887869
35.625	49.5	1.00217083612582
35.875	49.5	1.00217075509688
36.125	49.5	1.00217068573981
36.375	49.5	1.00217062801006
36.625	49.5	1.00217058187062
36.875	49.5	1.00217054729188
37.125	49.5	1.00217052425169
37.375	49.5	1.00217051273529
0.125	50.5	-0.00210741316977167
0.375	50.5	-0.0021074014739286
0.625	50.5	-0.00210737807576158
0.875	50.5	-0.00210734296230338
1.125	50.5	-0.00210729611408932
