$\phi$
1.375	50.5	-0.00210723750514091
1.625	50.5	-0.00210716710294373
1.875	50.5	-0.00210708486841983
2.125	50.5	-0.00210699075589453
2.375	50.5	-0.00210688471305745
2.625	50.5	-0.00210676668091781
2.875	50.5	-0.00210663659375384
3.125	50.5	-0.00210649437905625
3.375	50.5	-0.00210633995746544
3.625	50.5	-0.00210617324270242
3.875	50.5	-0.00210599414149291
4.125	50.5	-0.0021058025534843
4.375	50.5	-0.00210559837115466
4.625	50.5	-0.00210538147971271
4.875	50.5	-0.00210515175698694
5.125	50.5	-0.00210490907330116
5.375	50.5	-0.00210465329133175
5.625	50.5	-0.00210438426593945
5.875	50.5	-0.00210410184396345
6.125	50.5	-0.00210380586395809
6.375	50.5	-0.00210349615583995
6.625	50.5	-0.00210317254039208
6.875	50.5	-0.0021028348285383
7.125	50.5	-0.00210248282024421
7.375	50.5	-0.00210211630280908
7.625	50.5	-0.002101735048161
7.875	50.5	-0.00210133880851736
8.125	50.5	-0.00210092730936125
8.375	50.5	-0.00210050023800701
8.625	50.5	-0.00210005722491383
8.875	50.5	-0.00209959781307224
9.125	50.5	-0.00209912140777097
9.375	50.5	-0.00209862719408539
9.625	50.5	-0.00209811400125808
9.875	50.5	-0.00209758007969571
10.125	50.5	-0.00209702273418041
10.375	50.5	-0.00209643772048543
10.625	50.5	-0.00209581825267308
10.875	50.5	-0.00209515336976731
11.125	50.5	-0.00209442524826888
11.375	50.5	-0.00209360478003929
11.625	50.5	-0.00209264429582654
11.875	50.5	-0.0020914655919223
12.125	50.5	-0.00208994022812792
12.375	50.5	-0.0020878571082866
12.625	50.5	-0.00208486913479979
12.875	50.5	-0.00208040543107239
13.125	50.5	-0.00207352691097197
13.375	50.5	-0.00206268863992461
13.625	50.5	-0.00204534886079656
13.875	50.5	-0.00201732581394345
14.125	50.5	-0.00197173984467195
14.375	50.5	-0.00189727389403828
14.625	50.5	-0.00177531453773895
14.875	50.5	-0.00157525678088074
15.125	50.5	-0.00124680303232866
15.375	50.5	-0.000707358453277919
15.625	50.5	0.000178528157030673
15.875	50.5	0.00163250479911404
16.125	50.5	0.00401596456600843
16.375	50.5	0.0079146568016816
16.625	50.5	0.0142686654246794
16.875	50.5	0.0245622579081945
17.125	50.5	0.0410755242437918
17.375	50.5	0.0671517181287559
17.625	50.5	0.107309736565644
17.875	50.5	0.166795809676088
18.125	50.5	0.24993231182727
18.375	50.5	0.356938155570975
18.625	50.5	0.480643782287226
18.875	50.5	0.606812660614261
19.125	50.5	0.720035722699315
19.375	50.5	0.810693203229637
19.625	50.5	0.877024350425746
19.875	50.5	0.92249742315123
20.125	50.5	0.952324810357745
20.375	50.5	0.971335439822129
20.625	50.5	0.983233160011198
20.875	50.5	0.99059506014092
21.125	50.5	0.995118369354249
21.375	50.5	0.997885503201304
21.625	50.5	0.999573699857013
21.875	50.5	1.00060185034277
22.125	50.5	1.00122726110149
22.375	50.5	1.00160732268179
22.625	50.5	1.00183806406881
22.875	50.5	1.00197798525203
23.125	50.5	1.00206269048792
23.375	50.5	1.0021138368576
23.625	50.5	1.00214459315086
23.875	50.5	1.00216296502818
24.125	50.5	1.00217381865894
24.375	50.5	1.0021801116059
24.625	50.5	1.00218364126825
24.875	50.5	1.00218549988394
25.125	50.5	1.00218635110689
25.375	50.5	1.00218659811439
25.625	50.5	1.00218648578076
25.875	50.5	1.0021861627755
26.125	50.5	1.00218571930414
26.375	50.5	1.00218521004539
26.625	50.5	1.0021846680912
26.875	50.5	1.00218411341877
27.125	50.5	1.00218355803927
27.375	50.5	1.00218300912695
27.625	50.5	1.0021824709207
27.875	50.5	1.00218194587964
28.125	50.5	1.00218143538539
28.375	50.5	1.00218094016869
28.625	50.5	1.00218046056865
28.875	50.5	1.00217999669024
29.125	50.5	1.00217954849987
29.375	50.5	1.00217911588343
29.625	50.5	1.00217869868149
29.875	50.5	1.00217829671062
30.125	50.5	1.00217790977626
30.375	50.5	1.00217753768048
30.625	50.5	1.00217718022665
30.875	50.5	1.00217683722222
31.125	50.5	1.00217650848031
31.375	50.5	1.00217619382067
31.625	50.5	1.00217589307018
31.875	50.5	1.00217560606312
32.125	50.5	1.00217533264128
32.375	50.5	1.00217507265398
32.625	50.5	1.00217482595804
32.875	50.5	1.00217459241773
33.125	50.5	1.0021743719047
33.375	50.5	1.00217416429787
33.625	50.5	1.0021739694834
33.875	50.5	1.00217378735458
34.125	50.5	1.00217361781173
34.375	50.5	1.00217346076217
34.625	50.5	1.00217331612013
34.875	50.5	1.00217318380668
35.125	50.5	1.00217306374968
35.375	50.5	1.00217295588372
35.625	50.5	1.00217286015007
35.875	50.5	1.00217277649663
36.125	50.5	1.00217270487792
36.375	50.5	1.00217264525501
36.625	50.5	1.00217259759549
36.875	50.5	1.00217256187348
37.125	50.5	1.00217253806957
37.375	50.5	1.00217252617085
0.125	51.5	-0.00210562815289468
0.375	51.5	-0.002105616194376
0.625	51.5	-0.00210559227186489
0.875	51.5	-0.00210555637441116
1.125	51.5	-0.00210550848558273
1.375	51.5	-0.00210544858345757
1.625	51.5	-0.00210537664061291
1.875	51.5	-0.00210529262411172
2.125	51.5	-0.00210519649548645
2.375	51.5	-0.00210508821071997
2.625	51.5	-0.00210496772022377
2.875	51.5	-0.00210483496881324
3.125	51.5	-0.0021046898956801
3.375	51.5	-0.00210453243436173
3.625	51.5	-0.00210436251270736
3.875	51.5	-0.00210418005284083
4.125	51.5	-0.00210398497111942
4.375	51.5	-0.00210377717808831
4.625	51.5	-0.00210355657842946
4.875	51.5	-0.00210332307090326
5.125	51.5	-0.00210307654828032
5.375	51.5	-0.00210281689725871
5.625	51.5	-0.00210254399835944
5.875	51.5	-0.00210225772578802
6.125	51.5	-0.00210195794724219
6.375	51.5	-0.0021016445236332
6.625	51.5	-0.00210131730866682
6.875	51.5	-0.00210097614819574
7.125	51.5	-0.00210062087919788
7.375	51.5	-0.00210025132814139
7.625	51.5	-0.00209986730834252
7.875	51.5	-0.00209946861566873
8.125	51.5	-0.00209905502152096
8.375	51.5	-0.00209862626134108
8.625	51.5	-0.00209818201575839
8.875	51.5	-0.00209772187962571
9.125	51.5	-0.00209724531112994
9.375	51.5	-0.00209675154811698
9.625	51.5	-0.0020962394704691
9.875	51.5	-0.00209570737371244
10.125	51.5	-0.00209515259655297
10.375	51.5	-0.00209457090804946
10.625	51.5	-0.00209395549926374
10.875	51.5	-0.00209329532406878
11.125	51.5	-0.00209257236897988
11.375	51.5	-0.00209175716066924
11.625	51.5	-0.00209080137355517
11.875	51.5	-0.00208962566552782
12.125	51.5	-0.00208809966156246
12.375	51.5	-0.00208600901678697
12.625	51.5	-0.00208300121929093
12.875	51.5	-0.00207849641085907
13.125	51.5	-0.00207154064974542
13.375	51.5	-0.00206056447623577
13.625	51.5	-0.00204298569406894
13.875	51.5	-0.00201455591927899
14.125	51.5	-0.00196828579899963
14.375	51.5	-0.00189267774866283
14.625	51.5	-0.00176882142566168
14.875	51.5	-0.00156562383258235
15.125	51.5	-0.00123198617060376
15.375	51.5	-0.000684000372488833
15.625	51.5	0.000215931382041957
15.875	51.5	0.00169295034580059
16.125	51.5	0.00411409236184951
16.375	51.5	0.00807410970696993
16.625	51.5	0.0145271535101475
16.875	51.5	0.0249786943389127
17.125	51.5	0.0417387869840651
17.375	51.5	0.0681880659020458
17.625	51.5	0.108880151925115
17.875	51.5	0.169065601456198
18.125	51.5	0.252992237331587
18.375	51.5	0.360686338777284
18.625	51.5	0.484717852076383
18.875	51.5	0.61069714908148
19.125	51.5	0.723306711012194
19.375	51.5	0.813178266473021
19.625	51.5	0.878773170605136
19.875	51.5	0.923664806373483
20.125	51.5	0.953077557958285
20.375	51.5	0.97181034126768
20.625	51.5	0.983528833712109
20.875	51.5	0.990777783601864
21.125	51.5	0.995230919707964
21.375	51.5	0.997954838252403
21.625	51.5	0.999616567040628
21.875	51.5	1.0006285644884
22.125	51.5	1.0012441418148
22.375	51.5	1.00161822920924
22.625	51.5	1.00184534825284
22.875	51.5	1.0019830782523
23.125	51.5	1.00206646220696
23.375	51.5	1.00211681545961
23.625	51.5	1.00214709888688
23.875	51.5	1.00216519172888
24.125	51.5	1.00217588332549
24.375	51.5	1.00218208457436
24.625	51.5	1.00218556455209
24.875	51.5	1.00218739832542
25.125	51.5	1.00218823915496
25.375	51.5	1.00218848394345
25.625	51.5	1.00218837379261
25.875	51.5	1.00218805511838
26.125	51.5	1.00218761679428
26.375	51.5	1.00218711272539
26.625	51.5	1.00218657556776
26.875	51.5	1.00218602506621
27.125	51.5	1.00218547312174
27.375	51.5	1.00218492687107
27.625	51.5	1.0021843905583
27.875	51.5	1.00218386667231
28.125	51.5	1.002183356638
28.375	51.5	1.00218286123639
28.625	51.5	1.00218238085985
28.875	51.5	1.00218191566725
29.125	51.5	1.00218146567814
29.375	51.5	1.00218103083006
29.625	51.5	1.00218061101324
29.875	51.5	1.00218020609176
30.125	51.5	1.00217981591628
30.375	51.5	1.00217944033186
30.625	51.5	1.00217907918259
30.875	51.5	1.00217873231446
31.125	51.5	1.00217839957702
31.375	51.5	1.0021780808244
31.625	51.5	1.00217777591592
31.875	51.5	1.00217748471639
32.125	51.5	1.00217720709632
32.375	51.5	1.00217694293202
32.625	51.5	1.00217669210563
32.875	51.5	1.00217645450513
33.125	51.5	1.00217623002433
33.375	51.5	1.00217601856283
33.625	51.5	1.00217582002603
33.875	51.5	1.00217563432508
34.125	51.5	1.00217546137682
34.375	51.5	1.00217530110381
34.625	51.5	1.00217515343426
34.875	51.5	1.00217501830199
35.125	51.5	1.00217489564646
35.375	51.5	1.00217478541268
35.625	51.5	1.00217468755124
35.875	51.5	1.00217460201826
36.125	51.5	1.00217452877539
36.375	51.5	1.00217446778979
36.625	51.5	1.0021744190341
36.875	51.5	1.00217438248646
37.125	51.5	1.00217435813047
37.375	51.5	1.00217434595521
0.125	52.5	-0.00210403805231692
0.375	52.5	-0.00210402592013356
0.625	52.5	-0.00210400165134397
0.875	52.5	-0.00210396523710246
1.125	52.5	-0.00210391666414084
1.375	52.5	-0.00210385591476883
1.625	52.5	-0.00210378296687464
1.875	52.5	-0.00210369779392578
2.125	52.5	-0.00210360036496991
2.375	52.5	-0.00210349064463607
2.625	52.5	-0.00210336859313595
2.875	52.5	-0.00210323416626547
3.125	52.5	-0.00210308731540651
3.375	52.5	-0.0021029279875288
3.625	52.5	-0.00210275612519192
3.875	52.5	-0.00210257166654707
4.125	52.5	-0.00210237454533853
4.375	52.5	-0.00210216469090411
4.625	52.5	-0.00210194202817355
4.875	52.5	-0.00210170647766357
5.125	52.5	-0.00210145795546655
5.375	52.5	-0.00210119637322874
5.625	52.5	-0.00210092163811033
5.875	52.5	-0.0021006336527156
6.125	52.5	-0.00210033231497284
6.375	52.5	-0.00210001751793126
6.625	52.5	-0.00209968914942046
6.875	52.5	-0.00209934709148308
7.125	52.5	-0.00209899121943317
7.375	52.5	-0.0020986214002981
7.625	52.5	-0.00209823749024468
7.875	52.5	-0.00209783933033301
8.125	52.5	-0.00209742673951713
8.375	52.5	-0.00209699950311407
8.625	52.5	-0.00209655735381451
8.875	52.5	-0.00209609994041889
9.125	52.5	-0.00209562677637372
9.375	52.5	-0.0020951371550664
9.625	52.5	-0.00209463001041812
9.875	52.5	-0.00209410368746059
10.125	52.5	-0.00209355556478533
10.375	52.5	-0.00209298143324172
10.625	52.5	-0.00209237447353113
10.875	52.5	-0.00209172357376859
11.125	52.5	-0.00209101056093805
11.375	52.5	-0.00209020564512727
11.625	52.5	-0.00208925992284888
11.875	52.5	-0.00208809304104028
12.125	52.5	-0.00208657289793561
12.375	52.5	-0.00208448224070091
12.625	52.5	-0.00208146370217965
12.875	52.5	-0.00207692936087901
13.125	52.5	-0.00206991192906871
13.375	52.5	-0.00205881990464094
13.625	52.5	-0.00204103473639809
13.875	52.5	-0.00201224813544379
14.125	52.5	-0.00196537210559377
14.375	52.5	-0.00188874672206487
14.625	52.5	-0.00176319463101133
14.875	52.5	-0.00155718399214871
15.125	52.5	-0.00121889553681754
15.375	52.5	-0.000663240383688737
15.625	52.5	0.000249309245284343
15.875	52.5	0.00174703470681759
16.125	52.5	0.00420204264437467
16.375	52.5	0.00821717177345051
16.625	52.5	0.0147591979742431
16.875	52.5	0.0253525934500712
17.125	52.5	0.0423341961005243
17.375	52.5	0.0691178722678728
17.625	52.5	0.110287652017237
17.875	52.5	0.171096520766496
18.125	52.5	0.25572343266959
18.375	52.5	0.364020955683123
18.625	52.5	0.48832847579652
18.875	52.5	0.614126250166237
19.125	52.5	0.726184224447849
19.375	52.5	0.815358454688377
19.625	52.5	0.880304423530221
19.875	52.5	0.924685555886808
20.125	52.5	0.953735114262874
20.375	52.5	0.972224876120777
20.625	52.5	0.98378674672235
20.875	52.5	0.990937050136506
21.125	52.5	0.995328924411604
21.375	52.5	0.998015127821297
21.625	52.5	0.999653764930256
21.875	52.5	1.00065167546929
22.125	52.5	1.00125868205115
22.375	52.5	1.00162756689244
22.625	52.5	1.00185153570644
22.875	52.5	1.00198736415563
23.125	52.5	1.00206960535178
23.375	52.5	1.00211927636587
23.625	52.5	1.00214915661418
23.875	52.5	1.00216701500786
24.125	52.5	1.00217757384338
24.375	52.5	1.00218370330394
24.625	52.5	1.00218714776195
24.875	52.5	1.00218896731319
25.125	52.5	1.0021898061632
25.375	52.5	1.00219005575429
25.625	52.5	1.00218995391109
25.875	52.5	1.00218964509785
26.125	52.5	1.00218921704019
26.375	52.5	1.00218872298213
26.625	52.5	1.00218819521281
26.875	52.5	1.00218765328727
27.125	52.5	1.00218710902275
27.375	52.5	1.00218656953511
27.625	52.5	1.00218603908434
27.875	52.5	1.00218552019609
28.125	52.5	1.00218501434339
28.375	52.5	1.00218452236096
28.625	52.5	1.00218404469703
28.875	52.5	1.0021835815664
29.125	52.5	1.00218313304353
29.375	52.5	1.00218269911907
29.625	52.5	1.00218227973432
29.875	52.5	1.00218187480208
30.125	52.5	1.00218148421947
30.375	52.5	1.00218110787561
30.625	52.5	1.0021807456564
30.875	52.5	1.00218039744739
31.125	52.5	1.00218006313554
31.375	52.5	1.00217974261031
31.625	52.5	1.00217943576435
31.875	52.5	1.00217914249386
32.125	52.5	1.00217886269892
32.375	52.5	1.00217859628361
32.625	52.5	1.00217834315614
32.875	52.5	1.00217810322892
33.125	52.5	1.00217787641861
33.375	52.5	1.00217766264613
33.625	52.5	1.00217746183673
33.875	52.5	1.00217727391998
34.125	52.5	1.00217709882982
34.375	52.5	1.00217693650451
34.625	52.5	1.00217678688671
34.875	52.5	1.00217664992344
35.125	52.5	1.00217652556614
35.375	52.5	1.00217641377062
35.625	52.5	1.00217631449709
35.875	52.5	1.00217622771018
36.125	52.5	1.00217615337893
36.375	52.5	1.00217609147679
36.625	52.5	1.00217604198164
36.875	52.5	1.00217600487577
37.125	52.5	1.0021759801459
37.375	52.5	1.00217596778318
0.125	53.5	-0.00210264547210258
0.375	53.5	-0.00210263323770867
0.625	53.5	-0.00210260876554557
0.875	53.5	-0.00210257204886555
1.125	53.5	-0.00210252307755428
1.375	53.5	-0.00210246183813951
1.625	53.5	-0.00210238831380284
1.875	53.5	-0.00210230248439438
2.125	53.5	-0.00210220432645051
2.375	53.5	-0.00210209381321463
2.625	53.5	-0.00210197091466123
2.875	53.5	-0.00210183559752294
3.125	53.5	-0.002101687825321
3.375	53.5	-0.0021015275583989
3.625	53.5	-0.00210135475395923
3.875	53.5	-0.00210116936610377
4.125	53.5	-0.00210097134587638
4.375	53.5	-0.00210076064130836
4.625	53.5	-0.00210053719746539
4.875	53.5	-0.00210030095649449
5.125	53.5	-0.00210005185766852
5.375	53.5	-0.00209978983742374
5.625	53.5	-0.00209951482938321
5.875	53.5	-0.0020992267643539
6.125	53.5	-0.00209892557027733
6.375	53.5	-0.00209861117210065
6.625	53.5	-0.00209828349151315
6.875	53.5	-0.00209794244645805
7.125	53.5	-0.0020975879502704
7.375	53.5	-0.00209721991019607
7.625	53.5	-0.00209683822488798
7.875	53.5	-0.00209644278021499
8.125	53.5	-0.00209603344228976
8.375	53.5	-0.00209561004591524
8.625	53.5	-0.00209517237548745
8.875	53.5	-0.00209472013347929
9.125	53.5	-0.00209425288848285
9.375	53.5	-0.00209376998960846
9.625	53.5	-0.00209327042551595
9.875	53.5	-0.00209275259232965
10.125	53.5	-0.0020922139116109
10.375	53.5	-0.00209165020158719
10.625	53.5	-0.00209105464234866
10.875	53.5	-0.00209041607289598
11.125	53.5	-0.00208971618872025
11.375	53.5	-0.00208892493016906
11.625	53.5	-0.0020879928937009
11.875	53.5	-0.00208683884424562
12.125	53.5	-0.00208532916640027
12.375	53.5	-0.00208324405105906
12.625	53.5	-0.00208022185568144
12.875	53.5	-0.00207566755098188
13.125	53.5	-0.00206860207702965
13.375	53.5	-0.00205741448077378
13.625	53.5	-0.00203945412234528
13.875	53.5	-0.00201035983009882
14.125	53.5	-0.00196295652061939
14.375	53.5	-0.00188544094145009
14.625	53.5	-0.00175839999623462
14.875	53.5	-0.00154991439812637
15.125	53.5	-0.001207528810897
15.375	53.5	-0.000645111935411965
15.625	53.5	0.000278567591671416
15.875	53.5	0.00179456246169906
16.125	53.5	0.0042794534212862
16.375	53.5	0.00834321093856239
16.625	53.5	0.0149637369389231
16.875	53.5	0.0256822280488473
17.125	53.5	0.0428590400016183
17.375	53.5	0.0699370781625087
17.625	53.5	0.111526582381887
17.875	53.5	0.172881549484279
18.125	53.5	0.258118737408436
18.375	53.5	0.366937041814293
18.625	53.5	0.491475231551651
18.875	53.5	0.617104504912695
19.125	53.5	0.728675829485601
19.375	53.5	0.817241772922893
19.625	53.5	0.881624897982927
19.875	53.5	0.925564739430392
20.125	53.5	0.954300987503086
20.375	53.5	0.972581370206858
20.625	53.5	0.984008407054064
20.875	53.5	0.991073830304304
21.125	53.5	0.995413010878544
21.375	53.5	0.99806678364016
21.625	53.5	0.999685570649574
21.875	53.5	1.00067137645821
22.125	53.5	1.00127102236692
22.375	53.5	1.00163544294985
22.625	53.5	1.00185671214574
22.875	53.5	1.00199091444518
23.125	53.5	1.00207218165031
23.375	53.5	1.0021212743234
23.625	53.5	1.00215081583441
23.875	53.5	1.0021684802233
24.125	53.5	1.00217893214198
24.375	53.5	1.00218500677272
24.625	53.5	1.00218842725611
24.875	53.5	1.00219024082679
25.125	53.5	1.00219108391668
25.375	53.5	1.00219134328564
25.625	53.5	1.00219125395316
25.875	53.5	1.00219095871775
26.125	53.5	1.00219054433015
26.375	53.5	1.00219006347769
26.625	53.5	1.00218954814526
26.875	53.5	1.00218901773555
27.125	53.5	1.00218848400412
27.375	53.5	1.00218795405883
27.625	53.5	1.00218743218274
27.875	53.5	1.00218692094217
28.125	53.5	1.00218642186013
28.375	53.5	1.00218593582571
28.625	53.5	1.00218546334297
28.875	53.5	1.00218500468226
29.125	53.5	1.00218455997232
29.375	53.5	1.00218412925622
29.625	53.5	1.00218371252555
29.875	53.5	1.00218330974114
30.125	53.5	1.00218292084578
30.375	53.5	1.00218254577202
30.625	53.5	1.00218218444691
30.875	53.5	1.00218183679494
31.125	53.5	1.00218150273994
31.375	53.5	1.00218118220617
31.625	53.5	1.00218087511912
31.875	53.5	1.00218058140598
32.125	53.5	1.00218030099597
32.375	53.5	1.00218003382057
32.625	53.5	1.00217977981374
32.875	53.5	1.00217953891199
33.125	53.5	1.00217931105455
33.375	53.5	1.00217909618341
33.625	53.5	1.00217889424345
33.875	53.5	1.00217870518246
34.125	53.5	1.00217852895124
34.375	53.5	1.00217836550362
34.625	53.5	1.00217821479657
34.875	53.5	1.00217807679015
35.125	53.5	1.00217795144766
35.375	53.5	1.00217783873558
35.625	53.5	1.00217773862369
35.875	53.5	1.00217765108503
36.125	53.5	1.00217757609596
36.375	53.5	1.00217751363618
36.625	53.5	1.00217746368873
36.875	53.5	1.00217742624005
37.125	53.5	1.00217740127993
37.375	53.5	1.00217738880157
0.125	54.5	-0.00210145186103731
0.375	54.5	-0.00210143957839863
0.625	54.5	-0.00210141501074447
0.875	54.5	-0.0021013781533267
1.125	54.5	-0.00210132899903683
1.375	54.5	-0.00210126753842257
1.625	54.5	-0.00210119375970997
1.875	54.5	-0.00210110764883121
2.125	54.5	-0.00210100918945805
2.375	54.5	-0.00210089836304116
2.625	54.5	-0.00210077514885532
2.875	54.5	-0.00210063952405062
3.125	54.5	-0.00210049146370971
3.375	54.5	-0.00210033094091132
3.625	54.5	-0.00210015792679993
3.875	54.5	-0.00209997239066161
4.125	54.5	-0.00209977430000598
4.375	54.5	-0.00209956362065372
4.625	54.5	-0.00209934031682897
4.875	54.5	-0.00209910435125519
5.125	54.5	-0.00209885568525193
5.375	54.5	-0.00209859427882827
5.625	54.5	-0.00209832009076563
5.875	54.5	-0.00209803307867786
6.125	54.5	-0.00209773319902843
6.375	54.5	-0.00209742040707127
6.625	54.5	-0.0020970946566601
6.875	54.5	-0.00209675589983491
7.125	54.5	-0.00209640408603552
7.375	54.5	-0.00209603916069441
7.625	54.5	-0.00209566106280118
7.875	54.5	-0.00209526972076719
8.125	54.5	-0.00209486504548537
8.375	54.5	-0.00209444691876639
8.625	54.5	-0.00209401517415778
8.875	54.5	-0.00209356956521999
9.125	54.5	-0.00209310971315272
9.375	54.5	-0.00209263502043163
9.625	54.5	-0.00209214452850305
9.875	54.5	-0.00209163668341314
10.125	54.5	-0.0020911089499282
10.375	54.5	-0.00209055717632914
10.625	54.5	-0.00208997454891912
10.875	54.5	-0.00208934987137671
11.125	54.5	-0.00208866473310771
11.375	54.5	-0.00208788884939884
11.625	54.5	-0.00208697239321466
11.875	54.5	-0.00208583337668034
12.125	54.5	-0.00208433688678078
12.375	54.5	-0.00208226091724815
12.625	54.5	-0.0020792401449598
12.875	54.5	-0.0020746734157506
13.125	54.5	-0.00206757151935709
13.375	54.5	-0.00205630672539436
13.625	54.5	-0.00203820070986259
13.875	54.5	-0.00200884667112724
14.125	54.5	-0.00196099437687404
14.375	54.5	-0.00188271689069113
14.625	54.5	-0.00175439768160547
14.875	54.5	-0.00154378311889043
15.125	54.5	-0.00119786899468268
15.375	54.5	-0.000629624543556873
15.625	54.5	0.000303651429284162
15.875	54.5	0.00183540234043218
16.125	54.5	0.00434606767160899
16.375	54.5	0.00845176637287463
16.625	54.5	0.0151399862257887
16.875	54.5	0.0259663168820145
17.125	54.5	0.0433113116614431
17.375	54.5	0.0706427087038677
17.625	54.5	0.112592887619498
17.875	54.5	0.174415875193531
18.125	54.5	0.260173736818018
18.375	54.5	0.369432575562269
18.625	54.5	0.494160275516217
18.875	54.5	0.619638220062603
19.125	54.5	0.730790004079658
19.375	54.5	0.818836548952215
19.625	54.5	0.882741414073381
19.875	54.5	0.926307354884991
20.125	54.5	0.954778602261363
20.375	54.5	0.972882081019368
20.625	54.5	0.98419527409792
20.875	54.5	0.991189062278788
21.125	54.5	0.99548378568053
21.375	54.5	0.998110204269173
21.625	54.5	0.999712253072885
21.875	54.5	1.00068785548484
22.125	54.5	1.00128130012369
22.375	54.5	1.00164196262951
22.625	54.5	1.00186096209326
22.875	54.5	1.00199379991186
23.125	54.5	1.0020742524703
23.375	54.5	1.00212286394677
23.625	54.5	1.00215212607974
23.875	54.5	1.0021696328861
24.125	54.5	1.00218000039964
24.375	54.5	1.00218603428697
24.625	54.5	1.00218943978874
24.875	54.5	1.00219125330115
25.125	54.5	1.00219210470933
25.375	54.5	1.0021923768338
25.625	54.5	1.00219230233817
25.875	54.5	1.00219202262589
26.125	54.5	1.00219162363505
26.375	54.5	1.00219115759274
26.625	54.5	1.00219065623622
26.875	54.5	1.00219013884826
27.125	54.5	1.00218961714064
27.375	54.5	1.0021890982223
27.625	54.5	1.00218858640333
27.875	54.5	1.00218808429149
28.125	54.5	1.00218759345877
28.375	54.5	1.00218711484665
28.625	54.5	1.00218664901247
28.875	54.5	1.00218619627937
29.125	54.5	1.00218575682747
29.375	54.5	1.00218533074943
29.625	54.5	1.00218491808433
29.875	54.5	1.00218451883834
30.125	54.5	1.0021841329974
30.375	54.5	1.00218376053502
30.625	54.5	1.0021834014171
30.875	54.5	1.00218305560493
31.125	54.5	1.00218272305713
31.375	54.5	1.00218240373086
31.625	54.5	1.00218209758263
31.875	54.5	1.0021818045689
32.125	54.5	1.00218152464644
32.375	54.5	1.00218125777268
32.625	54.5	1.00218100390588
32.875	54.5	1.00218076300539
33.125	54.5	1.00218053503179
33.375	54.5	1.00218031994701
33.625	54.5	1.00218011771451
33.875	54.5	1.00217992829933
34.125	54.5	1.00217975166825
34.375	54.5	1.00217958778986
34.625	54.5	1.00217943663465
34.875	54.5	1.00217929817507
35.125	54.5	1.00217917238565
35.375	54.5	1.00217905924301
35.625	54.5	1.00217895872596
35.875	54.5	1.00217887081554
36.125	54.5	1.00217879549505
36.375	54.5	1.00217873275011
36.625	54.5	1.00217868256867
36.875	54.5	1.00217864494108
37.125	54.5	1.00217861986006
37.375	54.5	1.00217860732077
0.125	55.5	-0.00210045780452873
0.375	55.5	-0.00210044551095221
