$\phi$
0.625	55.5	-0.00210042092232873
0.875	55.5	-0.00210038403572521
1.125	55.5	-0.00210033484676155
1.375	55.5	-0.00210027334963424
1.625	55.5	-0.00210019953714778
1.875	55.5	-0.00210011340075428
2.125	55.5	-0.00210001493060101
2.375	55.5	-0.00209990411558637
2.625	55.5	-0.00209978094342411
2.875	55.5	-0.00209964540071609
3.125	55.5	-0.00209949747303371
3.375	55.5	-0.00209933714500818
3.625	55.5	-0.00209916440042961
3.875	55.5	-0.00209897922235503
4.125	55.5	-0.00209878159322537
4.375	55.5	-0.00209857149499077
4.625	55.5	-0.00209834890924389
4.875	55.5	-0.00209811381735959
5.125	55.5	-0.00209786620063868
5.375	55.5	-0.00209760604045149
5.625	55.5	-0.00209733331837412
5.875	55.5	-0.00209704801630505
6.125	55.5	-0.0020967501165422
6.375	55.5	-0.00209643960178655
6.625	55.5	-0.00209611645501697
6.875	55.5	-0.0020957806591443
7.125	55.5	-0.00209543219629329
7.375	55.5	-0.00209507104646285
7.625	55.5	-0.00209469718515333
7.875	55.5	-0.00209431057928397
8.125	55.5	-0.00209391118028592
8.375	55.5	-0.00209349891253646
8.625	55.5	-0.00209307365411512
8.875	55.5	-0.00209263520491312
9.125	55.5	-0.00209218323391913
9.375	55.5	-0.00209171719222544
9.625	55.5	-0.00209123616961155
9.875	55.5	-0.00209073865826739
10.125	55.5	-0.00209022216369569
10.375	55.5	-0.00208968256412572
10.625	55.5	-0.00208911305607646
10.875	55.5	-0.00208850241889718
11.125	55.5	-0.00208783215864534
11.375	55.5	-0.00208707180786432
11.625	55.5	-0.00208617119083223
11.875	55.5	-0.00208504769542551
12.125	55.5	-0.0020835653283213
12.375	55.5	-0.00208150024975714
12.625	55.5	-0.00207848406088986
12.875	55.5	-0.00207391048480501
13.125	55.5	-0.00206678181715345
13.375	55.5	-0.00205545628322705
13.625	55.5	-0.00203723238004154
13.875	55.5	-0.00200766509708805
14.125	55.5	-0.00195944127109537
14.375	55.5	-0.00188053038749444
14.625	55.5	-0.00175114554943763
14.875	55.5	-0.00153875313384577
15.125	55.5	-0.00118988929993128
15.375	55.5	-0.000616770093503346
15.625	55.5	0.000324536380544826
15.875	55.5	0.00186947506009447
16.125	55.5	0.00440171532081397
16.375	55.5	0.00854252090737328
16.625	55.5	0.0152873962071783
16.875	55.5	0.0262039561177007
17.125	55.5	0.0436895990382836
17.375	55.5	0.0712326981044925
17.625	55.5	0.113483834997318
17.875	55.5	0.175696467776768
18.125	55.5	0.261886150470795
18.375	55.5	0.37150767941959
18.625	55.5	0.496387437956363
18.875	55.5	0.62173460324785
19.125	55.5	0.732535430455198
19.375	55.5	0.820150919614016
19.625	55.5	0.883660477298668
19.875	55.5	0.926918106918456
20.125	55.5	0.955171158209094
20.375	55.5	0.973129109037384
20.625	55.5	0.984348702870163
20.875	55.5	0.991283616490903
21.125	55.5	0.995541811762623
21.375	55.5	0.998145760051617
21.625	55.5	0.999734062554413
21.875	55.5	1.00070128812399
22.125	55.5	1.00128964402557
22.375	55.5	1.00164722491741
22.625	55.5	1.00186436534231
22.875	55.5	1.00199608762031
23.125	55.5	1.00207587613013
23.375	55.5	1.00212409727657
23.625	55.5	1.00215313465818
23.875	55.5	1.0021705165536
24.125	55.5	1.00218081906074
24.375	55.5	1.00218682360485
24.625	55.5	1.00219022072866
24.875	55.5	1.00219203793198
25.125	55.5	1.0021928997295
25.375	55.5	1.00219318571333
25.625	55.5	1.00219312661932
25.875	55.5	1.00219286271239
26.125	55.5	1.00219247927029
26.375	55.5	1.00219202814898
26.625	55.5	1.00219154088903
26.875	55.5	1.0021910366811
27.125	55.5	1.00219052720717
27.375	55.5	1.00219001958296
27.625	55.5	1.00218951814635
27.875	55.5	1.0021890255445
28.125	55.5	1.00218854339477
28.375	55.5	1.00218807268652
28.625	55.5	1.00218761402551
28.875	55.5	1.00218716778265
29.125	55.5	1.00218673418447
29.375	55.5	1.00218631336837
29.625	55.5	1.00218590541624
29.875	55.5	1.00218551037511
30.125	55.5	1.00218512826979
30.375	55.5	1.00218475911072
30.625	55.5	1.0021844028988
30.875	55.5	1.00218405962847
31.125	55.5	1.00218372928973
31.375	55.5	1.00218341186936
31.625	55.5	1.00218310735188
31.875	55.5	1.00218281572013
32.125	55.5	1.00218253695575
32.375	55.5	1.00218227103952
32.625	55.5	1.0021820179517
32.875	55.5	1.00218177767222
33.125	55.5	1.00218155018093
33.375	55.5	1.00218133545777
33.625	55.5	1.00218113348296
33.875	55.5	1.00218094423714
34.125	55.5	1.00218076770153
34.375	55.5	1.00218060385802
34.625	55.5	1.00218045268933
34.875	55.5	1.00218031417913
35.125	55.5	1.00218018831207
35.375	55.5	1.00218007507396
35.625	55.5	1.00217997445176
35.875	55.5	1.00217988643374
36.125	55.5	1.00217981100947
36.375	55.5	1.00217974816992
36.625	55.5	1.00217969790751
36.875	55.5	1.00217966021609
37.125	55.5	1.00217963509107
37.375	55.5	1.00217962252933
0.125	56.5	-0.00209966330251048
0.375	56.5	-0.00209965102018787
0.625	56.5	-0.00209962645484784
0.875	56.5	-0.00209958960511048
1.125	56.5	-0.00209954046893047
1.375	56.5	-0.0020994790436265
1.625	56.5	-0.00209940532592074
1.875	56.5	-0.00209931931198834
2.125	56.5	-0.00209922099751706
2.375	56.5	-0.00209911037777722
2.625	56.5	-0.00209898744770213
2.875	56.5	-0.00209885220197923
3.125	56.5	-0.00209870463515193
3.375	56.5	-0.00209854474173259
3.625	56.5	-0.00209837251632665
3.875	56.5	-0.00209818795376793
4.125	56.5	-0.00209799104926529
4.375	56.5	-0.00209778179856011
4.625	56.5	-0.00209756019809424
4.875	56.5	-0.00209732624518693
5.125	56.5	-0.00209707993821846
5.375	56.5	-0.00209682127681627
5.625	56.5	-0.00209655026203654
5.875	56.5	-0.00209626689652894
6.125	56.5	-0.00209597118466439
6.375	56.5	-0.00209566313259219
6.625	56.5	-0.00209534274817057
6.875	56.5	-0.00209501004067833
7.125	56.5	-0.0020946650201553
7.375	56.5	-0.00209430769612039
7.625	56.5	-0.00209393807525335
7.875	56.5	-0.00209355615735869
8.125	56.5	-0.0020931619284898
8.375	56.5	-0.00209275534938619
8.625	56.5	-0.00209233633618395
8.875	56.5	-0.00209190472839646
9.125	56.5	-0.00209146023593194
9.375	56.5	-0.002091002351599
9.625	56.5	-0.00209053020680378
9.875	56.5	-0.00209004233374879
10.125	56.5	-0.00208953627375759
10.375	56.5	-0.00208900793237425
10.625	56.5	-0.00208845051775105
10.875	56.5	-0.00208785279330148
11.125	56.5	-0.00208719620193329
11.375	56.5	-0.00208645013341265
11.625	56.5	-0.00208556413618491
11.875	56.5	-0.00208445510122737
12.125	56.5	-0.00208298617233247
12.375	56.5	-0.00208093204230587
12.625	56.5	-0.00207792184768237
12.875	56.5	-0.00207334520357722
13.125	56.5	-0.00206619759108255
13.375	56.5	-0.00205482596500952
13.625	56.5	-0.00203651021826771
13.875	56.5	-0.0020067746698155
14.125	56.5	-0.00195825563852994
14.375	56.5	-0.00187883946034137
14.625	56.5	-0.00174860247295868
14.875	56.5	-0.00153478628472597
15.125	56.5	-0.0011835580857849
15.375	56.5	-0.000606529326792231
15.625	56.5	0.000341219722818767
15.875	56.5	0.00189674037798611
16.125	56.5	0.00444629382560822
16.375	56.5	0.00861527110048921
16.625	56.5	0.0154056047878341
16.875	56.5	0.026394544712015
17.125	56.5	0.043992966294422
17.375	56.5	0.0717057017906654
17.625	56.5	0.114197722611677
17.875	56.5	0.17672164239439
18.125	56.5	0.263255219028399
18.375	56.5	0.373163844362197
18.625	56.5	0.498161373421632
18.875	56.5	0.623400972937829
19.125	56.5	0.733920363453764
19.375	56.5	0.821192379435864
19.625	56.5	0.88438797788436
19.875	56.5	0.927401214212198
20.125	56.5	0.955481508664255
20.375	56.5	0.97332432161038
20.625	56.5	0.98446989614791
20.875	56.5	0.991358265212954
21.125	56.5	0.995587588765894
21.375	56.5	0.998173780044827
21.625	56.5	0.99975122193652
21.875	56.5	1.00071183103353
22.125	56.5	1.00129616924164
22.375	56.5	1.00165131866648
22.625	56.5	1.00186699373893
22.875	56.5	1.00199783812673
23.125	56.5	1.00207710541887
23.375	56.5	1.00212502151866
23.625	56.5	1.00215388456001
23.875	56.5	1.00217117087
24.125	56.5	1.00218142498843
24.375	56.5	1.0021874091869
24.625	56.5	1.00219080239729
24.875	56.5	1.00219262509391
25.125	56.5	1.00219349755252
25.375	56.5	1.00219379681919
25.625	56.5	1.0021937521116
25.875	56.5	1.0021935028
26.125	56.5	1.00219313364528
26.375	56.5	1.00219269621491
26.625	56.5	1.0021922218986
26.875	56.5	1.00219172981868
27.125	56.5	1.00219123163778
27.375	56.5	1.00219073448103
27.625	56.5	1.00219024271213
27.875	56.5	1.00218975901306
28.125	56.5	1.00218928504053
28.375	56.5	1.00218882182509
28.625	56.5	1.00218837001396
28.875	56.5	1.00218793001882
29.125	56.5	1.00218750210578
29.375	56.5	1.00218708645033
29.625	56.5	1.0021866831708
29.875	56.5	1.00218629234901
30.125	56.5	1.00218591404285
30.375	56.5	1.00218554829417
30.625	56.5	1.00218519513364
30.875	56.5	1.00218485458395
31.125	56.5	1.00218452666178
31.375	56.5	1.00218421137915
31.625	56.5	1.0021839087444
31.875	56.5	1.00218361876285
32.125	56.5	1.00218334143731
32.375	56.5	1.00218307676847
32.625	56.5	1.00218282475529
32.875	56.5	1.00218258539526
33.125	56.5	1.00218235868464
33.375	56.5	1.00218214461873
33.625	56.5	1.00218194319203
33.875	56.5	1.00218175439847
34.125	56.5	1.00218157823156
34.375	56.5	1.00218141468458
34.625	56.5	1.00218126375066
34.875	56.5	1.00218112542301
35.125	56.5	1.00218099969494
35.375	56.5	1.00218088656007
35.625	56.5	1.00218078601235
35.875	56.5	1.00218069804619
36.125	56.5	1.00218062265652
36.375	56.5	1.00218055983888
36.625	56.5	1.00218050958947
36.875	56.5	1.00218047190518
37.125	56.5	1.00218044678365
37.375	56.5	1.00218043422328
0.125	57.5	-0.00209906802149327
0.375	57.5	-0.00209905575968575
0.625	57.5	-0.00209903123598798
0.875	57.5	-0.00209899445024581
1.125	57.5	-0.00209894540225636
1.375	57.5	-0.0020988840918022
1.625	57.5	-0.00209881051869704
1.875	57.5	-0.00209872468284298
2.125	57.5	-0.00209862658429962
2.375	57.5	-0.00209851622336505
2.625	57.5	-0.00209839360066898
2.875	57.5	-0.00209825871727815
3.125	57.5	-0.00209811157481437
3.375	57.5	-0.00209795217558528
3.625	57.5	-0.00209778052272803
3.875	57.5	-0.00209759662036607
4.125	57.5	-0.00209740047377906
4.375	57.5	-0.00209719208958564
4.625	57.5	-0.00209697147593848
4.875	57.5	-0.0020967386427305
5.125	57.5	-0.00209649360180975
5.375	57.5	-0.002096236367199
5.625	57.5	-0.00209596695531286
5.875	57.5	-0.00209568538516025
6.125	57.5	-0.00209539167851213
6.375	57.5	-0.00209508586000056
6.625	57.5	-0.002094767957093
6.875	57.5	-0.0020944379998494
7.125	57.5	-0.00209409602030869
7.375	57.5	-0.00209374205125261
7.625	57.5	-0.00209337612393074
7.875	57.5	-0.00209299826406198
8.125	57.5	-0.00209260848498465
8.375	57.5	-0.00209220677609884
8.625	57.5	-0.00209179308354541
8.875	57.5	-0.00209136727809301
9.125	57.5	-0.00209092910195729
9.375	57.5	-0.00209047808093326
9.625	57.5	-0.00209001337942954
9.875	57.5	-0.00208953356152452
10.125	57.5	-0.00208903619735681
10.375	57.5	-0.00208851721498457
10.625	57.5	-0.00208796983338191
10.875	57.5	-0.00208738280615771
11.125	57.5	-0.00208673753102191
11.375	57.5	-0.00208600329278236
11.625	57.5	-0.00208512943499817
11.875	57.5	-0.0020840324776636
12.125	57.5	-0.00208257491853591
12.375	57.5	-0.00208053034997426
12.625	57.5	-0.00207752605845412
12.875	57.5	-0.00207294857362154
13.125	57.5	-0.0020657882563299
13.375	57.5	-0.00205438359122703
13.625	57.5	-0.00203600048770065
13.875	57.5	-0.0020061402098093
14.125	57.5	-0.00195740110075489
14.375	57.5	-0.0018776069894306
14.625	57.5	-0.00174673140069944
14.875	57.5	-0.00153184697546102
15.125	57.5	-0.00117884354061811
15.375	57.5	-0.000598878072581558
15.625	57.5	0.000353711676694189
15.875	57.5	0.00191718437478146
16.125	57.5	0.0044797489593743
16.375	57.5	0.0086698974706506
16.625	57.5	0.0154943905430077
16.875	57.5	0.0265377100556649
17.125	57.5	0.0442208358529763
17.375	57.5	0.0720609110996959
17.625	57.5	0.114733594680582
17.875	57.5	0.177490639783973
18.125	57.5	0.264281127228708
18.375	57.5	0.374403217172604
18.625	57.5	0.49948679878731
18.875	57.5	0.624644065528446
19.125	57.5	0.734952086215745
19.375	57.5	0.821967396609807
19.625	57.5	0.884928937179703
19.875	57.5	0.927760247733254
20.125	57.5	0.955712059012797
20.375	57.5	0.97346928936713
20.625	57.5	0.984559864465271
20.875	57.5	0.991413657091108
21.125	57.5	0.995621536496078
21.375	57.5	0.99819454098587
21.625	57.5	0.999763918908065
21.875	57.5	1.00071961641996
22.125	57.5	1.00130097319345
22.375	57.5	1.00165431922639
22.625	57.5	1.00186890836029
22.875	57.5	1.00199910302573
23.125	57.5	1.00207798540019
23.375	57.5	1.00212567703616
23.625	57.5	1.00215441259426
23.875	57.5	1.00217162981948
24.125	57.5	1.00218184981621
24.375	57.5	1.00218782063382
24.625	57.5	1.00219121258415
24.875	57.5	1.00219304092702
25.125	57.5	1.00219392279334
25.375	57.5	1.00219423334159
25.625	57.5	1.00219420066513
25.875	57.5	1.00219396347292
26.125	57.5	1.00219360614501
26.375	57.5	1.00219318003754
26.625	57.5	1.002192716431
26.875	57.5	1.00219223439961
27.125	57.5	1.00219174559426
27.375	57.5	1.00219125714946
27.625	57.5	1.00219077345045
27.875	57.5	1.00219029720731
28.125	57.5	1.0021898301081
28.375	57.5	1.00218937321599
28.625	57.5	1.00218892721092
28.875	57.5	1.00218849253668
29.125	57.5	1.00218806949054
29.375	57.5	1.00218765827792
29.625	57.5	1.00218725904584
29.875	57.5	1.00218687190343
30.125	57.5	1.00218649693458
30.375	57.5	1.00218613420583
30.625	57.5	1.00218578377127
30.875	57.5	1.00218544567576
31.125	57.5	1.00218511995696
31.375	57.5	1.00218480664675
31.625	57.5	1.00218450577218
31.875	57.5	1.00218421735625
32.125	57.5	1.00218394141841
32.375	57.5	1.00218367797502
32.625	57.5	1.00218342703975
32.875	57.5	1.00218318862389
33.125	57.5	1.00218296273663
33.375	57.5	1.00218274938531
33.625	57.5	1.00218254857571
33.875	57.5	1.00218236031219
34.125	57.5	1.00218218459797
34.375	57.5	1.00218202143524
34.625	57.5	1.00218187082536
34.875	57.5	1.00218173276903
35.125	57.5	1.0021816072664
35.375	57.5	1.00218149431721
35.625	57.5	1.00218139392092
35.875	57.5	1.00218130607679
36.125	57.5	1.00218123078396
36.375	57.5	1.00218116804158
36.625	57.5	1.0021811178488
36.875	57.5	1.00218108020492
37.125	57.5	1.00218105510934
37.375	57.5	1.00218104256165
0.125	58.5	-0.00209867151012394
0.375	58.5	-0.00209865926789057
0.625	58.5	-0.00209863478376396
0.875	58.5	-0.00209859805843672
1.125	58.5	-0.00209854909297884
1.375	58.5	-0.00209848788887498
1.625	58.5	-0.00209841444807453
1.875	58.5	-0.00209832877305418
2.125	58.5	-0.00209823086689357
2.375	58.5	-0.00209812073336381
2.625	58.5	-0.00209799837702938
2.875	58.5	-0.00209786380336347
3.125	58.5	-0.00209771701887699
3.375	58.5	-0.00209755803126166
3.625	58.5	-0.00209738684954712
3.875	58.5	-0.00209720348427254
4.125	58.5	-0.00209700794767252
4.375	58.5	-0.00209680025387719
4.625	58.5	-0.00209658041912604
4.875	58.5	-0.00209634846199416
5.125	58.5	-0.00209610440362876
5.375	58.5	-0.00209584826799166
5.625	58.5	-0.00209558008210096
5.875	58.5	-0.00209529987625947
6.125	58.5	-0.00209500768424992
6.375	58.5	-0.0020947035434629
6.625	58.5	-0.00209438749490139
6.875	58.5	-0.00209405958296906
7.125	58.5	-0.00209371985488866
7.375	58.5	-0.00209336835949743
7.625	58.5	-0.00209300514500227
7.875	58.5	-0.00209263025500752
8.125	58.5	-0.00209224372168367
8.375	58.5	-0.0020918455542145
8.625	58.5	-0.00209143571945656
8.875	58.5	-0.00209101410976509
9.125	58.5	-0.00209058048968237
9.375	58.5	-0.00209013440782259
9.625	58.5	-0.00208967505146508
9.875	58.5	-0.00208920100684939
10.125	58.5	-0.00208870986427583
10.375	58.5	-0.00208819756780327
10.625	58.5	-0.00208765734464743
10.875	58.5	-0.00208707794293598
11.125	58.5	-0.00208644073131648
11.375	58.5	-0.00208571492568447
11.625	58.5	-0.0020848497340178
11.875	58.5	-0.00208376142988017
12.125	58.5	-0.00208231208099965
12.375	58.5	-0.00208027454634982
12.625	58.5	-0.00207727487855962
12.875	58.5	-0.00207269754860562
13.125	58.5	-0.0020655295001295
13.375	58.5	-0.00205410356392701
13.625	58.5	-0.00203567631443665
13.875	58.5	-0.00200573362412337
14.125	58.5	-0.00195684848259835
14.375	58.5	-0.00187680298676062
14.625	58.5	-0.00174550201964953
14.875	58.5	-0.00152990541366514
15.125	58.5	-0.00117571782108708
15.375	58.5	-0.000593792807240465
15.625	58.5	0.000362027568646819
15.875	58.5	0.00193080793597399
16.125	58.5	0.00450205732127932
16.375	58.5	0.00870633731400262
16.625	58.5	0.0155536298675392
16.875	58.5	0.0266332400111762
17.125	58.5	0.0443728808436075
17.375	58.5	0.0722978850907265
17.625	58.5	0.115090985095228
17.875	58.5	0.178003252398099
18.125	58.5	0.264964497403142
18.375	58.5	0.375227985729294
18.625	58.5	0.500367847983457
18.875	58.5	0.625469458284563
19.125	58.5	0.735636462916332
19.375	58.5	0.822481100496116
19.625	58.5	0.885287302633646
19.875	58.5	0.927998000517317
20.125	58.5	0.955864685102835
20.375	58.5	0.97356523516882
20.625	58.5	0.984619393987634
20.875	58.5	0.991450296661285
21.125	58.5	0.995643981590053
21.375	58.5	0.998208258355608
21.625	58.5	0.99977229978337
21.875	58.5	1.00072474750489
22.125	58.5	1.00130413208195
22.375	58.5	1.00165628564766
22.625	58.5	1.00187015716137
22.875	58.5	1.0019999228954
23.125	58.5	1.00207855156702
23.375	58.5	1.00212609565814
23.625	58.5	1.00215474781671
23.875	58.5	1.00217192025111
24.125	58.5	1.00218211855513
24.375	58.5	1.00218808136591
24.625	58.5	1.00219147329126
24.875	58.5	1.00219330614117
25.125	58.5	1.00219419496664
25.375	58.5	1.00219451367834
25.625	58.5	1.00219448962707
25.875	58.5	1.00219426108562
26.125	58.5	1.00219391218344
26.375	58.5	1.00219349413825
26.625	58.5	1.00219303815959
26.875	58.5	1.0021925632912
27.125	58.5	1.0021920811774
27.375	58.5	1.00219159896017
27.625	58.5	1.00219112104013
27.875	58.5	1.00219065014705
28.125	58.5	1.00219018799079
28.375	58.5	1.00218973565711
28.625	58.5	1.00218929384854
28.875	58.5	1.00218886303104
29.125	58.5	1.00218844352336
29.375	58.5	1.00218803555157
29.625	58.5	1.00218763928241
29.875	58.5	1.00218725484386
30.125	58.5	1.00218688233771
30.375	58.5	1.00218652184751
30.625	58.5	1.00218617344348
30.875	58.5	1.00218583718576
31.125	58.5	1.00218551312647
31.375	58.5	1.00218520131115
31.625	58.5	1.00218490177978
31.875	58.5	1.00218461456751
32.125	58.5	1.00218433970526
32.375	58.5	1.00218407722021
32.625	58.5	1.00218382713615
32.875	58.5	1.00218358947389
33.125	58.5	1.00218336425151
33.375	58.5	1.00218315148471
33.625	58.5	1.00218295118698
33.875	58.5	1.00218276336992
34.125	58.5	1.0021825880434
34.375	58.5	1.00218242521579
34.625	58.5	1.00218227489411
34.875	58.5	1.00218213708423
35.125	58.5	1.00218201179101
35.375	58.5	1.00218189901843
35.625	58.5	1.00218179876973
35.875	58.5	1.0021817110475
36.125	58.5	1.00218163585382
36.375	58.5	1.00218157319029
36.625	58.5	1.00218152305815
36.875	58.5	1.00218148545831
37.125	58.5	1.00218146039141
37.375	58.5	1.00218144785786
0.125	59.5	-0.00209847336922381
0.375	59.5	-0.00209846113857665
0.625	59.5	-0.0020984366778384
0.875	59.5	-0.00209839998813409
1.125	59.5	-0.00209835107118369
1.375	59.5	-0.00209828992934104
1.625	59.5	-0.00209821656564608
1.875	59.5	-0.00209813098389022
2.125	59.5	-0.00209803318869521
2.375	59.5	-0.0020979231856056
2.625	59.5	-0.00209780098119504
2.875	59.5	-0.00209766658318668
3.125	59.5	-0.00209752000058782
3.375	59.5	-0.00209736124383923
3.625	59.5	-0.00209719032497914
3.875	59.5	-0.0020970072578224
4.125	59.5	-0.00209681205815444
4.375	59.5	-0.00209660474394037
4.625	59.5	-0.0020963853355482
4.875	59.5	-0.00209615385598542
5.125	59.5	-0.00209591033114644
5.375	59.5	-0.00209565479006685
5.625	59.5	-0.00209538726517748
5.875	59.5	-0.00209510779254618
6.125	59.5	-0.00209481641208697
6.375	59.5	-0.00209451316770268
6.625	59.5	-0.00209419810730498
6.875	59.5	-0.00209387128261852
7.125	59.5	-0.00209353274861563
7.375	59.5	-0.0020931825623279
7.625	59.5	-0.00209282078061675
7.875	59.5	-0.00209244745621475
8.125	59.5	-0.00209206263090409
8.375	59.5	-0.00209166632396649
8.625	59.5	-0.00209125851283336
8.875	59.5	-0.00209083910088163
9.125	59.5	-0.00209040786405703
9.375	59.5	-0.00208996436263568
9.625	59.5	-0.00208950779559711
9.875	59.5	-0.00208903676053902
10.125	59.5	-0.00208854885813283
10.375	59.5	-0.00208804004074037
10.625	59.5	-0.00208750354001207
10.875	59.5	-0.00208692810165821
11.125	59.5	-0.00208629508012392
11.375	59.5	-0.00208557365717633
11.625	59.5	-0.0020847129733184
11.875	59.5	-0.0020836291791836
12.125	59.5	-0.00208218412770906
12.375	59.5	-0.00208015031128714
12.625	59.5	-0.00207715316553994
12.875	59.5	-0.00207257613169457
13.125	59.5	-0.00206540444381899
13.375	59.5	-0.00205396810389924
13.625	59.5	-0.00203551901550891
13.875	59.5	-0.00200553534945652
14.125	59.5	-0.00195657740866379
14.375	59.5	-0.00187640640756491
14.625	59.5	-0.00174489288114438
14.875	59.5	-0.0015289402131563
15.125	59.5	-0.00117416039650104
15.375	59.5	-0.00059125517508378
15.625	59.5	0.000366181421911592
15.875	59.5	0.00193761728914561
16.125	59.5	0.00451321191953189
16.375	59.5	0.00872456225356233
16.625	59.5	0.015583261553151
16.875	59.5	0.026681026749697
17.125	59.5	0.0444489363676707
17.375	59.5	0.0724164122366112
17.625	59.5	0.115269707650794
17.875	59.5	0.178259520970368
18.125	59.5	0.265305982677211
18.375	59.5	0.375639891451774
18.625	59.5	0.500807566977172
18.875	59.5	0.625881123204485
19.125	59.5	0.735977596359747
19.375	59.5	0.822737044084436
19.625	59.5	0.885465792686713
19.875	59.5	0.928116389442223
20.125	59.5	0.95594067178327
20.375	59.5	0.973612995683032
20.625	59.5	0.984649022319603
20.875	59.5	0.991468528904503
21.125	59.5	0.995655147440888
21.375	59.5	0.998215079605595
21.625	59.5	0.999776464768039
21.875	59.5	1.00072729505915
22.125	59.5	1.00130569821945
22.375	59.5	1.00165725852403
22.625	59.5	1.00187077315182
22.875	59.5	1.00200032570048
23.125	59.5	1.00207882840421
23.375	59.5	1.00212629936025
23.625	59.5	1.00215491030214
23.875	59.5	1.002172060726
24.125	59.5	1.00218224850462
24.375	59.5	1.00218820759
24.625	59.5	1.00219159975091
24.875	59.5	1.00219343508046
25.125	59.5	1.00219432759473
25.375	59.5	1.00219465058374
25.625	59.5	1.0021946310291
25.875	59.5	1.00219440698693
26.125	59.5	1.00219406246241
26.375	59.5	1.00219364860478
26.625	59.5	1.00219319658868
26.875	59.5	1.00219272544308
27.125	59.5	1.00219224680943
27.375	59.5	1.00219176783377
27.625	59.5	1.00219129292474
27.875	59.5	1.00219082482226
28.125	59.5	1.00219036524735
28.375	59.5	1.00218991529731
28.625	59.5	1.00218947568623
28.875	59.5	1.00218904689137
29.125	59.5	1.00218862924244
29.375	59.5	1.00218822297602
29.625	59.5	1.00218782826895
29.875	59.5	1.00218744525877
30.125	59.5	1.00218707405644
30.375	59.5	1.00218671475414
30.625	59.5	1.00218636743035
30.875	59.5	1.00218603215297
31.125	59.5	1.00218570898151
31.375	59.5	1.00218539796847
31.625	59.5	1.00218509916042
31.875	59.5	1.0021848125987
32.125	59.5	1.00218453832011
32.375	59.5	1.0021842763573
32.625	59.5	1.00218402673926
32.875	59.5	1.00218378949164
33.125	59.5	1.00218356463706
33.375	59.5	1.00218335219545
33.625	59.5	1.00218315218429
33.875	59.5	1.00218296461883
34.125	59.5	1.00218278951236
34.375	59.5	1.00218262687637
34.625	59.5	1.00218247672079
34.875	59.5	1.00218233905413
35.125	59.5	1.00218221388363
35.375	59.5	1.00218210121545
35.625	59.5	1.00218200105475
35.875	59.5	1.00218191340585
36.125	59.5	1.00218183827228
36.375	59.5	1.00218177565692
36.625	59.5	1.00218172556207
36.875	59.5	1.00218168798946
37.125	59.5	1.00218166294037
37.375	59.5	1.00218165041562
