$\phi$
x	y	$\phi$
0.125	0.5	-0.00209867928972963
0.375	0.5	-0.00209866389510909
0.625	0.5	-0.00209863310370739
0.875	0.5	-0.00209858691127297
1.125	0.5	-0.00209852531160293
1.375	0.5	-0.00209844829675309
1.625	0.5	-0.00209835585731903
1.875	0.5	-0.00209824798278904
2.125	0.5	-0.00209812466197015
2.375	0.5	-0.00209798588348834
2.625	0.5	-0.00209783163636481
2.875	0.5	-0.0020976619106697
3.125	0.5	-0.00209747669825563
3.375	0.5	-0.00209727599357291
3.625	0.5	-0.00209705979456909
3.875	0.5	-0.00209682810367532
4.125	0.5	-0.00209658092888226
4.375	0.5	-0.00209631828490848
4.625	0.5	-0.00209604019446405
4.875	0.5	-0.00209574668961204
5.125	0.5	-0.00209543781323011
5.375	0.5	-0.00209511362057345
5.625	0.5	-0.00209477418093861
5.875	0.5	-0.00209441957942477
6.125	0.5	-0.00209404991878401
6.375	0.5	-0.00209366532134328
6.625	0.5	-0.0020932659309669
6.875	0.5	-0.00209285191500421
7.125	0.5	-0.00209242346612808
7.375	0.5	-0.00209198080390498
7.625	0.5	-0.0020915241758305
7.875	0.5	-0.00209105385738805
8.125	0.5	-0.00209057015039853
8.375	0.5	-0.00209007337845124
8.625	0.5	-0.00208956387742047
8.875	0.5	-0.00208904197777875
9.125	0.5	-0.00208850797328923
9.375	0.5	-0.00208796206715652
9.625	0.5	-0.00208740428095139
9.875	0.5	-0.00208683430213869
10.125	0.5	-0.00208625123042937
10.375	0.5	-0.00208565315749273
10.625	0.5	-0.00208503647230013
10.875	0.5	-0.00208439471482461
11.125	0.5	-0.00208371668638138
11.375	0.5	-0.00208298333658371
11.625	0.5	-0.00208216263702693
11.875	0.5	-0.00208120114194221
12.125	0.5	-0.00208001009708996
12.375	0.5	-0.002078442577691
12.625	0.5	-0.00207625586477957
12.875	0.5	-0.00207304953216255
13.125	0.5	-0.00206816356770949
13.375	0.5	-0.00206051073837839
13.625	0.5	-0.00204830077326969
13.875	0.5	-0.00202858658750796
14.125	0.5	-0.00199651782115868
14.375	0.5	-0.001944113161989
14.625	0.5	-0.00185824189986907
14.875	0.5	-0.00171730717143898
15.125	0.5	-0.00148580067229062
15.375	0.5	-0.00110537603705985
15.625	0.5	-0.000480250814799433
15.875	0.5	0.000546569952658672
16.125	0.5	0.0022317598631635
16.375	0.5	0.00499320472291766
16.625	0.5	0.00950656737577141
16.875	0.5	0.0168518532921739
17.125	0.5	0.0287227592377135
17.375	0.5	0.0476915915649265
17.625	0.5	0.0774566917031048
17.875	0.5	0.122842940222837
18.125	0.5	0.189065218364406
18.375	0.5	0.279608193672454
18.625	0.5	0.392744289876802
18.875	0.5	0.518889921237937
19.125	0.5	0.642647516859622
19.375	0.5	0.749756470660732
19.625	0.5	0.833008802816668
19.875	0.5	0.892595904912372
20.125	0.5	0.932830023015472
20.375	0.5	0.958958522912491
20.625	0.5	0.975505611663589
20.875	0.5	0.985820082056197
21.125	0.5	0.992186408904153
21.375	0.5	0.996091941810073
21.625	0.5	0.99847880234956
21.875	0.5	0.99993404241598
22.125	0.5	1.00081987233952
22.375	0.5	1.00135844779989
22.625	0.5	1.0016855339672
22.875	0.5	1.00188391970892
23.125	0.5	1.0020040227903
23.375	0.5	1.00207652301323
23.625	0.5	1.00212008075012
23.875	0.5	1.00214604287924
24.125	0.5	1.00216130831501
24.375	0.5	1.00217007153952
24.625	0.5	1.00217488296014
24.875	0.5	1.00217729360267
25.125	0.5	1.00217824701639
25.375	0.5	1.00217831748743
25.625	0.5	1.00217785482526
25.875	0.5	1.0021770723621
26.125	0.5	1.00217610043771
26.375	0.5	1.00217501890735
26.625	0.5	1.00217387690088
26.875	0.5	1.00217270483371
27.125	0.5	1.00217152170874
27.375	0.5	1.00217033955632
27.625	0.5	1.00216916613485
27.875	0.5	1.00216800657403
28.125	0.5	1.00216686437564
28.375	0.5	1.00216574202354
28.625	0.5	1.0021646413562
28.875	0.5	1.00216356379485
29.125	0.5	1.00216251048369
29.375	0.5	1.00216148237664
29.625	0.5	1.0021604802915
29.875	0.5	1.00215950494424
30.125	0.5	1.00215855697113
30.375	0.5	1.00215763694338
30.625	0.5	1.0021567453772
30.875	0.5	1.00215588274103
31.125	0.5	1.0021550494609
31.375	0.5	1.00215424592471
31.625	0.5	1.00215347248569
31.875	0.5	1.00215272946535
32.125	0.5	1.00215201715613
32.375	0.5	1.0021513358237
32.625	0.5	1.00215068570908
32.875	0.5	1.00215006703058
33.125	0.5	1.00214947998559
33.375	0.5	1.00214892475224
33.625	0.5	1.00214840149093
33.875	0.5	1.00214791034574
34.125	0.5	1.00214745144575
34.375	0.5	1.00214702490625
34.625	0.5	1.00214663082984
34.875	0.5	1.00214626930747
35.125	0.5	1.00214594041933
35.375	0.5	1.00214564423575
35.625	0.5	1.00214538081789
35.875	0.5	1.00214515021847
36.125	0.5	1.00214495248233
36.375	0.5	1.00214478764695
36.625	0.5	1.00214465574291
36.875	0.5	1.00214455679424
37.125	0.5	1.0021444908187
37.375	0.5	1.00214445782802
0.125	1.5	-0.00209905870354262
0.375	1.5	-0.00209904327726369
0.625	1.5	-0.00209901242140016
0.875	1.5	-0.00209896612940668
1.125	1.5	-0.00209890439163056
1.375	1.5	-0.00209882719551089
1.625	1.5	-0.00209873452584489
1.875	1.5	-0.00209862636512259
2.125	1.5	-0.00209850269393065
2.375	1.5	-0.00209836349142679
2.625	1.5	-0.00209820873588627
2.875	1.5	-0.00209803840532207
3.125	1.5	-0.00209785247818081
3.375	1.5	-0.00209765093411641
3.625	1.5	-0.002097433754844
3.875	1.5	-0.00209720092507638
4.125	1.5	-0.00209695243354594
4.375	1.5	-0.00209668827411455
4.625	1.5	-0.00209640844697428
4.875	1.5	-0.00209611295994152
5.125	1.5	-0.00209580182984647
5.375	1.5	-0.00209547508401926
5.625	1.5	-0.00209513276187213
5.875	1.5	-0.00209477491657399
6.125	1.5	-0.002094401616809
6.375	1.5	-0.00209401294860166
6.625	1.5	-0.00209360901717715
6.875	1.5	-0.00209318994880164
7.125	1.5	-0.00209275589250821
7.375	1.5	-0.00209230702154917
7.625	1.5	-0.0020918435343092
7.875	1.5	-0.00209136565423734
8.125	1.5	-0.00209087362806699
8.375	1.5	-0.00209036772111576
8.625	1.5	-0.0020898482076729
8.875	1.5	-0.00208931535319051
9.125	1.5	-0.00208876938286926
9.375	1.5	-0.00208821042773263
9.625	1.5	-0.00208763843352793
9.875	1.5	-0.00208705300832215
10.125	1.5	-0.00208645316907657
10.375	1.5	-0.00208583692183988
10.625	1.5	-0.00208520056800144
10.875	1.5	-0.00208453755960916
11.125	1.5	-0.00208383661249638
11.375	1.5	-0.00208307859794751
11.625	1.5	-0.00208223142425571
11.875	1.5	-0.00208124161045204
12.125	1.5	-0.0020800204168235
12.375	1.5	-0.00207842101851798
12.625	1.5	-0.00207620094065597
12.875	1.5	-0.00207296024197816
13.125	1.5	-0.00206803979514217
13.375	1.5	-0.00206035391313752
13.625	1.5	-0.0020481149619161
13.875	1.5	-0.00202838029008787
14.125	1.5	-0.0019963069272067
14.375	1.5	-0.00194392581016536
14.625	1.5	-0.00185812646133237
14.875	1.5	-0.00171734535375239
15.125	1.5	-0.00148612900253824
15.375	1.5	-0.001106221016861
15.625	1.5	-0.000481986274502651
15.875	1.5	0.000543329749624296
16.125	1.5	0.00222601034156171
16.375	1.5	0.00498331311109822
16.625	1.5	0.00948990421094323
16.875	1.5	0.0168242456930749
17.125	1.5	0.0286777430164132
17.375	1.5	0.0476195523721948
17.625	1.5	0.0773443039806069
17.875	1.5	0.122673976877476
18.125	1.5	0.188824664826773
18.375	1.5	0.279291329301197
18.625	1.5	0.392368032587896
18.875	1.5	0.518495563462042
19.125	1.5	0.6422850717309
19.375	1.5	0.749460959277858
19.625	1.5	0.832789970713167
19.875	1.5	0.892444878203265
20.125	1.5	0.93273074927236
20.375	1.5	0.958895389040364
20.625	1.5	0.975466373679168
20.875	1.5	0.985796117979045
21.125	1.5	0.992172000458192
21.375	1.5	0.99608342659711
21.625	1.5	0.998473883104434
21.875	1.5	0.999931296426344
22.125	1.5	1.00081842563189
22.375	1.5	1.0013577664886
22.625	1.5	1.00168529337907
22.875	1.5	1.00188392328296
23.125	1.5	1.00200415218269
23.375	1.5	1.00207670753266
23.625	1.5	1.0021202786834
23.875	1.5	1.00214623009996
24.125	1.5	1.00216147134211
24.375	1.5	1.00217020331075
24.625	1.5	1.00217498026033
24.875	1.5	1.00217735550018
25.125	1.5	1.00217827391354
25.375	1.5	1.00217831054478
25.625	1.5	1.00217781561345
25.875	1.5	1.00217700265223
26.125	1.5	1.00217600207594
26.375	1.5	1.00217489374073
26.625	1.5	1.00217372673433
26.875	1.5	1.00217253140581
27.125	1.5	1.00217132667898
27.375	1.5	1.00217012449924
27.625	1.5	1.0021689325382
27.875	1.5	1.00216775583949
28.125	1.5	1.00216659782084
28.375	1.5	1.00216546088493
28.625	1.5	1.00216434679235
28.875	1.5	1.00216325688989
29.125	1.5	1.00216219225082
29.375	1.5	1.00216115376164
29.625	1.5	1.00216014217616
29.875	1.5	1.00215915814966
30.125	1.5	1.00215820226093
30.375	1.5	1.0021572750268
30.625	1.5	1.00215637691207
30.875	1.5	1.00215550833662
31.125	1.5	1.00215466968064
31.375	1.5	1.00215386128881
31.625	1.5	1.00215308347367
31.875	1.5	1.00215233651843
32.125	1.5	1.00215162067956
32.375	1.5	1.00215093618895
32.625	1.5	1.00215028325596
32.875	1.5	1.00214966206932
33.125	1.5	1.00214907279874
33.375	1.5	1.00214851559661
33.625	1.5	1.00214799059935
33.875	1.5	1.00214749792884
34.125	1.5	1.00214703769362
34.375	1.5	1.0021466099901
34.625	1.5	1.00214621490352
34.875	1.5	1.00214585250903
35.125	1.5	1.00214552287248
35.375	1.5	1.00214522605129
35.625	1.5	1.00214496209513
35.875	1.5	1.00214473104655
36.125	1.5	1.00214453294159
36.375	1.5	1.00214436781022
36.625	1.5	1.00214423567682
36.875	1.5	1.00214413656043
37.125	1.5	1.00214407047514
37.375	1.5	1.00214403743019
0.125	2.5	-0.00209981826047343
0.375	2.5	-0.00209980279007299
0.625	2.5	-0.00209977184373669
0.875	2.5	-0.00209972541045251
1.125	2.5	-0.00209966347384982
1.375	2.5	-0.00209958601237688
1.625	2.5	-0.00209949299953839
1.875	2.5	-0.00209938440419403
2.125	2.5	-0.00209926019091872
2.375	2.5	-0.00209912032042608
2.625	2.5	-0.00209896475005635
2.875	2.5	-0.00209879343433032
3.125	2.5	-0.00209860632557122
3.375	2.5	-0.00209840337459649
3.625	2.5	-0.00209818453148153
3.875	2.5	-0.00209794974639799
4.125	2.5	-0.00209769897052893
4.375	2.5	-0.0020974321570634
4.625	2.5	-0.00209714926227311
4.875	2.5	-0.00209685024667337
5.125	2.5	-0.00209653507627029
5.375	2.5	-0.0020962037238951
5.625	2.5	-0.00209585617062485
5.875	2.5	-0.00209549240728571
6.125	2.5	-0.00209511243602999
6.375	2.5	-0.00209471627196958
6.625	2.5	-0.00209430394483411
6.875	2.5	-0.00209387550059848
7.125	2.5	-0.00209343100298568
7.375	2.5	-0.0020929705346858
7.625	2.5	-0.00209249419802612
7.875	2.5	-0.00209200211465191
8.125	2.5	-0.00209149442348872
8.375	2.5	-0.00209097127578228
8.625	2.5	-0.0020904328252295
8.875	2.5	-0.00208987920992744
9.125	2.5	-0.00208931052074855
9.375	2.5	-0.00208872674726436
9.625	2.5	-0.00208812768660364
9.875	2.5	-0.00208751279119056
10.125	2.5	-0.00208688091577476
10.375	2.5	-0.00208622989860313
10.625	2.5	-0.00208555586952051
10.875	2.5	-0.00208485210857076
11.125	2.5	-0.00208410716477496
11.375	2.5	-0.00208330175734771
11.625	2.5	-0.00208240367322038
11.875	2.5	-0.00208135936728397
12.125	2.5	-0.00208008013675952
12.375	2.5	-0.0020784193671508
12.625	2.5	-0.00207613508653052
12.875	2.5	-0.00207282834530824
13.125	2.5	-0.00206784181907873
13.375	2.5	-0.00206009296531823
13.625	2.5	-0.00204779950756634
13.875	2.5	-0.00202802779722774
14.125	2.5	-0.00199594986440129
14.375	2.5	-0.00194362150731665
14.625	2.5	-0.00185797330988543
14.875	2.5	-0.00171750939936841
15.125	2.5	-0.00148688754507077
15.375	2.5	-0.00110803396216652
15.625	2.5	-0.00048561255071189
15.875	2.5	0.000536643195783724
16.125	2.5	0.00221422426992696
16.375	2.5	0.00496311298536769
16.625	2.5	0.00945595185894693
16.875	2.5	0.0167680686607142
17.125	2.5	0.028586214387983
17.375	2.5	0.0474731427000988
17.625	2.5	0.0771159325475696
17.875	2.5	0.122330637530142
18.125	2.5	0.188335755086284
18.375	2.5	0.278647084448708
18.625	2.5	0.39160263107936
18.875	2.5	0.517692844535217
19.125	2.5	0.641546847699708
19.375	2.5	0.748858725026844
19.625	2.5	0.832343789793045
19.875	2.5	0.892136815987988
20.125	2.5	0.932528164791865
20.375	2.5	0.958766486952265
20.625	2.5	0.975386202628346
20.875	2.5	0.985747101292305
21.125	2.5	0.992142478514967
21.375	2.5	0.996065930818115
21.625	2.5	0.998463728399304
21.875	2.5	0.999925581102908
22.125	2.5	1.00081536705518
22.375	2.5	1.00135627559087
22.625	2.5	1.00168470775909
22.875	2.5	1.00188384181099
23.125	2.5	1.00200433324502
23.375	2.5	1.00207700669935
23.625	2.5	1.00212061062528
23.875	2.5	1.00214654535871
24.125	2.5	1.00216174217536
24.375	2.5	1.00217041507353
24.625	2.5	1.00217512616111
24.875	2.5	1.00217743341265
25.125	2.5	1.00217828444039
25.375	2.5	1.00217825584366
25.625	2.5	1.00217769868705
25.875	2.5	1.00217682692057
26.125	2.5	1.00217577112054
26.375	2.5	1.00217461115317
26.625	2.5	1.00217339602823
26.875	2.5	1.0021721559673
27.125	2.5	1.00217090974038
27.375	2.5	1.0021696691268
27.625	2.5	1.00216844162822
27.875	2.5	1.00216723211941
28.125	2.5	1.00216604385315
28.375	2.5	1.00216487907278
28.625	2.5	1.00216373938595
28.875	2.5	1.00216262599333
29.125	2.5	1.00216153982903
29.375	2.5	1.00216048164723
29.625	2.5	1.0021594520762
29.875	2.5	1.0021584516522
30.125	2.5	1.00215748084136
30.375	2.5	1.0021565400539
30.625	2.5	1.00215562965389
30.875	2.5	1.00215474996605
31.125	2.5	1.00215390128084
31.375	2.5	1.00215308385833
31.625	2.5	1.00215229793139
31.875	2.5	1.00215154370831
32.125	2.5	1.00215082137514
32.375	2.5	1.00215013109773
32.625	2.5	1.00214947302356
32.875	2.5	1.00214884728345
33.125	2.5	1.0021482539931
33.375	2.5	1.00214769325451
33.625	2.5	1.00214716515731
33.875	2.5	1.00214666977999
34.125	2.5	1.00214620719101
34.375	2.5	1.00214577744983
34.625	2.5	1.00214538060787
34.875	2.5	1.00214501670939
35.125	2.5	1.00214468579228
35.375	2.5	1.00214438788875
35.625	2.5	1.00214412302601
35.875	2.5	1.00214389122684
36.125	2.5	1.00214369251007
36.375	2.5	1.00214352689103
36.625	2.5	1.00214339438195
36.875	2.5	1.00214329499223
37.125	2.5	1.00214322872872
37.375	2.5	1.00214319559586
0.125	3.5	-0.00210095909729159
0.375	3.5	-0.00210094360769589
0.625	3.5	-0.00210091261977363
0.875	3.5	-0.00210086611611136
1.125	3.5	-0.00210080407071014
1.375	3.5	-0.00210072644913146
1.625	3.5	-0.00210063320869271
1.875	3.5	-0.00210052429871283
2.125	3.5	-0.00210039966080901
2.375	3.5	-0.00210025922924563
2.625	3.5	-0.00210010293133651
2.875	3.5	-0.00209993068790204
3.125	3.5	-0.00209974241378275
3.375	3.5	-0.00209953801841118
3.625	3.5	-0.00209931740644386
3.875	3.5	-0.00209908047845567
4.125	3.5	-0.00209882713169871
4.375	3.5	-0.00209855726092796
4.625	3.5	-0.00209827075929592
4.875	3.5	-0.00209796751931839
5.125	3.5	-0.00209764743391273
5.375	3.5	-0.00209731039750932
5.625	3.5	-0.00209695630723505
5.875	3.5	-0.00209658506416469
6.125	3.5	-0.00209619657463099
6.375	3.5	-0.00209579075157583
6.625	3.5	-0.00209536751591041
6.875	3.5	-0.00209492679782931
7.125	3.5	-0.00209446853798391
7.375	3.5	-0.00209399268835678
7.625	3.5	-0.00209349921257285
7.875	3.5	-0.00209298808520845
8.125	3.5	-0.00209245928937269
8.375	3.5	-0.0020919128113624
8.625	3.5	-0.00209134863041411
8.875	3.5	-0.00209076670029555
9.125	3.5	-0.00209016691737154
9.375	3.5	-0.0020895490663104
9.625	3.5	-0.00208891272888891
9.875	3.5	-0.00208825713196063
10.125	3.5	-0.00208758089519492
10.375	3.5	-0.00208688161375865
10.625	3.5	-0.00208615516925636
10.875	3.5	-0.00208539459337006
11.125	3.5	-0.00208458819530358
11.375	3.5	-0.00208371647763991
11.625	3.5	-0.00208274705833708
11.875	3.5	-0.00208162631161271
12.125	3.5	-0.00208026560953887
12.375	3.5	-0.00207851867891412
12.625	3.5	-0.00207614433828352
12.875	3.5	-0.0020727451784621
13.125	3.5	-0.00206766666008781
13.375	3.5	-0.0020598310837241
13.625	3.5	-0.00204746441108958
13.875	3.5	-0.00202764682411223
14.125	3.5	-0.00199557338562714
14.375	3.5	-0.00194333805711591
14.625	3.5	-0.00185793444588285
14.875	3.5	-0.00171797051457321
15.125	3.5	-0.00148827478789815
15.375	3.5	-0.00111105376331696
15.625	3.5	-0.000491430345548919
15.875	3.5	0.000526112782044023
16.125	3.5	0.00219585016291062
16.375	3.5	0.00493180577712696
16.625	3.5	0.00940351399726077
16.875	3.5	0.01668148705407
17.125	3.5	0.0284453211366859
17.375	3.5	0.047247919075432
17.625	3.5	0.0767647196150871
17.875	3.5	0.121802586045975
18.125	3.5	0.187583555544958
18.375	3.5	0.277655267660733
18.625	3.5	0.390423242157683
18.875	3.5	0.51645465037609
19.125	3.5	0.640406920614974
19.375	3.5	0.747927896294547
19.625	3.5	0.83165360400005
19.875	3.5	0.891659946677991
20.125	3.5	0.932214351772386
20.375	3.5	0.958566645922972
20.625	3.5	0.975261769623873
20.875	3.5	0.985670893442191
21.125	3.5	0.992096457470111
21.375	3.5	0.996038539675485
21.625	3.5	0.9984477164557
21.875	3.5	0.99991645718919
22.125	3.5	1.00081037174124
22.375	3.5	1.00135372278968
22.625	3.5	1.00168357169064
22.875	3.5	1.00188350103938
23.125	3.5	1.00200441320298
23.375	3.5	1.00207728322541
23.625	3.5	1.00212095103004
23.875	3.5	1.00214687247793
24.125	3.5	1.00216201246707
24.375	3.5	1.00217060528248
24.625	3.5	1.0021752252051
24.875	3.5	1.00217743744964
25.125	3.5	1.00217819387267
25.375	3.5	1.00217807350132
25.625	3.5	1.0021774287291
25.875	3.5	1.00217647417295
26.125	3.5	1.00217534067973
26.375	3.5	1.00217410815137
26.625	3.5	1.00217282549653
26.875	3.5	1.00217152275843
27.125	3.5	1.00217021848739
27.375	3.5	1.00216892422341
27.625	3.5	1.00216764722218
27.875	3.5	1.00216639211344
28.125	3.5	1.0021651619105
28.375	3.5	1.00216395862515
28.625	3.5	1.00216278364284
28.875	3.5	1.00216163795197
29.125	3.5	1.00216052228451
29.375	3.5	1.0021594372026
29.625	3.5	1.00215838315229
29.875	3.5	1.00215736049725
30.125	3.5	1.00215636954023
30.375	3.5	1.00215541053698
30.625	3.5	1.00215448370566
30.875	3.5	1.00215358923327
31.125	3.5	1.00215272728037
31.375	3.5	1.00215189798466
31.625	3.5	1.00215110146384
31.875	3.5	1.00215033781791
32.125	3.5	1.00214960713122
32.375	3.5	1.00214890947423
32.625	3.5	1.00214824490511
32.875	3.5	1.00214761347114
33.125	3.5	1.00214701521008
33.375	3.5	1.00214645015132
33.625	3.5	1.00214591831702
33.875	3.5	1.00214541972316
34.125	3.5	1.00214495438043
34.375	3.5	1.00214452229512
34.625	3.5	1.00214412346995
34.875	3.5	1.00214375790473
35.125	3.5	1.00214342559707
35.375	3.5	1.00214312654297
35.625	3.5	1.00214286073731
35.875	3.5	1.00214262817441
36.125	3.5	1.00214242884838
36.375	3.5	1.00214226275349
36.625	3.5	1.00214212988452
36.875	3.5	1.00214203023699
37.125	3.5	1.00214196380735
37.375	3.5	1.00214193059315
0.125	4.5	-0.00210248213115043
0.375	4.5	-0.0021024667008963
0.625	4.5	-0.00210243582766985
0.875	4.5	-0.00210238948606962
1.125	4.5	-0.00210232763808098
1.375	4.5	-0.00210225023318164
1.625	4.5	-0.00210215720848311
1.875	4.5	-0.00210204848890856
2.125	4.5	-0.00210192398740791
2.375	4.5	-0.00210178360521105
2.625	4.5	-0.00210162723212019
2.875	4.5	-0.00210145474684263
3.125	4.5	-0.00210126601736518
3.375	4.5	-0.00210106090137186
3.625	4.5	-0.00210083924670645
3.875	4.5	-0.00210060089188173
4.125	4.5	-0.00210034566663711
4.375	4.5	-0.00210007339254669
4.625	4.5	-0.00209978388367947
4.875	4.5	-0.00209947694731322
5.125	4.5	-0.00209915238470328
5.375	4.5	-0.00209880999190609
5.625	4.5	-0.00209844956065609
5.875	4.5	-0.00209807087929123
6.125	4.5	-0.00209767373371738
6.375	4.5	-0.00209725790839362
6.625	4.5	-0.00209682318730605
6.875	4.5	-0.00209636935487451
7.125	4.5	-0.00209589619669797
7.375	4.5	-0.00209540349998056
7.625	4.5	-0.0020948910533751
7.875	4.5	-0.00209435864580788
8.125	4.5	-0.00209380606356304
8.375	4.5	-0.00209323308443583
8.625	4.5	-0.00209263946699074
8.875	4.5	-0.00209202493168895
9.125	4.5	-0.00209138912855581
9.375	4.5	-0.00209073158261455
9.625	4.5	-0.0020900516026428
9.875	4.5	-0.00208934812947951
10.125	4.5	-0.00208861948475758
10.375	4.5	-0.00208786295567465
10.625	4.5	-0.00208707410984248
10.875	4.5	-0.00208624566584696
11.125	4.5	-0.00208536563258148
11.375	4.5	-0.00208441424517931
11.625	4.5	-0.0020833589205585
11.875	4.5	-0.00208214595402009
12.125	4.5	-0.00208068685300437
12.375	4.5	-0.00207883584604644
12.625	4.5	-0.00207635287038284
12.875	4.5	-0.00207284266497215
13.125	4.5	-0.00206765454666242
13.375	4.5	-0.0020597174962664
13.625	4.5	-0.00204726881447178
13.875	4.5	-0.00202740769639077
14.125	4.5	-0.00199536084713925
14.375	4.5	-0.00194327463787147
14.625	4.5	-0.00185822921149609
14.875	4.5	-0.00171897509669943
15.125	4.5	-0.00149057527030681
15.375	4.5	-0.00111562109120893
15.625	4.5	-0.00049986579583915
15.875	4.5	0.000511178969129353
16.125	4.5	0.00217011676105798
16.375	4.5	0.0048882809020122
16.625	4.5	0.00933093404586936
16.875	4.5	0.0165619671638148
17.125	4.5	0.0282511316236472
17.375	4.5	0.0469377583363157
17.625	4.5	0.0762812056480608
17.875	4.5	0.121075529953901
18.125	4.5	0.186547331724059
18.375	4.5	0.276287680234239
18.625	4.5	0.388794917214717
18.875	4.5	0.514742535610866
19.125	4.5	0.638828260478262
19.375	4.5	0.74663704355052
19.625	4.5	0.830695372700435
19.875	4.5	0.890997228031649
20.125	4.5	0.931777824125419
20.375	4.5	0.958288354930043
20.625	4.5	0.975088234693982
20.875	4.5	0.985564383042999
21.125	4.5	0.992031920322344
21.375	4.5	0.995999920891323
21.625	4.5	0.998424941366471
21.875	4.5	0.999903284496987
22.125	4.5	1.00080296612645
22.375	4.5	1.00134974028049
22.625	4.5	1.00168158580052
22.875	4.5	1.00188264711707
23.125	4.5	1.00200416962429
23.375	4.5	1.00207733736342
23.625	4.5	1.00212111737316
23.875	4.5	1.00214704268821
24.125	4.5	1.00216212495178
24.375	4.5	1.00217062666895
24.625	4.5	1.00217513906989
24.875	4.5	1.00217723746648
25.125	4.5	1.00217787965089
25.375	4.5	1.00217764806218
25.625	4.5	1.0021768969789
25.875	4.5	1.00217584198268
26.125	4.5	1.00217461433356
26.375	4.5	1.00217329401938
26.625	4.5	1.00217192984365
26.875	4.5	1.00217055163589
27.125	4.5	1.00216917767417
27.375	4.5	1.00216781919774
27.625	4.5	1.00216648315107
27.875	4.5	1.00216517385292
28.125	4.5	1.00216389401203
28.375	4.5	1.00216264534557
28.625	4.5	1.00216142895617
28.875	4.5	1.00216024556214
29.125	4.5	1.00215909563831
29.375	4.5	1.00215797950266
29.625	4.5	1.00215689736975
29.875	4.5	1.00215584938407
30.125	4.5	1.00215483564108
30.375	4.5	1.00215385620069
30.625	4.5	1.00215291109612
30.875	4.5	1.00215200033997
31.125	4.5	1.00215112392845
31.375	4.5	1.00215028184448
31.625	4.5	1.00214947406019
31.875	4.5	1.00214870053881
32.125	4.5	1.0021479612363
32.375	4.5	1.00214725610279
32.625	4.5	1.00214658508381
32.875	4.5	1.0021459481214
33.125	4.5	1.00214534515511
33.375	4.5	1.00214477612294
33.625	4.5	1.00214424096216
33.875	4.5	1.0021437396101
34.125	4.5	1.00214327200484
34.375	4.5	1.00214283808587
34.625	4.5	1.00214243779469
34.875	4.5	1.00214207107532
35.125	4.5	1.00214173787481
35.375	4.5	1.00214143814369
35.625	4.5	1.00214117183632
35.875	4.5	1.00214093891129
36.125	4.5	1.00214073933173
36.375	4.5	1.00214057306551
36.625	4.5	1.00214044008554
36.875	4.5	1.00214034036992
37.125	4.5	1.00214027390209
37.375	4.5	1.00214024067096
0.125	5.5	-0.00210438715998786
0.375	5.5	-0.00210437193455868
0.625	5.5	-0.00210434146642617
0.875	5.5	-0.00210429572106095
1.125	5.5	-0.00210423464671667
1.375	5.5	-0.00210415817448758
1.625	5.5	-0.00210406621838592
1.875	5.5	-0.00210395867543936
2.125	5.5	-0.00210383542580933
2.375	5.5	-0.00210369633293061
2.625	5.5	-0.00210354124367331
2.875	5.5	-0.0021033699885278
3.125	5.5	-0.00210318238181393
3.375	5.5	-0.00210297822191546
3.625	5.5	-0.0021027572915411
3.875	5.5	-0.00210251935801338
4.125	5.5	-0.00210226417358676
4.375	5.5	-0.00210199147579636
4.625	5.5	-0.00210170098783851
