$\phi$
4.875	5.5	-0.00210139241898417
5.125	5.5	-0.00210106546502564
5.375	5.5	-0.00210071980875599
5.625	5.5	-0.002100355120479
5.875	5.5	-0.00209997105854421
6.125	5.5	-0.00209956726989691
6.375	5.5	-0.00209914339062406
6.625	5.5	-0.00209869904646366
6.875	5.5	-0.00209823385322133
7.125	5.5	-0.00209774741699999
7.375	5.5	-0.00209723933408499
7.625	5.5	-0.00209670919022317
7.875	5.5	-0.00209615655886228
8.125	5.5	-0.00209558099763487
8.375	5.5	-0.00209498204190521
8.625	5.5	-0.00209435919343198
8.875	5.5	-0.00209371190093872
9.125	5.5	-0.00209303952730925
9.375	5.5	-0.0020923412947108
9.625	5.5	-0.00209161619332863
9.875	5.5	-0.00209086283014889
10.125	5.5	-0.00209007917901018
10.375	5.5	-0.00208926216810358
10.625	5.5	-0.00208840699989542
10.875	5.5	-0.0020875060306403
11.125	5.5	-0.00208654692507114
11.375	5.5	-0.0020855096182425
11.625	5.5	-0.00208436131436291
11.875	5.5	-0.0020830482552722
12.125	5.5	-0.00208148217310481
12.375	5.5	-0.0020795179954867
12.625	5.5	-0.00207691715653603
12.875	5.5	-0.00207328722232258
13.125	5.5	-0.00206798254312592
13.375	5.5	-0.00205994078048998
13.625	5.5	-0.00204741393254961
13.875	5.5	-0.0020275258036454
14.125	5.5	-0.00199554402111701
14.375	5.5	-0.00194368270693006
14.625	5.5	-0.00185913384691047
14.875	5.5	-0.00172083221699112
15.125	5.5	-0.00149414379780983
15.375	5.5	-0.0011221573781612
15.625	5.5	-0.000511440988944163
15.875	5.5	0.000491163432654115
16.125	5.5	0.00213609868253884
16.375	5.5	0.0048312178422167
16.625	5.5	0.00923625618994263
16.875	5.5	0.0164065321827916
17.125	5.5	0.0279990391041138
17.375	5.5	0.0465354900697182
17.625	5.5	0.0756542955826463
17.875	5.5	0.120132638809335
18.125	5.5	0.185202504295971
18.375	5.5	0.274510578709445
18.625	5.5	0.386675346982008
18.875	5.5	0.512509374632144
19.125	5.5	0.636764951638452
19.375	5.5	0.744946831993931
19.625	5.5	0.82943880405158
19.875	5.5	0.890127086798908
20.125	5.5	0.931203997484058
20.375	5.5	0.957922057768282
20.625	5.5	0.974859431657975
20.875	5.5	0.985423602306394
21.125	5.5	0.991946292936616
21.375	5.5	0.995948373090642
21.625	5.5	0.998394245610852
21.875	5.5	0.999885244679426
22.125	5.5	1.00079254472075
22.375	5.5	1.00134385781272
22.625	5.5	1.00167836745784
22.875	5.5	1.00188095579324
23.125	5.5	1.00200331862633
23.375	5.5	1.00207691443427
23.625	5.5	1.00212087718773
23.875	5.5	1.00214684128777
24.125	5.5	1.00216187979887
24.375	5.5	1.00217029232973
24.625	5.5	1.00217469241986
24.875	5.5	1.00217666869648
25.125	5.5	1.00217718680447
25.375	5.5	1.00217683372247
25.625	5.5	1.00217596626353
25.875	5.5	1.00217480133445
26.125	5.5	1.0021734707951
26.375	5.5	1.00217205480195
26.625	5.5	1.00217060207454
26.875	5.5	1.00216914221416
27.125	5.5	1.00216769319187
27.375	5.5	1.00216626590067
27.625	5.5	1.00216486692315
27.875	5.5	1.00216350021464
28.125	5.5	1.00216216812703
28.375	5.5	1.00216087203192
28.625	5.5	1.00215961270011
28.875	5.5	1.00215839053302
29.125	5.5	1.00215720570403
29.375	5.5	1.00215605824498
29.625	5.5	1.0021549480994
29.875	5.5	1.0021538751554
30.125	5.5	1.00215283926612
30.375	5.5	1.00215184026275
30.625	5.5	1.00215087796278
30.875	5.5	1.00214995217547
31.125	5.5	1.00214906270561
31.375	5.5	1.00214820935603
31.625	5.5	1.00214739192958
31.875	5.5	1.00214661023059
32.125	5.5	1.00214586406601
32.375	5.5	1.00214515324638
32.625	5.5	1.0021444775867
32.875	5.5	1.00214383690709
33.125	5.5	1.00214323103346
33.375	5.5	1.00214265979811
33.625	5.5	1.00214212304016
33.875	5.5	1.00214162060614
34.125	5.5	1.00214115235028
34.375	5.5	1.00214071813501
34.625	5.5	1.00214031783123
34.875	5.5	1.00213995131865
35.125	5.5	1.00213961848608
35.375	5.5	1.00213931923169
35.625	5.5	1.0021390534632
35.875	5.5	1.00213882109811
36.125	5.5	1.00213862206385
36.375	5.5	1.00213845629798
36.625	5.5	1.00213832374824
36.875	5.5	1.00213822437273
37.125	5.5	1.00213815813992
37.375	5.5	1.00213812502878
0.125	6.5	-0.00210667173828958
0.375	6.5	-0.00210665693974553
0.625	6.5	-0.00210662732052338
0.875	6.5	-0.00210658283635612
1.125	6.5	-0.00210652342084634
1.375	6.5	-0.00210644898547019
1.625	6.5	-0.00210635941958293
1.875	6.5	-0.00210625459042649
2.125	6.5	-0.00210613434313925
2.375	6.5	-0.00210599850076848
2.625	6.5	-0.00210584686428597
2.875	6.5	-0.00210567921260734
3.125	6.5	-0.00210549530261579
3.375	6.5	-0.00210529486919084
3.625	6.5	-0.00210507762524289
3.875	6.5	-0.00210484326175447
4.125	6.5	-0.00210459144782879
4.375	6.5	-0.00210432183074647
4.625	6.5	-0.00210403403603104
4.875	6.5	-0.00210372766752331
5.125	6.5	-0.00210340230746452
5.375	6.5	-0.00210305751658679
5.625	6.5	-0.00210269283420784
5.875	6.5	-0.0021023077783238
6.125	6.5	-0.00210190184568897
6.375	6.5	-0.00210147451186296
6.625	6.5	-0.00210102523119184
6.875	6.5	-0.00210055343666668
7.125	6.5	-0.00210005853956529
7.375	6.5	-0.00209953992872012
7.625	6.5	-0.00209899696915223
7.875	6.5	-0.0020984289996417
8.125	6.5	-0.00209783532852479
8.375	6.5	-0.00209721522654857
8.625	6.5	-0.0020965679148556
8.875	6.5	-0.00209589254492506
9.125	6.5	-0.00209518816524434
9.375	6.5	-0.00209445366610903
9.625	6.5	-0.00209368768839148
9.875	6.5	-0.00209288847297418
10.125	6.5	-0.00209205361249472
10.375	6.5	-0.00209117964228528
10.625	6.5	-0.00209026136663722
10.875	6.5	-0.0020892907494608
11.125	6.5	-0.00208825508805608
11.375	6.5	-0.00208713400711654
11.625	6.5	-0.00208589451126241
11.875	6.5	-0.00208448284267208
12.125	6.5	-0.00208281108122739
12.375	6.5	-0.00208073509313159
12.625	6.5	-0.00207801824310938
12.875	6.5	-0.00207427168051524
13.125	6.5	-0.00206885607884193
13.375	6.5	-0.00206071995140004
13.625	6.5	-0.00204813361824985
13.875	6.5	-0.00202825151239134
14.125	6.5	-0.00199639214650403
14.375	6.5	-0.00194485384666795
14.625	6.5	-0.0018609675695073
14.875	6.5	-0.00172389700935504
15.125	6.5	-0.00149938462118813
15.375	6.5	-0.00113113728865659
15.625	6.5	-0.000526735620599789
15.875	6.5	0.000465324946464517
16.125	6.5	0.00209280083587399
16.375	6.5	0.00475921692418869
16.625	6.5	0.00911743118104277
16.875	6.5	0.0162120883123742
17.125	6.5	0.0276842776938675
17.375	6.5	0.0460337042322339
17.625	6.5	0.0748724947964136
17.875	6.5	0.11895636394552
18.125	6.5	0.183523170023342
18.375	6.5	0.272287868321623
18.625	6.5	0.384018448223796
18.875	6.5	0.509702853649068
19.125	6.5	0.634165137827024
19.375	6.5	0.742812225098571
19.625	6.5	0.827848871320965
19.875	6.5	0.889024410466548
20.125	6.5	0.930475820407876
20.375	6.5	0.957456549919546
20.625	6.5	0.974568117093209
20.875	6.5	0.985243884078349
21.125	6.5	0.991836544387936
21.375	6.5	0.995881891307245
21.625	6.5	0.998354264167546
21.875	6.5	0.999861372184339
22.125	6.5	1.00077839292907
22.375	6.5	1.00133552044473
22.625	6.5	1.00167346532951
22.875	6.5	1.00187804491025
23.125	6.5	1.00200152599838
23.375	6.5	1.00207571500047
23.625	6.5	1.00211995754617
23.875	6.5	1.00214601659044
24.125	6.5	1.00216104312402
24.375	6.5	1.0021693838629
24.625	6.5	1.00217368070522
24.875	6.5	1.00217553923893
25.125	6.5	1.00217593514663
25.375	6.5	1.00217546124511
25.625	6.5	1.00217447764322
25.875	6.5	1.00217320300916
26.125	6.5	1.00217177004285
26.375	6.5	1.00217025919194
26.625	6.5	1.00216871914453
26.875	6.5	1.002167179285
27.125	6.5	1.002165657265
27.375	6.5	1.00216416360569
27.625	6.5	1.0021627044954
27.875	6.5	1.00216128349053
28.125	6.5	1.00215990254987
28.375	6.5	1.00215856266364
28.625	6.5	1.00215726423625
28.875	6.5	1.00215600731925
29.125	6.5	1.00215479175336
29.375	6.5	1.00215361725494
29.625	6.5	1.00215248346899
29.875	6.5	1.00215139000145
30.125	6.5	1.00215033643919
30.375	6.5	1.00214932236225
30.625	6.5	1.00214834735155
30.875	6.5	1.00214741099365
31.125	6.5	1.00214651288386
31.375	6.5	1.0021456526282
31.625	6.5	1.00214482984475
31.875	6.5	1.00214404416452
32.125	6.5	1.00214329523214
32.375	6.5	1.00214258270627
32.625	6.5	1.00214190625995
32.875	6.5	1.00214126558091
33.125	6.5	1.00214066037177
33.375	6.5	1.00214009035019
33.625	6.5	1.00213955524904
33.875	6.5	1.00213905481651
34.125	6.5	1.0021385888162
34.375	6.5	1.00213815702724
34.625	6.5	1.0021377592443
34.875	6.5	1.0021373952777
35.125	6.5	1.00213706495344
35.375	6.5	1.00213676811325
35.625	6.5	1.00213650461458
35.875	6.5	1.0021362743307
36.125	6.5	1.00213607715067
36.375	6.5	1.00213591297935
36.625	6.5	1.00213578173747
36.875	6.5	1.00213568336158
37.125	6.5	1.00213561780409
37.375	6.5	1.00213558503328
0.125	7.5	-0.00210932988976351
0.375	7.5	-0.00210931582197042
0.625	7.5	-0.00210928765938303
0.875	7.5	-0.00210924534798096
1.125	7.5	-0.00210918880668921
1.375	7.5	-0.00210911792732483
1.625	7.5	-0.00210903257452601
1.875	7.5	-0.00210893258566357
2.125	7.5	-0.00210881777073496
2.375	7.5	-0.00210868791224081
2.625	7.5	-0.00210854276504436
2.875	7.5	-0.00210838205621366
3.125	7.5	-0.00210820548484693
3.375	7.5	-0.00210801272188115
3.625	7.5	-0.00210780340988418
3.875	7.5	-0.00210757716283042
4.125	7.5	-0.00210733356586034
4.375	7.5	-0.00210707217502368
4.625	7.5	-0.00210679251700623
4.875	7.5	-0.0021064940888396
5.125	7.5	-0.00210617635759269
5.375	7.5	-0.0021058387600428
5.625	7.5	-0.00210548070232203
5.875	7.5	-0.00210510155953205
6.125	7.5	-0.00210470067531496
6.375	7.5	-0.00210427736135979
6.625	7.5	-0.00210383089681032
6.875	7.5	-0.00210336052751726
7.125	7.5	-0.00210286546504013
7.375	7.5	-0.00210234488524267
7.625	7.5	-0.00210179792622356
7.875	7.5	-0.00210122368515694
8.125	7.5	-0.00210062121334101
8.375	7.5	-0.00209998950829926
8.625	7.5	-0.00209932750103124
8.875	7.5	-0.00209863403527986
9.125	7.5	-0.00209790783365788
9.375	7.5	-0.00209714744214486
9.625	7.5	-0.00209635113898355
9.875	7.5	-0.00209551678498259
10.125	7.5	-0.00209464157738543
10.375	7.5	-0.00209372164503336
10.625	7.5	-0.00209275138234439
10.875	7.5	-0.00209172235346706
11.125	7.5	-0.00209062148909142
11.375	7.5	-0.00208942811923372
11.625	7.5	-0.00208810909048106
11.875	7.5	-0.00208661073102228
12.125	7.5	-0.0020848456284412
12.375	7.5	-0.00208267087155555
12.625	7.5	-0.00207985224594843
12.875	7.5	-0.00207600531609193
13.125	7.5	-0.0020704984751092
13.375	7.5	-0.00206229341633607
13.625	7.5	-0.00204968264651816
13.875	7.5	-0.00202985762384522
14.125	7.5	-0.00199819831234737
14.375	7.5	-0.0019471046714221
14.625	7.5	-0.00186407534869823
14.875	7.5	-0.0017285502390247
15.125	7.5	-0.00150672603573666
15.375	7.5	-0.00114305545245979
15.625	7.5	-0.000546341105306387
15.875	7.5	0.000432925692474002
16.125	7.5	0.00203925789052988
16.375	7.5	0.00467095264913657
16.625	7.5	0.00897255683777464
16.875	7.5	0.0159758051910871
17.125	7.5	0.0273025240761287
17.375	7.5	0.045425693950735
17.625	7.5	0.0739253556959975
17.875	7.5	0.117530577940642
18.125	7.5	0.18148508607046
18.375	7.5	0.269584919700048
18.625	7.5	0.380778701534252
18.875	7.5	0.50626974824387
19.125	7.5	0.630974671921194
19.375	7.5	0.740185240551243
19.625	7.5	0.825887721653916
19.875	7.5	0.887661801194489
20.125	7.5	0.929574574901575
20.375	7.5	0.956879483024095
20.625	7.5	0.974206287396861
20.875	7.5	0.985020062166526
21.125	7.5	0.991699315173425
21.375	7.5	0.995798250807514
21.625	7.5	0.998303481032009
21.875	7.5	0.999830593937484
22.125	7.5	1.00075971630322
22.375	7.5	1.00132411127284
22.625	7.5	1.00166637797099
22.875	7.5	1.00187349031047
23.125	7.5	1.00199842131295
23.375	7.5	1.00207340772504
23.625	7.5	1.00211805700021
23.875	7.5	1.00214429115258
24.125	7.5	1.00215935763172
24.375	7.5	1.0021676615076
24.625	7.5	1.00217187985229
24.875	7.5	1.00217363933588
25.125	7.5	1.0021739281633
25.375	7.5	1.00217334648029
25.625	7.5	1.00217225857936
25.875	7.5	1.00217088541285
26.125	7.5	1.00216936082272
26.375	7.5	1.00216776571684
26.625	7.5	1.00216614884121
26.875	7.5	1.00216453940524
27.125	7.5	1.00216295475539
27.375	7.5	1.00216140503918
27.625	7.5	1.00215989604003
27.875	7.5	1.00215843090025
28.125	7.5	1.00215701116831
28.375	7.5	1.00215563743528
28.625	7.5	1.0021543097217
28.875	7.5	1.00215302771263
29.125	7.5	1.00215179090043
29.375	7.5	1.00215059867149
29.625	7.5	1.00214945035885
29.875	7.5	1.00214834527408
30.125	7.5	1.00214728272653
30.375	7.5	1.00214626203497
30.625	7.5	1.00214528253452
30.875	7.5	1.00214434358068
31.125	7.5	1.0021434445518
31.375	7.5	1.00214258485029
31.625	7.5	1.00214176390338
31.875	7.5	1.00214098116333
32.125	7.5	1.00214023610753
32.375	7.5	1.00213952823841
32.625	7.5	1.0021388570832
32.875	7.5	1.00213822219379
33.125	7.5	1.00213762314644
33.375	7.5	1.00213705954149
33.625	7.5	1.00213653100317
33.875	7.5	1.00213603717928
34.125	7.5	1.00213557774094
34.375	7.5	1.00213515238238
34.625	7.5	1.0021347608207
34.875	7.5	1.0021344027956
35.125	7.5	1.00213407806926
35.375	7.5	1.00213378642607
35.625	7.5	1.0021335276725
35.875	7.5	1.00213330163694
36.125	7.5	1.00213310816952
36.375	7.5	1.00213294714205
36.625	7.5	1.00213281844784
36.875	7.5	1.00213272200167
37.125	7.5	1.00213265773967
37.375	7.5	1.0021326256193
0.125	8.5	-0.0021123507300978
0.375	8.5	-0.00211233777901912
0.625	8.5	-0.00211231184530284
0.875	8.5	-0.00211227286579381
1.125	8.5	-0.00211222074566638
1.375	8.5	-0.00211215535831278
1.625	8.5	-0.00211207654519418
1.875	8.5	-0.00211198411565426
2.125	8.5	-0.00211187784669506
2.375	8.5	-0.00211175748271495
2.625	8.5	-0.0021116227352084
2.875	8.5	-0.00211147328242734
3.125	8.5	-0.00211130876900365
3.375	8.5	-0.00211112880553258
3.625	8.5	-0.00211093296811649
3.875	8.5	-0.00211072079786851
4.125	8.5	-0.00211049180037549
4.375	8.5	-0.00211024544511928
4.625	8.5	-0.00210998116485543
4.875	8.5	-0.0021096983549477
5.125	8.5	-0.00210939637265609
5.375	8.5	-0.00210907453637528
5.625	8.5	-0.00210873212481806
5.875	8.5	-0.0021083683761356
6.125	8.5	-0.00210798248696127
6.375	8.5	-0.00210757361135631
6.625	8.5	-0.00210714085962223
6.875	8.5	-0.00210668329692217
7.125	8.5	-0.00210619994161654
7.375	8.5	-0.0021056897631573
7.625	8.5	-0.00210515167928514
7.875	8.5	-0.00210458455210869
8.125	8.5	-0.0021039871823734
8.375	8.5	-0.00210335830078079
8.625	8.5	-0.00210269655448325
8.875	8.5	-0.00210200048566916
9.125	8.5	-0.00210126849716096
9.375	8.5	-0.00210049879667082
9.625	8.5	-0.00209968930596331
9.875	8.5	-0.00209883751229705
10.125	8.5	-0.00209794022490693
10.375	8.5	-0.00209699317524651
10.625	8.5	-0.00209599036014581
10.875	8.5	-0.00209492296193195
11.125	8.5	-0.00209377757241952
11.375	8.5	-0.00209253327136673
11.625	8.5	-0.00209115681986028
11.875	8.5	-0.00208959475165686
12.125	8.5	-0.00208776035986683
12.375	8.5	-0.00208551228357368
12.625	8.5	-0.00208261927172449
12.875	8.5	-0.00207870220141963
13.125	8.5	-0.00207313866885672
13.375	8.5	-0.0020649059971735
13.625	8.5	-0.00205232292238134
13.875	8.5	-0.00203262459471506
14.125	8.5	-0.00200126341848384
14.375	8.5	-0.00195075909082753
14.625	8.5	-0.00186880776352614
14.875	8.5	-0.00173517459903712
15.125	8.5	-0.0015165912248534
15.375	8.5	-0.0011583887519655
15.625	8.5	-0.000570809214610199
15.875	8.5	0.000393304620429044
16.125	8.5	0.00197464328472893
16.375	8.5	0.00456534055339394
16.625	8.5	0.00880013856674659
16.875	8.5	0.0156955269832845
17.125	8.5	0.0268505473920158
17.375	8.5	0.0447064753672644
17.625	8.5	0.0728050484748889
17.875	8.5	0.115842913195971
18.125	8.5	0.17906896537409
18.375	8.5	0.26637284342022
18.625	8.5	0.376916096077741
18.875	8.5	0.502160894275122
19.125	8.5	0.627141434429424
19.375	8.5	0.737018259331293
19.625	8.5	0.823516992832534
19.875	8.5	0.886011109236784
20.125	8.5	0.928480860354965
20.375	8.5	0.956177987091286
20.625	8.5	0.973765570783436
20.875	8.5	0.984746719424065
21.125	8.5	0.991531076157103
21.375	8.5	0.995695111051726
21.625	8.5	0.998240299285851
21.875	8.5	0.999791778473361
22.125	8.5	1.00073567666516
22.375	8.5	1.00130897939569
22.625	8.5	1.00165657659414
22.875	8.5	1.00186684521891
23.125	8.5	1.00199361503161
23.375	8.5	1.00206964488136
23.625	8.5	1.00211485991488
23.875	8.5	1.00214137519265
24.125	8.5	1.00215655528523
24.375	8.5	1.00216487617039
24.625	8.5	1.0021690577166
24.875	8.5	1.00217075230061
25.125	8.5	1.00217096345235
25.375	8.5	1.00217030034257
25.625	8.5	1.00216913247176
25.875	8.5	1.0021676836933
26.125	8.5	1.00216608936122
26.375	8.5	1.00216443106441
26.625	8.5	1.0021627577376
26.875	8.5	1.00216109849202
27.125	8.5	1.00215947041342
27.375	8.5	1.00215788330115
27.625	8.5	1.00215634254808
27.875	8.5	1.00215485089045
28.125	8.5	1.00215340947095
28.375	8.5	1.00215201848436
28.625	8.5	1.00215067756938
28.875	8.5	1.00214938604639
29.125	8.5	1.00214814306137
29.375	8.5	1.00214694767293
29.625	8.5	1.00214579890469
29.875	8.5	1.00214469577671
30.125	8.5	1.00214363732408
30.375	8.5	1.00214262260777
30.625	8.5	1.00214165072083
30.875	8.5	1.00214072079174
31.125	8.5	1.00213983198597
31.375	8.5	1.00213898350662
31.625	8.5	1.00213817459441
31.875	8.5	1.00213740452725
32.125	8.5	1.00213667261976
32.375	8.5	1.0021359782225
32.625	8.5	1.0021353207213
32.875	8.5	1.00213469953648
33.125	8.5	1.00213411412214
33.375	8.5	1.00213356396544
33.625	8.5	1.00213304858588
33.875	8.5	1.00213256753467
34.125	8.5	1.00213212039412
34.375	8.5	1.002131706777
34.625	8.5	1.00213132632606
34.875	8.5	1.00213097871346
35.125	8.5	1.00213066364034
35.375	8.5	1.00213038083639
35.625	8.5	1.00213013005941
35.875	8.5	1.00212991109504
36.125	8.5	1.00212972375637
36.375	8.5	1.00212956788371
36.625	8.5	1.00212944334432
36.875	8.5	1.00212935003228
37.125	8.5	1.00212928786826
37.375	8.5	1.00212925679945
0.125	9.5	-0.00211571708197499
0.375	9.5	-0.0021157057106849
0.625	9.5	-0.00211568293262081
0.875	9.5	-0.00211564867675876
1.125	9.5	-0.0021156028364228
1.375	9.5	-0.00211554526911664
1.625	9.5	-0.00211547579629891
1.875	9.5	-0.00211539420310144
2.125	9.5	-0.00211530023799021
2.375	9.5	-0.00211519361236833
2.625	9.5	-0.00211507400012039
2.875	9.5	-0.00211494103709747
3.125	9.5	-0.00211479432054179
3.375	9.5	-0.00211463340845028
3.625	9.5	-0.00211445781887565
3.875	9.5	-0.00211426702916405
4.125	9.5	-0.00211406047512755
4.375	9.5	-0.00211383755015008
4.625	9.5	-0.00211359760422442
4.875	9.5	-0.00211333994291802
5.125	9.5	-0.00211306382626425
5.375	9.5	-0.00211276846757447
5.625	9.5	-0.00211245303216479
5.875	9.5	-0.00211211663598782
6.125	9.5	-0.00211175834415489
6.375	9.5	-0.0021113771693261
6.625	9.5	-0.00211097206993175
6.875	9.5	-0.00211054194816695
7.125	9.5	-0.00211008564766433
7.375	9.5	-0.00210960195069035
7.625	9.5	-0.0021090895746119
7.875	9.5	-0.00210854716721812
8.125	9.5	-0.00210797330021534
8.375	9.5	-0.00210736645977494
8.625	9.5	-0.00210672503229131
8.875	9.5	-0.00210604728231964
9.125	9.5	-0.00210533131770806
9.375	9.5	-0.00210457503372143
9.625	9.5	-0.00210377602265982
9.875	9.5	-0.00210293142676229
10.125	9.5	-0.00210203769784894
10.375	9.5	-0.00210109020356023
10.625	9.5	-0.00210008258122569
10.875	9.5	-0.00209900567650009
11.125	9.5	-0.00209784579876075
11.375	9.5	-0.00209658185223441
11.625	9.5	-0.00209518061709257
11.875	9.5	-0.00209358898621169
12.125	9.5	-0.00209172119227951
12.375	9.5	-0.00208943779120296
12.625	9.5	-0.00208651108010382
12.875	9.5	-0.00208256819310498
13.125	9.5	-0.00207699746634991
13.375	9.5	-0.0020687943658316
13.625	9.5	-0.0020563079781157
13.875	9.5	-0.00203682391592974
14.125	9.5	-0.00200587815728829
14.375	9.5	-0.00195612845407488
14.625	9.5	-0.0018754986021474
14.875	9.5	-0.00174412861808566
15.125	9.5	-0.00152936660526905
15.375	9.5	-0.00117755604184634
15.625	9.5	-0.000600598149315334
15.875	9.5	0.00034595325540662
16.125	9.5	0.00189838038227448
16.375	9.5	0.00444170566297522
16.625	9.5	0.00859935061485292
16.875	9.5	0.0153701831227792
17.125	9.5	0.0263268580843774
17.375	9.5	0.0438738080544213
17.625	9.5	0.071507941506865
17.875	9.5	0.113887137912171
18.125	9.5	0.176263875018742
18.375	9.5	0.262632990170481
18.625	9.5	0.372401470671505
18.875	9.5	0.49733670949298
19.125	9.5	0.622620258468901
19.375	9.5	0.733267882509121
19.625	9.5	0.820700557794366
19.875	9.5	0.884045270278371
20.125	9.5	0.927175781486115
20.375	9.5	0.955339425382956
20.625	9.5	0.973237704263512
20.875	9.5	0.98441849006176
21.125	9.5	0.99132832230293
21.375	9.5	0.995570142278899
21.625	9.5	0.998163126206301
21.875	9.5	0.999743795373177
22.125	9.5	1.0007054355668
22.375	9.5	1.00128947333054
22.625	9.5	1.00164353207191
22.875	9.5	1.00185766306018
23.125	9.5	1.00198671849903
23.375	9.5	1.00206408036484
23.625	9.5	1.00211005301855
23.875	9.5	1.00213698200574
24.125	9.5	1.00215237179288
24.375	9.5	1.00216078311812
24.625	9.5	1.00216498707278
24.875	9.5	1.0021666668678
25.125	9.5	1.00216684448064
25.375	9.5	1.00216614001124
25.625	9.5	1.00216492933213
25.875	9.5	1.00216343991225
26.125	9.5	1.00216180905939
26.375	9.5	1.00216011931956
26.625	9.5	1.0021584199918
26.875	9.5	1.00215674020391
27.125	9.5	1.00215509685876
27.375	9.5	1.00215349946298
27.625	9.5	1.00215195306075
27.875	9.5	1.00215046001587
28.125	9.5	1.00214902109383
28.375	9.5	1.00214763611848
28.625	9.5	1.00214630437014
28.875	9.5	1.00214502482656
29.125	9.5	1.00214379630847
29.375	9.5	1.00214261756709
29.625	9.5	1.00214148733645
29.875	9.5	1.00214040436434
30.125	9.5	1.00213936743028
30.375	9.5	1.00213837535568
30.625	9.5	1.00213742700923
30.875	9.5	1.00213652130945
31.125	9.5	1.0021356572256
31.375	9.5	1.00213483377749
31.625	9.5	1.00213405003478
31.875	9.5	1.00213330511594
32.125	9.5	1.00213259818706
32.375	9.5	1.00213192846056
32.625	9.5	1.00213129519392
32.875	9.5	1.00213069768836
33.125	9.5	1.00213013528768
33.375	9.5	1.00212960737704
33.625	9.5	1.00212911338183
33.875	9.5	1.00212865276665
34.125	9.5	1.0021282250343
34.375	9.5	1.00212782972484
34.625	9.5	1.00212746641473
34.875	9.5	1.00212713471606
35.125	9.5	1.00212683427578
35.375	9.5	1.00212656477506
35.625	9.5	1.00212632592864
35.875	9.5	1.00212611748435
36.125	9.5	1.00212593922256
36.375	9.5	1.00212579095582
36.625	9.5	1.00212567252844
36.875	9.5	1.00212558381626
37.125	9.5	1.00212552472633
37.375	9.5	1.00212549519682
0.125	10.5	-0.0021194041703227
0.375	10.5	-0.00211939490862342
0.625	10.5	-0.00211937634676334
0.875	10.5	-0.00211934840774601
1.125	10.5	-0.00211931097589336
1.375	10.5	-0.00211926389662526
1.625	10.5	-0.0021192069761649
1.875	10.5	-0.00211913998116937
2.125	10.5	-0.00211906263828473
2.375	10.5	-0.00211897463362454
2.625	10.5	-0.0021188756121708
2.875	10.5	-0.00211876517709613
3.125	10.5	-0.00211864288900569
3.375	10.5	-0.00211850826509721
3.625	10.5	-0.00211836077823759
3.875	10.5	-0.00211819985595374
4.125	10.5	-0.00211802487933575
4.375	10.5	-0.00211783518184949
4.625	10.5	-0.00211763004805588
4.875	10.5	-0.00211740871223309
5.125	10.5	-0.00211717035689732
5.375	10.5	-0.00211691411121663
5.625	10.5	-0.00211663904930998
5.875	10.5	-0.0021163441884209
6.125	10.5	-0.00211602848694997
6.375	10.5	-0.00211569084232202
6.625	10.5	-0.00211533008865099
6.875	10.5	-0.00211494499414307
7.125	10.5	-0.00211453425814356
7.375	10.5	-0.00211409650767372
7.625	10.5	-0.0021136302932076
7.875	10.5	-0.00211313408327996
8.125	10.5	-0.0021126062572556
8.375	10.5	-0.00211204509516052
8.625	10.5	-0.00211144876276909
8.875	10.5	-0.00211081528897839
9.125	10.5	-0.00211014253058775
9.375	10.5	-0.0021094281164528
