$\phi$
9.625	10.5	-0.00210866935780248
9.875	10.5	-0.00210786310298097
10.125	10.5	-0.00210700550084587
10.375	10.5	-0.00210609161396483
10.625	10.5	-0.00210511478475666
10.875	10.5	-0.00210406559519677
11.125	10.5	-0.00210293015781262
11.375	10.5	-0.00210168730637283
11.625	10.5	-0.00210030397603851
11.875	10.5	-0.00209872760423031
12.125	10.5	-0.00209687362895037
12.375	10.5	-0.00209460491972355
12.625	10.5	-0.00209169793332523
12.875	10.5	-0.00208778702487794
13.125	10.5	-0.0020822728140443
13.375	10.5	-0.00207417140703333
13.625	10.5	-0.00206186630859786
13.875	10.5	-0.00204270024735489
14.125	10.5	-0.00201230368652372
14.375	10.5	-0.00196349035537996
14.625	10.5	-0.00188444115723617
14.875	10.5	-0.00175571941276324
15.125	10.5	-0.00154536936001075
15.375	10.5	-0.00120087772772665
15.625	10.5	-0.000636019686812362
15.875	10.5	0.000290588319169961
16.125	10.5	0.00181024687994924
16.375	10.5	0.00429993831688783
16.625	10.5	0.00837027519873874
16.875	10.5	0.0150001620548574
17.125	10.5	0.0257322974202605
17.375	10.5	0.042929125043526
17.625	10.5	0.0700360538939256
17.875	10.5	0.11166537240567
18.125	10.5	0.173070478130529
18.375	10.5	0.258361376792576
18.625	10.5	0.367221965785538
18.875	10.5	0.491773058314939
19.125	10.5	0.617378357966929
19.375	10.5	0.728899313324609
19.625	10.5	0.817407714541171
19.875	10.5	0.88174047496383
20.125	10.5	0.925642365715474
20.375	10.5	0.95435230087267
20.625	10.5	0.972615108400173
20.875	10.5	0.98403042438929
21.125	10.5	0.991087806254324
21.375	10.5	0.995421177728874
21.625	10.5	0.998070475135298
21.875	10.5	0.999685585923111
22.125	10.5	1.0006682055014
22.375	10.5	1.00126497999077
22.625	10.5	1.00162674610159
22.875	10.5	1.00184552351767
23.125	10.5	1.00197736656374
23.375	10.5	1.00205638990333
23.625	10.5	1.00210334384223
23.875	10.5	1.00213084503338
24.125	10.5	1.0021465625649
24.375	10.5	1.00215515698973
24.625	10.5	1.00215945979486
24.875	10.5	1.00216119062246
25.125	10.5	1.00216139332092
25.375	10.5	1.00216070102148
25.625	10.5	1.00215949726755
25.875	10.5	1.00215801395406
26.125	10.5	1.00215639085582
26.375	10.5	1.00215471180824
26.625	10.5	1.00215302669662
26.875	10.5	1.0021513648197
27.125	10.5	1.00214974301037
27.375	10.5	1.00214817056972
27.625	10.5	1.00214665226432
27.875	10.5	1.00214519014625
28.125	10.5	1.00214378465778
28.375	10.5	1.00214243530113
28.625	10.5	1.00214114104415
28.875	10.5	1.00213990056533
29.125	10.5	1.0021387124014
29.375	10.5	1.00213757503562
29.625	10.5	1.00213648695022
29.875	10.5	1.00213544665699
30.125	10.5	1.0021344527147
30.375	10.5	1.0021335037386
30.625	10.5	1.00213259840505
30.875	10.5	1.00213173545336
31.125	10.5	1.00213091368591
31.375	10.5	1.00213013196732
31.625	10.5	1.00212938922302
31.875	10.5	1.00212868443758
32.125	10.5	1.00212801665288
32.375	10.5	1.0021273849663
32.625	10.5	1.00212678852884
32.875	10.5	1.00212622654336
33.125	10.5	1.00212569826289
33.375	10.5	1.002125202989
33.625	10.5	1.00212474007025
33.875	10.5	1.00212430890078
34.125	10.5	1.00212390891896
34.375	10.5	1.0021235396061
34.625	10.5	1.00212320048535
34.875	10.5	1.00212289112055
35.125	10.5	1.00212261111531
35.375	10.5	1.00212236011209
35.625	10.5	1.00212213779138
35.875	10.5	1.00212194387097
36.125	10.5	1.00212177810534
36.375	10.5	1.00212164028506
36.625	10.5	1.00212153023635
36.875	10.5	1.00212144782064
37.125	10.5	1.00212139293429
37.375	10.5	1.00212136550834
0.125	11.5	-0.00212337848786796
0.375	11.5	-0.00212337191664399
0.625	11.5	-0.00212335873399448
0.875	11.5	-0.00212333885942803
1.125	11.5	-0.00212331217198703
1.375	11.5	-0.00212327850998245
1.625	11.5	-0.00212323767063931
1.875	11.5	-0.00212318940965201
2.125	11.5	-0.0021231334406484
2.375	11.5	-0.00212306943456135
2.625	11.5	-0.00212299701890637
2.875	11.5	-0.00212291577696348
3.125	11.5	-0.00212282524686157
3.375	11.5	-0.00212272492056286
3.625	11.5	-0.00212261424274529
3.875	11.5	-0.00212249260957995
4.125	11.5	-0.00212235936740052
4.375	11.5	-0.00212221381126146
4.625	11.5	-0.0021220551833807
4.875	11.5	-0.00212188267146254
5.125	11.5	-0.00212169540689518
5.375	11.5	-0.00212149246281609
5.625	11.5	-0.00212127285203641
5.875	11.5	-0.00212103552481252
6.125	11.5	-0.00212077936644764
6.375	11.5	-0.00212050319469848
6.625	11.5	-0.0021202057569487
6.875	11.5	-0.00211988572708961
7.125	11.5	-0.00211954170201337
7.375	11.5	-0.00211917219756678
7.625	11.5	-0.00211877564371909
7.875	11.5	-0.00211835037854246
8.125	11.5	-0.00211789464034857
8.375	11.5	-0.00211740655690575
8.625	11.5	-0.00211688412997107
8.875	11.5	-0.00211632521223703
9.125	11.5	-0.00211572747192525
9.375	11.5	-0.00211508833718653
9.625	11.5	-0.00211440490741094
9.875	11.5	-0.00211367381023061
10.125	11.5	-0.00211289096930618
10.375	11.5	-0.00211205122545623
10.625	11.5	-0.00211114771661117
10.875	11.5	-0.00211017086105768
11.125	11.5	-0.00210910668803306
11.375	11.5	-0.00210793409450065
11.625	11.5	-0.00210662033503968
11.875	11.5	-0.0021051136043565
12.125	11.5	-0.00210333083565968
12.375	11.5	-0.00210113762659843
12.625	11.5	-0.0020983152108895
12.875	11.5	-0.00209450611349532
13.125	11.5	-0.0020891247301608
13.375	11.5	-0.00208121019319715
13.625	11.5	-0.00206918428078112
13.875	11.5	-0.00205045311100582
14.125	11.5	-0.00202075188738241
14.375	11.5	-0.00197306712707558
14.625	11.5	-0.00189586444280993
14.875	11.5	-0.00177017581858619
15.125	11.5	-0.00156481618326985
15.375	11.5	-0.00122853801597353
15.625	11.5	-0.000677191494623495
15.875	11.5	0.000227214987906036
16.125	11.5	0.00171046287906925
16.375	11.5	0.00414062221079583
16.625	11.5	0.00811409533271538
16.875	11.5	0.0145876092787573
17.125	11.5	0.025070506048162
17.375	11.5	0.0418782756123143
17.625	11.5	0.0683982319553505
17.875	11.5	0.109189929004606
18.125	11.5	0.169503824985256
18.375	11.5	0.253572682858284
18.625	11.5	0.361386226694947
18.875	11.5	0.485467174844396
19.125	11.5	0.611401095823459
19.375	11.5	0.723891207556025
19.625	11.5	0.813616824285886
19.875	11.5	0.879078694688518
20.125	11.5	0.923867235369032
20.375	11.5	0.953207334228956
20.625	11.5	0.97189157362015
20.875	11.5	0.983578424826454
21.125	11.5	0.990806817140344
21.375	11.5	0.995246394609311
21.625	11.5	0.997961085777447
21.875	11.5	0.999616245771893
22.125	11.5	1.0006233091033
22.375	11.5	1.00123496913545
22.625	11.5	1.00160578624489
22.875	11.5	1.00183006144169
23.125	11.5	1.0019652423707
23.375	11.5	1.0020462929799
23.625	11.5	1.00209448054811
23.875	11.5	1.00212273608598
24.125	11.5	1.00213891964267
24.375	11.5	1.00214780763737
24.625	11.5	1.00215230174835
24.875	11.5	1.00215416404124
25.125	11.5	1.00215446391524
25.375	11.5	1.00215384980673
25.625	11.5	1.0021527143485
25.875	11.5	1.00215129475914
26.125	11.5	1.00214973386072
26.375	11.5	1.00214811716427
26.625	11.5	1.00214649540857
26.875	11.5	1.00214489825716
27.125	11.5	1.00214334262107
27.375	11.5	1.00214183771516
27.625	11.5	1.00214038812904
27.875	11.5	1.00213899569139
28.125	11.5	1.00213766060096
28.375	11.5	1.00213638211185
28.625	11.5	1.00213515894814
28.875	11.5	1.00213398955387
29.125	11.5	1.00213287224321
29.375	11.5	1.00213180528997
29.625	11.5	1.00213078698035
29.875	11.5	1.00212981564334
30.125	11.5	1.00212888966779
30.375	11.5	1.00212800751123
30.625	11.5	1.00212716770391
30.875	11.5	1.00212636884998
31.125	11.5	1.0021256096269
31.375	11.5	1.00212488878395
31.625	11.5	1.00212420514023
31.875	11.5	1.00212355758234
32.125	11.5	1.00212294506206
32.375	11.5	1.0021223665939
32.625	11.5	1.00212182125284
32.875	11.5	1.00212130817203
33.125	11.5	1.00212082654072
33.375	11.5	1.00212037560219
33.625	11.5	1.00211995465185
33.875	11.5	1.00211956303549
34.125	11.5	1.00211920014758
34.375	11.5	1.00211886542972
34.625	11.5	1.00211855836925
34.875	11.5	1.00211827849788
35.125	11.5	1.0021180253905
35.375	11.5	1.0021177986641
35.625	11.5	1.00211759797674
35.875	11.5	1.00211742302669
36.125	11.5	1.00211727355163
36.375	11.5	1.00211714932799
36.625	11.5	1.00211705017033
36.875	11.5	1.00211697593088
37.125	11.5	1.00211692649914
37.375	11.5	1.00211690180163
0.125	12.5	-0.00212759691900181
0.375	12.5	-0.00212759364970987
0.625	12.5	-0.00212758707067137
0.875	12.5	-0.00212757710087745
1.125	12.5	-0.00212756361856563
1.375	12.5	-0.00212754646092007
1.625	12.5	-0.00212752542367085
1.875	12.5	-0.00212750026059102
2.125	12.5	-0.00212747068289033
2.375	12.5	-0.00212743635850398
2.625	12.5	-0.00212739691127452
2.875	12.5	-0.00212735192002482
3.125	12.5	-0.00212730091751974
3.375	12.5	-0.00212724338931379
3.625	12.5	-0.00212717877248184
3.875	12.5	-0.00212710645422945
4.125	12.5	-0.00212702577037916
4.375	12.5	-0.00212693600372837
4.625	12.5	-0.00212683638227428
4.875	12.5	-0.00212672607730021
5.125	12.5	-0.00212660420131701
5.375	12.5	-0.00212646980585164
5.625	12.5	-0.00212632187907326
5.875	12.5	-0.00212615934324353
6.125	12.5	-0.00212598105197338
6.375	12.5	-0.00212578578726
6.625	12.5	-0.00212557225626526
6.875	12.5	-0.00212533908777558
7.125	12.5	-0.00212508482824933
7.375	12.5	-0.00212480793730144
7.625	12.5	-0.00212450678238323
7.875	12.5	-0.0021241796322642
8.125	12.5	-0.00212382464867432
8.375	12.5	-0.00212343987505708
8.625	12.5	-0.00212302322071209
8.875	12.5	-0.00212257243750113
9.125	12.5	-0.00212208508447437
9.375	12.5	-0.00212155847278252
9.625	12.5	-0.00212098957831993
9.875	12.5	-0.00212037490144591
10.125	12.5	-0.00211971023980662
10.375	12.5	-0.00211899031835225
10.625	12.5	-0.00211820818456155
10.875	12.5	-0.00211735421750766
11.125	12.5	-0.00211641450168883
11.375	12.5	-0.00211536815575669
11.625	12.5	-0.0021141829416828
11.875	12.5	-0.00211280804450168
12.125	12.5	-0.00211116219629648
12.375	12.5	-0.00210911413912615
12.625	12.5	-0.00210645048163399
12.875	12.5	-0.00210282281204706
13.125	12.5	-0.00209766067840777
13.375	12.5	-0.00209002840681129
13.625	12.5	-0.00207838951661937
13.875	12.5	-0.00206021912126883
14.125	12.5	-0.00203136628913184
14.375	12.5	-0.00198500524235409
14.625	12.5	-0.00190991075594468
14.875	12.5	-0.00178762362372968
15.125	12.5	-0.0015877954237288
15.375	12.5	-0.00126055275025901
15.625	12.5	-0.000723998693498255
15.875	12.5	0.000156174813499973
16.125	12.5	0.00159975357282423
16.375	12.5	0.00396512059590509
16.625	12.5	0.00783321911816904
16.875	12.5	0.0141366142165528
17.125	12.5	0.0243482149188928
17.375	12.5	0.040731990921598
17.625	12.5	0.0666109095372499
17.875	12.5	0.106484564511828
18.125	12.5	0.165595394148579
18.375	12.5	0.248303434208705
18.625	12.5	0.354928937645613
18.875	12.5	0.478443275911281
19.125	12.5	0.604697848134295
19.375	12.5	0.71824087662255
19.625	12.5	0.8093193659827
19.875	12.5	0.876050569461125
20.125	12.5	0.921842550902016
20.375	12.5	0.951898728529171
20.625	12.5	0.971063069240064
20.875	12.5	0.983059760440008
21.125	12.5	0.990483508934114
21.375	12.5	0.995044526156048
21.625	12.5	0.997834064014753
21.875	12.5	0.999535119900259
22.125	12.5	1.00057024618466
22.375	12.5	1.00119904286996
22.625	12.5	1.00158032427291
22.875	12.5	1.00181099795597
23.125	12.5	1.00195010363897
23.375	12.5	1.0020335757712
23.625	12.5	1.00208327245547
23.875	12.5	1.00211248404025
24.125	12.5	1.00212928894116
24.375	12.5	1.00213859615903
24.625	12.5	1.00214338777897
24.875	12.5	1.00214547455415
25.125	12.5	1.0021459552961
25.375	12.5	1.00214549614639
25.625	12.5	1.00214450033762
25.875	12.5	1.00214321138026
26.125	12.5	1.00214177578047
26.375	12.5	1.00214028115865
26.625	12.5	1.00213877941562
26.875	12.5	1.00213730081036
27.125	12.5	1.00213586251364
27.375	12.5	1.00213447380408
27.625	12.5	1.00213313922353
27.875	12.5	1.00213186049212
28.125	12.5	1.00213063766968
28.375	12.5	1.00212946985901
28.625	12.5	1.00212835563097
28.875	12.5	1.00212729328052
29.125	12.5	1.00212628098007
29.375	12.5	1.00212531687063
29.625	12.5	1.0021243991152
29.875	12.5	1.00212352592925
30.125	12.5	1.00212269559753
30.375	12.5	1.00212190648248
30.625	12.5	1.00212115702776
30.875	12.5	1.00212044575882
31.125	12.5	1.00211977128182
31.375	12.5	1.00211913228157
31.625	12.5	1.00211852751893
31.875	12.5	1.00211795582812
32.125	12.5	1.00211741611376
32.375	12.5	1.00211690734814
32.625	12.5	1.0021164285684
32.875	12.5	1.00211597887396
33.125	12.5	1.00211555742398
33.375	12.5	1.00211516343503
33.625	12.5	1.00211479617889
33.875	12.5	1.0021144549804
34.125	12.5	1.00211413921565
34.375	12.5	1.00211384831007
34.625	12.5	1.00211358173686
34.875	12.5	1.00211333901545
35.125	12.5	1.00211311971005
35.375	12.5	1.00211292342847
35.625	12.5	1.00211274982092
35.875	12.5	1.00211259857901
36.125	12.5	1.00211246943484
36.375	12.5	1.00211236216024
36.625	12.5	1.00211227656607
36.875	12.5	1.00211221250169
37.125	12.5	1.00211216985448
37.375	12.5	1.00211214854957
0.125	13.5	-0.00213200620346636
0.375	13.5	-0.00213200685342952
0.625	13.5	-0.00213200811432856
0.875	13.5	-0.00213200990800212
1.125	13.5	-0.00213201211694081
1.375	13.5	-0.00213201458396574
1.625	13.5	-0.00213201711179841
1.875	13.5	-0.00213201946252088
2.125	13.5	-0.00213202135692475
2.375	13.5	-0.00213202247374713
2.625	13.5	-0.00213202244879133
2.875	13.5	-0.00213202087393004
3.125	13.5	-0.00213201729598814
3.375	13.5	-0.00213201121550196
3.625	13.5	-0.00213200208535174
3.875	13.5	-0.00213198930926314
4.125	13.5	-0.00213197224017377
4.375	13.5	-0.00213195017845964
4.625	13.5	-0.00213192237001632
4.875	13.5	-0.00213188800418834
5.125	13.5	-0.00213184621153998
5.375	13.5	-0.00213179606145845
5.625	13.5	-0.00213173655957914
5.875	13.5	-0.00213166664501872
6.125	13.5	-0.00213158518739755
6.375	13.5	-0.00213149098362459
6.625	13.5	-0.00213138275440543
6.875	13.5	-0.00213125914041383
7.125	13.5	-0.0021311186980335
7.375	13.5	-0.00213095989452263
7.625	13.5	-0.00213078110236393
7.875	13.5	-0.00213058059241627
8.125	13.5	-0.0021303565252429
8.375	13.5	-0.00213010693959447
8.625	13.5	-0.00212982973637321
8.875	13.5	-0.00212952265533189
9.125	13.5	-0.00212918323999656
9.375	13.5	-0.00212880878339862
9.625	13.5	-0.00212839624242474
9.875	13.5	-0.00212794210073188
10.125	13.5	-0.00212744214723985
10.375	13.5	-0.00212689111592812
10.625	13.5	-0.002126282097638
10.875	13.5	-0.00212560557694381
11.125	13.5	-0.00212484785231172
11.375	13.5	-0.00212398844169184
11.625	13.5	-0.0021229958188634
11.875	13.5	-0.0021218204032366
12.125	13.5	-0.002120383030389
12.375	13.5	-0.00211855598629399
12.625	13.5	-0.00211613180526595
12.875	13.5	-0.00211277193347695
13.125	13.5	-0.00210792226248979
13.375	13.5	-0.00210067415132009
13.625	13.5	-0.00208953576173043
13.875	13.5	-0.00207205584824865
14.125	13.5	-0.00204420485885555
14.375	13.5	-0.00199935695684628
14.625	13.5	-0.00192661608765253
14.875	13.5	-0.00180806465573257
15.125	13.5	-0.00161424473731791
15.375	13.5	-0.00129674549387651
15.625	13.5	-0.00077606818460067
15.875	13.5	7.81734314101125e-05
16.125	13.5	0.00147937947304287
16.375	13.5	0.0037756099737107
16.625	13.5	0.00753131896596537
16.875	13.5	0.0136532597419184
17.125	13.5	0.0235753165899654
17.375	13.5	0.0395060047357141
17.625	13.5	0.0646983430380714
17.875	13.5	0.103584972420306
18.125	13.5	0.161394120797434
18.375	13.5	0.242614004900285
18.625	13.5	0.347914238072359
18.875	13.5	0.470757419585992
19.125	13.5	0.597307623058831
19.375	13.5	0.711969641563594
19.625	13.5	0.804524314102931
19.875	13.5	0.872658624946424
20.125	13.5	0.919568218031218
20.375	13.5	0.950425621975487
20.625	13.5	0.970128677929956
20.875	13.5	0.982473662049014
21.125	13.5	0.990117279395163
21.375	13.5	0.994815105001709
21.625	13.5	0.997689040905038
21.875	13.5	0.99944190923745
22.125	13.5	1.00050876776075
22.375	13.5	1.00115698925928
22.625	13.5	1.00155017684471
22.875	13.5	1.00178817279098
23.125	13.5	1.0019318094726
23.375	13.5	1.00201811417846
23.625	13.5	1.00206961037585
23.875	13.5	1.00209999315973
24.125	13.5	1.00211758699029
24.375	13.5	1.00212745034523
24.625	13.5	1.0021326560566
24.875	13.5	1.00213506992037
25.125	13.5	1.00213582409267
25.375	13.5	1.00213560487839
25.625	13.5	1.00213482767001
25.875	13.5	1.00213374328193
26.125	13.5	1.00213250258094
26.375	13.5	1.00213119576694
26.625	13.5	1.002129876245
26.875	13.5	1.00212857513148
27.125	13.5	1.00212731006771
27.375	13.5	1.00212609057345
27.625	13.5	1.00212492129754
27.875	13.5	1.00212380399043
28.125	13.5	1.00212273870008
28.375	13.5	1.00212172449583
28.625	13.5	1.00212075990567
28.875	13.5	1.00211984317928
29.125	13.5	1.00211897244539
29.375	13.5	1.00211814580508
29.625	13.5	1.00211736138613
29.875	13.5	1.00211661737395
30.125	13.5	1.00211591202831
30.375	13.5	1.00211524369158
30.625	13.5	1.00211461079191
30.875	13.5	1.00211401184342
31.125	13.5	1.00211344544467
31.375	13.5	1.00211291027624
31.625	13.5	1.00211240509777
31.875	13.5	1.00211192874474
32.125	13.5	1.00211148012534
32.375	13.5	1.00211105821728
32.625	13.5	1.00211066206473
32.875	13.5	1.00211029077539
33.125	13.5	1.00210994351778
33.375	13.5	1.00210961951856
33.625	13.5	1.00210931806017
33.875	13.5	1.00210903847849
34.125	13.5	1.00210878016073
34.375	13.5	1.0021085425435
34.625	13.5	1.00210832511095
34.875	13.5	1.00210812739313
35.125	13.5	1.00210794896447
35.375	13.5	1.00210778944237
35.625	13.5	1.00210764848599
35.875	13.5	1.00210752579511
36.125	13.5	1.00210742110915
36.375	13.5	1.00210733420633
36.625	13.5	1.00210726490296
36.875	13.5	1.00210721305276
37.125	13.5	1.00210717854648
37.375	13.5	1.00210716131148
0.125	14.5	-0.00213654281037285
0.375	14.5	-0.00213654797480689
0.625	14.5	-0.00213655826787879
0.875	14.5	-0.00213657361788701
1.125	14.5	-0.00213659391700606
1.375	14.5	-0.00213661902095779
1.625	14.5	-0.00213664874857172
1.875	14.5	-0.00213668288123289
2.125	14.5	-0.00213672116221587
2.375	14.5	-0.00213676329590275
2.625	14.5	-0.00213680894688283
2.875	14.5	-0.0021368577389314
3.125	14.5	-0.00213690925386456
3.375	14.5	-0.00213696303026669
3.625	14.5	-0.00213701856208672
3.875	14.5	-0.00213707529709912
4.125	14.5	-0.00213713263522478
4.375	14.5	-0.00213718992670646
4.625	14.5	-0.00213724647013304
4.875	14.5	-0.00213730151030581
5.125	14.5	-0.002137354235939
5.375	14.5	-0.00213740377718548
5.625	14.5	-0.00213744920297637
5.875	14.5	-0.00213748951816009
6.125	14.5	-0.0021375236604216
6.375	14.5	-0.00213755049695495
6.625	14.5	-0.0021375688208497
6.875	14.5	-0.002137577347132
7.125	14.5	-0.00213757470836894
7.375	14.5	-0.00213755944969127
7.625	14.5	-0.00213753002300341
7.875	14.5	-0.00213748478000698
8.125	14.5	-0.00213742196343028
8.375	14.5	-0.00213733969547218
8.625	14.5	-0.00213723596183656
8.875	14.5	-0.00213710858869482
9.125	14.5	-0.0021369552082039
9.375	14.5	-0.00213677320539524
9.625	14.5	-0.00213655963462207
9.875	14.5	-0.00213631108613839
10.125	14.5	-0.00213602347085388
10.375	14.5	-0.00213569167069221
10.625	14.5	-0.00213530896805577
10.875	14.5	-0.00213486611207596
11.125	14.5	-0.002134349787469
11.375	14.5	-0.00213374010066007
11.625	14.5	-0.00213300644910754
11.875	14.5	-0.00213210073046833
12.125	14.5	-0.00213094617475912
12.375	14.5	-0.00212941897446453
12.625	14.5	-0.00212731806406473
12.875	14.5	-0.00212431540014561
13.125	14.5	-0.00211987415690366
13.375	14.5	-0.00211311413093725
13.625	14.5	-0.00210259029133035
13.875	14.5	-0.00208592844450517
14.125	14.5	-0.00205922587504144
14.375	14.5	-0.00201606550939437
14.625	14.5	-0.00194589482338363
14.875	14.5	-0.00183136130900919
15.125	14.5	-0.00164393602636501
15.375	14.5	-0.00133673388981734
15.625	14.5	-0.0008327581345326
15.875	14.5	-5.71487670198331e-06
16.125	14.5	0.00135113040904742
16.375	14.5	0.00357505617143227
16.625	14.5	0.00721327838365207
16.875	14.5	0.0131455231006251
17.125	14.5	0.0227646986554301
17.375	14.5	0.0382207980425705
17.625	14.5	0.0626922656227
17.875	14.5	0.100538414033509
18.125	14.5	0.156966232351817
18.375	14.5	0.236589139682625
18.625	14.5	0.340437593989824
18.875	14.5	0.462501115271351
19.125	14.5	0.589303990825144
19.375	14.5	0.705128024516527
19.625	14.5	0.799262655218227
19.875	14.5	0.86892072151284
20.125	14.5	0.917054309653505
20.375	14.5	0.948793703325409
20.625	14.5	0.969091641750822
20.875	14.5	0.981821989605887
21.125	14.5	0.98970919416382
21.375	14.5	0.994558733994697
21.625	14.5	0.997526347934379
21.875	14.5	0.99933678657712
22.125	14.5	1.00043895510033
22.375	14.5	1.00110883835602
22.625	14.5	1.00151534701276
22.875	14.5	1.00176157648186
23.125	14.5	1.00191034645467
23.375	14.5	1.00199989579366
23.625	14.5	1.00205348567758
23.875	14.5	1.00208526002683
24.125	14.5	1.00210381622419
24.375	14.5	1.00211437864424
24.625	14.5	1.00212012092986
24.875	14.5	1.00212297012055
25.125	14.5	1.00212409556877
25.375	14.5	1.00212420616488
25.625	14.5	1.00212373101212
25.875	14.5	1.00212292924711
26.125	14.5	1.00212195678894
26.375	14.5	1.0021209069069
26.625	14.5	1.00211983487438
26.875	14.5	1.00211877294977
27.125	14.5	1.00211773947813
27.375	14.5	1.00211674441941
27.625	14.5	1.00211579270496
27.875	14.5	1.00211488627402
28.125	14.5	1.00211402530816
28.375	14.5	1.00211320897846
28.625	14.5	1.00211243589649
28.875	14.5	1.00211170438558
29.125	14.5	1.00211101264297
29.375	14.5	1.00211035883575
29.625	14.5	1.0021097411567
29.875	14.5	1.00210915785595
30.125	14.5	1.00210860725797
30.375	14.5	1.00210808776989
30.625	14.5	1.00210759788455
30.875	14.5	1.0021071361805
31.125	14.5	1.00210670132031
31.375	14.5	1.00210629204788
31.625	14.5	1.00210590718525
31.875	14.5	1.0021055456292
32.125	14.5	1.00210520634792
32.375	14.5	1.00210488837754
32.625	14.5	1.00210459081901
32.875	14.5	1.00210431283497
33.125	14.5	1.00210405364684
33.375	14.5	1.00210381253209
33.625	14.5	1.00210358882166
33.875	14.5	1.00210338189762
34.125	14.5	1.00210319119088
34.375	14.5	1.00210301617919
34.625	14.5	1.0021028563852
34.875	14.5	1.00210271137476
35.125	14.5	1.00210258075531
35.375	14.5	1.00210246417445
35.625	14.5	1.00210236131863
35.875	14.5	1.00210227191201
36.125	14.5	1.00210219571543
36.375	14.5	1.00210213252552
36.625	14.5	1.00210208217394
36.875	14.5	1.00210204452679
37.125	14.5	1.00210201948405
37.375	14.5	1.00210200697926
0.125	15.5	-0.00214113327770424
0.375	15.5	-0.00214114349963733
0.625	15.5	-0.00214116391278426
0.875	15.5	-0.00214119445560039
1.125	15.5	-0.00214123503550303
1.375	15.5	-0.00214128552855169
1.625	15.5	-0.00214134577902024
1.875	15.5	-0.00214141559885958
2.125	15.5	-0.00214149476704908
2.375	15.5	-0.00214158302883489
2.625	15.5	-0.00214168009485261
2.875	15.5	-0.00214178564013148
3.125	15.5	-0.00214189930297721
3.375	15.5	-0.00214202068372956
3.625	15.5	-0.00214214934339108
3.875	15.5	-0.00214228480212238
4.125	15.5	-0.00214242653759915
4.375	15.5	-0.00214257398322542
4.625	15.5	-0.0021427265261969
4.875	15.5	-0.00214288350540757
5.125	15.5	-0.00214304420919143
5.375	15.5	-0.00214320787289016
5.625	15.5	-0.0021433736762351
5.875	15.5	-0.00214354074052906
6.125	15.5	-0.0021437081256086
6.375	15.5	-0.00214387482656004
6.625	15.5	-0.00214403977015023
6.875	15.5	-0.00214420181091407
7.125	15.5	-0.00214435972680932
7.375	15.5	-0.0021445122142976
7.625	15.5	-0.00214465788262698
7.875	15.5	-0.0021447952469535
8.125	15.5	-0.00214492271971285
8.375	15.5	-0.0021450385992817
