$\phi$
8.625	15.5	-0.00214514105435702
8.875	15.5	-0.0021452281014769
9.125	15.5	-0.00214529757145279
9.375	15.5	-0.00214534705776358
9.625	15.5	-0.00214537383548725
9.875	15.5	-0.00214537473198271
10.125	15.5	-0.0021453459184204
10.375	15.5	-0.00214528257132601
10.625	15.5	-0.00214517832050115
10.875	15.5	-0.00214502434571255
11.125	15.5	-0.00214480789572977
11.375	15.5	-0.00214450985715441
11.625	15.5	-0.0021441007600165
11.875	15.5	-0.00214353421143079
12.125	15.5	-0.00214273609752299
12.375	15.5	-0.00214158682251666
12.625	15.5	-0.00213989209111368
12.875	15.5	-0.0021373348399446
13.125	15.5	-0.00213339615202364
13.375	15.5	-0.00212722513793225
13.625	15.5	-0.00211742485489007
13.875	15.5	-0.00210170010053052
14.125	15.5	-0.00207627801277223
14.375	15.5	-0.00203495506631881
14.625	15.5	-0.00196752996067908
14.875	15.5	-0.00185722775806727
15.125	15.5	-0.00167646888074874
15.375	15.5	-0.00137992740412169
15.625	15.5	-0.000893163477515698
15.875	15.5	-9.40661548498272e-05
16.125	15.5	0.00121728373825899
16.375	15.5	0.00336713462150636
16.625	15.5	0.00688505034124058
16.875	15.5	0.012623035464293
17.125	15.5	0.0219318507252942
17.375	15.5	0.0369009829083823
17.625	15.5	0.0606309752790883
17.875	15.5	0.0974024869268206
18.125	15.5	0.152393837251035
18.375	15.5	0.23033682946281
18.625	15.5	0.332625786934062
18.875	15.5	0.453803194145483
19.125	15.5	0.580798797179794
19.375	15.5	0.697800339836586
19.625	15.5	0.793591740791655
19.875	15.5	0.864873546799898
20.125	15.5	0.914323590008387
20.375	15.5	0.947016923103491
20.625	15.5	0.967960479348513
20.875	15.5	0.981109946881479
21.125	15.5	0.989262440170792
21.375	15.5	0.99427737412912
21.625	15.5	0.997347201545857
21.875	15.5	0.999220516900389
22.125	15.5	1.00036130022143
22.375	15.5	1.00105491790302
22.625	15.5	1.0014760643634
22.875	15.5	1.00173138060584
23.125	15.5	1.00188585245436
23.375	15.5	1.00197903941354
23.625	15.5	1.00203500683028
23.875	15.5	1.00206838794511
24.125	15.5	1.00208807776581
24.375	15.5	1.00209948166842
24.625	15.5	1.00210588338001
24.875	15.5	1.00210927691376
25.125	15.5	1.00211087239447
25.375	15.5	1.00211140356264
25.625	15.5	1.00211131469702
25.875	15.5	1.00211087423172
26.125	15.5	1.00211024381212
26.375	15.5	1.00210952026421
26.625	15.5	1.00210876109969
26.875	15.5	1.00210800001405
27.125	15.5	1.00210725630209
27.375	15.5	1.00210654057675
27.625	15.5	1.00210585824113
27.875	15.5	1.00210521159511
28.125	15.5	1.00210460111224
28.375	15.5	1.00210402621247
28.625	15.5	1.0021034857287
28.875	15.5	1.0021029781873
29.125	15.5	1.00210250197582
29.375	15.5	1.00210205544224
29.625	15.5	1.00210163695276
29.875	15.5	1.00210124492455
30.125	15.5	1.00210087784342
30.375	15.5	1.00210053427244
30.625	15.5	1.00210021285516
30.875	15.5	1.00209991231574
31.125	15.5	1.00209963145721
31.375	15.5	1.0020993691588
31.625	15.5	1.00209912437274
31.875	15.5	1.00209889612084
32.125	15.5	1.00209868349107
32.375	15.5	1.00209848563421
32.625	15.5	1.00209830176054
32.875	15.5	1.0020981311368
33.125	15.5	1.00209797308327
33.375	15.5	1.00209782697101
33.625	15.5	1.00209769221928
33.875	15.5	1.0020975682932
34.125	15.5	1.00209745470148
34.375	15.5	1.00209735099442
34.625	15.5	1.00209725676198
34.875	15.5	1.00209717163209
35.125	15.5	1.00209709526903
35.375	15.5	1.00209702737204
35.625	15.5	1.00209696767402
35.875	15.5	1.00209691594036
36.125	15.5	1.00209687196798
36.375	15.5	1.0020968355844
36.625	15.5	1.00209680664704
36.875	15.5	1.00209678504254
37.125	15.5	1.00209677068634
37.375	15.5	1.00209676352225
0.125	16.5	-0.00214569505317768
0.375	16.5	-0.00214571079261537
0.625	16.5	-0.00214574224764735
0.875	16.5	-0.00214578937048914
1.125	16.5	-0.00214585208921974
1.375	16.5	-0.00214593030748745
1.625	16.5	-0.00214602390411626
1.875	16.5	-0.00214613273261131
2.125	16.5	-0.00214625662056178
2.375	16.5	-0.00214639536893922
2.625	16.5	-0.00214654875128893
2.875	16.5	-0.00214671651281164
3.125	16.5	-0.0021468983693324
3.375	16.5	-0.00214709400615325
3.625	16.5	-0.00214730307678564
3.875	16.5	-0.0021475252015584
4.125	16.5	-0.00214775996609634
4.375	16.5	-0.00214800691966408
4.625	16.5	-0.00214826557336903
4.875	16.5	-0.00214853539821676
5.125	16.5	-0.00214881582301078
5.375	16.5	-0.00214910623208755
5.625	16.5	-0.00214940596287539
5.875	16.5	-0.00214971430326305
6.125	16.5	-0.0021500304887589
6.375	16.5	-0.00215035369941469
6.625	16.5	-0.00215068305647592
6.875	16.5	-0.00215101761870246
7.125	16.5	-0.00215135637827249
7.375	16.5	-0.0021516982561332
7.625	16.5	-0.00215204209658074
7.875	16.5	-0.00215238666071853
8.125	16.5	-0.00215273061822469
8.375	16.5	-0.00215307253650003
8.625	16.5	-0.00215341086567784
8.875	16.5	-0.00215374391700586
9.125	16.5	-0.00215406983051355
9.375	16.5	-0.00215438652525128
9.625	16.5	-0.00215469162106554
9.875	16.5	-0.00215498231376323
10.125	16.5	-0.00215525517381789
10.375	16.5	-0.00215550581951891
10.625	16.5	-0.00215572838378752
10.875	16.5	-0.00215591464176101
11.125	16.5	-0.00215605258048173
11.375	16.5	-0.00215612405090644
11.625	16.5	-0.0021561009102446
11.875	16.5	-0.0021559386805523
12.125	16.5	-0.0021555661208196
12.375	16.5	-0.00215486807534022
12.625	16.5	-0.00215365725909418
12.875	16.5	-0.00215162784044017
13.125	16.5	-0.00214827907403936
13.375	16.5	-0.00214278965737003
13.625	16.5	-0.00213381101687048
13.875	16.5	-0.00211912722750584
14.125	16.5	-0.00209509556693005
14.375	16.5	-0.00205572633810743
14.625	16.5	-0.00199116972986996
14.875	16.5	-0.00188522862008794
15.125	16.5	-0.00171127302745928
15.375	16.5	-0.00142553647457878
15.625	16.5	-0.000956136594470294
15.875	16.5	-0.000185146953238055
16.125	16.5	0.00108053159626623
16.375	16.5	0.00315610380581597
16.625	16.5	0.00655344286300034
16.875	16.5	0.0120967262830539
17.125	16.5	0.0210942869479275
17.375	16.5	0.0355743895909844
17.625	16.5	0.0585579469540018
17.875	16.5	0.0942431412745446
18.125	16.5	0.147772365921749
18.375	16.5	0.223985553076906
18.625	16.5	0.324634845470221
18.875	16.5	0.444829527400428
19.125	16.5	0.571944097131585
19.375	16.5	0.690108133580613
19.625	16.5	0.787599041661829
19.875	16.5	0.860575850269902
20.125	16.5	0.911413945130737
20.375	16.5	0.945119176905487
20.625	16.5	0.96675009698421
20.875	16.5	0.980346795102132
21.125	16.5	0.988782777927085
21.375	16.5	0.993974630203249
21.625	16.5	0.997153884384862
21.875	16.5	0.999094573770175
22.125	16.5	1.00027678212467
22.375	16.5	1.00099590465064
22.625	16.5	1.00143282077742
22.875	16.5	1.00169796371853
23.125	16.5	1.0018586362503
23.375	16.5	1.00195581050677
23.625	16.5	1.00201441204748
23.875	16.5	1.00204959758678
24.125	16.5	1.00207058060271
24.375	16.5	1.00208296023478
24.625	16.5	1.0020901381482
24.875	16.5	1.00209418020297
25.125	16.5	1.00209634035725
25.375	16.5	1.00209737915948
25.625	16.5	1.00209775734803
25.875	16.5	1.00209775352539
26.125	16.5	1.00209753567904
26.375	16.5	1.00209720464808
26.625	16.5	1.00209682053819
26.875	16.5	1.00209641877207
27.125	16.5	1.00209601984078
27.375	16.5	1.00209563522642
27.625	16.5	1.00209527099803
27.875	16.5	1.00209492999349
28.125	16.5	1.00209461314215
28.375	16.5	1.00209432026539
28.625	16.5	1.00209405056017
28.875	16.5	1.00209380288982
29.125	16.5	1.00209357595817
29.375	16.5	1.00209336841266
29.625	16.5	1.00209317890459
29.875	16.5	1.00209300612342
30.125	16.5	1.0020928488154
30.375	16.5	1.00209270579292
30.625	16.5	1.00209257593816
30.875	16.5	1.00209245820361
31.125	16.5	1.00209235161059
31.375	16.5	1.00209225524683
31.625	16.5	1.00209216826346
31.875	16.5	1.0020920898718
32.125	16.5	1.00209201934009
32.375	16.5	1.00209195599031
32.625	16.5	1.00209189919506
32.875	16.5	1.00209184837465
33.125	16.5	1.00209180299428
33.375	16.5	1.0020917625615
33.625	16.5	1.00209172662372
33.875	16.5	1.00209169476599
34.125	16.5	1.00209166660886
34.375	16.5	1.0020916418065
34.625	16.5	1.00209162004486
34.875	16.5	1.00209160104009
35.125	16.5	1.00209158453702
35.375	16.5	1.00209157030784
35.625	16.5	1.00209155815087
35.875	16.5	1.0020915478895
36.125	16.5	1.00209153937124
36.375	16.5	1.00209153246687
36.625	16.5	1.00209152706979
36.875	16.5	1.00209152309541
37.125	16.5	1.00209152048067
37.375	16.5	1.00209151918373
0.125	17.5	-0.00215013784983914
0.375	17.5	-0.00215015945366085
0.625	17.5	-0.00215020264599581
0.875	17.5	-0.00215026739614351
1.125	17.5	-0.00215035365784397
1.375	17.5	-0.00215046136902575
1.625	17.5	-0.00215059045146865
1.875	17.5	-0.00215074081037972
2.125	17.5	-0.00215091233388104
2.375	17.5	-0.00215110489240743
2.625	17.5	-0.00215131833801189
2.875	17.5	-0.00215155250357608
3.125	17.5	-0.00215180720192311
3.375	17.5	-0.00215208222482925
3.625	17.5	-0.00215237734193101
3.875	17.5	-0.00215269229952337
4.125	17.5	-0.00215302681924481
4.375	17.5	-0.00215338059664384
4.625	17.5	-0.00215375329962156
4.875	17.5	-0.00215414456674366
5.125	17.5	-0.00215455400541441
5.375	17.5	-0.00215498118990405
5.625	17.5	-0.00215542565921868
5.875	17.5	-0.00215588691479911
6.125	17.5	-0.00215636441803065
6.375	17.5	-0.00215685758753867
6.625	17.5	-0.00215736579623369
6.875	17.5	-0.00215788836805171
7.125	17.5	-0.00215842457430602
7.375	17.5	-0.00215897362951901
7.625	17.5	-0.00215953468652399
7.875	17.5	-0.0021601068304986
8.125	17.5	-0.0021606890713801
8.375	17.5	-0.00216128033376654
8.625	17.5	-0.00216187944283711
8.875	17.5	-0.00216248510388813
9.125	17.5	-0.00216309587153887
9.375	17.5	-0.00216371010212508
9.625	17.5	-0.00216432587862545
9.875	17.5	-0.0021649408906004
10.125	17.5	-0.00216555224032741
10.375	17.5	-0.00216615612773159
10.625	17.5	-0.00216674733613075
10.875	17.5	-0.00216731839049885
11.125	17.5	-0.00216785817716364
11.375	17.5	-0.0021683496776343
11.625	17.5	-0.0021687662451189
11.875	17.5	-0.00216906548349893
12.125	17.5	-0.00216917918172163
12.375	17.5	-0.00216899675814969
12.625	17.5	-0.00216833802666536
12.875	17.5	-0.00216690839353684
13.125	17.5	-0.00216422514740339
13.375	17.5	-0.00215949618966713
13.625	17.5	-0.00215142052038961
13.875	17.5	-0.00213786000805278
14.125	17.5	-0.00211529944452647
14.375	17.5	-0.00207795844840281
14.625	17.5	-0.00201633107450805
14.875	17.5	-0.0019147852779885
15.125	17.5	-0.00174761954817938
15.375	17.5	-0.00147259202888514
15.625	17.5	-0.00102032076648401
15.875	17.5	-0.000276971005823229
16.125	17.5	0.000943885750950809
16.375	17.5	0.00294664678496316
16.625	17.5	0.00622585711155725
16.875	17.5	0.0115783942375838
17.125	17.5	0.0202708515494881
17.375	17.5	0.0342709623602344
17.625	17.5	0.0565201256497061
17.875	17.5	0.0911321590991764
18.125	17.5	0.143207118253333
18.375	17.5	0.217680105584408
18.625	17.5	0.316645969209817
18.875	17.5	0.43578034751192
19.125	17.5	0.562931791295545
19.375	17.5	0.682211851813241
19.625	17.5	0.781404748904224
19.875	17.5	0.856110998228062
20.125	17.5	0.908380428259425
20.375	17.5	0.943135769490479
20.625	17.5	0.965482771131708
20.875	17.5	0.979546488403327
21.125	17.5	0.988278944236482
21.375	17.5	0.993656003692937
21.625	17.5	0.996949903887324
21.875	17.5	0.998961239316641
22.125	17.5	1.00018693055062
22.375	17.5	1.00093286572473
22.625	17.5	1.00138639790322
22.875	17.5	1.00166193012791
23.125	17.5	1.00182919078137
23.375	17.5	1.00193063088666
23.625	17.5	1.0019920765781
23.875	17.5	1.00202923264527
24.125	17.5	1.0020516460667
24.375	17.5	1.00206511896943
24.625	17.5	1.00207317665959
24.875	17.5	1.00207796041001
25.125	17.5	1.00208077027996
25.375	17.5	1.00208239510252
25.625	17.5	1.00208331306855
25.875	17.5	1.0020838136439
26.125	17.5	1.00208407166762
26.375	17.5	1.00208419238458
26.625	17.5	1.00208423881138
26.875	17.5	1.00208424836491
27.125	17.5	1.00208424296483
27.375	17.5	1.00208423516974
27.625	17.5	1.00208423190309
27.875	17.5	1.00208423671411
28.125	17.5	1.0020842511488
28.375	17.5	1.00208427558
28.625	17.5	1.00208430970907
28.875	17.5	1.00208435286802
29.125	17.5	1.00208440420061
29.375	17.5	1.00208446276994
29.625	17.5	1.00208452762169
29.875	17.5	1.0020845978203
30.125	17.5	1.00208467246906
30.375	17.5	1.00208475072044
30.625	17.5	1.00208483178055
30.875	17.5	1.0020849149103
31.125	17.5	1.00208499942449
31.375	17.5	1.00208508468987
31.625	17.5	1.0020851701226
31.875	17.5	1.0020852551854
32.125	17.5	1.00208533938476
32.375	17.5	1.00208542226803
32.625	17.5	1.00208550342067
32.875	17.5	1.0020855824637
33.125	17.5	1.00208565905117
33.375	17.5	1.00208573286784
33.625	17.5	1.00208580362709
33.875	17.5	1.00208587106881
34.125	17.5	1.00208593495763
34.375	17.5	1.00208599508117
34.625	17.5	1.00208605124848
34.875	17.5	1.00208610328856
35.125	17.5	1.00208615104912
35.375	17.5	1.00208619439533
35.625	17.5	1.00208623320881
35.875	17.5	1.00208626738664
36.125	17.5	1.00208629684058
36.375	17.5	1.00208632149628
36.625	17.5	1.00208634129273
36.875	17.5	1.00208635618172
37.125	17.5	1.00208636612746
37.375	17.5	1.00208637110622
0.125	18.5	-0.0021543655049793
0.375	18.5	-0.00215439317911726
0.625	18.5	-0.00215444852204722
0.875	18.5	-0.00215453152301283
1.125	18.5	-0.00215464216571828
1.375	18.5	-0.00215478042813394
1.625	18.5	-0.00215494628223602
1.875	18.5	-0.00215513969367911
2.125	18.5	-0.00215536062140021
2.375	18.5	-0.00215560901715267
2.625	18.5	-0.00215588482496804
2.875	18.5	-0.00215618798054361
3.125	18.5	-0.00215651841055314
3.375	18.5	-0.00215687603187779
3.625	18.5	-0.00215726075075419
3.875	18.5	-0.00215767246183595
4.125	18.5	-0.00215811104716465
4.375	18.5	-0.0021585763750458
4.625	18.5	-0.00215906829882475
4.875	18.5	-0.00215958665555686
5.125	18.5	-0.00216013126456514
5.375	18.5	-0.00216070192587761
5.625	18.5	-0.00216129841853449
5.875	18.5	-0.00216192049875282
6.125	18.5	-0.00216256789793159
6.375	18.5	-0.00216324032047406
6.625	18.5	-0.00216393744139283
6.875	18.5	-0.00216465890364603
7.125	18.5	-0.00216540431512466
7.375	18.5	-0.00216617324516491
7.625	18.5	-0.00216696522038342
7.875	18.5	-0.00216777971950965
8.125	18.5	-0.00216861616668544
8.375	18.5	-0.00216947392236682
8.625	18.5	-0.00217035227041287
8.875	18.5	-0.00217125039904049
9.125	18.5	-0.00217216737183473
9.375	18.5	-0.00217310208255454
9.625	18.5	-0.00217405318344271
9.875	18.5	-0.00217501897011834
10.125	18.5	-0.0021759971952196
10.375	18.5	-0.00217698476501519
10.625	18.5	-0.00217797724366899
10.875	18.5	-0.00217896804125018
11.125	18.5	-0.00217994708162972
11.375	18.5	-0.00218089861485615
11.625	18.5	-0.00218179762216064
11.875	18.5	-0.00218260390561681
12.125	18.5	-0.00218325236853311
12.375	18.5	-0.00218363702857868
12.625	18.5	-0.00218358471944509
12.875	18.5	-0.00218281182714183
13.125	18.5	-0.00218085311358947
13.375	18.5	-0.00217694461725417
13.625	18.5	-0.00216983100320375
13.875	18.5	-0.00215744863036408
14.125	18.5	-0.00213640419757596
14.375	18.5	-0.00210111723128008
14.625	18.5	-0.00204240998488964
14.875	18.5	-0.00194518952816222
15.125	18.5	-0.00178463995509143
15.375	18.5	-0.00151997348120361
15.625	18.5	-0.00108419285533964
15.875	18.5	-0.000367366086937358
16.125	18.5	0.000810570979822706
16.375	18.5	0.00274369931779355
16.625	18.5	0.00591000886653032
16.875	18.5	0.0110802556957978
17.125	18.5	0.0194809899296165
17.375	18.5	0.0330215949377529
17.625	18.5	0.0545661011054801
17.875	18.5	0.0881443868576542
18.125	18.5	0.138809298278641
18.375	18.5	0.21157642858214
18.625	18.5	0.308859750130342
18.875	18.5	0.426885176065923
19.125	18.5	0.553990595088194
19.375	18.5	0.674310132217968
19.625	18.5	0.775162591022135
19.875	18.5	0.851588326399303
20.125	18.5	0.905296538071429
20.375	18.5	0.941114400115644
20.625	18.5	0.964188833613295
20.875	18.5	0.978728123581293
21.125	18.5	0.987762937752844
21.375	18.5	0.993329070539792
21.625	18.5	0.99674010167814
21.875	18.5	0.998823671041156
22.125	18.5	1.00009386651126
22.375	18.5	1.00086728301279
22.625	18.5	1.00133788161281
22.875	18.5	1.00162411821297
23.125	18.5	1.00179819763816
23.375	18.5	1.00190408078399
23.625	18.5	1.00196851322293
23.875	18.5	1.00200775932703
24.125	18.5	1.00203170663256
24.375	18.5	1.00204636462342
24.625	18.5	1.00205538499244
24.875	18.5	1.00206098618897
25.125	18.5	1.00206451554105
25.375	18.5	1.00206679097029
25.625	18.5	1.00206830869978
25.875	18.5	1.00206936949834
26.125	18.5	1.00207015540702
26.375	18.5	1.00207077636806
26.625	18.5	1.00207129856077
26.875	18.5	1.00207176161938
27.125	18.5	1.0020721890939
27.375	18.5	1.00207259480432
27.625	18.5	1.00207298669937
27.875	18.5	1.00207336919857
28.125	18.5	1.00207374461285
28.375	18.5	1.00207411400524
28.625	18.5	1.00207447771152
28.875	18.5	1.00207483565422
29.125	18.5	1.00207518753133
29.375	18.5	1.00207553292892
29.625	18.5	1.00207587138763
29.875	18.5	1.00207620244133
30.125	18.5	1.00207652563888
30.375	18.5	1.00207684055586
30.625	18.5	1.00207714680013
30.875	18.5	1.00207744401394
31.125	18.5	1.00207773187386
31.375	18.5	1.00207801008954
31.625	18.5	1.00207827840194
31.875	18.5	1.00207853658105
32.125	18.5	1.00207878442374
32.375	18.5	1.00207902175135
32.625	18.5	1.00207924840756
32.875	18.5	1.00207946425624
33.125	18.5	1.00207966917943
33.375	18.5	1.00207986307546
33.625	18.5	1.00208004585723
33.875	18.5	1.00208021745054
34.125	18.5	1.00208037779262
34.375	18.5	1.00208052683075
34.625	18.5	1.00208066452095
34.875	18.5	1.00208079082688
35.125	18.5	1.00208090571876
35.375	18.5	1.00208100917241
35.625	18.5	1.00208110116843
35.875	18.5	1.00208118169141
36.125	18.5	1.00208125072932
36.375	18.5	1.00208130827285
36.625	18.5	1.00208135431503
36.875	18.5	1.00208138885072
37.125	18.5	1.00208141187637
37.375	18.5	1.00208142338973
0.125	19.5	-0.00215827830505114
0.375	19.5	-0.00215831209049069
0.625	19.5	-0.00215837966709617
0.875	19.5	-0.00215848104627959
1.125	19.5	-0.00215861624505685
1.375	19.5	-0.00215878528592451
1.625	19.5	-0.00215898819669461
1.875	19.5	-0.00215922501028644
2.125	19.5	-0.00215949576447432
2.375	19.5	-0.00215980050159006
2.625	19.5	-0.00216013926817849
2.875	19.5	-0.00216051211460428
3.125	19.5	-0.0021609190946081
3.375	19.5	-0.00216136026480962
3.625	19.5	-0.00216183568415496
3.875	19.5	-0.00216234541330554
4.125	19.5	-0.00216288951396508
4.375	19.5	-0.00216346804814125
4.625	19.5	-0.00216408107733765
4.875	19.5	-0.0021647286616715
5.125	19.5	-0.0021654108589114
5.375	19.5	-0.00216612772342845
5.625	19.5	-0.00216687930505227
5.875	19.5	-0.00216766564782084
6.125	19.5	-0.00216848678860911
6.375	19.5	-0.00216934275561476
6.625	19.5	-0.00217023356666929
6.875	19.5	-0.0021711592273259
7.125	19.5	-0.00217211972864792
7.375	19.5	-0.00217311504457749
7.625	19.5	-0.00217414512869068
7.875	19.5	-0.00217520991002522
8.125	19.5	-0.00217630928747021
8.375	19.5	-0.00217744312188289
8.625	19.5	-0.00217861122456518
8.875	19.5	-0.00217981333985666
9.125	19.5	-0.00218104911816017
9.375	19.5	-0.00218231807334611
9.625	19.5	-0.00218361951458312
9.875	19.5	-0.00218495243622848
10.125	19.5	-0.00218631533885976
10.375	19.5	-0.00218770593716742
10.625	19.5	-0.00218912068186467
10.875	19.5	-0.00219055397577472
11.125	19.5	-0.00219199688693382
11.375	19.5	-0.00219343503433014
11.625	19.5	-0.00219484511258629
11.875	19.5	-0.00219618917750979
12.125	19.5	-0.00219740524782195
12.375	19.5	-0.00219839184613201
12.625	19.5	-0.00219898256843583
12.875	19.5	-0.00219890424799506
13.125	19.5	-0.00219770812804021
13.375	19.5	-0.00219465662854625
13.625	19.5	-0.00218853705948986
13.875	19.5	-0.00217735516071905
14.125	19.5	-0.00215783098142065
14.375	19.5	-0.00212456971868718
14.625	19.5	-0.00206869823521849
14.875	19.5	-0.00197562374526347
15.125	19.5	-0.00182135171533959
15.375	19.5	-0.00156644279166749
15.625	19.5	-0.00114611112151986
15.875	19.5	-0.00045404418013166
16.125	19.5	0.000683918430321904
16.375	19.5	0.00255228359861016
16.625	19.5	0.00561366483081073
16.875	19.5	0.0106145222845838
17.125	19.5	0.0187440693212597
17.375	19.5	0.0318570404495711
17.625	19.5	0.052744375804867
17.875	19.5	0.085355040901084
18.125	19.5	0.134691985556583
18.375	19.5	0.205835998685325
18.625	19.5	0.301489230011653
18.875	19.5	0.418395653348207
19.125	19.5	0.545380218656639
19.375	19.5	0.666636237542732
19.625	19.5	0.769058247031052
19.875	19.5	0.847142718374568
20.125	19.5	0.902254286530691
20.375	19.5	0.93911535765502
20.625	19.5	0.962906852603993
20.875	19.5	0.9779160715164
21.125	19.5	0.987250103861381
21.375	19.5	0.993003531751636
21.625	19.5	0.996530681368645
21.875	19.5	0.998685915226357
22.125	19.5	1.00000030689518
22.375	19.5	1.00080105248491
22.625	19.5	1.00128865819791
22.875	19.5	1.00158559479926
23.125	19.5	1.00176652039981
23.375	19.5	1.00187689161283
23.625	19.5	1.00194436480986
23.875	19.5	1.00198575870551
24.125	19.5	1.0020112982542
24.375	19.5	1.00202719845526
24.625	19.5	1.00203723634775
24.875	19.5	1.0020437070093
25.125	19.5	1.00204800478889
25.375	19.5	1.00205097663012
25.625	19.5	1.00205313682919
25.875	19.5	1.00205479756055
26.125	19.5	1.00205614820343
26.375	19.5	1.00205730355
26.625	19.5	1.00205833310067
26.875	19.5	1.00205927886506
27.125	19.5	1.00206016617758
27.375	19.5	1.00206101026765
27.625	19.5	1.00206182025024
27.875	19.5	1.00206260154857
28.125	19.5	1.00206335736438
28.375	19.5	1.00206408956928
28.625	19.5	1.00206479924462
28.875	19.5	1.00206548700775
29.125	19.5	1.00206615320861
29.375	19.5	1.00206679804774
29.625	19.5	1.00206742164642
29.875	19.5	1.00206802408809
30.125	19.5	1.00206860544214
30.375	19.5	1.00206916577733
30.625	19.5	1.00206970516875
30.875	19.5	1.00207022370113
31.125	19.5	1.00207072146988
31.375	19.5	1.00207119858086
31.625	19.5	1.00207165514944
31.875	19.5	1.00207209129917
32.125	19.5	1.00207250716035
32.375	19.5	1.00207290286839
32.625	19.5	1.00207327856238
32.875	19.5	1.00207363438355
33.125	19.5	1.00207397047393
33.375	19.5	1.00207428697499
33.625	19.5	1.00207458402646
33.875	19.5	1.00207486176517
34.125	19.5	1.00207512032405
34.375	19.5	1.00207535983113
34.625	19.5	1.00207558040871
34.875	19.5	1.00207578217256
35.125	19.5	1.00207596523117
35.375	19.5	1.00207612968514
35.625	19.5	1.00207627562661
35.875	19.5	1.00207640313869
36.125	19.5	1.0020765122951
36.375	19.5	1.00207660315969
36.625	19.5	1.0020766757862
36.875	19.5	1.00207673021792
37.125	19.5	1.00207676648751
37.375	19.5	1.00207678461682
0.125	20.5	-0.00216177571352854
0.375	20.5	-0.00216181546757498
0.625	20.5	-0.00216189499318316
0.875	20.5	-0.00216201432537016
1.125	20.5	-0.00216217351662766
1.375	20.5	-0.00216237263688075
1.625	20.5	-0.00216261177343231
1.875	20.5	-0.00216289103089236
2.125	20.5	-0.0021632105310916
2.375	20.5	-0.00216357041297827
2.625	20.5	-0.00216397083249722
2.875	20.5	-0.00216441196245006
3.125	20.5	-0.00216489399233481
3.375	20.5	-0.00216541712816348
3.625	20.5	-0.00216598159225587
3.875	20.5	-0.00216658762300729
4.125	20.5	-0.00216723547462818
4.375	20.5	-0.00216792541685271
4.625	20.5	-0.00216865773461367
4.875	20.5	-0.00216943272767986
5.125	20.5	-0.00217025071025192
5.375	20.5	-0.00217111201051112
5.625	20.5	-0.00217201697011442
5.875	20.5	-0.00217296594362636
6.125	20.5	-0.00217395929787472
6.375	20.5	-0.00217499741121071
6.625	20.5	-0.00217608067264447
6.875	20.5	-0.00217720948081051
7.125	20.5	-0.00217838424269154
