$\phi$
7.375	20.5	-0.00217960537198554
7.625	20.5	-0.00218087328693058
7.875	20.5	-0.00218218840728537
8.125	20.5	-0.00218355114997245
8.375	20.5	-0.00218496192257712
8.625	20.5	-0.00218642111337863
8.875	20.5	-0.00218792907574091
9.125	20.5	-0.00218948610329306
9.375	20.5	-0.00219109239003201
9.625	20.5	-0.0021927479656989
9.875	20.5	-0.00219445259056187
10.125	20.5	-0.00219620558350561
10.375	20.5	-0.00219800554049459
10.625	20.5	-0.00219984987278169
10.875	20.5	-0.002201734048669
11.125	20.5	-0.00220365034766192
11.375	20.5	-0.00220558581252002
11.625	20.5	-0.00220751888178594
11.875	20.5	-0.00220941385151387
12.125	20.5	-0.00221121176563351
12.375	20.5	-0.00221281543067504
12.625	20.5	-0.00221406476377033
12.875	20.5	-0.0022146962367623
13.125	20.5	-0.00221427615514731
13.375	20.5	-0.00221209089089133
13.625	20.5	-0.00220696630001785
13.875	20.5	-0.00219697065043148
14.125	20.5	-0.0021789259497772
14.375	20.5	-0.00214760419854067
14.625	20.5	-0.00209440569880148
14.875	20.5	-0.00200518640858807
15.125	20.5	-0.00185668853511029
15.375	20.5	-0.00161068203032895
15.625	20.5	-0.00120436419768367
15.875	20.5	-0.000534668639803149
16.125	20.5	0.000567269126623915
16.375	20.5	0.00237736409998984
16.625	20.5	0.00534442064867036
16.875	20.5	0.0101930515083847
17.125	20.5	0.0180788207561183
17.375	20.5	0.0308070125308868
17.625	20.5	0.0511019139234401
17.875	20.5	0.0828373807905134
18.125	20.5	0.130966485917395
18.375	20.5	0.200620379764675
18.625	20.5	0.294752488265372
18.875	20.5	0.410576837326934
19.125	20.5	0.537382946413635
19.375	20.5	0.659451387399027
19.625	20.5	0.763304858882544
19.875	20.5	0.842931877891617
20.125	20.5	0.899362612275934
20.375	20.5	0.937210600765791
20.625	20.5	0.961683089370203
20.875	20.5	0.97713964753386
21.125	20.5	0.986758928712597
21.375	20.5	0.992691080682076
21.625	20.5	0.996329120067658
21.875	20.5	0.998552845569761
22.125	20.5	0.99990951994312
22.375	20.5	1.00073645025335
22.625	20.5	1.00124038717227
22.875	20.5	1.00154763233383
23.125	20.5	1.00173518471353
23.375	20.5	1.00184992804275
23.625	20.5	1.00192038769039
23.875	20.5	1.00196391128598
24.125	20.5	1.00199104577319
24.375	20.5	1.00200820233979
24.625	20.5	1.00201927776519
24.875	20.5	1.00202664041644
25.125	20.5	1.00203172970371
25.375	20.5	1.00203542046986
25.625	20.5	1.00203824446782
25.875	20.5	1.00204052496583
26.125	20.5	1.00204245855115
26.375	20.5	1.00204416484266
26.625	20.5	1.0020457167001
26.875	20.5	1.00204715858074
27.125	20.5	1.00204851769306
27.375	20.5	1.00204981077311
27.625	20.5	1.00205104820102
27.875	20.5	1.00205223650102
28.125	20.5	1.00205337985933
28.375	20.5	1.00205448104537
28.625	20.5	1.00205554197029
28.875	20.5	1.00205656402538
29.125	20.5	1.00205754828669
29.375	20.5	1.00205849563844
29.625	20.5	1.00205940684719
29.875	20.5	1.00206028260612
30.125	20.5	1.00206112356122
30.375	20.5	1.00206193032656
30.625	20.5	1.00206270349295
30.875	20.5	1.00206344363267
31.125	20.5	1.00206415130181
31.375	20.5	1.00206482704126
31.625	20.5	1.00206547137686
31.875	20.5	1.0020660848191
32.125	20.5	1.00206666786262
32.375	20.5	1.00206722098556
32.625	20.5	1.00206774464883
32.875	20.5	1.00206823929548
33.125	20.5	1.00206870535003
33.375	20.5	1.00206914321782
33.625	20.5	1.00206955328444
33.875	20.5	1.00206993591523
34.125	20.5	1.00207029145474
34.375	20.5	1.00207062022637
34.625	20.5	1.00207092253187
34.875	20.5	1.00207119865105
35.125	20.5	1.00207144884145
35.375	20.5	1.00207167333803
35.625	20.5	1.00207187235293
35.875	20.5	1.00207204607527
36.125	20.5	1.00207219467091
36.375	20.5	1.00207231828232
36.625	20.5	1.00207241702843
36.875	20.5	1.00207249100453
37.125	20.5	1.00207254028216
37.375	20.5	1.00207256490903
0.125	21.5	-0.00216475941443362
0.375	21.5	-0.00216480479851762
0.625	21.5	-0.00216489559625236
0.875	21.5	-0.00216503186678759
1.125	21.5	-0.00216521369888837
1.375	21.5	-0.00216544121098338
1.625	21.5	-0.00216571455122898
1.875	21.5	-0.00216603389758868
2.125	21.5	-0.00216639945792771
2.375	21.5	-0.00216681147012225
2.625	21.5	-0.00216727020218275
2.875	21.5	-0.0021677759523909
3.125	21.5	-0.00216832904944934
3.375	21.5	-0.00216892985264337
3.625	21.5	-0.0021695787520137
3.875	21.5	-0.0021702761685392
4.125	21.5	-0.00217102255432835
4.375	21.5	-0.00217181839281799
4.625	21.5	-0.00217266419897771
4.875	21.5	-0.00217356051951768
5.125	21.5	-0.00217450793309717
5.375	21.5	-0.00217550705053023
5.625	21.5	-0.00217655851498322
5.875	21.5	-0.00217766300215707
6.125	21.5	-0.00217882122044325
6.375	21.5	-0.00218003391103663
6.625	21.5	-0.00218130184797902
6.875	21.5	-0.00218262583809142
7.125	21.5	-0.00218400672072757
7.375	21.5	-0.00218544536723938
7.625	21.5	-0.0021869426799762
7.875	21.5	-0.00218849959052676
8.125	21.5	-0.00219011705672677
8.375	21.5	-0.00219179605764999
8.625	21.5	-0.00219353758529755
8.875	21.5	-0.00219534263087461
9.125	21.5	-0.00219721216218314
9.375	21.5	-0.00219914708642386
9.625	21.5	-0.00220114818902104
9.875	21.5	-0.00220321603303146
10.125	21.5	-0.00220535079374208
10.375	21.5	-0.00220755198667962
10.625	21.5	-0.00220981802030592
10.875	21.5	-0.00221214546033564
11.125	21.5	-0.00221452781966909
11.375	21.5	-0.00221695356792617
11.625	21.5	-0.0022194028571295
11.875	21.5	-0.00222184213525815
12.125	21.5	-0.00222421528498277
12.375	21.5	-0.00222642904567676
12.625	21.5	-0.00222832903031974
12.875	21.5	-0.00222966026922718
13.125	21.5	-0.00223000229773893
13.375	21.5	-0.0022286623652137
13.625	21.5	-0.00222449975052215
13.875	21.5	-0.00221563675057143
14.125	21.5	-0.00219898327268341
14.375	21.5	-0.00216945491017323
14.625	21.5	-0.00211868713715907
14.875	21.5	-0.0020329216325659
15.125	21.5	-0.00188953365856587
15.375	21.5	-0.00165133209488938
15.625	21.5	-0.00125721790254241
15.875	21.5	-0.000606913476081637
16.125	21.5	0.000463895021180522
16.375	21.5	0.00222373706251617
16.625	21.5	0.00510953900686303
16.875	21.5	0.00982710011184686
17.125	21.5	0.0175029509293105
17.375	21.5	0.0298995578674229
17.625	21.5	0.0496831046622278
17.875	21.5	0.0806609717269019
18.125	21.5	0.127739420242329
18.375	21.5	0.196086484447443
18.625	21.5	0.288865484036903
18.875	21.5	0.403697719871739
19.125	21.5	0.530293112129615
19.375	21.5	0.653035067137617
19.625	21.5	0.758135392994104
19.875	21.5	0.839130917675824
20.125	21.5	0.896743783489022
20.375	21.5	0.935481447008685
20.625	21.5	0.960570037922426
20.875	21.5	0.9764321938828
21.125	21.5	0.986310461908772
21.375	21.5	0.99240503696993
21.625	21.5	0.996143932929209
21.875	21.5	0.998430008381817
22.125	21.5	0.999825220310489
22.375	21.5	1.00067605858287
22.625	21.5	1.00119494662334
22.875	21.5	1.00151166645924
23.125	21.5	1.00170534372244
23.375	21.5	1.00182415859534
23.625	21.5	1.0018974258495
23.875	21.5	1.00194297360344
24.125	21.5	1.00197164136458
24.375	21.5	1.00199001865746
24.625	21.5	1.00200211119584
24.875	21.5	1.00201035411665
25.125	21.5	1.00201622797754
25.375	21.5	1.00202063318964
25.625	21.5	1.00202411759134
25.875	21.5	1.00202701475418
26.125	21.5	1.00202952803327
26.375	21.5	1.00203178164409
26.625	21.5	1.00203385170066
26.875	21.5	1.00203578507628
27.125	21.5	1.0020376108641
27.375	21.5	1.00203934734083
27.625	21.5	1.00204100619783
27.875	21.5	1.00204259511181
28.125	21.5	1.00204411930643
28.375	21.5	1.00204558250095
28.625	21.5	1.00204698748636
28.875	21.5	1.00204833647518
29.125	21.5	1.00204963131379
29.375	21.5	1.00205087361131
29.625	21.5	1.0020520648177
29.875	21.5	1.00205320627113
30.125	21.5	1.00205429922664
30.375	21.5	1.00205534487349
30.625	21.5	1.00205634434566
30.875	21.5	1.00205729872814
31.125	21.5	1.00205820906083
31.375	21.5	1.00205907634077
31.625	21.5	1.00205990152363
31.875	21.5	1.00206068552453
32.125	21.5	1.00206142921865
32.375	21.5	1.00206213344152
32.625	21.5	1.00206279898939
32.875	21.5	1.00206342661932
33.125	21.5	1.00206401704943
33.375	21.5	1.00206457095902
33.625	21.5	1.00206508898869
33.875	21.5	1.00206557174054
34.125	21.5	1.00206601977823
34.375	21.5	1.00206643362715
34.625	21.5	1.00206681377456
34.875	21.5	1.00206716066968
35.125	21.5	1.00206747472384
35.375	21.5	1.00206775631056
35.625	21.5	1.00206800576572
35.875	21.5	1.00206822338757
36.125	21.5	1.00206840943691
36.375	21.5	1.0020685641371
36.625	21.5	1.00206868767417
36.875	21.5	1.00206878019689
37.125	21.5	1.00206884181676
37.375	21.5	1.00206887260812
0.125	22.5	-0.0021671365629188
0.375	22.5	-0.00216718703796511
0.625	22.5	-0.00216728802944231
0.875	22.5	-0.00216743962016683
1.125	22.5	-0.00216764193448111
1.375	22.5	-0.00216789513839508
1.625	22.5	-0.00216819943977475
1.875	22.5	-0.00216855508857788
2.125	22.5	-0.00216896237713707
2.375	22.5	-0.00216942164049006
2.625	22.5	-0.00216993325675748
2.875	22.5	-0.00217049764756824
3.125	22.5	-0.0021711152785323
3.375	22.5	-0.00217178665976116
3.625	22.5	-0.00217251234643596
3.875	22.5	-0.00217329293942303
4.125	22.5	-0.00217412908593715
4.375	22.5	-0.00217502148025202
4.625	22.5	-0.00217597086445793
4.875	22.5	-0.00217697802926573
5.125	22.5	-0.00217804381485625
5.375	22.5	-0.00217916911177305
5.625	22.5	-0.00218035486185546
5.875	22.5	-0.00218160205920655
6.125	22.5	-0.00218291175118755
6.375	22.5	-0.00218428503942434
6.625	22.5	-0.00218572308080276
6.875	22.5	-0.00218722708841423
7.125	22.5	-0.00218879833238823
7.375	22.5	-0.00219043814050763
7.625	22.5	-0.00219214789843544
7.875	22.5	-0.00219392904927147
8.125	22.5	-0.0021957830919757
8.375	22.5	-0.0021977115778967
8.625	22.5	-0.00219971610415211
8.875	22.5	-0.0022017983018003
9.125	22.5	-0.00220395981541308
9.375	22.5	-0.00220620226847255
9.625	22.5	-0.00220852720541805
9.875	22.5	-0.00221093599525132
10.125	22.5	-0.00221342967187269
10.375	22.5	-0.00221600867030514
10.625	22.5	-0.00221867239161458
10.875	22.5	-0.00222141848598784
11.125	22.5	-0.00222424167211764
11.375	22.5	-0.00222713179372366
11.625	22.5	-0.00223007062102758
11.875	22.5	-0.0022330265874635
12.125	22.5	-0.00223594612950272
12.375	22.5	-0.00223873943803126
12.625	22.5	-0.00224125701580713
12.875	22.5	-0.00224325110946576
13.125	22.5	-0.00224431225802568
13.375	22.5	-0.0022437649053763
13.625	22.5	-0.00224049567119443
13.875	22.5	-0.00223267084936395
14.125	22.5	-0.00221727171365859
14.375	22.5	-0.00218933022016357
14.625	22.5	-0.00214067219158184
14.875	22.5	-0.00205785128373494
15.125	22.5	-0.00191875456926067
15.375	22.5	-0.00168703069887985
15.625	22.5	-0.0013029576189634
15.875	22.5	-0.000668511895636777
16.125	22.5	0.000376941378252746
16.375	22.5	0.00209595889577297
16.625	22.5	0.00491585553180521
16.875	22.5	0.00952719210522363
17.125	22.5	0.0170329433992384
17.375	22.5	0.0291607336207915
17.625	22.5	0.0485292004593765
17.875	22.5	0.0788906494375719
18.125	22.5	0.125110764574323
18.375	22.5	0.192382927627972
18.625	22.5	0.284035760347247
18.875	22.5	0.398021736931851
19.125	22.5	0.524405188403512
19.375	22.5	0.647672737794636
19.625	22.5	0.753791946661161
19.875	22.5	0.835924162917728
20.125	22.5	0.894527627623866
20.375	22.5	0.934014722237852
20.625	22.5	0.959623936051116
20.875	22.5	0.97582949862098
21.125	22.5	0.985927319298977
21.375	22.5	0.992159717109383
21.625	22.5	0.995984272629514
21.875	22.5	0.998323363672229
22.125	22.5	0.999751397583279
22.375	22.5	1.00062264846127
22.625	22.5	1.00115434936408
22.875	22.5	1.00147923321339
23.125	22.5	1.00167822864396
23.375	22.5	1.00180061490329
23.625	22.5	1.00187637596052
23.875	22.5	1.00192374729309
24.125	22.5	1.00195381651648
24.375	22.5	1.00197332448745
24.625	22.5	1.00198636946408
24.875	22.5	1.0019954434163
25.125	22.5	1.00200206203405
25.375	22.5	1.00200714766346
25.625	22.5	1.00201126204106
25.875	22.5	1.00201474773129
26.125	22.5	1.00201781407773
26.375	22.5	1.00202058943417
26.625	22.5	1.00202315290411
26.875	22.5	1.00202555362812
27.125	22.5	1.00202782250445
27.375	22.5	1.00202997931159
27.625	22.5	1.00203203703697
27.875	22.5	1.0020340045078
28.125	22.5	1.00203588799036
28.375	22.5	1.00203769216241
28.625	22.5	1.00203942070472
28.875	22.5	1.00204107666105
29.125	22.5	1.0020426626576
29.375	22.5	1.00204418103686
29.625	22.5	1.00204563393964
29.875	22.5	1.0020470233554
30.125	22.5	1.00204835115344
30.375	22.5	1.00204961910243
30.625	22.5	1.00205082888272
30.875	22.5	1.00205198209445
31.125	22.5	1.00205308026291
31.375	22.5	1.00205412484227
31.625	22.5	1.00205511721837
31.875	22.5	1.00205605871081
32.125	22.5	1.00205695057467
32.375	22.5	1.00205779400198
32.625	22.5	1.00205859012295
32.875	22.5	1.00205934000718
33.125	22.5	1.00206004466464
33.375	22.5	1.00206070504669
33.625	22.5	1.00206132204698
33.875	22.5	1.00206189650228
34.125	22.5	1.00206242919327
34.375	22.5	1.00206292084528
34.625	22.5	1.00206337212901
34.875	22.5	1.00206378366111
35.125	22.5	1.00206415600478
35.375	22.5	1.00206448967035
35.625	22.5	1.00206478511571
35.875	22.5	1.00206504274679
36.125	22.5	1.00206526291791
36.375	22.5	1.00206544593215
36.625	22.5	1.00206559204164
36.875	22.5	1.00206570144778
37.125	22.5	1.00206577430145
37.375	22.5	1.00206581070318
0.125	23.5	-0.00216882311706061
0.375	23.5	-0.00216887794713438
0.625	23.5	-0.00216898765973401
0.875	23.5	-0.00216915235984162
1.125	23.5	-0.00216937220512516
1.375	23.5	-0.00216964740617236
1.625	23.5	-0.00216997822680312
1.875	23.5	-0.00217036498446056
2.125	23.5	-0.00217080805068142
2.375	23.5	-0.0021713078516463
2.625	23.5	-0.00217186486881051
2.875	23.5	-0.00217247963961633
3.125	23.5	-0.00217315275828753
3.375	23.5	-0.00217388487670696
3.625	23.5	-0.00217467670537837
3.875	23.5	-0.0021755290144734
4.125	23.5	-0.00217644263496496
4.375	23.5	-0.0021774184598481
4.625	23.5	-0.00217845744544961
4.875	23.5	-0.0021795606128271
5.125	23.5	-0.00218072904925828
5.375	23.5	-0.00218196390982027
5.625	23.5	-0.00218326641905755
5.875	23.5	-0.00218463787273574
6.125	23.5	-0.00218607963967457
6.375	23.5	-0.00218759316364853
6.625	23.5	-0.00218917996533468
6.875	23.5	-0.00219084164427229
7.125	23.5	-0.00219257988077475
7.375	23.5	-0.00219439643769426
7.625	23.5	-0.00219629316187375
7.875	23.5	-0.00219827198501245
8.125	23.5	-0.00220033492349276
8.375	23.5	-0.00220248407642287
8.625	23.5	-0.00220472162066645
8.875	23.5	-0.00220704980083618
9.125	23.5	-0.00220947091092081
9.375	23.5	-0.0022119872620645
9.625	23.5	-0.00221460112748
9.875	23.5	-0.00221731464965691
10.125	23.5	-0.00222012968545227
10.375	23.5	-0.00222304754890058
10.625	23.5	-0.00222606858566911
10.875	23.5	-0.00222919147045917
11.125	23.5	-0.00223241204852961
11.375	23.5	-0.00223572142715715
11.625	23.5	-0.00223910283306376
11.875	23.5	-0.00224252643962154
12.125	23.5	-0.00224594085400307
12.375	23.5	-0.00224925910943739
12.625	23.5	-0.00225233561759411
12.875	23.5	-0.00225492824921891
13.125	23.5	-0.00225663594911536
13.375	23.5	-0.00225679610327554
13.625	23.5	-0.00225431569768832
13.875	23.5	-0.00224739357049328
14.125	23.5	-0.00223306354249211
14.375	23.5	-0.00220644299690293
14.625	23.5	-0.00215949724713751
14.875	23.5	-0.00207900832577766
15.125	23.5	-0.00194323774439687
15.375	23.5	-0.00171644835548469
15.625	23.5	-0.00133992515001022
15.875	23.5	-0.000717293391639344
16.125	23.5	0.000309390503203568
16.375	23.5	0.00199831231210841
16.625	23.5	0.00476974935340157
16.875	23.5	0.00930309531517071
17.125	23.5	0.0166840387715585
17.375	23.5	0.0286145745886411
17.625	23.5	0.0476782126107494
17.875	23.5	0.0775861794540188
18.125	23.5	0.123172876238583
18.375	23.5	0.189647619883191
18.625	23.5	0.280457372822547
18.875	23.5	0.393797905426926
19.125	23.5	0.520001283921961
19.375	23.5	0.64364166468432
19.625	23.5	0.750512488570412
19.875	23.5	0.833494439469506
20.125	23.5	0.892843718213594
20.375	23.5	0.932897429220175
20.625	23.5	0.958901274759769
20.875	23.5	0.975367564419049
21.125	23.5	0.985632273667192
21.375	23.5	0.991969546824903
21.625	23.5	0.995859367597125
21.875	23.5	0.99823892514542
22.125	23.5	0.999692080736259
22.375	23.5	1.00057902084245
22.625	23.5	1.00112063172166
22.875	23.5	1.00145188748501
23.125	23.5	1.00165508597025
23.375	23.5	1.00178034097956
23.625	23.5	1.00185814463212
23.875	23.5	1.00190704179777
24.125	23.5	1.00193830863748
24.375	23.5	1.00195880113705
24.625	23.5	1.00197268809584
24.875	23.5	1.00198250494305
25.125	23.5	1.00198979436944
25.375	23.5	1.00199549570894
25.625	23.5	1.00200018158266
25.875	23.5	1.0020042017085
26.125	23.5	1.00200777029185
26.375	23.5	1.00201101913068
26.625	23.5	1.00201402988628
26.875	23.5	1.00201685369409
27.125	23.5	1.00201952308155
27.375	23.5	1.00202205921166
27.625	23.5	1.00202447628612
27.875	23.5	1.00202678422247
28.125	23.5	1.00202899028262
28.375	23.5	1.00203110006388
28.625	23.5	1.00203311810287
28.875	23.5	1.00203504824391
29.125	23.5	1.00203689386437
29.375	23.5	1.00203865801303
29.625	23.5	1.00204034349548
29.875	23.5	1.00204195292735
30.125	23.5	1.00204348876787
30.375	23.5	1.00204495334144
30.625	23.5	1.00204634885192
30.875	23.5	1.00204767739237
31.125	23.5	1.00204894095196
31.375	23.5	1.00205014142122
31.625	23.5	1.00205128059613
31.875	23.5	1.00205236018145
32.125	23.5	1.00205338179365
32.375	23.5	1.00205434696345
32.625	23.5	1.00205525713807
32.875	23.5	1.0020561136834
33.125	23.5	1.00205691788588
33.375	23.5	1.00205767095432
33.625	23.5	1.00205837402159
33.875	23.5	1.00205902814615
34.125	23.5	1.00205963431349
34.375	23.5	1.00206019343753
34.625	23.5	1.00206070636182
34.875	23.5	1.00206117386068
35.125	23.5	1.00206159664028
35.375	23.5	1.0020619753396
35.625	23.5	1.00206231053126
35.875	23.5	1.00206260272233
36.125	23.5	1.00206285235502
36.375	23.5	1.00206305980723
36.625	23.5	1.00206322539313
36.875	23.5	1.00206334936354
37.125	23.5	1.00206343190626
37.375	23.5	1.00206347314638
0.125	24.5	-0.00216974711296762
0.375	24.5	-0.00216980537755308
0.625	24.5	-0.00216992196897917
0.875	24.5	-0.00217009701186326
1.125	24.5	-0.00217033069339901
1.375	24.5	-0.00217062326367796
1.625	24.5	-0.00217097503611911
1.875	24.5	-0.00217138638800714
2.125	24.5	-0.00217185776114031
2.375	24.5	-0.0021723896625891
2.625	24.5	-0.00217298266556696
2.875	24.5	-0.00217363741041464
3.125	24.5	-0.00217435460569975
3.375	24.5	-0.00217513502943333
3.625	24.5	-0.00217597953040534
3.875	24.5	-0.00217688902964133
4.125	24.5	-0.00217786452198251
4.375	24.5	-0.00217890707779174
4.625	24.5	-0.002180017844788
4.875	24.5	-0.00218119805001166
5.125	24.5	-0.00218244900192289
5.375	24.5	-0.00218377209263478
5.625	24.5	-0.00218516880028174
5.875	24.5	-0.00218664069152224
6.125	24.5	-0.00218818942417169
6.375	24.5	-0.00218981674995616
6.625	24.5	-0.00219152451736918
6.875	24.5	-0.00219331467459912
7.125	24.5	-0.00219518927247098
7.375	24.5	-0.00219715046730683
7.625	24.5	-0.0021992005235441
7.875	24.5	-0.00220134181584377
8.125	24.5	-0.00220357683024415
8.375	24.5	-0.00220590816362503
8.625	24.5	-0.00220833852026956
8.875	24.5	-0.00221087070352359
9.125	24.5	-0.0022135075992587
9.375	24.5	-0.00221625214571507
9.625	24.5	-0.00221910728079767
9.875	24.5	-0.0022220758521364
10.125	24.5	-0.00222516046574079
10.375	24.5	-0.00222836323348503
10.625	24.5	-0.00223168535400416
10.875	24.5	-0.00223512641937932
11.125	24.5	-0.00223868327056288
11.375	24.5	-0.00224234811028216
11.625	24.5	-0.00224610539427294
11.875	24.5	-0.00224992671260277
12.125	24.5	-0.00225376236436153
12.375	24.5	-0.00225752749249812
12.625	24.5	-0.00226107926947535
12.875	24.5	-0.00226417936064669
13.125	24.5	-0.0022664321683566
13.375	24.5	-0.00226718323429757
13.625	24.5	-0.00226535210286906
13.875	24.5	-0.0022591573807973
14.125	24.5	-0.00224566449190367
14.375	24.5	-0.00222004187234147
14.625	24.5	-0.00217433787490965
14.875	24.5	-0.00209547018077367
15.125	24.5	-0.00196192244388306
15.375	24.5	-0.00173832172108998
15.625	24.5	-0.00136655011422516
15.875	24.5	-0.000751210664419926
16.125	24.5	0.000264043454799807
16.375	24.5	0.001934803346652
16.625	24.5	0.00467716575546678
16.875	24.5	0.00916388462851988
17.125	24.5	0.016470357516748
17.375	24.5	0.0282832919900828
17.625	24.5	0.0471651762023959
17.875	24.5	0.076802488115732
18.125	24.5	0.122010360735516
18.375	24.5	0.188006486849776
18.625	24.5	0.27830708099197
18.875	24.5	0.391252931550945
19.125	24.5	0.517338749403834
19.375	24.5	0.641195764582507
19.625	24.5	0.748515896092565
19.875	24.5	0.832010532603529
20.125	24.5	0.891812006426908
20.375	24.5	0.932210261103444
20.625	24.5	0.958454516219433
20.875	24.5	0.97507986051736
21.125	24.5	0.985446517154018
21.375	24.5	0.991847967972996
21.625	24.5	0.995777832319566
21.875	24.5	0.998182320400973
22.125	24.5	0.999651052386729
22.375	24.5	1.00054781580663
22.625	24.5	1.00109572134396
22.875	24.5	1.00143110731422
23.125	24.5	1.00163710474776
23.375	24.5	1.0017643352263
23.625	24.5	1.00184360010004
23.875	24.5	1.00189363264174
24.125	24.5	1.00192582399394
24.375	24.5	1.00194710054221
24.625	24.5	1.00196167441974
24.875	24.5	1.00197210795131
25.125	24.5	1.00197996072976
25.375	24.5	1.00198618290454
25.625	24.5	1.00199135419427
25.875	24.5	1.00199582913245
26.125	24.5	1.00199982532948
26.375	24.5	1.00200347710684
26.625	24.5	1.00200686808971
26.875	24.5	1.00201005101395
27.125	24.5	1.00201305976422
27.375	24.5	1.00201591669152
27.625	24.5	1.00201863706227
27.875	24.5	1.00202123176459
28.125	24.5	1.00202370895531
28.375	24.5	1.00202607506344
28.625	24.5	1.00202833540236
28.875	24.5	1.00203049454424
29.125	24.5	1.00203255654988
29.375	24.5	1.00203452511052
29.625	24.5	1.00203640363618
29.875	24.5	1.00203819531126
30.125	24.5	1.00203990313025
30.375	24.5	1.00204152992129
30.625	24.5	1.00204307836208
30.875	24.5	1.0020445509913
31.125	24.5	1.00204595021699
31.375	24.5	1.00204727832317
31.625	24.5	1.00204853747517
31.875	24.5	1.00204972972423
32.125	24.5	1.00205085701149
32.375	24.5	1.0020519211716
32.625	24.5	1.00205292393595
32.875	24.5	1.0020538669357
33.125	24.5	1.00205475170456
33.375	24.5	1.00205557968137
33.625	24.5	1.00205635221251
33.875	24.5	1.00205707055413
34.125	24.5	1.00205773587422
34.375	24.5	1.00205834925456
34.625	24.5	1.00205891169243
34.875	24.5	1.00205942410233
35.125	24.5	1.00205988731738
35.375	24.5	1.00206030209076
35.625	24.5	1.00206066909688
35.875	24.5	1.00206098893249
36.125	24.5	1.00206126211766
36.375	24.5	1.00206148909661
36.625	24.5	1.00206167023842
36.875	24.5	1.00206180583767
37.125	24.5	1.00206189611484
37.375	24.5	1.00206194121676
0.125	25.5	-0.00216985173925635
0.375	25.5	-0.00216991235413022
0.625	25.5	-0.00217003365418471
0.875	25.5	-0.00217021578016638
1.125	25.5	-0.00217045894352784
1.375	25.5	-0.00217076342682782
1.625	25.5	-0.00217112958426565
1.875	25.5	-0.00217155784235125
2.125	25.5	-0.00217204870071207
2.375	25.5	-0.00217260273303839
2.625	25.5	-0.00217322058816912
2.875	25.5	-0.00217390299132007
3.125	25.5	-0.0021746507454572
3.375	25.5	-0.00217546473281729
3.625	25.5	-0.00217634591657905
3.875	25.5	-0.00217729534268783
4.125	25.5	-0.00217831414183719
4.375	25.5	-0.0021794035316113
4.625	25.5	-0.00218056481879173
4.875	25.5	-0.00218179940183276
5.125	25.5	-0.00218310877350869
5.375	25.5	-0.00218449452373658
5.625	25.5	-0.00218595834257679
5.875	25.5	-0.00218750202341206
