$\phi$
6.125	25.5	-0.00218912746630315
6.375	25.5	-0.00219083668151377
6.625	25.5	-0.00219263179318947
6.875	25.5	-0.00219451504316034
7.125	25.5	-0.00219648879481411
7.375	25.5	-0.00219855553694672
7.625	25.5	-0.00220071788743278
7.875	25.5	-0.0022029785964514
8.125	25.5	-0.00220534054882718
8.375	25.5	-0.00220780676475599
8.625	25.5	-0.00221038039770858
8.875	25.5	-0.00221306472751978
9.125	25.5	-0.00221586314537965
9.375	25.5	-0.0022187791253182
9.625	25.5	-0.00222181617327972
9.875	25.5	-0.00222497773913276
10.125	25.5	-0.0022282670675026
10.375	25.5	-0.00223168694775282
10.625	25.5	-0.00223523929784565
10.875	25.5	-0.00223892447470366
11.125	25.5	-0.00224274013442856
11.375	25.5	-0.00224667935178726
11.625	25.5	-0.00225072752093129
11.875	25.5	-0.0022548572509628
12.125	25.5	-0.00225901996270525
12.375	25.5	-0.00226313205857915
12.625	25.5	-0.00226705216476738
12.875	25.5	-0.00227054368671783
13.125	25.5	-0.00227321320447531
13.375	25.5	-0.00227440912437004
13.625	25.5	-0.00227305495449699
13.875	25.5	-0.00226737504648303
14.125	25.5	-0.00225444348004608
14.375	25.5	-0.00222944212950755
14.625	25.5	-0.00218444066622819
14.875	25.5	-0.00210639109521686
15.125	25.5	-0.00197383286513871
15.375	25.5	-0.00175148425179037
15.625	25.5	-0.00138137692059653
15.875	25.5	-0.000768359269293266
16.125	25.5	0.000243513722512657
16.375	25.5	0.00190917805297207
16.625	25.5	0.00464367114895884
16.875	25.5	0.00911805823332463
17.125	25.5	0.0164051093833711
17.375	25.5	0.0281876128877258
17.625	25.5	0.0470226410046648
17.875	25.5	0.0765902496660204
18.125	25.5	0.12170048009232
18.375	25.5	0.187572958528914
18.625	25.5	0.277741505154933
18.875	25.5	0.390584277528485
19.125	25.5	0.516638374810038
19.375	25.5	0.640550425378719
19.625	25.5	0.747986445226762
19.875	25.5	0.831613890335549
20.125	25.5	0.891532745427514
20.375	25.5	0.932020565257986
20.625	25.5	0.958327426787108
20.875	25.5	0.97499432091304
21.125	25.5	0.985387762117433
21.375	25.5	0.991806244515706
21.625	25.5	0.995746915115419
21.875	25.5	0.998158312396199
22.125	25.5	0.99963153889108
22.375	25.5	1.00053130645356
22.625	25.5	1.00108129515991
22.875	25.5	1.00141819166856
23.125	25.5	1.00162533938662
23.375	25.5	1.00175348926388
23.625	25.5	1.00183352156707
23.875	25.5	1.00188421790028
24.125	25.5	1.0019169992184
24.375	25.5	1.00193881050781
24.625	25.5	1.00195387570829
24.875	25.5	1.00196476482437
25.125	25.5	1.00197304261148
25.375	25.5	1.00197966283603
25.625	25.5	1.00198520787436
25.875	25.5	1.00199003431308
26.125	25.5	1.00199436142588
26.375	25.5	1.00199832493835
26.625	25.5	1.00200200970053
26.875	25.5	1.00200546954336
27.125	25.5	1.0020087393476
27.375	25.5	1.00201184238124
27.625	25.5	1.00201479476157
27.875	25.5	1.00201760817026
28.125	25.5	1.0020202915068
28.375	25.5	1.00202285189662
28.625	25.5	1.00202529530702
28.875	25.5	1.0020276269247
29.125	25.5	1.00202985138817
29.375	25.5	1.00203197293189
29.625	25.5	1.00203399547666
29.875	25.5	1.0020359226871
30.125	25.5	1.00203775800917
30.375	25.5	1.00203950469519
30.625	25.5	1.00204116582141
30.875	25.5	1.00204274430072
31.125	25.5	1.00204424289237
31.375	25.5	1.00204566420978
31.625	25.5	1.00204701072707
31.875	25.5	1.00204828478467
32.125	25.5	1.00204948859432
32.375	25.5	1.0020506242436
32.625	25.5	1.00205169370006
32.875	25.5	1.00205269881503
33.125	25.5	1.00205364132715
33.375	25.5	1.00205452286568
33.625	25.5	1.00205534495352
33.875	25.5	1.00205610901006
34.125	25.5	1.00205681635383
34.375	25.5	1.00205746820488
34.625	25.5	1.00205806568707
34.875	25.5	1.00205860983014
35.125	25.5	1.00205910157154
35.375	25.5	1.00205954175817
35.625	25.5	1.00205993114796
35.875	25.5	1.00206027041116
36.125	25.5	1.00206056013165
36.375	25.5	1.00206080080792
36.625	25.5	1.00206099285404
36.875	25.5	1.00206113660036
37.125	25.5	1.00206123229411
37.375	25.5	1.00206128009988
0.125	26.5	-0.00216909806744881
0.375	26.5	-0.00216915981370507
0.625	26.5	-0.00216928338238811
0.875	26.5	-0.00216946892599372
1.125	26.5	-0.00216971667365255
1.375	26.5	-0.00217002693159538
1.625	26.5	-0.0021704000837749
1.875	26.5	-0.00217083659264536
2.125	26.5	-0.00217133700010181
2.375	26.5	-0.00217190192858092
2.625	26.5	-0.0021725320823259
2.875	26.5	-0.00217322824881814
3.125	26.5	-0.00217399130037874
3.375	26.5	-0.00217482219594308
3.625	26.5	-0.00217572198301229
3.875	26.5	-0.00217669179978555
4.125	26.5	-0.00217773287747784
4.375	26.5	-0.00217884654282761
4.625	26.5	-0.00218003422079977
4.875	26.5	-0.00218129743748875
5.125	26.5	-0.00218263782322705
5.375	26.5	-0.00218405711590372
5.625	26.5	-0.00218555716449692
5.875	26.5	-0.00218713993282292
6.125	26.5	-0.00218880750350119
6.375	26.5	-0.00219056208213034
6.625	26.5	-0.00219240600166124
6.875	26.5	-0.00219434172693924
7.125	26.5	-0.00219637185936396
7.375	26.5	-0.00219849914157547
7.625	26.5	-0.00220072646201062
7.875	26.5	-0.00220305685906632
8.125	26.5	-0.00220549352442897
8.375	26.5	-0.00220803980483844
8.625	26.5	-0.00221069920107468
8.875	26.5	-0.00221347536216532
9.125	26.5	-0.00221637207151339
9.375	26.5	-0.00221939321950569
9.625	26.5	-0.0022225427536459
9.875	26.5	-0.00222582459147024
10.125	26.5	-0.00222924247198614
10.375	26.5	-0.00223279970571836
10.625	26.5	-0.00223649875769315
10.875	26.5	-0.00224034055532701
11.125	26.5	-0.00224432334349915
11.375	26.5	-0.00224844079445212
11.625	26.5	-0.00225267889159323
11.875	26.5	-0.00225701079606951
12.125	26.5	-0.00226138839470923
12.375	26.5	-0.00226572838851229
12.625	26.5	-0.00226988940004451
12.875	26.5	-0.00227363430666818
13.125	26.5	-0.00227656827022549
13.375	26.5	-0.0022780367881863
13.625	26.5	-0.00227695798380895
13.875	26.5	-0.00227154673235362
14.125	26.5	-0.00225886089798108
14.375	26.5	-0.00223405506285844
14.625	26.5	-0.00218915342720926
14.875	26.5	-0.00211103272331675
15.125	26.5	-0.00197810832514736
15.375	26.5	-0.00175489462297724
15.625	26.5	-0.00138308912351591
15.875	26.5	-0.000766994068122442
16.125	26.5	0.000250224992842765
16.375	26.5	0.00192494470260925
16.625	26.5	0.00467451583000681
16.875	26.5	0.00917366537130008
17.125	26.5	0.0165008204840216
17.375	26.5	0.0283471476028622
17.625	26.5	0.0472812079475974
17.875	26.5	0.0769965496071891
18.125	26.5	0.122313692288317
18.375	26.5	0.188447687813015
18.625	26.5	0.278894676783481
18.875	26.5	0.391953847205577
19.125	26.5	0.518073409710709
19.375	26.5	0.641868212737081
19.625	26.5	0.749059087644941
19.875	26.5	0.832405932661038
20.125	26.5	0.892076841277764
20.375	26.5	0.932375592226881
20.625	26.5	0.958550595113269
20.875	26.5	0.975130460752529
21.125	26.5	0.985468416811518
21.375	26.5	0.991852315655243
21.625	26.5	0.995771775626561
21.875	26.5	0.998170339707353
22.125	26.5	0.999635912434756
22.375	26.5	1.00053120056462
22.625	26.5	1.00107864249504
22.875	26.5	1.00141416176093
23.125	26.5	1.00162063501934
23.375	26.5	1.00174852869965
23.625	26.5	1.00182855010904
23.875	26.5	1.0018793760059
24.125	26.5	1.00191236401338
24.375	26.5	1.00193442105489
24.625	26.5	1.00194974836974
24.875	26.5	1.00196090258907
25.125	26.5	1.00196944074749
25.375	26.5	1.00197631230686
25.625	26.5	1.00198209739521
25.875	26.5	1.00198715158038
26.125	26.5	1.00199169384473
26.375	26.5	1.00199586004564
26.625	26.5	1.00199973540386
26.875	26.5	1.0020033742489
27.125	26.5	1.00200681202153
27.375	26.5	1.00201007257148
27.625	26.5	1.00201317259648
27.875	26.5	1.00201612434408
28.125	26.5	1.00201893725782
28.375	26.5	1.00202161898171
28.625	26.5	1.00202417597473
28.875	26.5	1.002026613888
29.125	26.5	1.00202893779775
29.375	26.5	1.00203115235032
29.625	26.5	1.00203326185365
29.875	26.5	1.00203527033594
30.125	26.5	1.00203718158434
30.375	26.5	1.00203899917125
30.625	26.5	1.00204072647295
30.875	26.5	1.00204236668344
31.125	26.5	1.00204392282522
31.375	26.5	1.00204539775805
31.625	26.5	1.00204679418645
31.875	26.5	1.0020481146661
32.125	26.5	1.00204936160975
32.375	26.5	1.00205053729244
32.625	26.5	1.00205164385634
32.875	26.5	1.00205268331525
33.125	26.5	1.00205365755872
33.375	26.5	1.00205456835595
33.625	26.5	1.00205541735931
33.875	26.5	1.0020562061077
34.125	26.5	1.00205693602964
34.375	26.5	1.00205760844609
34.625	26.5	1.0020582245731
34.875	26.5	1.0020587855242
35.125	26.5	1.0020592923126
35.375	26.5	1.00205974585321
35.625	26.5	1.00206014696441
35.875	26.5	1.00206049636968
36.125	26.5	1.00206079469898
36.375	26.5	1.00206104249005
36.625	26.5	1.00206124018938
36.875	26.5	1.00206138815315
37.125	26.5	1.00206148664786
37.375	26.5	1.00206153585091
0.125	27.5	-0.00216746730213505
0.375	27.5	-0.00216752886251621
0.625	27.5	-0.00216765206276205
0.875	27.5	-0.0021678370620104
1.125	27.5	-0.00216808409939523
1.375	27.5	-0.0021683934945603
1.625	27.5	-0.00216876564834582
1.875	27.5	-0.00216920104364958
2.125	27.5	-0.00216970024646464
2.375	27.5	-0.00217026390709587
2.625	27.5	-0.00217089276155841
2.875	27.5	-0.00217158763316092
3.125	27.5	-0.00217234943427759
3.375	27.5	-0.00217317916831253
3.625	27.5	-0.00217407793186104
3.875	27.5	-0.00217504691707264
4.125	27.5	-0.00217608741422097
4.375	27.5	-0.00217720081448643
4.625	27.5	-0.00217838861295725
4.875	27.5	-0.00217965241185557
5.125	27.5	-0.00218099392399439
5.375	27.5	-0.00218241497647151
5.625	27.5	-0.00218391751460556
5.875	27.5	-0.00218550360611808
6.125	27.5	-0.00218717544556247
6.375	27.5	-0.00218893535899614
6.625	27.5	-0.00219078580888332
6.875	27.5	-0.00219272939920212
7.125	27.5	-0.00219476888070483
7.375	27.5	-0.00219690715624105
7.625	27.5	-0.00219914728598707
7.875	27.5	-0.0022014924923161
8.125	27.5	-0.00220394616386438
8.375	27.5	-0.00220651185805247
8.625	27.5	-0.00220919330083388
8.875	27.5	-0.00221199438164159
9.125	27.5	-0.00221491914018362
9.375	27.5	-0.00221797173956873
9.625	27.5	-0.0022211564166729
9.875	27.5	-0.00222447739478398
10.125	27.5	-0.00222793873390083
10.375	27.5	-0.00223154407817145
10.625	27.5	-0.00223529623381312
10.875	27.5	-0.00223919646785786
11.125	27.5	-0.0022432433473344
11.375	27.5	-0.0022474308221483
11.625	27.5	-0.00225174506353512
11.875	27.5	-0.00225615925513793
12.125	27.5	-0.00226062501589191
12.375	27.5	-0.00226505828202504
12.625	27.5	-0.002269316074196
12.875	27.5	-0.0022731582707735
13.125	27.5	-0.00227618471679132
13.375	27.5	-0.00227773176196836
13.625	27.5	-0.00227670206511684
13.875	27.5	-0.00227128463793636
14.125	27.5	-0.0022584943789781
14.375	27.5	-0.00223341480050681
14.625	27.5	-0.00218795287707703
14.875	27.5	-0.0021087923620254
15.125	27.5	-0.00197403142106236
15.375	27.5	-0.00174766375301931
15.625	27.5	-0.00137053350280059
15.875	27.5	-0.000745547344573518
16.125	27.5	0.000286403969511614
16.375	27.5	0.00198538555708873
16.625	27.5	0.00477467725146639
16.875	27.5	0.00933839977662997
17.125	27.5	0.0167695020866675
17.375	27.5	0.028780660764104
17.625	27.5	0.0479699108093298
17.875	27.5	0.0780653096551439
18.125	27.5	0.123913850446275
18.375	27.5	0.190717854596638
18.625	27.5	0.281875253433617
18.875	27.5	0.395481756043146
19.125	27.5	0.521759471840834
19.375	27.5	0.645246317371974
19.625	27.5	0.751806908408846
19.875	27.5	0.834437454773077
20.125	27.5	0.893477898997279
20.375	27.5	0.933296975587604
20.625	27.5	0.959137785365262
20.875	27.5	0.975497036286212
21.125	27.5	0.985694106316385
21.375	27.5	0.991989865378729
21.625	27.5	0.995854897237952
21.875	27.5	0.998220140995922
22.125	27.5	0.999665446037773
22.375	27.5	1.00054847596999
22.625	27.5	1.00108855011685
22.875	27.5	1.00141967707407
23.125	27.5	1.00162356311915
23.375	27.5	1.00174996140097
23.625	27.5	1.00182914535909
23.875	27.5	1.0018795282339
24.125	27.5	1.00191230781782
24.375	27.5	1.0019342942481
24.625	27.5	1.00194963028134
24.875	27.5	1.00196083732261
25.125	27.5	1.00196945129143
25.375	27.5	1.00197640908902
25.625	27.5	1.00198228346231
25.875	27.5	1.00198742572829
26.125	27.5	1.00199205250499
26.375	27.5	1.00199629841725
26.625	27.5	1.00200024812768
26.875	27.5	1.0020039558049
27.125	27.5	1.00200745695854
27.375	27.5	1.00201077563594
27.625	27.5	1.00201392880049
27.875	27.5	1.00201692899724
28.125	27.5	1.00201978597763
28.375	27.5	1.00202250769158
28.625	27.5	1.0020251008949
28.875	27.5	1.00202757152276
29.125	27.5	1.00202992492074
29.375	27.5	1.00203216598921
29.625	27.5	1.00203429927473
29.875	27.5	1.00203632902916
30.125	27.5	1.00203825924888
30.375	27.5	1.00204009370176
30.625	27.5	1.00204183594655
30.875	27.5	1.00204348934739
31.125	27.5	1.00204505708533
31.375	27.5	1.00204654216781
31.625	27.5	1.00204794743669
31.875	27.5	1.00204927557541
32.125	27.5	1.00205052911535
32.375	27.5	1.00205171044164
32.625	27.5	1.00205282179852
32.875	27.5	1.00205386529425
33.125	27.5	1.00205484290573
33.375	27.5	1.00205575648276
33.625	27.5	1.00205660775193
33.875	27.5	1.00205739832038
34.125	27.5	1.00205812967912
34.375	27.5	1.00205880320624
34.625	27.5	1.00205942016974
34.875	27.5	1.00205998173024
35.125	27.5	1.00206048894334
35.375	27.5	1.00206094276188
35.625	27.5	1.00206134403789
35.875	27.5	1.00206169352435
36.125	27.5	1.00206199187675
36.375	27.5	1.00206223965446
36.625	27.5	1.00206243732186
36.875	27.5	1.00206258524934
37.125	27.5	1.002062683714
37.375	27.5	1.00206273290028
0.125	28.5	-0.00216496242874018
0.375	28.5	-0.00216502243005329
0.625	28.5	-0.00216514251265544
0.875	28.5	-0.00216532283667879
1.125	28.5	-0.00216556364277261
1.375	28.5	-0.00216586525264559
1.625	28.5	-0.00216622806979097
1.875	28.5	-0.00216665258039607
2.125	28.5	-0.00216713935443845
2.375	28.5	-0.00216768904697154
2.625	28.5	-0.00216830239960264
2.875	28.5	-0.00216898024216713
3.125	28.5	-0.00216972349460259
3.375	28.5	-0.00217053316902754
3.625	28.5	-0.00217141037202935
3.875	28.5	-0.00217235630716697
4.125	28.5	-0.00217337227769425
4.375	28.5	-0.00217445968951009
4.625	28.5	-0.00217562005434235
4.875	28.5	-0.00217685499317238
5.125	28.5	-0.00217816623990706
5.375	28.5	-0.00217955564530553
5.625	28.5	-0.00218102518116636
5.875	28.5	-0.00218257694478019
6.125	28.5	-0.00218421316364971
6.375	28.5	-0.002185936200474
6.625	28.5	-0.0021877485583857
6.875	28.5	-0.00218965288641476
7.125	28.5	-0.0021916519851281
7.375	28.5	-0.00219374881235351
7.625	28.5	-0.00219594648882902
7.875	28.5	-0.0021982483035071
8.125	28.5	-0.00220065771805961
8.375	28.5	-0.00220317836982608
8.625	28.5	-0.00220581407194945
8.875	28.5	-0.00220856880862188
9.125	28.5	-0.00221144672201216
9.375	28.5	-0.00221445208522307
9.625	28.5	-0.00221758925197012
9.875	28.5	-0.00222086256765695
10.125	28.5	-0.0022242762166272
10.375	28.5	-0.00222783396409515
10.625	28.5	-0.00223153872448289
10.875	28.5	-0.0022353918438509
11.125	28.5	-0.00223939191166652
11.375	28.5	-0.00224353279799571
11.625	28.5	-0.00224780041619827
11.875	28.5	-0.00225216738879783
12.125	28.5	-0.00225658426386352
12.375	28.5	-0.00226096505688693
12.625	28.5	-0.00226516345820202
12.875	28.5	-0.00226893368569819
13.125	28.5	-0.0022718660802955
13.375	28.5	-0.0022732811563414
13.625	28.5	-0.00227205531807093
13.875	28.5	-0.00226633418683944
14.125	28.5	-0.00225306110195417
14.375	28.5	-0.00222720172878197
14.625	28.5	-0.00218046916522733
14.875	28.5	-0.00209922846980283
15.125	28.5	-0.00196105435329339
15.375	28.5	-0.00172908155335931
15.625	28.5	-0.00134274656486632
15.875	28.5	-0.000702653896380309
16.125	28.5	0.000354058605586444
16.375	28.5	0.00209354144099126
16.625	28.5	0.00494885533906765
16.875	28.5	0.00961961122914639
17.125	28.5	0.0172226825598016
17.375	28.5	0.0295061177987052
17.625	28.5	0.0491162371668416
17.875	28.5	0.0798371519316909
18.125	28.5	0.126557581238797
18.375	28.5	0.194455404333916
18.625	28.5	0.286762670495731
18.875	28.5	0.401239665915782
19.125	28.5	0.527745423910209
19.375	28.5	0.650706583853679
19.625	28.5	0.756232107100741
19.875	28.5	0.837701539998771
20.125	28.5	0.895727160763638
20.375	28.5	0.934777330080709
20.625	28.5	0.960083732962083
20.875	28.5	0.97609064465274
21.125	28.5	0.986062790078028
21.375	28.5	0.992217765443791
21.625	28.5	0.995995731908011
21.875	28.5	0.998307524233312
22.125	28.5	0.999720159351769
22.375	28.5	1.00058327363699
22.625	28.5	1.00111122476455
22.875	28.5	1.00143497646721
23.125	28.5	1.00163437456683
23.375	28.5	1.00175803848008
23.625	28.5	1.00183555192798
23.875	28.5	1.00188490901921
24.125	28.5	1.0019170530535
24.375	28.5	1.00193863975178
24.625	28.5	1.00195371824707
24.875	28.5	1.00196475323347
25.125	28.5	1.00197324632405
25.375	28.5	1.00198011370713
25.625	28.5	1.0019859156606
25.875	28.5	1.00199099602886
26.125	28.5	1.00199556698279
26.375	28.5	1.00199976052959
26.625	28.5	1.00200365981818
26.875	28.5	1.00200731816754
27.125	28.5	1.00201077063504
27.375	28.5	1.00201404105175
27.625	28.5	1.00201714630317
27.875	28.5	1.00202009893593
28.125	28.5	1.00202290874711
28.375	28.5	1.00202558375517
28.625	28.5	1.00202813079478
28.875	28.5	1.00203055588289
29.125	28.5	1.00203286444564
29.375	28.5	1.00203506146035
29.625	28.5	1.0020371515458
29.875	28.5	1.00203913902075
30.125	28.5	1.00204102794308
30.375	28.5	1.00204282213686
30.625	28.5	1.00204452521194
30.875	28.5	1.0020461405788
31.125	28.5	1.00204767146036
31.375	28.5	1.00204912090176
31.625	28.5	1.00205049177878
31.875	28.5	1.00205178680526
32.125	28.5	1.00205300853979
32.375	28.5	1.00205415939175
32.625	28.5	1.00205524162698
32.875	28.5	1.00205625737292
33.125	28.5	1.00205720862346
33.375	28.5	1.00205809724334
33.625	28.5	1.00205892497238
33.875	28.5	1.00205969342926
34.125	28.5	1.00206040411511
34.375	28.5	1.00206105841682
34.625	28.5	1.00206165761003
34.875	28.5	1.00206220286196
35.125	28.5	1.00206269523389
35.375	28.5	1.0020631356835
35.625	28.5	1.00206352506691
35.875	28.5	1.00206386414055
36.125	28.5	1.00206415356281
36.375	28.5	1.00206439389538
36.625	28.5	1.00206458560454
36.875	28.5	1.00206472906211
37.125	28.5	1.00206482454626
37.375	28.5	1.00206487224211
0.125	29.5	-0.00216160915704163
0.375	29.5	-0.00216166621710162
0.625	29.5	-0.0021617804147093
0.875	29.5	-0.00216195190502255
1.125	29.5	-0.00216218092123478
1.375	29.5	-0.00216246777512402
1.625	29.5	-0.00216281285778715
1.875	29.5	-0.00216321664056103
2.125	29.5	-0.0021636796761329
2.375	29.5	-0.00216420259984294
2.625	29.5	-0.00216478613118223
2.875	29.5	-0.00216543107548992
3.125	29.5	-0.00216613832585392
3.375	29.5	-0.00216690886521956
3.625	29.5	-0.00216774376871176
3.875	29.5	-0.002168644206176
4.125	29.5	-0.00216961144494473
4.375	29.5	-0.0021706468528357
4.625	29.5	-0.00217175190138943
4.875	29.5	-0.00217292816935338
5.125	29.5	-0.00217417734642011
5.375	29.5	-0.00217550123722699
5.625	29.5	-0.00217690176562406
5.875	29.5	-0.00217838097921527
6.125	29.5	-0.00217994105417552
6.375	29.5	-0.00218158430034091
6.625	29.5	-0.00218331316656064
6.875	29.5	-0.00218513024628396
7.125	29.5	-0.00218703828333018
7.375	29.5	-0.00218904017774794
7.625	29.5	-0.00219113899159988
7.875	29.5	-0.00219333795439388
8.125	29.5	-0.00219564046769229
8.375	29.5	-0.002198050108117
8.625	29.5	-0.00220057062745317
8.875	29.5	-0.00220320594770554
9.125	29.5	-0.00220596014756463
9.375	29.5	-0.00220883743444289
9.625	29.5	-0.00221184209246118
9.875	29.5	-0.00221497839054865
10.125	29.5	-0.00221825042459266
10.375	29.5	-0.00222166185075353
10.625	29.5	-0.00222521543939001
10.875	29.5	-0.00222891233352975
11.125	29.5	-0.0022327508209601
11.375	29.5	-0.00223672430588182
11.625	29.5	-0.00224081796353374
11.875	29.5	-0.00224500322805353
12.125	29.5	-0.00224922871586411
12.375	29.5	-0.00225340528552767
12.625	29.5	-0.00225738145241968
12.875	29.5	-0.00226090293796548
13.125	29.5	-0.00226354612221219
13.375	29.5	-0.00226460857176474
13.625	29.5	-0.00226292896679255
13.875	29.5	-0.00225659091412709
14.125	29.5	-0.00224243581587624
14.375	29.5	-0.00221526180012461
14.625	29.5	-0.00216650666832831
14.875	29.5	-0.00208208325261665
15.125	29.5	-0.00193882375028754
15.375	29.5	-0.00169864468388281
15.625	29.5	-0.00129898631417994
15.875	29.5	-0.000637188558609962
16.125	29.5	0.000454931994670091
16.375	29.5	0.00225215229940108
16.625	29.5	0.0052013914828683
16.875	29.5	0.0100241880791155
17.125	29.5	0.017871225126643
17.375	29.5	0.0305403817699392
17.625	29.5	0.0507455903842757
17.875	29.5	0.0823483989723778
18.125	29.5	0.130292406693006
18.375	29.5	0.199713667492703
18.625	29.5	0.293601684976973
18.875	29.5	0.409243427457991
19.125	29.5	0.536005535708162
19.375	29.5	0.658189020277332
19.625	29.5	0.762261683485809
19.875	29.5	0.842131111036628
20.125	29.5	0.898772235760833
20.375	29.5	0.93677961084255
20.625	29.5	0.961363812946541
20.875	29.5	0.976895540243202
21.125	29.5	0.986564650206613
21.375	29.5	0.9925300001868
21.625	29.5	0.996190644664969
21.875	29.5	0.998430322581402
22.125	29.5	0.999798781626537
22.375	29.5	1.00063486538687
22.625	29.5	1.00114626428583
22.875	29.5	1.00145985194034
23.125	29.5	1.00165297554742
23.375	29.5	1.00177273199852
23.625	29.5	1.00184777869047
23.875	29.5	1.00189554665883
24.125	29.5	1.00192663711461
24.375	29.5	1.00194749800146
24.625	29.5	1.00196205226142
24.875	29.5	1.00197268793909
25.125	29.5	1.00198086007436
25.375	29.5	1.00198745653919
25.625	29.5	1.00199302037641
25.875	29.5	1.00199788492116
26.125	29.5	1.00200225591734
26.375	29.5	1.00200626142315
26.625	29.5	1.00200998214289
26.875	29.5	1.00201346986453
27.125	29.5	1.00201675866966
27.375	29.5	1.00201987175121
27.625	29.5	1.00202282556236
27.875	29.5	1.00202563234317
28.125	29.5	1.00202830166143
28.375	29.5	1.00203084135417
28.625	29.5	1.00203325810467
28.875	29.5	1.00203555779781
29.125	29.5	1.00203774574037
29.375	29.5	1.00203982679919
29.625	29.5	1.002041805489
29.875	29.5	1.0020436860296
30.125	29.5	1.00204547238406
30.375	29.5	1.00204716828539
30.625	29.5	1.00204877725573
30.875	29.5	1.00205030262113
31.125	29.5	1.0020517475232
31.375	29.5	1.00205311492886
31.625	29.5	1.00205440763871
31.875	29.5	1.00205562829449
32.125	29.5	1.00205677938567
32.375	29.5	1.0020578632556
32.625	29.5	1.0020588821071
32.875	29.5	1.00205983800764
33.125	29.5	1.00206073289412
33.375	29.5	1.0020615685774
33.625	29.5	1.00206234674637
33.875	29.5	1.00206306897187
34.125	29.5	1.00206373671019
34.375	29.5	1.00206435130637
34.625	29.5	1.00206491399728
34.875	29.5	1.0020654259143
35.125	29.5	1.00206588808594
35.375	29.5	1.00206630144008
35.625	29.5	1.00206666680604
35.875	29.5	1.00206698491645
36.125	29.5	1.00206725640885
36.375	29.5	1.00206748182712
36.625	29.5	1.00206766162267
36.875	29.5	1.00206779615542
37.125	29.5	1.00206788569464
37.375	29.5	1.0020679304195
0.125	30.5	-0.00215745608449907
0.375	30.5	-0.0021575088617656
0.625	30.5	-0.00215761448827919
0.875	30.5	-0.00215777310817796
1.125	30.5	-0.0021579849381119
1.375	30.5	-0.0021582502677756
1.625	30.5	-0.00215856946062049
1.875	30.5	-0.00215894295474873
2.125	30.5	-0.00215937126399084
2.375	30.5	-0.0021598549791702
2.625	30.5	-0.00216039476955754
2.875	30.5	-0.00216099138451943
3.125	30.5	-0.00216164565536494
3.375	30.5	-0.00216235849739523
3.625	30.5	-0.00216313091216142
3.875	30.5	-0.00216396398993644
4.125	30.5	-0.00216485891240722
4.375	30.5	-0.00216581695559412
4.625	30.5	-0.00216683949300475
