$\phi$
4.875	30.5	-0.00216792799902978
5.125	30.5	-0.00216908405258846
5.375	30.5	-0.00217030934103112
5.625	30.5	-0.00217160566430561
5.875	30.5	-0.00217297493939269
6.125	30.5	-0.00217441920501298
6.375	30.5	-0.00217594062660213
6.625	30.5	-0.00217754150154224
6.875	30.5	-0.00217922426462143
7.125	30.5	-0.00218099149366724
7.375	30.5	-0.00218284591525577
7.625	30.5	-0.00218479041032559
7.875	30.5	-0.0021868280194058
8.125	30.5	-0.00218896194696915
8.375	30.5	-0.00219119556409538
8.625	30.5	-0.00219353240809193
8.875	30.5	-0.00219597617683521
9.125	30.5	-0.00219853071413949
9.375	30.5	-0.00220119998006607
9.625	30.5	-0.00220398799614569
9.875	30.5	-0.00220689874900694
10.125	30.5	-0.00220993602524424
10.375	30.5	-0.00221310313282576
10.625	30.5	-0.00221640243550341
10.875	30.5	-0.00221983457925198
11.125	30.5	-0.00222339721174414
11.375	30.5	-0.00222708286753669
11.625	30.5	-0.00223087548056261
11.875	30.5	-0.00223474463832954
12.125	30.5	-0.00223863612115053
12.375	30.5	-0.00224245633041058
12.625	30.5	-0.00224604666485884
12.875	30.5	-0.0022491413626952
13.125	30.5	-0.00225129814760181
13.375	30.5	-0.00225178414298192
13.625	30.5	-0.00224938821503302
13.875	30.5	-0.00224211232088608
14.125	30.5	-0.00222666389342487
14.375	30.5	-0.00219762112022451
14.625	30.5	-0.00214606063133447
14.875	30.5	-0.00205730218181266
15.125	30.5	-0.00190720437943767
15.375	30.5	-0.00165608657851734
15.625	30.5	-0.00123877203355323
15.875	30.5	-0.000548321342890701
16.125	30.5	0.000590422699980855
16.375	30.5	0.00246353789954815
16.625	30.5	0.00553608459022109
16.875	30.5	0.0105582667856327
17.125	30.5	0.0187248600423157
17.375	30.5	0.0318984471212008
17.625	30.5	0.0528800183040048
17.875	30.5	0.0856289566781071
18.125	30.5	0.135153280395192
18.375	30.5	0.20652201969058
18.625	30.5	0.30239513705092
18.875	30.5	0.419445267454629
19.125	30.5	0.546433661062964
19.375	30.5	0.667549763422346
19.625	30.5	0.76974870984759
19.875	30.5	0.847601754285985
20.125	30.5	0.902520024868407
20.375	30.5	0.939239475749245
20.625	30.5	0.96293572383052
20.875	30.5	0.977884752234868
21.125	30.5	0.987182801273599
21.375	30.5	0.992916104138322
21.625	30.5	0.996433177118148
21.875	30.5	0.998584549355444
22.125	30.5	0.999898840110644
22.375	30.5	1.00070170197248
22.625	30.5	1.00119268155041
22.875	30.5	1.00149365824208
23.125	30.5	1.00167892882824
23.375	30.5	1.0017937315181
23.625	30.5	1.00186559277016
23.875	30.5	1.00191125601796
24.125	30.5	1.00194090455476
24.375	30.5	1.00196073231354
24.625	30.5	1.00197450779276
24.875	30.5	1.00198452505946
25.125	30.5	1.00199218189219
25.375	30.5	1.00199833119673
25.625	30.5	1.00200349459032
25.875	30.5	1.00200799220892
26.125	30.5	1.00201202159796
26.375	30.5	1.00201570566005
26.625	30.5	1.0020191217982
26.875	30.5	1.00202231963191
27.125	30.5	1.00202533176887
27.375	30.5	1.00202818035659
27.625	30.5	1.00203088106941
27.875	30.5	1.00203344553678
28.125	30.5	1.00203588282405
28.375	30.5	1.00203820033734
28.625	30.5	1.00204040437812
28.875	30.5	1.00204250048463
29.125	30.5	1.00204449364368
29.375	30.5	1.0020463884233
29.625	30.5	1.00204818905712
29.875	30.5	1.00204989949927
30.125	30.5	1.00205152346106
30.375	30.5	1.00205306443647
30.625	30.5	1.00205452572063
30.875	30.5	1.00205591042385
31.125	30.5	1.00205722148285
31.375	30.5	1.00205846167002
31.625	30.5	1.00205963360143
31.875	30.5	1.00206073974391
32.125	30.5	1.00206178242137
32.375	30.5	1.00206276382064
32.625	30.5	1.00206368599679
32.875	30.5	1.00206455087805
33.125	30.5	1.00206536027042
33.375	30.5	1.00206611586187
33.625	30.5	1.00206681922635
33.875	30.5	1.00206747182738
34.125	30.5	1.00206807502148
34.375	30.5	1.0020686300613
34.625	30.5	1.00206913809845
34.875	30.5	1.00206960018619
35.125	30.5	1.0020700172818
35.375	30.5	1.00207039024879
35.625	30.5	1.00207071985883
35.875	30.5	1.00207100679352
36.125	30.5	1.00207125164595
36.375	30.5	1.00207145492199
36.625	30.5	1.0020716170415
36.875	30.5	1.00207173833922
37.125	30.5	1.00207181906554
37.375	30.5	1.00207185938709
0.125	31.5	-0.00215257403400784
0.375	31.5	-0.00215262127787846
0.625	31.5	-0.00215271582916483
0.875	31.5	-0.00215285781512087
1.125	31.5	-0.00215304742703716
1.375	31.5	-0.0021532849207336
1.625	31.5	-0.00215357061721852
1.875	31.5	-0.00215390490351579
2.125	31.5	-0.00215428823366231
2.375	31.5	-0.00215472112987861
2.625	31.5	-0.00215520418391587
2.875	31.5	-0.00215573805858295
3.125	31.5	-0.00215632348945758
3.375	31.5	-0.00215696128678641
3.625	31.5	-0.0021576523375789
3.875	31.5	-0.00215839760790074
4.125	31.5	-0.00215919814537289
4.375	31.5	-0.00216005508188286
4.625	31.5	-0.00216096963651523
4.875	31.5	-0.00216194311870863
5.125	31.5	-0.00216297693164664
5.375	31.5	-0.0021640725758895
5.625	31.5	-0.00216523165325318
5.875	31.5	-0.0021664558709404
6.125	31.5	-0.00216774704592513
6.375	31.5	-0.00216910710958656
6.625	31.5	-0.00217053811257871
6.875	31.5	-0.00217204222990526
7.125	31.5	-0.00217362176614166
7.375	31.5	-0.00217527916070011
7.625	31.5	-0.00217701699295714
7.875	31.5	-0.00217883798693688
8.125	31.5	-0.00218074501503558
8.375	31.5	-0.00218274109992964
8.625	31.5	-0.00218482941324518
8.875	31.5	-0.00218701326863769
9.125	31.5	-0.00218929610540128
9.375	31.5	-0.00219168145621112
9.625	31.5	-0.00219417288846419
9.875	31.5	-0.00219677390187596
10.125	31.5	-0.00219948775379257
10.375	31.5	-0.00220231716525995
10.625	31.5	-0.0022052638305961
10.875	31.5	-0.00220832760338346
11.125	31.5	-0.00221150514983854
11.375	31.5	-0.00221478772570892
11.625	31.5	-0.00221815751111541
11.875	31.5	-0.00222158157305065
12.125	31.5	-0.00222500192537226
12.375	31.5	-0.00222831916945551
12.625	31.5	-0.00223136557580269
12.875	31.5	-0.00223386079769057
13.125	31.5	-0.00223533901791128
13.375	31.5	-0.00223502910995619
13.625	31.5	-0.00223165752313842
13.875	31.5	-0.00222312408353115
14.125	31.5	-0.00220596882640328
14.375	31.5	-0.00217449529108495
14.625	31.5	-0.00211932925920081
14.875	31.5	-0.00202505029069931
15.125	31.5	-0.00186630201369416
15.375	31.5	-0.00160141073580652
15.625	31.5	-0.00116193429202596
15.875	31.5	-0.000435594454097307
16.125	31.5	0.000761463883083251
16.375	31.5	0.00272940551359103
16.625	31.5	0.00595588212115672
16.875	31.5	0.0112267323022111
17.125	31.5	0.0197913735519529
17.375	31.5	0.0335921220240611
17.625	31.5	0.0555360821271081
17.875	31.5	0.0896989210262206
18.125	31.5	0.141157392459243
18.375	31.5	0.214878581082849
18.625	31.5	0.313095295097281
18.875	31.5	0.431726405466693
19.125	31.5	0.558840606451922
19.375	31.5	0.678564439547141
19.625	31.5	0.778479594602583
19.875	31.5	0.853939791714299
20.125	31.5	0.90684362415802
20.375	31.5	0.942070410997564
20.625	31.5	0.964742991769679
20.875	31.5	0.97902236475865
21.125	31.5	0.987894730195359
21.375	31.5	0.993362054706843
21.625	31.5	0.996714594565254
21.875	31.5	0.998764730841865
22.125	31.5	1.00001686146048
22.375	31.5	1.00078153446304
22.625	31.5	1.00124897732583
22.875	31.5	1.00153535643876
23.125	31.5	1.00171147967349
23.375	31.5	1.00182045941292
23.625	31.5	1.00188852850853
23.875	31.5	1.00193164372478
24.125	31.5	1.00195951005441
24.375	31.5	1.00197803055489
24.625	31.5	1.00199079671204
24.875	31.5	1.00199999473767
25.125	31.5	1.0020069565578
25.375	31.5	1.00201249473944
25.625	31.5	1.00201710606405
25.875	31.5	1.0020210952575
26.125	31.5	1.00202465019171
26.375	31.5	1.00202788759245
26.625	31.5	1.00203088082272
26.875	31.5	1.00203367677273
27.125	31.5	1.00203630612973
27.375	31.5	1.00203878962443
27.625	31.5	1.0020411418322
27.875	31.5	1.00204337348796
28.125	31.5	1.00204549289777
28.375	31.5	1.00204750680107
28.625	31.5	1.00204942089892
28.875	31.5	1.0020512401791
29.125	31.5	1.00205296911744
29.375	31.5	1.00205461180377
29.625	31.5	1.00205617202189
29.875	31.5	1.00205765330134
30.125	31.5	1.00205905895196
30.375	31.5	1.00206039208765
30.625	31.5	1.00206165564363
30.875	31.5	1.00206285238933
31.125	31.5	1.00206398493874
31.375	31.5	1.00206505575885
31.625	31.5	1.00206606717694
31.875	31.5	1.00206702138699
32.125	31.5	1.00206792045542
32.375	31.5	1.00206876632632
32.625	31.5	1.00206956082629
32.875	31.5	1.00207030566887
33.125	31.5	1.00207100245866
33.375	31.5	1.00207165269515
33.625	31.5	1.00207225777628
33.875	31.5	1.00207281900172
34.125	31.5	1.00207333757594
34.375	31.5	1.00207381461098
34.625	31.5	1.00207425112911
34.875	31.5	1.00207464806512
35.125	31.5	1.00207500626855
35.375	31.5	1.00207532650561
35.625	31.5	1.00207560946098
35.875	31.5	1.00207585573937
36.125	31.5	1.00207606586688
36.375	31.5	1.00207624029228
36.625	31.5	1.00207637938796
36.875	31.5	1.00207648345081
37.125	31.5	1.00207655270293
37.375	31.5	1.00207658729208
0.125	32.5	-0.00214705455464076
0.375	32.5	-0.00214709515424638
0.625	32.5	-0.00214717640585982
0.875	32.5	-0.00214729841442837
1.125	32.5	-0.00214746133773061
1.375	32.5	-0.00214766538680661
1.625	32.5	-0.00214791082653342
1.875	32.5	-0.00214819797634756
2.125	32.5	-0.00214852721111645
2.375	32.5	-0.00214889896216136
2.625	32.5	-0.00214931371843494
2.875	32.5	-0.00214977202785653
3.125	32.5	-0.00215027449880913
3.375	32.5	-0.00215082180180231
3.625	32.5	-0.00215141467130562
3.875	32.5	-0.00215205390775773
4.125	32.5	-0.00215274037975689
4.375	32.5	-0.0021534750264387
4.625	32.5	-0.00215425886004761
4.875	32.5	-0.00215509296870872
5.125	32.5	-0.00215597851940647
5.375	32.5	-0.00215691676117644
5.625	32.5	-0.00215790902851576
5.875	32.5	-0.00215895674501554
6.125	32.5	-0.00216006142721561
6.375	32.5	-0.00216122468867559
6.625	32.5	-0.002162448244246
6.875	32.5	-0.00216373391450569
7.125	32.5	-0.00216508363030209
7.375	32.5	-0.00216649943728237
7.625	32.5	-0.00216798350022253
7.875	32.5	-0.00216953810682785
8.125	32.5	-0.00217116567045841
8.375	32.5	-0.00217286873087006
8.625	32.5	-0.00217464995146458
8.875	32.5	-0.00217651211055922
9.125	32.5	-0.00217845808256868
9.375	32.5	-0.00218049080233112
9.625	32.5	-0.00218261320143235
9.875	32.5	-0.00218482809818101
10.125	32.5	-0.00218713801104315
10.375	32.5	-0.00218954484586121
10.625	32.5	-0.00219204937513705
10.875	32.5	-0.00219465037494907
11.125	32.5	-0.00219734319837712
11.375	32.5	-0.00220011742171048
11.625	32.5	-0.00220295296516759
11.875	32.5	-0.00220581370407367
12.125	32.5	-0.00220863695190693
12.375	32.5	-0.00221131615294617
12.625	32.5	-0.00221367240564164
12.875	32.5	-0.00221540761447048
13.125	32.5	-0.00221602742457647
13.375	32.5	-0.0022147144571866
13.625	32.5	-0.00221011980732943
13.875	32.5	-0.00220002012325756
14.125	32.5	-0.00218075366516801
14.375	32.5	-0.00214629303075013
14.625	32.5	-0.00208672083629644
14.875	32.5	-0.0019857249480948
15.125	32.5	-0.00181648538370855
15.375	32.5	-0.00153492762132182
15.625	32.5	-0.00106867625289523
15.875	32.5	-0.000299023490213835
16.125	32.5	0.00096835687380461
16.375	32.5	0.0030505768854779
16.625	32.5	0.00646243315437401
16.875	32.5	0.0120324885270643
17.125	32.5	0.0210754223531791
17.375	32.5	0.0356281172701872
17.625	32.5	0.0587218221435568
17.875	32.5	0.0945639014084913
18.125	32.5	0.14829737206239
18.375	32.5	0.224741414379619
18.625	32.5	0.325594799534298
18.875	32.5	0.445891628078722
19.125	32.5	0.572956137249118
19.375	32.5	0.690937566290931
19.625	32.5	0.788187069865859
19.875	32.5	0.860934832274081
20.125	32.5	0.911592365817175
20.375	32.5	0.94517092250244
20.625	32.5	0.966719790623652
20.875	32.5	0.980266621411116
21.125	32.5	0.98867424913669
21.375	32.5	0.993851484291918
21.625	32.5	0.997024633314494
21.875	32.5	0.998964366252245
22.125	32.5	1.00014865553459
22.375	32.5	1.00087159055757
22.625	32.5	1.00131325115193
22.875	32.5	1.00158358495277
23.125	32.5	1.00174960259121
23.375	32.5	1.00185210274848
23.625	32.5	1.00191591018549
23.875	32.5	1.00195612519283
24.125	32.5	1.00198193184456
24.375	32.5	1.0019989162447
24.625	32.5	1.00201047685235
24.875	32.5	1.00201868213547
25.125	32.5	1.00202479201001
25.375	32.5	1.00202957482191
25.625	32.5	1.00203350002462
25.875	32.5	1.00203685529372
26.125	32.5	1.00203981771175
26.375	32.5	1.00204249703706
26.625	32.5	1.00204496200568
26.875	32.5	1.00204725632123
27.125	32.5	1.00204940837747
27.375	32.5	1.00205143717167
27.625	32.5	1.00205335590279
27.875	32.5	1.00205517416234
28.125	32.5	1.0020568992699
28.375	32.5	1.00205853708848
28.625	32.5	1.00206009252357
28.875	32.5	1.00206156982988
29.125	32.5	1.00206297280089
29.375	32.5	1.00206430488709
29.625	32.5	1.00206556927068
29.875	32.5	1.00206676891367
30.125	32.5	1.00206790658964
30.375	32.5	1.00206898490546
30.625	32.5	1.00207000631672
30.875	32.5	1.00207097313925
31.125	32.5	1.00207188755813
31.375	32.5	1.00207275163506
31.625	32.5	1.00207356731461
31.875	32.5	1.00207433642962
32.125	32.5	1.00207506070616
32.375	32.5	1.00207574176793
32.625	32.5	1.00207638114029
32.875	32.5	1.00207698025405
33.125	32.5	1.00207754044895
33.375	32.5	1.00207806297681
33.625	32.5	1.00207854900459
33.875	32.5	1.00207899961713
34.125	32.5	1.0020794158197
34.375	32.5	1.0020797985404
34.625	32.5	1.00208014863229
34.875	32.5	1.00208046687541
35.125	32.5	1.00208075397863
35.375	32.5	1.00208101058122
35.625	32.5	1.00208123725443
35.875	32.5	1.00208143450272
36.125	32.5	1.00208160276501
36.375	32.5	1.00208174241564
36.625	32.5	1.00208185376524
36.875	32.5	1.00208193706149
37.125	32.5	1.00208199248962
37.375	32.5	1.00208202017291
0.125	33.5	-0.00214100760986808
0.375	33.5	-0.00214104063919475
0.625	33.5	-0.00214110673674617
0.875	33.5	-0.00214120598043375
1.125	33.5	-0.00214133848741298
1.375	33.5	-0.00214150441443047
1.625	33.5	-0.00214170395828825
1.875	33.5	-0.00214193735642673
2.125	33.5	-0.00214220488762816
2.375	33.5	-0.00214250687284274
2.625	33.5	-0.00214284367613976
2.875	33.5	-0.00214321570578688
3.125	33.5	-0.00214362341546061
3.375	33.5	-0.00214406730559169
3.625	33.5	-0.00214454792484941
3.875	33.5	-0.00214506587176916
4.125	33.5	-0.0021456217965281
4.375	33.5	-0.00214621640287404
4.625	33.5	-0.0021468504502128
4.875	33.5	-0.00214752475585976
5.125	33.5	-0.00214824019746082
5.375	33.5	-0.0021489977155878
5.625	33.5	-0.00214979831651222
5.875	33.5	-0.00215064307515919
6.125	33.5	-0.00215153313823964
6.375	33.5	-0.00215246972755227
6.625	33.5	-0.00215345414343571
6.875	33.5	-0.00215448776833221
7.125	33.5	-0.0021555720703932
7.375	33.5	-0.00215670860700459
7.625	33.5	-0.00215789902802384
7.875	33.5	-0.00215914507837845
8.125	33.5	-0.00216044859944156
8.375	33.5	-0.00216181152821392
8.625	33.5	-0.00216323589270637
8.875	33.5	-0.00216472380087102
9.125	33.5	-0.00216627741870859
9.375	33.5	-0.00216789893034816
9.625	33.5	-0.00216959046823865
9.875	33.5	-0.00217135399393045
10.125	33.5	-0.00217319109732453
10.375	33.5	-0.00217510266153923
10.625	33.5	-0.00217708830645174
10.875	33.5	-0.00217914546789451
11.125	33.5	-0.00218126787724953
11.375	33.5	-0.00218344305447
11.625	33.5	-0.00218564817801781
11.875	33.5	-0.00218784328475563
12.125	33.5	-0.00218996007772093
12.375	33.5	-0.00219188350928787
12.625	33.5	-0.00219342148083405
12.875	33.5	-0.00219425499612248
13.125	33.5	-0.00219385616525682
13.375	33.5	-0.00219135333164706
13.625	33.5	-0.00218530923571723
13.875	33.5	-0.00217335616911747
14.125	33.5	-0.0021515959883411
14.375	33.5	-0.00211361360100638
14.625	33.5	-0.00204885534033345
14.875	33.5	-0.0019399644994157
15.125	33.5	-0.00175840651547102
15.375	33.5	-0.00145729437345192
15.625	33.5	-0.000959645341409473
15.875	33.5	-0.000139221715225214
16.125	33.5	0.00121056054047014
16.375	33.5	0.00342663629756742
16.625	33.5	0.00705550634833215
16.875	33.5	0.0129755044322812
17.125	33.5	0.022576986686835
17.375	33.5	0.038005575128945
17.625	33.5	0.0624329064998638
17.875	33.5	0.100209275211833
18.125	33.5	0.156533382863145
18.375	33.5	0.236019226291388
18.625	33.5	0.339718858846525
18.875	33.5	0.461667772063843
19.125	33.5	0.588436936054107
19.375	33.5	0.704317994750641
19.625	33.5	0.798567828171248
19.875	33.5	0.868355342933308
20.125	33.5	0.916603659225103
20.375	33.5	0.948432770174471
20.625	33.5	0.968796368535241
20.875	33.5	0.981573389235075
21.125	33.5	0.989493666755535
21.375	33.5	0.99436702866444
21.625	33.5	0.997352335655482
21.875	33.5	0.999176446049245
22.125	33.5	1.0002896396652
22.375	33.5	1.00096878027124
22.625	33.5	1.00138333457665
22.875	33.5	1.00163674843698
23.125	33.5	1.00179206291324
23.375	33.5	1.00188765792958
23.625	33.5	1.00194688603032
23.875	33.5	1.00198395182522
24.125	33.5	1.00200749444223
24.375	33.5	1.00202276825554
24.625	33.5	1.00203296956226
24.875	33.5	1.0020400433939
25.125	33.5	1.00204517406699
25.375	33.5	1.00204908340445
25.625	33.5	1.00205221201997
25.875	33.5	1.00205482951404
26.125	33.5	1.00205710145727
26.375	33.5	1.00205913010721
26.625	33.5	1.00206097915989
26.875	33.5	1.00206268879726
27.125	33.5	1.00206428483652
27.375	33.5	1.00206578429434
27.625	33.5	1.00206719877205
27.875	33.5	1.00206853651621
28.125	33.5	1.00206980367394
28.375	33.5	1.00207100505877
28.625	33.5	1.00207214461876
28.875	33.5	1.00207322572359
29.125	33.5	1.0020742513414
29.375	33.5	1.00207522414866
29.625	33.5	1.00207614659895
29.875	33.5	1.00207702096697
30.125	33.5	1.00207784937705
30.375	33.5	1.00207863382245
30.625	33.5	1.00207937617868
30.875	33.5	1.00208007821325
31.125	33.5	1.00208074159319
31.375	33.5	1.00208136789093
31.625	33.5	1.00208195858931
31.875	33.5	1.00208251508587
32.125	33.5	1.00208303869661
32.375	33.5	1.00208353065945
32.625	33.5	1.00208399213735
32.875	33.5	1.00208442422112
33.125	33.5	1.00208482793218
33.375	33.5	1.00208520422489
33.625	33.5	1.00208555398893
33.875	33.5	1.00208587805138
34.125	33.5	1.00208617717865
34.375	33.5	1.00208645207831
34.625	33.5	1.00208670340074
34.875	33.5	1.00208693174064
35.125	33.5	1.00208713763844
35.375	33.5	1.00208732158153
35.625	33.5	1.00208748400542
35.875	33.5	1.00208762529473
36.125	33.5	1.00208774578408
36.375	33.5	1.00208784575886
36.625	33.5	1.00208792545592
36.875	33.5	1.00208798506406
37.125	33.5	1.00208802472453
37.375	33.5	1.0020880445313
0.125	34.5	-0.00213455851404459
0.375	34.5	-0.00213458327128603
0.625	34.5	-0.0021346328092626
0.875	34.5	-0.00213470717504337
1.125	34.5	-0.00213480643943643
1.375	34.5	-0.00213493069723504
1.625	34.5	-0.00213508006754702
1.875	34.5	-0.00213525469420857
2.125	34.5	-0.00213545474628383
2.375	34.5	-0.00213568041865185
2.625	34.5	-0.00213593193268296
2.875	34.5	-0.00213620953700665
3.125	34.5	-0.00213651350837368
3.375	34.5	-0.00213684415261497
3.625	34.5	-0.00213720180570067
3.875	34.5	-0.00213758683490249
4.125	34.5	-0.00213799964006322
4.375	34.5	-0.00213844065497715
4.625	34.5	-0.00213891034888558
4.875	34.5	-0.00213940922809131
5.125	34.5	-0.00213993783769604
5.375	34.5	-0.00214049676346388
5.625	34.5	-0.00214108663381274
5.875	34.5	-0.00214170812193338
6.125	34.5	-0.00214236194803124
6.375	34.5	-0.00214304888167956
6.625	34.5	-0.00214376974425961
6.875	34.5	-0.00214452541144397
7.125	34.5	-0.00214531681564501
7.375	34.5	-0.00214614494829474
7.625	34.5	-0.00214701086173026
7.875	34.5	-0.00214791567030683
8.125	34.5	-0.00214886055011018
8.375	34.5	-0.0021498467362272
8.625	34.5	-0.00215087551585481
8.875	34.5	-0.00215194821440984
9.125	34.5	-0.00215306616996375
9.375	34.5	-0.00215423068830148
9.625	34.5	-0.00215544296592771
9.875	34.5	-0.00215670396015883
10.125	34.5	-0.00215801417197455
10.375	34.5	-0.00215937328515624
10.625	34.5	-0.00216077956880944
10.875	34.5	-0.00216222889044619
11.125	34.5	-0.00216371308823924
11.375	34.5	-0.00216521728893671
11.625	34.5	-0.00216671549125562
11.875	34.5	-0.00216816329593976
12.125	34.5	-0.00216948594218543
12.375	34.5	-0.00217055862342725
12.625	34.5	-0.00217117410358255
12.875	34.5	-0.00217098944449666
13.125	34.5	-0.00216943837542871
13.375	34.5	-0.00216558715265785
13.625	34.5	-0.0021578974807933
13.875	34.5	-0.00214383659957492
14.125	34.5	-0.00211923608007887
14.375	34.5	-0.00207723756184194
14.625	34.5	-0.0020065598309258
14.875	34.5	-0.00188865168934648
15.125	34.5	-0.00169301779746011
15.375	34.5	-0.00136955475780775
15.625	34.5	-0.000836011284458768
15.875	34.5	4.24588922861334e-05
16.125	34.5	0.00148644652793008
16.375	34.5	0.00385551606039481
16.625	34.5	0.0077322997371904
16.875	34.5	0.0140516813795151
17.125	34.5	0.0242895412646988
17.375	34.5	0.0407131809192076
17.625	34.5	0.0666482286826948
17.875	34.5	0.106593875348706
18.125	34.5	0.165785034483166
18.375	34.5	0.248563114945265
18.625	34.5	0.355220791660108
18.875	34.5	0.478708033866758
19.125	34.5	0.604881160043588
19.375	34.5	0.718319442327371
19.625	34.5	0.809302947398995
19.875	34.5	0.87596529746078
20.125	34.5	0.921715047140489
20.375	34.5	0.95174910594702
20.625	34.5	0.97090431872873
20.875	34.5	0.982899492608379
21.125	34.5	0.990325870794443
21.375	34.5	0.994891621673962
21.625	34.5	0.997686855757957
21.875	34.5	0.999393957069154
22.125	34.5	1.00043515943865
22.375	34.5	1.00106990383312
22.625	34.5	1.00145692980432
22.875	34.5	1.00169311374327
23.125	34.5	1.00183748624606
23.375	34.5	1.00192598346714
23.625	34.5	1.00198047029675
23.875	34.5	1.00201424606099
24.125	34.5	1.00203539891854
24.375	34.5	1.00204884769667
24.625	34.5	1.00205758407769
24.875	34.5	1.00206342805001
25.125	34.5	1.002067487251
25.375	34.5	1.00207043623043
25.625	34.5	1.0020726862198
25.875	34.5	1.00207448833441
26.125	34.5	1.00207599630825
26.375	34.5	1.00207730462993
26.625	34.5	1.00207847172561
26.875	34.5	1.00207953405274
27.125	34.5	1.00208051466898
27.375	34.5	1.00208142844276
27.625	34.5	1.00208228522242
27.875	34.5	1.00208309176449
28.125	34.5	1.00208385290765
28.375	34.5	1.00208457228797
28.625	34.5	1.00208525277543
28.875	34.5	1.00208589674078
29.125	34.5	1.0020865062193
29.375	34.5	1.00208708301176
29.625	34.5	1.00208762874714
29.875	34.5	1.00208814492208
30.125	34.5	1.00208863292602
30.375	34.5	1.00208909405769
30.625	34.5	1.00208952953616
30.875	34.5	1.00208994050867
31.125	34.5	1.00209032805626
31.375	34.5	1.00209069319816
31.625	34.5	1.00209103689535
31.875	34.5	1.00209136005341
32.125	34.5	1.00209166352518
32.375	34.5	1.00209194811292
32.625	34.5	1.00209221457043
32.875	34.5	1.00209246360484
33.125	34.5	1.00209269587839
33.375	34.5	1.00209291200997
33.625	34.5	1.00209311257657
33.875	34.5	1.0020932981147
34.125	34.5	1.00209346912156
34.375	34.5	1.00209362605627
34.625	34.5	1.00209376934086
34.875	34.5	1.00209389936132
35.125	34.5	1.00209401646842
35.375	34.5	1.00209412097856
35.625	34.5	1.00209421317447
35.875	34.5	1.00209429330588
36.125	34.5	1.00209436159005
36.375	34.5	1.00209441821233
36.625	34.5	1.00209446332651
36.875	34.5	1.00209449705521
37.125	34.5	1.00209451949016
37.375	34.5	1.0020945306924
0.125	35.5	-0.00212784421293436
0.375	35.5	-0.00212786025216231
0.625	35.5	-0.00212789233736597
0.875	35.5	-0.00212794048208442
1.125	35.5	-0.00212800470673554
1.375	35.5	-0.00212808503874749
1.625	35.5	-0.002128181512735
1.875	35.5	-0.00212829417072091
2.125	35.5	-0.00212842306240405
2.375	35.5	-0.00212856824547436
2.625	35.5	-0.00212872978597665
2.875	35.5	-0.00212890775872436
3.125	35.5	-0.00212910224776496
3.375	35.5	-0.00212931334689879
