$\phi$
3.625	35.5	-0.00212954116025342
3.875	35.5	-0.00212978580291557
4.125	35.5	-0.00213004740162296
4.375	35.5	-0.00213032609551858
4.625	35.5	-0.00213062203696957
4.875	35.5	-0.00213093539245323
5.125	35.5	-0.00213126634351183
5.375	35.5	-0.00213161508777733
5.625	35.5	-0.00213198184006549
5.875	35.5	-0.00213236683353614
6.125	35.5	-0.00213277032091173
6.375	35.5	-0.00213319257573849
6.625	35.5	-0.00213363389366105
6.875	35.5	-0.00213409459365985
7.125	35.5	-0.00213457501916408
7.375	35.5	-0.00213507553889295
7.625	35.5	-0.0021355965471792
7.875	35.5	-0.00213613846336564
8.125	35.5	-0.00213670172959684
8.375	35.5	-0.00213728680588627
8.625	35.5	-0.002137894160611
8.875	35.5	-0.0021385242533893
9.125	35.5	-0.00213917750532636
9.375	35.5	-0.00213985424837231
9.625	35.5	-0.00214055464020588
9.875	35.5	-0.00214127852228641
10.125	35.5	-0.00214202518429051
10.375	35.5	-0.00214279297441786
10.625	35.5	-0.00214357865601362
10.875	35.5	-0.00214437634674111
11.125	35.5	-0.00214517577091073
11.375	35.5	-0.00214595938182201
11.625	35.5	-0.00214669762517159
11.875	35.5	-0.00214734114445799
12.125	35.5	-0.00214780795601199
12.375	35.5	-0.00214796234929603
12.625	35.5	-0.00214758017590815
12.875	35.5	-0.00214629174951357
13.125	35.5	-0.00214348791926024
13.375	35.5	-0.0021381655718997
13.625	35.5	-0.00212867351451637
13.875	35.5	-0.00211229453482947
14.125	35.5	-0.00208455810667877
14.375	35.5	-0.00203811035671234
14.625	35.5	-0.0019608566557648
14.875	35.5	-0.0018329101667433
15.125	35.5	-0.00162158287773676
15.375	35.5	-0.00127317452295618
15.625	35.5	-0.00069954250330554
15.875	35.5	0.000243783017160553
16.125	35.5	0.00179304207330497
16.375	35.5	0.00433305517985794
16.625	35.5	0.00848670148801595
16.875	35.5	0.0152516400773097
17.125	35.5	0.0261981095869207
17.375	35.5	0.0437261388393488
17.625	35.5	0.0713254363363597
17.875	35.5	0.113643931933961
18.125	35.5	0.175924444970093
18.375	35.5	0.26216128371299
18.625	35.5	0.371783034535771
18.875	35.5	0.496603372905381
19.125	35.5	0.621849093325399
19.375	35.5	0.732544138537696
19.625	35.5	0.820078700234904
19.875	35.5	0.883539826155828
20.125	35.5	0.926774954370875
20.375	35.5	0.955021490679341
20.625	35.5	0.972981035414744
20.875	35.5	0.984205503407564
21.125	35.5	0.991146065749307
21.375	35.5	0.995409578436688
21.625	35.5	0.99801813937738
21.875	35.5	0.999610314506988
22.125	35.5	1.00058076873698
22.375	35.5	1.00117183837046
22.625	35.5	1.00153173876014
22.875	35.5	1.00175090314321
23.125	35.5	1.00188442911873
23.375	35.5	1.00196585615361
23.625	35.5	1.00201558992454
23.875	35.5	1.0020460415733
24.125	35.5	1.00206475852454
24.375	35.5	1.00207633015342
24.625	35.5	1.0020835471306
24.875	35.5	1.00208810650809
25.125	35.5	1.00209104045377
25.375	35.5	1.00209297691743
25.625	35.5	1.00209429810188
25.875	35.5	1.00209523680104
26.125	35.5	1.00209593496462
26.375	35.5	1.00209647929985
26.625	35.5	1.00209692291384
26.875	35.5	1.00209729847042
27.125	35.5	1.00209762618847
27.375	35.5	1.00209791870474
27.625	35.5	1.00209818403049
27.875	35.5	1.00209842734944
28.125	35.5	1.00209865211137
28.375	35.5	1.00209886069752
28.625	35.5	1.00209905482567
28.875	35.5	1.002099235797
29.125	35.5	1.00209940464665
29.375	35.5	1.00209956223584
29.625	35.5	1.00209970930834
29.875	35.5	1.0020998465253
30.125	35.5	1.00209997448685
30.375	35.5	1.00210009374575
30.625	35.5	1.002100204816
30.875	35.5	1.00210030817854
31.125	35.5	1.00210040428506
31.375	35.5	1.00210049356069
31.625	35.5	1.00210057640594
31.875	35.5	1.00210065319819
32.125	35.5	1.00210072429294
32.375	35.5	1.00210079002478
32.625	35.5	1.00210085070828
32.875	35.5	1.00210090663877
33.125	35.5	1.00210095809304
33.375	35.5	1.00210100532997
33.625	35.5	1.00210104859108
33.875	35.5	1.00210108810113
34.125	35.5	1.00210112406857
34.375	35.5	1.002101156686
34.625	35.5	1.00210118613061
34.875	35.5	1.00210121256453
35.125	35.5	1.00210123613518
35.375	35.5	1.00210125697563
35.625	35.5	1.00210127520483
35.875	35.5	1.00210129092789
36.125	35.5	1.00210130423631
36.375	35.5	1.00210131520816
36.625	35.5	1.00210132390822
36.875	35.5	1.00210133038819
37.125	35.5	1.00210133468674
37.375	35.5	1.00210133682958
0.125	36.5	-0.0021210090359865
0.375	36.5	-0.0021210161895085
0.625	36.5	-0.00212103048584708
0.875	36.5	-0.00212105190359394
1.125	36.5	-0.00212108041064321
1.375	36.5	-0.00212111596419958
1.625	36.5	-0.00212115851078943
1.875	36.5	-0.00212120798627524
2.125	36.5	-0.00212126431587363
2.375	36.5	-0.00212132741417744
2.625	36.5	-0.00212139718518226
2.875	36.5	-0.00212147352231805
3.125	36.5	-0.00212155630848645
3.375	36.5	-0.00212164541610438
3.625	36.5	-0.00212174070715482
3.875	36.5	-0.00212184203324534
4.125	36.5	-0.00212194923567541
4.375	36.5	-0.00212206214551289
4.625	36.5	-0.00212218058368057
4.875	36.5	-0.00212230436105274
5.125	36.5	-0.00212243327856153
5.375	36.5	-0.00212256712731162
5.625	36.5	-0.00212270568869995
5.875	36.5	-0.00212284873453407
6.125	36.5	-0.00212299602713761
6.375	36.5	-0.00212314731942252
6.625	36.5	-0.00212330235489353
6.875	36.5	-0.00212346086752649
7.125	36.5	-0.00212362258142293
7.375	36.5	-0.00212378721007894
7.625	36.5	-0.00212395445499972
7.875	36.5	-0.00212412400321633
8.125	36.5	-0.00212429552297252
8.375	36.5	-0.00212446865637557
8.625	36.5	-0.0021246430070239
8.875	36.5	-0.00212481811934015
9.125	36.5	-0.0021249934442253
9.375	36.5	-0.00212516828217265
9.625	36.5	-0.00212534168926188
9.875	36.5	-0.00212551232204466
10.125	36.5	-0.00212567818185619
10.375	36.5	-0.00212583619362621
10.625	36.5	-0.002125981512379
10.875	36.5	-0.00212610638171157
11.125	36.5	-0.00212619825519688
11.375	36.5	-0.00212623670520941
11.625	36.5	-0.00212618833695978
11.875	36.5	-0.00212599842098908
12.125	36.5	-0.00212557712742471
12.375	36.5	-0.00212477688007766
12.625	36.5	-0.00212335510280362
12.875	36.5	-0.00212091293681877
13.125	36.5	-0.00211679443251161
13.375	36.5	-0.00210992072851547
13.625	36.5	-0.00209851730371442
13.875	36.5	-0.00207966538626771
14.125	36.5	-0.00204856424293223
14.375	36.5	-0.00199731825213131
14.625	36.5	-0.00191294329121982
14.875	36.5	-0.0017740917232263
15.125	36.5	-0.00154567712462198
15.375	36.5	-0.00117006473782814
15.625	36.5	-0.00055266825641357
15.875	36.5	0.000461504936534986
16.125	36.5	0.00212579553901747
16.375	36.5	0.00485258941041447
16.625	36.5	0.00930859783657699
16.875	36.5	0.0165595860714987
17.125	36.5	0.0282774637975055
17.375	36.5	0.0470034431568845
17.625	36.5	0.0763970924146243
17.875	36.5	0.121248372055591
18.125	36.5	0.186772060746125
18.375	36.5	0.276538676795896
18.625	36.5	0.389025181205044
18.875	36.5	0.514901038969394
19.125	36.5	0.638888038787711
19.375	36.5	0.746606833265554
19.625	36.5	0.830605245085444
19.875	36.5	0.890878056927995
20.125	36.5	0.931650958049796
20.375	36.5	0.958165067436959
20.625	36.5	0.974972915954079
20.875	36.5	0.985457721333869
21.125	36.5	0.991933003581603
21.375	36.5	0.995907367663652
21.625	36.5	0.998337415901172
21.875	36.5	0.999819682261689
22.125	36.5	1.00072244451562
22.375	36.5	1.00127168740005
22.625	36.5	1.00160557184668
22.875	36.5	1.00180837733327
23.125	36.5	1.00193144540171
23.375	36.5	1.00200602652017
23.625	36.5	1.00205113250567
23.875	36.5	1.00207832590316
24.125	36.5	1.00209463735078
24.375	36.5	1.00210434124163
24.625	36.5	1.00211003596772
24.875	36.5	1.00211330090722
25.125	36.5	1.00211509592274
25.375	36.5	1.00211600426021
25.625	36.5	1.0021163802237
25.875	36.5	1.00211643895316
26.125	36.5	1.00211631100233
26.375	36.5	1.00211607551711
26.625	36.5	1.00211578040459
26.875	36.5	1.00211545459319
27.125	36.5	1.00211511548517
27.375	36.5	1.00211477348639
27.625	36.5	1.00211443475934
27.875	36.5	1.00211410289624
28.125	36.5	1.00211377993551
28.375	36.5	1.00211346697927
28.625	36.5	1.00211316456823
28.875	36.5	1.00211287290911
29.125	36.5	1.00211259201261
29.375	36.5	1.00211232177675
29.625	36.5	1.00211206203733
29.875	36.5	1.00211181259818
30.125	36.5	1.00211157324928
30.375	36.5	1.00211134377751
30.625	36.5	1.00211112397287
30.875	36.5	1.00211091363203
31.125	36.5	1.00211071256029
31.375	36.5	1.00211052057251
31.625	36.5	1.00211033749347
31.875	36.5	1.00211016315792
32.125	36.5	1.00210999741042
32.375	36.5	1.00210984010508
32.625	36.5	1.00210969110524
32.875	36.5	1.00210955028312
33.125	36.5	1.00210941751949
33.375	36.5	1.00210929270335
33.625	36.5	1.00210917573157
33.875	36.5	1.00210906650862
34.125	36.5	1.00210896494627
34.375	36.5	1.00210887096335
34.625	36.5	1.00210878448545
34.875	36.5	1.00210870544475
35.125	36.5	1.0021086337798
35.375	36.5	1.00210856943529
35.625	36.5	1.00210851236193
35.875	36.5	1.0021084625163
36.125	36.5	1.00210841986067
36.375	36.5	1.00210838436292
36.625	36.5	1.00210835599644
36.875	36.5	1.00210833474004
37.125	36.5	1.00210832057788
37.375	36.5	1.00210831349943
0.125	37.5	-0.00211420007531901
0.375	37.5	-0.00211419846546561
0.625	37.5	-0.00211419521757613
0.875	37.5	-0.00211419027524553
1.125	37.5	-0.00211418355376734
1.375	37.5	-0.00211417494001491
1.625	37.5	-0.00211416429228286
1.875	37.5	-0.00211415144008842
2.125	37.5	-0.00211413618393265
2.375	37.5	-0.00211411829502099
2.625	37.5	-0.00211409751494295
2.875	37.5	-0.00211407355531043
3.125	37.5	-0.00211404609735437
3.375	37.5	-0.00211401479147902
3.625	37.5	-0.00211397925677336
3.875	37.5	-0.00211393908047884
4.125	37.5	-0.00211389381741266
4.375	37.5	-0.00211384298934545
4.625	37.5	-0.00211378608433188
4.875	37.5	-0.0021137225559923
5.125	37.5	-0.00211365182274263
5.375	37.5	-0.00211357326696835
5.625	37.5	-0.00211348623413644
5.875	37.5	-0.00211339003183534
6.125	37.5	-0.00211328392872747
6.375	37.5	-0.00211316715338915
6.625	37.5	-0.00211303889299717
6.875	37.5	-0.00211289829179574
7.125	37.5	-0.00211274444923506
7.375	37.5	-0.0021125764176035
7.625	37.5	-0.00211239319886099
7.875	37.5	-0.00211219374019319
8.125	37.5	-0.00211197692749686
8.375	37.5	-0.00211174157549775
8.625	37.5	-0.0021114864123655
8.875	37.5	-0.00211121005531257
9.125	37.5	-0.00211091097139856
9.375	37.5	-0.00211058741403363
9.625	37.5	-0.00211023731954224
9.875	37.5	-0.00210985813805959
10.125	37.5	-0.00210944655643506
10.375	37.5	-0.00210899804351147
10.625	37.5	-0.00210850610322695
10.875	37.5	-0.00210796104708394
11.125	37.5	-0.0021073479759509
11.375	37.5	-0.00210664346115139
11.625	37.5	-0.00210581008575478
11.875	37.5	-0.0021047874656822
12.125	37.5	-0.00210347747976315
12.375	37.5	-0.00210171997300754
12.625	37.5	-0.0020992527876624
12.875	37.5	-0.0020956460128913
13.125	37.5	-0.00209019382443327
13.375	37.5	-0.00208173656379356
13.625	37.5	-0.00206836807722274
13.875	37.5	-0.00204695435741011
14.125	37.5	-0.00201234192651699
14.375	37.5	-0.00195605626401983
14.625	37.5	-0.0018641625244708
14.875	37.5	-0.00171375142100178
15.125	37.5	-0.00146717222204103
15.375	37.5	-0.0010625833950049
15.625	37.5	-0.000398509726537873
15.875	37.5	0.000691287503990083
16.125	37.5	0.0024784124240928
16.375	37.5	0.00540465205586657
16.625	37.5	0.0101833591811004
16.875	37.5	0.0179524684060993
17.125	37.5	0.0304908183801634
17.375	37.5	0.0504860007496575
17.625	37.5	0.0817683290796642
17.875	37.5	0.129256728559803
18.125	37.5	0.198096828877955
18.375	37.5	0.291363039316705
18.625	37.5	0.406519480612262
18.875	37.5	0.533128710297236
19.125	37.5	0.655558485256976
19.375	37.5	0.760156208229871
19.625	37.5	0.840631116838416
19.875	37.5	0.897811945861872
20.125	37.5	0.936234949222321
20.375	37.5	0.961111569100502
20.625	37.5	0.976837141378868
20.875	37.5	0.986629252759608
21.125	37.5	0.992669654626283
21.375	37.5	0.996374040953933
21.625	37.5	0.998637482136219
21.875	37.5	1.00001716781475
22.125	37.5	1.00085672659811
22.375	37.5	1.00136688597426
22.625	37.5	1.00167643088693
22.875	37.5	1.00186390380643
23.125	37.5	1.00197714481766
23.375	37.5	1.0020452704179
23.625	37.5	1.00208599277893
23.875	37.5	1.00211008304325
24.125	37.5	1.00212408976565
24.375	37.5	1.00213199341228
24.625	37.5	1.00213621287539
24.875	37.5	1.00213821762129
25.125	37.5	1.00213889992857
25.375	37.5	1.00213880121728
25.625	37.5	1.00213824965304
25.875	37.5	1.00213744380397
26.125	37.5	1.00213650349809
26.375	37.5	1.0021355007398
26.625	37.5	1.00213447850308
26.875	37.5	1.00213346215456
27.125	37.5	1.00213246639593
27.375	37.5	1.00213149948256
27.625	37.5	1.00213056578632
27.875	37.5	1.00212966735178
28.125	37.5	1.00212880484069
28.375	37.5	1.00212797810451
28.625	37.5	1.00212718653104
28.875	37.5	1.0021264292537
29.125	37.5	1.00212570527749
29.375	37.5	1.00212501355422
29.625	37.5	1.00212435302719
29.875	37.5	1.00212372265713
30.125	37.5	1.002123121437
30.375	37.5	1.00212254839995
30.625	37.5	1.00212200262328
30.875	37.5	1.00212148322991
31.125	37.5	1.00212098938852
31.375	37.5	1.00212052031281
31.625	37.5	1.00212007526034
31.875	37.5	1.00211965353117
32.125	37.5	1.00211925446631
32.375	37.5	1.00211887744627
32.625	37.5	1.00211852188957
32.875	37.5	1.0021181872513
33.125	37.5	1.00211787302178
33.375	37.5	1.00211757872527
33.625	37.5	1.00211730391877
33.875	37.5	1.00211704819089
34.125	37.5	1.00211681116081
34.375	37.5	1.00211659247728
34.625	37.5	1.00211639181779
34.875	37.5	1.00211620888768
35.125	37.5	1.00211604341942
35.375	37.5	1.00211589517192
35.625	37.5	1.00211576392992
35.875	37.5	1.00211564950344
36.125	37.5	1.00211555172729
36.375	37.5	1.00211547046065
36.625	37.5	1.00211540558672
36.875	37.5	1.00211535701242
37.125	37.5	1.00211532466813
37.375	37.5	1.00211530850755
0.125	38.5	-0.00210756236740325
0.375	38.5	-0.00210755240693455
0.625	38.5	-0.00210753244101494
0.875	38.5	-0.00210750237959894
1.125	38.5	-0.00210746208741588
1.375	38.5	-0.00210741138372659
1.625	38.5	-0.00210735004199819
1.875	38.5	-0.00210727778949637
2.125	38.5	-0.00210719430679425
2.375	38.5	-0.00210709922719685
2.625	38.5	-0.00210699213607999
2.875	38.5	-0.00210687257014229
3.125	38.5	-0.00210674001656862
3.375	38.5	-0.0021065939121034
3.625	38.5	-0.00210643364203163
3.875	38.5	-0.00210625853906559
4.125	38.5	-0.00210606788213441
4.375	38.5	-0.00210586089507388
4.625	38.5	-0.00210563674521276
4.875	38.5	-0.00210539454185166
5.125	38.5	-0.00210513333462916
5.375	38.5	-0.00210485211176838
5.625	38.5	-0.0021045497981947
5.875	38.5	-0.00210422525351136
6.125	38.5	-0.00210387726981332
6.375	38.5	-0.00210350456930912
6.625	38.5	-0.00210310580170407
6.875	38.5	-0.00210267954126977
7.125	38.5	-0.00210222428348013
7.375	38.5	-0.002101738441019
7.625	38.5	-0.00210122033884246
7.875	38.5	-0.00210066820777704
8.125	38.5	-0.00210008017580442
8.375	38.5	-0.00209945425563803
8.625	38.5	-0.00209878832630171
8.875	38.5	-0.00209808010494619
9.125	38.5	-0.00209732710271508
9.375	38.5	-0.00209652655448266
9.625	38.5	-0.00209567530572345
9.875	38.5	-0.00209476962897562
10.125	38.5	-0.00209380492459637
10.375	38.5	-0.00209277523127987
10.625	38.5	-0.00209167242372258
10.875	38.5	-0.00209048489570701
11.125	38.5	-0.0020891953967134
11.375	38.5	-0.00208777747602284
11.625	38.5	-0.00208618963595672
11.875	38.5	-0.00208436571626127
12.125	38.5	-0.00208219907803934
12.375	38.5	-0.00207951658681112
12.625	38.5	-0.00207603581343736
12.875	38.5	-0.00207129462613903
13.125	38.5	-0.0020645353635814
13.375	38.5	-0.00205451429401982
13.625	38.5	-0.00203918818097222
13.875	38.5	-0.00201519873544613
14.125	38.5	-0.00197702474345072
14.375	38.5	-0.00191558797242475
14.625	38.5	-0.00181596183588067
14.875	38.5	-0.00165360769286251
15.125	38.5	-0.00138819899265161
15.375	38.5	-0.000953504376080864
15.625	38.5	-0.000240860841968809
15.875	38.5	0.000927700141342283
16.125	38.5	0.00284281742443113
16.375	38.5	0.00597687805968158
16.625	38.5	0.0110916566770789
16.875	38.5	0.0193996788719315
17.125	38.5	0.0327894117905018
17.375	38.5	0.0540962131201329
17.625	38.5	0.0873168811558987
17.875	38.5	0.137480817461299
18.125	38.5	0.209621915663527
18.375	38.5	0.306257949383562
18.625	38.5	0.423812727902492
18.875	38.5	0.550821357923992
19.125	38.5	0.671458143397293
19.375	38.5	0.772891215165166
19.625	38.5	0.849952281068484
19.875	38.5	0.904210679612633
20.125	38.5	0.940445139481492
20.375	38.5	0.963810231534235
20.625	38.5	0.978542119301439
20.875	38.5	0.987700253713002
21.125	38.5	0.993343362649815
21.375	38.5	0.996801346003806
21.625	38.5	0.998912793194509
21.875	38.5	1.00019889962937
22.125	38.5	1.00098078598679
22.375	38.5	1.0014552623351
22.625	38.5	1.00174256559888
22.875	38.5	1.00191600911105
23.125	38.5	1.00202024164744
23.375	38.5	1.00208243464519
23.625	38.5	1.00211911553008
23.875	38.5	1.00214033388
24.125	38.5	1.00215219861258
24.375	38.5	1.00215842207807
24.625	38.5	1.00216125938246
24.875	38.5	1.00216207966561
25.125	38.5	1.00216171348802
25.375	38.5	1.00216066405151
25.625	38.5	1.00215923561881
25.875	38.5	1.00215761158708
26.125	38.5	1.00215590195084
26.375	38.5	1.00215417215422
26.625	38.5	1.00215246062853
26.875	38.5	1.00215078945097
27.125	38.5	1.00214917082142
27.375	38.5	1.00214761099689
27.625	38.5	1.00214611268056
27.875	38.5	1.0021446764713
28.125	38.5	1.00214330174229
28.375	38.5	1.00214198717255
28.625	38.5	1.00214073106773
28.875	38.5	1.0021395315528
29.125	38.5	1.00213838668705
29.375	38.5	1.00213729453196
29.625	38.5	1.0021362531905
29.875	38.5	1.00213526082922
30.125	38.5	1.00213431568993
30.375	38.5	1.0021334160952
30.625	38.5	1.00213256045012
30.875	38.5	1.00213174724197
31.125	38.5	1.00213097503863
31.375	38.5	1.0021302424863
31.625	38.5	1.00212954830693
31.875	38.5	1.00212889129555
32.125	38.5	1.00212827031747
32.375	38.5	1.0021276843057
32.625	38.5	1.00212713225838
32.875	38.5	1.00212661323628
33.125	38.5	1.0021261263606
33.375	38.5	1.00212567081073
33.625	38.5	1.00212524582224
33.875	38.5	1.00212485068499
34.125	38.5	1.0021244847414
34.375	38.5	1.00212414738477
34.625	38.5	1.0021238380578
34.875	38.5	1.00212355625121
35.125	38.5	1.00212330150249
35.375	38.5	1.00212307339472
35.625	38.5	1.00212287155558
35.875	38.5	1.00212269565637
36.125	38.5	1.00212254541128
36.375	38.5	1.00212242057658
36.625	38.5	1.00212232095012
36.875	38.5	1.00212224637075
37.125	38.5	1.00212219671797
37.375	38.5	1.00212217191159
0.125	39.5	-0.00210123406701202
0.375	39.5	-0.00210121644783554
0.625	39.5	-0.0021011811490673
0.875	39.5	-0.00210112804975696
1.125	39.5	-0.00210105696817977
1.375	39.5	-0.00210096766147684
1.625	39.5	-0.00210085982517419
1.875	39.5	-0.00210073309257944
2.125	39.5	-0.00210058703405482
2.375	39.5	-0.00210042115616473
2.625	39.5	-0.00210023490069597
2.875	39.5	-0.00210002764354824
3.125	39.5	-0.00209979869349249
3.375	39.5	-0.00209954729079408
3.625	39.5	-0.00209927260569751
3.875	39.5	-0.00209897373676905
4.125	39.5	-0.00209864970909309
4.375	39.5	-0.00209829947231759
4.625	39.5	-0.00209792189854318
4.875	39.5	-0.00209751578004974
5.125	39.5	-0.00209707982685274
5.375	39.5	-0.00209661266408014
5.625	39.5	-0.00209611282915737
5.875	39.5	-0.002095578768784
6.125	39.5	-0.00209500883567815
6.375	39.5	-0.00209440128505402
6.625	39.5	-0.00209375427077922
6.875	39.5	-0.00209306584112907
7.125	39.5	-0.00209233393400635
7.375	39.5	-0.00209155637141543
7.625	39.5	-0.00209073085284846
7.875	39.5	-0.00208985494702711
8.125	39.5	-0.00208892608108933
8.375	39.5	-0.00208794152573044
8.625	39.5	-0.00208689837385199
8.875	39.5	-0.00208579350870051
9.125	39.5	-0.00208462355489278
9.375	39.5	-0.00208338480147013
9.625	39.5	-0.00208207307912581
9.875	39.5	-0.00208068356223311
10.125	39.5	-0.00207921044735513
10.375	39.5	-0.00207764642874033
10.625	39.5	-0.00207598184001273
10.875	39.5	-0.00207420324686302
11.125	39.5	-0.00207229113667549
11.375	39.5	-0.00207021612253053
11.625	39.5	-0.00206793270306935
11.875	39.5	-0.00206536900114124
12.125	39.5	-0.00206240988642783
12.375	39.5	-0.00205886921281486
12.625	39.5	-0.00205444414652732
12.875	39.5	-0.00204864002918926
13.125	39.5	-0.0020406467652868
13.375	39.5	-0.00202913546269778
13.625	39.5	-0.00201192389416361
13.875	39.5	-0.00198542620931591
14.125	39.5	-0.00194374789155002
14.375	39.5	-0.00187719762622645
14.625	39.5	-0.00176984140788846
14.875	39.5	-0.00159548514706085
15.125	39.5	-0.0013110832925843
15.375	39.5	-0.000845943752342136
15.625	39.5	-8.41006641724516e-05
15.875	39.5	0.0011643275081305
16.125	39.5	0.00320929641234612
16.375	39.5	0.00655420132661084
16.625	39.5	0.0120097568244486
16.875	39.5	0.0208635284016943
17.125	39.5	0.0351133431742974
17.375	39.5	0.057739557340451
17.625	39.5	0.0928962157609509
17.875	39.5	0.14570095165362
18.125	39.5	0.221036373661734
18.375	39.5	0.320822087980587
18.625	39.5	0.440452066717021
18.875	39.5	0.56754724605502
19.125	39.5	0.686240866444596
19.375	39.5	0.78457091073368
19.625	39.5	0.858415544767345
19.875	39.5	0.90998098725719
20.125	39.5	0.944225355028979
20.375	39.5	0.966226983992111
20.625	39.5	0.980066854927115
20.875	39.5	0.988657512205265
21.125	39.5	0.9939455942632
21.375	39.5	0.997183590881829
21.625	39.5	0.999159400325859
21.875	39.5	1.00036201004901
22.125	39.5	1.00109243441816
22.375	39.5	1.00153506265537
22.625	39.5	1.00180250653405
22.875	39.5	1.00196341579757
23.125	39.5	1.00205959320942
23.375	39.5	1.00211647552045
23.625	39.5	1.00214953344046
23.875	39.5	1.00216817287068
24.125	39.5	1.00217811048731
24.375	39.5	1.00218281939147
24.625	39.5	1.00218440851456
24.875	39.5	1.00218415744537
25.125	39.5	1.00218284164846
25.375	39.5	1.00218093020508
25.625	39.5	1.00217870603676
25.875	39.5	1.00217633899538
26.125	39.5	1.0021739302959
26.375	39.5	1.00217153952548
26.625	39.5	1.00216920105983
26.875	39.5	1.00216693403925
27.125	39.5	1.00216474842953
27.375	39.5	1.00216264870263
27.625	39.5	1.00216063607048
27.875	39.5	1.00215870983926
28.125	39.5	1.00215686822924
28.375	39.5	1.0021551088698
28.625	39.5	1.00215342909713
28.875	39.5	1.00215182613219
29.125	39.5	1.00215029718603
29.375	39.5	1.00214883952105
29.625	39.5	1.00214745048563
29.875	39.5	1.0021461275328
30.125	39.5	1.0021448682292
30.375	39.5	1.00214367025837
30.625	39.5	1.00214253142065
30.875	39.5	1.00214144963123
31.125	39.5	1.00214042291702
31.375	39.5	1.00213944941308
31.625	39.5	1.00213852735879
31.875	39.5	1.00213765509398
32.125	39.5	1.00213683105513
32.375	39.5	1.00213605377168
32.625	39.5	1.00213532186255
32.875	39.5	1.00213463403279
33.125	39.5	1.00213398907045
33.375	39.5	1.00213338584363
33.625	39.5	1.00213282329772
33.875	39.5	1.00213230045284
34.125	39.5	1.00213181640144
34.375	39.5	1.00213137030608
34.625	39.5	1.00213096139738
34.875	39.5	1.00213058897216
35.125	39.5	1.0021302523917
35.375	39.5	1.00212995108021
35.625	39.5	1.0021296845234
35.875	39.5	1.00212945226723
36.125	39.5	1.00212925391681
36.375	39.5	1.00212908913544
36.625	39.5	1.00212895764377
36.875	39.5	1.00212885921913
37.125	39.5	1.00212879369501
37.375	39.5	1.00212876096062
0.125	40.5	-0.00209534180817771
0.375	40.5	-0.00209531747860221
0.625	40.5	-0.00209526874561271
0.875	40.5	-0.00209519546137828
1.125	40.5	-0.00209509740376783
1.375	40.5	-0.0020949742758876
1.625	40.5	-0.00209482570546274
1.875	40.5	-0.0020946512440613
2.125	40.5	-0.002094450366159
2.375	40.5	-0.0020942224680423
2.625	40.5	-0.0020939668665471
