$\phi$
2.875	40.5	-0.00209368279763015
3.125	40.5	-0.00209336941476942
3.375	40.5	-0.00209302578718973
3.625	40.5	-0.0020926508979089
3.875	40.5	-0.00209224364159971
4.125	40.5	-0.00209180282226193
4.375	40.5	-0.0020913271506982
4.625	40.5	-0.00209081524178678
4.875	40.5	-0.00209026561154279
5.125	40.5	-0.00208967667395843
5.375	40.5	-0.00208904673761041
5.625	40.5	-0.00208837400201956
5.875	40.5	-0.00208765655374301
6.125	40.5	-0.00208689236217157
6.375	40.5	-0.00208607927499302
6.625	40.5	-0.00208521501326222
6.875	40.5	-0.00208429716598766
7.125	40.5	-0.00208332318409187
7.375	40.5	-0.00208229037351874
7.625	40.5	-0.00208119588712159
7.875	40.5	-0.00208003671473773
8.125	40.5	-0.00207880967048043
8.375	40.5	-0.00207751137566258
8.625	40.5	-0.00207613823475249
8.875	40.5	-0.00207468640009462
9.125	40.5	-0.00207315171838395
9.375	40.5	-0.00207152964736823
9.625	40.5	-0.00206981512382388
9.875	40.5	-0.00206800235162845
10.125	40.5	-0.00206608445863951
10.375	40.5	-0.00206405293799441
10.625	40.5	-0.0020618967349862
10.875	40.5	-0.00205960075105848
11.125	40.5	-0.00205714338900515
11.375	40.5	-0.00205449252082206
11.625	40.5	-0.00205159886040287
11.875	40.5	-0.00204838506631847
12.125	40.5	-0.00204472781895579
12.375	40.5	-0.00204042833770455
12.625	40.5	-0.00203516387755825
12.875	40.5	-0.00202840793009707
13.125	40.5	-0.00201929893392579
13.375	40.5	-0.00200642427309116
13.625	40.5	-0.00198746492146379
13.875	40.5	-0.00195861088198326
14.125	40.5	-0.00191359973470915
14.375	40.5	-0.00184213571060568
14.625	40.5	-0.0017272912779765
14.875	40.5	-0.00154123940757784
15.125	40.5	-0.00123825223002218
15.375	40.5	-0.000743237111025965
15.625	40.5	6.69749795302825e-05
15.875	40.5	0.00139401117926286
16.125	40.5	0.00356685707843751
16.375	40.5	0.00711941037218919
16.625	40.5	0.012910400076706
16.875	40.5	0.0223006666317394
17.125	40.5	0.0373939086365076
17.375	40.5	0.0613084877007678
17.625	40.5	0.0983420864188372
17.875	40.5	0.153676787954803
18.125	40.5	0.232012118754979
18.375	40.5	0.334652750597335
18.625	40.5	0.456011359074473
18.875	40.5	0.582929710232811
19.125	40.5	0.699628627920144
19.375	40.5	0.795017640825269
19.625	40.5	0.865917049145089
19.875	40.5	0.915064254721563
20.125	40.5	0.947542364894458
20.375	40.5	0.968342452387268
20.625	40.5	0.981399605808031
20.875	40.5	0.989493596001383
21.125	40.5	0.994471422651552
21.375	40.5	0.997517344413791
21.625	40.5	0.999374786566184
21.875	40.5	1.00050455360751
22.125	40.5	1.00119009234851
22.375	40.5	1.00160494838035
22.625	40.5	1.00185507939895
22.875	40.5	1.00200506624142
23.125	40.5	1.00209422869482
23.375	40.5	1.00214649005405
23.625	40.5	1.00217639901446
23.875	40.5	1.00219279980512
24.125	40.5	1.00220106680851
24.375	40.5	1.002204464336
24.625	40.5	1.00220497375923
24.875	40.5	1.00220379653188
25.125	40.5	1.00220166006185
25.375	40.5	1.00219900368643
25.625	40.5	1.00219609174083
25.875	40.5	1.00219308229704
26.125	40.5	1.00219006895022
26.375	40.5	1.00218710621822
26.625	40.5	1.00218422497832
26.875	40.5	1.00218144184715
27.125	40.5	1.00217876487818
27.375	40.5	1.00217619702082
27.625	40.5	1.00217373821867
27.875	40.5	1.00217138668075
28.125	40.5	1.0021691396501
28.375	40.5	1.00216699386695
28.625	40.5	1.00216494584649
28.875	40.5	1.00216299204405
29.125	40.5	1.00216112895207
29.375	40.5	1.0021593531557
29.625	40.5	1.00215766136353
29.875	40.5	1.00215605042327
30.125	40.5	1.00215451732849
30.375	40.5	1.00215305922009
30.625	40.5	1.00215167338462
30.875	40.5	1.00215035725094
31.125	40.5	1.00214910838597
31.375	40.5	1.0021479244899
31.625	40.5	1.00214680339138
31.875	40.5	1.0021457430427
32.125	40.5	1.00214474151505
32.375	40.5	1.00214379699403
32.625	40.5	1.00214290777535
32.875	40.5	1.00214207226077
33.125	40.5	1.00214128895423
33.375	40.5	1.0021405564583
33.625	40.5	1.00213987347077
33.875	40.5	1.00213923878156
34.125	40.5	1.00213865126974
34.375	40.5	1.00213810990085
34.625	40.5	1.00213761372442
34.875	40.5	1.00213716187165
35.125	40.5	1.00213675355332
35.375	40.5	1.0021363880579
35.625	40.5	1.0021360647498
35.875	40.5	1.00213578306786
36.125	40.5	1.002135542524
36.375	40.5	1.00213534270202
36.625	40.5	1.00213518325662
36.875	40.5	1.00213506391255
37.125	40.5	1.00213498446394
37.375	40.5	1.00213494477384
0.125	41.5	-0.002089996443203
0.375	41.5	-0.00208996657448656
0.625	41.5	-0.00208990675236954
0.875	41.5	-0.00208981680730167
1.125	41.5	-0.00208969648450291
1.375	41.5	-0.00208954544341669
1.625	41.5	-0.00208936325697878
1.875	41.5	-0.00208914941069993
2.125	41.5	-0.00208890330155991
2.375	41.5	-0.00208862423671018
2.625	41.5	-0.0020883114319821
2.875	41.5	-0.00208796401019665
3.125	41.5	-0.00208758099927157
3.375	41.5	-0.00208716133012108
3.625	41.5	-0.00208670383434265
3.875	41.5	-0.00208620724168494
4.125	41.5	-0.00208567017728996
4.375	41.5	-0.00208509115870213
4.625	41.5	-0.00208446859263556
4.875	41.5	-0.00208380077148987
5.125	41.5	-0.00208308586960304
5.375	41.5	-0.00208232193922774
5.625	41.5	-0.00208150690621378
5.875	41.5	-0.00208063856537444
6.125	41.5	-0.00207971457550636
6.375	41.5	-0.00207873245401949
6.625	41.5	-0.00207768957111325
6.875	41.5	-0.00207658314340139
7.125	41.5	-0.0020754102268332
7.375	41.5	-0.00207416770866929
7.625	41.5	-0.00207285229812364
7.875	41.5	-0.00207146051504265
8.125	41.5	-0.00206998867559631
8.375	41.5	-0.00206843287330662
8.625	41.5	-0.00206678895266839
8.875	41.5	-0.00206505247085855
9.125	41.5	-0.00206321864013518
9.375	41.5	-0.0020612822387646
9.625	41.5	-0.00205923747047762
9.875	41.5	-0.0020570777395588
10.125	41.5	-0.00205479528744988
10.375	41.5	-0.00205238060182327
10.625	41.5	-0.00204982145160797
10.875	41.5	-0.00204710130687126
11.125	41.5	-0.00204419674681814
11.375	41.5	-0.00204107320304667
11.625	41.5	-0.00203767796372417
11.875	41.5	-0.00203392867078761
12.125	41.5	-0.00202969440099637
12.375	41.5	-0.0020247645437169
12.625	41.5	-0.00201879759832347
12.875	41.5	-0.00201123693012481
13.125	41.5	-0.00200117215992387
13.375	41.5	-0.00198711110503623
13.625	41.5	-0.00196660456679644
13.875	41.5	-0.0019356290741355
14.125	41.5	-0.00188757161344154
14.375	41.5	-0.00181156016385404
14.625	41.5	-0.0016897197556381
14.875	41.5	-0.00149266588589631
15.125	41.5	-0.00117211210642683
15.375	41.5	-0.000648768344233503
15.625	41.5	0.000207403910332628
15.875	41.5	0.00160922857190532
16.125	41.5	0.00390381724124793
16.375	41.5	0.00765407843073122
16.625	41.5	0.0137642887950282
16.875	41.5	0.0236644776466483
17.125	41.5	0.0395574629863399
17.375	41.5	0.0646886245058401
17.625	41.5	0.103482278840226
17.875	41.5	0.161162079946868
18.125	41.5	0.242224552951706
18.375	41.5	0.347370754391835
18.625	41.5	0.470114771994761
18.875	41.5	0.59666243723051
19.125	41.5	0.711416219966906
19.375	41.5	0.804114568425333
19.625	41.5	0.872397193176707
19.875	41.5	0.919431606764725
20.125	41.5	0.950382089032546
20.375	41.5	0.970149340023167
20.625	41.5	0.982536180964727
20.875	41.5	0.990205790483486
21.125	41.5	0.994918883410077
21.375	41.5	0.997801056262106
21.625	41.5	0.999557650410276
21.875	41.5	1.00062539057686
22.125	41.5	1.00127273281479
22.375	41.5	1.00166397612402
22.625	41.5	1.00189940619827
22.875	41.5	1.00204013607047
23.125	41.5	1.00212336946981
23.375	41.5	1.00217173987306
23.625	41.5	1.00219901018221
23.875	41.5	1.00221354593135
24.125	41.5	1.00222042978874
24.375	41.5	1.00222274815243
24.625	41.5	1.00222237373056
24.875	41.5	1.00222044145285
25.125	41.5	1.00221763785001
25.375	41.5	1.00221437699697
25.625	41.5	1.00221090747963
25.875	41.5	1.0022073774226
26.125	41.5	1.00220387401823
26.375	41.5	1.00220044755287
26.625	41.5	1.00219712600805
26.875	41.5	1.00219392393165
27.125	41.5	1.00219084782557
27.375	41.5	1.0021878994158
27.625	41.5	1.00218507763522
27.875	41.5	1.00218237982417
28.125	41.5	1.00217980245541
28.375	41.5	1.00217734157047
28.625	41.5	1.00217499304048
28.875	41.5	1.0021727527207
29.125	41.5	1.00217061654047
29.375	41.5	1.00216858055429
29.625	41.5	1.00216664096921
29.875	41.5	1.00216479415829
30.125	41.5	1.00216303666545
30.375	41.5	1.00216136520559
30.625	41.5	1.00215977666167
30.875	41.5	1.00215826808038
31.125	41.5	1.00215683666684
31.375	41.5	1.00215547977914
31.625	41.5	1.0021541949226
31.875	41.5	1.00215297974426
32.125	41.5	1.0021518320275
32.375	41.5	1.00215074968687
32.625	41.5	1.00214973076319
32.875	41.5	1.00214877341893
33.125	41.5	1.00214787593383
33.375	41.5	1.00214703670082
33.625	41.5	1.00214625422214
33.875	41.5	1.00214552710584
34.125	41.5	1.00214485406238
34.375	41.5	1.00214423390159
34.625	41.5	1.00214366552982
34.875	41.5	1.0021431479473
35.125	41.5	1.00214268024577
35.375	41.5	1.00214226160632
35.625	41.5	1.00214189129739
35.875	41.5	1.00214156867305
36.125	41.5	1.00214129317147
36.375	41.5	1.00214106431352
36.625	41.5	1.00214088170169
36.875	41.5	1.0021407450191
37.125	41.5	1.00214065402875
37.375	41.5	1.00214060857295
0.125	42.5	-0.00208528933814245
0.375	42.5	-0.00208525528159987
0.625	42.5	-0.0020851870760273
0.875	42.5	-0.00208508453624743
1.125	42.5	-0.00208494738398847
1.375	42.5	-0.00208477524727582
1.625	42.5	-0.00208456765961857
1.875	42.5	-0.00208432405898865
2.125	42.5	-0.00208404378659009
2.375	42.5	-0.00208372608541526
2.625	42.5	-0.00208337009858424
2.875	42.5	-0.00208297486746344
3.125	42.5	-0.00208253932955818
3.375	42.5	-0.00208206231617413
3.625	42.5	-0.00208154254984129
3.875	42.5	-0.00208097864149378
4.125	42.5	-0.00208036908739773
4.375	42.5	-0.00207971226581892
4.625	42.5	-0.00207900643342055
4.875	42.5	-0.00207824972138007
5.125	42.5	-0.00207744013121272
5.375	42.5	-0.00207657553028614
5.625	42.5	-0.00207565364700759
5.875	42.5	-0.00207467206565921
6.125	42.5	-0.00207362822084854
6.375	42.5	-0.00207251939152793
6.625	42.5	-0.00207134269451459
6.875	42.5	-0.00207009507740802
7.125	42.5	-0.00206877331074401
7.375	42.5	-0.00206737397913062
7.625	42.5	-0.00206589347095791
7.875	42.5	-0.00206432796602088
8.125	42.5	-0.00206267341998061
8.375	42.5	-0.00206092554390729
8.625	42.5	-0.00205907977602853
8.875	42.5	-0.00205713124096255
9.125	42.5	-0.00205507468868363
9.375	42.5	-0.00205290440047616
9.625	42.5	-0.00205061404092155
9.875	42.5	-0.00204819642144766
10.125	42.5	-0.00204564311872909
10.375	42.5	-0.00204294385462461
10.625	42.5	-0.00204008548410035
10.875	42.5	-0.00203705033845337
11.125	42.5	-0.00203381350800391
11.375	42.5	-0.00203033837993333
11.625	42.5	-0.00202656930509295
11.875	42.5	-0.00202241954047008
12.125	42.5	-0.00201775141739797
12.375	42.5	-0.00201234371650109
12.625	42.5	-0.00200583799021778
12.875	42.5	-0.0019976502424451
13.125	42.5	-0.00198682560376161
13.375	42.5	-0.00197179921292334
13.625	42.5	-0.00195000278938731
13.875	42.5	-0.00191721738276558
14.125	42.5	-0.00186650872907551
14.375	42.5	-0.00178647655802728
14.625	42.5	-0.00165837714278333
14.875	42.5	-0.00145139761480271
15.125	42.5	-0.00111490489533586
15.375	42.5	-0.000565759368998851
15.625	42.5	0.000332376339080016
15.875	42.5	0.00180258848033624
16.125	42.5	0.00420858872299246
16.375	42.5	0.00813981654215905
16.625	42.5	0.0145420994247155
16.875	42.5	0.0249083065105732
17.125	42.5	0.0415305501892294
17.375	42.5	0.067766763851945
17.625	42.5	0.108148695686352
17.875	42.5	0.167921831195154
18.125	42.5	0.251374448884773
18.375	42.5	0.358643721121974
18.625	42.5	0.482455053457798
18.875	42.5	0.608517499992851
19.125	42.5	0.721469690929865
19.375	42.5	0.811799267694302
19.625	42.5	0.877833570299109
19.875	42.5	0.923078121259608
20.125	42.5	0.952745461724679
20.375	42.5	0.971649678197233
20.625	42.5	0.983478190007354
20.875	42.5	0.990795014097624
21.125	42.5	0.995288316717417
21.375	42.5	0.998034665944263
21.625	42.5	0.999707679270868
21.875	42.5	1.0007240607731
22.125	42.5	1.0013398160109
22.375	42.5	1.00171156877703
22.625	42.5	1.00193489810516
22.875	42.5	1.00206803982929
23.125	42.5	1.00214644210179
23.375	42.5	1.00219166832784
23.625	42.5	1.00221682950918
23.875	42.5	1.0022298940824
24.125	42.5	1.00223570277151
24.375	42.5	1.0022371944695
24.625	42.5	1.0022361518525
24.875	42.5	1.00223365479349
25.125	42.5	1.00223035605311
25.375	42.5	1.00222664889518
25.625	42.5	1.00222276898769
25.875	42.5	1.00221885634899
26.125	42.5	1.00221499300225
26.375	42.5	1.00221122586128
26.625	42.5	1.00220758063779
26.875	42.5	1.00220407029013
27.125	42.5	1.00220070015378
27.375	42.5	1.00219747105464
27.625	42.5	1.00219438119619
27.875	42.5	1.00219142730148
28.125	42.5	1.00218860530229
28.375	42.5	1.00218591075329
28.625	42.5	1.00218333907914
28.875	42.5	1.00218088572037
29.125	42.5	1.00217854621782
29.375	42.5	1.00217631626005
29.625	42.5	1.00217419170834
29.875	42.5	1.00217216860832
30.125	42.5	1.00217024319364
30.375	42.5	1.00216841188498
30.625	42.5	1.0021666712864
30.875	42.5	1.0021650181802
31.125	42.5	1.00216344952115
31.375	42.5	1.00216196243027
31.625	42.5	1.00216055418876
31.875	42.5	1.00215922223192
32.125	42.5	1.00215796414328
32.375	42.5	1.00215677764912
32.625	42.5	1.00215566061307
32.875	42.5	1.00215461103118
33.125	42.5	1.00215362702715
33.375	42.5	1.00215270684792
33.625	42.5	1.00215184885956
33.875	42.5	1.00215105154332
34.125	42.5	1.00215031349213
34.375	42.5	1.00214963340721
34.625	42.5	1.00214901009497
34.875	42.5	1.00214844246426
35.125	42.5	1.00214792952369
35.375	42.5	1.00214747037934
35.625	42.5	1.00214706423262
35.875	42.5	1.00214671037837
36.125	42.5	1.0021464082032
36.375	42.5	1.00214615718402
36.625	42.5	1.0021459568868
36.875	42.5	1.00214580696555
37.125	42.5	1.0021457071615
37.375	42.5	1.00214565730247
0.125	43.5	-0.00208128938208158
0.375	43.5	-0.00208125261846693
0.625	43.5	-0.00208117899432894
0.875	43.5	-0.00208106831563576
1.125	43.5	-0.00208092029080391
1.375	43.5	-0.0020807345300539
1.625	43.5	-0.00208051054454864
1.875	43.5	-0.00208024774531207
2.125	43.5	-0.00207994544192558
2.375	43.5	-0.00207960284099847
2.625	43.5	-0.00207921904440896
2.875	43.5	-0.0020787930473109
3.125	43.5	-0.00207832373590111
3.375	43.5	-0.00207780988494166
3.625	43.5	-0.0020772501550303
3.875	43.5	-0.00207664308961199
4.125	43.5	-0.00207598711172328
4.375	43.5	-0.00207528052046066
4.625	43.5	-0.00207452148716248
4.875	43.5	-0.00207370805129311
5.125	43.5	-0.00207283811601568
5.375	43.5	-0.00207190944343731
5.625	43.5	-0.00207091964950711
5.875	43.5	-0.00206986619854104
6.125	43.5	-0.00206874639733946
6.375	43.5	-0.00206755738884842
6.625	43.5	-0.00206629614529384
6.875	43.5	-0.00206495946068034
7.125	43.5	-0.00206354394248755
7.375	43.5	-0.00206204600229857
7.625	43.5	-0.00206046184493579
7.875	43.5	-0.00205878745541694
8.125	43.5	-0.00205701858261324
8.375	43.5	-0.00205515071778334
8.625	43.5	-0.00205317906499141
8.875	43.5	-0.00205109849850134
9.125	43.5	-0.00204890349908508
9.375	43.5	-0.00204658805599354
9.625	43.5	-0.00204414551279812
9.875	43.5	-0.00204156832125541
10.125	43.5	-0.0020388476442159
10.375	43.5	-0.00203597271052702
10.625	43.5	-0.00203292976222448
10.875	43.5	-0.00202970033118588
11.125	43.5	-0.00202625841270584
11.375	43.5	-0.00202256582413829
11.625	43.5	-0.00201856457706685
11.875	43.5	-0.00201416433494246
12.125	43.5	-0.00200922178311746
12.375	43.5	-0.00200350668935268
12.625	43.5	-0.00199664606133763
12.875	43.5	-0.00198803226005714
13.125	43.5	-0.00197667180037589
13.375	43.5	-0.00196093655580135
13.625	43.5	-0.00193815439326356
13.875	43.5	-0.00190393567839724
14.125	43.5	-0.00185106543189757
14.375	43.5	-0.00176768156876868
14.625	43.5	-0.00163428064826936
14.875	43.5	-0.00141880053653586
15.125	43.5	-0.00106855569282746
15.375	43.5	-0.000497039791172564
15.625	43.5	0.000437592161234527
15.875	43.5	0.00196739578904433
16.125	43.5	0.004470580329691
16.375	43.5	0.00855972537037901
16.625	43.5	0.015216816004905
16.875	43.5	0.0259891846043879
17.125	43.5	0.0432457604239624
17.375	43.5	0.0704398320993808
17.625	43.5	0.112190402729949
17.875	43.5	0.17374981991889
18.125	43.5	0.259208496269903
18.375	43.5	0.36820523174142
18.625	43.5	0.49280528945302
18.875	43.5	0.618346859838213
19.125	43.5	0.729720413203509
19.375	43.5	0.818055333936398
19.625	43.5	0.882233392274521
19.875	43.5	0.926017145714969
20.125	43.5	0.954644552020447
20.375	43.5	0.972852312220063
20.625	43.5	0.984231463217375
20.875	43.5	0.99126484502302
21.125	43.5	0.995581776804353
21.375	43.5	0.998219249885964
21.625	43.5	0.999825342491684
21.875	43.5	1.00080066563386
22.125	43.5	1.0013912254296
22.375	43.5	1.00174748430293
22.625	43.5	1.00196124386015
22.875	43.5	1.0020884310416
23.125	43.5	1.00216308526375
23.375	43.5	1.00220591131326
23.625	43.5	1.00222949716267
23.875	43.5	1.00224149271661
24.125	43.5	1.00224654469975
24.375	43.5	1.00224747381341
24.625	43.5	1.00224599067942
24.875	43.5	1.00224313119388
25.125	43.5	1.00223952122762
25.375	43.5	1.00223553755469
25.625	43.5	1.00223140568486
25.875	43.5	1.00222725933468
26.125	43.5	1.00222317657609
26.375	43.5	1.00221920180618
26.625	43.5	1.002215359097
26.875	43.5	1.00221166030521
27.125	43.5	1.00220810999603
27.375	43.5	1.00220470843095
27.625	43.5	1.00220145337823
27.875	43.5	1.00219834120825
28.125	43.5	1.00219536755414
28.375	43.5	1.00219252770845
28.625	43.5	1.00218981685955
28.875	43.5	1.00218723023083
29.125	43.5	1.002184763161
29.375	43.5	1.00218241114886
29.625	43.5	1.00218016987662
29.875	43.5	1.00217803522035
30.125	43.5	1.00217600325288
30.375	43.5	1.00217407024222
30.625	43.5	1.00217223264746
30.875	43.5	1.0021704871133
31.125	43.5	1.0021688304639
31.375	43.5	1.00216725969652
31.625	43.5	1.00216577197505
31.875	43.5	1.00216436462383
32.125	43.5	1.00216303512152
32.375	43.5	1.0021617810954
32.625	43.5	1.00216060031586
32.875	43.5	1.00215949069121
33.125	43.5	1.00215845026282
33.375	43.5	1.00215747720048
33.625	43.5	1.00215656979821
33.875	43.5	1.00215572647015
34.125	43.5	1.00215494574692
34.375	43.5	1.00215422627209
34.625	43.5	1.00215356679906
34.875	43.5	1.00215296618807
35.125	43.5	1.00215242340355
35.375	43.5	1.00215193751168
35.625	43.5	1.00215150767816
35.875	43.5	1.0021511331663
36.125	43.5	1.00215081333522
36.375	43.5	1.00215054763838
36.625	43.5	1.0021503356223
36.875	43.5	1.00215017692545
37.125	43.5	1.00215007127744
37.375	43.5	1.00215001849837
0.125	44.5	-0.00207804083891668
0.375	44.5	-0.00207800292216677
0.625	44.5	-0.00207792699091716
0.875	44.5	-0.00207781284945094
1.125	44.5	-0.00207766020364975
1.375	44.5	-0.00207746866034084
1.625	44.5	-0.00207723772642369
1.875	44.5	-0.00207696680777419
2.125	44.5	-0.0020766552079233
2.375	44.5	-0.00207630212650696
2.625	44.5	-0.00207590665748324
2.875	44.5	-0.00207546778711213
3.125	44.5	-0.00207498439169274
3.375	44.5	-0.00207445523505194
3.625	44.5	-0.00207387896577799
3.875	44.5	-0.00207325411419151
4.125	44.5	-0.00207257908904586
4.375	44.5	-0.00207185217394754
4.625	44.5	-0.00207107152348649
4.875	44.5	-0.00207023515906434
5.125	44.5	-0.00206934096440711
5.375	44.5	-0.00206838668074579
5.625	44.5	-0.0020673699016447
5.875	44.5	-0.00206628806745136
6.125	44.5	-0.00206513845933265
6.375	44.5	-0.00206391819284741
6.625	44.5	-0.00206262421098251
6.875	44.5	-0.00206125327654134
7.125	44.5	-0.00205980196371258
7.375	44.5	-0.00205826664854615
7.625	44.5	-0.0020566434978987
7.875	44.5	-0.00205492845614039
8.125	44.5	-0.00205311722847038
8.375	44.5	-0.0020512052589577
8.625	44.5	-0.00204918770022241
8.875	44.5	-0.00204705936969494
9.125	44.5	-0.00204481468413759
9.375	44.5	-0.00204244755875896
9.625	44.5	-0.00203995124844012
9.875	44.5	-0.00203731809409074
10.125	44.5	-0.00203453911328621
10.375	44.5	-0.00203160333505602
10.625	44.5	-0.00202849671404248
10.875	44.5	-0.00202520035284243
11.125	44.5	-0.00202168758621565
11.375	44.5	-0.0020179191926095
11.625	44.5	-0.00201383552406864
11.875	44.5	-0.00200934356486561
12.125	44.5	-0.00200429564429319
12.375	44.5	-0.00199845441450492
12.625	44.5	-0.00199143522453339
12.875	44.5	-0.00198261129567848
13.125	44.5	-0.0019709576825307
13.375	44.5	-0.00195479450644596
13.625	44.5	-0.00193136446255458
13.875	44.5	-0.00189613771010229
14.125	44.5	-0.00184166845303287
14.375	44.5	-0.00175571466139609
14.625	44.5	-0.00161814766326091
14.875	44.5	-0.00139587705898486
15.125	44.5	-0.00103452792454972
15.375	44.5	-0.00044482310438243
15.625	44.5	0.000519614091781849
15.875	44.5	0.00209821616200922
16.125	44.5	0.00468110733846915
16.375	44.5	0.00889986247034756
16.625	44.5	0.015766087776675
16.875	44.5	0.0268715761409418
17.125	44.5	0.04464755962203
17.375	44.5	0.0726236316744975
17.625	44.5	0.115485971068437
17.875	44.5	0.178484332486231
18.125	44.5	0.265536220613215
18.375	44.5	0.375868316224643
18.625	44.5	0.501024273522921
18.875	44.5	0.626079030911402
19.125	44.5	0.736156943349701
19.375	44.5	0.822903761410197
19.625	44.5	0.885626545377713
19.875	44.5	0.92827539597438
20.125	44.5	0.956099332869299
20.375	44.5	0.973770848905066
20.625	44.5	0.984804774896472
20.875	44.5	0.991620737698339
21.125	44.5	0.995802556053687
21.375	44.5	0.998356735276361
21.625	44.5	0.999911721516393
21.875	44.5	1.00085576938805
22.125	44.5	1.0014272122403
22.375	44.5	1.00177178633683
22.625	44.5	1.00197839622846
22.875	44.5	1.0021011982125
23.125	44.5	1.00217315143606
23.375	44.5	1.00221430232891
23.625	44.5	1.00223683790453
23.875	44.5	1.00224816397458
24.125	44.5	1.00225277870808
24.375	44.5	1.0022534124133
24.625	44.5	1.00225172071915
24.875	44.5	1.00224870607096
25.125	44.5	1.00224497399629
25.375	44.5	1.00224088890019
25.625	44.5	1.00223666877419
25.875	44.5	1.0022324427668
26.125	44.5	1.00222828617579
26.375	44.5	1.00222424171444
26.625	44.5	1.00222033243349
26.875	44.5	1.00221656957044
27.125	44.5	1.00221295731535
27.375	44.5	1.0022094957022
27.625	44.5	1.0022061823611
27.875	44.5	1.00220301357803
28.125	44.5	1.00219998493401
28.375	44.5	1.0021970916887
28.625	44.5	1.00219432900898
28.875	44.5	1.00219169210334
29.125	44.5	1.00218917629942
29.375	44.5	1.00218677708706
29.625	44.5	1.00218449014059
29.875	44.5	1.00218231132881
30.125	44.5	1.0021802367175
30.375	44.5	1.0021782625677
30.625	44.5	1.00217638533155
30.875	44.5	1.00217460164678
31.125	44.5	1.00217290833058
31.375	44.5	1.00217130237322
31.625	44.5	1.00216978093168
31.875	44.5	1.0021683413234
32.125	44.5	1.00216698102031
32.375	44.5	1.00216569764305
32.625	44.5	1.00216448895555
32.875	44.5	1.00216335285982
33.125	44.5	1.00216228739115
33.375	44.5	1.00216129071351
33.625	44.5	1.00216036111529
33.875	44.5	1.00215949700531
34.125	44.5	1.00215869690912
34.375	44.5	1.00215795946555
34.625	44.5	1.00215728342351
34.875	44.5	1.00215666763911
35.125	44.5	1.00215611107294
35.375	44.5	1.00215561278768
35.625	44.5	1.00215517194587
35.875	44.5	1.00215478780798
36.125	44.5	1.00215445973066
36.375	44.5	1.00215418716523
36.625	44.5	1.00215396965642
36.875	44.5	1.00215380684128
37.125	44.5	1.00215369844834
37.375	44.5	1.00215364429697
0.125	45.5	-0.00207556213553316
0.375	45.5	-0.00207552463322646
0.625	45.5	-0.00207544953364976
0.875	45.5	-0.0020753366466655
1.125	45.5	-0.00207518568654008
1.375	45.5	-0.00207499627130991
1.625	45.5	-0.00207476792193348
1.875	45.5	-0.00207450006122736
