$\phi$
2.125	45.5	-0.00207419201258333
2.375	45.5	-0.00207384299846347
2.625	45.5	-0.00207345213866929
2.875	45.5	-0.00207301844838052
3.125	45.5	-0.00207254083595841
3.375	45.5	-0.00207201810050801
3.625	45.5	-0.00207144892919275
3.875	45.5	-0.00207083189429451
4.125	45.5	-0.00207016545001095
4.375	45.5	-0.00206944792898141
4.625	45.5	-0.00206867753853135
4.875	45.5	-0.00206785235662387
5.125	45.5	-0.00206697032750494
5.375	45.5	-0.00206602925702641
5.625	45.5	-0.00206502680762661
5.875	45.5	-0.00206396049294292
6.125	45.5	-0.00206282767202078
6.375	45.5	-0.00206162554306942
6.625	45.5	-0.00206035113669051
6.875	45.5	-0.0020590013084673
7.125	45.5	-0.00205757273073935
7.375	45.5	-0.0020560618832847
7.625	45.5	-0.00205446504246306
7.875	45.5	-0.00205277826809685
8.125	45.5	-0.00205099738691236
8.375	45.5	-0.00204911797061559
8.625	45.5	-0.00204713530544787
8.875	45.5	-0.00204504434804294
9.125	45.5	-0.0020428396590783
9.375	45.5	-0.0020405153007345
9.625	45.5	-0.00203806467495964
9.875	45.5	-0.0020354802646959
10.125	45.5	-0.00203275321580051
10.375	45.5	-0.00202987265719331
10.625	45.5	-0.00202682459059823
10.875	45.5	-0.00202359007234658
11.125	45.5	-0.00202014223047477
11.375	45.5	-0.00201644136535259
11.625	45.5	-0.00201242689656002
11.875	45.5	-0.00200800411965583
12.125	45.5	-0.00200302242137969
12.375	45.5	-0.00199723943753249
12.625	45.5	-0.00199026207611374
12.875	45.5	-0.00198144946750023
13.125	45.5	-0.00196975326053463
13.375	45.5	-0.00195345482065714
13.625	45.5	-0.00192973279973524
13.875	45.5	-0.00189395166892261
14.125	45.5	-0.00183849138379875
14.375	45.5	-0.00175082284540777
14.625	45.5	-0.00161034478387754
14.875	45.5	-0.00138318943312324
15.125	45.5	-0.00101370472951546
15.375	45.5	-0.000410519168838283
15.625	45.5	0.000576168238828875
15.875	45.5	0.00219136166394145
16.125	45.5	0.00483417840821831
16.375	45.5	0.00915051503018439
16.625	45.5	0.0161742723975906
16.875	45.5	0.0275306091296751
17.125	45.5	0.0456972644298145
17.375	45.5	0.0742601646857884
17.625	45.5	0.117953479861832
17.875	45.5	0.182020214866254
18.125	45.5	0.270241670428955
18.375	45.5	0.381532800660126
18.625	45.5	0.507056579866123
18.875	45.5	0.631712943822012
19.125	45.5	0.74081659207107
19.375	45.5	0.826395381982582
19.625	45.5	0.888060007790225
19.875	45.5	0.92988921641531
20.125	45.5	0.957135293417362
20.375	45.5	0.974422167633161
20.625	45.5	0.985208925854212
20.875	45.5	0.991869461144375
21.125	45.5	0.995954842697698
21.375	45.5	0.998449692335129
21.625	45.5	0.999968384492501
21.875	45.5	1.00089032397322
22.125	45.5	1.00144835093457
22.375	45.5	1.00178481859487
22.625	45.5	1.00198655786863
22.875	45.5	1.0021064576957
23.125	45.5	1.00217670404736
23.375	45.5	1.00221687222661
23.625	45.5	1.002238862424
23.875	45.5	1.00224990596991
24.125	45.5	1.00225439498459
24.375	45.5	1.00225499539453
24.625	45.5	1.00225332380811
24.875	45.5	1.00225035908157
25.125	45.5	1.00224669253908
25.375	45.5	1.0022426800877
25.625	45.5	1.00223853468638
25.875	45.5	1.00223438255312
26.125	45.5	1.00223029732784
26.375	45.5	1.00222632083401
26.625	45.5	1.00222247569377
26.875	45.5	1.0022187729908
27.125	45.5	1.00221521692292
27.375	45.5	1.00221180762486
27.625	45.5	1.00220854287892
27.875	45.5	1.00220541914977
28.125	45.5	1.00220243220863
28.375	45.5	1.00219957750799
28.625	45.5	1.00219685040498
28.875	45.5	1.00219424629288
29.125	45.5	1.00219176067699
29.375	45.5	1.0021893892169
29.625	45.5	1.00218712774857
29.875	45.5	1.00218497229413
30.125	45.5	1.00218291906468
30.375	45.5	1.00218096445874
30.625	45.5	1.00217910505834
30.875	45.5	1.00217733762386
31.125	45.5	1.00217565908821
31.375	45.5	1.00217406655068
31.625	45.5	1.00217255727096
31.875	45.5	1.00217112866309
32.125	45.5	1.00216977828978
32.375	45.5	1.00216850385689
32.625	45.5	1.0021673032082
32.875	45.5	1.0021661743205
33.125	45.5	1.00216511529891
33.375	45.5	1.00216412437253
33.625	45.5	1.00216319989034
33.875	45.5	1.00216234031737
34.125	45.5	1.00216154423116
34.375	45.5	1.00216081031844
34.625	45.5	1.00216013737211
34.875	45.5	1.00215952428839
35.125	45.5	1.00215897006431
35.375	45.5	1.00215847379535
35.625	45.5	1.00215803467332
35.875	45.5	1.00215765198451
36.125	45.5	1.00215732510802
36.375	45.5	1.00215705351429
36.625	45.5	1.00215683676393
36.875	45.5	1.00215667450661
37.125	45.5	1.00215656648032
37.375	45.5	1.0021565125107
0.125	46.5	-0.00207384564099414
0.375	46.5	-0.00207381007403329
0.625	46.5	-0.00207373885145706
0.875	46.5	-0.00207363179576053
1.125	46.5	-0.00207348864019711
1.375	46.5	-0.00207330902819025
1.625	46.5	-0.00207309251254665
1.875	46.5	-0.00207283855446906
2.125	46.5	-0.00207254652236599
2.375	46.5	-0.00207221569045554
2.625	46.5	-0.00207184523715962
2.875	46.5	-0.00207143424328462
3.125	46.5	-0.00207098168998391
3.375	46.5	-0.00207048645649672
3.625	46.5	-0.00206994731765777
3.875	46.5	-0.00206936294117086
4.125	46.5	-0.0020687318846393
4.375	46.5	-0.00206805259234483
4.625	46.5	-0.00206732339176591
4.875	46.5	-0.00206654248982469
5.125	46.5	-0.00206570796885011
5.375	46.5	-0.00206481778224211
5.625	46.5	-0.00206386974981781
5.875	46.5	-0.0020628615528147
6.125	46.5	-0.00206179072851658
6.375	46.5	-0.00206065466445302
6.625	46.5	-0.00205945059209908
6.875	46.5	-0.00205817557996332
7.125	46.5	-0.00205682652588786
7.375	46.5	-0.0020554001482806
7.625	46.5	-0.0020538929758285
7.875	46.5	-0.00205230133495998
8.125	46.5	-0.00205062133386335
8.375	46.5	-0.00204884884110939
8.625	46.5	-0.00204697945567774
8.875	46.5	-0.00204500846313348
9.125	46.5	-0.0020429307693202
9.375	46.5	-0.00204074079737453
9.625	46.5	-0.00203843232471307
9.875	46.5	-0.00203599822157777
10.125	46.5	-0.0020334300279303
10.375	46.5	-0.00203071726467582
10.625	46.5	-0.00202784630802774
10.875	46.5	-0.00202479854527354
11.125	46.5	-0.00202154734824716
11.375	46.5	-0.0020180531013428
11.625	46.5	-0.00201425502802306
11.875	46.5	-0.00201005774858206
12.125	46.5	-0.00200530916688129
12.375	46.5	-0.00199976408666337
12.625	46.5	-0.00199302434238447
12.875	46.5	-0.00198444027986461
13.125	46.5	-0.00197294863298103
13.375	46.5	-0.00195680573953189
13.625	46.5	-0.00193314855785214
13.875	46.5	-0.00189727241869751
14.125	46.5	-0.00184144296119503
14.375	46.5	-0.00175294245670308
14.625	46.5	-0.00161085885570622
14.875	46.5	-0.00138081305826453
15.125	46.5	-0.00100631296974063
15.375	46.5	-0.000394609904321503
15.625	46.5	0.000606347893899864
15.875	46.5	0.00224522472582589
16.125	46.5	0.00492704116511586
16.375	46.5	0.00930708525215268
16.625	46.5	0.0164338557608211
16.875	46.5	0.0279543068061571
17.125	46.5	0.0463764331946954
17.375	46.5	0.0753225049418542
17.625	46.5	0.119556884709306
17.875	46.5	0.184315931962495
18.125	46.5	0.273289095578132
18.375	46.5	0.385186867045919
18.625	46.5	0.510928825325504
18.875	46.5	0.635310815425403
19.125	46.5	0.74377805657715
19.375	46.5	0.828605105191932
19.625	46.5	0.889593954247729
19.875	46.5	0.930902121724948
20.125	46.5	0.957781930133034
20.375	46.5	0.974825501267836
20.625	46.5	0.985456183172562
20.875	46.5	0.992018756158833
21.125	46.5	0.99604350997488
21.375	46.5	0.998501203810236
21.625	46.5	0.999997304841922
21.875	46.5	1.00090561767851
22.125	46.5	1.00145550646469
22.375	46.5	1.00178718344046
22.625	46.5	1.00198616700312
22.875	46.5	1.00210454381895
23.125	46.5	1.00217401042698
23.375	46.5	1.00221384398702
23.625	46.5	1.00223576331768
23.875	46.5	1.00224688958566
24.125	46.5	1.00225154814049
24.375	46.5	1.00225236456625
24.625	46.5	1.00225093121623
24.875	46.5	1.00224821247759
25.125	46.5	1.00224479115269
25.375	46.5	1.00224101823587
25.625	46.5	1.00223710395855
25.875	46.5	1.00223317312962
26.125	46.5	1.00222929877067
26.375	46.5	1.00222552255683
26.625	46.5	1.00222186723697
26.875	46.5	1.00221834417832
27.125	46.5	1.00221495794751
27.375	46.5	1.00221170909021
27.625	46.5	1.00220859581599
27.875	46.5	1.00220561501783
28.125	46.5	1.00220276288734
28.375	46.5	1.00220003528447
28.625	46.5	1.00219742795821
28.875	46.5	1.00219493667672
29.125	46.5	1.00219255730284
29.375	46.5	1.00219028583639
29.625	46.5	1.00218811843649
29.875	46.5	1.00218605143198
30.125	46.5	1.00218408132467
30.375	46.5	1.00218220478847
30.625	46.5	1.00218041866607
30.875	46.5	1.00217871996436
31.125	46.5	1.0021771058492
31.375	46.5	1.00217557363989
31.625	46.5	1.00217412080363
31.875	46.5	1.00217274495005
32.125	46.5	1.00217144382598
32.375	46.5	1.0021702153104
32.625	46.5	1.00216905740963
32.875	46.5	1.00216796825281
33.125	46.5	1.00216694608764
33.375	46.5	1.00216598927632
33.625	46.5	1.00216509629183
33.875	46.5	1.00216426571439
34.125	46.5	1.00216349622822
34.375	46.5	1.00216278661844
34.625	46.5	1.00216213576836
34.875	46.5	1.00216154265681
35.125	46.5	1.00216100635584
35.375	46.5	1.00216052602854
35.625	46.5	1.00216010092712
35.875	46.5	1.00215973039118
36.125	46.5	1.00215941384617
36.375	46.5	1.00215915080209
36.625	46.5	1.00215894085231
36.875	46.5	1.00215878367264
37.125	46.5	1.00215867902061
37.375	46.5	1.00215862673488
0.125	47.5	-0.00207285844950751
0.375	47.5	-0.00207282623356574
0.625	47.5	-0.00207276172260573
0.875	47.5	-0.00207266475830205
1.125	47.5	-0.00207253510273578
1.375	47.5	-0.00207237243787641
1.625	47.5	-0.0020721763648891
1.875	47.5	-0.00207194640326544
2.125	47.5	-0.00207168198977545
2.375	47.5	-0.00207138247723843
2.625	47.5	-0.0020710471331094
2.875	47.5	-0.00207067513787776
3.125	47.5	-0.00207026558327398
3.375	47.5	-0.0020698174702799
3.625	47.5	-0.00206932970693746
3.875	47.5	-0.00206880110595006
4.125	47.5	-0.00206823038207041
4.375	47.5	-0.00206761614926742
4.625	47.5	-0.00206695691766426
4.875	47.5	-0.00206625109023801
5.125	47.5	-0.00206549695926965
5.375	47.5	-0.00206469270253087
5.625	47.5	-0.00206383637918988
5.875	47.5	-0.00206292592541296
6.125	47.5	-0.00206195914962907
6.375	47.5	-0.00206093372740988
6.625	47.5	-0.0020598471958937
6.875	47.5	-0.0020586969476426
7.125	47.5	-0.00205748022375781
7.375	47.5	-0.00205619410597403
7.625	47.5	-0.00205483550728073
7.875	47.5	-0.00205340116033628
8.125	47.5	-0.00205188760247576
8.375	47.5	-0.00205029115534924
8.625	47.5	-0.0020486078959698
8.875	47.5	-0.00204683361388164
9.125	47.5	-0.00204496374575391
9.375	47.5	-0.00204299327310278
9.625	47.5	-0.00204091655962254
9.875	47.5	-0.00203872708942967
10.125	47.5	-0.00203641704254434
10.375	47.5	-0.00203397660282253
10.625	47.5	-0.00203139282588735
10.875	47.5	-0.00202864778324333
11.125	47.5	-0.00202571551546802
11.375	47.5	-0.0020225570257122
11.625	47.5	-0.00201911204825899
11.875	47.5	-0.00201528550979061
12.125	47.5	-0.00201092525626553
12.375	47.5	-0.00200578540526262
12.625	47.5	-0.0019994660418207
12.875	47.5	-0.00199131398319599
13.125	47.5	-0.00198025947834148
13.375	47.5	-0.00196454748901073
13.625	47.5	-0.00194129552783017
13.875	47.5	-0.00190576619009956
14.125	47.5	-0.00185017052039489
14.375	47.5	-0.00176170027737759
14.625	47.5	-0.00161929393766666
14.875	47.5	-0.00138832626021849
15.125	47.5	-0.0010119008126433
15.375	47.5	-0.000396606437304199
15.625	47.5	0.000610690272039417
15.875	47.5	0.00226041049194619
16.125	47.5	0.00496040459967086
16.375	47.5	0.00937045577087555
16.625	47.5	0.0165460375514063
16.875	47.5	0.0281444942141085
17.125	47.5	0.0466881960744315
17.375	47.5	0.0758165785355619
17.625	47.5	0.120308023180236
17.875	47.5	0.18539505868366
18.125	47.5	0.274722595337127
18.375	47.5	0.386903636701555
18.625	47.5	0.512743479587135
18.875	47.5	0.63699123700329
19.125	47.5	0.745155786267525
19.375	47.5	0.829628175794212
19.625	47.5	0.89029953844475
19.875	47.5	0.931363541607464
20.125	47.5	0.958072037134748
20.375	47.5	0.975002025978223
20.625	47.5	0.985560035684202
20.875	47.5	0.992077184706642
21.125	47.5	0.996074020254195
21.375	47.5	0.998514801791502
21.625	47.5	1.00000081799377
21.875	47.5	1.00090324422493
22.125	47.5	1.00144981110582
22.375	47.5	1.00177972374184
22.625	47.5	1.00197788255557
22.875	47.5	1.00209599623694
23.125	47.5	1.00216553070872
23.375	47.5	1.00220562275471
23.625	47.5	1.00222790598804
23.875	47.5	1.00223945006237
24.125	47.5	1.00224454937198
24.375	47.5	1.00224581107802
24.625	47.5	1.00224481674178
24.875	47.5	1.00224252459711
25.125	47.5	1.00223951410533
25.375	47.5	1.0022361346176
25.625	47.5	1.00223259574031
25.875	47.5	1.00222902226115
26.125	47.5	1.00222548753212
26.375	47.5	1.00222203375703
26.625	47.5	1.00221868431876
26.875	47.5	1.00221545126782
27.125	47.5	1.0022123398698
27.375	47.5	1.00220935136514
27.625	47.5	1.00220648464242
27.875	47.5	1.00220373725144
28.125	47.5	1.00220110601502
28.375	47.5	1.00219858739721
28.625	47.5	1.00219617772348
28.875	47.5	1.00219387331118
29.125	47.5	1.00219167054554
29.375	47.5	1.00218956592281
29.625	47.5	1.0021875560735
29.875	47.5	1.00218563777373
30.125	47.5	1.00218380794943
30.375	47.5	1.00218206367641
30.625	47.5	1.00218040217798
30.875	47.5	1.00217882082122
31.125	47.5	1.0021773171126
31.375	47.5	1.00217588869322
31.625	47.5	1.00217453333408
31.875	47.5	1.00217324893129
32.125	47.5	1.00217203350154
32.375	47.5	1.00217088517766
32.625	47.5	1.00216980220446
32.875	47.5	1.00216878293475
33.125	47.5	1.0021678258256
33.375	47.5	1.00216692943483
33.625	47.5	1.0021660924177
33.875	47.5	1.00216531352385
34.125	47.5	1.00216459159442
34.375	47.5	1.0021639255594
34.625	47.5	1.00216331443518
34.875	47.5	1.00216275732224
35.125	47.5	1.00216225340317
35.375	47.5	1.00216180194071
35.625	47.5	1.00216140227609
35.875	47.5	1.0021610538275
36.125	47.5	1.00216075608876
36.375	47.5	1.00216050862814
36.625	47.5	1.00216031108739
36.875	47.5	1.00216016318088
37.125	47.5	1.00216006469498
37.375	47.5	1.00216001548753
0.125	48.5	-0.00207254413758247
0.375	48.5	-0.00207251652876522
0.625	48.5	-0.0020724612445133
0.875	48.5	-0.00207237815144985
1.125	48.5	-0.00207226704915484
1.375	48.5	-0.00207212766973862
1.625	48.5	-0.00207195967727158
1.875	48.5	-0.00207176266706854
2.125	48.5	-0.0020715361648262
2.375	48.5	-0.00207127962561147
2.625	48.5	-0.00207099243269821
2.875	48.5	-0.00207067389624964
3.125	48.5	-0.00207032325184296
3.375	48.5	-0.00206993965883273
3.625	48.5	-0.00206952219854873
3.875	48.5	-0.00206906987232364
4.125	48.5	-0.00206858159934552
4.375	48.5	-0.00206805621432901
4.625	48.5	-0.00206749246499869
4.875	48.5	-0.00206688900937661
5.125	48.5	-0.00206624441286451
5.375	48.5	-0.00206555714510869
5.625	48.5	-0.00206482557663198
5.875	48.5	-0.00206404797521145
6.125	48.5	-0.00206322250197134
6.375	48.5	-0.00206234720714601
6.625	48.5	-0.00206142002544397
6.875	48.5	-0.0020604387709047
7.125	48.5	-0.00205940113107644
7.375	48.5	-0.00205830466023824
7.625	48.5	-0.00205714677121761
7.875	48.5	-0.00205592472507248
8.125	48.5	-0.00205463561744149
8.375	48.5	-0.0020532763596021
8.625	48.5	-0.00205184365101816
8.875	48.5	-0.00205033393808902
9.125	48.5	-0.00204874335040591
9.375	48.5	-0.00204706760021628
9.625	48.5	-0.00204530182157171
9.875	48.5	-0.00204344031045261
10.125	48.5	-0.00204147610217623
10.375	48.5	-0.00203940028127066
10.625	48.5	-0.00203720085131656
10.875	48.5	-0.00203486088086858
11.125	48.5	-0.00203235545824454
11.375	48.5	-0.00202964668626056
11.625	48.5	-0.00202667545144696
11.875	48.5	-0.00202334788510184
12.125	48.5	-0.00201951308870647
12.375	48.5	-0.0020149264831019
12.625	48.5	-0.00200918949896877
12.875	48.5	-0.00200165033365606
13.125	48.5	-0.00199124064021369
13.375	48.5	-0.00197620679666898
13.625	48.5	-0.00195366773440624
13.875	48.5	-0.00191888747073748
14.125	48.5	-0.00186407850433984
14.375	48.5	-0.00177643417181978
14.625	48.5	-0.00163489487236092
14.875	48.5	-0.00140483810323958
15.125	48.5	-0.0010293719243677
15.375	48.5	-0.000415093206695781
15.625	48.5	0.000591116628514211
15.875	48.5	0.00223965135776838
16.125	48.5	0.00493831153838453
16.375	48.5	0.00934679210360063
16.625	48.5	0.01652041583063
16.875	48.5	0.0281162822934709
17.125	48.5	0.0466563954973489
17.375	48.5	0.0757797169177698
17.625	48.5	0.120264191679379
17.875	48.5	0.185342360747095
18.125	48.5	0.274660287458325
18.375	48.5	0.38683369517258
18.625	48.5	0.512671134199089
18.875	48.5	0.63692297145774
19.125	48.5	0.745096109075827
19.375	48.5	0.82957823205488
19.625	48.5	0.890258089897845
19.875	48.5	0.931328548199325
20.125	48.5	0.958041637260001
20.375	48.5	0.974974854271872
20.625	48.5	0.985535197569388
20.875	48.5	0.992054129359909
21.125	48.5	0.996052418290131
21.375	48.5	0.998494456212549
21.625	48.5	0.999981606953959
21.875	48.5	1.00088508681384
22.125	48.5	1.00143264791659
22.375	48.5	1.00176350631386
22.625	48.5	1.00196256790135
22.875	48.5	1.00208154416859
23.125	48.5	1.00215190264382
23.375	48.5	1.00219278126483
23.625	48.5	1.00221581469266
23.875	48.5	1.00222807366281
24.125	48.5	1.00223385372499
24.375	48.5	1.00223576326447
24.625	48.5	1.00223538511413
24.875	48.5	1.00223367880258
25.125	48.5	1.00223122508759
25.375	48.5	1.0022283746014
25.625	48.5	1.00222533820365
25.875	48.5	1.00222224189888
26.125	48.5	1.00221916021406
26.375	48.5	1.00221613648293
26.625	48.5	1.00221319517173
26.875	48.5	1.00221034936742
27.125	48.5	1.00220760532553
27.375	48.5	1.00220496523092
27.625	48.5	1.00220242887228
27.875	48.5	1.00219999465671
28.125	48.5	1.00219766022302
28.375	48.5	1.00219542281159
28.625	48.5	1.00219327948611
28.875	48.5	1.00219122726561
29.125	48.5	1.00218926320202
29.375	48.5	1.00218738442473
29.625	48.5	1.00218558816531
29.875	48.5	1.00218387177016
30.125	48.5	1.00218223270604
30.375	48.5	1.00218066856138
30.625	48.5	1.00217917704505
30.875	48.5	1.00217775598377
31.125	48.5	1.00217640331878
31.375	48.5	1.00217511710211
31.625	48.5	1.00217389549277
31.875	48.5	1.0021727367529
32.125	48.5	1.00217163924405
32.375	48.5	1.00217060142359
32.625	48.5	1.00216962184127
32.875	48.5	1.00216869913597
33.125	48.5	1.00216783203264
33.375	48.5	1.00216701933939
33.625	48.5	1.00216625994481
33.875	48.5	1.00216555281541
34.125	48.5	1.00216489699328
34.375	48.5	1.0021642915939
34.625	48.5	1.00216373580414
34.875	48.5	1.00216322888036
35.125	48.5	1.00216277014674
35.375	48.5	1.00216235899372
35.625	48.5	1.00216199487661
35.875	48.5	1.00216167731435
36.125	48.5	1.00216140588838
36.375	48.5	1.00216118024171
36.625	48.5	1.00216100007809
36.875	48.5	1.00216086516133
37.125	48.5	1.00216077531477
37.375	48.5	1.00216073042084
0.125	49.5	-0.00207282542493622
0.375	49.5	-0.00207280347190809
0.625	49.5	-0.00207275951406868
0.875	49.5	-0.00207269344774583
1.125	49.5	-0.00207260511716694
1.375	49.5	-0.00207249431414114
1.625	49.5	-0.00207236077763436
1.875	49.5	-0.00207220419323613
2.125	49.5	-0.00207202419251704
2.375	49.5	-0.00207182035227517
2.625	49.5	-0.00207159219366982
2.875	49.5	-0.00207133918124041
3.125	49.5	-0.00207106072180825
3.375	49.5	-0.00207075616325847
3.625	49.5	-0.00207042479319909
3.875	49.5	-0.00207006583749384
4.125	49.5	-0.00206967845866499
4.375	49.5	-0.00206926175416164
4.625	49.5	-0.00206881475448854
4.875	49.5	-0.00206833642118913
5.125	49.5	-0.00206782564467538
5.375	49.5	-0.00206728124189428
5.625	49.5	-0.00206670195381788
5.875	49.5	-0.00206608644273768
6.125	49.5	-0.00206543328933577
6.375	49.5	-0.00206474098949025
6.625	49.5	-0.00206400795074919
6.875	49.5	-0.00206323248836847
7.125	49.5	-0.00206241282074587
7.375	49.5	-0.00206154706397952
7.625	49.5	-0.00206063322510824
7.875	49.5	-0.00205966919331027
8.125	49.5	-0.00205865272787514
8.375	49.5	-0.00205758144100331
8.625	49.5	-0.00205645277223771
8.875	49.5	-0.00205526394927372
9.125	49.5	-0.00205401192650752
9.375	49.5	-0.00205269328711022
9.625	49.5	-0.0020513040852438
9.875	49.5	-0.00204983958994173
10.125	49.5	-0.00204829386733761
10.375	49.5	-0.00204665909704635
10.625	49.5	-0.00204492445122626
10.875	49.5	-0.00204307425413276
11.125	49.5	-0.00204108495776427
11.375	49.5	-0.00203892016933625
11.625	49.5	-0.00203652247283506
11.875	49.5	-0.00203379997479134
12.125	49.5	-0.00203060416797164
12.375	49.5	-0.00202669350745603
12.625	49.5	-0.00202167347470925
12.875	49.5	-0.00201489795080413
13.125	49.5	-0.00200530692368458
13.375	49.5	-0.00199115944051816
13.625	49.5	-0.00196959421868822
13.875	49.5	-0.00193590677830342
14.125	49.5	-0.0018823604386256
14.375	49.5	-0.00179623122497545
14.625	49.5	-0.00165659479005804
14.875	49.5	-0.00142905051307587
15.125	49.5	-0.00105707085256412
15.375	49.5	-0.000447850829751458
15.625	49.5	0.000550748519693561
15.875	49.5	0.00218752401192136
16.125	49.5	0.00486769398210394
16.375	49.5	0.0092468355432838
16.625	49.5	0.01637385799248
16.875	49.5	0.0278962721547473
17.125	49.5	0.0463227681693339
17.375	49.5	0.075276349646189
17.625	49.5	0.119521852542805
17.875	49.5	0.184295246927769
18.125	49.5	0.273283929656172
18.375	49.5	0.385194383343089
18.625	49.5	0.510941612913275
18.875	49.5	0.635319299001593
19.125	49.5	0.743774632859439
19.375	49.5	0.828586627872545
19.625	49.5	0.88956128268606
19.875	49.5	0.930858248716226
20.125	49.5	0.957730342135634
20.375	49.5	0.974769295563209
20.625	49.5	0.985397775121331
20.875	49.5	0.991959890347986
21.125	49.5	0.995985381553763
21.375	49.5	0.998444595607792
21.625	49.5	0.999942705035001
21.875	49.5	1.00085331021219
22.125	49.5	1.00140563676222
22.375	49.5	1.00173980467077
22.625	49.5	1.00194127202886
22.875	49.5	1.00206208696506
23.125	49.5	1.002133922162
23.375	49.5	1.00217604073534
23.625	49.5	1.00220015395757
23.875	49.5	1.00221337970765
24.125	49.5	1.00222004280164
24.375	49.5	1.00222277004004
24.625	49.5	1.00222315607561
24.875	49.5	1.00222216823814
25.125	49.5	1.00222039262739
25.375	49.5	1.00221818370276
25.625	49.5	1.00221575520794
25.875	49.5	1.0022132354352
26.125	49.5	1.00221070081341
26.375	49.5	1.00220819632067
26.625	49.5	1.00220574788851
26.875	49.5	1.00220336993851
27.125	49.5	1.00220106996036
27.375	49.5	1.00219885129171
27.625	49.5	1.00219671480522
27.875	49.5	1.00219465993139
28.125	49.5	1.00219268527788
28.375	49.5	1.00219078900353
28.625	49.5	1.00218896904361
28.875	49.5	1.00218722324449
29.125	49.5	1.00218554944356
29.375	49.5	1.00218394551587
29.625	49.5	1.00218240940067
29.875	49.5	1.00218093911579
30.125	49.5	1.00217953276477
30.375	49.5	1.00217818853961
30.625	49.5	1.00217690472098
30.875	49.5	1.00217567967696
31.125	49.5	1.00217451186092
31.375	49.5	1.002173399809
31.625	49.5	1.0021723421374
31.875	49.5	1.00217133753961
32.125	49.5	1.00217038478365
32.375	49.5	1.00216948270944
32.625	49.5	1.00216863022625
32.875	49.5	1.00216782631029
33.125	49.5	1.0021670700024
33.375	49.5	1.0021663604059
33.625	49.5	1.00216569668458
33.875	49.5	1.00216507806081
34.125	49.5	1.00216450381378
34.375	49.5	1.00216397327783
34.625	49.5	1.00216348584099
34.875	49.5	1.00216304094359
35.125	49.5	1.00216263807692
35.375	49.5	1.00216227678216
35.625	49.5	1.00216195664929
35.875	49.5	1.00216167731615
36.125	49.5	1.00216143846766
36.375	49.5	1.00216123983504
36.625	49.5	1.00216108119526
36.875	49.5	1.0021609623705
37.125	49.5	1.00216088322773
37.375	49.5	1.00216084367845
0.125	50.5	-0.00207360763125608
0.375	50.5	-0.00207359213578245
0.625	50.5	-0.00207356110966124
0.875	50.5	-0.00207351448247896
1.125	50.5	-0.00207345214845164
