$\phi$
1.375	50.5	-0.00207337396622807
1.625	50.5	-0.00207327975862666
1.875	50.5	-0.00207316931230545
2.125	50.5	-0.00207304237736443
2.375	50.5	-0.00207289866687928
2.625	50.5	-0.00207273785636562
2.875	50.5	-0.00207255958317234
3.125	50.5	-0.00207236344580279
3.375	50.5	-0.0020721490031622
3.625	50.5	-0.00207191577372949
3.875	50.5	-0.00207166323465146
4.125	50.5	-0.00207139082075699
4.375	50.5	-0.00207109792348841
4.625	50.5	-0.00207078388974678
4.875	50.5	-0.00207044802064667
5.125	50.5	-0.00207008957017507
5.375	50.5	-0.0020697077437466
5.625	50.5	-0.00206930169664408
5.875	50.5	-0.00206887053232832
6.125	50.5	-0.00206841330059204
6.375	50.5	-0.00206792899551889
6.625	50.5	-0.00206741655318541
6.875	50.5	-0.00206687484900561
7.125	50.5	-0.00206630269455551
7.375	50.5	-0.00206569883361239
7.625	50.5	-0.00206506193697449
7.875	50.5	-0.00206439059534965
8.125	50.5	-0.00206368330914412
8.375	50.5	-0.00206293847323153
8.625	50.5	-0.00206215435354513
8.875	50.5	-0.00206132905030081
9.125	50.5	-0.00206046043930974
9.375	50.5	-0.00205954607732697
9.625	50.5	-0.00205858304831261
9.875	50.5	-0.00205756771255499
10.125	50.5	-0.00205649529604142
10.375	50.5	-0.00205535921703793
10.625	50.5	-0.00205414998031576
10.875	50.5	-0.00205285335998817
11.125	50.5	-0.00205144741176673
11.375	50.5	-0.00204989755897991
11.625	50.5	-0.00204814850882872
11.875	50.5	-0.00204611095252339
12.125	50.5	-0.00204363968183905
12.375	50.5	-0.00204049758073022
12.625	50.5	-0.00203629637362137
12.875	50.5	-0.00203039912662053
13.125	50.5	-0.00202175981563798
13.375	50.5	-0.00200865934961705
13.625	50.5	-0.00198827124955826
13.875	50.5	-0.00195594714368056
14.125	50.5	-0.00190404155727784
14.375	50.5	-0.00181997955439361
14.625	50.5	-0.00168308108777316
14.875	50.5	-0.00145934660239892
15.125	50.5	-0.00109290715133572
15.375	50.5	-0.000492038151857939
15.625	50.5	0.000493631509637336
15.875	50.5	0.00211001953365297
16.125	50.5	0.00475769330257993
16.375	50.5	0.00908481932676959
16.625	50.5	0.0161287717125068
16.875	50.5	0.027519817746859
17.125	50.5	0.045742689293406
17.375	50.5	0.0743916011976003
17.625	50.5	0.118207508222406
17.875	50.5	0.182431825409595
18.125	50.5	0.270825161486994
18.375	50.5	0.382256558352764
18.625	50.5	0.507833902078602
18.875	50.5	0.632432300971605
19.125	50.5	0.741394099698512
19.375	50.5	0.826802275772828
19.625	50.5	0.888311717448382
19.875	50.5	0.930020461605632
20.125	50.5	0.957181893448441
20.375	50.5	0.974413227907266
20.625	50.5	0.985165499602195
20.875	50.5	0.991805820556453
21.125	50.5	0.995880291236628
21.375	50.5	0.998370138054585
21.625	50.5	0.999887502465853
21.875	50.5	1.00081035296967
22.125	50.5	1.00137061827666
22.375	50.5	1.00171007846839
22.625	50.5	1.0019152067106
22.875	50.5	1.00203867035127
23.125	50.5	1.00211251947535
23.375	50.5	1.00215624729395
23.625	50.5	1.00218170558889
23.875	50.5	1.0021960983144
24.125	50.5	1.00220380329786
24.375	50.5	1.00220748026413
24.625	50.5	1.00220874457824
24.875	50.5	1.00220857684695
25.125	50.5	1.00220757190866
25.375	50.5	1.00220609017999
25.625	50.5	1.00220434964628
25.875	50.5	1.00220248177273
26.125	50.5	1.00220056548558
26.375	50.5	1.00219864782396
26.625	50.5	1.00219675649015
26.875	50.5	1.00219490747572
27.125	50.5	1.00219310969495
27.375	50.5	1.00219136779916
27.625	50.5	1.00218968388562
27.875	50.5	1.00218805853463
28.125	50.5	1.00218649143833
28.375	50.5	1.00218498178132
28.625	50.5	1.00218352847074
28.875	50.5	1.00218213027469
29.125	50.5	1.00218078590514
29.375	50.5	1.00217949406707
29.625	50.5	1.00217825348726
29.875	50.5	1.00217706293066
30.125	50.5	1.00217592120928
30.375	50.5	1.00217482718672
30.625	50.5	1.00217377977989
30.875	50.5	1.00217277795923
31.125	50.5	1.00217182074801
31.375	50.5	1.00217090722111
31.625	50.5	1.00217003650354
31.875	50.5	1.00216920776886
32.125	50.5	1.00216842023754
32.375	50.5	1.00216767317532
32.625	50.5	1.00216696589171
32.875	50.5	1.00216629773842
33.125	50.5	1.00216566810802
33.375	50.5	1.00216507643251
33.625	50.5	1.00216452218213
33.875	50.5	1.00216400486415
34.125	50.5	1.00216352402177
34.375	50.5	1.00216307923309
34.625	50.5	1.00216267011021
34.875	50.5	1.00216229629829
35.125	50.5	1.00216195747482
35.375	50.5	1.00216165334885
35.625	50.5	1.00216138366035
35.875	50.5	1.00216114817966
36.125	50.5	1.00216094670692
36.375	50.5	1.00216077907166
36.625	50.5	1.00216064513239
36.875	50.5	1.00216054477631
37.125	50.5	1.00216047791904
37.375	50.5	1.00216044450443
0.125	51.5	-0.00207478278850843
0.375	51.5	-0.00207477427598091
0.625	51.5	-0.00207475723346762
0.875	51.5	-0.00207473162602912
1.125	51.5	-0.00207469740119913
1.375	51.5	-0.00207465448891596
1.625	51.5	-0.00207460280143084
1.875	51.5	-0.00207454223319309
2.125	51.5	-0.00207447266071173
2.375	51.5	-0.00207439394239352
2.625	51.5	-0.00207430591835689
2.875	51.5	-0.00207420841022169
3.125	51.5	-0.00207410122087409
3.375	51.5	-0.00207398413420637
3.625	51.5	-0.00207385691483089
3.875	51.5	-0.00207371930776759
4.125	51.5	-0.00207357103810427
4.375	51.5	-0.00207341181062821
4.625	51.5	-0.00207324130942788
4.875	51.5	-0.00207305919746209
5.125	51.5	-0.0020728651160933
5.375	51.5	-0.00207265868457965
5.625	51.5	-0.00207243949951718
5.875	51.5	-0.00207220713421875
6.125	51.5	-0.00207196113800765
6.375	51.5	-0.00207170103539025
6.625	51.5	-0.00207142632504935
6.875	51.5	-0.00207113647856256
7.125	51.5	-0.00207083093868879
7.375	51.5	-0.002070509116965
7.625	51.5	-0.002070170390189
7.875	51.5	-0.00206981409509121
8.125	51.5	-0.00206943952004779
8.375	51.5	-0.00206904589194763
8.625	51.5	-0.00206863235510722
8.875	51.5	-0.00206819793712246
9.125	51.5	-0.00206774149324697
9.375	51.5	-0.00206726161545758
9.625	51.5	-0.00206675648343263
9.875	51.5	-0.00206622361996712
10.125	51.5	-0.00206565948915478
10.375	51.5	-0.00206505883585572
10.625	51.5	-0.00206441359945516
10.875	51.5	-0.00206371112711517
11.125	51.5	-0.00206293123432385
11.375	51.5	-0.00206204136863463
11.625	51.5	-0.00206098865213941
11.875	51.5	-0.00205968678780309
12.125	51.5	-0.00205799451417508
12.375	51.5	-0.00205568015292007
12.625	51.5	-0.0020523632724052
12.875	51.5	-0.00204741869729441
13.125	51.5	-0.00203981856369929
13.375	51.5	-0.00202787244398302
13.625	51.5	-0.00200879979011228
13.875	51.5	-0.00197802658252344
14.125	51.5	-0.00192802850396416
14.375	51.5	-0.00184642886145177
14.625	51.5	-0.00171287275477369
14.875	51.5	-0.00149389449509899
15.125	51.5	-0.00113450168779144
15.375	51.5	-0.000544407298162618
15.625	51.5	0.000424408310330755
15.875	51.5	0.00201403442827891
16.125	51.5	0.00461885533540651
16.375	51.5	0.00887718595261818
16.625	51.5	0.0158110607565367
16.875	51.5	0.0270277948534344
17.125	51.5	0.0449801611761192
17.375	51.5	0.073223776494142
17.625	51.5	0.116467043111555
17.875	51.5	0.179957046597761
18.125	51.5	0.267549675611437
18.375	51.5	0.378329495381798
18.625	51.5	0.503664717305264
18.875	51.5	0.628546287372084
19.125	51.5	0.738181730214244
19.375	51.5	0.824391176162186
19.625	51.5	0.886623301361565
19.875	51.5	0.928890259867543
20.125	51.5	0.956444616554793
20.375	51.5	0.973937411770869
20.625	51.5	0.984857921426329
20.875	51.5	0.991604434213114
21.125	51.5	0.995745284791761
21.375	51.5	0.998276508626019
21.625	51.5	0.999819742676283
21.875	51.5	1.0007589113455
22.125	51.5	1.00132963086889
22.375	51.5	1.00167594689005
22.625	51.5	1.00188571824723
22.875	51.5	1.00201245770061
23.125	51.5	1.00208873056863
23.375	51.5	1.0021343440762
23.625	51.5	1.00216134159534
23.875	51.5	1.00217704425636
24.125	51.5	1.00218590184873
24.375	51.5	1.00219061858606
24.625	51.5	1.00219283761981
24.875	51.5	1.00219355717783
25.125	51.5	1.00219338352065
25.375	51.5	1.00219268469482
25.625	51.5	1.00219168398399
25.875	51.5	1.00219051670684
26.125	51.5	1.00218926473716
26.375	51.5	1.00218797748352
26.625	51.5	1.00218668463955
26.875	51.5	1.00218540393246
27.125	51.5	1.00218414583175
27.375	51.5	1.00218291641031
27.625	51.5	1.00218171908273
27.875	51.5	1.00218055566117
28.125	51.5	1.00217942699657
28.375	51.5	1.00217833336772
28.625	51.5	1.00217727471726
28.875	51.5	1.00217625079466
29.125	51.5	1.00217526124256
29.375	51.5	1.00217430564885
29.625	51.5	1.00217338357794
29.875	51.5	1.00217249458925
30.125	51.5	1.00217163824823
30.375	51.5	1.00217081413253
30.625	51.5	1.00217002183553
30.875	51.5	1.00216926096815
31.125	51.5	1.00216853115956
31.375	51.5	1.00216783205745
31.625	51.5	1.00216716332782
31.875	51.5	1.00216652465464
32.125	51.5	1.00216591573943
32.375	51.5	1.00216533630072
32.625	51.5	1.00216478607354
32.875	51.5	1.00216426480892
33.125	51.5	1.00216377227338
33.375	51.5	1.00216330824846
33.625	51.5	1.00216287253024
33.875	51.5	1.00216246492895
34.125	51.5	1.00216208526856
34.375	51.5	1.0021617333864
34.625	51.5	1.00216140913279
34.875	51.5	1.0021611123708
35.125	51.5	1.00216084297589
35.375	51.5	1.00216060083565
35.625	51.5	1.00216038584961
35.875	51.5	1.00216019792897
36.125	51.5	1.00216003699645
36.375	51.5	1.00215990298612
36.625	51.5	1.00215979584323
36.875	51.5	1.00215971552414
37.125	51.5	1.00215966199618
37.375	51.5	1.00215963523763
0.125	52.5	-0.00207623424244901
0.375	52.5	-0.00207623294352514
0.625	52.5	-0.0020762303463333
0.875	52.5	-0.00207622645220554
1.125	52.5	-0.00207622126319109
1.375	52.5	-0.00207621478211777
1.625	52.5	-0.00207620701267436
1.875	52.5	-0.0020761979595139
2.125	52.5	-0.00207618762837848
2.375	52.5	-0.00207617602624563
2.625	52.5	-0.00207616316149706
2.875	52.5	-0.00207614904411001
3.125	52.5	-0.00207613368587192
3.375	52.5	-0.00207611710061895
3.625	52.5	-0.00207609930449908
3.875	52.5	-0.00207608031626028
4.125	52.5	-0.0020760601575645
4.375	52.5	-0.00207603885332777
4.625	52.5	-0.00207601643208663
4.875	52.5	-0.0020759929263903
5.125	52.5	-0.00207596837321728
5.375	52.5	-0.00207594281441313
5.625	52.5	-0.0020759162971433
5.875	52.5	-0.00207588887435026
6.125	52.5	-0.0020758606051957
6.375	52.5	-0.00207583155545563
6.625	52.5	-0.00207580179781387
6.875	52.5	-0.00207577141196294
7.125	52.5	-0.00207574048436149
7.375	52.5	-0.0020757091073981
7.625	52.5	-0.00207567737754847
7.875	52.5	-0.00207564539184433
8.125	52.5	-0.00207561324153088
8.375	52.5	-0.0020755810010618
8.625	52.5	-0.00207554870938464
8.875	52.5	-0.00207551633849932
9.125	52.5	-0.0020754837410316
9.375	52.5	-0.00207545056323037
9.625	52.5	-0.0020754161010213
9.875	52.5	-0.0020753790623091
10.125	52.5	-0.00207533717495892
10.375	52.5	-0.00207528654078817
10.625	52.5	-0.00207522057156391
10.875	52.5	-0.00207512823713841
11.125	52.5	-0.00207499118166378
11.375	52.5	-0.00207477897720374
11.625	52.5	-0.00207444131244094
11.875	52.5	-0.00207389513816585
12.125	52.5	-0.00207300351438594
12.375	52.5	-0.00207154080302359
12.625	52.5	-0.00206913539362523
12.875	52.5	-0.00206517546283762
13.125	52.5	-0.00205865391375666
13.375	52.5	-0.00204791325537495
13.625	52.5	-0.00203022588392805
13.875	52.5	-0.0020011036501707
14.125	52.5	-0.00195316231664898
14.375	52.5	-0.00187425452104344
14.625	52.5	-0.00174440157404112
14.875	52.5	-0.00153075548769143
15.125	52.5	-0.00117933793166552
15.375	52.5	-0.000601524629511755
15.625	52.5	0.000347984686385072
15.875	52.5	0.00190685248059772
16.125	52.5	0.00446231339884058
16.375	52.5	0.00864128800425949
16.625	52.5	0.0154480571908052
16.875	52.5	0.0264633341759147
17.125	52.5	0.04410274260621
17.375	52.5	0.0718767399505969
17.625	52.5	0.114454861767706
17.875	52.5	0.177088454453336
18.125	52.5	0.263740684449131
18.375	52.5	0.373744681007748
18.625	52.5	0.498775618196555
18.875	52.5	0.62396966136505
19.125	52.5	0.734385153615199
19.375	52.5	0.821534826793809
19.625	52.5	0.884620820402261
19.875	52.5	0.92754996630837
20.125	52.5	0.955571516084688
20.375	52.5	0.973375575036942
20.625	52.5	0.984496459707945
20.875	52.5	0.991369424306614
21.125	52.5	0.995589250555322
21.375	52.5	0.998169619593457
21.625	52.5	0.999743494098814
21.875	52.5	1.00070190664322
22.125	52.5	1.00128487603265
22.375	52.5	1.0016391533976
22.625	52.5	1.00185425251635
22.875	52.5	1.0019846958665
23.125	52.5	1.00206366407675
23.375	52.5	1.0021113392803
23.625	52.5	1.00213999347522
23.875	52.5	1.00215708749186
24.125	52.5	1.00216715678461
24.375	52.5	1.00217295839854
24.625	52.5	1.00217616835766
24.875	52.5	1.00217780561819
25.125	52.5	1.00217848976755
25.375	52.5	1.00217859765577
25.625	52.5	1.00217835859345
25.875	52.5	1.00217791221036
26.125	52.5	1.00217734361997
26.375	52.5	1.00217670479121
26.625	52.5	1.00217602753775
26.875	52.5	1.00217533141261
27.125	52.5	1.0021746285066
27.375	52.5	1.00217392636509
27.625	52.5	1.00217322976098
27.875	52.5	1.00217254177283
28.125	52.5	1.00217186444036
28.375	52.5	1.00217119916332
28.625	52.5	1.00217054694424
28.875	52.5	1.00216990853637
29.125	52.5	1.00216928453389
29.375	52.5	1.00216867542715
29.625	52.5	1.00216808163648
29.875	52.5	1.00216750353307
30.125	52.5	1.002166941452
30.375	52.5	1.00216639570036
30.625	52.5	1.0021658665625
30.875	52.5	1.00216535430343
31.125	52.5	1.00216485917117
31.375	52.5	1.00216438139836
31.625	52.5	1.00216392120347
31.875	52.5	1.00216347879172
32.125	52.5	1.00216305435584
32.375	52.5	1.00216264807671
32.625	52.5	1.00216226012389
32.875	52.5	1.00216189065615
33.125	52.5	1.00216153982186
33.375	52.5	1.00216120775945
33.625	52.5	1.00216089459774
33.875	52.5	1.0021606004563
34.125	52.5	1.00216032544577
34.375	52.5	1.00216006966817
34.625	52.5	1.00215983321713
34.875	52.5	1.00215961617815
35.125	52.5	1.00215941862886
35.375	52.5	1.00215924063918
35.625	52.5	1.00215908227151
35.875	52.5	1.00215894358093
36.125	52.5	1.00215882461532
36.375	52.5	1.00215872541546
36.625	52.5	1.00215864601521
36.875	52.5	1.00215858644152
37.125	52.5	1.00215854671456
37.375	52.5	1.00215852684773
0.125	53.5	-0.00207784155828477
0.375	53.5	-0.00207784740229857
0.625	53.5	-0.00207785910877617
0.875	53.5	-0.00207787671468006
1.125	53.5	-0.0020779002756105
1.375	53.5	-0.00207792986599379
1.625	53.5	-0.00207796557933409
1.875	53.5	-0.00207800752852935
2.125	53.5	-0.00207805584625233
2.375	53.5	-0.00207811068539746
2.625	53.5	-0.0020781722195949
2.875	53.5	-0.00207824064379295
3.125	53.5	-0.00207831617491042
3.375	53.5	-0.00207839905256043
3.625	53.5	-0.00207848953984756
3.875	53.5	-0.00207858792424008
4.125	53.5	-0.00207869451851933
4.375	53.5	-0.00207880966180801
4.625	53.5	-0.00207893372067922
4.875	53.5	-0.00207906709034749
5.125	53.5	-0.00207921019594216
5.375	53.5	-0.00207936349386218
5.625	53.5	-0.00207952747320823
5.875	53.5	-0.00207970265728393
6.125	53.5	-0.0020798896051498
6.375	53.5	-0.00208008891320071
6.625	53.5	-0.00208030121671623
6.875	53.5	-0.0020805271912973
7.125	53.5	-0.00208076755404427
7.375	53.5	-0.00208102306423392
7.625	53.5	-0.00208129452309355
7.875	53.5	-0.00208158277200693
8.125	53.5	-0.00208188868805332
8.375	53.5	-0.00208221317506782
8.625	53.5	-0.00208255714723697
8.875	53.5	-0.00208292150031171
9.125	53.5	-0.00208330706234098
9.375	53.5	-0.0020837145105979
9.625	53.5	-0.0020841442327633
9.875	53.5	-0.00208459609626912
10.125	53.5	-0.00208506906640099
10.375	53.5	-0.00208556057541778
10.625	53.5	-0.00208606548185853
10.875	53.5	-0.00208657435540629
11.125	53.5	-0.00208707065188737
11.375	53.5	-0.00208752606197184
11.625	53.5	-0.00208789285477644
11.875	53.5	-0.00208809127682417
12.125	53.5	-0.00208798881514277
12.375	53.5	-0.00208736607393091
12.625	53.5	-0.00208586062612239
12.875	53.5	-0.00208287462733949
13.125	53.5	-0.00207742281099609
13.375	53.5	-0.00206788240365952
13.625	53.5	-0.00205158170539787
13.875	53.5	-0.00202412333085028
14.125	53.5	-0.00197827118727481
14.375	53.5	-0.0019021205052156
14.625	53.5	-0.00177609058067456
14.875	53.5	-0.00156798683143111
15.125	53.5	-0.0012249034671509
15.375	53.5	-0.000659974597941176
15.625	53.5	0.000269224611598182
15.875	53.5	0.00179567591975458
16.125	53.5	0.00429905345599099
16.375	53.5	0.00839422409534247
16.625	53.5	0.015066672195449
16.875	53.5	0.0258688993507974
17.125	53.5	0.0431770012051609
17.375	53.5	0.0704530368023848
17.625	53.5	0.112323968218307
17.875	53.5	0.174042906875473
18.125	53.5	0.259682997441065
18.375	53.5	0.368839380109491
18.625	53.5	0.493518865382731
18.875	53.5	0.619024825950836
19.125	53.5	0.730266263079284
19.375	53.5	0.818426861659787
19.625	53.5	0.882438187084866
19.875	53.5	0.926088234607467
20.125	53.5	0.954619770573223
20.375	53.5	0.972764114164236
20.625	53.5	0.984104210568147
20.875	53.5	0.991115529535536
21.125	53.5	0.995421728630018
21.375	53.5	0.998055791979276
21.625	53.5	0.999663084905186
21.875	53.5	1.00064242873118
22.125	53.5	1.00123866798396
22.375	53.5	1.00160151983093
22.625	53.5	1.00182231248632
22.875	53.5	1.00195667543448
23.125	53.5	1.00203846382867
23.375	53.5	1.00208827070013
23.625	53.5	1.00211861852576
23.875	53.5	1.00213712109434
24.125	53.5	1.00214840756282
24.375	53.5	1.00215529267542
24.625	53.5	1.00215948827224
24.875	53.5	1.00216203581386
25.125	53.5	1.00216356928217
25.375	53.5	1.00216447496856
25.625	53.5	1.00216498858799
25.875	53.5	1.00216525430092
26.125	53.5	1.00216536058456
26.375	53.5	1.00216536203466
26.625	53.5	1.00216529261656
26.875	53.5	1.00216517371998
27.125	53.5	1.00216501905564
27.375	53.5	1.00216483763271
27.625	53.5	1.00216463556976
27.875	53.5	1.00216441719679
28.125	53.5	1.00216418572639
28.375	53.5	1.00216394366298
28.625	53.5	1.00216369305273
28.875	53.5	1.00216343563676
29.125	53.5	1.00216317294536
29.375	53.5	1.00216290635635
29.625	53.5	1.00216263713165
29.875	53.5	1.00216236644047
30.125	53.5	1.00216209537438
30.375	53.5	1.00216182495734
30.625	53.5	1.0021615561527
30.875	53.5	1.00216128986823
31.125	53.5	1.00216102695997
31.375	53.5	1.00216076823526
31.625	53.5	1.00216051445532
31.875	53.5	1.00216026633742
32.125	53.5	1.00216002455682
32.375	53.5	1.00215978974856
32.625	53.5	1.00215956250901
32.875	53.5	1.00215934339741
33.125	53.5	1.00215913293719
33.375	53.5	1.00215893161729
33.625	53.5	1.00215873989332
33.875	53.5	1.00215855818867
34.125	53.5	1.00215838689553
34.375	53.5	1.00215822637584
34.625	53.5	1.00215807696216
34.875	53.5	1.00215793895848
35.125	53.5	1.00215781264093
35.375	53.5	1.00215769825847
35.625	53.5	1.0021575960335
35.875	53.5	1.00215750616236
36.125	53.5	1.00215742881582
36.375	53.5	1.00215736413951
36.625	53.5	1.00215731225424
36.875	53.5	1.00215727325632
37.125	53.5	1.00215724721779
37.375	53.5	1.00215723418656
0.125	54.5	-0.00207948553463785
0.375	54.5	-0.00207949815495218
0.625	54.5	-0.00207952343080482
0.875	54.5	-0.00207956143274571
1.125	54.5	-0.00207961226685487
1.375	54.5	-0.00207967607504926
1.625	54.5	-0.00207975303549308
1.875	54.5	-0.00207984336311252
2.125	54.5	-0.00207994731021626
2.375	54.5	-0.00208006516722326
2.625	54.5	-0.00208019726349946
2.875	54.5	-0.00208034396830565
3.125	54.5	-0.00208050569185858
3.375	54.5	-0.00208068288650795
3.625	54.5	-0.0020808760480321
3.875	54.5	-0.00208108571705526
4.125	54.5	-0.00208131248058963
4.375	54.5	-0.00208155697370535
4.625	54.5	-0.00208181988133172
4.875	54.5	-0.00208210194019236
5.125	54.5	-0.00208240394087644
5.375	54.5	-0.00208272673004671
5.625	54.5	-0.00208307121278258
5.875	54.5	-0.00208343835505181
6.125	54.5	-0.0020838291862972
6.375	54.5	-0.00208424480211178
6.625	54.5	-0.00208468636695523
6.875	54.5	-0.00208515511682928
7.125	54.5	-0.00208565236177228
7.375	54.5	-0.00208617948793829
7.625	54.5	-0.00208673795886908
7.875	54.5	-0.00208732931530958
8.125	54.5	-0.00208795517249226
8.375	54.5	-0.00208861721311637
8.625	54.5	-0.00208931717309664
8.875	54.5	-0.00209005681526134
9.125	54.5	-0.00209083788306214
9.375	54.5	-0.00209166202122822
9.625	54.5	-0.00209253064185713
9.875	54.5	-0.00209344470054732
10.125	54.5	-0.00209440432432939
10.375	54.5	-0.00209540819555983
10.625	54.5	-0.00209645253409059
10.875	54.5	-0.00209752941826499
11.125	54.5	-0.00209862401786211
11.375	54.5	-0.00209971003664466
11.625	54.5	-0.00210074220894513
11.875	54.5	-0.00210164394905717
12.125	54.5	-0.0021022870253886
12.375	54.5	-0.00210245811296259
12.625	54.5	-0.00210180375730793
12.875	54.5	-0.00209973982025721
13.125	54.5	-0.00209530249282509
13.375	54.5	-0.00208690318265766
13.625	54.5	-0.00207192528607862
13.875	54.5	-0.0020460609226532
14.125	54.5	-0.00200222013142525
14.375	54.5	-0.00192873746211461
14.625	54.5	-0.00180642481535289
14.875	54.5	-0.00160373212041277
15.125	54.5	-0.00126881139781749
15.375	54.5	-0.000716530792131003
15.625	54.5	0.000192699142343314
15.875	54.5	0.00168724460237193
16.125	54.5	0.00413932321394897
16.375	54.5	0.00815190887622253
16.625	54.5	0.0146919233801638
16.875	54.5	0.0252839592283431
17.125	54.5	0.0422648743315046
17.375	54.5	0.0690483318734193
17.625	54.5	0.110217794496846
17.875	54.5	0.171025295862325
18.125	54.5	0.255648835566697
18.375	54.5	0.363940939580987
18.625	54.5	0.488242556303207
18.875	54.5	0.614036182168004
19.125	54.5	0.726092725386419
19.375	54.5	0.815267545655191
19.625	54.5	0.880215024382183
19.875	54.5	0.924597958824602
20.125	54.5	0.95364944894963
20.375	54.5	0.972141296300471
20.625	54.5	0.983705441920744
20.875	54.5	0.990858206540845
21.125	54.5	0.995252691484873
21.375	54.5	0.997941602867378
21.625	54.5	0.999582991775501
21.875	54.5	1.00058365089754
22.125	54.5	1.00119336520995
22.375	54.5	1.00156488889179
22.625	54.5	1.00179140808923
22.875	54.5	1.00192968578828
23.125	54.5	1.00201426773554
23.375	54.5	1.00206616756874
23.625	54.5	1.00209816408457
23.875	54.5	1.00211802752439
24.125	54.5	1.00213048281995
24.375	54.5	1.00213840362652
24.625	54.5	1.00214353829245
24.875	54.5	1.00214695116143
25.125	54.5	1.00214929080035
25.375	54.5	1.00215095302005
25.625	54.5	1.00215217995123
25.875	54.5	1.00215312025754
26.125	54.5	1.00215386573041
26.375	54.5	1.00215447353076
26.625	54.5	1.0021549797082
26.875	54.5	1.00215540741941
27.125	54.5	1.00215577192523
27.375	54.5	1.00215608363003
27.625	54.5	1.00215634993133
27.875	54.5	1.00215657634622
28.125	54.5	1.00215676719829
28.375	54.5	1.00215692603735
28.625	54.5	1.00215705589655
28.875	54.5	1.00215715945078
29.125	54.5	1.00215723911482
29.375	54.5	1.00215729710486
29.625	54.5	1.00215733547764
29.875	54.5	1.00215735615586
30.125	54.5	1.00215736094533
30.375	54.5	1.00215735154672
30.625	54.5	1.00215732956428
30.875	54.5	1.00215729651241
31.125	54.5	1.00215725382091
31.375	54.5	1.00215720283946
31.625	54.5	1.00215714484138
31.875	54.5	1.00215708102705
32.125	54.5	1.00215701252699
32.375	54.5	1.00215694040467
32.625	54.5	1.00215686565909
32.875	54.5	1.00215678922726
33.125	54.5	1.00215671198639
33.375	54.5	1.00215663475603
33.625	54.5	1.00215655830003
33.875	54.5	1.00215648332831
34.125	54.5	1.0021564104986
34.375	54.5	1.002156340418
34.625	54.5	1.0021562736444
34.875	54.5	1.00215621068781
35.125	54.5	1.00215615201161
35.375	54.5	1.0021560980336
35.625	54.5	1.00215604912702
35.875	54.5	1.00215600562145
36.125	54.5	1.00215596780357
36.375	54.5	1.00215593591784
36.625	54.5	1.00215591016711
36.875	54.5	1.00215589071308
37.125	54.5	1.00215587767669
37.375	54.5	1.00215587113841
0.125	55.5	-0.0020810531272511
0.375	55.5	-0.00208107187824643
