$\phi$
0.625	55.5	-0.00208110943056016
0.875	55.5	-0.00208116588497564
1.125	55.5	-0.00208124139301113
1.375	55.5	-0.00208133615733258
1.625	55.5	-0.00208145043230546
1.875	55.5	-0.00208158452468716
2.125	55.5	-0.00208173879446143
2.375	55.5	-0.00208191365581691
2.625	55.5	-0.00208210957827201
2.875	55.5	-0.00208232708794893
3.125	55.5	-0.00208256676899958
3.375	55.5	-0.0020828292651869
3.625	55.5	-0.00208311528162518
3.875	55.5	-0.00208342558668324
4.125	55.5	-0.00208376101405478
4.375	55.5	-0.00208412246500015
4.625	55.5	-0.00208451091076394
4.875	55.5	-0.00208492739517261
5.125	55.5	-0.00208537303741555
5.375	55.5	-0.0020858490350121
5.625	55.5	-0.0020863566669641
5.875	55.5	-0.00208689729708981
6.125	55.5	-0.00208747237752743
6.375	55.5	-0.00208808345238433
6.625	55.5	-0.00208873216148749
6.875	55.5	-0.00208942024415655
7.125	55.5	-0.00209014954286468
7.375	55.5	-0.00209092200655881
7.625	55.5	-0.00209173969325748
7.875	55.5	-0.00209260477129102
8.125	55.5	-0.00209351951813151
8.375	55.5	-0.00209448631507345
8.625	55.5	-0.0020955076348955
8.875	55.5	-0.0020965860177738
9.125	55.5	-0.0020977240276566
9.375	55.5	-0.00209892417627449
9.625	55.5	-0.00210018879367488
9.875	55.5	-0.00210151981053836
10.125	55.5	-0.00210291839510718
10.375	55.5	-0.00210438435065917
10.625	55.5	-0.00210591511875554
10.875	55.5	-0.00210750413361926
11.125	55.5	-0.0021091381086895
11.375	55.5	-0.00211079256607026
11.625	55.5	-0.00211242447484499
11.875	55.5	-0.00211396013253003
12.125	55.5	-0.00211527522015476
12.375	55.5	-0.00211616198103533
12.625	55.5	-0.00211627521529658
12.875	55.5	-0.00211504342269959
13.125	55.5	-0.00211152261066836
13.375	55.5	-0.0021041557860793
13.625	55.5	-0.00209037731151687
13.875	55.5	-0.00206596213000992
14.125	55.5	-0.00202395552315328
14.375	55.5	-0.0019529135307829
14.625	55.5	-0.00183401138873511
14.875	55.5	-0.0016362954299509
15.125	55.5	-0.00130889642043388
15.375	55.5	-0.000768286774699269
15.625	55.5	0.000122499886280706
15.875	55.5	0.00158755969179046
16.125	55.5	0.00399221067226056
16.375	55.5	0.00792841721094412
16.625	55.5	0.0143459022918166
16.875	55.5	0.0247433561029022
17.125	55.5	0.041421101021717
17.375	55.5	0.0677474236974856
17.625	55.5	0.108264179388441
17.875	55.5	0.168219861351559
18.125	55.5	0.251886181502613
18.375	55.5	0.359352736249177
18.625	55.5	0.483275841719775
18.875	55.5	0.609316724794677
19.125	55.5	0.72212733881172
19.375	55.5	0.812256122456773
19.625	55.5	0.878091506833023
19.875	55.5	0.923172924710119
20.125	55.5	0.952721379952501
20.375	55.5	0.971545914612724
20.625	55.5	0.983324744169915
20.875	55.5	0.990613088884873
21.125	55.5	0.995092193573683
21.375	55.5	0.997833652674111
21.625	55.5	0.999507679885249
21.875	55.5	1.0005287150042
22.125	55.5	1.00115128393413
22.375	55.5	1.00153105561196
22.625	55.5	1.00176299938072
22.875	55.5	1.00190496608718
23.125	55.5	1.0019921641961
23.375	55.5	1.00204601090704
23.625	55.5	1.0020795308883
23.875	55.5	1.00210064440161
24.125	55.5	1.00211416816628
24.375	55.5	1.00212303225048
24.625	55.5	1.00212901992066
24.875	55.5	1.00213321736819
25.125	55.5	1.00213628704935
25.375	55.5	1.00213863380817
25.625	55.5	1.00214050583482
25.875	55.5	1.00214205602148
26.125	55.5	1.0021433792513
26.375	55.5	1.00214453506219
26.625	55.5	1.00214556142297
26.875	55.5	1.00214648310872
27.125	55.5	1.00214731679408
27.375	55.5	1.0021480741519
27.625	55.5	1.0021487637398
27.875	55.5	1.00214939214993
28.125	55.5	1.00214996471091
28.375	55.5	1.00215048591739
28.625	55.5	1.00215095969413
28.875	55.5	1.00215138955917
29.125	55.5	1.0021517787257
29.375	55.5	1.00215213016647
29.625	55.5	1.00215244665532
29.875	55.5	1.00215273079474
30.125	55.5	1.00215298503469
30.375	55.5	1.00215321168618
30.625	55.5	1.00215341293137
30.875	55.5	1.00215359083163
31.125	55.5	1.00215374733407
31.375	55.5	1.00215388427726
31.625	55.5	1.00215400339616
31.875	55.5	1.00215410632661
32.125	55.5	1.00215419460944
32.375	55.5	1.00215426969425
32.625	55.5	1.00215433294293
32.875	55.5	1.00215438563288
33.125	55.5	1.00215442896013
33.375	55.5	1.00215446404214
33.625	55.5	1.00215449192047
33.875	55.5	1.00215451356324
34.125	55.5	1.00215452986744
34.375	55.5	1.00215454166102
34.625	55.5	1.00215454970489
34.875	55.5	1.00215455469471
35.125	55.5	1.00215455726249
35.375	55.5	1.00215455797816
35.625	55.5	1.00215455735088
35.875	55.5	1.00215455583023
36.125	55.5	1.00215455380731
36.375	55.5	1.00215455161562
36.625	55.5	1.00215454953191
36.875	55.5	1.00215454777678
37.125	55.5	1.00215454651523
37.375	55.5	1.00215454585704
0.125	56.5	-0.00208244208907831
0.375	56.5	-0.00208246607402394
0.625	56.5	-0.00208251410707737
0.875	56.5	-0.00208258631472997
1.125	56.5	-0.00208268288713647
1.375	56.5	-0.00208280407861715
1.625	56.5	-0.00208295020832933
1.875	56.5	-0.00208312166110969
2.125	56.5	-0.00208331888848936
2.375	56.5	-0.00208354240988425
2.625	56.5	-0.00208379281396318
2.875	56.5	-0.00208407076019707
3.125	56.5	-0.00208437698059284
3.375	56.5	-0.00208471228161569
3.625	56.5	-0.00208507754630448
3.875	56.5	-0.00208547373658462
4.125	56.5	-0.00208590189578371
4.375	56.5	-0.00208636315135507
4.625	56.5	-0.00208685871781449
4.875	56.5	-0.00208738989989567
5.125	56.5	-0.00208795809592866
5.375	56.5	-0.00208856480144526
5.625	56.5	-0.00208921161301225
5.875	56.5	-0.00208990023228986
6.125	56.5	-0.00209063247030535
6.375	56.5	-0.00209141025191987
6.625	56.5	-0.00209223562044637
6.875	56.5	-0.0020931107423432
7.125	56.5	-0.00209403791185216
7.375	56.5	-0.00209501955535855
7.625	56.5	-0.00209605823509917
7.875	56.5	-0.00209715665159542
8.125	56.5	-0.00209831764377763
8.375	56.5	-0.00209954418509183
8.625	56.5	-0.00210083937276713
8.875	56.5	-0.00210220640559274
9.125	56.5	-0.00210364854254177
9.375	56.5	-0.00210516902962526
9.625	56.5	-0.00210677097420867
9.875	56.5	-0.00210845713261307
10.125	56.5	-0.00211022955476195
10.375	56.5	-0.00211208899333888
10.625	56.5	-0.00211403392521015
10.875	56.5	-0.00211605893463103
11.125	56.5	-0.0021181520461421
11.375	56.5	-0.00212029032918296
11.625	56.5	-0.00212243265903726
11.875	56.5	-0.0021245077991088
12.125	56.5	-0.00212639478566033
12.375	56.5	-0.00212789064854349
12.625	56.5	-0.0021286572975055
12.875	56.5	-0.00212813413322236
13.125	56.5	-0.00212539427320445
13.375	56.5	-0.00211890802579741
13.625	56.5	-0.00210615380475376
13.875	56.5	-0.00208297815277434
14.125	56.5	-0.00204254327414513
14.375	56.5	-0.00197359669254594
14.625	56.5	-0.00185762773545525
14.875	56.5	-0.0016641982608646
15.125	56.5	-0.00134328497203008
15.375	56.5	-0.000812746758147282
15.625	56.5	6.21158828486095e-05
15.875	56.5	0.00150170870089908
16.125	56.5	0.00386538575362928
16.375	56.5	0.00773559101880391
16.625	56.5	0.0140471630042626
16.875	56.5	0.0242763409865534
17.125	56.5	0.0406916873278438
17.375	56.5	0.0666217997304602
17.625	56.5	0.106571504893096
17.875	56.5	0.16578423054635
18.125	56.5	0.248610039316791
18.375	56.5	0.355342453966053
18.625	56.5	0.478915116660634
18.875	56.5	0.605154094839655
19.125	56.5	0.71861588356732
19.375	56.5	0.809581423184069
19.625	56.5	0.876201694121309
19.875	56.5	0.921903334753951
20.125	56.5	0.951894249300441
20.375	56.5	0.971015440632753
20.625	56.5	0.982985863445446
20.875	56.5	0.990395249597406
21.125	56.5	0.994949901014694
21.375	56.5	0.997738259925408
21.625	56.5	0.999441399493394
21.875	56.5	1.00048059095946
22.125	56.5	1.00111459664208
22.375	56.5	1.00150169037409
22.625	56.5	1.00173843516657
22.875	56.5	1.0018836540635
23.125	56.5	1.00197314773204
23.375	56.5	1.00202869394185
23.625	56.5	1.00206353699535
23.875	56.5	1.00208573112687
24.125	56.5	1.00210017499054
24.375	56.5	1.00210984898132
24.625	56.5	1.00211656748875
24.875	56.5	1.00212143615194
25.125	56.5	1.00212512976763
25.375	56.5	1.0021280611846
25.625	56.5	1.00213048394401
25.875	56.5	1.00213255465611
26.125	56.5	1.00213437090917
26.375	56.5	1.00213599431026
26.625	56.5	1.00213746449085
26.875	56.5	1.00213880762227
27.125	56.5	1.00214004159482
27.375	56.5	1.00214117916934
27.625	56.5	1.00214222989668
27.875	56.5	1.0021432012882
28.125	56.5	1.00214409953104
28.375	56.5	1.00214492992649
28.625	56.5	1.00214569716007
28.875	56.5	1.00214640546899
29.125	56.5	1.00214705874728
29.375	56.5	1.0021476606127
29.625	56.5	1.00214821445036
29.875	56.5	1.00214872344206
30.125	56.5	1.00214919058672
30.375	56.5	1.00214961871536
30.625	56.5	1.00215001050252
30.875	56.5	1.0021503684755
31.125	56.5	1.00215069502208
31.375	56.5	1.00215099239723
31.625	56.5	1.00215126272907
31.875	56.5	1.0021515080243
32.125	56.5	1.00215173017317
32.375	56.5	1.00215193095406
32.625	56.5	1.00215211203782
32.875	56.5	1.00215227499173
33.125	56.5	1.00215242128323
33.375	56.5	1.00215255228342
33.625	56.5	1.00215266927028
33.875	56.5	1.00215277343174
34.125	56.5	1.00215286586844
34.375	56.5	1.00215294759638
34.625	56.5	1.00215301954925
34.875	56.5	1.00215308258073
35.125	56.5	1.0021531374664
35.375	56.5	1.00215318490568
35.625	56.5	1.00215322552338
35.875	56.5	1.00215325987126
36.125	56.5	1.00215328842926
36.375	56.5	1.00215331160671
36.625	56.5	1.00215332974323
36.875	56.5	1.00215334310955
37.125	56.5	1.00215335190818
37.375	56.5	1.00215335627385
0.125	57.5	-0.00208356514604006
0.375	57.5	-0.00208359325468837
0.625	57.5	-0.00208364954523209
0.875	57.5	-0.00208373416435574
1.125	57.5	-0.00208384733256189
1.375	57.5	-0.00208398934474326
1.625	57.5	-0.0020841605709476
1.875	57.5	-0.00208436145733718
2.125	57.5	-0.00208459252734494
2.375	57.5	-0.00208485438303015
2.625	57.5	-0.00208514770663651
2.875	57.5	-0.00208547326235617
3.125	57.5	-0.00208583189830389
3.375	57.5	-0.00208622454870552
3.625	57.5	-0.00208665223630588
3.875	57.5	-0.0020871160750013
4.125	57.5	-0.0020876172727024
4.375	57.5	-0.00208815713443321
4.625	57.5	-0.00208873706567256
4.875	57.5	-0.00208935857594397
5.125	57.5	-0.00209002328265939
5.375	57.5	-0.0020907329152215
5.625	57.5	-0.00209148931938665
5.875	57.5	-0.00209229446188686
6.125	57.5	-0.00209315043530212
6.375	57.5	-0.00209405946316253
6.625	57.5	-0.00209502390524013
6.875	57.5	-0.00209604626295694
7.125	57.5	-0.00209712918478141
7.375	57.5	-0.00209827547139486
7.625	57.5	-0.00209948808026039
7.875	57.5	-0.00210077012898054
8.125	57.5	-0.00210212489642537
8.375	57.5	-0.00210355581994512
8.625	57.5	-0.00210506648588441
8.875	57.5	-0.00210666060880847
9.125	57.5	-0.00210834199188013
9.375	57.5	-0.00211011445593683
9.625	57.5	-0.00211198171677254
9.875	57.5	-0.00211394717689571
10.125	57.5	-0.0021160135762627
10.375	57.5	-0.00211818241066899
10.625	57.5	-0.00212045296755743
10.875	57.5	-0.00212282073206724
11.125	57.5	-0.00212527475667683
11.375	57.5	-0.00212779332544528
11.625	57.5	-0.00213033681226177
11.875	57.5	-0.00213283592248689
12.125	57.5	-0.00213517233929971
12.375	57.5	-0.00213714687449093
12.625	57.5	-0.00213842706237643
12.875	57.5	-0.00213846093568659
13.125	57.5	-0.00213633516955228
13.375	57.5	-0.00213054171414311
13.625	57.5	-0.00211859391051035
13.875	57.5	-0.00209639507730368
14.125	57.5	-0.00205720013632026
14.375	57.5	-0.00198990844961633
14.625	57.5	-0.00187625839015891
14.875	57.5	-0.00168622054805154
15.125	57.5	-0.00137044227362545
15.375	57.5	-0.000847881567347099
15.625	57.5	1.43640772327307e-05
15.875	57.5	0.0014337748597012
16.125	57.5	0.00376497617742106
16.375	57.5	0.00758286097444594
16.625	57.5	0.0138104543193585
16.875	57.5	0.0239061541650864
17.125	57.5	0.0401132224860646
17.375	57.5	0.0657284795705621
17.625	57.5	0.105226685763067
17.875	57.5	0.163845910674575
18.125	57.5	0.245996537345395
18.375	57.5	0.352133027595019
18.625	57.5	0.475411972836598
18.875	57.5	0.601797120743868
19.125	57.5	0.715774454826194
19.375	57.5	0.807411518694277
19.625	57.5	0.874665909259334
19.875	57.5	0.920870572294594
20.125	57.5	0.951221158230108
20.375	57.5	0.970583820454517
20.625	57.5	0.982710308999539
20.875	57.5	0.990218324423743
21.125	57.5	0.994834537132772
21.375	57.5	0.997661106209172
21.625	57.5	0.999387953729814
21.875	57.5	1.00044192014295
22.125	57.5	1.00108522223635
22.375	57.5	1.00147825815007
22.625	57.5	1.00171889056606
22.875	57.5	1.00186673534879
23.125	57.5	1.00195807606597
23.375	57.5	1.00201498447384
23.625	57.5	1.00205088392224
23.875	57.5	1.00207393783674
24.125	57.5	1.00208911162957
24.375	57.5	1.00209942668206
24.625	57.5	1.00210672271395
24.875	57.5	1.00211212117727
25.125	57.5	1.00211630688908
25.375	57.5	1.00211969918565
25.625	57.5	1.00212255593395
25.875	57.5	1.00212503674047
26.125	57.5	1.00212724136563
26.375	57.5	1.00212923307165
26.625	57.5	1.00213105281525
26.875	57.5	1.00213272787717
27.125	57.5	1.00213427711119
27.375	57.5	1.00213571413882
27.625	57.5	1.00213704929553
27.875	57.5	1.00213829081806
28.125	57.5	1.00213944557056
28.375	57.5	1.0021405194901
28.625	57.5	1.00214151786159
28.875	57.5	1.00214244548872
29.125	57.5	1.00214330680165
29.375	57.5	1.00214410592599
29.625	57.5	1.00214484672805
29.875	57.5	1.00214553284563
30.125	57.5	1.00214616770971
30.375	57.5	1.00214675456052
30.625	57.5	1.00214729646006
30.875	57.5	1.00214779630224
31.125	57.5	1.00214825682155
31.375	57.5	1.00214868060053
31.625	57.5	1.00214907007662
31.875	57.5	1.00214942754821
32.125	57.5	1.0021497551804
32.375	57.5	1.0021500550102
32.625	57.5	1.00215032895146
32.875	57.5	1.0021505787994
33.125	57.5	1.00215080623494
33.375	57.5	1.00215101282863
33.625	57.5	1.00215120004439
33.875	57.5	1.00215136924298
34.125	57.5	1.0021515216852
34.375	57.5	1.00215165853488
34.625	57.5	1.00215178086162
34.875	57.5	1.0021518896433
35.125	57.5	1.00215198576843
35.375	57.5	1.00215207003819
35.625	57.5	1.00215214316838
35.875	57.5	1.00215220579105
36.125	57.5	1.00215225845604
36.375	57.5	1.00215230163225
36.625	57.5	1.00215233570873
36.875	57.5	1.00215236099567
37.125	57.5	1.00215237772503
37.375	57.5	1.00215238605116
0.125	58.5	-0.00208435354706679
0.375	58.5	-0.0020843845014609
0.625	58.5	-0.0020844464904409
0.875	58.5	-0.00208453967459662
1.125	58.5	-0.00208466429532844
1.375	58.5	-0.00208482067546736
1.625	58.5	-0.00208500922010392
1.875	58.5	-0.00208523041762798
2.125	58.5	-0.00208548484098167
2.375	58.5	-0.00208577314912836
2.625	58.5	-0.00208609608874092
2.875	58.5	-0.00208645449611309
3.125	58.5	-0.00208684929929823
3.375	58.5	-0.00208728152048022
3.625	58.5	-0.00208775227858178
3.875	58.5	-0.00208826279211586
4.125	58.5	-0.0020888143822863
4.375	58.5	-0.00208940847634401
4.625	58.5	-0.00209004661120539
4.875	58.5	-0.00209073043733955
5.125	58.5	-0.00209146172293043
5.375	58.5	-0.00209224235831892
5.625	58.5	-0.00209307436072805
5.875	58.5	-0.00209395987927014
6.125	58.5	-0.00209490120022821
6.375	58.5	-0.00209590075259217
6.625	58.5	-0.00209696111381062
6.875	58.5	-0.00209808501568665
7.125	58.5	-0.00209927535029171
7.375	58.5	-0.00210053517568204
7.625	58.5	-0.00210186772105453
7.875	58.5	-0.00210327639073485
8.125	58.5	-0.00210476476598967
8.375	58.5	-0.00210633660299354
8.625	58.5	-0.00210799582419378
8.875	58.5	-0.00210974649852667
9.125	58.5	-0.0021115928029938
9.375	58.5	-0.00211353895326279
9.625	58.5	-0.00211558908298624
9.875	58.5	-0.00211774703842085
10.125	58.5	-0.00212001603335796
10.375	58.5	-0.002122398073891
10.625	58.5	-0.00212489300416844
10.875	58.5	-0.00212749692824528
11.125	58.5	-0.00213019960515944
11.375	58.5	-0.00213298015445555
11.625	58.5	-0.00213579998181257
11.875	58.5	-0.00213859113104435
12.125	58.5	-0.00214123711160997
12.375	58.5	-0.00214354134721465
12.625	58.5	-0.00214517525969327
12.875	58.5	-0.00214559285142149
13.125	58.5	-0.00214389017722297
13.375	58.5	-0.00213857416358349
13.625	58.5	-0.00212718232474285
13.875	58.5	-0.00210565727615704
14.125	58.5	-0.00206731811313356
14.375	58.5	-0.00200116928794559
14.625	58.5	-0.00188912153408005
14.875	58.5	-0.00170142830244391
15.125	58.5	-0.00138920103507666
15.375	58.5	-0.000872158291279346
15.625	58.5	-1.86410234191247e-05
15.875	58.5	0.00138680652119375
16.125	58.5	0.003695537180038
16.375	58.5	0.0074772167063118
16.625	58.5	0.0136466881996526
16.875	58.5	0.0236499810038827
17.125	58.5	0.039712785645729
17.375	58.5	0.0651097692747732
17.625	58.5	0.104294515206607
17.875	58.5	0.162500681626412
18.125	58.5	0.244179442301699
18.375	58.5	0.349896212985962
18.625	58.5	0.472963446206056
18.875	58.5	0.599443856885339
19.125	58.5	0.713777446873576
19.375	58.5	0.805883464257039
19.625	58.5	0.873582968845534
19.875	58.5	0.920141771034325
20.125	58.5	0.950746018875447
20.375	58.5	0.970279155530361
20.625	58.5	0.982515886220485
20.875	58.5	0.990093590154136
21.125	58.5	0.994753302521048
21.375	58.5	0.997606867871903
21.625	58.5	0.999350460583122
21.875	58.5	1.00041485747296
22.125	58.5	1.00106471741919
22.375	58.5	1.00146194042796
22.625	58.5	1.00170530805034
22.875	58.5	1.00185499666127
23.125	58.5	1.00194763121152
23.375	58.5	1.00200549127147
23.625	58.5	1.00204212674186
23.875	58.5	1.00206577821253
24.125	58.5	1.00208145826256
24.375	58.5	1.00209221722248
24.625	58.5	1.00209991269499
24.875	58.5	1.00210567728872
25.125	58.5	1.00211020288386
25.375	58.5	1.0021139133837
25.625	58.5	1.00211706969514
25.875	58.5	1.00211983352582
26.125	58.5	1.00212230615555
26.375	58.5	1.00212455200134
26.625	58.5	1.00212661294215
26.875	58.5	1.00212851702909
27.125	58.5	1.00213028378385
27.375	58.5	1.00213192742369
27.625	58.5	1.00213345882667
27.875	58.5	1.00213488673083
28.125	58.5	1.00213621846793
28.375	58.5	1.00213746041399
28.625	58.5	1.00213861826766
28.875	58.5	1.00213969722356
29.125	58.5	1.00214070208178
29.375	58.5	1.00214163731829
29.625	58.5	1.00214250713135
29.875	58.5	1.0021433154733
30.125	58.5	1.0021440660731
30.375	58.5	1.00214476245321
30.625	58.5	1.00214540794281
30.875	58.5	1.00214600568863
31.125	58.5	1.00214655866419
31.375	58.5	1.00214706967793
31.625	58.5	1.00214754138052
31.875	58.5	1.00214797627147
32.125	58.5	1.00214837670536
32.375	58.5	1.00214874489749
32.625	58.5	1.0021490829292
32.875	58.5	1.00214939275287
33.125	58.5	1.00214967619655
33.375	58.5	1.00214993496828
33.625	58.5	1.00215017066014
33.875	58.5	1.00215038475201
34.125	58.5	1.00215057861509
34.375	58.5	1.00215075351509
34.625	58.5	1.00215091061526
34.875	58.5	1.00215105097914
35.125	58.5	1.002151175573
35.375	58.5	1.0021512852682
35.625	58.5	1.00215138084321
35.875	58.5	1.00215146298545
36.125	58.5	1.0021515322929
36.375	58.5	1.00215158927552
36.625	58.5	1.00215163435646
36.875	58.5	1.00215166787304
37.125	58.5	1.00215169007757
37.375	58.5	1.00215170113792
0.125	59.5	-0.00208475985217462
0.375	59.5	-0.00208479225887227
0.625	59.5	-0.00208485715599899
0.875	59.5	-0.002084954711232
1.125	59.5	-0.00208508517662303
1.375	59.5	-0.00208524888924276
1.625	59.5	-0.00208544627204233
1.875	59.5	-0.00208567783493393
2.125	59.5	-0.00208594417609291
2.375	59.5	-0.0020862459834844
2.625	59.5	-0.0020865840366177
2.875	59.5	-0.00208695920853253
3.125	59.5	-0.00208737246802144
3.375	59.5	-0.00208782488209336
3.625	59.5	-0.00208831761868382
3.875	59.5	-0.00208885194961749
4.125	59.5	-0.00208942925382966
4.375	59.5	-0.002090051020853
4.625	59.5	-0.00209071885457668
4.875	59.5	-0.00209143447728451
5.125	59.5	-0.00209219973397869
5.375	59.5	-0.00209301659699447
5.625	59.5	-0.00209388717090911
5.875	59.5	-0.00209481369774447
6.125	59.5	-0.00209579856245597
6.375	59.5	-0.00209684429868878
6.625	59.5	-0.00209795359476294
6.875	59.5	-0.00209912929981634
7.125	59.5	-0.00210037442998082
7.375	59.5	-0.00210169217437725
7.625	59.5	-0.00210308590056873
7.875	59.5	-0.00210455915886804
8.125	59.5	-0.00210611568449635
8.375	59.5	-0.0021077593959322
8.625	59.5	-0.00210949438670736
8.875	59.5	-0.00211132490612502
9.125	59.5	-0.00211325532144475
9.375	59.5	-0.00211529004925739
9.625	59.5	-0.00211743343584013
9.875	59.5	-0.00211968955323283
10.125	59.5	-0.0021220618563083
10.375	59.5	-0.00212455261079322
10.625	59.5	-0.00212716194409849
10.875	59.5	-0.00212988627524244
11.125	59.5	-0.00213271572292184
11.375	59.5	-0.00213562983213152
11.625	59.5	-0.00213859053422634
11.875	59.5	-0.00214153055532416
12.125	59.5	-0.00214433433640554
12.375	59.5	-0.00214680663411555
12.625	59.5	-0.00214862085504762
12.875	59.5	-0.00214923405030999
13.125	59.5	-0.00214774706600234
13.375	59.5	-0.00214267447970936
13.625	59.5	-0.00213156615611363
13.875	59.5	-0.00211038478851079
14.125	59.5	-0.00207248226014902
14.375	59.5	-0.00200691671551624
14.625	59.5	-0.00189568694695029
14.875	59.5	-0.00170919091353723
15.125	59.5	-0.00139877714483718
15.375	59.5	-0.000884552731933785
15.625	59.5	-3.54938431564704e-05
15.875	59.5	0.00136282107120033
16.125	59.5	0.00366007291581533
16.375	59.5	0.00742325647055616
16.625	59.5	0.0135630327285959
16.875	59.5	0.0235191052686162
17.125	59.5	0.0395081678804136
17.375	59.5	0.0647935188024711
17.625	59.5	0.10381780504591
17.875	59.5	0.161812207166147
18.125	59.5	0.243248432189501
18.375	59.5	0.348748437870237
18.625	59.5	0.471704793894453
18.875	59.5	0.598231954285467
19.125	59.5	0.712747349595401
19.375	59.5	0.805094287389066
19.625	59.5	0.873023206756652
19.875	59.5	0.919764875225763
20.125	59.5	0.950500250924103
20.375	59.5	0.970121569480681
20.625	59.5	0.982415345926177
20.875	59.5	0.990029116938305
21.125	59.5	0.994711343301026
21.375	59.5	0.997578880095354
21.625	59.5	0.999331137495269
21.875	59.5	1.00040092998696
22.125	59.5	1.00105418074194
22.375	59.5	1.0014535673347
22.625	59.5	1.00169834705118
22.875	59.5	1.00184898645999
23.125	59.5	1.00194228725034
23.375	59.5	1.00200063657512
23.625	59.5	1.00203764984411
23.875	59.5	1.00206160758739
24.125	59.5	1.00207754679444
24.375	59.5	1.00208853277514
24.625	59.5	1.0020964323831
24.875	59.5	1.00210238399605
25.125	59.5	1.00210708314457
25.375	59.5	1.00211095609046
25.625	59.5	1.00211426530904
25.875	59.5	1.00211717359054
26.125	59.5	1.00211978299655
26.375	59.5	1.00212215853727
26.625	59.5	1.00212434256477
26.875	59.5	1.00212636352481
27.125	59.5	1.00212824128085
27.375	59.5	1.00212999035482
27.625	59.5	1.00213162190204
27.875	59.5	1.00213314491662
28.125	59.5	1.0021345669691
28.375	59.5	1.00213589465964
28.625	59.5	1.00213713389803
28.875	59.5	1.00213829007846
29.125	59.5	1.00213936818978
29.375	59.5	1.00214037288677
29.625	59.5	1.00214130853707
29.875	59.5	1.0021421792535
30.125	59.5	1.00214298891705
30.375	59.5	1.00214374119418
30.625	59.5	1.00214443955037
30.875	59.5	1.00214508726132
31.125	59.5	1.0021456874225
31.375	59.5	1.00214624295758
31.625	59.5	1.00214675662598
31.875	59.5	1.00214723102982
32.125	59.5	1.00214766862031
32.375	59.5	1.00214807170369
32.625	59.5	1.00214844244674
32.875	59.5	1.00214878288198
33.125	59.5	1.00214909491252
33.375	59.5	1.0021493803165
33.625	59.5	1.00214964075137
33.875	59.5	1.00214987775777
34.125	59.5	1.00215009276318
34.375	59.5	1.0021502870853
34.625	59.5	1.00215046193513
34.875	59.5	1.00215061841986
35.125	59.5	1.00215075754546
35.375	59.5	1.00215088021906
35.625	59.5	1.0021509872511
35.875	59.5	1.00215107935722
36.125	59.5	1.00215115715995
36.375	59.5	1.00215122119021
36.625	59.5	1.00215127188851
36.875	59.5	1.00215130960604
37.125	59.5	1.00215133460546
37.375	59.5	1.00215134706153
