$\phi$
x	y	$\phi$
0.125	0.5	-0.00141899776285807
0.375	0.5	-0.000290797635186759
0.625	0.5	0.00224101926615458
0.875	0.5	0.00678802732002946
1.125	0.5	0.0144260928428024
1.375	0.5	0.0268979067735275
1.625	0.5	0.0468775195056326
1.875	0.5	0.0782161102687212
2.125	0.5	0.125924471192593
2.375	0.5	0.195374709449168
2.625	0.5	0.290041962921354
2.875	0.5	0.407823148976961
3.125	0.5	0.538308461634616
3.375	0.5	0.665150805656879
3.625	0.5	0.773659733137166
3.875	0.5	0.856978812068715
4.125	0.5	0.916046269624072
4.375	0.5	0.955822796635815
4.625	0.5	0.981910835202904
4.875	0.5	0.998940349585025
5.125	0.5	1.01022484621555
5.375	0.5	1.01795725557314
5.625	0.5	1.02352438473475
5.875	0.5	1.02777945311391
6.125	0.5	1.03123844319345
6.375	0.5	1.03420995792544
6.625	0.5	1.03687723756566
6.875	0.5	1.03934858603121
7.125	0.5	1.04168785963378
7.375	0.5	1.04393269787829
7.625	0.5	1.04610533970941
7.875	0.5	1.04821900330928
8.125	0.5	1.05028163191758
8.375	0.5	1.05229808509599
8.625	0.5	1.05427141691627
8.875	0.5	1.05620362002267
9.125	0.5	1.05809605833194
9.375	0.5	1.05994971876326
9.625	0.5	1.06176535803436
9.875	0.5	1.06354358871313
10.125	0.5	1.06528493012903
10.375	0.5	1.06698983894231
10.625	0.5	1.06865872790644
10.875	0.5	1.0702919777409
11.125	0.5	1.07188994494652
11.375	0.5	1.07345296719689
11.625	0.5	1.07498136725093
11.875	0.5	1.07647545593721
12.125	0.5	1.07793553453376
12.375	0.5	1.07936189673681
12.625	0.5	1.08075483033661
12.875	0.5	1.08211461867423
13.125	0.5	1.08344154192781
13.375	0.5	1.0847358782605
13.625	0.5	1.08599790485328
13.875	0.5	1.08722789883942
14.125	0.5	1.08842613815324
14.375	0.5	1.08959290230331
14.625	0.5	1.09072847307806
14.875	0.5	1.09183313519017
15.125	0.5	1.09290717686537
15.375	0.5	1.09395089037991
15.625	0.5	1.09496457255056
15.875	0.5	1.09594852518035
16.125	0.5	1.09690305546258
16.375	0.5	1.09782847634565
16.625	0.5	1.09872510686044
16.875	0.5	1.09959327241202
17.125	0.5	1.10043330503722
17.375	0.5	1.10124554362916
17.625	0.5	1.10203033412999
17.875	0.5	1.10278802969268
18.125	0.5	1.1035189908128
18.375	0.5	1.10422358543098
18.625	0.5	1.10490218900672
18.875	0.5	1.10555518456428
19.125	0.5	1.10618296271104
19.375	0.5	1.10678592162897
19.625	0.5	1.10736446703964
19.875	0.5	1.10791901214334
20.125	0.5	1.10844997753266
20.375	0.5	1.108957791081
20.625	0.5	1.10944288780663
20.875	0.5	1.10990570971249
21.125	0.5	1.1103467056025
21.375	0.5	1.11076633087464
21.625	0.5	1.11116504729153
21.875	0.5	1.11154332272888
22.125	0.5	1.11190163090258
22.375	0.5	1.1122404510748
22.625	0.5	1.11256026774008
22.875	0.5	1.1128615702918
23.125	0.5	1.1131448526699
23.375	0.5	1.11341061299069
23.625	0.5	1.11365935315939
23.875	0.5	1.1138915784665
24.125	0.5	1.11410779716859
24.375	0.5	1.11430852005482
24.625	0.5	1.11449425999978
24.875	0.5	1.11466553150405
25.125	0.5	1.11482285022321
25.375	0.5	1.11496673248655
25.625	0.5	1.11509769480658
25.875	0.5	1.11521625338041
26.125	0.5	1.11532292358424
26.375	0.5	1.11541821946193
26.625	0.5	1.11550265320914
26.875	0.5	1.11557673465389
27.125	0.5	1.11564097073494
27.375	0.5	1.11569586497904
27.625	0.5	1.11574191697829
27.875	0.5	1.11577962186866
28.125	0.5	1.11580946981086
28.375	0.5	1.11583194547469
28.625	0.5	1.11584752752776
28.875	0.5	1.11585668812984
29.125	0.5	1.11585989243365
29.375	0.5	1.11585759809307
29.625	0.5	1.11585025477974
29.875	0.5	1.11583830370881
30.125	0.5	1.11582217717466
30.375	0.5	1.11580229809741
30.625	0.5	1.1157790795807
30.875	0.5	1.11575292448166
31.125	0.5	1.11572422499337
31.375	0.5	1.11569336224047
31.625	0.5	1.11566070588843
31.875	0.5	1.11562661376667
32.125	0.5	1.11559143150615
32.375	0.5	1.11555549219152
32.625	0.5	1.11551911602823
32.875	0.5	1.11548261002467
33.125	0.5	1.1154462676896
33.375	0.5	1.11541036874501
33.625	0.5	1.11537517885436
33.875	0.5	1.11534094936636
34.125	0.5	1.11530791707436
34.375	0.5	1.11527630399116
34.625	0.5	1.11524631713937
34.875	0.5	1.11521814835723
35.125	0.5	1.11519197411977
35.375	0.5	1.11516795537537
35.625	0.5	1.11514623739747
35.875	0.5	1.11512694965146
36.125	0.5	1.11511020567666
36.375	0.5	1.11509610298321
36.625	0.5	1.11508472296388
36.875	0.5	1.11507613082077
37.125	0.5	1.11507037550664
37.375	0.5	1.11506748968103
0.125	1.5	-0.00089405727538296
0.375	1.5	0.000354618058465805
0.625	1.5	0.00315384176038655
0.875	1.5	0.00817281176619369
1.125	1.5	0.0165849999571529
1.375	1.5	0.030280806671718
1.625	1.5	0.0521343994641403
1.875	1.5	0.08622076817689
2.125	1.5	0.137693631541632
2.375	1.5	0.211756750530083
2.625	1.5	0.311094651027097
2.875	1.5	0.432130100495851
3.125	1.5	0.562994872309644
3.375	1.5	0.687097718053523
3.625	1.5	0.790992960501504
3.875	1.5	0.869477244493734
4.125	1.5	0.924525057900429
4.375	1.5	0.961382023558467
4.625	1.5	0.985515312008491
4.875	1.5	1.00129838586661
5.125	1.5	1.011810379179
5.375	1.5	1.01907132478207
5.625	1.5	1.02435261633546
5.875	1.5	1.02843445403959
6.125	1.5	1.03178800828569
6.375	1.5	1.03469485839109
6.625	1.5	1.03732210387075
6.875	1.5	1.03976844751321
7.125	1.5	1.04209203209591
7.375	1.5	1.04432708043902
7.625	1.5	1.04649376809872
7.875	1.5	1.04860404748789
8.125	1.5	1.05066506788907
8.375	1.5	1.05268117610977
8.625	1.5	1.05465508315815
8.875	1.5	1.05658854290231
9.125	1.5	1.05848274618991
9.375	1.5	1.06033854959405
9.625	1.5	1.06215660830766
9.875	1.5	1.06393745360479
10.125	1.5	1.06568153829218
10.375	1.5	1.06738926368695
10.625	1.5	1.06906099592341
10.875	1.5	1.07069707607867
11.125	1.5	1.0722978266973
11.375	1.5	1.07386355619739
11.625	1.5	1.07539456201101
11.875	1.5	1.07689113295111
12.125	1.5	1.07835355109065
12.375	1.5	1.07978209332131
12.625	1.5	1.08117703269131
12.875	1.5	1.08253863958266
13.125	1.5	1.08386718276552
13.375	1.5	1.08516293035374
13.625	1.5	1.08642615067792
13.875	1.5	1.08765711308725
14.125	1.5	1.08885608868828
14.375	1.5	1.09002335102691
14.625	1.5	1.09115917671838
14.875	1.5	1.09226384602917
15.125	1.5	1.09333764341387
15.375	1.5	1.09438085800984
15.625	1.5	1.09539378409163
15.875	1.5	1.0963767214872
16.125	1.5	1.09732997595752
16.375	1.5	1.09825385954084
16.625	1.5	1.09914869086294
16.875	1.5	1.10001479541435
17.125	1.5	1.10085250579549
17.375	1.5	1.10166216193048
17.625	1.5	1.10244411125044
17.875	1.5	1.10319870884679
18.125	1.5	1.10392631759524
18.375	1.5	1.10462730825092
18.625	1.5	1.10530205951517
18.875	1.5	1.10595095807444
19.125	1.5	1.10657439861162
19.375	1.5	1.10717278379035
19.625	1.5	1.10774652421261
19.875	1.5	1.1082960383499
20.125	1.5	1.10882175244859
20.375	1.5	1.10932410040957
20.625	1.5	1.10980352364283
20.875	1.5	1.11026047089725
21.125	1.5	1.11069539806604
21.375	1.5	1.11110876796838
21.625	1.5	1.11150105010765
21.875	1.5	1.11187272040691
22.125	1.5	1.11222426092209
22.375	1.5	1.1125561595335
22.625	1.5	1.11286890961647
22.875	1.5	1.11316300969166
23.125	1.5	1.11343896305581
23.375	1.5	1.11369727739392
23.625	1.5	1.11393846437349
23.875	1.5	1.11416303922182
24.125	1.5	1.11437152028739
24.375	1.5	1.11456442858621
24.625	1.5	1.11474228733432
24.875	1.5	1.11490562146733
25.125	1.5	1.11505495714841
25.375	1.5	1.11519082126568
25.625	1.5	1.11531374092026
25.875	1.5	1.11542424290626
26.125	1.5	1.1155228531839
26.375	1.5	1.11561009634707
26.625	1.5	1.11568649508654
26.875	1.5	1.11575256965014
27.125	1.5	1.1158088373012
27.375	1.5	1.1158558117765
27.625	1.5	1.11589400274492
27.875	1.5	1.11592391526816
28.125	1.5	1.11594604926453
28.375	1.5	1.11596089897717
28.625	1.5	1.11596895244775
28.875	1.5	1.11597069099666
29.125	1.5	1.11596658871089
29.375	1.5	1.11595711194038
29.625	1.5	1.11594271880399
29.875	1.5	1.11592385870573
30.125	1.5	1.11590097186223
30.375	1.5	1.11587448884212
30.625	1.5	1.11584483011797
30.875	1.5	1.11581240563147
31.125	1.5	1.11577761437231
31.375	1.5	1.11574084397129
31.625	1.5	1.11570247030808
31.875	1.5	1.11566285713397
32.125	1.5	1.11562235570984
32.375	1.5	1.11558130445972
32.625	1.5	1.11554002863995
32.875	1.5	1.1154988400242
33.125	1.5	1.11545803660441
33.375	1.5	1.11541790230756
33.625	1.5	1.11537870672846
33.875	1.5	1.11534070487839
34.125	1.5	1.1153041369495
34.375	1.5	1.115269228095
34.625	1.5	1.11523618822495
34.875	1.5	1.11520521181744
35.125	1.5	1.11517647774518
35.375	1.5	1.11515014911726
35.625	1.5	1.11512637313581
35.875	1.5	1.1151052809677
36.125	1.5	1.11508698763077
36.375	1.5	1.11507159189475
36.625	1.5	1.11505917619655
36.875	1.5	1.11504980656986
37.125	1.5	1.11504353258901
37.375	1.5	1.11504038732687
0.125	2.5	7.69895136633999e-05
0.375	2.5	0.00158105626542149
0.625	2.5	0.00494720697763371
0.875	2.5	0.010966470076275
1.125	2.5	0.0210170079133099
1.375	2.5	0.0372939455184797
1.625	2.5	0.0630704974800718
1.875	2.5	0.102832163855989
2.125	2.5	0.161900117358196
2.375	2.5	0.244902978340356
2.625	2.5	0.352660461719723
2.875	2.5	0.478634791924066
3.125	2.5	0.608624202945434
3.375	2.5	0.726388175399723
3.625	2.5	0.821252300956531
3.875	2.5	0.890925535601372
4.125	2.5	0.938932248047363
4.375	2.5	0.970790855202587
4.625	2.5	0.991621307432824
4.875	2.5	1.0053139803412
5.125	2.5	1.01453595704153
5.375	2.5	1.02101182567812
5.625	2.5	1.02581842005716
5.875	2.5	1.02961364537189
6.125	2.5	1.03279382635048
6.375	2.5	1.03559543666183
6.625	2.5	1.03815861944724
6.875	2.5	1.04056602190957
7.125	2.5	1.04286621605055
7.375	2.5	1.04508769084269
7.625	2.5	1.04724715311036
7.875	2.5	1.04935442459688
8.125	2.5	1.05141531733692
8.375	2.5	1.0534333149153
8.625	2.5	1.05541055177841
8.875	2.5	1.05734838167488
9.125	2.5	1.0592477065539
9.375	2.5	1.06110916633295
9.625	2.5	1.0629332481485
9.875	2.5	1.06472034917535
10.125	2.5	1.06647081276316
10.375	2.5	1.06818494929204
10.625	2.5	1.06986304830644
10.875	2.5	1.07150538568762
11.125	2.5	1.07311222801255
11.375	2.5	1.07468383532135
11.625	2.5	1.07622046298596
11.875	2.5	1.07772236307051
12.125	2.5	1.07918978540231
12.375	2.5	1.08062297847543
12.625	2.5	1.08202219025387
12.875	2.5	1.08338766891077
13.125	2.5	1.08471966352293
13.375	2.5	1.08601842473055
13.625	2.5	1.08728420536699
13.875	2.5	1.08851726106051
14.125	2.5	1.08971785080857
14.375	2.5	1.09088623752479
14.625	2.5	1.09202268855808
14.875	2.5	1.09312747618351
15.125	2.5	1.09420087806473
15.375	2.5	1.09524317768732
15.625	2.5	1.09625466476309
15.875	2.5	1.09723563560494
16.125	2.5	1.09818639347235
16.375	2.5	1.09910724888748
16.625	2.5	1.09999851992171
16.875	2.5	1.100860532453
17.125	2.5	1.10169362039389
17.375	2.5	1.1024981258905
17.625	2.5	1.10327439949243
17.875	2.5	1.10402280029399
18.125	2.5	1.1047436960467
18.375	2.5	1.10543746324335
18.625	2.5	1.10610448717374
18.875	2.5	1.10674516195235
19.125	2.5	1.10735989051807
19.375	2.5	1.10794908460611
19.625	2.5	1.10851316469252
19.875	2.5	1.10905255991131
20.125	2.5	1.10956770794447
20.375	2.5	1.11005905488528
20.625	2.5	1.110527055075
20.875	2.5	1.11097217091335
21.125	2.5	1.11139487264319
21.375	2.5	1.1117956381097
21.625	2.5	1.1121749524945
21.875	2.5	1.11253330802535
22.125	2.5	1.11287120366176
22.375	2.5	1.11318914475733
22.625	2.5	1.11348764269936
22.875	2.5	1.11376721452643
23.125	2.5	1.11402838252495
23.375	2.5	1.11427167380532
23.625	2.5	1.1144976198588
23.875	2.5	1.11470675609606
24.125	2.5	1.1148996213684
24.375	2.5	1.11507675747291
24.625	2.5	1.11523870864269
24.875	2.5	1.1153860210234
25.125	2.5	1.11551924213752
25.375	2.5	1.11563892033751
25.625	2.5	1.11574560424955
25.875	2.5	1.11583984220898
26.125	2.5	1.11592218168912
26.375	2.5	1.11599316872497
26.625	2.5	1.11605334733301
26.875	2.5	1.11610325892902
27.125	2.5	1.11614344174498
27.375	2.5	1.11617443024685
27.625	2.5	1.11619675455448
27.875	2.5	1.11621093986518
28.125	2.5	1.11621750588224
28.375	2.5	1.11621696624982
28.625	2.5	1.11620982799539
28.875	2.5	1.11619659098102
29.125	2.5	1.11617774736454
29.375	2.5	1.11615378107178
29.625	2.5	1.1161251672808
29.875	2.5	1.11609237191894
30.125	2.5	1.11605585117376
30.375	2.5	1.11601605101827
30.625	2.5	1.11597340675144
30.875	2.5	1.11592834255427
31.125	2.5	1.11588127106207
31.375	2.5	1.11583259295331
31.625	2.5	1.11578269655525
31.875	2.5	1.11573195746678
32.125	2.5	1.11568073819839
32.375	2.5	1.11562938782953
32.625	2.5	1.1155782416833
32.875	2.5	1.11552762101844
33.125	2.5	1.11547783273851
33.375	2.5	1.11542916911815
33.625	2.5	1.11538190754618
33.875	2.5	1.11533631028527
34.125	2.5	1.1152926242481
34.375	2.5	1.11525108078947
34.625	2.5	1.11521189551427
34.875	2.5	1.11517526810086
35.125	2.5	1.11514138213963
35.375	2.5	1.11511040498635
35.625	2.5	1.11508248763002
35.875	2.5	1.11505776457496
36.125	2.5	1.1150363537367
36.375	2.5	1.11501835635165
36.625	2.5	1.11500385690007
36.875	2.5	1.11499292304226
37.125	2.5	1.11498560556769
37.375	2.5	1.11498193835708
0.125	3.5	0.00127338314270514
0.375	3.5	0.00318814741676152
0.625	3.5	0.00746620426894868
0.875	3.5	0.0150936856941671
1.125	3.5	0.0277717542589786
1.375	3.5	0.0481619352304957
1.625	3.5	0.080108857095664
1.875	3.5	0.128584306751961
2.125	3.5	0.19883062084524
2.375	3.5	0.294056804311781
2.625	3.5	0.411824671510005
2.875	3.5	0.541574037539716
3.125	3.5	0.667216144512414
3.375	3.5	0.774555445076167
3.625	3.5	0.85706987371098
3.875	3.5	0.915735001767768
4.125	3.5	0.955387187420016
4.375	3.5	0.981491452678563
4.625	3.5	0.99858626952851
4.875	3.5	1.00993966888396
5.125	3.5	1.01772837500386
5.375	3.5	1.02333750072456
5.625	3.5	1.02762409547117
5.875	3.5	1.03110902999658
6.125	3.5	1.03410504336945
6.375	3.5	1.03679827382864
6.625	3.5	1.03929876357747
6.875	3.5	1.04167120952939
7.125	3.5	1.04395347088747
7.375	3.5	1.04616761498736
7.625	3.5	1.04832646644145
7.875	3.5	1.05043746847365
8.125	3.5	1.05250494795736
8.375	3.5	1.05453143755333
8.625	3.5	1.056518443627
8.875	3.5	1.0584668899262
9.125	3.5	1.0603773724489
9.375	3.5	1.06225030489434
9.625	3.5	1.06408600103637
9.875	3.5	1.06588472094664
10.125	3.5	1.06764669664332
10.375	3.5	1.06937214613057
10.625	3.5	1.07106128096036
10.875	3.5	1.07271431023505
11.125	3.5	1.07433144269649
11.375	3.5	1.07591288782049
11.625	3.5	1.07745885642167
11.875	3.5	1.07896956104041
12.125	3.5	1.08044521625315
12.375	3.5	1.08188603897528
12.625	3.5	1.08329224878668
12.875	3.5	1.0846640682895
13.125	3.5	1.08600172349747
13.375	3.5	1.08730544425108
13.625	3.5	1.08857546465154
13.875	3.5	1.08981202350579
14.125	3.5	1.09101536477573
14.375	3.5	1.09218573802531
14.625	3.5	1.09332339886024
14.875	3.5	1.09442860935582
15.125	3.5	1.09550163846923
15.375	3.5	1.09654276243336
15.625	3.5	1.09755226512952
15.875	3.5	1.09853043843745
16.125	3.5	1.09947758256077
16.375	3.5	1.1003940063269
16.625	3.5	1.10128002746044
16.875	3.5	1.10213597282927
17.125	3.5	1.10296217866291
17.375	3.5	1.10375899074256
17.625	3.5	1.10452676456275
17.875	3.5	1.10526586546413
18.125	3.5	1.10597666873739
18.375	3.5	1.10665955969813
18.625	3.5	1.10731493373251
18.875	3.5	1.10794319631384
19.125	3.5	1.10854476298976
19.375	3.5	1.10912005934034
19.625	3.5	1.10966952090676
19.875	3.5	1.11019359309097
20.125	3.5	1.110692731026
20.375	3.5	1.11116739941739
20.625	3.5	1.11161807235561
20.875	3.5	1.11204523309975
21.125	3.5	1.11244937383275
21.375	3.5	1.11283099538834
21.625	3.5	1.11319060695017
21.875	3.5	1.11352872572352
22.125	3.5	1.11384587658002
22.375	3.5	1.11414259167609
22.625	3.5	1.11441941004567
22.875	3.5	1.11467687716809
23.125	3.5	1.11491554451193
23.375	3.5	1.11513596905582
23.625	3.5	1.11533871278724
23.875	3.5	1.11552434218059
24.125	3.5	1.11569342765559
24.375	3.5	1.11584654301764
24.625	3.5	1.11598426488135
24.875	3.5	1.11610717207891
25.125	3.5	1.11621584505493
25.375	3.5	1.11631086524935
25.625	3.5	1.11639281447019
25.875	3.5	1.11646227425805
26.125	3.5	1.11651982524395
26.375	3.5	1.11656604650266
26.625	3.5	1.11660151490317
26.875	3.5	1.11662680445828
27.125	3.5	1.11664248567512
27.375	3.5	1.11664912490853
27.625	3.5	1.11664728371891
27.875	3.5	1.11663751823652
28.125	3.5	1.11662037853367
28.375	3.5	1.11659640800667
28.625	3.5	1.11656614276873
28.875	3.5	1.11653011105563
29.125	3.5	1.11648883264504
29.375	3.5	1.11644281829112
29.625	3.5	1.11639256917518
29.875	3.5	1.11633857637359
30.125	3.5	1.1162813203436
30.375	3.5	1.11622127042797
30.625	3.5	1.11615888437893
30.875	3.5	1.11609460790194
31.125	3.5	1.11602887421962
31.375	3.5	1.11596210365606
31.625	3.5	1.11589470324178
31.875	3.5	1.1158270663391
32.125	3.5	1.11575957228808
32.375	3.5	1.11569258607274
32.625	3.5	1.11562645800728
32.875	3.5	1.11556152344203
33.125	3.5	1.11549810248867
33.375	3.5	1.11543649976428
33.625	3.5	1.11537700415374
33.875	3.5	1.11531988858977
34.125	3.5	1.11526540985029
34.375	3.5	1.11521380837222
34.625	3.5	1.11516530808126
34.875	3.5	1.11512011623704
35.125	3.5	1.11507842329289
35.375	3.5	1.11504040276981
35.625	3.5	1.11500621114391
35.875	3.5	1.11497598774682
36.125	3.5	1.11494985467862
36.375	3.5	1.11492791673267
36.625	3.5	1.11491026133208
36.875	3.5	1.1148969584773
37.125	3.5	1.11488806070468
37.375	3.5	1.1148836030555
0.125	4.5	0.00224341822543261
0.375	4.5	0.00473423327924874
0.625	4.5	0.0102915355878017
0.875	4.5	0.0201727018823122
1.125	4.5	0.0365176051326853
1.375	4.5	0.0625903689805992
1.625	4.5	0.102890685356111
1.875	4.5	0.162732326636346
2.125	4.5	0.246637120106455
2.375	4.5	0.355151680448766
2.625	4.5	0.481378826495895
2.875	4.5	0.610959948009252
3.125	4.5	0.727891985001491
3.375	4.5	0.821913431091863
3.625	4.5	0.89099001159981
3.875	4.5	0.938678160966564
4.125	4.5	0.970416994389507
4.375	4.5	0.991237271504753
4.625	4.5	1.00496816157951
4.875	4.5	1.01424414771665
5.125	4.5	1.02077596856925
5.375	4.5	1.02563642648906
5.625	4.5	1.0294835965681
5.875	4.5	1.0327152528688
6.125	4.5	1.03556931348005
6.375	4.5	1.03818692738769
6.625	4.5	1.04065126038686
6.875	4.5	1.04301100983174
7.125	4.5	1.04529452087052
7.375	4.5	1.04751819649002
7.625	4.5	1.04969147611994
7.875	4.5	1.0518197658101
8.125	4.5	1.05390615303372
8.375	4.5	1.05595240433387
8.625	4.5	1.05795954201644
8.875	4.5	1.05992817506524
9.125	4.5	1.06185868736506
9.375	4.5	1.06375134360048
9.625	4.5	1.06560634800516
9.875	4.5	1.06742387634767
10.125	4.5	1.06920409289936
10.375	4.5	1.07094715910453
10.625	4.5	1.07265323776612
10.875	4.5	1.07432249488721
11.125	4.5	1.07595510035228
11.375	4.5	1.07755122808943
11.625	4.5	1.07911105605007
11.875	4.5	1.08063476617344
12.125	4.5	1.08212254441112
12.375	4.5	1.08357458083797
12.625	4.5	1.08499106985146
12.875	4.5	1.08637221044941
13.125	4.5	1.08771820657201
13.375	4.5	1.08902926749312
13.625	4.5	1.09030560824636
13.875	4.5	1.09154745007373
14.125	4.5	1.09275502088579
14.375	4.5	1.09392855572455
14.625	4.5	1.0950682972217
14.875	4.5	1.09617449604632
15.125	4.5	1.09724741133719
15.375	4.5	1.09828731111612
15.625	4.5	1.09929447267926
15.875	4.5	1.10026918296412
16.125	4.5	1.10121173889057
16.375	4.5	1.10212244767452
16.625	4.5	1.1030016271132
16.875	4.5	1.1038496058413
17.125	4.5	1.10466672355745
17.375	4.5	1.10545333122048
17.625	4.5	1.10620979121528
17.875	4.5	1.10693647748784
18.125	4.5	1.10763377564935
18.375	4.5	1.10830208304903
18.625	4.5	1.10894180881572
18.875	4.5	1.10955337386774
19.125	4.5	1.11013721089111
19.375	4.5	1.11069376428581
19.625	4.5	1.11122349007992
19.875	4.5	1.11172685581159
20.125	4.5	1.11220434037847
20.375	4.5	1.11265643385478
20.625	4.5	1.11308363727567
20.875	4.5	1.11348646238908
21.125	4.5	1.11386543137491
21.375	4.5	1.11422107653191
21.625	4.5	1.11455393993209
21.875	4.5	1.11486457304342
22.125	4.5	1.11515353632075
22.375	4.5	1.11542139876591
22.625	4.5	1.11566873745729
22.875	4.5	1.11589613704999
23.125	4.5	1.11610418924726
23.375	4.5	1.11629349224447
23.625	4.5	1.11646465014677
23.875	4.5	1.11661827236189
24.125	4.5	1.11675497296959
24.375	4.5	1.11687537006944
24.625	4.5	1.11698008510884
24.875	4.5	1.11706974219316
25.125	4.5	1.11714496738016
25.375	4.5	1.11720638796082
25.625	4.5	1.11725463172895
25.875	4.5	1.11729032624187
26.125	4.5	1.1173140980746
26.375	4.5	1.11732657207011
26.625	4.5	1.11732837058802
26.875	4.5	1.11732011275427
27.125	4.5	1.11730241371424
27.375	4.5	1.11727588389167
27.625	4.5	1.11724112825591
27.875	4.5	1.11719874559949
28.125	4.5	1.11714932782853
28.375	4.5	1.11709345926769
28.625	4.5	1.11703171598187
28.875	4.5	1.11696466511623
29.125	4.5	1.11689286425622
29.375	4.5	1.11681686080906
29.625	4.5	1.11673719140788
29.875	4.5	1.11665438133962
30.125	4.5	1.11656894399756
30.375	4.5	1.11648138035927
30.625	4.5	1.11639217849024
30.875	4.5	1.11630181307388
31.125	4.5	1.11621074496767
31.375	4.5	1.11611942078574
31.625	4.5	1.1160282725075
31.875	4.5	1.11593771711211
32.125	4.5	1.11584815623824
32.375	4.5	1.11575997586858
32.625	4.5	1.11567354603835
32.875	4.5	1.11558922056702
33.125	4.5	1.11550733681231
33.375	4.5	1.11542821544563
33.625	4.5	1.11535216024771
33.875	4.5	1.1152794579236
34.125	4.5	1.11521037793581
34.375	4.5	1.11514517235446
34.625	4.5	1.1150840757235
34.875	4.5	1.11502730494174
35.125	4.5	1.1149750591577
35.375	4.5	1.11492751967727
35.625	4.5	1.11488484988312
35.875	4.5	1.1148471951651
36.125	4.5	1.11481468286055
36.375	4.5	1.11478742220391
36.625	4.5	1.11476550428491
36.875	4.5	1.11474900201461
37.125	4.5	1.11473797009894
37.375	4.5	1.1147324450192
0.125	5.5	0.0023591824846529
0.375	5.5	0.00558475043317421
0.625	5.5	0.0127719124998465
0.875	5.5	0.025514785211253
1.125	5.5	0.046478817655661
1.375	5.5	0.0795946888388682
1.625	5.5	0.129940240900881
1.875	5.5	0.2027383102125
2.125	5.5	0.300821595652833
2.375	5.5	0.420898725392589
2.625	5.5	0.551453788884757
2.875	5.5	0.676124190181937
3.125	5.5	0.781374263356124
3.375	5.5	0.861630311233313
3.625	5.5	0.918460757082848
3.875	5.5	0.956853779173079
4.125	5.5	0.982188794317984
4.375	5.5	0.998858940176328
4.625	5.5	1.01000687555727
4.875	5.5	1.01772184550969
5.125	5.5	1.02333383047647
5.375	5.5	1.02766698792766
5.625	5.5	1.03122313904735
5.875	5.5	1.03430414072668
6.125	5.5	1.03708992615058
6.375	5.5	1.03968696953881
6.625	5.5	1.04215787913434
6.875	5.5	1.04453925866986
7.125	5.5	1.0468523953486
7.375	5.5	1.04910961063454
7.625	5.5	1.05131801059901
7.875	5.5	1.05348168766157
8.125	5.5	1.05560300557644
8.375	5.5	1.05768334472861
8.625	5.5	1.05972353146834
8.875	5.5	1.0617240835272
9.125	5.5	1.06368534904353
9.375	5.5	1.06560758447867
9.625	5.5	1.06749099772424
9.875	5.5	1.06933577158448
10.125	5.5	1.07114207633867
10.375	5.5	1.07291007633413
10.625	5.5	1.07463993339578
10.875	5.5	1.07633180859959
11.125	5.5	1.07798586325374
11.375	5.5	1.07960225953513
11.625	5.5	1.08118116100934
11.875	5.5	1.08272273314186
12.125	5.5	1.08422714384475
12.375	5.5	1.08569456407002
12.625	5.5	1.08712516844563
12.875	5.5	1.08851913594315
13.125	5.5	1.08987665056489
