$\phi$
13.375	5.5	1.0911979020381
13.625	5.5	1.09248308650597
13.875	5.5	1.09373240720658
14.125	5.5	1.09494607513272
14.375	5.5	1.09612430966725
14.625	5.5	1.09726733918985
14.875	5.5	1.0983754016523
15.125	5.5	1.09944874512009
15.375	5.5	1.10048762827919
15.625	5.5	1.10149232090692
15.875	5.5	1.10246310430682
16.125	5.5	1.10340027170711
16.375	5.5	1.10430412862306
16.625	5.5	1.10517499318335
16.875	5.5	1.10601319642066
17.125	5.5	1.10681908252698
17.375	5.5	1.10759300907364
17.625	5.5	1.10833534719647
17.875	5.5	1.10904648174618
18.125	5.5	1.10972681140406
18.375	5.5	1.11037674876292
18.625	5.5	1.11099672037329
18.875	5.5	1.11158716675459
19.125	5.5	1.11214854237107
19.375	5.5	1.11268131557219
19.625	5.5	1.11318596849705
19.875	5.5	1.11366299694244
20.125	5.5	1.11411291019413
20.375	5.5	1.11453623082089
20.625	5.5	1.11493349443089
20.875	5.5	1.11530524939003
21.125	5.5	1.11565205650199
21.375	5.5	1.11597448864974
21.625	5.5	1.11627313039835
21.875	5.5	1.11654857755921
22.125	5.5	1.11680143671582
22.375	5.5	1.11703232471146
22.625	5.5	1.11724186809937
22.875	5.5	1.11743070255609
23.125	5.5	1.11759947225912
23.375	5.5	1.11774882922986
23.625	5.5	1.11787943264352
23.875	5.5	1.11799194810755
24.125	5.5	1.11808704691054
24.375	5.5	1.11816540524378
24.625	5.5	1.11822770339792
24.875	5.5	1.11827462493716
25.125	5.5	1.11830685585403
25.375	5.5	1.11832508370752
25.625	5.5	1.11832999674781
25.875	5.5	1.11832228303088
26.125	5.5	1.11830262952625
26.375	5.5	1.1182717212214
26.625	5.5	1.11823024022627
26.875	5.5	1.11817886488133
27.125	5.5	1.11811826887257
27.375	5.5	1.11804912035691
27.625	5.5	1.11797208110112
27.875	5.5	1.11788780563745
28.125	5.5	1.11779694043898
28.375	5.5	1.11770012311727
28.625	5.5	1.11759798164504
28.875	5.5	1.11749113360604
29.125	5.5	1.11738018547422
29.375	5.5	1.11726573192396
29.625	5.5	1.1171483551728
29.875	5.5	1.11702862435798
30.125	5.5	1.11690709494755
30.375	5.5	1.1167843081868
30.625	5.5	1.11666079058026
30.875	5.5	1.11653705340938
31.125	5.5	1.11641359228566
31.375	5.5	1.11629088673882
31.625	5.5	1.11616939983928
31.875	5.5	1.11604957785408
32.125	5.5	1.11593184993512
32.375	5.5	1.11581662783847
32.625	5.5	1.11570430567335
32.875	5.5	1.11559525967921
33.125	5.5	1.11548984802927
33.375	5.5	1.11538841065877
33.625	5.5	1.11529126911618
33.875	5.5	1.11519872643548
34.125	5.5	1.11511106702773
34.375	5.5	1.11502855659001
34.625	5.5	1.11495144202998
34.875	5.5	1.11487995140426
35.125	5.5	1.11481429386887
35.375	5.5	1.11475465964013
35.625	5.5	1.11470121996445
35.875	5.5	1.11465412709554
36.125	5.5	1.1146135142777
36.375	5.5	1.11457949573397
36.625	5.5	1.11455216665805
36.875	5.5	1.11453160320905
37.125	5.5	1.11451786250828
37.375	5.5	1.11451098263739
0.125	6.5	0.00155050720665789
0.375	6.5	0.00571054400213326
0.625	6.5	0.0149575263915262
0.875	6.5	0.0312756701189083
1.125	6.5	0.0579034701998482
1.375	6.5	0.099400578329655
1.625	6.5	0.161138150050244
1.875	6.5	0.247516927326925
2.125	6.5	0.358575373901035
2.375	6.5	0.486563328218016
2.625	6.5	0.616472105128634
2.875	6.5	0.732426365309317
3.125	6.5	0.824887888518176
3.375	6.5	0.892499059777249
3.625	6.5	0.939127051282093
3.875	6.5	0.970233039565751
4.125	6.5	0.990750832307769
4.375	6.5	1.00439874604528
4.625	6.5	1.01372440773923
4.875	6.5	1.02038010781762
5.125	6.5	1.02540237467008
5.375	6.5	1.02942790297774
5.625	6.5	1.03284237984118
5.875	6.5	1.03587719909015
6.125	6.5	1.03867022468961
6.375	6.5	1.04130317984754
6.625	6.5	1.0438243386915
6.875	6.5	1.04626216382007
7.125	6.5	1.04863344114355
7.375	6.5	1.05094810253853
7.625	6.5	1.05321206964351
7.875	6.5	1.05542892269687
8.125	6.5	1.05760087555443
8.375	6.5	1.0597293430811
8.625	6.5	1.0618152702243
8.875	6.5	1.06385932241986
9.125	6.5	1.06586199569489
9.375	6.5	1.06782368048537
9.625	6.5	1.06974469889842
9.875	6.5	1.07162532680441
10.125	6.5	1.07346580729399
10.375	6.5	1.07526635922984
10.625	6.5	1.07702718300901
10.875	6.5	1.07874846472808
11.125	6.5	1.08043037941826
11.375	6.5	1.08207309372073
11.625	6.5	1.08367676820644
11.875	6.5	1.0852415594522
12.125	6.5	1.08676762193439
12.375	6.5	1.08825510977418
12.625	6.5	1.08970417835371
12.875	6.5	1.09111498581515
13.125	6.5	1.09248769445076
13.375	6.5	1.09382247199051
13.625	6.5	1.09511949279259
13.875	6.5	1.09637893894218
14.125	6.5	1.09760100126351
14.375	6.5	1.09878588025009
14.625	6.5	1.09993378691798
14.875	6.5	1.10104494358664
15.125	6.5	1.10211958459196
15.375	6.5	1.10315795693557
15.625	6.5	1.10416032087438
15.875	6.5	1.10512695045405
16.125	6.5	1.10605813398961
16.375	6.5	1.10695417449629
16.625	6.5	1.10781539007316
16.875	6.5	1.10864211424189
17.125	6.5	1.10943469624253
17.375	6.5	1.11019350128802
17.625	6.5	1.11091891077847
17.875	6.5	1.11161132247646
18.125	6.5	1.11227115064374
18.375	6.5	1.11289882613974
18.625	6.5	1.11349479648205
18.875	6.5	1.11405952586855
19.125	6.5	1.11459349516089
19.375	6.5	1.11509720182868
19.625	6.5	1.11557115985362
19.875	6.5	1.11601589959273
20.125	6.5	1.1164319675996
20.375	6.5	1.1168199264028
20.625	6.5	1.11718035424012
20.875	6.5	1.11751384474791
21.125	6.5	1.11782100660429
21.375	6.5	1.11810246312553
21.625	6.5	1.11835885181473
21.875	6.5	1.11859082386244
22.125	6.5	1.11879904359869
22.375	6.5	1.11898418789652
22.625	6.5	1.11914694552716
22.875	6.5	1.11928801646743
23.125	6.5	1.1194081111603
23.375	6.5	1.11950794972973
23.625	6.5	1.1195882611516
23.875	6.5	1.11964978238267
24.125	6.5	1.11969325744997
24.375	6.5	1.1197194365035
24.625	6.5	1.11972907483545
24.875	6.5	1.11972293186933
25.125	6.5	1.1197017701231
25.375	6.5	1.11966635415039
25.625	6.5	1.11961744946417
25.875	6.5	1.11955582144772
26.125	6.5	1.11948223425762
26.375	6.5	1.11939744972369
26.625	6.5	1.11930222625097
26.875	6.5	1.11919731772878
27.125	6.5	1.11908347245169
27.375	6.5	1.11896143205736
27.625	6.5	1.11883193048595
27.875	6.5	1.11869569296551
28.125	6.5	1.11855343502742
28.375	6.5	1.11840586155608
28.625	6.5	1.11825366587591
28.875	6.5	1.11809752887922
29.125	6.5	1.11793811819726
29.375	6.5	1.117776087417
29.625	6.5	1.11761207534529
29.875	6.5	1.11744670532181
30.125	6.5	1.11728058458168
30.375	6.5	1.11711430366812
30.625	6.5	1.11694843589534
30.875	6.5	1.11678353686099
31.125	6.5	1.11662014400758
31.375	6.5	1.11645877623159
31.625	6.5	1.11629993353875
31.875	6.5	1.11614409674369
32.125	6.5	1.1159917272119
32.375	6.5	1.11584326664156
32.625	6.5	1.11569913688288
32.875	6.5	1.11555973979213
33.125	6.5	1.1154254571176
33.375	6.5	1.11529665041461
33.625	6.5	1.11517366098662
33.875	6.5	1.11505680984942
34.125	6.5	1.1149463977155
34.375	6.5	1.11484270499565
34.625	6.5	1.11474599181492
34.875	6.5	1.11465649804018
35.125	6.5	1.11457444331668
35.375	6.5	1.11450002711095
35.625	6.5	1.11443342875786
35.875	6.5	1.11437480750943
36.125	6.5	1.11432430258363
36.375	6.5	1.11428203321101
36.625	6.5	1.11424809867785
36.875	6.5	1.11422257836433
37.125	6.5	1.11420553177634
37.375	6.5	1.11419699857038
0.125	7.5	0.00346648521817753
0.375	7.5	0.00909968469750226
0.625	7.5	0.0215330894978135
0.875	7.5	0.0432118392011673
1.125	7.5	0.0779597546551761
1.375	7.5	0.13074434944156
1.625	7.5	0.206504928142528
1.875	7.5	0.307441203770307
2.125	7.5	0.429320581137157
2.375	7.5	0.559887703191986
2.625	7.5	0.68288892836597
2.875	7.5	0.785681030831505
3.125	7.5	0.863627613068943
3.375	7.5	0.918776207973847
3.625	7.5	0.956168125130048
3.875	7.5	0.981038064571265
4.125	7.5	0.997601530528355
4.375	7.5	1.00885741367806
4.625	7.5	1.01679642050519
4.875	7.5	1.02268689585341
5.125	7.5	1.02731682903086
5.375	7.5	1.0311680629151
5.625	7.5	1.03453227503405
5.875	7.5	1.03758493317615
6.125	7.5	1.04043125232523
6.375	7.5	1.04313428749765
6.625	7.5	1.04573191720069
6.875	7.5	1.04824703016979
7.125	7.5	1.05069359999312
7.375	7.5	1.05308029197677
7.625	7.5	1.05541259830133
7.875	7.5	1.05769409988282
8.125	7.5	1.05992721213778
8.375	7.5	1.06211362672852
8.625	7.5	1.06425457462613
8.875	7.5	1.06635098427336
9.125	7.5	1.06840357813457
9.375	7.5	1.07041293296095
9.625	7.5	1.07237951856388
9.875	7.5	1.07430372373056
10.125	7.5	1.07618587432583
10.375	7.5	1.0780262465365
10.625	7.5	1.07982507700218
10.875	7.5	1.08158257087214
11.125	7.5	1.08329890841878
11.375	7.5	1.08497425059866
11.625	7.5	1.0866087438116
11.875	7.5	1.08820252402467
12.125	7.5	1.08975572037678
12.375	7.5	1.09126845834824
12.625	7.5	1.09274086255939
12.875	7.5	1.09417305924879
13.125	7.5	1.09556517847211
13.375	7.5	1.09691735605606
13.625	7.5	1.09822973533638
13.875	7.5	1.09950246870501
14.125	7.5	1.10073571898803
14.375	7.5	1.1019296606735
14.625	7.5	1.10308448100573
14.875	7.5	1.10420038096064
15.125	7.5	1.10527757611512
15.375	7.5	1.10631629742178
15.625	7.5	1.10731679189892
15.875	7.5	1.10827932324455
16.125	7.5	1.10920417238205
16.375	7.5	1.11009163794384
16.625	7.5	1.110942036699
16.875	7.5	1.11175570392908
17.125	7.5	1.11253299375645
17.375	7.5	1.11327427942799
17.625	7.5	1.11397995355657
17.875	7.5	1.11465042832229
18.125	7.5	1.11528613563422
18.375	7.5	1.11588752725352
18.625	7.5	1.11645507487777
18.875	7.5	1.11698927018618
19.125	7.5	1.11749062484464
19.375	7.5	1.11795967046954
19.625	7.5	1.11839695854865
19.875	7.5	1.1188030603172
20.125	7.5	1.11917856658727
20.375	7.5	1.11952408752804
20.625	7.5	1.11984025239483
20.875	7.5	1.12012770920453
21.125	7.5	1.12038712435513
21.375	7.5	1.12061918218735
21.625	7.5	1.12082458448623
21.875	7.5	1.12100404992116
22.125	7.5	1.12115831342287
22.375	7.5	1.12128812549645
22.625	7.5	1.12139425146976
22.875	7.5	1.1214774706774
23.125	7.5	1.12153857558042
23.375	7.5	1.1215783708232
23.625	7.5	1.121597672229
23.875	7.5	1.12159730573662
24.125	7.5	1.1215781062812
24.375	7.5	1.12154091662279
24.625	7.5	1.12148658612705
24.875	7.5	1.12141596950305
25.125	7.5	1.1213299255035
25.375	7.5	1.12122931559373
25.625	7.5	1.1211150025957
25.875	7.5	1.12098784931395
26.125	7.5	1.12084871715086
26.375	7.5	1.12069846471838
26.625	7.5	1.12053794645397
26.875	7.5	1.1203680112482
27.125	7.5	1.12018950109146
27.375	7.5	1.12000324974712
27.625	7.5	1.1198100814581
27.875	7.5	1.11961080969351
28.125	7.5	1.11940623594139
28.375	7.5	1.11919714855342
28.625	7.5	1.11898432164636
28.875	7.5	1.11876851406482
29.125	7.5	1.11855046840886
29.375	7.5	1.11833091012949
29.625	7.5	1.11811054669426
29.875	7.5	1.11789006682437
30.125	7.5	1.11767013980411
30.375	7.5	1.11745141486263
30.625	7.5	1.1172345206274
30.875	7.5	1.11702006464809
31.125	7.5	1.11680863298895
31.375	7.5	1.11660078988728
31.625	7.5	1.11639707747515
31.875	7.5	1.11619801556086
32.125	7.5	1.11600410146661
32.375	7.5	1.11581580991826
32.625	7.5	1.11563359298299
32.875	7.5	1.11545788005028
33.125	7.5	1.11528907785184
33.375	7.5	1.11512757051571
33.625	7.5	1.11497371964983
33.875	7.5	1.11482786445059
34.125	7.5	1.11469032183165
34.375	7.5	1.11456138656866
34.625	7.5	1.1144413314554
34.875	7.5	1.11433040746746
35.125	7.5	1.11422884392923
35.375	7.5	1.11413684868072
35.625	7.5	1.11405460824055
35.875	7.5	1.11398228796214
36.125	7.5	1.11392003217991
36.375	7.5	1.11386796434317
36.625	7.5	1.1138261871351
36.875	7.5	1.11379478257506
37.125	7.5	1.11377381210244
37.375	7.5	1.11376331664071
0.125	8.5	0.0289494376586715
0.375	8.5	0.0378200616458003
0.625	8.5	0.057022074756519
0.875	8.5	0.0894461371579078
1.125	8.5	0.139126639149053
1.375	8.5	0.210233846650857
1.625	8.5	0.304840275805737
1.875	8.5	0.419764869963737
2.125	8.5	0.544764331486181
2.375	8.5	0.665196035283282
2.625	8.5	0.768457638149086
2.875	8.5	0.848743972986775
3.125	8.5	0.906822682881789
3.375	8.5	0.946944508639816
3.625	8.5	0.974039667794291
3.875	8.5	0.992299420071788
4.125	8.5	1.00480935902465
4.375	8.5	1.01366824080656
4.625	8.5	1.02023865670689
4.875	8.5	1.0253805714811
5.125	8.5	1.02962737090878
5.375	8.5	1.03330643775647
5.625	8.5	1.03661758013211
5.875	8.5	1.03968251885736
6.125	8.5	1.04257552662889
6.375	8.5	1.04534216400084
6.625	8.5	1.04801064146207
6.875	8.5	1.05059867144624
7.125	8.5	1.05311758635374
7.375	8.5	1.05557480986283
7.625	8.5	1.05797534101094
7.875	8.5	1.06032264828804
8.125	8.5	1.06261921174525
8.375	8.5	1.06486685512651
8.625	8.5	1.06706695249501
8.875	8.5	1.06922055950512
9.125	8.5	1.07132849907595
9.375	8.5	1.07339141914046
9.625	8.5	1.07540983300155
9.875	8.5	1.07738414860709
10.125	8.5	1.07931469056393
10.375	8.5	1.0812017172338
10.625	8.5	1.08304543437644
10.875	8.5	1.08484600627783
11.125	8.5	1.08660356498254
11.375	8.5	1.088318218052
11.625	8.5	1.08999005514666
11.875	8.5	1.09161915365007
12.125	8.5	1.09320558349954
12.375	8.5	1.09474941135137
12.625	8.5	1.09625070418293
12.875	8.5	1.09770953241418
13.125	8.5	1.09912597261741
13.375	8.5	1.10050010987229
13.625	8.5	1.10183203981476
13.875	8.5	1.10312187042097
14.125	8.5	1.10436972356163
14.375	8.5	1.10557573635751
14.625	8.5	1.10674006236223
14.875	8.5	1.1078628725956
15.125	8.5	1.1089443564473
15.375	8.5	1.10998472246838
15.625	8.5	1.11098419906563
15.875	8.5	1.11194303511183
16.125	8.5	1.11286150048317
16.375	8.5	1.11373988653337
16.625	8.5	1.11457850651265
16.875	8.5	1.1153776959381
17.125	8.5	1.11613781292099
17.375	8.5	1.1168592384552
17.625	8.5	1.11754237666979
17.875	8.5	1.11818765504796
18.125	8.5	1.11879552461337
18.375	8.5	1.11936646008415
18.625	8.5	1.11990095999391
18.875	8.5	1.12039954677855
19.125	8.5	1.12086276682658
19.375	8.5	1.12129119049057
19.625	8.5	1.12168541205635
19.875	8.5	1.1220460496663
20.125	8.5	1.1223737451928
20.375	8.5	1.12266916405745
20.625	8.5	1.12293299499149
20.875	8.5	1.12316594973299
21.125	8.5	1.12336876265596
21.375	8.5	1.12354219032722
21.625	8.5	1.12368701098644
21.875	8.5	1.12380402394586
22.125	8.5	1.12389404890582
22.375	8.5	1.12395792518366
22.625	8.5	1.12399651085352
22.875	8.5	1.12401068179573
23.125	8.5	1.12400133065533
23.375	8.5	1.12396936571005
23.625	8.5	1.12391570964932
23.875	8.5	1.12384129826668
24.125	8.5	1.12374707906947
24.375	8.5	1.12363400981035
24.625	8.5	1.12350305694667
24.875	8.5	1.12335519403462
25.125	8.5	1.1231914000661
25.375	8.5	1.12301265775736
25.625	8.5	1.12281995179907
25.875	8.5	1.12261426707829
26.125	8.5	1.12239658688356
26.375	8.5	1.12216789110431
26.625	8.5	1.12192915443646
26.875	8.5	1.12168134460594
27.125	8.5	1.12142542062165
27.375	8.5	1.12116233106928
27.625	8.5	1.12089301245673
27.875	8.5	1.12061838762135
28.125	8.5	1.12033936420837
28.375	8.5	1.120056833229
28.625	8.5	1.11977166770553
28.875	8.5	1.11948472140986
29.125	8.5	1.1191968277005
29.375	8.5	1.11890879846188
29.625	8.5	1.11862142314885
29.875	8.5	1.1183354679375
30.125	8.5	1.11805167498289
30.375	8.5	1.11777076178261
30.625	8.5	1.11749342064429
30.875	8.5	1.11722031825412
31.125	8.5	1.11695209534269
31.375	8.5	1.1166893664433
31.625	8.5	1.1164327197377
31.875	8.5	1.11618271698322
32.125	8.5	1.11593989351499
32.375	8.5	1.1157047583166
32.625	8.5	1.11547779415207
32.875	8.5	1.11525945775208
33.125	8.5	1.11505018004721
33.375	8.5	1.11485036644087
33.625	8.5	1.11466039711481
33.875	8.5	1.11448062736009
34.125	8.5	1.11431138792672
34.375	8.5	1.11415298538536
34.625	8.5	1.11400570249465
34.875	8.5	1.11386979856833
35.125	8.5	1.11374550983635
35.375	8.5	1.11363304979478
35.625	8.5	1.11353260953968
35.875	8.5	1.11344435808033
36.125	8.5	1.11336844262795
36.375	8.5	1.11330498885625
36.625	8.5	1.11325410113058
36.875	8.5	1.11321586270308
37.125	8.5	1.1131903358715
37.375	8.5	1.1131775620999
0.125	9.5	0.175224898883268
0.375	9.5	0.191109693074462
0.625	9.5	0.224045520489371
0.875	9.5	0.275761993710852
1.125	9.5	0.347224039556261
1.375	9.5	0.436701096855862
1.625	9.5	0.538183442302583
1.875	9.5	0.641841783575286
2.125	9.5	0.737202018767273
2.375	9.5	0.816995837277238
2.625	9.5	0.878816313030369
2.875	9.5	0.924112405776735
3.125	9.5	0.95616753954134
3.375	9.5	0.97850782630247
3.625	9.5	0.994116108808188
3.875	9.5	1.00522709298976
4.125	9.5	1.01340057716847
4.375	9.5	1.01967865761895
4.625	9.5	1.02473840883174
4.875	9.5	1.02901192654819
5.125	9.5	1.03277188239918
5.375	9.5	1.03618925650434
5.625	9.5	1.03937101596871
5.875	9.5	1.0423841769847
6.125	9.5	1.04527094632733
6.375	9.5	1.04805815230241
6.625	9.5	1.05076307771923
6.875	9.5	1.05339705165516
7.125	9.5	1.05596765682908
7.375	9.5	1.05848008707191
7.625	9.5	1.06093798521456
7.875	9.5	1.06334396406148
8.125	9.5	1.06569993410448
8.375	9.5	1.06800731311466
8.625	9.5	1.07026716315345
8.875	9.5	1.07248028258263
9.125	9.5	1.07464726979695
9.375	9.5	1.07676856885925
9.625	9.5	1.07884450327766
9.875	9.5	1.08087530179148
10.125	9.5	1.082861118598
10.375	9.5	1.08480204958178
10.625	9.5	1.08669814557332
10.875	9.5	1.08854942333309
11.125	9.5	1.09035587474656
11.375	9.5	1.09211747458137
11.625	9.5	1.09383418706731
11.875	9.5	1.0955059714995
12.125	9.5	1.09713278702149
12.375	9.5	1.09871459671476
12.625	9.5	1.10025137109727
12.875	9.5	1.10174309111693
13.125	9.5	1.10318975071149
13.375	9.5	1.10459135899613
13.625	9.5	1.10594794213085
13.875	9.5	1.10725954491281
14.125	9.5	1.10852623213283
14.375	9.5	1.10974808973024
14.625	9.5	1.1109252257759
14.875	9.5	1.11205777130975
15.125	9.5	1.11314588105578
15.375	9.5	1.11418973403477
15.625	9.5	1.11518953409205
15.875	9.5	1.116145510356
16.125	9.5	1.11705791763993
16.375	9.5	1.11792703679902
16.625	9.5	1.11875317505116
16.875	9.5	1.11953666626972
17.125	9.5	1.12027787125391
17.375	9.5	1.12097717798146
17.625	9.5	1.12163500184634
17.875	9.5	1.12225178588341
18.125	9.5	1.12282800098007
18.375	9.5	1.12336414607411
18.625	9.5	1.12386074833562
18.875	9.5	1.12431836332972
19.125	9.5	1.12473757515591
19.375	9.5	1.12511899655888
19.625	9.5	1.12546326900478
19.875	9.5	1.1257710627161
20.125	9.5	1.12604307665793
20.375	9.5	1.12628003846751
20.625	9.5	1.12648270431885
20.875	9.5	1.12665185871396
21.125	9.5	1.12678831419176
21.375	9.5	1.12689291094645
21.625	9.5	1.12696651634677
21.875	9.5	1.12701002434828
22.125	9.5	1.12702435479159
22.375	9.5	1.12701045257975
22.625	9.5	1.12696928672966
22.875	9.5	1.12690184929312
23.125	9.5	1.12680915414458
23.375	9.5	1.12669223563442
23.625	9.5	1.12655214710801
23.875	9.5	1.12638995929278
24.125	9.5	1.12620675855734
24.375	9.5	1.12600364504873
24.625	9.5	1.12578173071572
24.875	9.5	1.12554213722816
25.125	9.5	1.12528599380414
25.375	9.5	1.12501443495849
25.625	9.5	1.12472859818762
25.875	9.5	1.12442962160721
26.125	9.5	1.1241186415602
26.375	9.5	1.12379679021333
26.625	9.5	1.12346519316108
26.875	9.5	1.12312496705581
27.125	9.5	1.12277721728288
27.375	9.5	1.12242303569894
27.625	9.5	1.12206349845059
27.875	9.5	1.12169966388975
28.125	9.5	1.12133257060022
28.375	9.5	1.12096323554873
28.625	9.5	1.12059265237154
28.875	9.5	1.1202217898059
29.125	9.5	1.11985159027344
29.375	9.5	1.11948296862071
29.625	9.5	1.11911681101962
29.875	9.5	1.11875397402887
30.125	9.5	1.11839528381514
30.375	9.5	1.11804153553132
30.625	9.5	1.11769349284719
30.875	9.5	1.11735188762639
31.125	9.5	1.1170174197425
31.375	9.5	1.11669075702547
31.625	9.5	1.11637253532931
31.875	9.5	1.1160633587106
32.125	9.5	1.11576379970725
32.375	9.5	1.11547439970643
32.625	9.5	1.11519566939039
32.875	9.5	1.11492808924883
33.125	9.5	1.11467211014649
33.375	9.5	1.11442815393498
33.625	9.5	1.11419661409799
33.875	9.5	1.11397785641948
34.125	9.5	1.11377221966482
34.375	9.5	1.11358001626548
34.625	9.5	1.11340153299823
34.875	9.5	1.11323703165053
35.125	9.5	1.1130867496643
35.375	9.5	1.1129509007509
35.625	9.5	1.11282967547075
35.875	9.5	1.11272324177167
36.125	9.5	1.11263174548065
36.375	9.5	1.11255531074426
36.625	9.5	1.1124940404137
36.875	9.5	1.11244801637098
37.125	9.5	1.11241729979325
37.375	9.5	1.11240193135312
0.125	10.5	0.712725996972116
0.375	10.5	0.723289393317379
0.625	10.5	0.743344873535173
0.875	10.5	0.770901622710953
1.125	10.5	0.803347465091617
1.375	10.5	0.83784818937487
1.625	10.5	0.871760450461252
1.875	10.5	0.902975350707964
2.125	10.5	0.930138568415222
2.375	10.5	0.952702854170579
2.625	10.5	0.970800429786588
2.875	10.5	0.984998994401621
3.125	10.5	0.996048760999193
3.375	10.5	1.00469702489362
3.625	10.5	1.01158834443256
3.875	10.5	1.01723127352469
4.125	10.5	1.02200372122676
4.375	10.5	1.02617493094085
4.625	10.5	1.02993099458379
4.875	10.5	1.03339773119997
5.125	10.5	1.03665887912839
5.375	10.5	1.03976957858047
5.625	10.5	1.04276591257484
5.875	10.5	1.04567144268185
6.125	10.5	1.04850158068488
6.375	10.5	1.05126646102378
6.625	10.5	1.05397280332095
6.875	10.5	1.05662510884568
7.125	10.5	1.0592264248271
7.375	10.5	1.06177883191163
7.625	10.5	1.06428375593552
7.875	10.5	1.06674216893703
8.125	10.5	1.06915472057321
8.375	10.5	1.07152182579514
8.625	10.5	1.07384372490508
8.875	10.5	1.07612052600568
9.125	10.5	1.0783522360457
9.375	10.5	1.08053878431486
9.625	10.5	1.082680040794
9.875	10.5	1.08477583088012
10.125	10.5	1.0868259474615
10.375	10.5	1.0888301609836
10.625	10.5	1.09078822793846
10.875	10.5	1.09269989808014
11.125	10.5	1.09456492058552
11.375	10.5	1.09638304932529
11.625	10.5	1.09815404737376
11.875	10.5	1.09987769086102
12.125	10.5	1.10155377225292
12.375	10.5	1.10318210313152
12.625	10.5	1.10476251653869
12.875	10.5	1.10629486893767
13.125	10.5	1.10777904184149
13.375	10.5	1.10921494315206
13.625	10.5	1.11060250824924
13.875	10.5	1.11194170086597
14.125	10.5	1.1132325137818
14.375	10.5	1.11447496936456
14.625	10.5	1.1156691199872
14.875	10.5	1.11681504834401
15.125	10.5	1.11791286768845
15.375	10.5	1.11896272201228
15.625	10.5	1.11996478618339
15.875	10.5	1.12091926605807
16.125	10.5	1.1218263985807
16.375	10.5	1.12268645188255
16.625	10.5	1.12349972538877
16.875	10.5	1.12426654994135
17.125	10.5	1.12498728794332
17.375	10.5	1.12566233352826
17.625	10.5	1.12629211275694
17.875	10.5	1.12687708384144
18.125	10.5	1.12741773739524
18.375	10.5	1.12791459670632
18.625	10.5	1.12836821802854
18.875	10.5	1.12877919088508
19.125	10.5	1.12914813837644
19.375	10.5	1.12947571748375
19.625	10.5	1.12976261935716
19.875	10.5	1.13000956957776
20.125	10.5	1.13021732838036
20.375	10.5	1.13038669082355
20.625	10.5	1.13051848689268
20.875	10.5	1.13061358152081
21.125	10.5	1.13067287451236
21.375	10.5	1.13069730035376
21.625	10.5	1.13068782789609
21.875	10.5	1.13064545989436
22.125	10.5	1.13057123238954
22.375	10.5	1.13046621391997
22.625	10.5	1.13033150455049
22.875	10.5	1.13016823470928
23.125	10.5	1.12997756382445
23.375	10.5	1.12976067875506
23.625	10.5	1.12951879201377
23.875	10.5	1.12925313978156
24.125	10.5	1.12896497971818
24.375	10.5	1.12865558857524
24.625	10.5	1.12832625962271
24.875	10.5	1.12797829990289
25.125	10.5	1.12761302732942
25.375	10.5	1.12723176765219
25.625	10.5	1.12683585131197
25.875	10.5	1.12642661021131
