$\phi$
26.125	10.5	1.12600537443014
26.375	10.5	1.1255734689164
26.625	10.5	1.12513221018285
26.875	10.5	1.12468290304161
27.125	10.5	1.1242268374076
27.375	10.5	1.12376528520133
27.625	10.5	1.12329949737951
27.875	10.5	1.12283070112004
28.125	10.5	1.12236009718533
28.375	10.5	1.12188885748438
28.625	10.5	1.12141812285115
28.875	10.5	1.12094900105264
29.125	10.5	1.12048256503672
29.375	10.5	1.12001985142562
29.625	10.5	1.11956185925766
29.875	10.5	1.11910954897602
30.125	10.5	1.11866384166023
30.375	10.5	1.11822561849303
30.625	10.5	1.11779572045278
30.875	10.5	1.11737494821903
31.125	10.5	1.11696406227741
31.375	10.5	1.11656378320807
31.625	10.5	1.11617479214123
31.875	10.5	1.11579773136216
32.125	10.5	1.11543320504789
32.375	10.5	1.1150817801174
32.625	10.5	1.11474398717736
32.875	10.5	1.11442032154587
33.125	10.5	1.1141112443367
33.375	10.5	1.11381718358788
33.625	10.5	1.11353853541841
33.875	10.5	1.1132756651985
34.125	10.5	1.11302890871907
34.375	10.5	1.11279857334744
34.625	10.5	1.11258493915724
34.875	10.5	1.11238826002108
35.125	10.5	1.11220876465614
35.375	10.5	1.1120466576131
35.625	10.5	1.11190212020038
35.875	10.5	1.11177531133604
36.125	10.5	1.11166636832091
36.375	10.5	1.11157540752722
36.625	10.5	1.11150252499767
36.875	10.5	1.11144779695098
37.125	10.5	1.11141128019028
37.375	10.5	1.11139301241181
0.125	11.5	0.951197291614343
0.375	11.5	0.953130500752641
0.625	11.5	0.956816549446663
0.875	11.5	0.961927197099336
1.125	11.5	0.968043105851702
1.375	11.5	0.974720566529553
1.625	11.5	0.981552587532265
1.875	11.5	0.988213055997913
2.125	11.5	0.994479245530735
2.375	11.5	1.00023305426703
2.625	11.5	1.00544505218798
2.875	11.5	1.0101485989813
3.125	11.5	1.01441240085057
3.375	11.5	1.01831781834197
3.625	11.5	1.02194359954436
3.875	11.5	1.02535769998995
4.125	11.5	1.02861436859115
4.375	11.5	1.03175445359999
4.625	11.5	1.03480728962567
4.875	11.5	1.037793088418
5.125	11.5	1.04072523640814
5.375	11.5	1.04361223363316
5.625	11.5	1.04645920516649
5.875	11.5	1.04926901572635
6.125	11.5	1.05204305763049
6.375	11.5	1.05478178904778
6.625	11.5	1.05748509107108
6.875	11.5	1.06015249850755
7.125	11.5	1.06278334551837
7.375	11.5	1.06537685548498
7.625	11.5	1.06793219531397
7.875	11.5	1.07044850765947
8.125	11.5	1.07292492980562
8.375	11.5	1.07536060473235
8.625	11.5	1.0777546877621
8.875	11.5	1.08010635081645
9.125	11.5	1.0824147854526
9.375	11.5	1.08467920532254
9.625	11.5	1.08689884838377
9.875	11.5	1.0890729790092
10.125	11.5	1.0912008900435
10.375	11.5	1.09328190480191
10.625	11.5	1.09531537898461
10.875	11.5	1.09730070247201
11.125	11.5	1.09923730096854
11.375	11.5	1.1011246374676
11.625	11.5	1.10296221351815
11.875	11.5	1.1047495702813
12.125	11.5	1.10648628937236
12.375	11.5	1.10817199349097
12.625	11.5	1.10980634684725
12.875	11.5	1.11138905539687
13.125	11.5	1.11291986690146
13.375	11.5	1.11439857083393
13.625	11.5	1.11582499814974
13.875	11.5	1.11719902094685
14.125	11.5	1.11852055203726
14.375	11.5	1.11978954445315
14.625	11.5	1.12100599091001
14.875	11.5	1.12216992324841
15.125	11.5	1.12328141187444
15.375	11.5	1.12434056521772
15.625	11.5	1.1253475292238
15.875	11.5	1.12630248689626
16.125	11.5	1.12720565790136
16.375	11.5	1.12805729824662
16.625	11.5	1.12885770004201
16.875	11.5	1.12960719135088
17.125	11.5	1.13030613613502
17.375	11.5	1.13095493429672
17.625	11.5	1.13155402181798
17.875	11.5	1.13210387099535
18.125	11.5	1.13260499076632
18.375	11.5	1.1330579271216
18.625	11.5	1.13346326359481
18.875	11.5	1.13382162181972
19.125	11.5	1.1341336621426
19.375	11.5	1.13440008427537
19.625	11.5	1.13462162797325
19.875	11.5	1.13479907371865
20.125	11.5	1.13493324339114
20.375	11.5	1.13502500090174
20.625	11.5	1.13507525276796
20.875	11.5	1.13508494860503
21.125	11.5	1.13505508150725
21.375	11.5	1.13498668829295
21.625	11.5	1.1348808495859
21.875	11.5	1.1347386897062
22.125	11.5	1.13456137634408
22.375	11.5	1.13435011999114
22.625	11.5	1.13410617310546
22.875	11.5	1.13383082898896
23.125	11.5	1.13352542035892
23.375	11.5	1.13319131759883
23.625	11.5	1.13282992667845
23.875	11.5	1.13244268673799
24.125	11.5	1.13203106733675
24.375	11.5	1.13159656537288
24.625	11.5	1.13114070168722
24.875	11.5	1.13066501737083
25.125	11.5	1.13017106980247
25.375	11.5	1.12966042844865
25.625	11.5	1.12913467046476
25.875	11.5	1.1285953761413
26.125	11.5	1.12804412424337
26.375	11.5	1.12748248729532
26.625	11.5	1.12691202686442
26.875	11.5	1.12633428889828
27.125	11.5	1.12575079917047
27.375	11.5	1.12516305888676
27.625	11.5	1.12457254050131
27.875	11.5	1.12398068378792
28.125	11.5	1.12338889220599
28.375	11.5	1.12279852959482
28.625	11.5	1.12221091722318
28.875	11.5	1.12162733121396
29.125	11.5	1.12104900035674
29.375	11.5	1.12047710431408
29.625	11.5	1.11991277222064
29.875	11.5	1.11935708166833
30.125	11.5	1.11881105806489
30.375	11.5	1.11827567434879
30.625	11.5	1.11775185103919
30.875	11.5	1.11724045659667
31.125	11.5	1.11674230806766
31.375	11.5	1.11625817198441
31.625	11.5	1.11578876549058
31.875	11.5	1.11533475766287
32.125	11.5	1.11489677099866
32.375	11.5	1.11447538304059
32.625	11.5	1.11407112810983
32.875	11.5	1.11368449912085
33.125	11.5	1.11331594945238
33.375	11.5	1.11296589485036
33.625	11.5	1.1126347153407
33.875	11.5	1.11232275713138
34.125	11.5	1.11203033448486
34.375	11.5	1.11175773154398
34.625	11.5	1.11150520409569
34.875	11.5	1.11127298125884
35.125	11.5	1.11106126708374
35.375	11.5	1.11087024205235
35.625	11.5	1.11070006446963
35.875	11.5	1.11055087173756
36.125	11.5	1.11042278150449
36.375	11.5	1.11031589268362
36.625	11.5	1.11023028633529
36.875	11.5	1.11016602640864
37.125	11.5	1.11012316033913
37.375	11.5	1.11010171949907
0.125	12.5	1.00068116837417
0.375	12.5	1.00111856952574
0.625	12.5	1.00197169933796
0.875	12.5	1.00320055932589
1.125	12.5	1.00475269056068
1.375	12.5	1.00657017337493
1.625	12.5	1.00859627678878
1.875	12.5	1.01078061885792
2.125	12.5	1.0130822614774
2.375	12.5	1.01547069090494
2.625	12.5	1.01792503456091
2.875	12.5	1.02043212882103
3.125	12.5	1.02298413944805
3.375	12.5	1.02557632429708
3.625	12.5	1.02820529057448
3.875	12.5	1.03086785481046
4.125	12.5	1.03356044311349
4.375	12.5	1.03627888984524
4.625	12.5	1.03901848264773
4.875	12.5	1.04177412875849
5.125	12.5	1.04454055630703
5.375	12.5	1.04731250011254
5.625	12.5	1.05008484848073
5.875	12.5	1.05285274497607
6.125	12.5	1.05561164885554
6.375	12.5	1.05835736213754
6.625	12.5	1.06108603224627
6.875	12.5	1.06379413837865
7.125	12.5	1.06647846821476
7.375	12.5	1.06913608992853
7.625	12.5	1.07176432295568
7.875	12.5	1.07436070975757
8.125	12.5	1.0769229898987
8.375	12.5	1.07944907709728
8.625	12.5	1.08193703946362
8.875	12.5	1.08438508285608
9.125	12.5	1.08679153711597
9.375	12.5	1.08915484485451
9.625	12.5	1.09147355243041
9.875	12.5	1.0937463027561
10.125	12.5	1.09597182959139
10.375	12.5	1.09814895301526
10.625	12.5	1.10027657580469
10.875	12.5	1.10235368048875
11.125	12.5	1.10437932688492
11.375	12.5	1.10635264996131
11.625	12.5	1.10827285790116
11.875	12.5	1.1101392302758
12.125	12.5	1.1119511162578
12.375	12.5	1.11370793282774
12.625	12.5	1.11540916294642
12.875	12.5	1.11705435367896
13.125	12.5	1.11864311426923
13.375	12.5	1.12017511417189
13.625	12.5	1.12165008105618
13.875	12.5	1.12306779880024
14.125	12.5	1.12442810549754
14.375	12.5	1.12573089149892
14.625	12.5	1.12697609751372
14.875	12.5	1.12816371279349
15.125	12.5	1.12929377342032
15.375	12.5	1.13036636072025
15.625	12.5	1.13138159982042
15.875	12.5	1.13233965836603
16.125	12.5	1.13324074541117
16.375	12.5	1.13408511049467
16.625	12.5	1.13487304291001
16.875	12.5	1.13560487117533
17.125	12.5	1.13628096270749
17.375	12.5	1.13690172370113
17.625	12.5	1.1374675992115
17.875	12.5	1.13797907343693
18.125	12.5	1.13843667019465
18.375	12.5	1.13884095358054
18.625	12.5	1.13919252880106
18.875	12.5	1.1394920431627
19.125	12.5	1.13974018720146
19.375	12.5	1.13993769593194
19.625	12.5	1.14008535019261
19.875	12.5	1.14018397806068
20.125	12.5	1.14023445630702
20.375	12.5	1.14023771185827
20.625	12.5	1.14019472323044
20.875	12.5	1.14010652189506
21.125	12.5	1.13997419353663
21.375	12.5	1.13979887915733
21.625	12.5	1.13958177598347
21.875	12.5	1.13932413812622
22.125	12.5	1.13902727694919
22.375	12.5	1.1386925610952
22.625	12.5	1.13832141612615
22.875	12.5	1.13791532373227
23.125	12.5	1.13747582047089
23.375	12.5	1.13700449600009
23.625	12.5	1.1365029907791
23.875	12.5	1.13597299321574
24.125	12.5	1.13541623625048
24.375	12.5	1.13483449337766
24.625	12.5	1.13422957411634
24.875	12.5	1.13360331895581
25.125	12.5	1.13295759381392
25.375	12.5	1.13229428405938
25.625	12.5	1.13161528816162
25.875	12.5	1.13092251104321
26.125	12.5	1.13021785721935
26.375	12.5	1.12950322381709
26.625	12.5	1.1287804935714
26.875	12.5	1.12805152789824
27.125	12.5	1.12731816014342
27.375	12.5	1.12658218910293
27.625	12.5	1.12584537290352
27.875	12.5	1.12510942332334
28.125	12.5	1.12437600062123
28.375	12.5	1.12364670893044
28.625	12.5	1.12292309225866
28.875	12.5	1.12220663112214
29.125	12.5	1.1214987398274
29.375	12.5	1.12080076440099
29.625	12.5	1.12011398115509
29.875	12.5	1.1194395958663
30.125	12.5	1.11877874353558
30.375	12.5	1.11813248868973
30.625	12.5	1.11750182617966
30.875	12.5	1.11688768242606
31.125	12.5	1.11629091706125
31.375	12.5	1.11571232491475
31.625	12.5	1.11515263829042
31.875	12.5	1.11461252948421
32.125	12.5	1.11409261349365
32.375	12.5	1.11359345087282
32.625	12.5	1.11311555068959
32.875	12.5	1.11265937354529
33.125	12.5	1.11222533462042
33.375	12.5	1.11181380671339
33.625	12.5	1.11142512324292
33.875	12.5	1.11105958118766
34.125	12.5	1.11071744394015
34.375	12.5	1.11039894405458
34.625	12.5	1.11010428587084
34.875	12.5	1.10983364799971
35.125	12.5	1.10958718565583
35.375	12.5	1.10936503282753
35.625	12.5	1.10916730427392
35.875	12.5	1.10899409734116
36.125	12.5	1.1088454935914
36.375	12.5	1.10872156023866
36.625	12.5	1.10862235138725
36.875	12.5	1.10854790906884
37.125	12.5	1.10849826407556
37.375	12.5	1.10847343658653
0.125	13.5	1.01315791652736
0.375	13.5	1.01335881199101
0.625	13.5	1.01375939594332
0.875	13.5	1.01435728506021
1.125	13.5	1.01514896646134
1.375	13.5	1.016129842627
1.625	13.5	1.01729426655762
1.875	13.5	1.01863557464987
2.125	13.5	1.02014613184156
2.375	13.5	1.02181739744515
2.625	13.5	1.02364000965112
2.875	13.5	1.02560388341008
3.125	13.5	1.02769832127368
3.375	13.5	1.02991214199301
3.625	13.5	1.03223383109942
3.875	13.5	1.03465171172818
4.125	13.5	1.03715412681928
4.375	13.5	1.03972961930067
4.625	13.5	1.04236709630699
4.875	13.5	1.04505596624341
5.125	13.5	1.04778624200322
5.375	13.5	1.05054860836691
5.625	13.5	1.05333445552804
5.875	13.5	1.05613588335305
6.125	13.5	1.05894568236496
6.375	13.5	1.06175729777045
6.625	13.5	1.06456478244179
6.875	13.5	1.06736274392764
7.125	13.5	1.07014628954668
7.375	13.5	1.07291097258847
7.625	13.5	1.07565274171147
7.875	13.5	1.07836789483997
8.125	13.5	1.08105303823478
8.375	13.5	1.0837050509393
8.625	13.5	1.08632105446453
8.875	13.5	1.08889838735066
9.125	13.5	1.09143458410543
9.375	13.5	1.09392735795075
9.625	13.5	1.09637458679016
9.875	13.5	1.09877430182667
10.125	13.5	1.10112467830111
10.375	13.5	1.10342402787684
10.625	13.5	1.10567079225953
10.875	13.5	1.10786353770637
11.125	13.5	1.110000950143
11.375	13.5	1.11208183066649
11.625	13.5	1.11410509126678
11.875	13.5	1.11606975064656
12.125	13.5	1.1179749300598
12.375	13.5	1.1198198491227
12.625	13.5	1.12160382157738
12.875	13.5	1.12332625100944
13.125	13.5	1.12498662653589
13.375	13.5	1.12658451849054
13.625	13.5	1.12811957414113
13.875	13.5	1.12959151347594
14.125	13.5	1.13100012509926
14.375	13.5	1.13234526227439
14.625	13.5	1.133626839151
14.875	13.5	1.13484482721071
15.125	13.5	1.13599925196159
15.375	13.5	1.13709018990816
15.625	13.5	1.13811776581976
15.875	13.5	1.13908215031627
16.125	13.5	1.13998355778632
16.375	13.5	1.14082224464976
16.625	13.5	1.14159850797249
16.875	13.5	1.14231268443889
17.125	13.5	1.14296514968386
17.375	13.5	1.14355631798399
17.625	13.5	1.14408664230409
17.875	13.5	1.14455661469319
18.125	13.5	1.14496676702098
18.375	13.5	1.14531767204278
18.625	13.5	1.14560994477847
18.875	13.5	1.14584424418704
19.125	13.5	1.14602127511539
19.375	13.5	1.14614179049561
19.625	13.5	1.1462065937612
19.875	13.5	1.14621654144775
20.125	13.5	1.14617254593867
20.375	13.5	1.1460755783112
20.625	13.5	1.14592667123229
20.875	13.5	1.14572692184784
21.125	13.5	1.14547749460326
21.375	13.5	1.14517962392678
21.625	13.5	1.14483461670207
21.875	13.5	1.14444385445101
22.125	13.5	1.14400879514382
22.375	13.5	1.14353097455044
22.625	13.5	1.14301200704588
22.875	13.5	1.14245358578269
23.125	13.5	1.14185748214692
23.375	13.5	1.14122554441937
23.625	13.5	1.14055969557315
23.875	13.5	1.13986193015019
24.125	13.5	1.13913431017541
24.375	13.5	1.13837896008593
24.625	13.5	1.13759806067455
24.875	13.5	1.13679384207188
25.125	13.5	1.13596857581763
25.375	13.5	1.13512456609932
25.625	13.5	1.13426414026401
25.875	13.5	1.13338963873426
26.125	13.5	1.13250340448268
26.375	13.5	1.13160777223772
26.625	13.5	1.13070505760642
26.875	13.5	1.12979754630656
27.125	13.5	1.12888748369979
27.375	13.5	1.12797706480985
27.625	13.5	1.12706842499512
27.875	13.5	1.12616363142414
28.125	13.5	1.12526467547739
28.375	13.5	1.12437346616933
28.625	13.5	1.12349182465473
28.875	13.5	1.12262147985207
29.125	13.5	1.12176406518798
29.375	13.5	1.12092111643995
29.625	13.5	1.1200940706313
29.875	13.5	1.11928426591372
30.125	13.5	1.11849294235766
30.375	13.5	1.117721243561
30.625	13.5	1.11697021897965
30.875	13.5	1.11624082688123
31.125	13.5	1.11553393782346
31.375	13.5	1.11485033856143
31.625	13.5	1.1141907362929
31.875	13.5	1.11355576315697
32.125	13.5	1.11294598090819
32.375	13.5	1.1123618856962
32.625	13.5	1.11180391288828
32.875	13.5	1.11127244188007
33.125	13.5	1.11076780084664
33.375	13.5	1.11029027139335
33.625	13.5	1.10984009307159
33.875	13.5	1.10941746773061
34.125	13.5	1.10902256368128
34.375	13.5	1.10865551965215
34.625	13.5	1.10831644852168
34.875	13.5	1.10800544081411
35.125	13.5	1.10772256794863
35.375	13.5	1.10746788523404
35.625	13.5	1.10724143460277
35.875	13.5	1.10704324707966
36.125	13.5	1.10687334498199
36.375	13.5	1.1067317438482
36.625	13.5	1.10661845409347
36.875	13.5	1.10653348239084
37.125	13.5	1.10647683277692
37.375	13.5	1.10644850748167
0.125	14.5	1.01619060822386
0.375	14.5	1.01634824360844
0.625	14.5	1.01666769600647
0.875	14.5	1.01715624954028
1.125	14.5	1.01782239900367
1.375	14.5	1.01867363483371
1.625	14.5	1.01971450495617
1.875	14.5	1.0209454715419
2.125	14.5	1.02236278517266
2.375	14.5	1.02395920433505
2.625	14.5	1.02572511151529
2.875	14.5	1.02764956587061
3.125	14.5	1.02972103257534
3.375	14.5	1.03192776268695
3.625	14.5	1.03425793497199
3.875	14.5	1.03669969613298
4.125	14.5	1.03924119612678
4.375	14.5	1.04187066112632
4.625	14.5	1.04457650583564
4.875	14.5	1.04734746625287
5.125	14.5	1.0501727295669
5.375	14.5	1.05304204265291
5.625	14.5	1.05594578866018
5.875	14.5	1.05887502879977
6.125	14.5	1.06182151200555
6.375	14.5	1.06477765835787
6.625	14.5	1.067736523403
6.875	14.5	1.07069175037368
7.125	14.5	1.07363751639441
7.375	14.5	1.076568477484
7.625	14.5	1.0794797158444
7.875	14.5	1.08236669171951
8.125	14.5	1.08522520110116
8.375	14.5	1.08805133977288
8.625	14.5	1.0908414736068
8.875	14.5	1.0935922146373
9.125	14.5	1.09630040219623
9.375	14.5	1.09896308827596
9.625	14.5	1.10157752625894
9.875	14.5	1.10414116218903
10.125	14.5	1.10665162784041
10.375	14.5	1.10910673494403
10.625	14.5	1.11150447004807
10.875	14.5	1.11384298960491
11.125	14.5	1.11612061498672
11.375	14.5	1.11833582722975
11.625	14.5	1.12048726139089
11.875	14.5	1.12257370046857
12.125	14.5	1.12459406889349
12.375	14.5	1.12654742563438
12.625	14.5	1.12843295699119
12.875	14.5	1.13024996916539
13.125	14.5	1.1319978807053
13.375	14.5	1.13367621492676
13.625	14.5	1.13528459240594
13.875	14.5	1.13682272363521
14.125	14.5	1.13829040192394
14.375	14.5	1.13968749661638
14.625	14.5	1.14101394668851
14.875	14.5	1.14226975477526
15.125	14.5	1.14345498167022
15.375	14.5	1.14456974133062
15.625	14.5	1.14561419641295
15.875	14.5	1.14658855435725
16.125	14.5	1.14749306403252
16.375	14.5	1.14832801295073
16.625	14.5	1.14909372505277
16.875	14.5	1.14979055906653
17.125	14.5	1.15041890743444
17.375	14.5	1.1509791958057
17.625	14.5	1.15147188308651
17.875	14.5	1.15189746203957
18.125	14.5	1.15225646042258
18.375	14.5	1.15254944265337
18.625	14.5	1.15277701198695
18.875	14.5	1.15293981318679
19.125	14.5	1.15303853566955
19.375	14.5	1.15307391709786
19.625	14.5	1.15304674739077
19.875	14.5	1.15295787311527
20.125	14.5	1.15280820221508
20.375	14.5	1.15259870902423
20.625	14.5	1.15233043950353
20.875	14.5	1.15200451662708
21.125	14.5	1.15162214583405
21.375	14.5	1.15118462044844
21.625	14.5	1.15069332695599
21.875	14.5	1.15014975001399
22.125	14.5	1.14955547705672
22.375	14.5	1.14891220234685
22.625	14.5	1.14822173031304
22.875	14.5	1.14748597800634
23.125	14.5	1.14670697650429
23.375	14.5	1.14588687109254
23.625	14.5	1.14502792006141
23.875	14.5	1.14413249196894
24.125	14.5	1.14320306124413
24.375	14.5	1.14224220203547
24.625	14.5	1.14125258024899
24.875	14.5	1.14023694376846
25.125	14.5	1.13919811090524
25.375	14.5	1.13813895718599
25.625	14.5	1.13706240064947
25.875	14.5	1.13597138588609
26.125	14.5	1.13486886711178
26.375	14.5	1.13375779061664
26.625	14.5	1.13264107696523
26.875	14.5	1.13152160334565
27.125	14.5	1.13040218646649
27.375	14.5	1.12928556638345
27.625	14.5	1.12817439160204
27.875	14.5	1.1270712057511
28.125	14.5	1.12597843605861
28.375	14.5	1.12489838379006
28.625	14.5	1.12383321673678
28.875	14.5	1.12278496377063
29.125	14.5	1.12175551141761
29.375	14.5	1.12074660234852
29.625	14.5	1.11975983564144
29.875	14.5	1.11879666864007
30.125	14.5	1.11785842021226
30.375	14.5	1.11694627520421
30.625	14.5	1.11606128988555
30.875	14.5	1.11520439818779
31.125	14.5	1.11437641855037
31.375	14.5	1.11357806120487
31.625	14.5	1.11280993574529
31.875	14.5	1.11207255885153
32.125	14.5	1.11136636205151
32.375	14.5	1.11069169942559
32.625	14.5	1.11004885517342
32.875	14.5	1.10943805097861
33.125	14.5	1.1088594531198
33.375	14.5	1.10831317928861
33.625	14.5	1.10779930508441
33.875	14.5	1.10731787016449
34.125	14.5	1.10686888403459
34.375	14.5	1.10645233147034
34.625	14.5	1.10606817756415
34.875	14.5	1.10571637239551
35.125	14.5	1.10539685532476
35.375	14.5	1.105109558912
35.625	14.5	1.10485441246429
35.875	14.5	1.10463134521416
36.125	14.5	1.10444028913349
36.375	14.5	1.10428118138628
36.625	14.5	1.10415396642388
36.875	14.5	1.10405859772587
37.125	14.5	1.10399503918938
37.375	14.5	1.10396326616896
0.125	15.5	0.999676725060054
0.375	15.5	1.00012026885868
0.625	15.5	1.00101060897586
0.875	15.5	1.00234880187008
1.125	15.5	1.00412457056894
1.375	15.5	1.00630696587235
1.625	15.5	1.00883939917622
1.875	15.5	1.01164283005608
2.125	15.5	1.01462744793173
2.375	15.5	1.01770852878368
2.625	15.5	1.02081979625434
2.875	15.5	1.0239196309433
3.125	15.5	1.02698981941391
3.375	15.5	1.03002964945736
3.625	15.5	1.03304869799885
3.875	15.5	1.03606059122973
4.125	15.5	1.03907867840705
4.375	15.5	1.04211362451163
4.625	15.5	1.04517248476417
4.875	15.5	1.04825872884629
5.125	15.5	1.05137276281121
5.375	15.5	1.05451263195758
5.625	15.5	1.0576747152923
5.875	15.5	1.06085431811707
6.125	15.5	1.06404613151606
6.375	15.5	1.06724456262938
6.625	15.5	1.07044395598805
6.875	15.5	1.07363873115746
7.125	15.5	1.07682346077961
7.375	15.5	1.07999290922135
7.625	15.5	1.08314204739178
7.875	15.5	1.08626605489403
8.125	15.5	1.08936031695867
8.375	15.5	1.09242042068515
8.625	15.5	1.09544215295871
8.875	15.5	1.09842150091074
9.125	15.5	1.10135465482697
9.375	15.5	1.10423801285943
9.625	15.5	1.1070681866546
9.875	15.5	1.10984200697655
10.125	15.5	1.11255652850379
10.375	15.5	1.11520903315087
10.625	15.5	1.11779703146712
10.875	15.5	1.120318261863
11.125	15.5	1.12277068759217
11.375	15.5	1.12515249156242
11.625	15.5	1.12746206915884
11.875	15.5	1.1296980193379
12.125	15.5	1.13185913429596
12.375	15.5	1.13394438803436
12.625	15.5	1.13595292414173
12.875	15.5	1.13788404309808
13.125	15.5	1.13973718937853
13.375	15.5	1.14151193860232
13.625	15.5	1.1432079849375
13.875	15.5	1.14482512893651
14.125	15.5	1.1463632659438
14.375	15.5	1.14782237518573
14.625	15.5	1.14920250962525
14.875	15.5	1.15050378664008
15.125	15.5	1.15172637956296
15.375	15.5	1.15287051010644
15.625	15.5	1.1539364416816
15.875	15.5	1.15492447361063
16.125	15.5	1.15583493622577
16.375	15.5	1.15666818684302
16.625	15.5	1.15742460659568
16.875	15.5	1.1581045981119
17.125	15.5	1.15870858402054
17.375	15.5	1.15923700627017
17.625	15.5	1.15969032624786
17.875	15.5	1.16006902568593
18.125	15.5	1.16037360834642
18.375	15.5	1.1606046024749
18.625	15.5	1.16076256401546
18.875	15.5	1.16084808057931
19.125	15.5	1.16086177615796
19.375	15.5	1.16080431656959
19.625	15.5	1.16067641562294
19.875	15.5	1.16047884197686
20.125	15.5	1.160212426665
20.375	15.5	1.15987807124395
20.625	15.5	1.15947675650902
20.875	15.5	1.15900955170435
21.125	15.5	1.15847762413382
21.375	15.5	1.15788224905459
21.625	15.5	1.1572248197086
21.875	15.5	1.15650685731646
22.125	15.5	1.15573002082611
22.375	15.5	1.15489611617445
22.625	15.5	1.15400710478644
22.875	15.5	1.15306511100373
23.125	15.5	1.1520724281069
23.375	15.5	1.15103152257431
23.625	15.5	1.14994503620915
23.875	15.5	1.14881578576889
24.125	15.5	1.14764675975107
24.375	15.5	1.1464411120296
24.625	15.5	1.14520215209956
24.875	15.5	1.14393333177684
25.125	15.5	1.14263822831254
25.375	15.5	1.14132052401707
25.625	15.5	1.1399839826417
25.875	15.5	1.13863242292541
26.125	15.5	1.13726968987385
26.375	15.5	1.13589962447951
26.625	15.5	1.13452603270526
26.875	15.5	1.13315265462407
27.125	15.5	1.13178313462579
27.375	15.5	1.13042099356267
27.625	15.5	1.12906960361051
27.875	15.5	1.12773216647965
28.125	15.5	1.12641169543309
28.375	15.5	1.1251110013756
28.625	15.5	1.12383268308475
28.875	15.5	1.12257912147885
29.125	15.5	1.12135247767005
29.375	15.5	1.1201546944396
29.625	15.5	1.11898750069942
29.875	15.5	1.1178524184669
30.125	15.5	1.1167507718738
30.375	15.5	1.11568369774758
30.625	15.5	1.11465215733893
30.875	15.5	1.113656948815
31.125	15.5	1.11269872018872
31.375	15.5	1.11177798240743
31.625	15.5	1.11089512237383
31.875	15.5	1.11005041571933
32.125	15.5	1.10924403919133
32.375	15.5	1.10847608255208
32.625	15.5	1.10774655991733
32.875	15.5	1.10705542048836
33.125	15.5	1.10640255865088
33.375	15.5	1.10578782343045
