$\phi$
33.625	15.5	1.10521102730577
33.875	15.5	1.10467195438979
34.125	15.5	1.10417036799456
34.375	15.5	1.10370601759943
34.625	15.5	1.10327864524382
34.875	15.5	1.10288799136683
35.125	15.5	1.10253380011487
35.375	15.5	1.10221582413814
35.625	15.5	1.10193382889448
35.875	15.5	1.10168759647769
36.125	15.5	1.10147692898541
36.375	15.5	1.10130165143949
36.625	15.5	1.10116161426982
36.875	15.5	1.10105669537104
37.125	15.5	1.10098680173924
37.375	15.5	1.1009518706947
0.125	16.5	0.864764394612249
0.375	16.5	0.86802377995048
0.625	16.5	0.874499555021076
0.875	16.5	0.884063328796443
1.125	16.5	0.896428192294026
1.375	16.5	0.911074263339464
1.625	16.5	0.927221872436187
1.875	16.5	0.943901336269986
2.125	16.5	0.960123709294499
2.375	16.5	0.97508357153673
2.625	16.5	0.988292964581661
2.875	16.5	0.999596147317695
3.125	16.5	1.0090929045669
3.375	16.5	1.01703110944786
3.625	16.5	1.0237135701602
3.875	16.5	1.02943604043971
4.125	16.5	1.03445482625354
4.375	16.5	1.03897551509446
4.625	16.5	1.04315408589961
4.875	16.5	1.04710385790094
5.125	16.5	1.05090420468934
5.375	16.5	1.05460887559498
5.625	16.5	1.05825300675963
5.875	16.5	1.06185860396557
6.125	16.5	1.06543861907088
6.375	16.5	1.0689998703932
6.625	16.5	1.07254507578297
6.875	16.5	1.07607423650656
7.125	16.5	1.0795855635811
7.375	16.5	1.0830760918371
7.625	16.5	1.08654208713328
7.875	16.5	1.08997932043178
8.125	16.5	1.09338325839582
8.375	16.5	1.09674920261749
8.625	16.5	1.10007239722146
8.875	16.5	1.10334811623601
9.125	16.5	1.1065717367595
9.375	16.5	1.10973880074325
9.625	16.5	1.11284506648994
9.875	16.5	1.11588655020968
10.125	16.5	1.11885955779678
10.375	16.5	1.12176070711305
10.625	16.5	1.12458694130573
10.875	16.5	1.12733553393836
11.125	16.5	1.1300040869115
11.375	16.5	1.13259052227337
11.625	16.5	1.13509306906698
11.875	16.5	1.13751024633966
12.125	16.5	1.13984084336984
12.375	16.5	1.14208389806043
12.625	16.5	1.14423867432327
12.875	16.5	1.14630463914751
13.125	16.5	1.14828143991512
13.375	16.5	1.15016888240569
13.625	16.5	1.15196690982441
13.875	16.5	1.1536755830925
14.125	16.5	1.15529506256055
14.375	16.5	1.15682559124026
14.625	16.5	1.15826747959904
14.875	16.5	1.15962109192222
15.125	16.5	1.16088683421912
15.375	16.5	1.162065143629
15.625	16.5	1.16315647926992
15.875	16.5	1.16416131446726
16.125	16.5	1.1650801302959
16.375	16.5	1.16591341037237
16.625	16.5	1.16666163683721
16.875	16.5	1.16732528747475
17.125	16.5	1.16790483392518
17.375	16.5	1.16840074095315
17.625	16.5	1.16881346674655
17.875	16.5	1.16914346422895
18.125	16.5	1.16939118337874
18.375	16.5	1.16955707455746
18.625	16.5	1.16964159285818
18.875	16.5	1.16964520349194
19.125	16.5	1.16956838823677
19.375	16.5	1.1694116529773
19.625	16.5	1.16917553636484
19.875	16.5	1.16886061962668
20.125	16.5	1.16846753754781
20.375	16.5	1.16799699063924
20.625	16.5	1.16744975849196
20.875	16.5	1.16682671429423
21.125	16.5	1.16612884046153
21.375	16.5	1.16535724529129
21.625	16.5	1.16451318050838
21.875	16.5	1.16359805951103
22.125	16.5	1.16261347606009
22.375	16.5	1.16156122307812
22.625	16.5	1.16044331113859
22.875	16.5	1.15926198613311
23.125	16.5	1.15801974550824
23.375	16.5	1.15671935236944
23.625	16.5	1.15536384666465
23.875	16.5	1.15395655259366
24.125	16.5	1.15250108135274
24.375	16.5	1.15100132833049
24.625	16.5	1.14946146393319
24.875	16.5	1.14788591734995
25.125	16.5	1.14627935277819
25.375	16.5	1.1446466379237
25.625	16.5	1.14299280496154
25.875	16.5	1.14132300457864
26.125	16.5	1.13964245418668
26.375	16.5	1.1379563818525
26.625	16.5	1.13626996788937
26.875	16.5	1.13458828633205
27.125	16.5	1.13291624863042
27.375	16.5	1.13125855181274
27.625	16.5	1.12961963308686
27.875	16.5	1.12800363239518
28.125	16.5	1.12641436387613
28.375	16.5	1.12485529658214
28.625	16.5	1.123329544237
28.875	16.5	1.12183986334219
29.125	16.5	1.12038865859965
29.375	16.5	1.11897799441824
29.625	16.5	1.11760961120244
29.875	16.5	1.1162849451603
30.125	16.5	1.11500515048042
30.375	16.5	1.11377112288471
30.625	16.5	1.11258352373737
30.875	16.5	1.11144280406258
31.125	16.5	1.11034922798051
31.375	16.5	1.10930289520864
31.625	16.5	1.10830376238982
31.875	16.5	1.107351663101
32.125	16.5	1.1064463264699
32.375	16.5	1.10558739438207
32.625	16.5	1.10477443730181
32.875	16.5	1.10400696875898
33.125	16.5	1.10328445857244
33.375	16.5	1.10260634489143
33.625	16.5	1.10197204514068
33.875	16.5	1.10138096595509
34.125	16.5	1.10083251218616
34.375	16.5	1.10032609505669
34.625	16.5	1.09986113953327
34.875	16.5	1.09943709097819
35.125	16.5	1.09905342113452
35.375	16.5	1.09870963349056
35.625	16.5	1.0984052680624
35.875	16.5	1.09813990562701
36.125	16.5	1.09791317143216
36.375	16.5	1.0977247384048
36.625	16.5	1.09757432987462
36.875	16.5	1.09746172182625
37.125	16.5	1.09738674469012
37.375	16.5	1.09734928467959
0.125	17.5	0.215749782836944
0.375	17.5	0.229421076246502
0.625	17.5	0.257513753432328
0.875	17.5	0.301133001289615
1.125	17.5	0.360903144556343
1.375	17.5	0.435776699121223
1.625	17.5	0.521980931921786
1.875	17.5	0.613000396912067
2.125	17.5	0.701148618743088
2.375	17.5	0.779973519357793
2.625	17.5	0.845882662178167
2.875	17.5	0.898200014766781
3.125	17.5	0.938214509137635
3.375	17.5	0.968108654448575
3.625	17.5	0.990205652622007
3.875	17.5	1.00657171965558
4.125	17.5	1.01886979815653
4.375	17.5	1.02835514622371
4.625	17.5	1.03593435462137
4.875	17.5	1.04224176048097
5.125	17.5	1.04771088560872
5.375	17.5	1.05263268426757
5.625	17.5	1.0571995565371
5.875	17.5	1.06153705200863
6.125	17.5	1.06572598038793
6.375	17.5	1.06981747965443
6.625	17.5	1.07384310823793
6.875	17.5	1.07782151526109
7.125	17.5	1.08176280805003
7.375	17.5	1.08567140017937
7.625	17.5	1.08954787570277
7.875	17.5	1.09339022749131
8.125	17.5	1.09719470259548
8.375	17.5	1.10095640156901
8.625	17.5	1.10466972124156
8.875	17.5	1.10832869344301
9.125	17.5	1.11192724948572
9.375	17.5	1.11545942712179
9.625	17.5	1.11891952974945
9.875	17.5	1.12230224437871
10.125	17.5	1.12560272359912
10.375	17.5	1.12881663645141
10.625	17.5	1.13194019306368
10.875	17.5	1.13497014785107
11.125	17.5	1.13790378587254
11.375	17.5	1.14073889657293
11.625	17.5	1.14347373865171
11.875	17.5	1.14610699924525
12.125	17.5	1.14863775003932
12.375	17.5	1.15106540238218
12.625	17.5	1.15338966297343
12.875	17.5	1.15561049127367
13.125	17.5	1.15772805942025
13.375	17.5	1.15974271514355
13.625	17.5	1.1616549479502
13.875	17.5	1.16346535866703
14.125	17.5	1.16517463231378
14.375	17.5	1.16678351418459
14.625	17.5	1.16829278896152
14.875	17.5	1.1697032626498
15.125	17.5	1.17101574710943
15.375	17.5	1.17223104695561
15.625	17.5	1.17334994860869
15.875	17.5	1.17437321128812
16.125	17.5	1.1753015597645
16.375	17.5	1.17613567870497
16.625	17.5	1.1768762084708
16.875	17.5	1.1775237422499
17.125	17.5	1.1780788244314
17.375	17.5	1.17854195015345
17.625	17.5	1.17891356597905
17.875	17.5	1.1791940716784
18.125	17.5	1.17938382311838
18.375	17.5	1.17948313628271
18.625	17.5	1.17949229246744
18.875	17.5	1.1794115447176
19.125	17.5	1.17924112559066
19.375	17.5	1.17898125635136
19.625	17.5	1.17863215771921
19.875	17.5	1.17819406230469
20.125	17.5	1.1776672288808
20.375	17.5	1.17705195864302
20.625	17.5	1.17634861360983
20.875	17.5	1.17555763730696
21.125	17.5	1.17467957785711
21.375	17.5	1.17371511356157
21.625	17.5	1.17266508100549
21.875	17.5	1.17153050564177
22.125	17.5	1.17031263470417
22.375	17.5	1.16901297216424
22.625	17.5	1.16763331527605
22.875	17.5	1.16617579204345
23.125	17.5	1.16464289869805
23.375	17.5	1.16303753599584
23.625	17.5	1.16136304283434
23.875	17.5	1.15962322537841
24.125	17.5	1.15782237958613
24.375	17.5	1.15596530478255
24.625	17.5	1.15405730578747
24.875	17.5	1.15210418111993
25.125	17.5	1.15011219504112
25.375	17.5	1.14808803171815
25.625	17.5	1.14603873063711
25.875	17.5	1.14397160357233
26.125	17.5	1.14189413488058
26.375	17.5	1.13981386850963
26.625	17.5	1.1377382866871
26.875	17.5	1.13567468652255
27.125	17.5	1.13363006144005
27.375	17.5	1.13161099425005
27.625	17.5	1.1296235677058
27.875	17.5	1.12767329669592
28.125	17.5	1.12576508409572
28.375	17.5	1.12390320011553
28.625	17.5	1.12209128310027
28.875	17.5	1.12033235839237
29.125	17.5	1.11862887116448
29.375	17.5	1.1169827290145
29.625	17.5	1.11539535045722
29.875	17.5	1.11386771606883
30.125	17.5	1.11240041977472
30.375	17.5	1.11099371848853
30.625	17.5	1.10964757893102
30.875	17.5	1.10836172094909
31.125	17.5	1.10713565701825
31.375	17.5	1.10596872786545
31.625	17.5	1.1048601343172
31.875	17.5	1.10380896558545
32.125	17.5	1.10281422426602
32.375	17.5	1.10187484835724
32.625	17.5	1.10098973061657
32.875	17.5	1.10015773556761
33.125	17.5	1.09937771445399
33.375	17.5	1.09864851841233
33.625	17.5	1.09796901010889
33.875	17.5	1.09733807405391
34.125	17.5	1.09675462577733
34.375	17.5	1.09621762002021
34.625	17.5	1.09572605806907
34.875	17.5	1.09527899433572
35.125	17.5	1.09487554226386
35.375	17.5	1.09451487962553
35.625	17.5	1.09419625325486
35.875	17.5	1.09391898325462
36.125	17.5	1.0936824667007
36.375	17.5	1.09348618086245
36.625	17.5	1.09332968595059
36.875	17.5	1.09321262740045
37.125	17.5	1.09313473769527
37.375	17.5	1.09309583773213
0.125	18.5	0.0154173444946811
0.375	18.5	0.0203659569836528
0.625	18.5	0.0308788378204186
0.875	18.5	0.0482402428734207
1.125	18.5	0.0744793910712566
1.375	18.5	0.112384857036407
1.625	18.5	0.165266734911159
1.875	18.5	0.236148837083635
2.125	18.5	0.3261202697594
2.375	18.5	0.432210087285423
2.625	18.5	0.546384032596345
2.875	18.5	0.657524408552833
3.125	18.5	0.755762851330314
3.375	18.5	0.835813888814985
3.625	18.5	0.897203467643401
3.875	18.5	0.942448540787329
4.125	18.5	0.975109171744001
4.375	18.5	0.998590791211793
4.625	18.5	1.01565998731778
4.875	18.5	1.02837479513416
5.125	18.5	1.03818818396952
5.375	18.5	1.04609306732335
5.625	18.5	1.05275380101518
5.875	18.5	1.05860861787183
6.125	18.5	1.06394367604301
6.375	18.5	1.06894431890411
6.625	18.5	1.07372956199434
6.875	18.5	1.07837483212227
7.125	18.5	1.08292676437377
7.375	18.5	1.08741278637054
7.625	18.5	1.09184736673391
7.875	18.5	1.09623616751835
8.125	18.5	1.1005788871482
8.375	18.5	1.10487127466468
8.625	18.5	1.10910660074335
8.875	18.5	1.11327675240733
9.125	18.5	1.11737304998219
9.375	18.5	1.12138684749122
9.625	18.5	1.12530995848278
9.875	18.5	1.12913493986596
10.125	18.5	1.13285526155683
10.375	18.5	1.13646538669049
10.625	18.5	1.13996078441472
10.875	18.5	1.14333789435329
11.125	18.5	1.14659405869721
11.375	18.5	1.14972743473483
11.625	18.5	1.15273689767131
11.875	18.5	1.15562194096902
12.125	18.5	1.15838257924343
12.375	18.5	1.16101925698935
12.625	18.5	1.16353276506203
12.875	18.5	1.16592416584345
13.125	18.5	1.1681947273233
13.375	18.5	1.17034586585392
13.625	18.5	1.1723790970447
13.875	18.5	1.17429599409553
14.125	18.5	1.17609815279473
14.375	18.5	1.17778716239442
14.625	18.5	1.17936458160467
14.875	18.5	1.18083191900025
15.125	18.5	1.18219061719987
15.375	18.5	1.18344204024976
15.625	18.5	1.18458746371566
15.875	18.5	1.18562806705787
16.125	18.5	1.18656492792966
16.375	18.5	1.18739901810065
16.625	18.5	1.18813120076284
16.875	18.5	1.18876222902792
17.125	18.5	1.18929274547179
17.375	18.5	1.18972328262493
17.625	18.5	1.19005426434834
17.875	18.5	1.19028600807255
18.125	18.5	1.19041872791471
18.375	18.5	1.19045253872553
18.625	18.5	1.19038746115474
18.875	18.5	1.19022342786199
19.125	18.5	1.18996029103969
19.375	18.5	1.18959783145626
19.625	18.5	1.18913576927204
19.875	18.5	1.1885737769268
20.125	18.5	1.18791149444569
20.375	18.5	1.18714854755995
20.625	18.5	1.1862845690866
20.875	18.5	1.18531922405655
21.125	18.5	1.18425223911743
21.375	18.5	1.18308343676179
21.625	18.5	1.1818127749338
21.875	18.5	1.18044039253947
22.125	18.5	1.17896666131116
22.375	18.5	1.17739224434227
22.625	18.5	1.17571816138982
22.875	18.5	1.17394586071963
23.125	18.5	1.17207729681428
23.375	18.5	1.17011501265356
23.625	18.5	1.16806222449047
23.875	18.5	1.16592290607444
24.125	18.5	1.16370186813013
24.375	18.5	1.16140482763495
24.625	18.5	1.15903846015338
24.875	18.5	1.15661042735701
25.125	18.5	1.15412937114816
25.375	18.5	1.15160486586364
25.625	18.5	1.14904732126941
25.875	18.5	1.14646783185297
26.125	18.5	1.14387797249112
26.375	18.5	1.14128954676541
26.625	18.5	1.13871430129924
26.875	18.5	1.13616362615406
27.125	18.5	1.13364826577693
27.375	18.5	1.131178065603
27.625	18.5	1.12876177543326
27.875	18.5	1.12640692280311
28.125	18.5	1.12411975969497
28.375	18.5	1.12190527659121
28.625	18.5	1.11976727099233
28.875	18.5	1.1177084540656
29.125	18.5	1.11573057890906
29.375	18.5	1.1138345761735
29.625	18.5	1.11202068636295
29.875	18.5	1.11028858198293
30.125	18.5	1.10863747606716
30.375	18.5	1.10706621609656
30.625	18.5	1.1055733638746
30.875	18.5	1.1041572627033
31.125	18.5	1.10281609346511
31.375	18.5	1.10154792119393
31.625	18.5	1.10035073357871
31.875	18.5	1.09922247267938
32.125	18.5	1.09816106098165
32.375	18.5	1.09716442278198
32.625	18.5	1.09623050176957
32.875	18.5	1.09535727555548
33.125	18.5	1.09454276778638
33.375	18.5	1.09378505837334
33.625	18.5	1.09308229226658
33.875	18.5	1.09243268711655
34.125	18.5	1.09183454008232
34.375	18.5	1.09128623398023
34.625	18.5	1.090786242909
34.875	18.5	1.0903331374422
35.125	18.5	1.08992558944296
35.375	18.5	1.08956237652932
35.625	18.5	1.08924238619903
35.875	18.5	1.0889646196095
36.125	18.5	1.08872819500037
36.375	18.5	1.08853235074166
36.625	18.5	1.08837644798893
36.875	18.5	1.08825997292724
37.125	18.5	1.08818253858734
37.375	18.5	1.08814388622037
0.125	19.5	-0.024039760513674
0.375	19.5	-0.0223378087345109
0.625	19.5	-0.0186966384629092
0.875	19.5	-0.0126003910925386
1.125	19.5	-0.00317057727932268
1.375	19.5	0.0109590809899723
1.625	19.5	0.0317928299768682
1.875	19.5	0.062093669814979
2.125	19.5	0.105342208930807
2.375	19.5	0.165281957658379
2.625	19.5	0.244720485595709
2.875	19.5	0.343501807540684
3.125	19.5	0.456518402700768
3.375	19.5	0.573789161739021
3.625	19.5	0.683815937292796
3.875	19.5	0.778111732047991
4.125	19.5	0.853377788773407
4.375	19.5	0.910587283062972
4.625	19.5	0.9528565681529
4.875	19.5	0.983752727983752
5.125	19.5	1.00643351419246
5.375	19.5	1.02337568462569
5.625	19.5	1.03639350940356
5.875	19.5	1.04676243728268
6.125	19.5	1.05535794305804
6.375	19.5	1.06277353688655
6.625	19.5	1.06940901606979
6.875	19.5	1.0755319631349
7.125	19.5	1.0813191821135
7.375	19.5	1.08688453375919
7.625	19.5	1.09229801288005
7.875	19.5	1.09759920237487
8.125	19.5	1.10280697072173
8.375	19.5	1.10792652307262
8.625	19.5	1.11295451709378
8.875	19.5	1.1178827381833
9.125	19.5	1.12270069228525
9.375	19.5	1.12739737976496
9.625	19.5	1.13196244852208
9.875	19.5	1.13638688080788
10.125	19.5	1.14066333800631
10.375	19.5	1.14478626438676
10.625	19.5	1.14875183078501
10.875	19.5	1.15255778099726
11.125	19.5	1.15620322741794
11.375	19.5	1.15968842855519
11.625	19.5	1.16301456981943
11.875	19.5	1.1661835604006
12.125	19.5	1.16919785286537
12.375	19.5	1.17206028790703
12.625	19.5	1.17477396401802
12.875	19.5	1.17734213031085
13.125	19.5	1.17976809993996
13.375	19.5	1.18205518130534
13.625	19.5	1.18420662425338
13.875	19.5	1.18622557869564
14.125	19.5	1.18811506335266
14.375	19.5	1.18987794264262
14.625	19.5	1.19151691003998
14.875	19.5	1.19303447651036
15.125	19.5	1.19443296287675
15.375	19.5	1.195714495187
15.625	19.5	1.19688100233453
15.875	19.5	1.1979342153364
16.125	19.5	1.19887566779961
16.375	19.5	1.19970669721089
16.625	19.5	1.20042844677185
16.875	19.5	1.20104186757333
17.125	19.5	1.20154772096313
17.375	19.5	1.20194658101349
17.625	19.5	1.20223883704015
17.875	19.5	1.20242469616695
18.125	19.5	1.20250418597012
18.375	19.5	1.20247715727696
18.625	19.5	1.20234328723608
18.875	19.5	1.2021020828239
19.125	19.5	1.20175288500466
19.375	19.5	1.20129487382366
19.625	19.5	1.20072707478556
19.875	19.5	1.20004836695579
20.125	19.5	1.19925749332479
20.375	19.5	1.1983530740953
20.625	19.5	1.19733362369423
20.875	19.5	1.19619757247451
21.125	19.5	1.1949432942605
21.375	19.5	1.19356914110043
21.625	19.5	1.19207348681854
21.875	19.5	1.19045478119778
22.125	19.5	1.18871161685542
22.375	19.5	1.1868428110712
22.625	19.5	1.18484750494861
22.875	19.5	1.18272528226879
23.125	19.5	1.18047631014182
23.375	19.5	1.1781015029404
23.625	19.5	1.17560270984221
23.875	19.5	1.17298292439197
24.125	19.5	1.17024651157008
24.375	19.5	1.16739944367708
24.625	19.5	1.16444953075931
24.875	19.5	1.16140662439994
25.125	19.5	1.15828276604896
25.375	19.5	1.15509224399861
25.625	19.5	1.15185151897803
25.875	19.5	1.14857898049562
26.125	19.5	1.14529450823768
26.375	19.5	1.14201883760627
26.625	19.5	1.13877276480217
26.875	19.5	1.13557626771645
27.125	19.5	1.13244765114345
27.375	19.5	1.12940283354113
27.625	19.5	1.12645486947129
27.875	19.5	1.12361375255562
28.125	19.5	1.12088648637008
28.375	19.5	1.11827736517452
28.625	19.5	1.11578838390305
28.875	19.5	1.11341969721508
29.125	19.5	1.11117006348035
29.375	19.5	1.10903723263119
29.625	19.5	1.10701825962235
29.875	19.5	1.10510974307552
30.125	19.5	1.10330799951231
30.375	19.5	1.101609187721
30.625	19.5	1.10000939716625
30.875	19.5	1.09850471134548
31.125	19.5	1.09709125359152
31.375	19.5	1.0957652201188
31.625	19.5	1.09452290340479
31.875	19.5	1.09336070810206
32.125	19.5	1.09227516124932
32.375	19.5	1.09126291830974
32.625	19.5	1.0903207663568
32.875	19.5	1.08944562550417
33.125	19.5	1.08863454944079
33.375	19.5	1.087884725707
33.625	19.5	1.08719347614632
33.875	19.5	1.0865582577989
34.125	19.5	1.08597666436753
34.375	19.5	1.0854464282853
34.625	19.5	1.08496542334033
34.875	19.5	1.08453166776511
35.125	19.5	1.08414332766982
35.375	19.5	1.08379872068693
35.625	19.5	1.08349631969418
35.875	19.5	1.08323475649057
36.125	19.5	1.08301282531312
36.375	19.5	1.08282948609749
36.625	19.5	1.08268386740202
36.875	19.5	1.08257526893066
37.125	19.5	1.0825031636046
37.375	19.5	1.08246719914574
0.125	20.5	-0.0347953516188939
0.375	20.5	-0.0341516707316927
0.625	20.5	-0.0327915632909598
0.875	20.5	-0.0305562412529408
1.125	20.5	-0.027172758683362
1.375	20.5	-0.0222082678523814
1.625	20.5	-0.0150033001371127
1.875	20.5	-0.00458212933957227
2.125	20.5	0.010455918034101
2.375	20.5	0.0320456769599585
2.625	20.5	0.062717083816014
2.875	20.5	0.105505941950677
3.125	20.5	0.163538599123649
3.375	20.5	0.239068651768609
3.625	20.5	0.331910326702287
3.875	20.5	0.437876415462692
4.125	20.5	0.548702877653434
4.375	20.5	0.654513214825035
4.625	20.5	0.747505014808735
4.875	20.5	0.824102491921562
5.125	20.5	0.884542661663493
5.375	20.5	0.931151362314576
5.625	20.5	0.966817145904433
5.875	20.5	0.994194961277968
6.125	20.5	1.01546208895927
6.375	20.5	1.03231977587445
6.625	20.5	1.04605963598757
6.875	20.5	1.05763324303605
7.125	20.5	1.06771593349672
7.375	20.5	1.07676711191551
7.625	20.5	1.08508668748023
7.875	20.5	1.09286396919552
8.125	20.5	1.10021566647047
8.375	20.5	1.10721251968846
8.625	20.5	1.113896652074
8.875	20.5	1.12029255422287
9.125	20.5	1.12641411133992
9.375	20.5	1.13226921035655
9.625	20.5	1.13786278102015
9.875	20.5	1.14319874294985
10.125	20.5	1.14828115811161
10.375	20.5	1.15311481463106
10.625	20.5	1.15770542597152
10.875	20.5	1.16205959249715
11.125	20.5	1.16618463551397
11.375	20.5	1.17008837970763
11.625	20.5	1.17377893152153
11.875	20.5	1.17726447972399
12.125	20.5	1.18055312985352
12.375	20.5	1.18365277516878
12.625	20.5	1.18657100168936
12.875	20.5	1.18931502255875
13.125	20.5	1.19189163625106
13.375	20.5	1.19430720334282
13.625	20.5	1.19656763720523
13.875	20.5	1.19867840475392
14.125	20.5	1.20064453416733
14.375	20.5	1.20247062717508
14.625	20.5	1.2041608740977
14.875	20.5	1.20571907028733
15.125	20.5	1.20714863298591
15.375	20.5	1.2084526178992
15.625	20.5	1.20963373499715
15.875	20.5	1.21069436320866
16.125	20.5	1.21163656379397
16.375	20.5	1.21246209226096
16.625	20.5	1.21317240875078
16.875	20.5	1.21376868685963
17.125	20.5	1.21425182089239
17.375	20.5	1.21462243156426
17.625	20.5	1.21488087018112
17.875	20.5	1.21502722134166
18.125	20.5	1.21506130421547
18.375	20.5	1.21498267246495
18.625	20.5	1.21479061289568
18.875	20.5	1.21448414294413
19.125	20.5	1.21406200714444
19.375	20.5	1.21352267276279
19.625	20.5	1.21286432485235
19.875	20.5	1.21208486107014
20.125	20.5	1.21118188671761
20.375	20.5	1.21015271062929
20.625	20.5	1.20899434275164
20.875	20.5	1.20770349454446
21.125	20.5	1.20627658372208
21.375	20.5	1.20470974535823
21.625	20.5	1.20299885204153
21.875	20.5	1.20113954662879
22.125	20.5	1.19912729224723
22.375	20.5	1.19695744559079
22.625	20.5	1.19462536127701
22.875	20.5	1.19212653708242
23.125	20.5	1.18945681218482
23.375	20.5	1.18661263289228
23.625	20.5	1.18359140225065
23.875	20.5	1.18039193048683
24.125	20.5	1.17701500092585
24.375	20.5	1.17346405845407
24.625	20.5	1.16974601158471
24.875	20.5	1.16587211109596
25.125	20.5	1.16185882536173
25.375	20.5	1.15772857584784
25.625	20.5	1.153510134689
25.875	20.5	1.14923844122969
26.125	20.5	1.14495360130768
26.375	20.5	1.14069893302018
26.625	20.5	1.13651813835511
26.875	20.5	1.1324519781378
27.125	20.5	1.12853509384043
27.375	20.5	1.12479369133073
27.625	20.5	1.1212445802605
27.875	20.5	1.11789562955213
28.125	20.5	1.11474728587322
28.375	20.5	1.11179460454906
28.625	20.5	1.10902928295708
28.875	20.5	1.10644135807856
29.125	20.5	1.10402041997087
29.375	20.5	1.10175634254758
29.625	20.5	1.09963962602036
29.875	20.5	1.09766148355088
30.125	20.5	1.09581379784732
30.375	20.5	1.09408903838346
30.625	20.5	1.09248018707644
30.875	20.5	1.09098068609203
31.125	20.5	1.08958440282388
31.375	20.5	1.08828560209669
31.625	20.5	1.08707891832089
31.875	20.5	1.08595932504376
32.125	20.5	1.08492210282433
32.375	20.5	1.08396280774363
32.625	20.5	1.08307724271629
32.875	20.5	1.08226143300379
33.125	20.5	1.08151160655935
33.375	20.5	1.08082417928171
33.625	20.5	1.0801957449101
33.875	20.5	1.07962306908661
34.125	20.5	1.07910308699451
34.375	20.5	1.07863290392685
34.625	20.5	1.0782097981334
34.875	20.5	1.07783122532665
35.125	20.5	1.07749482428568
35.375	20.5	1.07719842307166
35.625	20.5	1.07694004545035
35.875	20.5	1.07671791719912
36.125	20.5	1.07653047205231
36.375	20.5	1.07637635710698
36.625	20.5	1.07625443756753
36.875	20.5	1.07616380075287
37.125	20.5	1.07610375932281
37.375	20.5	1.0760738537033
0.125	21.5	-0.0425668364410594
0.375	21.5	-0.0423084782136061
0.625	21.5	-0.0417739381945763
0.875	21.5	-0.0409245609445677
1.125	21.5	-0.0396945168608993
1.375	21.5	-0.0379804857307721
1.625	21.5	-0.0356264534430372
1.875	21.5	-0.0324025518500365
2.125	21.5	-0.0279769693725764
2.375	21.5	-0.0218805329214823
