$\phi$
2.625	21.5	-0.0134648818440545
2.875	21.5	-0.0018574071624194
3.125	21.5	0.0140809156304017
3.375	21.5	0.0357860334291684
3.625	21.5	0.0649990956129789
3.875	21.5	0.103733003452617
4.125	21.5	0.154133332713563
4.375	21.5	0.21807224523565
4.625	21.5	0.296277590188589
4.875	21.5	0.38710034345755
5.125	21.5	0.485701485027935
5.375	21.5	0.584763400123295
5.625	21.5	0.676852459747518
5.875	21.5	0.756936829536218
6.125	21.5	0.823384814363295
6.375	21.5	0.877260652059382
6.625	21.5	0.92091438420268
6.875	21.5	0.956796484122059
7.125	21.5	0.986842951313101
7.375	21.5	1.01236139697413
7.625	21.5	1.03419285693595
7.875	21.5	1.05292872930063
8.125	21.5	1.06905653442209
8.375	21.5	1.08301544178579
8.625	21.5	1.09519874177819
8.875	21.5	1.10594234034877
9.125	21.5	1.11551890120551
9.375	21.5	1.12414117546408
9.625	21.5	1.13197121730054
9.875	21.5	1.13913141232074
10.125	21.5	1.14571466647047
10.375	21.5	1.15179262731923
10.625	21.5	1.15742179178809
10.875	21.5	1.16264781269107
11.125	21.5	1.16750844301286
11.375	21.5	1.17203552248395
11.625	21.5	1.1762563218041
11.875	21.5	1.1801944682168
12.125	21.5	1.18387060178151
12.375	21.5	1.18730285806199
12.625	21.5	1.19050723698696
12.875	21.5	1.19349789469646
13.125	21.5	1.1962873810569
13.375	21.5	1.19888683703377
13.625	21.5	1.20130616107197
13.875	21.5	1.2035541506505
14.125	21.5	1.20563862338809
14.375	21.5	1.2075665209703
14.625	21.5	1.20934399845123
14.875	21.5	1.21097650098977
15.125	21.5	1.21246882971833
15.375	21.5	1.21382519816152
15.625	21.5	1.21504928039461
15.875	21.5	1.21614425194222
16.125	21.5	1.21711282425544
16.375	21.5	1.21795727346672
16.625	21.5	1.218679464
16.875	21.5	1.21928086750729
17.125	21.5	1.2197625775087
17.375	21.5	1.22012532002834
17.625	21.5	1.22036946044316
17.875	21.5	1.22049500669154
18.125	21.5	1.22050160892496
18.375	21.5	1.22038855562524
18.625	21.5	1.22015476615362
18.875	21.5	1.21979877964399
19.125	21.5	1.21931874010305
19.375	21.5	1.21871237753462
19.625	21.5	1.21797698486906
19.875	21.5	1.21710939045409
20.125	21.5	1.21610592586179
20.375	21.5	1.21496238880077
20.625	21.5	1.21367400101612
20.875	21.5	1.21223536125012
21.125	21.5	1.210640393681
21.375	21.5	1.20888229284694
21.625	21.5	1.20695346703659
21.875	21.5	1.20484548370061
22.125	21.5	1.2025490229268
22.375	21.5	1.20005384888681
22.625	21.5	1.19734881504652
22.875	21.5	1.19442192767462
23.125	21.5	1.19126050477426
23.375	21.5	1.18785148493621
23.625	21.5	1.18418196314285
23.875	21.5	1.1802400570094
24.125	21.5	1.17601623263022
24.375	21.5	1.17150523306282
24.625	21.5	1.16670873356258
24.875	21.5	1.16163876232312
25.125	21.5	1.15632172945656
25.375	21.5	1.15080256002465
25.625	21.5	1.14514792995677
25.875	21.5	1.13944706330055
26.125	21.5	1.13380825064286
26.375	21.5	1.12834966213244
26.625	21.5	1.12318461184601
26.875	21.5	1.11840411795685
27.125	21.5	1.114062205963
27.375	21.5	1.11016975808766
27.625	21.5	1.10669945019846
27.875	21.5	1.10359907375632
28.125	21.5	1.10080719717069
28.375	21.5	1.09826577627382
28.625	21.5	1.09592736990962
28.875	21.5	1.09375732803462
29.125	21.5	1.09173255114685
29.375	21.5	1.08983853776444
29.625	21.5	1.08806609679764
29.875	21.5	1.08640863765354
30.125	21.5	1.08486045517259
30.375	21.5	1.08341597902727
30.625	21.5	1.08206967519724
30.875	21.5	1.08081622629246
31.125	21.5	1.07965071896369
31.375	21.5	1.07856871807501
31.625	21.5	1.07756622457884
31.875	21.5	1.07663956843749
32.125	21.5	1.07578529086266
32.375	21.5	1.07500004844254
32.625	21.5	1.07428054877577
32.875	21.5	1.07362351399518
33.125	21.5	1.07302566489343
33.375	21.5	1.07248371953201
33.625	21.5	1.07199440225149
33.875	21.5	1.07155446031223
34.125	21.5	1.07116068597078
34.375	21.5	1.07080994205278
34.625	21.5	1.07049918929618
34.875	21.5	1.07022551399483
35.125	21.5	1.06998615476425
35.375	21.5	1.06977852755135
35.625	21.5	1.06960024829282
35.875	21.5	1.06944915287856
36.125	21.5	1.0693233142848
36.375	21.5	1.06922105690396
36.625	21.5	1.06914096821176
36.875	21.5	1.06908190798102
37.125	21.5	1.0690430152789
37.375	21.5	1.06902371347807
0.125	22.5	-0.0511146956049265
0.375	22.5	-0.0510220803663951
0.625	22.5	-0.0508339453216243
0.875	22.5	-0.0505439522067663
1.125	22.5	-0.0501412261896615
1.375	22.5	-0.0496085925138992
1.625	22.5	-0.0489200303425637
1.875	22.5	-0.0480371994106484
2.125	22.5	-0.0469048970155775
2.375	22.5	-0.0454453420489326
2.625	22.5	-0.0435512724142614
2.875	22.5	-0.0410779916389552
3.125	22.5	-0.0378347168126331
3.375	22.5	-0.0335758926962929
3.625	22.5	-0.0279936698568881
3.875	22.5	-0.0207137601058411
4.125	22.5	-0.0112982805095349
4.375	22.5	0.000741399313531968
4.625	22.5	0.0159277663416144
4.875	22.5	0.034824026294014
5.125	22.5	0.058112794909914
5.375	22.5	0.0867733809855423
5.625	22.5	0.122293409555139
5.875	22.5	0.16673238004047
6.125	22.5	0.222403985724564
6.375	22.5	0.291025198488417
6.625	22.5	0.372443431213353
6.875	22.5	0.46352767499749
7.125	22.5	0.558193647690836
7.375	22.5	0.649087117792549
7.625	22.5	0.730082141937566
7.875	22.5	0.797943736971919
8.125	22.5	0.852363581136519
8.375	22.5	0.894928781210668
8.625	22.5	0.927965954321081
8.875	22.5	0.95376820032166
9.125	22.5	0.974245612735224
9.375	22.5	0.990850942620821
9.625	22.5	1.00463330846799
9.875	22.5	1.01632954232105
10.125	22.5	1.02645132321842
10.375	22.5	1.03535430850396
10.625	22.5	1.04328825949814
10.875	22.5	1.05043160816293
11.125	22.5	1.05691462683353
11.375	22.5	1.06283473689811
11.625	22.5	1.06826658118214
11.875	22.5	1.07326867656747
12.125	22.5	1.07788785377602
12.375	22.5	1.08216226697479
12.625	22.5	1.08612347396182
12.875	22.5	1.0897979056232
13.125	22.5	1.0932079277306
13.375	22.5	1.09637262536466
13.625	22.5	1.09930839453254
13.875	22.5	1.10202939673591
14.125	22.5	1.10454791393781
14.375	22.5	1.10687462959698
14.625	22.5	1.10901885373622
14.875	22.5	1.11098870488084
15.125	22.5	1.11279125821453
15.375	22.5	1.11443266687747
15.625	22.5	1.11591826161298
15.875	22.5	1.11725263272523
16.125	22.5	1.11843969739142
16.375	22.5	1.11948275468132
16.625	22.5	1.12038453010681
16.875	22.5	1.12114721111038
17.125	22.5	1.12177247457186
17.375	22.5	1.12226150714337
17.625	22.5	1.12261501899767
17.875	22.5	1.12283325138066
18.125	22.5	1.12291597818512
18.375	22.5	1.12286250160134
18.625	22.5	1.12267164174394
18.875	22.5	1.12234171999643
19.125	22.5	1.12187053565085
19.375	22.5	1.12125533524337
19.625	22.5	1.12049277379599
19.875	22.5	1.11957886696624
20.125	22.5	1.11850893288713
20.375	22.5	1.11727752226012
20.625	22.5	1.11587833507722
20.875	22.5	1.1143041222583
21.125	22.5	1.11254657062007
21.375	22.5	1.11059617017097
21.625	22.5	1.10844206415489
21.875	22.5	1.10607188524445
22.125	22.5	1.10347158698737
22.375	22.5	1.10062528996048
22.625	22.5	1.09751518012157
22.875	22.5	1.0941215271557
23.125	22.5	1.09042293969869
23.375	22.5	1.08639705055609
23.625	22.5	1.08202193736366
23.875	22.5	1.07727873793169
24.125	22.5	1.0721561069099
24.375	22.5	1.06665734114103
24.625	22.5	1.06081107016069
24.875	22.5	1.05468615179309
25.125	22.5	1.0484104699589
25.375	22.5	1.0421912219294
25.625	22.5	1.03633062156657
25.875	22.5	1.03122604206652
26.125	22.5	1.02733955400138
26.375	22.5	1.02512351819345
26.625	22.5	1.02490334588205
26.875	22.5	1.02674852361434
27.125	22.5	1.0303948395833
27.375	22.5	1.03527997642618
27.625	22.5	1.04069664288057
27.875	22.5	1.04598839076355
28.125	22.5	1.0506907592983
28.375	22.5	1.05457303364729
28.625	22.5	1.0576010581637
28.875	22.5	1.05986643038219
29.125	22.5	1.06151694927723
29.375	22.5	1.06270459081136
29.625	22.5	1.06355505800133
29.875	22.5	1.06415708107655
30.125	22.5	1.06456626300756
30.375	22.5	1.06481621789915
30.625	22.5	1.06493010265432
30.875	22.5	1.06492840314981
31.125	22.5	1.06483216081164
31.375	22.5	1.06466295710321
31.625	22.5	1.06444152415661
31.875	22.5	1.06418637825673
32.125	22.5	1.06391308839645
32.375	22.5	1.06363417834298
32.625	22.5	1.06335939600517
32.875	22.5	1.06309609680615
33.125	22.5	1.06284960762419
33.375	22.5	1.06262353829899
33.625	22.5	1.06242005145437
33.875	22.5	1.06224010618885
34.125	22.5	1.06208368342954
34.375	22.5	1.06194999428949
34.625	22.5	1.06183767017112
34.875	22.5	1.06174493310881
35.125	22.5	1.06166974545204
35.375	22.5	1.06160993877153
35.625	22.5	1.06156332259896
35.875	22.5	1.06152777422237
36.125	22.5	1.06150131122289
36.375	22.5	1.06148214873672
36.625	22.5	1.06146874355637
36.875	22.5	1.06145982715688
37.125	22.5	1.06145442956899
37.375	22.5	1.06145189574985
0.125	23.5	-0.0601454425095256
0.375	23.5	-0.06013827947994
0.625	23.5	-0.0601243586493533
0.875	23.5	-0.0601044182200822
1.125	23.5	-0.0600793801994062
1.375	23.5	-0.0600501155336181
1.625	23.5	-0.0600171118328138
1.875	23.5	-0.0599800311085725
2.125	23.5	-0.0599371472101489
2.375	23.5	-0.0598846591649203
2.625	23.5	-0.0598158883254836
2.875	23.5	-0.0597203844786982
3.125	23.5	-0.0595829884195329
3.375	23.5	-0.059382924134498
3.625	23.5	-0.0590930171249224
3.875	23.5	-0.0586791376541015
4.125	23.5	-0.0580998940482221
4.375	23.5	-0.0573063485037213
4.625	23.5	-0.056241051574464
4.875	23.5	-0.054835352642742
5.125	23.5	-0.0530048201505408
5.375	23.5	-0.0506458831723245
5.625	23.5	-0.0476418675884802
5.875	23.5	-0.0438896657854023
6.125	23.5	-0.039354320455584
6.375	23.5	-0.0341452215916189
6.625	23.5	-0.0285860429997622
6.875	23.5	-0.023230259740925
7.125	23.5	-0.0187775831472129
7.375	23.5	-0.0158958928018813
7.625	23.5	-0.0150263318948995
7.875	23.5	-0.0162740706135859
8.125	23.5	-0.0194289695900775
8.375	23.5	-0.0240782678219097
8.625	23.5	-0.0297398036231058
8.875	23.5	-0.0359639100728072
9.125	23.5	-0.042387667259437
9.375	23.5	-0.0487493168049927
9.625	23.5	-0.0548786567258624
9.875	23.5	-0.0606773795026639
10.125	23.5	-0.0660982517191968
10.375	23.5	-0.0711274249495635
10.625	23.5	-0.0757711507240651
10.875	23.5	-0.0800466205070748
11.125	23.5	-0.0839760694399782
11.375	23.5	-0.0875832164362144
11.625	23.5	-0.0908912623457185
11.875	23.5	-0.0939218694140776
12.125	23.5	-0.0966947270801904
12.375	23.5	-0.0992274488694875
12.625	23.5	-0.101535643084669
12.875	23.5	-0.103633064516246
13.125	23.5	-0.105531794931527
13.375	23.5	-0.107242424573025
13.625	23.5	-0.108774221128676
13.875	23.5	-0.110135280588593
14.125	23.5	-0.111332658632576
14.375	23.5	-0.112372483284514
14.625	23.5	-0.113260050475549
14.875	23.5	-0.113999904432177
15.125	23.5	-0.114595904762856
15.375	23.5	-0.115051281929737
15.625	23.5	-0.115368682552047
15.875	23.5	-0.115550205739841
16.125	23.5	-0.115597431421381
16.375	23.5	-0.115511441411388
16.625	23.5	-0.115292833770814
16.875	23.5	-0.114941730828274
17.125	23.5	-0.114457781063891
17.375	23.5	-0.11384015489224
17.625	23.5	-0.113087534215853
17.875	23.5	-0.112198095447356
18.125	23.5	-0.11116948550849
18.375	23.5	-0.10999879009851
18.625	23.5	-0.108682493270609
18.875	23.5	-0.107216427047803
19.125	23.5	-0.1055957094285
19.375	23.5	-0.103814668648849
19.625	23.5	-0.101866750944576
19.875	23.5	-0.0997444082332712
20.125	23.5	-0.0974389610365099
20.375	23.5	-0.0949404304568829
20.625	23.5	-0.0922373309303433
20.875	23.5	-0.0893164124985743
21.125	23.5	-0.0861623370315238
21.375	23.5	-0.0827572664472955
21.625	23.5	-0.0790803313524828
21.875	23.5	-0.0751069337668449
22.125	23.5	-0.0708078146426026
22.375	23.5	-0.0661477808226311
22.625	23.5	-0.0610839290824183
22.875	23.5	-0.0555631147569777
23.125	23.5	-0.0495182706492156
23.375	23.5	-0.0428629616473725
23.625	23.5	-0.0354832259080359
23.875	23.5	-0.0272252637140881
24.125	23.5	-0.0178768614405411
24.375	23.5	-0.0071396126015998
24.625	23.5	0.00541176860017898
24.875	23.5	0.0203868111585809
25.125	23.5	0.0386549079569916
25.375	23.5	0.0614331138177811
25.625	23.5	0.0903614044630972
25.875	23.5	0.127504505281284
26.125	23.5	0.175166214378386
26.375	23.5	0.235362493313011
26.625	23.5	0.308867036619148
26.875	23.5	0.394051220281187
27.125	23.5	0.486243900191652
27.375	23.5	0.578490006609429
27.625	23.5	0.6637246895139
27.875	23.5	0.737062767899299
28.125	23.5	0.796775192720033
28.375	23.5	0.843765733120232
28.625	23.5	0.880370260629233
28.875	23.5	0.909266542240818
29.125	23.5	0.932790871528162
29.375	23.5	0.952631688361062
29.625	23.5	0.96979327249151
29.875	23.5	0.984738331398244
30.125	23.5	0.997619047685114
30.375	23.5	1.00849703961906
30.625	23.5	1.01747929289017
30.875	23.5	1.02475651574741
31.125	23.5	1.0305774157741
31.375	23.5	1.03520289861442
31.625	23.5	1.03886985009833
31.875	23.5	1.04177475512826
32.125	23.5	1.04407372371855
32.375	23.5	1.04589029100761
32.625	23.5	1.04732383972708
32.875	23.5	1.0484555480195
33.125	23.5	1.04935188064815
33.375	23.5	1.05006672901628
33.625	23.5	1.05064308019521
33.875	23.5	1.05111457450702
34.125	23.5	1.0515069965339
34.375	23.5	1.05183965632309
34.625	23.5	1.05212662693732
34.875	23.5	1.05237782702134
35.125	23.5	1.05259995018027
35.375	23.5	1.05279724879275
35.625	23.5	1.05297218284735
35.875	23.5	1.05312594645261
36.125	23.5	1.05325888616537
36.375	23.5	1.05337082605676
36.625	23.5	1.05346131436335
36.875	23.5	1.05352980567503
37.125	23.5	1.053575791032
37.375	23.5	1.05359888622841
0.125	24.5	-0.0688563649338959
0.375	24.5	-0.0688972763151214
0.625	24.5	-0.068979977586889
0.875	24.5	-0.0691062190781201
1.125	24.5	-0.0692786091055674
1.375	24.5	-0.0695005921839227
1.625	24.5	-0.069776418284707
1.875	24.5	-0.0701111022719036
2.125	24.5	-0.0705103731804189
2.375	24.5	-0.0709806140659385
2.625	24.5	-0.071528794804543
2.875	24.5	-0.072162402431167
3.125	24.5	-0.0728893762043471
3.375	24.5	-0.0737180571704001
3.625	24.5	-0.0746571638300963
3.875	24.5	-0.0757158054228023
4.125	24.5	-0.076903541211959
4.375	24.5	-0.0782304893010609
4.625	24.5	-0.0797074914989909
4.875	24.5	-0.0813463743432963
5.125	24.5	-0.0831604335083335
5.375	24.5	-0.0851653849914429
5.625	24.5	-0.0873810460099114
5.875	24.5	-0.0898337339179231
6.125	24.5	-0.0925586967678296
6.375	24.5	-0.0956009855294533
6.625	24.5	-0.0990125485061328
6.875	24.5	-0.102843732406714
7.125	24.5	-0.107129493346262
7.375	24.5	-0.111874121293308
7.625	24.5	-0.117040914943498
7.875	24.5	-0.122552144650726
8.125	24.5	-0.128299778396746
8.375	24.5	-0.134162441368529
8.625	24.5	-0.140022373071638
8.875	24.5	-0.145777856459933
9.125	24.5	-0.151349573181724
9.375	24.5	-0.156681667888032
9.625	24.5	-0.161739336609935
9.875	24.5	-0.166504761374003
10.125	24.5	-0.170972727497138
10.375	24.5	-0.175146691687253
10.625	24.5	-0.179035620196267
10.875	24.5	-0.182651635137927
11.125	24.5	-0.186008366520384
11.375	24.5	-0.189119859620916
11.625	24.5	-0.191999889806766
11.875	24.5	-0.194661560981211
12.125	24.5	-0.197117093073471
12.375	24.5	-0.199377730594674
12.625	24.5	-0.201453725525236
12.875	24.5	-0.203354363506739
13.125	24.5	-0.205088013344647
13.375	24.5	-0.206662187295997
13.625	24.5	-0.208083604528933
13.875	24.5	-0.209358253298241
14.125	24.5	-0.210491449367954
14.375	24.5	-0.211487889436025
14.625	24.5	-0.212351699051086
14.875	24.5	-0.213086474937585
15.125	24.5	-0.213695321879129
15.375	24.5	-0.214180884424752
15.625	24.5	-0.214545373725513
15.875	24.5	-0.214790589808304
16.125	24.5	-0.214917939567964
16.375	24.5	-0.214928450718383
16.625	24.5	-0.214822781894709
16.875	24.5	-0.214601229045585
17.125	24.5	-0.214263728198229
17.375	24.5	-0.213809854620905
17.625	24.5	-0.213238818346652
17.875	24.5	-0.212549455958612
18.125	24.5	-0.211740218469772
18.375	24.5	-0.210809155057412
18.625	24.5	-0.209753892333391
18.875	24.5	-0.208571608744044
19.125	24.5	-0.207259003596141
19.375	24.5	-0.205812260095816
19.625	24.5	-0.204227001663389
19.875	24.5	-0.202498240645569
20.125	24.5	-0.200620318383716
20.375	24.5	-0.198586835406958
20.625	24.5	-0.196390570292252
20.875	24.5	-0.19402338545323
21.125	24.5	-0.191476117754645
21.375	24.5	-0.188738451342478
21.625	24.5	-0.185798769326508
21.875	24.5	-0.182643979764355
22.125	24.5	-0.179259309444051
22.375	24.5	-0.175628055685045
22.625	24.5	-0.171731280857141
22.875	24.5	-0.167547425120781
23.125	24.5	-0.16305179793288
23.375	24.5	-0.158215885401956
23.625	24.5	-0.153006375686669
23.875	24.5	-0.147383756740839
24.125	24.5	-0.141300283363569
24.375	24.5	-0.134697060093884
24.625	24.5	-0.127499985792211
24.875	24.5	-0.119614443647205
25.125	24.5	-0.110919050299236
25.375	24.5	-0.101259707803469
25.625	24.5	-0.0904467872832739
25.875	24.5	-0.0782602851500147
26.125	24.5	-0.0644689519894405
26.375	24.5	-0.0488665921314222
26.625	24.5	-0.0313174989765844
26.875	24.5	-0.0117821185147643
27.125	24.5	0.00972476160582422
27.375	24.5	0.0332800462645161
27.625	24.5	0.059281665266634
27.875	24.5	0.0886704146968572
28.125	24.5	0.123032266680367
28.375	24.5	0.164496635075435
28.625	24.5	0.215365967899438
28.875	24.5	0.277422514350223
29.125	24.5	0.350960594172872
29.375	24.5	0.43388352080408
29.625	24.5	0.521530340422585
29.875	24.5	0.607751694202909
30.125	24.5	0.686871457342834
30.375	24.5	0.755344324259356
30.625	24.5	0.812195889697135
30.875	24.5	0.858358390839974
31.125	24.5	0.895623715274701
31.375	24.5	0.925811806961097
31.625	24.5	0.950367987465124
31.875	24.5	0.970320913501236
32.125	24.5	0.986417334482108
32.375	24.5	0.999266427930543
32.625	24.5	1.00941610007773
32.875	24.5	1.01736696755202
33.125	24.5	1.02356108580259
33.375	24.5	1.02837264807989
33.625	24.5	1.03210833785079
33.875	24.5	1.03501420500877
34.125	24.5	1.03728460625423
34.375	24.5	1.03907088451736
34.625	24.5	1.04048913535957
34.875	24.5	1.04162700957958
35.125	24.5	1.04254959500885
35.375	24.5	1.04330441259278
35.625	24.5	1.04392556716432
35.875	24.5	1.04443711368886
36.125	24.5	1.04485572088648
36.375	24.5	1.04519272769463
36.625	24.5	1.04545569181124
36.875	24.5	1.04564952471048
37.125	24.5	1.04577729646655
37.375	24.5	1.04584077890077
0.125	25.5	-0.0766495290308978
0.375	25.5	-0.0767160232153954
0.625	25.5	-0.0768497471042661
0.875	25.5	-0.0770521699498294
1.125	25.5	-0.0773254910312726
1.375	25.5	-0.0776726337811238
1.625	25.5	-0.0780972373983139
1.875	25.5	-0.0786036455416082
2.125	25.5	-0.0791968916806036
2.375	25.5	-0.0798826807126709
2.625	25.5	-0.080667366525727
2.875	25.5	-0.0815579252731646
3.125	25.5	-0.0825619241773251
3.375	25.5	-0.0836874856067792
3.625	25.5	-0.0849432458583469
3.875	25.5	-0.0863383073669523
4.125	25.5	-0.0878821818229494
4.375	25.5	-0.0895847198301248
4.625	25.5	-0.0914560203106809
4.875	25.5	-0.0935063096722601
5.125	25.5	-0.0957457755364084
5.375	25.5	-0.0981843293692495
5.625	25.5	-0.10083125274557
5.875	25.5	-0.103694654260293
6.125	25.5	-0.10678064216791
6.375	25.5	-0.110092130494018
6.625	25.5	-0.113627276658801
6.875	25.5	-0.11737771148326
7.125	25.5	-0.121326935757864
7.375	25.5	-0.125449420327806
7.625	25.5	-0.129710914776044
7.875	25.5	-0.134070166685604
8.125	25.5	-0.138481788830933
8.375	25.5	-0.142899638586536
8.625	25.5	-0.14727998429151
8.875	25.5	-0.151583919543081
9.125	25.5	-0.15577879643314
9.375	25.5	-0.159838725556609
9.625	25.5	-0.163744354816409
9.875	25.5	-0.167482188796547
10.125	25.5	-0.171043683490237
10.375	25.5	-0.174424290068955
10.625	25.5	-0.177622556596152
10.875	25.5	-0.180639343600098
11.125	25.5	-0.18347717264068
11.375	25.5	-0.186139704861648
11.625	25.5	-0.188631335254379
11.875	25.5	-0.190956884154729
12.125	25.5	-0.193121367341705
12.375	25.5	-0.195129827954659
12.625	25.5	-0.196987216044784
12.875	25.5	-0.198698304243991
13.125	25.5	-0.200267630445405
13.375	25.5	-0.20169946042661
13.625	25.5	-0.202997764998774
13.875	25.5	-0.204166207570054
14.125	25.5	-0.205208139025174
14.375	25.5	-0.206126597600622
14.625	25.5	-0.206924312026255
14.875	25.5	-0.207603706650938
15.125	25.5	-0.208166907605506
15.375	25.5	-0.208615749307305
15.625	25.5	-0.208951780797155
15.875	25.5	-0.209176271537526
16.125	25.5	-0.209290216402082
16.375	25.5	-0.20929433966065
16.625	25.5	-0.209189097817223
16.875	25.5	-0.208974681197119
17.125	25.5	-0.208651014207289
17.375	25.5	-0.208217754214163
17.625	25.5	-0.207674288999389
17.875	25.5	-0.207019732767562
18.125	25.5	-0.206252920694157
18.375	25.5	-0.205372402018564
18.625	25.5	-0.204376431709144
18.875	25.5	-0.203262960757747
19.125	25.5	-0.202029625203974
19.375	25.5	-0.200673734049631
19.625	25.5	-0.199192256307516
19.875	25.5	-0.197581807543972
20.125	25.5	-0.195838636431679
20.375	25.5	-0.193958612040621
20.625	25.5	-0.1919372128764
20.875	25.5	-0.189769519044134
21.125	25.5	-0.187450209392506
21.375	25.5	-0.184973566095117
21.625	25.5	-0.182333489868476
21.875	25.5	-0.179523529906967
22.125	25.5	-0.176536933605669
22.375	25.5	-0.17336672216137
22.625	25.5	-0.170005799026416
22.875	25.5	-0.166447098650223
23.125	25.5	-0.162683782520609
23.375	25.5	-0.158709487554813
23.625	25.5	-0.154518627556028
23.875	25.5	-0.150106740879793
24.125	25.5	-0.145470866090764
24.375	25.5	-0.140609912613831
24.625	25.5	-0.135524977359152
24.875	25.5	-0.130219545652275
25.125	25.5	-0.124699511968945
25.375	25.5	-0.118972967068921
25.625	25.5	-0.113049714431504
25.875	25.5	-0.106940461476884
26.125	25.5	-0.100655495990216
26.375	25.5	-0.0942022967281109
26.625	25.5	-0.0875809175168981
26.875	25.5	-0.0807754167862163
27.125	25.5	-0.0737398422834973
27.375	25.5	-0.0663791608803356
27.625	25.5	-0.0585287585908762
27.875	25.5	-0.0499385927616037
28.125	25.5	-0.0402675272682901
28.375	25.5	-0.0290901056500577
28.625	25.5	-0.0159137567077683
28.875	25.5	-0.000198706375585698
29.125	25.5	0.0186367894584226
29.375	25.5	0.0412545000362317
29.625	25.5	0.0685034835092967
29.875	25.5	0.101582050816061
30.125	25.5	0.142158420365055
30.375	25.5	0.192274531106493
30.625	25.5	0.253849189130197
30.875	25.5	0.327726451442431
31.125	25.5	0.412541598600991
31.375	25.5	0.5041138635224
31.625	25.5	0.596144197389254
31.875	25.5	0.682176731069958
32.125	25.5	0.757627837686835
32.375	25.5	0.820615096257454
32.625	25.5	0.871452527373488
32.875	25.5	0.911604667678793
33.125	25.5	0.942846933525442
33.375	25.5	0.96685757906705
33.625	25.5	0.985103690164437
33.875	25.5	0.998834562761093
34.125	25.5	1.00909195857364
34.375	25.5	1.01672188995026
34.625	25.5	1.02239216791788
34.875	25.5	1.026616141192
35.125	25.5	1.02977927794461
35.375	25.5	1.03216514988537
35.625	25.5	1.03397865232353
35.875	25.5	1.03536549751809
36.125	25.5	1.03642783008447
36.375	25.5	1.03723627385515
36.625	25.5	1.03783892944372
36.875	25.5	1.03826789098567
37.125	25.5	1.03854380716961
37.375	25.5	1.03867892189756
0.125	26.5	-0.0832107829994174
0.375	26.5	-0.0832879845131485
0.625	26.5	-0.0834428820237612
0.875	26.5	-0.0836764611783336
1.125	26.5	-0.0839901920432869
1.375	26.5	-0.0843860187219826
1.625	26.5	-0.0848663450151041
