$\phi$
1.875	26.5	-0.0854340156957333
2.125	26.5	-0.0860922928582793
2.375	26.5	-0.0868448266793609
2.625	26.5	-0.08769561979234
2.875	26.5	-0.0886489843147316
3.125	26.5	-0.0897094903641426
3.375	26.5	-0.0908819046344203
3.625	26.5	-0.0921711172572431
3.875	26.5	-0.0935820547246007
4.125	26.5	-0.0951195760823195
4.375	26.5	-0.0967883489323347
4.625	26.5	-0.0985927010462824
4.875	26.5	-0.100536442696438
5.125	26.5	-0.102622654349644
5.375	26.5	-0.104853434534041
5.625	26.5	-0.107229604232435
5.875	26.5	-0.109750368366004
6.125	26.5	-0.112412943469403
6.375	26.5	-0.115212174716109
6.625	26.5	-0.118140184235965
6.875	26.5	-0.121186111878932
7.125	26.5	-0.124336021057625
7.375	26.5	-0.127573036062074
7.625	26.5	-0.130877746709212
7.875	26.5	-0.134228864945796
8.125	26.5	-0.137604062270858
8.375	26.5	-0.140980878235843
8.625	26.5	-0.144337582882883
8.875	26.5	-0.147653898637494
9.125	26.5	-0.150911526882439
9.375	26.5	-0.154094465625375
9.625	26.5	-0.15718913647313
9.875	26.5	-0.160184357537995
10.125	26.5	-0.163071205151193
10.375	26.5	-0.165842805022011
10.625	26.5	-0.168494086686155
10.875	26.5	-0.171021526783359
11.125	26.5	-0.173422898786447
11.375	26.5	-0.175697040189847
11.625	26.5	-0.177843643117172
11.875	26.5	-0.179863070724228
12.125	26.5	-0.181756199399691
12.375	26.5	-0.183524285311974
12.625	26.5	-0.185168853056401
12.875	26.5	-0.186691603810654
13.125	26.5	-0.1880943403492
13.375	26.5	-0.189378906384788
13.625	26.5	-0.190547137918344
13.875	26.5	-0.191600824535601
14.125	26.5	-0.192541678856369
14.375	26.5	-0.193371312600675
14.625	26.5	-0.194091217974104
14.875	26.5	-0.194702753287423
15.125	26.5	-0.195207131911628
15.375	26.5	-0.195605413829676
15.625	26.5	-0.195898499182513
15.875	26.5	-0.196087123322238
16.125	26.5	-0.196171852982343
16.375	26.5	-0.196153083256747
16.625	26.5	-0.19603103514881
16.875	26.5	-0.195805753511004
17.125	26.5	-0.195477105248151
17.375	26.5	-0.195044777704116
17.625	26.5	-0.194508277195963
17.875	26.5	-0.193866927702729
18.125	26.5	-0.193119869760416
18.375	26.5	-0.192266059662606
18.625	26.5	-0.191304269119665
18.875	26.5	-0.190233085591327
19.125	26.5	-0.189050913580398
19.375	26.5	-0.187755977262481
19.625	26.5	-0.18634632493163
19.875	26.5	-0.184819835868472
20.125	26.5	-0.183174230389688
20.375	26.5	-0.181407084020023
20.625	26.5	-0.17951584694369
20.875	26.5	-0.177497870143704
21.125	26.5	-0.175350439925048
21.375	26.5	-0.173070822835983
21.625	26.5	-0.170656323338844
21.875	26.5	-0.168104356912628
22.125	26.5	-0.165412541551648
22.375	26.5	-0.162578810787461
22.625	26.5	-0.159601551298538
22.875	26.5	-0.15647976772872
23.125	26.5	-0.153213276299235
23.375	26.5	-0.149802926897336
23.625	26.5	-0.146250850237322
23.875	26.5	-0.142560722087869
24.125	26.5	-0.138738030185771
24.375	26.5	-0.134790321254021
24.625	26.5	-0.130727395829036
24.875	26.5	-0.126561408243271
25.125	26.5	-0.122306819604466
25.375	26.5	-0.117980144959949
25.625	26.5	-0.113599434092689
25.875	26.5	-0.109183430081883
26.125	26.5	-0.104750361711053
26.375	26.5	-0.100316346563696
26.625	26.5	-0.0958934167541531
26.875	26.5	-0.0914872402801885
27.125	26.5	-0.0870947072185835
27.375	26.5	-0.0827016612339278
27.625	26.5	-0.0782811036500948
27.875	26.5	-0.0737920619739848
28.125	26.5	-0.0691789392385977
28.375	26.5	-0.0643706206437717
28.625	26.5	-0.0592780480539442
28.875	26.5	-0.0537884628848486
29.125	26.5	-0.0477541466477393
29.375	26.5	-0.0409735678122443
29.625	26.5	-0.0331639585142169
29.875	26.5	-0.0239267647306887
30.125	26.5	-0.012710048871158
30.375	26.5	0.0012277944775675
30.625	26.5	0.0188528082636081
30.875	26.5	0.04139576824296
31.125	26.5	0.0704071518096232
31.375	26.5	0.107813237805754
31.625	26.5	0.155886532450358
31.875	26.5	0.216929930050292
32.125	26.5	0.292436702742932
32.375	26.5	0.381748108111959
32.625	26.5	0.480875468795912
32.875	26.5	0.582679377415446
33.125	26.5	0.678965421485701
33.375	26.5	0.76330441410908
33.625	26.5	0.832613125316106
33.875	26.5	0.886867538685422
34.125	26.5	0.927865661091564
34.375	26.5	0.958077944262652
34.625	26.5	0.979955213710195
34.875	26.5	0.995616515238526
35.125	26.5	1.00675724864533
35.375	26.5	1.0146661493357
35.625	26.5	1.02028753326191
35.875	26.5	1.02429461582864
36.125	26.5	1.02715726373342
36.375	26.5	1.02919775402842
36.625	26.5	1.03063351969281
36.875	26.5	1.03160828781233
37.125	26.5	1.03221377359908
37.375	26.5	1.03250401699429
0.125	27.5	-0.0884428041126203
0.375	27.5	-0.0885212033492099
0.625	27.5	-0.0886782850756804
0.875	27.5	-0.0889146118530744
1.125	27.5	-0.0892310175937077
1.375	27.5	-0.0896285954630789
1.625	27.5	-0.0901086814444552
1.875	27.5	-0.0906728333057734
2.125	27.5	-0.0913228046443725
2.375	27.5	-0.0920605136217705
2.625	27.5	-0.0928880059387364
2.875	27.5	-0.0938074115413985
3.125	27.5	-0.0948208944942694
3.375	27.5	-0.0959305954100999
3.625	27.5	-0.0971385657970282
3.875	27.5	-0.0984466936835949
4.125	27.5	-0.0998566199330112
4.375	27.5	-0.101369644792195
4.625	27.5	-0.102986624486186
4.875	27.5	-0.104707858130417
5.125	27.5	-0.106532965976801
5.375	27.5	-0.108460761133795
5.625	27.5	-0.110489118500932
5.875	27.5	-0.112614846783153
6.125	27.5	-0.114833572020749
6.375	27.5	-0.117139643773943
6.625	27.5	-0.119526077304163
6.875	27.5	-0.121984545866736
7.125	27.5	-0.124505435555921
7.375	27.5	-0.12707797033868
7.625	27.5	-0.129690407133573
7.875	27.5	-0.132330291352468
8.125	27.5	-0.134984754493916
8.375	27.5	-0.137640829543385
8.625	27.5	-0.140285758557224
8.875	27.5	-0.142907269849204
9.125	27.5	-0.145493808348467
9.375	27.5	-0.14803471009951
9.625	27.5	-0.150520318863309
9.875	27.5	-0.152942048291637
10.125	27.5	-0.155292396779455
10.375	27.5	-0.157564923944065
10.625	27.5	-0.159754198096983
10.875	27.5	-0.161855723511101
11.125	27.5	-0.163865855152762
11.375	27.5	-0.165781707168037
11.625	27.5	-0.167601060007659
11.875	27.5	-0.169322269781246
12.125	27.5	-0.170944182317797
12.375	27.5	-0.172466053499538
12.625	27.5	-0.173887476725084
12.875	27.5	-0.175208317825273
13.125	27.5	-0.176428657373521
13.375	27.5	-0.177548740073699
13.625	27.5	-0.178568930745512
13.875	27.5	-0.179489676336579
14.125	27.5	-0.180311473352642
14.375	27.5	-0.181034840096529
14.625	27.5	-0.181660293130783
14.875	27.5	-0.182188327418916
15.125	27.5	-0.182619399649332
15.375	27.5	-0.182953914299462
15.625	27.5	-0.183192212052206
15.875	27.5	-0.183334560230489
16.125	27.5	-0.183381144967272
16.375	27.5	-0.183332064877323
16.625	27.5	-0.183187326043251
16.875	27.5	-0.182946838172008
17.125	27.5	-0.182610411819717
17.375	27.5	-0.182177756622934
17.625	27.5	-0.181648480513947
17.875	27.5	-0.181022089937324
18.125	27.5	-0.180297991125395
18.375	27.5	-0.179475492532643
18.625	27.5	-0.178553808573772
18.875	27.5	-0.177532064858544
19.125	27.5	-0.176409305168826
19.375	27.5	-0.175184500480398
19.625	27.5	-0.173856560394172
19.875	27.5	-0.172424347408519
20.125	27.5	-0.170886694535647
20.375	27.5	-0.169242426838929
20.625	27.5	-0.167490387541823
20.875	27.5	-0.165629469427931
21.125	27.5	-0.163658652308817
21.375	27.5	-0.161577047370945
21.625	27.5	-0.159383949210978
21.875	27.5	-0.157078896309571
22.125	27.5	-0.154661740550997
22.375	27.5	-0.15213272613519
22.625	27.5	-0.149492577807724
22.875	27.5	-0.146742597702313
23.125	27.5	-0.143884769195912
23.375	27.5	-0.140921864967269
23.625	27.5	-0.13785755488934
23.875	27.5	-0.134696507471773
24.125	27.5	-0.131444476360317
24.375	27.5	-0.128108361050297
24.625	27.5	-0.124696228768308
24.875	27.5	-0.12121728286804
25.125	27.5	-0.117681762682021
25.375	27.5	-0.114100761291802
25.625	27.5	-0.110485951833844
25.875	27.5	-0.106849220239812
26.125	27.5	-0.103202212726245
26.375	27.5	-0.0995558191286943
26.625	27.5	-0.0959196264766608
26.875	27.5	-0.0923013878007301
27.125	27.5	-0.0887065541267444
27.375	27.5	-0.0851379064036814
27.625	27.5	-0.0815952921710402
27.875	27.5	-0.0780754165996104
28.125	27.5	-0.0745715654888494
28.375	27.5	-0.0710730641911867
28.625	27.5	-0.0675642180512132
28.875	27.5	-0.0640224457539397
29.125	27.5	-0.0604153047753545
29.375	27.5	-0.0566961044137739
29.625	27.5	-0.0527977720518708
29.875	27.5	-0.0486245030291866
30.125	27.5	-0.0440403499019966
30.375	27.5	-0.0388531608889145
30.625	27.5	-0.0327911647601297
30.875	27.5	-0.0254683091181698
31.125	27.5	-0.0163338620599933
31.375	27.5	-0.00460284071439392
31.625	27.5	0.0108322757720423
31.875	27.5	0.0315003421985784
32.125	27.5	0.0594388045299485
32.375	27.5	0.0972188089404711
32.625	27.5	0.147795995462542
32.875	27.5	0.213976959434402
33.125	27.5	0.297259184683717
33.375	27.5	0.396130002579915
33.625	27.5	0.504789657731269
33.875	27.5	0.613904360855367
34.125	27.5	0.713782609687498
34.375	27.5	0.797855256775746
34.625	27.5	0.863975127718332
34.875	27.5	0.91341463015685
35.125	27.5	0.949104263486283
35.375	27.5	0.97427944184539
35.625	27.5	0.991786962298313
35.875	27.5	1.00386248075557
36.125	27.5	1.01214834964613
36.375	27.5	1.01780038473936
36.625	27.5	1.02160719118852
36.875	27.5	1.02409169816434
37.125	27.5	1.02558727181067
37.375	27.5	1.02628984242096
0.125	28.5	-0.0923830361860706
0.375	28.5	-0.0924570816250218
0.625	28.5	-0.0926053028800736
0.875	28.5	-0.0928279572207442
1.125	28.5	-0.0931254218170084
1.375	28.5	-0.0934981831966143
1.625	28.5	-0.0939468230888648
1.875	28.5	-0.0944720005764083
2.125	28.5	-0.0950744304657586
2.375	28.5	-0.0957548577830977
2.625	28.5	-0.0965140283065901
2.875	28.5	-0.0973526550627172
3.125	28.5	-0.0982713807455711
3.375	28.5	-0.0992707360691176
3.625	28.5	-0.100351094138807
3.875	28.5	-0.101512621037556
4.125	28.5	-0.102755222970365
4.375	28.5	-0.104078490510939
4.625	28.5	-0.105481640752301
4.875	28.5	-0.106963458489383
5.125	28.5	-0.108522237958745
5.375	28.5	-0.110155727123152
5.625	28.5	-0.111861076995509
5.875	28.5	-0.113634799002503
6.125	28.5	-0.115472733816606
6.375	28.5	-0.117370035325654
6.625	28.5	-0.119321173326746
6.875	28.5	-0.121319957992007
7.125	28.5	-0.123359588070104
7.375	28.5	-0.125432723169717
7.625	28.5	-0.127531578467883
7.875	28.5	-0.129648038083542
8.125	28.5	-0.131773781521623
8.375	28.5	-0.133900416370003
8.625	28.5	-0.136019610034453
8.875	28.5	-0.138123213749106
9.125	28.5	-0.140203373247865
9.375	28.5	-0.142252622061838
9.625	28.5	-0.144263955131288
9.875	28.5	-0.14623088204373
10.125	28.5	-0.148147460567601
10.375	28.5	-0.150008312162591
10.625	28.5	-0.151808621801917
10.875	28.5	-0.153544124774267
11.125	28.5	-0.155211083205039
11.375	28.5	-0.156806254916555
11.625	28.5	-0.158326857000816
11.875	28.5	-0.159770526161503
12.125	28.5	-0.161135277537743
12.375	28.5	-0.162419463381871
12.625	28.5	-0.163621732647328
12.875	28.5	-0.164740992262932
13.125	28.5	-0.165776370631183
13.375	28.5	-0.16672718369178
13.625	28.5	-0.167592903734907
13.875	28.5	-0.168373131028044
14.125	28.5	-0.169067568230333
14.375	28.5	-0.169675997504903
14.625	28.5	-0.170198260197267
14.875	28.5	-0.170634238922673
15.125	28.5	-0.170983841893363
15.375	28.5	-0.171246989314984
15.625	28.5	-0.171423601687241
15.875	28.5	-0.171513589855404
16.125	28.5	-0.171516846674683
16.375	28.5	-0.171433240167803
16.625	28.5	-0.171262608076276
16.875	28.5	-0.171004753727429
17.125	28.5	-0.170659443161634
17.375	28.5	-0.170226403487324
17.625	28.5	-0.169705322454953
17.875	28.5	-0.169095849265066
18.125	28.5	-0.168397596650073
18.375	28.5	-0.167610144293977
18.625	28.5	-0.166733043679235
18.875	28.5	-0.165765824474751
19.125	28.5	-0.164708002603545
19.375	28.5	-0.163559090152153
19.625	28.5	-0.162318607305606
19.875	28.5	-0.160986096510645
20.125	28.5	-0.159561139083946
20.375	28.5	-0.158043374489448
20.625	28.5	-0.156432522506313
20.875	28.5	-0.154728408493029
21.125	28.5	-0.152930991918844
21.375	28.5	-0.151040398275602
21.625	28.5	-0.149056954394245
21.875	28.5	-0.146981227063248
22.125	28.5	-0.1448140646728
22.375	28.5	-0.142556641380238
22.625	28.5	-0.140210503001999
22.875	28.5	-0.137777613480175
23.125	28.5	-0.135260400348045
23.375	28.5	-0.132661797136663
23.625	28.5	-0.12998528014408
23.875	28.5	-0.127234896466851
24.125	28.5	-0.124415279728556
24.375	28.5	-0.121531649615234
24.625	28.5	-0.118589791251335
24.875	28.5	-0.115596010749908
25.125	28.5	-0.112557064079174
25.375	28.5	-0.109480057812581
25.625	28.5	-0.106372322412841
25.875	28.5	-0.103241261364071
26.125	28.5	-0.100094182454696
26.375	28.5	-0.0969381203511391
26.625	28.5	-0.0937796615849998
26.875	28.5	-0.0906247833309876
27.125	28.5	-0.0874787149852019
27.375	28.5	-0.0843458259052509
27.625	28.5	-0.0812295336630575
27.875	28.5	-0.0781322155785467
28.125	28.5	-0.0750550937965712
28.375	28.5	-0.071998052637562
28.625	28.5	-0.0689593373463917
28.875	28.5	-0.0659350743599526
29.125	28.5	-0.0629185402484153
29.375	28.5	-0.0598990812437511
29.625	28.5	-0.0568605354304586
29.875	28.5	-0.0537789190946583
30.125	28.5	-0.0506189889097182
30.375	28.5	-0.047329064729989
30.625	28.5	-0.0438331787127637
30.875	28.5	-0.0400191900125889
31.125	28.5	-0.0357209460616316
31.375	28.5	-0.0306918421744797
31.625	28.5	-0.0245662002458301
31.875	28.5	-0.0168038554137622
32.125	28.5	-0.00661279305570508
32.375	28.5	0.00715359843510148
32.625	28.5	0.0261200990782809
32.875	28.5	0.0525080571820113
33.125	28.5	0.0891774720444056
33.375	28.5	0.139443939944868
33.625	28.5	0.206427808203777
33.875	28.5	0.291698843778416
34.125	28.5	0.393382460698888
34.375	28.5	0.50487436216132
34.625	28.5	0.615937065885284
34.875	28.5	0.716393199844954
35.125	28.5	0.799808786106801
35.375	28.5	0.864539350959708
35.625	28.5	0.912360696192945
35.875	28.5	0.946514888957995
36.125	28.5	0.970346561930022
36.375	28.5	0.986675313763027
36.625	28.5	0.997637769171682
36.875	28.5	1.00474230672875
37.125	28.5	1.0089866129469
37.375	28.5	1.01096923431598
0.125	29.5	-0.0951401680426933
0.375	29.5	-0.0952070414757497
0.625	29.5	-0.0953408206711005
0.875	29.5	-0.0955415676931818
1.125	29.5	-0.0958093691574213
1.375	29.5	-0.0961443284645968
1.625	29.5	-0.0965465554693715
1.875	29.5	-0.0970161536085574
2.125	29.5	-0.0975532045288022
2.375	29.5	-0.0981577502729391
2.625	29.5	-0.0988297731104858
2.875	29.5	-0.0995691731321092
3.125	29.5	-0.100375743771741
3.375	29.5	-0.101249145474901
3.625	29.5	-0.102188877799051
3.875	29.5	-0.103194250312588
4.125	29.5	-0.10426435275401
4.375	29.5	-0.105398025021671
4.625	29.5	-0.106593827685628
4.875	29.5	-0.107850013842799
5.125	29.5	-0.10916450326839
5.375	29.5	-0.11053485994006
5.625	29.5	-0.111958274112182
5.875	29.5	-0.113431550176586
6.125	29.5	-0.114951101540736
6.375	29.5	-0.116512953660184
6.625	29.5	-0.118112756158051
6.875	29.5	-0.119745804637822
7.125	29.5	-0.12140707235012
7.375	29.5	-0.123091251333753
7.625	29.5	-0.124792802063348
7.875	29.5	-0.126506010065464
8.125	29.5	-0.128225047484408
8.375	29.5	-0.129944037251946
8.625	29.5	-0.131657117383124
8.875	29.5	-0.133358502993604
9.125	29.5	-0.135042543891513
9.375	29.5	-0.136703775993957
9.625	29.5	-0.138336965298333
9.875	29.5	-0.139937143643744
10.125	29.5	-0.14149963597895
10.375	29.5	-0.143020079274331
10.625	29.5	-0.144494433554638
10.875	29.5	-0.145918985778729
11.125	29.5	-0.147290347454007
11.375	29.5	-0.148605446956265
11.625	29.5	-0.149861517543357
11.875	29.5	-0.151056082018414
12.125	29.5	-0.152186934929671
12.375	29.5	-0.153252123102456
12.625	29.5	-0.154249925195244
12.875	29.5	-0.155178830864602
13.125	29.5	-0.156037520019588
13.375	29.5	-0.156824842549047
13.625	29.5	-0.15753979881795
13.875	29.5	-0.158181521152835
14.125	29.5	-0.158749256471865
14.375	29.5	-0.159242350161772
14.625	29.5	-0.159660231261238
14.875	29.5	-0.160002398977
15.125	29.5	-0.160268410534198
15.375	29.5	-0.160457870344785
15.625	29.5	-0.160570420466382
15.875	29.5	-0.160605732317524
16.125	29.5	-0.160563499612978
16.375	29.5	-0.160443432483985
16.625	29.5	-0.160245252752063
16.875	29.5	-0.159968690330881
17.125	29.5	-0.159613480738214
17.375	29.5	-0.159179363708566
17.625	29.5	-0.158666082906421
17.875	29.5	-0.158073386749822
18.125	29.5	-0.157401030363798
18.375	29.5	-0.156648778692596
18.625	29.5	-0.155816410808468
18.875	29.5	-0.154903725462306
19.125	29.5	-0.153910547927286
19.375	29.5	-0.152836738190172
19.625	29.5	-0.151682200545221
19.875	29.5	-0.150446894641921
20.125	29.5	-0.149130848028802
20.375	29.5	-0.14773417022017
20.625	29.5	-0.146257068289305
20.875	29.5	-0.144699863958811
21.125	29.5	-0.143063012114823
21.375	29.5	-0.141347120614837
21.625	29.5	-0.139552971187628
21.875	29.5	-0.137681541136709
22.125	29.5	-0.13573402545569
22.375	29.5	-0.133711858845021
22.625	29.5	-0.131616736987095
22.875	29.5	-0.12945063629463
23.125	29.5	-0.127215831202444
23.375	29.5	-0.124914907935588
23.625	29.5	-0.122550773571405
23.875	29.5	-0.120126659137959
24.125	29.5	-0.117646115478662
24.375	29.5	-0.115113000687818
24.625	29.5	-0.112531458109517
24.875	29.5	-0.109905884214169
25.125	29.5	-0.107240886134782
25.375	29.5	-0.10454122925324
25.625	29.5	-0.101811775944344
25.875	29.5	-0.0990574173479253
26.125	29.5	-0.0962830007460239
26.375	29.5	-0.0934932556378669
26.625	29.5	-0.0906927217751501
26.875	29.5	-0.0878856820946233
27.125	29.5	-0.0850761025574983
27.375	29.5	-0.0822675793513075
27.625	29.5	-0.0794632918136862
27.875	29.5	-0.0766659569811491
28.125	29.5	-0.0738777790569101
28.375	29.5	-0.0711003844199226
28.625	29.5	-0.068334729841331
28.875	29.5	-0.0655809676088486
29.125	29.5	-0.0628382449114688
29.375	29.5	-0.0601044040103135
29.625	29.5	-0.057375531560862
29.875	29.5	-0.0546452762785519
30.125	29.5	-0.0519038092392692
30.375	29.5	-0.0491362341580475
30.625	29.5	-0.0463201568687131
30.875	29.5	-0.0434219800666392
31.125	29.5	-0.0403912803357285
31.375	29.5	-0.0371523206500575
31.625	29.5	-0.0335913188769113
31.875	29.5	-0.0295375043716216
32.125	29.5	-0.0247352611585819
32.375	29.5	-0.0188038892969414
32.625	29.5	-0.011181056245444
32.875	29.5	-0.0010466842523192
33.125	29.5	0.0127723548974844
33.375	29.5	0.0319061695682701
33.625	29.5	0.0585209396027453
33.875	29.5	0.0952967343944449
34.125	29.5	0.145163832073852
34.375	29.5	0.210603297373599
34.625	29.5	0.292388616389998
34.875	29.5	0.388060683903871
35.125	29.5	0.491194422543192
35.375	29.5	0.592729782541671
35.625	29.5	0.684133438023776
35.875	29.5	0.760189352004573
36.125	29.5	0.819608444119696
36.375	29.5	0.863816979698446
36.625	29.5	0.895343565624242
36.875	29.5	0.916698686232287
37.125	29.5	0.929857612270273
37.375	29.5	0.936119935328157
0.125	30.5	-0.0968526860539713
0.375	30.5	-0.0969113067979391
0.625	30.5	-0.0970285241363502
0.875	30.5	-0.0972042880470251
1.125	30.5	-0.0974385192024967
1.375	30.5	-0.097731103855674
1.625	30.5	-0.0980818870868861
1.875	30.5	-0.0984906644723237
2.125	30.5	-0.0989571722529802
2.375	30.5	-0.0994810761049268
2.625	30.5	-0.100061958636552
2.875	30.5	-0.100699305766597
3.125	30.5	-0.101392492168646
3.375	30.5	-0.10214076600322
3.625	30.5	-0.102943233197536
3.875	30.5	-0.10379884157486
4.125	30.5	-0.104706365179117
4.375	30.5	-0.105664389184602
4.625	30.5	-0.106671295823053
4.875	30.5	-0.107725251797998
5.125	30.5	-0.108824197685547
5.375	30.5	-0.109965839837017
5.625	30.5	-0.111147645296896
5.875	30.5	-0.112366840224222
6.125	30.5	-0.113620412251415
6.375	30.5	-0.114905117128061
6.625	30.5	-0.116217489876446
6.875	30.5	-0.117553860532367
7.125	30.5	-0.118910374364721
7.375	30.5	-0.12028301627095
7.625	30.5	-0.121667638846917
7.875	30.5	-0.123059993446139
8.125	30.5	-0.124455763391636
8.375	30.5	-0.125850598398802
8.625	30.5	-0.127240149219341
8.875	30.5	-0.12862010152804
9.125	30.5	-0.129986208142596
9.375	30.5	-0.131334318782912
9.625	30.5	-0.132660406727283
9.875	30.5	-0.133960591893959
10.125	30.5	-0.135231160053254
10.375	30.5	-0.136468578045045
10.625	30.5	-0.137669505029381
10.875	30.5	-0.138830799927374
11.125	30.5	-0.139949525312189
11.375	30.5	-0.141022948084858
11.625	30.5	-0.142048537318307
11.875	30.5	-0.143023959678038
12.125	30.5	-0.143947072833094
12.375	30.5	-0.144815917260231
12.625	30.5	-0.145628706821568
12.875	30.5	-0.146383818465142
13.125	30.5	-0.147079781361922
13.375	30.5	-0.147715265754614
13.625	30.5	-0.14828907175516
13.875	30.5	-0.148800118290809
14.125	30.5	-0.149247432364058
14.375	30.5	-0.149630138760523
14.625	30.5	-0.149947450311071
14.875	30.5	-0.150198658790715
15.125	30.5	-0.150383126516629
15.375	30.5	-0.150500278691078
15.625	30.5	-0.150549596521828
15.875	30.5	-0.15053061114229
16.125	30.5	-0.150442898346042
16.375	30.5	-0.150286074144995
16.625	30.5	-0.150059791156956
16.875	30.5	-0.149763735826479
17.125	30.5	-0.149397626482151
17.375	30.5	-0.148961212233652
17.625	30.5	-0.148454272712678
17.875	30.5	-0.147876618662831
18.125	30.5	-0.147228093384453
18.375	30.5	-0.146508575040991
18.625	30.5	-0.145717979833219
18.875	30.5	-0.144856266046399
19.125	30.5	-0.143923438972676
19.375	30.5	-0.142919556706379
19.625	30.5	-0.141844736802902
19.875	30.5	-0.140699163782128
20.125	30.5	-0.139483097444343
20.375	30.5	-0.138196881949876
20.625	30.5	-0.136840955592864
20.875	30.5	-0.135415861174153
21.125	30.5	-0.133922256848255
21.375	30.5	-0.132360927284314
21.625	30.5	-0.130732794941555
21.875	30.5	-0.129038931216109
22.125	30.5	-0.127280567169633
22.375	30.5	-0.125459103502325
22.625	30.5	-0.123576119386196
22.875	30.5	-0.121633379731933
23.125	30.5	-0.119632840428468
23.375	30.5	-0.117576651073256
23.625	30.5	-0.11546715470893
23.875	30.5	-0.113306884104318
24.125	30.5	-0.111098554170801
24.375	30.5	-0.108845050193562
24.625	30.5	-0.106549411684695
24.875	30.5	-0.104214811831458
25.125	30.5	-0.10184453271387
25.375	30.5	-0.0994419366912737
25.625	30.5	-0.0970104345908707
25.875	30.5	-0.0945534515493333
26.125	30.5	-0.0920743915326785
26.375	30.5	-0.0895766016583626
26.625	30.5	-0.0870633374373143
26.875	30.5	-0.084537729920124
27.125	30.5	-0.0820027554613775
27.375	30.5	-0.0794612084158074
27.625	30.5	-0.076915676570509
27.875	30.5	-0.0743685185247294
28.125	30.5	-0.071821841564484
28.375	30.5	-0.0692774778143138
28.625	30.5	-0.0667369554814511
28.875	30.5	-0.0642014606350539
29.125	30.5	-0.0616717828548546
29.375	30.5	-0.0591482347619452
29.625	30.5	-0.0566305302582829
29.875	30.5	-0.0541175983783431
30.125	30.5	-0.0516072978119977
30.375	30.5	-0.0490959797452124
30.625	30.5	-0.0465778213634154
30.875	30.5	-0.0440438159497246
31.125	30.5	-0.041480253742581
31.375	30.5	-0.0388664555334221
31.625	30.5	-0.0361714233957987
31.875	30.5	-0.0333489471651211
32.125	30.5	-0.0303305550796038
32.375	30.5	-0.027015540680479
32.625	30.5	-0.0232571830147326
32.875	30.5	-0.018844304171435
33.125	30.5	-0.0134776673859881
