$\phi$
33.375	30.5	-0.00674172711782788
33.625	30.5	0.00192566223891049
33.875	30.5	0.0132593831735798
34.125	30.5	0.0281778540440165
34.375	30.5	0.0477624156589539
34.625	30.5	0.0731880221194632
34.875	30.5	0.105593632458709
35.125	30.5	0.145887126858888
35.375	30.5	0.194470074041875
35.625	30.5	0.25085864099165
35.875	30.5	0.31325802449472
36.125	30.5	0.378343816944586
36.375	30.5	0.441579572522899
36.625	30.5	0.49809677625231
36.875	30.5	0.543697065501487
37.125	30.5	0.575440868691259
37.375	30.5	0.591662500981813
0.125	31.5	-0.0976646926376035
0.375	31.5	-0.0977149958552928
0.625	31.5	-0.0978155495947291
0.875	31.5	-0.0979662474156396
1.125	31.5	-0.0981669270507098
1.375	31.5	-0.0984173673168681
1.625	31.5	-0.0987172840635412
1.875	31.5	-0.0990663252160633
2.125	31.5	-0.099464064988327
2.375	31.5	-0.0999099973554501
2.625	31.5	-0.100403528894711
2.875	31.5	-0.100943971121231
3.125	31.5	-0.1015305324637
3.375	31.5	-0.102162310044563
3.625	31.5	-0.10283828144805
3.875	31.5	-0.103557296677746
4.125	31.5	-0.104318070522127
4.375	31.5	-0.10511917556084
4.625	31.5	-0.105959036055153
4.875	31.5	-0.106835922971719
5.125	31.5	-0.10774795038809
5.375	31.5	-0.108693073519737
5.625	31.5	-0.109669088590339
5.875	31.5	-0.110673634738545
6.125	31.5	-0.111704198114533
6.375	31.5	-0.112758118268486
6.625	31.5	-0.11383259687122
6.875	31.5	-0.114924708736578
7.125	31.5	-0.116031415038653
7.375	31.5	-0.117149578538396
7.625	31.5	-0.118275980558386
7.875	31.5	-0.119407339376446
8.125	31.5	-0.120540329653341
8.375	31.5	-0.121671602470876
8.625	31.5	-0.122797805537212
8.875	31.5	-0.123915603117245
9.125	31.5	-0.125021695266828
9.375	31.5	-0.126112835988411
9.625	31.5	-0.12718584997882
9.875	31.5	-0.128237647703333
10.125	31.5	-0.12926523859932
10.375	31.5	-0.130265742283279
10.625	31.5	-0.131236397703207
10.875	31.5	-0.132174570240799
11.125	31.5	-0.133077756822763
11.375	31.5	-0.133943589146102
11.625	31.5	-0.13476983515809
11.875	31.5	-0.135554398957693
12.125	31.5	-0.136295319302249
12.375	31.5	-0.13699076691194
12.625	31.5	-0.13763904076644
12.875	31.5	-0.138238563584165
13.125	31.5	-0.138787876666142
13.375	31.5	-0.139285634274878
13.625	31.5	-0.139730597704752
13.875	31.5	-0.140121629185387
14.125	31.5	-0.140457685743891
14.375	31.5	-0.140737813136477
14.625	31.5	-0.140961139945147
14.875	31.5	-0.141126871921328
15.125	31.5	-0.141234286645652
15.375	31.5	-0.141282728561692
15.625	31.5	-0.141271604431471
15.875	31.5	-0.14120037925176
16.125	31.5	-0.141068572662768
16.375	31.5	-0.140875755874423
16.625	31.5	-0.140621549130117
16.875	31.5	-0.140305619723288
17.125	31.5	-0.139927680578367
17.375	31.5	-0.139487489404324
17.625	31.5	-0.138984848426003
17.875	31.5	-0.138419604695573
18.125	31.5	-0.13779165098346
18.375	31.5	-0.137100927244894
18.625	31.5	-0.136347422654552
18.875	31.5	-0.13553117819739
19.125	31.5	-0.134652289798592
19.375	31.5	-0.133710911969297
19.625	31.5	-0.132707261937304
19.875	31.5	-0.131641624223132
20.125	31.5	-0.13051435561148
20.375	31.5	-0.12932589045622
20.625	31.5	-0.128076746243616
20.875	31.5	-0.126767529323438
21.125	31.5	-0.125398940701339
21.375	31.5	-0.123971781768506
21.625	31.5	-0.122486959826702
21.875	31.5	-0.12094549324901
22.125	31.5	-0.119348516099751
22.375	31.5	-0.11769728202225
22.625	31.5	-0.115993167191696
22.875	31.5	-0.114237672123777
23.125	31.5	-0.112432422129727
23.375	31.5	-0.110579166216672
23.625	31.5	-0.108679774250362
23.875	31.5	-0.106736232227061
24.125	31.5	-0.10475063554351
24.375	31.5	-0.10272518020895
24.625	31.5	-0.100662152010497
24.875	31.5	-0.0985639137210897
25.125	31.5	-0.0964328905244385
25.375	31.5	-0.0942715539194217
25.625	31.5	-0.0920824044510869
25.875	31.5	-0.089867953689881
26.125	31.5	-0.0876307059374858
26.375	31.5	-0.0853731401697346
26.625	31.5	-0.0830976927290606
26.875	31.5	-0.0808067412477162
27.125	31.5	-0.0785025902186201
27.375	31.5	-0.0761874585359892
27.625	31.5	-0.0738634692074169
27.875	31.5	-0.0715326412963075
28.125	31.5	-0.0691968839872869
28.375	31.5	-0.0668579924663634
28.625	31.5	-0.0645176450463042
28.875	31.5	-0.0621774006000906
29.125	31.5	-0.0598386948211547
29.375	31.5	-0.0575028330090341
29.625	31.5	-0.0551709758488076
29.875	31.5	-0.0528441128342764
30.125	31.5	-0.0505230153448487
30.375	31.5	-0.04820815762223
30.625	31.5	-0.0458995886270689
30.875	31.5	-0.043596730547395
31.125	31.5	-0.0412980701385291
31.375	31.5	-0.0390006968010497
31.625	31.5	-0.036699626478748
31.875	31.5	-0.0343868341245376
32.125	31.5	-0.0320499023676726
32.375	31.5	-0.0296701856822637
32.625	31.5	-0.0272203977541501
32.875	31.5	-0.0246615709951998
33.125	31.5	-0.0219394348659041
33.375	31.5	-0.0189804439658428
33.625	31.5	-0.0156879879293799
33.875	31.5	-0.0119397473250444
34.125	31.5	-0.00758769484159436
34.375	31.5	-0.00246278163631447
34.625	31.5	0.00361326620778011
34.875	31.5	0.010806540664402
35.125	31.5	0.0192378031717099
35.375	31.5	0.0289369109639443
35.625	31.5	0.0397887737392863
35.875	31.5	0.051484801941717
36.125	31.5	0.063504933675993
36.375	31.5	0.0751539515123847
36.625	31.5	0.0856527940828256
36.875	31.5	0.0942546342411995
37.125	31.5	0.100344158946233
37.375	31.5	0.103496005554599
0.125	32.5	-0.0977132443855358
0.375	32.5	-0.097755704144032
0.625	32.5	-0.0978405596300166
0.875	32.5	-0.0979676821939298
1.125	32.5	-0.0981368774036147
1.375	32.5	-0.0983478833258621
1.625	32.5	-0.0986003682867193
1.875	32.5	-0.0988939281548495
2.125	32.5	-0.0992280832033305
2.375	32.5	-0.0996022746163321
2.625	32.5	-0.100015860718003
2.875	32.5	-0.100468113011513
3.125	32.5	-0.10095821212634
3.375	32.5	-0.101485243781316
3.625	32.5	-0.102048194879366
3.875	32.5	-0.102645949856943
4.125	32.5	-0.103277287416435
4.375	32.5	-0.103940877772866
4.625	32.5	-0.104635280546579
4.875	32.5	-0.105358943430676
5.125	32.5	-0.106110201755494
5.375	32.5	-0.106887279061746
5.625	32.5	-0.107688288778965
5.875	32.5	-0.10851123708646
6.125	32.5	-0.109354027010073
6.375	32.5	-0.110214463780196
6.625	32.5	-0.111090261445265
6.875	32.5	-0.111979050701376
7.125	32.5	-0.11287838786402
7.375	32.5	-0.113785764873754
7.625	32.5	-0.114698620195566
7.875	32.5	-0.115614350443429
8.125	32.5	-0.116530322538689
8.375	32.5	-0.1174438861947
8.625	32.5	-0.118352386511459
8.875	32.5	-0.119253176463292
9.125	32.5	-0.120143629069786
9.375	32.5	-0.121021149054555
9.625	32.5	-0.121883183817073
9.875	32.5	-0.122727233568419
10.125	32.5	-0.123550860510686
10.375	32.5	-0.124351696970742
10.625	32.5	-0.125127452430154
10.875	32.5	-0.125875919423393
11.125	32.5	-0.126594978304546
11.375	32.5	-0.12728260090804
11.625	32.5	-0.127936853150585
11.875	32.5	-0.128555896639473
12.125	32.5	-0.129137989366379
12.375	32.5	-0.129681485575993
12.625	32.5	-0.130184834905469
12.875	32.5	-0.130646580894149
13.125	32.5	-0.131065358963667
13.375	32.5	-0.131439893966963
13.625	32.5	-0.131768997401184
13.875	32.5	-0.132051564374602
14.125	32.5	-0.132286570411697
14.375	32.5	-0.132473068173978
14.625	32.5	-0.132610184167117
14.875	32.5	-0.132697115497897
15.125	32.5	-0.132733126737463
15.375	32.5	-0.13271754694054
15.625	32.5	-0.132649766863864
15.875	32.5	-0.132529236420957
16.125	32.5	-0.132355462404734
16.375	32.5	-0.132128006504179
16.625	32.5	-0.131846483636476
16.875	32.5	-0.131510560611477
17.125	32.5	-0.131119955141168
17.375	32.5	-0.13067443520279
17.625	32.5	-0.13017381876041
17.875	32.5	-0.1296179738459
18.125	32.5	-0.129006818996441
18.375	32.5	-0.128340324041666
18.625	32.5	-0.127618511229359
18.875	32.5	-0.126841456674101
19.125	32.5	-0.126009292108428
19.375	32.5	-0.125122206910703
19.625	32.5	-0.124180450378208
19.875	32.5	-0.123184334207662
20.125	32.5	-0.122134235138686
20.375	32.5	-0.121030597708603
20.625	32.5	-0.11987393705948
20.875	32.5	-0.118664841730713
21.125	32.5	-0.1174039763628
21.375	32.5	-0.116092084230678
21.625	32.5	-0.114729989518245
21.875	32.5	-0.113318599240082
22.125	32.5	-0.111858904712206
22.375	32.5	-0.110351982471606
22.625	32.5	-0.108798994544855
22.875	32.5	-0.107201187969819
23.125	32.5	-0.105559893482089
23.375	32.5	-0.103876523289696
23.625	32.5	-0.102152567876346
23.875	32.5	-0.100389591795166
24.125	32.5	-0.0985892284417087
24.375	32.5	-0.0967531738265099
24.625	32.5	-0.0948831794031798
24.875	32.5	-0.092981044046863
25.125	32.5	-0.0910486053185334
25.375	32.5	-0.0890877301913556
25.625	32.5	-0.087100305454308
25.875	32.5	-0.0850882280434796
26.125	32.5	-0.0830533955811003
26.375	32.5	-0.0809976974249626
26.625	32.5	-0.0789230065455644
26.875	32.5	-0.0768311725548385
27.125	32.5	-0.0747240162092895
27.375	32.5	-0.0726033257028347
27.625	32.5	-0.0704708550519008
27.875	32.5	-0.0683283248581573
28.125	32.5	-0.0661774257121396
28.375	32.5	-0.064019824471076
28.625	32.5	-0.0618571736002908
28.875	32.5	-0.0596911236989999
29.125	32.5	-0.0575233392221531
29.375	32.5	-0.0553555172377987
29.625	32.5	-0.0531894087944798
29.875	32.5	-0.0510268420773591
30.125	32.5	-0.0488697459584971
30.375	32.5	-0.0467201717421444
30.625	32.5	-0.0445803098140535
30.875	32.5	-0.0424524964781072
31.125	32.5	-0.0403392044894736
31.375	32.5	-0.0382430087265555
31.625	32.5	-0.0361665162685787
31.875	32.5	-0.0341122482569878
32.125	32.5	-0.0320824600269501
32.375	32.5	-0.0300788872378959
32.625	32.5	-0.0281024107625098
32.875	32.5	-0.0261526440742759
33.125	32.5	-0.0242274662537079
33.375	32.5	-0.0223225536388187
33.625	32.5	-0.020431004203825
33.875	32.5	-0.0185431982937883
34.125	32.5	-0.0166470892681743
34.375	32.5	-0.0147291526598587
34.625	32.5	-0.0127762198810887
34.875	32.5	-0.0107783526304959
35.125	32.5	-0.00873273850313006
35.375	32.5	-0.00664825639117623
35.625	32.5	-0.00454983980240994
35.875	32.5	-0.00248117461807424
36.125	32.5	-0.000504037805617912
36.375	32.5	0.00130670320529002
36.625	32.5	0.00287171182913371
36.875	32.5	0.00411700201697353
37.125	32.5	0.00498214656061017
37.375	32.5	0.00542530208956494
0.125	33.5	-0.0971226776745115
0.375	33.5	-0.0971580136028193
0.625	33.5	-0.0972286199166045
0.875	33.5	-0.0973343652324458
1.125	33.5	-0.0974750517384032
1.375	33.5	-0.0976504143310605
1.625	33.5	-0.0978601195001251
1.875	33.5	-0.0981037639904592
2.125	33.5	-0.098380873278496
2.375	33.5	-0.0986908999067582
2.625	33.5	-0.0990332217265633
2.875	33.5	-0.0994071401048665
3.125	33.5	-0.0998118781564087
3.375	33.5	-0.100246579066772
3.625	33.5	-0.100710304575424
3.875	33.5	-0.10120203369018
4.125	33.5	-0.101720661705569
4.375	33.5	-0.102264999597117
4.625	33.5	-0.102833773861454
4.875	33.5	-0.103425626868194
5.125	33.5	-0.10403911778368
5.375	33.5	-0.104672724118786
5.625	33.5	-0.105324843943095
5.875	33.5	-0.105993798795982
6.125	33.5	-0.106677837311601
6.375	33.5	-0.107375139559788
6.625	33.5	-0.108083822088864
6.875	33.5	-0.108801943639692
7.125	33.5	-0.109527511483727
7.375	33.5	-0.110258488321804
7.625	33.5	-0.110992799665662
7.875	33.5	-0.111728341611395
8.125	33.5	-0.11246298890363
8.375	33.5	-0.113194603181827
8.625	33.5	-0.113921041295907
8.875	33.5	-0.11464016357762
9.125	33.5	-0.115349841956729
9.375	33.5	-0.11604796781687
9.625	33.5	-0.116732459494673
9.875	33.5	-0.117401269336837
10.125	33.5	-0.118052390242768
10.375	33.5	-0.118683861634677
10.625	33.5	-0.119293774811857
10.875	33.5	-0.119880277660876
11.125	33.5	-0.120441578707922
11.375	33.5	-0.120975950513265
11.625	33.5	-0.121481732420198
11.875	33.5	-0.121957332681886
12.125	33.5	-0.122401229998837
12.375	33.5	-0.122811974507436
12.625	33.5	-0.123188188265909
12.875	33.5	-0.123528565288394
13.125	33.5	-0.123831871180646
13.375	33.5	-0.124096942432227
13.625	33.5	-0.124322685420316
13.875	33.5	-0.124508075179372
14.125	33.5	-0.124652153989209
14.375	33.5	-0.124754029831623
14.625	33.5	-0.124812874762817
14.875	33.5	-0.124827923245528
15.125	33.5	-0.12479847048119
15.375	33.5	-0.12472387077873
15.625	33.5	-0.124603535992767
15.875	33.5	-0.124436934060137
16.125	33.5	-0.124223587659881
16.375	33.5	-0.12396307301806
16.625	33.5	-0.123655018875141
16.875	33.5	-0.123299105630051
17.125	33.5	-0.122895064671548
17.375	33.5	-0.122442677904039
17.625	33.5	-0.121941777471603
17.875	33.5	-0.121392245680533
18.125	33.5	-0.120794015117304
18.375	33.5	-0.120147068955415
18.625	33.5	-0.119451441440998
18.875	33.5	-0.118707218543499
19.125	33.5	-0.117914538754009
19.375	33.5	-0.117073594010029
19.625	33.5	-0.116184630721566
19.875	33.5	-0.115247950869524
20.125	33.5	-0.114263913143406
20.375	33.5	-0.11323293408145
20.625	33.5	-0.112155489172592
20.875	33.5	-0.111032113876144
21.125	33.5	-0.109863404512019
21.375	33.5	-0.108650018971806
21.625	33.5	-0.107392677199221
21.875	33.5	-0.106092161387666
22.125	33.5	-0.104749315843018
22.375	33.5	-0.103365046461561
22.625	33.5	-0.101940319776458
22.875	33.5	-0.100476161531471
23.125	33.5	-0.0989736547480522
23.375	33.5	-0.0974339372615348
23.625	33.5	-0.0958581987140474
23.875	33.5	-0.0942476770059731
24.125	33.5	-0.0926036542241603
24.375	33.5	-0.0909274520835044
24.625	33.5	-0.0892204269386252
24.875	33.5	-0.0874839644438025
25.125	33.5	-0.0857194739616207
25.375	33.5	-0.0839283828433995
25.625	33.5	-0.082112130726946
25.875	33.5	-0.0802721640189976
26.125	33.5	-0.0784099307506192
26.375	33.5	-0.0765268760136018
26.625	33.5	-0.0746244382046422
26.875	33.5	-0.0727040463220284
27.125	33.5	-0.0707671185771689
27.375	33.5	-0.0688150626011273
27.625	33.5	-0.06684927754482
27.875	33.5	-0.0648711583908311
28.125	33.5	-0.0628821028143763
28.375	33.5	-0.0608835209491993
28.625	33.5	-0.0588768484278988
28.875	33.5	-0.0568635630699724
29.125	33.5	-0.0548452055763533
29.375	33.5	-0.0528234045443112
29.625	33.5	-0.0507999060245881
29.875	33.5	-0.0487766076815296
30.125	33.5	-0.0467555973591931
30.375	33.5	-0.044739195469762
30.625	33.5	-0.0427300000710342
30.875	33.5	-0.0407309327578758
31.125	33.5	-0.0387452825450074
31.375	33.5	-0.0367767437869591
31.625	33.5	-0.0348294429497192
31.875	33.5	-0.0329079479009985
32.125	33.5	-0.0310172526467793
32.375	33.5	-0.0291627306129488
32.625	33.5	-0.0273500513385327
32.875	33.5	-0.0255850596168988
33.125	33.5	-0.0238736234174601
33.375	33.5	-0.0222214675695617
33.625	33.5	-0.020634023227682
33.875	33.5	-0.0191163354729029
34.125	33.5	-0.0176730769463305
34.375	33.5	-0.016308705016148
34.625	33.5	-0.0150277636866101
34.875	33.5	-0.0138352647294184
35.125	33.5	-0.0127369970802348
35.375	33.5	-0.0117395485228804
35.625	33.5	-0.0108498435827348
35.875	33.5	-0.0100741607983947
36.125	33.5	-0.009416865796765
36.375	33.5	-0.0088793382897844
36.625	33.5	-0.00845959914220624
36.875	33.5	-0.00815290467211948
37.125	33.5	-0.00795319664875592
37.375	33.5	-0.00785496963601606
0.125	34.5	-0.0960028651564424
0.375	34.5	-0.0960318730077731
0.625	34.5	-0.0960898267892827
0.875	34.5	-0.0961766025318956
1.125	34.5	-0.0962920139698972
1.375	34.5	-0.0964358121798628
1.625	34.5	-0.0966076851214758
1.875	34.5	-0.0968072570989614
2.125	34.5	-0.097034088166118
2.375	34.5	-0.0972876735018797
2.625	34.5	-0.0975674427869195
2.875	34.5	-0.0978727596149398
3.125	34.5	-0.0982029209749152
3.375	34.5	-0.0985571568425623
3.625	34.5	-0.0989346299206347
3.875	34.5	-0.0993344355682036
4.125	34.5	-0.0997556019588079
4.375	34.5	-0.100197090506172
4.625	34.5	-0.100657796594055
4.875	34.5	-0.101136550643651
5.125	34.5	-0.10163211954785
5.375	34.5	-0.102143208496541
5.625	34.5	-0.102668463211105
5.875	34.5	-0.10320647259937
6.125	34.5	-0.103755771834721
6.375	34.5	-0.104314845854916
6.625	34.5	-0.104882133267744
6.875	34.5	-0.105456030642073
7.125	34.5	-0.106034897154483
7.375	34.5	-0.106617059553731
7.625	34.5	-0.107200817398084
7.875	34.5	-0.10778444851428
8.125	34.5	-0.10836621462186
8.375	34.5	-0.108944367062903
8.625	34.5	-0.109517152575094
8.875	34.5	-0.11008281904543
9.125	34.5	-0.110639621182908
9.375	34.5	-0.111185826051048
9.625	34.5	-0.111719718405028
9.875	34.5	-0.112239605783336
10.125	34.5	-0.112743823309975
10.375	34.5	-0.11323073817015
10.625	34.5	-0.113698753729763
10.875	34.5	-0.11414631327669
11.125	34.5	-0.114571903369452
11.375	34.5	-0.114974056786364
11.625	34.5	-0.11535135507528
11.875	34.5	-0.115702430710545
12.125	34.5	-0.116025968869609
12.375	34.5	-0.116320708846803
12.625	34.5	-0.116585445126087
12.875	34.5	-0.116819028138004
13.125	34.5	-0.117020364728763
13.375	34.5	-0.117188418371221
13.625	34.5	-0.117322209148738
13.875	34.5	-0.117420813543343
14.125	34.5	-0.117483364059599
14.375	34.5	-0.117509048714916
14.625	34.5	-0.117497110426043
14.875	34.5	-0.117446846320058
15.125	34.5	-0.117357606996428
15.375	34.5	-0.117228795764786
15.625	34.5	-0.117059867880902
15.875	34.5	-0.116850329801029
16.125	34.5	-0.116599738472415
16.375	34.5	-0.116307700675304
16.625	34.5	-0.115973872429199
16.875	34.5	-0.115597958473647
17.125	34.5	-0.115179711831194
17.375	34.5	-0.114718933457591
17.625	34.5	-0.114215471981728
17.875	34.5	-0.113669223535189
18.125	34.5	-0.113080131668692
18.375	34.5	-0.112448187350139
18.625	34.5	-0.111773429036337
18.875	34.5	-0.111055942807949
19.125	34.5	-0.110295862554623
19.375	34.5	-0.109493370194777
19.625	34.5	-0.108648695912074
19.875	34.5	-0.10776211838828
20.125	34.5	-0.106833965010003
20.375	34.5	-0.105864612024832
20.625	34.5	-0.104854484620609
20.875	34.5	-0.103804056900174
21.125	34.5	-0.102713851722869
21.375	34.5	-0.10158444038355
21.625	34.5	-0.1004164420999
21.875	34.5	-0.0992105232795225
22.125	34.5	-0.097967396539769
22.375	34.5	-0.0966878194555943
22.625	34.5	-0.095372593013976
22.875	34.5	-0.0940225597577294
23.125	34.5	-0.0926386016068676
23.375	34.5	-0.091221637352076
23.625	34.5	-0.0897726198223639
23.875	34.5	-0.0882925327374923
24.125	34.5	-0.0867823872652985
24.375	34.5	-0.0852432183144324
24.625	34.5	-0.0836760806041815
24.875	34.5	-0.0820820445648427
25.125	34.5	-0.0804621921343522
25.375	34.5	-0.0788176125294878
25.625	34.5	-0.0771493980827908
25.875	34.5	-0.075458640249373
26.125	34.5	-0.0737464259009688
26.375	34.5	-0.0720138340380164
26.625	34.5	-0.0702619330643117
26.875	34.5	-0.0684917787829842
27.125	34.5	-0.0667044132872218
27.375	34.5	-0.0649008649341387
27.625	34.5	-0.0630821496047867
27.875	34.5	-0.0612492734661112
28.125	34.5	-0.0594032374588552
28.375	34.5	-0.0575450437340855
28.625	34.5	-0.0556757042419575
28.875	34.5	-0.0537962516264706
29.125	34.5	-0.0519077524791545
29.375	34.5	-0.0500113228227406
29.625	34.5	-0.0481081453891948
29.875	34.5	-0.0461994877635189
30.125	34.5	-0.0442867197021515
30.375	34.5	-0.0423713267949567
30.625	34.5	-0.0404549159928094
30.875	34.5	-0.0385392062283913
31.125	34.5	-0.0366259942962499
31.375	34.5	-0.0347170822942039
31.625	34.5	-0.0328141484293523
31.875	34.5	-0.0309185384288299
32.125	34.5	-0.029030951454806
32.375	34.5	-0.0271509947536715
32.625	34.5	-0.0252765894348683
32.875	34.5	-0.0234032321727493
33.125	34.5	-0.0215231629730272
33.375	34.5	-0.0196245672728672
33.625	34.5	-0.0176910583977507
33.875	34.5	-0.0157018382976664
34.125	34.5	-0.0136330858231269
34.375	34.5	-0.0114611852875589
34.625	34.5	-0.00916822645938413
34.875	34.5	-0.00674957837047705
35.125	34.5	-0.00422215020001493
35.375	34.5	-0.00163047219500716
35.625	34.5	0.000953071902499062
35.875	34.5	0.00343621767861753
36.125	34.5	0.00572151368802779
36.375	34.5	0.00772216762344287
36.625	34.5	0.00937275203673179
36.875	34.5	0.0106318228179033
37.125	34.5	0.0114778424604196
37.375	34.5	0.0119020887167159
0.125	35.5	-0.0944495166380636
0.375	35.5	-0.0944729768284504
0.625	35.5	-0.0945198412403434
0.875	35.5	-0.0945899979042713
1.125	35.5	-0.0946832787896552
1.375	35.5	-0.094799459721236
1.625	35.5	-0.0949382602809648
1.875	35.5	-0.095099343706507
2.125	35.5	-0.0952823167999592
2.375	35.5	-0.0954867298626041
2.625	35.5	-0.0957120766734779
2.875	35.5	-0.0959577945311607
3.125	35.5	-0.0962232643794798
3.375	35.5	-0.0965078110386805
3.625	35.5	-0.0968107035640529
3.875	35.5	-0.0971311557539553
4.125	35.5	-0.0974683268286248
4.375	35.5	-0.0978213223000884
4.625	35.5	-0.098189195051876
4.875	35.5	-0.098570946645099
5.125	35.5	-0.0989655288647938
5.375	35.5	-0.0993718455172789
5.625	35.5	-0.099788754485692
5.875	35.5	-0.100215070046895
6.125	35.5	-0.100649565448678
6.375	35.5	-0.101090975741712
6.625	35.5	-0.101538000856145
6.875	35.5	-0.10198930890818
7.125	35.5	-0.102443539717591
7.375	35.5	-0.102899308512999
7.625	35.5	-0.103355209798004
7.875	35.5	-0.10380982134808
8.125	35.5	-0.104261708305498
8.375	35.5	-0.104709427337658
8.625	35.5	-0.105151530823035
8.875	35.5	-0.10558657102857
9.125	35.5	-0.106013104242711
9.375	35.5	-0.106429694829491
9.625	35.5	-0.106834919170854
9.875	35.5	-0.107227369466994
10.125	35.5	-0.10760565736746
10.375	35.5	-0.107968417409314
10.625	35.5	-0.108314310242412
10.875	35.5	-0.108642025625921
11.125	35.5	-0.108950285184312
11.375	35.5	-0.109237844915163
11.625	35.5	-0.109503497445112
11.875	35.5	-0.109746074034106
12.125	35.5	-0.109964446331607
12.375	35.5	-0.110157527891609
12.625	35.5	-0.110324275456131
12.875	35.5	-0.110463690019282
13.125	35.5	-0.110574817685974
13.375	35.5	-0.110656750340947
13.625	35.5	-0.110708626144915
13.875	35.5	-0.110729629875447
14.125	35.5	-0.110718993130549
14.375	35.5	-0.110675994413004
14.625	35.5	-0.110599959113248
14.875	35.5	-0.110490259408026
15.125	35.5	-0.110346314091285
15.375	35.5	-0.110167588352772
15.625	35.5	-0.109953593518595
15.875	35.5	-0.109703886766713
16.125	35.5	-0.109418070828804
16.375	35.5	-0.109095793688442
16.625	35.5	-0.108736748283828
16.875	35.5	-0.10834067222162
17.125	35.5	-0.10790734750664
17.375	35.5	-0.107436600290434
17.625	35.5	-0.106928300639873
17.875	35.5	-0.10638236232512
18.125	35.5	-0.105798742624515
18.375	35.5	-0.105177442142099
18.625	35.5	-0.104518504631759
18.875	35.5	-0.103822016820239
19.125	35.5	-0.103088108219622
19.375	35.5	-0.102316950918319
19.625	35.5	-0.10150875933812
19.875	35.5	-0.100663789943556
20.125	35.5	-0.099782340888616
20.375	35.5	-0.0988647515848996
20.625	35.5	-0.0979114021745148
20.875	35.5	-0.0969227128905141
21.125	35.5	-0.0958991432874618
21.375	35.5	-0.0948411913248354
21.625	35.5	-0.0937493922864445
21.875	35.5	-0.0926243175199338
22.125	35.5	-0.0914665729817359
22.375	35.5	-0.0902767975745925
22.625	35.5	-0.0890556612669547
22.875	35.5	-0.087803862986237
23.125	35.5	-0.0865221282810038
23.375	35.5	-0.0852112067506851
23.625	35.5	-0.0838718692452964
23.875	35.5	-0.0825049048418366
24.125	35.5	-0.0811111176084623
24.375	35.5	-0.0796913231720998
24.625	35.5	-0.07824634510974
24.875	35.5	-0.0767770111881505
25.125	35.5	-0.0752841494809745
25.375	35.5	-0.0737685843960219
25.625	35.5	-0.0722311326487744
25.875	35.5	-0.0706725992205025
