$\phi$
26.125	35.5	-0.0690937733405537
26.375	35.5	-0.0674954245318061
26.625	35.5	-0.0658782987551615
26.875	35.5	-0.0642431146819445
27.125	35.5	-0.0625905601099797
27.375	35.5	-0.0609212885163474
27.625	35.5	-0.0592359157014829
27.875	35.5	-0.0575350164158823
28.125	35.5	-0.0558191207568921
28.375	35.5	-0.0540887099545839
28.625	35.5	-0.052344210894163
28.875	35.5	-0.0505859882878629
29.125	35.5	-0.0488143327192821
29.375	35.5	-0.0470294416962995
29.625	35.5	-0.0452313891518802
29.875	35.5	-0.0434200762084407
30.125	35.5	-0.0415951520083179
30.375	35.5	-0.0397558873491233
30.625	35.5	-0.0379009748296906
30.875	35.5	-0.0360282159815542
31.125	35.5	-0.0341340368801241
31.375	35.5	-0.0322127472127701
31.625	35.5	-0.0302554220306788
31.875	35.5	-0.028248239613295
32.125	35.5	-0.0261700547782421
32.375	35.5	-0.0239889321430036
32.625	35.5	-0.0216573275195308
32.875	35.5	-0.0191056284147762
33.125	35.5	-0.0162339230062989
33.375	35.5	-0.012902291011466
33.625	35.5	-0.00892079463396732
33.875	35.5	-0.00404192989160857
34.125	35.5	0.00203926772733465
34.375	35.5	0.00966925146935653
34.625	35.5	0.0191936682772074
34.875	35.5	0.0308801221922726
35.125	35.5	0.0448086075731602
35.375	35.5	0.0607565541273946
35.625	35.5	0.0781345150226604
35.875	35.5	0.096032057686671
36.125	35.5	0.113380820206709
36.375	35.5	0.129161054496093
36.625	35.5	0.142551826992606
36.875	35.5	0.152979622657311
37.125	35.5	0.160089209136901
37.375	35.5	0.163685970418599
0.125	36.5	-0.0925454303297864
0.375	36.5	-0.092564063101891
0.625	36.5	-0.0926012793715336
0.875	36.5	-0.0926569806070709
1.125	36.5	-0.0927310190564331
1.375	36.5	-0.0928231978062406
1.625	36.5	-0.0929332708682664
1.875	36.5	-0.0930609432996062
2.125	36.5	-0.0932058713642802
2.375	36.5	-0.0933676627452052
2.625	36.5	-0.0935458768164956
2.875	36.5	-0.0937400249868817
3.125	36.5	-0.09394957112563
3.375	36.5	-0.0941739320826932
3.625	36.5	-0.0944124783148886
3.875	36.5	-0.0946645346296979
4.125	36.5	-0.0949293810577751
4.375	36.5	-0.09520625386445
4.625	36.5	-0.0954943467094179
4.875	36.5	-0.0957928119624218
5.125	36.5	-0.0961007621810781
5.375	36.5	-0.0964172717551009
5.625	36.5	-0.0967413787190583
5.875	36.5	-0.097072086733503
6.125	36.5	-0.0974083672318971
6.375	36.5	-0.0977491617282487
6.625	36.5	-0.0980933842778536
6.875	36.5	-0.0984399240810559
7.125	36.5	-0.0987876482175575
7.375	36.5	-0.0991354044965929
7.625	36.5	-0.099482024406286
7.875	36.5	-0.099826326143791
8.125	36.5	-0.100167117706415
8.375	36.5	-0.100503200022893
8.625	36.5	-0.100833370103321
8.875	36.5	-0.101156424186022
9.125	36.5	-0.10147116085977
9.375	36.5	-0.101776384140338
9.625	36.5	-0.102070906481299
9.875	36.5	-0.102353551700228
10.125	36.5	-0.102623157803085
10.375	36.5	-0.102878579691344
10.625	36.5	-0.103118691738501
10.875	36.5	-0.103342390224754
11.125	36.5	-0.103548595620917
11.375	36.5	-0.103736254714954
11.625	36.5	-0.103904342576775
11.875	36.5	-0.104051864359183
12.125	36.5	-0.104177856934947
12.375	36.5	-0.104281390371942
12.625	36.5	-0.104361569250083
12.875	36.5	-0.104417533825345
13.125	36.5	-0.104448461047536
13.375	36.5	-0.104453565439613
13.625	36.5	-0.104432099847228
13.875	36.5	-0.104383356067873
14.125	36.5	-0.104306665369401
14.375	36.5	-0.104201398907944
14.625	36.5	-0.104066968055263
14.875	36.5	-0.103902824645352
15.125	36.5	-0.103708461149806
15.375	36.5	-0.103483410790905
15.625	36.5	-0.103227247600715
15.875	36.5	-0.102939586433739
16.125	36.5	-0.1026200829397
16.375	36.5	-0.102268433502097
16.625	36.5	-0.101884375147083
16.875	36.5	-0.101467685426059
17.125	36.5	-0.101018182274248
17.375	36.5	-0.10053572384625
17.625	36.5	-0.10002020832838
17.875	36.5	-0.0994715737263633
18.125	36.5	-0.0988897976257022
18.375	36.5	-0.0982748969208825
18.625	36.5	-0.0976269275083883
18.875	36.5	-0.0969459839374137
19.125	36.5	-0.09623219901112
19.375	36.5	-0.0954857433303446
19.625	36.5	-0.0947068247708347
19.875	36.5	-0.0938956878843475
20.125	36.5	-0.0930526132133885
20.375	36.5	-0.0921779165089259
20.625	36.5	-0.0912719478401627
20.875	36.5	-0.0903350905853751
21.125	36.5	-0.0893677602929474
21.375	36.5	-0.088370403402057
21.625	36.5	-0.0873434958129853
21.875	36.5	-0.0862875412977658
22.125	36.5	-0.085203069742795
22.375	36.5	-0.0840906352161239
22.625	36.5	-0.0829508138533799
22.875	36.5	-0.0817842015576015
23.125	36.5	-0.0805914115096413
23.375	36.5	-0.0793730714871351
23.625	36.5	-0.0781298209912563
23.875	36.5	-0.0768623081814675
24.125	36.5	-0.0755711866190951
24.375	36.5	-0.0742571118206314
24.625	36.5	-0.0729207376209778
24.875	36.5	-0.0715627123451279
25.125	36.5	-0.0701836747836755
25.375	36.5	-0.0687842499625319
25.625	36.5	-0.0673650446896707
25.875	36.5	-0.0659266428505825
26.125	36.5	-0.0644696004079375
26.375	36.5	-0.0629944400374559
26.625	36.5	-0.0615016452976963
26.875	36.5	-0.05999165418092
27.125	36.5	-0.0584648518167881
27.375	36.5	-0.0569215619867962
27.625	36.5	-0.0553620369334778
27.875	36.5	-0.0537864446802655
28.125	36.5	-0.0521948526611163
28.375	36.5	-0.0505872058073136
28.625	36.5	-0.0489632962156222
28.875	36.5	-0.0473227199112595
29.125	36.5	-0.0456648136809302
29.375	36.5	-0.0439885609522237
29.625	36.5	-0.0422924494041409
29.875	36.5	-0.0405742531194475
30.125	36.5	-0.0388306966467308
30.375	36.5	-0.0370569342963072
30.625	36.5	-0.0352457407706458
30.875	36.5	-0.0333862520102165
31.125	36.5	-0.0314620079677341
31.375	36.5	-0.029447917776319
31.625	36.5	-0.0273055732159641
31.875	36.5	-0.024976054134012
32.125	36.5	-0.0223689727710038
32.375	36.5	-0.0193459734635653
32.625	36.5	-0.0156962541847859
32.875	36.5	-0.0111010151632553
33.125	36.5	-0.00508339702412295
33.375	36.5	0.00305876101372588
33.625	36.5	0.0143364828080676
33.875	36.5	0.0301594010848968
34.125	36.5	0.0524021315985834
34.375	36.5	0.0833841060054688
34.625	36.5	0.125654775644441
34.875	36.5	0.181445117603827
35.125	36.5	0.251701224644214
35.375	36.5	0.334878839583177
35.625	36.5	0.426176718344614
35.875	36.5	0.51816277289741
36.125	36.5	0.6029679419393
36.375	36.5	0.674740687342193
36.625	36.5	0.730758573706438
36.875	36.5	0.77091489395076
37.125	36.5	0.796448868627594
37.375	36.5	0.808780556230475
0.125	37.5	-0.0903620929197197
0.375	37.5	-0.0903765401997536
0.625	37.5	-0.0904053920730705
0.875	37.5	-0.0904485632063795
1.125	37.5	-0.0905059257011976
1.375	37.5	-0.0905773092181495
1.625	37.5	-0.0906625011469062
1.875	37.5	-0.0907612468252443
2.125	37.5	-0.0908732498114391
2.375	37.5	-0.0909981722148298
2.625	37.5	-0.0911356350899211
2.875	37.5	-0.0912852188997697
3.125	37.5	-0.0914464640546645
3.375	37.5	-0.0916188715322083
3.625	37.5	-0.0918019035848568
3.875	37.5	-0.0919949845407475
4.125	37.5	-0.092197501703266
4.375	37.5	-0.0924088063542384
4.625	37.5	-0.0926282148649213
4.875	37.5	-0.0928550099180911
5.125	37.5	-0.0930884418435166
5.375	37.5	-0.0933277300679577
5.625	37.5	-0.0935720646795828
5.875	37.5	-0.0938206081053656
6.125	37.5	-0.0940724968986257
6.375	37.5	-0.0943268436324608
6.625	37.5	-0.0945827388933955
6.875	37.5	-0.0948392533681859
7.125	37.5	-0.0950954400154005
7.375	37.5	-0.0953503363121675
7.625	37.5	-0.0956029665653815
7.875	37.5	-0.0958523442757193
8.125	37.5	-0.0960974745420379
8.375	37.5	-0.0963373564931575
8.625	37.5	-0.0965709857336567
8.875	37.5	-0.0967973567901579
9.125	37.5	-0.0970154655446399
9.375	37.5	-0.0972243116415972
9.625	37.5	-0.0974229008563495
9.875	37.5	-0.0976102474124752
10.125	37.5	-0.0977853762371873
10.375	37.5	-0.0979473251444643
10.625	37.5	-0.098095146936861
10.875	37.5	-0.0982279114181322
11.125	37.5	-0.0983447073100825
11.375	37.5	-0.0984446440683579
11.625	37.5	-0.0985268535932167
11.875	37.5	-0.0985904918326107
12.125	37.5	-0.098634740276162
12.375	37.5	-0.0986588073397986
12.625	37.5	-0.0986619296419152
12.875	37.5	-0.0986433731729113
13.125	37.5	-0.0986024343608333
13.375	37.5	-0.0985384410365882
13.625	37.5	-0.0984507533028117
13.875	37.5	-0.0983387643109454
14.125	37.5	-0.0982019009514018
14.375	37.5	-0.0980396244618953
14.625	37.5	-0.0978514309590695
14.875	37.5	-0.0976368518984767
15.125	37.5	-0.0973954544677693
15.375	37.5	-0.0971268419176497
15.625	37.5	-0.0968306538347039
15.875	37.5	-0.0965065663597329
16.125	37.5	-0.0961542923545873
16.375	37.5	-0.0957735815198399
16.625	37.5	-0.0953642204648885
16.875	37.5	-0.0949260327312942
17.125	37.5	-0.0944588787693307
17.375	37.5	-0.0939626558668697
17.625	37.5	-0.0934372980288593
17.875	37.5	-0.0928827758047902
18.125	37.5	-0.0922990960606971
18.375	37.5	-0.091686301691427
18.625	37.5	-0.0910444712681324
18.875	37.5	-0.0903737186152344
19.125	37.5	-0.0896741923104647
19.375	37.5	-0.0889460751010488
19.625	37.5	-0.0881895832286488
19.875	37.5	-0.0874049656553617
20.125	37.5	-0.0865925031828755
20.375	37.5	-0.0857525074568344
20.625	37.5	-0.0848853198485556
20.875	37.5	-0.0839913102064865
21.125	37.5	-0.0830708754701896
21.375	37.5	-0.0821244381401808
21.625	37.5	-0.0811524445976137
21.875	37.5	-0.0801553632685733
22.125	37.5	-0.0791336826285898
22.375	37.5	-0.0780879090438496
22.625	37.5	-0.0770185644464102
22.875	37.5	-0.0759261838414414
23.125	37.5	-0.0748113126450182
23.375	37.5	-0.0736745038511556
23.625	37.5	-0.0725163150264366
23.875	37.5	-0.0713373051295568
24.125	37.5	-0.0701380311511294
24.375	37.5	-0.0689190445658421
24.625	37.5	-0.0676808875840604
24.875	37.5	-0.0664240891826779
25.125	37.5	-0.065149160884534
25.375	37.5	-0.063856592240864
25.625	37.5	-0.062546845950234
25.875	37.5	-0.0612203525175946
26.125	37.5	-0.0598775043144357
26.375	37.5	-0.0585186488393831
26.625	37.5	-0.0571440808883603
26.875	37.5	-0.0557540332097039
27.125	37.5	-0.0543486650188477
27.375	37.5	-0.0529280474422905
27.625	37.5	-0.0514921444927991
27.875	37.5	-0.0500407874542023
28.125	37.5	-0.048573639427299
28.375	37.5	-0.0470901450245485
28.625	37.5	-0.045589457429002
28.875	37.5	-0.0440703306620887
29.125	37.5	-0.0425309579971054
29.375	37.5	-0.0409687265220381
29.625	37.5	-0.0393798405431829
29.875	37.5	-0.0377587391256256
30.125	37.5	-0.0360971897859216
30.375	37.5	-0.034382872149441
30.625	37.5	-0.032597158291754
30.875	37.5	-0.0307116291705252
31.125	37.5	-0.0286826071007701
31.375	37.5	-0.0264425864479897
31.625	37.5	-0.0238868456287022
31.875	37.5	-0.0208526467636544
32.125	37.5	-0.0170872076131563
32.375	37.5	-0.012199079416443
32.625	37.5	-0.00558598352813027
32.875	37.5	0.00366838173145905
33.125	37.5	0.0169326695126618
33.375	37.5	0.0361915342149045
33.625	37.5	0.0641876324792843
33.875	37.5	0.10441696361474
34.125	37.5	0.160730054238034
34.375	37.5	0.236201377536542
34.625	37.5	0.331138882846392
34.875	37.5	0.440986678126992
35.125	37.5	0.556069300723676
35.375	37.5	0.664650459314627
35.625	37.5	0.757609205573426
35.875	37.5	0.831064250649356
36.125	37.5	0.885701498697425
36.375	37.5	0.924566767703618
36.625	37.5	0.951191861315179
36.875	37.5	0.968615223807643
37.125	37.5	0.979064467803516
37.375	37.5	0.983951090941695
0.125	38.5	-0.0879613161727173
0.375	38.5	-0.0879721380310574
0.625	38.5	-0.0879937451264597
0.875	38.5	-0.0880260642646591
1.125	38.5	-0.0880689857754691
1.375	38.5	-0.0881223636595803
1.625	38.5	-0.0881860157864948
1.875	38.5	-0.0882597241454143
2.125	38.5	-0.0883432351512634
2.375	38.5	-0.0884362600083372
2.625	38.5	-0.0885384751343061
2.875	38.5	-0.0886495226474817
3.125	38.5	-0.08876901092033
3.375	38.5	-0.0888965152022139
3.625	38.5	-0.0890315783142565
3.875	38.5	-0.0891737114190289
4.125	38.5	-0.0893223948674841
4.375	38.5	-0.0894770791251828
4.625	38.5	-0.0896371857793965
4.875	38.5	-0.0898021086281222
5.125	38.5	-0.0899712148514212
5.375	38.5	-0.0901438462648103
5.625	38.5	-0.0903193206536863
5.875	38.5	-0.0904969331869862
6.125	38.5	-0.0906759579074749
6.375	38.5	-0.0908556492952332
6.625	38.5	-0.0910352439001088
6.875	38.5	-0.0912139620381076
7.125	38.5	-0.0913910095459513
7.375	38.5	-0.091565579587345
7.625	38.5	-0.0917368545038779
7.875	38.5	-0.0919040077029519
8.125	38.5	-0.0920662055747003
8.375	38.5	-0.0922226094295338
8.625	38.5	-0.0923723774477477
8.875	38.5	-0.0925146666325289
9.125	38.5	-0.0926486347577372
9.375	38.5	-0.0927734423019799
9.625	38.5	-0.0928882543607654
9.875	38.5	-0.0929922425288977
10.125	38.5	-0.0930845867457355
10.375	38.5	-0.0931644770964997
10.625	38.5	-0.0932311155634422
10.875	38.5	-0.0932837177213734
11.125	38.5	-0.093321514372775
11.375	38.5	-0.0933437531184783
11.625	38.5	-0.093349699860658
11.875	38.5	-0.0933386402356502
12.125	38.5	-0.0933098809748417
12.375	38.5	-0.0932627511925841
12.625	38.5	-0.0931966036007425
12.875	38.5	-0.0931108156500911
13.125	38.5	-0.0930047905992964
13.375	38.5	-0.0928779585126831
13.625	38.5	-0.0927297771883541
13.875	38.5	-0.0925597330185103
14.125	38.5	-0.0923673417840155
14.375	38.5	-0.0921521493853441
14.625	38.5	-0.091913732512058
14.875	38.5	-0.0916516992528698
15.125	38.5	-0.0913656896481714
15.375	38.5	-0.0910553761866451
15.625	38.5	-0.0907204642472216
15.875	38.5	-0.0903606924872333
16.125	38.5	-0.0899758331771093
16.375	38.5	-0.0895656924814063
16.625	38.5	-0.0891301106853573
16.875	38.5	-0.0886689623654657
17.125	38.5	-0.0881821565019808
17.375	38.5	-0.0876696365303791
17.625	38.5	-0.0871313803282514
17.875	38.5	-0.0865674001332764
18.125	38.5	-0.0859777423872603
18.375	38.5	-0.0853624875005539
18.625	38.5	-0.0847217495305441
18.875	38.5	-0.0840556757673642
19.125	38.5	-0.0833644462195097
19.375	38.5	-0.0826482729916832
19.625	38.5	-0.0819073995469623
19.875	38.5	-0.0811420998452851
20.125	38.5	-0.0803526773503107
20.375	38.5	-0.0795394638969434
20.625	38.5	-0.0787028184122109
20.875	38.5	-0.0778431254827721
21.125	38.5	-0.0769607937630923
21.375	38.5	-0.0760562542192474
21.625	38.5	-0.0751299582043752
21.875	38.5	-0.0741823753629486
22.125	38.5	-0.0732139913622359
22.375	38.5	-0.0722253054504579
22.625	38.5	-0.0712168278421412
22.875	38.5	-0.0701890769318411
23.125	38.5	-0.0691425763375859
23.375	38.5	-0.0680778517748212
23.625	38.5	-0.0669954277599668
23.875	38.5	-0.0658958241394937
24.125	38.5	-0.0647795524350898
24.375	38.5	-0.0636471119871987
24.625	38.5	-0.0624989858668339
24.875	38.5	-0.0613356365074918
25.125	38.5	-0.0601575009828944
25.375	38.5	-0.0589649858188011
25.625	38.5	-0.0577584611732265
25.875	38.5	-0.056538254141593
26.125	38.5	-0.0553046408303124
26.375	38.5	-0.0540578366768673
26.625	38.5	-0.0527979842503667
26.875	38.5	-0.0515251374034138
27.125	38.5	-0.050239240101277
27.375	38.5	-0.04894009742977
27.625	38.5	-0.047627335024752
27.875	38.5	-0.0463003412312796
28.125	38.5	-0.0449581833097364
28.375	38.5	-0.0435994843687706
28.625	38.5	-0.0422222405009578
28.875	38.5	-0.0408235463874526
29.125	38.5	-0.0393991801509752
29.375	38.5	-0.0379429708700846
29.625	38.5	-0.0364458292292749
29.875	38.5	-0.0348942543756784
30.125	38.5	-0.0332680244980209
30.375	38.5	-0.0315366141683656
30.625	38.5	-0.0296536269681266
30.875	38.5	-0.0275481415705477
31.125	38.5	-0.0251112786881321
31.375	38.5	-0.02217542261823
31.625	38.5	-0.0184822933134992
31.875	38.5	-0.0136344519307258
32.125	38.5	-0.00702308283149088
32.375	38.5	0.00227600256540679
32.625	38.5	0.0156435235151091
32.875	38.5	0.0350876825014269
33.125	38.5	0.063401545184057
33.375	38.5	0.104184268500938
33.625	38.5	0.161471629500587
33.875	38.5	0.238605118350561
34.125	38.5	0.336144167814027
34.375	38.5	0.449534956098442
34.625	38.5	0.568629298047411
34.875	38.5	0.680844798496397
35.125	38.5	0.776311061364486
35.375	38.5	0.850895171815348
35.625	38.5	0.905542388854175
35.875	38.5	0.94383302182683
36.125	38.5	0.96987987322863
36.375	38.5	0.987238016375151
36.625	38.5	0.998583545396582
36.875	38.5	1.00576702887735
37.125	38.5	1.00998225300861
37.375	38.5	1.01192924467495
0.125	39.5	-0.0853967604203787
0.375	39.5	-0.0854044390546768
0.625	39.5	-0.0854197650730697
0.875	39.5	-0.0854426760238244
1.125	39.5	-0.0854730783512643
1.375	39.5	-0.0855108475427377
1.625	39.5	-0.0855558283256525
1.875	39.5	-0.0856078349154569
2.125	39.5	-0.0856666513156147
2.375	39.5	-0.0857320316707624
2.625	39.5	-0.085803700674328
2.875	39.5	-0.0858813540319422
3.125	39.5	-0.0859646589819853
3.375	39.5	-0.0860532548745665
3.625	39.5	-0.0861467538101397
3.875	39.5	-0.0862447413388077
4.125	39.5	-0.0863467772211691
4.375	39.5	-0.0864523962513131
4.625	39.5	-0.0865611091422652
4.875	39.5	-0.0866724034738455
5.125	39.5	-0.0867857447025158
5.375	39.5	-0.0869005772323772
5.625	39.5	-0.0870163255460351
5.875	39.5	-0.0871323953935852
6.125	39.5	-0.0872481750375009
6.375	39.5	-0.0873630365507291
6.625	39.5	-0.0874763371648333
6.875	39.5	-0.0875874206645733
7.125	39.5	-0.0876956188248841
7.375	39.5	-0.0878002528858317
7.625	39.5	-0.0879006350607724
7.875	39.5	-0.0879960700726491
8.125	39.5	-0.0880858567131189
8.375	39.5	-0.0881692894190321
8.625	39.5	-0.088245659860664
8.875	39.5	-0.0883142585360651
9.125	39.5	-0.0883743763659145
9.375	39.5	-0.0884253062833582
9.625	39.5	-0.0884663448134727
9.875	39.5	-0.0884967936372087
10.125	39.5	-0.0885159611349543
10.375	39.5	-0.08852316390518
10.625	39.5	-0.0885177282540023
10.875	39.5	-0.0884989916519005
11.125	39.5	-0.0884663041542609
11.375	39.5	-0.088419029782864
11.625	39.5	-0.0883565478658891
11.875	39.5	-0.0882782543344614
12.125	39.5	-0.0881835629742091
12.375	39.5	-0.0880719066307167
12.625	39.5	-0.0879427383681497
12.875	39.5	-0.0877955325806792
13.125	39.5	-0.0876297860566408
13.375	39.5	-0.0874450189956138
13.625	39.5	-0.0872407759788082
13.875	39.5	-0.0870166268932774
14.125	39.5	-0.0867721678105416
14.375	39.5	-0.0865070218201966
14.625	39.5	-0.0862208398190094
14.875	39.5	-0.0859133012558412
15.125	39.5	-0.0855841148325093
15.375	39.5	-0.0852330191603893
15.625	39.5	-0.0848597833721762
15.875	39.5	-0.0844642076877641
16.125	39.5	-0.0840461239326737
16.375	39.5	-0.0836053960068629
16.625	39.5	-0.0831419203010911
16.875	39.5	-0.0826556260572955
17.125	39.5	-0.0821464756686744
17.375	39.5	-0.0816144649143752
17.625	39.5	-0.0810596231228567
17.875	39.5	-0.0804820132571525
18.125	39.5	-0.0798817319144297
18.375	39.5	-0.0792589092314183
18.625	39.5	-0.0786137086865158
18.875	39.5	-0.0779463267886611
19.125	39.5	-0.0772569926424458
19.375	39.5	-0.0765459673784226
19.625	39.5	-0.0758135434372008
19.875	39.5	-0.0750600436957156
20.125	39.5	-0.0742858204240363
20.375	39.5	-0.0734912540612799
20.625	39.5	-0.0726767517996077
20.875	39.5	-0.0718427459659289
21.125	39.5	-0.0709896921917753
21.375	39.5	-0.0701180673628528
21.625	39.5	-0.0692283673409224
21.875	39.5	-0.0683211044518272
22.125	39.5	-0.0673968047345105
22.375	39.5	-0.066456004946542
22.625	39.5	-0.0654992493216816
22.875	39.5	-0.0645270860739341
23.125	39.5	-0.0635400636397885
23.375	39.5	-0.0625387266451101
23.625	39.5	-0.0615236115743784
23.875	39.5	-0.0604952421061434
24.125	39.5	-0.0594541240576679
24.375	39.5	-0.058400739850893
24.625	39.5	-0.0573355423671394
24.875	39.5	-0.0562589479937009
25.125	39.5	-0.0551713285736491
25.375	39.5	-0.0540730018391456
25.625	39.5	-0.0529642197213903
25.875	39.5	-0.0518451536619646
26.125	39.5	-0.0507158756633495
26.375	39.5	-0.0495763332547896
26.625	39.5	-0.0484263157302735
26.875	39.5	-0.0472654078162086
27.125	39.5	-0.0460929251687512
27.375	39.5	-0.0449078235169997
27.625	39.5	-0.0437085694402051
27.875	39.5	-0.0424929550219567
28.125	39.5	-0.0412578298859694
28.375	39.5	-0.0399987107324178
28.625	39.5	-0.0387092080378277
28.875	39.5	-0.0373801785932991
29.125	39.5	-0.0359984659638959
29.375	39.5	-0.0345450208402292
29.625	39.5	-0.032992086690372
29.875	39.5	-0.0312989723373682
30.125	39.5	-0.0294056811882728
30.375	39.5	-0.0272232858488677
30.625	39.5	-0.0246193792835871
30.875	39.5	-0.0213961523966195
31.125	39.5	-0.0172576105107215
31.375	39.5	-0.0117611814631087
31.625	39.5	-0.00424776786868362
31.875	39.5	0.00625581091661115
32.125	39.5	0.0211642054254639
32.375	39.5	0.0424788534299647
32.625	39.5	0.0729035524531279
32.875	39.5	0.115810399889161
33.125	39.5	0.17482534709094
33.375	39.5	0.252721988013555
33.625	39.5	0.349512122998046
33.875	39.5	0.460464936428119
34.125	39.5	0.575923962036068
34.375	39.5	0.684303777443508
34.625	39.5	0.776623930916355
34.875	39.5	0.849093360291359
35.125	39.5	0.902526278606295
35.375	39.5	0.940207356145278
35.625	39.5	0.966004592684637
35.875	39.5	0.983342807712595
36.125	39.5	0.994866924693889
36.375	39.5	1.00246459417973
36.625	39.5	1.00741588608804
36.875	39.5	1.01055517761046
37.125	39.5	1.01240292642675
37.375	39.5	1.01325870052216
0.125	40.5	-0.0827152831849157
0.375	40.5	-0.0827202304001638
0.625	40.5	-0.0827300982170011
0.875	40.5	-0.0827448334534105
1.125	40.5	-0.0827643564497218
1.375	40.5	-0.0827885612049256
1.625	40.5	-0.0828173155588876
1.875	40.5	-0.0828504614208408
2.125	40.5	-0.0828878150445914
2.375	40.5	-0.0829291673509232
2.625	40.5	-0.0829742842977055
2.875	40.5	-0.0830229072982109
3.125	40.5	-0.0830747536881218
3.375	40.5	-0.0831295172416477
3.625	40.5	-0.0831868687370946
3.875	40.5	-0.0832464565721146
4.125	40.5	-0.0833079074287224
4.375	40.5	-0.0833708269879999
4.625	40.5	-0.0834348006942108
4.875	40.5	-0.083499394567838
5.125	40.5	-0.0835641560668155
5.375	40.5	-0.0836286149949736
5.625	40.5	-0.0836922844564541
5.875	40.5	-0.0837546618545725
6.125	40.5	-0.0838152299333322
6.375	40.5	-0.0838734578595193
6.625	40.5	-0.0839288023430406
6.875	40.5	-0.0839807087929064
7.125	40.5	-0.0840286125060309
7.375	40.5	-0.0840719398857979
7.625	40.5	-0.0841101096871578
7.875	40.5	-0.084142534284864
8.125	40.5	-0.0841686209613303
8.375	40.5	-0.084187773210506
8.625	40.5	-0.0841993920541161
8.875	40.5	-0.0842028773666094
9.125	40.5	-0.0841976292051953
9.375	40.5	-0.0841830491414179
9.625	40.5	-0.0841585415908345
9.875	40.5	-0.0841235151375141
10.125	40.5	-0.0840773838502599
10.375	40.5	-0.0840195685876682
10.625	40.5	-0.0839494982893811
10.875	40.5	-0.0838666112511554
11.125	40.5	-0.083770356381648
11.375	40.5	-0.0836601944391036
11.625	40.5	-0.0835355992464184
11.875	40.5	-0.0833960588833513
12.125	40.5	-0.0832410768549338
12.375	40.5	-0.0830701732353911
12.625	40.5	-0.0828828857871323
12.875	40.5	-0.0826787710545781
13.125	40.5	-0.0824574054327827
13.375	40.5	-0.0822183862109394
13.625	40.5	-0.0819613325909482
13.875	40.5	-0.0816858866812639
14.125	40.5	-0.0813917144662268
14.375	40.5	-0.0810785067509883
14.625	40.5	-0.080745980081987
14.875	40.5	-0.0803938776427029
15.125	40.5	-0.0800219701241078
15.375	40.5	-0.0796300565688356
15.625	40.5	-0.0792179651876105
15.875	40.5	-0.0787855541459011
16.125	40.5	-0.0783327123180989
16.375	40.5	-0.0778593600057504
16.625	40.5	-0.077365449615509
16.875	40.5	-0.0768509662915041
