$\phi$
17.125	40.5	-0.0763159284957699
17.375	40.5	-0.0757603885292125
17.625	40.5	-0.0751844329843539
17.875	40.5	-0.0745881831197588
18.125	40.5	-0.073971795144648
18.375	40.5	-0.0733354604007324
18.625	40.5	-0.0726794054267908
18.875	40.5	-0.072003891889973
19.125	40.5	-0.0713092163662503
19.375	40.5	-0.0705957099508812
19.625	40.5	-0.0698637376782256
19.875	40.5	-0.0691136977287464
20.125	40.5	-0.0683460203995778
20.375	40.5	-0.0675611668135978
20.625	40.5	-0.0667596273405058
20.875	40.5	-0.0659419197018857
21.125	40.5	-0.0651085867305183
21.375	40.5	-0.0642601937521026
21.625	40.5	-0.063397325554757
21.875	40.5	-0.0625205829077691
22.125	40.5	-0.061630578585416
22.375	40.5	-0.060727932843389
22.625	40.5	-0.0598132682831814
22.875	40.5	-0.0588872040220047
23.125	40.5	-0.0579503490599851
23.375	40.5	-0.0570032946992626
23.625	40.5	-0.0560466058166716
23.875	40.5	-0.0550808107167099
24.125	40.5	-0.0541063891860056
24.375	40.5	-0.0531237582226479
24.625	40.5	-0.052133254707197
24.875	40.5	-0.0511351139939395
25.125	40.5	-0.0501294429988622
25.375	40.5	-0.0491161858001192
25.625	40.5	-0.0480950789854911
25.875	40.5	-0.0470655928922611
26.125	40.5	-0.0460268533581534
26.375	40.5	-0.0449775364311813
26.625	40.5	-0.0439157253418622
26.875	40.5	-0.0428387144367084
27.125	40.5	-0.041742738082725
27.375	40.5	-0.0406225930781649
27.625	40.5	-0.0394711100189219
27.875	40.5	-0.0382784109576768
28.125	40.5	-0.037030864461719
28.375	40.5	-0.0357096086971018
28.625	40.5	-0.0342884488641592
28.875	40.5	-0.0327308361902784
29.125	40.5	-0.030985493628469
29.375	40.5	-0.0289800652035834
29.625	40.5	-0.0266119249303069
29.875	40.5	-0.023734954760424
30.125	40.5	-0.0201406093468877
30.375	40.5	-0.0155308317358956
30.625	40.5	-0.00947940772639181
30.875	40.5	-0.0013776120579869
31.125	40.5	0.00963932603610745
31.375	40.5	0.0247844273349394
31.625	40.5	0.0457194741629727
31.875	40.5	0.0746333812876021
32.125	40.5	0.114227947205669
32.375	40.5	0.167467523481213
32.625	40.5	0.236865090746723
32.875	40.5	0.323136114760083
33.125	40.5	0.423549023261884
33.375	40.5	0.531188552603672
33.625	40.5	0.636487534518195
33.875	40.5	0.73061652333716
34.125	40.5	0.808326733593806
34.375	40.5	0.868494756838618
34.625	40.5	0.912875987977327
34.875	40.5	0.944491038691389
35.125	40.5	0.966481042609503
35.375	40.5	0.981545142279713
35.625	40.5	0.991776407824287
35.875	40.5	0.998698684000117
36.125	40.5	1.0033759443008
36.375	40.5	1.0065292705132
36.625	40.5	1.00863581918688
36.875	40.5	1.01000374256367
37.125	40.5	1.01082502572576
37.375	40.5	1.01121042317607
0.125	41.5	-0.0799580965213666
0.375	41.5	-0.0799606624872668
0.625	41.5	-0.079965771734971
0.875	41.5	-0.0799733789366076
1.125	41.5	-0.0799834162012079
1.375	41.5	-0.0799957931958068
1.625	41.5	-0.0800103973070562
1.875	41.5	-0.0800270938434622
2.125	41.5	-0.0800457262783702
2.375	41.5	-0.0800661165338201
2.625	41.5	-0.0800880653053889
2.875	41.5	-0.0801113524281098
3.125	41.5	-0.0801357372835195
3.375	41.5	-0.0801609592478314
3.625	41.5	-0.0801867381811673
3.875	41.5	-0.080212774957694
4.125	41.5	-0.0802387520364117
4.375	41.5	-0.0802643340722353
4.625	41.5	-0.0802891685668783
4.875	41.5	-0.0803128865589154
5.125	41.5	-0.0803351033522528
5.375	41.5	-0.0803554192820847
5.625	41.5	-0.080373420517255
5.875	41.5	-0.0803886798977857
6.125	41.5	-0.0804007578061747
6.375	41.5	-0.0804092030709076
6.625	41.5	-0.0804135539004819
6.875	41.5	-0.0804133388461046
7.125	41.5	-0.0804080777910937
7.375	41.5	-0.080397282964911
7.625	41.5	-0.0803804599796572
7.875	41.5	-0.0803571088867904
8.125	41.5	-0.0803267252517796
8.375	41.5	-0.0802888012443822
8.625	41.5	-0.0802428267422338
8.875	41.5	-0.080188290445463
9.125	41.5	-0.0801246810001003
9.375	41.5	-0.0800514881281328
9.625	41.5	-0.0799682037621594
9.875	41.5	-0.0798743231827309
10.125	41.5	-0.0797693461566073
10.375	41.5	-0.0796527780743507
10.625	41.5	-0.0795241310858513
10.875	41.5	-0.0793829252325969
11.125	41.5	-0.0792286895757121
11.375	41.5	-0.0790609633190189
11.625	41.5	-0.0788792969266063
11.875	41.5	-0.0786832532346137
12.125	41.5	-0.0784724085571618
12.375	41.5	-0.0782463537865787
12.625	41.5	-0.0780046954882651
12.875	41.5	-0.077747056990711
13.125	41.5	-0.077473079471326
13.375	41.5	-0.0771824230388609
13.625	41.5	-0.076874767813262
13.875	41.5	-0.0765498150038266
14.125	41.5	-0.0762072879864922
14.375	41.5	-0.0758469333809919
14.625	41.5	-0.0754685221284396
14.875	41.5	-0.0750718505696517
15.125	41.5	-0.0746567415241566
15.375	41.5	-0.0742230453693892
15.625	41.5	-0.0737706411189913
15.875	41.5	-0.0732994374984275
16.125	41.5	-0.0728093740152742
16.375	41.5	-0.0723004220205113
16.625	41.5	-0.0717725857559452
16.875	41.5	-0.0712259033814739
17.125	41.5	-0.0706604479742715
17.375	41.5	-0.0700763284900717
17.625	41.5	-0.0694736906745559
17.875	41.5	-0.0688527179103581
18.125	41.5	-0.0682136319823431
18.375	41.5	-0.0675566937405467
18.625	41.5	-0.0668822036364372
18.875	41.5	-0.0661905021038778
19.125	41.5	-0.0654819697512541
19.375	41.5	-0.0647570273255598
19.625	41.5	-0.064016135402644
19.875	41.5	-0.0632597937501122
20.125	41.5	-0.0624885403002824
20.375	41.5	-0.0617029496597516
20.625	41.5	-0.0609036310690574
20.875	41.5	-0.0600912257099743
21.125	41.5	-0.0592664032382651
21.375	41.5	-0.0584298573950234
21.625	41.5	-0.0575823005184311
21.875	41.5	-0.0567244567375385
22.125	41.5	-0.0558570535774273
22.375	41.5	-0.054980811636558
22.625	41.5	-0.0540964319063264
22.875	41.5	-0.0532045801818083
23.125	41.5	-0.0523058678503167
23.375	41.5	-0.0514008281256946
23.625	41.5	-0.050489886500719
23.875	41.5	-0.0495733237897337
24.125	41.5	-0.0486512295908494
24.375	41.5	-0.0477234432603323
24.625	41.5	-0.0467894784901715
24.875	41.5	-0.0458484262121342
25.125	41.5	-0.0448988286694904
25.375	41.5	-0.0439385148886603
25.625	41.5	-0.0429643841793345
25.875	41.5	-0.0419721194257221
26.125	41.5	-0.0409558055823503
26.375	41.5	-0.0399074205914272
26.625	41.5	-0.0388161546941273
26.875	41.5	-0.0376674967622655
27.125	41.5	-0.0364419977907859
27.375	41.5	-0.0351135776080998
27.625	41.5	-0.0336471826970406
27.875	41.5	-0.0319955416161471
28.125	41.5	-0.0300947117207675
28.375	41.5	-0.0278580535570876
28.625	41.5	-0.0251681380210081
28.875	41.5	-0.0218657670614755
29.125	41.5	-0.017734704440829
29.375	41.5	-0.0124800462116018
29.625	41.5	-0.00569796427356206
29.875	41.5	0.00316444298676978
30.125	41.5	0.0148580954238776
30.375	41.5	0.0303860334371202
30.625	41.5	0.0510578235879355
30.875	41.5	0.0785363516653099
31.125	41.5	0.114849553710323
31.375	41.5	0.162281306134467
31.625	41.5	0.222966626830675
31.875	41.5	0.2980079194967
32.125	41.5	0.386214490056409
32.375	41.5	0.483183305559487
32.625	41.5	0.581789016407081
32.875	41.5	0.67433113462042
33.125	41.5	0.755030821620533
33.375	41.5	0.821235808983684
33.625	41.5	0.873031752830454
33.875	41.5	0.912129918251108
34.125	41.5	0.94086174379915
34.375	41.5	0.961557494530914
34.625	41.5	0.976250234525159
34.875	41.5	0.986579925634445
35.125	41.5	0.99380224072988
35.375	41.5	0.998843163312308
35.625	41.5	1.00236638008162
35.875	41.5	1.00483701495022
36.125	41.5	1.00657504911825
36.375	41.5	1.00779702581867
36.625	41.5	1.00864707442213
36.875	41.5	1.00921913644503
37.125	41.5	1.0095723226635
37.375	41.5	1.0097410296597
0.125	42.5	-0.0771617385979713
0.375	42.5	-0.0771622207038954
0.625	42.5	-0.0771631655136686
0.875	42.5	-0.0771645342580037
1.125	42.5	-0.0771662688701263
1.375	42.5	-0.0771682920903565
1.625	42.5	-0.0771705076055415
1.875	42.5	-0.0771728002233251
2.125	42.5	-0.0771750360812228
2.375	42.5	-0.0771770628904519
2.625	42.5	-0.0771787102144482
2.875	42.5	-0.0771797897819685
3.125	42.5	-0.0771800958346367
3.375	42.5	-0.0771794055087427
3.625	42.5	-0.0771774792510589
3.875	42.5	-0.0771740612683678
4.125	42.5	-0.0771688800103338
4.375	42.5	-0.077161648685272
4.625	42.5	-0.0771520658082904
4.875	42.5	-0.0771398157811954
5.125	42.5	-0.0771245695034636
5.375	42.5	-0.0771059850134898
5.625	42.5	-0.0770837081592337
5.875	42.5	-0.0770573732972955
6.125	42.5	-0.0770266040193656
6.375	42.5	-0.0769910139049124
6.625	42.5	-0.0769502072988968
6.875	42.5	-0.076903780113236
7.125	42.5	-0.0768513206506837
7.375	42.5	-0.0767924104497498
7.625	42.5	-0.0767266251492522
7.875	42.5	-0.0766535353710819
8.125	42.5	-0.0765727076197632
8.375	42.5	-0.0764837051974152
8.625	42.5	-0.0763860891327569
8.875	42.5	-0.0762794191228606
9.125	42.5	-0.0761632544864323
9.375	42.5	-0.0760371551275028
9.625	42.5	-0.0759006825085361
9.875	42.5	-0.0757534006320965
10.125	42.5	-0.0755948770303758
10.375	42.5	-0.07542468376206
10.625	42.5	-0.0752423984162094
10.875	42.5	-0.07504760512303
11.125	42.5	-0.0748398955716427
11.375	42.5	-0.0746188700351869
11.625	42.5	-0.0743841384038373
11.875	42.5	-0.0741353212265592
12.125	42.5	-0.0738720507626763
12.375	42.5	-0.0735939720445729
12.625	42.5	-0.0733007439530945
12.875	42.5	-0.0729920403074429
13.125	42.5	-0.0726675509715703
13.375	42.5	-0.0723269829792741
13.625	42.5	-0.0719700616803511
13.875	42.5	-0.0715965319102927
14.125	42.5	-0.0712061591860727
14.375	42.5	-0.0707987309305932
14.625	42.5	-0.0703740577282846
14.875	42.5	-0.0699319746142011
15.125	42.5	-0.0694723423986776
15.375	42.5	-0.0689950490292099
15.625	42.5	-0.0685000109906352
15.875	42.5	-0.0679871747439088
16.125	42.5	-0.067456518202738
16.375	42.5	-0.0669080522459862
16.625	42.5	-0.066341822262039
16.875	42.5	-0.0657579097191264
17.125	42.5	-0.0651564337528087
17.375	42.5	-0.064537552758323
17.625	42.5	-0.0639014659710392
17.875	42.5	-0.0632484150126792
18.125	42.5	-0.0625786853738751
18.375	42.5	-0.0618926077947008
18.625	42.5	-0.0611905594934828
18.875	42.5	-0.0604729651798419
19.125	42.5	-0.0597402977697124
19.375	42.5	-0.0589930786969715
19.625	42.5	-0.0582318776869773
19.875	42.5	-0.0574573118200751
20.125	42.5	-0.0566700436659
20.375	42.5	-0.0558707782094174
20.625	42.5	-0.0550602582137602
20.875	42.5	-0.0542392575687892
21.125	42.5	-0.0534085720524801
21.375	42.5	-0.0525690067777016
21.625	42.5	-0.0517213594005341
21.875	42.5	-0.0508663979159161
22.125	42.5	-0.0500048315460876
22.375	42.5	-0.0491372728155504
22.625	42.5	-0.0482641883742627
22.875	42.5	-0.047385835439597
23.125	42.5	-0.0465021798246311
23.375	42.5	-0.0456127903344005
23.625	42.5	-0.0447167027463175
23.875	42.5	-0.0438122445158344
24.125	42.5	-0.0428968085914979
24.375	42.5	-0.0419665610698669
24.625	42.5	-0.0410160626221269
24.875	42.5	-0.0400377773762133
25.125	42.5	-0.0390214346759253
25.375	42.5	-0.0379531975077447
25.625	42.5	-0.0368145737891581
25.875	42.5	-0.0355809804208916
26.125	42.5	-0.034219836330687
26.375	42.5	-0.0326880297683338
26.625	42.5	-0.0309285912429294
26.875	42.5	-0.0288664010580891
27.125	42.5	-0.0264027081600855
27.375	42.5	-0.0234080189505353
27.625	42.5	-0.0197124640661399
27.875	42.5	-0.0150922531791381
28.125	42.5	-0.00925084740891916
28.375	42.5	-0.00179470244751093
28.625	42.5	0.00779419061936965
28.875	42.5	0.020185043706445
29.125	42.5	0.0362225131730059
29.375	42.5	0.0569535023866925
29.625	42.5	0.0836655090792609
29.875	42.5	0.117926980232658
30.125	42.5	0.16155906987822
30.375	42.5	0.216382606910289
30.625	42.5	0.283571628990244
30.875	42.5	0.362650709515588
31.125	42.5	0.450619232891511
31.375	42.5	0.54201768476384
31.625	42.5	0.630340905599858
31.875	42.5	0.710084692888852
32.125	42.5	0.778105400075074
32.375	42.5	0.833673827837996
32.625	42.5	0.877678652295431
32.875	42.5	0.911742621161531
33.125	42.5	0.937645602363137
33.375	42.5	0.95705203029807
33.625	42.5	0.97140940178853
33.875	42.5	0.981921808919704
34.125	42.5	0.989557296897005
34.375	42.5	0.995072445300624
34.625	42.5	0.999044610950083
34.875	42.5	1.00190542046016
35.125	42.5	1.00397174845504
35.375	42.5	1.00547242689407
35.625	42.5	1.00657019883696
35.875	42.5	1.0073791309966
36.125	42.5	1.00797803477221
36.375	42.5	1.00842056090773
36.625	42.5	1.00874262337376
36.875	42.5	1.00896773377529
37.125	42.5	1.00911072568463
37.375	42.5	1.00918024017621
0.125	43.5	-0.0743588745451175
0.375	43.5	-0.0743575257569092
0.625	43.5	-0.0743548114850201
0.875	43.5	-0.0743506983679741
1.125	43.5	-0.0743451364372148
1.375	43.5	-0.0743380592054476
1.625	43.5	-0.0743293837843471
1.875	43.5	-0.0743190110315564
2.125	43.5	-0.0743068257268831
2.375	43.5	-0.0742926967775661
2.625	43.5	-0.0742764774524645
2.875	43.5	-0.0742580056449862
3.125	43.5	-0.0742371041645414
3.375	43.5	-0.0742135810562641
3.625	43.5	-0.0741872299487047
3.875	43.5	-0.0741578304291538
4.125	43.5	-0.0741251484462057
4.375	43.5	-0.0740889367391227
4.625	43.5	-0.0740489352935111
4.875	43.5	-0.074004871822763
5.125	43.5	-0.0739564622746725
5.375	43.5	-0.0739034113625767
5.625	43.5	-0.0738454131203268
5.875	43.5	-0.0737821514803436
6.125	43.5	-0.0737133008739741
6.375	43.5	-0.0736385268533267
6.625	43.5	-0.0735574867337339
6.875	43.5	-0.0734698302559706
7.125	43.5	-0.0733752002673432
7.375	43.5	-0.0732732334207622
7.625	43.5	-0.0731635608909246
7.875	43.5	-0.073045809106756
8.125	43.5	-0.072919600499299
8.375	43.5	-0.0727845542642962
8.625	43.5	-0.0726402871387797
8.875	43.5	-0.0724864141910739
9.125	43.5	-0.0723225496237214
9.375	43.5	-0.0721483075889691
9.625	43.5	-0.0719633030165976
9.875	43.5	-0.0717671524540459
10.125	43.5	-0.0715594749189672
10.375	43.5	-0.0713398927645586
10.625	43.5	-0.0711080325582384
10.875	43.5	-0.0708635259744879
11.125	43.5	-0.0706060107029494
11.375	43.5	-0.0703351313731546
11.625	43.5	-0.0700505404975721
11.875	43.5	-0.0697518994349846
12.125	43.5	-0.0694388793765528
12.375	43.5	-0.0691111623572779
12.625	43.5	-0.0687684422959498
12.875	43.5	-0.0684104260670463
13.125	43.5	-0.0680368346084378
13.375	43.5	-0.0676474040691388
13.625	43.5	-0.0672418870017273
13.875	43.5	-0.0668200536044169
14.125	43.5	-0.0663816930181018
14.375	43.5	-0.065926614683985
14.625	43.5	-0.0654546497676168
14.875	43.5	-0.0649656526552898
15.125	43.5	-0.0644595025287185
15.375	43.5	-0.0639361050237074
15.625	43.5	-0.0633953939780214
15.875	43.5	-0.0628373332727961
16.125	43.5	-0.0622619187704222
16.375	43.5	-0.0616691803497234
16.625	43.5	-0.0610591840361313
16.875	43.5	-0.0604320342200903
17.125	43.5	-0.0597878759505879
17.375	43.5	-0.0591268972818096
17.625	43.5	-0.0584493316385482
17.875	43.5	-0.0577554601488799
18.125	43.5	-0.0570456138691013
18.375	43.5	-0.0563201757937581
18.625	43.5	-0.0555795824998506
18.875	43.5	-0.054824325215153
19.125	43.5	-0.0540549500210244
19.375	43.5	-0.0532720567937758
19.625	43.5	-0.05247629634744
19.875	43.5	-0.0516683650544349
20.125	43.5	-0.0508489959762611
20.375	43.5	-0.0500189452180437
20.625	43.5	-0.0491789718085414
20.875	43.5	-0.0483298088765526
21.125	43.5	-0.0474721232147274
21.375	43.5	-0.0466064594541903
21.625	43.5	-0.0457331639694164
21.875	43.5	-0.0448522822302667
22.125	43.5	-0.0439634215365156
22.375	43.5	-0.0430655688045558
22.625	43.5	-0.0421568501882741
22.875	43.5	-0.0412342156248325
23.125	43.5	-0.0402930266628086
23.375	43.5	-0.0393265198417967
23.625	43.5	-0.0383251100300603
23.875	43.5	-0.0372754878923972
24.125	43.5	-0.0361594521375475
24.375	43.5	-0.0349523991098483
24.625	43.5	-0.0336213688319096
24.875	43.5	-0.0321225200051993
25.125	43.5	-0.0303978840444566
25.375	43.5	-0.0283712341658612
25.625	43.5	-0.0259428736768691
25.875	43.5	-0.022983017737787
26.125	43.5	-0.0193231366879
26.375	43.5	-0.0147442650348305
26.625	43.5	-0.00896137492120795
26.875	43.5	-0.00160418605503912
27.125	43.5	0.00780279310495569
27.375	43.5	0.0198566576975878
27.625	43.5	0.0352876422040447
27.875	43.5	0.0549736077047128
28.125	43.5	0.0799731860352221
28.375	43.5	0.111580576668512
28.625	43.5	0.151351223094002
28.875	43.5	0.200965357303133
29.125	43.5	0.261762566229943
29.375	43.5	0.333910044062572
29.625	43.5	0.415507078843296
29.875	43.5	0.502286408911595
30.125	43.5	0.588467167979241
30.375	43.5	0.668499509890219
30.625	43.5	0.738633635863334
30.875	43.5	0.797430761594092
31.125	43.5	0.845260423410672
31.375	43.5	0.88343016523899
31.625	43.5	0.913497277915948
31.875	43.5	0.936926339737426
32.125	43.5	0.954992353884513
32.375	43.5	0.968781705018661
32.625	43.5	0.979208564003396
32.875	43.5	0.987028019319187
33.125	43.5	0.992850359699033
33.375	43.5	0.997159387984405
33.625	43.5	1.00033281950435
33.875	43.5	1.0026619075143
34.125	43.5	1.0043687234294
34.375	43.5	1.00562070575807
34.625	43.5	1.0065426361182
34.875	43.5	1.007226359217
35.125	43.5	1.00773858038469
35.375	43.5	1.00812705065397
35.625	43.5	1.00842541613901
35.875	43.5	1.00865697408077
36.125	43.5	1.00883754474607
36.375	43.5	1.00897763698291
36.625	43.5	1.00908405579956
36.875	43.5	1.00916107298995
37.125	43.5	1.00921125672655
37.375	43.5	1.00923603325611
0.125	44.5	-0.0715789448353321
0.375	44.5	-0.0715759812768113
0.625	44.5	-0.0715700396704163
0.875	44.5	-0.0715610910618264
1.125	44.5	-0.0715490920805046
1.375	44.5	-0.0715339850127671
1.625	44.5	-0.0715156978990951
1.875	44.5	-0.0714941446555895
2.125	44.5	-0.071469225219448
2.375	44.5	-0.0714408257183115
2.625	44.5	-0.0714088186633027
2.875	44.5	-0.0713730631655398
3.125	44.5	-0.0713334051758883
3.375	44.5	-0.071289677747677
3.625	44.5	-0.0712417013220712
3.875	44.5	-0.07118928403576
4.125	44.5	-0.0711322220505832
4.375	44.5	-0.0710702999046885
4.625	44.5	-0.0710032908847731
4.875	44.5	-0.0709309574189329
5.125	44.5	-0.0708530514896083
5.375	44.5	-0.0707693150660891
5.625	44.5	-0.0706794805560127
5.875	44.5	-0.0705832712752706
6.125	44.5	-0.0704804019357197
6.375	44.5	-0.0703705791500834
6.625	44.5	-0.0702535019534217
6.875	44.5	-0.0701288623405556
7.125	44.5	-0.0699963458188426
7.375	44.5	-0.0698556319757237
7.625	44.5	-0.0697063950604974
7.875	44.5	-0.0695483045798221
8.125	44.5	-0.0693810259065087
8.375	44.5	-0.0692042209012418
8.625	44.5	-0.0690175485469568
8.875	44.5	-0.0688206655957124
9.125	44.5	-0.0686132272280289
9.375	44.5	-0.068394887724808
9.625	44.5	-0.0681653011521133
9.875	44.5	-0.0679241220592925
10.125	44.5	-0.0676710061911343
10.375	44.5	-0.0674056112149999
10.625	44.5	-0.0671275974641383
10.875	44.5	-0.066836628698693
11.125	44.5	-0.0665323728862424
11.375	44.5	-0.0662145030040761
11.625	44.5	-0.0658826978658122
11.875	44.5	-0.0655366429753965
12.125	44.5	-0.0651760314119987
12.375	44.5	-0.0648005647498346
12.625	44.5	-0.0644099540174989
12.875	44.5	-0.0640039207019839
13.125	44.5	-0.0635821978032025
13.375	44.5	-0.0631445309454975
13.625	44.5	-0.0626906795533177
13.875	44.5	-0.062220418098955
14.125	44.5	-0.06173353743094
14.375	44.5	-0.0612298461923665
14.625	44.5	-0.0607091723389953
14.875	44.5	-0.0601713647674061
15.125	44.5	-0.0596162950636039
15.375	44.5	-0.0590438593821685
15.625	44.5	-0.0584539804650323
15.875	44.5	-0.0578466098068766
16.125	44.5	-0.0572217299704443
16.375	44.5	-0.0565793570489653
16.625	44.5	-0.0559195432632652
16.875	44.5	-0.0552423796663574
17.125	44.5	-0.0545479989061103
17.375	44.5	-0.0538365779636866
17.625	44.5	-0.0531083407373526
17.875	44.5	-0.0523635602716761
18.125	44.5	-0.0516025603324412
18.375	44.5	-0.0508257158861154
18.625	44.5	-0.0500334518436352
18.875	44.5	-0.0492262391506673
19.125	44.5	-0.0484045869227897
19.375	44.5	-0.0475690287983864
19.625	44.5	-0.0467201009684891
19.875	44.5	-0.045858308383008
20.125	44.5	-0.0449840743537113
20.375	44.5	-0.0440976670853669
20.625	44.5	-0.0431990944564641
20.875	44.5	-0.0422879555043873
21.125	44.5	-0.0413632333824162
21.375	44.5	-0.0404230098482568
21.625	44.5	-0.0394640753740091
21.875	44.5	-0.0384814014403991
22.125	44.5	-0.0374674321319788
22.375	44.5	-0.0364111403405905
22.625	44.5	-0.035296779169769
22.875	44.5	-0.0341022408691504
23.125	44.5	-0.0327969131144077
23.375	44.5	-0.0313388951329647
23.625	44.5	-0.0296714042133344
23.875	44.5	-0.0277181679176679
24.125	44.5	-0.0253775588408833
24.375	44.5	-0.0225151741529134
24.625	44.5	-0.0189544553300235
24.875	44.5	-0.0144647759316231
25.125	44.5	-0.00874639483659985
25.375	44.5	-0.00141232757299416
25.625	44.5	0.00803102345418111
25.875	44.5	0.0202007545491584
26.125	44.5	0.0358495853339334
26.375	44.5	0.0558786383847919
26.625	44.5	0.081364712970741
26.875	44.5	0.113605093626939
27.125	44.5	0.154129914294263
27.375	44.5	0.204549294117364
27.625	44.5	0.266072517833348
27.875	44.5	0.338678911766709
28.125	44.5	0.420268714042939
28.375	44.5	0.506455579007215
28.625	44.5	0.591499254060315
28.875	44.5	0.67004553524708
29.125	44.5	0.738607726939691
29.375	44.5	0.79598361014897
29.625	44.5	0.842706584366218
29.875	44.5	0.880167526194617
30.125	44.5	0.909930804747064
30.375	44.5	0.933404110072173
30.625	44.5	0.951767492608094
30.875	44.5	0.966006752520926
31.125	44.5	0.976953258874654
31.375	44.5	0.985304058247411
31.625	44.5	0.991631679024829
31.875	44.5	0.996395566916912
32.125	44.5	0.999958217473186
32.375	44.5	1.00260310265762
32.625	44.5	1.00455101938055
32.875	44.5	1.00597343045151
33.125	44.5	1.007002928622
33.375	44.5	1.00774145593809
33.625	44.5	1.00826683020992
33.875	44.5	1.0086379531742
34.125	44.5	1.00889896379871
34.375	44.5	1.00908254253514
34.625	44.5	1.00921253439155
34.875	44.5	1.00930602701818
35.125	44.5	1.00937499282858
35.375	44.5	1.00942758189876
35.625	44.5	1.0094691347863
35.875	44.5	1.00950297071964
36.125	44.5	1.00953099591188
36.375	44.5	1.0095541682427
36.625	44.5	1.00957284759781
36.875	44.5	1.00958705531878
37.125	44.5	1.00959666119918
37.375	44.5	1.00960151206638
0.125	45.5	-0.0688486797621117
0.375	45.5	-0.0688442874120559
0.625	45.5	-0.0688354900012118
0.875	45.5	-0.0688222621278204
1.125	45.5	-0.0688045657384874
1.375	45.5	-0.0687823501871997
1.625	45.5	-0.0687555523138882
1.875	45.5	-0.0687240965424236
2.125	45.5	-0.0686878949979155
2.375	45.5	-0.0686468476431464
2.625	45.5	-0.0686008424339501
2.875	45.5	-0.0685497554933092
3.125	45.5	-0.0684934513039228
3.375	45.5	-0.068431782918963
3.625	45.5	-0.068364592190709
3.875	45.5	-0.068291710016726
4.125	45.5	-0.0682129566032194
4.375	45.5	-0.0681281417451736
4.625	45.5	-0.068037065122853
4.875	45.5	-0.0679395166142228
5.125	45.5	-0.0678352766228235
5.375	45.5	-0.0677241164206164
5.625	45.5	-0.067605798505296
5.875	45.5	-0.0674800769715585
6.125	45.5	-0.0673466978958049
6.375	45.5	-0.067205399733761
6.625	45.5	-0.0670559137304944
6.875	45.5	-0.0668979643423265
7.125	45.5	-0.066731269670155
7.375	45.5	-0.0665555419037323
7.625	45.5	-0.0663704877764892
7.875	45.5	-0.0661758090305418
8.125	45.5	-0.0659712028915854
8.375	45.5	-0.0657563625534572
8.625	45.5	-0.0655309776722418
8.875	45.5	-0.0652947348699103
9.125	45.5	-0.0650473182476128
9.375	45.5	-0.0647884099088962
