$\phi$
9.625	45.5	-0.0645176904932944
9.875	45.5	-0.0642348397209359
10.125	45.5	-0.0639395369490444
10.375	45.5	-0.0636314617414617
10.625	45.5	-0.0633102944526213
10.875	45.5	-0.0629757168277315
11.125	45.5	-0.0626274126212953
11.375	45.5	-0.0622650682365116
11.625	45.5	-0.0618883733885666
11.875	45.5	-0.061497021795352
12.125	45.5	-0.0610907118997229
12.375	45.5	-0.0606691476280532
12.625	45.5	-0.0602320391905551
12.875	45.5	-0.0597791039296078
13.125	45.5	-0.0593100672231802
13.375	45.5	-0.0588246634513272
13.625	45.5	-0.0583226370346705
13.875	45.5	-0.0578037435547016
14.125	45.5	-0.0572677509666052
14.375	45.5	-0.0567144409159851
14.625	45.5	-0.056143610171214
14.875	45.5	-0.0555550721828462
15.125	45.5	-0.0549486587802087
15.375	45.5	-0.0543242220122589
15.625	45.5	-0.0536816361340694
15.875	45.5	-0.0530207997303632
16.125	45.5	-0.0523416379511006
16.375	45.5	-0.0516441048078465
16.625	45.5	-0.0509281854385284
16.875	45.5	-0.0501938981849535
17.125	45.5	-0.0494412962314743
17.375	45.5	-0.04867046840923
17.625	45.5	-0.0478815385566675
17.875	45.5	-0.0470746625127832
18.125	45.5	-0.0462500213616724
18.375	45.5	-0.0454078088859078
18.625	45.5	-0.0445482102404426
18.875	45.5	-0.0436713675178703
19.125	45.5	-0.0427773259929034
19.375	45.5	-0.0418659522153502
19.625	45.5	-0.0409368115159763
19.875	45.5	-0.0399889875787916
20.125	45.5	-0.0390208201160695
20.375	45.5	-0.0380295278665532
20.625	45.5	-0.0370106725303807
20.875	45.5	-0.0359574041602072
21.125	45.5	-0.0348594091527051
21.375	45.5	-0.0337014574573729
21.625	45.5	-0.0324614150427993
21.875	45.5	-0.0311075502114754
22.125	45.5	-0.029594917481484
22.375	45.5	-0.0278605505391098
22.625	45.5	-0.0258171375425089
22.875	45.5	-0.0233447912829913
23.125	45.5	-0.0202804699221185
23.375	45.5	-0.0164045629814683
23.625	45.5	-0.0114241643015519
23.875	45.5	-0.00495272573621193
24.125	45.5	0.00351357434724048
24.375	45.5	0.0146209891261293
24.625	45.5	0.029181583825649
24.875	45.5	0.0481924495567832
25.125	45.5	0.0728529959832325
25.375	45.5	0.104580999211977
25.625	45.5	0.144995130010359
25.875	45.5	0.195755696589083
26.125	45.5	0.258098550182812
26.375	45.5	0.332005191046692
26.625	45.5	0.415312334435087
26.875	45.5	0.50345825373903
27.125	45.5	0.590435814079581
27.375	45.5	0.67063192058475
27.625	45.5	0.740408461976864
27.875	45.5	0.798543740556275
28.125	45.5	0.845641444283576
28.375	45.5	0.883196803502767
28.625	45.5	0.912876301989044
28.875	45.5	0.936172017258969
29.125	45.5	0.954326465944898
29.375	45.5	0.968366809234079
29.625	45.5	0.979147986827627
29.875	45.5	0.987376941602298
30.125	45.5	0.993626092208091
30.375	45.5	0.998347846851689
30.625	45.5	1.00189368857749
30.875	45.5	1.00453498240395
31.125	45.5	1.00648162328465
31.375	45.5	1.00789664485085
31.625	45.5	1.00890696502624
31.875	45.5	1.0096113108675
32.125	45.5	1.01008628072147
32.375	45.5	1.01039111911066
32.625	45.5	1.01057149920278
32.875	45.5	1.01066249493082
33.125	45.5	1.01069089762443
33.375	45.5	1.01067701834067
33.625	45.5	1.01063609494442
33.875	45.5	1.01057939696239
34.125	45.5	1.01051509826042
34.375	45.5	1.01044896991256
34.625	45.5	1.01038493260978
34.875	45.5	1.01032549839501
35.125	45.5	1.0102721244535
35.375	45.5	1.01022549646194
35.625	45.5	1.01018575512415
35.875	45.5	1.01015267662942
36.125	45.5	1.01012581558498
36.375	45.5	1.01010461728749
36.625	45.5	1.01008850485862
36.875	45.5	1.01007694566955
37.125	45.5	1.01006950054592
37.375	45.5	1.01006585842818
0.125	46.5	-0.0661924977293117
0.375	46.5	-0.0661868382099258
0.625	46.5	-0.0661755078803885
0.875	46.5	-0.0661584841746289
1.125	46.5	-0.0661357332821644
1.375	46.5	-0.0661072101943682
1.625	46.5	-0.0660728587660248
1.875	46.5	-0.0660326117920552
2.125	46.5	-0.0659863910992653
2.375	46.5	-0.0659341076529412
2.625	46.5	-0.0658756616780873
2.875	46.5	-0.0658109427950731
3.125	46.5	-0.0657398301694271
3.375	46.5	-0.0656621926754819
3.625	46.5	-0.0655778890735502
3.875	46.5	-0.0654867682002818
4.125	46.5	-0.0653886691718259
4.375	46.5	-0.0652834215993927
4.625	46.5	-0.0651708458167877
4.875	46.5	-0.0650507531194643
5.125	46.5	-0.0649229460146215
5.375	46.5	-0.0647872184818545
5.625	46.5	-0.0646433562438464
5.875	46.5	-0.0644911370465776
6.125	46.5	-0.064330330948518
6.375	46.5	-0.0641607006182629
6.625	46.5	-0.0639820016400736
6.875	46.5	-0.0637939828267913
7.125	46.5	-0.0635963865396013
7.375	46.5	-0.063388949014147
7.625	46.5	-0.0631714006925175
7.875	46.5	-0.0629434665606723
8.125	46.5	-0.062704866490912
8.375	46.5	-0.0624553155890674
8.625	46.5	-0.0621945245461486
8.875	46.5	-0.061922199994286
9.125	46.5	-0.061638044866897
9.375	46.5	-0.0613417587631353
9.625	46.5	-0.0610330383168291
9.875	46.5	-0.0607115775702789
10.125	46.5	-0.060377068353479
10.375	46.5	-0.060029200669555
10.625	46.5	-0.0596676630874702
10.875	46.5	-0.0592921431433504
11.125	46.5	-0.0589023277521197
11.375	46.5	-0.0584979036315265
11.625	46.5	-0.0580785577410852
11.875	46.5	-0.0576439777389545
12.125	46.5	-0.0571938524603357
12.375	46.5	-0.0567278724215964
12.625	46.5	-0.0562457303550043
12.875	46.5	-0.0557471217796796
13.125	46.5	-0.0552317456151061
13.375	46.5	-0.0546993048442447
13.625	46.5	-0.0541495072338581
13.875	46.5	-0.0535820661199346
14.125	46.5	-0.0529967012658159
14.375	46.5	-0.0523931397993798
14.625	46.5	-0.0517711172327024
14.875	46.5	-0.051130378561963
15.125	46.5	-0.0504706794352502
15.375	46.5	-0.0497917873587605
15.625	46.5	-0.049093482883594
15.875	46.5	-0.0483755606697146
16.125	46.5	-0.0476378302512113
16.375	46.5	-0.0468801162134926
16.625	46.5	-0.0461022573170541
16.875	46.5	-0.0453041038321184
17.125	46.5	-0.0444855119367075
17.375	46.5	-0.0436463334086581
17.625	46.5	-0.0427863979096698
17.875	46.5	-0.0419054837727459
18.125	46.5	-0.0410032711583811
18.375	46.5	-0.0400792684507864
18.625	46.5	-0.0391326984213275
18.875	46.5	-0.0381623244398451
19.125	46.5	-0.0371661881177564
19.375	46.5	-0.0361412172241133
19.625	46.5	-0.0350826452270438
19.875	46.5	-0.0339831597208825
20.125	46.5	-0.0328316642539248
20.375	46.5	-0.0316114942410043
20.625	46.5	-0.0302978700186543
20.875	46.5	-0.028854295974438
21.125	46.5	-0.0272275219735966
21.375	46.5	-0.0253405717641255
21.625	46.5	-0.0230832165057824
21.875	46.5	-0.0202991420736784
22.125	46.5	-0.0167689538952668
22.375	46.5	-0.0121881389975364
22.625	46.5	-0.00613927023648432
22.875	46.5	0.00194170670297285
23.125	46.5	0.0128039888676611
23.375	46.5	0.0274217899917818
23.625	46.5	0.0470288548966788
23.875	46.5	0.0731368908082307
24.125	46.5	0.10751772887
24.375	46.5	0.152097016952754
24.625	46.5	0.208641815468073
24.875	46.5	0.278092794392921
25.125	46.5	0.359572655006294
25.375	46.5	0.449573468292813
25.625	46.5	0.542177303109389
25.875	46.5	0.63066718195618
26.125	46.5	0.709666615137474
26.375	46.5	0.776413957896072
26.625	46.5	0.830638122415643
26.875	46.5	0.873605617197695
27.125	46.5	0.907150551609773
27.375	46.5	0.933087668768948
27.625	46.5	0.952990514080554
27.875	46.5	0.968162674118232
28.125	46.5	0.979666557914634
28.375	46.5	0.988354786840042
28.625	46.5	0.994897427285347
28.875	46.5	0.999810066330231
29.125	46.5	1.00348383253727
29.375	46.5	1.00621419011859
29.625	46.5	1.00822511746439
29.875	46.5	1.00968742360331
30.125	46.5	1.01073191980618
30.375	46.5	1.01145891587339
30.625	46.5	1.01194531927672
30.875	46.5	1.01225011716094
31.125	46.5	1.0124186382906
31.375	46.5	1.01248582206246
31.625	46.5	1.01247868268295
31.875	46.5	1.0124181496498
32.125	46.5	1.01232044506113
32.375	46.5	1.01219812350352
32.625	46.5	1.01206086512438
32.875	46.5	1.01191608560739
33.125	46.5	1.01176940878896
33.375	46.5	1.01162503573339
33.625	46.5	1.01148603562505
33.875	46.5	1.01135457746042
34.125	46.5	1.0112321166429
34.375	46.5	1.01111954689002
34.625	46.5	1.01101732511325
34.875	46.5	1.01092557491156
35.125	46.5	1.01084417285325
35.375	46.5	1.01077282066291
35.625	46.5	1.01071110567182
35.875	46.5	1.01065855134586
36.125	46.5	1.0106146593104
36.375	46.5	1.01057894400132
36.625	46.5	1.01055096084854
36.875	46.5	1.01053032872182
37.125	46.5	1.01051674721997
37.375	46.5	1.01051000925379
0.125	47.5	-0.0636328039092262
0.375	47.5	-0.0636260193848002
0.625	47.5	-0.0636124401701561
0.875	47.5	-0.0635920459453703
1.125	47.5	-0.0635648062596803
1.375	47.5	-0.0635306805663467
1.625	47.5	-0.0634896182689895
1.875	47.5	-0.0634415587792735
2.125	47.5	-0.0633864315857812
2.375	47.5	-0.0633241563338822
2.625	47.5	-0.0632546429163805
2.875	47.5	-0.0631777915746867
3.125	47.5	-0.0630934930102308
3.375	47.5	-0.0630016285057962
3.625	47.5	-0.0629020700564257
3.875	47.5	-0.0627946805095184
4.125	47.5	-0.0626793137137046
4.375	47.5	-0.0625558146760583
4.625	47.5	-0.0624240197271739
4.875	47.5	-0.0622837566936054
5.125	47.5	-0.0621348450771346
5.375	47.5	-0.06197709624031
5.625	47.5	-0.0618103135976698
5.875	47.5	-0.0616342928120415
6.125	47.5	-0.0614488219952848
6.375	47.5	-0.0612536819128226
6.625	47.5	-0.0610486461912903
6.875	47.5	-0.0608334815286205
7.125	47.5	-0.0606079479058624
7.375	47.5	-0.0603717988000334
7.625	47.5	-0.0601247813972937
7.875	47.5	-0.0598666368057383
8.125	47.5	-0.059597100267111
8.375	47.5	-0.059315901366761
8.625	47.5	-0.0590227642411829
8.875	47.5	-0.0587174077825145
9.125	47.5	-0.0583995458394077
9.375	47.5	-0.0580688874137436
9.625	47.5	-0.0577251368527293
9.875	47.5	-0.0573679940360019
10.125	47.5	-0.0569971545574599
10.375	47.5	-0.0566123099016697
10.625	47.5	-0.0562131476148305
10.875	47.5	-0.0557993514704544
11.125	47.5	-0.0553706016301137
11.375	47.5	-0.0549265747998347
11.625	47.5	-0.0544669443829633
11.875	47.5	-0.053991380630606
12.125	47.5	-0.0534995507910263
12.375	47.5	-0.0529911192596498
12.625	47.5	-0.0524657477315345
12.875	47.5	-0.0519230953582348
13.125	47.5	-0.0513628189107814
13.375	47.5	-0.05078457294979
13.625	47.5	-0.0501880100021292
13.875	47.5	-0.0495727807404942
14.125	47.5	-0.0489385341566847
14.375	47.5	-0.0482849177097581
14.625	47.5	-0.0476115774140163
14.875	47.5	-0.0469181578049556
15.125	47.5	-0.0462043016775642
15.375	47.5	-0.0454696494208116
15.625	47.5	-0.0447138376594187
15.875	47.5	-0.043936496735216
16.125	47.5	-0.0431372462788577
16.375	47.5	-0.0423156876821833
16.625	47.5	-0.0414713915966565
16.875	47.5	-0.0406038775249219
17.125	47.5	-0.0397125809468862
17.375	47.5	-0.0387968009403355
17.625	47.5	-0.0378556174928236
17.875	47.5	-0.0368877620325451
18.125	47.5	-0.0358914162267904
18.375	47.5	-0.0348639015107752
18.625	47.5	-0.0338012032817969
18.875	47.5	-0.032697246664594
19.125	47.5	-0.0315428017206279
19.375	47.5	-0.0303238402558242
19.625	47.5	-0.0290190879261934
19.875	47.5	-0.0275964067021148
20.125	47.5	-0.0260074955027781
20.375	47.5	-0.024180202930564
20.625	47.5	-0.0220075012886864
20.875	47.5	-0.0193318822942386
21.125	47.5	-0.0159236345858568
21.375	47.5	-0.0114512369813698
21.625	47.5	-0.00544213787292889
21.875	47.5	0.00276713596461737
22.125	47.5	0.0140906053700902
22.375	47.5	0.0297568091136534
22.625	47.5	0.051363069112139
22.875	47.5	0.0808904722371764
23.125	47.5	0.120622670445401
23.375	47.5	0.172866066005759
23.625	47.5	0.239323945244001
23.875	47.5	0.320051703211151
24.125	47.5	0.41231521691637
24.375	47.5	0.510262903584992
24.625	47.5	0.606252915624889
24.875	47.5	0.693371788598595
25.125	47.5	0.767447689941417
25.375	47.5	0.827402430452043
25.625	47.5	0.87431498361855
25.875	47.5	0.910229469725949
26.125	47.5	0.937339017415081
26.375	47.5	0.957609875640614
26.625	47.5	0.972671875337444
26.875	47.5	0.983820495202791
27.125	47.5	0.992055712242498
27.375	47.5	0.998131911203323
27.625	47.5	1.00260932299931
27.875	47.5	1.00590090886965
28.125	47.5	1.00831087027787
28.375	47.5	1.01006387985683
28.625	47.5	1.01132632390573
28.875	47.5	1.01222162343486
29.125	47.5	1.01284144863439
29.375	47.5	1.01325405459421
29.625	47.5	1.01351049002881
29.875	47.5	1.01364917460075
30.125	47.5	1.01369922956606
30.375	47.5	1.01368288438186
30.625	47.5	1.01361721998154
30.875	47.5	1.01351544296661
31.125	47.5	1.0133878257839
31.375	47.5	1.01324240441441
31.625	47.5	1.01308549708623
31.875	47.5	1.01292209020544
32.125	47.5	1.01275612620666
32.375	47.5	1.01259071949149
32.625	47.5	1.01242831993054
32.875	47.5	1.01227083821521
33.125	47.5	1.01211974345079
33.375	47.5	1.01197614052492
33.625	47.5	1.01184083270026
33.875	47.5	1.0117143733512
34.125	47.5	1.01159710963992
34.375	47.5	1.01148922010109
34.625	47.5	1.01139074750183
34.875	47.5	1.01130162790959
35.125	47.5	1.01122171659357
35.375	47.5	1.0111508111712
35.625	47.5	1.01108867226744
35.875	47.5	1.01103504185879
36.125	47.5	1.01098965941368
36.375	47.5	1.01095227590296
36.625	47.5	1.0109226657318
36.875	47.5	1.01090063663053
37.125	47.5	1.01088603753322
37.375	47.5	1.01087876446667
0.125	48.5	-0.0611902047381187
0.375	48.5	-0.0611824219657783
0.625	48.5	-0.0611668471431056
0.875	48.5	-0.0611434617224454
1.125	48.5	-0.0611122379031046
1.375	48.5	-0.0610731386562054
1.625	48.5	-0.0610261177576614
1.875	48.5	-0.06097111982914
2.125	48.5	-0.0609080803868402
2.375	48.5	-0.0608369258978759
2.625	48.5	-0.060757573844025
2.875	48.5	-0.060669932792562
3.125	48.5	-0.0605739024738598
3.375	48.5	-0.0604693738654124
3.625	48.5	-0.0603562292818873
3.875	48.5	-0.0602343424707839
4.125	48.5	-0.0601035787132337
4.375	48.5	-0.0599637949294382
4.625	48.5	-0.0598148397882036
4.875	48.5	-0.0596565538199898
5.125	48.5	-0.059488769532855
5.375	48.5	-0.0593113115306322
5.625	48.5	-0.0591239966326334
5.875	48.5	-0.0589266339941321
6.125	48.5	-0.0587190252268356
6.375	48.5	-0.0585009645185157
6.625	48.5	-0.0582722387509198
6.875	48.5	-0.0580326276150403
7.125	48.5	-0.0577819037227735
7.375	48.5	-0.0575198327139533
7.625	48.5	-0.0572461733576954
7.875	48.5	-0.0569606776469434
8.125	48.5	-0.0566630908850585
8.375	48.5	-0.056353151763245
8.625	48.5	-0.0560305924275508
8.875	48.5	-0.0556951385341331
9.125	48.5	-0.0553465092914251
9.375	48.5	-0.0549844174877941
9.625	48.5	-0.0546085695032219
9.875	48.5	-0.0542186653034872
10.125	48.5	-0.0538143984152737
10.375	48.5	-0.0533954558805683
10.625	48.5	-0.0529615181886523
10.875	48.5	-0.0525122591839161
11.125	48.5	-0.0520473459476434
11.375	48.5	-0.0515664386517934
11.625	48.5	-0.0510691903826425
11.875	48.5	-0.0505552469318923
12.125	48.5	-0.0500242465524521
12.375	48.5	-0.0494758196754408
12.625	48.5	-0.0489095885838718
12.875	48.5	-0.0483251670366848
13.125	48.5	-0.0477221598338088
13.375	48.5	-0.0471001623080082
13.625	48.5	-0.0464587597211386
13.875	48.5	-0.0457975265290931
14.125	48.5	-0.0451160254579012
14.375	48.5	-0.0444138062979164
14.625	48.5	-0.0436904042654002
14.875	48.5	-0.0429453376877255
15.125	48.5	-0.0421781046186637
15.375	48.5	-0.0413881777502178
15.625	48.5	-0.0405749966044262
15.875	48.5	-0.0397379553797285
16.125	48.5	-0.0388763838628256
16.375	48.5	-0.0379895172983154
16.625	48.5	-0.0370764487259505
16.875	48.5	-0.0361360535755162
17.125	48.5	-0.035166870530317
17.375	48.5	-0.0341669137398647
17.625	48.5	-0.0331333777406118
17.875	48.5	-0.0320621754900165
18.125	48.5	-0.0309472181400487
18.375	48.5	-0.0297792973467152
18.625	48.5	-0.0285443595600574
18.875	48.5	-0.0272208564131985
19.125	48.5	-0.0257757018773775
19.375	48.5	-0.0241581470703988
19.625	48.5	-0.0222905761613761
19.875	48.5	-0.0200548114266791
20.125	48.5	-0.0172719847290452
20.375	48.5	-0.0136734199400583
20.625	48.5	-0.00885941141430593
20.875	48.5	-0.00224263818433796
21.125	48.5	0.00702596046519547
21.375	48.5	0.0201470390336506
21.625	48.5	0.0387666715412417
21.875	48.5	0.0650415281523664
22.125	48.5	0.10160481448625
22.375	48.5	0.151305346110996
22.625	48.5	0.216540391400947
22.875	48.5	0.298064046914859
23.125	48.5	0.393543729362331
23.375	48.5	0.496861609530414
23.625	48.5	0.599347979340473
23.875	48.5	0.692730009189822
24.125	48.5	0.771777560174169
24.375	48.5	0.834969175855503
24.625	48.5	0.883466976124128
24.875	48.5	0.919681665793248
25.125	48.5	0.946247905510385
25.375	48.5	0.965521492431991
25.625	48.5	0.979415609334837
25.875	48.5	0.989400994369769
26.125	48.5	0.996570159243528
26.375	48.5	1.00171763142273
26.625	48.5	1.00541447772182
26.875	48.5	1.00806894726126
27.125	48.5	1.00997235196856
27.375	48.5	1.01133252344026
27.625	48.5	1.01229787153067
27.875	48.5	1.01297461498092
28.125	48.5	1.01343907624354
28.375	48.5	1.01374639892615
28.625	48.5	1.01393668830667
28.875	48.5	1.01403932372637
29.125	48.5	1.01407599407431
29.375	48.5	1.01406284743341
29.625	48.5	1.01401202315077
29.875	48.5	1.01393274810989
30.125	48.5	1.01383212206245
30.375	48.5	1.01371568011136
30.625	48.5	1.01358779576605
30.875	48.5	1.01345197038333
31.125	48.5	1.01331104178701
31.375	48.5	1.01316733529324
31.625	48.5	1.01302277354116
31.875	48.5	1.01287895677775
32.125	48.5	1.0127372219609
32.375	48.5	1.01259868674117
32.625	48.5	1.01246428272981
32.875	48.5	1.01233478125337
33.125	48.5	1.01221081390347
33.375	48.5	1.01209288953075
33.625	48.5	1.01198140884238
33.875	48.5	1.01187667740009
34.125	48.5	1.01177891754758
34.375	48.5	1.01168827959936
34.625	48.5	1.01160485248032
34.875	48.5	1.01152867390398
35.125	48.5	1.011459740107
35.375	48.5	1.01139801511187
35.625	48.5	1.01134343946107
35.875	48.5	1.01129593835152
36.125	48.5	1.01125542909229
36.375	48.5	1.01122182781006
36.625	48.5	1.0111950553319
36.875	48.5	1.01117504218362
37.125	48.5	1.01116173265116
37.375	48.5	1.01115508786312
0.125	49.5	-0.0588836527714525
0.375	49.5	-0.0588749863624372
0.625	49.5	-0.0588576449683951
0.875	49.5	-0.0588316114427897
1.125	49.5	-0.0587968600795012
1.375	49.5	-0.0587533566291443
1.625	49.5	-0.0587010583206533
1.875	49.5	-0.0586399138879839
2.125	49.5	-0.0585698636017475
2.375	49.5	-0.0584908393055527
2.625	49.5	-0.0584027644567894
2.875	49.5	-0.0583055541715505
3.125	49.5	-0.0581991152733478
3.375	49.5	-0.0580833463452331
3.625	49.5	-0.0579581377848983
3.875	49.5	-0.0578233718622782
4.125	49.5	-0.0576789227791383
4.375	49.5	-0.0575246567300799
4.625	49.5	-0.0573604319643452
4.875	49.5	-0.0571860988477555
5.125	49.5	-0.057001499924062
5.375	49.5	-0.05680646997493
5.625	49.5	-0.0566008360777232
5.875	49.5	-0.0563844176601875
6.125	49.5	-0.0561570265510708
6.375	49.5	-0.0559184670256483
6.625	49.5	-0.0556685358450424
6.875	49.5	-0.0554070222881524
7.125	49.5	-0.0551337081749221
7.375	49.5	-0.054848367879585
7.625	49.5	-0.0545507683324318
7.875	49.5	-0.0542406690085326
8.125	49.5	-0.05391782190174
8.375	49.5	-0.0535819714821694
8.625	49.5	-0.0532328546352215
8.875	49.5	-0.0528702005800651
9.125	49.5	-0.0524937307653357
9.375	49.5	-0.0521031587396254
9.625	49.5	-0.0516981899941431
9.875	49.5	-0.0512785217746953
10.125	49.5	-0.0508438428598948
10.375	49.5	-0.0503938333022114
10.625	49.5	-0.0499281641281455
10.875	49.5	-0.0494464969933995
11.125	49.5	-0.0489484837884264
11.375	49.5	-0.0484337661890961
11.625	49.5	-0.0479019751463817
11.875	49.5	-0.0473527303078003
12.125	49.5	-0.0467856393616642
12.375	49.5	-0.0462002972927004
12.625	49.5	-0.0455962855337749
12.875	49.5	-0.0449731709924944
13.125	49.5	-0.0443305049220043
13.375	49.5	-0.0436678215901545
13.625	49.5	-0.0429846366767871
13.875	49.5	-0.0422804452893713
14.125	49.5	-0.0415547194231168
14.375	49.5	-0.0408069045877293
14.625	49.5	-0.0400364151544265
14.875	49.5	-0.0392426277039931
15.125	49.5	-0.038424871215842
15.375	49.5	-0.0375824122275417
15.625	49.5	-0.0367144319522398
15.875	49.5	-0.0358199905112938
16.125	49.5	-0.0348979705163527
16.375	49.5	-0.0339469875830188
16.625	49.5	-0.0329652479827418
16.875	49.5	-0.0319503219948634
17.125	49.5	-0.0308987832181929
17.375	49.5	-0.0298056354766135
17.625	49.5	-0.0286634044315445
17.875	49.5	-0.0274607022055008
18.125	49.5	-0.0261799677738017
18.375	49.5	-0.0247939254775597
18.625	49.5	-0.023260063161233
18.875	49.5	-0.0215120757288625
19.125	49.5	-0.0194467070877519
19.375	49.5	-0.0169037114858137
19.625	49.5	-0.0136357287146932
19.875	49.5	-0.00926380691242233
20.125	49.5	-0.0032134504209828
20.375	49.5	0.00537363598865254
20.625	49.5	0.0177532647283725
20.875	49.5	0.0357074528661962
21.125	49.5	0.0616498384967898
21.375	49.5	0.0986151939217783
21.625	49.5	0.149957305271935
21.875	49.5	0.218511421375438
22.125	49.5	0.305085715053699
22.375	49.5	0.40670209750822
22.625	49.5	0.51592593525596
22.875	49.5	0.622680846026606
23.125	49.5	0.717934092016149
23.375	49.5	0.796566472479145
23.625	49.5	0.857697782272501
23.875	49.5	0.903230022255803
24.125	49.5	0.93617849687021
24.375	49.5	0.959584814487692
24.625	49.5	0.97603050310097
24.875	49.5	0.987519010183387
25.125	49.5	0.995526907470038
25.375	49.5	1.00110953073308
25.625	49.5	1.00500765352543
25.875	49.5	1.00773595243075
26.125	49.5	1.00965009785077
26.375	49.5	1.01099534593211
26.625	49.5	1.0119408498216
26.875	49.5	1.01260351606244
27.125	49.5	1.01306442661209
27.375	49.5	1.01338007731968
27.625	49.5	1.01359005317705
27.875	49.5	1.01372227461019
28.125	49.5	1.01379659182797
28.375	49.5	1.01382725337987
28.625	49.5	1.01382460492081
28.875	49.5	1.01379626043575
29.125	49.5	1.01374791169781
29.375	49.5	1.01368388952592
29.625	49.5	1.01360755441806
29.875	49.5	1.0135215693908
30.125	49.5	1.01342809103299
30.375	49.5	1.01332890346207
30.625	49.5	1.01322551226673
30.875	49.5	1.01311921036158
31.125	49.5	1.01301112412937
31.375	49.5	1.01290224575189
31.625	49.5	1.01279345589676
31.875	49.5	1.01268553971087
32.125	49.5	1.01257919821732
32.375	49.5	1.0124750566114
32.625	49.5	1.01237367052247
32.875	49.5	1.01227553100079
33.125	49.5	1.0121810687632
33.375	49.5	1.0120906580653
33.625	49.5	1.0120046204444
33.875	49.5	1.01192322848434
34.125	49.5	1.01184670968415
34.375	49.5	1.01177525046062
34.625	49.5	1.01170900027695
34.875	49.5	1.01164807586271
35.125	49.5	1.01159256547185
35.375	49.5	1.01154253311399
35.625	49.5	1.01149802268817
35.875	49.5	1.01145906194665
36.125	49.5	1.01142566621753
36.375	49.5	1.01139784181941
36.625	49.5	1.01137558910702
36.875	49.5	1.01135890509382
37.125	49.5	1.01134778560602
37.375	49.5	1.01134222693081
0.125	50.5	-0.0567305355526669
0.375	50.5	-0.0567210905182355
0.625	50.5	-0.0567021924337163
0.875	50.5	-0.0566738252709598
1.125	50.5	-0.0566359649956166
1.375	50.5	-0.0565885795764781
1.625	50.5	-0.05653162899775
1.875	50.5	-0.0564650652741006
2.125	50.5	-0.0563888324682899
2.375	50.5	-0.0563028667111403
2.625	50.5	-0.0562070962235721
2.875	50.5	-0.0561014413403793
3.125	50.5	-0.0559858145353775
3.375	50.5	-0.0558601204475106
3.625	50.5	-0.0557242559074577
3.875	50.5	-0.0555781099642293
4.125	50.5	-0.0554215639111901
4.375	50.5	-0.05525449131089
4.625	50.5	-0.0550767580180285
4.875	50.5	-0.0548882221998142
