$\phi$
5.125	50.5	-0.0546887343529174
5.375	50.5	-0.0544781373161457
5.625	50.5	-0.0542562662778993
5.875	50.5	-0.0540229487773839
6.125	50.5	-0.0537780046984702
6.375	50.5	-0.0535212462549967
6.625	50.5	-0.0532524779662144
6.875	50.5	-0.0529714966209666
7.125	50.5	-0.0526780912290747
7.375	50.5	-0.0523720429582756
7.625	50.5	-0.052053125054911
7.875	50.5	-0.0517211027464175
8.125	50.5	-0.0513757331234875
8.375	50.5	-0.0510167649995884
8.625	50.5	-0.0506439387453125
8.875	50.5	-0.0502569860948004
9.125	50.5	-0.0498556299212108
9.375	50.5	-0.0494395839779169
9.625	50.5	-0.0490085526017713
9.875	50.5	-0.0485622303743944
10.125	50.5	-0.0481003017370015
10.375	50.5	-0.0476224405537514
10.625	50.5	-0.0471283096179726
10.875	50.5	-0.0466175600948312
11.125	50.5	-0.0460898308930133
11.375	50.5	-0.0455447479566677
11.625	50.5	-0.044981923467039
11.875	50.5	-0.0444009549406258
12.125	50.5	-0.0438014242068615
12.375	50.5	-0.0431828962424847
12.625	50.5	-0.0425449178306862
12.875	50.5	-0.0418870159987392
13.125	50.5	-0.0412086961647582
13.375	50.5	-0.0405094398869283
13.625	50.5	-0.0397887020478883
13.875	50.5	-0.0390459072079912
14.125	50.5	-0.038280444699479
14.375	50.5	-0.0374916617693737
14.625	50.5	-0.0366788536472902
14.875	50.5	-0.0358412487103363
15.125	50.5	-0.0349779857707527
15.375	50.5	-0.0340880786488676
15.625	50.5	-0.0331703601738303
15.875	50.5	-0.0322233928721886
16.125	50.5	-0.0312453257349764
16.375	50.5	-0.0302336638115169
16.625	50.5	-0.0291848971402835
16.875	50.5	-0.028093903258935
17.125	50.5	-0.0269529863154278
17.375	50.5	-0.0257503349200976
17.625	50.5	-0.0244675539542719
17.875	50.5	-0.0230757279419139
18.125	50.5	-0.0215291691533659
18.375	50.5	-0.0197555415119653
18.625	50.5	-0.0176403654493637
18.875	50.5	-0.015002926582589
19.125	50.5	-0.0115592902735421
19.375	50.5	-0.00686656015188357
19.625	50.5	-0.000241216006713018
19.875	50.5	0.00935514304285037
20.125	50.5	0.0234632373411751
20.375	50.5	0.0442875422815169
20.625	50.5	0.0748050684509778
20.875	50.5	0.118664621638845
21.125	50.5	0.179600063470622
21.375	50.5	0.260053960256723
21.625	50.5	0.359087111189378
21.875	50.5	0.47068248656428
22.125	50.5	0.584418910767217
22.375	50.5	0.689156276899753
22.625	50.5	0.777231763212508
22.875	50.5	0.846077954036933
23.125	50.5	0.897067994818231
23.375	50.5	0.933451882767674
23.625	50.5	0.958789776390661
23.875	50.5	0.976174821418644
24.125	50.5	0.988006332819612
24.375	50.5	0.996030828606374
24.625	50.5	1.00147296216109
24.875	50.5	1.0051725392382
25.125	50.5	1.00769798715376
25.375	50.5	1.00943128673337
25.625	50.5	1.01062826742799
25.875	50.5	1.01146014250304
26.125	50.5	1.01204162215591
26.375	50.5	1.01244975236504
26.625	50.5	1.01273647301522
26.875	50.5	1.01293697001341
27.125	50.5	1.01307522714493
27.375	50.5	1.01316771883474
27.625	50.5	1.01322587010545
27.875	50.5	1.01325769905267
28.125	50.5	1.01326891661698
28.375	50.5	1.01326366523472
28.625	50.5	1.01324501642749
28.875	50.5	1.01321530690385
29.125	50.5	1.01317636610696
29.375	50.5	1.01312967055666
29.625	50.5	1.01307644866787
29.875	50.5	1.01301775195418
30.125	50.5	1.01295450333381
30.375	50.5	1.01288752978663
30.625	50.5	1.01281758429054
30.875	50.5	1.01274536041085
31.125	50.5	1.0126715018676
31.375	50.5	1.01259660869439
31.625	50.5	1.01252124111561
31.875	50.5	1.01244592193251
32.125	50.5	1.01237113797525
32.375	50.5	1.01229734101363
32.625	50.5	1.0122249484023
32.875	50.5	1.01215434365198
33.125	50.5	1.0120858770563
33.375	50.5	1.01201986645755
33.625	50.5	1.01195659819987
33.875	50.5	1.01189632829126
34.125	50.5	1.01183928377562
34.375	50.5	1.01178566429985
34.625	50.5	1.0117356438495
34.875	50.5	1.01168937261764
35.125	50.5	1.01164697896573
35.375	50.5	1.0116085714317
35.625	50.5	1.01157424073887
35.875	50.5	1.01154406175904
36.125	50.5	1.01151809538504
36.375	50.5	1.01149639027024
36.625	50.5	1.01147898439615
36.875	50.5	1.01146590643381
37.125	50.5	1.01145717686933
37.375	50.5	1.01145280886958
0.125	51.5	-0.0547467212333037
0.375	51.5	-0.0547365949057307
0.625	51.5	-0.0547163346900509
0.875	51.5	-0.0546859254665712
1.125	51.5	-0.0546453445591517
1.375	51.5	-0.0545945617391785
1.625	51.5	-0.0545335392306762
1.875	51.5	-0.0544622317164054
2.125	51.5	-0.0543805863447439
2.375	51.5	-0.054288542737116
2.625	51.5	-0.0541860329956846
2.875	51.5	-0.054072981710979
3.125	51.5	-0.0539493059690857
3.375	51.5	-0.0538149153579806
3.625	51.5	-0.0536697119725322
3.875	51.5	-0.0535135904176519
4.125	51.5	-0.0533464378090149
4.375	51.5	-0.0531681337707118
4.625	51.5	-0.052978550429135
4.875	51.5	-0.052777552402328
5.125	51.5	-0.0525649967839611
5.375	51.5	-0.0523407331210208
5.625	51.5	-0.0521046033842158
5.875	51.5	-0.0518564419300158
6.125	51.5	-0.051596075453137
6.375	51.5	-0.0513233229281877
6.625	51.5	-0.0510379955390693
6.875	51.5	-0.0507398965946021
7.125	51.5	-0.0504288214287078
7.375	51.5	-0.0501045572833292
7.625	51.5	-0.049766883172097
7.875	51.5	-0.0494155697225665
8.125	51.5	-0.0490503789946398
8.375	51.5	-0.0486710642725566
8.625	51.5	-0.0482773698275819
8.875	51.5	-0.0478690306482229
9.125	51.5	-0.0474457721344805
9.375	51.5	-0.0470073097522625
9.625	51.5	-0.0465533486436547
9.875	51.5	-0.0460835831882434
10.125	51.5	-0.0455976965100793
10.375	51.5	-0.045095359924149
10.625	51.5	-0.0445762323153082
10.875	51.5	-0.0440399594414534
11.125	51.5	-0.0434861731511303
11.375	51.5	-0.0429144905035705
11.625	51.5	-0.0423245127759482
11.875	51.5	-0.0417158243378524
12.125	51.5	-0.041087991365566
12.375	51.5	-0.0404405603570817
12.625	51.5	-0.0397730563900854
12.875	51.5	-0.0390849810348495
13.125	51.5	-0.038375809784479
13.375	51.5	-0.0376449887837271
13.625	51.5	-0.0368919305038628
13.875	51.5	-0.0361160077906375
14.125	51.5	-0.0353165453489426
14.375	51.5	-0.0344928071288055
14.625	51.5	-0.0336439770914286
14.875	51.5	-0.0327691292135129
15.125	51.5	-0.0318671799297137
15.375	51.5	-0.0309368118613257
15.625	51.5	-0.0299763505726393
15.875	51.5	-0.028983564521459
16.125	51.5	-0.0279553395723012
16.375	51.5	-0.0268871490105924
16.625	51.5	-0.0257721909141696
16.875	51.5	-0.0245999859046445
17.125	51.5	-0.0233541023221907
17.375	51.5	-0.022008475837559
17.625	51.5	-0.0205214756264542
17.875	51.5	-0.0188263795469912
18.125	51.5	-0.0168161731514285
18.375	51.5	-0.0143194792786006
18.625	51.5	-0.0110628648340857
18.875	51.5	-0.00661278362834144
19.125	51.5	-0.000288432273484571
19.375	51.5	0.00896361674464882
19.625	51.5	0.0227367272844962
19.875	51.5	0.0433561999905488
20.125	51.5	0.0740240283284398
20.375	51.5	0.118734313042243
20.625	51.5	0.181623556333565
20.875	51.5	0.265377146240372
21.125	51.5	0.368790748980239
21.375	51.5	0.484882811499882
21.625	51.5	0.601932862206222
21.875	51.5	0.7079453513468
22.125	51.5	0.795274772867519
22.375	51.5	0.861989560869856
22.625	51.5	0.91022247328034
22.875	51.5	0.943801146967505
23.125	51.5	0.966613852515526
23.375	51.5	0.981885755925883
23.625	51.5	0.992029822979696
23.875	51.5	0.998748719349089
24.125	51.5	1.00320305256062
24.375	51.5	1.00616778924073
24.625	51.5	1.00815416726324
24.875	51.5	1.00949717785486
25.125	51.5	1.01041560658263
25.375	51.5	1.01105220668725
25.625	51.5	1.01150018533365
25.875	51.5	1.01182051904293
26.125	51.5	1.01205322208256
26.375	51.5	1.01222466430777
26.625	51.5	1.01235232129332
26.875	51.5	1.01244785966319
27.125	51.5	1.01251914378632
27.375	51.5	1.01257154329532
27.625	51.5	1.01260878683996
27.875	51.5	1.01263352083433
28.125	51.5	1.01264767599732
28.375	51.5	1.01265270834328
28.625	51.5	1.01264975792344
28.875	51.5	1.01263975351131
29.125	51.5	1.01262348164148
29.375	51.5	1.01260163206304
29.625	51.5	1.01257482753786
29.875	51.5	1.01254364321838
30.125	51.5	1.0125086190745
30.375	51.5	1.01247026767951
30.625	51.5	1.01242907890225
30.875	51.5	1.01238552254749
31.125	51.5	1.01234004965234
31.375	51.5	1.01229309292246
31.625	51.5	1.01224506664208
31.875	51.5	1.01219636628944
32.125	51.5	1.0121473680191
32.375	51.5	1.01209842812369
32.625	51.5	1.01204988255242
32.875	51.5	1.01200204653866
33.125	51.5	1.0119552143694
33.375	51.5	1.01190965931544
33.625	51.5	1.01186563372921
33.875	51.5	1.01182336930881
34.125	51.5	1.01178307751906
34.375	51.5	1.01174495015504
34.625	51.5	1.01170916002906
34.875	51.5	1.01167586175861
35.125	51.5	1.01164519263045
35.375	51.5	1.01161727351481
35.625	51.5	1.01159220980258
35.875	51.5	1.0115700923391
36.125	51.5	1.01155099832833
36.375	51.5	1.01153499218329
36.625	51.5	1.01152212629986
36.875	51.5	1.01151244173425
37.125	51.5	1.01150596876634
37.375	51.5	1.01150272733514
0.125	52.5	-0.0529465725968124
0.375	52.5	-0.0529358560315409
0.625	52.5	-0.052914415718508
0.875	52.5	-0.0528822372928473
1.125	52.5	-0.0528392992075056
1.375	52.5	-0.0527855727334375
1.625	52.5	-0.0527210219596889
1.875	52.5	-0.0526456037932217
2.125	52.5	-0.0525592679582897
2.375	52.5	-0.0524619569951373
2.625	52.5	-0.0523536062577481
2.875	52.5	-0.0522341439103336
3.125	52.5	-0.0521034909222022
3.375	52.5	-0.0519615610606062
3.625	52.5	-0.0518082608811153
3.875	52.5	-0.0516434897150124
4.125	52.5	-0.0514671396531554
4.375	52.5	-0.0512790955256888
4.625	52.5	-0.0510792348769287
4.875	52.5	-0.0508674279346802
5.125	52.5	-0.0506435375731759
5.375	52.5	-0.0504074192687463
5.625	52.5	-0.0501589210472496
5.875	52.5	-0.0498978834222028
6.125	52.5	-0.0496241393224571
6.375	52.5	-0.0493375140081536
6.625	52.5	-0.0490378249735814
6.875	52.5	-0.0487248818354304
7.125	52.5	-0.0483984862047926
7.375	52.5	-0.0480584315411096
7.625	52.5	-0.0477045029860909
7.875	52.5	-0.0473364771754424
8.125	52.5	-0.046954122026029
8.375	52.5	-0.0465571964958573
8.625	52.5	-0.0461454503139972
8.875	52.5	-0.0457186236772613
9.125	52.5	-0.0452764469101135
9.375	52.5	-0.0448186400838819
9.625	52.5	-0.0443449125908822
9.875	52.5	-0.0438549626684972
10.125	52.5	-0.043348476867572
10.375	52.5	-0.0428251294586001
10.625	52.5	-0.0422845817680259
10.875	52.5	-0.0417264814353864
11.125	52.5	-0.0411504615797343
11.375	52.5	-0.0405561398603781
11.625	52.5	-0.0399431174117564
11.875	52.5	-0.0393109776240328
12.125	52.5	-0.0386592847277977
12.375	52.5	-0.0379875821197819
12.625	52.5	-0.0372953903312125
12.875	52.5	-0.0365822044821906
13.125	52.5	-0.0358474909688864
13.375	52.5	-0.0350906829699375
13.625	52.5	-0.0343111740917991
13.875	52.5	-0.0335083090296687
14.125	52.5	-0.0326813693847015
14.375	52.5	-0.0318295515575503
14.625	52.5	-0.0309519316165589
14.875	52.5	-0.0300474086965139
15.125	52.5	-0.0291146129689894
15.375	52.5	-0.0281517551461212
15.625	52.5	-0.0271563795685403
15.875	52.5	-0.0261249585042184
16.125	52.5	-0.0250522253977761
16.375	52.5	-0.0239300798901252
16.625	52.5	-0.0227457921911444
16.875	52.5	-0.0214790646480563
17.125	52.5	-0.020097236374717
17.375	52.5	-0.018547485014918
17.625	52.5	-0.0167442035242578
17.875	52.5	-0.0145486935569817
18.125	52.5	-0.0117367854817538
18.375	52.5	-0.00794787711798335
18.625	52.5	-0.00260633945716925
18.875	52.5	0.00519575285087332
19.125	52.5	0.0168638817087083
19.375	52.5	0.0345100381465815
19.625	52.5	0.0611580871060959
19.875	52.5	0.100798071377147
20.125	52.5	0.157969948943767
20.375	52.5	0.236410114033714
20.625	52.5	0.336558207703442
20.875	52.5	0.452946964667665
21.125	52.5	0.574093837261763
21.375	52.5	0.686584025616817
21.625	52.5	0.780694071278632
21.875	52.5	0.853013969159236
22.125	52.5	0.905184981300695
22.375	52.5	0.941206168275141
22.625	52.5	0.965373114090435
22.875	52.5	0.981303606365796
23.125	52.5	0.991703135361878
23.375	52.5	0.998465067665123
23.625	52.5	1.00286384010369
23.875	52.5	1.00573758876831
24.125	52.5	1.00762995441134
24.375	52.5	1.00889074772097
24.625	52.5	1.0097440834983
24.875	52.5	1.0103332659355
25.125	52.5	1.01074989628174
25.375	52.5	1.01105257711943
25.625	52.5	1.0112788699199
25.875	52.5	1.0114529192475
26.125	52.5	1.01159030884703
26.375	52.5	1.0117011545492
26.625	52.5	1.01179207547672
26.875	52.5	1.0118674517539
27.125	52.5	1.01193022810263
27.375	52.5	1.01198242808851
27.625	52.5	1.01202548372178
27.875	52.5	1.0120604470154
28.125	52.5	1.01208812592242
28.375	52.5	1.01210917171805
28.625	52.5	1.01212413512658
28.875	52.5	1.012133502276
29.125	52.5	1.01213771759731
29.375	52.5	1.01213719825279
29.625	52.5	1.01213234305502
29.875	52.5	1.01212353779837
30.125	52.5	1.01211115825474
30.375	52.5	1.01209557165374
30.625	52.5	1.01207713718773
30.875	52.5	1.01205620590064
31.125	52.5	1.01203312020087
31.375	52.5	1.01200821316079
31.625	52.5	1.01198180771372
31.875	52.5	1.01195421582449
32.125	52.5	1.01192573768655
32.375	52.5	1.01189666098146
32.625	52.5	1.01186726022549
32.875	52.5	1.01183779621892
33.125	52.5	1.01180851560696
33.375	52.5	1.01177965055625
33.625	52.5	1.01175141854636
33.875	52.5	1.01172402227216
34.125	52.5	1.01169764965027
34.375	52.5	1.01167247392015
34.625	52.5	1.01164865382849
34.875	52.5	1.01162633388429
35.125	52.5	1.01160564467038
35.375	52.5	1.01158670319719
35.625	52.5	1.01156961328367
35.875	52.5	1.01155446595048
36.125	52.5	1.01154133981137
36.375	52.5	1.01153030144872
36.625	52.5	1.01152140576094
36.875	52.5	1.01151469627031
37.125	52.5	1.01151020538146
37.375	52.5	1.01150795458247
0.125	53.5	-0.0513429398022872
0.375	53.5	-0.0513317187792864
0.625	53.5	-0.051309269871632
0.875	53.5	-0.0512755793553605
1.125	53.5	-0.0512306266428493
1.375	53.5	-0.051174384280714
1.625	53.5	-0.0511068179468495
1.875	53.5	-0.0510278864464819
2.125	53.5	-0.0509375417070619
2.375	53.5	-0.0508357287717953
2.625	53.5	-0.0507223857915667
2.875	53.5	-0.0505974440149813
3.125	53.5	-0.0504608277762044
3.375	53.5	-0.0503124544802421
3.625	53.5	-0.0501522345852591
3.875	53.5	-0.0499800715814843
4.125	53.5	-0.0497958619662103
4.375	53.5	-0.0495994952143373
4.625	53.5	-0.0493908537438608
4.875	53.5	-0.0491698128756443
5.125	53.5	-0.0489362407867571
5.375	53.5	-0.0486899984565878
5.625	53.5	-0.0484309396048716
5.875	53.5	-0.0481589106206899
6.125	53.5	-0.04787375048142
6.375	53.5	-0.0475752906605164
6.625	53.5	-0.0472633550229057
6.875	53.5	-0.0469377597066609
7.125	53.5	-0.0465983129895062
7.375	53.5	-0.0462448151385591
7.625	53.5	-0.0458770582415755
7.875	53.5	-0.0454948260177934
8.125	53.5	-0.0450978936062924
8.375	53.5	-0.044686027329572
8.625	53.5	-0.0442589844298222
8.875	53.5	-0.0438165127750885
9.125	53.5	-0.0433583505322295
9.375	53.5	-0.042884225803194
9.625	53.5	-0.0423938562207042
9.875	53.5	-0.0418869484988699
10.125	53.5	-0.0413631979335281
10.375	53.5	-0.0408222878461094
10.625	53.5	-0.0402638889634135
10.875	53.5	-0.0396876587235733
11.125	53.5	-0.0390932404952583
11.375	53.5	-0.0384802626920627
11.625	53.5	-0.0378483377558064
11.875	53.5	-0.0371970609690242
12.125	53.5	-0.0365260090347114
12.375	53.5	-0.0358347383244602
12.625	53.5	-0.0351227826344943
12.875	53.5	-0.0343896501860369
13.125	53.5	-0.0336348194339237
13.375	53.5	-0.0328577329585975
13.625	53.5	-0.0320577882335455
13.875	53.5	-0.0312343232529623
14.125	53.5	-0.030386593657144
14.375	53.5	-0.0295137357481591
14.625	53.5	-0.0286147060541073
14.875	53.5	-0.0276881819007314
15.125	53.5	-0.0267323971780881
15.375	53.5	-0.0257448705118547
15.625	53.5	-0.0247219550531797
15.875	53.5	-0.0236580930656231
16.125	53.5	-0.0225445830291979
16.375	53.5	-0.0213675437675865
16.625	53.5	-0.0201045598895294
16.875	53.5	-0.0187191696270376
17.125	53.5	-0.0171518392865157
17.375	53.5	-0.0153052537392844
17.625	53.5	-0.0130204973526475
17.875	53.5	-0.0100388422992833
18.125	53.5	-0.00594131157469218
18.375	53.5	-5.52252257604571e-05
18.625	53.5	0.00868495367654795
18.875	53.5	0.0219313471370673
19.125	53.5	0.0421585832695024
19.375	53.5	0.0728666217536892
19.625	53.5	0.118536449042539
19.875	53.5	0.183912272799907
20.125	53.5	0.272093722049591
20.375	53.5	0.381534036818718
20.625	53.5	0.503803313979957
20.875	53.5	0.625207880569196
21.125	53.5	0.732531707478615
21.375	53.5	0.81830353529148
21.625	53.5	0.881663256616553
21.875	53.5	0.925895321386768
22.125	53.5	0.955620365819311
22.375	53.5	0.975117993411446
22.625	53.5	0.987725376319909
22.875	53.5	0.99581900272404
23.125	53.5	1.00100548060639
23.375	53.5	1.00433802273635
23.625	53.5	1.0064944635644
23.875	53.5	1.00790628809904
24.125	53.5	1.00884641349061
24.375	53.5	1.00948685450643
24.625	53.5	1.00993584760804
24.875	53.5	1.0102614695045
25.125	53.5	1.01050655999379
25.375	53.5	1.0106981138268
25.625	53.5	1.01085317947401
25.875	53.5	1.01098256072183
26.125	53.5	1.01109313920245
26.375	53.5	1.01118933216014
26.625	53.5	1.01127400804233
26.875	53.5	1.01134906204148
27.125	53.5	1.01141577820146
27.375	53.5	1.01147505742138
27.625	53.5	1.01152756109597
27.875	53.5	1.01157380160585
28.125	53.5	1.01161419926796
28.375	53.5	1.01164911808284
28.625	53.5	1.01167888805218
28.875	53.5	1.01170381897345
29.125	53.5	1.01172420881537
29.375	53.5	1.01174034864243
29.625	53.5	1.01175252534033
29.875	53.5	1.01176102294144
30.125	53.5	1.01176612306275
30.375	53.5	1.01176810478695
30.625	53.5	1.0117672442011
30.875	53.5	1.01176381373378
31.125	53.5	1.01175808138379
31.375	53.5	1.01175030990278
31.625	53.5	1.01174075597423
31.875	53.5	1.01172966941751
32.125	53.5	1.01171729243724
32.375	53.5	1.01170385893128
32.625	53.5	1.01168959386646
32.875	53.5	1.01167471272764
33.125	53.5	1.01165942104296
33.375	53.5	1.01164391398577
33.625	53.5	1.01162837605229
33.875	53.5	1.01161298081186
34.125	53.5	1.01159789072592
34.375	53.5	1.01158325703023
34.625	53.5	1.01156921967419
34.875	53.5	1.01155590731011
35.125	53.5	1.01154343732509
35.375	53.5	1.01153191590733
35.625	53.5	1.01152143813896
35.875	53.5	1.01151208810733
36.125	53.5	1.01150393902674
36.375	53.5	1.0114970533634
36.625	53.5	1.01149148295641
36.875	53.5	1.01148726912887
37.125	53.5	1.01148444278341
37.375	53.5	1.0114830244779
0.125	54.5	-0.0499471405672974
0.375	54.5	-0.0499354963147172
0.625	54.5	-0.0499122012236061
0.875	54.5	-0.0498772421210551
1.125	54.5	-0.0498305992451561
1.375	54.5	-0.0497722462418738
1.625	54.5	-0.0497021501607495
1.875	54.5	-0.0496202714493258
2.125	54.5	-0.0495265639461527
2.375	54.5	-0.0494209748722064
2.625	54.5	-0.0493034448205251
2.875	54.5	-0.0491739077438351
3.125	54.5	-0.0490322909399091
3.375	54.5	-0.0488785150343634
3.625	54.5	-0.0487124939605658
3.875	54.5	-0.0485341349362922
4.125	54.5	-0.0483433384367312
4.375	54.5	-0.0481399981633984
4.625	54.5	-0.0479240010084783
4.875	54.5	-0.0476952270140673
5.125	54.5	-0.0474535493257418
5.375	54.5	-0.0471988341398275
5.625	54.5	-0.0469309406436853
5.875	54.5	-0.0466497209482788
6.125	54.5	-0.0463550200122203
6.375	54.5	-0.0460466755564244
6.625	54.5	-0.0457245179684234
6.875	54.5	-0.0453883701953166
7.125	54.5	-0.0450380476242391
7.375	54.5	-0.0446733579491348
7.625	54.5	-0.0442941010225158
7.875	54.5	-0.0439000686907699
8.125	54.5	-0.0434910446114488
8.375	54.5	-0.0430668040508184
8.625	54.5	-0.0426271136597804
8.875	54.5	-0.0421717312260765
9.125	54.5	-0.0417004054004482
9.375	54.5	-0.0412128753941272
9.625	54.5	-0.0407088706446432
9.875	54.5	-0.0401881104464084
10.125	54.5	-0.039650303541777
10.375	54.5	-0.0390951476671508
10.625	54.5	-0.038522329046949
10.875	54.5	-0.0379315218254721
11.125	54.5	-0.0373223874221531
11.375	54.5	-0.0366945737882023
11.625	54.5	-0.0360477145301815
11.875	54.5	-0.0353814278451684
12.125	54.5	-0.0346953151770663
12.375	54.5	-0.0339889594445367
12.625	54.5	-0.0332619225914829
12.875	54.5	-0.0325137420433565
13.125	54.5	-0.0317439253703411
13.375	54.5	-0.0309519419839225
13.625	54.5	-0.0301372098964315
13.875	54.5	-0.029299074236788
14.125	54.5	-0.0284367719783643
14.375	54.5	-0.0275493735957164
14.625	54.5	-0.0266356861293062
14.875	54.5	-0.0256940917523851
15.125	54.5	-0.0247222786810535
15.375	54.5	-0.0237167926708534
15.625	54.5	-0.0226722900632866
15.875	54.5	-0.0215802954096557
16.125	54.5	-0.0204271386886681
16.375	54.5	-0.0191905378323418
16.625	54.5	-0.0178339521784942
16.875	54.5	-0.0162972847930605
17.125	54.5	-0.0144816417733878
17.375	54.5	-0.0122245059328252
17.625	54.5	-0.00925966523011904
17.875	54.5	-0.0051534392153495
18.125	54.5	0.000794541771961519
18.375	54.5	0.009699915577687
18.625	54.5	0.0233012888277416
18.875	54.5	0.0442130091636348
19.125	54.5	0.0761377078060781
19.375	54.5	0.123795698789136
19.625	54.5	0.192091082663045
19.875	54.5	0.283959212863604
20.125	54.5	0.397110740542392
20.375	54.5	0.521916517989059
20.625	54.5	0.643748601396599
20.875	54.5	0.749408964929111
21.125	54.5	0.83224957743188
21.375	54.5	0.892360450193402
21.625	54.5	0.933652325525804
21.875	54.5	0.961001267882544
22.125	54.5	0.978704966210364
22.375	54.5	0.990013880230198
22.625	54.5	0.99719235750534
22.875	54.5	1.00174482866571
23.125	54.5	1.00464316234005
23.375	54.5	1.00650471170167
23.625	54.5	1.00771769721301
23.875	54.5	1.00852479507785
24.125	54.5	1.00907718212204
24.375	54.5	1.00946886347744
24.625	54.5	1.00975824925045
24.875	54.5	1.00998163301525
25.125	54.5	1.01016158142972
25.375	54.5	1.01031214591714
25.625	54.5	1.01044209695155
25.875	54.5	1.01055693043471
26.125	54.5	1.01066011234877
26.375	54.5	1.01075385105446
26.625	54.5	1.01083957666081
26.875	54.5	1.01091823867353
27.125	54.5	1.01099049084693
27.375	54.5	1.0110568059698
27.625	54.5	1.01111754708949
27.875	54.5	1.01117301162464
28.125	54.5	1.01122345858508
28.375	54.5	1.01126912525281
28.625	54.5	1.01131023727922
28.875	54.5	1.01134701466419
29.125	54.5	1.01137967515659
29.375	54.5	1.01140843603966
29.625	54.5	1.01143351490558
29.875	54.5	1.01145512980005
30.125	54.5	1.01147349897755
30.375	54.5	1.01148884042049
30.625	54.5	1.01150137122088
30.875	54.5	1.011511306888
31.125	54.5	1.01151886062426
31.375	54.5	1.01152424259695
31.625	54.5	1.01152765922505
31.875	54.5	1.01152931249382
32.125	54.5	1.01152939930636
32.375	54.5	1.01152811087814
32.625	54.5	1.01152563217876
32.875	54.5	1.01152214142328
33.125	54.5	1.01151780961457
33.375	54.5	1.0115128001368
33.625	54.5	1.01150726839929
33.875	54.5	1.01150136152942
34.125	54.5	1.0114952181122
34.375	54.5	1.01148896797384
34.625	54.5	1.01148273200601
34.875	54.5	1.011476622027
35.125	54.5	1.01147074067599
35.375	54.5	1.01146518133596
35.625	54.5	1.01146002808121
35.875	54.5	1.01145535564493
36.125	54.5	1.01145122940283
36.375	54.5	1.01144770536862
36.625	54.5	1.0114448301978
36.875	54.5	1.01144264119629
37.125	54.5	1.01144116633099
37.375	54.5	1.01144042423989
0.125	55.5	-0.0487689347125047
0.375	55.5	-0.0487569444714359
0.625	55.5	-0.0487329576392386
0.875	55.5	-0.0486969615147608
1.125	55.5	-0.0486489370436725
1.375	55.5	-0.0485888588152888
1.625	55.5	-0.0485166950582408
1.875	55.5	-0.0484324076349148
