$\phi$
2.125	55.5	-0.0483359520345538
2.375	55.5	-0.0482272773649021
2.625	55.5	-0.0481063263422457
2.875	55.5	-0.0479730352796883
3.125	55.5	-0.0478273340734731
3.375	55.5	-0.0476691461871407
3.625	55.5	-0.0474983886332881
3.875	55.5	-0.0473149719526729
4.125	55.5	-0.0471188001903788
4.375	55.5	-0.0469097708687358
4.625	55.5	-0.0466877749566599
4.875	55.5	-0.046452696835052
5.125	55.5	-0.0462044142578608
5.375	55.5	-0.04594279830839
5.625	55.5	-0.0456677133503931
5.875	55.5	-0.0453790169734695
6.125	55.5	-0.0450765599322381
6.375	55.5	-0.0447601860787255
6.625	55.5	-0.0444297322873694
6.875	55.5	-0.0440850283719919
7.125	55.5	-0.0437258969940502
7.375	55.5	-0.0433521535614245
7.625	55.5	-0.0429636061169476
7.875	55.5	-0.0425600552158251
8.125	55.5	-0.0421412937910241
8.375	55.5	-0.0417071070056313
8.625	55.5	-0.041257272091087
8.875	55.5	-0.0407915581700819
9.125	55.5	-0.0403097260627522
9.375	55.5	-0.0398115280745847
9.625	55.5	-0.03929670776412
9.875	55.5	-0.038764999688032
10.125	55.5	-0.038216129120351
10.375	55.5	-0.0376498117412715
10.625	55.5	-0.0370657532887796
10.875	55.5	-0.0364636491626369
11.125	55.5	-0.0358431839640059
11.375	55.5	-0.0352040309434119
11.625	55.5	-0.0345458513117862
11.875	55.5	-0.0338682933388724
12.125	55.5	-0.0331709911116213
12.375	55.5	-0.0324535627376626
12.625	55.5	-0.0317156076307478
12.875	55.5	-0.0309567022645217
13.125	55.5	-0.0301763933579741
13.375	55.5	-0.0293741867428413
13.625	55.5	-0.0285495289630039
13.875	55.5	-0.0277017766391194
14.125	55.5	-0.0268301452486117
14.375	55.5	-0.0259336233062562
14.625	55.5	-0.0250108284629094
14.875	55.5	-0.0240597662482091
15.125	55.5	-0.0230774258997613
15.375	55.5	-0.0220591040798034
15.625	55.5	-0.0209972750129726
15.875	55.5	-0.019879706296931
16.125	55.5	-0.0186863235644623
16.375	55.5	-0.0173840066647512
16.625	55.5	-0.0159179803000368
16.875	55.5	-0.0141976295773254
17.125	55.5	-0.012073263847946
17.375	55.5	-0.00929836913437604
17.625	55.5	-0.00546906691506824
17.875	55.5	7.10075762637298e-05
18.125	55.5	0.0083750758884866
18.375	55.5	0.021099211165358
18.625	55.5	0.0407625519955114
18.875	55.5	0.0709899860295327
19.125	55.5	0.116514234908432
19.375	55.5	0.1824648387808
19.625	55.5	0.272326381539654
19.875	55.5	0.384588949449483
20.125	55.5	0.510167307103588
20.375	55.5	0.634219210647425
20.625	55.5	0.742675765645396
20.875	55.5	0.828027527801648
21.125	55.5	0.889957778101351
21.375	55.5	0.932377175391346
21.625	55.5	0.960338024293966
21.875	55.5	0.978328102930828
22.125	55.5	0.989740862361565
22.375	55.5	0.996931572467674
22.625	55.5	1.00145665143798
22.875	55.5	1.00431521732152
23.125	55.5	1.00613758650174
23.375	55.5	1.00731726619833
23.625	55.5	1.00809838103415
23.875	55.5	1.00863181472076
24.125	55.5	1.00901062032564
24.375	55.5	1.0092921187833
24.625	55.5	1.00951160302851
24.875	55.5	1.0096908046121
25.125	55.5	1.00984311302418
25.375	55.5	1.0099767891981
25.625	55.5	1.01009694274696
25.875	55.5	1.01020674817342
26.125	55.5	1.01030819289802
26.375	55.5	1.01040253733262
26.625	55.5	1.01049059784475
26.875	55.5	1.01057292076747
27.125	55.5	1.0106498893596
27.375	55.5	1.01072178948521
27.625	55.5	1.01078884986303
27.875	55.5	1.01085126663971
28.125	55.5	1.01090921829216
28.375	55.5	1.0109628745586
28.625	55.5	1.0110124016793
28.875	55.5	1.0110579653551
29.125	55.5	1.01109973229372
29.375	55.5	1.01113787088267
29.625	55.5	1.01117255132323
29.875	55.5	1.01120394543389
30.125	55.5	1.01123222625346
30.375	55.5	1.01125756752621
30.625	55.5	1.01128014312134
30.875	55.5	1.01130012642026
31.125	55.5	1.01131768969398
31.375	55.5	1.01133300348507
31.625	55.5	1.01134623600438
31.875	55.5	1.01135755254934
32.125	55.5	1.01136711494871
32.375	55.5	1.01137508103734
32.625	55.5	1.01138160416317
32.875	55.5	1.0113868327281
33.125	55.5	1.01139090976365
33.375	55.5	1.0113939725417
33.625	55.5	1.01139615222012
33.875	55.5	1.01139757352277
34.125	55.5	1.01139835445285
34.375	55.5	1.01139860603822
34.625	55.5	1.0113984321073
34.875	55.5	1.0113979290934
35.125	55.5	1.01139718586583
35.375	55.5	1.01139628358534
35.625	55.5	1.01139529558192
35.875	55.5	1.01139428725253
36.125	55.5	1.01139331597678
36.375	55.5	1.01139243104832
36.625	55.5	1.01139167361999
36.875	55.5	1.01139107666111
37.125	55.5	1.01139066492514
37.375	55.5	1.0113904549267
0.125	56.5	-0.0478164981216797
0.375	56.5	-0.047804235656271
0.625	56.5	-0.0477797045715963
0.875	56.5	-0.0477428925590892
1.125	56.5	-0.0476937811537591
1.375	56.5	-0.047632345731589
1.625	56.5	-0.0475585555060063
1.875	56.5	-0.0474723735233769
2.125	56.5	-0.0473737566574585
2.375	56.5	-0.047262655602736
2.625	56.5	-0.0471390148665519
2.875	56.5	-0.0470027727599331
3.125	56.5	-0.0468538613870006
3.375	56.5	-0.0466922066328382
3.625	56.5	-0.0465177281496847
3.875	56.5	-0.0463303393413006
4.125	56.5	-0.0461299473453497
4.375	56.5	-0.0459164530136276
4.625	56.5	-0.0456897508899576
4.875	56.5	-0.0454497291855629
5.125	56.5	-0.0451962697517163
5.375	56.5	-0.0449292480494578
5.625	56.5	-0.0446485331161633
5.875	56.5	-0.0443539875287375
6.125	56.5	-0.0440454673632009
6.375	56.5	-0.0437228221504347
6.625	56.5	-0.0433858948278409
6.875	56.5	-0.0430345216866717
7.125	56.5	-0.0426685323147787
7.375	56.5	-0.0422877495345316
7.625	56.5	-0.041891989335657
7.875	56.5	-0.0414810608027445
8.125	56.5	-0.0410547660371674
8.375	56.5	-0.0406129000731514
8.625	56.5	-0.0401552507877102
8.875	56.5	-0.0396815988041192
9.125	56.5	-0.0391917173885229
9.375	56.5	-0.0386853723391147
9.625	56.5	-0.0381623218670413
9.875	56.5	-0.0376223164676724
10.125	56.5	-0.0370650987799624
10.375	56.5	-0.0364904034300424
10.625	56.5	-0.0358979568524082
10.875	56.5	-0.0352874770772711
11.125	56.5	-0.0346586734643869
11.375	56.5	-0.0340112463495028
11.625	56.5	-0.0333448865453258
11.875	56.5	-0.0326592745975408
12.125	56.5	-0.0319540796259514
12.375	56.5	-0.0312289574610487
12.625	56.5	-0.0304835475831009
12.875	56.5	-0.0297174680266589
13.125	56.5	-0.0289303068313457
13.375	56.5	-0.0281216076372858
13.625	56.5	-0.0272908453677172
13.875	56.5	-0.0264373851555979
14.125	56.5	-0.0255604129925108
14.375	56.5	-0.0246588187349898
14.625	56.5	-0.0237309989797313
14.875	56.5	-0.0227745254039702
15.125	56.5	-0.0217855876510631
15.375	56.5	-0.0207580591454023
15.625	56.5	-0.0196819336254336
15.875	56.5	-0.0185407140583804
16.125	56.5	-0.0173070625624119
16.375	56.5	-0.0159355742253338
16.625	56.5	-0.0143508174066572
16.875	56.5	-0.0124276378577156
17.125	56.5	-0.00995895229093822
17.375	56.5	-0.00660364845415302
17.625	56.5	-0.00180373125015906
17.875	56.5	0.00534375305737425
18.125	56.5	0.0162751110111861
18.375	56.5	0.0332122583111898
18.625	56.5	0.059436521542494
18.875	56.5	0.099420668102707
19.125	56.5	0.158423028485923
19.375	56.5	0.240903201074891
19.625	56.5	0.347397602385796
19.875	56.5	0.471180066369917
20.125	56.5	0.598345881802525
20.375	56.5	0.713443356855718
20.625	56.5	0.806454132637275
20.875	56.5	0.875146883641196
21.125	56.5	0.922679883393688
21.375	56.5	0.954154324146782
21.625	56.5	0.974417254262833
21.875	56.5	0.987244590432021
22.125	56.5	0.995293701029746
22.375	56.5	1.00033076659632
22.625	56.5	1.00349095256599
22.875	56.5	1.00548939696333
23.125	56.5	1.0067712221715
23.375	56.5	1.00761146670429
23.625	56.5	1.00817932278811
23.875	56.5	1.00857859121589
24.125	56.5	1.00887285247492
24.375	56.5	1.00910101555721
24.625	56.5	1.00928688117242
24.875	56.5	1.00944500816562
25.125	56.5	1.00958430653388
25.375	56.5	1.00971023598938
25.625	56.5	1.00982615051516
25.875	56.5	1.00993412037219
26.125	56.5	1.01003543453054
26.375	56.5	1.01013090770432
26.625	56.5	1.01022106792529
26.875	56.5	1.01030627107573
27.125	56.5	1.01038677075592
27.375	56.5	1.01046276083109
27.625	56.5	1.0105344012616
27.875	56.5	1.01060183370001
28.125	56.5	1.01066519082051
28.375	56.5	1.01072460180733
28.625	56.5	1.01078019548752
28.875	56.5	1.01083210201837
29.125	56.5	1.01088045368769
29.375	56.5	1.01092538516999
29.625	56.5	1.01096703344977
29.875	56.5	1.01100553754255
30.125	56.5	1.01104103809465
30.375	56.5	1.01107367691251
30.625	56.5	1.01110359645376
30.875	56.5	1.01113093930052
31.125	56.5	1.01115584762845
31.375	56.5	1.0111784626807
31.625	56.5	1.01119892425275
31.875	56.5	1.01121737019275
32.125	56.5	1.01123393592036
32.375	56.5	1.01124875396649
32.625	56.5	1.01126195353564
32.875	56.5	1.01127366009206
33.125	56.5	1.01128399497055
33.375	56.5	1.01129307501243
33.625	56.5	1.01130101222686
33.875	56.5	1.01130791347756
34.125	56.5	1.01131388019452
34.375	56.5	1.01131900811038
34.625	56.5	1.0113233870207
34.875	56.5	1.0113271005675
35.125	56.5	1.01133022604494
35.375	56.5	1.0113328342264
35.625	56.5	1.01133498921171
35.875	56.5	1.01133674829351
36.125	56.5	1.01133816184185
36.375	56.5	1.01133927320561
36.625	56.5	1.01134011863023
36.875	56.5	1.01134072719047
37.125	56.5	1.01134112073771
37.375	56.5	1.01134131386089
0.125	57.5	-0.0470963993910221
0.375	57.5	-0.0470839355244065
0.625	57.5	-0.0470590017906209
0.875	57.5	-0.0470215861879732
1.125	57.5	-0.0469716707124633
1.375	57.5	-0.0469092313560129
1.625	57.5	-0.046834238104078
1.875	57.5	-0.0467466549326206
2.125	57.5	-0.0466464398044099
2.375	57.5	-0.0465335446646208
2.625	57.5	-0.0464079154356891
2.875	57.5	-0.0462694920113866
3.125	57.5	-0.0461182082500684
3.375	57.5	-0.0459539919670477
3.625	57.5	-0.0457767649260491
3.875	57.5	-0.0455864428296918
4.125	57.5	-0.0453829353089545
4.375	57.5	-0.0451661459115801
4.625	57.5	-0.0449359720893774
4.875	57.5	-0.044692305184389
5.125	57.5	-0.0444350304138953
5.375	57.5	-0.0441640268542394
5.625	57.5	-0.0438791674234689
5.875	57.5	-0.0435803188628053
6.125	57.5	-0.0432673417169729
6.375	57.5	-0.0429400903134406
6.625	57.5	-0.042598412740656
6.875	57.5	-0.0422421508253812
7.125	57.5	-0.0418711401092749
7.375	57.5	-0.041485209824906
7.625	57.5	-0.0410841828714293
7.875	57.5	-0.0406678757901997
8.125	57.5	-0.0402360987406545
8.375	57.5	-0.0397886554768372
8.625	57.5	-0.0393253433249795
8.875	57.5	-0.0388459531625736
9.125	57.5	-0.0383502693993435
9.375	57.5	-0.0378380699604083
9.625	57.5	-0.0373091262716618
9.875	57.5	-0.0367632032468415
10.125	57.5	-0.0362000592747243
10.375	57.5	-0.0356194462029856
10.625	57.5	-0.0350211093118902
10.875	57.5	-0.0344047872650631
11.125	57.5	-0.0337702120143101
11.375	57.5	-0.0331171086177233
11.625	57.5	-0.0324451948998523
11.875	57.5	-0.0317541808306237
12.125	57.5	-0.0310437674108061
12.375	57.5	-0.0303136447005425
12.625	57.5	-0.0295634883705321
12.875	57.5	-0.0287929537198826
13.125	57.5	-0.0280016653675709
13.375	57.5	-0.0271891995792917
13.625	57.5	-0.0263550540915783
13.875	57.5	-0.0254985967597743
14.125	57.5	-0.0246189784148905
14.375	57.5	-0.0237149853467858
14.625	57.5	-0.0227847901408699
14.875	57.5	-0.0218255317049396
15.125	57.5	-0.0208326088190819
15.375	57.5	-0.0197984942004655
15.625	57.5	-0.0187107478423729
15.875	57.5	-0.0175486966136452
16.125	57.5	-0.0162778992559643
16.375	57.5	-0.0148409490733297
16.625	57.5	-0.0131422542233171
16.875	57.5	-0.0110229963974773
17.125	57.5	-0.00822027734121322
17.375	57.5	-0.00430134037107526
17.625	57.5	0.0014400961046327
17.875	57.5	0.0101413629833585
18.125	57.5	0.0235949052618729
18.375	57.5	0.0445272728866749
18.625	57.5	0.0768440903289937
18.875	57.5	0.125573751224441
19.125	57.5	0.195963025365072
19.375	57.5	0.291074224995508
19.625	57.5	0.408135241575653
19.875	57.5	0.536310833350705
20.125	57.5	0.659705006873516
20.375	57.5	0.764731584509566
20.625	57.5	0.845351474828318
20.875	57.5	0.902602572642447
21.125	57.5	0.941116093539537
21.375	57.5	0.966122052801498
21.625	57.5	0.982005520876395
21.875	57.5	0.991969902993735
22.125	57.5	0.998186665930728
22.375	57.5	1.00206565213341
22.625	57.5	1.00449914773208
22.875	57.5	1.00604329069627
23.125	57.5	1.00704150390573
23.375	57.5	1.00770465802605
23.625	57.5	1.00816178331906
23.875	57.5	1.00849166243406
24.125	57.5	1.00874233349592
24.375	57.5	1.00894306381762
24.625	57.5	1.00911167645368
24.875	57.5	1.00925902401413
25.125	57.5	1.00939171703034
25.375	57.5	1.00951378651834
25.625	57.5	1.00962769654947
25.875	57.5	1.00973496071721
26.125	57.5	1.00983651733145
26.375	57.5	1.0099329576901
26.625	57.5	1.01002466489488
26.875	57.5	1.01011189820299
27.125	57.5	1.01019484421777
27.375	57.5	1.01027364788617
27.625	57.5	1.01034843119746
27.875	57.5	1.01041930438881
28.125	57.5	1.01048637258373
28.375	57.5	1.01054973964532
28.625	57.5	1.01060951033006
28.875	57.5	1.01066579140372
29.125	57.5	1.01071869212349
29.375	57.5	1.01076832433301
29.625	57.5	1.01081480232143
29.875	57.5	1.01085824253963
30.125	57.5	1.01089876323088
30.375	57.5	1.01093648401181
30.625	57.5	1.01097152542632
30.875	57.5	1.01100400848679
31.125	57.5	1.01103405421216
31.375	57.5	1.01106178316927
31.625	57.5	1.01108731502189
31.875	57.5	1.01111076809062
32.125	57.5	1.01113225892616
32.375	57.5	1.01115190189759
32.625	57.5	1.01116980879726
32.875	57.5	1.01118608846327
33.125	57.5	1.01120084642045
33.375	57.5	1.01121418454045
33.625	57.5	1.01122620072138
33.875	57.5	1.01123698858729
34.125	57.5	1.01124663720771
34.375	57.5	1.01125523083706
34.625	57.5	1.01126284867406
34.875	57.5	1.01126956464066
35.125	57.5	1.01127544718047
35.375	57.5	1.0112805590761
35.625	57.5	1.0112849572851
35.875	57.5	1.01128869279407
36.125	57.5	1.01129181049044
36.375	57.5	1.01129434905144
36.625	57.5	1.01129634084994
36.875	57.5	1.01129781187658
37.125	57.5	1.01129878167799
37.375	57.5	1.01129926331074
0.125	58.5	-0.0466135809154255
0.375	58.5	-0.0466009841417338
0.625	58.5	-0.0465757846996117
0.875	58.5	-0.0465379707992464
1.125	58.5	-0.0464875247550818
1.375	58.5	-0.0464244229848131
1.625	58.5	-0.0463486360080406
1.875	58.5	-0.0462601284445824
2.125	58.5	-0.0461588590124415
2.375	58.5	-0.0460447805254261
2.625	58.5	-0.0459178398904247
2.875	58.5	-0.0457779781043384
3.125	58.5	-0.0456251302506765
3.375	58.5	-0.0454592254958276
3.625	58.5	-0.0452801870850254
3.875	58.5	-0.0450879323380343
4.125	58.5	-0.0448823726445922
4.375	58.5	-0.0446634134596607
4.625	58.5	-0.0444309542985491
4.875	58.5	-0.0441848887319928
5.125	58.5	-0.0439251043812898
5.375	58.5	-0.0436514829136232
5.625	58.5	-0.0433639000377255
5.875	58.5	-0.0430622255000744
6.125	58.5	-0.0427463230818469
6.375	58.5	-0.0424160505969011
6.625	58.5	-0.0420712598911062
6.875	58.5	-0.0417117968433929
7.125	58.5	-0.0413375013689619
7.375	58.5	-0.0409482074251545
7.625	58.5	-0.0405437430205717
7.875	58.5	-0.0401239302281052
8.125	58.5	-0.0396885852026334
8.375	58.5	-0.0392375182042225
8.625	58.5	-0.0387705336277524
8.875	58.5	-0.0382874300399423
9.125	58.5	-0.037788000224758
9.375	58.5	-0.0372720312380913
9.625	58.5	-0.0367393044723298
9.875	58.5	-0.0361895957308392
10.125	58.5	-0.0356226753112145
10.375	58.5	-0.035038308093994
10.625	58.5	-0.0344362536296475
10.875	58.5	-0.0338162662098011
11.125	58.5	-0.0331780948967183
11.375	58.5	-0.0325214834644306
11.625	58.5	-0.0318461701694217
11.875	58.5	-0.0311518872080224
12.125	58.5	-0.0304383596139649
12.375	58.5	-0.0297053031729642
12.625	58.5	-0.028952420631155
12.875	58.5	-0.0281793949653964
13.125	58.5	-0.0273858776221208
13.375	58.5	-0.0265714681758129
13.625	58.5	-0.0257356794025542
13.875	58.5	-0.0248778776282788
14.125	58.5	-0.0239971812579638
14.375	58.5	-0.0230922887222343
14.625	58.5	-0.0221611875296399
14.875	58.5	-0.0212006634335975
15.125	58.5	-0.0202054742153623
15.375	58.5	-0.0191669619062792
15.625	58.5	-0.0180707269081258
15.875	58.5	-0.0168927391876009
16.125	58.5	-0.0155928541882514
16.375	58.5	-0.014104038108631
16.625	58.5	-0.0123145437187629
16.875	58.5	-0.010038611815864
17.125	58.5	-0.00696877065497929
17.375	58.5	-0.0025993415703298
17.625	58.5	0.00389320091900513
17.875	58.5	0.0138294082079486
18.125	58.5	0.0292744111060925
18.375	58.5	0.0533259459764495
18.625	58.5	0.0903097142937712
18.875	58.5	0.145528243897055
19.125	58.5	0.22392523834965
19.375	58.5	0.327126863210589
19.625	58.5	0.449765373917837
19.875	58.5	0.578593066070811
20.125	58.5	0.697451226389727
20.375	58.5	0.794843052724088
20.625	58.5	0.867365767934618
20.875	58.5	0.917724456310833
21.125	58.5	0.951070639767241
21.375	58.5	0.972488193607337
21.625	58.5	0.985993150223196
21.875	58.5	0.994424900156226
22.125	58.5	0.999670697500558
22.375	58.5	1.00294063732577
22.625	58.5	1.00499420221713
22.875	58.5	1.0063019560456
23.125	58.5	1.00715317661255
23.375	58.5	1.00772484280725
23.625	58.5	1.00812490607332
23.875	58.5	1.00841908882456
24.125	58.5	1.00864735491841
24.375	58.5	1.0088339857726
24.625	58.5	1.00899372710581
24.875	58.5	1.00913553199152
25.125	58.5	1.00926483761423
25.375	58.5	1.00938494910231
25.625	58.5	1.00949788019562
25.875	58.5	1.00960486373721
26.125	58.5	1.00970666155079
26.375	58.5	1.00980375246148
26.625	58.5	1.00989644631238
26.875	58.5	1.00998495304261
27.125	58.5	1.01006942447741
27.375	58.5	1.01014997954745
27.625	58.5	1.01022671944395
27.875	58.5	1.01029973665972
28.125	58.5	1.0103691203147
28.375	58.5	1.01043495922206
28.625	58.5	1.01049734357956
28.875	58.5	1.01055636582383
29.125	58.5	1.0106121209744
29.375	58.5	1.01066470666678
29.625	58.5	1.01071422299622
29.875	58.5	1.01076077224658
30.125	58.5	1.01080445855033
30.375	58.5	1.01084538750824
30.625	58.5	1.01088366578669
30.875	58.5	1.01091940070404
31.125	58.5	1.01095269981392
31.375	58.5	1.01098367049021
31.625	58.5	1.01101241951757
31.875	58.5	1.01103905269015
32.125	58.5	1.0110636744203
32.375	58.5	1.01108638735921
32.625	58.5	1.01110729203039
32.875	58.5	1.01112648647732
33.125	58.5	1.01114406592604
33.375	58.5	1.01116012246334
33.625	58.5	1.01117474473124
33.875	58.5	1.01118801763807
34.125	58.5	1.01120002208671
34.375	58.5	1.01121083472002
34.625	58.5	1.01122052768376
34.875	58.5	1.01122916840705
35.125	58.5	1.01123681940037
35.375	58.5	1.01124353807114
35.625	58.5	1.01124937655664
35.875	58.5	1.01125438157438
36.125	58.5	1.01125859428951
36.375	58.5	1.01126205019942
36.625	58.5	1.01126477903505
36.875	58.5	1.01126680467902
37.125	58.5	1.01126814510028
37.375	58.5	1.01126881230525
0.125	59.5	-0.046371345015812
0.375	59.5	-0.0463586822061326
0.625	59.5	-0.0463333507461715
0.875	59.5	-0.0462953389545347
1.125	59.5	-0.046244629308662
1.375	59.5	-0.0461811984442684
1.625	59.5	-0.0461050171546089
1.875	59.5	-0.0460160503895742
2.125	59.5	-0.0459142572546285
2.375	59.5	-0.0457995910096056
2.625	59.5	-0.0456719990673836
2.875	59.5	-0.0455314229924648
3.125	59.5	-0.0453777984994958
3.375	59.5	-0.0452110554517704
3.625	59.5	-0.0450311178597693
3.875	59.5	-0.0448379038798047
4.125	59.5	-0.0446313258128499
4.375	59.5	-0.0444112901036551
4.625	59.5	-0.0441776973402714
4.875	59.5	-0.0439304422541269
5.125	59.5	-0.0436694137208295
5.375	59.5	-0.0433944947618991
5.625	59.5	-0.0431055625476727
5.875	59.5	-0.0428024884016657
6.125	59.5	-0.0424851378067197
6.375	59.5	-0.0421533704133233
6.625	59.5	-0.0418070400505519
6.875	59.5	-0.0414459947401392
7.125	59.5	-0.0410700767142734
7.375	59.5	-0.0406791224377921
7.625	59.5	-0.0402729626355468
7.875	59.5	-0.039851422325805
8.125	59.5	-0.039414320860666
8.375	59.5	-0.0389614719745712
8.625	59.5	-0.038492683842091
8.875	59.5	-0.0380077591462439
9.125	59.5	-0.0375064951586238
9.375	59.5	-0.0369886838325266
9.625	59.5	-0.0364541119099929
9.875	59.5	-0.0359025610430485
10.125	59.5	-0.0353338079281871
10.375	59.5	-0.0347476244508212
10.625	59.5	-0.0341437778322461
10.875	59.5	-0.0335220307642838
11.125	59.5	-0.0328821415038988
11.375	59.5	-0.0322238638778048
11.625	59.5	-0.031546947108789
11.875	59.5	-0.0308511353098814
12.125	59.5	-0.0301361663805105
12.375	59.5	-0.0294017698480734
12.625	59.5	-0.0286476628742613
12.875	59.5	-0.0278735430958119
13.125	59.5	-0.0270790760387329
13.375	59.5	-0.0262638732721437
13.625	59.5	-0.0254274548139086
13.875	59.5	-0.0245691848297101
14.125	59.5	-0.0236881621497258
14.375	59.5	-0.0227830345084308
14.625	59.5	-0.0218516842715431
14.875	59.5	-0.0208906980652159
15.125	59.5	-0.0198944737530365
15.375	59.5	-0.0188537200948006
15.625	59.5	-0.0177529417268042
15.875	59.5	-0.0165662335002223
16.125	59.5	-0.0152502675236397
16.375	59.5	-0.0137326400306296
16.625	59.5	-0.0118925986300875
16.875	59.5	-0.0095293812986271
17.125	59.5	-0.00631073183316942
17.375	59.5	-0.00169052886067013
17.625	59.5	0.00521948344137296
17.875	59.5	0.0158401977162502
18.125	59.5	0.0323838656558982
18.375	59.5	0.0581426188648961
18.625	59.5	0.0976469862804591
18.875	59.5	0.156292874311932
19.125	59.5	0.238762888809934
19.375	59.5	0.345809653783952
19.625	59.5	0.470702122483738
19.875	59.5	0.599171883834382
20.125	59.5	0.715262103964821
20.375	59.5	0.808689593757498
20.625	59.5	0.877291429832804
20.875	59.5	0.924445062668525
21.125	59.5	0.955448461306532
21.375	59.5	0.975265461186883
21.625	59.5	0.987720942691894
21.875	59.5	0.995481443314405
22.125	59.5	1.00030423379259
22.375	59.5	1.0033098918216
22.625	59.5	1.00519910785825
22.875	59.5	1.0064048630901
23.125	59.5	1.00719278811862
23.375	59.5	1.00772512215056
23.625	59.5	1.00810068059419
23.875	59.5	1.00837954201823
24.125	59.5	1.00859819055939
24.375	59.5	1.00877876448827
24.625	59.5	1.00893469014116
24.875	59.5	1.00907410825457
25.125	59.5	1.00920195549835
25.375	59.5	1.00932122811672
25.625	59.5	1.00943374865045
25.875	59.5	1.0095406309545
26.125	59.5	1.0096425621187
26.375	59.5	1.00973997330545
26.625	59.5	1.00983314320877
26.875	59.5	1.00992226064905
27.125	59.5	1.0100074623858
27.375	59.5	1.01008885590082
27.625	59.5	1.0101665330655
27.875	59.5	1.01024057827775
28.125	59.5	1.01031107324246
28.375	59.5	1.01037809971382
28.625	59.5	1.01044174099897
28.875	59.5	1.01050208270838
29.125	59.5	1.01055921304736
29.375	59.5	1.01061322282825
29.625	59.5	1.01066420531227
29.875	59.5	1.01071225594812
30.125	59.5	1.01075747204831
30.375	59.5	1.01079995242886
30.625	59.5	1.01083979702841
30.875	59.5	1.01087710651708
31.125	59.5	1.01091198190182
31.375	59.5	1.01094452413289
31.625	59.5	1.01097483371478
31.875	59.5	1.01100301032385
32.125	59.5	1.01102915243482
32.375	59.5	1.01105335695723
32.625	59.5	1.01107571888354
32.875	59.5	1.01109633094947
33.125	59.5	1.01111528330783
33.375	59.5	1.01113266321627
33.625	59.5	1.01114855473991
33.875	59.5	1.01116303846902
34.125	59.5	1.0111761912525
34.375	59.5	1.01118808594743
34.625	59.5	1.01119879118479
34.875	59.5	1.01120837115189
35.125	59.5	1.01121688539135
35.375	59.5	1.011224388617
35.625	59.5	1.01123093054654
35.875	59.5	1.01123655575109
36.125	59.5	1.01124130352169
36.375	59.5	1.01124520775255
36.625	59.5	1.01124829684116
36.875	59.5	1.01125059360512
37.125	59.5	1.0112521152157
37.375	59.5	1.01125287314806
