x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
64.625	0.5	0.999995243581023	0.799986036410738	-1.22765444502175e-06	8.19901863316915	0.999999476793913
64.875	0.5	0.999995137382222	0.799986976794692	-1.28025566539817e-06	7.99902211550357	0.999999465112045
65.125	0.5	0.999995015107412	0.799987959623327	-1.34085831721498e-06	7.79902536032489	0.999999451661815
65.375	0.5	0.999994874634237	0.799988991381069	-1.410754518507e-06	7.59902835664745	0.999999436209766
65.625	0.5	0.999994713505846	0.799990079616915	-1.49149326289229e-06	7.39903109179341	0.999999418485643
65.875	0.5	0.999994528838994	0.799991233159072	-1.58494037366552e-06	7.19903355111073	0.999999398172289
66.125	0.5	0.999994317170587	0.79999246238064	-1.693354511648e-06	6.99903571763433	0.999999374888765
66.375	0.5	0.999994074223312	0.799993779530666	-1.81948411924585e-06	6.79903757167801	0.999999348164564
66.625	0.5	0.999993794592977	0.799995199149213	-1.96669196032796e-06	6.59903909034039	0.999999317405228
66.875	0.5	0.999993471404841	0.799996738591006	-2.13911641772245e-06	6.39904024690302	0.999999281854532
67.125	0.5	0.999993096048615	0.799998418689813	-2.34188229780726e-06	6.1990410100897	0.999999240565348
67.375	0.5	0.999992658157134	0.800000264606091	-2.58137886170702e-06	5.99904134314396	0.999999192397285
67.625	0.5	0.999992145989831	0.800002306914452	-2.8656295910646e-06	5.79904120266555	0.999999136058881
67.875	0.5	0.999991547242595	0.800004583007692	-3.20478722671771e-06	5.59904053712736	0.999999070196685
68.125	0.5	0.999990849954153	0.800007138923362	-3.61179961495471e-06	5.39903928497416	0.999998993494957
68.375	0.5	0.999990042595133	0.800010031741493	-4.10330794141069e-06	5.19903737218645	0.999998904685465
68.625	0.5	0.999989111731084	0.800013332764883	-4.70086147213713e-06	4.99903470917641	0.999998802290419
68.875	0.5	0.999988035201952	0.800017131782679	-5.43256641907438e-06	4.7990311868644	0.999998683872215
69.125	0.5	0.999986769191485	0.800021542843805	-6.33533936949458e-06	4.59902667174327	0.999998544611063
69.375	0.5	0.99998522967378	0.800026712140009	-7.45802143949299e-06	4.39902099963715	0.999998375264116
69.625	0.5	0.999983273121978	0.800032828835668	-8.86574812201337e-06	4.19901396764067	0.999998160043418
69.875	0.5	0.999980687741806	0.800040140012157	-1.06461884173664e-05	3.9990053233118	0.999997875651599
70.125	0.5	0.999977212681809	0.800048971370715	-1.29185962352301e-05	3.79899474952491	0.999997493394999
70.375	0.5	0.999972603789217	0.80005975605485	-1.5847088307958e-05	3.59898184246716	0.999996986416814
70.625	0.5	0.999966752934916	0.800073075070446	-1.9660202837038e-05	3.39896607918749	0.999996342822841
70.875	0.5	0.999959835386886	0.800089714545992	-2.46796270979625e-05	3.19894677013282	0.999995581892558
71.125	0.5	0.999952402115105	0.800110747834386	-3.13620559459699e-05	2.99892299158207	0.999994764232662
71.375	0.5	0.999945259929731	0.800137654664629	-4.03595837942186e-05	2.79889349306923	0.99999397859227
71.625	0.5	0.999938923604414	0.800172495760305	-5.26061735443888e-05	2.59885657551466	0.999993281596485
71.875	0.5	0.999932442219098	0.800218170243473	-6.94413351606369e-05	2.39880993544818	0.999992568644101
72.125	0.5	0.999921583233194	0.800278795719865	-9.27886397676453e-05	2.19875046609527	0.999991374155651
72.375	0.5	0.999896783894915	0.800360268901951	-0.000125418592809657	1.998673991509	0.999988646228441
72.625	0.5	0.999841963288587	0.800471091296629	-0.000171346513009818	1.79857487761004	0.999982615961745
72.875	0.5	0.999736075099849	0.800623586332689	-0.00023645159516581	1.59844540601393	0.999970968260983
73.125	0.5	0.999559739686183	0.800835703106371	-0.000329459412275394	1.39827470866551	0.99995157136548
73.375	0.5	0.99930865463273	0.80113371735204	-0.0004635128392157	1.19804694865552	0.9999239520096
73.625	0.5	0.99901272721276	0.801556332305548	-0.000658670434382549	0.997738314829045	0.999891399993404
73.875	0.5	0.998754111923603	0.802160992419226	-0.000945819170521088	0.797312309577941	0.999862952311596
74.125	0.5	0.998668607185266	0.80303370299131	-0.00137267283869805	0.596712788364979	0.999853546790379
74.375	0.5	0.998905308712586	0.804303880329916	-0.0020127626535751	0.395854264128827	0.999879583958384
74.625	0.5	0.999514445062455	0.749538625508194	-0.0029785472796309	0.194609276379897	0.99994658895687
74.875	0.5	1.0002418765585	0.8	0.0097155319226034	0.021104971033767	1.00002660642144
0.125	1.5	3.38472839412034e-07	0.397804012036324	-0.0106575263009565	58.603189378127	0.890000037232012
0.375	1.5	-4.76942290912046e-06	0.796459571652107	0.00254404403197514	58.4261665853659	0.88999947536348
0.625	1.5	-1.60436228564798e-05	0.797850255258368	0.00185569340026244	58.2487650776696	0.889998235201486
0.875	1.5	-3.43075590110892e-05	0.798730689950005	0.00135685249386875	58.0711239258016	0.889996226168509
1.125	1.5	-5.92091206153053e-05	0.799287543720967	0.000993592118653391	57.8933314277838	0.889993486996732
1.375	1.5	-8.83268999034314e-05	0.799639509583839	0.000727622018781996	57.7154435717326	0.889990284041011
1.625	1.5	-0.000116321012704193	0.799862080212117	0.000531700193329858	57.5374957306582	0.889987204688603
1.875	1.5	-0.000134203126708256	0.800003262679353	0.000386398674955458	57.3595100632886	0.889985237656062
2.125	1.5	-0.000128828843664887	0.800093566210163	0.000277825318111249	57.181500183737	0.889985828827197
2.375	1.5	-8.27133416467498e-05	0.800152354703394	0.000196017730653009	57.0034740954679	0.889990901532419
2.625	1.5	2.57536019947266e-05	0.800191890139195	0.000133809682958352	56.8254360259861	0.890002832896219
2.875	1.5	0.000221658013309913	0.800219908251027	8.60297069079756e-05	56.6473875709389	0.890024382381464
3.125	1.5	0.000532492347543071	0.800241260662566	4.89333801569304e-05	56.4693284111954	0.89005857415823
3.375	1.5	0.00098673233827121	0.800258962844096	1.98001483465257e-05	56.2912567732307	0.89010854055721
3.625	1.5	0.00161217078364059	0.800274863547468	-3.35385516797008e-06	56.1131697424699	0.890177338786201
3.875	1.5	0.0024341508319462	0.800290072798624	-2.19810771073489e-05	55.935063499084	0.890267756591514
4.125	1.5	0.0034738561930255	0.800305235591852	-3.71498497377336e-05	55.7569335186231	0.890382124181233
4.375	1.5	0.00474681216410773	0.800320706701089	-4.96505836342227e-05	55.578774761275	0.890522149338052
4.625	1.5	0.00626173062888525	0.800336661872155	-6.00727281717649e-05	55.4005818606997	0.890688790369177
4.875	1.5	0.0080197976408192	0.800353167884069	-6.88609073012918e-05	55.222349314673	0.89088217774049
5.125	1.5	0.0100144587153703	0.800370225881621	-7.6356212802815e-05	55.0440716741414	0.891101590458691
5.375	1.5	0.0122317102285002	0.800387797282749	-8.28269414564651e-05	54.8657437240796	0.891345488125135
5.625	1.5	0.0146508612330677	0.800405818360361	-8.84918699099496e-05	54.6873606482396	0.891611594735637
5.875	1.5	0.0172456940435177	0.800424207586724	-9.35383129906027e-05	54.5089181700363	0.891897026344787
6.125	1.5	0.0199859286046184	0.800442868555967	-9.81365984435645e-05	54.3304126629891	0.892198452146508
6.375	1.5	0.0228388878810077	0.800461690471269	-0.000102452141769646	54.151841225889	0.892512277666911
6.625	1.5	0.0257712700972565	0.800480547609724	-0.00010665597295911	53.973201719748	0.892834839710698
6.875	1.5	0.0287509569835699	0.800499298747488	-0.00011093432256199	53.7944927652146	0.893162605268193
7.125	1.5	0.0317488211764757	0.800517787181195	-0.000115497693563057	53.615713700191	0.893492370329412
7.375	1.5	0.0347405346382348	0.800535841698628	-0.000120589704070136	53.4368644976717	0.893821458810206
7.625	1.5	0.0377084166245648	0.800553278636334	-0.000126495851710472	53.2579456433006	0.894147925828702
7.875	1.5	0.0406433882156739	0.800569905035476	-0.000133552185193451	53.0789579709071	0.894470772703724
8.125	1.5	0.0435471168106647	0.800585522870263	-0.000142153621990687	52.8999024525612	0.894790182849173
8.375	1.5	0.046434437894823	0.800599934393481	-0.000152761266894627	52.7207799377516	0.895107788168431
8.625	1.5	0.0493361367097292	0.800612948778138	-0.000165907500490101	52.5415908343635	0.89542697503807
8.875	1.5	0.0523021671242311	0.800624390401771	-0.000182196750219198	52.3623347223462	0.895753238383665
9.125	1.5	0.055405389657309	0.800634109225728	-0.000202298658006034	52.1830098891943	0.896094592862304
9.375	1.5	0.0587459359754476	0.8006419936616	-0.000226928754376078	52.0036127743249	0.896462052957299
9.625	1.5	0.0624563601344002	0.800647985931523	-0.00025680970992621	51.8241373065827	0.896870199614784
9.875	1.5	0.0667078147062138	0.800652099013653	-0.000292603824441011	51.6445741148938	0.897337859617684
10.125	1.5	0.0717175725759586	0.800654432538185	-0.000334804906503543	51.4649095862211	0.897888932983355
10.375	1.5	0.0777582533757741	0.800655182100449	-0.000383575790306862	51.2851247378873	0.898553407871335
10.625	1.5	0.0851690123188359	0.800654632006216	-0.000438517905323477	51.105193865073	0.899368591355072
10.875	1.5	0.0943685464686402	0.800653115285266	-0.000498364300690875	50.9250829236691	0.90038054011155
11.125	1.5	0.105868819727835	0.800650917643584	-0.000560601858434218	50.7447476229397	0.901645570170062
11.375	1.5	0.120286570348379	0.800648097003807	-0.000621058505416058	50.5641312471555	0.903231522738322
11.625	1.5	0.138346613153915	0.800644195529313	-0.000673543790122894	50.3831623230834	0.905218127446931
11.875	1.5	0.160866631671087	0.800637852470539	-0.000709707996105565	50.2017524275038	0.907695329483819
12.125	1.5	0.188708415490848	0.800626406177736	-0.000719371118266774	50.0197947034996	0.910757925703993
12.375	1.5	0.222678056924048	0.800605714375793	-0.000691619404224551	49.8371640050921	0.914494586261645
12.625	1.5	0.263362915616525	0.800570579285294	-0.000616879404336628	49.6537199078033	0.918969920717818
12.875	1.5	0.310913284764592	0.800516175198933	-0.000489847492014913	49.4693138642735	0.924200461324105
13.125	1.5	0.364814599881757	0.800440477277451	-0.000312562162456843	49.2838011986658	0.930129605986993
13.375	1.5	0.423739563018939	0.800346793467986	-9.63045075733641e-05	49.097057171473	0.936611351932083
13.625	1.5	0.485584877789337	0.800244662334848	0.000139066347192721	48.9089942526181	0.943414336556827
13.875	1.5	0.547746673127183	0.800147730497134	0.000368845247548301	48.7195760279498	0.95025213404399
14.125	1.5	0.60757595535424	0.800069173265688	0.000569194194384653	48.5288232084693	0.956833355088966
14.375	1.5	0.662851229785728	0.800017233042532	0.000722552610027516	48.3368095923514	0.96291363527643
14.625	1.5	0.712094709152782	0.799993388524726	0.000820639537321714	48.1436494574764	0.968330418006806
14.875	1.5	0.754650707759347	0.799993583790022	0.000864345924612874	47.9494806262808	0.973011577853528
15.125	1.5	0.790563048919602	0.800011018823695	0.000861322209849474	47.7544479479463	0.976961935381156
15.375	1.5	0.82035280271678	0.800038724705333	0.000822730602905719	47.5586904697329	0.980238808298846
15.625	1.5	0.844792243297946	0.800071044100005	0.000760383076333024	47.3623334449897	0.982927146762774
15.875	1.5	0.864729405826635	0.800104054892387	0.00068484126109723	47.1654846955351	0.98512023464093
16.125	1.5	0.880977001479389	0.800135367743545	0.00060450132806099	46.9682340979399	0.986907470162733
16.375	1.5	0.894255877531512	0.800163703209108	0.000525408293474547	46.7706549098499	0.988368146528466
16.625	1.5	0.905175643976783	0.800188484570354	0.000451493309884558	46.5728059399104	0.989569320837446
16.875	1.5	0.914236570370963	0.800209534837002	0.000384990753981368	46.3747339223433	0.990566022740806
17.125	1.5	0.921841445079741	0.800226883754233	0.000326882153118176	46.1764757518735	0.991402558958771
17.375	1.5	0.928310588828995	0.800240659176044	0.000277289192561169	45.978060432299	0.992114164771189
17.625	1.5	0.933896515756101	0.800251032956186	0.000235787471122757	45.7795107053848	0.992728616733171
17.875	1.5	0.938796785350656	0.800258197671534	0.000201639866854185	45.5808443819164	0.993267646388572
18.125	1.5	0.943164698033216	0.800262358469562	0.000173960579747243	45.3820754172449	0.993748116783654
18.375	1.5	0.94711799769184	0.800263730887526	0.000151824523830129	45.1832147761998	0.994182979746102
18.625	1.5	0.950745918723054	0.800262539977391	0.000134336112418734	44.9842711270829	0.994582051059536
18.875	1.5	0.954114923712791	0.800259018790332	0.00012066918567168	44.7852513971196	0.994952641608407
19.125	1.5	0.957273420022339	0.80025340575374	0.000110087197549451	44.586161214845	0.995300076202457
19.375	1.5	0.960255671034557	0.800245941166413	0.000101950399525196	44.387005259378	0.995628123813801
19.625	1.5	0.963085054093447	0.80023686327579	9.57148282154069e-05	44.1877875324729	0.995939355950279
19.875	1.5	0.965776770008523	0.800226404401995	9.09264303798539e-05	43.9885115663951	0.996235444700938
20.125	1.5	0.968340078340731	0.800214787468794	8.72125799748076e-05	43.789180578676	0.99651740861748
20.375	1.5	0.970780115186366	0.800202223165444	8.42724716675806e-05	43.5897975833529	0.9967858126705
20.625	1.5	0.973099341642788	0.800188907839096	8.18673379915984e-05	43.3903654671494	0.997040927580707
20.875	1.5	0.975298667779469	0.80017502211888	7.98110685465169e-05	43.190887038032	0.997282853455742
21.125	1.5	0.977378295848288	0.800160730207124	7.79615601024416e-05	42.9913650526252	0.997511612543312
21.375	1.5	0.979338325731788	0.800146179734043	7.62129611294342e-05	42.79180222803	0.997727215830497
21.625	1.5	0.981179164197178	0.800131502060484	7.44888663121586e-05	42.592201242685	0.99792970806169
21.875	1.5	0.982901777003832	0.800116812912397	7.27364485627602e-05	42.3925647300427	0.998119195470421
22.125	1.5	0.984507819343455	0.80010221324452	7.09214750343027e-05	42.1928952680379	0.99829586012778
22.375	1.5	0.985999675752847	0.800087790246437	6.90241307140969e-05	41.9931953666106	0.998459964332813
22.625	1.5	0.987380435897612	0.800073618422066	6.70355625814127e-05	41.7934674549323	0.998611847948737
22.875	1.5	0.988653827838307	0.800059760691552	6.49550548570738e-05	41.5937138694699	0.998751921062214
23.125	1.5	0.989824125851053	0.800046269478215	6.27877480714804e-05	41.3939368436101	0.998880653843616
23.375	1.5	0.990896045786053	0.800033187755923	6.05428206702723e-05	41.194138499247	0.998998565036466
23.625	1.5	0.991874637426766	0.800020550041057	5.82320590083014e-05	40.9943208404955	0.999106210116944
23.875	1.5	0.992765180400497	0.800008383320671	5.58687497123905e-05	40.7944857495261	0.999204169844055
24.125	1.5	0.993573087873347	0.799996707912878	5.34668368121923e-05	40.5946349843986	0.999293039666068
24.375	1.5	0.994303820485951	0.799985538257917	5.10402939295089e-05	40.3947701787073	0.999373420253455
24.625	1.5	0.994962811677782	0.799974883643102	4.86026690794249e-05	40.1948928428078	0.999445909284556
24.875	1.5	0.99555540462573	0.799964748862421	4.61667668478986e-05	39.9950043663863	0.99951109450883
25.125	1.5	0.996086800407222	0.799955134815366	4.37444381045508e-05	39.7951060221312	0.999569548044794
25.375	1.5	0.996562016616706	0.799946039048608	4.1346453180503e-05	39.5951989702826	0.999621821827838
25.625	1.5	0.996985855454563	0.799937456243793	3.89824385653923e-05	39.3952842638531	0.999668444100002
25.875	1.5	0.997362880218511	0.799929378655984	3.66608612109955e-05	39.1953628543357	0.999709916824036
26.125	1.5	0.99769739911935	0.799921796505829	3.43890476436811e-05	38.9954355977385	0.999746713903129
26.375	1.5	0.997993455385618	0.799914698329707	3.21732277830153e-05	38.7955032608065	0.999779280092418
26.625	1.5	0.998254822693487	0.799908071290662	3.00185955626594e-05	38.5955665273145	0.999808030496284
26.875	1.5	0.998485005044243	0.799901901453764	2.79293802223406e-05	38.3956260043334	0.999833350554867
27.125	1.5	0.998687240302175	0.799896174029165	2.59089235568531e-05	38.1956822283889	0.999855596433239
27.375	1.5	0.998864506694353	0.799890873584982	2.39597596756655e-05	37.9957356714493	0.999875095736379
27.625	1.5	0.999019531657703	0.799885984234232	2.20836946222231e-05	37.7957867466898	0.999892148482347
27.875	1.5	0.999154802496048	0.799881489796349	2.02818840008345e-05	37.5958358139969	0.999907028274565
28.125	1.5	0.999272578380096	0.799877373938107	1.85549072737543e-05	37.3958831851819	0.999919983621811
28.375	1.5	0.99937490328679	0.799873620294058	1.69028379537187e-05	37.1959291288852	0.999931239361547
28.625	1.5	0.999463619531702	0.799870212569809	1.53253090465414e-05	36.9959738751604	0.999940998148487
28.875	1.5	0.999540381599531	0.799867134629729	1.38215735928434e-05	36.7960176197304	0.999949441975948
29.125	1.5	0.999606670024204	0.799864370570753	1.23905601205864e-05	36.5960605279179	0.999956733702662
29.375	1.5	0.999663805111725	0.799861904783803	1.10309231003683e-05	36.3961027382545	0.99996301856229
29.625	1.5	0.999712960336564	0.799859722004597	9.74108862708391e-06	36.1961443657755	0.999968425637022
29.875	1.5	0.999755175276011	0.799857807354631	8.51929541284754e-06	35.9961855050139	0.999973069280361
30.125	1.5	0.999791367977192	0.799856146374187	7.36363142617596e-06	35.7962262327058	0.999977050477491
30.375	1.5	0.999822346678096	0.79985472504753	6.27206651523822e-06	35.5962666102229	0.99998045813459
30.625	1.5	0.999848820827647	0.799853529822253	5.24248117071724e-06	35.3963066857499	0.999983370291041
30.875	1.5	0.999871411370386	0.799852547622701	4.27269191173398e-06	35.1963464962221	0.999985855250742
31.125	1.5	0.999890660279058	0.799851765858587	3.36047341793899e-06	34.9963860690435	0.999987972630696
31.375	1.5	0.999907039333333	0.79985117242984	2.50357779373897e-06	34.7964254236007	0.999989774326667
31.625	1.5	0.999920958155451	0.799850755727432	1.69975127064903e-06	34.5964645725921	0.9999913053971
31.875	1.5	0.999932771523549	0.799850504631501	9.46748448736633e-07	34.3965035231881	0.99999260486759
32.125	1.5	0.999942785991595	0.799850408506818	2.42344509260606e-07	34.196542278039	0.999993706459075
32.375	1.5	0.999951265850705	0.799850457195828	-4.15654509477205e-07	33.9965808361465	0.999994639243578
32.625	1.5	0.999958438471038	0.799850641010334	-1.02940313604753e-06	33.7966191936127	0.999995428231814
32.875	1.5	0.999964499066249	0.79985095072142	-1.60100935068242e-06	33.5966573442809	0.999996094897287
33.125	1.5	0.999969614923966	0.799851377547908	-2.13252882204723e-06	33.3966952802796	0.999996657641636
33.375	1.5	0.999973929146213	0.799851913144466	-2.62596031596852e-06	33.1967329924833	0.999997132206083
33.625	1.5	0.999977563943129	0.79985254958832	-3.08324214595936e-06	32.996770470898	0.999997532033744
33.875	1.5	0.99998062352225	0.799853279365831	-3.50624947209647e-06	32.7968077049832	0.999997868587448
34.125	1.5	0.999983196613753	0.799854095358341	-3.89679241790864e-06	32.5968446839173	0.999998151627513
34.375	1.5	0.999985358669947	0.79985499082791	-4.25661488960083e-06	32.3968813968157	0.999998389453694
34.625	1.5	0.999987173774773	0.799855959403075	-4.58739390471564e-06	32.1969178329068	0.999998589115225
34.875	1.5	0.999988696296556	0.799856995064102	-4.89073952570036e-06	31.9969539816724	0.999998756592621
35.125	1.5	0.999989972314355	0.799858092128685	-5.16819509924545e-06	31.796989832959	0.999998896954579
35.375	1.5	0.999991040845738	0.799859245237706	-5.42123797873406e-06	31.5970253770626	0.999999014493031
35.625	1.5	0.99999193490098	0.799860449341033	-5.65128045574871e-06	31.3970606047925	0.999999112839108
35.875	1.5	0.99999268238619	0.799861699683691	-5.85967099499426e-06	31.1970955075179	0.999999195062481
36.125	1.5	0.99999330687542	0.799862991792283	-6.04769564696185e-06	30.9971300771979	0.999999263756296
36.375	1.5	0.999993828269541	0.799864321461831	-6.2165796460125e-06	30.7971643064012	0.99999932110965
36.625	1.5	0.99999426335751	0.799865684742803	-6.36748912924665e-06	30.5971981883141	0.999999368969326
36.875	1.5	0.999994626293828	0.799867077928661	-6.50153295220291e-06	30.3972317167414	0.999999408892321
37.125	1.5	0.999994929004149	0.799868497543792	-6.61976458215176e-06	30.1972648861001	0.999999442190456
37.375	1.5	0.999995181529464	0.799869940331846	-6.72318404358999e-06	29.9972976914079	0.999999469968241
37.625	1.5	0.999995392317884	0.799871403244424	-6.81273988856029e-06	29.7973301282685	0.999999493154967
37.875	1.5	0.999995568471811	0.79987288343037	-6.88933119193563e-06	29.5973621928522	0.999999512531899
38.125	1.5	0.999995715957157	0.799874378225229	-6.95380952853385e-06	29.3973938818757	0.999999528755287
38.375	1.5	0.99999583978039	0.799875885141443	-7.00698095899987e-06	29.197425192579	0.999999542375843
38.625	1.5	0.999995944138238	0.79987740185869	-7.04960795975017e-06	28.9974561227025	0.999999553855206
38.875	1.5	0.99999603254428	0.799878926214802	-7.08241135891971e-06	28.7974866704617	0.999999563579871
39.125	1.5	0.999996107935945	0.799880456197058	-7.10607221764913e-06	28.5975168345234	0.999999571872954
39.375	1.5	0.999996172764953	0.799881989933867	-7.1212336492735e-06	28.3975466139805	0.999999579004145
39.625	1.5	0.999996229073726	0.799883525686835	-7.12850261401969e-06	28.1975760083274	0.99999958519811
39.875	1.5	0.999996278559977	0.799885061843164	-7.12845166054393e-06	27.9976050174366	0.999999590641597
40.125	1.5	0.999996322631275	0.799886596908632	-7.12162058747099e-06	27.7976336415342	0.99999959548944
40.375	1.5	0.999996362451147	0.799888129500536	-7.10851806940885e-06	27.5976618811777	0.999999599869626
40.625	1.5	0.999996398978025	0.799889658341434	-7.08962323596506e-06	27.3976897372335	0.999999603887583
40.875	1.5	0.999996432998163	0.799891182252823	-7.06538715038715e-06	27.1977172108557	0.999999607629798
41.125	1.5	0.999996465153407	0.799892700149389	-7.03623426998819e-06	26.9977443034653	0.999999611166875
41.375	1.5	0.99999649596469	0.799894211033477	-7.00256382782277e-06	26.7977710167307	0.999999614556116
41.625	1.5	0.999996525851818	0.799895713989777	-6.96475116019359e-06	26.5977973525491	0.9999996178437
41.875	1.5	0.9999965551502	0.799897208180429	-6.92314898180989e-06	26.3978233130279	0.999999621066522
42.125	1.5	0.999996584124949	0.799898692840305	-6.8780885960044e-06	26.1978489004684	0.999999624253744
42.375	1.5	0.999996612982769	0.799900167272572	-6.82988104377901e-06	25.9978741173492	0.999999627428105
42.625	1.5	0.999996641881964	0.799901630844431	-6.77881823514243e-06	25.7978989663106	0.999999630607016
42.875	1.5	0.999996670940877	0.799903082983263	-6.7251739804772e-06	25.5979234501407	0.999999633803496
43.125	1.5	0.999996700244976	0.799904523172777	-6.66920500472148e-06	25.397947571761	0.999999637026947
43.375	1.5	0.999996729852803	0.799905950949522	-6.61115189856153e-06	25.197971334214	0.999999640283808
43.625	1.5	0.999996759800977	0.799907365899508	-6.55124002535727e-06	24.9979947406503	0.999999643578107
43.875	1.5	0.999996790108382	0.799908767655101	-6.48968040383967e-06	24.7980177943177	0.999999646911922
44.125	1.5	0.99999682077966	0.799910155892021	-6.42667049066451e-06	24.59804049855	0.999999650285763
44.375	1.5	0.999996851808133	0.799911530326551	-6.36239499601662e-06	24.3980628567568	0.999999653698895
44.625	1.5	0.999996883178248	0.799912890712883	-6.29702660808566e-06	24.198084872414	0.999999657149607
44.875	1.5	0.999996914867584	0.799914236840666	-6.23072669066624e-06	23.9981065490549	0.999999660635434
45.125	1.5	0.999996946848534	0.799915568532609	-6.16364595634523e-06	23.7981278902615	0.999999664153339
45.375	1.5	0.999996979089683	0.799916885642382	-6.09592509291748e-06	23.598148899657	0.999999667699865
45.625	1.5	0.999997011556949	0.79991818805241	-6.02769536947871e-06	23.3981695808979	0.999999671271264
45.875	1.5	0.999997044214504	0.79991947567205	-5.95907919616916e-06	23.1981899376677	0.999999674863595
46.125	1.5	0.999997077025537	0.799920748435674	-5.89019065038621e-06	22.9982099736699	0.999999678472809
46.375	1.5	0.999997109952857	0.799922006301033	-5.82113602751234e-06	22.7982296926224	0.999999682094814
46.625	1.5	0.999997142959385	0.799923249247564	-5.75201426926119e-06	22.5982490982513	0.999999685725532
46.875	1.5	0.999997176008532	0.799924477274956	-5.68291746669572e-06	22.3982681942864	0.999999689360939
47.125	1.5	0.999997209064514	0.799925690401658	-5.61393126843926e-06	22.1982869844559	0.999999692997097
47.375	1.5	0.999997242092574	0.799926888663653	-5.54513530323849e-06	21.9983054724818	0.999999696630183
47.625	1.5	0.999997275059154	0.799928072113076	-5.47660357107298e-06	21.7983236620757	0.999999700256507
47.875	1.5	0.999997307932023	0.799929240817228	-5.408404802872e-06	21.598341556935	0.999999703872522
48.125	1.5	0.999997340680352	0.799930394857334	-5.34060282815076e-06	21.3983591607392	0.999999707474839
48.375	1.5	0.999997373274775	0.799931534327627	-5.2732568996702e-06	21.1983764771465	0.999999711060225
48.625	1.5	0.999997405687411	0.799932659334415	-5.20642201353081e-06	20.9983935097905	0.999999714625615
48.875	1.5	0.999997437891865	0.799933769995108	-5.14014921171458e-06	20.7984102622774	0.999999718168105
49.125	1.5	0.999997469863217	0.79993486643752	-5.07448586857785e-06	20.5984267381833	0.999999721684954
49.375	1.5	0.999997501577984	0.799935948799086	-5.00947597959302e-06	20.3984429410516	0.999999725173578
49.625	1.5	0.999997533014092	0.799937017226083	-4.94516039663321e-06	20.1984588743908	0.99999972863155
49.875	1.5	0.999997564150817	0.799938071873111	-4.88157710767656e-06	19.9984745416721	0.99999973205659
50.125	1.5	0.999997594968737	0.799939112902461	-4.81876146671912e-06	19.7984899463275	0.999999735446561
50.375	1.5	0.999997625449669	0.799940140483516	-4.7567464222464e-06	19.598505091748	0.999999738799464
50.625	1.5	0.9999976555766	0.799941154792355	-4.69556275110549e-06	19.3985199812817	0.999999742113426
50.875	1.5	0.999997685333633	0.79994215601122	-4.63523926292772e-06	19.1985346182324	0.9999997453867
51.125	1.5	0.999997714705905	0.799943144328204	-4.57580303102707e-06	18.9985490058576	0.99999974861765
51.375	1.5	0.999997743679515	0.799944119936814	-4.51727956461861e-06	18.7985631473678	0.999999751804747
51.625	1.5	0.999997772241467	0.799945083035742	-4.45969304623156e-06	18.5985770459244	0.999999754946561
51.875	1.5	0.999997800379588	0.799946033828506	-4.40306649669788e-06	18.398590704639	0.999999758041755
52.125	1.5	0.999997828082463	0.799946972523248	-4.34742200232122e-06	18.198604126572	0.999999761089071
52.375	1.5	0.999997855339358	0.79994789933261	-4.29278087751531e-06	17.9986173147313	0.999999764087329
52.625	1.5	0.999997882140149	0.799948814473479	-4.23916387419774e-06	17.7986302720714	0.999999767035416
52.875	1.5	0.999997908475261	0.79994971816692	-4.18659138241883e-06	17.5986430014922	0.999999769932279
53.125	1.5	0.999997934335591	0.799950610638162	-4.13508361193365e-06	17.3986555058382	0.999999772776915
53.375	1.5	0.999997959712439	0.799951492116463	-4.08466080659938e-06	17.1986677878971	0.999999775568368
53.625	1.5	0.99999798459743	0.799952362835188	-4.03534344908381e-06	16.998679850399	0.999999778305717
53.875	1.5	0.99999800898246	0.799953223031869	-3.98715247212629e-06	16.7986916960155	0.999999780988071
54.125	1.5	0.999998032859609	0.79995407294823	-3.94010947189164e-06	16.5987033273581	0.999999783614557
