x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
54.375	1.5	0.999998056221085	0.799954912830461	-3.89423697417351e-06	16.3987147469779	0.999999786184319
54.625	1.5	0.99999807905914	0.79995574292926	-3.84955864040378e-06	16.1987259573639	0.999999788696505
54.875	1.5	0.999998101366001	0.799956563500203	-3.80609956322634e-06	15.9987369609419	0.99999979115026
55.125	1.5	0.999998123133789	0.799957374803956	-3.76388653393514e-06	15.7987477600735	0.999999793544717
55.375	1.5	0.999998144354451	0.799958177106656	-3.72294834002573e-06	15.5987583570546	0.99999979587899
55.625	1.5	0.999998165019672	0.799958970680336	-3.68331611212102e-06	15.3987687541142	0.999999798152164
55.875	1.5	0.999998185120792	0.799959755803415	-3.64502366177306e-06	15.1987789534124	0.999999800363287
56.125	1.5	0.999998204648714	0.799960532761204	-3.60810788873279e-06	14.9987889570393	0.999999802511359
56.375	1.5	0.999998223593818	0.799961301846587	-3.57260919926726e-06	14.7987987670129	0.99999980459532
56.625	1.5	0.999998241945858	0.799962063360745	-3.53857198942237e-06	14.5988083852772	0.999999806614044
56.875	1.5	0.999998259693857	0.799962817613916	-3.50604516744774e-06	14.3988178137002	0.999999808566324
57.125	1.5	0.999998276825988	0.799963564926373	-3.47508273645138e-06	14.1988270540711	0.999999810450859
57.375	1.5	0.99999829332946	0.799964305629438	-3.44574445679962e-06	13.9988361080982	0.999999812266241
57.625	1.5	0.999998309190379	0.799965040066637	-3.41809657341248e-06	13.7988449774059	0.999999814010942
57.875	1.5	0.999998324393608	0.799965768595043	-3.39221264361404e-06	13.5988536635312	0.999999815683297
58.125	1.5	0.999998338922605	0.799966491586725	-3.36817445632046e-06	13.3988621679206	0.999999817281487
58.375	1.5	0.999998352759249	0.799967209430415	-3.34607308825653e-06	13.1988704919259	0.999999818803517
58.625	1.5	0.99999836588365	0.79996792253337	-3.32601009858659e-06	12.9988786367999	0.999999820247201
58.875	1.5	0.999998378273933	0.799968631323463	-3.30809886478778e-06	12.7988866036918	0.999999821610133
59.125	1.5	0.999998389906006	0.799969336251535	-3.29246613049317e-06	12.5988943936412	0.999999822889661
59.375	1.5	0.999998400753292	0.799970037794058	-3.27925376671878e-06	12.3989020075731	0.999999824082862
59.625	1.5	0.999998410786443	0.799970736456119	-3.26862077077806e-06	12.1989094462902	0.999999825186509
59.875	1.5	0.999998419973004	0.799971432774787	-3.26074558793499e-06	11.998916710466	0.99999982619703
60.125	1.5	0.999998428277044	0.799972127322915	-3.25582875630897e-06	11.7989238006361	0.999999827110475
60.375	1.5	0.999998435658744	0.799972820713477	-3.2540959740328e-06	11.5989307171892	0.999999827922462
60.625	1.5	0.99999844207391	0.799973513604407	-3.25580164157376e-06	11.3989374603563	0.99999982862813
60.875	1.5	0.999998447473433	0.799974206704171	-3.26123295684346e-06	11.1989440301989	0.999999829222078
61.125	1.5	0.999998451802656	0.799974900778035	-3.270714688664e-06	10.9989504265961	0.999999829698292
61.375	1.5	0.999998455000665	0.799975596655225	-3.28461472702761e-06	10.7989566492291	0.999999830050073
61.625	1.5	0.999998456999479	0.799976295237073	-3.30335056845892e-06	10.5989626975649	0.999999830269943
61.875	1.5	0.999998457723155	0.79997699750637	-3.32739691323198e-06	10.3989685708373	0.999999830349547
62.125	1.5	0.999998457086814	0.799977704537975	-3.35729458861901e-06	10.1989742680252	0.99999983027955
62.375	1.5	0.999998454995556	0.799978417511042	-3.39366105229419e-06	9.99897978782859	0.999999830049511
62.625	1.5	0.999998451343236	0.799979137722993	-3.43720281085708e-06	9.798985128641	0.999999829647756
62.875	1.5	0.99999844601099	0.799979866605671	-3.48873012371126e-06	9.5989902885184	0.999999829061209
63.125	1.5	0.999998438865321	0.799980605743823	-3.54917447858184e-06	9.39899526514367	0.999999828275185
63.375	1.5	0.999998429755511	0.79998135689652	-3.61960943208637e-06	9.19900005578625	0.999999827273106
63.625	1.5	0.999998418510113	0.799982122021863	-3.7012755243102e-06	8.99900465725613	0.999999826036112
63.875	1.5	0.999998404932477	0.799982903305584	-3.79561018074947e-06	8.79900906585125	0.999999824542572
64.125	1.5	0.999998388795643	0.799983703194172	-3.90428373571326e-06	8.5990132772974	0.999999822767521
64.375	1.5	0.99999836983753	0.799984524433408	-4.02924297421012e-06	8.39901728667924	0.999999820682128
64.625	1.5	0.999998347758012	0.799985370112961	-4.17276399032907e-06	8.1990210883612	0.999999818253381
64.875	1.5	0.999998322219592	0.799986243718311	-4.33751660948457e-06	7.99902467589636	0.999999815444155
65.125	1.5	0.999998292852528	0.799987149190975	-4.52664320236743e-06	7.79902804192124	0.999999812213778
65.375	1.5	0.999998259262417	0.799988090998463	-4.74385549621075e-06	7.59903117803441	0.999999808518866
65.625	1.5	0.999998221033244	0.799989074215346	-4.99355388938432e-06	7.39903407465603	0.999999804313657
65.875	1.5	0.999998177712475	0.799990104617267	-5.28097503200335e-06	7.19903672086568	0.999999799548372
66.125	1.5	0.999998128759826	0.799991188789634	-5.61237499410904e-06	6.99903910421562	0.999999794163581
66.375	1.5	0.999998073443163	0.799992334253091	-5.99525755399578e-06	6.79904121051651	0.999999788078748
66.625	1.5	0.999998010680702	0.799993549607566	-6.43866011843049e-06	6.59904302359248	0.999999781174877
66.875	1.5	0.999997938864259	0.799994844696145	-6.95351400859645e-06	6.39904452500186	0.999999773275069
67.125	1.5	0.999997855752957	0.799996230788558	-7.55310168763328e-06	6.199045693718	0.999999764132825
67.375	1.5	0.999997758584953	0.799997720781283	-8.25364135816926e-06	5.99904650576295	0.999999753444345
67.625	1.5	0.999997644579605	0.799999329406504	-9.07503957899646e-06	5.79904693378337	0.999999740903757
67.875	1.5	0.999997511934682	0.800001073435363	-1.00418651751781e-05	5.59904694655758	0.999999726312815
68.125	1.5	0.999997361196763	0.800002971850892	-1.11846128272694e-05	5.39904650842597	0.999999709731644
68.375	1.5	0.999997196462029	0.800005045952326	-1.25413424892135e-05	5.19904557865131	0.999999691610823
68.625	1.5	0.999997025306914	0.800007319333349	-1.41598027817132e-05	4.99904411074416	0.99999967278376
68.875	1.5	0.999996855876679	0.800009817646919	-1.61001770919081e-05	4.79904205183709	0.999999654146435
69.125	1.5	0.999996689608465	0.800012568020121	-1.84386397144209e-05	4.59903934225582	0.999999635856931
69.375	1.5	0.999996509227511	0.800015597895231	-2.12719926231279e-05	4.39903591550613	0.999999616015026
69.625	1.5	0.999996264463553	0.800018932919069	-2.47237953719167e-05	4.19903169895272	0.999999589090991
69.875	1.5	0.999995862415262	0.800022593237729	-2.8952629697658e-05	3.99902661548995	0.999999544865679
70.125	1.5	0.999995174542413	0.800026587119342	-3.41634797478944e-05	3.7990205864973	0.999999469199666
70.375	1.5	0.999994075087132	0.800030900152359	-4.06236609318602e-05	3.59901353639111	0.999999348259585
70.625	1.5	0.999992521757618	0.800035477265949	-4.86852569987606e-05	3.39900539929043	0.999999177393338
70.875	1.5	0.999990673542159	0.800040193389972	-5.88165358388155e-05	3.19899612900829	0.999998974089638
71.125	1.5	0.999989009578731	0.800044806561057	-7.16451829007343e-05	2.9989857152033	0.999998791053661
71.375	1.5	0.999988371029783	0.800048884407988	-8.80163264238861e-05	2.79897421158703	0.999998720813276
71.625	1.5	0.999989811056407	0.80005169065019	-0.000109068334171521	2.59896178698984	0.999998879216205
71.875	1.5	0.999994137341688	0.800052011407836	-0.000136329785831419	2.39894881692031	0.999999355107586
72.125	1.5	1.00000110825791	0.80004788970813	-0.00017184316376785	2.19893604160723	1.00000012190837
72.375	1.5	1.00000843048517	0.800036217098299	-0.000218326913244665	1.99892482567962	1.00000092735337
72.625	1.5	1.00001099299134	0.800012098231771	-0.000279400694836569	1.79891756451205	1.00000120922905
72.875	1.5	1.0000010641822	0.799967849502647	-0.000359922010336154	1.5989182953098	1.00000011706004
73.125	1.5	0.999970263810592	0.799891404718526	-0.000466517263734525	1.39893359541697	0.999996729019165
73.375	1.5	0.99991369477289	0.799763763576999	-0.000608433365377399	1.19897390367761	0.999990506425018
73.625	1.5	0.999835418297797	0.799554910581696	-0.000798875761876199	0.999055512484123	0.999981896012758
73.875	1.5	0.999752536635509	0.799217321965963	-0.00105701365704334	0.79920368853539	0.999972779029906
74.125	1.5	0.999693292320515	0.79867571877958	-0.0014107940094603	0.599457731856287	0.999966262155257
74.375	1.5	0.99968466154448	0.797811037551598	-0.00190058802212667	0.39987930460316	0.999965312769893
74.625	1.5	0.999729753207238	0.796435510435212	-0.00258338364385961	0.20056605270902	0.999970272852796
74.875	1.5	0.999787615995553	0.39779258477803	0.0106196292560115	0.00167338966217514	0.999976637759511
0.125	2.5	2.31766046120045e-07	0.39982917191125	-0.00119152404661212	58.6048574183168	0.890000025494265
0.375	2.5	-4.90017638056227e-06	0.799605334377146	-0.00064905492769352	58.4269334317203	0.889999460980598
0.625	2.5	-1.6188261317784e-05	0.7995578641352	-0.000323969556406492	58.2490332600223	0.889998219291255
0.875	2.5	-3.4414989235913e-05	0.799595556458037	-0.000135918752053329	58.0711308940731	0.889996214351184
1.125	2.5	-5.9175636324241e-05	0.799668759587473	-3.33793426586887e-05	57.8932147508968	0.889993490680004
1.375	2.5	-8.79842850305135e-05	0.799751573668557	1.65372729295654e-05	57.7152808987122	0.889990321728647
1.625	2.5	-0.000115427293012831	0.799831470739913	3.4700208953953e-05	57.5373291707276	0.889987302997769
1.875	2.5	-0.000132438056950717	0.799903227817351	3.42487192160678e-05	57.3593609719721	0.889985431813735
2.125	2.5	-0.000125795835921154	0.799965442028741	2.33703196805901e-05	57.1813780609279	0.889986162458049
2.375	2.5	-7.79491766312354e-05	0.800018567566182	7.09693840925182e-06	57.0033818850576	0.88999142559057
2.625	2.5	3.27605489024562e-05	0.800063840172761	-1.15364498032713e-05	56.8253732282162	0.890003603660379
2.875	2.5	0.000231441330398437	0.800102712156851	-3.07466895352948e-05	56.6473520346148	0.890025458546344
3.125	2.5	0.000545574734866872	0.800136575606235	-4.95251787684345e-05	56.4693173365949	0.890060013220835
3.375	2.5	0.00100359003257143	0.800166643955677	-6.73338422645758e-05	56.2912672490992	0.890110394903583
3.625	2.5	0.00163320094033184	0.800193916997298	-8.39128959426725e-05	56.1131990128918	0.890179652103437
3.875	2.5	0.00245964925852431	0.800219186808378	-9.9160530104846e-05	55.9351090777935	0.890270561418438
4.125	2.5	0.00350401383760679	0.800243060997095	-0.000113058664039088	55.7569932205625	0.890385441522137
4.375	2.5	0.0047817387399256	0.800265990614287	-0.000125628037186366	55.5788466922188	0.890525991261392
4.625	2.5	0.00630151261025608	0.80028829633373	-0.000136901823711266	55.4006643883023	0.890693166387128
4.875	2.5	0.00806459583688196	0.800310190016446	-0.000146910807112281	55.2224410339001	0.890887105542057
5.125	2.5	0.01006464827475	0.80033179069413	-0.000155675657633447	55.0441713739671	0.891107111310222
5.375	2.5	0.0122880640037541	0.800353135013635	-0.000163203487980735	54.8658503588785	0.891351687040413
5.625	2.5	0.0147147766610018	0.800374182664205	-0.000169486927777046	54.6874733154331	0.89161862543271
5.875	2.5	0.0173194645275161	0.800394817493196	-0.000174504651912797	54.5090360946176	0.891905141098027
6.125	2.5	0.0200730628373061	0.800414845035255	-0.00017822275262136	54.3305351891478	0.892208036912104
6.375	2.5	0.0229444842056931	0.800433987106626	-0.000180596647449993	54.1519678158467	0.892523893262626
6.625	2.5	0.0259024572017941	0.8004518739952	-0.000181573422448626	53.9733319599442	0.892849270292197
6.875	2.5	0.0289174163139097	0.800468034635122	-0.000181094661586808	53.7946263800802	0.89318091579453
7.125	2.5	0.031963410156845	0.800481885013173	-0.000179099928391525	53.6158505738596	0.893515975117253
7.375	2.5	0.0350200333505524	0.800492714942671	-0.000175531151146321	53.4370047040911	0.893852203668561
7.625	2.5	0.0380744248819251	0.800499673290489	-0.000170338211016293	53.2580894852615	0.894188186737012
7.875	2.5	0.0411234062702368	0.80050175179907	-0.000163486026722556	53.0791060284588	0.894523574689726
8.125	2.5	0.0441758527775155	0.800497767851162	-0.000154963347847491	52.9000556410198	0.894859343805527
8.375	2.5	0.0472553997849952	0.800486346929447	-0.000144793286911351	52.7209395748723	0.89519809397635
8.625	2.5	0.0504035878451226	0.80046590616319	-0.000133045316543942	52.5417587150505	0.895544394662964
8.875	2.5	0.0536835511587154	0.800434641264621	-0.000119848011614511	52.3625131972254	0.895905190627459
9.125	2.5	0.0571843649607537	0.800390520350917	-0.000105401213252338	52.1832019401632	0.896290280145683
9.375	2.5	0.061026196397508	0.800331289628955	-8.99855231186696e-05	52.0038220754174	0.896712881603726
9.625	2.5	0.0653664540722211	0.800254497645585	-7.39661073357929e-05	51.8243682517318	0.897190309947944
9.875	2.5	0.0704071934870061	0.800157546649036	-5.77867412233414e-05	51.6448317850779	0.897744791283571
10.125	2.5	0.0764040750360575	0.800037781274748	-4.19489725461217e-05	51.4651996169285	0.898404448253966
10.375	2.5	0.0836771142219065	0.799892625638855	-2.69704943881516e-05	51.285453034397	0.89920448256441
10.625	2.5	0.0926231755722099	0.79971977895191	-1.33168486916897e-05	51.1055660997109	0.900188549312943
10.875	2.5	0.103729423294491	0.799517475452241	-1.30243098004367e-06	50.9255037406173	0.901410236562394
11.125	2.5	0.117585439644481	0.799284805428813	9.03794658238151e-06	50.7452194814269	0.902934398360893
11.375	2.5	0.134889097069963	0.799022080732639	1.80947656691128e-05	50.564652868222	0.904837800677696
11.625	2.5	0.156437318378227	0.798731215763563	2.68160219841884e-05	50.3837267903759	0.907208105021605
11.875	2.5	0.18308803493486	0.79841609693914	3.6769126338785e-05	50.2023451519469	0.910139683842835
12.125	2.5	0.215675985487561	0.798082948324361	5.00489490191438e-05	50.0203917034179	0.913724358403632
12.375	2.5	0.254867146537593	0.797740767372258	6.89402762138027e-05	49.8377312370567	0.918035386119135
12.625	2.5	0.300951687811761	0.797401931112781	9.52862098997836e-05	49.654214576786	0.923104685659294
12.875	2.5	0.353608871199853	0.797082889891485	0.000129640046006447	49.4696885076432	0.928896975831984
13.125	2.5	0.411722885950269	0.796804347176534	0.000170473472842154	49.2840106339025	0.93528951745453
13.375	2.5	0.473357727355885	0.796589768056138	0.000213870989114708	49.0970671310273	0.942069350009147
13.625	2.5	0.535969847864004	0.796461339015267	0.000254079345510945	48.9087892314684	0.94895668326504
13.875	2.5	0.596835223710626	0.7964341699674	0.000284908271268683	48.7191634757933	0.955651874608169
14.125	2.5	0.653547174493132	0.796511459613134	0.000301473498712181	48.5282323277814	0.961890189194245
14.375	2.5	0.704396943897573	0.796683378324308	0.000301521328109184	48.3360851965828	0.967483663828733
14.625	2.5	0.748519737172559	0.796930151005279	0.000285804723193202	48.1428432509782	0.972337171088982
14.875	2.5	0.78581384766473	0.797227388313013	0.000257509136907437	47.9486427923762	0.97643952324312
15.125	2.5	0.816727341483195	0.797551120044566	0.000221148152498388	47.7536210855855	0.979840007563151
15.375	2.5	0.842018493688164	0.797881043077873	0.000181435353516739	47.5579065447178	0.982622034305698
15.625	2.5	0.862558728831592	0.798201827192767	0.000142463038357834	47.3616133388359	0.984881460171475
15.875	2.5	0.879201824598016	0.798503048937357	0.000107281809363692	47.1648394542733	0.986712200705782
16.125	2.5	0.892713641894876	0.798778429882828	7.78146336302895e-05	46.9676669885883	0.988198500608436
16.375	2.5	0.903745101312219	0.799024868187054	5.49809171323669e-05	46.7701636310071	0.989411961144344
16.625	2.5	0.912830936288049	0.799241528162219	3.89158878159734e-05	46.5723846077704	0.990411402991685
16.875	2.5	0.92040112455165	0.799429092725519	2.92064498433973e-05	46.3743746694909	0.991244123700681
17.125	2.5	0.926796791125916	0.799589195754566	2.51006134639151e-05	46.1761699126346	0.991947647023851
17.375	2.5	0.932286182909997	0.799724012957391	2.56735944496653e-05	45.9777993589396	0.9925514801201
17.625	2.5	0.93707877976535	0.799835978472812	2.99489621405689e-05	45.7792862863682	0.993078665774189
17.875	2.5	0.941336995255718	0.799927595365806	3.69805174154063e-05	45.5806493358795	0.993547069478129
18.125	2.5	0.945185592633967	0.800001313567753	4.59030007189915e-05	45.3819034273948	0.993970415189736
18.375	2.5	0.948719195375111	0.800059454945295	5.59596157736648e-05	45.1830605170936	0.994359111491262
18.625	2.5	0.952008308273117	0.800104170615198	6.6513178759657e-05	44.9841302231308	0.994720913910043
18.875	2.5	0.955104206999085	0.800137419932359	7.70462601102989e-05	44.7851203413026	0.995061462769899
19.125	2.5	0.958042967921965	0.800160963804169	8.71543449113669e-05	44.5860372675031	0.995384726471416
19.375	2.5	0.960848828550021	0.800176367298207	9.6534927910122e-05	44.3868863403796	0.995693371140502
19.625	2.5	0.963537005047924	0.800185008126934	0.000104974596355145	44.1876721152958	0.995989070555272
19.875	2.5	0.966116049308577	0.800188088693903	0.000112335506429913	43.9883985792472	0.996272765423943
20.125	2.5	0.968589801418448	0.80018665012784	0.000118542182172916	43.7890693154326	0.996544878156029
20.375	2.5	0.970958979628647	0.800181587225651	0.000123569220312752	43.5896876255004	0.996805487759151
20.625	2.5	0.973222444586806	0.800173663559252	0.000127430234964689	43.3902566168896	0.997054468904549
20.875	2.5	0.975378173757929	0.800163526229777	0.000130168199198603	43.190779262059	0.997291599113372
21.125	2.5	0.977423982840061	0.800151719916141	0.000131847217424132	42.9912584357131	0.997516638112407
21.375	2.5	0.979358031754788	0.80013869998527	0.000132545678682671	42.7916969353823	0.997729383493027
21.625	2.5	0.981179152515188	0.800124844522768	0.000132350688609526	42.5920974899314	0.997929706776671
21.875	2.5	0.982887034637687	0.800110465215075	0.00013135364694761	42.3924627597858	0.998117573810146
22.125	2.5	0.984482300876017	0.800095817068081	0.000129646824061369	42.1927953319165	0.998293053096362
22.375	2.5	0.985966502244686	0.800081106990368	0.000127320788064299	41.9930977119382	0.998456315246915
22.625	2.5	0.987342056971146	0.800066501297968	0.000124462540601674	41.7933723150744	0.998607626266826
22.875	2.5	0.988612153555938	0.800052132218903	0.000121154230875135	41.5936214572322	0.998747336891153
23.125	2.5	0.98978063384104	0.800038103486991	0.000117472331893662	41.3938473470152	0.998875869722514
23.375	2.5	0.990851868107539	0.800024495119904	0.000113487178621714	41.1940520791734	0.998993705491829
23.625	2.5	0.991830630872651	0.800011367476753	0.000109262782853573	40.9942376297427	0.999101369395992
23.875	2.5	0.992721983282654	0.799998764686387	0.000104856854643957	40.7944058529462	0.999199418161092
24.125	2.5	0.993531165793678	0.79998671753208	0.00010032097288671	40.594558479805	0.999288428237305
24.375	2.5	0.994263503149482	0.799975245869904	9.57008594470798e-05	40.3946971183264	0.999368985346443
24.625	2.5	0.994924322433935	0.799964360650628	9.10367211223141e-05	40.1948232550908	0.999441675467733
24.875	2.5	0.995518884117934	0.799954065606235	8.63636317562295e-05	39.9949382580368	0.999507077252973
25.125	2.5	0.996052325458456	0.799944358653525	8.1711933904192e-05	39.79504338024	0.99956575580043
25.375	2.5	0.996529615270174	0.799935233061077	7.7107644619776e-05	39.5951397644861	0.999618257679719
25.625	2.5	0.996955518917264	0.799926678417516	7.25728544012694e-05	39.3952284484553	0.999665107080899
25.875	2.5	0.997334572314753	0.79991868143451	6.81261116712381e-05	39.1953103703501	0.999706802954623
26.125	2.5	0.997671063745891	0.799911226611293	6.3782787714317e-05	38.9953863748202	0.999743817012048
26.375	2.5	0.997969022365921	0.799904296784343	5.95554189758136e-05	38.7954572190565	0.999776592460251
26.625	2.5	0.99823221235181	0.799897873581168	5.54540251031724e-05	38.5955235789443	0.999805543358699
26.875	2.5	0.998464131757905	0.799891937793978	5.14864021174035e-05	38.3955860551864	0.99983105449337
27.125	2.5	0.998668015239699	0.799886469686895	4.76583909465264e-05	38.195645179318	0.999853481676367
27.375	2.5	0.998846839906394	0.799881449247634	4.39741219791668e-05	37.9957014195545	0.999873152389703
27.625	2.5	0.999003333654544	0.799876856392874	4.04362367078614e-05	37.7957551864215	0.999890366702
27.875	2.5	0.99913998541888	0.799872671134894	3.70460877766798e-05	37.595806838132	0.999905398396077
28.125	2.5	0.999259056851918	0.799868873715994	3.38039188699679e-05	37.395856685681	0.999918496253711
28.375	2.5	0.999362595011571	0.799865444715857	3.07090257647301e-05	37.19590499764	0.999929885451273
28.625	2.5	0.999452445696628	0.799862365136656	2.77599001822247e-05	36.9959520046396	0.999939769026629
28.875	2.5	0.999530267124168	0.799859616469085	2.49543578190319e-05	36.7959979035334	0.999948329383658
29.125	2.5	0.999597543691423	0.799857180743064	2.22896518538656e-05	36.5960428612451	0.999955729806057
29.375	2.5	0.999655599608256	0.799855040564951	1.97625734156788e-05	36.3960870183016	0.999962115956908
29.625	2.5	0.999705612225268	0.799853179144251	1.73695400373163e-05	36.1961304920608	0.999967617344779
29.875	2.5	0.999748624917448	0.799851580311294	1.5106673442393e-05	35.9961733796444	0.999972348740919
30.125	2.5	0.999785559414344	0.799850228527118	1.29698676116209e-05	35.7962157605901	0.999976411535578
30.375	2.5	0.999817227495267	0.799849108887419	1.09548481263181e-05	35.5962576992368	0.999979895024479
30.625	2.5	0.999844341992118	0.799848207121516	9.05722375357335e-06	35.3962992468598	0.999982877619133
30.875	2.5	0.999867527063602	0.799847509586841	7.27253097660677e-06	35.1963404435723	0.999985427976996
31.125	2.5	0.999887327722529	0.799847003260191	5.59627237698105e-06	34.9963813200114	0.999987606049478
31.375	2.5	0.999904218613327	0.799846675726302	4.02394943532561e-06	34.7964218988247	0.999989464047466
31.625	2.5	0.999918612049455	0.799846515164304	2.55109032693796e-06	34.5964621959755	0.99999104732544
31.875	2.5	0.99993086533085	0.799846510332098	1.17327353739773e-06	34.3965022218829	0.999992395186393
32.125	2.5	0.999941287369567	0.799846650549911	-1.13852615231541e-07	34.1965419824125	0.999993541610652
32.375	2.5	0.99995014465798	0.799846925682403	-1.31455368015297e-06	33.9965814797334	0.999994515912378
32.625	2.5	0.999957666618347	0.79984732612046	-2.43299585481151e-06	33.7966207130552	0.999995343328018
32.875	2.5	0.99996405037535	0.799847842762235	-3.47323541608753e-06	33.5966596792588	0.999996045541289
33.125	2.5	0.999969464994884	0.799848466994009	-4.4392103581654e-06	33.3966983734329	0.999996641149437
33.375	2.5	0.999974055232824	0.799849190671072	-5.3347341380573e-06	33.1967367893277	0.999997146075611
33.625	2.5	0.999977944836943	0.799850006098262	-6.1634910615362e-06	32.996774919736	0.999997573932064
33.875	2.5	0.999981239444184	0.799850906011249	-6.929033262789e-06	32.7968127568118	0.99999793633886
34.125	2.5	0.999984029113574	0.799851883557479	-7.63477889129265e-06	32.5968502923331	0.999998243202493
34.375	2.5	0.999986390533004	0.799852932277847	-8.28401146149037e-06	32.3968875179181	0.99999850295863
34.625	2.5	0.999988388935648	0.799854046088389	-8.87988013986174e-06	32.1969244252009	0.999998722782921
34.875	2.5	0.999990079759163	0.799855219263028	-9.42540077878093e-06	31.996961005972	0.999998908773508
35.125	2.5	0.99999151007814	0.799856446416046	-9.9234576648349e-06	31.7969972522897	0.999999066108595
35.375	2.5	0.999992719837468	0.799857722485621	-1.03768058035782e-05	31.5970331565666	0.999999199182121
35.625	2.5	0.999993742911758	0.799859042717786	-1.07880736622871e-05	31.3970687116345	0.999999311720293
35.875	2.5	0.99999460801327	0.799860402650729	-1.11597662534258e-05	31.1971039107929	0.99999940688146
36.125	2.5	0.99999533946845	0.799861798099991	-1.14942685482547e-05	30.9971387478415	0.99999948734153
36.375	2.5	0.999995957880854	0.799863225143944	-1.17938490688949e-05	30.7971732171017	0.999999555366894
36.625	2.5	0.999996480696155	0.799864680110094	-1.20606636791389e-05	30.5972073134278	0.999999612876577
36.875	2.5	0.999996922682996	0.799866159561731	-1.22967594804739e-05	30.3972410322099	0.99999966149513
37.125	2.5	0.999997296341721	0.799867660285282	-1.25040787754568e-05	30.197274369371	0.999999702597589
37.375	2.5	0.999997612251402	0.799869179278249	-1.26844630784911e-05	29.9973073213581	0.999999737347654
37.625	2.5	0.999997879364229	0.799870713737549	-1.2839657114015e-05	29.7973398851301	0.999999766730065
37.875	2.5	0.999998105255069	0.799872261048515	-1.29713128224078e-05	29.5973720581416	0.999999791578058
38.125	2.5	0.999998296332868	0.79987381877437	-1.30809932965321e-05	29.3974038383256	0.999999812596615
38.375	2.5	0.999998458019674	0.799875384646223	-1.31701766735663e-05	29.1974352240733	0.999999830382164
38.625	2.5	0.999998594902199	0.799876956553538	-1.3240259947725e-05	28.9974662142135	0.999999845439242
38.875	2.5	0.999998710860086	0.799878532535037	-1.32925626958745e-05	28.7974968079909	0.999999858194609
39.125	2.5	0.999998809174455	0.799880110770187	-1.33283306909745e-05	28.5975270050444	0.99999986900919
39.375	2.5	0.999998892619767	0.799881689570973	-1.33487394368255e-05	28.3975568053845	0.999999878188174
39.625	2.5	0.999998963541568	0.799883267374141	-1.33548975729853e-05	28.1975862093719	0.999999885989573
39.875	2.5	0.999999023922287	0.799884842733971	-1.3347850170611e-05	27.9976152176959	0.999999892631452
40.125	2.5	0.999999075436937	0.799886414315177	-1.33285819152573e-05	27.7976438313527	0.999999898298063
40.375	2.5	0.99999911950027	0.799887980886462	-1.32980201518301e-05	27.5976720516254	0.99999990314503
40.625	2.5	0.999999157306706	0.799889541314188	-1.32570378481673e-05	27.3976998800638	0.999999907303738
40.875	2.5	0.999999189864146	0.799891094556535	-1.32064563895173e-05	27.1977273184652	0.999999910885056
41.125	2.5	0.999999218022618	0.799892639657969	-1.31470483041776e-05	26.997754368856	0.999999913982488
41.375	2.5	0.999999242498543	0.799894175743843	-1.30795398309581e-05	26.7977810334739	0.99999991667484
41.625	2.5	0.99999926389528	0.799895702015599	-1.30046134144637e-05	26.597807314751	0.999999919028481
41.875	2.5	0.999999282720559	0.799897217745921	-1.29229100431102e-05	26.3978332152978	0.999999921099262
42.125	2.5	0.999999299401221	0.799898722274381	-1.28350315120597e-05	26.1978587378877	0.999999922934134
42.375	2.5	0.999999314295738	0.799900215003245	-1.2741542581989e-05	25.9978838854427	0.999999924572531
42.625	2.5	0.999999327704795	0.799901695393478	-1.26429729944541e-05	25.7979086610193	0.999999926047527
42.875	2.5	0.999999339880274	0.799903162961099	-1.25398194541474e-05	25.5979330677957	0.99999992738683
43.125	2.5	0.999999351032849	0.799904617273583	-1.24325474507058e-05	25.3979571090594	0.999999928613613
43.375	2.5	0.999999361338436	0.79990605794662	-1.23215930311747e-05	25.1979807881955	0.999999929747228
43.625	2.5	0.999999370943633	0.799907484640959	-1.22073644712765e-05	24.998004108676	0.9999999308038
