x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
43.875	2.5	0.999999379970345	0.799908897059476	-1.20902438585455e-05	24.7980270740491	0.999999931796738
44.125	2.5	0.999999388519685	0.799910294944456	-1.19705886066273e-05	24.5980496879301	0.999999932737165
44.375	2.5	0.999999396675285	0.799911678074883	-1.184873286664e-05	24.3980719539916	0.999999933634281
44.625	2.5	0.999999404506078	0.799913046264109	-1.17249889091035e-05	24.1980938759556	0.999999934495669
44.875	2.5	0.999999412068681	0.799914399357509	-1.15996483853656e-05	23.9981154575852	0.999999935327555
45.125	2.5	0.99999941940938	0.799915737230252	-1.147298355441e-05	23.798136702677	0.999999936135032
45.375	2.5	0.999999426565809	0.799917059785369	-1.13452484397286e-05	23.5981576150546	0.999999936922239
45.625	2.5	0.999999433568386	0.799918366951756	-1.12166799170745e-05	23.3981781985615	0.999999937692522
45.875	2.5	0.999999440441513	0.79991965868247	-1.10874987604833e-05	23.1981984570554	0.999999938448566
46.125	2.5	0.999999447204581	0.799920934952909	-1.09579106138601e-05	22.9982183944022	0.999999939192504
46.375	2.5	0.999999453872821	0.799922195759367	-1.08281069195615e-05	22.798238014471	0.99999993992601
46.625	2.5	0.999999460458025	0.799923441117473	-1.06982658127432e-05	22.5982573211291	0.999999940650383
46.875	2.5	0.999999466969151	0.799924671060821	-1.05685529350307e-05	22.3982763182371	0.999999941366607
47.125	2.5	0.999999473412828	0.799925885639668	-1.04391222514672e-05	22.1982950096451	0.999999942075411
47.375	2.5	0.999999479793777	0.799927084919728	-1.03101167728182e-05	21.9983133991884	0.999999942777315
47.625	2.5	0.999999486115172	0.799928268980994	-1.01816692879903e-05	21.7983314906839	0.999999943472669
47.875	2.5	0.999999492378924	0.799929437916728	-1.00539030246084e-05	21.5983492879269	0.999999944161682
48.125	2.5	0.99999949858595	0.799930591832438	-9.92693229130511e-06	21.3983667946875	0.999999944844455
48.375	2.5	0.999999504736357	0.799931730844958	-9.80086309306698e-06	21.1983840147081	0.999999945520999
48.625	2.5	0.999999510829631	0.799932855081543	-9.67579369299467e-06	20.9984009517006	0.999999946191259
48.875	2.5	0.999999516864769	0.799933964679159	-9.55181517838637e-06	20.7984176093437	0.999999946855125
49.125	2.5	0.999999522840396	0.79993505978369	-9.42901197144566e-06	20.5984339912808	0.999999947512444
49.375	2.5	0.999999528754861	0.799936140549164	-9.30746232758971e-06	20.3984501011179	0.999999948163035
49.625	2.5	0.999999534606326	0.799937207137297	-9.18723881451693e-06	20.1984659424213	0.999999948806696
49.875	2.5	0.999999540392814	0.799938259716713	-9.06840877353361e-06	19.9984815187162	0.99999994944321
50.125	2.5	0.999999546112271	0.799939298462572	-8.95103474115836e-06	19.7984968334848	0.99999995007235
50.375	2.5	0.999999551762598	0.799940323555909	-8.83517487513535e-06	19.5985118901648	0.999999950693886
50.625	2.5	0.999999557341693	0.799941335183318	-8.72088335742551e-06	19.3985266921479	0.999999951307586
50.875	2.5	0.999999562847472	0.799942333536449	-8.608210781712e-06	19.1985412427785	0.999999951913222
51.125	2.5	0.999999568277886	0.799943318811705	-8.49720452892863e-06	18.9985555453528	0.999999952510567
51.375	2.5	0.999999573630938	0.799944291209839	-8.38790914161606e-06	18.7985696031171	0.999999953099403
51.625	2.5	0.999999578904686	0.799945250935704	-8.28036665937972e-06	18.5985834192671	0.999999953679515
51.875	2.5	0.999999584097261	0.799946198197964	-8.17461699675931e-06	18.3985969969468	0.999999954250699
52.125	2.5	0.999999589206856	0.799947133208895	-8.07069826891083e-06	18.1986103392478	0.999999954812754
52.375	2.5	0.999999594231744	0.799948056184147	-7.96864713834955e-06	17.9986234492079	0.999999955365492
52.625	2.5	0.999999599170262	0.799948967342653	-7.86849915954861e-06	17.7986363298111	0.999999955908729
52.875	2.5	0.999999604020817	0.799949866906428	-7.77028911285999e-06	17.5986489839857	0.99999995644229
53.125	2.5	0.999999608781876	0.799950755100538	-7.6740513539478e-06	17.3986614146047	0.999999956966006
53.375	2.5	0.999999613451969	0.799951632152957	-7.57982016479055e-06	17.1986736244841	0.999999957479717
53.625	2.5	0.999999618029676	0.799952498294681	-7.48763008914926e-06	16.9986856163829	0.999999957983264
53.875	2.5	0.999999622513624	0.799953353759577	-7.39751633671774e-06	16.7986973930017	0.999999958476499
54.125	2.5	0.999999626902476	0.79995419878451	-7.30951513153347e-06	16.5987089569825	0.999999958959272
54.375	2.5	0.999999631194931	0.7999550336094	-7.22366411739631e-06	16.3987203109077	0.999999959431442
54.625	2.5	0.999999635389709	0.799955858477283	-7.14000278391685e-06	16.1987314572994	0.999999959892868
54.875	2.5	0.999999639485541	0.799956673634578	-7.05857289863256e-06	15.9987423986184	0.99999996034341
55.125	2.5	0.999999643481168	0.79995747933112	-6.97941897007506e-06	15.7987531372636	0.999999960782929
55.375	2.5	0.999999647375327	0.799958275820452	-6.90258876730679e-06	15.5987636755711	0.999999961211286
55.625	2.5	0.999999651166737	0.799959063360098	-6.82813383835767e-06	15.3987740158132	0.999999961628341
55.875	2.5	0.999999654854096	0.799959842211836	-6.75611011559022e-06	15.1987841601971	0.999999962033951
56.125	2.5	0.999999658436067	0.799960612642054	-6.68657853801274e-06	14.9987941108642	0.999999962427967
56.375	2.5	0.999999661911269	0.799961374922161	-6.61960574821016e-06	14.7988038698887	0.99999996281024
56.625	2.5	0.999999665278266	0.799962129329024	-6.55526486126724e-06	14.5988134392764	0.999999963180609
56.875	2.5	0.999999668535553	0.799962876145477	-6.49363630308347e-06	14.398822820963	0.999999963538911
57.125	2.5	0.999999671681546	0.799963615660886	-6.43480873967094e-06	14.198832016813	0.99999996388497
57.375	2.5	0.999999674714569	0.799964348171773	-6.37888010905215e-06	13.9988410286177	0.999999964218603
57.625	2.5	0.99999967763284	0.799965073982515	-6.32595877354822e-06	13.7988498580931	0.999999964539612
57.875	2.5	0.999999680434458	0.799965793406127	-6.27616479985459e-06	13.5988585068785	0.99999996484779
58.125	2.5	0.99999968311739	0.799966506765099	-6.22963140738229e-06	13.3988669765336	0.999999965142913
58.375	2.5	0.999999685679452	0.799967214392325	-6.18650657397442e-06	13.1988752685363	0.99999996542474
58.625	2.5	0.999999688118294	0.799967916632182	-6.14695485880105e-06	12.9988833842802	0.999999965693012
58.875	2.5	0.999999690431382	0.799968613841591	-6.11115945480321e-06	12.798891325071	0.999999965947452
59.125	2.5	0.999999692615983	0.799969306391359	-6.07932451573044e-06	12.5988990921239	0.999999966187758
59.375	2.5	0.99999969466914	0.799969994667433	-6.05167777772818e-06	12.3989066865595	0.999999966413605
59.625	2.5	0.999999696587657	0.799970679072489	-6.02847356829291e-06	12.1989141094	0.999999966624642
59.875	2.5	0.999999698368076	0.799971360027477	-6.00999619276208e-06	11.9989213615649	0.999999966820488
60.125	2.5	0.99999970000665	0.799972037973461	-5.99656383716984e-06	11.798928443866	0.999999967000732
60.375	2.5	0.99999970149933	0.799972713373496	-5.9885330010767e-06	11.5989353570024	0.999999967164926
60.625	2.5	0.999999702841724	0.79997338671474	-5.98630359130727e-06	11.3989421015547	0.99999996731259
60.875	2.5	0.999999704029066	0.799974058510694	-5.99032476986736e-06	11.1989486779786	0.999999967443197
61.125	2.5	0.999999705056177	0.799974729303636	-6.001101667722e-06	10.998955086598	0.999999967556179
61.375	2.5	0.999999705917407	0.799975399667225	-6.01920313911855e-06	10.7989613275979	0.999999967650915
61.625	2.5	0.999999706606592	0.799976070209222	-6.04527071027446e-06	10.5989674010155	0.999999967726725
61.875	2.5	0.999999707117019	0.799976741574446	-6.08002893232339e-06	10.3989733067321	0.999999967782872
62.125	2.5	0.999999707441431	0.799977414447774	-6.12429739831987e-06	10.198979044463	0.999999967818557
62.375	2.5	0.999999707572081	0.799978089557285	-6.17900470314728e-06	9.99898461374735	0.999999967832929
62.625	2.5	0.999999707500836	0.799978767677359	-6.24520470125659e-06	9.79899001393668	0.999999967825092
62.875	2.5	0.999999707219298	0.799979449631786	-6.3240954739902e-06	9.59899524418325	0.999999967794123
63.125	2.5	0.999999706718822	0.799980136296625	-6.41704152704391e-06	9.39900030342717	0.99999996773907
63.375	2.5	0.999999705990297	0.79998082860265	-6.52559977130997e-06	9.19900519038305	0.999999967658933
63.625	2.5	0.999999705023486	0.799981527537278	-6.65155004279161e-06	8.999009903526	0.999999967552583
63.875	2.5	0.999999703805862	0.799982234145384	-6.79693100245198e-06	8.79901444107736	0.999999967418645
64.125	2.5	0.999999702321103	0.799982949528763	-6.96408245103099e-06	8.59901880099038	0.999999967255321
64.375	2.5	0.999999700547888	0.799983674843413	-7.15569532410212e-06	8.39902298093623	0.999999967060268
64.625	2.5	0.999999698460228	0.79998441129393	-7.37487089201417e-06	8.19902697829108	0.999999966830625
64.875	2.5	0.999999696030992	0.799985160123586	-7.62519099790128e-06	7.99903079012496	0.999999966563409
65.125	2.5	0.999999693240075	0.799985922598666	-7.91080156258541e-06	7.79903441319361	0.999999966256408
65.375	2.5	0.999999690087241	0.799986699984717	-8.23651201656215e-06	7.59903784393479	0.999999965909596
65.625	2.5	0.99999968660641	0.799987493511858	-8.60791380630868e-06	7.39904107847149	0.999999965526705
65.875	2.5	0.999999682873359	0.799988304325212	-9.03152166737238e-06	7.19904411262493	0.999999965116069
66.125	2.5	0.999999678993748	0.799989133415289	-9.51494203267503e-06	6.9990469419422	0.999999964689312
66.375	2.5	0.999999675056309	0.799989981521574	-1.00670736856435e-05	6.79904956174463	0.999999964256194
66.625	2.5	0.999999671041945	0.799990849000055	-1.06983468404592e-05	6.59905196720565	0.999999963814614
66.875	2.5	0.999999666698713	0.799991735642399	-1.14210082068251e-05	6.39905415346945	0.999999963336858
67.125	2.5	0.999999661427759	0.799992640429813	-1.22494614941148e-05	6.19905611582472	0.999999962757053
67.375	2.5	0.999999654271095	0.799993561198318	-1.32006751476646e-05	5.99905784995139	0.999999961969821
67.625	2.5	0.999999644130296	0.799994494183468	-1.42946715432605e-05	5.79905935226231	0.999999960854333
67.875	2.5	0.999999630341423	0.799995433401137	-1.55551136197325e-05	5.59906062036797	0.999999959337557
68.125	2.5	0.999999613640751	0.799996369806823	-1.70100043990401e-05	5.39906165370248	0.999999957500483
68.375	2.5	0.999999597339525	0.799997290158608	-1.8692510061421e-05	5.19906245436621	0.999999955707348
68.625	2.5	0.999999588186077	0.799998175489187	-2.0641905980414e-05	4.99906302826852	0.999999954700469
68.875	2.5	0.999999596015268	0.799998999069107	-2.2904626084098e-05	4.79906338669653	0.99999995556168
69.125	2.5	0.999999631073145	0.79999972371513	-2.55353698325829e-05	4.5990635484916	0.999999959418046
69.375	2.5	0.999999698178028	0.800000298259392	-2.85981918840172e-05	4.39906354308161	0.999999966799583
69.625	2.5	0.999999787985375	0.800000652939038	-3.21674734022831e-05	4.19906341467988	0.999999976678391
69.875	2.5	0.999999867739865	0.800000693381463	-3.63286552134761e-05	3.99906322800688	0.999999985451385
70.125	2.5	0.999999876733092	0.800000292739714	-4.11785946040791e-05	3.79906307590345	0.99999998644064
70.375	2.5	0.999999734178304	0.799999281379165	-4.68253545470598e-05	3.59906308918474	0.999999970759613
70.625	2.5	0.999999367432103	0.799997433363097	-5.33870642928001e-05	3.39906344906352	0.999999930417531
70.875	2.5	0.999998764012572	0.799994448912465	-6.09890568787822e-05	3.19906440251954	0.999999864041383
71.125	2.5	0.999998039881674	0.799989932175564	-6.97575806185154e-05	2.99906628120417	0.999999784386984
71.375	2.5	0.999997499642602	0.799983364273869	-7.98067525619914e-05	2.79906952492047	0.999999724960686
71.625	2.5	0.999997646827671	0.799974073014737	-9.12128646190778e-05	2.59907471135649	0.999999741151044
71.875	2.5	0.999999094987094	0.799961203283575	-0.000103966596066532	2.39908259425684	0.99999990044858
72.125	2.5	1.00000234704304	0.799943696443097	-0.000117889261736267	2.19909415187298	1.00000025817473
72.375	2.5	1.00000746252654	0.79992029376547	-0.000132494185897612	1.99911064514492	1.00000082087792
72.625	2.5	1.00001371683417	0.79988958921471	-0.000146768604028403	1.79913367907718	1.00000150885176
72.875	2.5	1.00001944420076	0.799850173248193	-0.000158843935518576	1.59916524951918	1.00000213886208
73.125	2.5	1.00002228686783	0.799800936823637	-0.000165508984013451	1.39920773954168	1.00000245155546
73.375	2.5	1.000019972861	0.799741653453521	-0.000161493408944677	1.19926380323715	1.00000219701471
73.625	2.5	1.00001147220585	0.799674044960048	-0.000138393948774992	0.999336036836155	1.00000126194264
73.875	2.5	0.999997999077846	0.799603693650324	-8.3014854287993e-05	0.799426278765024	0.999999779898563
74.125	2.5	0.999983063659835	0.799543436827887	2.52722023188398e-05	0.599534280623793	0.999998137002582
74.375	2.5	0.999970999633646	0.799519337999608	0.000218785793457535	0.39965530777768	0.999996809959701
74.625	2.5	0.999964392037762	0.79958133674385	0.00054835799019279	0.199775889563653	0.999996083124154
74.875	2.5	0.99996236087131	0.399818993831388	0.00109409416856311	-0.000133792288367907	0.999995859695844
0.125	3.5	3.00895967950311e-07	0.399973891987735	-0.000405046146012365	58.6053102909472	0.890000033098556
0.375	3.5	-4.81721033523723e-06	0.799929799112506	-0.000364015459580761	58.427321902394	0.889999470106863
0.625	3.5	-1.60983488985265e-05	0.799902810181604	-0.000311075832305337	58.2493417422827	0.889998229181621
0.875	3.5	-3.43450533657718e-05	0.799893057824291	-0.000260494781432992	58.0713658601076	0.88999622204413
1.125	3.5	-5.9173553507639e-05	0.799897365735428	-0.00021835852326164	57.8933908425355	0.889993490909114
1.375	3.5	-8.81198232792579e-05	0.799911807333449	-0.000186438264477531	57.7154141356633	0.889990306819439
1.625	3.5	-0.000115792568739229	0.79993287324569	-0.000164385496050585	57.5374339651238	0.889987262817439
1.875	3.5	-0.000133147557105872	0.799957838530123	-0.000150942372467338	57.3594491015225	0.889985353768718
2.125	3.5	-0.000126986351334286	0.799984777148099	-0.000144580337610805	57.181458585171	0.889986031501353
2.375	3.5	-7.97801892552178e-05	0.80001243743762	-0.000143813540200541	57.0034614629953	0.889991224179182
2.625	3.5	3.01053346743058e-05	0.800040082560817	-0.000147332486989355	56.8254565609059	0.890003311586814
2.875	3.5	0.000227750522168388	0.800067341887573	-0.000154042480818838	56.6474423015678	0.890025052557439
3.125	3.5	0.000540603035056819	0.800094089797465	-0.000163055029207861	56.4694165719138	0.890059466333856
3.375	3.5	0.000997048531368764	0.800120354302614	-0.000173658939446594	56.2913766422923	0.890109675338451
3.625	3.5	0.00162474339285052	0.800146251889554	-0.000185285320449085	56.1133191375306	0.890178721773214
3.875	3.5	0.00244885417633392	0.800171943038723	-0.000197473571709731	55.9352400584411	0.890269373959397
4.125	3.5	0.00349036271234189	0.800197602861978	-0.000209841459195829	55.7571348501555	0.890383939898358
4.375	3.5	0.00476459129736765	0.800223402078073	-0.000222060231251964	55.578998511295	0.89052410504271
4.625	3.5	0.00628008060029371	0.800249494561399	-0.000233834625203061	55.4008257356925	0.890690808866032
4.875	3.5	0.0080379174018106	0.800276008684229	-0.000244887092227793	55.2226110765154	0.890884170914199
5.125	3.5	0.0100315652812152	0.800303040511116	-0.000254945361296966	55.0443491214674	0.891103472180934
5.375	3.5	0.0122472047271223	0.800330647564577	-0.000263732426958362	54.866034667443	0.891347192519984
5.625	3.5	0.0146645457231871	0.800358842364398	-0.000270958107878144	54.6876628835973	0.891613100029551
5.875	3.5	0.0172580408794082	0.800387585275295	-0.000276311447734014	54.509229453183	0.891898384496735
6.125	3.5	0.0199984047648367	0.800416776400291	-0.000279453402316696	54.3307306864878	0.892199824524132
6.375	3.5	0.0228543378315674	0.800446246363291	-0.000280009465475923	54.1521635994887	0.892513977161472
6.625	3.5	0.0257943618765241	0.800475745852461	-0.000277562123967208	53.9735259550972	0.892837379806418
6.875	3.5	0.0287886968818555	0.800504933774129	-0.000271643283596068	53.7948162657596	0.893166756657004
7.125	3.5	0.0318111426919498	0.800533363819995	-0.000261727065862417	53.6160337574387	0.893499225696115
7.375	3.5	0.0348409679731964	0.800560469211091	-0.00024722362443437	53.4371782954373	0.893832506477052
7.625	3.5	0.0378648470411424	0.800585545391941	-0.000227474870700977	53.2582502720856	0.894165133174526
7.875	3.5	0.0408789165951955	0.80060773055592	-0.000201753231467391	53.0792504550698	0.894496680825472
8.125	3.5	0.043891045176619	0.80062598413646	-0.000169264805506033	52.9001797933132	0.894828014969428
8.375	3.5	0.0469234174137206	0.800639063846034	-0.000129158570091925	52.7210391750526	0.895161575915509
8.625	3.5	0.0500155359286625	0.800645502524809	-8.05436585008896e-05	52.5418291302903	0.895501708952153
8.875	3.5	0.0532277430638719	0.800643586993978	-2.25172513051183e-05	52.3625494672092	0.895855051737026
9.125	3.5	0.0566453717334816	0.800631342302701	4.57936245948557e-05	52.1831988293115	0.896230990890683
9.375	3.5	0.0603836587652679	0.800606526194751	0.000125172028326355	52.0037741566314	0.896642202464179
9.625	3.5	0.0645935991990593	0.800566640241211	0.000216226966919619	51.8242700298829	0.897105295911897
9.875	3.5	0.0694689785627285	0.800508965766562	0.000319277597787933	51.6446778703361	0.8976415876419
10.125	3.5	0.0752548630315575	0.800430634151354	0.000434196289270666	51.4649849604582	0.898278034933471
10.375	3.5	0.0822577896217747	0.800328741821897	0.000560199725670137	51.2851732418159	0.899048356858395
10.625	3.5	0.0908576604660352	0.80020051935786	0.00069557792708091	51.1052178403718	0.899994342651264
10.875	3.5	0.10152070982426	0.800043560512264	0.000837356486968839	50.9250852716674	0.901167278080669
11.125	3.5	0.114811594045823	0.799856109564259	0.00098090205778541	50.7447313015426	0.902629275345041
11.375	3.5	0.131400313492933	0.799637394956396	0.00111951159739118	50.5640985014479	0.904454034484223
11.625	3.5	0.152056080554564	0.799387988537969	0.00124407902046105	50.3831136676064	0.906726168861002
11.875	3.5	0.177615700898675	0.799110174944757	0.00134301075765317	50.2016854973692	0.909537727098854
12.125	3.5	0.208910172298958	0.798808350918963	0.00140264993677726	50.0197032415591	0.912980118952885
12.375	3.5	0.246634005232774	0.798489539636148	0.00140851908892042	49.8370374258127	0.917129740575605
12.625	3.5	0.291153710406037	0.798164137953478	0.00134760977994738	49.653543989456	0.922026908144664
12.875	3.5	0.342280855258794	0.797846856788486	0.00121162338398104	49.469073019726	0.927650894078467
13.125	3.5	0.399077695553258	0.797557320071827	0.00100047878704507	49.283482314507	0.933898546510858
13.375	3.5	0.459796578574916	0.797319164688539	0.000724777234187784	49.0966542088106	0.940577623643241
13.625	3.5	0.522038915007974	0.797156532615213	0.00040575707542496	48.9085120319766	0.947424280650877
13.875	3.5	0.583133877313464	0.79708828625236	7.20293747039576e-05	48.7190314816468	0.954144726504481
14.125	3.5	0.640619614271241	0.797122362326956	-0.000246123026418412	48.5282432396115	0.960468157569837
14.375	3.5	0.692647694917764	0.79725329908702	-0.000522817748989532	48.336226158376	0.966191246440954
14.625	3.5	0.738177799906907	0.797464152964063	-0.00074083098519838	48.1430936603069	0.97119955798976
14.875	3.5	0.776944377922878	0.797731416757439	-0.000892938600024417	47.948977742025	0.975463881571517
15.125	3.5	0.809272200478125	0.798030398387381	-0.000980654626866035	47.7540145682729	0.979019942052594
15.375	3.5	0.835844390252056	0.798339187868095	-0.00101153549922431	47.5583339049214	0.981942882927726
15.625	3.5	0.857498626803323	0.79864065709688	-0.000996263831068938	47.3620528265195	0.984324848948365
15.875	3.5	0.875083934699201	0.798922855645574	-0.000946283844678099	47.1652729829342	0.986259232816912
16.125	3.5	0.889378286193167	0.79917845553762	-0.000872255763905357	46.9680803052704	0.987831611481248
16.375	3.5	0.901052388569603	0.799403802651722	-0.000783260450669822	46.7705461122342	0.989115762742656
16.625	3.5	0.910662584846517	0.799597924286151	-0.000686546593433331	46.5727288543701	0.990172884333117
16.875	3.5	0.918659131680704	0.799761663199039	-0.000587604419984809	46.3746760208369	0.991052504484877
17.125	3.5	0.9254007659165	0.799896994213657	-0.000490398735109936	46.1764259548211	0.991794084250815
17.375	3.5	0.931170400062491	0.800006520077672	-0.000397653015090073	45.9780094675065	0.992428744006874
17.625	3.5	0.936189476754065	0.800093118728682	-0.000311124513549434	45.7794512219692	0.992980842442947
17.875	3.5	0.940630107276541	0.800159708266189	-0.000231843019126557	45.5807708980815	0.99346931180042
18.125	3.5	0.944624943299755	0.800209098601224	-0.000160305228814832	45.3819841647293	0.993908743762973
18.375	3.5	0.948275081772561	0.800243904414613	-9.66266586553768e-05	45.1831034882252	0.994310258994982
18.625	3.5	0.951656395290101	0.80026650004616	-4.06572071194891e-05	44.9841388029154	0.994682203481911
18.875	3.5	0.954824650155047	0.800279002160203	7.93249121027235e-06	44.7850980655227	0.995030711517055
19.125	3.5	0.957819699615695	0.800283270182174	4.95872926801678e-05	44.5859877105684	0.995360166957726
19.375	3.5	0.960668960594918	0.800280917614335	8.48208189706525e-05	44.3868130209325	0.995673585665441
19.625	3.5	0.963390316202961	0.800273329580113	0.000114181437134959	44.1875784253009	0.995972934782326
19.875	3.5	0.965994538621132	0.800261683521078	0.00013822766819404	43.9882877327125	0.996259399248325
20.125	3.5	0.968487296449032	0.800246971043201	0.000157510608059415	43.7889443133948	0.996533602609393
20.375	3.5	0.970870793607467	0.800230019636096	0.000172561598409818	43.5895512343261	0.996795787296821
20.625	3.5	0.973145079082555	0.800211513470369	0.000183883861880419	43.3901113573052	0.997045958699081
20.875	3.5	0.975309064338613	0.80019201279959	0.000191947152971326	43.1906274066543	0.997283997077247
21.125	3.5	0.977361285164033	0.800171971709285	0.000197184711135535	42.9911020129636	0.997509741368044
21.375	3.5	0.979300445065213	0.800151754097585	0.000199991966784426	42.7915377385171	0.997723048957173
21.625	3.5	0.981125776967523	0.800131647872191	0.000200726566941238	42.5919370892401	0.997923835466428
21.875	3.5	0.982837258470664	0.800111877414363	0.00019970937346854	42.3923025171978	0.998112098431773
22.125	3.5	0.984435713230121	0.800092614405352	0.000197226152751588	42.1926364169112	0.998287928455313
22.375	3.5	0.985922827452501	0.800073987138692	0.000193529729558533	41.9929411180408	0.998451511019775
22.625	3.5	0.987301106360895	0.8000560884586	0.000188842422644542	41.793218876367	0.998603121699698
22.875	3.5	0.988573791170461	0.800038982470497	0.000183358618662403	41.5934718644572	0.998743117028751
23.125	3.5	0.989744752923211	0.800022710169782	0.000177247373930492	41.3937021629719	0.998871922821553
23.375	3.5	0.990818375687934	0.800007294129228	0.000170654962188088	41.193911753209	0.998990021325673
23.625	3.5	0.99179943827548	0.799992742376327	0.000163707310420241	40.9941025112188	0.999097938210303
23.875	3.5	0.992693000812565	0.799979051580381	0.000156512284169776	40.794276203624	0.999196230089382
24.125	3.5	0.993504300261681	0.799966209656531	0.000149161799822661	40.5944344851372	0.999285473028785
24.375	3.5	0.994238657232264	0.799954197881802	0.000141733753123462	40.3945788976778	0.999366252295549
24.625	3.5	0.994901395136227	0.799942992604535	0.000134293762497512	40.1947108709327	0.999439153464985
24.875	3.5	0.995497771826001	0.799932566618733	0.000126896732080576	39.994831724174	0.99950475490086
25.125	3.5	0.99603292324039	0.799922890262167	0.00011958824386193	39.7949426691382	0.999563621556443
25.375	3.5	0.996511818203367	0.79991393228884	0.000112405790800843	39.5950448137717	0.99961630000237
25.625	3.5	0.996939223313285	0.799905660557979	0.000105379864454543	39.3951391666592	0.999663314564461
25.875	3.5	0.997319676773901	0.799898042574041	9.85349108938001e-05	39.1952266419667	0.999705164445129
26.125	3.5	0.997657470015174	0.799891045905944	9.18901685684864e-05	38.9953080647476	0.999742321701669
26.375	3.5	0.997956636000045	0.799884638509802	8.54604012429825e-05	38.795384176482	0.999775229960005
26.625	3.5	0.998220943191877	0.799878788973242	7.92565379487797e-05	38.5954556407331	0.999804303751107
26.875	3.5	0.99845389425005	0.799873466697708	7.32862312122917e-05	38.3955230488267	0.999829928367506
27.125	3.5	0.998658728618622	0.799868642030602	6.75543434444661e-05	38.1955869254723	0.999852460148048
27.375	3.5	0.998838428268423	0.799864286358027	6.20633704126425e-05	37.9956477342597	0.999872227109527
27.625	3.5	0.99899572594298	0.799860372165952	5.68138097220144e-05	37.7957058829798	0.999889529853728
27.875	3.5	0.99913311534152	0.799856873076553	5.18044812686131e-05	37.5957617287264	0.999904642687567
28.125	3.5	0.999252862747712	0.799853763865252	4.70328055661235e-05	37.3958155827489	0.999917814902248
28.375	3.5	0.999357019680361	0.799851020462169	4.2495045588829e-05	37.1958677150332	0.99992927216484
28.625	3.5	0.999447436203319	0.799848619942397	3.81865164584482e-05	36.9959183585959	0.999939217982365
28.875	3.5	0.999525774586333	0.799846540506769	3.41017671252377e-05	36.795967713484	0.999947835204497
29.125	3.5	0.999593523057397	0.799844761456201	3.02347376353503e-05	36.5960159504768	0.999955287536314
29.375	3.5	0.999652009431175	0.799843263160825	2.65788949171463e-05	36.3960632144927	0.999961721037429
29.625	3.5	0.999702414437187	0.79984202702574	2.31273498289121e-05	36.1961096277066	0.999967265588091
29.875	3.5	0.999745784606668	0.799841035454089	1.9872957774742e-05	35.9961552923873	0.999972036306733
30.125	3.5	0.999783044608246	0.799840271808722	1.68084049535195e-05	35.7962002934658	0.999976134906907
30.375	3.5	0.999815008950324	0.799839720372975	1.39262819614424e-05	35.596244700849	0.999979650984536
30.625	3.5	0.999842392992267	0.799839366311153	1.12191463907979e-05	35.3962885714929	0.999982663229149
30.875	3.5	0.999865823227759	0.799839195628944	8.67957571208468e-06	35.1963319512509	0.999985240555053
31.125	3.5	0.999885846821813	0.79983919513462	6.30021169228597e-06	34.9963748765147	0.999987443150399
31.375	3.5	0.999902940398212	0.799839352400713	4.07379743838808e-06	34.7964173756623	0.999989323443803
31.625	3.5	0.999917518087041	0.79983965572656	1.99320794771856e-06	34.5964594703313	0.999990926989574
31.875	3.5	0.999929938852179	0.799840094102299	5.14749613121277e-08	34.3965011765314	0.99999229327374
32.125	3.5	0.999940513126917	0.79984065717337	-1.75819302036993e-06	34.1965425056136	0.999993456443961
32.375	3.5	0.999949508791924	0.799841335206842	-3.44239503545448e-06	33.9965834651086	0.999994445967112
32.625	3.5	0.999957156534277	0.799842119058726	-5.00752569115695e-06	33.7966240594493	0.999995287218771
32.875	3.5	0.999963654629226	0.799843000142545	-6.45976628947082e-06	33.59666429059	0.999996002009215
33.125	3.5	0.999969173187796	0.799843970399417	-7.80507886981202e-06	33.3967041585346	0.999996609050657
