x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.375	3.5	0.999973857913975	0.799845022269299	-9.04920244436821e-06	33.1967436617835	0.999997124370537
33.625	3.5	0.999977833414676	0.79984614866339	-1.01976513808913e-05	32.9967827977108	0.999997561675614
33.875	3.5	0.999981206104588	0.799847342938246	-1.12557153708717e-05	32.7968215628798	0.999997932671505
34.125	3.5	0.999984066746242	0.799848598870589	-1.22284609543939e-05	32.5968599533051	0.999998247342087
34.375	3.5	0.999986492663498	0.799849910633746	-1.31207341648584e-05	32.3968979646689	0.999998514192985
34.625	3.5	0.99998854966418	0.799851272774975	-1.39371641895364e-05	32.1969355924975	0.99999874046306
34.875	3.5	0.999990293705118	0.799852680194283	-1.46821678562643e-05	31.9969728323046	0.999998932307563
35.125	3.5	0.999991772329911	0.799854128123829	-1.53599547718215e-05	31.7970096797051	0.99999909495629
35.375	3.5	0.999993025907249	0.799855612108878	-1.59745329546143e-05	31.5970461305048	0.999999232849797
35.625	3.5	0.999994088694844	0.79985712798951	-1.65297148841836e-05	31.3970821807703	0.999999349756433
35.875	3.5	0.999994989751476	0.799858671883286	-1.70291238603889e-05	31.1971178268804	0.999999448872662
36.125	3.5	0.999995753717272	0.79986024016904	-1.74762005288645e-05	30.9971530655644	0.9999995329089
36.375	3.5	0.99999640148003	0.799861829471324	-1.78742095759729e-05	30.797187893928	0.999999604162803
36.625	3.5	0.999996950743279	0.799863436645819	-1.82262464784247e-05	30.5972223094691	0.999999664581761
36.875	3.5	0.999997416509895	0.799865058765672	-1.85352442475631e-05	30.3972563100869	0.999999715816088
37.125	3.5	0.999997811493282	0.799866693108302	-1.88039801647053e-05	30.1972898940828	0.999999759264261
37.375	3.5	0.999998146466632	0.799868337143213	-1.90350824242651e-05	29.9973230601579	0.999999796111329
37.625	3.5	0.999998430559268	0.79986998852044	-1.92310366971236e-05	29.797355807405	0.999999827361519
37.875	3.5	0.999998671507966	0.79987164505949	-1.93941925302154e-05	29.5973881352984	0.999999853865876
38.125	3.5	0.999998875869907	0.799873304739167	-1.95267696330605e-05	29.397420043681	0.99999987634569
38.375	3.5	0.999999049203105	0.799874965687731	-1.9630863957789e-05	29.1974515327492	0.999999895412342
38.625	3.5	0.999999196219174	0.799876626173862	-1.97084536409596e-05	28.9974826030372	0.999999911584109
38.875	3.5	0.999999320912692	0.799878284597957	-1.97614047157687e-05	28.7975132553998	0.999999925300396
39.125	3.5	0.999999426670719	0.799879939484014	-1.97914766648713e-05	28.5975434909954	0.999999936933779
39.375	3.5	0.999999516365508	0.799881589471974	-1.98003277509418e-05	28.3975733112677	0.999999946800206
39.625	3.5	0.999999592433004	0.799883233310578	-1.97895201412494e-05	28.1976027179286	0.99999995516763
39.875	3.5	0.999999656939318	0.799884869850469	-1.97605248571946e-05	27.9976317129406	0.999999962263325
40.125	3.5	0.999999711637026	0.799886498037888	-1.971472648089e-05	27.7976602984993	0.999999968280073
40.375	3.5	0.999999758012847	0.799888116908653	-1.96534277178428e-05	27.5976884770167	0.999999973381413
40.625	3.5	0.999999797328061	0.799889725582483	-1.95778536802041e-05	27.3977162511054	0.999999977706087
40.875	3.5	0.99999983065273	0.799891323257681	-1.94891560849045e-05	27.1977436235621	0.9999999813718
41.125	3.5	0.999999858894735	0.799892909206102	-1.93884171618184e-05	26.9977705973529	0.999999984478421
41.375	3.5	0.999999882824359	0.79989448276849	-1.92766534429628e-05	26.7977971755987	0.99999998711068
41.625	3.5	0.999999903095175	0.799896043349982	-1.91548193378935e-05	26.5978233615615	0.999999989340469
41.875	3.5	0.999999920261724	0.799897590416021	-1.90238105763209e-05	26.3978491586308	0.99999999122879
42.125	3.5	0.999999934794523	0.799899123488334	-1.88844674429806e-05	26.1978745703114	0.999999992827397
42.375	3.5	0.999999947092804	0.799900642141345	-1.87375778662356e-05	25.9978996002114	0.999999994180208
42.625	3.5	0.999999957495304	0.799902145998643	-1.85838803726627e-05	25.7979242520307	0.999999995324483
42.875	3.5	0.999999966289441	0.799903634729709	-1.84240668614123e-05	25.5979485295508	0.999999996291838
43.125	3.5	0.999999973719078	0.799905108046962	-1.82587852671594e-05	25.3979724366241	0.999999997109099
43.375	3.5	0.999999979991136	0.799906565702715	-1.80886420610844e-05	25.1979959771652	0.999999997799025
43.625	3.5	0.99999998528118	0.799908007486646	-1.79142046447805e-05	24.9980191551413	0.99999999838093
43.875	3.5	0.999999989738175	0.79990943322309	-1.77360035931679e-05	24.7980419745643	0.999999998871199
44.125	3.5	0.999999993488516	0.799910842768807	-1.75545348213856e-05	24.5980644394829	0.999999999283737
44.375	3.5	0.999999996639448	0.799912236010637	-1.73702615904545e-05	24.398086553975	0.999999999630339
44.625	3.5	0.99999999928197	0.799913612863401	-1.71836164344558e-05	24.198108322141	0.999999999921017
44.875	3.5	1.0000000014933	0.799914973267995	-1.6995002989804e-05	23.9981297480975	1.00000000016426
45.125	3.5	1.00000000333896	0.799916317189491	-1.68047977045086e-05	23.7981508359711	1.00000000036729
45.375	3.5	1.00000000487455	0.799917644615385	-1.6613351486631e-05	23.5981715898928	1.0000000005362
45.625	3.5	1.00000000614724	0.799918955553987	-1.64209912266343e-05	23.3981920139933	1.0000000006762
45.875	3.5	1.00000000719708	0.799920250032914	-1.62280212691553e-05	23.1982121123972	1.00000000079168
46.125	3.5	1.00000000805804	0.799921528097603	-1.60347248050794e-05	22.9982318892196	1.00000000088638
46.375	3.5	1.00000000875896	0.799922789810051	-1.58413651673054e-05	22.7982513485609	1.00000000096349
46.625	3.5	1.00000000932432	0.799924035247471	-1.56481870720816e-05	22.5982704945039	1.00000000102568
46.875	3.5	1.00000000977489	0.799925264501169	-1.54554177961895e-05	22.3982893311096	1.00000000107524
47.125	3.5	1.0000000101283	0.79992647767548	-1.52632682817557e-05	22.1983078624139	1.00000000111411
47.375	3.5	1.00000001039951	0.799927674886642	-1.50719341988736e-05	21.9983260924249	1.00000000114395
47.625	3.5	1.00000001060124	0.799928856261896	-1.48815969217296e-05	21.7983440251199	1.00000000116614
47.875	3.5	1.00000001074427	0.799930021938655	-1.46924244961892e-05	21.5983616644428	1.00000000118187
48.125	3.5	1.00000001083774	0.799931172063544	-1.45045725184834e-05	21.3983790143015	1.00000000119215
48.375	3.5	1.00000001088946	0.799932306791682	-1.43181849868515e-05	21.1983960785663	1.00000000119784
48.625	3.5	1.000000010906	0.79993342628602	-1.41333951145588e-05	20.9984128610673	1.00000000119966
48.875	3.5	1.00000001089297	0.799934530716545	-1.39503260852666e-05	20.798429365593	1.00000000119823
49.125	3.5	1.00000001085515	0.799935620259744	-1.37690917939815e-05	20.5984455958882	1.00000000119407
49.375	3.5	1.00000001079656	0.79993669509805	-1.3589797522013e-05	20.3984615556529	1.00000000118762
49.625	3.5	1.00000001072064	0.799937755419179	-1.34125406245987e-05	20.1984772485407	1.00000000117927
49.875	3.5	1.00000001063031	0.799938801415792	-1.32374111240565e-05	19.9984926781574	1.00000000116933
50.125	3.5	1.00000001052805	0.799939833284937	-1.30644923564496e-05	19.7985078480602	1.00000000115809
50.375	3.5	1.00000001041596	0.799940851227635	-1.2893861513294e-05	19.5985227617564	1.00000000114576
50.625	3.5	1.00000001029583	0.799941855448578	-1.27255902216785e-05	19.3985374227025	1.00000000113254
50.875	3.5	1.00000001016918	0.799942846155706	-1.25597450573666e-05	19.1985518343032	1.00000000111861
51.125	3.5	1.0000000100373	0.799943823559869	-1.23963880817801e-05	18.9985659999112	1.0000000011041
51.375	3.5	1.0000000099013	0.799944787874641	-1.22355773266062e-05	18.7985799228257	1.00000000108914
51.625	3.5	1.00000000976212	0.799945739315945	-1.20773672884707e-05	18.5985936062924	1.00000000107383
51.875	3.5	1.00000000962054	0.799946678101906	-1.19218094005912e-05	18.3986070535027	1.00000000105826
52.125	3.5	1.00000000947725	0.799947604452594	-1.1768952498315e-05	18.1986202675931	1.0000000010425
52.375	3.5	1.00000000933284	0.799948518589892	-1.16188432800165e-05	17.998633251645	1.00000000102661
52.625	3.5	1.0000000091878	0.799949420737277	-1.14715267577896e-05	17.7986460086839	1.00000000101066
52.875	3.5	1.00000000904256	0.799950311119762	-1.13270467105959e-05	17.5986585416793	1.00000000099468
53.125	3.5	1.00000000889749	0.79995118996373	-1.1185446140982e-05	17.3986708535444	1.00000000097872
53.375	3.5	1.00000000875291	0.799952057496835	-1.1046767723577e-05	17.1986829471355	1.00000000096282
53.625	3.5	1.00000000860909	0.799952913948014	-1.09110542772643e-05	16.9986948252517	1.000000000947
53.875	3.5	1.0000000084663	0.799953759547347	-1.07783492371606e-05	16.798706490635	1.00000000093129
54.125	3.5	1.00000000832473	0.799954594526104	-1.06486971335724e-05	16.5987179459696	1.00000000091572
54.375	3.5	1.00000000818459	0.799955419116674	-1.05221440994865e-05	16.3987291938816	1.0000000009003
54.625	3.5	1.00000000804605	0.799956233552631	-1.03987383922389e-05	16.198740236939	1.00000000088507
54.875	3.5	1.00000000790929	0.799957038068714	-1.0278530947442e-05	15.9987510776512	1.00000000087002
55.125	3.5	1.00000000777446	0.799957832900892	-1.01615759507252e-05	15.798761718469	1.00000000085519
55.375	3.5	1.00000000764172	0.799958618286428	-1.00479314529614e-05	15.5987721617836	1.00000000084059
55.625	3.5	1.0000000075112	0.799959394463957	-9.937660028009e-06	15.398782409927	1.00000000082623
55.875	3.5	1.00000000738307	0.79996016167356	-9.83082946833275e-06	15.1987924651715	1.00000000081214
56.125	3.5	1.00000000725748	0.79996092015689	-9.72751354685638e-06	14.9988023297288	1.00000000079832
56.375	3.5	1.0000000071346	0.799961670157262	-9.62779283423386e-06	14.7988120057503	1.00000000078481
56.625	3.5	1.00000000701459	0.799962411919799	-9.53175558487162e-06	14.5988214953263	1.0000000007716
56.875	3.5	1.00000000689764	0.799963145691577	-9.43949871536629e-06	14.3988308004854	1.00000000075874
57.125	3.5	1.00000000678396	0.799963871721753	-9.35112886414939e-06	14.1988399231944	1.00000000074624
57.375	3.5	1.00000000667375	0.799964590261699	-9.26676356340203e-06	13.9988488653574	1.00000000073411
57.625	3.5	1.00000000656728	0.799965301565202	-9.18653253082215e-06	13.7988576288154	1.0000000007224
57.875	3.5	1.00000000646481	0.799966005888544	-9.11057909285833e-06	13.5988662153457	1.00000000071113
58.125	3.5	1.00000000636664	0.799966703490673	-9.03906177085431e-06	13.3988746266611	1.00000000070033
58.375	3.5	1.0000000062731	0.799967394633333	-8.97215603536387e-06	13.1988828644095	1.00000000069004
58.625	3.5	1.00000000618457	0.799968079581127	-8.91005626302908e-06	12.9988909301726	1.0000000006803
58.875	3.5	1.00000000610148	0.799968758601608	-8.85297792496405e-06	12.7988988254661	1.00000000067116
59.125	3.5	1.0000000060243	0.799969431965261	-8.80116002646838e-06	12.5989065517381	1.00000000066267
59.375	3.5	1.00000000595357	0.799970099945495	-8.75486784501099e-06	12.3989141103688	1.00000000065489
59.625	3.5	1.00000000588988	0.799970762818478	-8.71439599012126e-06	12.1989215026696	1.00000000064789
59.875	3.5	1.00000000583392	0.79997142086292	-8.68007186898857e-06	11.9989287298826	1.00000000064173
60.125	3.5	1.00000000578646	0.799972074359685	-8.65225954447326e-06	11.7989357931799	1.00000000063651
60.375	3.5	1.00000000574838	0.799972723591258	-8.63136412919377e-06	11.5989426936632	1.00000000063232
60.625	3.5	1.00000000572068	0.799973368840962	-8.61783670303569e-06	11.3989494323631	1.00000000062927
60.875	3.5	1.00000000570449	0.799974010391954	-8.61217988426858e-06	11.1989560102397	1.00000000062749
61.125	3.5	1.00000000570108	0.799974648525785	-8.61495413971031e-06	10.9989624281821	1.00000000062712
61.375	3.5	1.00000000571188	0.799975283520626	-8.62678490004488e-06	10.7989686870093	1.00000000062831
61.625	3.5	1.00000000573849	0.79997591564891	-8.64837064384653e-06	10.5989747874715	1.00000000063123
61.875	3.5	1.00000000578267	0.799976545174306	-8.68049205452123e-06	10.3989807302514	1.00000000063609
62.125	3.5	1.00000000584643	0.799977172347857	-8.72402240478665e-06	10.1989865159671	1.00000000064311
62.375	3.5	1.00000000593212	0.799977797403113	-8.77993934865494e-06	9.99899214517592	1.00000000065253
62.625	3.5	1.00000000604253	0.799978420549957	-8.84933831735077e-06	9.79899761837899	1.00000000066468
62.875	3.5	1.00000000618116	0.799979041966871	-8.93344772263623e-06	9.59900293602847	1.00000000067993
63.125	3.5	1.00000000635232	0.799979661791153	-9.03364623244444e-06	9.39900809853623	1.00000000069875
63.375	3.5	1.00000000656128	0.799980280106819	-9.15148237782832e-06	9.19901310628556	1.00000000072174
63.625	3.5	1.00000000681407	0.799980896929358	-9.28869680306867e-06	8.99901795964611	1.00000000074955
63.875	3.5	1.00000000711692	0.799981512186784	-9.44724747246903e-06	8.79902265899313	1.00000000078286
64.125	3.5	1.00000000747532	0.799982125696033	-9.62933820177029e-06	8.599027204732	1.00000000082229
64.375	3.5	1.0000000078929	0.799982737133627	-9.83745089230949e-06	8.39903159732929	1.00000000086822
64.625	3.5	1.00000000837079	0.799983345999092	-1.0074381851202e-05	8.19903583735194	1.00000000092079
64.875	3.5	1.00000000890865	0.799983951569635	-1.03432826213204e-05	7.99903992551671	1.00000000097995
65.125	3.5	1.00000000950852	0.799984552843707	-1.064770567007e-05	7.79904386275198	1.00000000104594
65.375	3.5	1.00000001018264	0.799985148470924	-1.09916552448389e-05	7.59904765027518	1.00000000112009
65.625	3.5	1.00000001096456	0.799985736665081	-1.13796435127128e-05	7.39905128968935	1.0000000012061
65.875	3.5	1.00000001192033	0.799986315096229	-1.18167518368182e-05	7.19905478310354	1.00000000131124
66.125	3.5	1.00000001315274	0.799986880756995	-1.23086965536238e-05	6.99905813328289	1.0000000014468
66.375	3.5	1.00000001478839	0.799987429797331	-1.28618979750407e-05	6.7990613438356	1.00000000162672
66.625	3.5	1.0000000169367	0.799987957320623	-1.34835504593523e-05	6.59906441944627	1.00000000186304
66.875	3.5	1.00000001961662	0.799988457132789	-1.41816902778927e-05	6.3990673661666	1.00000000215783
67.125	3.5	1.00000002266199	0.799988921434052	-1.49652566632651e-05	6.1990701917774	1.00000000249282
67.375	3.5	1.00000002564272	0.799989340441012	-1.58441397226384e-05	5.99907290623759	1.0000000028207
67.625	3.5	1.00000002786848	0.799989701923921	-1.68292065500794e-05	5.79907552223858	1.00000000306553
67.875	3.5	1.00000002856213	0.799989990641114	-1.79322932181368e-05	5.59907805588456	1.00000000314183
68.125	3.5	1.00000002727699	0.799990187650013	-1.91661442679291e-05	5.39908052752198	1.00000000300047
68.375	3.5	1.00000002456126	0.799990269472589	-2.05442712755363e-05	5.19908296274597	1.00000000270174
68.625	3.5	1.00000002272707	0.799990207094673	-2.20806861576857e-05	4.99908539361787	1.00000000249998
68.875	3.5	1.00000002637659	0.799989964784554	-2.37894416981147e-05	4.79908786013818	1.00000000290143
69.125	3.5	1.00000004213854	0.799989498729473	-2.56838810541744e-05	4.59909041203161	1.00000000463524
69.375	3.5	1.00000007700088	0.799988755509855	-2.77754617281574e-05	4.39909311091338	1.0000000084701
69.625	3.5	1.00000013485643	0.7999876704619	-3.00719823478902e-05	4.19909603291054	1.00000001483421
69.875	3.5	1.00000021154792	0.799986166018519	-3.25750088944276e-05	3.99909927179893	1.00000002327027
70.125	3.5	1.00000028981387	0.799984150167874	-3.52762755373794e-05	3.79910294267207	1.00000003187953
70.375	3.5	1.00000033683707	0.799981515232782	-3.815282147271e-05	3.59910718607125	1.00000003705208
70.625	3.5	1.00000030797999	0.799978137268301	-4.11606029224232e-05	3.39911217237252	1.0000000338778
70.875	3.5	1.0000001598794	0.799973876531521	-4.42262553348756e-05	3.19911810605362	1.00000001758673
71.125	3.5	0.999999873525296	0.799968579751053	-4.72365312797671e-05	2.99912522926997	0.999999986087783
71.375	3.5	0.999999483030827	0.799962085385484	-5.00246757542423e-05	2.7991338239713	0.999999943133391
71.625	3.5	0.999999099546467	0.79995423378018	-5.23526572650503e-05	2.59914421158267	0.999999900950111
71.875	3.5	0.999998914888634	0.799944885138931	-5.38879163941741e-05	2.39915674899062	0.99999988063775
72.125	3.5	0.99999916991908	0.799933949445983	-5.41734894436503e-05	2.19917181907887	0.999999908691099
72.375	3.5	1.00000008213989	0.799921433653746	-5.25916114181302e-05	1.99918981314509	1.00000000903539
72.625	3.5	1.00000174582834	0.799907512092087	-4.83239895415216e-05	1.79921110102853	1.00000019204112
72.875	3.5	1.00000404079624	0.799892625347425	-4.03177265900902e-05	1.59923598271579	1.00000044448759
73.125	3.5	1.00000660025935	0.79987760960117	-2.72751797614409e-05	1.39926461304252	1.00000072602853
73.375	3.5	1.00000887931882	0.799863850778057	-7.69976228336523e-06	1.19929689004229	1.00000097672507
73.625	3.5	1.00001032513746	0.79985344271508	1.99504296356996e-05	0.999332299559848	1.00000113576512
73.875	3.5	1.0000105893289	0.799849299924367	5.69187930709411e-05	0.799369717028315	1.00000116482618
74.125	3.5	1.00000967879785	0.79985512132837	0.000103482271687902	0.599407186358552	1.00000106466776
74.375	3.5	1.00000796098303	0.799874997987938	0.0001577319952919	0.399441733215674	1.00000087570813
74.625	3.5	1.00000604117126	0.79991252128725	0.000213405124925454	0.199469339816163	1.00000066452884
74.875	3.5	1.00000464887281	0.399966046659767	0.000256070497952959	-0.000514790842958648	1.00000051137601
0.125	4.5	5.41364383258953e-07	0.39999328027372	-0.000274995276592567	58.6055784004201	0.890000059550082
0.375	4.5	-4.53624649599814e-06	0.799981182412388	-0.000269516796683994	58.4275813787891	0.889999501012885
0.625	4.5	-1.58059677856841e-05	0.799971913433903	-0.000260456297398793	58.2495869738386	0.889998261343544
0.875	4.5	-3.41391842161719e-05	0.799966403914337	-0.000249998485379174	58.0715945727522	0.889996244689736
1.125	4.5	-5.92281635176302e-05	0.799964996714486	-0.000239978754500881	57.893603426162	0.889993484902013
1.375	4.5	-8.86920637432267e-05	0.799967541128113	-0.00023170458023723	57.715612755145	0.889990243872988
1.625	4.5	-0.000117225401493234	0.799973635934488	-0.000225981661872995	57.5376217726592	0.889987105205836
1.875	4.5	-0.000135865286237699	0.799982788284593	-0.000223213400289774	57.3596296449098	0.889985054818514
2.125	4.5	-0.000131481912914119	0.799994515761222	-0.000223511670009377	57.1816354098258	0.889985536989579
2.375	4.5	-8.65944545207427e-05	0.80000840242417	-0.000226793092591607	57.003637870571	0.889990474610003
2.625	4.5	2.04104365988999e-05	0.800024122725821	-0.000232853041533715	56.8256354809548	0.890002245148026
2.875	4.5	0.000214621527900763	0.800041445522259	-0.000241417858928175	56.6476262378847	0.890023608368069
3.125	4.5	0.000523521755779673	0.80006022734744	-0.000252178962453989	56.4696075938751	0.890057587393136
3.375	4.5	0.000975549045952952	0.800080401108316	-0.000264813252137674	56.2915764000391	0.890107310395055
3.625	4.5	0.00159841076324343	0.800101963920837	-0.000278993860174129	56.1135288869266	0.890175825183957
3.875	4.5	0.00241729580268888	0.800124966040874	-0.000294394522884303	55.9354606870748	0.890265902538296
4.125	4.5	0.00345314371619833	0.800149501678408	-0.000310690022239998	55.7573668994278	0.890379845808782
4.375	4.5	0.00472112709666131	0.800175701785193	-0.000327554386897938	55.579242192131	0.890519323980633
4.625	4.5	0.00622948285662898	0.800203728547596	-0.000344657903671426	55.4010809369398	0.890685243114229
4.875	4.5	0.00797879333824972	0.800233771181626	-0.000361663477105094	55.2228773659028	0.890877667267208
5.125	4.5	0.00996177416850307	0.800266042632858	-0.000378222477947937	55.0446257392946	0.891095795158535
5.375	4.5	0.0121635780476574	0.800300776864392	-0.000393969934962623	54.8663205131291	0.891337993585242
5.625	4.5	0.0145625780728439	0.800338226524669	-0.000408518744009354	54.6879564949639	0.891601883588013
5.875	4.5	0.0171315562723361	0.800378660888773	-0.000421452494019337	54.5095289780187	0.891884471189957
6.125	4.5	0.0198391974142203	0.800422364034266	-0.00043231653791788	54.331033845634	0.892182311715564
6.375	4.5	0.0226517780583978	0.800469633222492	-0.000440607063596688	54.1524676405029	0.892491695586424
6.625	4.5	0.0255349474282685	0.800520777403047	-0.000445758131387789	53.9738275955558	0.89280884421711
6.875	4.5	0.0284555187550101	0.80057611564132	-0.000447126925842953	53.7951116255136	0.893130107063051
7.125	4.5	0.0313832235658559	0.800635975109913	-0.000443977801104899	53.616318279653	0.893452154592244
7.375	4.5	0.0342924211739454	0.800700688120502	-0.00043546606702161	53.4374466570465	0.893772166329134
7.625	4.5	0.0371637945237966	0.800770587543569	-0.000420622859761187	53.2584962853889	0.894088017397618
7.875	4.5	0.0399860950068671	0.80084599992245	-0.000398342870531047	53.0794669635815	0.894398470450755
8.125	4.5	0.0427580182029653	0.800927235661482	-0.000367377187402123	52.9003585667302	0.894703382002326
8.375	4.5	0.0454902982716298	0.801014575878919	-0.000326334074641024	52.7211708103808	0.895003932809879
8.625	4.5	0.0482081035109764	0.801108255839516	-0.000273691225561074	52.541902968948	0.895302891386207
8.875	4.5	0.0509538060591713	0.801208445273992	-0.00020782395427542	52.3625535415416	0.895604918666509
9.125	4.5	0.0537901944989164	0.801315226259504	-0.000127055031210099	52.1831198567612	0.895916921394881
9.375	4.5	0.0568042098451937	0.801428569546911	-2.97335113332303e-05	52.0035976062997	0.896248463082971
9.625	4.5	0.0601113214479811	0.801548310104043	8.56479837387531e-05	51.8239802949457	0.896612245359278
9.875	4.5	0.0638607216615883	0.801674121981411	0.000220285537692939	51.6442585913062	0.897024679382775
10.125	4.5	0.068241596196555	0.801805491145854	0.000374831131628842	51.4644195588768	0.897506575581621
10.375	4.5	0.0734907901606104	0.801941682375948	0.000549078206670496	51.2844457410381	0.898083986917667
10.625	4.5	0.0799021746688176	0.802081692472683	0.000741549652523438	51.1043140672388	0.89878923921357
10.875	4.5	0.087837814600636	0.802224176969543	0.000948978787467321	50.923994544011	0.89966215960607
11.125	4.5	0.0977404669438574	0.802367332157666	0.00116569200786229	50.7434486995252	0.900751451363824
11.375	4.5	0.110145748388146	0.802508711346806	0.001382939888434	50.5626277745852	0.902116032322696
11.625	4.5	0.125690201418515	0.802644960246586	0.00158829150526986	50.3814707122925	0.903825922156037
11.875	4.5	0.145108250877002	0.802771482943752	0.0017653108204669	50.1999021139669	0.90596190759647
12.125	4.5	0.169206905520273	0.802882113833029	0.00189386377826798	50.0178305203292	0.90861275960723
12.375	4.5	0.198803344853908	0.80296898438001	0.00195151122980228	49.8351476474864	0.91186836793393
12.625	4.5	0.234610512137358	0.803022916944927	0.00191641519908417	49.6517295117508	0.915807156335109
12.875	4.5	0.277064993138429	0.803034751420729	0.00177186170757575	49.4674405805341	0.920477149245227
13.125	4.5	0.326115294296747	0.802997810027039	0.00151176803543202	49.2821419424535	0.925872682372642
13.375	4.5	0.381025952848678	0.802911039195308	0.0011455421945396	49.0957037124504	0.931912854813355
13.625	4.5	0.440286643316759	0.802781401435288	0.000699981207204055	48.9080203831774	0.938431530764844
13.875	4.5	0.501712513563128	0.802623642714361	0.000216347288736351	48.7190260228159	0.945188376491944
14.125	4.5	0.562757254678355	0.802456601057618	-0.000257354822342774	48.5287051143586	0.951903298014619
14.375	4.5	0.620955106744175	0.802297492609039	-0.000676456419753968	48.3370954803648	0.958305061741859
14.625	4.5	0.674333575580737	0.802157181631122	-0.00100832808629648	48.1442822403449	0.964176693313881
14.875	4.5	0.721655916779546	0.80203868767338	-0.00123679351676347	47.9503848509969	0.96938215084575
15.125	4.5	0.76244681111821	0.801938877716298	-0.00136160019104063	47.7555412463716	0.973869149223003
15.375	4.5	0.796852260943739	0.801851603889674	-0.00139438639700627	47.5598930847997	0.977653748703811
15.625	4.5	0.825427577437036	0.801770508908357	-0.0013533984113626	47.3635746332383	0.980797033518074
15.875	4.5	0.848933571026154	0.801690662406119	-0.00125878549765221	47.1667060165422	0.983382692812877
16.125	4.5	0.868182862091365	0.801609069875319	-0.00112935495034973	46.9693902721327	0.98550011483005
16.375	4.5	0.883944472093834	0.801524477926653	-0.000980857469603102	46.7717131014331	0.987233891930322
16.625	4.5	0.896896358348042	0.801436893793934	-0.000825446690252719	46.5737442073206	0.988658599418285
16.875	4.5	0.907610194252833	0.801347084668245	-0.000671859892774165	46.3755393630631	0.989837121367812
17.125	4.5	0.916554475582536	0.80125617611239	-0.000525944906014571	46.1771426616705	0.990820992314079
17.375	4.5	0.924106142220897	0.80116537670709	-0.000391285602663322	45.9785886434105	0.991651675644299
17.625	4.5	0.930564815071563	0.801075812964255	-0.000269790546183109	45.7799041676367	0.992362129657872
17.875	4.5	0.936166600966996	0.80098844547903	-0.000162186675101206	45.5811099936331	0.99297832610637
18.125	4.5	0.941096194167627	0.800904038543337	-6.84049768575806e-05	45.3822220848354	0.993520581358439
18.375	4.5	0.945496969991462	0.800823161601407	1.2132703007718e-05	45.183252670752	0.994004666699061
18.625	4.5	0.949479215476829	0.800746207546059	8.03082039661429e-05	44.9842111050328	0.994442713702451
18.875	4.5	0.953126798463306	0.800673418274945	0.000137164362673451	44.7851045550581	0.994843947830964
19.125	4.5	0.956502587429107	0.800604911832895	0.000183808697520237	44.5859385529705	0.995215284617202
19.375	4.5	0.959652886045374	0.800540708071726	0.000221350294284844	44.3867174325799	0.995561817464991
19.625	4.5	0.962611084244841	0.800480751386946	0.000250859905059067	44.1874446719508	0.995887219266932
19.875	4.5	0.965400672243195	0.800424930047965	0.000273345978324686	43.9881231579158	0.996194073946752
20.125	4.5	0.968037722375424	0.800373092163627	0.000289741458901923	43.7887553860999	0.996484149461297
20.375	4.5	0.970532915881468	0.800325058581583	0.0003008977736945	43.5893436080453	0.996758620746961
20.625	4.5	0.972893175094885	0.800280633119511	0.000307583549936708	43.3898899354592	0.997018249260437
20.875	4.5	0.975122952349731	0.800239610542811	0.000310486400485445	43.1903964103023	0.99726352475847
21.125	4.5	0.977225222176247	0.800201782673935	0.000310216648262751	42.9908650482626	0.997494774439387
21.375	4.5	0.979202220628027	0.800166942976112	0.000307312223677693	42.7912978620813	0.997712244269083
21.625	4.5	0.981055973328434	0.800134889903638	0.000302244210446861	42.5916968701677	0.997916157066128
21.875	4.5	0.982788651204214	0.800105429266022	0.00029542267744026	42.3920640949883	0.998106751632464
22.125	4.5	0.984402789589558	0.800078375811787	0.000287202544246872	42.1924015548264	0.998284306854851
22.375	4.5	0.985901402466322	0.800053554202734	0.000277889305127333	41.9927112517199	0.998449154271295
22.625	4.5	0.987288019270177	0.800030799518243	0.000267744491208937	41.7929951576909	0.998601682119719
22.875	4.5	0.988566667215202	0.800009957405682	0.000256990791700144	41.5932552007962	0.998742333393672
23.125	4.5	0.989741817732398	0.799990883968666	0.000245816786244108	41.3934932520441	0.998871599950564
