x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.375	4.5	0.990818311588767	0.799973445468941	0.000234381264188823	41.1937111138426	0.998990014274764
23.625	4.5	0.991801273689744	0.799957517900731	0.000222817125135192	40.9939105103465	0.999098140105872
23.875	4.5	0.992696025539168	0.799942986483544	0.000211234868772468	40.7940930798525	0.999196562809308
24.125	4.5	0.993508000850329	0.799929745109637	0.000199725691870031	40.594260369239	0.999285880093536
24.375	4.5	0.994242667841796	0.799917695771829	0.0001883642173277	40.3944138303389	0.999366693462598
24.625	4.5	0.9949054602564	0.799906747991869	0.00017721088421708	40.1945548180725	0.999439600628204
24.875	4.5	0.995501718045371	0.799896818262559	0.000166314029878856	39.9946845901314	0.999505188984991
25.125	4.5	0.996036637887701	0.799887829513152	0.000155711695674399	39.7948043079909	0.999564030167647
25.375	4.5	0.996515233199958	0.799879710603499	0.000145433187208144	39.5949150390303	0.999616675651995
25.625	4.5	0.996942302972084	0.799872395850742	0.00013550041832268	39.3950177595501	0.999663653326929
25.875	4.5	0.997322408588025	0.799865824588981	0.000125929065939113	39.1951133584938	0.999705464944683
26.125	4.5	0.997659857713865	0.799859940762942	0.000116729560598156	38.9952026416999	0.999742584348525
26.375	4.5	0.997958694327695	0.799854692553754	0.000107907934778508	38.7952863365307	0.999775456376046
26.625	4.5	0.998222693999693	0.799850032036029	9.94665487601222e-05	38.5953650967459	0.999804496339966
26.875	4.5	0.998455363590367	0.799845914863718	9.1404711220826e-05	38.3954395075071	0.99983008999494
27.125	4.5	0.998659944606799	0.799842299983263	8.37192095927932e-05	38.1955100904186	0.999852593906748
27.375	4.5	0.998839419533223	0.799839149371575	7.64047631941015e-05	37.9955773085255	0.999872336148654
27.625	4.5	0.998996520528269	0.799836427796822	6.94544102743468e-05	37.7956415712045	0.99988961725811
27.875	4.5	0.999133739953605	0.799834102599906	6.28598383929338e-05	37.5957032388974	0.999904711394897
28.125	4.5	0.999253342266284	0.799832143495073	5.66116665610244e-05	37.3957626276468	0.999917867649291
28.375	4.5	0.999357376869271	0.799830522387481	5.06996857304692e-05	37.1958200134042	0.99992931145562
28.625	4.5	0.999447691571164	0.799829213206422	4.51130638112555e-05	36.995875636091	0.999939246072828
28.875	4.5	0.999525946357659	0.799828191752621	3.98405200772909e-05	36.7959297033972	0.999947854099343
29.125	4.5	0.99959362722379	0.799827435558203	3.48704732980337e-05	36.5959823943118	0.999955298994617
29.375	4.5	0.999652059858064	0.799826923758382	3.01911672034592e-05	36.3960338623829	0.999961726584387
29.625	4.5	0.999702423007536	0.799826636973301	2.57907763973937e-05	36.1960842387094	0.999967266530829
29.875	4.5	0.999745761387006	0.799826557199621	2.16574954167999e-05	35.9961336346723	0.999972033752571
30.125	4.5	0.999782998025824	0.799826667710799	1.7779613106818e-05	35.7961821444124	0.999976129782841
30.375	4.5	0.999814945972954	0.799826952964796	1.41455744002787e-05	35.5962298470674	0.999979644057025
30.625	4.5	0.999842319304634	0.799827398519434	1.07440311096359e-05	35.3962768087816	0.99998265512351
30.875	4.5	0.999865743399792	0.799827990953831	7.56388323714842e-06	35.1963230845004	0.999985231773977
31.125	4.5	0.999885764466065	0.79982871779604	4.5943120651847e-06	34.9963687195673	0.999987434091267
31.375	4.5	0.999902858314388	0.799829567455999	1.82480610239423e-06	34.7964137511356	0.999989314414583
31.625	4.5	0.999917438392656	0.799830529163574	-7.54819062799234e-07	34.5964582094122	0.999990918223192
31.875	4.5	0.999929863099067	0.799831592910987	-3.15440623508834e-06	34.3965021187479	0.999992284940897
32.125	4.5	0.999940442403747	0.799832749399635	-5.38344662377922e-06	34.1965454985872	0.999993448664412
32.375	4.5	0.999949443813324	0.799833989990711	-7.45107374390512e-06	33.9965883642945	0.999994438819466
32.625	4.5	0.999957097717393	0.799835306659311	-9.36606064130489e-06	33.7966307278662	0.999995280748913
32.875	4.5	0.999963602158708	0.799836691951889	-1.11368199296047e-05	33.5966725985441	0.999995996237458
33.125	4.5	0.999969127070313	0.79983813894681	-1.2771406198616e-05	33.3967139833395	0.999996603977734
33.375	4.5	0.999973818023393	0.799839641217577	-1.42775203834389e-05	33.1967548874798	0.999997119982573
33.625	4.5	0.999977799529044	0.79984119279874	-1.56625157605604e-05	32.9967953147857	0.999997557948195
33.875	4.5	0.999981177935953	0.79984278815415	-1.69334053421858e-05	32.79683526799	0.999997929572955
34.125	4.5	0.999984043964378	0.799844422147494	-1.80968702430325e-05	32.5968747490034	0.999998244836082
34.375	4.5	0.999986474914436	0.799846090015001	-1.91592689652629e-05	32.396913759136	0.999998512240588
34.625	4.5	0.999988536584435	0.799847787339751	-2.01266473020687e-05	32.19695229928	0.999998739024288
34.875	4.5	0.999990284932302	0.799849510027998	-2.10047486943865e-05	31.9969903700594	0.999998931342553
35.125	4.5	0.999991767510465	0.799851254287278	-2.1799024968639e-05	31.7970279719517	0.999999094426151
35.375	4.5	0.999993024701821	0.799853016605662	-2.25146472092854e-05	31.5970651053853	0.9999992327172
35.625	4.5	0.999994090781813	0.79985479373275	-2.31565167859625e-05	31.3971017708172	0.999999349985999
35.875	4.5	0.999994994829052	0.799856582661863	-2.37292763350993e-05	31.1971379687933	0.999999449431196
36.125	4.5	0.999995761504496	0.799858380613529	-2.42373206995015e-05	30.9971736999946	0.999999533765495
36.375	4.5	0.999996411716954	0.799860185020003	-2.46848077252952e-05	30.7972089652721	0.999999605288865
36.625	4.5	0.99999696319057	0.799861993510956	-2.50756688609868e-05	30.5972437656708	0.999999665950963
36.875	4.5	0.99999743094803	0.799863803900133	-2.54136195573223e-05	30.397278102447	0.999999717404283
37.125	4.5	0.999997827721479	0.799865614172863	-2.57021693680675e-05	30.1973119770783	0.999999761049363
37.375	4.5	0.999998164301624	0.799867422474459	-2.59446317902362e-05	29.997345391268	0.999999798073179
37.625	4.5	0.999998449834013	0.799869227099449	-2.6144133800869e-05	29.7973783469463	0.999999829481741
37.875	4.5	0.999998692070329	0.799871026481467	-2.63036250467248e-05	29.5974108462672	0.999999856127736
38.125	4.5	0.999998897581392	0.799872819183894	-2.64258867282912e-05	29.3974428916028	0.999999878733953
38.375	4.5	0.999999071937625	0.799874603891064	-2.65135401455485e-05	29.1974744855365	0.999999897913139
38.625	4.5	0.999999219861914	0.799876379400158	-2.65690549017011e-05	28.9975056308532	0.99999991418481
38.875	4.5	0.99999934535904	0.799878144613507	-2.65947567711769e-05	28.7975363305299	0.999999927989494
39.125	4.5	0.999999451825298	0.799879898531545	-2.65928352212453e-05	28.5975665877241	0.999999939700783
39.375	4.5	0.999999542141287	0.799881640246177	-2.65653506429154e-05	28.3975964057631	0.999999949635542
39.625	4.5	0.999999618750516	0.799883368934522	-2.65142412153409e-05	28.1976257881321	0.999999958062557
39.875	4.5	0.999999683725937	0.799885083853201	-2.64413294710263e-05	27.997654738462	0.999999965209853
40.125	4.5	0.999999738826325	0.799886784332879	-2.63483285705812e-05	27.7976832605186	0.999999971270896
40.375	4.5	0.999999785544028	0.799888469773282	-2.62368482574548e-05	27.5977113581901	0.999999976409843
40.625	4.5	0.999999825145444	0.79989013963837	-2.61084005319807e-05	27.3977390354768	0.999999980765999
40.875	4.5	0.999999858705295	0.799891793452077	-2.59644050500822e-05	27.1977662964792	0.999999984457582
41.125	4.5	0.999999887135713	0.79989343079404	-2.58061942482051e-05	26.9977931453883	0.999999987584928
41.375	4.5	0.999999911210878	0.799895051295863	-2.5635018224081e-05	26.7978195864748	0.999999990233197
41.625	4.5	0.999999931587927	0.799896654637439	-2.54520493499835e-05	26.5978456240797	0.999999992474672
41.875	4.5	0.999999948824671	0.799898240543607	-2.52583866651781e-05	26.3978712626049	0.999999994370714
42.125	4.5	0.999999963394642	0.799899808780982	-2.50550600283316e-05	26.1978965065044	0.999999995973411
42.375	4.5	0.999999975699839	0.799901359155039	-2.48430340812318e-05	25.997921360276	0.999999997326982
42.625	4.5	0.999999986081565	0.7999028915073	-2.46232119668343e-05	25.7979458284534	0.999999998468972
42.875	4.5	0.999999994829594	0.799904405712829	-2.43964388714914e-05	25.5979699155984	0.999999999431255
43.125	4.5	1.00000000218999	0.799905901677665	-2.41635053912189e-05	25.3979936262944	1.0000000002409
43.375	4.5	1.00000000837169	0.799907379336785	-2.3925150688469e-05	25.1980169651396	1.00000000092089
43.625	4.5	1.00000001355213	0.79990883865173	-2.36820655003769e-05	24.9980399367407	1.00000000149073
43.875	4.5	1.00000001788204	0.799910279608861	-2.34348950003335e-05	24.7980625457072	1.00000000196702
44.125	4.5	1.00000002148943	0.799911702217329	-2.3184241445556e-05	24.5980847966459	1.00000000236384
44.375	4.5	1.00000002448304	0.799913106507397	-2.29306667687401e-05	24.3981066941562	1.00000000269313
44.625	4.5	1.00000002695528	0.799914492528896	-2.26746949486113e-05	24.198128242825	1.00000000296508
44.875	4.5	1.00000002898466	0.799915860349585	-2.24168142930491e-05	23.9981494472228	1.00000000318831
45.125	4.5	1.00000003063793	0.79991721005379	-2.21574796004522e-05	23.7981703118991	1.00000000337017
45.375	4.5	1.00000003197181	0.799918541741057	-2.1897114179029e-05	23.5981908413792	1.0000000035169
45.625	4.5	1.00000003303453	0.799919855524971	-2.16361117759343e-05	23.3982110401604	1.0000000036338
45.875	4.5	1.00000003386712	0.799921151531926	-2.13748383983501e-05	23.1982309127091	1.00000000372538
46.125	4.5	1.00000003450446	0.799922429900015	-2.1113634015904e-05	22.9982504634577	1.00000000379549
46.375	4.5	1.00000003497625	0.799923690778162	-2.08528142108304e-05	22.7982696968019	1.00000000384739
46.625	4.5	1.00000003530775	0.799924934325018	-2.05926716831915e-05	22.5982886170984	1.00000000388385
46.875	4.5	1.00000003552048	0.799926160708166	-2.03334777324035e-05	22.3983072286624	1.00000000390725
47.125	4.5	1.00000003563276	0.79992737010328	-2.00754836088195e-05	22.1983255357657	1.0000000039196
47.375	4.5	1.0000000356602	0.799928562693371	-1.98189218246139e-05	21.9983435426352	1.00000000392262
47.625	4.5	1.0000000356161	0.799929738668037	-1.95640073799616e-05	21.7983612534504	1.00000000391777
47.875	4.5	1.00000003551181	0.799930898222858	-1.93109389317785e-05	21.5983786723427	1.0000000039063
48.125	4.5	1.00000003535701	0.799932041558716	-1.9059899890442e-05	21.3983958033934	1.00000000388927
48.375	4.5	1.00000003515995	0.799933168881272	-1.88110594619737e-05	21.198412650633	1.00000000386759
48.625	4.5	1.00000003492768	0.799934280400388	-1.85645736536529e-05	20.9984292180396	1.00000000384205
48.875	4.5	1.00000003466624	0.799935376329681	-1.83205861915322e-05	20.7984455095385	1.00000000381329
49.125	4.5	1.00000003438078	0.799936456886031	-1.80792294316478e-05	20.5984615290008	1.00000000378189
49.375	4.5	1.00000003407569	0.799937522289162	-1.78406252048621e-05	20.398477280243	1.00000000374833
49.625	4.5	1.00000003375476	0.799938572761284	-1.76048856061644e-05	20.1984927670261	1.00000000371302
49.875	4.5	1.00000003342121	0.799939608526632	-1.73721137923696e-05	19.9985079930555	1.00000000367633
50.125	4.5	1.00000003307781	0.799940629811289	-1.71424046897674e-05	19.79852296198	1.00000000363856
50.375	4.5	1.00000003272695	0.79994163684273	-1.69158457093529e-05	19.5985376773915	1.00000000359996
50.625	4.5	1.00000003237066	0.799942629849661	-1.66925174176424e-05	19.3985521428252	1.00000000356077
50.875	4.5	1.00000003201069	0.799943609061618	-1.64724941762811e-05	19.1985663617586	1.00000000352118
51.125	4.5	1.00000003164857	0.799944574708906	-1.6255844757972e-05	18.9985803376119	1.00000000348134
51.375	4.5	1.00000003128559	0.799945527022206	-1.60426329679495e-05	18.7985940737475	1.00000000344142
51.625	4.5	1.00000003092288	0.799946466232529	-1.58329181881366e-05	18.5986075734702	1.00000000340152
51.875	4.5	1.0000000305614	0.799947392570911	-1.56267559713385e-05	18.3986208400269	1.00000000336175
52.125	4.5	1.00000003020201	0.799948306268352	-1.54241985628977e-05	18.1986338766066	1.00000000332222
52.375	4.5	1.00000002984542	0.799949207555608	-1.52252954585425e-05	17.9986466863408	1.000000003283
52.625	4.5	1.00000002949228	0.799950096663006	-1.50300939183393e-05	17.7986592723032	1.00000000324415
52.875	4.5	1.00000002914314	0.799950973820486	-1.4838639498336e-05	17.59867163751	1.00000000320575
53.125	4.5	1.00000002879848	0.799951839257297	-1.46509765620275e-05	17.39868378492	1.00000000316783
53.375	4.5	1.00000002845874	0.799952693202018	-1.44671487902839e-05	17.1986957174346	1.00000000313046
53.625	4.5	1.00000002812427	0.799953535882447	-1.42871997272672e-05	16.9987074378984	1.00000000309367
53.875	4.5	1.00000002779544	0.79995436752543	-1.41111732646141e-05	16.7987189490989	1.0000000030575
54.125	4.5	1.00000002747252	0.79995518835692	-1.39391142080491e-05	16.5987302537672	1.00000000302198
54.375	4.5	1.00000002715578	0.799955998601753	-1.37710688195268e-05	16.3987413545778	1.00000000298714
54.625	4.5	1.00000002684548	0.799956798483694	-1.36070853558219e-05	16.1987522541495	1.000000002953
54.875	4.5	1.00000002654184	0.799957588225233	-1.34472146660604e-05	15.9987629550449	1.0000000029196
55.125	4.5	1.00000002624505	0.799958368047664	-1.32915108016348e-05	15.7987734597713	1.00000000288696
55.375	4.5	1.00000002595531	0.799959138170843	-1.31400316294383e-05	15.5987837707809	1.00000000285508
55.625	4.5	1.00000002567282	0.799959898813189	-1.29928395125732e-05	15.398793890471	1.00000000282401
55.875	4.5	1.00000002539774	0.79996065019155	-1.28500020078778e-05	15.1988038211845	1.00000000279375
56.125	4.5	1.00000002513025	0.799961392521089	-1.27115926165762e-05	14.9988135652104	1.00000000276433
56.375	4.5	1.00000002487053	0.79996212601514	-1.25776915783078e-05	14.798823124784	1.00000000273576
56.625	4.5	1.00000002461873	0.799962850885033	-1.24483867349867e-05	14.5988325020876	1.00000000270806
56.875	4.5	1.00000002437504	0.799963567339939	-1.23237744429582e-05	14.3988416992507	1.00000000268125
57.125	4.5	1.00000002413964	0.799964275586591	-1.22039605759436e-05	14.1988507183511	1.00000000265536
57.375	4.5	1.00000002391271	0.799964975829034	-1.20890615932777e-05	13.9988595614151	1.0000000026304
57.625	4.5	1.00000002369445	0.799965668268308	-1.19792057172012e-05	13.7988682304183	1.00000000260639
57.875	4.5	1.00000002348506	0.799966353102007	-1.1874534201976e-05	13.5988767272864	1.00000000258336
58.125	4.5	1.00000002328477	0.799967030523854	-1.17752027204541e-05	13.3988850538964	1.00000000256132
58.375	4.5	1.00000002309382	0.799967700723117	-1.16813828844071e-05	13.198893212077	1.00000000254032
58.625	4.5	1.00000002291245	0.799968363883911	-1.15932639064222e-05	12.9989012036105	1.00000000252037
58.875	4.5	1.00000002274094	0.799969020184443	-1.15110544188653e-05	12.7989090302337	1.0000000025015
59.125	4.5	1.0000000225796	0.799969669795999	-1.14349844704598e-05	12.5989166936396	1.00000000248376
59.375	4.5	1.00000002242874	0.799970312881815	-1.13653077211956e-05	12.3989241954796	1.00000000246716
59.625	4.5	1.00000002228872	0.79997094959575	-1.13023038586631e-05	12.1989315373649	1.00000000245176
59.875	4.5	1.00000002215994	0.799971580080597	-1.12462812356987e-05	11.9989387208699	1.00000000243759
60.125	4.5	1.00000002204281	0.799972204466219	-1.1197579802262e-05	11.7989457475346	1.00000000242471
60.375	4.5	1.00000002193782	0.799972822867235	-1.11565742909954e-05	11.5989526188682	1.00000000241316
60.625	4.5	1.00000002184548	0.799973435380326	-1.11236777494891e-05	11.3989593363535	1.000000002403
60.875	4.5	1.00000002176637	0.799974042080967	-1.10993454022118e-05	11.1989659014514	1.0000000023943
61.125	4.5	1.00000002170114	0.799974643019707	-1.10840788869394e-05	10.9989723156069	1.00000000238713
61.375	4.5	1.00000002165048	0.799975238217552	-1.10784308991387e-05	10.7989785802556	1.00000000238155
61.625	4.5	1.00000002161514	0.79997582766068	-1.10830102692211e-05	10.5989846968319	1.00000000237766
61.875	4.5	1.00000002159591	0.799976411294063	-1.10984874956943e-05	10.3989906667783	1.00000000237555
62.125	4.5	1.00000002159365	0.799976989013983	-1.11256007506557e-05	10.1989964915567	1.0000000023753
62.375	4.5	1.00000002160931	0.799977560659113	-1.11651623997251e-05	9.99900217266145	1.00000000237702
62.625	4.5	1.00000002164395	0.799978126000002	-1.12180660141099e-05	9.7990077116351	1.00000000238083
62.875	4.5	1.00000002169892	0.799978684726639	-1.12852938646948e-05	9.59901311008668	1.00000000238688
63.125	4.5	1.00000002177593	0.799979236433662	-1.13679249057283e-05	9.39901836971361	1.00000000239535
63.375	4.5	1.00000002187715	0.799979780602989	-1.14671431314775e-05	9.19902349232758	1.00000000240649
63.625	4.5	1.00000002200526	0.799980316583148	-1.15842462510524e-05	8.99902847988497	1.00000000242058
63.875	4.5	1.00000002216321	0.799980843564966	-1.17206544994131e-05	8.79903333452307	1.00000000243795
64.125	4.5	1.00000002235369	0.799981360552813	-1.18779193629058e-05	8.59903805860273	1.00000000245891
64.375	4.5	1.00000002257831	0.799981866330722	-1.20577318887825e-05	8.39904265475894	1.00000000248361
64.625	4.5	1.00000002283666	0.79998235942244	-1.22619301448722e-05	8.19904712596047	1.00000000251203
64.875	4.5	1.00000002312584	0.799982838044496	-1.24925051995621e-05	7.99905147558045	1.00000000254384
65.125	4.5	1.00000002344117	0.799983300050981	-1.27516048370063e-05	7.79905570747954	1.00000000257853
65.375	4.5	1.00000002377904	0.799983742868958	-1.30415338857877e-05	7.59905982610401	1.00000000261569
65.625	4.5	1.00000002414246	0.799984163422778	-1.33647497283076e-05	7.39906383660116	1.00000000265567
65.875	4.5	1.00000002454889	0.799984558046033	-1.37238510077449e-05	7.19906774495495	1.00000000270038
66.125	4.5	1.00000002503774	0.799984922379269	-1.41215569402943e-05	6.99907155814514	1.00000000275415
66.375	4.5	1.00000002567302	0.799985251252052	-1.4560673764009e-05	6.79907528433368	1.00000000282403
66.625	4.5	1.00000002653421	0.799985538547861	-1.50440438105446e-05	6.59907893308273	1.00000000291876
66.875	4.5	1.00000002768894	0.799985777050739	-1.55744714291774e-05	6.39908251560901	1.00000000304578
67.125	4.5	1.00000002914492	0.799985958273186	-1.61546185650619e-05	6.19908604507968	1.00000000320594
67.375	4.5	1.00000003078863	0.799986072265459	-1.67868611728659e-05	5.9990895369549	1.00000000338675
67.625	4.5	1.00000003233334	0.799986107407835	-1.74730959170583e-05	5.79909300938169	1.00000000355667
67.875	4.5	1.00000003331514	0.799986050188797	-1.82144845173828e-05	5.59909648364268	1.00000000366467
68.125	4.5	1.00000003318592	0.799985884974827	-1.9011120476179e-05	5.39909998466108	1.00000000365045
68.375	4.5	1.00000003154255	0.79998559378136	-1.98615992223636e-05	5.19910354156041	1.00000000346968
68.625	4.5	1.00000002849231	0.799985156060621	-2.07624674410648e-05	4.99910718827389	1.00000000313415
68.875	4.5	1.00000002507904	0.799984548531742	-2.17075201582751e-05	4.79911096419421	1.00000000275869
69.125	4.5	1.00000002359504	0.799983745092472	-2.26869053372186e-05	4.59911491484912	1.00000000259545
69.375	4.5	1.0000000275149	0.79998271687131	-2.36859869862932e-05	4.39911909258159	1.00000000302664
69.625	4.5	1.00000004076752	0.799981432503518	-2.46839123949323e-05	4.19912355720223	1.00000000448443
69.875	4.5	1.00000006617889	0.799979858743491	-2.5651832404184e-05	3.99912837656352	1.00000000727968
70.125	4.5	1.00000010321627	0.799977961556506	-2.65507417661185e-05	3.79913362697456	1.00000001135379
70.375	4.5	1.00000014562099	0.799975707861998	-2.73289451312191e-05	3.59913939332863	1.00000001601831
70.625	4.5	1.00000018000513	0.799973068124477	-2.79192151668949e-05	3.39914576875052	1.00000001980056
70.875	4.5	1.00000018676457	0.799970020006437	-2.82357897747372e-05	3.19915285349031	1.0000000205441
71.125	4.5	1.00000014443152	0.799966553310692	-2.81714481462844e-05	2.99916075270409	1.00000001588747
71.375	4.5	1.0000000376347	0.799962676449466	-2.75950048932492e-05	2.79916957268509	1.00000000413982
71.625	4.5	0.999999867197543	0.799958424680081	-2.63496757760483e-05	2.59917941505958	0.99999998539173
71.875	4.5	0.999999659037808	0.799953870319574	-2.42529341660332e-05	2.39919036845586	0.999999962494159
72.125	4.5	0.99999946729589	0.799949135035603	-2.10987694505832e-05	2.19920249720133	0.999999941402548
72.375	4.5	0.999999367509323	0.799944404000391	-1.66637810584475e-05	1.99921582670841	0.999999930426026
72.625	4.5	0.999999438273932	0.799939941027238	-1.07193829742036e-05	1.79923032539501	0.999999938210133
72.875	4.5	0.999999734314537	0.799936102592886	-3.0535374745067e-06	1.59924588330905	0.999999970774599
73.125	4.5	1.00000025863409	0.799933346720914	6.49336071067172e-06	1.39926228822251	1.00000002844975
73.375	4.5	1.00000094411209	0.799932230030306	1.79731679932975e-05	1.19927920103954	1.00000010385233
73.625	4.5	1.00000165390987	0.799933383087579	3.12508984243019e-05	0.999296134175688	1.00000018193009
73.875	4.5	1.0000022058023	0.799937451279246	4.59016368174582e-05	0.799312439272063	1.00000024263825
74.125	4.5	1.00000242101861	0.799944987341732	6.1092913839842e-05	0.599327314067912	1.00000026631205
74.375	4.5	1.00000219631371	0.799956285775163	7.54810579243806e-05	0.399339841701309	1.00000024159451
74.625	4.5	1.00000159709618	0.799971418325512	8.71857079990277e-05	0.199349077204142	1.00000017568058
74.875	4.5	1.00000095986465	0.399987994437646	9.39707902298605e-05	-0.000645935384301896	1.00000010558511
0.125	5.5	7.36286531367607e-07	0.399995785059894	-0.000232515025066226	58.6057997824891	0.890000080991519
0.375	5.5	-4.36797644755259e-06	0.799987912754804	-0.000232343232125735	58.4278016419399	0.889999519522591
0.625	5.5	-1.57566853311678e-05	0.79998085341541	-0.000232243043009692	58.249805353503	0.889998266764614
0.875	5.5	-3.43604137570709e-05	0.799974974853969	-0.000232603193793356	58.0718108554506	0.889996220354487
1.125	5.5	-5.99183352983894e-05	0.799970621470705	-0.000233863245440432	57.8938180015082	0.889993408983117
1.375	5.5	-9.00730448329367e-05	0.799967995505408	-0.000236443434048971	57.7158265652115	0.889990091965069
1.625	5.5	-0.000119505554921086	0.799967210401962	-0.000240702972580377	57.5378362065704	0.889986854388959
1.875	5.5	-0.000139189624529482	0.799968317496451	-0.000246921264816757	57.3598464146195	0.889984689141302
2.125	5.5	-0.000135872701049903	0.799971331502769	-0.000255294353458407	57.1818564293945	0.889985054002885
2.375	5.5	-9.18882147865224e-05	0.799976251878811	-0.000265940020065471	57.0038651502957	0.889989892296373
2.625	5.5	1.46214072582931e-05	0.799983079345427	-0.000278906840994154	56.8258710402814	0.890001608354798
2.875	5.5	0.000209033543552915	0.799991828058942	-0.000294184286031655	56.6478720366714	0.890022993689791
3.125	5.5	0.000519139826952622	0.800002534451385	-0.000311712322210585	56.4698654794272	0.890057105380965
3.375	5.5	0.000973672765594714	0.800015263818673	-0.000331389916167513	56.291848066631	0.890107104004215
3.625	5.5	0.001600577289217	0.80003011557186	-0.000353082379296324	56.1138158446252	0.890176063501814
3.875	5.5	0.00242517321203289	0.800047227831245	-0.000376627763615119	55.9357642371673	0.890266769053324
4.125	5.5	0.00346837061088238	0.80006678181884	-0.000401842580391125	55.7576881143385	0.890381520767197
4.375	5.5	0.0047450973717436	0.800089006342451	-0.000428527048244119	55.5795818982319	0.890521960710892
4.625	5.5	0.00626307775303914	0.800114182566266	-0.000456469936927448	55.4014396990242	0.890688938552834
4.875	5.5	0.00802206597926138	0.800142649226252	-0.000485452894451182	55.223255472259	0.890882427257719
5.125	5.5	0.0100135943238204	0.80017480844838	-0.000515253958073563	55.0450231863005	0.89110149537562
5.375	5.5	0.0122212464121208	0.800211132347677	-0.000545649776226673	54.866736988099	0.891344337105333
5.625	5.5	0.014621419393215	0.800252170602546	-0.000576415929373238	54.6883913556736	0.891608356133254
5.875	5.5	0.0171844987715163	0.800298559185695	-0.000607324651998598	54.5099812269652	0.891890294864867
6.125	5.5	0.0198763418693904	0.800351030373003	-0.000638139244818694	54.3315020967365	0.892186397605633
6.375	5.5	0.0226599535485464	0.800410424019155	-0.000668604539761597	54.1529500756912	0.89249259489034
6.625	5.5	0.0254972424115235	0.800477699881528	-0.000698432953254986	53.9743219086129	0.892804696665268
6.875	5.5	0.0283507662347904	0.800553950486955	-0.000727285938142304	53.795614950709	0.893118584285827
7.125	5.5	0.0311854082649845	0.800640413701243	-0.000754751018910091	53.6168271031954	0.893430394909148
7.375	5.5	0.0339699654531362	0.80073848380764	-0.00078031505782882	53.4379567102478	0.893736696199845
7.625	5.5	0.0366786686761909	0.800849719583358	-0.000803334933227282	53.259002419713	0.894034653554381
7.875	5.5	0.0392926866258884	0.800975847623655	-0.000823007396491121	53.0799630094875	0.894322195528848
8.125	5.5	0.0418016841977815	0.801118759036704	-0.000838340491058431	52.9008371804462	0.894598185261756
8.375	5.5	0.0442055109018496	0.801280497621002	-0.000848129550306619	52.7216233155215	0.894862606199203
8.625	5.5	0.0465160870825978	0.801463237708503	-0.000850941439291922	52.5423192032895	0.895116769579086
8.875	5.5	0.0487595417391014	0.801669249937368	-0.000845111379156545	52.362921723428	0.895363549591301
9.125	5.5	0.0509786449325624	0.801900853193435	-0.000828757424817585	52.1834264907233	0.895607650942582
9.375	5.5	0.0532355812439132	0.802160350686494	-0.000799818501358466	52.0038274537655	0.895855913936831
9.625	5.5	0.0556151388396108	0.802449947443958	-0.000756122887068111	51.8241164437268	0.896117665272357
9.875	5.5	0.0582284480666194	0.8027716452513	-0.000695495166358688	51.6442826671138	0.896405129287328
10.125	5.5	0.0612174937814986	0.803127109103219	-0.000615910857880103	51.4643121335523	0.896733924315965
10.375	5.5	0.0647607348608581	0.803517496474369	-0.000515708809632689	51.2841870050302	0.897123680834694
10.625	5.5	0.0690802629591328	0.803943237218811	-0.000393871267720343	51.1038848465794	0.897598828925505
10.875	5.5	0.0744509635017295	0.804403747981364	-0.000250378772213196	50.9233777509598	0.89818960598519
11.125	5.5	0.0812120062987707	0.804897061505688	-8.66391414633816e-05	50.7426313039093	0.898933320692865
11.375	5.5	0.089780530415634	0.805419350165812	9.40271585161268e-05	50.5616033568596	0.89987585834572
11.625	5.5	0.100666359097761	0.805964328469322	0.000285894137746347	50.3802425894389	0.901073299500754
11.875	5.5	0.114484674628648	0.806522538776651	0.000480429035580714	50.1984868885531	0.902593314209151
12.125	5.5	0.131960503610036	0.807080570572239	0.000666151487455271	50.0162616638713	0.904515655397104
12.375	5.5	0.153914596907472	0.807620353318745	0.000828997751285499	49.8334783829918	0.906930605659822
12.625	5.5	0.181215690825418	0.808118809885634	0.000953476739939335	49.650033855847	0.909933725990796
12.875	5.5	0.21468186031901	0.808548347147192	0.00102483627951148	49.4658111031971	0.913615004635091
13.125	5.5	0.254918953916525	0.808878799976192	0.0010321825097181	49.2806829049519	0.918041084930818
