x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
13.375	5.5	0.302103742650576	0.809081314378303	0.00097197290059149	49.0945191177131	0.923231411691563
13.625	5.5	0.355756327545279	0.809133966447944	0.00085068926612988	48.9071982630002	0.929133196029981
13.875	5.5	0.414589077160992	0.80902763725664	0.000685223011738794	48.7186225036556	0.935604798487709
14.125	5.5	0.476535485055039	0.808769520404165	0.000500070781374175	48.5287331933126	0.942418903356054
14.375	5.5	0.539014749593815	0.808381979233874	0.000321868125644857	48.3375226614898	0.94929162245532
14.625	5.5	0.599378395715269	0.807896839135012	0.000173265266202566	48.1450380730772	0.95593162352868
14.875	5.5	0.65538101220361	0.807347945831427	6.85378359778607e-05	47.9513755930329	0.962091911342397
15.125	5.5	0.705502398193716	0.806765421266613	1.22888931950764e-05	47.756666609	0.967605263801309
15.375	5.5	0.749036138887351	0.806173165106227	9.76417944852787e-07	47.5610603589844	0.972393975277609
15.625	5.5	0.785976651930698	0.805588913020723	2.59347816585456e-05	47.364707644699	0.976457431712377
15.875	5.5	0.816803142885889	0.805025354169924	7.64800950981191e-05	47.1677487185632	0.979848345717448
16.125	5.5	0.842256003208449	0.804491273714633	0.00014224191633853	46.97030626402	0.982648160352929
16.375	5.5	0.863161098388417	0.803992397886943	0.000214491823926868	46.7724827835905	0.984947720822726
16.625	5.5	0.88031701214847	0.803532000671075	0.000286633074430336	46.5743610241882	0.986834871336332
16.875	5.5	0.894436411060439	0.803111395499396	0.000354148424601643	46.376006084441	0.988388005216648
17.125	5.5	0.906124715696537	0.802730377894704	0.000414276563487723	46.1774681892069	0.989673718726619
17.375	5.5	0.915880439350439	0.802387629685615	0.000465603721835522	45.9787855054308	0.990746848328548
17.625	5.5	0.924105956103635	0.802081073128474	0.000507675028617782	45.7799866816871	0.9916516551714
17.875	5.5	0.931121856289331	0.801808163748442	0.000540671309773568	45.5810929936626	0.992423404191827
18.125	5.5	0.937181297882161	0.801566118962763	0.000565162097882387	45.3821200881075	0.993089942767038
18.375	5.5	0.94248279398176	0.801352087140052	0.000581928319347254	45.1830793681705	0.993673107337994
18.625	5.5	0.947180988081754	0.801163266060142	0.00059184161744036	44.9839790789696	0.994189908688993
18.875	5.5	0.951395494232966	0.800996981061749	0.000595786462427249	44.78482515112	0.994653504365626
19.125	5.5	0.955218074897949	0.800850732610693	0.000594612915804387	44.5856218519859	0.995073988238774
19.375	5.5	0.958718461198271	0.800722221573443	0.00058911041527075	44.3863722849965	0.99545903073181
19.625	5.5	0.961949083944472	0.800609358805369	0.000579995394409794	44.1870787688195	0.995814399233892
19.875	5.5	0.964948928913197	0.800510264096978	0.000567907616738743	43.9877431212886	0.996144382180452
20.125	5.5	0.967746678580273	0.800423258203575	0.000553411711487131	43.7883668677144	0.99645213464383
20.375	5.5	0.970363262600548	0.800346850645147	0.000537001585943759	43.5889513892868	0.99673995888606
20.625	5.5	0.972813911308431	0.800279725173609	0.000519106230812303	43.3894980243392	0.997009530243927
20.875	5.5	0.975109788098245	0.800220724219912	0.000500096011329187	43.1900081329874	0.997262076690807
21.125	5.5	0.977259264758672	0.80016883320891	0.000480288918800642	42.9904831338481	0.997498519123454
21.375	5.5	0.97926889604124	0.800123165325524	0.00045995650065503	42.7909245200344	0.997719578564536
21.625	5.5	0.981144143987881	0.800082947098253	0.000439329336791604	42.5913338603305	0.997925855838667
21.875	5.5	0.982889897585364	0.800047505015734	0.000418602017061638	42.3917127903106	0.99811788873439
22.125	5.5	0.984510828499622	0.80001625328261	0.000397937622225055	42.1920629971746	0.998296191134958
22.375	5.5	0.986011618729808	0.799988682749858	0.000377471734250053	41.9923862012046	0.998461278060279
22.625	5.5	0.987397091023579	0.799964351003748	0.000357316011466654	41.7926841360138	0.998613680012594
22.875	5.5	0.988672267950567	0.799942873564114	0.00033756136628672	41.5929585291348	0.998753949474562
23.125	5.5	0.989842380814691	0.799923916123055	0.000318280782101651	41.3932110840005	0.998882661889616
23.375	5.5	0.990912845253453	0.799907187741526	0.000299531803521461	41.1934434639639	0.99900041297788
23.625	5.5	0.991889216534501	0.799892434917769	0.000281358731202547	40.9936572787061	0.999107813818795
23.875	5.5	0.99277713427435	0.799879436437759	0.000263794550129914	40.7938540731503	0.999205484770178
24.125	5.5	0.99358226358227	0.799867998923009	0.000246862617985621	40.5940353188436	0.99929404899405
24.375	5.5	0.994310237446566	0.799857952992686	0.000230578138300616	40.3942024076598	0.999374126119122
24.625	5.5	0.994966603480028	0.799849149964289	0.000214949441274608	40.194356647612	0.999446326382803
24.875	5.5	0.995556776858447	0.799841459023215	0.000199979093763653	39.9944992605302	0.999511245454429
25.125	5.5	0.996086000352442	0.799834764798031	0.000185664857968336	39.7946313813439	0.999569460038769
25.375	5.5	0.996559311696974	0.799828965285634	0.000172000517272494	39.5947540587172	0.999621524286667
25.625	5.5	0.996981518106094	0.799823970076341	0.000158976585539644	39.3948682567944	0.99966796699167
25.875	5.5	0.997357177465182	0.799819698835933	0.000146580915054374	39.1949748578353	0.99970928952117
26.125	5.5	0.997690585576783	0.799816080006689	0.000134799216576109	38.9950746655397	0.999745964413446
26.375	5.5	0.997985768763102	0.799813049695158	0.000123615503306744	38.7951684088875	0.999778434563941
26.625	5.5	0.998246481111312	0.799810550718193	0.00011301246951664	38.5952567463404	0.999807112922244
26.875	5.5	0.998476205666828	0.799808531784095	0.000102971812902461	38.3953402702758	0.999832382623351
27.125	5.5	0.998678158920233	0.799806946787888	9.34745087749037e-05	38.1954195115425	0.999854597481226
27.375	5.5	0.998855297985841	0.799805754203848	8.45010429582397e-05	37.9954949440471	0.999874082778442
27.625	5.5	0.999010329927036	0.799804916560527	7.60316091936049e-05	37.7955669892956	0.999891136291974
27.875	5.5	0.999145722741756	0.799804399985746	6.80462763417653e-05	37.59563602083	0.999906029501593
28.125	5.5	0.999263717578209	0.799804173811536	6.05251294621163e-05	37.3957023685133	0.999919008933603
28.375	5.5	0.999366341804634	0.799804210229639	5.34483885320278e-05	37.1957663226252	0.99993029759851
28.625	5.5	0.99945542260721	0.7998044839908	4.67965079145408e-05	36.995828137743	0.999940096486793
28.875	5.5	0.999532600836819	0.7998049721409	4.05502591121895e-05	36.7958880363895	0.99994858609205
29.125	5.5	0.999599344868108	0.799805653789224	3.46907991793892e-05	36.5959462124356	0.999955927935492
29.375	5.5	0.999656964273489	0.799806509903785	2.91997265275424e-05	36.3960028342546	0.999962266070084
29.625	5.5	0.999706623150348	0.799807523130855	2.40591259652351e-05	36.1960580476248	0.999967728546538
29.875	5.5	0.99974935297199	0.799808677634292	1.92516041478636e-05	35.9961119783876	0.999972428826919
30.125	5.5	0.999786064861837	0.799809958952957	1.4760316843119e-05	35.7961647348653	0.999976467134802
30.375	5.5	0.999817561216304	0.799811353873502	1.05689889647208e-05	35.5962164100503	0.999979931733793
30.625	5.5	0.999844546624537	0.799812850316488	6.66192832871482e-06	35.3962670835746	0.999982900128699
30.875	5.5	0.99986763805319	0.799814437234261	3.02403395102058e-06	35.1963168234762	0.999985440185851
31.125	5.5	0.99988737428158	0.799816104519398	-3.59200404140429e-07	34.9963656877714	0.999987611170974
31.375	5.5	0.999904224587003	0.799817842921991	-3.50168674599083e-06	34.7964137258515	0.99998946470457
31.625	5.5	0.999918596692129	0.799819643975173	-6.41674692636179e-06	34.596460979715	0.999991045636134
31.875	5.5	0.999930843996166	0.799821499927492	-9.11711966028138e-06	34.3965074850514	0.999992392839578
32.125	5.5	0.999941272119126	0.799823403682254	-1.1614970148703e-05	34.1965532721894	0.999993539933104
32.375	5.5	0.999950144794268	0.79982534874172	-1.39219017596575e-05	33.9965983669232	0.999994515927369
32.625	5.5	0.999957689148	0.799827329156979	-1.60489694974364e-05	33.7966427912289	0.99999534580628
32.875	5.5	0.999964100409108	0.799829339482121	-1.80066948695908e-05	33.5966865638842	0.999996051045002
33.125	5.5	0.999969546090498	0.799831374732524	-1.98050818565529e-05	33.3967297010004	0.999996650069955
33.375	5.5	0.999974169687083	0.799833430346892	-2.14536337622022e-05	33.1967722164787	0.999997158665579
33.625	5.5	0.999978093932748	0.799835502152474	-2.29613706501879e-05	32.9968141223991	0.999997590332602
33.875	5.5	0.999981423658127	0.79983758633338	-2.43368472043252e-05	32.7968554293502	0.999997956602394
34.125	5.5	0.999984248289239	0.799839679401666	-2.5588170835754e-05	32.5968961467084	0.999998267311816
34.375	5.5	0.999986644024608	0.799841778170742	-2.67230198146088e-05	32.3969362828726	0.999998530842707
34.625	5.5	0.999988675726321	0.799843879731226	-2.77486614060667e-05	32.1969758454605	0.999998754329895
34.875	5.5	0.999990398557613	0.799845981428658	-2.86719698009555e-05	31.9970148414726	0.999998943841337
35.125	5.5	0.999991859397056	0.799848080843152	-2.94994437625735e-05	31.7970532774273	0.999999104533676
35.375	5.5	0.99999309805663	0.79985017577073	-3.0237223977205e-05	31.5970911594727	0.999999240786229
35.625	5.5	0.999994148328371	0.799852264206227	-3.08911099470863e-05	31.3971284934779	0.999999356316121
35.875	5.5	0.99999503888174	0.799854344327568	-3.14665764417987e-05	31.1971652851072	0.999999454276991
36.125	5.5	0.999995794031471	0.799856414481403	-3.19687894582834e-05	30.9972015398796	0.999999537343462
36.375	5.5	0.999996434393398	0.799858473169778	-3.24026216317468e-05	30.7972372632163	0.999999607783274
36.625	5.5	0.999996977443704	0.799860519038046	-3.27726671045405e-05	30.5972724604784	0.999999667518807
36.875	5.5	0.99999743799513	0.799862550863613	-3.30832558197894e-05	30.3973071369959	0.999999718179464
37.125	5.5	0.999997828601991	0.799864567545761	-3.33384672818026e-05	30.1973412980893	0.999999761146219
37.375	5.5	0.999998159904251	0.799866568096087	-3.35421436780739e-05	29.9973749490868	0.999999797589468
37.625	5.5	0.999998440919575	0.799868551629788	-3.36979024966516e-05	29.7974080953352	0.999999828501153
37.875	5.5	0.999998679291066	0.799870517357819	-3.3809148545926e-05	29.5974407422081	0.999999854722017
38.125	5.5	0.999998881497253	0.799872464579213	-3.3879085428311e-05	29.3974728951108	0.999999876964698
38.375	5.5	0.999999053030021	0.799874392674557	-3.39107264839486e-05	29.1975045594824	0.999999895833302
38.625	5.5	0.999999198545352	0.799876301099506	-3.3906905191267e-05	28.9975357407962	0.999999911839989
38.875	5.5	0.999999321990963	0.799878189379086	-3.38702850781778e-05	28.7975664445587	0.999999925419006
39.125	5.5	0.999999426714401	0.799880057102371	-3.38033691371704e-05	28.5975966763071	0.999999936938584
39.375	5.5	0.999999515554583	0.79988190391741	-3.37085087472099e-05	28.3976264416061	0.999999946711004
39.625	5.5	0.999999590919306	0.799883729526809	-3.35879121656782e-05	28.1976557460438	0.999999955001124
39.875	5.5	0.999999654850897	0.799885533683396	-3.34436525767933e-05	27.9976845952279	0.999999962033599
40.125	5.5	0.999999709081827	0.799887316186394	-3.32776757038354e-05	27.7977129947801	0.999999967999001
40.375	5.5	0.999999755081817	0.799889076877712	-3.30918070323425e-05	27.5977409503322	0.999999973059
40.625	5.5	0.999999794097754	0.799890815638707	-3.28877586724558e-05	27.3977684675206	0.999999977350753
40.875	5.5	0.999999827187538	0.79989253238701	-3.26671358044575e-05	27.1977955519814	0.999999980990629
41.125	5.5	0.999999855248747	0.799894227073616	-3.24314428305005e-05	26.9978222093455	0.999999984077362
41.375	5.5	0.999999879042965	0.799895899680295	-3.21820891695138e-05	26.7978484452341	0.999999986694726
41.625	5.5	0.999999899216396	0.799897550217107	-3.19203947341148e-05	26.5978742652539	0.999999988913803
41.875	5.5	0.999999916317354	0.799899178720021	-3.16475951266437e-05	26.3978996749925	0.999999990794909
42.125	5.5	0.999999930811097	0.79990078524886	-3.13648465317611e-05	26.1979246800144	0.999999992389221
42.375	5.5	0.99999994309241	0.799902369885348	-3.10732303571829e-05	25.997949285857	0.999999993740165
42.625	5.5	0.99999995349628	0.799903932731143	-3.07737576100559e-05	25.7979734980265	0.999999994884591
42.875	5.5	0.999999962306964	0.79990547390626	-3.04673730382656e-05	25.5979973219946	0.999999995853766
43.125	5.5	0.999999969765664	0.799906993547424	-3.0154959019218e-05	25.3980207631952	0.999999996674223
43.375	5.5	0.999999976077059	0.799908491806559	-2.98373392907929e-05	25.1980438270209	0.999999997368476
43.625	5.5	0.999999981414824	0.799909968849499	-2.95152824060156e-05	24.9980665188207	0.999999997955631
43.875	5.5	0.999999985926346	0.799911424854648	-2.91895050290975e-05	24.7980888438967	0.999999998451898
44.125	5.5	0.999999989736689	0.799912860011797	-2.88606750644892e-05	24.598110807502	0.999999998871036
44.375	5.5	0.999999992951997	0.799914274521035	-2.85294145717858e-05	24.3981324148384	0.99999999922472
44.625	5.5	0.99999999566234	0.79991566859176	-2.81963025490744e-05	24.1981536710545	0.999999999522857
44.875	5.5	0.999999997944161	0.799917042441647	-2.78618775591312e-05	23.9981745812432	0.999999999773858
45.125	5.5	0.99999999986234	0.799918396295837	-2.75266401821931e-05	23.7981951504409	0.999999999984857
45.375	5.5	1.00000000147195	0.799919730386069	-2.7191055363852e-05	23.5982153836252	1.00000000016191
45.625	5.5	1.00000000281972	0.799921044949897	-2.68555546148128e-05	23.3982352857141	1.00000000031017
45.875	5.5	1.00000000394534	0.799922340230058	-2.65205380905862e-05	23.1982548615644	1.00000000043399
46.125	5.5	1.0000000048825	0.799923616473773	-2.61863765615185e-05	22.9982741159711	1.00000000053707
46.375	5.5	1.00000000565978	0.799924873932077	-2.58534132519979e-05	22.7982930536658	1.00000000062258
46.625	5.5	1.00000000630148	0.799926112859359	-2.55219656174596e-05	22.5983116793167	1.00000000069316
46.875	5.5	1.00000000682822	0.799927333512768	-2.51923269868727e-05	22.3983299975272	1.0000000007511
47.125	5.5	1.00000000725751	0.799928536151717	-2.48647681184033e-05	22.1983480128359	1.00000000079833
47.375	5.5	1.00000000760421	0.799929721037523	-2.45395386881753e-05	21.998365729716	1.00000000083646
47.625	5.5	1.00000000788096	0.799930888432845	-2.4216868693424e-05	21.7983831525745	1.00000000086691
47.875	5.5	1.00000000809851	0.799932038601438	-2.38969697532792e-05	21.5984002857528	1.00000000089084
48.125	5.5	1.00000000826596	0.799933171807735	-2.35800363747944e-05	21.3984171335257	1.00000000090926
48.375	5.5	1.00000000839107	0.799934288316482	-2.32662471333929e-05	21.1984337001018	1.00000000092302
48.625	5.5	1.00000000848043	0.799935388392549	-2.29557657786635e-05	20.9984499896232	1.00000000093285
48.875	5.5	1.00000000853965	0.799936472300492	-2.2648742319232e-05	20.7984660061658	1.00000000093936
49.125	5.5	1.00000000857348	0.799937540304485	-2.23453139940131e-05	20.5984817537393	1.00000000094308
49.375	5.5	1.00000000858597	0.799938592667875	-2.20456062523435e-05	20.3984972362873	1.00000000094446
49.625	5.5	1.00000000858057	0.799939629653147	-2.1749733662002e-05	20.1985124576874	1.00000000094386
49.875	5.5	1.00000000856021	0.799940651521634	-2.14578007461308e-05	19.998527421752	1.00000000094162
50.125	5.5	1.0000000085274	0.799941658533315	-2.11699028152537e-05	19.7985421322279	1.00000000093801
50.375	5.5	1.00000000848424	0.799942650946718	-2.08861267586782e-05	19.5985565927973	1.00000000093327
50.625	5.5	1.00000000843256	0.799943629018681	-2.06065517636593e-05	19.3985708070778	1.00000000092758
50.875	5.5	1.0000000083739	0.799944593004318	-2.03312500575882e-05	19.198584778623	1.00000000092113
51.125	5.5	1.00000000830957	0.799945543156732	-2.00602875697983e-05	18.9985985109229	1.00000000091405
51.375	5.5	1.00000000824069	0.799946479727043	-1.97937245850661e-05	18.7986120074045	1.00000000090648
51.625	5.5	1.00000000816823	0.799947402964195	-1.95316163941747e-05	18.5986252714322	1.0000000008985
51.875	5.5	1.00000000809299	0.799948313114839	-1.92740138850216e-05	18.3986383063085	1.00000000089023
52.125	5.5	1.00000000801567	0.799949210423272	-1.90209641439494e-05	18.1986511152744	1.00000000088172
52.375	5.5	1.00000000793688	0.799950095131322	-1.87725110097978e-05	17.9986637015101	1.00000000087306
52.625	5.5	1.00000000785712	0.799950967478211	-1.8528695662698e-05	17.7986760681359	1.00000000086428
52.875	5.5	1.00000000777683	0.799951827700575	-1.82895571391198e-05	17.5986882182123	1.00000000085545
53.125	5.5	1.00000000769639	0.799952676032253	-1.80551328927775e-05	17.3987001547412	1.0000000008466
53.375	5.5	1.00000000761612	0.799953512704219	-1.78254593073406e-05	17.1987118806663	1.00000000083777
53.625	5.5	1.0000000075363	0.799954337944525	-1.76005722373411e-05	16.9987233988738	1.00000000082899
53.875	5.5	1.00000000745716	0.799955151978224	-1.73805075272898e-05	16.7987347121934	1.00000000082029
54.125	5.5	1.00000000737891	0.799955955027118	-1.71653015327584e-05	16.5987458233989	1.00000000081168
54.375	5.5	1.00000000730174	0.799956747309791	-1.69549916506549e-05	16.398756735209	1.00000000080319
54.625	5.5	1.0000000072258	0.799957529041422	-1.67496168677905e-05	16.1987674502882	1.00000000079484
54.875	5.5	1.00000000715122	0.799958300433642	-1.6549218289139e-05	15.9987779712477	1.00000000078663
55.125	5.5	1.00000000707813	0.799959061694316	-1.6353839703115e-05	15.7987883006461	1.00000000077859
55.375	5.5	1.00000000700664	0.799959813027475	-1.61635281558154e-05	15.5987984409907	1.00000000077073
55.625	5.5	1.00000000693684	0.799960554632994	-1.59783345377459e-05	15.398808394738	1.00000000076305
55.875	5.5	1.00000000686881	0.799961286706406	-1.57983142008043e-05	15.1988181642953	1.00000000075557
56.125	5.5	1.00000000680263	0.799962009438635	-1.56235275986839e-05	14.9988277520216	1.00000000074829
56.375	5.5	1.00000000673838	0.799962723015656	-1.54540409504262e-05	14.7988371602286	1.00000000074122
56.625	5.5	1.00000000667611	0.799963427618129	-1.52899269452058e-05	14.5988463911823	1.00000000073437
56.875	5.5	1.0000000066159	0.799964123421012	-1.51312654773122e-05	14.398855447104	1.00000000072775
57.125	5.5	1.0000000065578	0.799964810593053	-1.49781444239607e-05	14.1988643301723	1.00000000072136
57.375	5.5	1.00000000650187	0.799965489296266	-1.4830660471597e-05	13.9988730425241	1.00000000071521
57.625	5.5	1.00000000644817	0.799966159685255	-1.46889199832947e-05	13.798881586257	1.0000000007093
57.875	5.5	1.00000000639674	0.799966821906521	-1.45530399290017e-05	13.5988899634307	1.00000000070364
58.125	5.5	1.00000000634766	0.799967476097618	-1.44231488593507e-05	13.3988981760694	1.00000000069824
58.375	5.5	1.00000000630097	0.799968122386134	-1.42993879618774e-05	13.1989062261641	1.00000000069311
58.625	5.5	1.00000000625673	0.799968760888647	-1.41819121556595e-05	12.9989141156751	1.00000000068824
58.875	5.5	1.00000000621501	0.799969391709369	-1.4070891276452e-05	12.7989218465353	1.00000000068365
59.125	5.5	1.00000000617586	0.799970014938716	-1.39665113237141e-05	12.5989294206528	1.00000000067935
59.375	5.5	1.00000000613936	0.799970630651596	-1.38689757793815e-05	12.3989368399152	1.00000000067533
59.625	5.5	1.00000000610558	0.799971238905442	-1.37785069992299e-05	12.1989441061932	1.00000000067161
59.875	5.5	1.00000000607458	0.79997183973797	-1.36953476885309e-05	11.9989512213458	1.0000000006682
60.125	5.5	1.00000000604645	0.799972433164593	-1.36197624265299e-05	11.7989581872248	1.00000000066511
60.375	5.5	1.00000000602127	0.799973019175454	-1.35520392772598e-05	11.5989650056813	1.00000000066234
60.625	5.5	1.00000000599914	0.799973597732017	-1.34924914332027e-05	11.3989716785723	1.00000000065991
60.875	5.5	1.00000000598016	0.799974168763147	-1.34414589122253e-05	11.198978207768	1.00000000065782
61.125	5.5	1.00000000596446	0.799974732160618	-1.33993102666661e-05	10.998984595161	1.00000000065609
61.375	5.5	1.00000000595214	0.79997528777395	-1.3366444290506e-05	10.7989908426756	1.00000000065474
61.625	5.5	1.00000000594334	0.799975835404501	-1.33432916650186e-05	10.5989969522797	1.00000000065377
61.875	5.5	1.00000000593818	0.799976374798698	-1.33303165167881e-05	10.3990029259969	1.0000000006532
62.125	5.5	1.00000000593675	0.799976905640292	-1.33280178149767e-05	10.1990087659219	1.00000000065304
62.375	5.5	1.00000000593915	0.799977427541439	-1.33369305091887e-05	9.99901447423632	1.00000000065331
62.625	5.5	1.00000000594546	0.799977940032643	-1.33576263150594e-05	9.79902005322876	1.000000000654
62.875	5.5	1.00000000595581	0.799978442551129	-1.3390714015066e-05	9.59902550531583	1.00000000065514
63.125	5.5	1.00000000597041	0.799978934427692	-1.34368390629062e-05	9.3990308330673	1.00000000065675
63.375	5.5	1.00000000598968	0.799979414871738	-1.34966823236222e-05	9.19903603923444	1.00000000065886
63.625	5.5	1.00000000601426	0.799979882954261	-1.35709576250209e-05	8.99904112678232	1.00000000066157
63.875	5.5	1.00000000604505	0.799980337588654	-1.36604078008999e-05	8.79904609892666	1.00000000066496
64.125	5.5	1.00000000608303	0.79998077750899	-1.37657987891348e-05	8.59905095917581	1.00000000066913
64.375	5.5	1.00000000612886	0.799981201245723	-1.38879112496137e-05	8.39905571137841	1.00000000067417
64.625	5.5	1.00000000618236	0.799981607098419	-1.40275290613123e-05	8.19906035977757	1.00000000068006
64.875	5.5	1.00000000624178	0.799981993105544	-1.41854238915677e-05	7.99906490907216	1.0000000006866
65.125	5.5	1.00000000630345	0.799982357010995	-1.43623348876917e-05	7.79906936448612	1.00000000069338
65.375	5.5	1.00000000636209	0.79998269622755	-1.45589423321932e-05	7.59907373184655	1.00000000069983
65.625	5.5	1.00000000641248	0.799983007797161	-1.47758338452876e-05	7.39907801767125	1.00000000070537
65.875	5.5	1.00000000645276	0.799983288348506	-1.50134614772371e-05	7.19908222926656	1.0000000007098
66.125	5.5	1.00000000648919	0.799983534052338	-1.5272087634871e-05	6.99908637483602	1.00000000071381
66.375	5.5	1.00000000654097	0.799983740575596	-1.55517174305592e-05	6.79909046360034	1.00000000071951
66.625	5.5	1.00000000664245	0.799983903035823	-1.58520145576861e-05	6.59909450592876	1.00000000073067
66.875	5.5	1.00000000683912	0.799984015958144	-1.61721973128303e-05	6.3990985134817	1.0000000007523
67.125	5.5	1.0000000071735	0.799984073238011	-1.65109109194659e-05	6.19910249936384	1.00000000078908
67.375	5.5	1.00000000765947	0.799984068114072	-1.68660719324455e-05	5.99910647828601	1.00000000084254
67.625	5.5	1.00000000824827	0.799983993157066	-1.72346803033473e-05	5.79911046673295	1.00000000090731
67.875	5.5	1.00000000879681	0.79998384028218	-1.76125947428069e-05	5.59911448313229	1.00000000096765
68.125	5.5	1.0000000090573	0.799983600794504	-1.79942674232741e-05	5.39911854801749	1.0000000009963
68.375	5.5	1.0000000087116	0.799983265479509	-1.8372434708204e-05	5.19912268417451	1.00000000095828
68.625	5.5	1.0000000074707	0.799982824753513	-1.87377615973682e-05	4.9991269167581	1.00000000082178
68.875	5.5	1.00000000524238	0.799982268892787	-1.90784387525196e-05	4.79913127335879	1.00000000057666
69.125	5.5	1.00000000233817	0.799981588364502	-1.93797326999606e-05	4.59913578399724	1.0000000002572
69.375	5.5	0.99999999964863	0.799980774288319	-1.96234925006978e-05	4.3991404810167	0.999999999961349
69.625	5.5	0.999999998677318	0.799979819063347	-1.97876212371635e-05	4.19914539883884	0.999999999854505
69.875	5.5	1.00000000131295	0.79997871720063	-1.98455298454812e-05	3.99915057354121	1.00000000014442
70.125	5.5	1.00000000925875	0.79997746640433	-1.97656066150924e-05	3.79915604220683	1.00000000101846
70.375	5.5	1.00000002314602	0.799976068942362	-1.95107602246476e-05	3.59916184198628	1.00000000254606
70.625	5.5	1.00000004152613	0.799974533336474	-1.90381285060989e-05	3.39916800880084	1.00000000456787
70.875	5.5	1.00000006011926	0.799972876378636	-1.82990878396332e-05	3.19917457560396	1.00000000661312
71.125	5.5	1.00000007182014	0.799971125443162	-1.72397447722553e-05	2.99918157010927	1.00000000790022
71.375	5.5	1.00000006792403	0.799969321010077	-1.58021349672896e-05	2.79918901189568	1.00000000747164
71.625	5.5	1.00000004076113	0.799967519244973	-1.39263869171451e-05	2.59919690881983	1.00000000448372
71.875	5.5	0.999999987400973	0.799965794393084	-1.15541226504108e-05	2.39920525271528	0.999999998614107
72.125	5.5	0.999999913398538	0.79996424063891	-8.63336207578646e-06	2.19921401444501	0.999999990473839
72.375	5.5	0.999999834901887	0.799962972952919	-5.12516970277732e-06	1.99922313850593	0.999999981839208
72.625	5.5	0.999999777115659	0.799962126290168	-1.01222246840366e-06	1.7992325375653	0.999999975482722
72.875	5.5	0.99999976743142	0.799961852327656	3.69064872824253e-06	1.5992420875336	0.999999974417456
73.125	5.5	0.999999822784082	0.79996231275838	8.92415877282088e-06	1.39925162403443	0.999999980506249
73.375	5.5	0.999999933173803	0.799963668078429	1.45712568044383e-05	1.19926094138669	0.999999992649118
73.625	5.5	1.00000004681725	0.79996606095336	2.04444970301435e-05	0.999269795405931	1.0000000051499
73.875	5.5	1.00000006662304	0.799969593851166	2.62772525610325e-05	0.799277911356627	1.00000000732853
74.125	5.5	0.999999871216499	0.799974301953738	3.17238644385099e-05	0.599284998092193	0.999999985833815
74.375	5.5	0.999999373531465	0.799980124745666	3.63758119579772e-05	0.399290768626547	0.999999931088461
74.625	5.5	0.99999862114616	0.799987133085341	3.98020205536958e-05	0.199294965901718	0.999999848326078
74.875	5.5	0.999997919635674	0.399993532854678	4.16175185101346e-05	-0.000702734934261002	0.999999771159924
0.125	6.5	7.63456258656845e-07	0.399993957052127	-0.000192768526438639	58.6059922770996	0.890000083980188
0.375	6.5	-4.52968219661584e-06	0.799982271585964	-0.00019409610527487	58.4279949494162	0.889999501734958
0.625	6.5	-1.63377754098169e-05	0.79997092961618	-0.0001968150346349	58.2500003655472	0.889998202844705
0.875	6.5	-3.56230934442689e-05	0.799960074912688	-0.000201045374282802	58.072008604576	0.889996081459721
1.125	6.5	-6.21130286802352e-05	0.799949927448032	-0.000206942914811778	57.8940196995531	0.889993167566845
1.375	6.5	-9.33632899082168e-05	0.799940651058013	-0.000214683653720708	57.7160336196692	0.88998973003811
1.625	6.5	-0.000123863541356052	0.799932386776126	-0.000224448756296544	57.5380502175189	0.889986375010451
1.875	6.5	-0.000144267628904686	0.799925255438603	-0.000236412162118259	57.3600691570968	0.88998413056082
2.125	6.5	-0.000140859592574876	0.799919361746462	-0.000250731148436197	57.1820898260403	0.889984505444817
2.375	6.5	-9.53639686095975e-05	0.7999147993129	-0.00026753968066657	57.0041112383271	0.889989509963453
2.625	6.5	1.48174182022416e-05	0.799911656419356	-0.0002869442389724	56.8261319359251	0.890001629916002
2.875	6.5	0.000215903322515575	0.799910022372618	-0.000309021851589563	56.6481498993386	0.890023749365477
3.125	6.5	0.000536579752449186	0.799909994446971	-0.000333820171003418	56.4701624773053	0.890059023772769
