x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.375	6.5	0.00100646397952561	0.799911685411741	-0.000361359526241211	56.2921663449718	0.890110711037748
3.625	6.5	0.00165430211473575	0.799915231628457	-0.00039163693376136	56.1141574977869	0.890181973232621
3.875	6.5	0.00250605085539077	0.799920801675732	-0.000424632041189454	55.9361312853343	0.890275665594093
4.125	6.5	0.00358301079783896	0.799928605457428	-0.00046031491399989	55.7580824857382	0.890394131187762
4.375	6.5	0.00490017644952995	0.799938903776291	-0.000498655467341264	55.5800054175198	0.890539019409448
4.625	6.5	0.0064649479320246	0.799952018408227	-0.000539634201731686	55.4018940822811	0.890711144272523
4.875	6.5	0.00827631461374346	0.799968342783771	-0.000583253733912844	55.2237423287023	0.890910394607512
5.125	6.5	0.0103245762165588	0.799988353458026	-0.000629550428045384	55.0455440263331	0.891135703383822
5.375	6.5	0.0125916177135381	0.800012622613603	-0.00067860523731661	54.8672932366982	0.891385077948489
5.625	6.5	0.0150517061902573	0.8000418318788	-0.000730552673168749	54.6889843693749	0.891655687680928
5.875	6.5	0.0176727361502887	0.800076787733475	-0.00078558664813957	54.5106123118367	0.891944000976532
6.125	6.5	0.0204178191840205	0.800118438702658	-0.000843961813472687	54.3321725238337	0.892245960110242
6.375	6.5	0.0232470979492211	0.800167894378063	-0.000905988966218892	54.1536610895954	0.892557180774414
6.625	6.5	0.0261196647081001	0.800226446052866	-0.000972023162165434	53.9750747238885	0.892873163117891
6.875	6.5	0.0289954806510763	0.800295588402081	-0.00104244336691567	53.7964107305788	0.893189502871618
7.125	6.5	0.0318372209130223	0.800377041207293	-0.00111762281795342	53.6176669145445	0.893502094300432
7.375	6.5	0.0346120064510727	0.800472769638232	-0.00119788974680024	53.4388414493393	0.893807320709618
7.625	6.5	0.0372930214625004	0.80058500111015	-0.00128347869079449	53.259932703815	0.894102232360875
7.875	6.5	0.0398610474977474	0.800716236261257	-0.00137447325200152	53.0809390310332	0.894384715224752
8.125	6.5	0.0423059681250373	0.800869251169293	-0.00147074176519426	52.9018585223816	0.894653656493754
8.375	6.5	0.0446283090155807	0.801047087531484	-0.00157186783766026	52.7226887291073	0.894909113991714
8.625	6.5	0.0468408793266114	0.801253027134506	-0.00167707805362994	52.5434263527388	0.895152496725927
8.875	6.5	0.0489705765545166	0.801490546464923	-0.00178516925630785	52.3640669052758	0.895386763420997
9.125	6.5	0.0510604166830598	0.801763246669603	-0.00189443774562699	52.1846043396271	0.895616645835137
9.375	6.5	0.0531718637401728	0.802074753191696	-0.00200261254822705	52.0050306504532	0.895848905011419
9.625	6.5	0.0553875661650062	0.802428578235576	-0.00210679480675159	51.8253354449819	0.896092632278151
9.875	6.5	0.0578146666430529	0.802827937805302	-0.0022034055785449	51.6455054820582	0.896359613330736
10.125	6.5	0.0605889360421042	0.803275513570786	-0.00228814530469436	51.4655241750804	0.896664782964631
10.375	6.5	0.0638800797855854	0.803773148602967	-0.00235597035874939	51.2853710500909	0.897026808776414
10.625	6.5	0.067898650629345	0.804321465643769	-0.00240109587589849	51.1050211438971	0.897468851569228
10.875	6.5	0.072905026649715	0.804919397902954	-0.00241703988280175	50.9244443191128	0.898019552931469
11.125	6.5	0.0792207929018376	0.80556362660151	-0.0023967317311764	50.7436044650269	0.898714287219202
11.375	6.5	0.0872424614906905	0.806247928317912	-0.00233271761413422	50.562458548924	0.899596670763976
11.625	6.5	0.0974565666064166	0.806962451162856	-0.00221750624165466	50.3809554890224	0.900720222326706
11.875	6.5	0.110453491106559	0.807692965945456	-0.00204410575883775	50.1990348497731	0.902149884021721
12.125	6.5	0.126934613585455	0.808420183462492	-0.00180680325050089	50.016625431307	0.9039628074944
12.375	6.5	0.147703394868413	0.809119301810329	-0.00150222075544747	49.8336439604967	0.906247373435525
12.625	6.5	0.173626424716391	0.809760058093779	-0.0011306301686442	49.6499943103403	0.909098906718803
12.875	6.5	0.205547351986904	0.810307700814309	-0.000697401941959822	49.4655679688035	0.912610208718559
13.125	6.5	0.244139627557917	0.810725409881333	-0.000214285323240977	49.2802467704243	0.916855359031371
13.375	6.5	0.289699814297254	0.810978596702288	0.000299998084297945	49.093909000496	0.921866979572698
13.625	6.5	0.341916451563052	0.811040944836837	0.0008204942314046	48.9064395757748	0.927610809671936
13.875	6.5	0.399692885362777	0.810900880323733	0.00131855919826718	48.7177438268099	0.933966217389905
14.125	6.5	0.461128097644827	0.810565911594054	0.00176603784455664	48.5277625619122	0.940724090740931
14.375	6.5	0.52372822116061	0.810062238724279	0.00214001309508464	48.3364843868014	0.947610104327667
14.625	6.5	0.584822253940713	0.809429095032428	0.0024265035827168	48.143950980716	0.954330447933478
14.875	6.5	0.642042240819627	0.808710285707162	0.00262181937410177	47.9502529714658	0.960624646490159
15.125	6.5	0.693689048764408	0.807946692834955	0.00273137260876627	47.7555174646388	0.966305795364085
15.375	6.5	0.738873822214071	0.807172073518171	0.00276681309013608	47.5598911857351	0.971276120443548
15.625	6.5	0.777443469248769	0.806412043776617	0.00274275815419137	47.3635239846775	0.975518781617365
15.875	6.5	0.809779842254085	0.805684845410993	0.00267409018024776	47.1665561386111	0.979075782647949
16.125	6.5	0.836572924922906	0.805002642771874	0.00257422552170713	46.9691107244747	0.98202302174152
16.375	6.5	0.858633046205952	0.804372762835463	0.00245430244025753	46.7712905748221	0.984449635082655
16.625	6.5	0.876764865203447	0.803798755506007	0.00232302449653119	46.5731784881481	0.986444135172379
16.875	6.5	0.891698133934241	0.803281303010772	0.00218687546634444	46.3748392908055	0.988086794732767
17.125	6.5	0.904059331528166	0.80281900610544	0.00205049032924308	46.1763226642669	0.989446526468098
17.375	6.5	0.914367992258396	0.802409049675706	0.00191705078194663	45.9776660524197	0.990580479148424
17.625	6.5	0.923045554119386	0.802047742896541	0.001788640047225	45.7788972939193	0.991535010953132
17.875	6.5	0.930429050863942	0.801730935912349	0.00166653381686965	45.5800368437554	0.992347195595034
18.125	6.5	0.936785462731797	0.801454324694566	0.001551426554374	45.3810995710887	0.993046400900498
18.375	6.5	0.942324797963321	0.801213662087067	0.00144360200891507	45.1820961775518	0.993655727775965
18.625	6.5	0.947211251566023	0.801004894952868	0.00134305935682948	44.9830342989464	0.994193237672263
18.875	6.5	0.951572416443165	0.800824246027681	0.00124960563529521	44.7839193527117	0.994672965808748
19.125	6.5	0.955506777392934	0.80066825616189	0.00116292319073053	44.5847551851165	0.995105745513223
19.375	6.5	0.95908978216678	0.800533799293538	0.00108261878431601	44.3855445618493	0.995499876038346
19.625	6.5	0.962378762758753	0.800418079401918	0.00100825921458446	44.1862895362539	0.995861663903463
19.875	6.5	0.965416931224485	0.800318616128871	0.000939396945379277	43.9869917217834	0.996195862434693
20.125	6.5	0.968236624288143	0.800233223762913	0.000875588239367647	43.7876524893672	0.996506028671696
20.375	6.5	0.970861929953579	0.800159986805141	0.000816405612595507	43.5882731059958	0.996794812294894
20.625	6.5	0.973310799250245	0.80009723426982	0.000761445960606759	43.3888548275665	0.997064187917527
20.875	6.5	0.975596725571194	0.800043514122288	0.000710335390579789	43.1893989565526	0.997315639812831
21.125	6.5	0.977730060213697	0.799997568736436	0.000662731572365537	42.989906873114	0.997550306623507
21.375	6.5	0.979719023246317	0.799958311895261	0.000618324259545144	42.7903800466892	0.997769092557095
21.625	6.5	0.981570461795107	0.799924807617507	0.000576834505058417	42.5908200337766	0.997972750797462
21.875	6.5	0.983290402001346	0.799896250928128	0.000538012992445004	42.3912284664809	0.998161944220148
22.125	6.5	0.984884435537076	0.799871950585134	0.000501637815849358	42.1916070354147	0.998337287909078
22.375	6.5	0.986357976357325	0.79985131370225	0.000467511966250407	41.9919574697108	0.998499377399306
22.625	6.5	0.987716418258254	0.799833832165058	0.00043546071662756	41.7922815161858	0.998648806008408
22.875	6.5	0.988965218872046	0.799819070710978	0.000405329044534219	41.5925809191075	0.998786174075925
23.125	6.5	0.990109931084373	0.799806656530989	0.000376979185730387	41.3928574015389	0.998912092419281
23.375	6.5	0.991156198626371	0.799796270245253	0.000350288377165524	41.193112648854	0.999027181848901
23.625	6.5	0.992109728855188	0.799787638107521	0.000325146820213146	40.9933482947327	0.999132070174071
23.875	6.5	0.992976252538472	0.799780525298513	0.000301455875009648	40.7935659097273	0.999227387779232
24.125	6.5	0.993761477802541	0.799774730176172	0.000279126482684583	40.593766992344	0.99931376255828
24.375	6.5	0.994471043262445	0.799770079361762	0.000258077802861452	40.3939529624806	0.999391814758869
24.625	6.5	0.995110473675114	0.799766423551229	0.000238236048576131	40.1941251570038	0.999462152104263
24.875	6.5	0.995685140181285	0.799763633952106	0.000219533497735809	39.9942848272129	0.999525365419941
25.125	6.5	0.996200226262221	0.799761599258295	0.000201907659858362	39.7944331379323	0.999582024888844
25.375	6.5	0.996660699866791	0.79976022308403	0.000185300577137503	39.5945711679742	0.999632676985347
25.625	6.5	0.997071291707511	0.799759421789849	0.000169658240523461	39.3946999117297	0.999677842087826
25.875	6.5	0.997436479426425	0.799759122641086	0.000154930103293826	39.1948202816659	0.999718012736907
26.125	6.5	0.997760477152558	0.799759262248383	0.000141068676542881	38.9949331115286	0.999753652486781
26.375	6.5	0.998047229877527	0.799759785246337	0.000128029193254257	38.7950391600735	0.999785195286528
26.625	6.5	0.99830041203887	0.799760643173569	0.000115769329282733	38.5951391151729	0.999813045324276
26.875	6.5	0.998523429701627	0.799761793522293	0.000104248971519506	38.3952335981669	0.999837577267179
27.125	6.5	0.998719425753893	0.799763198930861	9.34300249401608e-05	38.1953231683469	0.999859136832928
27.375	6.5	0.998891287571205	0.799764826496733	8.3276251581933e-05	37.9954083274798	0.999878041632833
27.625	6.5	0.99904165665099	0.799766647190755	7.37531356676023e-05	37.7954895242973	0.999894582231609
27.875	6.5	0.999172939767695	0.799768635357045	6.4827770110363e-05	37.5955671588874	0.999909023374446
28.125	6.5	0.999287321248647	0.799770768284724	5.64687602210065e-05	37.3956415869428	0.999921605337351
28.375	6.5	0.999386776018698	0.799773025840682	4.86461414579438e-05	37.1957131238259	0.999932545362057
28.625	6.5	0.999473083107365	0.799775390153485	4.13313083221399e-05	36.9957820484264	0.99994203914181
28.875	6.5	0.999547839355069	0.799777845341055	3.44969522493962e-05	36.7958486067901	0.999950262329057
29.125	6.5	0.999612473094873	0.799780377275076	2.81170064830897e-05	36.5959130155094	0.999957372040436
29.375	6.5	0.99966825762289	0.799782973376687	2.21665965010788e-05	36.3959754648683	0.999963508338518
29.625	6.5	0.999716324304315	0.799785622439042	1.66219947215201e-05	36.1960361217419	0.999968795673475
29.875	6.5	0.999757675192583	0.799788314472418	1.14605784060662e-05	35.9960951322537	0.999973344271184
30.125	6.5	0.999793195067061	0.799791040569149	6.66079016463169e-06	35.7961526241981	0.999977251457377
30.375	6.5	0.999823662819184	0.799793792784719	2.20210017839361e-06	35.5962087092349	0.99998060291011
30.625	6.5	0.999849762139141	0.799796564033972	-1.93503014797391e-06	35.3962634848704	0.999983473835306
30.875	6.5	0.999872091474143	0.799799347998946	-5.76918351783208e-06	35.1963170362346	0.999985930062156
31.125	6.5	0.999891173245941	0.799802139048037	-9.31802132843339e-06	34.9963694376696	0.999988029057054
31.375	6.5	0.999907462329094	0.799804932164189	-1.25983176846966e-05	34.796420754142	0.9999898208562
31.625	6.5	0.999921353803152	0.799807722881347	-1.56259929109104e-05	34.5964710424941	0.999991348918347
31.875	6.5	0.999933190001191	0.799810507227668	-1.84161466947979e-05	34.3965203525475	0.999992650900131
32.125	6.5	0.999943266884521	0.799813281675373	-2.09830907398431e-05	34.1965687280726	0.999993759357297
32.375	6.5	0.999951839778774	0.799816043095665	-2.33403811156991e-05	33.9966162076366	0.999994702375665
32.625	6.5	0.999959128510568	0.799818788718642	-2.55008500235449e-05	33.7966628253431	0.999995504136163
32.875	6.5	0.999965321986234	0.79982151609726	-2.74766371748135e-05	33.5967086114749	0.999996185418486
33.125	6.5	0.999970582255433	0.799824223075216	-2.92792205232339e-05	33.3967535930497	0.999996764048098
33.375	6.5	0.999975048102606	0.799826907758143	-3.09194463844215e-05	33.1967977943004	0.999997255291287
33.625	6.5	0.999978838208571	0.799829568487351	-3.24075589084553e-05	32.9968412370871	0.999997672202943
33.875	6.5	0.999982053923278	0.799832203816781	-3.37532287502756e-05	32.7968839412515	0.999998025931561
34.125	6.5	0.999984781688922	0.799834812491975	-3.49655809364677e-05	32.5969259249186	0.999998325985781
34.375	6.5	0.999987095150362	0.799837393431027	-3.60532219637086e-05	32.3969672047549	0.99999858046654
34.625	6.5	0.999989056987439	0.79983994570768	-3.70242658802377e-05	32.197007796187	0.999998796268618
34.875	6.5	0.999990720501093	0.799842468535955	-3.78863595799106e-05	31.9970477135873	0.99999897925512
35.125	6.5	0.999992130982576	0.799844961256218	-3.8646707062768e-05	31.7970869704306	0.999999134408083
35.375	6.5	0.999993326892394	0.799847423322819	-3.9312092784494e-05	31.5971255794269	0.999999265958163
35.625	6.5	0.999994340872986	0.799849854292639	-3.98889040291957e-05	31.3971635526322	0.999999377496028
35.875	6.5	0.999995200616744	0.799852253815084	-4.03831523342897e-05	31.1972009015419	0.999999472067842
36.125	6.5	0.999995929608532	0.799854621622689	-4.08004939430414e-05	30.9972376371692	0.999999552256938
36.375	6.5	0.999996547759726	0.79985695752295	-4.11462493241947e-05	30.7972737701102	0.99999962025357
36.625	6.5	0.999997071948782	0.799859261390706	-4.14254217859116e-05	30.5973093105985	0.999999677914366
36.875	6.5	0.999997516481445	0.799861533161421	-4.16427151359062e-05	30.3973442685503	0.999999726812959
37.125	6.5	0.999997893482082	0.799863772824912	-4.18025505031844e-05	30.197378653602	0.999999768283029
37.375	6.5	0.999998213226106	0.799865980419942	-4.19090823050909e-05	29.9974124751416	0.999999803454872
37.625	6.5	0.999998484422105	0.799868156029026	-4.19662133569304e-05	29.7974457423343	0.999999833286432
37.875	6.5	0.999998714451122	0.799870299773995	-4.19776092278537e-05	29.5974784641437	0.999999858589623
38.125	6.5	0.999998909569473	0.799872411811786	-4.19467118069918e-05	29.3975106493492	0.999999880052642
38.375	6.5	0.999999075080606	0.799874492330756	-4.18767521531212e-05	29.1975423065607	0.999999898258867
38.625	6.5	0.99999921548066	0.799876541547261	-4.17707626378607e-05	28.9975734442303	0.999999913702873
38.875	6.5	0.999999334581743	0.799878559702577	-4.16315884344129e-05	28.797604070662	0.999999926803992
39.125	6.5	0.999999435616329	0.799880547060174	-4.1461898359782e-05	28.5976341940193	0.999999937917796
39.375	6.5	0.999999521325648	0.799882503903135	-4.12641951232534e-05	28.3976638223325	0.999999947345821
39.625	6.5	0.999999594034552	0.799884430531831	-4.10408250040627e-05	28.1976929635029	0.999999955343801
39.875	6.5	0.999999655714918	0.799886327261922	-4.07939869634e-05	27.9977216253081	0.999999962128641
40.125	6.5	0.999999708039352	0.799888194422455	-4.0525741285451e-05	27.7977498154053	0.999999967884329
40.375	6.5	0.999999752426693	0.799890032354079	-4.02380176808555e-05	27.5977775413337	0.999999972766936
40.625	6.5	0.999999790080575	0.799891841407547	-3.99326229782052e-05	27.3978048105176	0.999999976908863
40.875	6.5	0.999999822022094	0.799893621942252	-3.96112483358641e-05	27.1978316302682	0.99999998042243
41.125	6.5	0.999999849117517	0.799895374324998	-3.92754760751445e-05	26.9978580077851	0.999999983402927
41.375	6.5	0.999999872101777	0.799897098928769	-3.89267861042853e-05	26.797883950158	0.999999985931195
41.625	6.5	0.999999891598372	0.799898796131709	-3.85665619920695e-05	26.5979094643675	0.999999988075821
41.875	6.5	0.99999990813628	0.799900466316092	-3.8196096671119e-05	26.3979345572869	0.999999989894991
42.125	6.5	0.999999922164275	0.799902109867502	-3.78165978486171e-05	26.1979592356825	0.99999999143807
42.375	6.5	0.999999934063081	0.799903727173998	-3.7429193065125e-05	25.997983506215	0.999999992746939
42.625	6.5	0.999999944155696	0.799905318625369	-3.70349345157929e-05	25.7980073754399	0.999999993857127
42.875	6.5	0.99999995271613	0.799906884612514	-3.6634803540307e-05	25.5980308498087	0.999999994798774
43.125	6.5	0.999999959976842	0.799908425526793	-3.62297149034555e-05	25.3980539356695	0.999999995597453
43.375	6.5	0.999999966135028	0.799909941759479	-3.5820520796168e-05	25.198076639268	0.999999996274853
43.625	6.5	0.999999971357971	0.799911433701322	-3.54080146305784e-05	24.9980989667479	0.999999996849377
43.875	6.5	0.999999975787579	0.799912901742027	-3.49929346012716e-05	24.7981209241521	0.999999997336634
44.125	6.5	0.999999979544232	0.799914346269843	-3.45759670643462e-05	24.5981425174233	0.999999997749866
44.375	6.5	0.999999982730042	0.799915767671252	-3.41577496890547e-05	24.3981637524049	0.999999998100305
44.625	6.5	0.999999985431626	0.799917166330569	-3.37388744716071e-05	24.1981846348419	0.999999998397479
44.875	6.5	0.999999987722467	0.799918542629698	-3.33198905398754e-05	23.9982051703817	0.999999998649471
45.125	6.5	0.999999989664886	0.799919896947785	-3.29013068181952e-05	23.7982253645752	0.999999998863138
45.375	6.5	0.999999991311759	0.799921229661015	-3.24835945412841e-05	23.5982452228775	0.999999999044293
45.625	6.5	0.99999999270793	0.799922541142428	-3.20671896105905e-05	23.3982647506489	0.999999999197872
45.875	6.5	0.999999993891445	0.79992383176162	-3.16524948326199e-05	23.1982839531562	0.999999999328059
46.125	6.5	0.999999994894572	0.799925101884699	-3.12398820139912e-05	22.9983028355732	0.999999999438403
46.375	6.5	0.999999995744687	0.79992635187396	-3.08296939585988e-05	22.7983214029822	0.999999999531916
46.625	6.5	0.999999996465014	0.799927582087912	-3.04222463332121e-05	22.5983396603746	0.999999999611151
46.875	6.5	0.999999997075249	0.799928792881025	-3.00178294310309e-05	22.3983576126523	0.999999999678277
47.125	6.5	0.999999997592098	0.799929984603744	-2.96167098430023e-05	22.198375264629	0.999999999735131
47.375	6.5	0.99999999802974	0.799931157602249	-2.92191320373324e-05	21.9983926210304	0.999999999783271
47.625	6.5	0.999999998400197	0.799932312218495	-2.88253198359702e-05	21.7984096864963	0.999999999824022
47.875	6.5	0.999999998713672	0.799933448790083	-2.84354778243445e-05	21.5984264655813	0.999999999858504
48.125	6.5	0.999999998978819	0.799934567650207	-2.80497926650571e-05	21.3984429627557	0.99999999988767
48.375	6.5	0.999999999202977	0.799935669127593	-2.76684343753099e-05	21.1984591824071	0.999999999912327
48.625	6.5	0.999999999392374	0.7999367535465	-2.72915574784341e-05	20.9984751288412	0.999999999933161
48.875	6.5	0.999999999552296	0.799937821226611	-2.69193021517052e-05	20.7984908062832	0.999999999950753
49.125	6.5	0.999999999687225	0.799938872483084	-2.65517952704977e-05	20.5985062188787	0.999999999965595
49.375	6.5	0.999999999800962	0.799939907626428	-2.61891514130937e-05	20.3985213706951	0.999999999978106
49.625	6.5	0.999999999896735	0.799940926962581	-2.58314738142163e-05	20.1985362657227	0.999999999988641
49.875	6.5	0.999999999977283	0.799941930792862	-2.5478855262412e-05	19.9985509078757	0.999999999997501
50.125	6.5	1.00000000004492	0.799942919413921	-2.51313789641228e-05	19.7985653009935	1.00000000000494
50.375	6.5	1.00000000010163	0.799943893117768	-2.47891193423638e-05	19.5985794488421	1.00000000001118
50.625	6.5	1.00000000014907	0.79994485219175	-2.44521428230695e-05	19.3985933551147	1.0000000000164
50.875	6.5	1.00000000018867	0.799945796918565	-2.41205085550238e-05	19.1986070234335	1.00000000002075
51.125	6.5	1.00000000022163	0.799946727576182	-2.3794269127978e-05	18.9986204573505	1.00000000002438
51.375	6.5	1.00000000024897	0.799947644437942	-2.34734712326232e-05	18.7986336603487	1.00000000002739
51.625	6.5	1.00000000027156	0.799948547772456	-2.3158156309237e-05	18.5986466358433	1.00000000002987
51.875	6.5	1.00000000029014	0.799949437843615	-2.28483611456182e-05	18.3986593871831	1.00000000003192
52.125	6.5	1.00000000030532	0.799950314910599	-2.25441184872447e-05	18.1986719176513	1.00000000003359
52.375	6.5	1.00000000031764	0.799951179227805	-2.22454576078289e-05	17.9986842304671	1.00000000003494
52.625	6.5	1.00000000032755	0.799952031044824	-2.19524048249854e-05	17.7986963287864	1.00000000003603
52.875	6.5	1.00000000033542	0.7999528706065	-2.16649840799576e-05	17.5987082157036	1.0000000000369
53.125	6.5	1.00000000034159	0.799953698152689	-2.13832174117112e-05	17.3987198942524	1.00000000003757
53.375	6.5	1.00000000034633	0.799954513918385	-2.11071254968741e-05	17.1987313674069	1.0000000000381
53.625	6.5	1.00000000034987	0.799955318133576	-2.08367281040067e-05	16.9987426380835	1.00000000003849
53.875	6.5	1.0000000003524	0.79995611102311	-2.05720446079905e-05	16.7987537091413	1.00000000003876
54.125	6.5	1.00000000035411	0.799956892806715	-2.03130944491516e-05	16.5987645833841	1.00000000003895
54.375	6.5	1.00000000035513	0.799957663698739	-2.00598976001548e-05	16.3987752635613	1.00000000003906
54.625	6.5	1.00000000035558	0.799958423908111	-1.98124750400736e-05	16.1987857523695	1.00000000003911
54.875	6.5	1.00000000035557	0.799959173638173	-1.95708492095841e-05	15.9987960524537	1.00000000003911
55.125	6.5	1.00000000035518	0.799959913086392	-1.93350444709304e-05	15.7988061664087	1.00000000003907
55.375	6.5	1.00000000035449	0.799960642444265	-1.91050875822267e-05	15.5988160967807	1.00000000003899
55.625	6.5	1.00000000035356	0.79996136189699	-1.88810081482442e-05	15.3988258460688	1.00000000003889
55.875	6.5	1.00000000035245	0.799962071623187	-1.86628390939912e-05	15.1988354167268	1.00000000003877
56.125	6.5	1.0000000003512	0.799962771794542	-1.84506171356653e-05	14.9988448111644	1.00000000003863
56.375	6.5	1.00000000034984	0.799963462575471	-1.82443832612432e-05	14.7988540317493	1.00000000003848
56.625	6.5	1.00000000034843	0.799964144122619	-1.80441832069935e-05	14.5988630808093	1.00000000003833
56.875	6.5	1.00000000034697	0.799964816584398	-1.78500679556685e-05	14.3988719606337	1.00000000003817
57.125	6.5	1.0000000003455	0.799965480100409	-1.76620942270914e-05	14.198880673476	1.00000000003801
57.375	6.5	1.00000000034404	0.799966134800752	-1.74803249818726e-05	13.9988892215558	1.00000000003784
57.625	6.5	1.00000000034259	0.79996678080535	-1.73048299322593e-05	13.7988976070615	1.00000000003769
57.875	6.5	1.00000000034119	0.799967418223083	-1.71356860452837e-05	13.5989058321528	1.00000000003753
58.125	6.5	1.00000000033983	0.799968047150791	-1.69729780658044e-05	13.3989138989636	1.00000000003738
58.375	6.5	1.00000000033854	0.799968667672317	-1.68167990163321e-05	13.1989218096052	1.00000000003724
58.625	6.5	1.00000000033731	0.799969279857187	-1.66672507041517e-05	12.9989295661696	1.0000000000371
58.875	6.5	1.00000000033616	0.799969883759319	-1.65244442090744e-05	12.7989371707333	1.00000000003698
59.125	6.5	1.00000000033509	0.799970479415432	-1.63885003531981e-05	12.5989446253614	1.00000000003686
59.375	6.5	1.00000000033411	0.799971066843372	-1.62595501383179e-05	12.398951932112	1.00000000003675
59.625	6.5	1.00000000033322	0.799971646040122	-1.61377351341641e-05	12.1989590930413	1.00000000003665
59.875	6.5	1.00000000033241	0.799972216979639	-1.60232078206874e-05	11.9989661102088	1.00000000003657
60.125	6.5	1.0000000003317	0.799972779610375	-1.59161318312337e-05	11.7989729856839	1.00000000003649
60.375	6.5	1.00000000033108	0.799973333852542	-1.58166821119956e-05	11.5989797215519	1.00000000003642
60.625	6.5	1.00000000033054	0.799973879595042	-1.57250449334564e-05	11.3989863199219	1.00000000003636
60.875	6.5	1.0000000003301	0.799974416691959	-1.5641417745329e-05	11.1989927829349	1.00000000003631
61.125	6.5	1.00000000032975	0.799974944958815	-1.55660088046032e-05	10.9989991127728	1.00000000003627
61.375	6.5	1.00000000032949	0.79997546416815	-1.54990365422236e-05	10.7990053116691	1.00000000003624
61.625	6.5	1.00000000032934	0.799975974044871	-1.54407286116326e-05	10.5990113819193	1.00000000003623
61.875	6.5	1.00000000032927	0.799976474260873	-1.5391320511254e-05	10.3990173258943	1.00000000003622
62.125	6.5	1.00000000032927	0.799976964429229	-1.53510537141064e-05	10.1990231460538	1.00000000003622
62.375	6.5	1.00000000032931	0.799977444097693	-1.53201732010853e-05	9.99902884496227	1.00000000003622
62.625	6.5	1.00000000032933	0.799977912741611	-1.52989242258946e-05	9.79903442530549	1.00000000003623
62.875	6.5	1.00000000032925	0.799978369756125	-1.52875482128902e-05	9.59903988991009	1.00000000003622
63.125	6.5	1.000000000329	0.799978814447712	-1.52862775579434e-05	9.39904524176443	1.00000000003619
63.375	6.5	1.00000000032857	0.799979246024967	-1.52953291328347e-05	9.19905048404189	1.00000000003614
63.625	6.5	1.00000000032803	0.79997966358879	-1.53148962544386e-05	8.99905562012653	1.00000000003608
63.875	6.5	1.00000000032762	0.799980066121801	-1.53451387856174e-05	8.79906065364127	1.00000000003604
64.125	6.5	1.0000000003277	0.799980452477257	-1.53861710566134e-05	8.59906558847887	1.00000000003605
64.375	6.5	1.00000000032874	0.799980821367548	-1.54380471900008e-05	8.39907042883561	1.00000000003616
64.625	6.5	1.00000000033102	0.799981171352324	-1.55007433633156e-05	8.19907517924802	1.00000000003641
64.875	6.5	1.00000000033436	0.799981500826792	-1.55741365134158e-05	7.99907984463256	1.00000000003678
65.125	6.5	1.00000000033767	0.799981808010285	-1.56579788734462e-05	7.79908443032818	1.00000000003714
65.375	6.5	1.00000000033866	0.799982090935834	-1.57518677014976e-05	7.59908894214171	1.00000000003725
65.625	6.5	1.00000000033386	0.799982347441313	-1.58552094962878e-05	7.39909338639569	1.00000000003672
65.875	6.5	1.0000000003194	0.799982575163028	-1.59671779303592e-05	7.19909776997818	1.00000000003513
66.125	6.5	1.00000000029268	0.799982771532979	-1.60866646897264e-05	6.99910210039374	1.00000000003219
66.375	6.5	1.00000000025491	0.799982933781108	-1.62122223830359e-05	6.79910638581454	1.00000000002804
66.625	6.5	1.00000000021398	0.799983058944463	-1.63419986759275e-05	6.59911063513013	1.00000000002354
66.875	6.5	1.00000000018635	0.799983143885477	-1.64736608606256e-05	6.39911485799382	1.0000000000205
67.125	6.5	1.00000000019615	0.799983185322145	-1.66043101922608e-05	6.19911906486321	1.00000000002158
67.375	6.5	1.00000000026948	0.799983179873554	-1.67303855937797e-05	5.99912326703157	1.00000000002964
67.625	6.5	1.00000000042273	0.79998312412467	-1.68475567648521e-05	5.7991274766458	1.0000000000465
67.875	6.5	1.00000000064583	0.799983014715156	-1.6950607468676e-05	5.59913170670598	1.00000000007104
68.125	6.5	1.00000000088473	0.799982848457415	-1.70333107670044e-05	5.39913597103964	1.00000000009732
