x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
68.375	6.5	1.00000000103126	0.799982622489618	-1.70882994128064e-05	5.19914028424302	1.00000000011344
68.625	6.5	1.00000000093129	0.799982334469796	-1.71069363541936e-05	4.99914466157934	1.00000000010244
68.875	6.5	1.00000000042174	0.799981982817176	-1.70791924588305e-05	4.79914911882262	1.00000000004639
69.125	6.5	0.999999999400194	0.799981567006632	-1.69935410517043e-05	4.59915367203365	0.999999999934021
69.375	6.5	0.999999997917943	0.799981087921665	-1.68368817086506e-05	4.39915833725351	0.999999999770974
69.625	6.5	0.999999996268203	0.799980548269973	-1.65945091318662e-05	4.19916313009901	0.999999999589502
69.875	6.5	0.999999995022468	0.799979953063494	-1.62501470531819e-05	3.99916806524448	0.999999999452471
70.125	6.5	0.999999994959162	0.799979310161167	-1.57860723758389e-05	3.79917315577562	0.999999999445508
70.375	6.5	0.999999996842081	0.799978630866315	-1.51833613656835e-05	3.59917841240305	0.999999999652629
70.625	6.5	1.00000000105241	0.799977930561039	-1.44222975142337e-05	3.39918384252721	1.00000000011577
70.875	6.5	1.0000000071589	0.799977229345876	-1.34829887890172e-05	3.19918944915093	1.00000000078748
71.125	6.5	1.00000001361091	0.799976552633911	-1.23462481944795e-05	2.99919522964334	1.0000000014972
71.375	6.5	1.00000001781966	0.7999759316248	-1.09947926968734e-05	2.79920117436897	1.00000000196016
71.625	6.5	1.00000001689238	0.799975403557393	-9.41480731863892e-06	2.59920726521104	1.00000000185816
71.875	6.5	1.00000000912786	0.79997501161335	-7.59789937689849e-06	2.39921347404195	1.00000000100406
72.125	6.5	0.999999996015684	0.799974804323328	-5.54342883735078e-06	2.19921976122894	0.999999999561725
72.375	6.5	0.999999983915489	0.799974834318671	-3.26114272971135e-06	1.99922607431355	0.999999998230704
72.625	6.5	0.999999983970315	0.799975156282598	-7.73963931685762e-07	1.79923234706756	0.999999998236735
72.875	6.5	1.00000000846038	0.799975823994112	1.87931227137123e-06	1.59923849920062	1.00000000093064
73.125	6.5	1.00000006225569	0.799976886432731	4.64177592096616e-06	1.39924443705473	1.00000000684813
73.375	6.5	1.00000012988748	0.799978383029489	7.437107364302e-06	1.19925005563549	1.00000001428762
73.625	6.5	1.00000016241197	0.799980338311851	1.01698563120273e-05	0.999255242249999	1.00000001786532
73.875	6.5	1.00000007329813	0.79998275639199	1.27280247241317e-05	0.799259881793616	1.00000000806279
74.125	6.5	0.999999757188385	0.799985615970547	1.4988684526364e-05	0.59926386332464	0.999999973290722
74.375	6.5	0.999999145737834	0.799988866816344	1.68271439095193e-05	0.399267087023832	0.999999906031162
74.625	6.5	0.999998305332225	0.799992674792493	1.81295864094202e-05	0.199269470072224	0.999999813586545
74.875	6.5	0.999997557028179	0.39999546886408	1.88057014367088e-05	-0.000729173538586446	0.9999997312731
0.125	7.5	5.60799763773964e-07	0.399990483927983	-0.000131887031587024	58.6061429103765	0.890000061687974
0.375	7.5	-5.10612286278247e-06	0.799971801358419	-0.00013374716448125	58.4281471326918	0.889999438326485
0.625	7.5	-1.76633669999417e-05	0.799953247906454	-0.000137500397963372	58.2501556834352	0.88999805702963
0.875	7.5	-3.8061202855239e-05	0.799934833818758	-0.000143221893584741	58.0721687145191	0.889995813267686
1.125	7.5	-6.59360857935583e-05	0.799916669273447	-0.000151012860012036	57.8941863569465	0.889992747030563
1.375	7.5	-9.86197947707936e-05	0.799898823724041	-0.000160996546453526	57.7162086975832	0.889989151822575
1.625	7.5	-0.000130198999416543	0.799881359225376	-0.000173311761752199	57.5382357191179	0.889985678110064
1.875	7.5	-0.00015071012308461	0.799864328767466	-0.000188105914557337	57.3602672206419	0.889983421886461
2.125	7.5	-0.000145585515634773	0.799847775290876	-0.000205528160059572	57.182302722946	0.88998398559328
2.375	7.5	-9.54641438015874e-05	0.799831731813461	-0.000225723211152835	57.0043413651912	0.889989498944182
2.625	7.5	2.35477671047143e-05	0.799816222961569	-0.0002488263659113	56.8263818018389	0.890002590254382
2.875	7.5	0.000239126332239206	0.799801268074165	-0.000274960291495965	56.6484221101219	0.890026303896546
3.125	7.5	0.000581505630921252	0.799786885905965	-0.000304234065715628	56.4704597186145	0.890063965619401
3.375	7.5	0.00108185201850106	0.799773100819253	-0.000336744897384956	56.2924913664767	0.890119003722035
3.625	7.5	0.00177035957012006	0.799759950241163	-0.000372582825798528	56.1145131007779	0.890194739552713
3.875	7.5	0.00267422498234708	0.799747493094207	-0.000411838543162599	55.9365203161889	0.890294164748058
4.125	7.5	0.00381567800164551	0.799735818897866	-0.000454614305425333	55.7585078376093	0.890419724580181
4.375	7.5	0.00521024173518874	0.799725057278684	-0.000501037705843798	55.5804700424083	0.890573126590871
4.625	7.5	0.00686537740597768	0.799715387710973	-0.000551277890270237	55.4024010152931	0.890755191514658
4.875	7.5	0.008779633664909	0.799707049424332	-0.000605563591740082	55.2242947257613	0.89096575970314
5.125	7.5	0.0109423761470709	0.799700351541685	-0.000664202149637341	55.0461452159009	0.891203661376178
5.375	7.5	0.0133341237796043	0.799695683641109	-0.000727598447639323	54.8679467851366	0.891466753615756
5.625	7.5	0.0159274696470212	0.799693527054521	-0.000796272452643914	54.6896941584383	0.891752021661172
5.875	7.5	0.018688520873642	0.799694467304085	-0.000870873771389275	54.5113826254332	0.892055737296101
6.125	7.5	0.021578758203174	0.799699208120685	-0.000952191385520186	54.333008139645	0.892373663402349
6.375	7.5	0.0245571949432336	0.799708587458291	-0.00104115651498029	54.154567369477	0.892701291443756
6.625	7.5	0.0275827084920588	0.799723595797195	-0.00113883643603688	53.976057695274	0.893034097934126
6.875	7.5	0.0306164258104994	0.799745396802465	-0.00124641708088557	53.797477149524	0.893367806839155
7.125	7.5	0.0336240650770984	0.799775350064825	-0.0013651723859252	53.6188242997214	0.893698647158481
7.375	7.5	0.0365781658256694	0.799815035205686	-0.00149641861766892	53.4400980753664	0.894023598240824
7.625	7.5	0.0394601745580349	0.799866276076888	-0.00164145222531604	53.261297541906	0.894340619201384
7.875	7.5	0.0422623875900982	0.799931163119325	-0.00180147004112333	53.0824216250907	0.894648862634911
8.125	7.5	0.0449897842888518	0.800012071139375	-0.00197747073282491	52.9034687893085	0.894948876271774
8.375	7.5	0.0476618105019436	0.800111668742766	-0.00217013615516396	52.724436673095	0.895242799155214
8.625	7.5	0.0503141949530737	0.800232914342473	-0.00237969052472968	52.5453216843682	0.895534561444838
8.875	7.5	0.053000903932535	0.80037903190125	-0.00260573410830483	52.3661185571372	0.895830099432579
9.125	7.5	0.0557963660773727	0.800553457257887	-0.00284704647574779	52.1868198705455	0.896137600268511
9.375	7.5	0.0587981329232516	0.800759742956417	-0.00310135268336214	52.007415530145	0.896467794621558
9.625	7.5	0.0621301823571592	0.801001406032579	-0.00336504476704393	51.8278922101966	0.896834320059288
9.875	7.5	0.0659471146621586	0.801281699596195	-0.00363285193831671	51.6482327545194	0.897254182612838
10.125	7.5	0.0704395175761929	0.801603286186538	-0.00389745794184517	51.4684155320383	0.897748346933381
10.375	7.5	0.0758407553973486	0.801967790491458	-0.00414907609607494	51.2884137420342	0.898342483093708
10.625	7.5	0.0824353141021168	0.802375213969846	-0.00437501537414642	51.1081946639541	0.899067884551233
10.875	7.5	0.0905685282614217	0.80282320840369	-0.00455930846448235	50.9277188489669	0.899962538108756
11.125	7.5	0.100656911797792	0.803306234705195	-0.00468252751373692	50.7469392578644	0.901072260297757
11.375	7.5	0.113197268942498	0.803814682526644	-0.00472198251067002	50.5658003667139	0.902451699583675
11.625	7.5	0.12877112750917	0.804334097405511	-0.00465256734663157	50.3842372947232	0.904164824026009
11.875	7.5	0.148038751649092	0.804844749488421	-0.00444855750373639	50.202175067953	0.9062842626814
12.125	7.5	0.171714281365014	0.805321861536339	-0.00408661581736094	50.0195282296015	0.908888570950152
12.375	7.5	0.200511305666892	0.805736855014452	-0.0035500566341542	49.836201150071	0.912056243623358
12.625	7.5	0.235048484400772	0.806059912326789	-0.00283399638834532	49.6520895649977	0.915855333284085
12.875	7.5	0.275711199201032	0.806263917817534	-0.00195040487548511	49.46708401531	0.920328231912114
13.125	7.5	0.322481457717077	0.806329369866249	-0.000931459154828135	49.281075842094	0.925472960348878
13.375	7.5	0.374774585478846	0.806249178349433	0.000170623273036806	49.0939660009045	0.931225204402673
13.625	7.5	0.431347864192294	0.806031630864162	0.00128851127258775	48.9056760642095	0.937448265061152
13.875	7.5	0.490351201228219	0.805699792067062	0.00234918816101068	48.7161595240068	0.943938632135104
14.125	7.5	0.549551406219857	0.805286748824827	0.00328573133048293	48.5254104844652	0.950450654684184
14.375	7.5	0.60668505149004	0.804828172904833	0.00404802724604592	48.3334668652676	0.956735355663904
14.625	7.5	0.659825322358555	0.804355222836633	0.00460922440392319	48.1404067004162	0.962580785459441
14.875	7.5	0.707638812442094	0.80389044831894	0.00496642899369126	47.9463384242537	0.96784026936863
15.125	7.5	0.749467282793042	0.803447372849372	0.00513638137002967	47.7513879264758	0.972441401107235
15.375	7.5	0.785251342920024	0.803032529735279	0.00514839861560936	47.5556856798524	0.976377647721203
15.625	7.5	0.81536464977096	0.802648165600144	0.0050371124749368	47.359356420348	0.979690111474806
15.875	7.5	0.840431470275232	0.802294411434807	0.00483674041696838	47.162512444524	0.982447461730276
16.125	7.5	0.861174955285326	0.801970566937697	0.00457752419060597	46.9652503664002	0.984729245081386
16.375	7.5	0.878313443307467	0.801675667185159	0.00428413666110834	46.7676505091364	0.986614478763821
16.625	7.5	0.892501778484814	0.801408641412673	0.00397547932690172	46.5697779562347	0.988175195633329
16.875	7.5	0.904305977562327	0.801168308730149	0.00366526685965494	46.3716844387264	0.989473657531856
17.125	7.5	0.914198773273436	0.800953345227142	0.00336293826580639	46.1734104879627	0.990561865060078
17.375	7.5	0.922566239342146	0.800762273796636	0.00307460937198666	45.974987519088	0.991482286327636
17.625	7.5	0.92971905072412	0.800593483761639	0.00280392254112939	45.776439683049	0.992269095579653
17.875	7.5	0.935904697410072	0.800445270686532	0.0025527413935524	45.577785433161	0.992949516715108
18.125	7.5	0.941318851325956	0.800315884278798	0.00232168865973651	45.3790388108108	0.993545073645855
18.375	7.5	0.946115203058385	0.800203575185005	0.00211054781123089	45.1802104811743	0.994072672336422
18.625	7.5	0.950413668203514	0.800106635323642	0.00191855568655845	44.9813085577201	0.994545503502387
18.875	7.5	0.954307119795414	0.800023429492405	0.00174461206976401	44.7823392530424	0.994973783177496
19.125	7.5	0.9578668823122	0.799952418002787	0.00158742787777896	44.5833073886955	0.995365357054342
19.375	7.5	0.961147217479165	0.79989217119693	0.0014456287490849	44.3842167910701	0.995726193922708
19.625	7.5	0.964188995115884	0.799841377179249	0.00131782649406069	44.1850705952238	0.996060789462747
19.875	7.5	0.967022700111078	0.79979884419526	0.00120266741731362	43.9858714743886	0.996372497012219
20.125	7.5	0.96967089050442	0.799763498992765	0.00109886394812355	43.7866218095941	0.996663797955486
20.375	7.5	0.972150194742724	0.799734382311949	0.00100521417341907	43.5873238113238	0.9969365214217
20.625	7.5	0.974472917788355	0.799710642444458	0.000920612582567346	43.3879796031358	0.997192020956719
20.875	7.5	0.976648313825052	0.799691527600852	0.000844054445625134	43.1885912755893	0.997431314520756
21.125	7.5	0.97868357560677	0.799676377652667	0.000774635631504019	42.9891609174703	0.997655193316745
21.375	7.5	0.980584585189965	0.799664615670902	0.000711549236433095	42.7896906301499	0.997864304370896
21.625	7.5	0.982356466588126	0.799655739565231	0.000654080075231361	42.5901825298786	0.998059211324694
21.875	7.5	0.984003977015244	0.799649314037595	0.000601597845674836	42.3906387419027	0.998240437471677
22.125	7.5	0.985531769474092	0.799644962991794	0.000553549586131796	42.19106138948	0.99840849464215
22.375	7.5	0.986944555402669	0.799642362486437	0.000509451892693203	41.9914525801662	0.998563901094294
22.625	7.5	0.988247191983824	0.799641234278249	0.000468883236803746	41.7918143911377	0.998707191118221
22.875	7.5	0.989444714685308	0.799641339970374	0.000431476621708182	41.5921488548143	0.998838918615384
23.125	7.5	0.990542331775717	0.799642475760431	0.000396912733973497	41.3924579456341	0.998959656495329
23.375	7.5	0.991545394076868	0.79964446776517	0.000364913680861217	41.1927435685086	0.999069993348455
23.625	7.5	0.9924593501457	0.799647167888849	0.000335237355089464	40.9930075492374	0.999170528516027
23.875	7.5	0.993289694467244	0.799650450196123	0.000307672431261092	40.7932516269769	0.999261866391397
24.125	7.5	0.99404191408558	0.799654207745358	0.000282033972728308	40.5934774487291	0.999344610549414
24.375	7.5	0.994721437375778	0.799658349838738	0.000258159610621513	40.393686565726	0.999419358111336
24.625	7.5	0.995333587321717	0.79966279964431	0.000235906246682225	40.1938804315352	0.999486694605389
24.875	7.5	0.99588354065794	0.799667492148079	0.000215147226912432	39.994060401679	0.999547189472373
25.125	7.5	0.996376293501367	0.7996723723961	0.000195769932060399	39.7942277345537	0.99960139228515
25.375	7.5	0.996816633586211	0.799677393990018	0.000177673732659798	39.5943835934349	0.999649829694483
25.625	7.5	0.997209118872903	0.799682517802575	0.000160768259794113	39.3945290493653	0.999693003076019
25.875	7.5	0.997558062087505	0.799687710882981	0.000144971946912207	39.1946650847406	0.999731386829625
26.125	7.5	0.997867520626704	0.79969294552593	0.00013021080291629	38.9947925974225	0.999765427268937
26.375	7.5	0.998141291207765	0.799698198480207	0.000116417381332079	38.7949124052323	0.999795542032854
26.625	7.5	0.998382908631193	0.799703450277053	0.000103529915120162	38.5950252506945	0.999822119949431
26.875	7.5	0.998595648041231	0.799708684660229	9.14915907578614e-05	38.3951318059196	0.999845521284535
27.125	7.5	0.998782530103849	0.79971388810245	8.02499391562684e-05	38.1952326775329	0.999866078311423
27.375	7.5	0.998946328566094	0.79971904939516	6.97563242365344e-05	37.9953284115716	0.99988409614227
27.625	7.5	0.999089579709632	0.799724159300595	5.99655130751096e-05	37.7954194982856	0.999899853768059
27.875	7.5	0.999214593261159	0.799729210256245	5.08353138390985e-05	37.5955063767934	0.999913605258727
28.125	7.5	0.999323464371586	0.799734196124046	4.23262702300058e-05	37.3955894395509	0.999925581080874
28.375	7.5	0.999418086323091	0.799739111976862	3.44014026312178e-05	37.1956690366057	0.99993598949554
28.625	7.5	0.99950016366781	0.799743953917254	2.70259880478672e-05	36.9957454796144	0.999945018003459
28.875	7.5	0.99957122554359	0.799748718922898	2.01673720390905e-05	36.7958190456096	0.999952834809795
29.125	7.5	0.999632638951148	0.799753404714909	1.37948070319045e-05	36.595889980509	0.999959590284626
29.375	7.5	0.999685621812634	0.799758009645579	7.87931243020876e-06	36.3959585023646	0.99996541839939
29.625	7.5	0.999731255664514	0.79976253260237	2.39355253295841e-06	36.196024804354	0.999970438123096
29.875	7.5	0.99977049786733	0.799766972926064	-2.68827077126138e-06	35.996089057519	0.999974754765406
30.125	7.5	0.999804193242035	0.799771330340657	-7.39051338387395e-06	35.7961514132612	0.999978461256624
30.375	7.5	0.999833085066536	0.799775604893185	-1.17361743512136e-05	35.5962120056044	0.999981639357319
30.625	7.5	0.999857825387275	0.799779796902544	-1.5746973163127e-05	35.3962709532358	0.9999843607926
30.875	7.5	0.99987898461939	0.799783906915189	-1.94434203011309e-05	35.1963283613414	0.999986688308133
31.125	7.5	0.999897060424731	0.799787935667394	-2.28448822097968e-05	34.9963843232472	0.99998867664672
31.375	7.5	0.999912485870629	0.799791884052899	-2.59696416418469e-05	34.7964389218822	0.999990373445769
31.625	7.5	0.999925636883271	0.799795753094941	-2.88349540596922e-05	34.5964922310778	0.99999182005716
31.875	7.5	0.999936839018555	0.799799543922451	-3.14571006584042e-05	34.3965443167169	0.999993052292041
32.125	7.5	0.999946373580257	0.799803257749494	-3.38514385647173e-05	34.1965952377472	0.999994101093828
32.375	7.5	0.999954483120481	0.799806895857638	-3.60324483581524e-05	33.9966450470717	0.999994993143253
32.625	7.5	0.99996137636102	0.799810459580997	-3.80137794200969e-05	33.7966937923285	0.999995751399712
32.875	7.5	0.999967232576404	0.799813950293114	-3.98082930724523e-05	33.5967415165729	0.999996395583404
33.125	7.5	0.999972205480559	0.799817369396086	-4.14281038689516e-05	33.3967882588711	0.999996942602862
33.375	7.5	0.99997642665898	0.799820718310979	-4.28846190367209e-05	33.196834054816	0.999997406932488
33.625	7.5	0.999980008587614	0.799823998469786	-4.41885761627965e-05	32.9968789369753	0.999997800944638
33.875	7.5	0.999983047278355	0.799827211308737	-4.53500792356774e-05	32.7969229352786	0.999998135200619
34.125	7.5	0.999985624589084	0.799830358262133	-4.6378633104971e-05	32.5969660773522	0.999998418704799
34.375	7.5	0.999987810234075	0.79983344075779	-4.72831763359123e-05	32.3970083888079	0.999998659125748
34.625	7.5	0.999989663528167	0.799836460212713	-4.80721126047026e-05	32.1970498934917	0.999998862988098
34.875	7.5	0.999991234895495	0.799839418029578	-4.87533405736577e-05	31.9970906136976	0.999999035838504
35.125	7.5	0.999992567170974	0.799842315594086	-4.93342823478409e-05	31.7971305703522	0.999999182388807
35.375	7.5	0.999993696720193	0.799845154272361	-4.98219105482279e-05	31.5971697831727	0.999999306639221
35.625	7.5	0.999994654400743	0.799847935409189	-5.0222774006397e-05	31.3972082708029	0.999999411984082
35.875	7.5	0.999995466385735	0.799850660326332	-5.05430221542035e-05	31.1972460509302	0.999999501302431
36.125	7.5	0.999996154867822	0.799853330321464	-5.07884281544964e-05	30.9972831403861	0.99999957703546
36.375	7.5	0.999996738660073	0.799855946667059	-5.09644107846517e-05	30.797319555233	0.999999641252608
36.625	7.5	0.999997233707994	0.799858510609868	-5.10760551432235e-05	30.5973553108387	0.999999695707879
36.875	7.5	0.999997653525228	0.799861023370339	-5.11281322538575e-05	30.3973904219407	0.999999741887775
37.125	7.5	0.999998009563902	0.799863486142332	-5.1125117542331e-05	30.1974249027022	0.999999781052029
37.375	7.5	0.999998311529091	0.799865900093013	-5.1071208306549e-05	29.99745876676	0.9999998142682
37.625	7.5	0.999998567645632	0.799868266362798	-5.09703401793415e-05	29.7974920272667	0.999999842441019
37.875	7.5	0.999998784884322	0.799870586065467	-5.08262026702662e-05	29.5975246969271	0.999999866337275
38.125	7.5	0.999998969153622	0.799872860288326	-5.06422537969593e-05	29.3975567880304	0.999999886606898
38.375	7.5	0.999999125462049	0.799875090092575	-5.04217338718247e-05	29.1975883124776	0.999999903800825
38.625	7.5	0.999999258055683	0.799877276513499	-5.01676785019816e-05	28.9976192818071	0.999999918386125
38.875	7.5	0.999999370534629	0.79987942056098	-4.98829307983756e-05	28.7976497072156	0.999999930758809
39.125	7.5	0.999999465951604	0.799881523219843	-4.95701528994514e-05	28.597679599578	0.999999941254676
39.375	7.5	0.999999546895434	0.799883585450363	-4.92318367972176e-05	28.3977089694643	0.999999950158498
39.625	7.5	0.999999615561734	0.799885608188804	-4.88703145337161e-05	28.1977378271555	0.999999957711791
39.875	7.5	0.999999673812787	0.799887592347816	-4.84877677904237e-05	27.9977661826569	0.999999964119407
40.125	7.5	0.999999723228253	0.79988953881708	-4.80862369109358e-05	27.797794045711	0.999999969555108
40.375	7.5	0.999999765148145	0.799891448463762	-4.7667629400602e-05	27.5978214258091	0.999999974166296
40.625	7.5	0.999999800709226	0.799893322133139	-4.72337279044618e-05	27.397848332201	0.999999978078015
40.875	7.5	0.999999830875872	0.799895160649049	-4.67861977267684e-05	27.1978747739052	0.999999981396346
41.125	7.5	0.999999856466235	0.799896964814544	-4.63265939119503e-05	26.9979007597174	0.999999984211286
41.375	7.5	0.999999878174417	0.799898735412334	-4.58563678809989e-05	26.7979262982186	0.999999986599186
41.625	7.5	0.999999896589285	0.799900473205381	-4.53768737070421e-05	26.5979513977824	0.999999988624821
41.875	7.5	0.999999912210418	0.799902178937446	-4.48893740080353e-05	26.3979760665826	0.999999990343146
42.125	7.5	0.999999925461651	0.799903853333557	-4.4395045479875e-05	26.1980003125989	0.999999991800782
42.375	7.5	0.999999936702545	0.799905497100547	-4.38949841390092e-05	25.9980241436238	0.99999999303728
42.625	7.5	0.999999946238135	0.799907110927583	-4.33902101996546e-05	25.7980475672679	0.999999994086195
42.875	7.5	0.999999954327189	0.799908695486595	-4.28816727318962e-05	25.5980705909657	0.999999994975991
43.125	7.5	0.999999961189224	0.799910251432817	-4.23702540042079e-05	25.3980932219805	0.999999995730815
43.375	7.5	0.999999967010458	0.799911779405246	-4.18567735726509e-05	25.1981154674095	0.99999999637115
43.625	7.5	0.999999971948852	0.799913280027038	-4.13419921526839e-05	24.9981373341881	0.999999996914374
43.875	7.5	0.999999976138402	0.799914753906023	-4.08266152448839e-05	24.7981588290952	0.999999997375224
44.125	7.5	0.999999979692769	0.7999162016351	-4.03112965690959e-05	24.5981799587564	0.999999997766205
44.375	7.5	0.999999982708364	0.799917623792659	-3.97966412652741e-05	24.398200729649	0.99999999809792
44.625	7.5	0.999999985266968	0.799919020942981	-3.9283208957653e-05	24.1982211481053	0.999999998379366
44.875	7.5	0.999999987437945	0.799920393636663	-3.87715165901895e-05	23.9982412203167	0.999999998618174
45.125	7.5	0.999999989280129	0.799921742410915	-3.82620411316471e-05	23.7982609523374	0.999999998820814
45.375	7.5	0.999999990843431	0.799923067790064	-3.77552221120074e-05	23.5982803500874	0.999999998992777
45.625	7.5	0.999999992170179	0.799924370285758	-3.72514640090454e-05	23.3982994193567	0.99999999913872
45.875	7.5	0.999999993296281	0.799925650397447	-3.67511385042145e-05	23.1983181658075	0.999999999262591
46.125	7.5	0.999999994252187	0.799926908612618	-3.62545866031156e-05	22.9983365949784	0.999999999367741
46.375	7.5	0.999999995063728	0.799928145407145	-3.57621206451628e-05	22.7983547122867	0.99999999945701
46.625	7.5	0.999999995752816	0.799929361245655	-3.52740261663121e-05	22.5983725230319	0.99999999953281
46.875	7.5	0.999999996338031	0.799930556581764	-3.47905636997511e-05	22.3983900323981	0.999999999597183
47.125	7.5	0.999999996835135	0.79993173185837	-3.43119704423982e-05	22.1984072454569	0.999999999651865
47.375	7.5	0.9999999972575	0.79993288750797	-3.38384618342642e-05	21.9984241671705	0.999999999698325
47.625	7.5	0.999999997616462	0.799934023952896	-3.33702330394331e-05	21.7984408023936	0.999999999737811
47.875	7.5	0.999999997921638	0.799935141605599	-3.29074603666006e-05	21.5984571558767	0.99999999977138
48.125	7.5	0.999999998181187	0.799936240868902	-3.24503025858599e-05	21.3984732322679	0.999999999799931
48.375	7.5	0.999999998402028	0.799937322136189	-3.19989021762336e-05	21.1984890361159	0.999999999824223
48.625	7.5	0.999999998590029	0.799938385791717	-3.1553386511038e-05	20.9985045718719	0.999999999844903
48.875	7.5	0.999999998750168	0.799939432210728	-3.11138689698421e-05	20.798519843892	0.999999999862519
49.125	7.5	0.999999998886665	0.799940461759816	-3.06804499902158e-05	20.5985348564397	0.999999999877533
49.375	7.5	0.999999999003098	0.799941474796934	-3.02532180683709e-05	20.3985496136878	0.999999999890341
49.625	7.5	0.999999999102509	0.799942471671762	-2.98322506810528e-05	20.1985641197204	0.999999999901276
49.875	7.5	0.99999999918747	0.79994345272576	-2.94176151988674e-05	19.9985783785353	0.999999999910622
50.125	7.5	0.999999999260165	0.799944418292447	-2.90093697066549e-05	19.7985923940459	0.999999999918618
50.375	7.5	0.999999999322445	0.799945368697474	-2.86075638007324e-05	19.5986061700832	0.999999999925469
50.625	7.5	0.999999999375884	0.799946304258771	-2.82122393612498e-05	19.3986197103975	0.999999999931347
50.875	7.5	0.99999999942181	0.799947225286805	-2.78234312437003e-05	19.1986330186609	0.999999999936399
51.125	7.5	0.999999999461359	0.799948132084602	-2.74411679685015e-05	18.9986460984686	0.99999999994075
51.375	7.5	0.999999999495487	0.799949024947857	-2.70654723627193e-05	18.7986589533407	0.999999999944504
51.625	7.5	0.999999999525005	0.799949904165101	-2.66963621719139e-05	18.5986715867247	0.99999999994775
51.875	7.5	0.999999999550603	0.799950770017801	-2.63338506467457e-05	18.3986840019966	0.999999999950566
52.125	7.5	0.999999999572865	0.799951622780343	-2.59779470953316e-05	18.1986962024629	0.999999999953015
52.375	7.5	0.999999999592283	0.799952462720252	-2.56286573975479e-05	17.9987081913625	0.999999999955151
52.625	7.5	0.999999999609282	0.799953290098097	-2.52859845485069e-05	17.798719971868	0.999999999957021
52.875	7.5	0.999999999624213	0.799954105167611	-2.4949929093925e-05	17.5987315470881	0.999999999958663
53.125	7.5	0.999999999637383	0.799954908175733	-2.46204896336203e-05	17.3987429200686	0.999999999960112
53.375	7.5	0.999999999649046	0.799955699362511	-2.42976632429221e-05	17.1987540937945	0.999999999961395
53.625	7.5	0.999999999659415	0.799956478961214	-2.39814459063867e-05	16.9987650711917	0.999999999962536
53.875	7.5	0.999999999668676	0.79995724719818	-2.36718329274465e-05	16.7987758551285	0.999999999963554
54.125	7.5	0.999999999676988	0.799958004292874	-2.3368819325734e-05	16.5987864484177	0.999999999964469
54.375	7.5	0.999999999684483	0.799958750457712	-2.30724002165869e-05	16.398796853818	0.999999999965293
54.625	7.5	0.999999999691267	0.799959485898	-2.27825711709215e-05	16.1988070740356	0.999999999966039
54.875	7.5	0.999999999697438	0.799960210811817	-2.2499328577029e-05	15.9988171117268	0.999999999966718
55.125	7.5	0.999999999703075	0.799960925389794	-2.22226699866505e-05	15.7988269694988	0.999999999967338
55.375	7.5	0.999999999708247	0.799961629814989	-2.19525944321928e-05	15.5988366499124	0.999999999967907
55.625	7.5	0.999999999713011	0.799962324262613	-2.16891027491581e-05	15.3988461554834	0.999999999968431
55.875	7.5	0.999999999717415	0.799963008899751	-2.14321978843897e-05	15.198855488685	0.999999999968916
56.125	7.5	0.9999999997215	0.799963683885081	-2.11818851783674e-05	14.9988646519494	0.999999999969365
56.375	7.5	0.9999999997253	0.799964349368494	-2.09381726488586e-05	14.7988736476705	0.999999999969783
56.625	7.5	0.999999999728843	0.799965005490681	-2.07010712463092e-05	14.5988824782055	0.999999999970173
56.875	7.5	0.999999999732155	0.799965652382676	-2.04705950955197e-05	14.398891145878	0.999999999970537
57.125	7.5	0.999999999735253	0.799966290165304	-2.02467617201172e-05	14.1988996529798	0.999999999970878
57.375	7.5	0.999999999738155	0.799966918948622	-2.00295922405542e-05	13.9989080017739	0.999999999971197
57.625	7.5	0.999999999740876	0.799967538831217	-1.98191115321595e-05	13.7989161944972	0.999999999971496
57.875	7.5	0.999999999743426	0.799968149899456	-1.96153483810243e-05	13.5989242333632	0.999999999971777
