x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
58.125	7.5	0.999999999745816	0.79996875222667	-1.94183355607882e-05	13.3989321205658	0.99999999997204
58.375	7.5	0.999999999748054	0.799969345872217	-1.92281098957023e-05	13.198939858282	0.999999999972286
58.625	7.5	0.999999999750143	0.799969930880436	-1.90447122514671e-05	12.9989474486757	0.999999999972516
58.875	7.5	0.999999999752088	0.799970507279482	-1.88681874622152e-05	12.7989548939018	0.99999999997273
59.125	7.5	0.999999999753891	0.799971075080108	-1.86985841815867e-05	12.5989621961102	0.999999999972928
59.375	7.5	0.999999999755556	0.799971634274228	-1.85359546391428e-05	12.3989693574505	0.999999999973111
59.625	7.5	0.999999999757082	0.799972184833364	-1.83803542895724e-05	12.1989763800766	0.999999999973279
59.875	7.5	0.999999999758469	0.799972726706983	-1.82318413181453e-05	11.9989832661522	0.999999999973432
60.125	7.5	0.999999999759715	0.799973259820643	-1.80904760103368e-05	11.7989900178566	0.999999999973569
60.375	7.5	0.999999999760816	0.799973784073942	-1.79563199205511e-05	11.5989966373908	0.99999999997369
60.625	7.5	0.999999999761771	0.79997429933835	-1.78294348325164e-05	11.3990031269841	0.999999999973795
60.875	7.5	0.999999999762576	0.799974805454795	-1.77098814667144e-05	11.1990094889018	0.999999999973883
61.125	7.5	0.999999999763227	0.799975302231123	-1.75977178854883e-05	10.9990157254529	0.999999999973955
61.375	7.5	0.999999999763723	0.799975789439285	-1.74929975610486e-05	10.7990218389988	0.99999999997401
61.625	7.5	0.999999999764062	0.799976266812384	-1.73957670167005e-05	10.5990278319623	0.999999999974047
61.875	7.5	0.999999999764242	0.799976734041577	-1.73060630187126e-05	10.3990337068383	0.999999999974067
62.125	7.5	0.999999999764259	0.799977190772693	-1.7223909206625e-05	10.1990394662042	0.999999999974068
62.375	7.5	0.999999999764098	0.79997763660279	-1.7149312083402e-05	9.99904511273182	0.999999999974051
62.625	7.5	0.999999999763735	0.799978071076572	-1.70822562927197e-05	9.79905064920014	0.999999999974011
62.875	7.5	0.99999999976313	0.799978493682746	-1.70226990306337e-05	9.59905607850862	0.999999999973944
63.125	7.5	0.999999999762233	0.799978903850318	-1.6970563509302e-05	9.39906140369184	0.999999999973846
63.375	7.5	0.999999999760994	0.799979300945058	-1.69257313141425e-05	9.19906662793479	0.999999999973709
63.625	7.5	0.999999999759385	0.799979684266067	-1.68880335098696e-05	8.99907175458917	0.999999999973532
63.875	7.5	0.999999999757433	0.799980053042738	-1.68572403376084e-05	8.79907678719042	0.999999999973318
64.125	7.5	0.999999999755251	0.799980406432202	-1.68330493170847e-05	8.59908172947556	0.999999999973078
64.375	7.5	0.999999999753049	0.799980743517555	-1.68150715854688e-05	8.39908658540145	0.999999999972835
64.625	7.5	0.999999999751106	0.799981063307065	-1.68028162582131e-05	8.19909135916354	0.999999999972622
64.875	7.5	0.99999999974967	0.799981364734796	-1.67956726444516e-05	7.9990960552146	0.999999999972464
65.125	7.5	0.999999999748774	0.799981646663041	-1.67928901078803e-05	7.79910067828301	0.999999999972365
65.375	7.5	0.999999999748003	0.799981907887087	-1.67935554148142e-05	7.59910523339038	0.99999999997228
65.625	7.5	0.99999999974628	0.799982147142857	-1.67965674434547e-05	7.3991097258675	0.999999999972091
65.875	7.5	0.999999999741804	0.799982363118285	-1.68006091553723e-05	7.19911416136805	0.999999999971598
66.125	7.5	0.99999999973233	0.799982554469118	-1.68041168456548e-05	6.99911854587896	0.999999999970556
66.375	7.5	0.999999999715915	0.799982719840244	-1.68052467596885e-05	6.79912288572612	0.999999999968751
66.625	7.5	0.999999999692191	0.799982857893525	-1.68018393402793e-05	6.5991271875741	0.999999999966141
66.875	7.5	0.999999999663909	0.799982967343487	-1.67913815291202e-05	6.3991314584179	0.99999999996303
67.125	7.5	0.999999999638201	0.799983047002171	-1.67709678223181e-05	6.19913570556471	0.999999999960202
67.375	7.5	0.999999999626642	0.799983095834651	-1.67372610745539e-05	5.99913993660319	0.999999999958931
67.625	7.5	0.999999999643053	0.799983113026806	-1.66864544855036e-05	5.79914415935749	0.999999999960736
67.875	7.5	0.999999999698343	0.799983098066816	-1.66142367073978e-05	5.59914838182275	0.999999999966818
68.125	7.5	0.999999999792671	0.799983050841996	-1.65157626977994e-05	5.39915261207853	0.999999999977194
68.375	7.5	0.999999999906945	0.799982971751955	-1.63856337338926e-05	5.19915685817632	0.999999999989764
68.625	7.5	0.999999999997707	0.799982861838944	-1.6217890939312e-05	4.99916112799673	0.999999999999748
68.875	7.5	1.00000000000095	0.799982722935245	-1.60060277240707e-05	4.79916542907202	1.0000000000001
69.125	7.5	0.999999999849841	0.799982557826488	-1.57430275694676e-05	4.59916976836951	0.999999999983483
69.375	7.5	0.999999999507501	0.799982370428439	-1.54214346453477e-05	4.39917415203159	0.999999999945825
69.625	7.5	0.999999999007529	0.79998216597293	-1.50334655745931e-05	4.1991785850693	0.999999999890828
69.875	7.5	0.999999998483991	0.799981951196605	-1.45711713207465e-05	3.99918307100767	0.999999999833239
70.125	7.5	0.999999998162374	0.79998173452352	-1.40266584472065e-05	3.79918761148352	0.999999999797861
70.375	7.5	0.99999999828225	0.799981526229714	-1.33923788836924e-05	3.59919220579993	0.999999999811047
70.625	7.5	0.999999998940614	0.799981338574125	-1.2661496558557e-05	3.39919685044518	0.999999999883467
70.875	7.5	0.999999999889808	0.79998118587586	-1.18283375795151e-05	3.19920153858862	0.999999999987879
71.125	7.5	1.00000000039337	0.799981084512814	-1.0888927463916e-05	2.99920625956987	1.00000000004327
71.375	7.5	0.99999999931499	0.799981052810952	-9.84161351157494e-06	2.79921099840175	0.999999999924649
71.625	7.5	0.999999995642025	0.799981110788633	-8.68776185584616e-06	2.59921573531091	0.999999999520623
71.875	7.5	0.999999989553958	0.799981279717652	-7.43250620375696e-06	2.39922044534554	0.999999998850935
72.125	7.5	0.999999983867001	0.799981581464636	-6.08550840109682e-06	2.19922509808853	0.99999999822537
72.375	7.5	0.999999985197578	0.79998203758716	-4.66167013709158e-06	1.99922965753083	0.999999998371734
72.625	7.5	1.00000000359506	0.799982668180905	-3.18171189278528e-06	1.79923408218544	1.00000000039546
72.875	7.5	1.00000004900348	0.799983490509912	-1.67251255507559e-06	1.59923832555334	1.00000000539038
73.125	7.5	1.00000012325302	0.799984517498848	-1.67085257298973e-07	1.39924233707795	1.00000001355783
73.375	7.5	1.00000020799846	0.799985756216615	1.29594214283551e-06	1.19924606371741	1.00000002287983
73.625	7.5	1.00000025254387	0.799987206519022	2.67346249108389e-06	0.999249452187882	1.00000002777983
73.875	7.5	1.00000017046559	0.799988860023537	3.91972291876699e-06	0.799252451750163	1.00000001875121
74.125	7.5	0.999999858520523	0.799990699541209	4.98886375958778e-06	0.599255017114291	0.999999984437257
74.375	7.5	0.999999251675498	0.799992699065375	5.83805163427328e-06	0.399257110678232	0.999999917684305
74.625	7.5	0.999998418754109	0.799995065113154	6.43093637663292e-06	0.199258703016747	0.999999826062952
74.875	7.5	0.999997679046569	0.39999632310786	6.7382107499142e-06	-0.000740350087692592	0.999999744695123
0.125	8.5	1.55567145825754e-07	0.399986546947413	-4.14713380672395e-05	58.6062270358912	0.890000017112386
0.375	8.5	-5.99713787294862e-06	0.799959964434729	-4.33400250184306e-05	58.4282330190778	0.889999340314834
0.625	8.5	-1.94822060058648e-05	0.799933343865319	-4.7100985311112e-05	58.2502451155803	0.889997856957339
0.875	8.5	-4.11883214037663e-05	0.799906578756339	-5.28161059944519e-05	58.0722635382062	0.889995469284646
1.125	8.5	-7.05858843987322e-05	0.799879671091285	-6.0568724962749e-05	57.8942885001122	0.889992235552716
1.375	8.5	-0.000104668676845914	0.799852578297861	-7.04623055149859e-05	57.7163201898875	0.889988486445547
1.625	8.5	-0.000136959055710822	0.799825248383976	-8.2616475865136e-05	57.5383587073491	0.889984934503872
1.875	8.5	-0.000156663942077185	0.799797616599394	-9.71622928444811e-05	57.3604039792462	0.889982766966372
2.125	8.5	-0.000148102809608638	0.79976960256755	-0.000114237191711324	57.1824556594405	0.889983708690943
2.375	8.5	-9.05257853324425e-05	0.799741108525343	-0.000133980170819046	57.0045130207602	0.889990042163614
2.625	8.5	4.15899277111007e-05	0.799712019088116	-0.000156527830670541	56.8265748480032	0.890004574892048
2.875	8.5	0.000277725888889476	0.79968220272162	-0.000182011913270555	56.64863934298	0.890030549847778
3.125	8.5	0.000650010200007199	0.799651514854556	-0.000210558957356965	56.4707040527204	0.890071501122001
3.375	8.5	0.00119148699922174	0.799619802329341	-0.000242292597423753	56.2927658308937	0.890131063569914
3.625	8.5	0.00193409963957731	0.799586908708137	-0.000277338898647783	56.1148208401864	0.890212750960354
3.875	8.5	0.00290655675623296	0.799552679848761	-0.000315834952451892	55.9368646000939	0.890319721243186
4.125	8.5	0.00413226846136435	0.79951696915461	-0.000357940774515509	55.7588920806831	0.89045454953075
4.375	8.5	0.00562753771296693	0.799479641979878	-0.000403854362386644	55.5808978388075	0.890619029148426
4.625	8.5	0.00740017134115595	0.799440578812977	-0.000453829587542491	55.4028761894212	0.890814018847527
4.875	8.5	0.00944864023694253	0.799399677043097	-0.000508196412586452	55.2248214014077	0.891039350426064
5.125	8.5	0.0117618738618082	0.799356851309668	-0.000567382726490633	55.0467279049621	0.891293806124799
5.375	8.5	0.0143197257959511	0.799312032625243	-0.00063193686510119	54.8685904962035	0.891575169837555
5.625	8.5	0.0170940993574941	0.799265166635768	-0.000702549621704709	54.6904045243664	0.891880350929324
5.875	8.5	0.0200506795056321	0.799216211533626	-0.000780074255320399	54.5121660475772	0.89220557474562
6.125	8.5	0.0231511825578662	0.799165136270802	-0.000865542689379258	54.333871944715	0.892546630081365
6.375	8.5	0.0263560111329679	0.799111919823204	-0.000960175790149512	54.1555199729772	0.892899161224627
6.625	8.5	0.0296271897508822	0.79905655232953	-0.00106538535683951	53.9771087632773	0.893258990872597
6.875	8.5	0.0329314573438602	0.798999038955337	-0.00118276526556424	53.798637748216	0.893622460307825
7.125	8.5	0.0362434062696456	0.798939407290761	-0.00131406908356637	53.620107019822	0.893986774689661
7.375	8.5	0.0395485820898241	0.798877718961271	-0.00146117135354456	53.4415171163013	0.894350344029881
7.625	8.5	0.0428464925693966	0.798814085870272	-0.00162600953200759	53.2628687384612	0.894713114182634
7.875	8.5	0.046153516044729	0.798748691060376	-0.00181050307487054	53.0841623971261	0.89507688676492
8.125	8.5	0.0495057467239829	0.798681813492347	-0.00201644517646597	52.9053979926474	0.895445632139638
8.375	8.5	0.0529618663187725	0.798613854991436	-0.00224536094277865	52.726574326484	0.895825805295065
8.625	8.5	0.0566061864252532	0.798545366030626	-0.00249832311845101	52.5476885428033	0.896226680506778
8.875	8.5	0.0605520617382994	0.798477064707744	-0.0027757128437961	52.3687354952091	0.896660726791213
9.125	8.5	0.0649459238946979	0.798409839998074	-0.00307690858186186	52.1897070302621	0.897144051628417
9.375	8.5	0.0699722143718424	0.798344725971022	-0.0033998822533389	52.0105911758947	0.897696943580903
9.625	8.5	0.0758594723629122	0.798282828253722	-0.00374067978887966	51.8313712200929	0.89834454195992
9.875	8.5	0.0828877068496726	0.798225178362195	-0.00409276758296793	51.6520246650899	0.899117647753464
10.125	8.5	0.0913968669711901	0.798172487660278	-0.00444624311347838	51.4725220477671	0.900053655366831
10.375	8.5	0.101795602418164	0.798124775000011	-0.0047869467353588	51.2928256325727	0.901197516265998
10.625	8.5	0.11456843514219	0.798080858234574	-0.0050955839367545	51.112888015367	0.902602527865641
10.875	8.5	0.130277832516825	0.798037741043174	-0.00534708226020554	50.9326507325824	0.904330561576851
11.125	8.5	0.149555516358373	0.797990004940431	-0.00551055980477775	50.7520430561613	0.906451106799421
11.375	8.5	0.173075069623759	0.79792943550176	-0.00555043371314098	50.57098127104	0.909038257658614
11.625	8.5	0.201496603662068	0.797845247770944	-0.00542925120872346	50.3893688643254	0.912164626402827
11.875	8.5	0.235375940130194	0.797725352612026	-0.00511262882777958	50.2070981649169	0.915891353414321
12.125	8.5	0.27503813437996	0.797558987717971	-0.00457609288732022	50.0240539879554	0.920254194781796
12.375	8.5	0.320430149315043	0.797340581031129	-0.00381265050843712	49.8401196629601	0.925247316424655
12.625	8.5	0.370988193161341	0.797073917674388	-0.00283894911416648	49.6551853715792	0.930808701247748
12.875	8.5	0.425572563094922	0.796774869837441	-0.00169755548998488	49.4691579939688	0.936812981940441
13.125	8.5	0.482521152818863	0.796470788609453	-0.000453712197279792	49.2819708507702	0.943077326810075
13.375	8.5	0.539839911715602	0.796195725606422	0.000813264362245924	49.0935912229333	0.949382390288716
13.625	8.5	0.595492009329586	0.79598270049157	0.00202187880195046	48.9040237502816	0.955504121026254
13.875	8.5	0.647699171233039	0.795855957705471	0.0031005299675527	48.7133088477108	0.961246908835634
14.125	8.5	0.695162731160495	0.795826209168622	0.00399680303729792	48.5215167107423	0.966467900427654
14.375	8.5	0.737152718276554	0.795890197198306	0.00468211357797464	48.3287386050446	0.971086799010421
14.625	8.5	0.773470907097687	0.796033838145173	0.00515135095320808	48.1350774788378	0.975081799780746
14.875	8.5	0.804333144707139	0.796237040267476	0.00541856992319283	47.9406395513301	0.978476645917785
15.125	8.5	0.83022439695671	0.796478342042229	0.00551060697217736	47.7455278046594	0.981324683665238
15.375	8.5	0.851766115554443	0.796738274668547	0.00546054139059925	47.5498376228864	0.983694272710989
15.625	8.5	0.869615444603229	0.797001173289265	0.0053023480912035	47.3536543659225	0.985657698906355
15.875	8.5	0.88439977810086	0.797255694088406	0.00506730690623627	47.1570524517269	0.987283975591095
16.125	8.5	0.896681263280989	0.797494493008757	0.00478210219227626	46.9600954803987	0.988634938960909
16.375	8.5	0.906942785448624	0.797713494870652	0.00446821378674293	46.7628369921074	0.989763706399349
16.625	8.5	0.915587364402929	0.797911058510439	0.00414212708033469	46.5653215478257	0.990714610084322
16.875	8.5	0.922944728494687	0.798087212267806	0.00381596445239452	46.3675859205931	0.991523920134415
17.125	8.5	0.929280886426011	0.798243034248471	0.00349826320834447	46.1696602672618	0.992220897506861
17.375	8.5	0.934808226501498	0.798380190292433	0.00319473894795325	45.9715692107542	0.992828904915165
17.625	8.5	0.939694884755083	0.798500611807141	0.00290895661916795	45.773332802343	0.993366437323059
17.875	8.5	0.94407288301669	0.798606284641774	0.00264288362083564	45.5749673568786	0.993848017131836
18.125	8.5	0.948044959295129	0.798699119884487	0.00239732746922593	45.3764861662147	0.994284945522464
18.375	8.5	0.951690211235654	0.79878088183237	0.00217227306754552	45.1779001015306	0.994685923235922
18.625	8.5	0.955068740443649	0.798853154003325	0.00196713817474391	44.9792181168658	0.995057561448801
18.875	8.5	0.958225484520712	0.798917329305579	0.00178096474688609	44.7804476659488	0.995404803297278
19.125	8.5	0.961193394184165	0.798974614742884	0.00161256110250029	44.5815950434608	0.995731273360258
19.375	8.5	0.963996076884655	0.799026044236976	0.00146060677427272	44.3826656607996	0.996039568457312
19.625	8.5	0.966649996524573	0.799072495428633	0.00132372911747862	44.1836642654297	0.996331499617703
19.875	8.5	0.969166294991307	0.799114707877558	0.00120055848089445	43.9845951120775	0.996608292449044
20.125	8.5	0.971552285346413	0.799153301116001	0.0010897670229124	43.785462093302	0.996870751388105
20.375	8.5	0.973812657082564	0.799188791680091	0.000990094994707512	43.5862688363172	0.997119392279082
20.625	8.5	0.975950428833124	0.799221608662979	0.000900367407556757	43.3870187722844	0.997354547171644
20.875	8.5	0.977967681415384	0.799252107597916	0.000819503353555431	43.1877151836408	0.997576444955692
21.125	8.5	0.979866102666731	0.799280582636575	0.000746519777058051	42.9883612343485	0.99778527129334
21.375	8.5	0.981647374246768	0.799307277081568	0.00068053113929223	42.7889599872745	0.997981211167144
21.625	8.5	0.983313428919843	0.799332392386455	0.000620746139831175	42.5895144122387	0.998164477181183
21.875	8.5	0.984866604625992	0.799356095763314	0.000566462431530567	42.3900273876349	0.998335326508859
22.125	8.5	0.986309718935722	0.799378526550244	0.000517060074299848	42.190501697941	0.998494069082929
22.375	8.5	0.987646084425132	0.799399801491664	0.000471994310262715	41.9909400289133	0.998641069286765
22.625	8.5	0.988879482303805	0.799420019079725	0.000430788103576721	41.7913449618032	0.998776743053419
22.875	8.5	0.990014108470702	0.799439263094587	0.000393024770941543	41.5917189675582	0.998901551931777
23.125	8.5	0.991054503218474	0.799457605470196	0.000358340930909365	41.3920644016542	0.999015995354032
23.375	8.5	0.99200547316103	0.799475108597278	0.000326419921424002	41.1923834999655	0.999120602047713
23.625	8.5	0.992872011682287	0.799491827163194	0.000296985772200043	40.9926783758878	0.999215921285052
23.875	8.5	0.993659222314205	0.799507809612903	0.00026979777151097	40.7929510187939	0.999302514454563
24.125	8.5	0.994372247936865	0.799523099304005	0.000244645631588896	40.5932032938017	0.999380947273055
24.375	8.5	0.995016207520015	0.799537735416439	0.000221345232877768	40.3934369427716	0.999451782827202
24.625	8.5	0.995596141245615	0.799551753666715	0.000199734911239367	40.1936535864065	0.999515575537018
24.875	8.5	0.996116964222444	0.799565186868231	0.000179672243162216	39.9938547273097	0.999572866064469
25.125	8.5	0.996583428569233	0.799578065370602	0.00016103127935008	39.7940417538442	0.999624177142616
25.375	8.5	0.997000093365377	0.799590417404786	0.000143700176545992	39.5942159446426	0.999670010270191
25.625	8.5	0.997371301801798	0.799602269354995	0.0001275791787147	39.3943784736188	0.999710843198198
25.875	8.5	0.997701164783782	0.79961364597426	0.000112578902005641	39.1945304153492	0.999747128126216
26.125	8.5	0.997993550213483	0.799624570556672	9.86188816801185e-05	38.9946727507012	0.999779290523483
26.375	8.5	0.998252077193543	0.79963506507599	8.56263435800324e-05	38.7948063726025	0.99980772849129
26.625	8.5	0.99848011443072	0.799645150299097	7.35351670343735e-05	38.5949320918574	0.999832812587379
26.875	8.5	0.998680782169292	0.799654845879523	6.22850102442298e-05	38.3950506429314	0.999854886038622
27.125	8.5	0.998856957041307	0.799664170436516	5.1820573135603e-05	38.195162689638	0.999874265274544
27.375	8.5	0.999011279280039	0.799673141622087	4.20909760184887e-05	37.9952688306724	0.999891240720804
27.625	8.5	0.999146161801281	0.799681776179687	3.30492357595528e-05	37.7953696049487	0.999906077798141
27.875	8.5	0.999263800713392	0.799690089995878	2.46518235789114e-05	37.5954654967063	0.999919018078473
28.125	8.5	0.999366186869492	0.799698098146789	1.68582912896757e-05	37.3955569403607	0.999930280555644
28.375	8.5	0.999455118124832	0.799705814940239	9.63095466193427e-06	37.1956443250791	0.999940062993732
28.625	8.5	0.999532212007797	0.799713253954862	2.93462434583872e-06	36.9957279990722	0.999948543320858
28.875	8.5	0.999598918555471	0.799720428076391	-3.26362358462293e-06	36.795808273594	0.999955881041102
29.125	8.5	0.999656533103352	0.799727349531709	-8.99464422891637e-06	36.5958854266514	0.999962218641369
29.375	8.5	0.999706208854555	0.799734029921365	-1.42873931934887e-05	36.395959706425	0.999967682974001
29.625	8.5	0.999748969086231	0.799740480250087	-1.91690734130578e-05	36.1960313344103	0.999972386599485
29.875	8.5	0.999785718880247	0.799746710956379	-2.3665263285716e-05	35.9961005082869	0.999976429076827
30.125	8.5	0.999817256291815	0.799752731940496	-2.78000294573381e-05	35.7961674045291	0.9999798981921
30.375	8.5	0.999844282893023	0.799758552591578	-3.15960268310646e-05	35.5962321807704	0.999982871118232
30.625	8.5	0.999867413649112	0.799764181813371	-3.50745880891873e-05	35.3962949779371	0.999985415501402
30.875	8.5	0.999887186103299	0.79976962804938	-3.82558044627475e-05	35.1963559221656	0.999987590471363
31.125	8.5	0.999904068861272	0.799774899306435	-4.11585992649395e-05	34.9964151265197	0.99998944757474
31.375	8.5	0.999918469379517	0.799780003177726	-4.38007952873703e-05	34.7964726925232	0.999991031631747
31.625	8.5	0.99993074107221	0.799784946864862	-4.61991771188867e-05	34.5965287115233	0.999992381517943
31.875	8.5	0.999941189759923	0.799789737198518	-4.83695491070249e-05	34.3965832658993	0.999993530873592
32.125	8.5	0.99995007949001	0.799794380658841	-5.03267894925293e-05	34.1966364301327	0.999994508743901
32.375	8.5	0.999957637763328	0.799798883394257	-5.20849013415758e-05	33.9966882717494	0.999995340153966
32.625	8.5	0.999964060205331	0.799803251239839	-5.3657060514367e-05	33.7967388521504	0.999996046622586
32.875	8.5	0.999969514721418	0.799807489734661	-5.50556610980004e-05	33.59678822734	0.999996646619356
33.125	8.5	0.999974145177535	0.799811604138094	-5.62923584029878e-05	33.3968364485645	0.999997155969529
33.375	8.5	0.999978074646684	0.79981559944549	-5.73781098167539e-05	33.1968835628707	0.999997588211135
33.625	8.5	0.99998140826132	0.799819480402918	-5.83232135985675e-05	32.9969296135939	0.999997954908745
33.875	8.5	0.999984235710159	0.799823251521172	-5.91373457748005e-05	32.7969746407838	0.999998265928117
34.125	8.5	0.999986633416046	0.79982691708896	-5.9829595214693e-05	32.5970186815752	0.999998529675765
34.375	8.5	0.999988666429288	0.79983048118523	-6.04084969112894e-05	32.3970617705118	0.999998753307222
34.625	8.5	0.999990390068546	0.799833947691152	-6.08820636921481e-05	32.1971039398278	0.99999894290754
34.875	8.5	0.999991851338773	0.799837320300964	-6.12578162157608e-05	31.9971452196931	0.999999103647265
35.125	8.5	0.999993090153179	0.799840602532509	-6.15428115361746e-05	31.7971856384271	0.99999923991685
35.375	8.5	0.999994140383657	0.79984379773705	-6.17436700769154e-05	31.597225222685	0.999999355442202
35.625	8.5	0.999995030761696	0.799846909108437	-6.18666012548061e-05	31.3972639976207	0.999999453383786
35.875	8.5	0.999995785649406	0.799849939691835	-6.19174276887102e-05	31.1973019870288	0.999999536421435
36.125	8.5	0.99999642569816	0.799852892391858	-6.19016080899633e-05	30.9973392134689	0.999999606826798
36.375	8.5	0.999996968410253	0.799855769980223	-6.18242589017106e-05	30.7973756983749	0.999999666525128
36.625	8.5	0.999997428617162	0.799858575102993	-6.16901747120588e-05	30.5974114621505	0.999999717147888
36.875	8.5	0.999997818886236	0.799861310287354	-6.15038475252761e-05	30.3974465242542	0.999999760077486
37.125	8.5	0.999998149866149	0.799863977947946	-6.12694849075687e-05	30.1974809032735	0.999999796485276
37.375	8.5	0.999998430580069	0.799866580392902	-6.09910271101198e-05	29.997514616991	0.999999827363808
37.625	8.5	0.999998668674246	0.799869119829425	-6.06721631711572e-05	29.7975476824431	0.999999853554167
37.875	8.5	0.999998870628685	0.799871598369135	-6.03163460927651e-05	29.5975801159725	0.999999875769155
38.125	8.5	0.999999041935595	0.799874018033018	-5.99268071021941e-05	29.3976119332749	0.999999894612915
38.375	8.5	0.99999918725051	0.799876380756105	-5.95065690785962e-05	29.1976431494408	0.999999910597556
38.625	8.5	0.999999310520203	0.799878688391943	-5.90584591817073e-05	28.9976737789936	0.999999924157222
38.875	8.5	0.999999415090999	0.799880942716674	-5.85851207199563e-05	28.7977038359233	0.99999993566001
39.125	8.5	0.999999503800443	0.799883145433031	-5.80890243061855e-05	28.5977333337181	0.999999945418049
39.375	8.5	0.999999579054915	0.799885298173908	-5.75724783437342e-05	28.397762285392	0.999999953696041
39.625	8.5	0.999999642895334	0.799887402505989	-5.70376388951807e-05	28.1977907035105	0.999999960718487
39.875	8.5	0.99999969705282	0.799889459932889	-5.64865189381917e-05	27.9978186002147	0.99999996667581
40.125	8.5	0.999999742995804	0.799891471898335	-5.59209970864754e-05	27.7978459872423	0.999999971729538
40.375	8.5	0.999999781969976	0.799893439789033	-5.53428257619294e-05	27.5978728759477	0.999999976016697
40.625	8.5	0.999999815032113	0.799895364937413	-5.47536388895136e-05	27.3978992773205	0.999999979653532
40.875	8.5	0.999999843078752	0.799897248624327	-5.41549591513458e-05	27.1979252020024	0.999999982738663
41.125	8.5	0.999999866870515	0.799899092081359	-5.35482047515737e-05	26.9979506603031	0.999999985355757
41.375	8.5	0.999999887052707	0.799900896493263	-5.29346958448722e-05	26.7979756622152	0.999999987575798
41.625	8.5	0.999999904172801	0.799902663000102	-5.23156605235296e-05	26.5980002174275	0.999999989459008
41.875	8.5	0.999999918695277	0.799904392699347	-5.16922404689726e-05	26.3980243353385	0.99999999105648
42.125	8.5	0.999999931014194	0.799906086647796	-5.10654962860968e-05	26.1980480250679	0.999999992411561
42.375	8.5	0.999999941463853	0.799907745863534	-5.04364124808219e-05	25.9980712954683	0.999999993561024
42.625	8.5	0.999999950327865	0.799909371327573	-4.98059021767037e-05	25.7980941551358	0.999999994536065
42.875	8.5	0.999999957846829	0.799910963985556	-4.91748115371576e-05	25.59811661242	0.999999995363151
43.125	8.5	0.99999996422485	0.799912524749404	-4.85439239245714e-05	25.3981386754337	0.999999996064733
43.375	8.5	0.999999969635069	0.79991405449872	-4.79139638128204e-05	25.1981603520613	0.999999996659858
43.625	8.5	0.99999997422436	0.799915554082253	-4.72856004863758e-05	24.9981816499683	0.99999999716468
43.875	8.5	0.999999978117315	0.799917024319227	-4.66594514922415e-05	24.7982025766084	0.999999997592905
44.125	8.5	0.999999981419613	0.799918466000626	-4.6036085908113e-05	24.5982231392319	0.999999997956157
44.375	8.5	0.999999984220905	0.799919879890413	-4.54160274347499e-05	24.3982433448923	0.9999999982643
44.625	8.5	0.999999986597229	0.799921266726627	-4.47997572505086e-05	24.1982632004539	0.999999998525695
44.875	8.5	0.999999988613087	0.799922627222571	-4.41877167612147e-05	23.9982827125982	0.99999999874744
45.125	8.5	0.999999990323191	0.7999239620677	-4.35803101659142e-05	23.7983018878297	0.999999998935551
45.375	8.5	0.999999991773948	0.799925271928804	-4.29779068465911e-05	23.5983207324828	0.999999999095134
45.625	8.5	0.999999993004718	0.799926557450699	-4.23808436634282e-05	23.3983392527267	0.999999999230519
45.875	8.5	0.99999999404889	0.799927819257361	-4.17894270749175e-05	23.1983574545714	0.999999999345378
46.125	8.5	0.999999994934784	0.799929057952568	-4.12039351720514e-05	22.9983753438729	0.999999999442826
46.375	8.5	0.999999995686425	0.799930274120818	-4.06246195512488e-05	22.7983929263381	0.999999999525507
46.625	8.5	0.999999996324183	0.799931468328056	-4.00517071256e-05	22.5984102075295	0.99999999959566
46.875	8.5	0.999999996865346	0.799932641122365	-3.94854017855155e-05	22.3984271928702	0.999999999655188
47.125	8.5	0.999999997324572	0.799933793034733	-3.89258860003691e-05	22.1984438876479	0.999999999705703
47.375	8.5	0.999999997714293	0.799934924579611	-3.83733222952659e-05	21.9984602970196	0.999999999748572
47.625	8.5	0.999999998045057	0.799936036255602	-3.78278546691872e-05	21.7984764260152	0.999999999784956
