x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
47.875	8.5	0.999999998325812	0.799937128546017	-3.72896099096021e-05	21.598492279542	0.999999999815839
48.125	8.5	0.999999998564144	0.799938201919452	-3.67586988512315e-05	21.3985078623877	0.999999999842056
48.375	8.5	0.999999998766488	0.799939256830305	-3.62352175316663e-05	21.198523179225	0.999999999864314
48.625	8.5	0.999999998938308	0.799940293719278	-3.57192483327229e-05	20.9985382346143	0.999999999883214
48.875	8.5	0.999999999084232	0.799941313013878	-3.52108609738403e-05	20.7985530330076	0.999999999899265
49.125	8.5	0.999999999208187	0.799942315128834	-3.47101135441172e-05	20.5985675787513	0.999999999912901
49.375	8.5	0.999999999313508	0.799943300466548	-3.42170534004179e-05	20.3985818760898	0.999999999924486
49.625	8.5	0.999999999403018	0.799944269417492	-3.37317180521917e-05	20.1985959291683	0.999999999934332
49.875	8.5	0.999999999479115	0.799945222360601	-3.32541359767083e-05	19.9986097420359	0.999999999942703
50.125	8.5	0.999999999543833	0.799946159663606	-3.2784327402345e-05	19.7986233186481	0.999999999949822
50.375	8.5	0.999999999598894	0.799947081683377	-3.23223050478164e-05	19.59863666287	0.999999999955878
50.625	8.5	0.999999999645765	0.799947988766269	-3.18680747865687e-05	19.3986497784787	0.999999999961034
50.875	8.5	0.999999999685684	0.799948881248402	-3.14216363366532e-05	19.198662669166	0.999999999965425
51.125	8.5	0.999999999719702	0.799949759455874	-3.09829838432184e-05	18.9986753385409	0.999999999969167
51.375	8.5	0.999999999748712	0.799950623705149	-3.05521064759535e-05	18.7986877901321	0.999999999972358
51.625	8.5	0.999999999773473	0.799951474303146	-3.01289889700824e-05	18.5987000273904	0.999999999975082
51.875	8.5	0.999999999794626	0.799952311547525	-2.97136121489499e-05	18.3987120536909	0.999999999977409
52.125	8.5	0.999999999812713	0.799953135726939	-2.9305953397573e-05	18.1987238723356	0.999999999979398
52.375	8.5	0.999999999828199	0.799953947121042	-2.89059871484842e-05	17.9987354865553	0.999999999981102
52.625	8.5	0.999999999841476	0.799954746000827	-2.85136852925299e-05	17.798746899512	0.999999999982562
52.875	8.5	0.999999999852874	0.79995553262862	-2.81290175981552e-05	17.5987581143012	0.999999999983816
53.125	8.5	0.999999999862676	0.799956307258234	-2.77519521033432e-05	17.3987691339536	0.999999999984894
53.375	8.5	0.999999999871121	0.799957070135112	-2.73824554609093e-05	17.1987799614377	0.999999999985823
53.625	8.5	0.99999999987841	0.799957821496322	-2.70204933044364e-05	16.9987905996617	0.999999999986625
53.875	8.5	0.999999999884714	0.799958561570586	-2.6666030552009e-05	16.7988010514753	0.999999999987319
54.125	8.5	0.999999999890185	0.799959290578376	-2.63190317110384e-05	16.5988113196725	0.99999999998792
54.375	8.5	0.999999999894939	0.799960008731859	-2.59794611540064e-05	16.3988214069928	0.999999999988443
54.625	8.5	0.999999999899085	0.799960716234846	-2.56472833869248e-05	16.198831316124	0.999999999988899
54.875	8.5	0.99999999990271	0.799961413282752	-2.53224632856076e-05	15.9988410497037	0.999999999989298
55.125	8.5	0.99999999990589	0.799962100062506	-2.50049663135246e-05	15.798850610322	0.999999999989648
55.375	8.5	0.999999999908688	0.799962776752447	-2.46947587100127e-05	15.5988600005231	0.999999999989956
55.625	8.5	0.999999999911159	0.799963443522114	-2.43918076826338e-05	15.3988692228078	0.999999999990227
55.875	8.5	0.99999999991335	0.799964100532107	-2.40960815455395e-05	15.1988782796356	0.999999999990469
56.125	8.5	0.9999999999153	0.799964747933842	-2.38075498481527e-05	14.9988871734271	0.999999999990683
56.375	8.5	0.999999999917038	0.79996538586928	-2.35261834809143e-05	14.798895906566	0.999999999990874
56.625	8.5	0.999999999918592	0.799966014470654	-2.32519547319933e-05	14.5989044814019	0.999999999991045
56.875	8.5	0.99999999991999	0.799966633860075	-2.2984837333182e-05	14.3989129002524	0.999999999991199
57.125	8.5	0.99999999992125	0.799967244149158	-2.27248064551646e-05	14.1989211654061	0.999999999991338
57.375	8.5	0.999999999922389	0.79996784543861	-2.24718386615812e-05	13.9989292791247	0.999999999991463
57.625	8.5	0.999999999923421	0.79996843781768	-2.2225911831793e-05	13.7989372436464	0.999999999991576
57.875	8.5	0.999999999924356	0.799969021363642	-2.19870050042993e-05	13.5989450611885	0.999999999991679
58.125	8.5	0.999999999925206	0.799969596141221	-2.17550981904246e-05	13.3989527339505	0.999999999991773
58.375	8.5	0.999999999925981	0.799970162201856	-2.15301721003094e-05	13.1989602641172	0.999999999991858
58.625	8.5	0.999999999926685	0.799970719583055	-2.13122077971835e-05	12.9989676538624	0.999999999991935
58.875	8.5	0.999999999927326	0.799971268307572	-2.11011862728335e-05	12.7989749053523	0.999999999992006
59.125	8.5	0.999999999927907	0.799971808382554	-2.08970879049565e-05	12.5989820207492	0.99999999999207
59.375	8.5	0.999999999928433	0.799972339798636	-2.06998918269862e-05	12.3989890022157	0.999999999992128
59.625	8.5	0.999999999928908	0.799972862528989	-2.05095751393126e-05	12.1989958519189	0.99999999999218
59.875	8.5	0.999999999929333	0.79997337652822	-2.03261120010206e-05	11.9990025720348	0.999999999992227
60.125	8.5	0.999999999929712	0.799973881731338	-2.01494725348195e-05	11.7990091647532	0.999999999992268
60.375	8.5	0.999999999930042	0.799974378052552	-1.99796215476839e-05	11.5990156322825	0.999999999992305
60.625	8.5	0.999999999930328	0.799974865384073	-1.98165170486477e-05	11.3990219768555	0.999999999992336
60.875	8.5	0.999999999930566	0.799975343594911	-1.96601084980572e-05	11.1990282007345	0.999999999992362
61.125	8.5	0.999999999930763	0.79997581252954	-1.95103348069953e-05	10.9990343062176	0.999999999992384
61.375	8.5	0.999999999930916	0.799976272006703	-1.93671220182177e-05	10.7990402956451	0.999999999992401
61.625	8.5	0.999999999931028	0.799976721818087	-1.92303806340162e-05	10.5990461714058	0.999999999992413
61.875	8.5	0.999999999931102	0.799977161727149	-1.91000025633106e-05	10.3990519359439	0.999999999992421
62.125	8.5	0.99999999993114	0.799977591468005	-1.89758576468153e-05	10.1990575917665	0.999999999992425
62.375	8.5	0.999999999931141	0.799978010744387	-1.88577896752644e-05	9.99906314145091	0.999999999992426
62.625	8.5	0.999999999931104	0.799978419228869	-1.87456119056482e-05	9.79906858765234	0.999999999992421
62.875	8.5	0.99999999993102	0.799978816562304	-1.86391019804854e-05	9.59907393311176	0.999999999992412
63.125	8.5	0.999999999930873	0.799979202353608	-1.85379962146968e-05	9.39907918066396	0.999999999992396
63.375	8.5	0.999999999930639	0.79997957617998	-1.84419831983841e-05	9.19908433324547	0.99999999999237
63.625	8.5	0.999999999930298	0.799979937587695	-1.83506966543136e-05	8.99908939390246	0.999999999992333
63.875	8.5	0.999999999929836	0.799980286093574	-1.82637075148573e-05	8.79909436579836	0.999999999992282
64.125	8.5	0.999999999929265	0.79998062118733	-1.81805151756399e-05	8.59909925222093	0.999999999992219
64.375	8.5	0.999999999928644	0.79998094233499	-1.81005378881037e-05	8.39910405658873	0.999999999992151
64.625	8.5	0.999999999928086	0.799981248983548	-1.80231023057697e-05	8.19910878245651	0.999999999992089
64.875	8.5	0.999999999927744	0.799981540567175	-1.79474321647651e-05	7.99911343351935	0.999999999992052
65.125	8.5	0.999999999927772	0.799981816515272	-1.78726361680337e-05	7.79911801361491	0.999999999992055
65.375	8.5	0.999999999928229	0.799982076262609	-1.77976951462949e-05	7.59912252672355	0.999999999992105
65.625	8.5	0.999999999928968	0.799982319261979	-1.77214486399439e-05	7.39912697696555	0.999999999992186
65.875	8.5	0.999999999929524	0.799982544999729	-1.76425810973457e-05	7.19913136859489	0.999999999992248
66.125	8.5	0.999999999929084	0.79998275301456	-1.75596079908107e-05	6.99913570598871	0.999999999992199
66.375	8.5	0.999999999926623	0.799982942920015	-1.74708622391909e-05	6.79913999363167	0.999999999991929
66.625	8.5	0.999999999921277	0.799983114431143	-1.73744814384541e-05	6.59914423609419	0.99999999999134
66.875	8.5	0.999999999912941	0.799983267395607	-1.72683965753407e-05	6.39914843800346	0.999999999990423
67.125	8.5	0.999999999902951	0.799983401829765	-1.71503230324135e-05	6.19915260400606	0.999999999989325
67.375	8.5	0.999999999894494	0.799983517959898	-1.70177548942922e-05	5.99915673872095	0.999999999988394
67.625	8.5	0.999999999892268	0.799983616268818	-1.68679637794089e-05	5.79916084668144	0.999999999988149
67.875	8.5	0.999999999900937	0.799983697547857	-1.66980036540026e-05	5.59916493226488	0.999999999989103
68.125	8.5	0.999999999922316	0.799983762954	-1.6504723323068e-05	5.39916899960873	0.999999999991455
68.375	8.5	0.999999999952019	0.79998381407162	-1.62847885674954e-05	5.19917305251175	0.999999999994722
68.625	8.5	0.999999999977456	0.79998385297777	-1.60347161637538e-05	4.99917709431942	0.99999999999752
68.875	8.5	0.999999999979978	0.799983882309531	-1.57509222305126e-05	4.79918112779255	0.999999999997798
69.125	8.5	0.999999999943865	0.799983905331106	-1.54297875242907e-05	4.59918515495889	0.999999999993825
69.375	8.5	0.999999999872571	0.79998392599765	-1.50677423250209e-05	4.39918917694785	0.999999999985983
69.625	8.5	0.99999999980729	0.799983949011845	-1.46613734279216e-05	4.19919319380945	0.999999999978802
69.875	8.5	0.999999999835284	0.799983979868492	-1.42075553178826e-05	3.99919720431995	0.999999999981881
70.125	8.5	1.00000000006831	0.799984024881321	-1.37036069020422e-05	3.79920120577817	1.00000000000751
70.375	8.5	1.00000000057118	0.799984091185713	-1.31474740263521e-05	3.59920519379856	1.00000000006283
70.625	8.5	1.00000000123573	0.799984186710116	-1.25379364838916e-05	3.39920916210941	1.00000000013593
70.875	8.5	1.0000000016328	0.799984320108527	-1.18748361718217e-05	3.19921310236573	1.00000000017961
71.125	8.5	1.00000000093455	0.79998450064567	-1.11593205436818e-05	2.99921700398768	1.0000000001028
71.375	8.5	0.999999998061187	0.799984738025945	-1.03940924611969e-05	2.79922085403435	0.99999999978673
71.625	8.5	0.999999992228576	0.799985042157013	-9.58365395405056e-06	2.59922463712122	0.999999999145143
71.875	8.5	0.999999983987069	0.799985422839535	-8.73452732461296e-06	2.39922833538806	0.999999998238578
72.125	8.5	0.999999976579769	0.799985889377927	-7.855432635801e-06	2.1992319285258	0.999999997423775
72.375	8.5	0.999999976986355	0.799986450114429	-6.95739620720107e-06	1.99923539387932	0.999999997468499
72.625	8.5	0.999999995454103	0.799987111902322	-6.05376102873465e-06	1.79923870666135	0.999999999499951
72.875	8.5	1.00000004194391	0.799987879554133	-5.16006796351456e-06	1.59924184033925	1.00000000461383
73.125	8.5	1.0000001182502	0.799988755324149	-4.29377776652268e-06	1.39924476728121	1.00000001300752
73.375	8.5	1.00000020621868	0.799989738503567	-3.47381012633193e-06	1.19924745974851	1.00000002268405
73.625	8.5	1.00000025590917	0.799990825207283	-2.7198891489478e-06	0.999249891262521	1.00000002815001
73.875	8.5	1.0000001823883	0.799992008396543	-2.05170648011613e-06	0.799252038224415	1.00000002006271
74.125	8.5	0.999999884286779	0.799993278098833	-1.48794362848055e-06	0.599253881411984	0.999999987271546
74.375	8.5	0.999999297581616	0.799994621741026	-1.04523091223042e-06	0.399255406672897	0.999999922733978
74.625	8.5	0.999998488945384	0.799996259266783	-7.37155131256501e-07	0.199256603888442	0.999999833783992
74.875	8.5	0.999997769466693	0.399996775854382	-5.76603883052333e-07	-0.000742654318749853	0.999999754641336
0.125	9.5	-2.4481724711166e-07	0.399983049138913	7.85673727370292e-05	58.6062167292003	0.889999973070103
0.375	9.5	-6.85160182970934e-06	0.799949455787963	7.70962002667562e-05	58.4282242777198	0.889999246323799
0.625	9.5	-2.11983304022337e-05	0.799915693935227	7.41382640486808e-05	58.2502395228277	0.889997668183656
0.875	9.5	-4.41137248780341e-05	0.799881562632527	6.96503052721069e-05	58.0722627265496	0.889995147490264
1.125	9.5	-7.49153737835447e-05	0.79984697414796	6.35743299304969e-05	57.8942941681767	0.889991759308884
1.375	9.5	-0.00011029043893265	0.799811788819752	5.58382626683148e-05	57.7163341187047	0.889987868051717
1.625	9.5	-0.000143251997409315	0.799775851729376	4.63585830837204e-05	57.5383827737956	0.889984242280285
1.875	9.5	-0.000162259801748592	0.799738987957849	3.50435737653475e-05	57.3604401660142	0.889982151421808
2.125	9.5	-0.000150630762255079	0.799700998278114	2.17968617662451e-05	57.1825060612647	0.889983430616152
2.375	9.5	-8.63611847825012e-05	0.799661655980867	6.52085958471059e-06	57.0045798470663	0.889990500269674
2.625	9.5	5.75488513023156e-05	0.799620705262874	-1.08803463991183e-05	56.8266604226488	0.890006330373643
2.875	9.5	0.000312229931387247	0.799577861317929	-3.04991317682513e-05	56.6487461022871	0.890034345292453
3.125	9.5	0.000711559357031065	0.799532811963125	-5.24239389449323e-05	56.4708345435074	0.890078271529273
3.375	9.5	0.00129034414596138	0.79948522033725	-7.67407268221151e-05	56.2929227106495	0.890141937856056
3.625	9.5	0.00208221034778429	0.799434727969831	-0.000103536542417355	56.1150068818633	0.890229043138256
3.875	9.5	0.00311737640194068	0.799380957368724	-0.000132905379205749	55.9370827041997	0.890342911404214
4.125	9.5	0.00442050685365029	0.799323513223749	-0.00016495637495614	55.7591452974282	0.890486255753902
4.375	9.5	0.00600884083364751	0.799261981370693	-0.000199824297563853	55.5811894030048	0.890660972491701
4.625	9.5	0.00789076950968752	0.799195924787567	-0.0002376821689753	55.4032095706462	0.890867984646066
4.875	9.5	0.0100650024432516	0.79912487607271	-0.00027875577360947	55.2252003715991	0.891107150268758
5.125	9.5	0.0125204195611113	0.799048326067133	-0.000323339674673042	55.0471566251551	0.891377246151722
5.375	9.5	0.0152366583444839	0.798965708510709	-0.000371814204134714	54.8690736234062	0.891676032417893
5.625	9.5	0.0181854392720869	0.798876380858615	-0.000424662693097751	54.6909473386779	0.89200039831993
5.875	9.5	0.0213325900811406	0.798779601633759	-0.00048248797193426	54.5127745984644	0.892346584908925
6.125	9.5	0.0246406938071374	0.798674504949619	-0.000546026906715115	54.334553213898	0.892710476318785
6.375	9.5	0.0280722590493687	0.798560073116634	-0.0006161614711106	54.1562820496234	0.893087948495431
6.625	9.5	0.0315932953521711	0.798435108529575	-0.000693924600091364	53.9779610252018	0.893475262488739
6.875	9.5	0.0351771736231881	0.798298206328505	-0.000780498840945626	53.7995910405666	0.893869489098551
7.125	9.5	0.0388086624393069	0.79814772961721	-0.000877205592244938	53.6211738203135	0.894268952868324
7.375	9.5	0.0424880569181255	0.79798178932032	-0.000985482447752284	53.4427116733996	0.894673686260994
7.625	9.5	0.0462353580667397	0.797798231074405	-0.00110684573739299	53.2642071658369	0.895085889387341
7.875	9.5	0.0500945170935485	0.797594631915634	-0.0012428346252589	53.085662703828	0.89551039688029
8.125	9.5	0.0541378300509564	0.797368309986607	-0.00139493187921252	52.9070800231849	0.895955161305605
8.375	9.5	0.0584706503587766	0.797116351082279	-0.00156445443940136	52.7284595774683	0.896431771539465
8.625	9.5	0.063236672948143	0.796835656601961	-0.00175240399034098	52.5497998118615	0.896956034024296
8.875	9.5	0.0686241178739247	0.79652301831649	-0.00195926384589106	52.3710963023507	0.897548652966132
9.125	9.5	0.0748731704892118	0.796175226122384	-0.00218472393306481	52.1923407308294	0.898236048753813
9.375	9.5	0.082284957781704	0.795789215294289	-0.00242731162795425	52.0135196577791	0.899051345355987
9.625	9.5	0.0912320482060417	0.795362259157997	-0.00268390518348852	51.8346130485578	0.900035525302665
9.875	9.5	0.10216978305942	0.794892211132525	-0.00294911333174508	51.6555925134603	0.901238676136536
10.125	9.5	0.115646439319574	0.794377796942375	-0.0032145274571353	51.4764192465878	0.902721108325153
10.375	9.5	0.132308018005835	0.793818955701866	-0.00346790316854843	51.2970417108653	0.904553881980642
10.625	9.5	0.152890213676495	0.793217233600082	-0.00369241890506037	51.1173932376514	0.906817923504414
10.875	9.5	0.178186233793583	0.792576256543752	-0.0038662955480049	50.9373899085846	0.909600485717294
11.125	9.5	0.208976182141455	0.791902356672493	-0.00396322132407846	50.7569293637425	0.91298738003556
11.375	9.5	0.245905235423933	0.791205485506863	-0.00395413414693229	50.5758914797059	0.917049575896633
11.625	9.5	0.289309215498341	0.790500532667999	-0.0038108206021697	50.3941420363308	0.921824013704817
11.875	9.5	0.339011737903745	0.789808926535099	-0.00351132123159033	50.2115402928313	0.927291291169412
12.125	9.5	0.394153057963218	0.789159814040008	-0.00304624176640137	50.0279505667556	0.933356836375954
12.375	9.5	0.453137230479962	0.788589453248966	-0.00242407112824823	49.8432564391758	0.939845095352796
12.625	9.5	0.513769642036322	0.788137480810323	-0.0016731951291926	49.657374601874	0.946514660623995
12.875	9.5	0.573585205665636	0.78784011207591	-0.000839100207158496	49.4702645991503	0.95309437262322
13.125	9.5	0.630270246324127	0.787722480750366	2.28582506056416e-05	49.2819316132642	0.959329727095654
13.375	9.5	0.682027815399711	0.787793353874418	0.000856859437982658	49.0924218029728	0.965023059693968
13.625	9.5	0.72777032246744	0.788044251439175	0.00161520642091508	48.9018122369499	0.970054735471418
13.875	9.5	0.767115780491136	0.788452632231392	0.00226385983841348	48.7101987741068	0.974382735854025
14.125	9.5	0.800245215503921	0.788987209693639	0.00278420315142334	48.5176849205782	0.978026973705431
14.375	9.5	0.827706534276735	0.789613369774513	0.00317168455125078	48.3243733876849	0.981047718770441
14.625	9.5	0.850231798983648	0.790297461127087	0.00343263266258275	48.1303607230887	0.983525497888201
14.875	9.5	0.868600554901907	0.791009576520387	0.00358051525831755	47.9357345357938	0.98554606103921
15.125	9.5	0.883554165320286	0.791724963807649	0.00363252076960287	47.7405725369748	0.987190958185232
15.375	9.5	0.895751766347298	0.79242440765308	0.00360689749073676	47.5449426730534	0.988532694298203
15.625	9.5	0.905754600062327	0.793093941422971	0.00352114699053079	47.3489038196939	0.989633006006856
15.875	9.5	0.914027060307217	0.793724188635114	0.00339097219093192	47.1525067024887	0.990542976633794
16.125	9.5	0.920946070874731	0.794309552699602	0.00322980018763479	46.9557948595606	0.99130406779622
16.375	9.5	0.926813539375732	0.794847398000452	0.00304869289536777	46.7588055572353	0.991949489331331
16.625	9.5	0.931868968353871	0.795337304403853	0.00285648843454283	46.5615706243777	0.992505586518926
16.875	9.5	0.936300836137952	0.795780433221354	0.00266005788052494	46.3641171984318	0.992993091975175
17.125	9.5	0.940256264331	0.796179013968448	0.00246460153364099	46.1664683880109	0.99342818907641
17.375	9.5	0.943848968315846	0.796535944737798	0.00227394020922602	45.9686438605119	0.993823386514743
17.625	9.5	0.94716570309647	0.796854491103605	0.00209077904908543	45.7706603630665	0.994188227340612
17.875	9.5	0.950271481995016	0.797138066054932	0.00191693527837925	45.5725321836299	0.994529863019452
18.125	9.5	0.953213833146808	0.797390074124311	0.00175352922911567	45.3742715573449	0.994853521646149
18.375	9.5	0.95602631283948	0.797613805002531	0.00160114181730335	45.1758890220466	0.995162894412343
18.625	9.5	0.958731440903795	0.797812364509288	0.00145994308325191	44.9773937260428	0.995460458499417
18.875	9.5	0.96134317468448	0.79798863328385	0.00132979650436661	44.7787936910655	0.995747749215293
19.125	9.5	0.963869000091165	0.798145245720163	0.0012103432833297	44.5800960334031	0.996025590010028
19.375	9.5	0.966311691864298	0.798284583434407	0.00110107012058069	44.3813071465325	0.996294286105073
19.625	9.5	0.968670779102243	0.798408778934315	0.00100136331047855	44.1824328489322	0.996553785701247
19.875	9.5	0.970943743856333	0.798519726222469	0.000910551445805229	43.9834785010522	0.996803811824197
20.125	9.5	0.973126977594859	0.798619095873687	0.000827938590990448	43.7844490955881	0.997043967535434
20.375	9.5	0.975216520249682	0.798708352743281	0.000752829474665976	43.5853493252179	0.997273817227465
20.625	9.5	0.977208607604951	0.798788774935531	0.000684548027404486	43.3861836318096	0.997492946836545
20.875	9.5	0.979100053766501	0.798861473028681	0.000622450421697197	43.186956240832	0.997701005914315
21.125	9.5	0.980888495691525	0.798927408839919	0.000565933635051533	42.9876711843174	0.997897734526068
21.375	9.5	0.982572526007354	0.798987413237965	0.000514440437633761	42.7883323152891	0.998082977860809
21.625	9.5	0.984151738639824	0.799042202688643	0.000467461594467109	42.5889433161036	0.998256691250381
21.875	9.5	0.985626709308689	0.799092394354581	0.000424535963928665	42.3895077027036	0.998418938023956
22.125	9.5	0.986998930003443	0.799138519674873	0.000385249070294088	42.1900288263555	0.998569882300379
22.375	9.5	0.98827071340438	0.799181036426683	0.000349230628359701	41.9905098740681	0.998709778474482
22.625	9.5	0.989445080098733	0.799220339325236	0.000316151405808134	41.7909538685635	0.998838958810861
22.875	9.5	0.990525638538132	0.799256769255694	0.000285719725443147	41.5913636684074	0.998957820239195
23.125	9.5	0.991516465109274	0.799290621249854	0.000257677836357142	41.3917419686874	0.99906681116202
23.375	9.5	0.992421989499053	0.799322151334325	0.000231798320626699	41.192091302465	0.999166418844896
23.625	9.5	0.993246888751439	0.799351582375946	0.000207880651173907	40.992414043103	0.999257157762658
23.875	9.5	0.993995992007922	0.799379109049501	0.000185747975011974	40.7927124074799	0.999339559120871
24.125	9.5	0.994674196862763	0.799404902042958	0.000165244164664396	40.5929884600451	0.999414161654904
24.375	9.5	0.995286397495286	0.799429111607984	0.00014623115640758	40.3932441176292	0.999481503724481
24.625	9.5	0.995837424215612	0.799451870550805	0.000128586577294752	40.1934811549002	0.999542116663717
24.875	9.5	0.996331993717849	0.799473296748682	0.000112201650886729	39.9937012103514	0.999596519308963
25.125	9.5	0.996774669138686	0.799493495265584	9.69793645613594e-05	39.7939057927001	0.999645213605255
25.375	9.5	0.997169828925696	0.799512560130826	8.28328766265619e-05	39.5940962875835	0.999688681181827
25.625	9.5	0.997521643497975	0.79953057583557	6.96841398809953e-05	39.3942739644471	0.999727380784777
25.875	9.5	0.997834058707531	0.799547618592883	5.74627178352197e-05	39.1944399835269	0.999761746457828
26.125	9.5	0.998110785164681	0.799563757400451	4.61047704833177e-05	38.9945954028414	0.999792186368115
26.375	9.5	0.998355292561234	0.79957905493964	3.55521881795343e-05	38.7947411851179	0.999819082181736
26.625	9.5	0.998570808202653	0.799593568336456	2.57518539263112e-05	38.5948782045901	0.999842788902292
26.875	9.5	0.998760319038702	0.799607349809211	1.66550161695372e-05	38.3950072536129	0.999863635094257
27.125	9.5	0.998926576557913	0.799620447220458	8.21675639213792e-06	38.1951290490504	0.99988192342137
27.375	9.5	0.999072103982517	0.799632904549734	3.95537604905763e-07	37.995244238403	0.999897931438077
27.625	9.5	0.999199205266687	0.799644762299945	-6.84717842406306e-06	37.7953534056455	0.999911912579336
27.875	9.5	0.999309975461669	0.799656057848219	-1.35472557271802e-05	37.5954570767575	0.999924097300784
28.125	9.5	0.999406312066976	0.799666825750244	-1.97381595764341e-05	37.3955557249328	0.999934694327367
28.375	9.5	0.99948992703761	0.799677098005777	-2.54511906434164e-05	37.1956497754599	0.999943891974137
28.625	9.5	0.99956235916362	0.799686904290912	-3.0715684442247e-05	36.9957396102719	0.999951859507998
28.875	9.5	0.999624986580809	0.799696272163178	-3.55591819634605e-05	36.7958255721679	0.999958748523889
29.125	9.5	0.999679039209832	0.799705227242372	-4.00075761243836e-05	36.5959079687119	0.999964694313082
29.375	9.5	0.999725610956364	0.799713793372058	-4.40852382449557e-05	36.3959870758165	0.9999698172052
29.625	9.5	0.999765671536742	0.79972199276361	-4.78151279439881e-05	36.196063141026	0.999974223869042
29.875	9.5	0.999800077822384	0.799729846125636	-5.12188893828002e-05	35.9961363865085	0.999978008560462
30.125	9.5	0.999829584621968	0.799737372780738	-5.43169361831654e-05	35.7962070117757	0.999981254308417
30.375	9.5	0.999854854843262	0.799744590771362	-5.7128527110446e-05	35.5962751961434	0.999984034032759
30.625	9.5	0.999876468996419	0.799751516955843	-5.96718340454922e-05	35.3963411009511	0.999986411589606
30.875	9.5	0.999894934018008	0.799758167096139	-6.19640036992546e-05	35.1964048715576	0.999988442741981
31.125	9.5	0.999910691409653	0.799764555938077	-6.40212140506311e-05	34.9964666391281	0.999990176055062
31.375	9.5	0.999924124697535	0.79977069728488	-6.58587265300189e-05	34.7965265222324	0.999991653716729
31.625	9.5	0.999935566229145	0.799776604064925	-6.74909344757363e-05	34.5965846282676	0.999992912285206
31.875	9.5	0.999945303331515	0.799782288393806	-6.89314085352063e-05	34.3966410547229	0.999993983366467
32.125	9.5	0.999953583861442	0.799787761631952	-7.01929394435666e-05	34.1966958903011	0.999994894224759
32.375	9.5	0.999960621182496	0.799793034437539	-7.12875784756033e-05	33.9967492159104	0.999995668330075
32.625	9.5	0.999966598606716	0.799798116815498	-7.22266758651814e-05	33.7968011055406	0.999996325846739
32.875	9.5	0.999971673340467	0.799803018163021	-7.30209173463126e-05	33.5968516270349	0.999996884067451
33.125	9.5	0.999975979974697	0.799807747311185	-7.36803590765994e-05	33.3969008427704	0.999997357797217
33.375	9.5	0.99997963355943	0.799812312564065	-7.42144609099027e-05	33.1969488102552	0.999997759691537
33.625	9.5	0.999982732301483	0.799816721734722	-7.46321182506977e-05	32.9969955826537	0.999998100553163
33.875	9.5	0.999985359922835	0.799820982178249	-7.49416924665896e-05	32.7970412092482	0.999998389591512
34.125	9.5	0.99998758771511	0.799825100823013	-7.51510399248365e-05	32.5970857358432	0.999998634648662
34.375	9.5	0.99998947632344	0.799829084199062	-7.526753977424e-05	32.3971292051208	0.999998842395578
34.625	9.5	0.999991077290614	0.799832938464762	-7.52981203778997e-05	32.197171656953	0.999999018501968
34.875	9.5	0.999992434389854	0.799836669431269	-7.52492845482058e-05	31.9972131286759	0.999999167782884
35.125	9.5	0.999993584772051	0.799840282585524	-7.51271335887563e-05	31.7972536553303	0.999999294324926
35.375	9.5	0.999994559950916	0.799843783111219	-7.49373901398984e-05	31.5972932698747	0.999999401594601
35.625	9.5	0.99999538664696	0.799847175908563	-7.46854198726041e-05	31.3973320033719	0.999999492531166
35.875	9.5	0.999996087509113	0.799850465612347	-7.43762521242165e-05	31.1973698851548	0.999999569626002
36.125	9.5	0.999996681730524	0.799853656608957	-7.40145994089826e-05	30.9974069429727	0.999999634990358
36.375	9.5	0.999997185573247	0.799856753051979	-7.36048759623343e-05	30.7974432031211	0.999999690413057
36.625	9.5	0.999997612814597	0.799859758876778	-7.31512152275466e-05	30.597478690557	0.999999737409606
36.875	9.5	0.999997975126445	0.79986267781401	-7.26574864388853e-05	30.3975134290022	0.999999777263909
37.125	9.5	0.999998282397145	0.799865513402249	-7.21273102560421e-05	30.1975474410351	0.999999811063686
37.375	9.5	0.999998543004554	0.799868268999581	-7.15640735603508e-05	29.9975807481731	0.999999839730501
