x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
37.625	9.5	0.999998764047397	0.799870947794574	-7.09709433870275e-05	29.797613370947	0.999999864045214
37.875	9.5	0.999998951541242	0.799873552816375	-7.03508800651397e-05	29.5976453289678	0.999999884669537
38.125	9.5	0.999999110584416	0.799876086944075	-6.97066496396261e-05	29.397676640987	0.999999902164286
38.375	9.5	0.999999245498437	0.799878552915649	-6.90408355309691e-05	29.1977073249516	0.999999917004828
38.625	9.5	0.999999359946876	0.799880953335932	-6.83558495369909e-05	28.9977373980543	0.999999929594156
38.875	9.5	0.999999457035939	0.79988329068452	-6.76539422038195e-05	28.7977668767786	0.999999940273953
39.125	9.5	0.999999539399585	0.799885567322662	-6.6937212573099e-05	28.5977957769404	0.999999949333954
39.375	9.5	0.999999609271579	0.799887785500174	-6.6207617364453e-05	28.3978241137268	0.999999957019874
39.625	9.5	0.999999668546498	0.79988994736144	-6.54669796130126e-05	28.1978519017308	0.999999963540115
39.875	9.5	0.99999971883136	0.799892054951472	-6.47169968031159e-05	27.9978791549837	0.99999996907145
40.125	9.5	0.999999761489382	0.799894110221174	-6.39592485180824e-05	27.7979058869853	0.999999973763832
40.375	9.5	0.999999797677023	0.799896115032649	-6.31952036445838e-05	27.5979321107316	0.999999977744473
40.625	9.5	0.99999982837539	0.799898071163798	-6.24262271318979e-05	27.3979578387405	0.999999981121293
40.875	9.5	0.999999854416849	0.799899980313026	-6.16535863879032e-05	27.1979830830758	0.999999983985853
41.125	9.5	0.999999876507589	0.799901844103302	-6.08784572582846e-05	26.9980078553696	0.999999986415835
41.375	9.5	0.999999895246756	0.799903664086201	-6.01019296751899e-05	26.7980321668431	0.999999988477143
41.625	9.5	0.999999911142671	0.799905441745616	-5.93250129653762e-05	26.5980560283263	0.999999990225694
41.875	9.5	0.9999999246266	0.799907178501293	-5.85486408545737e-05	26.3980794502761	0.999999991708926
42.125	9.5	0.999999936064428	0.799908875712074	-5.77736761607875e-05	26.1981024427936	0.999999992967087
42.375	9.5	0.999999945766563	0.799910534679009	-5.7000915221197e-05	25.9981250156403	0.999999994034322
42.625	9.5	0.999999953996345	0.799912156648341	-5.6231092064852e-05	25.7981471782532	0.999999994939598
42.875	9.5	0.999999960977174	0.799913742814171	-5.54648823195598e-05	25.5981689397588	0.999999995707489
43.125	9.5	0.999999966898573	0.799915294321099	-5.47029069081926e-05	25.3981903089873	0.999999996358843
43.375	9.5	0.999999971921307	0.799916812266672	-5.39457355221127e-05	25.1982112944847	0.999999996911344
43.625	9.5	0.999999976181758	0.799918297703692	-5.31938898851052e-05	24.9982319045253	0.999999997379993
43.875	9.5	0.999999979795613	0.799919751642383	-5.24478468356013e-05	24.7982521471228	0.999999997777517
44.125	9.5	0.999999982861	0.799921175052435	-5.17080412136856e-05	24.5982720300411	0.99999999811471
44.375	9.5	0.999999985461166	0.799922568864984	-5.09748685949212e-05	24.3982915608048	0.999999998400728
44.625	9.5	0.999999987666714	0.799923933974431	-5.02486878541757e-05	24.1983107467086	0.999999998643339
44.875	9.5	0.99999998953754	0.799925271240174	-4.95298235827716e-05	23.9983295948268	0.999999998849129
45.125	9.5	0.999999991124446	0.799926581488224	-4.88185683440199e-05	23.7983481120218	0.999999999023689
45.375	9.5	0.999999992470521	0.79992786551285	-4.8115184844513e-05	23.5983663049526	0.999999999171757
45.625	9.5	0.999999993612318	0.799929124077909	-4.74199079144882e-05	23.3983841800826	0.999999999297355
45.875	9.5	0.999999994580838	0.799930357918342	-4.67329464371743e-05	23.1984017436872	0.999999999403892
46.125	9.5	0.999999995402383	0.799931567741462	-4.60544851007408e-05	22.9984190018611	0.999999999494262
46.375	9.5	0.999999996099257	0.799932754228191	-4.53846860955087e-05	22.7984359605249	0.999999999570918
46.625	9.5	0.999999996690379	0.799933918034195	-4.47236906943971e-05	22.5984526254316	0.999999999635942
46.875	9.5	0.999999997191801	0.799935059791123	-4.40716207301207e-05	22.3984690021733	0.999999999691098
47.125	9.5	0.999999997617135	0.799936180107519	-4.34285799973929e-05	22.1984850961866	0.999999999737885
47.375	9.5	0.999999997977927	0.79993727956989	-4.27946555772795e-05	21.9985009127586	0.999999999777572
47.625	9.5	0.999999998283972	0.799938358743689	-4.21699190687286e-05	21.7985164570321	0.999999999811237
47.875	9.5	0.99999999854358	0.79993941817414	-4.15544277433444e-05	21.5985317340111	0.999999999839794
48.125	9.5	0.999999998763798	0.799940458387131	-4.09482256641378e-05	21.3985467485654	0.999999999864018
48.375	9.5	0.9999999989506	0.799941479889987	-4.03513446988902e-05	21.1985615054358	0.999999999884566
48.625	9.5	0.999999999109061	0.799942483172271	-3.97638054906649e-05	20.9985760092381	0.999999999901997
48.875	9.5	0.999999999243482	0.799943468706467	-3.91856183742478e-05	20.7985902644682	0.999999999916783
49.125	9.5	0.999999999357511	0.79994443694867	-3.86167842377933e-05	20.5986042755054	0.999999999929326
49.375	9.5	0.999999999454242	0.799945388339212	-3.80572953053921e-05	20.3986180466173	0.999999999939967
49.625	9.5	0.999999999536299	0.799946323303285	-3.75071359213775e-05	20.198631581963	0.999999999948993
49.875	9.5	0.999999999605909	0.799947242251547	-3.69662832479389e-05	19.9986448855975	0.99999999995665
50.125	9.5	0.999999999664963	0.799948145580548	-3.64347079299681e-05	19.7986579614744	0.999999999963146
50.375	9.5	0.999999999715059	0.799949033673371	-3.59123747292661e-05	19.5986708134501	0.999999999968657
50.625	9.5	0.999999999757561	0.799949906900015	-3.53992431061921e-05	19.398683445287	0.999999999973332
50.875	9.5	0.999999999793617	0.799950765617869	-3.48952677759783e-05	19.1986958606562	0.999999999977298
51.125	9.5	0.99999999982421	0.799951610172115	-3.44003992222131e-05	18.9987080631413	0.999999999980663
51.375	9.5	0.999999999850168	0.799952440896136	-3.39145841932276e-05	18.7987200562409	0.999999999983518
51.625	9.5	0.99999999987219	0.799953258111868	-3.34377661337887e-05	18.5987318433719	0.999999999985941
51.875	9.5	0.999999999890876	0.799954062130141	-3.29698856269483e-05	18.3987434278718	0.999999999987996
52.125	9.5	0.999999999906732	0.799954853250969	-3.25108807866925e-05	18.1987548130021	0.99999999998974
52.375	9.5	0.999999999920185	0.799955631763827	-3.20606876237623e-05	17.9987660019503	0.99999999999122
52.625	9.5	0.999999999931603	0.799956397947935	-3.16192403755948e-05	17.798776997833	0.999999999992476
52.875	9.5	0.999999999941293	0.79995715207247	-3.1186471856671e-05	17.5987878036984	0.999999999993542
53.125	9.5	0.999999999949521	0.799957894396821	-3.07623137118772e-05	17.3987984225282	0.999999999994447
53.375	9.5	0.999999999956502	0.799958625170635	-3.03466967229643e-05	17.1988088572409	0.999999999995215
53.625	9.5	0.999999999962428	0.79995934463418	-2.99395510258858e-05	16.9988191106935	0.999999999995867
53.875	9.5	0.99999999996746	0.799960053018277	-2.95408063447095e-05	16.7988291856844	0.999999999996421
54.125	9.5	0.999999999971736	0.799960750544537	-2.91503922028885e-05	16.5988390849551	0.999999999996891
54.375	9.5	0.999999999975369	0.799961437425404	-2.87682380819772e-05	16.398848811193	0.999999999997291
54.625	9.5	0.999999999978451	0.799962113864203	-2.83942735921538e-05	16.1988583670338	0.99999999999763
54.875	9.5	0.999999999981069	0.799962780055143	-2.80284285902072e-05	15.998867755063	0.999999999997918
55.125	9.5	0.999999999983295	0.799963436183442	-2.76706332900455e-05	15.798876977819	0.999999999998162
55.375	9.5	0.999999999985187	0.799964082425141	-2.73208183513473e-05	15.598886037795	0.999999999998371
55.625	9.5	0.999999999986795	0.799964718947176	-2.69789149223573e-05	15.3988949374413	0.999999999998547
55.875	9.5	0.999999999988163	0.799965345907263	-2.6644854669834e-05	15.1989036791675	0.999999999998698
56.125	9.5	0.999999999989327	0.799965963453769	-2.63185697741589e-05	14.9989122653452	0.999999999998826
56.375	9.5	0.999999999990319	0.799966571725643	-2.59999928916125e-05	14.7989206983099	0.999999999998935
56.625	9.5	0.999999999991164	0.799967170852191	-2.56890570822447e-05	14.5989289803634	0.999999999999028
56.875	9.5	0.999999999991885	0.79996776095293	-2.53856956962098e-05	14.3989371137767	0.999999999999107
57.125	9.5	0.999999999992499	0.799968342137352	-2.50898422266602e-05	14.198945100792	0.999999999999175
57.375	9.5	0.999999999993024	0.799968914504692	-2.48014301062594e-05	13.9989529436254	0.999999999999233
57.625	9.5	0.999999999993472	0.799969478143624	-2.45203924544877e-05	13.7989606444695	0.999999999999282
57.875	9.5	0.999999999993856	0.799970033131974	-2.42466617783708e-05	13.5989682054961	0.999999999999324
58.125	9.5	0.999999999994186	0.799970579536431	-2.39801696026759e-05	13.3989756288588	0.999999999999361
58.375	9.5	0.99999999999447	0.799971117412103	-2.37208460282679e-05	13.1989829166962	0.999999999999392
58.625	9.5	0.999999999994713	0.799971646802225	-2.34686192280399e-05	12.9989900711343	0.999999999999418
58.875	9.5	0.999999999994923	0.799972167737686	-2.32234148419975e-05	12.7989970942899	0.999999999999442
59.125	9.5	0.999999999995107	0.799972680236666	-2.29851552963489e-05	12.5990039882739	0.999999999999462
59.375	9.5	0.999999999995266	0.799973184304197	-2.27537589958463e-05	12.3990107551938	0.999999999999479
59.625	9.5	0.999999999995406	0.799973679931691	-2.25291394369487e-05	12.1990173971579	0.999999999999495
59.875	9.5	0.999999999995528	0.799974167096548	-2.23112041499747e-05	11.9990239162782	0.999999999999508
60.125	9.5	0.999999999995637	0.79997464576169	-2.20998535430218e-05	11.7990303146742	0.99999999999952
60.375	9.5	0.999999999995732	0.799975115875215	-2.18949795656264e-05	11.5990365944764	0.999999999999531
60.625	9.5	0.999999999995816	0.799975577369955	-2.16964642188607e-05	11.3990427578304	0.99999999999954
60.875	9.5	0.999999999995891	0.79997603016323	-2.15041778750022e-05	11.1990488069003	0.999999999999548
61.125	9.5	0.999999999995959	0.799976474156566	-2.13179774056583e-05	10.9990547438727	0.999999999999555
61.375	9.5	0.999999999996022	0.799976909235533	-2.1137704073154e-05	10.7990605709613	0.999999999999562
61.625	9.5	0.999999999996081	0.79997733526979	-2.09631812207248e-05	10.5990662904098	0.999999999999569
61.875	9.5	0.999999999996139	0.799977752113118	-2.0794211680429e-05	10.399071904497	0.999999999999575
62.125	9.5	0.999999999996198	0.799978159603837	-2.06305749306552e-05	10.19907741554	0.999999999999582
62.375	9.5	0.999999999996255	0.799978557565318	-2.047202397442e-05	9.99908282589805	0.999999999999588
62.625	9.5	0.999999999996315	0.799978945806886	-2.03182819145168e-05	9.7990881379767	0.999999999999595
62.875	9.5	0.999999999996378	0.799979324124981	-2.01690382285903e-05	9.5990933542307	0.999999999999602
63.125	9.5	0.999999999996441	0.799979692304837	-2.00239447374616e-05	9.39909847716724	0.999999999999608
63.375	9.5	0.999999999996497	0.799980050122577	-1.98826112641733e-05	9.19910350934848	0.999999999999615
63.625	9.5	0.999999999996543	0.799980397347932	-1.9744600989836e-05	8.99910845339356	0.99999999999962
63.875	9.5	0.999999999996572	0.79998073374761	-1.96094255364387e-05	8.79911331197979	0.999999999999623
64.125	9.5	0.999999999996586	0.799981059089473	-1.94765397929836e-05	8.59911808784295	0.999999999999624
64.375	9.5	0.999999999996597	0.799981373147599	-1.93453365498996e-05	8.39912278377642	0.999999999999626
64.625	9.5	0.999999999996632	0.799981675708353	-1.92151409904948e-05	8.19912740262893	0.99999999999963
64.875	9.5	0.999999999996728	0.799981966577607	-1.90852051446422e-05	7.99913194730071	0.99999999999964
65.125	9.5	0.999999999996929	0.799982245589279	-1.89547024188589e-05	7.79913642073755	0.999999999999662
65.375	9.5	0.999999999997251	0.799982512615263	-1.88227223537624e-05	7.5991408259227	0.999999999999698
65.625	9.5	0.999999999997657	0.799982767576936	-1.86882658030656e-05	7.39914516586604	0.999999999999742
65.875	9.5	0.999999999998025	0.799983010458332	-1.85502407732202e-05	7.19914944359011	0.999999999999783
66.125	9.5	0.999999999998157	0.799983241321159	-1.84074592056969e-05	6.99915366211279	0.999999999999797
66.375	9.5	0.999999999997839	0.799983460321648	-1.82586350628188e-05	6.79915782442579	0.999999999999762
66.625	9.5	0.999999999997007	0.799983667729356	-1.81023841097112e-05	6.59916193346888	0.999999999999671
66.875	9.5	0.999999999995952	0.799983863947889	-1.7937225885914e-05	6.39916599209901	0.999999999999555
67.125	9.5	0.999999999995503	0.799984049537454	-1.77615884056384e-05	6.19917000305411	0.999999999999505
67.375	9.5	0.999999999996975	0.799984225239079	-1.75738162078173e-05	5.99917396891102	0.999999999999667
67.625	9.5	1.00000000000162	0.799984392000211	-1.73721824333672e-05	5.7991778920371	1.00000000000018
67.875	9.5	1.00000000000944	0.799984551001265	-1.71549056670733e-05	5.59918177453542	1.00000000000104
68.125	9.5	1.00000000001746	0.799984703682563	-1.69201723084554e-05	5.39918561818313	1.00000000000192
68.375	9.5	1.00000000001833	0.799984851770788	-1.66661652821673e-05	5.19918942436326	1.00000000000202
68.625	9.5	1.00000000000068	0.799984997304029	-1.6391099826304e-05	4.99919319398998	1.00000000000007
68.875	9.5	0.999999999953413	0.799985142653985	-1.60932670981023e-05	4.79919692742777	0.999999999994875
69.125	9.5	0.999999999875661	0.79998529054384	-1.57710861642784e-05	4.59920062440543	0.999999999986323
69.375	9.5	0.999999999791623	0.799985444059822	-1.54231647894619e-05	4.3992042839259	0.999999999977079
69.625	9.5	0.999999999764853	0.799985606654316	-1.50483690836855e-05	4.19920790417381	0.999999999974134
69.875	9.5	0.999999999899677	0.799985782138131	-1.46459017118001e-05	3.99921148242313	0.999999999988964
70.125	9.5	1.00000000031163	0.799985974659551	-1.42153877327147e-05	3.79921501494848	1.00000000003428
70.375	9.5	1.00000000104971	0.799986188667848	-1.37569664867417e-05	3.59921849694461	1.00000000011547
70.625	9.5	1.00000000196857	0.799986428859081	-1.32713870332599e-05	3.39922192245937	1.00000000021654
70.875	9.5	1.00000000258554	0.799986700102403	-1.27601036982209e-05	3.19922528434587	1.00000000028441
71.125	9.5	1.00000000201363	0.799987007345093	-1.22253672392614e-05	2.99922857423863	1.0000000002215
71.375	9.5	0.999999999120511	0.799987355494461	-1.16703061040071e-05	2.79923178255616	0.999999999903256
71.625	9.5	0.999999993081935	0.79998774927452	-1.10989912992449e-05	2.59923489852915	0.999999999239013
71.875	9.5	0.999999984412969	0.799988193055381	-1.05164775854283e-05	2.39923791025037	0.999999998285427
72.125	9.5	0.999999976304132	0.799988690654651	-9.92881309420952e-06	2.19924080474281	0.999999997393454
72.375	9.5	0.999999975641422	0.799989245114461	-9.34300910742022e-06	1.99924356805005	0.999999997320556
72.625	9.5	0.999999992542793	0.799989858466299	-8.76696170037326e-06	1.79924618537104	0.999999999179707
72.875	9.5	1.00000003688348	0.799990531509235	-8.20931752173561e-06	1.59924864128845	1.00000000405718
73.125	9.5	1.0000001106072	0.799991263642705	-7.67927757626483e-06	1.39925092016718	1.00000001216679
73.375	9.5	1.00000019624009	0.799992052805586	-7.18633632966998e-06	1.19925300680467	1.00000002158641
73.625	9.5	1.00000024535048	0.799992895566613	-6.73995973921534e-06	0.999254887365236	1.00000002698855
73.875	9.5	1.00000017539732	0.799993787371919	-6.34921577090527e-06	0.799256550492912	1.00000001929371
74.125	9.5	0.999999887732884	0.799994722873361	-6.02238441265274e-06	0.599257988260733	0.999999987650617
74.375	9.5	0.999999319844673	0.79999569622117	-5.76658884813518e-06	0.39925919632731	0.999999925182914
74.625	9.5	0.999998536069916	0.799996929298087	-5.58750101550314e-06	0.199260172441023	0.999999838967691
74.875	9.5	0.99999783816134	0.399997057131965	-5.49268259183039e-06	-0.00073920182120182	0.999999762197747
0.125	10.5	-4.90244225819166e-07	0.399980693932244	0.000221929873076339	58.6060871857946	0.889999946073135
0.375	10.5	-7.35731979214077e-06	0.799942381699711	0.000221135441232072	58.4280957877801	0.889999190694823
0.625	10.5	-2.21914742510725e-05	0.799903826806864	0.000219539823780824	58.2501131496386	0.889997558937832
0.875	10.5	-4.57770975183747e-05	0.799864774874482	0.000217127034860506	58.0721395611612	0.889994964519273
1.125	10.5	-7.73290191706306e-05	0.799825087510198	0.000213875665784581	57.894175338675	0.889991493807891
1.375	10.5	-0.000113337790598162	0.799784570442058	0.0002097593760687	57.716220798957	0.889987532843034
1.625	10.5	-0.000146499057014999	0.799743011447791	0.000204748213083055	57.5382761903541	0.889983885103728
1.875	10.5	-0.000164816910665497	0.799700175321445	0.000198810290545877	57.3603416027576	0.889981870139827
2.125	10.5	-0.000151008828280488	0.799655799373461	0.000191913720263134	57.1824168615704	0.889983389028889
2.375	10.5	-8.23359576874896e-05	0.799609590149294	0.000184028657896401	57.0045014135752	0.889990943044655
2.625	10.5	6.90506326791772e-05	0.799561221741813	0.000175129298418364	56.8265942149784	0.890007595569595
2.875	10.5	0.000335210290939574	0.799510335746605	0.000165195649740913	56.64869363335	0.890036873132003
3.125	10.5	0.000750985699694912	0.799456542579404	0.000154214924721632	56.4707973753585	0.890082608426966
3.375	10.5	0.00135213787321198	0.799399423573553	0.000142182419950479	56.292902450992	0.890148735166053
3.625	10.5	0.00217318688541238	0.799338533055223	0.000129101787391189	56.1150051824798	0.890239050557395
3.875	10.5	0.00324513969456281	0.799273399471777	0.000114984643553875	55.9371012626372	0.890356965366402
4.125	10.5	0.00459330396146723	0.799203524638565	9.98494939202774e-05	55.7591858632707	0.890505263435761
4.375	10.5	0.00623538389837279	0.799128380244419	8.37199748948296e-05	55.5812537900315	0.890685892228821
4.625	10.5	0.00818003366016154	0.799047400890901	6.66224333675731e-05	55.403299676108	0.890899803702618
4.875	10.5	0.0104260101367647	0.798959973103333	4.85828805578954e-05	55.2253182037502	0.891146861115044
5.125	10.5	0.0129620253607729	0.798865419920134	2.96233811509935e-05	55.0473043400354	0.891425822789685
5.375	10.5	0.0157673538753755	0.798762980838942	9.75797634669936e-06	54.8692535716473	0.891734408926291
5.625	10.5	0.0188132062126532	0.798651787081003	-1.10117037870952e-05	54.6911621227635	0.892069452683392
5.875	10.5	0.0220648390868553	0.798530832345704	-3.27009082826266e-05	54.5130271403788	0.892427132299554
6.125	10.5	0.0254843383193916	0.798398939483997	-5.53459936378437e-05	54.3348468324077	0.892803277215133
6.375	10.5	0.0290339838707553	0.798254723834097	-7.90079958775074e-05	54.1566205455575	0.893193738225783
6.625	10.5	0.0326800896073988	0.79809655433676	-0.000103775037592937	53.9783487720168	0.893594809856814
6.875	10.5	0.0363972055814764	0.797922513989013	-0.000129762987601204	53.8000330762266	0.894003692613962
7.125	10.5	0.0401725797455199	0.797730361704748	-0.000157113752626048	53.621675935084	0.894418983772007
7.375	10.5	0.0440108011450616	0.797517498256933	-0.000185990595790489	53.443280486538	0.894841188125957
7.625	10.5	0.0479385894966712	0.797280939730124	-0.000216569960371915	53.2648501822709	0.895273244844634
7.875	10.5	0.052009757792685	0.797017302901865	-0.000249029438401452	53.0863883395893	0.895721073357195
8.125	10.5	0.056310454822476	0.796722808325034	-0.000283531756795511	52.9078975852861	0.896194150030472
8.375	10.5	0.0609648895493279	0.79639330875337	-0.000320204937455518	52.729379179617	0.896706137850426
8.625	10.5	0.0661418382787207	0.79602435308355	-0.000359119078949953	52.5508322012723	0.897275602210659
8.875	10.5	0.0720623136992552	0.795611299228823	-0.000400260444844681	52.3722525642619	0.897926854506918
9.125	10.5	0.079008781752451	0.795149493118985	-0.000443503648806854	52.1936318256487	0.89869096599277
9.375	10.5	0.087336154125387	0.794634534710956	-0.000488582609904068	52.0149557312629	0.899606976953793
9.625	10.5	0.0974843002012501	0.794062654184154	-0.000535060524992159	51.8362024399136	0.900723273022138
9.875	10.5	0.1099907629409	0.793431220291259	-0.000582298305950209	51.6573403748755	0.902098983923499
10.125	10.5	0.125500395603192	0.792739395688785	-0.000629419789007068	51.4783256911391	0.903805043516351
10.375	10.5	0.144765440898102	0.791988939767704	-0.000675270813751768	51.2990994429124	0.905924198498791
10.625	10.5	0.168625151855433	0.791185140839033	-0.000718368772331132	51.1195847184465	0.908548766704098
10.875	10.5	0.197949396430292	0.79033784488801	-0.000756841103749405	50.9396843009885	0.911774433607332
11.125	10.5	0.233528823130097	0.789462543593897	-0.000788358175150136	50.7592797980553	0.915688170544311
11.375	10.5	0.275900941772324	0.788581464781989	-0.000810081090347434	50.5782335449108	0.920349103594956
11.625	10.5	0.325124111308825	0.787724478454463	-0.0008186686517575	50.3963946759954	0.925763652243971
11.875	10.5	0.380551845555097	0.786929260937334	-0.000810412354321696	50.2136101998962	0.931860703011061
12.125	10.5	0.440703034169894	0.786239627151872	-0.000781573468825283	50.0297404488917	0.938477333758688
12.375	10.5	0.503332637810094	0.785700857254495	-0.000728954072105096	49.8446761654601	0.94536659015911
12.625	10.5	0.565745680136276	0.785352054248424	-0.000650632751244888	49.6583527787958	0.95223202481499
12.875	10.5	0.625277404599465	0.785217846664634	-0.000546671269991303	49.470757477115	0.958780514505941
13.125	10.5	0.679764052064149	0.785303117105996	-0.000419532823036116	49.2819269933452	0.964774045727056
13.375	10.5	0.72783396823626	0.785593135557539	-0.000274015828538371	49.0919374444722	0.970061736505989
13.625	10.5	0.768953157640198	0.786058453485471	-0.000116684754086117	48.9008900727774	0.974584847340422
13.875	10.5	0.803277017097539	0.786661818341137	4.50311753906025e-05	48.708897115594	0.978360471880729
14.125	10.5	0.831415400967629	0.787364444389843	0.000203806103307497	48.516070658945	0.981455694106439
14.375	10.5	0.854204629105698	0.788130320590138	0.000353217632647051	48.322515457023	0.983962509201627
14.625	10.5	0.872535703269583	0.788928486464381	0.0004882510200814	48.1283253151047	0.985978927359654
14.875	10.5	0.887248401739517	0.789733800461239	0.000605493153557407	47.9335820256735	0.987597324191347
15.125	10.5	0.899079402337789	0.790526798660573	0.000703077775692323	47.7383558211012	0.988898734257157
15.375	10.5	0.908646505545176	0.791293096977855	0.000780472509297237	47.5427065504554	0.989951115609969
15.625	10.5	0.916453174600795	0.79202262017401	0.000838193061581697	47.3466850791168	0.990809849206088
15.875	10.5	0.922902335715843	0.792708814138657	0.000877508066723461	47.1503346441053	0.991519256928743
16.125	10.5	0.928312816011289	0.79334791871313	0.000900172995333856	46.9536920520218	0.992114409761242
16.375	10.5	0.932935011295104	0.793938333175872	0.00090821082957045	46.756788693135	0.992622851242462
16.625	10.5	0.936964378792939	0.794480082176679	0.000903743167210916	46.559651386114	0.993066081667223
16.875	10.5	0.940552451488334	0.794974377519911	0.000888867558337746	46.3623030821379	0.993460769663717
17.125	10.5	0.943815593787256	0.795423265534816	0.000865573522557208	46.1647634577265	0.993819715316598
17.375	10.5	0.946841907502486	0.795829347856296	0.000835689089935059	45.967049420574	0.994152609825273
17.625	10.5	0.94969671321136	0.796195563547621	0.000800850490130384	45.7691755462459	0.99446663845325
17.875	10.5	0.952426970813892	0.796525021600565	0.000762488896125388	45.5711544578522	0.994766966789528
18.125	10.5	0.955064917867596	0.796820874342646	0.000721829430978995	45.3729971564873	0.995057140965436
18.375	10.5	0.957631122052624	0.797086223819539	0.000679898758121164	45.1747133074075	0.995339423425789
18.625	10.5	0.960137076749848	0.797324054617095	0.000637538449013761	44.9763114853683	0.995615078442483
18.875	10.5	0.96258741954117	0.797537187778367	0.000595421980428573	44.777799381918	0.995884616149529
19.125	10.5	0.964981821365717	0.797728251440012	0.000554073709600566	44.5791839774135	0.996148000350229
19.375	10.5	0.967316575924416	0.797899664589882	0.000513888556870192	44.3804716807754	0.996404823351686
19.625	10.5	0.969585910902331	0.798053630968979	0.000475151432004525	44.1816684403461	0.996654450199256
19.875	10.5	0.97178304101892	0.798192140645692	0.000438055695229036	43.9827798294824	0.996896134512081
20.125	10.5	0.973900984765431	0.798316977209852	0.000402720161017474	43.7838111106525	0.997129108324197
20.375	10.5	0.975933169667865	0.798429728892103	0.000369204337533928	43.5847672817718	0.997352648663465
20.625	10.5	0.977873853529157	0.798531802227542	0.000337521748913955	43.3856531083253	0.997566123888207
20.875	10.5	0.979718390546266	0.798624437156494	0.000307651311755212	43.1864731445127	0.997769022960089
21.125	10.5	0.981463371185567	0.798708722697394	0.000279546832439442	42.9872317462561	0.997960970830412
21.375	10.5	0.983106663313769	0.798785612537863	0.000253144758966818	42.7879330784753	0.998141732964515
21.625	10.5	0.984647379608849	0.798855940069178	0.000228370364333056	42.5885811185947	0.998311211756973
21.875	10.5	0.9860857930882	0.798920432540018	0.000205142560207093	42.3891796578239	0.998469437239702
22.125	10.5	0.987423219059343	0.798979724127876	0.000183377545482286	42.1897323013813	0.998616554096528
22.375	10.5	0.988661878237849	0.799034367823154	0.000162991487473873	41.9902424685004	0.998752806606163
22.625	10.5	0.98980475242536	0.799084846093024	0.000143902418574515	41.7907133927915	0.99887852276679
22.875	10.5	0.990855441153087	0.799131580347397	0.000126031511239529	41.5911481233163	0.99899409852684
23.125	10.5	0.991818025153721	0.799174939264888	0.000109303871737186	41.3915495265681	0.999099982766909
23.375	10.5	0.992696940454741	0.79921524605981	9.36489710049437e-05	41.1919202894281	0.999196663450022
23.625	10.5	0.993496865261017	0.799252784785396	7.90008092256337e-05	40.992262923085	0.999284655178712
23.875	10.5	0.994222620577364	0.799287805772239	6.52978917509969e-05	40.7925797678453	0.99936448826351
24.125	10.5	0.994879084648354	0.799320530300909	5.24830770884521e-05	40.5928729987313	0.999436699311319
24.375	10.5	0.99547112069985	0.799351154603696	4.05033433498049e-05	40.3931446317413	0.999501823276983
24.625	10.5	0.996003517093921	0.79937985328328	2.93095080053952e-05	40.1933965306449	0.999560386880331
24.875	10.5	0.996480938800652	0.79940678222796	1.88559262092851e-05	39.9936304141835	0.999612903268072
25.125	10.5	0.996907889000831	0.799432081095809	9.10018562846677e-06	39.7938478635578	0.999659867790091
25.375	10.5	0.997288679624937	0.799455875429631	2.80997595253545e-09	39.5940503300886	0.999701754758743
25.625	10.5	0.997627409677676	0.799478278458765	-8.4730209409794e-06	39.3942391429533	0.999739015064544
25.875	10.5	0.997927950271545	0.799499392634746	-1.6361729938899e-05	39.19441551691	0.99977207452987
26.125	10.5	0.998193935382785	0.799519310941543	-2.3695577630002e-05	38.994580559933	0.999801332892106
26.375	10.5	0.998428757438301	0.799538118015581	-3.05048734022271e-05	38.7947352806959	0.999827163318213
26.625	10.5	0.998635566936108	0.799555891105185	-3.68181625871177e-05	38.5948805958473	0.999849912362972
