x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
26.875	10.5	0.998817275390874	0.79957270089416	-4.2662391028634e-05	38.3950173370373	0.999869900292996
27.125	10.5	0.998976560978783	0.799588612211004	-4.80630486822343e-05	38.1951462576566	0.999887421707666
27.375	10.5	0.999115876330863	0.799603684641567	-5.3044294156085e-05	37.9952680392638	0.999902746396395
27.625	10.5	0.999237457992132	0.799617973060153	-5.76290622422363e-05	37.7953832976799	0.999916120379135
27.875	10.5	0.999343337125198	0.799631528091806	-6.18391563146575e-05	37.5954925887367	0.999927767083772
28.125	10.5	0.999435351092523	0.79964439651589	-6.56953277714324e-05	37.395596413672	0.999937888620178
28.375	10.5	0.999515155601668	0.799656621620657	-6.92173440882894e-05	37.1956952241691	0.999946667116183
28.625	10.5	0.999584237143424	0.799668243515526	-7.24240474670696e-05	36.9957894270431	0.999954266085777
28.875	10.5	0.999643925494142	0.799679299407487	-7.53334053538425e-05	36.795879388578	0.999960831804356
29.125	10.5	0.999695406091182	0.799689823847213	-7.79625543852421e-05	36.5959654385269	0.99996649467003
29.375	10.5	0.999739732124528	0.799699848948503	-8.03278389227277e-05	36.3960478737828	0.999971370533698
29.625	10.5	0.999777836218474	0.799709404585622	-8.2444845170019e-05	36.196126961738	0.999975561984032
29.875	10.5	0.999810541605075	0.799718518570558	-8.43284318480398e-05	35.9962029433438	0.999979159576558
30.125	10.5	0.999838572715858	0.799727216813937	-8.59927581347244e-05	35.79627603589	0.999982242998744
30.375	10.5	0.999862565140042	0.799735523470317	-8.74513094903672e-05	35.5963464355194	0.999984882165405
30.625	10.5	0.999883074916819	0.79974346107133	-8.87169219286876e-05	35.3964143194963	0.99998713824085
30.875	10.5	0.999900587145569	0.799751050646467	-8.98018050784709e-05	35.1964798482473	0.999989064586013
31.125	10.5	0.999915523911895	0.799758311834293	-9.07175643813991e-05	34.9965431671902	0.999990707630309
31.375	10.5	0.999928251539007	0.799765262984055	-9.14752226005518e-05	34.7966044083709	0.999992107669291
31.625	10.5	0.999939087183301	0.799771921249471	-9.20852409702905e-05	34.5966636919229	0.999993299590163
31.875	10.5	0.999948304800443	0.799778302674778	-9.25575398950972e-05	34.3967211273678	0.999994313528049
32.125	10.5	0.999956140513812	0.799784422274235	-9.2901519397929e-05	34.196776814769	0.999995175456519
32.375	10.5	0.999962797421185	0.799790294105584	-9.31260793515839e-05	33.9968308457562	0.99999590771633
32.625	10.5	0.999968449878062	0.799795931337711	-9.32396394308771e-05	33.796883304432	0.999996529486587
32.875	10.5	0.999973247297448	0.799801346313306	-9.32501588829096e-05	33.5969342681732	0.999997057202719
33.125	10.5	0.99997731750624	0.799806550607008	-9.31651559376033e-05	33.3969838083398	0.999997504925686
33.375	10.5	0.99998076969788	0.7998115550787	-9.29917270285264e-05	33.1970319908994	0.999997884666767
33.625	10.5	0.999983697019822	0.799816369923517	-9.27365655719278e-05	32.9970788769791	0.99999820667218
33.875	10.5	0.999986178832645	0.799821004717459	-9.2405980428726e-05	32.7971245233522	0.999998479671591
34.125	10.5	0.999988282675745	0.799825468460154	-9.20059139159079e-05	32.5971689828672	0.999998711094332
34.375	10.5	0.999990065972104	0.799829769614186	-9.15419593815968e-05	32.3972123048269	0.999998907256931
34.625	10.5	0.999991577502279	0.799833916141523	-9.10193782717686e-05	32.1972545353229	0.999999073525251
34.875	10.5	0.999992858675256	0.799837915537433	-9.04431166917089e-05	31.9972957175312	0.999999214454278
35.125	10.5	0.999993944621276	0.799841774861578	-8.98178213881599e-05	31.7973358919746	0.99999933390834
35.375	10.5	0.999994865129284	0.799845500767262	-8.91478552146045e-05	31.5973750967539	0.999999435164221
35.625	10.5	0.99999564544934	0.79984909952807	-8.84373120092391e-05	31.3974133677549	0.999999520999427
35.875	10.5	0.999996306978023	0.799852577062908	-8.76900308535168e-05	31.197450738831	0.999999593767583
36.125	10.5	0.99999686784289	0.799855938959076	-8.69096097924074e-05	30.9974872419673	0.999999655462718
36.375	10.5	0.999997343400024	0.799859190493569	-8.60994189305197e-05	30.7975229074264	0.999999707774003
36.625	10.5	0.999997746657019	0.799862336653051	-8.52626129687563e-05	30.5975577638791	0.999999752132272
36.875	10.5	0.999998088632164	0.799865382152243	-8.44021431535144e-05	30.3975918385226	0.999999789749538
37.125	10.5	0.99999837865911	0.799868331451015	-8.35207686788839e-05	30.1976251571857	0.999999821652502
37.375	10.5	0.999998624645126	0.799871188770288	-8.26210675056256e-05	29.9976577444252	0.999999848710964
37.625	10.5	0.999998833289826	0.799873958106821	-8.17054466967871e-05	29.7976896236115	0.999999871661881
37.875	10.5	0.999999010270366	0.799876643246856	-8.07761521806465e-05	29.5977208170081	0.99999989112974
38.125	10.5	0.999999160398173	0.799879247779033	-7.9835278058639e-05	29.3977513458429	0.999999907643799
38.375	10.5	0.999999287751576	0.799881775106197	-7.88847753970076e-05	29.1977812303733	0.999999921652673
38.625	10.5	0.999999395788008	0.799884228456428	-7.79264605809002e-05	28.9978104899462	0.999999933536681
38.875	10.5	0.999999487438949	0.799886610893494	-7.69620232226102e-05	28.7978391430531	0.999999943618284
39.125	10.5	0.99999956519026	0.799888925326348	-7.59930336177059e-05	28.59786720738	0.999999952170929
39.375	10.5	0.999999631150173	0.799891174518251	-7.50209498421839e-05	28.3978946998545	0.999999959426519
39.625	10.5	0.999999687106842	0.799893361094998	-7.40471244216367e-05	28.1979216366883	0.999999965581753
39.875	10.5	0.999999734577073	0.79989548755293	-7.30728106768627e-05	27.9979480334173	0.999999970803478
40.125	10.5	0.999999774847588	0.799897556266167	-7.20991686695721e-05	27.7979739049385	0.999999975233235
40.375	10.5	0.999999809009997	0.799899569493494	-7.11272708625995e-05	27.5979992655441	0.9999999789911
40.625	10.5	0.99999983799041	0.799901529384804	-7.01581074508494e-05	27.3980241289535	0.999999982178945
40.875	10.5	0.999999862574559	0.799903437987101	-6.91925913789068e-05	27.1980485083434	0.999999984883201
41.125	10.5	0.999999883429079	0.799905297250147	-6.82315630998792e-05	26.9980724163751	0.999999987177199
41.375	10.5	0.99999990111957	0.799907109031793	-6.72757950460339e-05	26.798095865221	0.999999989123153
41.625	10.5	0.9999999161259	0.799908875102865	-6.63259958686372e-05	26.5981188665888	0.999999990773849
41.875	10.5	0.9999999288552	0.799910597151955	-6.5382814425458e-05	26.3981414317441	0.999999992174072
42.125	10.5	0.999999939652879	0.799912276789675	-6.44468435302681e-05	26.1981635715326	0.999999993361817
42.375	10.5	0.99999994881198	0.799913915552898	-6.3518623518429e-05	25.9981852963993	0.999999994369318
42.625	10.5	0.999999956581111	0.799915514908581	-6.25986455849387e-05	25.7982066164086	0.999999995223922
42.875	10.5	0.999999963171177	0.799917076257378	-6.16873549356752e-05	25.5982275412612	0.999999995948829
43.125	10.5	0.999999968761091	0.799918600937188	-6.07851537637781e-05	25.3982480803117	0.99999999656372
43.375	10.5	0.99999997350263	0.799920090226282	-5.98924040655213e-05	25.1982682425841	0.999999997085289
43.625	10.5	0.999999977524545	0.799921545346422	-5.90094302535383e-05	24.9982880367871	0.9999999975277
43.875	10.5	0.999999980936047	0.799922967465737	-5.81365216789297e-05	24.7983074713282	0.999999997902965
44.125	10.5	0.999999983829782	0.799924357701386	-5.72739349488745e-05	24.5983265543273	0.999999998221276
44.375	10.5	0.99999998628433	0.799925717122164	-5.64218961583068e-05	24.3983452936292	0.999999998491276
44.625	10.5	0.999999988366347	0.799927046750924	-5.5580602948756e-05	24.198363696816	0.999999998720298
44.875	10.5	0.999999990132376	0.799928347566852	-5.47502264795837e-05	23.998381771218	0.999999998914561
45.125	10.5	0.999999991630372	0.79992962050758	-5.3930913281748e-05	23.7983995239252	0.999999999079341
45.375	10.5	0.99999999290102	0.799930866471283	-5.31227869693373e-05	23.5984169617972	0.999999999219112
45.625	10.5	0.999999993978824	0.799932086318575	-5.23259499039586e-05	23.398434091473	0.999999999337671
45.875	10.5	0.999999994893049	0.799933280874312	-5.15404846925933e-05	23.1984509193803	0.999999999438235
46.125	10.5	0.999999995668524	0.799934450929334	-5.07664556858214e-05	22.9984674517445	0.999999999523538
46.375	10.5	0.999999996326306	0.799935597242106	-5.00039102949408e-05	22.7984836945968	0.999999999595894
46.625	10.5	0.999999996884256	0.799936720540227	-4.92528802847708e-05	22.5984996537823	0.999999999657268
46.875	10.5	0.999999997357527	0.799937821521823	-4.85133829862148e-05	22.3985153349677	0.999999999709328
47.125	10.5	0.999999997758968	0.799938900857095	-4.77854224224443e-05	22.1985307436485	0.999999999753486
47.375	10.5	0.999999998099477	0.799939959189427	-4.7068990358392e-05	21.9985458851556	0.999999999790942
47.625	10.5	0.999999998388306	0.79994099713672	-4.63640673098341e-05	21.7985607646622	0.999999999822714
47.875	10.5	0.999999998633297	0.799942015292571	-4.5670623489396e-05	21.59857538719	0.999999999849663
48.125	10.5	0.999999998841102	0.799943014227253	-4.49886196625908e-05	21.3985897576152	0.999999999872521
48.375	10.5	0.999999999017364	0.799943994488916	-4.43180079922098e-05	21.1986038806739	0.99999999989191
48.625	10.5	0.999999999166872	0.799944956604455	-4.3658732796049e-05	20.9986177609679	0.999999999908356
48.875	10.5	0.999999999293684	0.799945901080464	-4.30107312971617e-05	20.7986314029698	0.999999999922305
49.125	10.5	0.999999999401245	0.799946828404129	-4.23739342751804e-05	20.5986448110278	0.999999999934137
49.375	10.5	0.999999999492475	0.799947739044052	-4.17482667254343e-05	20.3986579893708	0.999999999944172
49.625	10.5	0.999999999569855	0.79994863345103	-4.11336484312186e-05	20.1986709421127	0.999999999952684
49.875	10.5	0.999999999635485	0.799949512058805	-4.0529994546078e-05	19.9986836732568	0.999999999959903
50.125	10.5	0.999999999691152	0.799950375284707	-3.9937216093045e-05	19.7986961866999	0.999999999966027
50.375	10.5	0.999999999738364	0.799951223530411	-3.93552204627359e-05	19.5987084862368	0.99999999997122
50.625	10.5	0.999999999778405	0.799952057182419	-3.87839118621003e-05	19.3987205755633	0.999999999975624
50.875	10.5	0.999999999812367	0.799952876612778	-3.82231917273011e-05	19.1987324582807	0.99999999997936
51.125	10.5	0.999999999841168	0.79995368217952	-3.76729591318743e-05	18.998744137899	0.999999999982528
51.375	10.5	0.999999999865593	0.799954474227223	-3.71331111255289e-05	18.7987556178404	0.999999999985215
51.625	10.5	0.999999999886307	0.799955253087464	-3.66035430959382e-05	18.5987669014425	0.999999999987494
51.875	10.5	0.999999999903872	0.7999560190793	-3.60841490564944e-05	18.3987779919617	0.999999999989426
52.125	10.5	0.999999999918768	0.799956772509638	-3.557482193384e-05	18.198788892576	0.999999999991064
52.375	10.5	0.999999999931398	0.799957513673607	-3.50754538368967e-05	17.9987996063885	0.999999999992454
52.625	10.5	0.999999999942108	0.79995824285503	-3.45859362934034e-05	17.7988101364295	0.999999999993632
52.875	10.5	0.999999999951187	0.799958960326618	-3.4106160441672e-05	17.5988204856601	0.999999999994631
53.125	10.5	0.999999999958884	0.799959666350295	-3.36360172472632e-05	17.3988306569744	0.999999999995477
53.375	10.5	0.99999999996541	0.799960361177573	-3.31753976514101e-05	17.1988406532024	0.999999999996195
53.625	10.5	0.999999999970943	0.799961045049692	-3.27241927315446e-05	16.9988504771124	0.999999999996804
53.875	10.5	0.999999999975632	0.799961718197857	-3.22822938186194e-05	16.798860131414	0.999999999997319
54.125	10.5	0.999999999979604	0.79996238084357	-3.18495925952991e-05	16.5988696187597	0.999999999997756
54.375	10.5	0.99999999998297	0.799963033198558	-3.14259811885699e-05	16.3988789417484	0.999999999998127
54.625	10.5	0.999999999985823	0.799963675465186	-3.10113522157816e-05	16.1988881029267	0.99999999999844
54.875	10.5	0.999999999988238	0.799964307836437	-3.06055988210925e-05	15.9988971047923	0.999999999998706
55.125	10.5	0.999999999990284	0.799964930496035	-3.02086146888546e-05	15.7989059497955	0.999999999998931
55.375	10.5	0.999999999992018	0.799965543618582	-2.98202940237975e-05	15.5989146403418	0.999999999999122
55.625	10.5	0.999999999993488	0.799966147369593	-2.94405315106245e-05	15.3989231787945	0.999999999999284
55.875	10.5	0.999999999994731	0.799966741905542	-2.90692222468265e-05	15.1989315674762	0.99999999999942
56.125	10.5	0.999999999995784	0.799967327373875	-2.87062616406706e-05	14.998939808672	0.999999999999536
56.375	10.5	0.999999999996675	0.799967903913042	-2.83515452784649e-05	14.7989479046308	0.999999999999634
56.625	10.5	0.999999999997428	0.799968471652496	-2.8004968767192e-05	14.5989558575684	0.999999999999717
56.875	10.5	0.999999999998066	0.799969030712621	-2.76664275287876e-05	14.398963669669	0.999999999999787
57.125	10.5	0.999999999998606	0.799969581204708	-2.73358165585969e-05	14.1989713430882	0.999999999999847
57.375	10.5	0.999999999999063	0.799970123230953	-2.70130301537601e-05	13.9989788799547	0.999999999999897
57.625	10.5	0.99999999999945	0.799970656884298	-2.66979615726987e-05	13.7989862823728	0.999999999999939
57.875	10.5	0.999999999999779	0.799971182248416	-2.63905026736959e-05	13.5989935524249	0.999999999999976
58.125	10.5	1.00000000000006	0.799971699397638	-2.60905434746396e-05	13.3990006921733	1.00000000000001
58.375	10.5	1.0000000000003	0.799972208396816	-2.57979716719596e-05	13.1990077036633	1.00000000000003
58.625	10.5	1.0000000000005	0.79997270930131	-2.5512672091931e-05	12.9990145889249	1.00000000000005
58.875	10.5	1.00000000000067	0.799973202156843	-2.52345260725675e-05	12.7990213499756	1.00000000000007
59.125	10.5	1.00000000000082	0.799973686999519	-2.49634107759092e-05	12.5990279888225	1.00000000000009
59.375	10.5	1.00000000000095	0.799974163855687	-2.46991984201775e-05	12.3990345074651	1.0000000000001
59.625	10.5	1.00000000000106	0.799974632742023	-2.44417554291462e-05	12.1990409078974	1.00000000000012
59.875	10.5	1.00000000000115	0.799975093665479	-2.41909414890228e-05	11.9990471921105	1.00000000000013
60.125	10.5	1.00000000000124	0.799975546623386	-2.39466085198536e-05	11.7990533620949	1.00000000000014
60.375	10.5	1.00000000000131	0.79997599160358	-2.37085995251395e-05	11.5990594198431	1.00000000000014
60.625	10.5	1.00000000000138	0.799976428584576	-2.34767473501811e-05	11.3990653673516	1.00000000000015
60.875	10.5	1.00000000000145	0.799976857535925	-2.32508733256253e-05	11.1990712066237	1.00000000000016
61.125	10.5	1.00000000000151	0.799977278418528	-2.30307857875647e-05	10.9990769396712	1.00000000000017
61.375	10.5	1.00000000000156	0.799977691185222	-2.28162784800212e-05	10.7990825685168	1.00000000000017
61.625	10.5	1.00000000000162	0.799978095781446	-2.26071288350123e-05	10.599088095196	1.00000000000018
61.875	10.5	1.00000000000167	0.799978492146103	-2.24030961283378e-05	10.3990935217587	1.00000000000018
62.125	10.5	1.00000000000173	0.79997888021262	-2.22039195099295e-05	10.199098850271	1.00000000000019
62.375	10.5	1.00000000000178	0.799979259910232	-2.2009315925165e-05	9.99910408281614	1.0000000000002
62.625	10.5	1.00000000000184	0.799979631165626	-2.18189779112947e-05	9.79910922149552	1.0000000000002
62.875	10.5	1.00000000000189	0.799979993904776	-2.16325713213411e-05	9.59911426842908	1.00000000000021
63.125	10.5	1.00000000000194	0.799980348055214	-2.14497329412485e-05	9.39911922575522	1.00000000000021
63.375	10.5	1.00000000000199	0.799980693548694	-2.12700680805654e-05	9.19912409563013	1.00000000000022
63.625	10.5	1.00000000000205	0.799981030324294	-2.10931481152974e-05	8.99912888022634	1.00000000000023
63.875	10.5	1.00000000000211	0.799981358332001	-2.09185080743586e-05	8.79913358173048	1.00000000000023
64.125	10.5	1.00000000000219	0.799981677536859	-2.07456442824121e-05	8.5991382023401	1.00000000000024
64.375	10.5	1.00000000000231	0.799981987923721	-2.0574012142495e-05	8.39914274425932	1.00000000000025
64.625	10.5	1.00000000000247	0.799982289502622	-2.04030241372265e-05	8.19914720969328	1.00000000000027
64.875	10.5	1.00000000000267	0.799982582314866	-2.02320481331624e-05	7.99915160084106	1.00000000000029
65.125	10.5	1.00000000000288	0.799982866439827	-2.00604061054964e-05	7.79915591988715	1.00000000000032
65.375	10.5	1.00000000000304	0.799983142002488	-1.9887373414308e-05	7.59916016899098	1.00000000000033
65.625	10.5	1.00000000000303	0.799983409181786	-1.97121787798591e-05	7.39916435027452	1.00000000000033
65.875	10.5	1.00000000000273	0.799983668219677	-1.95340051325648e-05	7.19916846580776	1.0000000000003
66.125	10.5	1.00000000000202	0.799983919430979	-1.93519915264606e-05	6.9991725175917	1.00000000000022
66.375	10.5	1.00000000000096	0.79998416321386	-1.9165236343977e-05	6.79917650753892	1.00000000000011
66.625	10.5	0.999999999999903	0.799984400060932	-1.89728020164501e-05	6.59918043745135	0.999999999999989
66.875	10.5	0.999999999999676	0.799984630570791	-1.87737215307063e-05	6.39918430899525	0.999999999999964
67.125	10.5	1.00000000000156	0.799984855459799	-1.85670069830891e-05	6.19918812367321	1.00000000000017
67.375	10.5	1.00000000000698	0.799985075573886	-1.8351660467417e-05	5.99919188279327	1.00000000000077
67.625	10.5	1.0000000000167	0.799985291900031	-1.81266875677429e-05	5.799195587435	1.00000000000184
67.875	10.5	1.00000000002941	0.799985505577053	-1.7891113718653e-05	5.59919923841291	1.00000000000323
68.125	10.5	1.00000000003997	0.799985717905186	-1.76440036751271e-05	5.39920283623723	1.0000000000044
68.375	10.5	1.00000000003843	0.799985930353944	-1.73844842536789e-05	5.19920638107256	1.00000000000423
68.625	10.5	1.00000000001106	0.799986144567551	-1.7111770469696e-05	4.99920987269485	1.00000000000122
68.875	10.5	0.999999999945751	0.799986362367191	-1.68251950620892e-05	4.7992133104472	0.999999999994033
69.125	10.5	0.999999999842963	0.799986585749221	-1.65242412956108e-05	4.59921669319547	0.999999999982726
69.375	10.5	0.999999999731193	0.799986816878414	-1.62085787438525e-05	4.39922001928459	0.999999999970431
69.625	10.5	0.999999999681072	0.799987058075263	-1.58781015668535e-05	4.19922328649679	0.999999999964918
69.875	10.5	0.999999999805627	0.799987311796502	-1.5532968546354e-05	3.99922649201363	0.999999999978619
70.125	10.5	1.00000000022895	0.799987580608076	-1.5173643866724e-05	3.79922963238402	1.00000000002518
70.375	10.5	1.00000000100679	0.799987867150166	-1.4800937287587e-05	3.5992327035011	1.00000000011075
70.625	10.5	1.00000000199827	0.79998817409416	-1.44160420230745e-05	3.39923570059122	1.00000000021981
70.875	10.5	1.00000000272368	0.799988504091709	-1.40205683011167e-05	3.19923861821805	1.0000000002996
71.125	10.5	1.00000000229841	0.799988859716047	-1.36165702970252e-05	2.99924145030322	1.00000000025283
71.375	10.5	0.999999999589469	0.799989243395263	-1.32065639336932e-05	2.79924419016271	0.999999999954842
71.625	10.5	0.99999999375802	0.79998965733657	-1.27935330032044e-05	2.59924683055396	0.999999999313382
71.875	10.5	0.999999985267835	0.799990103439726	-1.23809211258108e-05	2.39924936372626	0.999999998379462
72.125	10.5	0.999999977190077	0.799990583198172	-1.19726072105029e-05	2.19925178146678	0.999999997490908
72.375	10.5	0.99999997620035	0.79999109758911	-1.15728622205235e-05	1.99925407514294	0.999999997382038
72.625	10.5	0.999999992135022	0.79999164696051	-1.11862850953552e-05	1.79925623575962	0.999999999134852
72.875	10.5	1.00000003462622	0.799992230934157	-1.08177156530844e-05	1.59925825407746	1.00000000380888
73.125	10.5	1.00000010565055	0.799992848357136	-1.0472122557811e-05	1.39926012086662	1.00000001162156
73.375	10.5	1.00000018839582	0.799993497342876	-1.01544656175905e-05	1.19926182737725	1.00000002072354
73.625	10.5	1.00000023607004	0.799994175435385	-9.86953486081438e-06	0.999263366062526	1.0000000259677
73.875	10.5	1.000000168826	0.799994879892291	-9.62177502428431e-06	0.799264731459423	1.00000001857086
74.125	10.5	0.99999989115927	0.799995608003994	-9.41511347870275e-06	0.599265920905574	0.99999998802752
74.375	10.5	0.999999342449137	0.799996357329726	-9.25282034948656e-06	0.399266934494942	0.999999927669405
74.625	10.5	0.999998584751601	0.799997346464568	-9.1374379820177e-06	0.199267773452767	0.999999844322676
74.875	10.5	0.999997909841609	0.399997258896369	-9.07466099975908e-06	-0.000731674453328666	0.999999770082577
0.125	11.5	-3.9749611293361e-07	0.39997987820864	0.000377944779449919	58.6058216938552	0.889999956275428
0.375	11.5	-7.25772504789677e-06	0.799939933380932	0.000377928715875026	58.4278306567974	0.889999201650245
0.625	11.5	-2.21061727766793e-05	0.799899745911363	0.00037789786213865	58.2498487428182	0.889997568320995
0.875	11.5	-4.57538049325844e-05	0.79985906224663	0.000377864292058708	58.0718762424191	0.889994967081457
1.125	11.5	-7.74419881582506e-05	0.799817746168357	0.000377843819084766	57.8939134729349	0.889991481381302
1.375	11.5	-0.000113686298774702	0.799775607539286	0.000377856203600269	57.7159607520501	0.889987494507135
1.625	11.5	-0.000147202866280437	0.799732440689465	0.000377924914862145	57.5380183283797	0.889983807684709
1.875	11.5	-0.000166007968184198	0.799688019926783	0.000378076952560752	57.36008629071	0.8899817391235
2.125	11.5	-0.000152819166019652	0.799642095644194	0.00037834286935034	57.1821644610222	0.889983189891738
2.375	11.5	-8.48824149492801e-05	0.799594391740222	0.000378757148825205	57.0042522791923	0.889990662934356
2.625	11.5	6.56835535667183e-05	0.799544604766778	0.000379359098137364	56.8263486896404	0.890007225190892
2.875	11.5	0.000330987406207975	0.799492404903543	0.000380194402605443	56.6484520416508	0.890036408614683
3.125	11.5	0.000745935160063756	0.799437438534489	0.000381317458237002	56.4705600152648	0.890082052867607
3.375	11.5	0.00134635854956373	0.79937933191821	0.000382794552608129	56.2926695834488	0.890148099440452
3.625	11.5	0.0021668444625261	0.799317695232316	0.000384707909935649	56.1147770187594	0.890238352890878
3.875	11.5	0.00323844562370211	0.799252126172199	0.000387160564043617	55.9368779492439	0.890356229018607
4.125	11.5	0.00458646998758659	0.799182212292313	0.000390281978940454	55.7589674642288	0.890504511698635
4.375	11.5	0.00622854314074104	0.799107531375614	0.000394234306003266	55.5810402664034	0.890685139745482
4.625	11.5	0.00817311714150002	0.799027649273381	0.0003992191456887	55.4030908626196	0.890899042885565
4.875	11.5	0.0104185652044381	0.798942114837626	0.000405484662523414	55.2251137824344	0.891146042172488
5.125	11.5	0.0129529596500531	0.79885045174768	0.000413332872253614	55.0471038108588	0.891424825561506
5.375	11.5	0.0157545854311552	0.798752147205916	0.000423126868869886	54.8690562201565	0.891733004397427
5.625	11.5	0.0187931973065963	0.798646637649031	0.000435297679219474	54.690966984883	0.892067251703726
5.875	11.5	0.0220319884081155	0.79853329180663	0.000450350327952923	54.5128329646152	0.892423518724893
6.125	11.5	0.0254302038318893	0.798411391654217	0.000468868573731061	54.3346520398613	0.892797322421508
6.375	11.5	0.0289463067960017	0.798280112061286	0.000491517654130401	54.1564231883112	0.89318409374756
6.625	11.5	0.0325415883808317	0.79813850022712	0.000519044259557846	53.9781464906642	0.893579574721892
6.875	11.5	0.0361841062872873	0.797985456320064	0.000552272836774799	53.7998230575383	0.893980251691602
7.125	11.5	0.0398528446609837	0.797819717077228	0.000592097164900689	53.6214548711498	0.894383812912708
7.375	11.5	0.0435420070125468	0.797639844472321	0.000639465873618638	53.4430445372804	0.89478962077138
7.625	11.5	0.0472653887795642	0.797444221913081	0.000695360069121558	53.2645949442075	0.895199192765752
7.875	11.5	0.0510608262577354	0.797231060785213	0.000760760341134225	53.0861088254468	0.895616690888351
8.125	11.5	0.0549947852081272	0.796998420519183	0.000836598966520747	52.9075882219743	0.896049426372894
8.375	11.5	0.0591672345946526	0.796744245699905	0.000923690931814444	52.7290338367185	0.896508395805412
8.625	11.5	0.0637170437198062	0.796466424024034	0.00102263437039801	52.5504442692204	0.897008874809179
8.875	11.5	0.0688282307414243	0.796162869017188	0.00113366723354764	52.371815111337	0.897571105381557
9.125	11.5	0.0747374466106128	0.795831631116191	0.00125646295904798	52.193137876055	0.898221119127167
9.375	11.5	0.081743040883351	0.795471039620893	0.00138984477398585	52.0143987222075	0.898991734497169
9.625	11.5	0.0902158175379147	0.79507987559225	0.00153139857772717	51.83557693127	0.899923739929171
9.875	11.5	0.10061097528252	0.79465757159566	0.0016769726815479	51.6566430946565	0.901067207281077
10.125	11.5	0.113479484396151	0.794204428590571	0.00182007646537018	51.4775569919216	0.902482743283577
10.375	11.5	0.129474978872156	0.793721835808091	0.00195123951933994	51.2982651989793	0.904242247675937
10.625	11.5	0.149348930001802	0.793212483091791	0.00205747845769819	51.1186985835465	0.906428382300198
10.875	11.5	0.173922668494601	0.792680579512792	0.00212214204798573	50.938770045091	0.909131493534406
11.125	11.5	0.204021147558333	0.792132150095494	0.0021255411711994	50.75837314402	0.912442326231417
11.375	11.5	0.240353645695982	0.791575565392352	0.00204683990671621	50.5773825942819	0.916438901026558
11.625	11.5	0.283336611939285	0.791022492306848	0.00186754365577836	50.3956578234562	0.921167027313321
11.875	11.5	0.332879055925964	0.790489272521469	0.00157641129337192	50.213050675445	0.926616696151856
12.125	11.5	0.388189326013889	0.789998183125461	0.00117473288309771	50.0294175444852	0.932700825861528
12.375	11.5	0.44769499808711	0.789577296375442	0.000680013056600407	49.8446346965842	0.939246449789582
12.625	11.5	0.509160483460558	0.789257509619464	0.000125910904126981	49.6586137083135	0.946007653180661
12.875	11.5	0.570016535641875	0.7890665875401	-0.000442599571460297	49.4713128744265	0.952701818920606
13.125	11.5	0.627808727403641	0.789022287470382	-0.000977766035280024	49.2827411217734	0.9590589600144
13.375	11.5	0.680603116291012	0.78912784054857	-0.00143836721595202	49.0929534272629	0.964866342792011
13.625	11.5	0.727213358034486	0.789371844251572	-0.0017965791717307	48.9020396750837	0.969993469383793
13.875	11.5	0.767211842649058	0.789732045750695	-0.00204056548907709	48.7101106604081	0.974393302691396
14.125	11.5	0.800781770420365	0.790180783576133	-0.00217296125333541	48.5172848670003	0.97808599474624
14.375	11.5	0.828504160482165	0.790689912695178	-0.00220681766373165	48.3236782816099	0.981135457653038
14.625	11.5	0.851156766310562	0.791234108744026	-0.0021608683978768	48.1293979123937	0.983627244294162
14.875	11.5	0.869563751778562	0.7917924707232	-0.00205546206115891	47.9345385686943	0.985652012695642
15.125	11.5	0.884502763475591	0.792348861923164	-0.00190975170443064	47.7391819912647	0.987295303982315
15.375	11.5	0.896658848986379	0.792891519041645	-0.00174014864932668	47.5433974135234	0.988632473388502
15.625	11.5	0.906609876000615	0.793412343845372	-0.00155975395601713	47.3472428395422	0.989727086360068
15.875	11.5	0.914829920141046	0.793906134448705	-0.00137841587482456	47.150766569924	0.990631291215515
