x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
16.125	11.5	0.921701037818324	0.794369886535601	-0.00120311696184522	46.9540087100861	0.991387114160016
16.375	11.5	0.927527599879777	0.794802213530576	-0.00103848620398528	46.7570025353117	0.992028035986775
16.625	11.5	0.93255013648922	0.795202890597349	-0.000887315232858261	46.5597756707261	0.992580515013814
16.875	11.5	0.936957403322128	0.795572507540618	-0.000751018538377481	46.362351088052	0.993065314365434
17.125	11.5	0.940896361550487	0.795912209614028	-0.00063001569442829	46.1647479396621	0.993498599770554
17.375	11.5	0.944480235808876	0.796223505874088	-0.00052403452798112	45.9669822552443	0.993892825938976
17.625	11.5	0.947794986335437	0.796508128013006	-0.000432343913893932	45.7690675245858	0.994257448496898
17.875	11.5	0.950904546867247	0.796767926444256	-0.000353928164820787	45.5710151858031	0.994599500155397
18.125	11.5	0.953855126220072	0.797004793871901	-0.000287614952415804	45.3728350339882	0.994924063884208
18.375	11.5	0.956678797862058	0.797220609330023	-0.000232167223950659	45.1745355616707	0.995234667764826
18.625	11.5	0.9593965328176	0.797417197713026	-0.000186347690787101	44.9761242399536	0.995533618609936
18.875	11.5	0.962020777032082	0.797596301245508	-0.000148962653236891	44.7776077475782	0.995822285473529
19.125	11.5	0.964557636977917	0.797759560300801	-0.000118890385905969	44.5789921542576	0.996101340067571
19.375	11.5	0.967008714846099	0.79790850160627	-9.50980774482736e-05	44.3802830641459	0.996370958633071
19.625	11.5	0.969372623571671	0.79804453228695	-7.66503714533803e-05	44.1814857250372	0.996630988592884
19.875	11.5	0.971646208357856	0.79816893847412	-6.27118370380174e-05	43.9826051086736	0.996881082919364
20.125	11.5	0.973825501938305	0.798282887405939	-5.25451547255418e-05	43.7836459672744	0.997120805213214
20.375	11.5	0.97590644298912	0.798387432105028	-4.5506389547868e-05	43.5846128710428	0.997349708728803
20.625	11.5	0.977885389163469	0.798483517857856	-4.10384033053405e-05	43.3855102309532	0.997567392807982
20.875	11.5	0.97975945722055	0.798571989846455	-3.86632060629055e-05	43.1863423105999	0.99777354029426
21.125	11.5	0.981526722307259	0.798653601404283	-3.79738467352362e-05	42.9871132303224	0.997967939453799
21.375	11.5	0.983186306661197	0.79872902247818	-3.86262807135528e-05	42.7878269662501	0.998150493732732
21.625	11.5	0.984738385134742	0.798798847979346	-4.03315235290126e-05	42.5884873463672	0.998321222364822
21.875	11.5	0.986184131365816	0.798863605793952	-4.28482957127145e-05	42.3890980452002	0.99848025445024
22.125	11.5	0.987525624526792	0.798923764300272	-4.59762831440864e-05	42.1896625782962	0.998627818697947
22.375	11.5	0.988765732696258	0.798979739297342	-4.95500750958888e-05	41.9901842972987	0.998764230596588
22.625	11.5	0.989907985264066	0.799031900302009	-5.34337957445544e-05	41.7906663861305	0.998889878379047
22.875	11.5	0.990956443556757	0.7990805762037	-5.75164124255501e-05	41.5911118585688	0.999005208791243
23.125	11.5	0.991915576138245	0.79912606029439	-6.17076814568199e-05	41.3915235573237	0.999110713375207
23.375	11.5	0.992790143018987	0.799168614707979	-6.59346792088925e-05	41.191904154611	0.999206915732089
23.625	11.5	0.993585091270726	0.799208474313341	-7.01388589025149e-05	40.9922561541305	0.99929436003978
23.875	11.5	0.99430546324122	0.799245850111696	-7.42735716455272e-05	40.7925818943073	0.999373600956534
24.125	11.5	0.994956317628842	0.799280932189672	-7.83019913815861e-05	40.5928835526296	0.999445194939173
24.375	11.5	0.99554266304067	0.799313892279321	-8.21953869285582e-05	40.3931631509046	0.999509692934474
24.625	11.5	0.996069403254138	0.799344885972416	-8.59316892651234e-05	40.1934225612556	0.999567634357955
24.875	11.5	0.996541293173008	0.799374054634278	-8.94943074645878e-05	39.9936635126941	0.999619542249031
25.125	11.5	0.996962904363715	0.799401527056601	-9.2871152572549e-05	39.7938875981115	0.999665919480009
25.375	11.5	0.997338599038859	0.799427420885285	-9.60538341850669e-05	39.5940962815524	0.999707245894275
25.625	11.5	0.997672511390375	0.799451843854825	-9.90369994685858e-05	39.3942909056485	0.999743976252941
25.875	11.5	0.997968535242906	0.799474894856698	-0.000101817789485778	39.1944726991054	0.99977653887672
26.125	11.5	0.998230317082833	0.799496664865608	-0.00010439539132888	38.9946427841535	0.999805334879112
26.375	11.5	0.998461253609182	0.799517237744358	-0.000106770668521121	38.7948021838866	0.99983073789701
26.625	11.5	0.998664493042999	0.799536690944811	-0.000108945855298924	38.5949518294248	0.99985309423473
26.875	11.5	0.998842939517496	0.79955509612015	-0.00011092430270304	38.3950925668502	0.999872723346925
27.125	11.5	0.998999259950798	0.799572519661562	-0.000112710267026937	38.1952251638766	0.999889918594588
27.375	11.5	0.999135892875586	0.799589023169917	-0.000114308732634252	37.9953503162188	0.999904948216314
27.625	11.5	0.999255058765531	0.799604663872444	-0.000115725262976914	37.7954686536414	0.999918056464208
27.875	11.5	0.9993587714577	0.799619494991704	-0.000116965874743337	37.5955807456701	0.999929464860347
28.125	11.5	0.999448850323582	0.799633566074099	-0.000118036930943754	37.3956871069553	0.999939373535594
28.375	11.5	0.999526932889919	0.799646923283394	-0.000118945049913076	37.1957882022868	0.999947962617891
28.625	11.5	0.999594487654265	0.799659609664183	-0.000119697027463526	36.9958844512582	0.999955393641969
28.875	11.5	0.999652826880321	0.7996716653793	-0.000120299770193788	36.7959762325871	0.999961810956835
29.125	11.5	0.999703119194242	0.799683127924837	-0.000120760238241002	36.5960638881	0.999967343111367
29.375	11.5	0.999746401836041	0.799694032325319	-0.000121085396174191	36.3961477263923	0.999972104201965
29.625	11.5	0.999783592449854	0.799704411311843	-0.000121282170937808	36.1962280261778	0.999976195169484
29.875	11.5	0.999815500323547	0.799714295485113	-0.00012135741589959	35.9963050393419	0.99997970503559
30.125	11.5	0.999842837011948	0.799723713465127	-0.000121317880281372	35.7963789937161	0.999982712071314
30.375	11.5	0.999866226298786	0.799732692028817	-0.000121170183423783	35.5964500955897	0.999985284892866
30.625	11.5	0.999886213470766	0.799741256237428	-0.000120920793174786	35.3965185319776	0.999987483481784
30.875	11.5	0.999903273892875	0.799749429553936	-0.000120576008145127	35.1965844726616	0.999989360128216
31.125	11.5	0.999917820887143	0.799757233952153	-0.000120141943240557	34.9966480720219	0.999990960297586
31.375	11.5	0.999930212928044	0.799764690017792	-0.000119624518285939	34.7967094706777	0.999992323422085
31.625	11.5	0.99994076017656	0.799771817042323	-0.000119029449187539	34.5967687969524	0.999993483619422
31.875	11.5	0.999949730381666	0.799778633110274	-0.000118362241606456	34.3968261681797	0.999994470341983
32.125	11.5	0.999957354183186	0.799785155180706	-0.000117628186642762	34.1968816918658	0.99999530896015
32.375	11.5	0.999963829853497	0.799791399162414	-0.000116832358394027	33.9969354667219	0.999996021283885
32.625	11.5	0.999969327517701	0.799797379984626	-0.000115979613164239	33.7969875835797	0.999996626026947
32.875	11.5	0.999973992893046	0.79980311166234	-0.000115074590052473	33.5970381262037	0.999997139218235
33.125	11.5	0.999977950588339	0.799808607357499	-0.000114121712777868	33.3970871720095	0.999997574564717
33.375	11.5	0.999981307003462	0.799813879435664	-0.000113125192545321	33.1971347927	0.999997943770381
33.625	11.5	0.999984152867799	0.799818939518896	-0.000112089031826926	32.9971810548285	0.999998256815458
33.875	11.5	0.999986565454482	0.799823798535123	-0.000111017028811437	32.7972260202963	0.999998522199993
34.125	11.5	0.999988610505312	0.799828466763739	-0.000109912782548212	32.5972697467938	0.999998747155584
34.375	11.5	0.999990343898826	0.79983295387836	-0.000108779698492537	32.3973122881911	0.999998937828871
34.625	11.5	0.999991813091417	0.799837268986517	-0.000107620994489718	32.1973536948841	0.999999099440056
34.875	11.5	0.99999305835895	0.799841420666393	-0.000106439707063976	31.9973940141018	0.999999236419485
35.125	11.5	0.999994113863688	0.799845417001207	-0.00010523869784801	31.7974332901794	0.999999352525006
35.375	11.5	0.999995008568981	0.799849265611202	-0.000104020660193075	31.5974715648016	0.999999450942588
35.625	11.5	0.999995767021681	0.799852973683199	-0.000102788125853048	31.3975088772194	0.999999534372385
35.875	11.5	0.999996410020156	0.799856547998273	-0.00010154347165363	31.1975452644445	0.999999605102217
36.125	11.5	0.999996955183591	0.799859994957459	-0.000100288926185652	30.9975807614224	0.999999665070195
36.375	11.5	0.999997417436445	0.799863320605603	-9.90265763663216e-05	30.7976154011893	0.999999715918009
36.625	11.5	0.999997809420122	0.799866530653603	-9.77583739556394e-05	30.5976492150119	0.999999759036213
36.875	11.5	0.999998141842422	0.79986963049916	-9.64861419269051e-05	30.3976822325147	0.999999795602666
37.125	11.5	0.999998423773875	0.799872625246027	-9.52115806734835e-05	30.1977144817946	0.999999826615126
37.375	11.5	0.999998662898844	0.799875519721967	-9.39362740868725e-05	29.9977459895252	0.999999852918873
37.625	11.5	0.999998865728161	0.799878318495501	-9.26616954153746e-05	29.7977767810516	0.999999875230098
37.875	11.5	0.999999037779126	0.799881025891533	-9.13892129752599e-05	29.5978068804766	0.999999894155704
38.125	11.5	0.999999183727821	0.799883646005823	-9.01200956211159e-05	29.39783631074	0.99999991021006
38.375	11.5	0.999999307537978	0.799886182718694	-8.88555180650934e-05	29.1978650936914	0.999999923829178
38.625	11.5	0.999999412569998	0.799888639707619	-8.75965659580362e-05	28.9978932501559	0.9999999353827
38.875	11.5	0.999999501673196	0.799891020459104	-8.63442407737547e-05	28.7979207999963	0.999999945184052
39.125	11.5	0.99999957726385	0.799893328279801	-8.50994645128512e-05	28.5979477621695	0.999999953499023
39.375	11.5	0.999999641391256	0.799895566306775	-8.38630841756501e-05	28.3979741547785	0.999999960553038
39.625	11.5	0.999999695793635	0.799897737517319	-8.26358760586658e-05	28.1979999951215	0.9999999665373
39.875	11.5	0.999999741945487	0.799899844737888	-8.14185498481062e-05	27.9980252997364	0.999999971614004
40.125	11.5	0.999999781097686	0.799901890652765	-8.02117525295683e-05	27.7980500844432	0.999999975920746
40.375	11.5	0.999999814311448	0.79990387781189	-7.90160721141222e-05	27.5980743643828	0.999999979574259
40.625	11.5	0.999999842487125	0.799905808638403	-7.78320411779263e-05	27.3980981540535	0.999999982673584
40.875	11.5	0.999999866388604	0.799907685435658	-7.66601402334589e-05	27.1981214673451	0.999999985302746
41.125	11.5	0.999999886664004	0.79990951039381	-7.55008009446668e-05	26.9981443175705	0.99999998753304
41.375	11.5	0.999999903863214	0.799911285595985	-7.43544091617287e-05	26.7981667174958	0.999999989424954
41.625	11.5	0.999999918452784	0.799913013024077	-7.32213078177873e-05	26.5981886793684	0.999999991029806
41.875	11.5	0.999999930828535	0.799914694564266	-7.21017996575872e-05	26.3982102149428	0.999999992391139
42.125	11.5	0.999999941326298	0.799916332012134	-7.09961498556298e-05	26.1982313355059	0.999999993545893
42.375	11.5	0.999999950230981	0.799917927077492	-6.99045884576989e-05	25.9982520518997	0.999999994525408
42.625	11.5	0.999999957784291	0.799919481388983	-6.88273127151179e-05	25.7982723745435	0.999999995356272
42.875	11.5	0.99999996419128	0.799920996498299	-6.77644893038407e-05	25.5982923134545	0.999999996061041
43.125	11.5	0.999999969625899	0.799922473884325	-6.67162563856837e-05	25.3983118782672	0.999999996658849
43.375	11.5	0.999999974235709	0.799923914956848	-6.56827255949254e-05	25.1983310782515	0.999999997165928
43.625	11.5	0.999999978145883	0.799925321060217	-6.46639838982223e-05	24.9983499223305	0.999999997596047
43.875	11.5	0.999999981462605	0.799926693476759	-6.36600953498649e-05	24.7983684190967	0.999999997960887
44.125	11.5	0.999999984275945	0.799928033429876	-6.26711027555726e-05	24.5983865768272	0.999999998270354
44.375	11.5	0.999999986662303	0.799929342087186	-6.1697029224139e-05	24.3984044034987	0.999999998532853
44.625	11.5	0.999999988686482	0.799930620563317	-6.07378796609545e-05	24.1984219068013	0.999999998755513
44.875	11.5	0.999999990403455	0.799931869922556	-5.97936421469948e-05	23.9984390941516	0.99999999894438
45.125	11.5	0.999999991859846	0.799933091181497	-5.88642892518729e-05	23.798455972705	0.999999999104583
45.375	11.5	0.999999993095207	0.799934285311355	-5.79497792706674e-05	23.5984725493677	0.999999999240473
45.625	11.5	0.999999994143084	0.79993545324026	-5.70500573767947e-05	23.398488830808	0.999999999355739
45.875	11.5	0.999999995031928	0.799936595855474	-5.61650567253344e-05	23.1985048234663	0.999999999453512
46.125	11.5	0.999999995785878	0.799937714005288	-5.52946994544132e-05	22.9985205335661	0.999999999536447
46.375	11.5	0.999999996425407	0.799938808501074	-5.44388976808822e-05	22.7985359671227	0.999999999606795
46.625	11.5	0.999999996967879	0.799939880118981	-5.35975543890259e-05	22.5985511299529	0.999999999666467
46.875	11.5	0.999999997428024	0.79994092960177	-5.27705642729496e-05	22.3985660276832	0.999999999717083
47.125	11.5	0.999999997818335	0.799941957660317	-5.19578145397611e-05	22.1985806657584	0.999999999760017
47.375	11.5	0.99999999814941	0.799942964975232	-5.11591856653081e-05	21.9985950494489	0.999999999796435
47.625	11.5	0.999999998430242	0.799943952198277	-5.03745520763116e-05	21.7986091838588	0.999999999827327
47.875	11.5	0.999999998668454	0.799944919953733	-4.96037828128143e-05	21.5986230739324	0.99999999985353
48.125	11.5	0.999999998870515	0.799945868839724	-4.8846742139003e-05	21.398636724461	0.999999999875757
48.375	11.5	0.99999999904191	0.799946799429412	-4.81032901115784e-05	21.1986501400898	0.99999999989461
48.625	11.5	0.999999999187293	0.799947712272165	-4.73732831217118e-05	20.9986633253232	0.999999999910602
48.875	11.5	0.99999999931061	0.79994860789463	-4.66565743748813e-05	20.7986762845314	0.999999999924167
49.125	11.5	0.99999999941521	0.799949486801879	-4.59530143675013e-05	20.5986890219555	0.999999999935673
49.375	11.5	0.999999999503936	0.799950349478221	-4.52624513092151e-05	20.3987015417129	0.999999999945433
49.625	11.5	0.999999999579196	0.799951196388221	-4.45847315309462e-05	20.1987138478025	0.999999999953712
49.875	11.5	0.999999999643032	0.799952027977627	-4.39196998421109e-05	19.9987259441092	0.999999999960734
50.125	11.5	0.999999999697181	0.799952844674046	-4.32671998802324e-05	19.798737834409	0.99999999996669
50.375	11.5	0.999999999743112	0.799953646887826	-4.26270744289224e-05	19.598749522373	0.999999999971742
50.625	11.5	0.99999999978207	0.799954435012804	-4.19991656967376e-05	19.3987610115719	0.999999999976028
50.875	11.5	0.999999999815117	0.799955209426896	-4.13833155942467e-05	19.1987723054798	0.999999999979663
51.125	11.5	0.999999999843148	0.799955970492848	-4.07793659702633e-05	18.9987834074783	0.999999999982746
51.375	11.5	0.999999999866925	0.7999567185588	-4.01871588303765e-05	18.7987943208603	0.999999999985362
51.625	11.5	0.999999999887092	0.799957453958847	-3.96065365447364e-05	18.5988050488332	0.99999999998758
51.875	11.5	0.999999999904198	0.799958177013627	-3.9037342017483e-05	18.3988155945227	0.999999999989462
52.125	11.5	0.999999999918707	0.799958888030775	-3.84794188480893e-05	18.1988259609761	0.999999999991058
52.375	11.5	0.999999999931011	0.799959587305423	-3.79326114709644e-05	17.9988361511652	0.999999999992411
52.625	11.5	0.99999999994145	0.799960275120653	-3.7396765267093e-05	17.7988461679896	0.999999999993559
52.875	11.5	0.999999999950302	0.799960951747874	-3.68717266807285e-05	17.5988560142796	0.999999999994533
53.125	11.5	0.999999999957812	0.799961617447254	-3.63573432856843e-05	17.3988656927991	0.999999999995359
53.375	11.5	0.999999999964183	0.799962272468017	-3.58534638626851e-05	17.1988752062483	0.99999999999606
53.625	11.5	0.999999999969587	0.799962917048895	-3.53599384295616e-05	16.9988845572664	0.999999999996655
53.875	11.5	0.999999999974169	0.799963551418221	-3.48766182830941e-05	16.7988937484344	0.999999999997158
54.125	11.5	0.999999999978056	0.799964175794498	-3.44033559952587e-05	16.5989027822773	0.999999999997586
54.375	11.5	0.999999999981353	0.799964790386391	-3.39400054179159e-05	16.3989116612668	0.999999999997949
54.625	11.5	0.999999999984147	0.799965395393165	-3.34864216269822e-05	16.1989203878234	0.999999999998256
54.875	11.5	0.999999999986519	0.799965991004775	-3.30424609058656e-05	15.9989289643194	0.999999999998517
55.125	11.5	0.999999999988531	0.799966577402172	-3.26079806501546e-05	15.7989373930803	0.999999999998738
55.375	11.5	0.999999999990236	0.799967154757411	-3.21828392815149e-05	15.5989456763877	0.999999999998926
55.625	11.5	0.999999999991684	0.799967723233857	-3.17668961416152e-05	15.3989538164813	0.999999999999085
55.875	11.5	0.999999999992911	0.799968282986325	-3.13600113368481e-05	15.198961815561	0.99999999999922
56.125	11.5	0.999999999993954	0.799968834161235	-3.09620455983089e-05	14.998969675789	0.999999999999335
56.375	11.5	0.999999999994838	0.799969376896736	-3.05728600734163e-05	14.7989773992921	0.999999999999432
56.625	11.5	0.999999999995591	0.799969911322799	-3.01923161184479e-05	14.5989849881633	0.999999999999515
56.875	11.5	0.999999999996229	0.799970437561383	-2.98202750545244e-05	14.3989924444644	0.999999999999585
57.125	11.5	0.999999999996771	0.799970955726484	-2.94565978874459e-05	14.1989997702276	0.999999999999645
57.375	11.5	0.999999999997231	0.799971465924263	-2.91011449967099e-05	13.9990069674576	0.999999999999695
57.625	11.5	0.999999999997623	0.799971968253173	-2.87537758030195e-05	13.7990140381336	0.999999999999738
57.875	11.5	0.999999999997956	0.79997246280401	-2.84143483700176e-05	13.5990209842108	0.999999999999775
58.125	11.5	0.999999999998242	0.79997294966008	-2.80827189977618e-05	13.3990278076233	0.999999999999807
58.375	11.5	0.999999999998485	0.799973428897279	-2.77587417618071e-05	13.1990345102846	0.999999999999833
58.625	11.5	0.999999999998692	0.799973900584267	-2.74422679929345e-05	12.9990410940906	0.999999999999856
58.875	11.5	0.99999999999887	0.799974364782602	-2.71331457526952e-05	12.7990475609209	0.999999999999876
59.125	11.5	0.999999999999024	0.799974821546941	-2.68312192091773e-05	12.5990539126404	0.999999999999893
59.375	11.5	0.999999999999157	0.799975270925248	-2.65363280103353e-05	12.3990601511012	0.999999999999907
59.625	11.5	0.999999999999271	0.799975712959071	-2.62483065683486e-05	12.1990662781445	0.99999999999992
59.875	11.5	0.999999999999372	0.799976147683838	-2.59669833219345e-05	11.9990722956015	0.999999999999931
60.125	11.5	0.99999999999946	0.799976575129216	-2.56921799157674e-05	11.7990782052957	0.999999999999941
60.375	11.5	0.999999999999538	0.799976995319558	-2.5423710354264e-05	11.5990840090436	0.999999999999949
60.625	11.5	0.999999999999607	0.799977408274415	-2.51613800773717e-05	11.3990897086562	0.999999999999957
60.875	11.5	0.99999999999967	0.799977814009151	-2.49049849963403e-05	11.1990953059405	0.999999999999964
61.125	11.5	0.999999999999729	0.799978212535613	-2.46543104788541e-05	10.9991008026999	0.99999999999997
61.375	11.5	0.999999999999784	0.799978603863016	-2.44091302804487e-05	10.7991062007351	0.999999999999976
61.625	11.5	0.999999999999837	0.799978987998867	-2.4169205440911e-05	10.5991115018452	0.999999999999982
61.875	11.5	0.999999999999887	0.799979364950088	-2.39342831500442e-05	10.3991167078272	0.999999999999988
62.125	11.5	0.999999999999935	0.799979734724318	-2.37040955765126e-05	10.1991218204765	0.999999999999993
62.375	11.5	0.999999999999982	0.799980097331392	-2.34783587017195e-05	9.99912684158648	0.999999999999998
62.625	11.5	1.00000000000002	0.799980452784971	-2.32567711481783e-05	9.79913177294752	1
62.875	11.5	1.00000000000006	0.799980801104537	-2.30390130322298e-05	9.59913661634613	1.00000000000001
63.125	11.5	1.00000000000009	0.799981142317479	-2.28247448696993e-05	9.39914137356307	1.00000000000001
63.375	11.5	1.00000000000011	0.799981476461566	-2.26136065541656e-05	9.19914604637112	1.00000000000001
63.625	11.5	1.00000000000013	0.79998180358764	-2.24052164497448e-05	8.99915063653214	1.00000000000001
63.875	11.5	1.00000000000016	0.799982123762619	-2.21991706283545e-05	8.7991551457935	1.00000000000002
64.125	11.5	1.00000000000022	0.799982437072882	-2.19950423121828e-05	8.5991595758836	1.00000000000002
64.375	11.5	1.00000000000033	0.799982743627853	-2.17923815540048e-05	8.39916392850664	1.00000000000004
64.625	11.5	1.00000000000051	0.799983043564048	-2.15907152427809e-05	8.1991682053363	1.00000000000006
64.875	11.5	1.00000000000075	0.799983337049379	-2.13895474802086e-05	7.99917240800851	1.00000000000008
65.125	11.5	1.00000000000099	0.799983624287799	-2.11883604144225e-05	7.79917653811302	1.00000000000011
65.375	11.5	1.00000000000114	0.799983905524223	-2.09866156182195e-05	7.59918059718378	1.00000000000013
65.625	11.5	1.00000000000102	0.799984181049766	-2.07837560940596e-05	7.39918458668809	1.00000000000011
65.875	11.5	1.00000000000045	0.799984451207133	-2.05792090154865e-05	7.19918850801436	1.00000000000005
66.125	11.5	0.999999999999305	0.799984716396213	-2.03723893002586e-05	6.99919236245854	0.999999999999924
66.375	11.5	0.999999999997683	0.799984977079703	-2.01627041203347e-05	6.79919615120911	0.999999999999745
66.625	11.5	0.999999999996081	0.79998523378869	-1.99495584697579e-05	6.59919987533068	0.999999999999569
66.875	11.5	0.999999999995543	0.799985487128059	-1.97323618788747e-05	6.39920353574615	0.99999999999951
67.125	11.5	0.999999999997632	0.799985737781518	-1.95105363856635e-05	6.19920713321765	0.99999999999974
67.375	11.5	1.00000000000402	0.799985986516121	-1.92835258428314e-05	5.99921066832618	1.00000000000044
67.625	11.5	1.00000000001552	0.799986234185981	-1.90508066327134e-05	5.79921414145026	1.00000000000171
67.875	11.5	1.00000000003056	0.799986481734977	-1.88118998220193e-05	5.5992175527438	1.00000000000336
68.125	11.5	1.00000000004338	0.799986730198139	-1.85663847597502e-05	5.39922090211345	1.00000000000477
68.375	11.5	1.00000000004306	0.799986980701437	-1.83139140705157e-05	5.19922418919587	1.00000000000474
68.625	11.5	1.0000000000148	0.799987234459555	-1.80542299367378e-05	4.99922741333522	1.00000000000163
68.875	11.5	0.999999999945657	0.799987492771365	-1.77871814969296e-05	4.79923057356145	0.999999999994022
69.125	11.5	0.999999999835836	0.799987757012617	-1.75127430970147e-05	4.59923366856987	0.999999999981942
69.375	11.5	0.999999999714316	0.799988028625541	-1.72310330544998e-05	4.39923669670257	0.999999999968575
69.625	11.5	0.999999999652846	0.799988309104963	-1.69423324958701e-05	4.19923965593245	0.999999999961813
69.875	11.5	0.999999999765918	0.799988599980697	-1.66471036932196e-05	3.99924254385103	0.999999999974251
70.125	11.5	1.00000000017934	0.79998890279622	-1.63460072399087e-05	3.79924535766129	1.00000000001973
70.375	11.5	1.00000000095159	0.799989219083849	-1.60399172523571e-05	3.59924809417747	1.00000000010468
70.625	11.5	1.00000000194752	0.799989550336867	-1.57299336948982e-05	3.39925074983383	1.00000000021423
70.875	11.5	1.000000002699	0.799989897979318	-1.54173908312261e-05	3.19925332070392	1.00000000029689
71.125	11.5	1.00000000234041	0.799990263333828	-1.51038607930092e-05	2.99925580253056	1.00000000025744
71.375	11.5	0.999999999760799	0.79999064758734	-1.47911513331084e-05	2.79925819076411	0.999999999973688
71.625	11.5	0.999999994130993	0.799991051753515	-1.44812969906261e-05	2.59926048060279	0.999999999354409
71.875	11.5	0.99999998588178	0.799991476629388	-1.41765431104872e-05	2.3992626670266	0.999999998446996
72.125	11.5	0.999999977968487	0.79999192274386	-1.38793223531167e-05	2.19926474481633	0.999999997576534
72.375	11.5	0.999999976837508	0.799992390297595	-1.35922233108182e-05	1.99926670855748	0.999999997452126
72.625	11.5	0.999999992000769	0.799992879099983	-1.33179505453508e-05	1.79926855264687	0.999999999120085
72.875	11.5	1.00000003278984	0.799993388519085	-1.305927475332e-05	1.59927027134681	1.00000000360688
73.125	11.5	1.00000010116698	0.79999391747287	-1.28189711782902e-05	1.39927185895949	1.00000001112837
73.375	11.5	1.00000018098391	0.799994464498318	-1.25997446015262e-05	1.19927331020189	1.00000001990823
73.625	11.5	1.00000022718328	0.79999502792776	-1.24041414060806e-05	0.999274620818249	1.00000002499016
73.875	11.5	1.00000016282121	0.79999560616558	-1.22344545472792e-05	0.799275788341899	1.00000001791033
74.125	11.5	0.999999895822353	0.7999961979836	-1.20926361262162e-05	0.599276812700401	0.999999988540459
74.375	11.5	0.9999993676794	0.799996802719039	-1.19802428617235e-05	0.399277696092486	0.999999930444734
74.625	11.5	0.999998638062499	0.799997632965947	-1.18984482757154e-05	0.199278441351342	0.999999850186875
74.875	11.5	0.99999798799883	0.399997422243624	-1.18523227841801e-05	-0.000721058533064837	0.999999778679871
0.125	12.5	-2.91612445403704e-08	0.399980605602159	0.000534342423368843	58.6054144439084	0.889999996792263
0.375	12.5	-6.65815375231775e-06	0.799942120848476	0.000535018811429027	58.4274230750574	0.889999267603087
0.625	12.5	-2.11224106948675e-05	0.799903456226965	0.00053638064580629	58.2494404930699	0.889997676534824
0.875	12.5	-4.43220312331388e-05	0.799864404516724	0.000538459013386316	58.0714669663128	0.889995124576564
1.125	12.5	-7.5642545603916e-05	0.799824875748465	0.000541295097553246	57.8935027829023	0.889991679319984
1.375	12.5	-0.000111827450187764	0.799784732493436	0.00054494005446253	57.7155482241527	0.889987698980479
1.625	12.5	-0.00014592240134719	0.799743827666926	0.000549453472049827	57.537603496032	0.889983948535852
1.875	12.5	-0.000166381707997864	0.799702000759568	0.000554901527966678	57.3596686393771	0.88998169801212
2.125	12.5	-0.000156464215226818	0.799659074533789	0.000561355111522528	57.1817434237697	0.889982788936325
2.375	12.5	-9.40425550611696e-05	0.79961485297005	0.000568888229124455	57.0038272327097	0.889989655318943
2.625	12.5	4.80816647538844e-05	0.79956912101609	0.000577577051188604	56.8259189500879	0.890005288983123
2.875	12.5	0.000301315219478008	0.79952164643947	0.000587499961747116	56.6480168594143	0.890033144674143
3.125	12.5	0.000699883202718436	0.79947218380621	0.000598738936315925	56.4701185674916	0.890076987152299
3.375	12.5	0.00127899384387239	0.799420480337853	0.000611382500189654	56.2922209630897	0.890140689322826
3.625	12.5	0.00207269438834845	0.799366283174595	0.000625530422939846	56.1143202187918	0.890227996382718
3.875	12.5	0.00311159260218647	0.799309347420228	0.000641300197048748	55.9364118407811	0.890342275186241
4.125	12.5	0.00442063728281422	0.799249444282499	0.000658835243219311	55.7584907673275	0.89048627010111
4.375	12.5	0.00601714963764918	0.799186368644615	0.000678314686282714	55.580551512538	0.890661886460141
4.625	12.5	0.00790927760110092	0.799119945501456	0.000699964451143373	55.40258834798	0.890870020536121
4.875	12.5	0.0100950111271984	0.799050034846507	0.000724069325773895	55.2245955114267	0.891110451223992
