x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
5.125	12.5	0.0125618532042614	0.798976534791146	0.000750985513224286	55.0465674294484	0.891381803852469
5.375	12.5	0.0152871938871346	0.798899382921305	0.000781153035346183	54.8684989390385	0.891681591327585
5.625	12.5	0.0182393876917826	0.798818556134564	0.000815107155142597	54.6903854929332	0.892006332646096
5.875	12.5	0.0213794921933171	0.79873406944503	0.000853487764223047	54.5122233337077	0.892351744141265
6.125	12.5	0.0246635907312607	0.798645974473064	0.00089704546310811	54.3340096229699	0.892712994980439
6.375	12.5	0.0280455969830902	0.798554358534745	0.000946642876755976	54.1557425138321	0.89308501566814
6.625	12.5	0.0314804250977754	0.798459345391861	0.00100324962548055	53.9774211570939	0.893462846760755
6.875	12.5	0.0349274064065873	0.798361098797433	0.0010679293213902	53.7990456339808	0.893842014704725
7.125	12.5	0.0383538419461294	0.798259829954226	0.0011418169579771	53.6206168106165	0.894218922614074
7.375	12.5	0.0417385981552214	0.798155809881307	0.00122608503660981	53.4421361114561	0.894591245797074
7.625	12.5	0.0450756802138181	0.798049387424551	0.00132189660701734	53.2636052104958	0.89495832482352
7.875	12.5	0.048377753285128	0.797941013217306	0.00143034292710628	53.0850256400395	0.895321552861364
8.125	12.5	0.0516796271217687	0.79783126922099	0.00155236247954688	52.9063983170055	0.895684758983395
8.375	12.5	0.0550417756985319	0.797720902451191	0.00168863644012587	52.7277229860322	0.896054595326839
8.625	12.5	0.0585540322247327	0.797610859970173	0.00183945326632852	52.5489975768252	0.896440943544721
8.875	12.5	0.062339680273236	0.797502320003121	0.00200453192259858	52.3702174701213	0.896857364830056
9.125	12.5	0.0665602469983224	0.797396710903904	0.00218278976928159	52.1913746622801	0.897321627169815
9.375	12.5	0.0714213756574338	0.797295705466483	0.00237203829077916	52.0124568130951	0.897856351322318
9.625	12.5	0.0771801721565068	0.79720117275879	0.00256858959840596	51.8334461558016	0.898489818937216
9.875	12.5	0.0841543109676257	0.797115063727777	0.00276676255587189	51.6543182444509	0.899256974206439
10.125	12.5	0.0927328276833928	0.797039201802013	0.00295829520881671	51.4750405156917	0.900200611045173
10.375	12.5	0.103387735292322	0.796974949095945	0.00313170827555769	51.2955706562487	0.901372650882155
10.625	12.5	0.116684139817094	0.796922729257564	0.00327173258471487	51.1158548044585	0.90283525537988
10.875	12.5	0.133284164826912	0.796881420360018	0.00335901816536096	50.9358256883996	0.90466125813096
11.125	12.5	0.153936681109604	0.796847699454794	0.00337047619826074	50.7554009303422	0.906933034922056
11.375	12.5	0.179441123808447	0.79681553438914	0.00328072421628693	50.5744819372279	0.909738523618929
11.625	12.5	0.210571337421557	0.796776165031905	0.00306510882149398	50.3929540364644	0.913162847116371
11.875	12.5	0.247948026940586	0.796719025770381	0.0027045110101422	50.2106887415898	0.917274282963464
12.125	12.5	0.291861076776922	0.796633980490232	0.00219145888259608	50.0275490999716	0.922104718445461
12.375	12.5	0.342069153703031	0.796514774032982	0.00153604823209152	49.8433987654998	0.927627606907333
12.625	12.5	0.397638604634884	0.796362712783359	0.00076927655710661	49.6581145531739	0.933740246509837
12.875	12.5	0.456906610850909	0.796188709938025	-5.85631207173248e-05	49.4716008076821	0.9402597271936
13.125	12.5	0.517635105544875	0.796011900203491	-0.000885253637435946	49.2838024636302	0.946939861609936
13.375	12.5	0.577349122211065	0.795854655688741	-0.00164806645915295	49.0947131084314	0.953508403443217
13.625	12.5	0.633759072507252	0.795736159361575	-0.00229543237497379	48.9043754126312	0.959713497975798
13.875	12.5	0.685117953221987	0.795667698253895	-0.00279494639406758	48.7128737420102	0.965362974854419
14.125	12.5	0.730401479338416	0.79565153487877	-0.0031356482161672	48.5203213446042	0.970344162727226
14.375	12.5	0.769291521172886	0.795682890412193	-0.0033250821761378	48.3268458308587	0.974622067329017
14.625	12.5	0.802023174209195	0.795753206136092	-0.00338336858157081	48.1325762928759	0.978222549163011
14.875	12.5	0.829182269235044	0.795853027612612	-0.00333678244693795	47.9376339660226	0.981210049615855
15.125	12.5	0.851520663937788	0.795973784504294	-0.00321254053008425	47.7421267985916	0.983667273033157
15.375	12.5	0.869821293259461	0.796108518238843	-0.00303543640998187	47.5461472850906	0.985680342258541
15.625	12.5	0.884816529763209	0.796251931799376	-0.00282618966683158	47.3497725402996	0.987329818273953
15.875	12.5	0.897148903071031	0.79640012763714	-0.00260102991658381	47.1530656476047	0.988686379337813
16.125	12.5	0.907359716172902	0.796550270731611	-0.00237200565868857	46.9560775610282	0.989809568779019
16.375	12.5	0.915893237874762	0.796700290354342	-0.00214762395336673	46.7588491076918	0.990748256166224
16.625	12.5	0.923107957317845	0.796848655333422	-0.00193357125708164	46.5614128494309	0.991541875304963
16.875	12.5	0.929289848964861	0.796994219334705	-0.00173338327130137	46.363794702752	0.992221883386135
17.125	12.5	0.934665076342966	0.797136119548689	-0.0015490094436638	46.1660152968363	0.992813158397726
17.375	12.5	0.939411090085563	0.797273711319011	-0.00138126178709414	45.9680910885761	0.993335219909412
17.625	12.5	0.943665899283243	0.797406524904414	-0.00123015873043533	45.7700352682424	0.993803248921157
17.875	12.5	0.947535671778966	0.797534234952875	-0.00109518224245735	45.5718584910838	0.994228923895686
18.125	12.5	0.951100944073013	0.797656636923222	-0.000975467045108811	45.3735694662385	0.994621103848031
18.375	12.5	0.95442172243009	0.797773627283081	-0.000869938312803672	45.1751754288209	0.99498638946731
18.625	12.5	0.9575417082978	0.797885185959215	-0.000777410976260771	44.9766825158201	0.995329587912758
18.875	12.5	0.960491822587831	0.797991360455106	-0.000696660620303063	44.7780960622441	0.995654100484661
19.125	12.5	0.963293152580386	0.79809225151904	-0.000626473370111768	44.5794208308219	0.995962246783842
19.375	12.5	0.9659594080087	0.798188000423052	-0.000565680168754727	44.3806611863599	0.996255534880957
19.625	12.5	0.968498949008999	0.798278777930927	-0.000513179392692961	44.1818212242727	0.99653488439099
19.875	12.5	0.970916435257476	0.79836477497993	-0.000467950718711855	43.9829048616223	0.996800807878322
20.125	12.5	0.973214139310025	0.798446195024275	-0.000429062431722392	43.7839158980345	0.997053555324103
20.375	12.5	0.975392964813164	0.798523247920676	-0.000395673854126293	43.5848580529846	0.997293226129448
20.625	12.5	0.97745320951785	0.798596145187264	-0.000367034211476858	43.3857349851114	0.997519853046963
20.875	12.5	0.979395112374812	0.79866509644118	-0.00034247897646044	43.1865502983969	0.997733462361229
21.125	12.5	0.981219222600611	0.798730306815499	-0.000321424519963032	42.9873075392513	0.997934114486067
21.375	12.5	0.982926626216901	0.798791975164883	-0.000303361725022889	42.7880101877855	0.998121928883859
21.625	12.5	0.984519062243494	0.798850292888273	-0.000287849074530809	42.5886616458501	0.998297096846784
21.875	12.5	0.985998956743109	0.79890544322315	-0.000274505600800915	42.3892652237976	0.998459885241742
22.125	12.5	0.987369398600877	0.798957600888967	-0.000263003981937475	42.1898241273869	0.998610633846096
22.375	12.5	0.988634076590037	0.799006931983858	-0.000253063983188046	41.9903414457961	0.998749748424904
22.625	12.5	0.989797193181398	0.79905359405917	-0.000244446371536616	41.7908201413529	0.998877691249954
22.875	12.5	0.990863366873599	0.799097736315237	-0.000236947375688261	41.5912630413089	0.998994970356096
23.125	12.5	0.991837531653512	0.79913949987583	-0.000230393721075512	41.3916728317761	0.999102128481886
23.375	12.5	0.992724839574734	0.799179018111623	-0.000224638238011878	41.192052053795	0.999199732353221
23.625	12.5	0.993530570352216	0.799216416989826	-0.000219556019214012	40.9924031014043	0.999288362738744
23.875	12.5	0.994260050264982	0.79925181543624	-0.00021504108886826	40.7927282215211	0.999368605529148
24.125	12.5	0.994918581471076	0.799285325697947	-0.000211003537197484	40.5930295154066	0.999441043961818
24.375	12.5	0.995511381997105	0.799317053700616	-0.00020736707114526	40.3933089414855	0.999506252019682
24.625	12.5	0.996043536098	0.799347099395173	-0.000204066931393341	40.1935683192827	0.99956478897078
24.875	12.5	0.996519954326634	0.799375557091336	-0.000201048128005534	39.9938093342628	0.99961719497593
25.125	12.5	0.996945342452044	0.799402515776077	-0.000198263950570442	39.7940335433667	0.999663987669725
25.375	12.5	0.99732417827402	0.799428059415808	-0.000195674712491926	39.5942423810679	0.999705659610142
25.625	12.5	0.997660695365177	0.799452267242653	-0.000193246694115864	39.3944371657864	0.999742676490169
25.875	12.5	0.997958872801935	0.79947521402403	-0.000190951253326695	39.1946191065246	0.999775476008213
26.125	12.5	0.998222430004285	0.799496970316713	-0.000188764076927991	38.9947893096061	0.999804467300471
26.375	12.5	0.998454825876427	0.799517602705158	-0.000186664549793542	38.7949487854175	0.999830030846407
26.625	12.5	0.998659261518459	0.799537174025714	-0.000184635222369735	38.5950984550716	0.999852518767031
26.875	12.5	0.99883868585626	0.79955574357656	-0.00018266136025756	38.3952391569239	0.999872255444189
27.125	12.5	0.998995803610623	0.79957336731518	-0.000180730562194084	38.1953716528874	0.999889538397169
27.375	12.5	0.999133085095555	0.799590098043571	-0.000178832435047921	37.9954966345039	0.999904639360511
27.625	12.5	0.99925277739866	0.799605985582235	-0.000176958316490918	37.7956147287393	0.999917805513853
27.875	12.5	0.999356916554137	0.799621076934197	-0.000175101037428454	37.5957265034788	0.999929260820955
28.125	12.5	0.999447340371198	0.799635416439284	-0.000173254717922252	37.3958324727082	0.999939207440832
28.375	12.5	0.999525701628341	0.799649045919653	-0.000171414591132194	37.1959331013701	0.999947827179118
28.625	12.5	0.999593481386985	0.799662004817512	-0.000169576851010778	36.9960288098933	0.999955282952568
28.875	12.5	0.999652002217402	0.799674330325064	-0.000167738520061813	36.7961199783974	0.999961720243914
29.125	12.5	0.999702441165546	0.799686057508077	-0.000165897334291195	36.5962069505766	0.99996726852821
29.375	12.5	0.999745842321614	0.79969721942238	-0.000164051642715875	36.3962900372734	0.999972042655378
29.625	12.5	0.999783128880507	0.799707847225176	-0.000162200319501992	36.1963695197525	0.999976144176856
29.875	12.5	0.999815114610391	0.799717970280111	-0.000160342686974071	35.9964456526896	0.999979662607143
30.125	12.5	0.999842514668845	0.799727616257518	-0.000158478448055547	35.7965186668887	0.999982676613573
30.375	12.5	0.999865955726561	0.799736811229449	-0.000156607626965998	35.5965887717457	0.999985255129922
30.625	12.5	0.999885985376235	0.799745579760265	-0.000154730517097351	35.396656157474	0.999987458391386
30.875	12.5	0.999903080819634	0.799753944992181	-0.000152847635244787	35.1967209971087	0.99998933889016
31.125	12.5	0.999917656838464	0.799761928727227	-0.000150959681447625	34.996783448308	0.999990942252231
31.375	12.5	0.999930073065251	0.799769551504363	-0.000149067503753779	34.7968436549666	0.999992308037178
31.625	12.5	0.999940640578861	0.799776832673203	-0.000147172067424705	34.5969017486581	0.999993470463675
31.875	12.5	0.99994962785577	0.799783790463368	-0.000145274427961617	34.3969578499222	0.999994459064135
32.125	12.5	0.999957266113006	0.79979044205071	-0.000143375707714608	34.197012069411	0.999995299272431
32.375	12.5	0.999963754081869	0.79979680361943	-0.000141477075489704	33.9970645089075	0.999996012949006
32.625	12.5	0.999969262253616	0.799802890421216	-0.000139579728964805	33.7971152622317	0.999996618847898
32.875	12.5	0.999973936639007	0.799808716830947	-0.000137684879554692	33.5971644160427	0.999997133030291
33.125	12.5	0.999977902083574	0.799814296399124	-0.000135793739470767	33.3972120505511	0.999997569229193
33.375	12.5	0.999981265179523	0.799819641901441	-0.000133907510696581	33.19725824015	0.999997939169747
33.625	12.5	0.999984116813753	0.79982476538552	-0.000132027375723436	32.9973030539741	0.999998252849513
33.875	12.5	0.999986534389563	0.799829678214655	-0.000130154489791807	32.797346556395	0.999998518782852
34.125	12.5	0.999988583757326	0.799834391109188	-0.000128289974532224	32.5973888074613	0.999998744213306
34.375	12.5	0.999990320886952	0.799838914185296	-0.000126434912744318	32.3974298632882	0.999998935297565
34.625	12.5	0.999991793312407	0.799843256991244	-0.00012459034429139	32.1974697764042	0.999999097264365
34.875	12.5	0.999993041375913	0.799847428541763	-0.000122757262854798	31.9975085960598	0.99999923455135
35.125	12.5	0.999994099296902	0.79985143734993	-0.00012093661356483	31.7975463685015	0.999999350922659
35.375	12.5	0.999994996088228	0.799855291457359	-0.000119129291284501	31.5975831372181	0.999999449569705
35.625	12.5	0.999995756339817	0.799858998462257	-0.000117336139526129	31.3976189431591	0.99999953319738
35.875	12.5	0.999996400887609	0.799862565545927	-0.000115557949912889	31.1976538249326	0.999999604097637
36.125	12.5	0.999996947383649	0.799865999497415	-0.000113795462040783	30.997687818981	0.999999664212201
36.375	12.5	0.999997410781146	0.799869306736734	-0.000112049363795794	30.7977209597412	0.999999715185926
36.625	12.5	0.999997803746681	0.799872493336594	-0.000110320291941488	30.597753279788	0.999999758412135
36.875	12.5	0.999998137010077	0.799875565042735	-0.000108608832988178	30.3977848099647	0.999999795071108
37.125	12.5	0.999998419661113	0.799878527292939	-0.000106915524343409	30.1978155795012	0.999999826162722
37.375	12.5	0.999998659400944	0.799881385235016	-0.000105240855563955	29.9978456161221	0.999999852534104
37.625	12.5	0.999998862755034	0.799884143743438	-0.000103585269818195	29.7978749461448	0.999999874903054
37.875	12.5	0.999999035253405	0.799886807435064	-0.000101949165456417	29.5979035945693	0.999999893877874
38.125	12.5	0.999999181583167	0.799889380683967	-0.000100332897642436	29.3979315851614	0.999999909974148
38.375	12.5	0.999999305717603	0.799891867635117	-9.87367800957984e-05	29.197958940528	0.999999923628936
38.625	12.5	0.999999411025358	0.799894272217425	-9.7161086831669e-05	28.9979856821874	0.999999935212789
38.875	12.5	0.999999500362852	0.79989659815586	-9.56060539560998e-05	28.7980118306342	0.999999945039914
39.125	12.5	0.999999576152474	0.799898848982975	-9.40718814757567e-05	28.5980374053983	0.999999953376772
39.375	12.5	0.999999640448761	0.799901028049517	-9.25587350834649e-05	28.3980624251014	0.999999960449364
39.625	12.5	0.999999694994423	0.799903138534633	-9.1066747947812e-05	28.1980869075079	0.999999966449386
39.875	12.5	0.9999997412678	0.799905183455267	-8.95960224682705e-05	27.9981108695732	0.999999971539458
40.125	12.5	0.999999780523047	0.799907165675158	-8.81466320042544e-05	27.798134327488	0.999999975857535
40.375	12.5	0.999999813824174	0.799909087913175	-8.67186225729116e-05	27.5981572967207	0.999999979520659
40.625	12.5	0.999999842073902	0.799910952751246	-8.53120144851011e-05	27.398179792056	0.999999982628129
40.875	12.5	0.999999866038149	0.799912762641788	-8.39268039615517e-05	27.1982018276314	0.999999985264196
41.125	12.5	0.99999988636675	0.799914519914706	-8.25629646682474e-05	26.9982234169717	0.999999987500342
41.375	12.5	0.999999903611051	0.799916226784042	-8.12204492259784e-05	26.7982445730209	0.999999989397216
41.625	12.5	0.999999918238837	0.799917885354089	-7.98991906348499e-05	26.5982653081727	0.999999991006272
41.875	12.5	0.999999930646984	0.799919497625411	-7.85991036823303e-05	26.3982856342982	0.999999992371168
42.125	12.5	0.999999941172204	0.799921065500189	-7.73200862601136e-05	26.1983055627732	0.999999993528942
42.375	12.5	0.999999950100165	0.799922590787611	-7.60620206274265e-05	25.9983251045032	0.999999994511018
42.625	12.5	0.999999957673212	0.799924075208665	-7.48247746534889e-05	25.7983442699467	0.999999995344053
42.875	12.5	0.999999964096935	0.799925520400893	-7.36082029502337e-05	25.598363069138	0.999999996050663
43.125	12.5	0.999999969545741	0.799926927922683	-7.24121479926232e-05	25.398381511708	0.999999996650031
43.375	12.5	0.999999974167581	0.799928299257471	-7.12364411625464e-05	25.1983996069039	0.999999997158434
43.625	12.5	0.999999978087961	0.799929635817623	-7.00809037477757e-05	24.9984173636084	0.999999997589676
43.875	12.5	0.999999981413338	0.799930938948132	-6.89453478847058e-05	24.7984347903571	0.999999997955467
44.125	12.5	0.999999984234018	0.799932209930176	-6.78295774560277e-05	24.5984518953554	0.999999998265742
44.375	12.5	0.999999986626602	0.799933449984305	-6.67333889275751e-05	24.3984686864944	0.999999998528926
44.625	12.5	0.999999988656061	0.799934660273649	-6.56565721641625e-05	24.198485171366	0.999999998752167
44.875	12.5	0.999999990377515	0.799935841906829	-6.45989111646032e-05	23.9985013572767	0.999999998941527
45.125	12.5	0.999999991837709	0.799936995940775	-6.3560184787075e-05	23.7985172512616	0.999999999102148
45.375	12.5	0.999999993076296	0.799938123383294	-6.2540167392677e-05	23.5985328600969	0.999999999238393
45.625	12.5	0.999999994126907	0.79993922519568	-6.15386294962866e-05	23.3985481903119	0.99999999935396
45.875	12.5	0.999999995018075	0.799940302294975	-6.0555338336497e-05	23.1985632482007	0.999999999451988
46.125	12.5	0.999999995773997	0.799941355556192	-5.95900584417059e-05	22.9985780398329	0.99999999953514
46.375	12.5	0.9999999964152	0.799942385814516	-5.86425521227765e-05	22.7985925710639	0.999999999605672
46.625	12.5	0.999999996959092	0.799943393867244	-5.77125799761944e-05	22.5986068475449	0.9999999996655
46.875	12.5	0.999999997420442	0.799944380475669	-5.67999013139351e-05	22.3986208747318	0.999999999716249
47.125	12.5	0.99999999781178	0.799945346366852	-5.59042745987343e-05	22.1986346578946	0.999999999759296
47.375	12.5	0.999999998143726	0.799946292235376	-5.50254578073301e-05	21.9986482021252	0.99999999979581
47.625	12.5	0.999999998425297	0.799947218744874	-5.41632088095622e-05	21.7986615123457	0.999999999826783
47.875	12.5	0.99999999866414	0.799948126529592	-5.33172856963414e-05	21.5986745933157	0.999999999853055
48.125	12.5	0.999999998866735	0.79994901619579	-5.24874470895457e-05	21.3986874496399	0.999999999875341
48.375	12.5	0.999999999038583	0.799949888323111	-5.16734524125062e-05	21.1987000857747	0.999999999894244
48.625	12.5	0.999999999184353	0.799950743465858	-5.08750621578306e-05	20.9987125060346	0.999999999910279
48.875	12.5	0.999999999308	0.799951582154225	-5.00920381380569e-05	20.7987247145986	0.99999999992388
49.125	12.5	0.999999999412884	0.799952404895359	-4.93241436693772e-05	20.5987367155159	0.999999999935417
49.375	12.5	0.999999999501849	0.799953212174568	-4.85711438069599e-05	20.3987485127118	0.999999999945203
49.625	12.5	0.999999999577311	0.799954004456243	-4.78328054971579e-05	20.1987601099929	0.999999999953504
49.875	12.5	0.999999999641324	0.79995478218489	-4.71088977437226e-05	19.998771511052	0.999999999960546
50.125	12.5	0.999999999695621	0.799955545785965	-4.63991917570449e-05	19.7987827194733	0.999999999966518
50.375	12.5	0.999999999741678	0.79995629566684	-4.57034610598251e-05	19.598793738737	0.999999999971585
50.625	12.5	0.999999999780747	0.799957032217546	-4.50214816275333e-05	19.3988045722235	0.999999999975882
50.875	12.5	0.99999999981389	0.799957755811559	-4.43530319526302e-05	19.1988152232178	0.999999999979528
51.125	12.5	0.999999999842	0.799958466806511	-4.36978931397272e-05	18.9988256949137	0.99999999998262
51.375	12.5	0.999999999865847	0.799959165544891	-4.30558489688569e-05	18.7988359904173	0.999999999985243
51.625	12.5	0.999999999886075	0.799959852354742	-4.24266859441781e-05	18.598846112751	0.999999999987468
51.875	12.5	0.999999999903232	0.799960527550138	-4.18101933229259e-05	18.3988560648569	0.999999999989356
52.125	12.5	0.999999999917786	0.799961191431906	-4.12061631678305e-05	18.1988658496004	0.999999999990956
52.375	12.5	0.999999999930133	0.799961844288062	-4.06143903139237e-05	17.9988754697732	0.999999999992315
52.625	12.5	0.999999999940606	0.799962486394313	-4.00346724054247e-05	17.7988849280966	0.999999999993467
52.875	12.5	0.99999999994949	0.79996311801467	-3.94668098590385e-05	17.5988942272244	0.999999999994444
53.125	12.5	0.999999999957026	0.799963739401734	-3.89106058462399e-05	17.3989033697459	0.999999999995273
53.375	12.5	0.999999999963419	0.799964350797165	-3.83658662415856e-05	17.1989123581887	0.999999999995976
53.625	12.5	0.999999999968846	0.799964952432199	-3.7832399586045e-05	16.9989211950211	0.999999999996573
53.875	12.5	0.999999999973447	0.799965544527794	-3.73100169958036e-05	16.7989298826553	0.999999999997079
54.125	12.5	0.99999999997735	0.799966127295235	-3.6798532115012e-05	16.5989384234489	0.999999999997509
54.375	12.5	0.999999999980663	0.79996670093624	-3.62977609772872e-05	16.3989468197085	0.999999999997873
54.625	12.5	0.999999999983471	0.799967265643442	-3.5807521948775e-05	16.198955073691	0.999999999998182
54.875	12.5	0.999999999985856	0.799967821600551	-3.53276355602712e-05	15.9989631876064	0.999999999998444
55.125	12.5	0.999999999987878	0.799968368982737	-3.48579243948958e-05	15.7989711636199	0.999999999998667
55.375	12.5	0.999999999989596	0.799968907956838	-3.43982129265083e-05	15.598979003854	0.999999999998856
55.625	12.5	0.999999999991053	0.799969438681584	-3.3948327349818e-05	15.3989867103904	0.999999999999016
55.875	12.5	0.999999999992289	0.799969961307925	-3.35080954007881e-05	15.1989942852721	0.999999999999152
56.125	12.5	0.999999999993339	0.799970475979144	-3.3077346136659e-05	14.9990017305055	0.999999999999267
56.375	12.5	0.999999999994231	0.799970982831178	-3.26559097298697e-05	14.799009048062	0.999999999999365
56.625	12.5	0.999999999994989	0.799971481992787	-3.22436172182381e-05	14.5990162398799	0.999999999999449
56.875	12.5	0.999999999995634	0.799971973585758	-3.18403002383433e-05	14.3990233078662	0.99999999999952
57.125	12.5	0.999999999996181	0.799972457725155	-3.14457907528483e-05	14.1990302538984	0.99999999999958
57.375	12.5	0.999999999996647	0.799972934519503	-3.10599207327213e-05	13.9990370798259	0.999999999999631
57.625	12.5	0.999999999997043	0.799973404071017	-3.06825218407467e-05	13.799043787472	0.999999999999675
57.875	12.5	0.999999999997381	0.799973866475843	-3.03134250742854e-05	13.599050378635	0.999999999999712
58.125	12.5	0.999999999997669	0.799974321824285	-2.99524603904126e-05	13.3990568550901	0.999999999999744
58.375	12.5	0.999999999997915	0.799974770201049	-2.95994563070287e-05	13.1990632185905	0.999999999999771
58.625	12.5	0.999999999998126	0.799975211685552	-2.92542394803888e-05	12.9990694708689	0.999999999999794
58.875	12.5	0.999999999998307	0.799975646352189	-2.8916634246127e-05	12.7990756136389	0.999999999999814
59.125	12.5	0.999999999998462	0.799976074270694	-2.85864621530566e-05	12.599081648596	0.999999999999831
59.375	12.5	0.999999999998597	0.799976495506455	-2.82635414600767e-05	12.399087577419	0.999999999999846
59.625	12.5	0.999999999998714	0.799976910120986	-2.79476866064073e-05	12.1990934017706	0.999999999999859
59.875	12.5	0.999999999998815	0.799977318172294	-2.76387076728672e-05	11.9990991232989	0.99999999999987
60.125	12.5	0.999999999998904	0.799977719715461	-2.73364098049101e-05	11.7991047436376	0.999999999999879
60.375	12.5	0.999999999998981	0.799978114803137	-2.70405926300722e-05	11.5991102644071	0.999999999999888
60.625	12.5	0.999999999999051	0.799978503486214	-2.67510496593013e-05	11.399115687215	0.999999999999896
60.875	12.5	0.999999999999112	0.799978885814523	-2.64675676654791e-05	11.1991210136563	0.999999999999902
61.125	12.5	0.999999999999168	0.799979261837595	-2.61899260675206e-05	10.9991262453135	0.999999999999909
61.375	12.5	0.999999999999219	0.799979631605583	-2.59178963180995e-05	10.7991313837568	0.999999999999914
61.625	12.5	0.999999999999266	0.799979995170179	-2.56512412872975e-05	10.5991364305438	0.999999999999919
61.875	12.5	0.999999999999311	0.799980352585765	-2.53897146755374e-05	10.3991413872188	0.999999999999924
62.125	12.5	0.999999999999354	0.799980703910617	-2.51330604582026e-05	10.1991462553122	0.999999999999929
62.375	12.5	0.999999999999394	0.799981049208155	-2.48810123551645e-05	9.9991510363392	0.999999999999933
62.625	12.5	0.999999999999429	0.799981388548524	-2.46332933890649e-05	9.79915573179839	0.999999999999937
62.875	12.5	0.999999999999457	0.799981722010101	-2.43896154926618e-05	9.59916034316996	0.99999999999994
63.125	12.5	0.999999999999473	0.799982049681342	-2.41496792353332e-05	9.39916487191335	0.999999999999942
63.375	12.5	0.99999999999948	0.799982371662593	-2.39131736548299e-05	9.19916931946449	0.999999999999943
63.625	12.5	0.999999999999481	0.799982688068221	-2.36797762463151e-05	8.99917368723264	0.999999999999943
63.875	12.5	0.999999999999489	0.799982999028783	-2.34491531276862e-05	8.79917797659658	0.999999999999944
64.125	12.5	0.999999999999531	0.799983304693395	-2.32209594059562e-05	8.59918218890027	0.999999999999948
64.375	12.5	0.999999999999631	0.799983605232231	-2.29948398060211e-05	8.39918632544795	0.999999999999959
64.625	12.5	0.999999999999809	0.799983900839153	-2.27704295657269e-05	8.19919038749849	0.999999999999979
64.875	12.5	1.00000000000006	0.79998419173441	-2.2547355661391e-05	7.99919437625919	1.00000000000001
65.125	12.5	1.00000000000032	0.799984478167502	-2.2325238409138e-05	7.79919829287881	1.00000000000004
65.375	12.5	1.00000000000047	0.799984760419999	-2.21036934683402e-05	7.5992021384399	1.00000000000005
65.625	12.5	1.00000000000033	0.799985038808432	-2.18823343082457e-05	7.39920591395045	1.00000000000004
65.875	12.5	0.999999999999669	0.79998531368712	-2.16607751759449e-05	7.19920962033476	0.999999999999964
66.125	12.5	0.999999999998361	0.799985585450882	-2.14386346148543e-05	6.99921325842367	0.99999999999982
66.375	12.5	0.999999999996511	0.799985854537569	-2.12155395630822e-05	6.79921682894407	0.999999999999616
66.625	12.5	0.999999999994671	0.799986121430359	-2.09911300737172e-05	6.59922033250788	0.999999999999414
66.875	12.5	0.999999999993982	0.799986386659631	-2.07650646825876e-05	6.39922376960039	0.999999999999338
67.125	12.5	0.99999999999612	0.799986650804423	-2.05370264308386e-05	6.19922714056827	0.999999999999573
67.375	12.5	1.00000000000285	0.79998691449326	-2.03067295554683e-05	5.99923044560723	1.00000000000031
67.625	12.5	1.00000000001498	0.799987178404266	-2.00739268137292e-05	5.79923368474959	1.00000000000165
67.875	12.5	1.00000000003081	0.799987443264421	-1.98384174144871e-05	5.59923685785198	1.00000000000339
68.125	12.5	1.0000000000443	0.799987709847812	-1.96000554861693e-05	5.39923996458331	1.00000000000487
68.375	12.5	1.00000000004417	0.799987978972728	-1.93587589807514e-05	5.19924300441343	1.00000000000486
68.625	12.5	1.00000000001536	0.799988251497466	-1.91145188834954e-05	4.99924597660261	1.00000000000169
68.875	12.5	0.999999999944842	0.799988528314635	-1.88674085592824e-05	4.79924888019221	0.999999999993933
