x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
69.125	12.5	0.999999999832971	0.799988810343874	-1.86175930333565e-05	4.59925171399678	0.999999999981627
69.375	12.5	0.999999999708962	0.799989098522774	-1.83653379573082e-05	4.39925447659785	0.999999999967986
69.625	12.5	0.999999999644476	0.799989393795926	-1.8111017964714e-05	4.19925716633989	0.999999999960892
69.875	12.5	0.999999999753241	0.799989697102133	-1.78551241008662e-05	3.99925978132899	0.999999999972856
70.125	12.5	1.00000000015985	0.799990009359913	-1.75982699409456e-05	3.79926231943521	1.00000000001758
70.375	12.5	1.00000000092258	0.799990331451743	-1.73411959771943e-05	3.59926477829991	1.00000000010148
70.625	12.5	1.00000000191029	0.799990664207572	-1.70847718295209e-05	3.39926715534936	1.00000000021013
70.875	12.5	1.0000000026672	0.799991008388286	-1.68299958315858e-05	3.1992694478157	1.00000000029339
71.125	12.5	1.00000000235072	0.799991364669454	-1.65779915977953e-05	2.99927165276482	1.00000000025858
71.375	12.5	0.999999999879345	0.799991733625017	-1.63300013145368e-05	2.79927376712817	0.999999999986728
71.625	12.5	0.999999994442296	0.799992115709333	-1.60873756710785e-05	2.59927578773226	0.999999999388652
71.875	12.5	0.999999986443648	0.799992511234907	-1.58515605822606e-05	2.39927771131702	0.999999998508801
72.125	12.5	0.999999978721287	0.799992920342682	-1.56240809175556e-05	2.19927953453493	0.999999997659342
72.375	12.5	0.999999977478041	0.799993342963824	-1.54065213297608e-05	1.99928125393061	0.999999997522585
72.625	12.5	0.999999991873532	0.799993778777425	-1.52005036814231e-05	1.79928286591803	0.999999999106088
72.875	12.5	1.00000003090551	0.79999422717842	-1.50076596391174e-05	1.59928436679925	1.00000000339961
73.125	12.5	1.00000009650409	0.79999468728179	-1.48295960166485e-05	1.39928575289488	1.00000001061545
73.375	12.5	1.00000017321571	0.799995157997102	-1.46678502748245e-05	1.19928702086455	1.00000001905373
73.625	12.5	1.0000002178323	0.799995638200603	-1.45238354970957e-05	0.999288168254057	1.00000002396155
73.875	12.5	1.00000015652637	0.799996126997544	-1.43987795021471e-05	0.799289194186058	1.0000000172179
74.125	12.5	0.999999900920314	0.799996623995989	-1.42936719566126e-05	0.599290099902124	0.999999989101235
74.375	12.5	0.999999394806497	0.799997129480329	-1.42092445244468e-05	0.399290888609488	0.999999933428715
74.625	12.5	0.999998695323848	0.799997848421784	-1.41460182276751e-05	0.19929156388058	0.999999856485623
74.875	12.5	0.999998071961544	0.399997567015991	-1.41089263500515e-05	-0.000707976350379433	0.99999978791577
0.125	13.5	2.67158314459239e-07	0.399982549149747	0.000680127177541942	58.6048705641169	0.890000029387415
0.375	13.5	-6.01954585240937e-06	0.799947958265647	0.000681294920359496	58.4268783238685	0.889999337849956
0.625	13.5	-1.98329773040282e-05	0.799913271977527	0.000683645322421407	58.2488939875329	0.889997818372497
0.875	13.5	-4.21171701054023e-05	0.799878345998694	0.000687215588005315	58.0709177903973	0.889995367111289
1.125	13.5	-7.23710495761378e-05	0.799843150949389	0.000692055257380531	57.8929499764405	0.889992039184547
1.375	13.5	-0.000107566334341741	0.799807617116556	0.000698225725343711	57.714990771931	0.889988167703222
1.625	13.5	-0.00014112786237061	0.799771671277373	0.000705797885488722	57.5370403186095	0.889984475935139
1.875	13.5	-0.000162065832474918	0.799735234014001	0.000714849143825898	57.3590985860725	0.889982172758428
2.125	13.5	-0.000154383996462533	0.799698217370056	0.000725460057252876	57.1811652680171	0.889983017760389
2.375	13.5	-9.68848610408166e-05	0.79966052359975	0.000737710934371748	57.0032396696843	0.889989342665285
2.625	13.5	3.65371615577169e-05	0.799622045563621	0.00075167880364311	56.8253205961493	0.890004019087771
2.875	13.5	0.000276072914486366	0.799582669106543	0.00076743518780535	56.647406252543	0.890030368020594
3.125	13.5	0.00065466378955737	0.799542277511616	0.000785045115321413	56.4694941675364	0.890072013016851
3.375	13.5	0.00120623348171829	0.799500757888893	0.000804567750511361	56.2915811503366	0.890132685682989
3.625	13.5	0.00196361705095555	0.799458009161768	0.000826058939801677	56.1136632891368	0.890215997875605
3.875	13.5	0.00295635559196561	0.799413951187932	0.000849575860477605	55.9357359956578	0.890325199115116
4.125	13.5	0.00420854299658109	0.799368534504133	0.000875183826573318	55.7577940965183	0.890462939729624
4.375	13.5	0.00573690920096388	0.799321750211276	0.000902965156131181	55.5798319680928	0.890631060012106
4.625	13.5	0.00754930380128979	0.799273639607838	0.000933029831665433	55.4018437076945	0.890830423418142
4.875	13.5	0.00964370896052751	0.799224303309126	0.0009655274866869	55.2238233307112	0.891060807985658
5.125	13.5	0.0120078662577677	0.799173909746347	0.00100066002248807	55.0457649809792	0.891320865288354
5.375	13.5	0.0146195540461043	0.799122703098355	0.00103869390531762	54.8676631403556	0.891608150945072
5.625	13.5	0.0174475052132698	0.799071010858924	0.00107997093008432	54.6895128231561	0.89191922557346
5.875	13.5	0.0204529145125454	0.799019251366014	0.00112491599025302	54.5113097417856	0.89224982059638
6.125	13.5	0.023591453365551	0.798967941696941	0.00117404020129288	54.3330504313368	0.892595059870211
6.375	13.5	0.0268156904569651	0.798917706354118	0.00122793762583056	54.1547323229328	0.892949725950266
6.625	13.5	0.0300778092537398	0.798869287111471	0.00128727387629736	53.9763537578888	0.893308559017911
6.875	13.5	0.033332517911686	0.798823554263187	0.00135276504114539	53.7979139371021	0.893666576970286
7.125	13.5	0.0365400606260201	0.7987815193117	0.00142514568427617	53.6194128022449	0.894019406668862
7.375	13.5	0.0396692592793426	0.79874434886024	0.00150512506070255	53.4408508471534	0.894363618520728
7.625	13.5	0.0427005372782298	0.798713379131617	0.00159333109654896	53.262228859214	0.894697059100605
7.875	13.5	0.0456289019395938	0.798690130108168	0.00169024198746379	53.0835475914968	0.895019179213355
8.125	13.5	0.0484668879459437	0.798676317726163	0.00179610535047399	52.9048073668975	0.895331357674054
8.375	13.5	0.0512474949802273	0.798673861790315	0.0019108446001889	52.7260076155829	0.895637224447825
8.625	13.5	0.0540271925580919	0.798684886185433	0.00203395153501047	52.5471463465242	0.89594299118139
8.875	13.5	0.0568891199942152	0.798711706425973	0.00216436303336899	52.368219552647	0.896257803199364
9.125	13.5	0.0599466834828685	0.79875679746696	0.00230031845311336	52.189220546864	0.896594135183116
9.375	13.5	0.0633478443627414	0.798822731913783	0.00243919323763474	52.0101392226601	0.896968262879902
9.625	13.5	0.0672804913175394	0.798912075324415	0.00257730417585442	51.8309612278045	0.897400854044929
9.875	13.5	0.0719793651527895	0.799027221408043	0.00270968411111012	51.6516670333471	0.897917730166807
10.125	13.5	0.0777349994263342	0.799170146192574	0.00282983077175316	51.47223087335	0.898550849936897
10.375	13.5	0.0849049502544309	0.799342057947623	0.00292944884118689	51.292619526335	0.899339544527987
10.625	13.5	0.093927046489041	0.799542921282988	0.00299823021894973	51.1127909122334	0.900331975113794
10.875	13.5	0.105333250743449	0.799770843790062	0.00302375830619144	50.9326924976243	0.901586657581779
11.125	13.5	0.119760673040834	0.800021339095989	0.00299167881015332	50.7522595513353	0.903173674034492
11.375	13.5	0.137953055735221	0.800286531921426	0.00288634386644209	50.5714133916007	0.905174836130874
11.625	13.5	0.160741730856723	0.800554461208549	0.00269218134074895	50.3900599361866	0.90768159039424
11.875	13.5	0.188990695377551	0.800808772596256	0.00239601045382233	50.2080891183746	0.910788976491531
12.125	13.5	0.2234890256745	0.801029247369528	0.0019903327228755	50.025376035056	0.914583792824195
12.375	13.5	0.264780875763428	0.801193693939933	0.00147719717730131	49.8417849348132	0.919125896333977
12.625	13.5	0.312945355379307	0.801281524509092	0.000871606003860275	49.6571770990673	0.924423989091724
12.875	13.5	0.36737708022622	0.801278621781998	0.000202873526870279	49.4714230032297	0.930411478824884
13.125	13.5	0.426658795324448	0.801181939789807	-0.000487586463958842	49.2844176854	0.936932467485689
13.375	13.5	0.488625722515182	0.801001461391509	-0.00115245203504957	49.0960963174093	0.94374882947667
13.625	13.5	0.55066327098513	0.800757854298453	-0.00174716868352827	48.9064455896587	0.950572959808364
13.875	13.5	0.610166605493838	0.800476589955739	-0.00223810820375672	48.7155069356434	0.957118326604322
14.125	13.5	0.66499613254921	0.800181545294387	-0.00260731955696853	48.5233701825875	0.963149574580413
14.375	13.5	0.713765113229364	0.799891030407998	-0.00285272359829612	48.3301596782375	0.96851416245523
14.625	13.5	0.755892796880737	0.799617032462008	-0.00298469394726901	48.1360172869665	0.973148207656881
14.875	13.5	0.791469163581978	0.79936649013629	-0.00302107006538863	47.9410867373276	0.977061607994018
15.125	13.5	0.821032730945891	0.799143017145616	-0.0029824688265842	47.7455021329199	0.980313600404048
15.375	13.5	0.845351988191077	0.798948194692455	-0.00288889941093429	47.5493813532093	0.982988718701018
15.625	13.5	0.865259157905076	0.79878230195277	-0.00275785324619654	47.3528236018865	0.985178507369558
15.875	13.5	0.88154663199922	0.798644685613962	-0.00260356876586157	47.1559097753066	0.986970129519914
16.125	13.5	0.89491520362303	0.798533977895874	-0.00243704140727197	46.9587043775604	0.988440672398533
16.375	13.5	0.905957035072718	0.798448275749402	-0.00226641110863404	46.7612580443601	0.989655273857999
16.625	13.5	0.915158259402126	0.798385314149285	-0.0020974803649129	46.5636101041386	0.990667408534234
16.875	13.5	0.922910663681241	0.798342629329356	-0.00193422541353108	46.3657908893488	0.991520173004937
17.125	13.5	0.929526179930228	0.798317699897512	-0.00177923915963863	46.1678236932438	0.992247879792325
17.375	13.5	0.93525098362614	0.79830805795963	-0.00163408879544561	45.9697263668684	0.992877608198875
17.625	13.5	0.940277881148638	0.798311368648143	-0.00149959293862366	45.7715125957305	0.99343056692635
17.875	13.5	0.944756673619119	0.798325480978011	-0.00137603150615729	45.5731929091831	0.993923234098103
18.125	13.5	0.948802642915352	0.798348455183284	-0.0012633029082269	45.3747754738582	0.994368290720689
18.375	13.5	0.952503460921897	0.798378572207913	-0.00116104143947714	45.1762667148806	0.994775380701409
18.625	13.5	0.955924831454008	0.798414330572555	-0.00106870509430927	44.9776717998913	0.995151731459941
18.875	13.5	0.959115124882162	0.798454434961793	-0.000985641452338278	44.7789950132253	0.995502663737038
19.125	13.5	0.962109203878147	0.798497779908012	-0.000911137155539794	44.5802400415449	0.995832012426596
19.375	13.5	0.964931584913601	0.798543431056361	-0.000844454907523941	44.381410187777	0.996142474340496
19.625	13.5	0.967599040405804	0.798590605747221	-0.000784860804691283	44.1825085269997	0.996435894444638
19.875	13.5	0.970122720308193	0.798638654062159	-0.000731644053966737	43.9835380156074	0.996713499233901
20.125	13.5	0.972509856436739	0.798687041034259	-0.000684130636006126	43.7845015633412	0.996976084208041
20.375	13.5	0.974765104341549	0.798735330403283	-0.000641692147490263	43.5854020763684	0.99722416147757
20.625	13.5	0.976891572979962	0.798783170072574	-0.000603750835579096	43.3862424783909	0.997458073027796
20.875	13.5	0.978891589554825	0.798830279280141	-0.000569781676907178	43.1870257156778	0.997678074851031
21.125	13.5	0.980767244227374	0.798876437405584	-0.000539312224785879	42.9877547509134	0.997884396865011
21.375	13.5	0.982520756277465	0.798921474286401	-0.000511920836366788	42.7884325498294	0.998077283190521
21.625	13.5	0.984154699449282	0.798965261893636	-0.000487233789092362	42.5890620637526	0.998257016939421
21.875	13.5	0.985672119784808	0.7990077072127	-0.000464921701281767	42.3896462104514	0.998423933176329
22.125	13.5	0.987076574462336	0.799048746180611	-0.000444695584742499	42.1901878550276	0.998578423190857
22.375	13.5	0.98837211531525	0.799088338540923	-0.000426302779794525	41.9906897920582	0.998720932684678
22.625	13.5	0.989563236071689	0.799126463492961	-0.000409522955623074	41.7911547297604	0.998851955967886
22.875	13.5	0.990654798127709	0.799163116023165	-0.000394164302258742	41.5915852766125	0.998972027794048
23.125	13.5	0.991651945969799	0.799198303822778	-0.000380059994476423	41.3919839306034	0.999081714056678
23.375	13.5	0.992560020252382	0.79923204470571	-0.000367064971858708	41.192353071106	0.999181602227762
23.625	13.5	0.993384474011521	0.799264364453286	-0.000355053052477743	40.9926949532357	0.999272292141267
23.875	13.5	0.994130795517621	0.799295295021705	-0.000343914377927142	40.7930117044835	0.999354387506938
24.125	13.5	0.994804439773175	0.799324873056716	-0.00033355317484999	40.5933053233653	0.999428488375049
24.375	13.5	0.995410769570864	0.799353138667723	-0.000323885809425909	40.393577679812	0.999495184652795
24.625	13.5	0.995955006266175	0.799380134420571	-0.000314839107498475	40.1938305170278	0.999555050689279
24.875	13.5	0.996442189914742	0.799405904513191	-0.000306348911086533	39.9940654545538	0.999608640890622
25.125	13.5	0.996877148114355	0.799430494104634	-0.000298358842437032	39.7942839922968	0.999656486292579
25.375	13.5	0.997264472722331	0.799453948771799	-0.000290819248304333	39.5944875153041	0.999699091999456
25.625	13.5	0.997608503547762	0.799476314072075	-0.000283686299327807	39.3946772990937	0.999736935390254
25.875	13.5	0.997913318112485	0.799497635193712	-0.000276921222078845	39.1948545153706	0.999770464992373
26.125	13.5	0.998182726609583	0.799517956678984	-0.000270489643896096	38.9950202379871	0.999800099927054
26.375	13.5	0.99842027124742	0.799537322206927	-0.000264361033319559	38.7951754490245	0.999826229837216
26.625	13.5	0.998629229236933	0.799555774425325	-0.000258508221285723	38.5953210448955	0.999849215216063
26.875	13.5	0.998812618754747	0.799573354823147	-0.000252906990569657	38.3954578423829	0.999869388063022
27.125	13.5	0.99897320728763	0.799590103636045	-0.000247535722649663	38.1955865845471	0.999887052801639
27.375	13.5	0.9991135218337	0.799606059779197	-0.000242375093170915	37.995707946449	0.999902487401707
27.625	13.5	0.999235860500635	0.79962126080215	-0.000237407808324186	37.7958225406451	0.99991594465507
27.875	13.5	0.999342305100786	0.799635742862048	-0.000232618375911772	37.5959309224259	0.999927653561086
28.125	13.5	0.999434734397457	0.79964954071179	-0.00022799290577347	37.3960335947731	0.99993782078372
28.375	13.5	0.99951483770608	0.799662687700301	-0.000223518935178903	37.196131013023	0.999946632147669
28.625	13.5	0.999584128598974	0.799675215782605	-0.000219185275505289	36.9962235892276	0.999954254145887
28.875	13.5	0.999643958503099	0.799687155538098	-0.00021498187711072	36.7963116962114	0.999960835435341
29.125	13.5	0.999695530016996	0.799698536195173	-0.000210899709836252	36.5963956713274	0.99996650830187
29.375	13.5	0.999739909806566	0.799709385661255	-0.000206930656992519	36.3964758199165	0.999971390078722
29.625	13.5	0.999778040969145	0.799719730556649	-0.000203067421007816	36.1965524184822	0.999975584506606
29.875	13.5	0.999810754782119	0.799729596251769	-0.000199303439213197	35.9966257175907	0.999979183026033
30.125	13.5	0.999838781776061	0.799739006906681	-0.000195632808500878	35.7966959445105	0.999982265995367
30.375	13.5	0.999862762092982	0.799747985512517	-0.000192050217761058	35.5967633056067	0.999984903830228
30.625	13.5	0.999883255108548	0.79975655393391	-0.00018855088717021	35.3968279885042	0.99998715806194
30.875	13.5	0.999900748312197	0.799764732952241	-0.00018513051354726	35.1968901640386	0.999989082314342
31.125	13.5	0.999915665452157	0.799772542309245	-0.000181785221145977	34.9969499880076	0.999990723199737
31.375	13.5	0.999928373962904	0.799780000750295	-0.00017851151724001	34.7970076027413	0.99999212113592
31.625	13.5	0.999939191700948	0.799787126067705	-0.000175306252003407	34.5970631385063	0.999993311087104
31.875	13.5	0.999948393021369	0.799793935143155	-0.000172166582365812	34.3971167147583	0.99999432323235
32.125	13.5	0.999956214232321	0.799800443989466	-0.000169089939274082	34.1971684412573	0.999995183565555
32.375	13.5	0.999962858467849	0.799806667791343	-0.000166073998219972	33.99721841906	0.999995914431463
32.625	13.5	0.999968500021333	0.799812620945022	-0.000163116652567652	33.7972667414002	0.999996535002347
32.875	13.5	0.999973288182593	0.799818317096806	-0.00016021598952892	33.5973134944709	0.999997061700085
33.125	13.5	0.999977350621451	0.799823769180061	-0.000157370268507499	33.3973587581167	0.99999750856836
33.375	13.5	0.999980796359741	0.799828989451139	-0.000154577901601777	33.1974026064488	0.999997887599572
33.625	13.5	0.999983718372023	0.799833989523768	-0.000151837436080104	32.9974451083886	0.999998209020923
33.875	13.5	0.999986195853435	0.799838780402083	-0.000149147538617786	32.7974863281508	0.999998481543878
34.125	13.5	0.999988296190653	0.799843372512173	-0.000146506981207938	32.5975263256716	0.999998712580972
34.375	13.5	0.999990076669473	0.799847775732249	-0.000143914628552324	32.3975651569886	0.999998908433642
34.625	13.5	0.999991585949906	0.799851999421495	-0.00014136942673287	32.1976028745791	0.99999907445449
34.875	13.5	0.999992865336918	0.799856052447452	-0.000138870393226382	31.997639527661	0.999999215187061
35.125	13.5	0.999993949872363	0.799859943212045	-0.000136416607925473	31.7976751624608	0.99999933448596
35.375	13.5	0.999994869271125	0.799863679676494	-0.000134007205243843	31.5977098224539	0.999999435619824
35.625	13.5	0.999995648721952	0.799867269384698	-0.00013164136709348	31.3977435485794	0.999999521359415
35.875	13.5	0.999996309571248	0.799870719485646	-0.000129318316696264	31.1977763794327	0.999999594052837
36.125	13.5	0.999996869905913	0.799874036754527	-0.000127037313154792	30.9978083514393	0.99999965568965
36.375	13.5	0.999997345049416	0.799877227612799	-0.000124797646674574	30.7978394990114	0.999999707955436
36.625	13.5	0.99999774798342	0.799880298147138	-0.000122598634388635	30.5978698546898	0.999999752278176
36.875	13.5	0.999998089705762	0.799883254127416	-0.000120439616753916	30.3978994492723	0.999999789867634
37.125	13.5	0.999998379534097	0.799886101023666	-0.000118319954371175	30.1979283119309	0.999999821748751
37.375	13.5	0.999998625363271	0.799888844022195	-0.000116239025280014	29.9979564703185	0.99999984878996
37.625	13.5	0.99999883388331	0.799891488040749	-0.000114196222643663	29.7979839506668	0.999999871727164
37.875	13.5	0.999999010764012	0.799894037742915	-0.000112190952712477	29.5980107778755	0.999999891184041
38.125	13.5	0.99999916081119	0.799896497551701	-0.000110222633165829	29.3980369755949	0.999999907689231
38.375	13.5	0.999999288098893	0.799898871662386	-0.000108290691654943	29.198062566302	0.999999921690878
38.625	13.5	0.999999396081314	0.799901164054667	-0.000106394564616456	28.9980875713701	0.999999933568945
38.875	13.5	0.999999487687473	0.799903378504157	-0.000104533696278475	28.7981120111344	0.999999943645622
39.125	13.5	0.999999565401357	0.799905518593253	-0.00010270753783655	28.5981359049516	0.999999952194149
39.375	13.5	0.999999631329767	0.799907587721352	-0.00010091554678382	28.3981592712564	0.999999959446274
39.625	13.5	0.999999687259763	0.799909589114622	-9.91571864046525e-05	28.1981821276132	0.999999965598574
39.875	13.5	0.999999734707304	0.799911525835183	-9.74319253426749e-05	27.9982044907649	0.999999970817803
40.125	13.5	0.999999774958446	0.799913400789731	-9.57392372911625e-05	27.7982263766782	0.999999975245429
40.375	13.5	0.99999980910427	0.799915216737799	-9.40786007646765e-05	27.5982478005861	0.99999997900147
40.625	13.5	0.99999983807046	0.799916976299495	-9.24494989404455e-05	27.3982687770274	0.999999982187751
40.875	13.5	0.999999862642398	0.799918681962928	-9.08514195519797e-05	27.1982893198844	0.999999984890664
41.125	13.5	0.999999883486437	0.799920336090985	-8.92838548557667e-05	26.9983094424174	0.999999987183508
41.375	13.5	0.999999901167928	0.79992194092814	-8.7746301597379e-05	26.7983291572978	0.999999989128472
41.625	13.5	0.999999916166537	0.799923498606472	-8.62382610749732e-05	26.5983484766389	0.999999990778319
41.875	13.5	0.999999928889219	0.799925011151613	-8.47592391480333e-05	26.3983674120248	0.999999992177814
42.125	13.5	0.999999939681232	0.79992648048844	-8.33087463376287e-05	26.1983859745382	0.999999993364936
42.375	13.5	0.999999948835489	0.799927908446163	-8.18862979153764e-05	25.9984041747857	0.999999994371904
42.625	13.5	0.999999956600483	0.799929296763395	-8.04914139879692e-05	25.7984220229222	0.999999995226053
42.875	13.5	0.999999963187019	0.799930647092918	-7.91236196106195e-05	25.5984395286743	0.999999995950572
43.125	13.5	0.999999968773928	0.799931961006116	-7.77824449137377e-05	25.3984567013612	0.999999996565132
43.375	13.5	0.999999973512907	0.799933239997163	-7.64674251917274e-05	25.1984735499158	0.99999999708642
43.625	13.5	0.999999977532644	0.799934485487076	-7.51781010409673e-05	24.9984900829038	0.999999997528591
43.875	13.5	0.999999980942301	0.799935698827522	-7.39140184489692e-05	24.7985063085417	0.999999997903653
44.125	13.5	0.999999983834469	0.799936881304397	-7.26747289207887e-05	24.5985222347146	0.999999998221792
44.375	13.5	0.99999998628769	0.799938034141198	-7.14597895756968e-05	24.398537868992	0.999999998491646
44.625	13.5	0.999999988368586	0.799939158502216	-7.0268763233126e-05	24.1985532186439	0.999999998720544
44.875	13.5	0.999999990133666	0.799940255495721	-6.91012185218224e-05	23.9985682906547	0.999999998914703
45.125	13.5	0.999999991630866	0.799941326176664	-6.79567299384777e-05	23.7985830917375	0.999999999079395
45.375	13.5	0.999999992900843	0.799942371549553	-6.68348779462387e-05	23.5985976283475	0.999999999219093
45.625	13.5	0.999999993978079	0.799943392570945	-6.57352490238587e-05	23.3986119066937	0.999999999337589
45.875	13.5	0.999999994891832	0.799944390151976	-6.46574357278652e-05	23.1986259327512	0.999999999438101
46.125	13.5	0.999999995666908	0.799945365160579	-6.36010367439812e-05	22.9986397122724	0.99999999952336
46.375	13.5	0.999999996324359	0.799946318423787	-6.25656569230064e-05	22.7986532507973	0.999999999595679
46.625	13.5	0.999999996882037	0.799947250729743	-6.15509073181156e-05	22.5986665536638	0.999999999657024
46.875	13.5	0.99999999735508	0.799948162829677	-6.05564051979521e-05	22.3986796260172	0.999999999709059
47.125	13.5	0.999999997756332	0.799949055439792	-5.95817740740401e-05	22.1986924728191	0.999999999753197
47.375	13.5	0.99999999809669	0.79994992924301	-5.86266437039706e-05	21.9987050988559	0.999999999790636
47.625	13.5	0.999999998385396	0.799950784890646	-5.76906500860038e-05	21.7987175087473	0.999999999822394
47.875	13.5	0.999999998630288	0.799951623003966	-5.67734354532688e-05	21.5987297069539	0.999999999849332
48.125	13.5	0.999999998838016	0.799952444175725	-5.58746482479153e-05	21.3987416977843	0.999999999872182
48.375	13.5	0.999999999014218	0.799953248971559	-5.49939431173817e-05	21.1987534854023	0.999999999891564
48.625	13.5	0.999999999163682	0.799954037931326	-5.41309808698011e-05	20.9987650738336	0.999999999908005
48.875	13.5	0.999999999290462	0.799954811570363	-5.32854284315773e-05	20.7987764669718	0.999999999921951
49.125	13.5	0.999999999398	0.799955570380702	-5.24569588178325e-05	20.5987876685847	0.99999999993378
49.375	13.5	0.999999999489222	0.799956314832198	-5.16452510702981e-05	20.3987986823199	0.999999999943814
49.625	13.5	0.999999999566599	0.79995704537358	-5.08499902077848e-05	20.1988095117099	0.999999999952326
49.875	13.5	0.999999999632232	0.799957762433552	-5.00708671521268e-05	19.9988201601779	0.999999999959545
50.125	13.5	0.999999999687904	0.799958466421594	-4.9307578669472e-05	19.7988306310422	0.999999999965669
50.375	13.5	0.99999999973513	0.799959157729049	-4.85598272953272e-05	19.598840927521	0.999999999970864
50.625	13.5	0.999999999775189	0.79995983672984	-4.78273212474708e-05	19.3988510527367	0.999999999975271
50.875	13.5	0.999999999809171	0.799960503781366	-4.71097743425952e-05	19.1988610097207	0.999999999979009
51.125	13.5	0.999999999837993	0.799961159225234	-4.64069059089139e-05	18.9988708014167	0.999999999982179
51.375	13.5	0.999999999862444	0.799961803387972	-4.57184406790861e-05	18.798880430685	0.999999999984869
51.625	13.5	0.999999999883183	0.799962436581763	-4.50441086990003e-05	18.5988899003062	0.99999999998715
51.875	13.5	0.999999999900775	0.799963059105036	-4.43836452112083e-05	18.3988992129845	0.999999999989085
52.125	13.5	0.9999999999157	0.799963671243077	-4.37367905422723e-05	18.1989083713512	0.999999999990727
52.375	13.5	0.999999999928359	0.799964273268713	-4.31032899904475e-05	17.9989173779678	0.99999999999212
52.625	13.5	0.999999999939098	0.799964865442669	-4.24828936904071e-05	17.7989262353293	0.999999999993301
52.875	13.5	0.999999999948206	0.799965448014303	-4.18753564848644e-05	17.5989349458666	0.999999999994303
53.125	13.5	0.999999999955932	0.79996602122189	-4.12804377890901e-05	17.3989435119502	0.999999999995153
53.375	13.5	0.999999999962489	0.799966585293219	-4.06979014492044e-05	17.1989519358918	0.999999999995874
53.625	13.5	0.999999999968051	0.799967140445993	-4.01275155840063e-05	16.998960219948	0.999999999996486
53.875	13.5	0.999999999972769	0.799967686888247	-3.95690524355015e-05	16.7989683663217	0.999999999997005
54.125	13.5	0.999999999976772	0.79996822481867	-3.90222881975579e-05	16.5989763771652	0.999999999997445
54.375	13.5	0.999999999980168	0.799968754427151	-3.84870028623981e-05	16.3989842545824	0.999999999997818
54.625	13.5	0.999999999983051	0.799969275894939	-3.79629800045481e-05	16.1989920006306	0.999999999998136
54.875	13.5	0.999999999985494	0.79996978939508	-3.74500066346341e-05	15.9989996173229	0.999999999998404
55.125	13.5	0.999999999987567	0.7999702950928	-3.69478729743458e-05	15.7990071066302	0.999999999998632
55.375	13.5	0.999999999989327	0.799970793145666	-3.64563722664602e-05	15.5990144704829	0.999999999998826
55.625	13.5	0.999999999990819	0.799971283704034	-3.59753005544102e-05	15.3990217107732	0.99999999999899
55.875	13.5	0.999999999992086	0.799971766911252	-3.55044564572264e-05	15.1990288293563	0.999999999999129
56.125	13.5	0.999999999993163	0.799972242903986	-3.50436409460107e-05	14.9990358280526	0.999999999999248
56.375	13.5	0.999999999994077	0.799972711812472	-3.45926570838493e-05	14.7990427086492	0.999999999999349
56.625	13.5	0.999999999994854	0.799973173760832	-3.41513097826694e-05	14.5990494729013	0.999999999999434
56.875	13.5	0.999999999995513	0.799973628867314	-3.37194055379724e-05	14.3990561225339	0.999999999999507
57.125	13.5	0.999999999996074	0.799974077244566	-3.32967521427631e-05	14.199062659243	0.999999999999568
57.375	13.5	0.999999999996552	0.799974518999972	-3.28831584111619e-05	13.9990690846973	0.999999999999621
57.625	13.5	0.999999999996957	0.799974954235866	-3.24784338689851e-05	13.7990754005393	0.999999999999665
57.875	13.5	0.999999999997301	0.799975383049875	-3.2082388446186e-05	13.5990816083864	0.999999999999703
