x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
58.125	13.5	0.999999999997597	0.799975805535201	-3.16948321601997e-05	13.3990877098323	0.999999999999736
58.375	13.5	0.999999999997849	0.799976221780975	-3.1315574775678e-05	13.1990937064477	0.999999999999763
58.625	13.5	0.999999999998064	0.799976631872568	-3.09444254687304e-05	12.9990995997818	0.999999999999787
58.875	13.5	0.999999999998248	0.799977035891963	-3.0581192470007e-05	12.7991053913627	0.999999999999807
59.125	13.5	0.999999999998405	0.799977433918135	-3.022568271354e-05	12.5991110826986	0.999999999999825
59.375	13.5	0.99999999999854	0.799977826027488	-2.98777014592669e-05	12.3991166752781	0.999999999999839
59.625	13.5	0.999999999998659	0.799978212294282	-2.95370519367606e-05	12.199122170571	0.999999999999852
59.875	13.5	0.999999999998762	0.799978592791097	-2.92035349614379e-05	11.999127570029	0.999999999999864
60.125	13.5	0.999999999998851	0.799978967589438	-2.88769485756106e-05	11.7991328750857	0.999999999999874
60.375	13.5	0.999999999998928	0.799979336760188	-2.85570876657521e-05	11.5991380871568	0.999999999999882
60.625	13.5	0.999999999998994	0.799979700374334	-2.82437436188125e-05	11.3991432076405	0.999999999999889
60.875	13.5	0.999999999999053	0.799980058503572	-2.79367039716646e-05	11.1991482379171	0.999999999999896
61.125	13.5	0.999999999999106	0.799980411221056	-2.76357520867891e-05	10.9991531793489	0.999999999999902
61.375	13.5	0.999999999999154	0.799980758602197	-2.73406668498294e-05	10.7991580332797	0.999999999999907
61.625	13.5	0.999999999999197	0.799981100725485	-2.70512224066773e-05	10.5991628010341	0.999999999999912
61.875	13.5	0.999999999999238	0.799981437673463	-2.67671879372438e-05	10.3991674839166	0.999999999999916
62.125	13.5	0.999999999999277	0.799981769533663	-2.64883274788395e-05	10.1991720832105	0.999999999999921
62.375	13.5	0.999999999999312	0.799982096399728	-2.62143998276036e-05	9.99917660017652	0.999999999999924
62.625	13.5	0.99999999999934	0.79998241837248	-2.59451584881663e-05	9.79918103605122	0.999999999999927
62.875	13.5	0.999999999999361	0.799982735561205	-2.56803517379608e-05	9.59918539204492	0.99999999999993
63.125	13.5	0.99999999999937	0.799983048084895	-2.54197227763945e-05	9.39918966933948	0.999999999999931
63.375	13.5	0.999999999999364	0.799983356073588	-2.51630100022954e-05	9.19919386908576	0.99999999999993
63.625	13.5	0.99999999999935	0.799983659669815	-2.49099474306358e-05	8.9991979924006	0.999999999999929
63.875	13.5	0.999999999999346	0.79998395903006	-2.46602652477018e-05	8.79920204036358	0.999999999999928
64.125	13.5	0.999999999999376	0.799984254326239	-2.44136905584575e-05	8.59920601401332	0.999999999999931
64.375	13.5	0.999999999999467	0.799984545747289	-2.41699483205242e-05	8.39920991434344	0.999999999999941
64.625	13.5	0.999999999999643	0.799984833500704	-2.3928762488319e-05	8.19921374229808	0.999999999999961
64.875	13.5	0.999999999999894	0.799985117814082	-2.3689857400743e-05	7.99921749876713	0.999999999999988
65.125	13.5	1.00000000000016	0.799985398936643	-2.34529594184914e-05	7.79922118458095	1.00000000000002
65.375	13.5	1.00000000000031	0.799985677140702	-2.32177988336533e-05	7.59922480050478	1.00000000000003
65.625	13.5	1.00000000000014	0.799985952723014	-2.29841120784936e-05	7.39922834723286	1.00000000000002
65.875	13.5	0.999999999999422	0.799986226005995	-2.27516442290589e-05	7.19923182538207	0.999999999999936
66.125	13.5	0.999999999998024	0.79998649733878	-2.25201518321809e-05	6.99923523548544	0.999999999999783
66.375	13.5	0.999999999996068	0.799986767098008	-2.22894060536959e-05	6.79923857798531	0.999999999999567
66.625	13.5	0.999999999994147	0.799987035688385	-2.20591961456291e-05	6.59924185322636	0.999999999999356
66.875	13.5	0.999999999993456	0.799987303542811	-2.18293332313036e-05	6.39924506144857	0.99999999999928
67.125	13.5	0.99999999999573	0.799987571122191	-2.15996543852782e-05	6.19924820278013	0.99999999999953
67.375	13.5	1.00000000000274	0.799987838914705	-2.13700269899413e-05	5.99925127723049	1.0000000000003
67.625	13.5	1.00000000001525	0.799988107434571	-2.11403533160049e-05	5.79925428468367	1.00000000000168
67.875	13.5	1.0000000000314	0.799988377220212	-2.09105752945283e-05	5.59925722489197	1.00000000000345
68.125	13.5	1.00000000004496	0.799988648831734	-2.06806793889731e-05	5.39926009747031	1.00000000000495
68.375	13.5	1.00000000004448	0.799988922847723	-2.04507014962607e-05	5.1992629018912	1.00000000000489
68.625	13.5	1.00000000001488	0.799989199861239	-2.02207317773049e-05	4.99926563748076	1.00000000000164
68.875	13.5	0.999999999943356	0.799989480474965	-1.99909192906375e-05	4.79926830341567	0.999999999993769
69.125	13.5	0.999999999830645	0.799989765295482	-1.97614762984836e-05	4.59927089872126	0.999999999981371
69.375	13.5	0.999999999706141	0.799990054926541	-1.95326821072333e-05	4.39927342227088	0.999999999967676
69.625	13.5	0.999999999640981	0.799990349961436	-1.93048862736008e-05	4.1992758727867	0.999999999960508
69.875	13.5	0.99999999974727	0.799990650974426	-1.90785110054048e-05	3.99927824884231	0.9999999999722
70.125	13.5	1.00000000014723	0.799990958511532	-1.88540525616278e-05	3.79928054886781	1.0000000000162
70.375	13.5	1.00000000089796	0.799991273080999	-1.86320814418342e-05	3.59928277115841	1.00000000009878
70.625	13.5	1.00000000187209	0.799991595144076	-1.84132411509843e-05	3.39928491388758	1.00000000020593
70.875	13.5	1.00000000262746	0.799991925106537	-1.8198245333196e-05	3.19928697512551	1.00000000028902
71.125	13.5	1.0000000023478	0.799992263311264	-1.79878731564374e-05	2.99928895286223	1.00000000025826
71.375	13.5	0.999999999985892	0.799992610031297	-1.77829629368177e-05	2.79929084503243	0.999999999998448
71.625	13.5	0.999999994754128	0.799992965461705	-1.75844042008059e-05	2.5992926495357	0.999999999422954
71.875	13.5	0.999999987031283	0.799993329707356	-1.73931285340562e-05	2.39929436424384	0.999999998573441
72.125	13.5	0.999999979531519	0.799993702763387	-1.721009962858e-05	2.19929598698736	0.999999997748467
72.375	13.5	0.999999978196512	0.799994084486859	-1.70363026571251e-05	1.99929751552106	0.999999997601616
72.625	13.5	0.999999991805067	0.799994474563612	-1.68727324139451e-05	1.79929894748549	0.999999999098557
72.875	13.5	1.0000000289903	0.799994872483413	-1.67203784990685e-05	1.59930028040628	1.00000000318893
73.125	13.5	1.00000009163729	0.799995277548006	-1.65802046636701e-05	1.39930151179925	1.0000000100801
73.375	13.5	1.00000016502324	0.79999568894414	-1.64531190890821e-05	1.19930263945621	1.00000001815256
73.625	13.5	1.00000020790667	0.799996105907283	-1.63399342919941e-05	0.999303661947389	1.00000002286973
73.875	13.5	1.00000014978636	0.799996527968802	-1.62413209154867e-05	0.799304579261508	1.0000000164765
74.125	13.5	0.999999906241799	0.799996955211387	-1.615776939117e-05	0.599305393305159	0.999999989686598
74.375	13.5	0.999999423540555	0.799997388425728	-1.60895853295094e-05	0.399306107740207	0.999999936589461
74.625	13.5	0.999998756145717	0.799998023855591	-1.60369542545415e-05	0.19930672644205	0.999999863176029
74.875	13.5	0.99999816124968	0.399997703369056	-1.60048746483745e-05	-0.000692847705199524	0.999999797737465
0.125	14.5	3.98468659697062e-07	0.399985253315637	0.000807404996711228	58.6042038172485	0.890000043831553
0.375	14.5	-5.55145362735038e-06	0.799956077225926	0.000808841692861995	58.4262103707575	0.889999389340101
0.625	14.5	-1.86736477054596e-05	0.799926884574287	0.000811730975628782	58.2482236071349	0.889997945898752
0.875	14.5	-3.99052527083802e-05	0.799897589721234	0.000816106540193931	58.0702437286897	0.889995610422202
1.125	14.5	-6.88055920429493e-05	0.799868217979354	0.000822012986962373	57.8922709353185	0.889992431384875
1.375	14.5	-0.000102521966916523	0.799838759362036	0.000829504898462576	57.7143053986403	0.889988722583639
1.625	14.5	-0.000134811938073068	0.799809204074661	0.000838643988616794	57.5363471974648	0.889985170686812
1.875	14.5	-0.000155209237748674	0.799779540525674	0.00084949543401543	57.3583962331437	0.889982926983848
2.125	14.5	-0.000148453206868655	0.799749753538106	0.000862123616247887	57.1804521292622	0.889983670147245
2.375	14.5	-9.42986446376408e-05	0.79971982343638	0.000876587601662053	57.0025141227248	0.88998962714909
2.625	14.5	3.22061572681468e-05	0.799689726496127	0.000892936766349093	56.824580955529	0.8900035426773
2.875	14.5	0.000259933044209074	0.799659437038726	0.000911207020035882	56.6466507779224	0.890028592634863
3.125	14.5	0.000620396905512079	0.799628931224106	0.00093141808389695	56.4687210738722	0.890068243659606
3.375	14.5	0.00114606422588357	0.799598192380607	0.000953572232687652	56.2907886187368	0.890126067064847
3.625	14.5	0.00186837457624217	0.799567217537039	0.000977654825915072	56.1128494767766	0.890205521203387
3.875	14.5	0.00281563835230268	0.799536024725539	0.00100363683319085	55.9348990429378	0.890309720218753
4.125	14.5	0.00401099084731174	0.799504660608089	0.00103147941426937	55.7569321295517	0.890441208993204
4.375	14.5	0.00547057915895295	0.799473208041046	0.00106114044757297	55.5789430946591	0.890601763707485
4.625	14.5	0.0072021363257098	0.799441793311194	0.00109258271666318	55.4009260050087	0.890792234995828
4.875	14.5	0.00920406060093912	0.799410592922847	0.00112578326111651	55.2228748237698	0.891012446666103
5.125	14.5	0.0114650724271767	0.799379839959209	0.0011607431808698	55.0447836108812	0.891261157966989
5.375	14.5	0.0139644734846744	0.799349830159527	0.00119749695863413	54.8666467228799	0.891536092083314
5.625	14.5	0.016672986907721	0.799320927920935	0.00123612015039103	54.6884589990071	0.891834028559849
5.875	14.5	0.0195541202865256	0.799293572443155	0.00127673411321882	54.5102159212708	0.892150953231518
6.125	14.5	0.0225659669920211	0.79926828417509	0.00131950632333831	54.3319137377454	0.892482256369122
6.375	14.5	0.0256633486144403	0.799245671597674	0.00136464481863377	54.1535495404411	0.892822968347588
6.625	14.5	0.02880020195345	0.799226438196419	0.00141238540595548	53.9751212912917	0.89316802221488
6.875	14.5	0.0319321261864102	0.799211389257088	0.00146297052541439	53.7966277919129	0.893512533880505
7.125	14.5	0.0350190260820108	0.799201437882453	0.0015166190626409	53.6180685945567	0.893852092869021
7.375	14.5	0.0380278109546768	0.79919760940895	0.00157348693181514	53.439443853002	0.894183059205015
7.625	14.5	0.0409351320781551	0.799201043224546	0.0016336188769615	53.260754112939	0.894502864528597
7.875	14.5	0.0437301604527351	0.799212990867873	0.00169689259999603	53.0820000417813	0.894810317649801
8.125	14.5	0.0464174216785748	0.799234809219223	0.00176295694755852	52.9031820978545	0.895105916384643
8.375	14.5	0.0490197181158531	0.799267947535953	0.00183116640192572	52.7243001386556	0.895392168992744
8.625	14.5	0.0515811867575777	0.799313926970147	0.00190051446668322	52.5453529673109	0.895673930543334
8.875	14.5	0.0541705728680606	0.799374310934832	0.00196956869907463	52.3663378153346	0.895958763015487
9.125	14.5	0.0568848531497645	0.799450664138417	0.0020364101687858	52.1872497579388	0.896257333846474
9.375	14.5	0.0598534234734523	0.799544497170286	0.0020985801590602	52.008081054978	0.89658387658208
9.625	14.5	0.0632431726262583	0.799657192075791	0.00215303722869114	51.8288204055881	0.896956748988888
9.875	14.5	0.067264878230275	0.799789902321051	0.00219612870871974	51.6494520973598	0.89739913660533
10.125	14.5	0.0721814429267455	0.799943417855726	0.00222358283315632	51.4699550217216	0.897939958721942
10.375	14.5	0.0783184581070786	0.800117982668006	0.00223053161576499	51.290301517594	0.898615030391779
10.625	14.5	0.0860772984629573	0.800313048599169	0.00221158089017292	51.1104559991054	0.899468502830925
10.875	14.5	0.0959501866634979	0.800526946361775	0.00216095293884274	50.9303733278252	0.900554520532985
11.125	14.5	0.108535094747905	0.800756455782297	0.00207273823160359	50.7499969189701	0.90193886042227
11.375	14.5	0.12454557468912	0.800996269624915	0.00194130322952378	50.5692566452663	0.903700013215803
11.625	14.5	0.14480636820113	0.801238383619978	0.00176190419872257	50.3880667492914	0.905928700502124
11.875	14.5	0.170220298679413	0.801471532499544	0.00153153958158185	50.2063242214789	0.908724232854736
12.125	14.5	0.201687458169466	0.801680948497595	0.00125001656103366	50.023908447575	0.912185620398641
12.375	14.5	0.239958851434162	0.801848922892324	0.000921093200702267	49.8406833048429	0.916395473657758
12.625	14.5	0.285421199886001	0.801956761501008	0.000553391776635526	49.6565030858758	0.92139633198746
12.875	14.5	0.337844301993235	0.801988436258206	0.000160626893703511	49.4712232956632	0.927162873219256
13.125	14.5	0.396172143314426	0.801935268104991	-0.000239305010774096	49.2847161345023	0.933578935764587
13.375	14.5	0.45847457228801	0.801799637315647	-0.0006265232051252	49.0968883586413	0.940432202951681
13.625	14.5	0.522150936451	0.801595266718357	-0.000982215515354021	48.9076970349335	0.94743660300961
13.875	14.5	0.584370195887268	0.801343262264144	-0.0012915854789435	48.7171580104533	0.954280721547599
14.125	14.5	0.642598804985912	0.801065959558892	-0.00154568718846981	48.5253438217309	0.96068586854845
14.375	14.5	0.695012812848158	0.800781966564967	-0.00174167926776539	48.3323716369511	0.966451409413297
14.625	14.5	0.740662843467357	0.800504312680026	-0.00188176016833017	48.1383853916825	0.971472912781409
14.875	14.5	0.779396206314902	0.800241153739098	-0.00197147367034373	47.9435375088474	0.975733582694639
15.125	14.5	0.811636353091609	0.799997372681283	-0.00201804275849866	47.7479743077684	0.979279998840077
15.375	14.5	0.838133521615877	0.799775884417759	-0.00202910066708814	47.551826795818	0.982194687377746
15.625	14.5	0.859759928650973	0.799578340423305	-0.00201189925852074	47.3552064954522	0.984573592151607
15.875	14.5	0.877374349599748	0.799405423384558	-0.00197291034687187	47.1582049364687	0.986511178455972
16.125	14.5	0.89174956509496	0.799256986367602	-0.00191768850064684	46.9608953023794	0.988092452160446
16.375	14.5	0.903544281820727	0.799132180517626	-0.00185088082848937	46.7633350387578	0.98938987100028
16.625	14.5	0.913301300278766	0.799029609906446	-0.00177630547568634	46.5655686599558	0.990463143030664
16.875	14.5	0.921458498630827	0.798947500957631	-0.00169705338197776	46.3676303494317	0.991360434849391
17.125	14.5	0.928364359134741	0.798883863216462	-0.00161559059766692	46.1695461890467	0.992120079504822
17.375	14.5	0.934293672043181	0.79883662498267	-0.00153385185890161	45.9713359885649	0.99277230392475
17.625	14.5	0.939461520536947	0.798803737120707	-0.0014533229996294	45.7730147508043	0.993340767259064
17.875	14.5	0.944035005657533	0.798783245606155	-0.00137511275304705	45.5745938300851	0.993843850622329
18.125	14.5	0.948142809249907	0.798773337232346	-0.00130001541426926	45.3760818425735	0.99429570901749
18.375	14.5	0.951882927031558	0.798772364231453	-0.00122856581783816	45.1774853793248	0.994707121973471
18.625	14.5	0.955328936549499	0.79877885343006	-0.00116108774071194	44.9788095628901	0.995086183020445
18.875	14.5	0.958535114044279	0.798791504750922	-0.00109773646965714	44.7800584792427	0.995438862544871
19.125	14.5	0.961540641676516	0.798809182870235	-0.00103853599430464	44.5812355095282	0.995769470584417
19.375	14.5	0.964373080169921	0.798830904880716	-0.000983411128607561	44.3823435807697	0.996081038818691
19.625	14.5	0.967051231372963	0.798855825995953	-0.000932214809518909	44.183385350832	0.996375635451026
19.875	14.5	0.969587481195464	0.79888322468331	-0.000884750838888709	43.9843633402319	0.996654622931501
20.125	14.5	0.971989692715216	0.798912488121474	-0.000840792389032641	43.7852800213944	0.996918866198674
20.375	14.5	0.97426270785985	0.798943098520598	-0.000800096656144836	43.5861378744023	0.997168897864584
20.625	14.5	0.976409510191372	0.798974620590778	-0.000762416099172557	43.3869394169872	0.997405046121051
20.875	14.5	0.978432098080346	0.799006690275068	-0.000727506733786008	43.1876872153509	0.997627530788838
21.125	14.5	0.980332115052846	0.799039004754376	-0.000695133958453699	42.9883838813359	0.997836532655813
21.375	14.5	0.982111281272732	0.799071313666767	-0.000665076373086149	42.7890320604722	0.998032240940001
21.625	14.5	0.98377166656717	0.799103411448304	-0.000637128016030173	42.5896344145144	0.998214883322389
21.875	14.5	0.985315841112146	0.799135130687266	-0.000611099397124539	42.3901936012665	0.998384742522336
22.125	14.5	0.986746935091737	0.799166336381114	-0.000586817649839222	42.1907122537752	0.998542162860091
22.375	14.5	0.988068633639257	0.79919692098939	-0.000564126069593516	41.9911929603673	0.998687549700318
22.625	14.5	0.989285128462548	0.799226800183178	-0.000542883251061004	41.7916382465097	0.99882136413088
22.875	14.5	0.990401042992884	0.799255909202026	-0.000522961988824398	41.5920505590746	0.998944114729217
23.125	14.5	0.991421343842042	0.799284199737742	-0.000504248063472238	41.3924322532932	0.999056347822625
23.375	14.5	0.992351247892213	0.799311637274771	-0.000486639000100739	41.1927855824586	0.999158637268143
23.625	14.5	0.993196131499831	0.799338198823583	-0.00047004285822838	40.9931126902842	0.999251574464981
23.875	14.5	0.993961446039451	0.799363870993725	-0.000454377090432359	40.7934156057251	0.99933575906434
24.125	14.5	0.994652642288644	0.799388648357206	-0.00043956749069166	40.5936962400107	0.999411790651751
24.375	14.5	0.995275104883419	0.799412532061437	-0.000425547242204108	40.3939563856068	0.999480261537176
24.625	14.5	0.995834097174935	0.799435528654337	-0.00041225606597311	40.1941977168244	0.999541750689243
24.875	14.5	0.996334716214664	0.799457649091239	-0.000399639466849891	39.9944217917957	0.999596818783613
25.125	14.5	0.996781857215812	0.799478907895298	-0.00038764807013307	39.7946300555605	0.999646004293739
25.375	14.5	0.997180186625062	0.799499322448559	-0.000376237040793098	39.5948238440283	0.999689820528757
25.625	14.5	0.997534122841101	0.799518912393952	-0.000365365576324225	39.3950043886066	0.999728753512521
25.875	14.5	0.99784782359772	0.799537699130251	-0.000354996464624955	39.1951728213134	0.999763260595749
26.125	14.5	0.998125179060505	0.79955570538634	-0.0003450956986377	38.9953301802165	0.999793769696656
26.375	14.5	0.998369809747066	0.79957295486235	-0.000335632140375662	38.7954774150658	0.999820679072177
26.625	14.5	0.998585068456715	0.799589471927109	-0.000326577227467981	38.5956153930071	0.999844357530239
26.875	14.5	0.9987740454771	0.799605281363483	-0.000317904716459274	38.3957449042842	0.999865145002481
27.125	14.5	0.998939576416914	0.799620408154057	-0.000309590457619284	38.1958666678534	0.999883353405861
27.375	14.5	0.999084252091479	0.799634877301826	-0.000301612196930057	37.9959813368517	0.999899267730063
27.625	14.5	0.999210429960522	0.799648713679416	-0.000293949401332428	37.7960895038687	0.999913147295658
27.875	14.5	0.999320246683808	0.799661941904241	-0.000286583104054322	37.5961917059889	0.999925227135219
28.125	14.5	0.999415631420614	0.799674586234485	-0.000279495767207234	37.3962884295762	0.999935719456268
28.375	14.5	0.999498319553745	0.799686670484105	-0.000272671159272165	37.1963801147849	0.999944815150912
28.625	14.5	0.999569866567823	0.799698217953075	-0.000266094245418784	36.9964671597851	0.999952685322461
28.875	14.5	0.999631661856055	0.799709251372082	-0.000259751089078696	36.7965499246991	0.999959482804166
29.125	14.5	0.999684942269641	0.799719792858614	-0.000253628763094343	36.5966287352486	0.999965343649661
29.375	14.5	0.999730805259582	0.799729863883396	-0.000247715269372623	36.3967038861181	0.999970388578554
29.625	14.5	0.999770221492887	0.799739485245756	-0.000241999465948018	36.1967756440419	0.999974724364218
29.875	14.5	0.999804046853298	0.799748677056735	-0.000236471000443098	35.9968442506256	0.999978445153863
30.125	14.5	0.999833033762041	0.799757458728468	-0.000231120249361264	35.7969099249142	0.999981633713825
30.375	14.5	0.99985784177579	0.799765848969672	-0.000225938262326077	35.5969728657217	0.999984362595337
30.625	14.5	0.999879047438103	0.799773865785754	-0.00022091671096621	35.3970332537361	0.999986695218191
30.875	14.5	0.999897153376569	0.799781526482945	-0.000216047841747129	35.1970912534154	0.999988686871423
31.125	14.5	0.999912596651554	0.799788847676277	-0.000211324432489721	34.9971470146909	0.999990385631671
31.375	14.5	0.999925756373345	0.799795845300034	-0.000206739752135604	34.7972006744928	0.999991833201068
31.625	14.5	0.999936960613395	0.799802534621074	-0.000202287523646726	34.5972523581126	0.999993065667473
31.875	14.5	0.999946492642154	0.799808930253708	-0.000197961889483346	34.397302180419	0.999994114190637
32.125	14.5	0.999954596530943	0.799815046176458	-0.000193757379741562	34.1973502469383	0.999995005618404
32.375	14.5	0.999961482158758	0.799820895749933	-0.000189668882543114	33.9973966548153	0.999995763037463
32.625	14.5	0.999967329666884	0.799826491735562	-0.000185691616650681	33.7974414936654	0.999996406263357
32.875	14.5	0.999972293405094	0.799831846315205	-0.000181821106043998	33.5974848463296	0.99999695227456
33.125	14.5	0.999976505413019	0.799836971110988	-0.000178053156402449	33.3975267895437	0.999997415595432
33.375	14.5	0.999980078479433	0.79984187720539	-0.00017438383331457	33.1975673945301	0.999997808632738
33.625	14.5	0.999983108820589	0.799846575161713	-0.000170809442132356	32.9976067275223	0.999998141970265
33.875	14.5	0.999985678416816	0.799851075044108	-0.000167326509382584	32.7976448502292	0.99999842462585
34.125	14.5	0.999987857044136	0.799855386437492	-0.000163931765529464	32.5976818202461	0.999998664274855
34.375	14.5	0.99998970403525	0.799859518467479	-0.000160622129140218	32.3977176914204	0.999998867443878
34.625	14.5	0.999991269801401	0.799863479819481	-0.000157394692323744	32.1977525141748	0.999999039678154
34.875	14.5	0.999992597144025	0.799867278757883	-0.00015424670721031	31.9977863357963	0.999999185685843
35.125	14.5	0.999993722382362	0.799870923144212	-0.000151175573665951	31.797819200693	0.99999930946206
35.375	14.5	0.999994676320552	0.799874420455235	-0.000148178827924422	31.5978511506235	0.999999414395261
35.625	14.5	0.999995485075344	0.799877777800314	-0.00014525413217334	31.3978822249024	0.999999503358288
35.875	14.5	0.999996170783122	0.799881001938084	-0.000142399265035487	31.1979124605848	0.999999578786143
36.125	14.5	0.99999675220279	0.799884099292809	-0.000139612112829946	30.9979418926322	0.999999642742307
36.375	14.5	0.999997245229098	0.799887075969903	-0.000136890661599323	30.7979705540624	0.999999696975201
36.625	14.5	0.999997663329102	0.799889937770988	-0.000134232989808332	30.597998476085	0.999999742966201
36.875	14.5	0.999998017912857	0.799892690208351	-0.000131637261671148	30.3980256882245	0.999999781970414
37.125	14.5	0.999998318647962	0.799895338518815	-0.000129101721085642	30.1980522184326	0.999999815051276
37.375	14.5	0.999998573726229	0.799897887677006	-0.000126624686074145	29.9980780931901	0.999999843109885
37.625	14.5	0.999998790089638	0.799900342408015	-0.000124204543709452	29.7981033376009	0.99999986690986
37.875	14.5	0.999998973621702	0.7999027071997	-0.000121839745521793	29.5981279754778	0.999999887098387
38.125	14.5	0.999999129309479	0.799904986314236	-0.000119528803261373	29.398152029422	0.999999904224043
38.375	14.5	0.999999261380716	0.79990718379925	-0.00011727028507363	29.198175520896	0.999999918751879
38.625	14.5	0.999999373419925	0.799909303498433	-0.00011506281200058	28.998198470291	0.999999931076192
38.875	14.5	0.999999468466613	0.799911349061733	-0.000112905054754768	28.79822089699	0.999999941531327
39.125	14.5	0.999999549098456	0.799913323954929	-0.000110795730830417	28.5982428194257	0.99999995040083
39.375	14.5	0.999999617501684	0.799915231468947	-0.000108733601820233	28.3982642551346	0.999999957925185
39.625	14.5	0.999999675530701	0.799917074728493	-0.000106717470968437	28.1982852208078	0.999999964308377
39.875	14.5	0.99999972475856	0.799918856700612	-0.000104746180944169	27.9983057323379	0.999999969723442
40.125	14.5	0.999999766519738	0.799920580202496	-0.000102818611791864	27.7983258048632	0.999999974317171
40.375	14.5	0.999999801946363	0.799922247909103	-0.000100933679040203	27.5983454528091	0.9999999782141
40.625	14.5	0.999999831998937	0.799923862360417	-9.90903319914567e-05	27.3983646899266	0.999999981519883
40.875	14.5	0.999999857492365	0.799925425968255	-9.72875521060871e-05	27.1983835293288	0.99999998432416
41.125	14.5	0.99999987911803	0.799926941022829	-9.55243515526423e-05	26.998401983525	0.999999986702983
41.375	14.5	0.999999897462517	0.799928409698911	-9.37997718458493e-05	26.7984200644528	0.999999988720877
41.625	14.5	0.999999913023498	0.799929834061758	-9.21128825821296e-05	26.5984377835082	0.999999990432585
41.875	14.5	0.999999926223201	0.799931216072735	-9.04627802899912e-05	26.3984551515743	0.999999991884552
42.125	14.5	0.999999937419843	0.799932557594558	-8.88485873277325e-05	26.1984721790479	0.999999993116183
42.375	14.5	0.999999946917317	0.799933860396478	-8.72694508959929e-05	25.998488875865	0.999999994160905
42.625	14.5	0.999999954973437	0.799935126158943	-8.57245420718855e-05	25.7985052515243	0.999999995047078
42.875	14.5	0.999999961806917	0.799936356478267	-8.42130549476346e-05	25.5985213151103	0.999999995798761
43.125	14.5	0.999999967603289	0.79993755287093	-8.27342057936906e-05	25.398537075314	0.999999996436362
43.375	14.5	0.999999972519946	0.79993871677764	-8.12872322857819e-05	25.1985525404533	0.999999996977194
43.625	14.5	0.999999976690396	0.799939849567324	-7.98713927616213e-05	24.9985677184921	0.999999997435944
43.875	14.5	0.99999998022789	0.799940952540714	-7.84859655518163e-05	24.798582617058	0.999999997825068
44.125	14.5	0.999999983228493	0.799942026933965	-7.71302483041022e-05	24.5985972434594	0.999999998155134
44.375	14.5	0.999999985773691	0.799943073921965	-7.58035573802848e-05	24.3986116047016	0.999999998435106
44.625	14.5	0.999999987932604	0.799944094621416	-7.45052272490597e-05	24.1986257075021	0.999999998672586
44.875	14.5	0.999999989763861	0.799945090093906	-7.32346099495015e-05	23.9986395583047	0.999999998874025
45.125	14.5	0.999999991317192	0.799946061348788	-7.19910745340916e-05	23.7986531632935	0.999999999044891
45.375	14.5	0.99999999263478	0.799947009345734	-7.07740065716795e-05	23.5986665284056	0.999999999189826
45.625	14.5	0.999999993752405	0.79994793499745	-6.9582807649302e-05	23.3986796593433	0.999999999312765
45.875	14.5	0.999999994700412	0.799948839171988	-6.84168949159746e-05	23.1986925615857	0.999999999417045
46.125	14.5	0.999999995504548	0.79994972269508	-6.72757006131537e-05	22.9987052403999	0.9999999995055
46.375	14.5	0.999999996186646	0.799950586352313	-6.61586716620223e-05	22.7987177008509	0.999999999580531
46.625	14.5	0.999999996765227	0.799951430891195	-6.50652692256439e-05	22.598729947812	0.999999999644175
46.875	14.5	0.999999997256002	0.799952257023082	-6.39949683309859e-05	22.3987419859739	0.99999999969816
