x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
47.125	14.5	0.999999997672296	0.799953065425064	-6.29472574530989e-05	22.1987538198532	0.999999999743952
47.375	14.5	0.999999998025415	0.799953856741712	-6.19216381626221e-05	21.9987654538015	0.999999999782796
47.625	14.5	0.999999998324942	0.799954631586707	-6.09176247351201e-05	21.7987768920129	0.999999999815744
47.875	14.5	0.999999998579011	0.799955390544427	-5.99347438296597e-05	21.5987881385316	0.999999999843691
48.125	14.5	0.999999998794524	0.799956134171474	-5.89725341121325e-05	21.398799197259	0.999999999867398
48.375	14.5	0.999999998977331	0.799956862998016	-5.80305459511086e-05	21.1988100719607	0.999999999887506
48.625	14.5	0.999999999132395	0.799957577529175	-5.71083410754074e-05	20.9988207662731	0.999999999904563
48.875	14.5	0.999999999263929	0.799958278246301	-5.62054922527874e-05	20.7988312837087	0.999999999919032
49.125	14.5	0.999999999375503	0.799958965608077	-5.53215830096675e-05	20.5988416276631	0.999999999931305
49.375	14.5	0.999999999470142	0.799959640051796	-5.44562072970985e-05	20.3988518014194	0.999999999941716
49.625	14.5	0.999999999550418	0.799960301994296	-5.36089692056e-05	20.1988618081543	0.999999999950546
49.875	14.5	0.99999999961851	0.799960951833029	-5.27794826980788e-05	19.9988716509425	0.999999999958036
50.125	14.5	0.999999999676272	0.799961589947087	-5.19673713006894e-05	19.7988813327618	0.99999999996439
50.375	14.5	0.999999999725266	0.799962216697978	-5.11722678412152e-05	19.5988908564972	0.999999999969779
50.625	14.5	0.999999999766828	0.799962832430585	-5.03938141651557e-05	19.3989002249458	0.999999999974351
50.875	14.5	0.999999999802081	0.799963437473942	-4.96316608838649e-05	19.1989094408202	0.999999999978229
51.125	14.5	0.999999999831985	0.799964032142053	-4.88854671017543e-05	18.9989185067526	0.999999999981518
51.375	14.5	0.99999999985735	0.799964616734479	-4.81549001557469e-05	18.7989274252987	0.999999999984309
51.625	14.5	0.999999999878867	0.799965191537248	-4.74396353654864e-05	18.5989361989411	0.999999999986675
51.875	14.5	0.999999999897117	0.799965756823303	-4.67393557818961e-05	18.3989448300924	0.999999999988683
52.125	14.5	0.999999999912598	0.799966312853238	-4.60537519193269e-05	18.1989533210984	0.999999999990386
52.375	14.5	0.999999999925729	0.799966859875843	-4.53825215311609e-05	17.9989616742416	0.99999999999183
52.625	14.5	0.999999999936868	0.799967398128681	-4.47253693501264e-05	17.7989698917434	0.999999999993056
52.875	14.5	0.999999999946319	0.799967927838561	-4.40820068483495e-05	17.5989779757674	0.999999999994095
53.125	14.5	0.999999999954335	0.799968449222105	-4.34521519864312e-05	17.3989859284218	0.999999999994977
53.375	14.5	0.999999999961135	0.799968962486191	-4.28355289827944e-05	17.1989937517617	0.999999999995725
53.625	14.5	0.999999999966903	0.799969467828427	-4.22318680526646e-05	16.9990014477918	0.999999999996359
53.875	14.5	0.999999999971798	0.799969965437482	-4.16409051963358e-05	16.7990090184686	0.999999999996898
54.125	14.5	0.99999999997595	0.799970455493651	-4.10623819136941e-05	16.5990164657023	0.999999999997355
54.375	14.5	0.999999999979472	0.799970938169124	-4.04960449894517e-05	16.3990237913592	0.999999999997742
54.625	14.5	0.99999999998246	0.799971413628437	-3.99416462539209e-05	16.1990309972635	0.999999999998071
54.875	14.5	0.999999999984996	0.799971882028739	-3.93989423080244e-05	15.9990380851993	0.99999999999835
55.125	14.5	0.999999999987147	0.799972343520275	-3.88676943000446e-05	15.7990450569122	0.999999999998586
55.375	14.5	0.99999999998897	0.799972798246573	-3.83476676649265e-05	15.599051914111	0.999999999998787
55.625	14.5	0.999999999990518	0.799973246344871	-3.78386318715411e-05	15.3990586584696	0.999999999998957
55.875	14.5	0.999999999991834	0.799973687946394	-3.73403601730325e-05	15.1990652916284	0.999999999999102
56.125	14.5	0.999999999992951	0.79997412317668	-3.68526293441033e-05	14.9990718151954	0.999999999999225
56.375	14.5	0.999999999993898	0.799974552155862	-3.63752194247647e-05	14.7990782307483	0.999999999999329
56.625	14.5	0.999999999994701	0.799974974998993	-3.59079134549758e-05	14.5990845398353	0.999999999999417
56.875	14.5	0.999999999995384	0.799975391816337	-3.54504972103927e-05	14.3990907439762	0.999999999999492
57.125	14.5	0.999999999995965	0.799975802713679	-3.50027589316675e-05	14.1990968446642	0.999999999999556
57.375	14.5	0.999999999996458	0.799976207792619	-3.45644890600125e-05	13.9991028433663	0.99999999999961
57.625	14.5	0.999999999996877	0.79997660715089	-3.41354799563331e-05	13.7991087415248	0.999999999999656
57.875	14.5	0.999999999997233	0.799977000882695	-3.37155256384482e-05	13.5991145405579	0.999999999999696
58.125	14.5	0.999999999997537	0.799977389078978	-3.33044214918479e-05	13.3991202418608	0.999999999999729
58.375	14.5	0.999999999997797	0.79997777182783	-3.29019640050723e-05	13.1991258468062	0.999999999999758
58.625	14.5	0.999999999998019	0.799978149214781	-3.25079504980997e-05	12.9991313567452	0.999999999999782
58.875	14.5	0.999999999998208	0.799978521323221	-3.21221788431969e-05	12.7991367730078	0.999999999999803
59.125	14.5	0.99999999999837	0.799978888234739	-3.17444471994606e-05	12.5991420969034	0.999999999999821
59.375	14.5	0.99999999999851	0.799979250029569	-3.13745537590446e-05	12.3991473297212	0.999999999999836
59.625	14.5	0.99999999999863	0.799979606786981	-3.10122964846977e-05	12.1991524727306	0.999999999999849
59.875	14.5	0.999999999998732	0.799979958585752	-3.06574728692242e-05	11.999157527181	0.999999999999861
60.125	14.5	0.999999999998821	0.799980305504652	-3.03098797058055e-05	11.7991624943024	0.99999999999987
60.375	14.5	0.999999999998899	0.79998064762297	-2.99693128814174e-05	11.599167375305	0.999999999999879
60.625	14.5	0.999999999998966	0.799980985020998	-2.96355671729075e-05	11.399172171379	0.999999999999886
60.875	14.5	0.999999999999024	0.799981317780658	-2.93084360916659e-05	11.1991768836944	0.999999999999893
61.125	14.5	0.999999999999074	0.799981645986094	-2.89877117317926e-05	10.9991815134007	0.999999999999898
61.375	14.5	0.999999999999118	0.799981969724305	-2.86731846841812e-05	10.7991860616256	0.999999999999903
61.625	14.5	0.999999999999159	0.799982289085839	-2.83646439600429e-05	10.5991905294751	0.999999999999908
61.875	14.5	0.999999999999196	0.799982604165493	-2.80618769781792e-05	10.3991949180319	0.999999999999912
62.125	14.5	0.999999999999231	0.799982915063061	-2.77646696169712e-05	10.1991992283543	0.999999999999915
62.375	14.5	0.999999999999261	0.799983221884132	-2.74728062980814e-05	9.99920346147523	0.999999999999919
62.625	14.5	0.999999999999287	0.799983524740894	-2.7186070171833e-05	9.7992076184002	0.999999999999922
62.875	14.5	0.999999999999301	0.799983823752966	-2.69042433549175e-05	9.59921170010596	0.999999999999923
63.125	14.5	0.999999999999302	0.799984119048297	-2.6627107284228e-05	9.39921570753833	0.999999999999923
63.375	14.5	0.99999999999929	0.799984410763989	-2.63544431412588e-05	9.19921964161004	0.999999999999922
63.625	14.5	0.999999999999269	0.79998469904726	-2.60860323920393e-05	8.99922350319836	0.99999999999992
63.875	14.5	0.999999999999257	0.79998498405629	-2.58216574594814e-05	8.79922729314242	0.999999999999918
64.125	14.5	0.999999999999278	0.79998526596113	-2.55611025018277e-05	8.5992310122404	0.999999999999921
64.375	14.5	0.999999999999363	0.799985544944536	-2.53041543299173e-05	8.39923466124641	0.99999999999993
64.625	14.5	0.999999999999535	0.799985821202857	-2.5050603488022e-05	8.19923824086724	0.999999999999949
64.875	14.5	0.999999999999786	0.799986094946713	-2.4800245457514e-05	7.99924175175884	0.999999999999976
65.125	14.5	1.00000000000005	0.799986366401793	-2.45528820480838e-05	7.79924519452268	1.00000000000001
65.375	14.5	1.00000000000019	0.79998663580938	-2.43083229342312e-05	7.59924856970189	1.00000000000002
65.625	14.5	0.999999999999988	0.799986903426881	-2.40663873676039e-05	7.39925187777729	0.999999999999999
65.875	14.5	0.999999999999222	0.799987169528146	-2.38269060508081e-05	7.19925511916333	0.999999999999914
66.125	14.5	0.999999999997757	0.799987434403634	-2.35897231796489e-05	6.99925829420392	0.999999999999753
66.375	14.5	0.999999999995736	0.799987698360387	-2.33546986346221e-05	6.79926140316827	0.999999999999531
66.625	14.5	0.999999999993783	0.799987961721724	-2.31217103232528e-05	6.59926444624678	0.999999999999316
66.875	14.5	0.99999999999314	0.799988224826746	-2.28906566450733e-05	6.39926742354697	0.999999999999245
67.125	14.5	0.999999999995564	0.799988488029439	-2.26614590638231e-05	6.19927033508965	0.999999999999512
67.375	14.5	1.00000000000282	0.799988751697539	-2.24340647509641e-05	5.99927318080528	1.00000000000031
67.625	14.5	1.0000000000156	0.799989016210991	-2.22084492772498e-05	5.79927596053069	1.00000000000172
67.875	14.5	1.00000000003189	0.799989281960033	-2.19846192910222e-05	5.59927867400637	1.00000000000351
68.125	14.5	1.00000000004533	0.799989549342915	-2.17626151464419e-05	5.39928132087412	1.00000000000499
68.375	14.5	1.00000000004441	0.799989818763156	-2.15425134142896e-05	5.19928390067557	1.00000000000489
68.625	14.5	1.00000000001418	0.799990090626391	-2.13244292174091e-05	4.9992864128513	1.00000000000156
68.875	14.5	0.99999999994218	0.799990365336787	-2.11085183021653e-05	4.79928885674075	0.99999999999364
69.125	14.5	0.999999999829529	0.799990643292914	-2.0894978796652e-05	4.59929123158299	0.999999999981248
69.375	14.5	0.999999999705628	0.799990924883168	-2.06840525535148e-05	4.39929353651814	0.999999999967619
69.625	14.5	0.99999999964064	0.799991210480671	-2.04760260122974e-05	4.19929577058976	0.99999999996047
69.875	14.5	0.99999999974434	0.799991500437758	-2.02712304859159e-05	3.99929793274832	0.999999999971877
70.125	14.5	1.00000000013581	0.799991795080274	-2.00700417783038e-05	3.7993000218564	1.00000000001494
70.375	14.5	1.00000000087045	0.79999209470196	-1.98728790212717e-05	3.59930203669632	1.00000000009575
70.625	14.5	1.00000000182504	0.799992399559495	-1.96802026135496e-05	3.39930397598133	1.00000000020075
70.875	14.5	1.0000000025728	0.799992709868566	-1.94925111764177e-05	3.19930583837085	1.00000000028301
71.125	14.5	1.00000000232721	0.799993025801131	-1.93103374954875e-05	2.99930762248908	1.00000000025599
71.375	14.5	1.00000000007993	0.799993347483247	-1.91342435484497e-05	2.79930932694405	1.00000000000879
71.625	14.5	0.999999995070593	0.799993674991754	-1.89648149043624e-05	2.59931095034131	0.999999999457765
71.875	14.5	0.99999998765311	0.79999400834688	-1.88026549155245e-05	2.39931249128393	0.999999998641842
72.125	14.5	0.999999980410744	0.799994347497587	-1.86483791568727e-05	2.19931394835178	0.999999997845182
72.375	14.5	0.999999979006097	0.799994692298123	-1.850261021275e-05	1.9993153200598	0.999999997690671
72.625	14.5	0.999999991809224	0.799995042479341	-1.83659721320276e-05	1.79931660481156	0.999999999099015
72.875	14.5	1.00000002705919	0.799995397627161	-1.82390826024331e-05	1.59931780088831	1.00000000297651
73.125	14.5	1.00000008658453	0.799995757191354	-1.8122539590371e-05	1.39931890653815	1.0000000095243
73.375	14.5	1.0000001564289	0.799996120554976	-1.80168988072553e-05	1.199319920237	1.00000001720718
73.625	14.5	1.00000019743025	0.799996487188773	-1.79226403364707e-05	0.999320841155498	1.00000002171733
73.875	14.5	1.00000014261363	0.799996856883612	-1.78401286153545e-05	0.799321669757312	1.0000000156875
74.125	14.5	0.999999911761023	0.799997229989513	-1.77695802331954e-05	0.599322408264552	0.999999990293713
74.375	14.5	0.999999453779756	0.799997607559386	-1.77110665556905e-05	0.399323060495459	0.999999939915773
74.625	14.5	0.999998820318087	0.799998176273956	-1.76645885223738e-05	0.199323630393692	0.99999987023499
74.875	14.5	0.99999825555375	0.399997836716173	-1.76352951039396e-05	-0.000675974080334115	0.999999808110912
0.125	15.5	4.50821174535293e-07	0.399988284475505	0.000911818497772957	58.6034333828932	0.890000049590329
0.375	15.5	-5.21288016107757e-06	0.799965174784513	0.000913332987892803	58.4254385863842	0.889999426583182
0.625	15.5	-1.77296189870532e-05	0.799942109599481	0.000916374933573111	58.2474491094721	0.889998049741912
0.875	15.5	-3.80163338702469e-05	0.799919048353028	0.000920970065554188	58.0694651276614	0.889995818203274
1.125	15.5	-6.56747157776099e-05	0.79989605688933	0.00092715171574765	57.8914868055075	0.889992775781265
1.375	15.5	-9.80009830396623e-05	0.799873168424426	0.000934959631264953	57.7135142716616	0.889989219891866
1.625	15.5	-0.00012904740058914	0.799850417403278	0.000944437026986166	57.535547556923	0.889985804785935
1.875	15.5	-0.000148819537543471	0.799827837536223	0.000955626803682113	57.3575865129467	0.88998362985087
2.125	15.5	-0.000142724568559819	0.79980545984288	0.000968567146287297	57.1796307158764	0.889984300297459
2.375	15.5	-9.13830799706641e-05	0.799783311312466	0.000983286817077614	57.0016793616779	0.889989947861203
2.625	15.5	2.91110683356664e-05	0.799761414616106	0.000999800540359796	56.823731162117	0.890003202217517
2.875	15.5	0.000246444059718138	0.799739789117943	0.00101810491976346	56.6457842516779	0.890027108846569
3.125	15.5	0.000590865530802894	0.799718453221725	0.00103817532560099	56.4678361159579	0.890064995208388
3.375	15.5	0.00109357574875328	0.79969742788765	0.00105996413687433	56.2898835510713	0.890120293332363
3.625	15.5	0.00178483950911594	0.799676740992154	0.00108340062507809	56.1119226614254	0.890196332346003
3.875	15.5	0.00269198454241243	0.799656432106924	0.00110839263690099	55.9339489001372	0.890296118299665
4.125	15.5	0.00383745827779062	0.799636557251691	0.00113483008124484	55.7559571526999	0.890422120410557
4.375	15.5	0.0052371128619165	0.7996171932263	0.00116259006691108	55.5779418607186	0.890576082414811
4.625	15.5	0.00689886608096943	0.799598441226646	0.00119154337761788	55.3998971790276	0.890758875268907
4.875	15.5	0.00882184932801462	0.799580429579411	0.00122156181789682	55.2218171566478	0.890970403426082
5.125	15.5	0.0109961085303707	0.799563315556269	0.00125252581874834	55.0436959300877	0.891209571938341
5.375	15.5	0.0134028761468501	0.799547286334946	0.00128433155850305	54.8655279165685	0.891474316376153
5.625	15.5	0.0160153879377037	0.799532559237477	0.00131689673688015	54.6873079948586	0.891761692673147
5.875	15.5	0.0188001823549581	0.799519381387662	0.0013501640482408	54.5090316624018	0.892068020059045
6.125	15.5	0.0217187968980983	0.799508028881965	0.00138410134784694	54.3306951591026	0.892389067658791
6.375	15.5	0.0247297666482607	0.79949880546391	0.00141869751238706	54.1522955501836	0.892720274331309
6.625	15.5	0.0277908353778477	0.799492040541234	0.00145395308450874	53.9738307626544	0.893056991891563
6.875	15.5	0.0308613069344073	0.799488086204362	0.00148986497869206	53.7952995718235	0.893394743762785
7.125	15.5	0.0339044899512417	0.799487312730384	0.00152640482596276	53.6167015357208	0.893729493894637
7.375	15.5	0.036890217110299	0.799490101919727	0.00156349094786153	53.4380368761579	0.894057923882133
7.625	15.5	0.0397974459057336	0.79949683756168	0.00160095446361075	53.2593063054037	0.894377719049631
7.875	15.5	0.0426169672260601	0.799507892393762	0.00163850062198037	53.0805107972022	0.894687866394867
8.125	15.5	0.0453542599377641	0.799523611130835	0.0016756670708816	52.901651300226	0.894988968593154
8.375	15.5	0.0480325365901219	0.799544289493039	0.00171178138758773	52.7227283911853	0.895283579024913
8.625	15.5	0.0506960338495954	0.799570149623742	0.00174592074599768	52.5437418637129	0.895576563723456
8.875	15.5	0.0534136207682777	0.799601312801763	0.00177687706193858	52.3646902476884	0.895875498284511
9.125	15.5	0.0562828387313978	0.799637770826716	0.00180313132839633	52.1855702514773	0.896191112260454
9.375	15.5	0.0594345563867815	0.799679357781033	0.00182284115894411	52.0063761161	0.896537801202546
9.625	15.5	0.063038520663606	0.799725723900105	0.00183384587084906	51.8270988649652	0.896934237272997
9.875	15.5	0.0673101957171366	0.799776312797331	0.00183369386052942	51.6477254250379	0.897404121528885
10.125	15.5	0.0725193641648697	0.799830341974834	0.00181969765184808	51.4682375852983	0.897977130058136
10.375	15.5	0.0790009363334468	0.799886783907715	0.00178902285261792	51.2886107475648	0.898690102996679
10.625	15.5	0.0871681252755556	0.799944340429572	0.00173881814914336	51.1088124172284	0.899588493780311
10.875	15.5	0.0975273567481521	0.800001396332486	0.00166639379215751	50.9288003854462	0.900728009242297
11.125	15.5	0.110692643193521	0.800055930097157	0.00156945446589845	50.7485205847134	0.902176190751287
11.375	15.5	0.127394241845555	0.800105355519318	0.00144638670791417	50.5679046797855	0.904013366603011
11.625	15.5	0.148471967510422	0.800146280752566	0.00129658801101165	50.3868676167153	0.906331916426146
11.875	15.5	0.174837971877384	0.800174225067592	0.00112080152045018	50.2053056238006	0.909232176906512
12.125	15.5	0.207389326173984	0.800183455521894	0.000921387487582769	50.0230955404779	0.912812825879138
12.375	15.5	0.246852594884765	0.800167286899853	0.00070243025820226	49.8400967632173	0.917153785437324
12.625	15.5	0.293559047367081	0.800119304703342	0.000469571901193868	49.6561573124425	0.922291495210379
12.875	15.5	0.347186877444863	0.800035735276427	0.000229514320242461	49.471125148324	0.928190556518935
13.125	15.5	0.406558831191834	0.799918344708988	-1.07439142730699e-05	49.2848645053105	0.934721471431102
13.375	15.5	0.469616890214441	0.799776137377525	-0.000244718121828381	49.0972747222784	0.941657857923589
13.625	15.5	0.533660998616409	0.799623976696338	-0.000467012614990869	48.9083067631913	0.948702709847805
13.875	15.5	0.595820828422629	0.799478043706866	-0.0006734913044997	48.7179720055559	0.955540291126489
14.125	15.5	0.653594474796888	0.79935060309993	-0.000861110854391404	48.5263400219295	0.961895392227658
14.375	15.5	0.705245228967091	0.799247165271965	-0.00102765205433984	48.3335261746641	0.96757697518638
14.625	15.5	0.749935750485883	0.79916708615434	-0.00117155728723135	48.1396734446874	0.972492932553447
14.875	15.5	0.787620491197525	0.79910622535424	-0.00129192306886882	47.9449340031164	0.976638254031728
15.125	15.5	0.81880714397643	0.799059641916218	-0.00138856575309129	47.7494545903906	0.980068785837407
15.375	15.5	0.844302073908402	0.799023214646159	-0.00146205546439767	47.5533672966469	0.982873228129924
15.625	15.5	0.86500870434221	0.798994149183729	-0.00151366454781421	47.3567853272899	0.985150957477643
15.875	15.5	0.881798658073617	0.798970822763679	-0.00154523563084883	47.1598023711689	0.986997852388098
16.125	15.5	0.895445813692508	0.798952403542625	-0.00155900516504382	46.9624940842627	0.988499039506176
16.375	15.5	0.906603441035843	0.798938492374139	-0.00155742097715303	46.7649205294809	0.989726378513943
16.625	15.5	0.915805933223342	0.798928872635505	-0.00154298080352562	46.5671288339762	0.990738652654568
16.875	15.5	0.92348197036316	0.798923367488975	-0.00151810493896743	46.3691556721312	0.991583016739948
17.125	15.5	0.929971232759855	0.79892177463337	-0.00148504566888898	46.1710294126094	0.992296835603584
17.375	15.5	0.935540645775541	0.798923847428337	-0.00144583012471814	45.9727718977734	0.99290947103531
17.625	15.5	0.94039851836269	0.798929299397555	-0.00140223063086712	45.7743998853109	0.993443837019896
17.875	15.5	0.944706210091131	0.798937817841942	-0.0013557561378307	45.5759262034994	0.993917683110024
18.125	15.5	0.948587537783047	0.798949078845186	-0.00130765889406068	45.3773606729596	0.994344629156135
18.375	15.5	0.952136323109718	0.798962760125768	-0.00125895144348307	45.1787108408193	0.994734995542069
18.625	15.5	0.955422485553666	0.798978550562877	-0.00121043001249675	44.9799825642242	0.995096473410903
18.875	15.5	0.958497014754141	0.798996156426498	-0.00116270123389374	44.7811804719033	0.995434671622956
19.125	15.5	0.961396070889857	0.799015304861118	-0.00111620990845744	44.5823083260075	0.995753567797884
19.375	15.5	0.964144387343213	0.799035745317072	-0.00107126613367934	44.3833693017178	0.996055882607753
19.625	15.5	0.966758094762758	0.799057249582919	-0.00102807064822918	44.1843661988252	0.996343390423903
19.875	15.5	0.969247049486687	0.799079610956358	-0.000986737665623953	43.9853015972093	0.996617175443536
20.125	15.5	0.971616728243301	0.799102642952155	-0.000947314811808724	43.7861779665014	0.996877840106763
20.375	15.5	0.973869740383766	0.799126177820599	-0.000909800046376039	43.586997738935	0.997125671442214
20.625	15.5	0.976007004374405	0.799150065046605	-0.000874155644393757	43.3877633532802	0.997360770481185
20.875	15.5	0.978028633621034	0.799174169921488	-0.000840319451082021	43.1884772767261	0.997583149698314
21.125	15.5	0.979934575740009	0.79919837222862	-0.000808213705311877	42.9891420105813	0.997792803331401
21.375	15.5	0.981725047904527	0.799222565050818	-0.000777751768669627	42.7897600847007	0.997989755269498
21.625	15.5	0.983400808377161	0.799246653690696	-0.000748843104553978	42.590334044629	0.998174088921488
21.875	15.5	0.984963300770642	0.799270554687871	-0.000721396836396457	42.3908664346147	0.998345963084771
22.125	15.5	0.986414703209936	0.799294194916633	-0.000695324183424282	42.1913597788876	0.998505617353093
22.375	15.5	0.987757909761247	0.799317510749145	-0.000670540033610495	41.9918165629464	0.998653370073737
22.625	15.5	0.988996466611022	0.799340447273549	-0.000646963871963186	41.7922392160577	0.998789611327212
22.875	15.5	0.990134480822608	0.799362957559298	-0.000624520241581014	41.5926300957272	0.998914792890487
23.125	15.5	0.991176515285292	0.79938500196564	-0.000603138877807458	41.3929914745679	0.999029416681382
23.375	15.5	0.992127479826199	0.79940654748989	-0.000582754623422143	41.1933255297277	0.999134022780882
23.625	15.5	0.992992525428327	0.7994275671549	-0.000563307205356315	40.9936343348634	0.999229177797116
23.875	15.5	0.993776946077704	0.79944803943461	-0.000544740931642515	40.7939198545221	0.999315464068547
24.125	15.5	0.994486090898916	0.799467947717396	-0.00052700434974348	40.5941839407147	0.999393469998881
24.375	15.5	0.995125287858251	0.79948727980625	-0.000510049894096743	40.3944283314271	0.999463781664408
24.625	15.5	0.995699779335095	0.799506027455083	-0.000493833541203137	40.1946546507986	0.999526975726861
24.875	15.5	0.996214669204295	0.79952418594006	-0.000478314482962964	39.9948644106979	0.999583613612472
25.125	15.5	0.996674880659646	0.799541753663869	-0.000463454824454689	39.7950590134438	0.999634236872561
25.375	15.5	0.997085123777956	0.799558731792182	-0.000449219308621529	39.5952397554354	0.999679363615575
25.625	15.5	0.997449871720943	0.799575123919565	-0.000435575068304678	39.3954078314832	0.999719485889304
25.875	15.5	0.997773344456921	0.799590935763755	-0.000422491404690035	39.1955643396549	0.999755067890261
26.125	15.5	0.998059498924608	0.799606174885629	-0.000409939590411324	38.9957102864775	0.999786544881707
26.375	15.5	0.998312024633998	0.79962085043409	-0.000397892695117301	38.795846592358	0.99981432270974
26.625	15.5	0.998534343788448	0.799634972913147	-0.000386325431392576	38.5959740971094	0.999838777816729
26.875	15.5	0.998729615107068	0.799648553970155	-0.00037521401862281	38.3960935654841	0.999860257661777
27.125	15.5	0.99890074062053	0.799661606203611	-0.000364536062805128	38.1962056926401	0.999879081468258
27.375	15.5	0.999050374802871	0.799674142989087	-0.000354270450267279	37.9963111094744	0.999895541228316
27.625	15.5	0.999180935484398	0.799686178321934	-0.000344397253494704	37.7964103877754	0.999909902903284
27.875	15.5	0.999294616066239	0.79969772667557	-0.00033489764754977	37.5965040451574	0.999922407767286
28.125	15.5	0.999393398625074	0.799708802874437	-0.000325753835516337	37.3965925497482	0.999933273848758
28.375	15.5	0.999479067557537	0.799719421980428	-0.000316948981780753	37.1966763246121	0.999942697431329
28.625	15.5	0.999553223468552	0.799729599191698	-0.000308467152120797	36.9967557518953	0.999950854581541
28.875	15.5	0.999617297056759	0.79973934975313	-0.000300293259400182	36.79683117669	0.999957902676244
29.125	15.5	0.999672562793833	0.799748688877699	-0.000292413014290045	36.5969029106149	0.999963981907322
29.375	15.5	0.999720152233475	0.799757631677203	-0.000284812880170663	36.3969712351176	0.999969216745682
29.625	15.5	0.999761066820453	0.799766193102883	-0.000277480031534045	36.1970364045051	0.99997371735025
29.875	15.5	0.99979619010072	0.799774387893571	-0.000270402315569931	35.9970986487132	0.999977580911079
30.125	15.5	0.99982629926045	0.799782230532016	-0.000263568216270801	35.7971581758268	0.99998089291865
30.375	15.5	0.999852075945359	0.799789735207867	-0.000256966820856098	35.5972151743635	0.99998372835399
30.625	15.5	0.999874116331846	0.799796915787084	-0.000250587788140318	35.3972698153372	0.999986152796503
30.875	15.5	0.999892940438613	0.799803785786918	-0.00024442131863208	35.1973222541143	0.999988223448247
31.125	15.5	0.999909000681871	0.799810358356184	-0.000238458126159172	34.9973726320804	0.999989990075006
31.375	15.5	0.999922689689042	0.799816646259731	-0.000232689410901335	34.7974210781308	0.999991495865795
31.625	15.5	0.999934347395186	0.79982266186747	-0.000227106833621894	34.5974677100008	0.99999277821347
31.875	15.5	0.99994426745382	0.799828417146474	-0.000221702491112554	34.39751263545	0.99999386941992
32.125	15.5	0.999952702999148	0.799833923656669	-0.000216468892732305	34.1975559533148	0.999994797329906
32.375	15.5	0.999959871800434	0.799839192548977	-0.000211398937962841	33.9975977544414	0.999995585898048
32.625	15.5	0.999965960851552	0.799844234566106	-0.000206485894985338	33.7976381225124	0.999996255693671
32.875	15.5	0.999971130439824	0.799849060045018	-0.000201723380228112	33.5976771347781	0.999996824348381
33.125	15.5	0.999975517738275	0.799853678921734	-0.000197105338839495	33.3977148627024	0.99999730695121
33.375	15.5	0.99997923996458	0.799858100736996	-0.000192626026112838	33.197751372534	0.999997716396104
33.625	15.5	0.999982397148602	0.799862334643761	-0.000188279989756135	32.9977867258104	0.999998063686346
33.875	15.5	0.999985074548444	0.799866389415201	-0.000184062053139974	32.7978209798039	0.999998358200329
34.125	15.5	0.999987344752545	0.799870273453963	-0.000179967299311173	32.5978541879154	0.99999860792278
34.375	15.5	0.999989269502886	0.799873994801887	-0.000175991055921952	32.3978864000227	0.999998819645317
34.625	15.5	0.999990901271624	0.799877561150127	-0.00017212888094068	32.19791766279	0.999998999139879
34.875	15.5	0.999992284620745	0.79988097985002	-0.000168376549198827	31.9979480199414	0.999999151308282
35.125	15.5	0.999993457371605	0.799884257923834	-0.000164730039653873	31.797977512505	0.999999280310877
35.375	15.5	0.999994451608561	0.799887402075984	-0.0001611855234508	31.5980061790303	0.999999389676942
35.625	15.5	0.999995294538383	0.799890418704047	-0.000157739352687389	31.3980340557817	0.999999482399222
35.875	15.5	0.999996009224714	0.799893313910115	-0.000154388049849186	31.1980611769131	0.999999561014719
