x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
36.125	15.5	0.999996615214671	0.799896093511784	-0.000151128297912234	30.9980875746233	0.999999627673614
36.375	15.5	0.99999712907257	0.799898763053241	-0.000147956931066134	30.7981132792974	0.999999684197983
36.625	15.5	0.999997564833934	0.799901327816106	-0.000144870926040156	30.5981383196337	0.999999732131733
36.875	15.5	0.99999793439122	0.799903792830154	-0.000141867393966306	30.3981627227588	0.999999772783034
37.125	15.5	0.999998247821242	0.799906162883653	-0.000138943572789907	30.198186514333	0.999999807260337
37.375	15.5	0.999998513662831	0.799908442533799	-0.000136096820171592	29.9982097186457	0.999999836502911
37.625	15.5	0.999998739152181	0.799910636116375	-0.000133324606843279	29.7982323587027	0.99999986130674
37.875	15.5	0.999998930422205	0.79991274775573	-0.000130624510421134	29.5982544563071	0.999999882346443
38.125	15.5	0.999999092671349	0.799914781373928	-0.000127994209607769	29.3982760321331	0.999999900193848
38.375	15.5	0.99999923030652	0.799916740699952	-0.000125431478799898	29.1982971057938	0.999999915333717
38.625	15.5	0.999999347064058	0.799918629278488	-0.000122934182992346	28.998317695905	0.999999928177046
38.875	15.5	0.999999446112165	0.799920450478321	-0.000120500273111966	28.7983378201432	0.999999939072338
39.125	15.5	0.999999530137573	0.799922207500584	-0.000118127781542341	28.5983574953005	0.999999948315133
39.375	15.5	0.999999601418959	0.799923903386617	-0.00011581481803595	28.3983767373345	0.999999956156086
39.625	15.5	0.999999661889082	0.799925541025474	-0.000113559565807708	28.1983955614164	0.999999962807799
39.875	15.5	0.99999971318742	0.799927123161255	-0.000111360277932342	27.9984139819743	0.999999968450616
40.125	15.5	0.999999756704758	0.79992865240001	-0.000109215273946178	27.7984320127352	0.999999973237523
40.375	15.5	0.999999793620974	0.799930131216488	-0.000107122936652213	27.598449666763	0.999999977298307
40.625	15.5	0.999999824937048	0.799931561960454	-0.000105081709126124	27.3984669564953	0.999999980743075
40.875	15.5	0.999999851502212	0.799932946862898	-0.000103090091916076	27.1984838937773	0.999999983665243
41.125	15.5	0.999999874036963	0.799934288041834	-0.000101146640386692	26.9985004898936	0.999999986144066
41.375	15.5	0.999999893152573	0.799935587507906	-9.92499622407194e-05	26.7985167555987	0.999999988246783
41.625	15.5	0.999999909367653	0.799936847169766	-9.7398715171361e-05	26.5985327011451	0.999999990030442
41.875	15.5	0.999999923122195	0.799938068839108	-9.55916046469269e-05	26.39854833631	0.999999991543441
42.125	15.5	0.999999934789472	0.79993925423565	-9.38273818343071e-05	26.1985636704207	0.999999992826842
42.375	15.5	0.99999994468616	0.799940404991613	-9.21048416190093e-05	25.9985787123783	0.999999993915478
42.625	15.5	0.99999995308091	0.799941522656315	-9.04228207490492e-05	25.7985934706799	0.9999999948389
42.875	15.5	0.999999960201626	0.799942608700268	-8.87801960671675e-05	25.5986079534401	0.999999995622179
43.125	15.5	0.999999966241643	0.799943664519197	-8.71758828427386e-05	25.3986221684109	0.999999996286581
43.375	15.5	0.999999971364966	0.799944691437971	-8.560883318913e-05	25.1986361230004	0.999999996850146
43.625	15.5	0.999999975710719	0.799945690714057	-8.40780345701743e-05	24.9986498242908	0.999999997328179
43.875	15.5	0.999999979396907	0.799946663541116	-8.25825083519422e-05	24.7986632790557	0.99999999773366
44.125	15.5	0.999999982523637	0.79994761105225	-8.1121308470211e-05	24.5986764937751	0.9999999980776
44.375	15.5	0.999999985175819	0.799948534323087	-7.96935201312292e-05	24.3986894746515	0.99999999836934
44.625	15.5	0.999999987425477	0.799949434374799	-7.82982585899377e-05	24.1987022276236	0.999999998616802
44.875	15.5	0.999999989333709	0.799950312176866	-7.69346679749674e-05	23.99871475838	0.999999998826708
45.125	15.5	0.999999990952332	0.799951168649792	-7.5601920178475e-05	23.7987270723719	0.999999999004757
45.375	15.5	0.999999992325298	0.799952004667659	-7.42992137958604e-05	23.5987391748256	0.999999999155783
45.625	15.5	0.999999993489895	0.799952821060459	-7.30257731176325e-05	23.3987510707533	0.999999999283888
45.875	15.5	0.999999994477748	0.799953618616504	-7.17808471458275e-05	23.1987627649644	0.999999999392552
46.125	15.5	0.999999995315681	0.799954398084471	-7.05637086799835e-05	22.9987742620757	0.999999999484725
46.375	15.5	0.999999996026444	0.799955160175509	-6.93736534317976e-05	22.7987855665212	0.999999999562909
46.625	15.5	0.999999996629341	0.799955905565262	-6.82099991758826e-05	22.5987966825611	0.999999999629227
46.875	15.5	0.999999997140742	0.799956634895599	-6.70720849346708e-05	22.3988076142905	0.999999999685482
47.125	15.5	0.999999997574532	0.799957348776458	-6.59592702185842e-05	22.1988183656481	0.999999999733199
47.375	15.5	0.99999999794249	0.799958047787438	-6.48709342494622e-05	21.9988289404235	0.999999999773674
47.625	15.5	0.999999998254604	0.799958732479464	-6.38064752873316e-05	21.798839342265	0.999999999808006
47.875	15.5	0.999999998519352	0.799959403376203	-6.27653099036883e-05	21.5988495746864	0.999999999837129
48.125	15.5	0.99999999874392	0.79996006097549	-6.17468723614012e-05	21.3988596410736	0.999999999861831
48.375	15.5	0.999999998934411	0.799960705750736	-6.07506139445951e-05	21.1988695446912	0.999999999882785
48.625	15.5	0.999999999095991	0.799961338152063	-5.97760023726655e-05	20.9988792886882	0.999999999900559
48.875	15.5	0.99999999923305	0.799961958607665	-5.88225212201423e-05	20.798888876104	0.999999999915635
49.125	15.5	0.999999999349308	0.799962567524825	-5.78896693273308e-05	20.5988983098733	0.999999999928424
49.375	15.5	0.999999999447924	0.799963165291044	-5.69769602775233e-05	20.3989075928315	0.999999999939272
49.625	15.5	0.999999999531572	0.799963752275059	-5.60839218731948e-05	20.1989167277195	0.999999999948473
49.875	15.5	0.999999999602527	0.799964328827766	-5.5210095615109e-05	19.9989257171883	0.999999999956278
50.125	15.5	0.999999999662712	0.79996489528324	-5.43550362284332e-05	19.7989345638032	0.999999999962898
50.375	15.5	0.999999999713764	0.799965451959483	-5.35183111782748e-05	19.598943270048	0.999999999968514
50.625	15.5	0.999999999757071	0.799965999159258	-5.26995002336392e-05	19.3989518383291	0.999999999973278
50.875	15.5	0.999999999793806	0.799966537170968	-5.18981950011198e-05	19.1989602709787	0.999999999977319
51.125	15.5	0.999999999824964	0.799967066269283	-5.11139985119988e-05	18.998968570259	0.999999999980746
51.375	15.5	0.999999999851396	0.799967586715882	-5.03465248101954e-05	18.7989767383649	0.999999999983654
51.625	15.5	0.999999999873817	0.79996809876009	-4.95953985321827e-05	18.5989847774276	0.99999999998612
51.875	15.5	0.999999999892833	0.799968602639526	-4.88602545293509e-05	18.3989926895173	0.999999999988212
52.125	15.5	0.999999999908962	0.799969098580679	-4.81407374972265e-05	18.1990004766465	0.999999999989986
52.375	15.5	0.999999999922646	0.799969586799473	-4.74365015772558e-05	17.9990081407722	0.999999999991491
52.625	15.5	0.999999999934254	0.799970067501836	-4.6747210022271e-05	17.7990156837986	0.999999999992768
52.875	15.5	0.999999999944101	0.79997054088412	-4.60725348217659e-05	17.5990231075799	0.999999999993851
53.125	15.5	0.999999999952457	0.799971007133647	-4.54121563818672e-05	17.3990304139222	0.99999999999477
53.375	15.5	0.999999999959543	0.799971466429206	-4.4765763169051e-05	17.1990376045859	0.99999999999555
53.625	15.5	0.999999999965553	0.799971918941359	-4.41330513972358e-05	16.9990446812878	0.999999999996211
53.875	15.5	0.999999999970651	0.799972364833008	-4.35137246832781e-05	16.7990516457029	0.999999999996772
54.125	15.5	0.999999999974976	0.799972804259658	-4.29074937540862e-05	16.5990584994665	0.999999999997247
54.375	15.5	0.999999999978646	0.799973237369915	-4.23140761265778e-05	16.399065244176	0.999999999997651
54.625	15.5	0.999999999981758	0.799973664305778	-4.17331957972153e-05	16.1990718813924	0.999999999997993
54.875	15.5	0.999999999984399	0.799974085202988	-4.11645829456243e-05	15.999078412642	0.999999999998284
55.125	15.5	0.999999999986639	0.79997450019145	-4.06079736446235e-05	15.799084839418	0.99999999999853
55.375	15.5	0.99999999998854	0.799974909395453	-4.00631095558695e-05	15.5990911631816	0.999999999998739
55.625	15.5	0.999999999990152	0.799975312934059	-3.95297376584201e-05	15.399097385364	0.999999999998917
55.875	15.5	0.999999999991522	0.799975710921413	-3.90076099499207e-05	15.1991035073668	0.999999999999067
56.125	15.5	0.999999999992682	0.799976103467019	-3.84964831782739e-05	14.9991095305641	0.999999999999195
56.375	15.5	0.999999999993668	0.79997649067607	-3.79961185612098e-05	14.799115456303	0.999999999999303
56.625	15.5	0.999999999994505	0.799976872649724	-3.75062815186237e-05	14.5991212859047	0.999999999999396
56.875	15.5	0.999999999995216	0.799977249485429	-3.70267413955487e-05	14.3991270206657	0.999999999999474
57.125	15.5	0.99999999999582	0.799977621277188	-3.65572712094515e-05	14.1991326618587	0.99999999999954
57.375	15.5	0.999999999996333	0.799977988115889	-3.60976473881629e-05	13.9991382107331	0.999999999999597
57.625	15.5	0.999999999996769	0.799978350089565	-3.56476495122916e-05	13.7991436685162	0.999999999999645
57.875	15.5	0.99999999999714	0.799978707283749	-3.52070600735179e-05	13.5991490364133	0.999999999999685
58.125	15.5	0.999999999997453	0.799979059781747	-3.4775664230312e-05	13.3991543156089	0.99999999999972
58.375	15.5	0.999999999997722	0.799979407664956	-3.43532495736233e-05	13.1991595072668	0.999999999999749
58.625	15.5	0.999999999997951	0.79997975101323	-3.39396058999288e-05	12.9991646125308	0.999999999999775
58.875	15.5	0.999999999998148	0.799980089905164	-3.35345249992076e-05	12.7991696325246	0.999999999999796
59.125	15.5	0.999999999998315	0.799980424418477	-3.31378004487422e-05	12.5991745683528	0.999999999999815
59.375	15.5	0.99999999999846	0.799980754630363	-3.27492274150049e-05	12.3991794211003	0.999999999999831
59.625	15.5	0.999999999998582	0.799981080617849	-3.23686024859284e-05	12.199184191833	0.999999999999844
59.875	15.5	0.999999999998687	0.79998140245822	-3.19957235079067e-05	11.9991888815973	0.999999999999856
60.125	15.5	0.999999999998777	0.799981720229391	-3.16303894342803e-05	11.7991934914206	0.999999999999865
60.375	15.5	0.999999999998854	0.799982034010322	-3.12724002232521e-05	11.5991980223103	0.999999999999874
60.625	15.5	0.999999999998922	0.799982343881505	-3.09215567235033e-05	11.3992024752541	0.999999999999881
60.875	15.5	0.99999999999898	0.799982649925342	-3.05776606223484e-05	11.1992068512194	0.999999999999888
61.125	15.5	0.999999999999029	0.799982952226698	-3.02405144049125e-05	10.9992111511526	0.999999999999893
61.375	15.5	0.999999999999072	0.799983250873292	-2.99099213510726e-05	10.7992153759787	0.999999999999898
61.625	15.5	0.99999999999911	0.799983545956315	-2.95856855788365e-05	10.5992195266003	0.999999999999902
61.875	15.5	0.999999999999144	0.799983837570839	-2.92676121238089e-05	10.3992236038967	0.999999999999906
62.125	15.5	0.999999999999175	0.799984125816395	-2.89555070647275e-05	10.1992276087229	0.999999999999909
62.375	15.5	0.999999999999202	0.799984410797517	-2.86491777157086e-05	9.99923154190862	0.999999999999912
62.625	15.5	0.999999999999221	0.799984692624262	-2.83484328589121e-05	9.79923540425658	0.999999999999914
62.875	15.5	0.99999999999923	0.799984971412764	-2.80530830501207e-05	9.59923919654135	0.999999999999915
63.125	15.5	0.999999999999224	0.79998524728577	-2.77629409818996e-05	9.39924291950766	0.999999999999915
63.375	15.5	0.999999999999205	0.799985520373175	-2.74778219340223e-05	9.1992465738687	0.999999999999913
63.625	15.5	0.999999999999179	0.799985790812555	-2.71975442810204e-05	8.99925016030424	0.99999999999991
63.875	15.5	0.999999999999161	0.799986058749637	-2.69219300965837e-05	8.7992536794587	0.999999999999908
64.125	15.5	0.999999999999176	0.799986324338771	-2.66508058340125e-05	8.59925713193898	0.999999999999909
64.375	15.5	0.999999999999258	0.799986587743365	-2.63840030931743e-05	8.39926051831233	0.999999999999918
64.625	15.5	0.99999999999943	0.799986849136213	-2.61213594816844e-05	8.19926383910396	0.999999999999937
64.875	15.5	0.999999999999679	0.799987108699857	-2.58627195759325e-05	7.99926709479469	0.999999999999965
65.125	15.5	0.999999999999941	0.799987366626754	-2.56079359426782e-05	7.7992702858185	0.999999999999994
65.375	15.5	1.00000000000007	0.799987623119444	-2.53568702872e-05	7.59927341255996	1.00000000000001
65.625	15.5	0.99999999999985	0.799987878390574	-2.51093946608048e-05	7.39927647535179	0.999999999999983
65.875	15.5	0.999999999999047	0.799988132662782	-2.48653927649754e-05	7.19927947447227	0.999999999999895
66.125	15.5	0.999999999997535	0.799988386168488	-2.46247613159304e-05	6.99928241014279	0.999999999999729
66.375	15.5	0.999999999995475	0.799988639149488	-2.43874114804579e-05	6.79928528252545	0.999999999999502
66.625	15.5	0.999999999993518	0.799988891856397	-2.41532703544676e-05	6.59928809172072	0.999999999999287
66.875	15.5	0.999999999992931	0.799989144547896	-2.39222824793541e-05	6.39929083776537	0.999999999999222
67.125	15.5	0.999999999995486	0.799989397489788	-2.36944113661833e-05	6.19929352063048	0.999999999999504
67.375	15.5	1.00000000000292	0.799989650953833	-2.34696410135658e-05	5.99929614021984	1.00000000000032
67.625	15.5	1.00000000001584	0.799989905216361	-2.32479773874422e-05	5.79929869636859	1.00000000000174
67.875	15.5	1.00000000003213	0.799990160556673	-2.30294498328721e-05	5.59930118884231	1.00000000000353
68.125	15.5	1.00000000004535	0.799990417255205	-2.28141123845867e-05	5.39930361733659	1.00000000000499
68.375	15.5	1.00000000004403	0.799990675591481	-2.26020449401371e-05	5.19930598147709	1.00000000000484
68.625	15.5	1.00000000001344	0.799990935841815	-2.23933542500342e-05	4.99930828082014	1.00000000000148
68.875	15.5	0.999999999941576	0.799991198276805	-2.21881746946829e-05	4.79931051485389	0.999999999993573
69.125	15.5	0.999999999829899	0.799991463158542	-2.19866688061532e-05	4.5993126829999	0.999999999981289
69.375	15.5	0.999999999707602	0.799991730737553	-2.17890274843381e-05	4.39931478461522	0.999999999967836
69.625	15.5	0.999999999643419	0.79999200124949	-2.15954699014175e-05	4.19931681899487	0.999999999960776
69.875	15.5	0.999999999744133	0.799992274911636	-2.14062430132023e-05	3.99931878537504	0.999999999971855
70.125	15.5	1.00000000012499	0.799992551919336	-2.12216206565749e-05	3.79932068293742	1.00000000001375
70.375	15.5	1.00000000083935	0.799992832442802	-2.10419021488598e-05	3.59932251081545	1.00000000009233
70.625	15.5	1.00000000176857	0.79999311662455	-2.08674103318672e-05	3.39932426810338	1.00000000019454
70.875	15.5	1.00000000250303	0.799993404577955	-2.06984889932925e-05	3.19932595386862	1.00000000027533
71.125	15.5	1.00000000228926	0.799993696386949	-2.05354996923779e-05	2.99932756716674	1.00000000025182
71.375	15.5	1.00000000016207	0.799993992106219	-2.03788181208931e-05	2.79932910705636	1.00000000001783
71.625	15.5	0.999999995392019	0.799994291760205	-2.02288303158273e-05	2.59933057260817	0.999999999493122
71.875	15.5	0.999999988308237	0.799994595338096	-2.00859291841323e-05	2.39933196290065	0.999999998713906
72.125	15.5	0.999999981355979	0.799994902781718	-1.99505117803762e-05	2.19933327699545	0.999999997949158
72.375	15.5	0.999999979901604	0.799995213964821	-1.98229774308431e-05	1.99933451389254	0.999999997789176
72.625	15.5	0.999999991880067	0.799995528667066	-1.9703725904564e-05	1.79933567248056	0.999999999106807
72.875	15.5	1.000000025109	0.799995846554372	-1.95931535044227e-05	1.59933675152053	1.00000000276199
73.125	15.5	1.00000008135025	0.79999616718741	-1.94916435549319e-05	1.39933774972416	1.00000000894853
73.375	15.5	1.00000014744838	0.799996490086856	-1.93995473406532e-05	1.19933866599462	1.00000001621932
73.625	15.5	1.00000018642762	0.799996814878304	-1.93171536083052e-05	0.999339499862118	1.00000002050704
73.875	15.5	1.00000013502731	0.799997141510243	-1.92446509095873e-05	0.799340252043949	1.000000014853
74.125	15.5	0.999999917461538	0.799997470477673	-1.91820978231524e-05	0.599340924879549	0.999999990920769
74.375	15.5	0.999999485429998	0.79999780295482	-1.91294292971323e-05	0.399341522173289	0.9999999433973
74.625	15.5	0.999998887633722	0.799998315379797	-1.90865382007431e-05	0.199342047802635	0.999999877639709
74.875	15.5	0.999998354562002	0.399997969998951	-1.90587569729966e-05	-0.000657585019634675	0.99999981900182
0.125	16.5	4.81319472138436e-07	0.399991304622887	0.000992090880968107	58.602580779959	0.890000052945142
0.375	16.5	-4.94975779164706e-06	0.79997423525455	0.000993544786555374	58.4245846388134	0.889999455526643
0.625	16.5	-1.69704685815553e-05	0.799957249604325	0.000996461375338959	58.2465924630543	0.889998133248456
0.875	16.5	-3.64789103565247e-05	0.799940336230703	0.00100085751264585	58.0686044094023	0.889995987319861
1.125	16.5	-6.31116900823274e-05	0.799923585784795	0.00100675414152493	57.8906206183868	0.889993057714091
1.375	16.5	-9.42911147521724e-05	0.799907057579157	0.00101417515499241	57.7126411903808	0.889989627977377
1.625	16.5	-0.000124320114498729	0.799890811861615	0.00102314480621644	57.5346661260957	0.889986324787405
1.875	16.5	-0.000143605815130603	0.799874907618339	0.00103368440506908	57.3566952484462	0.889984203360336
2.125	16.5	-0.000138122830583192	0.799859400238503	0.00104580849283075	57.1787281098795	0.889984806488636
2.375	16.5	-8.92247632846485e-05	0.799844339606018	0.00105952077659285	57.0007638916835	0.889990185276039
2.625	16.5	2.61142789835947e-05	0.799829769030708	0.00107481017765492	56.8228013038883	0.890002872570688
2.875	16.5	0.000234590286517308	0.799815725257933	0.00109164738702339	56.6448384956896	0.890025804931517
3.125	16.5	0.000565407808669491	0.799802239603765	0.00110998231713832	56.4668729865629	0.890062194858954
3.375	16.5	0.00104873681871192	0.79978934007261	0.00112974279025921	56.2889016272825	0.890115361050058
3.625	16.5	0.00171390629801377	0.79977705415438	0.00115083471586785	56.1109205979727	0.890188529692782
3.875	16.5	0.00258748681328773	0.79976541189359	0.00117314389322914	55.9329254473345	0.890284623549462
4.125	16.5	0.00369143021789961	0.79975444878259	0.00119653944367977	55.7549111736576	0.890406057323969
4.375	16.5	0.00504143101750982	0.79974420805228	0.0012208787433724	55.5768723445642	0.890554557411926
4.625	16.5	0.00664565239101998	0.799734742006223	0.00124601360121741	55.3988032490496	0.890731021763012
4.875	16.5	0.00850392413731392	0.799726112145893	0.00127179731471694	55.2206980726361	0.890935431655105
5.125	16.5	0.0106074752505312	0.799718387950937	0.00129809213911995	55.0425510846004	0.891166822277558
5.375	16.5	0.0129392164690413	0.799711644288578	0.00132477662300606	54.8643568253995	0.891423313811595
5.625	16.5	0.015474544042284	0.799705957514476	0.0013517521932367	54.6861102825955	0.891702199844651
5.875	16.5	0.0181826004849202	0.799701400384285	0.00137894831652261	54.5078070446458	0.892000086053341
6.125	16.5	0.0210279053317792	0.799698035901522	0.00140632552747284	54.3294434236351	0.892313069586496
6.375	16.5	0.0239722611574885	0.79969591018963	0.00143387560508385	54.1510165400874	0.892636948727324
6.625	16.5	0.026976847473986	0.799695044385699	0.00146161821439326	53.9725243650656	0.892967453222138
6.875	16.5	0.030004435330961	0.799695425432751	0.00148959342254149	53.7939657165397	0.893300487886406
7.125	16.5	0.0330216842081919	0.799696995521054	0.00151784966178404	53.6153402082387	0.893632385262901
7.375	16.5	0.0360015144495583	0.799699639832423	0.00154642695061814	53.436648149766	0.893960166589451
7.625	16.5	0.0389255772283099	0.799703172227579	0.00157533549404562	53.2578903966404	0.894281813495114
7.875	16.5	0.0417868653422337	0.799707318620633	0.00160453014543704	53.0790681482329	0.894596555187646
8.125	16.5	0.0445925202728315	0.799711698053143	0.00163388159149868	52.9001826904687	0.894905177230012
8.375	16.5	0.0473668959891278	0.799715801924112	0.00166314546931515	52.7212350788208	0.895210358558804
8.625	16.5	0.0501549441191511	0.799718972461152	0.00169193088012489	52.5422257556043	0.895517043853107
8.875	16.5	0.053025997808266	0.799720382302542	0.00171966986562485	52.3631540937842	0.895832859758909
9.125	16.5	0.0560780634366633	0.799719017963472	0.00174558930274727	52.1840178570917	0.896168586978033
9.375	16.5	0.0594427885585729	0.799713670908335	0.00176868632195555	52.0048125626614	0.896538706741443
9.625	16.5	0.0632913614424989	0.799702940828771	0.00178770777482434	51.8255307269838	0.896962049758675
9.875	16.5	0.0678416976108325	0.799685256326849	0.0018011335543149	51.6461609681924	0.897462586737192
10.125	16.5	0.0733673403416307	0.799658918138541	0.00180716289618577	51.4666869276584	0.898070407437579
10.375	16.5	0.0802084601220444	0.799622168652018	0.00180370251151876	51.2870859630153	0.898822930613425
10.625	16.5	0.0887850297350825	0.799573287809226	0.00178835609269151	51.1073275571885	0.899766353270859
10.875	16.5	0.0996114285347648	0.799510708476404	0.00175841727713761	50.9273713923795	0.900957257138824
11.125	16.5	0.113310033324178	0.799433133894704	0.00171087374989096	50.747165069745	0.90246410366566
11.375	16.5	0.130618368128856	0.799339629050278	0.00164244014532606	50.5666415391076	0.904368020494174
11.625	16.5	0.152379868593389	0.799229657418562	0.00154965239998512	50.3857164707712	0.906761785545273
11.875	16.5	0.179502791961107	0.799103066228682	0.00142907413523881	50.2042860835372	0.909745307115722
12.125	16.5	0.21286765073134	0.798960113002165	0.00127767814506876	50.0222263386109	0.913415441580447
12.375	16.5	0.253166259375638	0.798801767215166	0.0010934546509982	49.8393948313681	0.91784828853132
12.625	16.5	0.300673418810903	0.798630601149697	0.000876235697600925	49.6556369211972	0.923074076069199
12.875	16.5	0.354991461447207	0.798452347920923	0.000628594253762196	49.4707972292742	0.929049060759193
13.125	16.5	0.414859646608409	0.798277458008644	0.000356508004741844	49.2847362192945	0.935634561126925
13.375	16.5	0.478149665650273	0.798121120051061	6.9382970576992e-05	49.0973492397805	0.94259646322153
13.625	16.5	0.542126895743082	0.798000387771291	-0.000220841495834534	48.9085831468516	0.949633958531739
13.875	16.5	0.603934633598669	0.797928980546762	-0.000501405685404382	48.7184451062558	0.956432809695854
14.125	16.5	0.661127596479775	0.797912570114684	-0.000760733335111292	48.5270004185019	0.962724035612775
14.375	16.5	0.71204909108658	0.797947394262702	-0.0009900417784362	48.3343603015253	0.968325400019524
14.625	16.5	0.755942376252291	0.798022605319852	-0.00118410633461927	48.1406640536844	0.973153661387752
14.875	16.5	0.792827118007442	0.79812440349306	-0.00134115175654919	47.9460609914627	0.977210982980819
15.125	16.5	0.82325490976794	0.798239675233524	-0.0014621627743372	47.7506960873028	0.980558040074473
15.375	16.5	0.848056323879832	0.798358032230893	-0.00154998494525016	47.5547008257935	0.983286195626782
15.625	16.5	0.868144315929471	0.798472345442033	-0.00160849016161451	47.3581888712332	0.985495874752242
15.875	16.5	0.884390702643702	0.79857837753072	-0.0016419363776374	47.161255224587	0.987282977290807
16.125	16.5	0.897564454371001	0.798674077710787	-0.00165454104124427	46.9639774522121	0.98873208998081
16.375	16.5	0.908311693809367	0.798758875860088	-0.00165023203058917	46.7664178796173	0.98991428631903
16.625	16.5	0.9171591535578	0.798833114244717	-0.00163252471760277	46.568626041009	0.990887506891358
16.875	16.5	0.92452827225513	0.798897640765158	-0.00160447926861814	46.3706410031864	0.991698109948064
17.125	16.5	0.930752337885025	0.798953539615768	-0.00156870440915923	46.1724934008831	0.992382757167353
17.375	16.5	0.936092863591388	0.799001963624914	-0.00152738557891649	45.9742071450099	0.992970214995053
17.625	16.5	0.940753688740146	0.799044036104836	-0.00148232426516923	45.7758008251531	0.993482905761416
17.875	16.5	0.944892521832355	0.799080797784796	-0.00143498117309472	45.5772888496718	0.993938177401559
18.125	16.5	0.948630187597051	0.799113181817363	-0.00138651942056081	45.3786823693532	0.994349320635676
18.375	16.5	0.952058011739479	0.799142005613608	-0.0013378458948828	45.1799900250211	0.994726381291343
18.625	16.5	0.955243767279932	0.799167972340195	-0.0012896499000301	44.9812185517384	0.995076814400792
18.875	16.5	0.95823652713991	0.79919167764505	-0.00124243868565341	44.7823732650548	0.99540601798539
19.125	16.5	0.9610706757428	0.799213618944813	-0.00119656965370917	44.5834584490912	0.995717774331708
19.375	16.5	0.963769253273691	0.799234205717138	-0.00115227913653096	44.3844776621991	0.996014617860106
19.625	16.5	0.966346747967503	0.799253769918017	-0.00110970770901907	44.1854339731785	0.996298142276425
19.875	16.5	0.968811413869291	0.799272576043867	-0.00106892206590154	43.9863301391935	0.996569255525622
20.125	16.5	0.971167169842682	0.799290830586512	-0.00102993356984826	43.7871687352276	0.996828388682695
20.375	16.5	0.973415125196707	0.799308690756236	-0.000992713651080587	43.5879522439077	0.997075663771638
20.625	16.5	0.975554773610114	0.799326272415077	-0.000957206305130808	43.3886831136173	0.997311025097113
20.875	16.5	0.977584896518608	0.799343657203368	-0.000923337986663539	43.1893637919312	0.997534338617047
21.125	16.5	0.97950421738953	0.799360898863949	-0.000891025228308463	42.9899967404989	0.997745463912848
21.375	16.5	0.981311847947686	0.799378028786448	-0.000860180324658505	42.7905844365869	0.997944303274245
21.625	16.5	0.983007565832523	0.799395060806799	-0.000830715414566368	42.5911293655964	0.998130832241578
21.875	16.5	0.984591960297012	0.799411995308071	-0.000802545273490936	42.3916340080144	0.998305115632671
22.125	16.5	0.986066478654203	0.799428822677425	-0.000775589096174202	42.1921008234847	0.998467312651962
22.375	16.5	0.987433401628677	0.799445526179357	-0.000749771512660707	41.9925322339938	0.998617674179154
22.625	16.5	0.988695770982736	0.799462084309235	-0.00072502304185335	41.7929306075901	0.998756534808101
22.875	16.5	0.989857288110372	0.799478472690833	-0.000701280148659985	41.5932982435762	0.998884301692141
23.125	16.5	0.990922197983236	0.799494665580317	-0.000678485035797432	41.3936373597358	0.999001441778156
23.375	16.5	0.991895169054331	0.799510637035284	-0.000656585270645317	41.1939500818749	0.999108468595976
23.625	16.5	0.992781176551225	0.799526361802948	-0.000635533321519515	40.9942384357432	0.999205929420635
23.875	16.5	0.993585394029779	0.799541815975202	-0.000615286056540297	40.7945043412604	0.999294393343276
24.125	16.5	0.994313096071468	0.799556977453806	-0.000595804241599262	40.5947496088773	0.999374440567861
24.375	16.5	0.994969573525221	0.799571826261405	-0.000577052060903824	40.3949759378473	0.999446653087774
24.625	16.5	0.995560061636904	0.799586344730561	-0.000558996674202741	40.1951849161583	0.999511606780059
24.875	16.5	0.996089680693723	0.799600517596086	-0.000541607817973249	39.9953780218696	0.99956986487631
25.125	16.5	0.996563388359362	0.799614332013031	-0.000524857452980113	39.7955566256085	0.99962197271953
