x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
25.375	16.5	0.996985942620908	0.799627777517503	-0.000508719457606119	39.595721993995	0.9996684536883
25.625	16.5	0.997361874154221	0.799640845945779	-0.000493169364454315	39.3958752937878	0.999709806156964
25.875	16.5	0.997695466895571	0.799653531322097	-0.000478184136555483	39.1960175965668	0.999746501358513
26.125	16.5	0.997990745649842	0.799665829725838	-0.000463741979057874	38.9961498837901	0.999778982021483
26.375	16.5	0.998251469644148	0.799677739144592	-0.000449822182150287	38.7962730520897	0.999807661660856
26.625	16.5	0.998481131032839	0.799689259319412	-0.000436404991172075	38.5963879186869	0.999832924413612
26.875	16.5	0.998682957463604	0.799700391586854	-0.000423471499917831	38.3964952268328	0.999855125320997
27.125	16.5	0.998859917917351	0.799711138721233	-0.00041100356383859	38.196595651191	0.999874590970909
27.375	16.5	0.999014731132277	0.799721504780009	-0.000398983729784243	37.9966898031014	0.99989162042455
27.625	16.5	0.999149876012907	0.799731494954156	-0.000387395179683576	37.796778235672	0.99990648636142
27.875	16.5	0.999267603507009	0.799741115425055	-0.000376221685576238	37.5968614486597	0.999919436385771
28.125	16.5	0.999369949507258	0.799750373229351	-0.000365447574018036	37.3969398931131	0.999930694445798
28.375	16.5	0.999458748400602	0.799759276131845	-0.000355057697942301	37.1970139757547	0.999940462324066
28.625	16.5	0.999535646947306	0.799767832507274	-0.000345037414420902	36.9970840630917	0.999948921164204
28.875	16.5	0.999602118224241	0.799776051231392	-0.000335372567105183	36.7971504852482	0.999956233004667
29.125	16.5	0.999659475413648	0.799783941580456	-0.000326049472086274	36.5972135395177	0.999962542295501
29.375	16.5	0.999708885260278	0.799791513140194	-0.000317054906328372	36.3972734936396	0.999967977378631
29.625	16.5	0.999751381056536	0.799798775722966	-0.000308376097954571	36.1973305888064	0.999972651916219
29.875	16.5	0.999787875047678	0.79980573929352	-0.00030000071764972	35.9973850424107	0.999976666255245
30.125	16.5	0.999819170177668	0.799812413902381	-0.000291916870770406	35.7974370505439	0.999980108719543
30.375	16.5	0.999845971121053	0.799818809627103	-0.000284113089785384	35.5974867902608	0.999983056823316
30.625	16.5	0.999868894567512	0.799824936519894	-0.000276578326679338	35.3975344216231	0.999985578402426
30.875	16.5	0.999888478743971	0.799830804562612	-0.000269301945225933	35.1975800895368	0.999987732661837
31.125	16.5	0.999905192174288	0.799836423626867	-0.000262273712835368	34.9976239254007	0.999989571139172
31.375	16.5	0.999919441689203	0.799841803440523	-0.000255483792083724	34.7976660485785	0.999991138585812
31.625	16.5	0.999931579709055	0.799846953558613	-0.000248922731657008	34.5977065677113	0.999992473767996
31.875	16.5	0.999941910829815	0.799851883339319	-0.000242581456936884	34.3977455818845	0.99999361019128
32.125	16.5	0.999950697748699	0.799856601923859	-0.000236451260033852	34.1977831816627	0.999994576752357
32.375	16.5	0.999958166569717	0.799861118220238	-0.000230523789497135	33.997819450006	0.999995398322669
32.625	16.5	0.999964511532186	0.799865440890477	-0.000224791039615343	33.7978544630795	0.99999609626854
32.875	16.5	0.999969899206414	0.799869578340588	-0.000219245339428574	33.5978882909687	0.999996688912706
33.125	16.5	0.999974472201056	0.799873538713401	-0.000213879341609741	33.3979209983088	0.999997191942116
33.375	16.5	0.999978352425984	0.799877329883863	-0.000208686011056248	33.1979526448406	0.999997618766858
33.625	16.5	0.99998164395311	0.799880959455896	-0.000203658613597643	32.9979832858996	0.999997980834842
33.875	16.5	0.999984435515732	0.799884434761805	-0.000198790704509173	32.7980129728467	0.999998287906731
34.125	16.5	0.999986802684698	0.799887762862382	-0.000194076117265731	32.5980417534479	0.999998548295317
34.375	16.5	0.999988809757227	0.799890950549269	-0.000189508952279096	32.3980696722093	0.999998769073295
34.625	16.5	0.999990511391314	0.799894004347608	-0.0001850835658749	32.1980967706729	0.999998956253045
34.875	16.5	0.999991954016154	0.799896930520251	-0.00018079455949443	31.9981230876778	0.999999114941777
35.125	16.5	0.999993177046076	0.799899735072577	-0.000176636769108814	31.798148659592	0.999999249475068
35.375	16.5	0.999994213922892	0.799902423757898	-0.000172605254949809	31.5981735205182	0.999999363531518
35.625	16.5	0.999995093008929	0.799905002083571	-0.000168695291539445	31.3981977024765	0.999999460230982
35.875	16.5	0.999995838350646	0.79990747531752	-0.000164902358038688	31.1982212355683	0.999999542218571
36.125	16.5	0.999996470330392	0.799909848494928	-0.000161222128977818	30.998244148122	0.999999611736343
36.375	16.5	0.999997006221811	0.799912126425454	-0.000157650465281859	30.7982664668246	0.999999670684399
36.625	16.5	0.999997460662498	0.799914313700427	-0.000154183405690688	30.5982882168399	0.999999720672875
36.875	16.5	0.999997846055701	0.799916414700277	-0.000150817158529015	30.3983094219151	0.999999763066127
37.125	16.5	0.999998172911414	0.79991843360185	-0.000147548093809411	30.1983301044782	0.999999799020255
37.375	16.5	0.999998450135744	0.799920374386035	-0.000144372735724794	29.9983502857258	0.999999829514932
37.625	16.5	0.999998685276191	0.799922240845087	-0.000141287755441043	29.7983699857034	0.999999855380381
37.875	16.5	0.999998884729515	0.799924036589955	-0.000138289964237836	29.5983892233796	0.999999877320247
38.125	16.5	0.999999053917754	0.799925765057585	-0.000135376307000646	29.3984080167131	0.999999895930953
38.375	16.5	0.999999197437293	0.799927429518077	-0.00013254385596403	29.1984263827152	0.999999911718102
38.625	16.5	0.999999319185041	0.799929033081671	-0.000129789804827415	28.9984443375075	0.999999925110355
38.875	16.5	0.999999422465259	0.799930578705536	-0.000127111463096479	28.7984618963748	0.999999936471178
39.125	16.5	0.999999510080002	0.79993206920044	-0.000124506250746695	28.5984790738147	0.9999999461088
39.375	16.5	0.999999584405681	0.799933507237342	-0.000121971693122959	28.3984958835832	0.999999954284625
39.625	16.5	0.999999647457903	0.799934895353487	-0.000119505416110573	28.1985123387381	0.999999961220369
39.875	16.5	0.999999700946376	0.799936235958676	-0.000117105141531395	27.9985284516781	0.999999967104101
40.125	16.5	0.999999746321428	0.799937531341034	-0.000114768682767764	27.7985442341806	0.999999972095357
40.375	16.5	0.999999784813409	0.799938783672729	-0.000112493940619562	27.5985596974366	0.999999976329475
40.625	16.5	0.99999981746611	0.799939995015471	-0.000110278899352338	27.3985748520834	0.999999979921272
40.875	16.5	0.999999845165065	0.799941167325697	-0.000108121622939541	27.1985897082352	0.999999982968157
41.125	16.5	0.999999868661554	0.799942302459771	-0.000106020251500594	26.998604275512	0.999999985552771
41.375	16.5	0.99999988859296	0.799943402178687	-0.000103972997915775	26.7986185630668	0.999999987745226
41.625	16.5	0.999999905500039	0.799944468152849	-0.000101978144572335	26.598632579611	0.999999989605004
41.875	16.5	0.999999919841567	0.79994550196655	-0.00010003404033177	26.3986463334387	0.999999991182572
42.125	16.5	0.99999993200675	0.799946505122105	-9.81390975887137e-05	26.1986598324491	0.999999992520742
42.375	16.5	0.999999942325786	0.799947479044098	-9.62917894887785e-05	25.9986730841678	0.999999993655836
42.625	16.5	0.999999951078787	0.79994842508324	-9.44906473038367e-05	25.7986860957671	0.999999994618667
42.875	16.5	0.999999958503384	0.799949344520072	-9.27342578947361e-05	25.5986988740852	0.999999995435372
43.125	16.5	0.999999964801164	0.799950238568569	-9.1021261328466e-05	25.3987114256437	0.999999996128128
43.375	16.5	0.999999970143124	0.799951108379522	-8.93503485818844e-05	25.1987237566647	0.999999996715744
43.625	16.5	0.999999974674328	0.799951955043781	-8.77202593707805e-05	24.9987358730868	0.999999997214176
43.875	16.5	0.999999978517823	0.799952779595342	-8.61297800870649e-05	24.7987477805806	0.999999997636961
44.125	16.5	0.999999981777984	0.799953583014279	-8.45777418070663e-05	24.5987594845623	0.999999997995578
44.375	16.5	0.999999984543345	0.799954366229568	-8.30630184119942e-05	24.3987709902076	0.999999998299768
44.625	16.5	0.999999986889005	0.79995513012173	-8.15845248008921e-05	24.1987823024644	0.999999998557791
44.875	16.5	0.999999988878664	0.799955875525338	-8.01412151613022e-05	23.998793426065	0.999999998776653
45.125	16.5	0.999999990566353	0.799956603231464	-7.8732081341363e-05	23.7988043655371	0.999999998962299
45.375	16.5	0.999999991997905	0.799957313989935	-7.73561512982214e-05	23.5988151252149	0.99999999911977
45.625	16.5	0.999999993212194	0.799958008511522	-7.60124875839463e-05	23.3988257092495	0.999999999253341
45.875	16.5	0.999999994242196	0.799958687469998	-7.47001859497624e-05	23.198836121618	0.999999999366642
46.125	16.5	0.999999995115881	0.799959351504092	-7.34183739742441e-05	22.9988463661328	0.999999999462747
46.375	16.5	0.999999995856969	0.7999600012193	-7.21662097603456e-05	22.7988564464507	0.999999999544267
46.625	16.5	0.999999996485588	0.799960637189749	-7.09428807110081e-05	22.5988663660803	0.999999999613415
46.875	16.5	0.999999997018808	0.799961259959764	-6.9747602329337e-05	22.3988761283903	0.999999999672069
47.125	16.5	0.999999997471103	0.799961870045491	-6.85796170816454e-05	22.1988857366166	0.999999999721821
47.375	16.5	0.999999997854759	0.79996246793643	-6.74381933354963e-05	21.998895193869	0.999999999764024
47.625	16.5	0.99999999818019	0.7999630540968	-6.63226243021915e-05	21.7989045031381	0.999999999799821
47.875	16.5	0.999999998456232	0.799963628966928	-6.52322270506171e-05	21.5989136673013	0.999999999830186
48.125	16.5	0.999999998690383	0.799964192964473	-6.41663415528169e-05	21.3989226891286	0.999999999855942
48.375	16.5	0.999999998888999	0.799964746485731	-6.31243297879531e-05	21.1989315712881	0.99999999987779
48.625	16.5	0.999999999057471	0.799965289906656	-6.21055748556845e-05	20.9989403163516	0.999999999896322
48.875	16.5	0.999999999200375	0.79996582358407	-6.11094801473461e-05	20.7989489267988	0.999999999912041
49.125	16.5	0.999999999321591	0.799966347856582	-6.01354685433923e-05	20.5989574050229	0.999999999925375
49.375	16.5	0.999999999424411	0.799966863045624	-5.91829816549365e-05	20.3989657533344	0.999999999936685
49.625	16.5	0.999999999511628	0.799967369456354	-5.82514790684897e-05	20.1989739739652	0.999999999946279
49.875	16.5	0.999999999585608	0.799967867378515	-5.73404376560107e-05	19.9989820690733	0.999999999954417
50.125	16.5	0.99999999964836	0.799968357087279	-5.64493508912148e-05	19.7989900407458	0.99999999996132
50.375	16.5	0.99999999970159	0.799968838844037	-5.55777281962933e-05	19.5989978910028	0.999999999967175
50.625	16.5	0.999999999746743	0.799969312897054	-5.47250943101584e-05	19.3990056218007	0.999999999972142
50.875	16.5	0.999999999785044	0.799969779482333	-5.38909887048018e-05	19.1990132350353	0.999999999976355
51.125	16.5	0.999999999817531	0.799970238824085	-5.30749649705034e-05	18.9990207325452	0.999999999979928
51.375	16.5	0.999999999845089	0.799970691135486	-5.22765902989991e-05	18.7990281161139	0.99999999998296
51.625	16.5	0.999999999868466	0.799971136619274	-5.14954449130194e-05	18.5990353874733	0.999999999985531
51.875	16.5	0.999999999888295	0.79997157546821	-5.07311215684402e-05	18.3990425483056	0.999999999987712
52.125	16.5	0.999999999905115	0.799972007865715	-4.99832250375924e-05	18.1990496002462	0.999999999989563
52.375	16.5	0.999999999919382	0.799972433986309	-4.92513716489659e-05	17.9990565448858	0.999999999991132
52.625	16.5	0.999999999931484	0.799972853996177	-4.85351887962002e-05	17.7990633837723	0.999999999992463
52.875	16.5	0.99999999994175	0.799973268053508	-4.78343145091372e-05	17.5990701184132	0.999999999993593
53.125	16.5	0.999999999950461	0.79997367630905	-4.71483970082806e-05	17.3990767502776	0.999999999994551
53.375	16.5	0.99999999995785	0.799974078906437	-4.64770942779196e-05	17.1990832807974	0.999999999995363
53.625	16.5	0.999999999964116	0.79997447598261	-4.58200736762039e-05	16.9990897113699	0.999999999996053
53.875	16.5	0.99999999996943	0.799974867668255	-4.51770115257399e-05	16.7990960433586	0.999999999996637
54.125	16.5	0.999999999973939	0.799975254088053	-4.4547592743242e-05	16.5991022780954	0.999999999997133
54.375	16.5	0.999999999977761	0.799975635361111	-4.39315104491172e-05	16.3991084168815	0.999999999997554
54.625	16.5	0.999999999981005	0.799976011601281	-4.33284656289626e-05	16.1991144609891	0.999999999997911
54.875	16.5	0.999999999983758	0.799976382917472	-4.27381667666978e-05	15.9991204116625	0.999999999998213
55.125	16.5	0.999999999986092	0.799976749413923	-4.21603295217973e-05	15.7991262701197	0.99999999999847
55.375	16.5	0.999999999988072	0.799977111190597	-4.15946763887308e-05	15.5991320375526	0.999999999998688
55.625	16.5	0.999999999989753	0.799977468343361	-4.10409363771061e-05	15.3991377151293	0.999999999998873
55.875	16.5	0.99999999999118	0.799977820964373	-4.04988447106263e-05	15.1991433039938	0.99999999999903
56.125	16.5	0.99999999999239	0.799978169142276	-3.99681425148778e-05	14.999148805268	0.999999999999163
56.375	16.5	0.999999999993418	0.799978512962541	-3.94485765344753e-05	14.7991542200519	0.999999999999276
56.625	16.5	0.999999999994289	0.799978852507695	-3.89398988408687e-05	14.5991595494242	0.999999999999372
56.875	16.5	0.999999999995028	0.799979187857608	-3.84418665710921e-05	14.3991647944439	0.999999999999453
57.125	16.5	0.999999999995657	0.799979519089734	-3.79542416550713e-05	14.1991699561499	0.999999999999522
57.375	16.5	0.999999999996191	0.799979846279432	-3.74767905627515e-05	13.9991750355622	0.999999999999581
57.625	16.5	0.999999999996645	0.799980169500174	-3.70092840609086e-05	13.7991800336821	0.999999999999631
57.875	16.5	0.99999999999703	0.799980488823837	-3.65514969793358e-05	13.5991849514929	0.999999999999673
58.125	16.5	0.99999999999736	0.799980804320993	-3.61032079908614e-05	13.39918978996	0.99999999999971
58.375	16.5	0.99999999999764	0.799981116061165	-3.56641993961249e-05	13.1991945500314	0.99999999999974
58.625	16.5	0.999999999997879	0.799981424113089	-3.52342569289333e-05	12.9991992326377	0.999999999999767
58.875	16.5	0.999999999998081	0.79998172854504	-3.48131695725752e-05	12.7992038386925	0.999999999999789
59.125	16.5	0.999999999998255	0.799982029425092	-3.44007293911308e-05	12.5992083690923	0.999999999999808
59.375	16.5	0.999999999998402	0.799982326821424	-3.39967313760791e-05	12.3992128247167	0.999999999999824
59.625	16.5	0.999999999998528	0.799982620802615	-3.36009733055953e-05	12.1992172064281	0.999999999999838
59.875	16.5	0.999999999998634	0.799982911437964	-3.32132556356463e-05	11.9992215150719	0.99999999999985
60.125	16.5	0.999999999998725	0.799983198797802	-3.28333814055959e-05	11.7992257514757	0.99999999999986
60.375	16.5	0.999999999998804	0.799983482953829	-3.2461156152836e-05	11.5992299164496	0.999999999999868
60.625	16.5	0.99999999999887	0.799983763979406	-3.20963878801032e-05	11.3992340107857	0.999999999999876
60.875	16.5	0.999999999998927	0.799984041949937	-3.17388870188527e-05	11.1992380352573	0.999999999999882
61.125	16.5	0.999999999998975	0.799984316943187	-3.13884664473681e-05	10.9992419906187	0.999999999999887
61.375	16.5	0.999999999999017	0.799984589039613	-3.10449415225455e-05	10.7992458776043	0.999999999999892
61.625	16.5	0.999999999999053	0.799984858322765	-3.07081301503543e-05	10.5992496969284	0.999999999999896
61.875	16.5	0.999999999999085	0.799985124879566	-3.03778529011383e-05	10.3992534492835	0.999999999999899
62.125	16.5	0.999999999999114	0.799985388800698	-3.00539331449323e-05	10.1992571353402	0.999999999999903
62.375	16.5	0.999999999999139	0.799985650180963	-2.97361972488508e-05	9.999260755746	0.999999999999905
62.625	16.5	0.999999999999156	0.799985909119569	-2.94244747938254e-05	9.79926431112404	0.999999999999907
62.875	16.5	0.999999999999162	0.799986165720496	-2.91185988654073e-05	9.59926780207212	0.999999999999908
63.125	16.5	0.999999999999153	0.799986420092769	-2.88184063691235e-05	9.39927122916143	0.999999999999907
63.375	16.5	0.99999999999913	0.799986672350808	-2.85237384011395e-05	9.19927459293526	0.999999999999904
63.625	16.5	0.999999999999099	0.799986922614624	-2.8234440674378e-05	8.99927789390759	0.999999999999901
63.875	16.5	0.999999999999077	0.799987171010094	-2.79503640005716e-05	8.7992811325617	0.999999999999898
64.125	16.5	0.999999999999089	0.799987417669165	-2.76713648060944e-05	8.59928430934865	0.9999999999999
64.375	16.5	0.999999999999168	0.799987662729959	-2.73973057281396e-05	8.39928742468574	0.999999999999909
64.625	16.5	0.999999999999338	0.799987906336934	-2.7128056235942e-05	8.19929047895497	0.999999999999927
64.875	16.5	0.999999999999588	0.799988148640893	-2.68634933130108e-05	7.99929347250142	0.999999999999955
65.125	16.5	0.999999999999849	0.799988389798965	-2.66035022003148e-05	7.79929640563167	0.999999999999983
65.375	16.5	0.999999999999971	0.799988629974529	-2.63479771565499e-05	7.59929927861226	0.999999999999997
65.625	16.5	0.999999999999734	0.799988869336992	-2.6096822275562e-05	7.39930209166808	0.999999999999971
65.875	16.5	0.999999999998907	0.799989108061552	-2.58499523317737e-05	7.19930484498097	0.99999999999988
66.125	16.5	0.999999999997369	0.799989346328807	-2.5607293645507e-05	6.99930753868825	0.999999999999711
66.375	16.5	0.999999999995293	0.799989584324269	-2.53687849667523e-05	6.79931017288147	0.999999999999482
66.625	16.5	0.999999999993351	0.799989822237769	-2.51343783604349e-05	6.59931274760518	0.999999999999269
66.875	16.5	0.999999999992827	0.799990060262728	-2.49040400856684e-05	6.39931526285598	0.999999999999211
67.125	16.5	0.999999999995486	0.79999029859531	-2.46777514459042e-05	6.19931771858167	0.999999999999503
67.375	16.5	1.00000000000302	0.799990537433436	-2.44555096050081e-05	5.99932011468069	1.00000000000033
67.625	16.5	1.00000000001597	0.79999077697568	-2.42373283390145e-05	5.79932245100179	1.00000000000176
67.875	16.5	1.00000000003214	0.799991017420019	-2.40232387175988e-05	5.59932472734412	1.00000000000354
68.125	16.5	1.00000000004505	0.799991258962512	-2.38132896804747e-05	5.39932694345755	1.00000000000495
68.375	16.5	1.00000000004335	0.799991501795787	-2.36075484958598e-05	5.19932909904346	1.00000000000477
68.625	16.5	1.00000000001269	0.799991746107503	-2.34061010747227e-05	4.99933119375592	1.0000000000014
68.875	16.5	0.999999999941521	0.799991992078624	-2.32090521221435e-05	4.79933322720312	0.999999999993567
69.125	16.5	0.99999999983165	0.799992239881573	-2.30165251079756e-05	4.59933519894915	0.999999999981482
69.375	16.5	0.999999999711848	0.799992489678242	-2.28286620429905e-05	4.39933710851592	0.999999999968303
69.625	16.5	0.999999999648996	0.799992741617817	-2.26456230367942e-05	4.19933895538531	0.99999999996139
69.875	16.5	0.999999999746287	0.799992995834564	-2.24675856341958e-05	3.99934073900169	0.999999999972092
70.125	16.5	1.00000000011452	0.799993252445595	-2.22947438760027e-05	3.79934245877527	1.0000000000126
70.375	16.5	1.00000000080471	0.799993511549026	-2.21273070560409e-05	3.59934411408699	1.00000000008852
70.625	16.5	1.00000000170329	0.799993773222817	-2.19654981026516e-05	3.39934570429577	1.00000000018736
70.875	16.5	1.00000000241946	0.799994037524614	-2.18095515625868e-05	3.19934722874857	1.00000000026614
71.125	16.5	1.00000000223586	0.79999430449268	-2.16597111948046e-05	2.99934868679267	1.00000000024594
71.375	16.5	1.00000000023438	0.799994574147223	-2.15162273492285e-05	2.79935007778747	1.00000000002578
71.625	16.5	0.99999999571971	0.799994846490486	-2.13793544451959e-05	2.59935140111055	0.999999999529168
71.875	16.5	0.99999998899609	0.799995121502966	-2.12493490312596e-05	2.39935265615078	0.99999999878957
72.125	16.5	0.999999982363869	0.799995399132799	-2.11264688750338e-05	2.19935384228212	0.999999998060026
72.375	16.5	0.999999980876995	0.799995679276896	-2.101097314092e-05	1.99935495881814	0.999999997896469
72.625	16.5	0.999999992010763	0.799995961756921	-2.09031227856067e-05	1.79935600496199	0.999999999121184
72.875	16.5	1.00000002313615	0.799996246301016	-2.08031788964888e-05	1.5993569797875	1.00000000254498
73.125	16.5	1.00000007593944	0.799996532551724	-2.07113952299236e-05	1.39935788230941	1.00000000835334
73.375	16.5	1.00000013809889	0.799996820126898	-2.06280007632674e-05	1.1993587117061	1.00000001519088
73.625	16.5	1.00000017492513	0.799997108755042	-2.05531702352842e-05	0.999359467725548	1.00000001924176
73.875	16.5	1.00000012704696	0.799997398478888	-2.04869870693776e-05	0.799360151208204	1.00000001397517
74.125	16.5	0.999999923323525	0.799997689863944	-2.04294143318896e-05	0.599360764492996	0.999999991565588
74.375	16.5	0.999999518387471	0.799997984121079	-2.03803031489929e-05	0.399361311267829	0.999999947022622
74.625	16.5	0.999998957867942	0.799998446868391	-2.03394793350083e-05	0.19936179526229	0.999999885365474
74.875	16.5	0.999998457939046	0.399998104800142	-2.03124666411671e-05	-0.000637864866260384	0.999999830373295
0.125	17.5	4.98229194521313e-07	0.399994095086467	0.00104917190361974	58.6016674607335	0.890000054805211
0.375	17.5	-4.75205762098346e-06	0.799982602613459	0.0010504847400862	58.4236700774595	0.889999477273662
0.625	17.5	-1.63843531902618e-05	0.799971211938654	0.00105311501579803	58.2456754116576	0.889998197721149
0.875	17.5	-3.52786830631007e-05	0.799959925882503	0.00105707120276367	58.0676836090343	0.889996119344863
1.125	17.5	-6.10950352624095e-05	0.799948845867174	0.00106236270545042	57.8896947968269	0.889993279546121
1.375	17.5	-9.13502410519028e-05	0.799938042846331	0.0010689989656339	57.7117090606365	0.889989951473484
1.625	17.5	-0.000120539881747935	0.799927588406757	0.0010769874705555	57.5337263868638	0.889986740613008
1.875	17.5	-0.000139383717720831	0.799917552519695	0.00108633122972456	57.3557465870752	0.889984667791051
2.125	17.5	-0.000134302352633322	0.799908001126076	0.00109702587850436	57.1777692082498	0.88998522674121
2.375	17.5	-8.72304216419399e-05	0.799898994100045	0.00110905663950193	56.9997934352046	0.889990404653619
2.625	17.5	2.41541757642896e-05	0.79989058398864	0.00112239543210712	56.8218179935365	0.890002656959334
2.875	17.5	0.000225748027739249	0.79988281576314	0.00113699845350451	56.6438410626993	0.890024832283051
3.125	17.5	0.000545901972546688	0.799875727632548	0.00115280455393648	56.4658602090725	0.89006004921698
3.375	17.5	0.00101393116428679	0.799869352788971	0.00116973469367566	56.2878723479569	0.890111532428072
3.625	17.5	0.00165837024970193	0.79986372180048	0.00118769270371851	56.1098737414063	0.890182420727467
3.875	17.5	0.0025051215945383	0.799858865268293	0.00120656748408752	55.9318600359058	0.890275563375399
4.125	17.5	0.00357565998417035	0.799854816325499	0.00122623667424855	55.7538263404695	0.890393322598259
4.375	17.5	0.00488545364779232	0.799851612579803	0.00124657172887202	55.5757673421664	0.890537399901257
4.625	17.5	0.00644274017047821	0.799849297173656	0.00126744423681245	55.3976774527961	0.890708701418753
4.875	17.5	0.00824776049442794	0.799847918742394	0.00128873323630625	55.2195509777726	0.890907253654387
5.125	17.5	0.0102925099695427	0.799847530169658	0.00131033320549172	55.0413822964972	0.89113217609665
5.375	17.5	0.0125610182976622	0.799848186156745	0.00133216234201451	54.8631660427356	0.891381712012743
5.625	17.5	0.0150301263053784	0.799849939722942	0.00135417068690483	54.6848972737505	0.891653313893592
5.875	17.5	0.0176706922644791	0.799852837820223	0.00137634759292146	54.5065716180673	0.891943776149093
6.125	17.5	0.0204491382211273	0.799856916271242	0.00139872798862782	54.3281853935043	0.892249405204324
6.375	17.5	0.0233292399629446	0.799862194212337	0.00142139685179072	54.1497356891905	0.892566216395924
6.625	17.5	0.0262740730736163	0.799868668145548	0.00144449128813075	53.9712204073611	0.892890148038098
6.875	17.5	0.0292480497915312	0.799876305585952	0.00146819962666787	53.7926382624555	0.893217285477068
7.125	17.5	0.0322190126689621	0.79988503815199	0.00149275700010499	53.6139887361861	0.893544091393586
7.375	17.5	0.0351603853543329	0.799894753825899	0.00151843698404684	53.4352719876604	0.893867642388977
7.625	17.5	0.0380534118613687	0.799905288045037	0.00154553901547709	53.2564887173285	0.894185875304751
7.875	17.5	0.040889538244284	0.799916413322868	0.00157437147686221	53.0776399826087	0.894497849206871
8.125	17.5	0.0436730021250175	0.799927827268909	0.00160523047581168	52.898726961722	0.894804030233752
8.375	17.5	0.0464236973201817	0.799939139206781	0.0016383744051209	52.7197506607662	0.89510660670522
8.625	17.5	0.0491803785000516	0.799949856073184	0.00167399425043863	52.5407115575155	0.895409841635006
8.875	17.5	0.0520042737047537	0.799959368891151	0.00171217922180309	52.3616091738224	0.895720470107523
9.125	17.5	0.0549831918481663	0.799966941795111	0.00175287652238311	52.1824415665587	0.896048151103298
9.375	17.5	0.0582362579362236	0.799971706256021	0.0017958428561678	52.0032047242819	0.896405988372985
9.625	17.5	0.0619194844273985	0.799972663685252	0.00184058360275686	51.8238918525803	0.896811143287014
9.875	17.5	0.0662324839905373	0.799968699784234	0.00188627356798272	51.6444925247537	0.897285573238959
10.125	17.5	0.0714267153427002	0.799958613522916	0.00193165121199941	51.4649916659325	0.897856938687697
10.375	17.5	0.0778156613157314	0.799941161958184	0.00197487705759933	51.2853683288791	0.898559722744731
10.625	17.5	0.0857871403220227	0.799915118512863	0.00201334812499979	51.1055942116153	0.899436585435422
10.875	17.5	0.0958173384924323	0.799879336100898	0.00204346641273956	50.9256318674967	0.900539907234168
11.125	17.5	0.108484805753994	0.799832797664603	0.00206037486849875	50.745432580085	0.901933328632939
11.375	17.5	0.124480191005829	0.799774628064287	0.00205770457776543	50.564933938759	0.903692821010641
11.625	17.5	0.144603580240591	0.799704041800459	0.00202742718827062	50.3840572852179	0.905906393826465
11.875	17.5	0.16973614231431	0.79962022944422	0.00195997587908161	50.2027054364789	0.908670975654574
12.125	17.5	0.200767978639766	0.799522266953872	0.00184486760823133	50.0207614382355	0.912084477650374
12.375	17.5	0.238463841023048	0.799409271467805	0.00167207623170669	49.8380895119062	0.916231022512535
12.625	17.5	0.283260056026602	0.79928114728544	0.0014342784311611	49.6545396511746	0.921158606162926
12.875	17.5	0.33501697177754	0.799140147234593	0.00112973141907036	49.4699571581649	0.926851866895529
13.125	17.5	0.392799330833174	0.798992863295343	0.000764972906859003	49.2841973825294	0.933207926391649
13.375	17.5	0.454797390779619	0.798851304902836	0.000356055138654838	49.09714392163	0.940027712985758
13.625	17.5	0.518488814767341	0.798731379860364	-7.28501978758347e-05	48.9087261999928	0.947033769624408
13.875	17.5	0.581046945593093	0.798648433992916	-0.000493616477622733	48.7189311268833	0.95391516401524
14.125	17.5	0.639866486478252	0.798611936370012	-0.000879774890213118	48.5278047740893	0.960385313512608
