x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
14.375	17.5	0.693004532012688	0.79862247278115	-0.00121141774331903	48.3354435394899	0.966230498521396
14.625	17.5	0.739387523094146	0.79867256459617	-0.00147770243807881	48.1419780791374	0.971332627540356
14.875	17.5	0.778766443566775	0.798750174107918	-0.00167661676844476	47.9475551791855	0.975664308792345
15.125	17.5	0.811509851714239	0.798842586095641	-0.00181285984769277	47.7523220609319	0.979266083688566
15.375	17.5	0.838351195335157	0.798939056291167	-0.00189508649983094	47.556415453856	0.982218631486867
15.625	17.5	0.860172319694474	0.799031888242556	-0.00193346610965962	47.3599556477327	0.984618955166392
15.875	17.5	0.877855512567862	0.799116379236687	-0.00193798081996834	47.163044482441	0.986564106382465
16.125	17.5	0.892201438372867	0.799190225043381	-0.00191747808267129	46.9657658795034	0.988142158221015
16.375	17.5	0.903895394628315	0.799252804904908	-0.00187929624810469	46.7681877055998	0.989428493409115
16.625	17.5	0.913502930874484	0.79930455682588	-0.00182924646270767	46.5703641302601	0.990485322396193
16.875	17.5	0.921480256694039	0.799346508534121	-0.0017717758878062	46.3723379898326	0.991362828236344
17.125	17.5	0.928190184452242	0.799379957552839	-0.00171019727251642	46.1741429226037	0.992100920289747
17.375	17.5	0.933918588327471	0.799406268722699	-0.00164692078785007	45.9758051941233	0.992731044716022
17.625	17.5	0.938889128412459	0.799426755196485	-0.0015836586180693	45.7773452125195	0.99327780412537
17.875	17.5	0.943275553245685	0.799442614960839	-0.00152159303506299	45.5787787682107	0.993760310857025
18.125	17.5	0.947211655575845	0.799454902464868	-0.00146150890991471	45.3801180418105	0.994193282113343
18.375	17.5	0.950799248617706	0.799464521417993	-0.00140389581159262	45.1813724215893	0.994587917347948
18.625	17.5	0.954114580775919	0.79947222966611	-0.0013490258146774	44.9825491652065	0.994952603885351
18.875	17.5	0.957213552323926	0.799478650426463	-0.0012970126245384	44.7836539333417	0.995293490755632
19.125	17.5	0.960136011793757	0.799484286402041	-0.00124785659084186	44.5846912168965	0.995614961297313
19.375	17.5	0.962909328310166	0.799489534734488	-0.00120147909938861	44.3856646749847	0.995920026114118
19.625	17.5	0.965551372432612	0.799494701652008	-0.00115774890787472	44.1865773978174	0.996210650967587
19.875	17.5	0.968072994554642	0.799500016209002	-0.00111650228052985	43.9874321064733	0.996488029401011
20.125	17.5	0.97048006366556	0.799505642833408	-0.00107755826503377	43.7882313000671	0.996752807003212
20.375	17.5	0.972775115648418	0.79951169257486	-0.00104073010497608	43.5889773596988	0.997005262721326
20.625	17.5	0.974958654629845	0.799518233046315	-0.00100583354793369	43.3896726175963	0.997245452009283
20.875	17.5	0.977030149400072	0.79952529710307	-0.000972692654450364	43.1903193989295	0.997473316434008
21.125	17.5	0.978988766866232	0.799532890331366	-0.000941143607985292	42.9909200428431	0.997688764355286
21.375	17.5	0.980833884215258	0.799540997434158	-0.000911036948687165	42.7914769083068	0.997891727263678
21.625	17.5	0.982565420124692	0.79954958760859	-0.000882238592156591	42.591992369456	0.998082196213716
21.875	17.5	0.984184022759639	0.799558619016479	-0.000854629940393919	42.3924688042038	0.99826024250356
22.125	17.5	0.985691148600271	0.799568042447021	-0.000828107343192317	42.1929085790878	0.99842602634603
22.375	17.5	0.98708906170936	0.799577804273025	-0.000802581122107203	41.9933140325878	0.99857979678803
22.625	17.5	0.988380778276505	0.799587848795958	-0.000777974327210159	41.7936874585265	0.998721885610416
22.875	17.5	0.989569976528352	0.799598120070095	-0.000754221358701829	41.5940310906511	0.998852697418119
23.125	17.5	0.990660887654262	0.799608563289441	-0.000731266552193791	41.3943470890804	0.998972697641969
23.375	17.5	0.991658179451054	0.79961912581214	-0.000709062798290287	41.1946375289843	0.999082399739616
23.625	17.5	0.992566841035288	0.799629757888531	-0.000687570243918326	40.9949043916314	0.999182352513882
23.875	17.5	0.993392074231986	0.799640413150596	-0.000666755104395512	40.7951495577702	0.999273128165518
24.125	17.5	0.994139195096477	0.799651048911642	-0.00064658860128467	40.5953748032041	0.999355311460613
24.375	17.5	0.994813547400321	0.799661626317489	-0.00062704603069688	40.3955817963504	0.999429490214035
24.625	17.5	0.995420428734652	0.799672110383587	-0.000608105959559768	40.1957720975411	0.999496247160812
24.875	17.5	0.995965029072078	0.799682469945355	-0.000589749542524911	39.9959471598123	0.999556153197929
25.125	17.5	0.996452381102343	0.799692677545142	-0.000571959949514734	39.7961083309292	0.999609761921258
25.375	17.5	0.996887321346535	0.799702709273255	-0.000554721892451299	39.5962568564156	0.999657605348119
25.625	17.5	0.99727446090031	0.79971254457782	-0.00053802123923498	39.3963938833684	0.999700190699034
25.875	17.5	0.997618164610169	0.799722166054195	-0.000521844703477743	39.1965204648682	0.999737998107119
26.125	17.5	0.997922537511388	0.799731559223367	-0.000506179599006419	38.9966375648157	0.999771479126253
26.375	17.5	0.998191417423676	0.799740712305071	-0.0004910136493467	38.7967460630493	0.999801055916604
26.625	17.5	0.998428372691849	0.799749615991892	-0.000476334843055931	38.5968467606217	0.999827120996103
26.875	17.5	0.998636704159919	0.799758263227003	-0.000462131327323091	38.3969403851306	0.999850037457591
27.125	17.5	0.998819450569377	0.799766648989216	-0.00044839133273907	38.19702759602	0.999870139562631
27.375	17.5	0.998979396671231	0.799774770086892	-0.000435103123499474	37.9971089897817	0.999887733633835
27.625	17.5	0.999119083433141	0.799782624962238	-0.000422254967967516	37.7971851050042	0.999903099177646
27.875	17.5	0.999240819807071	0.799790213507104	-0.000409835125257202	37.5972564272235	0.999916490178778
28.125	17.5	0.999346695598677	0.799797536890183	-0.000397831844222748	37.3973233935472	0.999928136515855
28.375	17.5	0.99943859504771	0.799804597396793	-0.000386233371928125	37.1973863970267	0.999938245455248
28.625	17.5	0.999518210789385	0.79981139828023	-0.000375027968865543	36.9974457907645	0.999947003186832
28.875	17.5	0.999587057920724	0.79981794362531	-0.000364203928973442	36.7975018917474	0.99995457637128
29.125	17.5	0.999646487944095	0.799824238223307	-0.000353749602730226	36.5975549844037	0.999961113673851
29.375	17.5	0.999697702402874	0.799830287458004	-0.000343653421831707	36.3976053238859	0.999966747264316
29.625	17.5	0.999741766062014	0.799836097202471	-0.00033390392441315	36.1976531390862	0.999971594266821
29.875	17.5	0.999779619519805	0.799841673725776	-0.000324489779922471	35.9976986353911	0.999975758147179
30.125	17.5	0.999812091166378	0.79984702360921	-0.000315399812974893	35.7977419971884	0.999979330028302
30.375	17.5	0.999839908430043	0.799852153671757	-0.000306623025636242	35.5977833901391	0.999982389927305
30.625	17.5	0.99986370827472	0.799857070903032	-0.000298148617856845	35.3978229632269	0.999985007910219
30.875	17.5	0.99988404693032	0.799861782404871	-0.000289966005739736	35.1978608506012	0.999987245162335
31.125	17.5	0.999901408853928	0.799866295339196	-0.000282064837608709	34.9978971732293	0.999989154973932
31.375	17.5	0.999916214932501	0.799870616882773	-0.000274435007648046	34.7979320403704	0.999990783642575
31.625	17.5	0.999928829948396	0.799874754187966	-0.000267066667348581	34.5979655508901	0.999992171294324
31.875	17.5	0.999939569337197	0.799878714348431	-0.000259950234656586	34.3979977944261	0.999993352627092
32.125	17.5	0.99994870527361	0.799882504370317	-0.0002530764009727	34.1980288524219	0.999994357580097
32.375	17.5	0.999956472125398	0.799886131147467	-0.000246436136147568	33.9980587990396	0.999995211933794
32.625	17.5	0.999963071318402	0.799889601440644	-0.000240020691619126	33.7980877019664	0.999995937845024
32.875	17.5	0.999968675656989	0.799892921860564	-0.000233821601868658	33.5981156231237	0.999996554322269
33.125	17.5	0.99997343314479	0.799896098853802	-0.000227830684256668	33.3981426192917	0.999997077645927
33.375	17.5	0.999977470349983	0.799899138691747	-0.000222040037646878	33.198168742658	0.999997521738498
33.625	17.5	0.99998089535816	0.799902047461911	-0.000216442039642328	32.9981940412992	0.999997898489398
33.875	17.5	0.999983800354021	0.799904831061467	-0.000211029342985102	32.7982185596045	0.999998218038942
34.125	17.5	0.999986263870821	0.799907495193016	-0.000205794870867217	32.5982423386467	0.99999848902579
34.375	17.5	0.999988352744066	0.79991004536147	-0.000200731811673996	32.3982654165088	0.999998718801847
34.625	17.5	0.999990123803242	0.799912486872918	-0.000195833612972737	32.1982878285712	0.999998913618357
34.875	17.5	0.999991625332539	0.799914824834546	-0.000191093975090291	31.9983096077636	0.999999078786579
35.125	17.5	0.999992898328865	0.799917064155667	-0.00018650684427922	31.7983307847887	0.999999218816175
35.375	17.5	0.999993977582601	0.79991920954969	-0.000182066405576387	31.5983513883182	0.999999337534086
35.625	17.5	0.999994892604059	0.799921265536929	-0.000177767075458229	31.3983714451673	0.999999438186446
35.875	17.5	0.999995668416027	0.799923236447936	-0.000173603494390607	31.1983909804496	0.999999523525763
36.125	17.5	0.999996326230538	0.799925126427554	-0.000169570519269012	30.998410017714	0.999999595885359
36.375	17.5	0.99999688402585	0.799926939439308	-0.000165663215868974	30.7984285790685	0.999999657242844
36.625	17.5	0.999997357037596	0.799928679270174	-0.000161876851329958	30.5984466852895	0.999999709274136
36.875	17.5	0.999997758176388	0.79993034953561	-0.000158206886714072	30.398464355921	0.999999753399403
37.125	17.5	0.999998098382505	0.799931953684861	-0.000154648969663055	30.1984816093637	0.999999790822076
37.375	17.5	0.999998386926858	0.79993349500631	-0.000151198927187238	29.9984984629559	0.999999822561954
37.625	17.5	0.999998631666186	0.799934976633103	-0.00014785275862899	29.7985149330461	0.99999984948328
37.875	17.5	0.999998839259342	0.799936401548587	-0.000144606628777088	29.5985310350603	0.999999872318528
38.125	17.5	0.999999015350492	0.79993777259197	-0.000141456861185083	29.3985467835625	0.999999891688554
38.375	17.5	0.999999164724262	0.799939092463862	-0.000138399931658903	29.1985621923107	0.999999908119669
38.625	17.5	0.999999291437102	0.799940363731837	-0.000135432461999666	28.9985772743081	0.999999922058081
38.875	17.5	0.999999398928492	0.799941588835755	-0.000132551213874239	28.7985920418505	0.999999933882134
39.125	17.5	0.999999490115091	0.799942770093265	-0.000129753082984791	28.5986065065699	0.99999994391266
39.375	17.5	0.999999567470459	0.799943909704992	-0.000127035093357712	28.3986206794749	0.999999952421751
39.625	17.5	0.999999633092558	0.799945009759593	-0.000124394391923512	28.1986345709883	0.999999959640181
39.875	17.5	0.999999688760924	0.799946072238881	-0.00012182824323931	27.9986481909821	0.999999965763702
40.125	17.5	0.999999735985086	0.799947099022608	-0.000119334024449729	27.7986615488099	0.999999970958359
40.375	17.5	0.999999776045605	0.799948091893134	-0.000116909220446499	27.5986746533375	0.999999975365017
40.625	17.5	0.999999810028851	0.799949052540059	-0.000114551419196507	27.398687512971	0.999999979103174
40.875	17.5	0.999999838856465	0.799949982564601	-0.000112258307296875	27.1987001356834	0.999999982274211
41.125	17.5	0.999999863310357	0.799950883483769	-0.000110027665674519	26.9987125290397	0.999999984964139
41.375	17.5	0.999999884053898	0.799951756734573	-0.000107857365504684	26.7987247002201	0.999999987245929
41.625	17.5	0.999999901649876	0.799952603677805	-0.000105745364276685	26.598736656042	0.999999989181486
41.875	17.5	0.999999916575761	0.799953425601935	-0.000103689702030961	26.3987484029803	0.999999990823334
42.125	17.5	0.999999929236623	0.799954223726668	-0.00010168849775689	26.1987599471871	0.999999992216029
42.375	17.5	0.999999939976112	0.799954999206396	-9.97399459728553e-05	25.9987712945096	0.999999993397372
42.625	17.5	0.99999994908576	0.799955753133565	-9.78423134053615e-05	25.7987824505078	0.999999994399434
42.875	17.5	0.999999956812872	0.7999564865418	-9.59939358650304e-05	25.5987934204698	0.999999995249416
43.125	17.5	0.999999963367249	0.799957200408927	-9.41932152187919e-05	25.3988042094278	0.999999995970397
43.375	17.5	0.999999968926864	0.799957895659942	-9.24386165279511e-05	25.1988148221718	0.999999996581955
43.625	17.5	0.999999973642686	0.799958573169679	-9.0728665290571e-05	24.9988252632635	0.999999997100695
43.875	17.5	0.999999977642774	0.799959233765459	-8.90619448187101e-05	24.7988355370492	0.999999997540705
44.125	17.5	0.999999981035758	0.799959878229647	-8.74370937246995e-05	24.5988456476712	0.999999997913933
44.375	17.5	0.999999983913782	0.799960507301982	-8.58528035301987e-05	24.3988555990796	0.999999998230516
44.625	17.5	0.999999986355002	0.799961121681841	-8.43078163744943e-05	24.1988653950429	0.99999999849905
44.875	17.5	0.999999988425714	0.799961722030463	-8.28009228175449e-05	23.9988750391582	0.999999998726829
45.125	17.5	0.999999990182157	0.799962308972925	-8.13309597774168e-05	23.7988845348604	0.999999998920037
45.375	17.5	0.999999991672024	0.799962883100088	-7.98968084937164e-05	23.5988938854316	0.999999999083923
45.625	17.5	0.999999992935779	0.799963444970537	-7.8497392661061e-05	23.398903094009	0.999999999222936
45.875	17.5	0.999999994007738	0.799963995112234	-7.7131676586191e-05	23.1989121635938	0.999999999340851
46.125	17.5	0.999999994917008	0.799964534024247	-7.57986634528074e-05	22.9989210970577	0.999999999440871
46.375	17.5	0.999999995688285	0.799965062178273	-7.44973936713952e-05	22.7989298971511	0.999999999525711
46.625	17.5	0.999999996342506	0.799965580020201	-7.32269432746185e-05	22.5989385665087	0.999999999597676
46.875	17.5	0.999999996897441	0.799966087971496	-7.19864224252709e-05	22.398947107657	0.999999999658718
47.125	17.5	0.99999999736816	0.799966586430557	-7.07749739453589e-05	22.1989555230193	0.999999999710498
47.375	17.5	0.999999997767438	0.799967075773945	-6.95917719503114e-05	21.9989638149221	0.999999999754418
47.625	17.5	0.99999999810612	0.799967556357658	-6.84360205131402e-05	21.7989719856001	0.999999999791673
47.875	17.5	0.999999998393404	0.799968028518268	-6.73069524151354e-05	21.5989800372011	0.999999999823274
48.125	17.5	0.999999998637089	0.799968492573932	-6.62038279355504e-05	21.3989879717911	0.99999999985008
48.375	17.5	0.999999998843793	0.799968948825475	-6.51259336852693e-05	21.1989957913586	0.999999999872817
48.625	17.5	0.999999999019125	0.799969397557388	-6.40725815216198e-05	20.9990034978189	0.999999999892104
48.875	17.5	0.999999999167849	0.799969839038637	-6.30431074772707e-05	20.7990110930179	0.999999999908463
49.125	17.5	0.999999999294	0.79997027352366	-6.20368707654852e-05	20.5990185787363	0.99999999992234
49.375	17.5	0.999999999401007	0.799970701253078	-6.10532528041908e-05	20.3990259566926	0.999999999934111
49.625	17.5	0.999999999491774	0.799971122454549	-6.00916562985738e-05	20.1990332285469	0.999999999944095
49.875	17.5	0.999999999568765	0.799971537343444	-5.91515043533763e-05	19.999040395904	0.999999999952564
50.125	17.5	0.999999999634072	0.799971946123594	-5.82322396225575e-05	19.7990474603161	0.999999999959748
50.375	17.5	0.999999999689471	0.799972348987928	-5.73333235173268e-05	19.5990544232858	0.999999999965842
50.625	17.5	0.999999999736461	0.799972746119041	-5.6454235402734e-05	19.3990612862689	0.999999999971011
50.875	17.5	0.999999999776322	0.799973137689871	-5.55944718706305e-05	19.1990680506768	0.999999999975395
51.125	17.5	0.999999999810134	0.799973523864207	-5.47535460374709e-05	18.9990747178786	0.999999999979115
51.375	17.5	0.999999999838814	0.799973904797221	-5.3930986828388e-05	18.7990812892038	0.99999999998227
51.625	17.5	0.999999999863142	0.799974280635954	-5.31263383533985e-05	18.5990877659438	0.999999999984946
51.875	17.5	0.999999999883777	0.799974651519813	-5.23391592594355e-05	18.3990941493546	0.999999999987216
52.125	17.5	0.99999999990128	0.799975017581029	-5.15690221331887e-05	18.1991004406579	0.999999999989141
52.375	17.5	0.999999999916129	0.799975378945015	-5.08155129244643e-05	17.9991066410435	0.999999999990774
52.625	17.5	0.999999999928724	0.799975735730881	-5.00782303806615e-05	17.7991127516706	0.99999999999216
52.875	17.5	0.999999999939406	0.799976088051688	-4.93567855233064e-05	17.5991187736691	0.999999999993335
53.125	17.5	0.999999999948468	0.799976436014941	-4.86508011248492e-05	17.3991247081417	0.999999999994332
53.375	17.5	0.999999999956156	0.799976779722819	-4.79599112186054e-05	17.1991305561648	0.999999999995177
53.625	17.5	0.999999999962676	0.799977119272618	-4.72837606230571e-05	16.9991363187898	0.999999999995894
53.875	17.5	0.999999999968206	0.799977454756942	-4.66220044846792e-05	16.7991419970444	0.999999999996503
54.125	17.5	0.999999999972899	0.79997778626416	-4.5974307829344e-05	16.5991475919338	0.999999999997019
54.375	17.5	0.99999999997688	0.799978113878531	-4.53403451616878e-05	16.3991531044415	0.999999999997457
54.625	17.5	0.999999999980255	0.799978437680639	-4.47198000365455e-05	16.1991585355305	0.999999999997828
54.875	17.5	0.999999999983119	0.799978757747526	-4.41123646801524e-05	15.9991638861441	0.999999999998143
55.125	17.5	0.999999999985548	0.799979074153055	-4.35177395952412e-05	15.7991691572067	0.99999999999841
55.375	17.5	0.99999999998761	0.799979386968113	-4.29356332233137e-05	15.5991743496247	0.999999999998637
55.625	17.5	0.999999999989358	0.799979696260843	-4.23657615773039e-05	15.3991794642871	0.999999999998829
55.875	17.5	0.999999999990842	0.799980002096924	-4.18078479138427e-05	15.1991845020661	0.999999999998993
56.125	17.5	0.999999999992101	0.799980304539783	-4.12616224108595e-05	14.9991894638179	0.999999999999131
56.375	17.5	0.99999999999317	0.799980603650805	-4.07268218592149e-05	14.7991943503831	0.999999999999249
56.625	17.5	0.999999999994075	0.799980899489609	-4.02031893694215e-05	14.5991991625872	0.999999999999348
56.875	17.5	0.999999999994844	0.799981192114202	-3.96904740847998e-05	14.3992039012408	0.999999999999433
57.125	17.5	0.999999999995498	0.799981481581259	-3.91884309145903e-05	14.1992085671404	0.999999999999505
57.375	17.5	0.999999999996054	0.799981767946289	-3.869682027755e-05	13.9992131610685	0.999999999999566
57.625	17.5	0.999999999996526	0.799982051263917	-3.82154078660108e-05	13.7992176837938	0.999999999999618
57.875	17.5	0.999999999996926	0.799982331588051	-3.77439644050738e-05	13.5992221360714	0.999999999999662
58.125	17.5	0.999999999997268	0.799982608972098	-3.72822654436455e-05	13.3992265186429	0.999999999999699
58.375	17.5	0.999999999997558	0.799982883469221	-3.68300911606503e-05	13.199230832237	0.999999999999731
58.625	17.5	0.999999999997805	0.799983155132531	-3.63872261681391e-05	12.9992350775685	0.999999999999759
58.875	17.5	0.999999999998015	0.79998342401532	-3.59534593489768e-05	12.7992392553396	0.999999999999782
59.125	17.5	0.999999999998193	0.79998369017128	-3.55285836992085e-05	12.5992433662386	0.999999999999801
59.375	17.5	0.999999999998344	0.799983953654716	-3.51123961983819e-05	12.3992474109406	0.999999999999818
59.625	17.5	0.999999999998473	0.799984214520819	-3.47046976854321e-05	12.199251390107	0.999999999999832
59.875	17.5	0.999999999998584	0.799984472825828	-3.430529275904e-05	11.9992553043851	0.999999999999844
60.125	17.5	0.999999999998678	0.79998472862733	-3.39139897055562e-05	11.7992591544082	0.999999999999855
60.375	17.5	0.999999999998756	0.799984981984435	-3.35306004283145e-05	11.5992629407949	0.999999999999863
60.625	17.5	0.999999999998823	0.799985232958051	-3.3154940429847e-05	11.399266664149	0.999999999999871
60.875	17.5	0.999999999998879	0.799985481611083	-3.27868287825539e-05	11.1992703250586	0.999999999999877
61.125	17.5	0.999999999998925	0.79998572800869	-3.24260881486828e-05	10.999273924096	0.999999999999882
61.375	17.5	0.999999999998965	0.799985972218492	-3.20725448171376e-05	10.7992774618167	0.999999999999886
61.625	17.5	0.999999999999	0.799986214310809	-3.17260287703831e-05	10.5992809387591	0.99999999999989
61.875	17.5	0.999999999999031	0.799986454358863	-3.13863737720416e-05	10.3992843554438	0.999999999999893
62.125	17.5	0.999999999999059	0.799986692439017	-3.10534174991663e-05	10.1992877123726	0.999999999999896
62.375	17.5	0.99999999999908	0.799986928630935	-3.07270016802952e-05	9.99929101002761	0.999999999999899
62.625	17.5	0.999999999999096	0.799987163017803	-3.04069722993736e-05	9.79929424887093	0.999999999999901
62.875	17.5	0.999999999999102	0.799987395686475	-3.00931797918555e-05	9.59929742934323	0.999999999999901
63.125	17.5	0.999999999999092	0.799987626727637	-2.97854793063183e-05	9.39930055186304	0.9999999999999
63.375	17.5	0.999999999999068	0.799987856235967	-2.94837309751942e-05	9.19930361682573	0.999999999999897
63.625	17.5	0.999999999999034	0.799988084310173	-2.91878002441069e-05	8.99930662460249	0.999999999999894
63.875	17.5	0.99999999999901	0.799988311053122	-2.88975581940601e-05	8.79930957553933	0.999999999999891
64.125	17.5	0.999999999999021	0.79998853657187	-2.86128819382783e-05	8.599312469956	0.999999999999892
64.375	17.5	0.999999999999099	0.799988760977667	-2.83336550139538e-05	8.399315308145	0.999999999999901
64.625	17.5	0.99999999999927	0.799988984385889	-2.80597678271091e-05	8.19931809037047	0.99999999999992
64.875	17.5	0.99999999999952	0.799989206916013	-2.77911180979655e-05	7.99932081686719	0.999999999999947
65.125	17.5	0.99999999999978	0.799989428691394	-2.75276113513666e-05	7.79932348783958	0.999999999999976
65.375	17.5	0.999999999999897	0.799989649839158	-2.72691614092499e-05	7.59932610346073	0.999999999999989
65.625	17.5	0.999999999999649	0.799989870489887	-2.70156909021937e-05	7.39932866387153	0.999999999999961
65.875	17.5	0.999999999998807	0.799990090777324	-2.67671317843611e-05	7.19933116917979	0.999999999999869
66.125	17.5	0.999999999997257	0.799990310837974	-2.65234258571618e-05	6.99933361945952	0.999999999999698
66.375	17.5	0.999999999995186	0.799990530810656	-2.62845252737551e-05	6.79933601475029	0.99999999999947
66.625	17.5	0.999999999993276	0.799990750835941	-2.60503930418711e-05	6.59933835505671	0.99999999999926
66.875	17.5	0.999999999992818	0.799990971055562	-2.58210034923471e-05	6.39934064034802	0.99999999999921
67.125	17.5	0.999999999995555	0.799991191611707	-2.55963427191375e-05	6.19934287055792	0.999999999999511
67.375	17.5	1.00000000000313	0.799991412646241	-2.53764089745143e-05	5.99934504558448	1.00000000000034
67.625	17.5	1.00000000001601	0.799991634299894	-2.51612130097002e-05	5.79934716529038	1.00000000000176
67.875	17.5	1.00000000003193	0.799991856711324	-2.49507783438508e-05	5.59934922950332	1.00000000000351
68.125	17.5	1.00000000004444	0.799992080016172	-2.47451414579551e-05	5.39935123801675	1.00000000000489
68.375	17.5	1.00000000004242	0.799992304346045	-2.4544351886824e-05	5.19935319059085	1.00000000000467
68.625	17.5	1.00000000001192	0.79999252982745	-2.43484722181958e-05	4.99935508695375	1.00000000000131
68.875	17.5	0.999999999941968	0.799992756580638	-2.41575779683822e-05	4.79935692680297	0.999999999993616
69.125	17.5	0.999999999834638	0.799992984718444	-2.39717573400916e-05	4.59935870980702	0.99999999998181
69.375	17.5	0.999999999718095	0.799993214344916	-2.37911108591771e-05	4.39936043560692	0.99999999996899
69.625	17.5	0.999999999656988	0.799993445553932	-2.36157508804909e-05	4.19936210381789	0.999999999962269
69.875	17.5	0.999999999750382	0.799993678427722	-2.34458009540066e-05	3.9993637140312	0.999999999972542
70.125	17.5	1.0000000001041	0.799993913035477	-2.32813950282453e-05	3.7993652658166	1.00000000001145
70.375	17.5	1.00000000076657	0.799994149432284	-2.31226764454935e-05	3.59936675872608	1.00000000008432
70.625	17.5	1.00000000162977	0.799994387658722	-2.29697966812586e-05	3.39936819229972	1.00000000017927
70.875	17.5	1.00000000232333	0.799994627741396	-2.28229137855243e-05	3.19936956607401	1.00000000025557
71.125	17.5	1.00000000216877	0.799994869694425	-2.26821905685915e-05	2.999370879592	1.00000000023856
71.375	17.5	1.00000000029865	0.79999511352126	-2.25477926851964e-05	2.79937213241298	1.00000000003285
71.625	17.5	0.999999996054647	0.799995359215271	-2.24198869603868e-05	2.59937332411645	0.999999999566011
71.875	17.5	0.999999989715791	0.799995606756637	-2.22986404499739e-05	2.39937445429397	0.999999998868737
72.125	17.5	0.999999983430973	0.799995856102757	-2.21842206835384e-05	2.19937552252269	0.999999998177407
72.375	17.5	0.999999981926637	0.799996107170889	-2.20767971335609e-05	1.99937652832091	0.99999999801193
72.625	17.5	0.999999992195738	0.799996359815877	-2.1976542981894e-05	1.79937747109919	0.999999999141531
72.875	17.5	1.00000002113949	0.799996613813143	-2.1883634779087e-05	1.59937835014074	1.00000000232534
73.125	17.5	1.00000007036081	0.799996868865962	-2.17982460800167e-05	1.39937916466475	1.00000000773969
73.375	17.5	1.00000012840246	0.799997124661968	-2.17205306703714e-05	1.19937991403225	1.00000001412427
73.625	17.5	1.00000016295422	0.799997380998829	-2.16505932506545e-05	0.999380598122744	1.00000001792496
73.875	17.5	1.00000011869588	0.799997637973283	-2.1588452118911e-05	0.799381217820078	1.00000001305655
74.125	17.5	0.999999929327464	0.799997896174624	-2.15340100832853e-05	0.599381775389469	0.999999992226021
74.375	17.5	0.999999552543031	0.799998156797532	-2.14870641405539e-05	0.399382274337312	0.999999950779733
74.625	17.5	0.99999903078395	0.799998574138126	-2.14473962082267e-05	0.199382718192887	0.999999893386235
74.875	17.5	0.999998565331966	0.399998241921117	-2.14207163641536e-05	-0.000616968750279549	0.999999842186516
0.125	18.5	5.09558158963215e-07	0.399996551846007	0.00108530197620991	58.6007132535563	0.890000056051398
0.375	18.5	-4.61443515528716e-06	0.799989965768993	0.00108644702208828	58.422714776775	0.889999492412133
0.625	18.5	-1.59747498998054e-05	0.799983481090385	0.00108873790097829	58.2447179218228	0.889998242777511
0.875	18.5	-3.44383142950874e-05	0.799977101836521	0.00109217517797395	58.0667228305661	0.889996211785428
1.125	18.5	-5.96818298938995e-05	0.799970928244182	0.00109675748273476	57.8887296267505	0.889993434998712
1.375	18.5	-8.92902565172177e-05	0.799965030777183	0.00110248081407881	57.7107383934057	0.889990178071783
1.625	18.5	-0.00011789862069165	0.799959480491246	0.00110933711500775	57.5327491166581	0.889987031151724
1.875	18.5	-0.000136453881920233	0.799954346884809	0.00111731248505441	57.3547616118683	0.889984990072989
2.125	18.5	-0.000131702114317095	0.799949695631205	0.00112638515037655	57.1767754359279	0.889985512767425
2.375	18.5	-8.60039353173743e-05	0.799945586736544	0.00113652336771458	56.9987897918471	0.889990539567115
2.625	18.5	2.24440022717006e-05	0.799942073525561	0.00114768348379032	56.8208034337527	0.89000246884025
2.875	18.5	0.000218945170339072	0.799939202701079	0.00115980839756105	56.6428145816712	0.890024083968737
3.125	18.5	0.000531211501015363	0.79993701554436	0.00117282667381107	56.4648208557036	0.890058433265112
