x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
3.375	18.5	0.000987910527049258	0.799935550148737	0.00118665253163066	56.286819238297	0.890108670157975
3.625	18.5	0.00161696350485462	0.799934844431376	0.00120118688380295	56.1088060713357	0.890177865985534
3.875	18.5	0.00244373916187229	0.799934939573816	0.00121631953830383	55.9307770919357	0.890268811307806
4.125	18.5	0.00348930285352436	0.799935883510554	0.00123193259962425	55.7527275074579	0.890383823313888
4.375	18.5	0.00476887726716616	0.79993773411564	0.00124790503299321	55.5746521067645	0.890524576499388
4.625	18.5	0.00629064961233389	0.799940561818376	0.00126411828496411	55.3965454015208	0.890691971457357
4.875	18.5	0.00805502498889834	0.799944451497276	0.00128046279267808	55.2184017887504	0.890886052748779
5.125	18.5	0.0100543814183765	0.799949503633504	0.00129684516209494	55.0402157241285	0.891105981956021
5.375	18.5	0.0122733348138292	0.799955834838952	0.00131319575021366	54.8619818947898	0.891350066829521
5.625	18.5	0.0146894780688573	0.799963577986072	0.00132947634393167	54.6836953807218	0.891615842587574
5.875	18.5	0.0172745230800857	0.799972882246247	0.00134568758604925	54.5053517949933	0.891900197538809
6.125	18.5	0.0199957523381173	0.799983913368102	0.00136187575566412	54.3269473948882	0.892199532757193
6.375	18.5	0.0228176804099576	0.799996854491218	0.00137813846787485	54.1484791581509	0.892509944845095
6.625	18.5	0.0257038355834667	0.800011907685766	0.00139462882349434	53.9699448206676	0.892827421914181
6.875	18.5	0.0286185959927326	0.800029296241851	0.00141155752125187	53.7913428736503	0.893148045559201
7.125	18.5	0.0315290481238093	0.800049267526606	0.00142919245173583	53.6126725195233	0.893468195293619
7.375	18.5	0.0344068723851524	0.800072096011925	0.00144785532806797	53.4339335860696	0.893784755962367
7.625	18.5	0.0372302934875423	0.800098085896233	0.00146791496777481	53.2551263980017	0.89409533228363
7.875	18.5	0.0399861567086699	0.800127572638213	0.00148977690317474	53.0762516041075	0.894398477237954
8.125	18.5	0.0426722012468183	0.800160922724682	0.00151386902482178	52.897309956743	0.89469394213715
8.375	18.5	0.0452995991905049	0.800198531117937	0.00154062289468043	52.718302038983	0.894982955910956
8.625	18.5	0.0478958180738836	0.800240816050463	0.00157045012217228	52.5392279334199	0.895268539988127
8.875	18.5	0.0505078557027658	0.800288211104752	0.00160371268372609	52.3600868254963	0.895555864127304
9.125	18.5	0.0532058998308997	0.800341154736702	0.00164068518821894	52.1808765332228	0.895852648981399
9.375	18.5	0.0560874943264029	0.800400077442446	0.00168150577056933	52.0015929537436	0.896169624375904
9.625	18.5	0.0592823558704352	0.800465386462601	0.00172611051038363	51.8222294148746	0.896521059145748
9.875	18.5	0.0629580801006902	0.800537447050436	0.00177414411817987	51.6427759157318	0.896925388811076
10.125	18.5	0.0673270863665154	0.80061655763674	0.00182483743021246	51.4632182344274	0.897405979500317
10.375	18.5	0.0726552322807098	0.800702913381813	0.00187684074031082	51.283536872707	0.897992075550878
10.625	18.5	0.0792724975727923	0.800796548277934	0.00192800262868694	51.1037057989148	0.898719974733007
10.875	18.5	0.0875858425893702	0.800897240009936	0.00197508932655676	50.9236909459216	0.899634442684831
11.125	18.5	0.0980935537207154	0.80100435484963	0.00201345400333439	50.7434484278654	0.900790290909279
11.375	18.5	0.111398761738736	0.80111660475188	0.00203669462745696	50.5629224730428	0.902253863791261
11.625	18.5	0.128216979012462	0.801231693024207	0.00203638963994641	50.3820431519074	0.904103867691371
11.875	18.5	0.149368236821449	0.801345853850407	0.00200207479618779	50.2007241367879	0.906430506050359
12.125	18.5	0.17573921255384	0.801453368407771	0.00192170945233259	50.0188609880298	0.909331313380922
12.375	18.5	0.208196805681841	0.801546286243647	0.00178293137269523	49.8363308147708	0.912901648625003
12.625	18.5	0.247436946436211	0.801614768925565	0.00157532471484903	49.652994524987	0.917218064107983
12.875	18.5	0.293768605214214	0.801648559141059	0.00129360960426759	49.4687030415522	0.922314546573564
13.125	18.5	0.346868696752955	0.801639774548146	0.000941063069372889	49.2833084613587	0.928155556642825
13.375	18.5	0.405591662623724	0.80158631846213	0.000531811800512933	49.0966798360064	0.93461508288861
13.625	18.5	0.467947175157024	0.801494078104019	9.04366253109655e-05	48.9087211296645	0.941474189267273
13.875	18.5	0.531326278713941	0.801375955279198	-0.000351860913083423	48.7193868423567	0.948445890658534
14.125	18.5	0.592947253813901	0.80124754913729	-0.000763597547904821	48.5286902638803	0.955224197919529
14.375	18.5	0.650367742611209	0.801121843142139	-0.00111945694213108	48.3367013186726	0.961540451687233
14.625	18.5	0.701868282002693	0.801005976421852	-0.00140438965617042	48.1435347344717	0.967205511020296
14.875	18.5	0.746590961492867	0.800901326451004	-0.00161429191176754	47.9493326213434	0.972125005764215
15.125	18.5	0.784447441934608	0.800805765381555	-0.00175389239547285	47.7542466312253	0.976289218612807
15.375	18.5	0.815897043389727	0.800716175066602	-0.00183337025337483	47.5584236039222	0.97974867477287
15.625	18.5	0.841703493848773	0.800630053772674	-0.00186510155424174	47.3619963255826	0.982587384323365
15.875	18.5	0.86273816089285	0.800546070824613	-0.00186128777239901	47.1650791088025	0.984901197698213
16.125	18.5	0.879851410144768	0.800463949939813	-0.00183260651881623	46.9677669336538	0.986783655115924
16.375	18.5	0.893804628571663	0.800384098703568	-0.00178768152331266	46.7701367377037	0.988318509142883
16.625	18.5	0.905244781148643	0.800307240648334	-0.00173307410730799	46.572249724125	0.989576925926351
16.875	18.5	0.914703880628269	0.800234149758403	-0.00167353990392827	46.3741539482636	0.99061742686911
17.125	18.5	0.922610480766416	0.800165496474659	-0.00161237800436541	46.1758867770215	0.991487152884306
17.375	18.5	0.929305287969861	0.800101779070565	-0.00155177573465443	45.9774770433565	0.992223581676685
17.625	18.5	0.935056744740495	0.800043309180972	-0.00149310537146763	45.7789468506158	0.992856241921454
17.875	18.5	0.940074808500794	0.799990226633575	-0.00143716036303708	45.5803130467556	0.993408228935087
18.125	18.5	0.944522448311002	0.799942527093941	-0.0013843342749251	45.3815884135772	0.99389746931421
18.375	18.5	0.948524990621004	0.799900092879934	-0.00133475187224987	45.1827826201831	0.994337748968311
18.625	18.5	0.952177662865101	0.799862721965262	-0.00128836292872303	44.9839029847667	0.994739542915161
18.875	18.5	0.95555170688521	0.799830153033477	-0.00124500826557658	44.7849550810293	0.995110687757373
19.125	18.5	0.958699377502722	0.799802086020684	-0.00120446568089822	44.5859432179982	0.995456931525299
19.375	18.5	0.961658065149126	0.799778198374487	-0.00116648156632911	44.3868708159102	0.995782387166404
19.625	18.5	0.964453712700873	0.799758157587864	-0.00113079242308922	44.1877406962786	0.996089908397096
19.875	18.5	0.967103644941145	0.79974163065132	-0.00109713925862851	43.9885553010166	0.996381400943526
20.125	18.5	0.969618894812094	0.799728291031356	-0.00106527694392816	43.7893168531813	0.99665807842933
20.375	18.5	0.972006090453878	0.799717823697206	-0.00103497997797477	43.5900274701886	0.996920669949927
20.625	18.5	0.974268956579435	0.799709928623319	-0.00100604567310103	43.3906892389714	0.997169585223738
20.875	18.5	0.976409479007739	0.799704323105808	-0.000978295484480769	43.1913042613532	0.997405042690851
21.125	18.5	0.978428779103668	0.799700743157084	-0.000951575012157265	42.9918746767858	0.997627165701403
21.375	18.5	0.980327743412771	0.799698944187265	-0.000925753072206882	42.79240266853	0.997836051775405
21.625	18.5	0.982107451803663	0.799698701134795	-0.000900720140515255	42.5928904583281	0.998031819698403
21.875	18.5	0.983769444494336	0.799699808178267	-0.00087638640443996	42.3933402936599	0.998214638894377
22.125	18.5	0.985315864448758	0.799702078134904	-0.000852679604348323	42.193754430789	0.998384745089363
22.375	18.5	0.986749507043379	0.799705341633884	-0.000829542804316099	41.9941351160313	0.998542445774772
22.625	18.5	0.988073803970907	0.799709446134358	-0.000806932195429006	41.7944845670076	0.9986881184368
22.875	18.5	0.989292763417351	0.799714254848226	-0.000784815005628619	41.5948049550903	0.998822203975909
23.125	18.5	0.990410883898848	0.799719645613034	-0.000763167565402141	41.3950983898069	0.998945197228873
23.375	18.5	0.991433054974144	0.799725509753072	-0.000741973558794655	41.1953669056228	0.999057636047156
23.625	18.5	0.992364454465607	0.799731750956334	-0.000721222473602872	40.9956124512678	0.999160089991217
23.875	18.5	0.993210448862932	0.799738284188251	-0.000700908252829683	40.7958368815882	0.999253149374922
24.125	18.5	0.993976501229918	0.799745034656956	-0.000681028140930607	40.5960419517863	0.999337415135291
24.375	18.5	0.99466808913067	0.799751936839429	-0.000661581712692946	40.3962293138328	0.999413489804374
24.625	18.5	0.995290633761136	0.799758933573264	-0.000642570068942238	40.1964005147959	0.999481969713725
24.875	18.5	0.995849440533324	0.799765975216895	-0.00062399518161058	39.9965569968191	0.999543438458666
25.125	18.5	0.996349650730872	0.799773018877431	-0.000605859370236744	39.7967000984803	0.999598461580396
25.375	18.5	0.996796203463743	0.799780027704204	-0.000588164892186712	39.5968310572786	0.999647582381012
25.625	18.5	0.997193806933164	0.799786970245082	-0.000570913630169228	39.3969510130175	0.999691318762648
25.875	18.5	0.997546917924752	0.799793819861665	-0.000554106861734595	39.1970610118761	0.999730160971723
26.125	18.5	0.997859728437364	0.799800554199056	-0.000537745097306831	38.997162010986	0.99976457012811
26.375	18.5	0.99813615839786	0.799807154706314	-0.000521827974481005	38.7972548833548	0.999794977423765
26.625	18.5	0.998379853484993	0.799813606203021	-0.000506354198336218	38.5973404230033	0.999821783883349
26.875	18.5	0.9985941871742	0.799819896488168	-0.000491321518539946	38.3974193502013	0.999845360589162
27.125	18.5	0.998782266208936	0.799826015987619	-0.000476726735652423	38.1974923167101	0.999866049282983
27.375	18.5	0.998946938796681	0.799831957436574	-0.000462565730035409	37.9975599109553	0.999884163267635
27.625	18.5	0.999090804915822	0.799837715593504	-0.000448833507868035	37.7976226630673	0.99989998854074
27.875	18.5	0.999216228200768	0.799843286983577	-0.00043552425973353	37.597681049744	0.999913785102085
28.125	18.5	0.999325348946776	0.799848669667651	-0.000422631427878698	37.3977354988979	0.999925788384145
28.375	18.5	0.999420097842753	0.79985386303535	-0.000410147779080409	37.1977863940617	0.999936210762703
28.625	18.5	0.999502210100215	0.799858867619739	-0.000398065480499521	36.9978340785362	0.999945243111024
28.875	18.5	0.999573239700183	0.799863684931403	-0.000386376176528146	36.7978788592673	0.99995305636702
29.125	18.5	0.999634573527682	0.799868317310625	-0.000375071064814216	36.5979210104497	0.999959803088045
29.375	18.5	0.999687445206089	0.799872767795206	-0.000364140970377363	36.3979607768575	0.99996561897267
29.625	18.5	0.999732948481528	0.799877040003534	-0.000353576416594833	36.1979983769051	0.999970624332968
29.875	18.5	0.999772050040868	0.799881138030373	-0.000343367692497112	35.9980340054476	0.999974925504496
30.125	18.5	0.999805601676457	0.799885066354939	-0.000333504915708145	35.7980678363308	0.99997861618441
30.375	18.5	0.99983435173656	0.799888829759945	-0.000323978090775869	35.5981000247022	0.999981778691022
30.625	18.5	0.999858955822535	0.799892433260117	-0.000314777162642233	35.3981307090982	0.999984485140479
30.875	18.5	0.999879986712977	0.799895882039892	-0.000305892065159704	35.1981600133201	0.999986798538428
31.125	18.5	0.999897943511193	0.799899181399006	-0.000297312764778218	34.9981880481162	0.999988773786231
31.375	18.5	0.99991326002547	0.799902336705112	-0.000289029299369602	34.7982149126827	0.999990458602802
31.625	18.5	0.999926312402597	0.799905353353014	-0.000281031812511671	34.5982406960011	0.999991894364286
31.875	18.5	0.999937426043407	0.799908236729542	-0.000273310583283292	34.3982654780235	0.999993116864775
32.125	18.5	0.999946881835675	0.799910992183696	-0.000265856051987084	34.1982893307232	0.999994157001924
32.375	18.5	0.999954921744238	0.799913625001237	-0.000258658841949727	33.9983123190215	0.999995041391866
32.625	18.5	0.999961753801234	0.799916140383281	-0.00025170977776122	33.7983345016044	0.999995792918136
32.875	18.5	0.999967556541137	0.799918543428934	-0.000244999900234101	33.598355931641	0.999996431219525
33.125	18.5	0.999972482925616	0.799920839120456	-0.000238520478334064	33.3983766574138	0.999996973121818
33.375	18.5	0.999976663802991	0.799923032311878	-0.000232263018439962	33.1983967228715	0.999997433018329
33.625	18.5	0.999980210945786	0.799925127719664	-0.000226219271184541	32.9984161681132	0.999997823204037
33.875	18.5	0.999983219708179	0.799927129915687	-0.000220381236092934	32.7984350298122	0.9999981541679
34.125	18.5	0.999985771342918	0.79992904332209	-0.000214741164390516	32.5984533415868	0.999998434847721
34.375	18.5	0.99998793501483	0.799930872207901	-0.000209291560071474	32.3984711343247	0.999998672851631
34.625	18.5	0.999989769545319	0.799932620686638	-0.000204025179588011	32.1984884364669	0.999998874649985
34.875	18.5	0.99999132491949	0.799934292715823	-0.000198935030211202	31.9985052742564	0.999999045741144
35.125	18.5	0.999992643584727	0.799935892096906	-0.00019401436738784	31.7985216719564	0.99999919079432
35.375	18.5	0.999993761566901	0.799937422476371	-0.000189256691174196	31.5985376520419	0.999999313772359
35.625	18.5	0.999994709427579	0.799938887347593	-0.000184655741934478	31.3985532353679	0.999999418037034
35.875	18.5	0.99999551308325	0.799940290053316	-0.00018020549537889	31.1985684413181	0.999999506439157
36.125	18.5	0.99999619450512	0.799941633788476	-0.00017590015715474	30.9985832879359	0.999999581395563
36.375	18.5	0.99999677231592	0.799942921603745	-0.000171734156997441	30.798597792041	0.999999644954751
36.625	18.5	0.999997262298103	0.799944156409149	-0.000167702142621164	30.5986119693322	0.999999698852791
36.875	18.5	0.999997677826043	0.799945340978145	-0.000163798973330786	30.3986258344797	0.999999744560865
37.125	18.5	0.999998030233219	0.799946477951696	-0.000160019713536846	30.1986394012072	0.999999783325654
37.375	18.5	0.999998329123828	0.79994756984279	-0.000156359626129004	29.9986526823659	0.999999816203621
37.625	18.5	0.999998582637089	0.799948619040741	-0.000152814165841148	29.7986656900004	0.99999984409008
37.875	18.5	0.999998797671227	0.799949627815782	-0.000149378972602003	29.598678435409	0.999999867743835
38.125	18.5	0.999998980073268	0.799950598323567	-0.000146049864905248	29.3986909291979	0.999999887808059
38.375	18.5	0.999999134799744	0.799951532609656	-0.000142822833295162	29.1987031813303	0.999999904827972
38.625	18.5	0.999999266052792	0.799952432614103	-0.000139694033893159	28.9987152011715	0.999999919265807
38.875	18.5	0.999999377395371	0.799953300175831	-0.000136659782097101	28.7987269975298	0.999999931513491
39.125	18.5	0.999999471848812	0.799954137036978	-0.000133716546343883	28.5987385786943	0.999999941903369
39.375	18.5	0.999999551975408	0.799954944847236	-0.00013086094209489	28.3987499524693	0.999999950717295
39.625	18.5	0.999999619948348	0.799955725167987	-0.000128089725913813	28.1987611262063	0.999999958194318
39.875	18.5	0.999999677610961	0.799956479476429	-0.000125399789754393	27.9987721068334	0.999999964537206
40.125	18.5	0.999999726526876	0.799957209169415	-0.000122788155400001	27.7987829008822	0.999999969917956
40.375	18.5	0.999999768022537	0.799957915567427	-0.000120251969077836	27.5987935145137	0.999999974482479
40.625	18.5	0.999999803223228	0.799958599918191	-0.000117788496253024	27.398803953541	0.999999978354555
40.875	18.5	0.999999833083605	0.799959263400258	-0.000115395116611376	27.1988142234516	0.999999981639197
41.125	18.5	0.999999858413585	0.799959907126497	-0.000113069319208447	26.9988243294273	0.999999984425494
41.375	18.5	0.999999879900295	0.799960532147357	-0.000110808697783049	26.7988342763635	0.999999986789032
41.625	18.5	0.999999898126687	0.799961139454076	-0.000108610946290005	26.5988440688867	0.999999988793936
41.875	18.5	0.999999913587327	0.799961729981701	-0.000106473854553856	26.398853711371	0.999999990494606
42.125	18.5	0.999999926701795	0.799962304612088	-0.000104395304135166	26.1988632079536	0.999999991937197
42.375	18.5	0.999999937826049	0.799962864176587	-0.000102373264312626	25.9988725625492	0.999999993160865
42.625	18.5	0.999999947262062	0.799963409458797	-0.000100405788290622	25.7988817788636	0.999999994198827
42.875	18.5	0.999999955266005	0.799963941197083	-9.84910095022559e-05	25.5988908604064	0.999999995079261
43.125	18.5	0.999999962055197	0.799964460087048	-9.66271381015107e-05	25.398899810503	0.999999995826072
43.375	18.5	0.999999967813981	0.799964966783778	-9.48124575941644e-05	25.1989086323058	0.999999996459538
43.625	18.5	0.999999972698737	0.799965461904112	-9.304532161045e-05	24.9989173288043	0.999999996996861
43.875	18.5	0.999999976842116	0.799965946028772	-9.13241508159112e-05	24.7989259028357	0.999999997452633
44.125	18.5	0.999999980356637	0.799966419704265	-8.9647429955433e-05	24.5989343570934	0.99999999783923
44.375	18.5	0.999999983337746	0.79996688344486	-8.80137050266867e-05	24.3989426941362	0.999999998167152
44.625	18.5	0.999999985866406	0.799967337734393	-8.64215805769267e-05	24.1989509163963	0.999999998445305
44.875	18.5	0.999999988011285	0.799967783027903	-8.48697171219186e-05	23.998959026187	0.999999998681241
45.125	18.5	0.999999989830633	0.799968219753389	-8.33568286692886e-05	23.79896702571	0.99999999888137
45.375	18.5	0.999999991373859	0.799968648313201	-8.1881680370351e-05	23.5989749170619	0.999999999051124
45.625	18.5	0.999999992682868	0.79996906908566	-8.04430862543456e-05	23.3989827022411	0.999999999195116
45.875	18.5	0.999999993793214	0.799969482426283	-7.90399070782997e-05	23.1989903831533	0.999999999317254
46.125	18.5	0.999999994735046	0.799969888669205	-7.76710482744908e-05	22.9989979616175	0.999999999420855
46.375	18.5	0.999999995533941	0.79997028812838	-7.63354579831896e-05	22.7990054393711	0.999999999508734
46.625	18.5	0.999999996211589	0.799970681098802	-7.50321251712407e-05	22.5990128180748	0.999999999583275
46.875	18.5	0.999999996786395	0.799971067857502	-7.3760077847772e-05	22.3990200993177	0.999999999646504
47.125	18.5	0.999999997273965	0.799971448664723	-7.25183813570327e-05	22.1990272846212	0.999999999700136
47.375	18.5	0.999999997687539	0.799971823764854	-7.13061367315554e-05	21.9990343754434	0.999999999745629
47.625	18.5	0.99999999803835	0.799972193387398	-7.01224791515053e-05	21.7990413731831	0.999999999784218
47.875	18.5	0.99999999833592	0.799972557747805	-6.89665764415426e-05	21.5990482791832	0.999999999816951
48.125	18.5	0.999999998588329	0.79997291704836	-6.78376276504438e-05	21.3990550947343	0.999999999844716
48.375	18.5	0.999999998802432	0.799973271479	-6.67348617067245e-05	21.1990618210777	0.999999999868268
48.625	18.5	0.999999998984044	0.799973621217941	-6.56575361027702e-05	20.9990684594087	0.999999999888245
48.875	18.5	0.999999999138093	0.799973966432561	-6.46049356872824e-05	20.7990750108794	0.99999999990519
49.125	18.5	0.999999999268761	0.799974307279915	-6.35763714379814e-05	20.5990814766013	0.999999999919564
49.375	18.5	0.999999999379597	0.799974643907418	-6.25711793811994e-05	20.3990878576475	0.999999999931756
49.625	18.5	0.999999999473613	0.799974976453504	-6.15887194824018e-05	20.1990941550557	0.999999999942097
49.875	18.5	0.999999999553362	0.799975305048054	-6.06283746208689e-05	19.9991003698298	0.99999999995087
50.125	18.5	0.999999999621007	0.799975629813034	-5.96895496205456e-05	19.7991065029423	0.999999999958311
50.375	18.5	0.999999999678387	0.799975950862962	-5.87716702840264e-05	19.5991125553361	0.999999999964623
50.625	18.5	0.999999999727057	0.79997626830537	-5.78741825188482e-05	19.3991185279264	0.999999999969976
50.875	18.5	0.999999999768344	0.799976582241247	-5.69965514604426e-05	19.1991244216022	0.999999999974518
51.125	18.5	0.999999999803365	0.799976892765494	-5.6138260659382e-05	18.9991302372281	0.99999999997837
51.375	18.5	0.99999999983307	0.799977199967293	-5.52988112895463e-05	18.7991359756457	0.999999999981638
51.625	18.5	0.999999999858266	0.799977503930447	-5.44777213996404e-05	18.5991416376749	0.999999999984409
51.875	18.5	0.99999999987964	0.799977804733854	-5.36745251955657e-05	18.3991472241154	0.99999999998676
52.125	18.5	0.99999999989777	0.799978102451689	-5.28887723519142e-05	18.1991527357477	0.999999999988755
52.375	18.5	0.999999999913149	0.799978397153871	-5.21200273446895e-05	17.9991581733342	0.999999999990446
52.625	18.5	0.999999999926195	0.79997868890624	-5.136786883847e-05	17.7991635376205	0.999999999991881
52.875	18.5	0.999999999937261	0.799978977770924	-5.06318890686172e-05	17.5991688293362	0.999999999993099
53.125	18.5	0.999999999946649	0.799979263806615	-4.99116932686842e-05	17.3991740491956	0.999999999994131
53.375	18.5	0.99999999995461	0.799979547068718	-4.92068991159388e-05	17.1991791978991	0.999999999995007
53.625	18.5	0.999999999961361	0.799979827609809	-4.85171362099948e-05	16.9991842761332	0.99999999999575
53.875	18.5	0.999999999967089	0.799980105479637	-4.78420455493514e-05	16.7991892845721	0.99999999999638
54.125	18.5	0.99999999997195	0.799980380725506	-4.71812790655427e-05	16.5991942238773	0.999999999996914
54.375	18.5	0.999999999976071	0.799980653392419	-4.65344991434726e-05	16.3991990946994	0.999999999997368
54.625	18.5	0.999999999979568	0.799980923523344	-4.59013781784755e-05	16.1992038976774	0.999999999997752
54.875	18.5	0.999999999982533	0.799981191159344	-4.52815981585035e-05	15.9992086334404	0.999999999998079
55.125	18.5	0.999999999985049	0.799981456339847	-4.4674850253198e-05	15.7992133026069	0.999999999998355
55.375	18.5	0.999999999987184	0.799981719102747	-4.40808344162281e-05	15.5992179057862	0.99999999999859
55.625	18.5	0.999999999988995	0.799981979484676	-4.34992590237697e-05	15.399222443578	0.99999999999879
55.875	18.5	0.999999999990532	0.79998223752109	-4.2929840516538e-05	15.1992269165731	0.999999999998959
56.125	18.5	0.999999999991836	0.79998249324654	-4.23723030548119e-05	14.9992313253535	0.999999999999102
56.375	18.5	0.999999999992943	0.799982746694744	-4.18263782006956e-05	14.7992356704929	0.999999999999224
56.625	18.5	0.999999999993882	0.799982997898835	-4.12918046137491e-05	14.5992399525563	0.999999999999327
56.875	18.5	0.999999999994678	0.799983246891459	-4.07683277514805e-05	14.3992441721008	0.999999999999415
57.125	18.5	0.999999999995354	0.79998349370499	-4.02556996010266e-05	14.1992483296752	0.999999999999489
57.375	18.5	0.999999999995929	0.799983738371642	-3.97536784121103e-05	13.9992524258203	0.999999999999552
57.625	18.5	0.999999999996417	0.799983980923691	-3.92620284553447e-05	13.7992564610689	0.999999999999606
57.875	18.5	0.99999999999683	0.79998422139354	-3.87805197929987e-05	13.5992604359455	0.999999999999651
58.125	18.5	0.999999999997181	0.799984459813986	-3.83089280605053e-05	13.3992643509668	0.99999999999969
58.375	18.5	0.999999999997479	0.799984696218277	-3.78470342718007e-05	13.1992682066411	0.999999999999723
58.625	18.5	0.999999999997733	0.799984930640351	-3.73946246349661e-05	12.9992720034681	0.999999999999751
58.875	18.5	0.999999999997948	0.799985163114933	-3.69514903824412e-05	12.7992757419393	0.999999999999774
59.125	18.5	0.999999999998132	0.799985393677699	-3.6517427629091e-05	12.5992794225371	0.999999999999794
59.375	18.5	0.999999999998288	0.799985622365492	-3.60922372268149e-05	12.3992830457351	0.999999999999812
59.625	18.5	0.99999999999842	0.799985849216385	-3.56757246602366e-05	12.1992866119973	0.999999999999826
59.875	18.5	0.999999999998534	0.799986074269895	-3.526769993957e-05	11.9992901217783	0.999999999999839
60.125	18.5	0.999999999998631	0.799986297567134	-3.48679775245277e-05	11.7992935755223	0.999999999999849
60.375	18.5	0.999999999998712	0.799986519150927	-3.4476376269427e-05	11.5992969736632	0.999999999999858
60.625	18.5	0.999999999998779	0.799986739065995	-3.40927193637501e-05	11.399300316624	0.999999999999866
60.875	18.5	0.999999999998835	0.799986957359075	-3.37168343274374e-05	11.1993036048162	0.999999999999872
61.125	18.5	0.999999999998882	0.799987174079053	-3.33485530026721e-05	10.9993068386395	0.999999999999877
61.375	18.5	0.999999999998923	0.799987389277143	-3.29877115687475e-05	10.7993100184808	0.999999999999882
61.625	18.5	0.999999999998959	0.799987603006951	-3.26341505894055e-05	10.5993131447142	0.999999999999886
61.875	18.5	0.999999999998991	0.79998781532466	-3.22877150669576e-05	10.3993162176999	0.999999999999889
62.125	18.5	0.999999999999018	0.799988026289077	-3.19482545318085e-05	10.1993192377838	0.999999999999892
62.375	18.5	0.99999999999904	0.799988235961771	-3.16156231429089e-05	9.99932220529686	0.999999999999894
62.625	18.5	0.999999999999054	0.799988444407131	-3.12896798152011e-05	9.79932512055411	0.999999999999896
62.875	18.5	0.999999999999058	0.799988651692478	-3.09702883735962e-05	9.59932798385423	0.999999999999896
63.125	18.5	0.999999999999047	0.799988857888043	-3.06573177152579e-05	9.39933079547871	0.999999999999895
63.375	18.5	0.999999999999022	0.799989063067058	-3.03506420028182e-05	9.19933355569108	0.999999999999892
63.625	18.5	0.999999999998988	0.799989267305764	-3.00501408782575e-05	8.9993362647362	0.999999999999889
63.875	18.5	0.999999999998961	0.799989470683334	-2.97556996890227e-05	8.79933892283949	0.999999999999886
64.125	18.5	0.999999999998971	0.799989673281889	-2.94672097330965e-05	8.59934153020623	0.999999999999887
64.375	18.5	0.999999999999049	0.799989875186412	-2.91845685290538e-05	8.39934408702079	0.999999999999895
64.625	18.5	0.99999999999922	0.79999007648461	-2.89076800761001e-05	8.19934659344593	0.999999999999914
64.875	18.5	0.999999999999469	0.799990277266804	-2.86364551615729e-05	7.99934904962218	0.999999999999942
65.125	18.5	0.999999999999725	0.799990477625732	-2.83708116326743e-05	7.79935145566715	0.99999999999997
65.375	18.5	0.999999999999836	0.799990677656341	-2.81106747097287e-05	7.59935381167499	0.999999999999982
65.625	18.5	0.999999999999582	0.799990877455508	-2.78559772800163e-05	7.39935611771587	0.999999999999954
65.875	18.5	0.999999999998735	0.799991077121747	-2.76066601933876e-05	7.19935837383549	0.999999999999861
66.125	18.5	0.999999999997189	0.799991276754863	-2.73626725441906e-05	6.99936058005477	0.999999999999691
66.375	18.5	0.999999999995139	0.799991476455542	-2.71239719471485e-05	6.79936273636953	0.999999999999465
66.625	18.5	0.999999999993275	0.799991676324903	-2.68905247884142e-05	6.59936484275034	0.99999999999926
66.875	18.5	0.999999999992881	0.799991876464016	-2.66623064495364e-05	6.39936689914242	0.999999999999217
67.125	18.5	0.99999999999567	0.799992076973366	-2.64393015069869e-05	6.19936890546576	0.999999999999524
