x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
67.375	18.5	1.00000000000323	0.799992277952255	-2.62215038829953e-05	5.99937086161527	1.00000000000036
67.625	18.5	1.00000000001594	0.799992479498202	-2.60089169582577e-05	5.79937276746119	1.00000000000175
67.875	18.5	1.00000000003151	0.799992681706284	-2.58015536299597e-05	5.59937462284968	1.00000000000347
68.125	18.5	1.00000000004357	0.79999288466847	-2.55994363052221e-05	5.39937642760356	1.00000000000479
68.375	18.5	1.00000000004125	0.799993088472929	-2.54025968338648e-05	5.19937818152325	1.00000000000454
68.625	18.5	1.00000000001116	0.799993293203313	-2.52110763597825e-05	4.99937988438798	1.00000000000123
68.875	18.5	0.999999999942871	0.799993498938022	-2.50249251055471e-05	4.79938153595696	0.999999999993716
69.125	18.5	0.999999999838732	0.799993705749389	-2.48442020711991e-05	4.59938313597064	0.999999999982261
69.375	18.5	0.999999999726111	0.799993913702824	-2.46689746663697e-05	4.39938468415198	0.999999999969872
69.625	18.5	0.999999999667075	0.799994122855848	-2.4499318266537e-05	4.19938618020752	0.999999999963378
69.875	18.5	0.99999999975608	0.799994333257108	-2.43353156837002e-05	3.99938762382874	0.999999999973169
70.125	18.5	1.0000000000935	0.799994544945467	-2.4177056541939e-05	3.7993890146937	1.00000000001028
70.375	18.5	1.000000000725	0.799994757949414	-2.40246364978406e-05	3.59939035247001	1.00000000007975
70.625	18.5	1.00000000154857	0.799994972287057	-2.38781562709405e-05	3.39939163681951	1.00000000017034
70.875	18.5	1.00000000221573	0.799995187966985	-2.37377204363045e-05	3.19939286740524	1.00000000024373
71.125	18.5	1.00000000208948	0.799995404989983	-2.36034360194433e-05	2.99939404390006	1.00000000022984
71.375	18.5	1.00000000035624	0.799995623350992	-2.34754110613664e-05	2.79939516599466	1.00000000003919
71.625	18.5	0.999999996397243	0.799995843039908	-2.33537535037115e-05	2.59939623340023	0.999999999603697
71.875	18.5	0.999999990465874	0.799996064038857	-2.32385708981508e-05	2.39939724583974	0.999999998951246
72.125	18.5	0.999999984553413	0.799996286313463	-2.31299713985738e-05	2.19939820302216	0.999999998300875
72.375	18.5	0.999999983044876	0.799996509796845	-2.30280660646088e-05	1.99939910460005	0.999999998134936
72.625	18.5	0.999999992430104	0.799996734369059	-2.2932971498214e-05	1.79939995012288	0.999999999167311
72.875	18.5	1.00000001911955	0.79999695984133	-2.2844810307434e-05	1.5994007390176	1.00000000210315
73.125	18.5	1.00000006462591	0.799997185962717	-2.27637053212204e-05	1.39940147064605	1.00000000710885
73.375	18.5	1.00000011838494	0.799997412472152	-2.26897630120848e-05	1.19940214449409	1.00000001302234
73.625	18.5	1.00000015055044	0.799997639214305	-2.26230438998913e-05	0.999402760518898	1.00000001656055
73.875	18.5	1.00000011000065	0.799997866313845	-2.25635246284178e-05	0.799403319597238	1.00000001210007
74.125	18.5	0.999999935454539	0.799998094353692	-2.25110684849492e-05	0.599403823873308	0.999999992899999
74.375	18.5	0.999999587783908	0.7999983244782	-2.24654359111076e-05	0.39940427662878	0.99999995465623
74.625	18.5	0.999999106136001	0.799998699221249	-2.2426378687125e-05	0.199404681157259	0.99999990167496
74.875	18.5	0.999998676374603	0.399998381696507	-2.23997813377489e-05	-0.000595032429477605	0.999999854401206
0.125	19.5	4.96817815157505e-07	0.399998672587555	0.00110314602729223	58.5997356227831	0.89000005464996
0.375	19.5	-4.5593507846118e-06	0.799996318394696	0.00110414579642484	58.421736202552	0.889999498471414
0.625	19.5	-1.57668743223408e-05	0.799994047438298	0.00110614321156313	58.243737461709	0.889998265643825
0.875	19.5	-3.39793398366491e-05	0.799991852113605	0.00110913173802436	58.0657395451809	0.889996262272618
1.125	19.5	-5.88774050974667e-05	0.799989819380128	0.00111310040149116	57.8877425825965	0.889993523485439
1.375	19.5	-8.80804887376778e-05	0.799988006343641	0.00111803314924624	57.7097466661326	0.889990311146239
1.625	19.5	-0.000116301285757363	0.79998647017091	0.00112390780044139	57.5317517952606	0.889987206858567
1.875	19.5	-0.00013461854299951	0.799985265992697	0.00113069473892441	57.3537578040808	0.88998519196027
2.125	19.5	-0.000129971647745891	0.799984444780109	0.0011383554287022	57.1757642750055	0.889985703118748
2.375	19.5	-8.4978315856527e-05	0.799984051749855	0.00114684087538175	56.9977704448006	0.889990652385256
2.625	19.5	2.18480366515814e-05	0.799984125711229	0.00115609019113135	56.8197751109545	0.890002403284032
2.875	19.5	0.000215445518663906	0.799984699610894	0.00116602944057678	56.6417765475715	0.890023699007053
3.125	19.5	0.000523129867831372	0.799985802352482	0.00117657094587574	56.4637724402137	0.890057544285461
3.375	19.5	0.000973165004911578	0.799987461792527	0.00118761320964977	56.2857598482272	0.89010704815054
3.625	19.5	0.00159308844755893	0.799989708668741	0.00119904157581653	56.1077352011358	0.890175239729232
3.875	19.5	0.00240793393202601	0.799992581125327	0.00121072969553374	55.9296943328892	0.890264872732523
4.125	19.5	0.00343850842979014	0.799996129474572	0.00122254180457763	55.7516325544348	0.890378235927277
4.375	19.5	0.00469987699329817	0.800000420873895	0.00123433575670284	55.5735447616449	0.890516986469263
4.625	19.5	0.00620018770205381	0.800005543691802	0.00124596670308381	55.3954255724609	0.890682020647226
4.875	19.5	0.0079399338270066	0.80001161146821	0.00125729126477243	55.217269484565	0.890873392720971
5.125	19.5	0.00991170620229357	0.800018766523057	0.00126817201717637	55.0390710432114	0.891090287682252
5.375	19.5	0.0121004415977206	0.800027183415249	0.00127848209183161	54.8608250081724	0.891331048575749
5.625	19.5	0.0144841287451037	0.800037072575692	0.00128810969809479	54.6825265090844	0.891593254161961
5.875	19.5	0.0170348982638399	0.800048684521248	0.00129696237051251	54.5041711796934	0.891873838809022
6.125	19.5	0.0197204006297059	0.800062315074245	0.00130497075273979	54.325755263351	0.892169244069268
6.375	19.5	0.0225053703591706	0.800078311958198	0.00131209173189405	54.1472756842857	0.892475590739509
6.625	19.5	0.0253532852566937	0.800097083001465	0.00131831074030153	53.9687300813167	0.892788861378236
6.875	19.5	0.0282280547881167	0.800119105968042	0.00132364304680098	53.790116802441	0.893105086026693
7.125	19.5	0.031095706755637	0.800144939762854	0.00132813387387668	53.6114348598515	0.89342052774312
7.375	19.5	0.0339260798886151	0.80017523646422	0.00133185720192151	53.4326838452832	0.893731868787748
7.625	19.5	0.036694564378783	0.800210753360749	0.00133491315773715	53.25386380515	0.894036402081666
7.875	19.5	0.0393839561961464	0.800252363951238	0.00133742392149689	53.0749750738829	0.894332235181576
8.125	19.5	0.0419865000879496	0.800301066743489	0.00133952810571756	52.8960180624903	0.894618515009674
8.375	19.5	0.0445061902390243	0.800357990658683	0.00134137353320573	52.7169929979596	0.894895680926293
8.625	19.5	0.0469613811097411	0.800424395893419	0.00134310822932835	52.5378996079955	0.895165751922071
8.875	19.5	0.0493877429917096	0.800501669133882	0.0013448692037457	52.3587367448798	0.895432651729088
9.125	19.5	0.0518415896803577	0.800591311946986	0.00134676818250534	52.1795019418667	0.895702574864839
9.375	19.5	0.0544036226560827	0.800694920835668	0.001348872822564	52.0001908951421	0.895984398492169
9.625	19.5	0.0571831881388395	0.800814156658973	0.00135118108178078	51.8207968633821	0.896290150695272
9.875	19.5	0.0603232343646882	0.800950699672359	0.00135358535287845	51.6413099745932	0.896635555780116
10.125	19.5	0.0640062780633062	0.80110618413504	0.00135582181878007	51.4617164255327	0.897040690586964
10.375	19.5	0.0684618129831566	0.801282103041434	0.00135739953313534	51.2819975522962	0.897530799428147
10.625	19.5	0.0739756595666606	0.801479668924652	0.00135750355119328	51.1021287423063	0.898137322552333
10.875	19.5	0.0809016550440137	0.801699610915306	0.00135486809302605	50.9220781503616	0.898899182054842
11.125	19.5	0.089675636741245	0.801941882038219	0.00134762097777054	50.7418051800838	0.899864320041537
11.375	19.5	0.100830602549883	0.802205246423351	0.0013331120396993	50.561258707196	0.901091366280487
11.625	19.5	0.115009873077228	0.802486719547031	0.0013077590867379	50.380375069347	0.902651086038495
11.875	19.5	0.132971663030961	0.802780858125537	0.00126697738704926	50.1990759527631	0.904626882933406
12.125	19.5	0.155573641026541	0.803078961254097	0.00120529994074985	50.0172664966978	0.907113100512919
12.375	19.5	0.183720778329903	0.803368377557394	0.00111683089325989	49.8348342295471	0.910209285616289
12.625	19.5	0.218257166951135	0.803632322354938	0.000996167431609462	49.6516498182209	0.914008288364625
12.875	19.5	0.259788733695874	0.803850821715049	0.000839820219499928	49.4675709278676	0.918576760706546
13.125	19.5	0.308446889296509	0.804003385287518	0.000647914445704999	49.2824504763062	0.923929157822616
13.375	19.5	0.363646011556649	0.804073414139307	0.000425608341056961	49.0961498425773	0.930001061271231
13.625	19.5	0.423935268659402	0.804053076246673	0.000183436480458712	48.9085559120997	0.936632879552534
13.875	19.5	0.487058119990968	0.803946193393144	-6.40149902527516e-05	48.7195985685578	0.943576393199006
14.125	19.5	0.550269836099421	0.803767058504375	-0.000300957829080602	48.5292635873964	0.950529681970936
14.375	19.5	0.610835275096067	0.803535528902495	-0.000513756505015582	48.3375963453502	0.957191880260567
14.625	19.5	0.666521436625669	0.803271271573457	-0.00069344127769046	48.1446947455563	0.963317358028824
14.875	19.5	0.715902863968952	0.802990137035031	-0.000836545769497625	47.9506937658384	0.968749315036585
15.125	19.5	0.758409505779537	0.802703464539363	-0.000944352072070337	47.7557466729852	0.973425045635749
15.375	19.5	0.794172615548062	0.802419131852009	-0.00102126174888401	47.5600079375848	0.977358987710287
15.625	19.5	0.823782512236506	0.802142848765329	-0.00107308053708233	47.3636208978204	0.980616076346016
15.875	19.5	0.848056090170376	0.801878961683141	-0.0011057032447746	47.1667108511217	0.983286169918741
16.125	19.5	0.867864041760026	0.801630764491205	-0.00112433577218528	46.9693826513852	0.985465044593603
16.375	19.5	0.884026109663317	0.801400572285581	-0.0011331720611045	46.771721302635	0.987242872062965
16.625	19.5	0.897260882709726	0.801189763639457	-0.00113536940823574	46.57379415011	0.98869869709807
16.875	19.5	0.908171177926361	0.800998873861168	-0.00113317858917419	46.3756536649697	0.9898988295719
17.125	19.5	0.917248905541181	0.800827739726211	-0.00112812921440172	46.1773402263032	0.99089737960953
17.375	19.5	0.924888503310409	0.800675666905126	-0.00112121377124145	45.978884610619	0.991737735364145
17.625	19.5	0.931402643022359	0.800541592258212	-0.00111304469539958	45.7803100900314	0.992454290732459
17.875	19.5	0.937037117183222	0.800424224005527	-0.00110397720935776	45.5816341416039	0.993074082890154
18.125	19.5	0.941983717550263	0.800322153188498	-0.00109419989975611	45.3828698140019	0.993618208930529
18.375	19.5	0.946390901227582	0.800233936694396	-0.0010837986323346	45.1840268094547	0.994102999135034
18.625	19.5	0.950372465979462	0.800158155572577	-0.00107280005476249	44.9851123358243	0.994540971257741
18.875	19.5	0.954014583174398	0.800093453533148	-0.00106120025241022	44.7861317749154	0.994941604149184
19.125	19.5	0.957381524539865	0.800038560407753	-0.00104898300084133	44.5870892038238	0.995311967699385
19.375	19.5	0.960520356444895	0.799992304683491	-0.0010361309360684	44.3879877980823	0.995657239208938
19.625	19.5	0.963464806537165	0.799953618389535	-0.00102263201451662	44.1888301391544	0.995981128719088
19.875	19.5	0.96623845033077	0.799921536831682	-0.00100848290067383	43.9896184442655	0.996286229536385
20.125	19.5	0.968857324426544	0.799895195003772	-0.000993690386205131	43.7903547332944	0.99657430568692
20.375	19.5	0.971332046897517	0.799873821979648	-0.000978271570596933	43.5910409450426	0.996846525158727
20.625	19.5	0.97366951021146	0.799856734191103	-0.000962253281248502	43.3916790133613	0.997103646123261
20.875	19.5	0.975874203912474	0.799843328205431	-0.000945671045217515	43.1922709120944	0.997346162430372
21.125	19.5	0.977949219864347	0.799833073409198	-0.000928567817359088	42.9928186764677	0.997574414185078
21.375	19.5	0.979896989862487	0.799825504859062	-0.000910992600862388	42.7933244073415	0.997788668884874
21.625	19.5	0.981719802466039	0.799820216461494	-0.000892999051712465	42.5937902636253	0.997989178271264
21.875	19.5	0.983420142340828	0.799816854577231	-0.000874644129224583	42.3942184471214	0.998176215657491
22.125	19.5	0.98500089109782	0.799815112100274	-0.000855986834344003	42.1946111831414	0.99835009802076
22.375	19.5	0.986465423720327	0.799814723032707	-0.000837087062876075	41.9949706994174	0.998511196609236
22.625	19.5	0.987817629489966	0.799815457555734	-0.000818004589552991	41.79529920514	0.998659939243896
22.875	19.5	0.989061881161661	0.799817117584672	-0.000798798190400818	41.5955988713732	0.998796806927783
23.125	19.5	0.990202971271083	0.799819532786222	-0.000779524904097733	41.3958718136366	0.998922326839819
23.375	19.5	0.991246030077548	0.799822557030964	-0.000760239428021551	41.1961200770846	0.99903706330853
23.625	19.5	0.99219643586368	0.799826065249353	-0.000740993641078878	40.9963456244486	0.999141607945005
23.875	19.5	0.993059725170314	0.799829950659313	-0.000721836242740511	40.7965503267152	0.999236569768735
24.125	19.5	0.993841508025562	0.799834122330592	-0.00070281249639442	40.5967359563877	0.999322565882812
24.375	19.5	0.994547391277376	0.799838503053271	-0.000683964064410678	40.3969041830991	0.999400213040511
24.625	19.5	0.99518291168465	0.799843027478218	-0.000665328922310787	40.1970565713022	0.999470120285312
24.875	19.5	0.995753479379576	0.799847640498299	-0.000646941339963195	39.9971945797481	0.999532882731753
25.125	19.5	0.996264331601055	0.799852295842638	-0.000628831918320142	39.7973195624673	0.999589076476116
25.375	19.5	0.996720496140552	0.799856954857574	-0.000611027671544189	39.5974327709821	0.999639254575461
25.625	19.5	0.997126763672128	0.799861585450724	-0.000593552145140099	39.3975353575016	0.999683944003934
25.875	19.5	0.997487668004301	0.799866161176488	-0.000576425562058647	39.1976283788778	0.999723643480473
26.125	19.5	0.997807473249923	0.799870660445287	-0.000559664989639692	38.997712801125	0.999758822057492
26.375	19.5	0.998090166929273	0.799875065838714	-0.000543284521479478	38.7977895043341	0.99978991836222
26.625	19.5	0.998339458077225	0.799879363517112	-0.00052729546903539	38.5978592878378	0.999817340388495
26.875	19.5	0.998558779500958	0.799883542706344	-0.000511706558695961	38.3979228755042	0.999841465745105
27.125	19.5	0.998751293418798	0.799887595253623	-0.000496524130881486	38.1979809210586	0.999862642276068
27.375	19.5	0.998919899796465	0.799891515241995	-0.000481752338131083	37.9980340133519	0.999881188977611
27.625	19.5	0.999067246779534	0.799895298656419	-0.000467393339923396	37.7980826815083	0.999897397145749
27.875	19.5	0.99919574269837	0.799898943094181	-0.000453447492219408	37.5981273999018	0.999911531696821
28.125	19.5	0.999307569193	0.799902447513246	-0.000439913530405651	37.3981685929216	0.99992383261123
28.375	19.5	0.999404695069781	0.799905812014259	-0.000426788744287765	37.1982066394965	0.999934516457676
28.625	19.5	0.999488890560195	0.799909037651363	-0.000414069144465665	36.99824187736	0.999943777961621
28.875	19.5	0.999561741704378	0.799912126267975	-0.000401749619270064	36.7982746070432	0.999951791587482
29.125	19.5	0.999624664628908	0.799915080354868	-0.00038982408211021	36.5983050955886	0.99995871310918
29.375	19.5	0.999678919530406	0.799917902926886	-0.000378285608748329	36.3983335799864	0.999964681148345
29.625	19.5	0.999725624213838	0.799920597416846	-0.000367126564671786	36.1983602703351	0.999969818663522
29.875	19.5	0.999765767067692	0.799923167583834	-0.000356338722405637	35.998385352735	0.999974234377446
30.125	19.5	0.999800219387507	0.799925617434172	-0.000345913369166982	35.7984089919248	0.999978024132626
30.375	19.5	0.999829746984891	0.799927951153903	-0.000335841404880262	35.5984313336717	0.999981272168338
30.625	19.5	0.99985502104166	0.799930173050928	-0.000326113431100456	35.3984525069317	0.999984052314583
30.875	19.5	0.999876628187668	0.799932287505603	-0.000316719831079603	35.1984726257913	0.999986429100644
31.125	19.5	0.999895079797333	0.799934298929157	-0.000307650841516798	34.9984917912087	0.999988458777707
31.375	19.5	0.999910820513246	0.799936211728417	-0.000298896616400621	34.7985100925678	0.999990190256457
31.625	19.5	0.999924236016228	0.799938030276373	-0.000290447283434073	34.5985276090621	0.999991665961785
31.875	19.5	0.99993566006999	0.799939758887774	-0.000282292993618002	34.3985444109216	0.999992922607699
32.125	19.5	0.999945380875104	0.799941401799031	-0.000274423964397398	34.1985605604988	0.999993991896261
32.375	19.5	0.999953646771834	0.799942963152128	-0.000266830516933123	33.9985761132263	0.999994901144902
32.625	19.5	0.999960671334591	0.799944446981225	-0.000259503108008746	33.7985911184601	0.999995673846805
32.875	19.5	0.999966637902601	0.799945857202965	-0.000252432356994184	33.5986056202194	0.999996330169286
33.125	19.5	0.999971703592064	0.799947197608369	-0.000245609068395648	33.3986196578361	0.999996887395127
33.375	19.5	0.999976002834741	0.799948471857471	-0.000239024250348828	33.1986332665217	0.999997360311822
33.625	19.5	0.999979650486821	0.799949683475462	-0.000232669129585801	32.9986464778633	0.99999776155355
33.875	19.5	0.999982744550333	0.799950835850348	-0.000226535163131288	32.7986593202569	0.999998101900537
34.125	19.5	0.999985368547074	0.799951932231887	-0.000220614047191223	32.598671819284	0.999998390540178
34.375	19.5	0.999987593582728	0.799952975731912	-0.000214897723550282	32.3986839980411	0.9999986352941
34.625	19.5	0.999989480135983	0.799953969325183	-0.000209378383722274	32.1986958774254	0.999998842814958
34.875	19.5	0.999991079604953	0.799954915851222	-0.000204048471268419	31.998707476385	0.999999018756545
35.125	19.5	0.99999243564013	0.799955818016591	-0.000198900682381083	31.7987188121364	0.999999167920414
35.375	19.5	0.999993585290513	0.799956678398021	-0.00019392796508463	31.5987299003538	0.999999294381956
35.625	19.5	0.999994559986852	0.799957499445501	-0.000189123517222906	31.3987407553351	0.999999401598554
35.875	19.5	0.999995386383382	0.799958283486013	-0.000184480783421276	31.198751390147	0.999999492502172
36.125	19.5	0.999996087077032	0.799959032727325	-0.000179993451166734	30.9987618167511	0.999999569578473
36.375	19.5	0.999996681220924	0.799959749262107	-0.000175655446224564	30.7987720461158	0.999999634934302
36.625	19.5	0.999997185046885	0.799960435071978	-0.000171460927423462	30.598782088314	0.999999690355157
36.875	19.5	0.999997612309907	0.799961092031845	-0.000167404281026289	30.3987919526091	0.99999973735409
37.125	19.5	0.999997974665763	0.799961721914038	-0.000163480114705773	30.1988016475312	0.999999777213234
37.375	19.5	0.999998281991533	0.799962326392677	-0.000159683251268802	29.9988111809449	0.999999811019069
37.625	19.5	0.999998542657465	0.799962907047891	-0.000156008722177607	29.7988205601085	0.999999839692321
37.875	19.5	0.999998763757404	0.799963465369902	-0.000152451760923722	29.5988297917283	0.999999864013315
38.125	19.5	0.999998951304004	0.799964002763219	-0.000149007796366354	29.3988388820056	0.99999988464344
38.375	19.5	0.999999110394071	0.799964520550663	-0.00014567244601929	29.1988478366797	0.999999902143348
38.625	19.5	0.999999245348554	0.799965019977232	-0.000142441509345576	28.9988566610663	0.999999916988341
38.875	19.5	0.999999359831074	0.799965502213917	-0.000139310961134773	28.798865360092	0.999999929581418
39.125	19.5	0.999999456948252	0.79996596836151	-0.000136276944939641	28.5988739383259	0.999999940264308
39.375	19.5	0.999999539334674	0.79996641945397	-0.000133335766608407	28.3988824000076	0.999999949326814
39.625	19.5	0.999999609224819	0.799966856462087	-0.00013048388798161	28.1988907490732	0.99999995701473
39.875	19.5	0.999999668513972	0.799967280296677	-0.000127717920673489	27.9988989891786	0.999999963536537
40.125	19.5	0.999999718809836	0.799967691811759	-0.000125034620062692	27.798907123721	0.999999969069082
40.375	19.5	0.999999761476229	0.799968091807683	-0.000122430879388267	27.5989151558588	0.999999973762385
40.625	19.5	0.99999979767014	0.799968481034057	-0.000119903724082737	27.398923088529	0.999999977743715
40.875	19.5	0.999999828373128	0.799968860192466	-0.00011745030620912	27.198930924464	0.999999981121044
41.125	19.5	0.999999854417929	0.799969229939271	-0.000115067899138091	26.9989386662071	0.999999983985972
41.375	19.5	0.999999876511038	0.799969590888037	-0.000112753892367914	26.7989463161258	0.999999986416214
41.625	19.5	0.99999989525184	0.799969943612097	-0.000110505786539126	26.5989538764254	0.999999988477702
41.875	19.5	0.999999911148844	0.799970288646757	-0.000108321188630622	26.3989613491607	0.999999990226373
42.125	19.5	0.999999924633465	0.799970626491579	-0.00010619780733003	26.1989687362466	0.999999991709681
42.375	19.5	0.999999936071697	0.799970957612413	-0.000104133448590036	25.9989760394693	0.999999992967887
42.625	19.5	0.999999945774035	0.799971282443454	-0.000102126011341045	25.7989832604948	0.999999994035144
42.875	19.5	0.999999954003881	0.799971601389098	-0.000100173483398629	25.5989904008783	0.999999994940427
43.125	19.5	0.999999960984678	0.799971914825685	-9.82739375141347e-05	25.3989974620721	0.999999995708315
43.375	19.5	0.999999966905982	0.79997222310329	-9.64255276098616e-05	25.1990044454335	0.999999996359658
43.625	19.5	0.999999971928587	0.799972526547255	-9.46264851490524e-05	24.9990113522314	0.999999996912145
43.875	19.5	0.999999976188884	0.7999728254597	-9.28751156734337e-05	24.7990181836532	0.999999997380777
44.125	19.5	0.999999979802571	0.799973120121064	-9.11697954888218e-05	24.5990249408109	0.999999997778283
44.375	19.5	0.999999982867793	0.799973410791318	-8.95089684914166e-05	24.3990316247465	0.999999998115457
44.625	19.5	0.999999985467794	0.799973697711365	-8.78911431310838e-05	24.1990382364377	0.999999998401457
44.875	19.5	0.999999987673182	0.79997398110417	-8.63148895071628e-05	23.9990447768025	0.99999999864405
45.125	19.5	0.999999989543854	0.799974261175964	-8.47788365958502e-05	23.7990512467039	0.999999998849824
45.375	19.5	0.99999999113061	0.799974538117283	-8.32816696099355e-05	23.5990576469542	0.999999999024367
45.625	19.5	0.999999992476545	0.799974812104036	-8.18221274496628e-05	23.3990639783188	0.99999999917242
45.875	19.5	0.999999993618211	0.799975083298369	-8.03990003054012e-05	23.1990702415202	0.999999999298003
46.125	19.5	0.999999994586605	0.799975351849633	-7.901112733749e-05	22.9990764372413	0.999999999404527
46.375	19.5	0.99999999540803	0.799975617895309	-7.76573944704107e-05	22.7990825661284	0.999999999494883
46.625	19.5	0.999999996104791	0.79997588156162	-7.63367323121759e-05	22.5990886287944	0.999999999571527
46.875	19.5	0.999999996695808	0.799976142964462	-7.50481141233177e-05	22.3990946258216	0.999999999636539
47.125	19.5	0.999999997197129	0.799976402210038	-7.37905539073847e-05	22.1991005577642	0.999999999691684
47.375	19.5	0.999999997622366	0.799976659395498	-7.25631046039474e-05	21.9991064251506	0.99999999973846
47.625	19.5	0.999999997983068	0.799976914609644	-7.13648563215189e-05	21.7991122284859	0.999999999778137
47.875	19.5	0.999999998289029	0.799977167933436	-7.01949346862943e-05	21.5991179682536	0.999999999811793
48.125	19.5	0.999999998548555	0.79997741944064	-6.90524992672098e-05	21.3991236449177	0.999999999840341
48.375	19.5	0.999999998768695	0.799977669198259	-6.7936742034866e-05	21.1991292589247	0.999999999864556
48.625	19.5	0.999999998955424	0.799977917267058	-6.68468859511219e-05	20.9991348107046	0.999999999885097
48.875	19.5	0.999999999113815	0.799978163702059	-6.57821835670188e-05	20.7991403006733	0.99999999990252
49.125	19.5	0.999999999248166	0.799978408552906	-6.4741915736607e-05	20.5991457292333	0.999999999917298
49.375	19.5	0.99999999936213	0.799978651864309	-6.37253903262306e-05	20.3991510967752	0.999999999929834
49.625	19.5	0.999999999458798	0.799978893676481	-6.27319410609652e-05	20.199156403679	0.999999999940468
49.875	19.5	0.999999999540796	0.799979134025352	-6.17609263574666e-05	19.9991616503152	0.999999999949488
50.125	19.5	0.999999999610349	0.79997937294304	-6.08117282495205e-05	19.7991668370456	0.999999999957138
50.375	19.5	0.999999999669342	0.799979610458095	-5.98837513411444e-05	19.5991719642246	0.999999999963628
50.625	19.5	0.999999999719384	0.799979846595832	-5.89764218243402e-05	19.3991770321997	0.999999999969132
50.875	19.5	0.999999999761833	0.799980081378581	-5.80891865301044e-05	19.1991820413125	0.999999999973802
51.125	19.5	0.999999999797843	0.799980314825983	-5.7221512022067e-05	18.9991869918993	0.999999999977763
51.375	19.5	0.999999999828384	0.799980546955175	-5.63728837492167e-05	18.7991918842917	0.999999999981122
51.625	19.5	0.99999999985429	0.799980777781104	-5.55428052134037e-05	18.5991967188176	0.999999999983972
51.875	19.5	0.999999999876265	0.799981007316675	-5.47307971827839e-05	18.3992014958011	0.999999999986389
52.125	19.5	0.999999999894906	0.799981235572996	-5.39363969484508e-05	18.1992062155634	0.99999999998844
52.375	19.5	0.999999999910716	0.799981462559538	-5.31591576089566e-05	17.9992108784232	0.999999999990179
52.625	19.5	0.999999999924127	0.799981688284392	-5.23986473899929e-05	17.7992154846968	0.999999999991654
52.875	19.5	0.999999999935505	0.799981912754312	-5.16544489792672e-05	17.599220034699	0.999999999992906
53.125	19.5	0.999999999945155	0.799982135975034	-5.09261589239358e-05	17.3992245287426	0.999999999993967
53.375	19.5	0.999999999953342	0.79998235795131	-5.0213387023086e-05	17.1992289671394	0.999999999994868
53.625	19.5	0.999999999960285	0.799982578687085	-4.95157557538241e-05	16.9992333502002	0.999999999995631
53.875	19.5	0.999999999966174	0.7999827981857	-4.88328997569467e-05	16.7992376782345	0.999999999996279
54.125	19.5	0.99999999997117	0.799983016449933	-4.8164465284847e-05	16.5992419515513	0.999999999996829
54.375	19.5	0.999999999975408	0.799983233482217	-4.75101097291497e-05	16.3992461704591	0.999999999997295
54.625	19.5	0.999999999979004	0.799983449284679	-4.68695011473592e-05	16.1992503352655	0.99999999999769
54.875	19.5	0.999999999982054	0.799983663859326	-4.62423178075739e-05	15.9992544462779	0.999999999998026
55.125	19.5	0.999999999984642	0.799983877208107	-4.56282477676249e-05	15.7992585038028	0.999999999998311
55.375	19.5	0.999999999986837	0.799984089333091	-4.50269884625131e-05	15.5992625081467	0.999999999998552
55.625	19.5	0.999999999988699	0.799984300236496	-4.44382463147958e-05	15.3992664596153	0.999999999998757
55.875	19.5	0.999999999990278	0.799984509920857	-4.3861736367542e-05	15.1992703585137	0.999999999998931
56.125	19.5	0.999999999991618	0.799984718389085	-4.32971819365496e-05	14.9992742051463	0.999999999999078
56.375	19.5	0.999999999992755	0.799984925644608	-4.27443142705436e-05	14.799277999817	0.999999999999203
