x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
56.625	19.5	0.99999999999372	0.799985131691439	-4.22028722399346e-05	14.5992817428283	0.999999999999309
56.875	19.5	0.99999999999454	0.799985336534277	-4.1672602035488e-05	14.399285434482	0.999999999999399
57.125	19.5	0.999999999995236	0.799985540178639	-4.11532568912901e-05	14.1992890750785	0.999999999999476
57.375	19.5	0.999999999995824	0.799985742630894	-4.0644596813734e-05	13.9992926649168	0.999999999999541
57.625	19.5	0.999999999996325	0.799985943898411	-4.01463883369062e-05	13.799296204294	0.999999999999596
57.875	19.5	0.99999999999675	0.79998614398964	-3.96584042872798e-05	13.5992996935054	0.999999999999643
58.125	19.5	0.99999999999711	0.799986342914195	-3.91804235685177e-05	13.3993031328439	0.999999999999682
58.375	19.5	0.999999999997416	0.799986540682941	-3.87122309566088e-05	13.1993065226001	0.999999999999716
58.625	19.5	0.999999999997677	0.799986737308096	-3.82536169225155e-05	12.9993098630614	0.999999999999745
58.875	19.5	0.999999999997897	0.799986932803358	-3.78043774590344e-05	12.7993131545123	0.999999999999769
59.125	19.5	0.999999999998083	0.799987127183909	-3.73643139204162e-05	12.5993163972333	0.999999999999789
59.375	19.5	0.999999999998242	0.799987320466603	-3.69332328974671e-05	12.3993195915013	0.999999999999807
59.625	19.5	0.999999999998377	0.799987512669975	-3.65109460876865e-05	12.1993227375886	0.999999999999821
59.875	19.5	0.999999999998492	0.799987703814377	-3.6097270197316e-05	11.9993258357625	0.999999999999834
60.125	19.5	0.999999999998589	0.799987893922017	-3.56920268418476e-05	11.7993288862853	0.999999999999845
60.375	19.5	0.999999999998672	0.799988083017096	-3.52950424843618e-05	11.5993318894132	0.999999999999854
60.625	19.5	0.999999999998742	0.799988271125824	-3.49061483703392e-05	11.3993348453963	0.999999999999862
60.875	19.5	0.9999999999988	0.799988458276536	-3.45251804976901e-05	11.1993377544779	0.999999999999868
61.125	19.5	0.999999999998848	0.799988644499732	-3.41519795809719e-05	10.9993406168938	0.999999999999873
61.375	19.5	0.999999999998888	0.799988829828149	-3.37863910563732e-05	10.799343432872	0.999999999999878
61.625	19.5	0.999999999998924	0.799989014296823	-3.34282650800855e-05	10.599346202632	0.999999999999882
61.875	19.5	0.999999999998954	0.7999891979431	-3.30774565698423e-05	10.3993489263842	0.999999999999885
62.125	19.5	0.99999999999898	0.799989380806723	-3.27338252225119e-05	10.1993516043296	0.999999999999888
62.375	19.5	0.999999999999002	0.799989562929802	-3.23972355984346e-05	9.99935423665869	0.99999999999989
62.625	19.5	0.999999999999017	0.799989744356885	-3.20675571721299e-05	9.79935682355125	0.999999999999892
62.875	19.5	0.999999999999019	0.799989925134884	-3.17446644311723e-05	9.59935936517564	0.999999999999892
63.125	19.5	0.999999999999008	0.799990105313131	-3.1428436971051e-05	9.39936186168815	0.999999999999891
63.375	19.5	0.999999999998981	0.799990284943323	-3.11187596210378e-05	9.19936431323247	0.999999999999888
63.625	19.5	0.999999999998946	0.799990464079435	-3.08155225515523e-05	8.99936671993906	0.999999999999884
63.875	19.5	0.99999999999892	0.799990642777704	-3.05186214238553e-05	8.7993690819246	0.999999999999881
64.125	19.5	0.99999999999893	0.799990821096524	-3.02279575360185e-05	8.59937139929145	0.999999999999882
64.375	19.5	0.99999999999901	0.799990999096299	-2.99434379715459e-05	8.3993736721271	0.999999999999891
64.625	19.5	0.999999999999181	0.799991176839371	-2.96649757570458e-05	8.19937590050368	0.99999999999991
64.875	19.5	0.999999999999431	0.799991354389799	-2.93924900304055e-05	7.99937808447752	0.999999999999937
65.125	19.5	0.999999999999685	0.799991531813211	-2.9125906200375e-05	7.79938022408873	0.999999999999965
65.375	19.5	0.999999999999792	0.799991709176571	-2.88651561076317e-05	7.59938231936083	0.999999999999977
65.625	19.5	0.999999999999535	0.799991886547964	-2.86101781832634e-05	7.39938437030046	0.999999999999949
65.875	19.5	0.999999999998689	0.799992063996278	-2.83609175932837e-05	7.1993863768971	0.999999999999856
66.125	19.5	0.999999999997156	0.799992241590966	-2.81173263835678e-05	6.99938833912294	0.999999999999687
66.375	19.5	0.99999999999514	0.799992419401684	-2.78793635964738e-05	6.79939025693277	0.999999999999465
66.625	19.5	0.999999999993334	0.799992597497926	-2.76469953753765e-05	6.59939213026393	0.999999999999267
66.875	19.5	0.999999999993003	0.79999277594867	-2.74201950519246e-05	6.39939395903643	0.99999999999923
67.125	19.5	0.999999999995823	0.799992954821949	-2.71989431927738e-05	6.19939574315308	0.99999999999954
67.375	19.5	1.00000000000331	0.799993134184422	-2.69832276354319e-05	5.9993974824998	1.00000000000036
67.625	19.5	1.00000000001577	0.799993314100927	-2.67730434707933e-05	5.79939917694599	1.00000000000174
67.875	19.5	1.0000000000309	0.799993494634026	-2.65683929983612e-05	5.59940082634513	1.0000000000034
68.125	19.5	1.00000000004245	0.799993675843531	-2.63692856326796e-05	5.39940243053548	1.00000000000467
68.375	19.5	1.0000000000399	0.799993857786048	-2.61757377640133e-05	5.19940398934086	1.00000000000439
68.625	19.5	1.00000000001041	0.799994040514493	-2.59877725700055e-05	4.9994055025717	1.00000000000114
68.875	19.5	0.999999999944204	0.799994224077602	-2.58054197736606e-05	4.79940697002593	0.999999999993862
69.125	19.5	0.999999999843832	0.799994408519393	-2.56287153644551e-05	4.59940839149003	0.999999999982822
69.375	19.5	0.999999999735707	0.799994593878585	-2.5457701268697e-05	4.39940976673984	0.999999999970928
69.625	19.5	0.999999999678996	0.799994780187927	-2.52924249847656e-05	4.19941109554129	0.99999999996469
69.875	19.5	0.999999999763115	0.799994967473494	-2.51329391766605e-05	3.99941237765125	0.999999999973943
70.125	19.5	1.00000000008258	0.799995155754106	-2.4979301194051e-05	3.79941361281869	1.00000000000908
70.375	19.5	1.00000000068014	0.799995345040959	-2.4831572483505e-05	3.5994148007869	1.00000000007482
70.625	19.5	1.00000000146024	0.799995535337869	-2.46898178347444e-05	3.39941594129738	1.00000000016063
70.875	19.5	1.00000000209769	0.799995726642254	-2.4554104424067e-05	3.19941703409572	1.00000000023075
71.125	19.5	1.00000000199928	0.799995918946861	-2.44245006911544e-05	2.99941807893902	1.00000000021992
71.375	19.5	1.00000000040821	0.79999611224174	-2.4301075222932e-05	2.79941907560259	1.0000000000449
71.625	19.5	0.999999996747506	0.799996306515053	-2.41838960067864e-05	2.5994200238818	0.999999999642226
71.875	19.5	0.999999991244427	0.79999650175066	-2.40730305669385e-05	2.39942092358328	0.999999999036887
72.125	19.5	0.999999985726954	0.799996697920121	-2.39685474540644e-05	2.19942177450048	0.999999998429965
72.375	19.5	0.999999984225975	0.79999689496807	-2.38705191048454e-05	1.99942257637381	0.999999998264857
72.625	19.5	0.999999992709395	0.799997092793341	-2.37790250535933e-05	1.79942332884704	0.999999999198033
72.875	19.5	1.000000017078	0.799997291234535	-2.36941528971706e-05	1.59942403144858	1.00000000187858
73.125	19.5	1.00000005874828	0.799997490076048	-2.36159928113521e-05	1.39942468364327	1.00000000646231
73.375	19.5	1.00000010807484	0.79999768909562	-2.35446209233328e-05	1.199425285005	1.00000001188823
73.625	19.5	1.00000013775233	0.799997888170205	-2.34800692540909e-05	0.999425835534131	1.00000001515276
73.875	19.5	1.00000010099015	0.799998087435175	-2.34222870562726e-05	0.799426336067508	1.00000001110892
74.125	19.5	0.999999941686313	0.799998287447087	-2.33711108020969e-05	0.599426788596593	0.999999993585494
74.375	19.5	0.999999623994403	0.799998489277212	-2.33262752885884e-05	0.399427196148439	0.999999958639384
74.625	19.5	0.999999183671345	0.799998823311346	-2.32875107702575e-05	0.199427561756064	0.999999910203848
74.875	19.5	0.999998790690483	0.399998524173193	-2.32608604780552e-05	-0.000572178482834194	0.999999866975953
0.125	20.5	4.35511079243685e-07	0.400000551823292	0.00110499961790505	58.5987496531852	0.890000047906219
0.375	20.5	-4.6119703400246e-06	0.800001945376023	0.00110592034396919	58.4207493980429	0.889999492683263
0.625	20.5	-1.57803316437924e-05	0.800003389529363	0.00110775867591026	58.242748990421	0.889998264163519
0.875	20.5	-3.39045015277988e-05	0.80000485415474	0.0011105033676839	58.0647485840413	0.889996270504832
1.125	20.5	-5.86535976068641e-05	0.800006402428853	0.00111413724379909	57.8867483221313	0.889993548104263
1.375	20.5	-8.76485185783778e-05	0.800008066295575	0.00111863650902253	57.7087483157422	0.889990358662956
1.625	20.5	-0.000115623108754574	0.800009876021197	0.00112396986503634	57.5307485892068	0.889987281458037
1.875	20.5	-0.000133703013263131	0.800011857843605	0.00113009739830718	57.3527490083962	0.889985292668541
2.125	20.5	-0.000128904388944045	0.800014031660725	0.00113696927813715	57.1747491954907	0.889985820517216
2.375	20.5	-8.39524705547046e-05	0.800016409326484	0.00114452433925449	56.9967484362049	0.889990765228239
2.625	20.5	2.25043919213648e-05	0.800018993979047	0.00115268865134362	56.8187455873306	0.890002475483111
2.875	20.5	0.000215249946925334	0.800021780670373	0.00116137419448052	56.6407389936737	0.890023677494162
3.125	20.5	0.000521438557809364	0.800024758385556	0.00117047776166403	56.4627264236837	0.890057358241359
3.375	20.5	0.000969181646826477	0.800027913366246	0.00117988019638454	56.2847050321931	0.890106609981151
3.625	20.5	0.0015858908917751	0.800031233501115	0.00118944604365745	56.1066713567634	0.890174447998095
3.875	20.5	0.00239651850708517	0.800034713450246	0.00119902365047148	55.9286213513703	0.890263617035779
4.125	20.5	0.00342184964912956	0.800038360132872	0.00120844570040604	55.7505504578975	0.890376403461404
4.375	20.5	0.00467699845231029	0.80004219823314	0.00121753011334356	55.5724537125171	0.890514469829754
4.625	20.5	0.00617023858697727	0.800046275456206	0.0012260811919751	55.3943258809076	0.890678726244568
4.875	20.5	0.00790226485244245	0.800050667382594	0.00123389085917034	55.2161616137482	0.890869249133769
5.125	20.5	0.00986593902764942	0.800055481909511	0.00124073981042018	55.0379556122593	0.891085253293041
5.375	20.5	0.0120465267132703	0.800060863417655	0.00124639840721805	54.8597027928877	0.89132511793846
5.625	20.5	0.0144223881672598	0.800066996940784	0.00125062716194054	54.6813984405505	0.891586462698399
5.875	20.5	0.0169660507560089	0.800074112731238	0.00125317670998417	54.5030383410393	0.891866265583161
6.125	20.5	0.0196455682255259	0.800082491676713	0.00125378722631157	54.3246188850091	0.892161012504808
6.375	20.5	0.0224260655096877	0.800092472018274	0.00125218731529558	54.1461371381233	0.892466867206066
6.625	20.5	0.0252713779496443	0.800104457727862	0.0012480924774192	53.967590874036	0.892779851574461
6.875	20.5	0.0281457186624851	0.800118928726268	0.00124120333073071	53.7889785686323	0.893096029052873
7.125	20.5	0.0310153428000321	0.800136452873474	0.0012312038345602	53.6102993550451	0.893411687708003
7.375	20.5	0.0338502159714868	0.800157699375203	0.00121775982950277	53.4315529392706	0.893723523756864
7.625	20.5	0.0366257286968902	0.800183452965142	0.00120051827478182	53.2527394757398	0.894028830156658
7.875	20.5	0.0393245226963462	0.800214627981098	0.00117910763886274	53.0738594011069	0.894325697496598
8.125	20.5	0.0419385038830978	0.800252281288868	0.00115313999512605	52.8949132231012	0.894613235427141
8.375	20.5	0.0444711108620289	0.800297622914994	0.00112221550541535	52.7159012598661	0.894891822194823
8.625	20.5	0.0469398910453453	0.800352023195387	0.00108593016153362	52.5368233240877	0.895163388014988
8.875	20.5	0.0493794182699057	0.80041701515285	0.00104388791643993	52.3576783455435	0.89543173600969
9.125	20.5	0.0518445783966459	0.800494290559878	0.000995718689724886	52.1784639254048	0.895702903623631
9.375	20.5	0.0544142660292165	0.80058568756668	0.000941104182151258	51.999175815372	0.895985569263214
9.625	20.5	0.057195586966428	0.800693166698863	0.000879813961047175	51.8198073139191	0.896291514566307
9.875	20.5	0.0603287513487018	0.800818770250786	0.000811754820386996	51.6403485698545	0.896636162648357
10.125	20.5	0.0639929636364477	0.80096455742052	0.000737036827678247	51.4607857793768	0.897039226000009
10.375	20.5	0.0684137400600466	0.80113250376277	0.000656059452723958	51.2811002565591	0.897525511406605
10.625	20.5	0.0738721539548431	0.801324348588137	0.000569620192518948	51.101267349331	0.898125936935033
10.875	20.5	0.0807164190668423	0.801541367976321	0.000479045243779922	50.9212551659037	0.898878806097353
11.125	20.5	0.089375794737977	0.801784045004319	0.000386335590962775	50.7410230754165	0.899831337421177
11.375	20.5	0.100375765878192	0.802051605201157	0.000294310402457177	50.5605199611625	0.901041334246601
11.625	20.5	0.114351453393155	0.802341390280952	0.000206710790717536	50.379682251203	0.902578659873247
11.875	20.5	0.132052881040748	0.802648069381907	0.000128200143653767	50.1984318527918	0.904525816914482
12.125	20.5	0.154330987213176	0.802962755577815	6.41666169989629e-05	50.0166743009071	0.90697640859345
12.375	20.5	0.18208801249909	0.803272232558178	2.02139597623184e-05	49.8342977146788	0.9100296813749
12.625	20.5	0.216173069693126	0.803558709705946	1.24999364836418e-06	49.6511735140127	0.913779037666244
12.875	20.5	0.257209305382916	0.803800742691553	1.01916561282391e-05	49.4671601624795	0.918293023592121
13.125	20.5	0.305361007850733	0.803975953745468	4.65274608307668e-05	49.28211120686	0.923589710863581
13.375	20.5	0.360090653804504	0.804065606452422	0.000105256093292761	49.095888203183	0.929609971918495
13.625	20.5	0.420003557774385	0.804059811731036	0.000176862646749942	48.9083775039775	0.936200391355182
13.875	20.5	0.482893455028031	0.803960881407734	0.000248753433550567	48.719507648011	0.943118280053083
14.125	20.5	0.546044355361302	0.803782585990994	0.000307904179584896	48.5292624021628	0.950064879089743
14.375	20.5	0.6067190314672	0.803545423705836	0.000343763079320975	48.337684845362	0.956739093461392
14.625	20.5	0.66265395225159	0.803270656341549	0.00035025978096251	48.1448707420862	0.962891934747675
14.875	20.5	0.712376757737293	0.802976207050097	0.000326287807835748	47.950953427197	0.968361443351102
15.125	20.5	0.755268682003077	0.802675470966133	0.000274827810797757	47.7560851427099	0.973079555020338
15.375	20.5	0.791420971453357	0.802378030435295	0.000201385492776301	47.560419882183	0.977056306859869
15.625	20.5	0.821396882169534	0.802090808009296	0.000112429945675984	47.3641008851925	0.980353657038649
15.875	20.5	0.845998532145856	0.801818870799986	1.4232122564578e-05	47.1672535537734	0.983059838536044
16.125	20.5	0.866091124190952	0.80156581446523	-8.78020381246336e-05	46.9699829204067	0.985270023661005
16.375	20.5	0.882494845518019	0.801333936035286	-0.000189391447448522	46.7723741693285	0.987074433006982
16.625	20.5	0.895931942181471	0.801124374875588	-0.000287376630929439	46.5744948001741	0.988552513639962
16.875	20.5	0.907010250150006	0.800937291638854	-0.000379581127142082	46.3763974121169	0.989771127516501
17.125	20.5	0.916226957848308	0.800772081009577	-0.000464624926221599	46.1781224971165	0.990784965363314
17.375	20.5	0.923981464326738	0.800627589194576	-0.000541739426847921	45.9797009428944	0.991637961075941
17.625	20.5	0.930590835269881	0.800502310374397	-0.00061060657125734	45.7811561421034	0.992364991879687
17.875	20.5	0.936304620912582	0.800394548119732	-0.000671228928680892	45.5825057085802	0.992993508300384
18.125	20.5	0.941317756828201	0.800302538308941	-0.000723829481976398	45.3837628469764	0.993544953251102
18.375	20.5	0.945781291327945	0.800224536610972	-0.000768776639208574	45.1849374346295	0.994035942046074
18.625	20.5	0.949811133808707	0.800158876546769	-0.000806529291831334	44.9860368714829	0.994479224718958
18.875	20.5	0.953495159482026	0.800104004774747	-0.000837597190212113	44.7870667450862	0.994884467543023
19.125	20.5	0.956899001391908	0.800058499665304	-0.00086251274869249	44.5880313481559	0.99525889015311
19.375	20.5	0.960070801971447	0.800021078173559	-0.000881811263716836	44.3889340779276	0.995607788216859
19.625	20.5	0.963045129164831	0.79999059489535	-0.000896017280720415	44.1897777401319	0.995934964208131
19.875	20.5	0.965846205494141	0.799966036184022	-0.000905635442079547	43.9905647757413	0.996243082604356
20.125	20.5	0.968490557625636	0.79994651138362	-0.000911144597775492	43.7912974252602	0.99653396133882
20.375	20.5	0.970989167746643	0.79993124259724	-0.000912994289592309	43.5919778428797	0.996808808452131
20.625	20.5	0.973349192772427	0.799919553937677	-0.000911602957528082	43.3926081709353	0.997068411204967
20.875	20.5	0.975575309143358	0.799910860866392	-0.000907357387113646	43.1931905835762	0.997313284005769
21.125	20.5	0.977670736480556	0.799904659992034	-0.000900613039526244	42.9937273072198	0.997543781012861
21.375	20.5	0.979637990329464	0.799900519535813	-0.000891694995674019	42.7942206241538	0.997760178936241
21.625	20.5	0.981479411241421	0.799898070568029	-0.00088089931165309	42.5946728645359	0.997962735236556
21.875	20.5	0.98319751386521	0.799896999049848	-0.000868494632766716	42.3950863910155	0.998151726525173
22.125	20.5	0.984795195396953	0.799897038674054	-0.000854723951651631	42.1954635792839	0.998327471493665
22.375	20.5	0.986275837823015	0.799897964472151	-0.000839806425527506	41.9958067970491	0.998490342160532
22.625	20.5	0.987643333179224	0.799899587143244	-0.000823939190843502	41.7961183832364	0.998640766649715
22.875	20.5	0.988902055857349	0.799901748050294	-0.000807299131812209	41.5964006286486	0.998779226144308
23.125	20.5	0.99005680108728	0.799904314828706	-0.000790044573401087	41.3966557588562	0.998906248119601
23.375	20.5	0.991112704306887	0.799907177550065	-0.000772316880392269	41.1968859197341	0.999022397473758
23.625	20.5	0.992075152315084	0.799910245386348	-0.000754241952207857	40.9970931657966	0.999128266754659
23.875	20.5	0.992949693928949	0.799913443720905	-0.000735931609560928	40.7972794512958	0.999224466332184
24.125	20.5	0.993741955317839	0.799916711656774	-0.000717484873255047	40.5974466239187	0.999311615084962
24.375	20.5	0.994457563213892	0.799919999875043	-0.000698989138553332	40.3975964208464	0.999390331953528
24.625	20.5	0.995102077723947	0.799923268800425	-0.000680521250478429	40.1977304668944	0.999461228549634
24.875	20.5	0.995680935409228	0.799926487034806	-0.000662148486465067	39.9978502744387	0.999524902895015
25.125	20.5	0.99619940257353	0.799929630023193	-0.000643929453622154	39.7979572448399	0.999581934283088
25.375	20.5	0.996662538232009	0.799932678920008	-0.000625914907513946	39.5980526710893	0.999632879205521
25.625	20.5	0.997075165955298	0.799935619628269	-0.000608148499648754	39.3981377414265	0.999678268255083
25.875	20.5	0.997441853643648	0.799938441986209	-0.000590667460075396	39.1982135437041	0.999718603900801
26.125	20.5	0.997766900239757	0.799941139080154	-0.000573503221376402	38.9982810703009	0.999754359026373
26.375	20.5	0.998054328404442	0.7999437066646	-0.000556681989332409	38.7983412234143	0.999785976124489
26.625	20.5	0.998307882232363	0.799946142673802	-0.000540225265533079	38.5983948205862	0.99981386704556
26.875	20.5	0.998531029158298	0.799948446810336	-0.000524150326134867	38.3984426003397	0.999838413207413
27.125	20.5	0.998726965287039	0.799950620199326	-0.000508470660788954	38.1984852278271	0.999859966181574
27.375	20.5	0.998898623464153	0.79995266509833	-0.000493196375197795	37.9985233004055	0.999878848581057
27.625	20.5	0.999048683486329	0.799954584653759	-0.000478334560331384	37.7985573530751	0.999895355183496
27.875	20.5	0.999179583926512	0.799956382697199	-0.000463889631022894	37.5985878637273	0.999909754231916
28.125	20.5	0.999293535119375	0.799958063575364	-0.000449863636223544	37.3986152581652	0.999922288863131
28.375	20.5	0.999392532916609	0.79995963200812	-0.000436256543196339	37.198639914866	0.999933178620827
28.625	20.5	0.99947837287936	0.799961092971061	-0.000423066497362505	36.9986621694667	0.99994262101673
28.875	20.5	0.999552664627167	0.799962451598002	-0.000410290059635865	36.7986823189616	0.999950793108988
29.125	20.5	0.999616846109393	0.799963713100954	-0.000397922422751555	36.5987006256058	0.999957853072033
29.375	20.5	0.999672197607066	0.799964882704767	-0.00038595760797924	36.3987173205246	0.999963941736777
29.625	20.5	0.999719855310369	0.799965965593916	-0.000374388643613584	36.1987326070341	0.999969184084141
29.875	20.5	0.99976082435037	0.799966966869956	-0.000363207726450027	35.9987466636797	0.999973690678541
30.125	20.5	0.999795991193045	0.799967891517919	-0.000352406367393741	35.7987596470048	0.999977559031235
30.375	20.5	0.999826135329516	0.799968744379968	-0.000341975522325271	35.5987716940611	0.999980874886247
30.625	20.5	0.999851940219106	0.799969530135425	-0.000331905709295313	35.3987829246762	0.999983713424102
30.875	20.5	0.999874003461202	0.799970253286259	-0.000322187113005744	35.1987934434921	0.999986140380732
31.125	20.5	0.999892846188443	0.799970918146861	-0.000312809677550066	34.9988033417926	0.999988213080729
31.375	20.5	0.999908921687635	0.799971528837517	-0.000303763188395706	34.7988126991346	0.99998998138564
31.625	20.5	0.999922623266051	0.799972089280944	-0.000295037344358381	34.5988215847983	0.999991488559266
31.875	20.5	0.999934291389758	0.79997260320148	-0.000286621820529291	34.3988300590747	0.999992772052873
32.125	20.5	0.999944220127568	0.799973074126157	-0.000278506322851123	34.1988381744022	0.999993864214032
32.375	20.5	0.999952662939349	0.799973505387488	-0.000270680635193522	33.9988459763698	0.999994792923328
32.625	20.5	0.999959837850766	0.799973900127622	-0.000263134659510811	33.7988535045983	0.999995582163584
32.875	20.5	0.999965932058676	0.79997426130344	-0.000255858449875731	33.598860793513	0.999996252526454
33.125	20.5	0.999971106012195	0.799974591692525	-0.00024884224092816	33.3988678730196	0.999996821661341
33.375	20.5	0.999975497014333	0.799974893899743	-0.000242076471398497	33.1988747690954	0.999997304671577
33.625	20.5	0.999979222388128	0.799975170363978	-0.000235551803115832	32.9988815043028	0.999997714462694
33.875	20.5	0.999982382249669	0.799975423365496	-0.000229259136184905	32.7988880982373	0.999998062047464
34.125	20.5	0.999985061928264	0.799975655033136	-0.000223189620621856	32.5988945679164	0.999998356812109
34.375	20.5	0.999987334071713	0.79997586735174	-0.00021733466498934	32.398900928117	0.999998606747888
34.625	20.5	0.999989260471855	0.799976062169558	-0.00021168594232147	32.1989071916677	0.999998818651904
34.875	20.5	0.999990893643061	0.79997624120527	-0.000206235393766201	31.9989133697024	0.999998998300737
35.125	20.5	0.999992278183236	0.799976406055285	-0.000200975230218183	31.7989194718799	0.999999150600156
35.375	20.5	0.999993451944457	0.79997655820052	-0.000195897932232458	31.5989255065737	0.99999927971389
35.625	20.5	0.999994447037424	0.799976699013061	-0.000190996248456698	31.3989314810367	0.999999389174117
35.875	20.5	0.999995290691538	0.799976829762674	-0.000186263192858065	31.1989374015436	0.999999481976069
36.125	20.5	0.999996005989909	0.799976951622916	-0.000181692040886422	30.9989432735142	0.99999956065889
36.375	20.5	0.99999661249639	0.799977065677028	-0.000177276324793734	30.7989491016208	0.999999627374603
36.625	20.5	0.999997126789677	0.799977172923663	-0.000173009828242	30.598954889881	0.999999683946865
36.875	20.5	0.999997562917624	0.799977274282131	-0.000168886580357043	30.3989606417383	0.999999731920939
37.125	20.5	0.999997932783253	0.799977370597605	-0.000164900849331948	30.1989663601324	0.999999772606158
37.375	20.5	0.999998246472397	0.799977462645885	-0.000161047135702042	29.9989720475606	0.999999807111964
37.625	20.5	0.999998512531581	0.799977551137968	-0.000157320165351429	29.7989777061309	0.999999836378474
37.875	20.5	0.999998738203538	0.799977636724458	-0.000153714882397829	29.598983337609	0.999999861202389
38.125	20.5	0.999998929626736	0.799977719999487	-0.000150226441907485	29.398988943459	0.999999882258941
38.375	20.5	0.99999909200432	0.79997780150468	-0.000146850202626614	29.1989945248796	0.999999900120475
38.625	20.5	0.999999229747158	0.799977881732725	-0.000143581719693759	28.999000082835	0.999999915272187
38.875	20.5	0.999999346594945	0.799977961130771	-0.000140416737394339	28.7990056180835	0.999999928125444
39.125	20.5	0.999999445718689	0.799978040103644	-0.000137351182002854	28.5990111312012	0.999999939029056
39.375	20.5	0.999999529807497	0.799978119016802	-0.000134381154749269	28.3990166226043	0.999999948278825
39.625	20.5	0.999999601142026	0.799978198199189	-0.000131502924870723	28.1990220925681	0.999999956125623
39.875	20.5	0.999999661656701	0.79997827794585	-0.000128712922884513	27.9990275412439	0.999999962782237
40.125	20.5	0.999999712992398	0.799978358520424	-0.00012600773395302	27.7990329686744	0.999999968429164
40.375	20.5	0.999999756541066	0.799978440157411	-0.000123384091498983	27.5990383748068	0.999999973219517
40.625	20.5	0.99999979348356	0.799978523064422	-0.000120838870943516	27.3990437595053	0.999999977283192
40.875	20.5	0.999999824821678	0.79997860742412	-0.000118369083686501	27.1990491225614	0.999999980730385
41.125	20.5	0.999999851405341	0.799978693396106	-0.000115971871252399	26.9990544637039	0.999999983654588
41.375	20.5	0.999999873955614	0.799978781118834	-0.000113644499653249	26.7990597826071	0.999999986135118
41.625	20.5	0.999999893084256	0.799978870711052	-0.000111384353950016	26.5990650788988	0.999999988239268
41.875	20.5	0.999999909310274	0.799978962273496	-0.000109188933005061	26.399070352167	0.99999999002413
42.125	20.5	0.999999923073996	0.799979055890322	-0.00010705584443266	26.1990756019664	0.999999991538139
42.375	20.5	0.999999934748979	0.799979151630363	-0.000104982799771145	25.9990808278235	0.999999992822388
42.625	20.5	0.999999944652138	0.799979249548415	-0.000102967609809635	25.7990860292421	0.999999993911735
42.875	20.5	0.999999953052321	0.799979349686521	-0.000101008180127244	25.5990912057074	0.999999994835755
43.125	20.5	0.999999960177602	0.799979452074856	-9.91025068118862e-05	25.3990963566903	0.999999995619536
43.375	20.5	0.999999966221452	0.799979556732905	-9.72486723586095e-05	25.1991014816509	0.99999999628436
43.625	20.5	0.999999971347994	0.799979663670345	-9.54448417311563e-05	24.9991065800419	0.999999996848279
43.875	20.5	0.999999975696446	0.799979772887901	-9.3689258619627e-05	24.7991116513113	0.999999997326609
44.125	20.5	0.999999979384906	0.799979884378229	-9.19802418352255e-05	24.5991166949054	0.99999999773234
44.375	20.5	0.999999982513546	0.799979998126611	-9.03161818700563e-05	24.3991217102705	0.99999999807649
44.625	20.5	0.99999998516733	0.799980114111651	-8.86955376188211e-05	24.1991266968559	0.999999998368406
44.875	20.5	0.999999987418337	0.799980232306073	-8.71168332424271e-05	23.999131654115	0.999999998616017
45.125	20.5	0.999999989327699	0.799980352677103	-8.55786551637638e-05	23.7991365815074	0.999999998826047
45.375	20.5	0.999999990947272	0.799980475187222	-8.40796492145149e-05	23.5991414785003	0.9999999990042
