x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
45.625	20.5	0.999999992321038	0.799980599794622	-8.26185179090042e-05	23.3991463445698	0.999999999155314
45.875	20.5	0.999999993486307	0.799980726453665	-8.11940178276568e-05	23.1991511792019	0.999999999283494
46.125	20.5	0.999999994474727	0.799980855115388	-7.98049571465774e-05	22.9991559818941	0.99999999939222
46.375	20.5	0.999999995313135	0.799980985727848	-7.84501932691563e-05	22.7991607521554	0.999999999484445
46.625	20.5	0.9999999960243	0.799981118236644	-7.71286305443686e-05	22.5991654895079	0.999999999562673
46.875	20.5	0.999999996627532	0.799981252585059	-7.58392181425709e-05	22.3991701934872	0.999999999629029
47.125	20.5	0.999999997139217	0.799981388714622	-7.45809479936194e-05	22.1991748636426	0.999999999685314
47.375	20.5	0.999999997573245	0.799981526565234	-7.33528528163792e-05	21.9991794995382	0.999999999733057
47.625	20.5	0.999999997941403	0.799981666075576	-7.21540042704908e-05	21.799184100753	0.999999999773554
47.875	20.5	0.999999998253685	0.799981807183235	-7.0983511175925e-05	21.599188666881	0.999999999807905
48.125	20.5	0.999999998518574	0.799981949825104	-6.98405178033631e-05	21.399193197532	0.999999999837043
48.375	20.5	0.999999998743262	0.799982093937459	-6.87242022923364e-05	21.1991976923313	0.999999999861759
48.625	20.5	0.999999998933853	0.799982239456216	-6.76337750832257e-05	20.9992021509202	0.999999999882724
48.875	20.5	0.999999999095518	0.799982386317159	-6.65684774628729e-05	20.7992065729557	0.999999999900507
49.125	20.5	0.99999999923265	0.799982534456053	-6.55275801711638e-05	20.599210958111	0.999999999915592
49.375	20.5	0.999999999348969	0.799982683808813	-6.45103820730823e-05	20.3992153060751	0.999999999928387
49.625	20.5	0.999999999447633	0.799982834311658	-6.35162088778754e-05	20.199219616553	0.99999999993924
49.875	20.5	0.999999999531324	0.799982985901233	-6.2544411945453e-05	19.9992238892655	0.999999999948446
50.125	20.5	0.999999999602313	0.799983138514733	-6.15943671290451e-05	19.7992281239492	0.999999999956254
50.375	20.5	0.999999999662529	0.79998329209006	-6.0665473677443e-05	19.5992323203561	0.999999999962878
50.625	20.5	0.999999999713605	0.799983446565804	-5.97571531919373e-05	19.3992364782538	0.999999999968497
50.875	20.5	0.999999999756929	0.799983601881453	-5.8868848628995e-05	19.199240597425	0.999999999973262
51.125	20.5	0.99999999979368	0.79998375797746	-5.80000233493153e-05	18.9992446776674	0.999999999977305
51.375	20.5	0.999999999824851	0.799983914795233	-5.71501602236402e-05	18.7992487187935	0.999999999980734
51.625	20.5	0.999999999851291	0.799984072277343	-5.63187607468824e-05	18.5992527206302	0.999999999983642
51.875	20.5	0.99999999987372	0.799984230367428	-5.55053442427682e-05	18.3992566830186	0.999999999986109
52.125	20.5	0.999999999892746	0.799984389010426	-5.47094470692314e-05	18.199260605814	0.999999999988202
52.375	20.5	0.999999999908886	0.799984548152494	-5.39306218653152e-05	17.9992644888848	0.999999999989977
52.625	20.5	0.999999999922574	0.799984707741074	-5.31684368464256e-05	17.7992683321132	0.999999999991483
52.875	20.5	0.999999999934186	0.799984867725051	-5.24224751251273e-05	17.599272135394	0.99999999999276
53.125	20.5	0.999999999944037	0.799985028054662	-5.16923340670468e-05	17.3992758986348	0.999999999993844
53.375	20.5	0.999999999952391	0.7999851886816	-5.09776246659355e-05	17.1992796217553	0.999999999994763
53.625	20.5	0.999999999959476	0.79998534955904	-5.02779709741863e-05	16.9992833046873	0.999999999995542
53.875	20.5	0.999999999965488	0.79998551064166	-4.95930095139585e-05	16.7992869473739	0.999999999996204
54.125	20.5	0.999999999970587	0.799985671885734	-4.89223887786622e-05	16.5992905497695	0.999999999996765
54.375	20.5	0.99999999997491	0.799985833249073	-4.82657687046136e-05	16.399294111839	0.99999999999724
54.625	20.5	0.999999999978581	0.799985994691107	-4.76228201883356e-05	16.199297633558	0.999999999997644
54.875	20.5	0.999999999981694	0.79998615617294	-4.69932246375119e-05	15.9993011149118	0.999999999997986
55.125	20.5	0.999999999984333	0.799986317657291	-4.63766735221291e-05	15.7993045558951	0.999999999998277
55.375	20.5	0.999999999986574	0.799986479108613	-4.57728679670395e-05	15.599307956512	0.999999999998523
55.625	20.5	0.999999999988473	0.799986640493098	-4.51815183584613e-05	15.3993113167752	0.999999999998732
55.875	20.5	0.999999999990085	0.799986801778642	-4.46023439608103e-05	15.1993146367054	0.999999999998909
56.125	20.5	0.999999999991454	0.799986962934957	-4.40350725682969e-05	14.9993179163314	0.99999999999906
56.375	20.5	0.999999999992614	0.799987123933564	-4.34794401690871e-05	14.7993211556892	0.999999999999188
56.625	20.5	0.999999999993598	0.7999872847478	-4.29351906193828e-05	14.5993243548216	0.999999999999296
56.875	20.5	0.999999999994431	0.799987445352877	-4.24020753565006e-05	14.3993275137781	0.999999999999387
57.125	20.5	0.999999999995139	0.799987605725892	-4.18798531012919e-05	14.199330632614	0.999999999999465
57.375	20.5	0.99999999999574	0.799987765845882	-4.1368289601475e-05	13.99933371139	0.999999999999531
57.625	20.5	0.99999999999625	0.799987925693802	-4.08671573783162e-05	13.799336750172	0.999999999999588
57.875	20.5	0.999999999996683	0.799988085252634	-4.03762354919977e-05	13.5993397490303	0.999999999999635
58.125	20.5	0.999999999997052	0.799988244507318	-3.98953093281238e-05	13.3993427080391	0.999999999999676
58.375	20.5	0.999999999997364	0.799988403444869	-3.94241703921235e-05	13.1993456272763	0.99999999999971
58.625	20.5	0.999999999997628	0.799988562054356	-3.89626161181169e-05	12.9993485068228	0.999999999999739
58.875	20.5	0.999999999997853	0.79998872032695	-3.85104497047473e-05	12.7993513467618	0.999999999999764
59.125	20.5	0.999999999998043	0.799988878255958	-3.80674799558899e-05	12.5993541471785	0.999999999999785
59.375	20.5	0.999999999998205	0.799989035836819	-3.76335211317854e-05	12.3993569081596	0.999999999999803
59.625	20.5	0.999999999998343	0.79998919306719	-3.72083928332694e-05	12.1993596297927	0.999999999999818
59.875	20.5	0.999999999998459	0.799989349946887	-3.6791919875559e-05	11.9993623121655	0.99999999999983
60.125	20.5	0.999999999998557	0.799989506477995	-3.63839321989274e-05	11.7993649553656	0.999999999999841
60.375	20.5	0.999999999998642	0.799989662664818	-3.59842647741462e-05	11.5993675594798	0.999999999999851
60.625	20.5	0.999999999998712	0.799989818513951	-3.55927575430185e-05	11.3993701245936	0.999999999999858
60.875	20.5	0.999999999998771	0.799989974034238	-3.52092553476581e-05	11.1993726507904	0.999999999999865
61.125	20.5	0.999999999998819	0.799990129236827	-3.48336078963445e-05	10.9993751381513	0.99999999999987
61.375	20.5	0.999999999998861	0.799990284135142	-3.44656697224178e-05	10.7993775867542	0.999999999999875
61.625	20.5	0.999999999998895	0.799990438744902	-3.41053001766972e-05	10.5993799966734	0.999999999999878
61.875	20.5	0.999999999998926	0.799990593084097	-3.37523634069886e-05	10.3993823679789	0.999999999999882
62.125	20.5	0.999999999998953	0.799990747172965	-3.34067283802811e-05	10.199384700736	0.999999999999885
62.375	20.5	0.999999999998976	0.799990901033979	-3.30682688818241e-05	9.99938699500483	0.999999999999887
62.625	20.5	0.999999999998991	0.79999105469182	-3.27368635591793e-05	9.79938925083928	0.999999999999889
62.875	20.5	0.999999999998995	0.799991208173279	-3.24123959447866e-05	9.59939146828703	0.99999999999989
63.125	20.5	0.999999999998985	0.799991361507287	-3.20947545151854e-05	9.39939364738873	0.999999999999888
63.375	20.5	0.99999999999896	0.799991514724749	-3.17838327330638e-05	9.19939578817755	0.999999999999886
63.625	20.5	0.999999999998927	0.799991667858557	-3.14795291214878e-05	8.99939789067868	0.999999999999882
63.875	20.5	0.999999999998902	0.799991820943397	-3.1181747323942e-05	8.79939995490887	0.999999999999879
64.125	20.5	0.999999999998915	0.7999919740157	-3.08903961786483e-05	8.59940198087595	0.999999999999881
64.375	20.5	0.999999999998995	0.799992127113533	-3.06053897918896e-05	8.39940396857844	0.999999999999889
64.625	20.5	0.999999999999164	0.799992280276378	-3.03266476245927e-05	8.19940591800516	0.999999999999908
64.875	20.5	0.999999999999409	0.799992433545033	-3.00540945557997e-05	7.99940782913488	0.999999999999935
65.125	20.5	0.999999999999657	0.799992586961432	-2.97876609701819e-05	7.79940970193602	0.999999999999962
65.375	20.5	0.999999999999759	0.799992740568419	-2.95272828223761e-05	7.5994115363664	0.999999999999973
65.625	20.5	0.999999999999498	0.79999289440957	-2.92729017057656e-05	7.399413332373	0.999999999999945
65.875	20.5	0.999999999998658	0.799993048528951	-2.90244649072142e-05	7.19941508989188	0.999999999999852
66.125	20.5	0.99999999999715	0.799993202970856	-2.87819254546355e-05	6.99941680884801	0.999999999999686
66.375	20.5	0.999999999995181	0.799993357779569	-2.85452421515756e-05	6.79941848915529	0.99999999999947
66.625	20.5	0.999999999993441	0.799993512999067	-2.83143795960595e-05	6.59942013071653	0.999999999999279
66.875	20.5	0.999999999993171	0.799993668672723	-2.80893081780059e-05	6.39942173342362	0.999999999999249
67.125	20.5	0.999999999995997	0.799993824842999	-2.78700040671799e-05	6.19942329715765	0.99999999999956
67.375	20.5	1.00000000000336	0.799993981551134	-2.76564491628806e-05	5.99942482178919	1.00000000000037
67.625	20.5	1.00000000001551	0.79999413883679	-2.74486310370497e-05	5.79942630717866	1.00000000000171
67.875	20.5	1.00000000003012	0.799994296737756	-2.72465428303279e-05	5.59942775317676	1.00000000000331
68.125	20.5	1.0000000000411	0.799994455289625	-2.70501831317219e-05	5.39942915962514	1.00000000000452
68.375	20.5	1.00000000003836	0.799994614525434	-2.68595558206724e-05	5.19943052635699	1.00000000000422
68.625	20.5	1.00000000000967	0.799994774475407	-2.66746698720391e-05	4.99943185319785	1.00000000000106
68.875	20.5	0.999999999945925	0.799994935166574	-2.64955391395383e-05	4.79943313996635	0.999999999994052
69.125	20.5	0.999999999849837	0.799995096622435	-2.63221821016174e-05	4.59943438647493	0.999999999983482
69.375	20.5	0.99999999974671	0.799995258862532	-2.61546215996894e-05	4.39943559253035	0.999999999972138
69.625	20.5	0.999999999692527	0.799995421901976	-2.59928845522535e-05	4.19943675793415	0.999999999966178
69.875	20.5	0.999999999771276	0.79999558575093	-2.58370016453124e-05	3.99943788248308	0.99999999997484
70.125	20.5	1.00000000007124	0.799995750414187	-2.56870069793886e-05	3.7994389659699	1.00000000000784
70.375	20.5	1.00000000063216	0.799995915891006	-2.55429376253979e-05	3.59944000818508	1.00000000006954
70.625	20.5	1.00000000136538	0.7999960821754	-2.54048330228555e-05	3.39944100892002	1.00000000015019
70.875	20.5	1.0000000019702	0.799996249257159	-2.52727342025294e-05	3.19944196797208	1.00000000021672
71.125	20.5	1.00000000189935	0.799996417123537	-2.51466828503459e-05	2.99944288515097	1.00000000020893
71.375	20.5	1.00000000045541	0.799996585761058	-2.50267204041248e-05	2.79944376028452	1.0000000000501
71.625	20.5	0.999999997105153	0.799996755156334	-2.49128875505201e-05	2.59944459321988	0.999999999681567
71.875	20.5	0.999999992049224	0.799996925293851	-2.48052246462288e-05	2.39944538381502	0.999999999125415
72.125	20.5	0.999999986947116	0.799997096148739	-2.47037735474988e-05	2.19944613191601	0.999999998564183
72.375	20.5	0.999999985464153	0.79999726767348	-2.46085808523379e-05	1.99944683732026	0.999999998401057
72.625	20.5	0.999999993029471	0.799997439780802	-2.4519701503709e-05	1.79944749973633	0.999999999233242
72.875	20.5	1.00000001501738	0.799997612330601	-2.44372000809525e-05	1.59944811876636	1.00000000165191
73.125	20.5	1.00000005274288	0.799997785135371	-2.43611454579408e-05	1.3994486939525	1.00000000580172
73.375	20.5	1.00000009750269	0.799997958003194	-2.42915940163852e-05	1.1994492249328	1.0000000107253
73.625	20.5	1.00000012460058	0.799998130833425	-2.42285590668655e-05	0.999449711728295	1.00000001370606
73.875	20.5	1.00000009169495	0.799998303760568	-2.41719714334493e-05	0.799450155113993	1.00000001008644
74.125	20.5	0.999999948004562	0.799998477301265	-2.41216488867382e-05	0.599450556906714	0.999999994280502
74.375	20.5	0.999999661056605	0.799998652438121	-2.40773076930094e-05	0.399450919857509	0.999999962716226
74.625	20.5	0.999999263132029	0.799998947073401	-2.40386622734723e-05	0.199451246720657	0.999999918944523
74.875	20.5	0.99999890789551	0.399998669216248	-2.40118966029053e-05	-0.000548520269780204	0.999999879868506
0.125	21.5	2.89113826503579e-07	0.400002363000684	0.00109208899113892	58.5977687230254	0.890000031802521
0.375	21.5	-4.78777479372081e-06	0.80000736833876	0.00109302728683769	58.4197676651298	0.889999473344773
0.625	21.5	-1.59729123945048e-05	0.800012383849076	0.00109490219950823	58.2417656547794	0.889998242979637
0.875	21.5	-3.40610481788121e-05	0.800017350906682	0.00109770270110395	58.0637628571373	0.8899962532847
1.125	21.5	-5.86792889828524e-05	0.800022302733756	0.00110141221109617	57.8857594323465	0.889993545278212
1.375	21.5	-8.74059983473333e-05	0.800027238620832	0.00110600785232209	57.7077555143839	0.889990385340182
1.625	21.5	-0.000114935992647712	0.800032153156734	0.0011114595306438	57.5297511571581	0.889987357040809
1.875	21.5	-0.000132364675439136	0.800037033433338	0.00111772874502545	57.3517462636196	0.889985439885702
2.125	21.5	-0.000126692029396345	0.800041856369165	0.00112476714117987	57.1737405015996	0.889986063876766
2.375	21.5	-8.06452971755215e-05	0.800046586722554	0.00113251485609977	56.9957332122809	0.889991129017311
2.625	21.5	2.71050938752543e-05	0.800051176210397	0.00114089872707235	56.8177233191129	0.890002981560326
2.875	21.5	0.000221301937974846	0.800055563976045	0.00114983045635129	56.6397092461725	0.890024343213177
3.125	21.5	0.000529044577166511	0.800059678461109	0.00115920482996343	56.4616888551882	0.890058194903488
3.375	21.5	0.000978383917233402	0.800063440544821	0.00116889808451086	56.2836594095662	0.890107622230896
3.625	21.5	0.0015966776865522	0.80006676765478	0.00117876649865743	56.1056175718469	0.890175634545521
3.875	21.5	0.00240884561759824	0.80006957844541	0.00118864525729527	55.9275594382861	0.890264973017936
4.125	21.5	0.00343567865903581	0.800071797595244	0.0011983475958231	55.7494806110217	0.890377924652494
4.375	21.5	0.0046923526755357	0.800073360293377	0.00120766418329355	55.5713763049372	0.890516158794309
4.625	21.5	0.00618727657654878	0.800074216060151	0.00121636264892416	55.3932414832502	0.89068060042342
4.875	21.5	0.00792137079321781	0.800074331664816	0.00122418710381263	55.2150710133753	0.890871350787254
5.125	21.5	0.00988782935246346	0.800073693047749	0.0012308574669898	55.0368598329706	0.891087661228771
5.375	21.5	0.0120723731549461	0.800072306316763	0.00123606838246944	54.8586031154122	0.891327961047044
5.625	21.5	0.0144539593053023	0.800070198044158	0.00123948752225541	54.6802964242425	0.891589935523583
5.875	21.5	0.0170058769061275	0.800067415230948	0.00124075311633238	54.5019358472802	0.891870646459674
6.125	21.5	0.0196971380279221	0.800064025405281	0.00123947063499537	54.3235181028387	0.892166685183071
6.375	21.5	0.0224940663859774	0.800060117361079	0.00123520866647081	54.1450406125536	0.892474347302458
6.625	21.5	0.0253619961800917	0.800055803014245	0.00122749417052849	53.9665015373304	0.89278981957981
6.875	21.5	0.0282670176373905	0.800051220749166	0.00121580743247527	53.7878997745548	0.893109371940113
7.125	21.5	0.0311777396202905	0.800046540465595	0.00119957717851906	53.609234915704	0.893429551358232
7.375	21.5	0.0340670769245618	0.800041970344797	0.00117817644056179	53.4305071637136	0.893747378461702
7.625	21.5	0.036914103582789	0.800037765170267	0.00115091988449355	53.2517172088928	0.894060551394107
7.875	21.5	0.0397060374357578	0.800034235898033	0.00111706346879191	53.0728660609984	0.894367664117933
8.125	21.5	0.0424404317731256	0.800031760103633	0.00107580752092194	52.8939548335231	0.894668447495044
8.375	21.5	0.045127647187073	0.800030792930226	0.00102630466686776	52.7149844746372	0.894964041190578
8.625	21.5	0.0477936657051745	0.800031878195552	0.000967674590627595	52.535955437783	0.895257303227569
8.875	21.5	0.0504832988057524	0.800035659309427	0.000899028410744256	52.3568672837718	0.895553162868633
9.125	21.5	0.0532638428894098	0.800042889493471	0.00081950660689563	52.1777182052518	0.895859022717835
9.375	21.5	0.0562292621146003	0.800054440329952	0.000728335958283729	51.9985044632354	0.896185218832606
9.625	21.5	0.0595050373834237	0.800071306699213	0.000624912853741616	51.8192197234305	0.896545554112177
9.875	21.5	0.0632539109322463	0.800094604461718	0.000508922459748971	51.6398542767603	0.896957930202547
10.125	21.5	0.0676828616943844	0.800125554525446	0.000380505185996009	51.4603941232608	0.897445114786382
10.375	21.5	0.0730517245066645	0.800165442921764	0.000240482780777773	51.2808198917211	0.898035689695733
10.625	21.5	0.0796838325355011	0.800215540993608	9.06544863665935e-05	51.1011055605821	0.898765221578905
10.875	21.5	0.0879787716929224	0.800276962978899	-6.58340843930578e-05	50.9212169427394	0.899677664886221
11.125	21.5	0.0984265591246272	0.800350431438396	-0.000224065217086614	50.7411099059495	0.900826921503709
11.375	21.5	0.111620973247273	0.800435918048745	-0.000376918348180162	50.5607283351265	0.9022783070572
11.625	21.5	0.128267008931435	0.800532137115129	-0.000514746252464887	50.3800019234532	0.904109370982458
11.875	21.5	0.149173314663877	0.800635908371056	-0.000625355272595347	50.1988440316841	0.906409064613027
12.125	21.5	0.175215476747301	0.800741497746091	-0.0006945793436041	50.0171501010795	0.909273702442203
12.375	21.5	0.207252241186663	0.800840206105193	-0.000707782623291514	49.8347974385347	0.912797746530533
12.625	21.5	0.245978949295824	0.800920673148324	-0.000652517783799225	49.6516475333761	0.917057684422541
12.875	21.5	0.291717813998518	0.800970444907286	-0.000522181514609199	49.4675522096021	0.922088959539837
13.125	21.5	0.344178639372698	0.800979030760657	-0.000319822233041286	49.2823645313226	0.927859650330997
13.375	21.5	0.402269694067092	0.800941741617192	-6.0536788221738e-05	49.0959541479306	0.93424966634738
13.625	21.5	0.464067991280079	0.800862434775449	0.000229244108022722	48.9082247539191	0.941047479040809
13.875	21.5	0.527028988890887	0.800753079038763	0.000516282585083641	48.7191293603109	0.947973188777998
14.125	21.5	0.588413328041306	0.800629735267845	0.000767681739927502	48.5286785290722	0.954725466084544
14.375	21.5	0.64578710128502	0.800507111120275	0.000957928145083465	48.3369385617626	0.961036581141352
14.625	21.5	0.697406778681574	0.800394795272349	0.00107316213355465	48.1440202204821	0.966714745654973
14.875	21.5	0.742370033096419	0.800296657406209	0.00111161381809006	47.9500618363312	0.971660703640606
15.125	21.5	0.780538902221988	0.800212566446035	0.00108100674120608	47.7552118138911	0.975859279244419
15.375	21.5	0.812329277475745	0.80014064458237	0.000994658477826972	47.5596144072023	0.979356220522332
15.625	21.5	0.838472980971563	0.80007885606118	0.000867818090726121	47.3634004551483	0.982232027906872
15.875	21.5	0.85982141611481	0.800025685110685	0.000715046994336771	47.1666828686055	0.984580355772629
16.125	21.5	0.877214745911198	0.79998019399448	0.000548770466745811	46.9695556683529	0.986493622050232
16.375	21.5	0.891411020189765	0.799941825296181	0.000378754357839925	46.7720951890768	0.988055212220874
16.625	21.5	0.903058144160294	0.799910181020128	0.000212164296360111	46.5743623234174	0.989336395857632
16.875	21.5	0.912691417562184	0.799884871286111	5.39163643620626e-05	46.3764050613708	0.99039605593184
17.125	21.5	0.92074374222288	0.799865442639406	-9.28757934586194e-05	46.1782609126018	0.991281811644517
17.375	21.5	0.927560447677966	0.799851364104261	-0.00022646616709796	45.979959028891	0.992031649244576
17.625	21.5	0.933414429934239	0.799842045032525	-0.000346102677179729	45.7815219787071	0.992675587292766
17.875	21.5	0.938519700367586	0.799836865116208	-0.000451728152282104	45.5829671930416	0.993237167040435
18.125	21.5	0.943042779931748	0.799835204725659	-0.000543751931054589	45.3843081277544	0.993734705792492
18.375	21.5	0.947112014801637	0.799836469824943	-0.000622881013926484	45.1855551921657	0.99418232162818
18.625	21.5	0.950825129851399	0.799840109595864	-0.000689998294446795	44.9867164885579	0.994590764283654
18.875	21.5	0.954255373773878	0.799845627020026	-0.000746076556480176	44.7877983992629	0.994968091115127
19.125	21.5	0.957456561224074	0.799852583621989	-0.000792118950138537	44.5888060502584	0.995320221734648
19.375	21.5	0.960467245364755	0.799860599851979	-0.000829118739585078	44.389743673873	0.995651396990123
19.625	21.5	0.963314187597547	0.79986935250734	-0.000858032917720137	44.1906148884921	0.99596456063573
19.875	21.5	0.966015240539184	0.799878570356354	-0.000879765717030797	43.9914229098096	0.99626167645931
20.125	21.5	0.968581726521175	0.799888028854314	-0.000895159132797479	43.7921707058141	0.996543989917329
20.375	21.5	0.971020374034341	0.799897544579098	-0.000904988375675942	43.5928611059853	0.996812241143778
20.625	21.5	0.973334864397245	0.799906969796007	-0.000909960749261723	43.3934968738228	0.997066835083697
20.875	21.5	0.975527036546931	0.7999161873927	-0.000910716864298203	43.1940807506756	0.997307974020162
21.125	21.5	0.977597796148328	0.799925106303038	-0.000907833399459107	42.9946154777648	0.997535757576316
21.375	21.5	0.979547774123636	0.799933657457442	-0.000901826833811618	42.7951038022756	0.9977502551536
21.625	21.5	0.981377778047931	0.799941790248581	-0.000893157733508576	42.5955484724088	0.997951555585272
21.875	21.5	0.9830890771733	0.799949469472947	-0.000882235290891944	42.3959522253596	0.998139798489063
22.125	21.5	0.984683558127195	0.799956672698372	-0.00086942190117516	42.1963177713413	0.998315191393991
22.375	21.5	0.986163783840092	0.799963388005326	-0.000855037627168186	41.9966477760177	0.99847801622241
22.625	21.5	0.987532983355365	0.799969612052666	-0.000839364452255987	41.7969448430533	0.99862862816909
22.875	21.5	0.988794995220901	0.79997534842419	-0.00082265025917419	41.5972114979532	0.998767449474299
23.125	21.5	0.989954182456164	0.799980606218413	-0.000805112500482085	41.3974501739263	0.998894960070178
23.375	21.5	0.991015332840603	0.799985398848582	-0.000786941547161847	41.1976632001685	0.999011686612466
23.625	21.5	0.991983554601411	0.799989743026525	-0.000768303716813528	40.9978527927109	0.999118191006155
23.875	21.5	0.992864174535865	0.79999365790554	-0.000749343993110369	40.7980210478006	0.999215059198945
24.125	21.5	0.993662643172319	0.799997164362537	-0.00073018845484817	40.5981699376606	0.999302890748955
24.375	21.5	0.994384449702424	0.800000284401041	-0.000710946436870062	40.3983013084036	0.999382289467267
24.625	21.5	0.99503504803081	0.800003040659283	-0.000691712446892045	40.1984168798344	0.999453855283389
24.875	21.5	0.995619794304343	0.800005456008544	-0.000672567862838803	39.9985182468653	0.999518177373478
25.125	21.5	0.996143895619746	0.800007553229939	-0.000653582434292833	39.7986068822706	0.999575828518172
25.375	21.5	0.9966123691906	0.800009354757322	-0.000634815610563876	39.5986841405217	0.999627360610966
25.625	21.5	0.997030011018633	0.800010882476554	-0.00061631771602206	39.3987512624684	0.99967330121205
25.875	21.5	0.997401373006878	0.800012157572654	-0.000598130991264463	39.1988093806551	0.999714151030757
26.125	21.5	0.997730747431852	0.800013200416048	-0.000580290516858715	38.9988595250874	0.999750382217504
26.375	21.5	0.998022157727462	0.800014030482071	-0.000562825034355733	38.7989026292889	0.999782437350021
26.625	21.5	0.998279354601485	0.800014666297191	-0.000545757677297068	38.598939536515	0.999810729006163
26.875	21.5	0.99850581659051	0.800015125407389	-0.00052910662347293	38.3989710060094	0.999835639824956
27.125	21.5	0.998704754250423	0.800015424364171	-0.000512885677970384	38.1989977192092	0.999857522967546
27.375	21.5	0.998879117270432	0.800015578724656	-0.000497104795295594	37.9990202858251	0.999876702899748
27.625	21.5	0.99903160388491	0.800015603063148	-0.000481770547620716	37.7990392497346	0.99989347642734
27.875	21.5	0.999164672037657	0.800015510991086	-0.000466886545360819	37.5990550946422	0.999908113924142
28.125	21.5	0.999280551826381	0.800015315183909	-0.000452453815113828	37.3990682494719	0.999920860700902
28.375	21.5	0.999381258821383	0.800015027412957	-0.000438471139574522	37.199079093467	0.999931938470352
28.625	21.5	0.999468607912061	0.800014658580884	-0.000424935363254719	36.999087960981	0.999941546870327
28.875	21.5	0.999544227388246	0.80001421875968	-0.000411841667402965	36.7990951459505	0.999949865012707
29.125	21.5	0.999609573011431	0.800013717230454	-0.00039918381694296	36.5991009060476	0.999957053031257
29.375	21.5	0.999665941873828	0.800013162524156	-0.000386954382140183	36.3991054665137	0.999963253606121
29.625	21.5	0.999714485881556	0.800012562462404	-0.00037514493716749	36.1991090236826	0.999968593446971
29.875	21.5	0.999756224732534	0.800011924198454	-0.000363746237698234	35.9991117482001	0.999973184720579
30.125	21.5	0.999792058289887	0.800011254257595	-0.000352748379230043	35.7991137879555	0.999977126411888
30.375	21.5	0.999822778278415	0.800010558576666	-0.000342140937975451	35.5991152707372	0.999980505610626
30.625	21.5	0.999849079255069	0.800009842542681	-0.000331913095601701	35.3991163066292	0.999983398718058
30.875	21.5	0.999871568824449	0.800009111029993	-0.000322053749510279	35.1991169901651	0.999985872570689
31.125	21.5	0.999890777087632	0.80000836843646	-0.000312551609618149	34.9991174022565	0.99998798547964
31.375	21.5	0.999907165326993	0.800007618717651	-0.000303395283116662	34.799117611913	0.999989788185969
31.625	21.5	0.99992113394162	0.800006865420035	-0.000294573348126298	34.5991176777714	0.999991324733578
31.875	21.5	0.99993302965745	0.800006111712109	-0.00028607441734194	34.3991176494501	0.99999263326232
32.125	21.5	0.999943152043584	0.800005360414196	-0.000277887192695324	34.1991175687452	0.999993746724794
32.375	21.5	0.9999517593719	0.80000461402651	-0.000270000511756111	33.9991174706837	0.999994693530909
32.625	21.5	0.999959073860721	0.800003874755465	-0.000262403386926505	33.7991173844473	0.999995498124679
32.875	21.5	0.999965286345853	0.800003144538629	-0.00025508503796359	33.5991173341818	0.999996181498044
33.125	21.5	0.999970560423308	0.800002425067937	-0.000248034918745135	33.3991173397034	0.999996761646564
33.375	21.5	0.999975036108218	0.800001717811252	-0.000241242738771883	33.1991174171134	0.999997253971904
33.625	21.5	0.9999788330536	0.800001024032741	-0.000234698480146559	32.9991175793333	0.999997671635896
33.875	21.5	0.999982053371299	0.800000344811564	-0.000228392410451774	32.7991178365675	0.999998025870843
34.125	21.5	0.999984784095435	0.799999681059286	-0.000222315092129517	32.5991181967048	0.999998326250498
34.375	21.5	0.999987099326442	0.799999033535814	-0.00021645738875973	32.3991186656644	0.999998580925909
