x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
34.625	21.5	0.999989062091139	0.799998402864517	-0.000210810468702106	32.1991192476946	0.999998796830025
34.875	21.5	0.999990725951661	0.799997789545619	-0.000205365806407075	31.9991199456297	0.999998979854683
35.125	21.5	0.999992136393294	0.799997193968855	-0.000200115181799769	31.7991207611111	0.999999135003262
35.375	21.5	0.999993332018461	0.799996616424924	-0.000195050677979537	31.5991216947769	0.999999266522031
35.625	21.5	0.999994345571508	0.799996057116071	-0.000190164677546157	31.3991227464245	0.999999378012866
35.875	21.5	0.999995204816363	0.799995516165627	-0.000185449857743965	31.1991239151502	0.9999994725298
36.125	21.5	0.999995933286649	0.799994993626814	-0.000180899184683271	30.9991251994683	0.999999552661531
36.375	21.5	0.999996550925699	0.799994489490684	-0.000176505906768931	30.7991265974127	0.999999620601827
36.625	21.5	0.999997074631703	0.799994003693463	-0.000172263547537824	30.5991281066246	0.999999678209487
36.875	21.5	0.99999751872146	0.799993536122987	-0.00016816589801335	30.3991297244266	0.999999727059361
37.125	21.5	0.999997895324379	0.799993086624783	-0.000164207008735707	30.1991314478859	0.999999768485682
37.375	21.5	0.999998214716871	0.799992655007419	-0.000160381181507389	29.9991332738685	0.999999803618856
37.625	21.5	0.999998485605943	0.799992241047371	-0.000156682961017193	29.7991351990853	0.999999833416654
37.875	21.5	0.999998715369523	0.799991844493415	-0.000153107126376528	29.599137220131	0.999999858690647
38.125	21.5	0.999998910260019	0.799991465070642	-0.00014964868263454	29.3991393335173	0.999999880128602
38.375	21.5	0.999999075576663	0.799991102483941	-0.000146302852328811	29.1991415357013	0.999999898313433
38.625	21.5	0.999999215811419	0.799990756421228	-0.000143065067136011	28.9991438231093	0.999999913739256
38.875	21.5	0.999999334772441	0.799990426556393	-0.00013993095961993	28.7991461921565	0.999999926824969
39.125	21.5	0.999999435688592	0.799990112551782	-0.000136896355155322	28.5991486392648	0.999999937925745
39.375	21.5	0.999999521297891	0.799989814060488	-0.000133957264004531	28.3991511608763	0.999999947342768
39.625	21.5	0.999999593922377	0.799989530728487	-0.00013110987361833	28.1991537534657	0.999999955331461
39.875	21.5	0.999999655531508	0.799989262196422	-0.000128350541116412	27.99915641355	0.999999962108466
40.125	21.5	0.999999707795829	0.799989008101224	-0.000125675786011088	27.7991591376969	0.999999967857541
40.375	21.5	0.999999752132438	0.799988768077592	-0.000123082283140271	27.5991619225316	0.999999972734568
40.625	21.5	0.999999789743505	0.799988541759182	-0.000120566855876109	27.3991647647419	0.999999976871786
40.875	21.5	0.999999821648904	0.799988328779929	-0.000118126469520318	27.1991676610832	0.999999980381379
41.125	21.5	0.999999848713885	0.799988128774835	-0.000115758224963492	26.9991706083817	0.999999983358527
41.375	21.5	0.99999987167253	0.799987941380931	-0.00011345935260851	26.7991736035372	0.999999985883978
41.625	21.5	0.999999891147636	0.799987766238126	-0.000111227206464823	26.599176643525	0.99999998802624
41.875	21.5	0.999999907667589	0.799987602989729	-0.000109059258548195	26.3991797253975	0.999999989843435
42.125	21.5	0.999999921680664	0.799987451283136	-0.000106953093463592	26.1991828462851	0.999999991384873
42.375	21.5	0.999999933567175	0.799987310770299	-0.000104906403217222	25.9991860033969	0.999999992692389
42.625	21.5	0.999999943649766	0.799987181108136	-0.00010291698227204	25.7991891940206	0.999999993801474
42.875	21.5	0.999999952202148	0.79998706195894	-0.000100982722782012	25.5991924155224	0.999999994742236
43.125	21.5	0.999999959456525	0.799986952990659	-9.91016100737845e-05	25.399195665347	0.999999995540218
43.375	21.5	0.999999965609871	0.799986853877207	-9.72717182739718e-05	25.1991989410165	0.999999996217086
43.625	21.5	0.999999970829284	0.799986764298529	-9.54912061888688e-05	24.9992022401298	0.999999996791221
43.875	21.5	0.999999975256506	0.799986683941003	-9.37583133325063e-05	24.7992055603618	0.999999997278216
44.125	21.5	0.99999997901177	0.799986612497379	-9.20713561350798e-05	24.5992088994619	0.999999997691295
44.375	21.5	0.999999982197066	0.799986549666967	-9.04287243651488e-05	24.3992122552532	0.999999998041677
44.625	21.5	0.999999984898909	0.799986495155733	-8.88288776483003e-05	24.1992156256312	0.99999999833888
44.875	21.5	0.999999987190673	0.799986448676292	-8.72703422149864e-05	23.9992190085622	0.999999998590974
45.125	21.5	0.999999989134601	0.799986409947964	-8.57517077690183e-05	23.799222402082	0.999999998804806
45.375	21.5	0.999999990783492	0.799986378696745	-8.42716244908697e-05	23.5992258042946	0.999999998986184
45.625	21.5	0.999999992182125	0.799986354655397	-8.28288002094013e-05	23.3992292133705	0.999999999140034
45.875	21.5	0.999999993368487	0.799986337563298	-8.14219976886216e-05	23.1992326275453	0.999999999270534
46.125	21.5	0.999999994374792	0.799986327166452	-8.00500320582052e-05	22.9992360451181	0.999999999381227
46.375	21.5	0.999999995228368	0.79998632321748	-7.87117683475973e-05	22.7992394644502	0.999999999475121
46.625	21.5	0.999999995952399	0.799986325475487	-7.74061191577391e-05	22.5992428839631	0.999999999554764
46.875	21.5	0.999999996566547	0.799986333705997	-7.61320424324706e-05	22.3992463021375	0.99999999962232
47.125	21.5	0.999999997087489	0.799986347680969	-7.48885393293117e-05	22.1992497175114	0.999999999679624
47.375	21.5	0.999999997529368	0.799986367178548	-7.36746522208932e-05	21.9992531286787	0.99999999972823
47.625	21.5	0.999999997904184	0.799986391983122	-7.24894627671282e-05	21.7992565342877	0.99999999976946
47.875	21.5	0.999999998222117	0.799986421885185	-7.13320900682485e-05	21.5992599330395	0.999999999804433
48.125	21.5	0.999999998491799	0.799986456681148	-7.0201688963521e-05	21.3992633236869	0.999999999834098
48.375	21.5	0.999999998720554	0.799986496173363	-6.9097448345066e-05	21.1992667050324	0.999999999859261
48.625	21.5	0.99999999891459	0.799986540169969	-6.80185895883428e-05	20.9992700759271	0.999999999880605
48.875	21.5	0.999999999079178	0.799986588484736	-6.69643650636015e-05	20.7992734352693	0.99999999989871
49.125	21.5	0.999999999218786	0.799986640937031	-6.59340567003079e-05	20.5992767820029	0.999999999914067
49.375	21.5	0.999999999337209	0.799986697351682	-6.49269746211562e-05	20.3992801151164	0.999999999927093
49.625	21.5	0.999999999437659	0.799986757558848	-6.39424558717049e-05	20.1992834336412	0.999999999938142
49.875	21.5	0.999999999522864	0.799986821393919	-6.29798631698005e-05	19.9992867366504	0.999999999947515
50.125	21.5	0.999999999595137	0.79998688869744	-6.20385837334169e-05	19.7992900232577	0.999999999955465
50.375	21.5	0.999999999656441	0.799986959314971	-6.11180281902285e-05	19.5992932926158	0.999999999962209
50.625	21.5	0.999999999708443	0.799987033096988	-6.02176294852375e-05	19.3992965439154	0.999999999967929
50.875	21.5	0.999999999752551	0.799987109898768	-5.93368418924802e-05	19.1992997763841	0.999999999972781
51.125	21.5	0.999999999789965	0.799987189580307	-5.84751400547357e-05	18.9993029892849	0.999999999976896
51.375	21.5	0.999999999821702	0.799987272006183	-5.76320180447928e-05	18.7993061819152	0.999999999980387
51.625	21.5	0.999999999848622	0.799987357045502	-5.68069885327491e-05	18.5993093536057	0.999999999983348
51.875	21.5	0.999999999871455	0.799987444571804	-5.59995819201061e-05	18.3993125037192	0.99999999998586
52.125	21.5	0.999999999890822	0.79998753446286	-5.52093455661238e-05	18.1993156316497	0.99999999998799
52.375	21.5	0.999999999907249	0.799987626600746	-5.44358430520121e-05	17.9993187368211	0.999999999989797
52.625	21.5	0.999999999921183	0.799987720871606	-5.36786534372719e-05	17.7993218186861	0.99999999999133
52.875	21.5	0.999999999933004	0.79998781716566	-5.29373706044155e-05	17.5993248767258	0.99999999999263
53.125	21.5	0.999999999943032	0.799987915377059	-5.22116025894518e-05	17.3993279104477	0.999999999993734
53.375	21.5	0.999999999951538	0.799988015403844	-5.1500970989501e-05	17.1993309193856	0.999999999994669
53.625	21.5	0.999999999958753	0.799988117147826	-5.08051103514854e-05	16.9993339030982	0.999999999995463
53.875	21.5	0.999999999964874	0.799988220514577	-5.01236676446186e-05	16.7993368611683	0.999999999996136
54.125	21.5	0.999999999970065	0.799988325413271	-4.94563016941598e-05	16.5993397932018	0.999999999996707
54.375	21.5	0.999999999974466	0.799988431756661	-4.88026827118905e-05	16.3993426988269	0.999999999997191
54.625	21.5	0.9999999999782	0.799988539461019	-4.81624917891e-05	16.1993455776933	0.999999999997602
54.875	21.5	0.999999999981367	0.799988648446056	-4.7535420461765e-05	15.9993484294708	0.99999999999795
55.125	21.5	0.999999999984055	0.799988758634839	-4.69211702686033e-05	15.7993512538493	0.999999999998246
55.375	21.5	0.999999999986335	0.799988869953788	-4.6319452340036e-05	15.5993540505372	0.999999999998497
55.625	21.5	0.99999999998827	0.799988982332564	-4.57299870105992e-05	15.399356819261	0.99999999999871
55.875	21.5	0.999999999989911	0.799989095704051	-4.51525034507633e-05	15.1993595597645	0.99999999999889
56.125	21.5	0.999999999991305	0.799989210004277	-4.45867393203005e-05	14.9993622718075	0.999999999999044
56.375	21.5	0.999999999992486	0.799989325172434	-4.40324404284619e-05	14.7993649551658	0.999999999999173
56.625	21.5	0.999999999993487	0.799989441150703	-4.3489360432913e-05	14.5993676096299	0.999999999999284
56.875	21.5	0.999999999994336	0.799989557884372	-4.29572605381453e-05	14.3993702350043	0.999999999999377
57.125	21.5	0.999999999995057	0.799989675321671	-4.24359092172786e-05	14.1993728311068	0.999999999999456
57.375	21.5	0.999999999995668	0.7999897934138	-4.19250819567902e-05	13.9993753977679	0.999999999999523
57.625	21.5	0.999999999996186	0.799989912114862	-4.14245610027756e-05	13.7993779348297	0.999999999999581
57.875	21.5	0.999999999996627	0.799990031381852	-4.09341351396458e-05	13.5993804421457	0.999999999999629
58.125	21.5	0.999999999997002	0.799990151174599	-4.04535994702969e-05	13.3993829195795	0.99999999999967
58.375	21.5	0.999999999997318	0.799990271455793	-3.9982755214895e-05	13.1993853670047	0.999999999999705
58.625	21.5	0.999999999997587	0.799990392190855	-3.95214095302422e-05	12.9993877843037	0.999999999999735
58.875	21.5	0.999999999997815	0.79999051334801	-3.90693753375001e-05	12.799390171367	0.99999999999976
59.125	21.5	0.999999999998007	0.799990634898213	-3.86264711581981e-05	12.5993925280932	0.999999999999781
59.375	21.5	0.99999999999817	0.799990756815099	-3.81925209784193e-05	12.3993948543874	0.999999999999799
59.625	21.5	0.999999999998308	0.799990879075007	-3.77673541100243e-05	12.199397150161	0.999999999999814
59.875	21.5	0.999999999998427	0.799991001656923	-3.73508050701738e-05	11.9993994153313	0.999999999999827
60.125	21.5	0.999999999998527	0.799991124542424	-3.69427134860618e-05	11.79940164982	0.999999999999838
60.375	21.5	0.999999999998612	0.79999124771572	-3.65429239870635e-05	11.5994038535537	0.999999999999847
60.625	21.5	0.999999999998682	0.799991371163535	-3.6151286128647e-05	11.399406026462	0.999999999999855
60.875	21.5	0.999999999998742	0.799991494875124	-3.57676543165276e-05	11.1994081684781	0.999999999999862
61.125	21.5	0.999999999998792	0.79999161884224	-3.53918877506433e-05	10.999410279537	0.999999999999867
61.375	21.5	0.999999999998835	0.799991743059037	-3.50238503689682e-05	10.799412359576	0.999999999999872
61.625	21.5	0.99999999999887	0.79999186752209	-3.4663410811254e-05	10.5994144085331	0.999999999999876
61.875	21.5	0.999999999998902	0.799991992230292	-3.43104423835947e-05	10.3994164263471	0.999999999999879
62.125	21.5	0.99999999999893	0.799992117184824	-3.39648230421983e-05	10.1994184129567	0.999999999999882
62.375	21.5	0.999999999998952	0.799992242389095	-3.36264353731365e-05	9.99942036830022	0.999999999999885
62.625	21.5	0.999999999998969	0.799992367848631	-3.3295166587896e-05	9.79942229231459	0.999999999999887
62.875	21.5	0.999999999998975	0.799992493571065	-3.29709085284291e-05	9.59942418493523	0.999999999999887
63.125	21.5	0.999999999998966	0.799992619565988	-3.26535576660147e-05	9.39942604609538	0.999999999999886
63.375	21.5	0.999999999998943	0.799992745844891	-3.23430151221139e-05	9.19942787572564	0.999999999999884
63.625	21.5	0.999999999998911	0.799992872421078	-3.20391866753104e-05	8.99942967375349	0.99999999999988
63.875	21.5	0.999999999998888	0.799992999309487	-3.17419827940682e-05	8.79943144010289	0.999999999999878
64.125	21.5	0.999999999998901	0.799993126526651	-3.14513186452617e-05	8.59943317469385	0.999999999999879
64.375	21.5	0.999999999998981	0.799993254090521	-3.11671141272557e-05	8.39943487744206	0.999999999999888
64.625	21.5	0.999999999999149	0.799993382020319	-3.08892938870442e-05	8.19943654825857	0.999999999999906
64.875	21.5	0.999999999999392	0.799993510336414	-3.06177873486881e-05	7.99943818704944	0.999999999999933
65.125	21.5	0.999999999999635	0.799993639060146	-3.03525287259927e-05	7.79943979371554	0.99999999999996
65.375	21.5	0.999999999999731	0.799993768213635	-3.00934570420041e-05	7.59944136815227	0.99999999999997
65.625	21.5	0.99999999999947	0.79999389781963	-2.98405161360163e-05	7.39944291024943	0.999999999999942
65.875	21.5	0.999999999998642	0.799994027901286	-2.95936546681175e-05	7.19944441989108	0.999999999999851
66.125	21.5	0.999999999997164	0.79999415848199	-2.93528261102053e-05	6.99944589695545	0.999999999999688
66.375	21.5	0.999999999995251	0.799994289585109	-2.91179887313826e-05	6.79944734131489	0.999999999999478
66.625	21.5	0.999999999993584	0.799994421233798	-2.88891055703584e-05	6.59944875283595	0.999999999999294
66.875	21.5	0.999999999993372	0.799994553450753	-2.86661443919959e-05	6.39945013137937	0.999999999999271
67.125	21.5	0.999999999996185	0.799994686257977	-2.84490776343791e-05	6.1994514768003	0.99999999999958
67.375	21.5	1.00000000000339	0.799994819676533	-2.82378823366099e-05	5.99945278894843	1.00000000000037
67.625	21.5	1.00000000001515	0.799994953726316	-2.80325400464196e-05	5.79945406766828	1.00000000000167
67.875	21.5	1.00000000002917	0.799995088425798	-2.78330367153397e-05	5.59945531279961	1.00000000000321
68.125	21.5	1.00000000003956	0.799995223791827	-2.76393625648786e-05	5.39945652417781	1.00000000000435
68.375	21.5	1.00000000003666	0.799995359839371	-2.74515119351147e-05	5.19945770163447	1.00000000000403
68.625	21.5	1.00000000000896	0.799995496581346	-2.72694831080527e-05	4.99945884499791	1.00000000000099
68.875	21.5	0.999999999948007	0.799995634028352	-2.70932781158043e-05	4.79945995409378	0.999999999994281
69.125	21.5	0.99999999985666	0.799995772188423	-2.69229025382954e-05	4.59946102874547	0.999999999984233
69.375	21.5	0.999999999758971	0.799995911066738	-2.67583652848999e-05	4.39946206877449	0.999999999973487
69.625	21.5	0.999999999707473	0.79999605066524	-2.65996783860517e-05	4.19946307400058	0.999999999967822
69.875	21.5	0.999999999780385	0.79999619098226	-2.64468567666447e-05	3.99946404424197	0.999999999975842
70.125	21.5	1.00000000005945	0.799996332012209	-2.62999179887301e-05	3.79946497931579	1.00000000000654
70.375	21.5	1.00000000058129	0.799996473745469	-2.61588819064482e-05	3.59946587903947	1.00000000006394
70.625	21.5	1.00000000126456	0.799996616168768	-2.6023770185944e-05	3.39946674323334	1.0000000001391
70.875	21.5	1.00000000183419	0.799996759266124	-2.5894605641418e-05	3.19946757172503	1.00000000020176
71.125	21.5	1.00000000179076	0.79999690302042	-2.57714114289771e-05	2.99946836435499	1.00000000019698
71.375	21.5	1.00000000049852	0.799997047415046	-2.56542102831077e-05	2.79946912098137	1.00000000005484
71.625	21.5	0.999999997469677	0.799997192434627	-2.55430241772183e-05	2.5994698414809	0.999999999721664
71.875	21.5	0.999999992877798	0.799997338063046	-2.54378749408689e-05	2.39947052574088	0.999999999216558
72.125	21.5	0.999999988209229	0.79999748427693	-2.53387863239025e-05	2.19947117363845	0.999999998703015
72.375	21.5	0.999999986753598	0.799997631033748	-2.52457875131654e-05	1.99947178500721	0.999999998542896
72.625	21.5	0.999999993386438	0.799997778256529	-2.51589170106267e-05	1.79947235960082	0.999999999272508
72.875	21.5	1.00000001294083	0.799997925822147	-2.50782241414969e-05	1.59947289707685	1.00000000142349
73.125	21.5	1.00000004662577	0.799998073566199	-2.50037637706087e-05	1.39947339703787	1.00000000512883
73.375	21.5	1.00000008670045	0.799998221321358	-2.49355793117565e-05	1.19947385917043	1.00000000953705
73.625	21.5	1.00000011113742	0.799998369002703	-2.48736716415084e-05	0.999474283501378	1.00000001222512
73.875	21.5	1.00000008214679	0.799998516735984	-2.48179589785525e-05	0.799474670728937	1.00000000903615
74.125	21.5	0.999999954391257	0.799998664988583	-2.47682457944999e-05	0.599475022479811	0.999999994983038
74.375	21.5	0.99999969885113	0.799998814643538	-2.47242347100898e-05	0.399475341213386	0.999999966873624
74.625	21.5	0.999999344256629	0.799999070832188	-2.46856282910083e-05	0.199475629391675	0.999999927868229
74.875	21.5	0.999999027600533	0.399998816574031	-2.46587320162943e-05	-0.000524164483316727	0.999999893036059
0.125	22.5	1.03906199667764e-07	0.400004318656704	0.00106410602368032	58.5968057343704	0.890000011429682
0.375	22.5	-4.98405434475176e-06	0.800013226204595	0.00106516048641213	58.4188038102824	0.889999451754022
0.625	22.5	-1.61331815446398e-05	0.800022110215245	0.00106727066780082	58.2408000680121	0.88999822535003
0.875	22.5	-3.40808795966854e-05	0.800030888444679	0.00107043263978791	58.0627946811174	0.889996251103244
1.125	22.5	-5.83953297580214e-05	0.800039568427948	0.00107463955189854	57.8847878222725	0.889993576513727
1.375	22.5	-8.65980531305837e-05	0.800048120931479	0.00107988082428787	57.7067796426908	0.889990474214156
1.625	22.5	-0.00011333639313087	0.800056508790251	0.00108614087765814	57.5287702190041	0.889987532996756
1.875	22.5	-0.000129676951202654	0.800064683750667	0.00109339748887305	57.3507594834357	0.889985735535368
2.125	22.5	-0.000122619470472783	0.800072583541177	0.00110161981720186	57.1727471409859	0.889986511858248
2.375	22.5	-7.49285393920739e-05	0.800080129725291	0.00111076619125186	56.9947325795102	0.889991757860667
2.625	22.5	3.46438540620322e-05	0.800087226706249	0.00112078178147329	56.8167147804486	0.890003810823947
2.875	22.5	0.000230712029019872	0.800093762054493	0.00113159630488465	56.6386922391352	0.890025378323192
3.125	22.5	0.000540202620589622	0.800099608110616	0.00114312191309139	56.4606629038209	0.890059422288265
3.375	22.5	0.000990958896368312	0.800104624605555	0.00115525140062058	56.2826241416572	0.890109005478601
3.625	22.5	0.00161011278266738	0.800108661871875	0.00116785683977631	56.1045727379841	0.890177112406093
3.875	22.5	0.00242236454370119	0.800111564113476	0.0011807887013082	55.9265049325461	0.890266460099807
4.125	22.5	0.00344832371353934	0.800113172177905	0.00119387546246856	55.7484164930574	0.890379315608489
4.375	22.5	0.00470306035934679	0.800113325324073	0.00120692363850438	55.5703028232275	0.890517336639528
4.625	22.5	0.00619499445312554	0.800111861591964	0.00121971810648284	55.3921590993272	0.890681449389844
4.875	22.5	0.00792521666957482	0.800108616530882	0.00123202252737026	55.213980426958	0.890871773833653
5.125	22.5	0.00988729144209844	0.800103420211226	0.00124357962216872	55.0357620081023	0.891087602058631
5.375	22.5	0.0120675484534111	0.800096092603887	0.0012541110291319	54.8574993079104	0.891327430329875
5.625	22.5	0.0144458277478211	0.800086437551831	0.00126331647027064	54.6791882109939	0.89158904105226
5.875	22.5	0.0169966114922858	0.800074235660734	0.00127087199211609	54.5008251581135	0.891869627264151
6.125	22.5	0.0196904560101297	0.800059236502449	0.00127642711857475	54.3224072558341	0.892165950161114
6.375	22.5	0.0224956332795072	0.800041150545876	0.00127960085654177	54.1439323536657	0.892474519660746
6.625	22.5	0.0253799017697766	0.800019641214154	0.00127997661656832	53.9653990850754	0.892791789194675
6.875	22.5	0.0283123501904401	0.799994317417799	0.00127709623784788	53.7868068702433	0.893114358520948
7.125	22.5	0.0312652902792311	0.799964726848731	0.00127045342910861	53.6081558792783	0.893439181930715
7.375	22.5	0.034216210488024	0.799930350263848	0.00125948705408821	53.4294469546927	0.893763783153683
7.625	22.5	0.0371498351915802	0.799890596968909	0.00124357481651763	53.2506814912372	0.894086481871074
7.875	22.5	0.0400603585957183	0.799844801769001	0.00122202806584182	53.0718612698449	0.894406639445529
8.125	22.5	0.0429539359873795	0.799792223810171	0.00119408870240145	52.8929882406386	0.894724932958612
8.375	22.5	0.0458515180961738	0.799732048018147	0.00115892957373593	52.7140642479462	0.895043666990579
8.625	22.5	0.0487921120903823	0.799663390237997	0.00111566040079246	52.5350906882212	0.895367132329942
8.875	22.5	0.0518365538791425	0.799585307671023	0.00106334223746072	52.3560680896901	0.895702020926706
9.125	22.5	0.05507189178031	0.799496816723182	0.00100101482922717	52.1769956002468	0.896057908095834
9.375	22.5	0.0586165208751714	0.799396920827815	0.000927743053804687	51.9978703671472	0.896447817296269
9.625	22.5	0.0626262738190943	0.799284651024385	0.000842690894124744	51.8186867878508	0.8968888901201
9.875	22.5	0.0673017570290395	0.79915912181793	0.000745233958684859	51.6394356053929	0.897403193273194
10.125	22.5	0.0728972858969915	0.799019603733749	0.000635123969322747	51.4601028139443	0.898018701448669
10.375	22.5	0.0797317434627795	0.798865611440174	0.000512719829987342	51.2806683319248	0.898770491780906
10.625	22.5	0.0882014261907024	0.798697001633204	0.000379297775598214	51.1011043947348	0.899702156880977
10.875	22.5	0.0987942235523472	0.798514067488723	0.000237443928453085	50.9213736244145	0.900867364590758
11.125	22.5	0.112102980164879	0.798317607021219	9.15104297610559e-05	50.7414267629732	0.902331327818137
11.375	22.5	0.128833227979194	0.798108935078067	-5.19266417090856e-05	50.561200131255	0.904171655077711
11.625	22.5	0.149796404693412	0.797889813761275	-0.000183739898945706	50.3806130246154	0.906477604516275
11.875	22.5	0.175874583565935	0.797662313896566	-0.000292281655304253	50.1995655077555	0.909346204192253
12.125	22.5	0.20793859524638	0.79742871325387	-0.000364092923361805	50.017937425955	0.912873245477102
12.375	22.5	0.246702907483327	0.79719167804376	-0.000385622628878236	49.8355898390277	0.917137319823166
12.625	22.5	0.292515170815165	0.796955060383741	-0.000346098554297215	49.652370306487	0.922176668789668
12.875	22.5	0.345112123240909	0.796725441159254	-0.000241189756766091	49.4681231576736	0.9279623335565
13.125	22.5	0.403421123773878	0.79651385121012	-7.63615787673046e-05	49.2827047067223	0.934376323615127
13.375	22.5	0.465519484274567	0.796336205196787	0.000131727523105839	49.0960013156994	0.941207143270202
13.625	22.5	0.528837713821642	0.79621092613236	0.000357155442257404	48.9079460443619	0.948172148520381
13.875	22.5	0.590589727660034	0.796153880024269	0.000569975186804426	48.7185288034746	0.954964870042604
14.125	22.5	0.64828627437535	0.796173083288341	0.000742962208882426	48.5277965511056	0.961311490181288
14.375	22.5	0.700136109374928	0.796266250171985	0.000857208291133667	48.3358436369358	0.967014972031242
14.625	22.5	0.745208224906827	0.796422269115149	0.000904646238766169	48.142795858317	0.971972904739751
14.875	22.5	0.783357859347539	0.796625157779699	0.000887286543876477	47.9487932038123	0.976169364528229
15.125	22.5	0.815011807923381	0.796858172927687	0.000814329393595102	47.7539753213316	0.979651298871572
15.375	22.5	0.840923272234297	0.797106590060718	0.000698693305136967	47.5584716317838	0.982501559945773
15.625	22.5	0.861968664088952	0.797358898470322	0.000554077169341809	47.3623960872777	0.984816553049785
15.875	22.5	0.879012008984252	0.797606862746847	0.000393014824959119	47.1658455108521	0.986691320988268
16.125	22.5	0.892831591611896	0.797845020870317	0.000225890745129511	46.9689002027979	0.988211475077309
16.375	22.5	0.904091208460306	0.798070026236657	6.06621044090703e-05	46.7716257084109	0.989450032930634
16.625	22.5	0.913338051544851	0.798280043306538	-9.69965146847355e-05	46.5740749959658	0.990467185669934
16.875	22.5	0.921013727710603	0.79847427010768	-0.000243348601192952	46.3762906145149	0.991311510048166
17.125	22.5	0.927469967609356	0.798652590717637	-0.000376194789571041	46.1783066287882	0.992021696437029
17.375	22.5	0.932984506304119	0.798815334195109	-0.000494493423202725	45.9801502656019	0.992628295693453
17.625	22.5	0.937775152643297	0.798963111738248	-0.000598036608970475	45.7818432769518	0.993155266790763
17.875	22.5	0.94201148538754	0.799096707837426	-0.000687190398391692	45.583403054447	0.993621263392629
18.125	22.5	0.945824297488649	0.799217007313083	-0.000762695086045133	45.3848435367877	0.994040672723751
18.375	22.5	0.949313164910296	0.799324945723057	-0.000825516569853796	45.1861759486899	0.994424448140133
18.625	22.5	0.952552551320834	0.799421474935978	-0.000876738699239954	44.9874094028146	0.994780780645292
18.875	22.5	0.95559680003115	0.799507538700035	-0.000917487368872176	44.7885513892846	0.995115648003427
19.125	22.5	0.958484277596527	0.799584055041417	-0.000948878606254073	44.5896081716322	0.995433270535618
19.375	22.5	0.961240852227214	0.799651903584726	-0.000971984465045751	44.3905851038425	0.995736493744994
19.625	22.5	0.963882827169287	0.799711916632592	-0.000987811926126961	44.191486880334	0.996027110988622
19.875	22.5	0.966419406582935	0.799764873257355	-0.000997291152568671	43.9923177289176	0.996306134724123
20.125	22.5	0.968854746287108	0.799811495872708	-0.00100127034804502	43.7930815556017	0.996574022091582
20.375	22.5	0.971189629435515	0.799852448854306	-0.00100051516608495	43.5937820492893	0.996830859237907
20.625	22.5	0.973422803066514	0.799888338826564	-0.000995711150777638	43.3944227537251	0.997076508337317
20.875	22.5	0.975552011624288	0.799919716260007	-0.00098746809453664	43.1950071133725	0.997310721278672
21.125	22.5	0.977574765135992	0.799947078048918	-0.000976325505483924	42.9955384991836	0.997533224164959
21.375	22.5	0.9794888809561	0.799970870770439	-0.000962758609280669	42.7960202194622	0.997743776905171
21.625	22.5	0.981292837943603	0.799991494364936	-0.0009471844850925	42.5964555202295	0.997942212173796
21.875	22.5	0.982985980358731	0.800009306020425	-0.000929968066403475	42.3968475787139	0.99812845783946
22.125	22.5	0.984568605810505	0.800024624088461	-0.000911427834324374	42.1971994928478	0.998302546639156
22.375	22.5	0.986041967628085	0.800037731901696	-0.000891841102203618	41.99751426897	0.998464616439089
22.625	22.5	0.987408217511342	0.800048881402374	-0.000871448840972505	41.7977948093455	0.998614903926248
22.875	22.5	0.988670309653041	0.800058296522551	-0.000850460030260201	41.5980439006096	0.998753734061835
23.125	22.5	0.989831883049086	0.800066176285088	-0.000829055544348148	41.3982642038454	0.998881507135399
23.375	22.5	0.990897134655986	0.800072697613388	-0.000807391596920569	41.1984582466822	0.998998684812158
