x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
23.625	22.5	0.991870692549394	0.800078017852673	-0.000785602777896351	40.9986284175718	0.999105776180433
23.875	22.5	0.992757495336269	0.800082277016287	-0.000763804719697927	40.7987769622286	0.99920332448699
24.125	22.5	0.993562681765865	0.800085599776087	-0.000742096431751439	40.5989059821061	0.999291894994245
24.375	22.5	0.994291492721241	0.800088097219017	-0.000720562341049373	40.3990174347138	0.999372064199337
24.625	22.5	0.99494918648017	0.800089868393749	-0.000699274074581376	40.1991131355416	0.999444410512819
24.875	22.5	0.995540967230351	0.800091001670234	-0.000678292016514091	39.9991947613428	0.999509506395339
25.125	22.5	0.996071926228308	0.800091575934381	-0.000657666669591185	39.7992638545333	0.999567911885114
25.375	22.5	0.996546994630379	0.800091661637747	-0.000637439847236597	39.5993218284741	0.999620169409342
25.625	22.5	0.996970906835026	0.800091321721001	-0.000617645719278033	39.3993699734276	0.999666799751853
25.875	22.5	0.997348173106698	0.80009061242636	-0.000598311731449163	39.1994094629971	0.999708299041737
26.125	22.5	0.997683060262513	0.800089584014426	-0.000579459415889534	38.9994413608846	0.999745136628876
26.375	22.5	0.997979579263265	0.800088281396686	-0.000561105107517753	38.7994666278262	0.999777753718959
26.625	22.5	0.998241478638855	0.800086744695259	-0.00054326057891561	38.5994861285819	0.999806562650274
26.875	22.5	0.998472242779056	0.800085009738793	-0.000525933604499136	38.3995006388825	0.999831946705696
27.125	22.5	0.998675094224573	0.800083108502681	-0.000509128463031186	38.1995108522486	0.999854260364703
27.375	22.5	0.998852999194271	0.800081069500698	-0.000492846386320929	37.9995173866177	0.99987382991137
27.625	22.5	0.999008675679007	0.800078918133851	-0.000477085960493864	37.7995207907254	0.999890954324691
27.875	22.5	0.999144603519083	0.800076677001994	-0.000461843485443833	37.5995215502023	0.999905906387099
28.125	22.5	0.999263035960977	0.800074366182544	-0.000447113297188352	37.3995200933566	0.999918933955707
28.375	22.5	0.99936601225935	0.800072003479961	-0.000432888056974169	37.1995167966238	0.999930261348528
28.625	22.5	0.999455370953592	0.800069604650241	-0.000419159010742149	36.9995119896699	0.999940090804895
28.875	22.5	0.999532763504572	0.80006718360239	-0.000405916221653455	36.7995059601448	0.999948603985503
29.125	22.5	0.999599668027798	0.80006475258007	-0.000393148778415173	36.5994989580852	0.999955963483058
29.375	22.5	0.999657402904341	0.800062322325743	-0.000380844981534113	36.3994911999727	0.999962314319478
29.625	22.5	0.999707140091289	0.80005990222857	-0.000368992509440659	36.1994828724555	0.999967785410042
29.875	22.5	0.999749917989254	0.800057500458773	-0.000357578566278032	35.9994741357471	0.999972490978818
30.125	22.5	0.99978665375657	0.800055124088927	-0.000346590012879795	35.7994651267146	0.999976531913223
30.375	22.5	0.999818154987786	0.800052779204329	-0.000336013482436846	35.5994559616746	0.999979997048656
30.625	22.5	0.999845130698786	0.800050471002975	-0.000325835482095485	35.3994467389125	0.999982964376867
30.875	22.5	0.999868201582165	0.800048203886586	-0.000316042481707918	35.1994375409451	0.999985502174038
31.125	22.5	0.999887909514743	0.800045981543162	-0.000306620990918285	34.9994284365432	0.999987670046622
31.375	22.5	0.999904726314616	0.800043807022016	-0.000297557625541147	34.7994194825339	0.999989519894608
31.625	22.5	0.999919061757728	0.800041682802314	-0.000288839164303055	34.5994107254008	0.99999109679335
31.875	22.5	0.999931270874388	0.80003961085486	-0.000280452596825438	34.3994022026991	0.999992439796183
32.125	22.5	0.999941660554237	0.800037592698667	-0.000272385163649019	34.1993939443041	0.999993582660966
32.375	22.5	0.999950495494273	0.800035629452105	-0.000264624389271393	33.999385973507	0.99999455450437
32.625	22.5	0.999958003528898	0.800033721879384	-0.000257158108739418	33.7993783079756	0.999995380388179
32.875	22.5	0.999964380383861	0.800031870432548	-0.000249974488645722	33.5993709605936	0.999996081842225
33.125	22.5	0.9999697938974	0.800030075289745	-0.000243062043144387	33.39936394019	0.999996677328714
33.375	22.5	0.999974387752399	0.800028336389635	-0.000236409645514959	33.1993572521738	0.999997182652764
33.625	22.5	0.99997828476287	0.800026653462361	-0.000230006535922274	32.9993508990821	0.999997611323916
33.875	22.5	0.999981589756825	0.800025026057798	-0.000223842325816314	32.7993448810544	0.999997974873251
34.125	22.5	0.999984392095918	0.800023453570587	-0.000217906999440497	32.5993391962403	0.999998283130551
34.375	22.5	0.999986767870058	0.800021935262929	-0.000212190912859739	32.3993338411496	0.999998544465706
34.625	22.5	0.999988781802672	0.800020470284722	-0.000206684790917075	32.1993288109526	0.999998765998294
34.875	22.5	0.999990488899714	0.800019057691861	-0.000201379722393443	31.9993240997362	0.999998953778969
35.125	22.5	0.999991935872888	0.800017696462291	-0.000196267153753771	31.7993197007222	0.999999112946018
35.375	22.5	0.999993162364658	0.800016385510492	-0.000191338881650521	31.5993156064533	0.999999247860112
35.625	22.5	0.999994202000105	0.800015123700186	-0.000186587044489815	31.3993118089495	0.999999362220012
35.875	22.5	0.999995083288083	0.800013909855731	-0.00018200411325462	31.199308299842	0.999999459161689
36.125	22.5	0.999995830391654	0.800012742772027	-0.000177582881723775	30.9993050704844	0.999999541343082
36.375	22.5	0.999996463785569	0.800011621223271	-0.000173316456302055	30.7993021120471	0.999999611016413
36.625	22.5	0.999997000816431	0.800010543970742	-0.000169198245556736	30.5992994155956	0.999999670089807
36.875	22.5	0.99999745617925	0.800009509769397	-0.000165221949576878	30.3992969721563	0.999999720179717
37.125	22.5	0.99999784232235	0.800008517373741	-0.000161381549263532	30.1992947727709	0.999999762655459
37.375	22.5	0.999998169791048	0.800007565542929	-0.000157671295658933	29.9992928085406	0.999999798677015
37.625	22.5	0.999998447519095	0.800006653044977	-0.000154085699312569	29.7992910706634	0.9999998292271
37.875	22.5	0.999998683075651	0.800005778660525	-0.000150619519808274	29.5992895504637	0.999999855138322
38.125	22.5	0.99999888287444	0.800004941186064	-0.000147267755478506	29.399288239416	0.999999877116188
38.375	22.5	0.999999052350847	0.800004139436434	-0.000144025633321575	29.1992871291641	0.999999895758593
38.625	22.5	0.999999196111769	0.800003372247099	-0.000140888599183175	28.9992862115359	0.999999911572295
38.875	22.5	0.999999318062458	0.80000263847598	-0.000137852308203007	28.7992854785551	0.99999992498687
39.125	22.5	0.999999421513831	0.800001937004853	-0.000134912615553458	28.5992849224486	0.999999936366521
39.375	22.5	0.999999509273281	0.800001266740589	-0.000132065567478884	28.3992845356533	0.999999946020061
39.625	22.5	0.99999958372154	0.800000626615959	-0.000129307392639627	28.1992843108194	0.999999954209369
39.875	22.5	0.999999646877744	0.800000015590376	-0.000126634493774655	27.9992842408127	0.999999961156552
40.125	22.5	0.999999700454503	0.799999432650299	-0.000124043439671269	27.7992843187148	0.999999967049995
40.375	22.5	0.99999974590455	0.799998876809504	-0.000121530957479093	27.5992845378227	0.9999999720495
40.625	22.5	0.999999784460246	0.799998347109258	-0.000119093925269283	27.3992848916475	0.999999976290627
40.875	22.5	0.999999817167074	0.799997842618281	-0.000116729364978128	27.1992853739112	0.999999979888378
41.125	22.5	0.999999844911987	0.799997362432611	-0.00011443443559024	26.9992859785444	0.999999982940319
41.375	22.5	0.999999868447476	0.799996905675427	-0.000112206426647296	26.7992866996823	0.999999985529222
41.625	22.5	0.999999888411962	0.799996471496667	-0.00011004275203317	26.5992875316608	0.999999987725316
41.875	22.5	0.999999905347079	0.799996059072798	-0.000107940944030832	26.3992884690118	0.999999989588179
42.125	22.5	0.999999919712353	0.799995667606255	-0.000105898647654478	26.1992895064593	0.999999991168359
42.375	22.5	0.999999931897633	0.799995296325014	-0.000103913615242851	25.9992906389138	0.99999999250874
42.625	22.5	0.999999942233662	0.79999494448213	-0.000101983701295032	25.799291861468	0.999999993645703
42.875	22.5	0.999999951001026	0.799994611355123	-0.000100106857555503	25.5992931693915	0.999999994610113
43.125	22.5	0.999999958437755	0.7999942962454	-9.82811283189066e-05	25.3992945581258	0.999999995428153
43.375	22.5	0.999999964745777	0.799993998477819	-9.65046459730358e-05	25.1992960232793	0.999999996122035
43.625	22.5	0.999999970096384	0.799993717399852	-9.47756267400597e-05	24.9992975606222	0.999999996710602
43.875	22.5	0.999999974634883	0.799993452381197	-9.30923666277959e-05	24.7992991660817	0.999999997209837
44.125	22.5	0.999999978484531	0.799993202813047	-9.14532375841135e-05	24.5993008357367	0.999999997633298
44.375	22.5	0.999999981749882	0.799992968107526	-8.9856683812804e-05	24.3993025658133	0.999999997992487
44.625	22.5	0.999999984519619	0.79999274769706	-8.83012183024e-05	24.19930435268	0.999999998297158
44.875	22.5	0.999999986868969	0.799992541033749	-8.67854195086491e-05	23.9993061928425	0.999999998555587
45.125	22.5	0.999999988861738	0.799992347588879	-8.53079281776416e-05	23.79930808294	0.999999998774791
45.375	22.5	0.999999990552051	0.799992166852131	-8.38674443693682e-05	23.59931001974	0.999999998960726
45.625	22.5	0.999999991985819	0.799991998331237	-8.24627245831601e-05	23.3993120001341	0.99999999911844
45.875	22.5	0.99999999320198	0.799991841551213	-8.10925790693931e-05	23.1993140211341	0.999999999252218
46.125	22.5	0.999999994233561	0.799991696053908	-7.97558692262803e-05	22.9993160798674	0.999999999365692
46.375	22.5	0.999999995108578	0.799991561397396	-7.84515051562103e-05	22.7993181735734	0.999999999461944
46.625	22.5	0.999999995850798	0.799991437155521	-7.71784433447691e-05	22.5993202995992	0.999999999543588
46.875	22.5	0.999999996480369	0.799991322917297	-7.59356844301629e-05	22.3993224553963	0.999999999612841
47.125	22.5	0.99999999701439	0.7999912182864	-7.47222711243139e-05	22.1993246385164	0.999999999671583
47.375	22.5	0.999999997467364	0.799991122880786	-7.35372861687467e-05	21.9993268466083	0.99999999972141
47.625	22.5	0.999999997851591	0.799991036332077	-7.23798504705949e-05	21.7993290774142	0.999999999763675
47.875	22.5	0.999999998177507	0.799990958285128	-7.12491212860039e-05	21.5993313287666	0.999999999799526
48.125	22.5	0.999999998453959	0.799990888397664	-7.01442904972135e-05	21.3993335985846	0.999999999829935
48.375	22.5	0.999999998688457	0.799990826339767	-6.9064582972315e-05	21.1993358848715	0.99999999985573
48.625	22.5	0.999999998887366	0.799990771793414	-6.80092550372282e-05	20.9993381857112	0.99999999987761
48.875	22.5	0.999999999056085	0.79999072445218	-6.69775929766412e-05	20.7993404992656	0.999999999896169
49.125	22.5	0.999999999199199	0.799990684020763	-6.59689116359464e-05	20.5993428237717	0.999999999911912
49.375	22.5	0.999999999320592	0.799990650214609	-6.49825531140802e-05	20.3993451575387	0.999999999925265
49.625	22.5	0.999999999423563	0.799990622759582	-6.40178854531839e-05	20.1993474989457	0.999999999936592
49.875	22.5	0.999999999510907	0.799990601391576	-6.30743014765327e-05	19.9993498464389	0.9999999999462
50.125	22.5	0.999999999584997	0.799990585856184	-6.21512176131089e-05	19.7993521985294	0.99999999995435
50.375	22.5	0.999999999647838	0.799990575908341	-6.1248072825825e-05	19.5993545537904	0.999999999961262
50.625	22.5	0.999999999701145	0.799990571312081	-6.03643275777547e-05	19.3993569108554	0.999999999967126
50.875	22.5	0.999999999746361	0.799990571840109	-5.9499462840729e-05	19.1993592684156	0.9999999999721
51.125	22.5	0.999999999784715	0.79999057727363	-5.86529791568737e-05	18.999361625218	0.999999999976319
51.375	22.5	0.999999999817246	0.799990587401988	-5.78243957659037e-05	18.7993639800633	0.999999999979897
51.625	22.5	0.999999999844841	0.799990602022418	-5.70132497420265e-05	18.5993663318037	0.999999999982932
51.875	22.5	0.999999999868248	0.799990620939785	-5.62190952043645e-05	18.3993686793411	0.999999999985507
52.125	22.5	0.999999999888102	0.799990643966298	-5.54415025464152e-05	18.1993710216254	0.999999999987691
52.375	22.5	0.999999999904943	0.799990670921347	-5.46800577025579e-05	17.9993733576523	0.999999999989544
52.625	22.5	0.999999999919228	0.799990701631162	-5.39343614749091e-05	17.799375686462	0.999999999991115
52.875	22.5	0.999999999931345	0.799990735928694	-5.32040288630283e-05	17.5993780071372	0.999999999992448
53.125	22.5	0.999999999941622	0.799990773653338	-5.2488688448949e-05	17.3993803188014	0.999999999993578
53.375	22.5	0.99999999995034	0.799990814650719	-5.17879817884557e-05	17.1993826206177	0.999999999994537
53.625	22.5	0.999999999957735	0.799990858772561	-5.11015628746001e-05	16.9993849117867	0.999999999995351
53.875	22.5	0.999999999964008	0.799990905876429	-5.04290975692072e-05	16.7993871915456	0.999999999996041
54.125	22.5	0.99999999996933	0.799990955825587	-4.97702631263228e-05	16.5993894591664	0.999999999996626
54.375	22.5	0.999999999973844	0.799991008488794	-4.91247476858352e-05	16.3993917139546	0.999999999997123
54.625	22.5	0.999999999977672	0.799991063740183	-4.84922498295826e-05	16.1993939552477	0.999999999997544
54.875	22.5	0.99999999998092	0.799991121459078	-4.78724781349147e-05	15.9993961824141	0.999999999997901
55.125	22.5	0.999999999983674	0.799991181529838	-4.7265150768815e-05	15.7993983948518	0.999999999998204
55.375	22.5	0.999999999986011	0.799991243841703	-4.6669995099622e-05	15.599400591987	0.999999999998461
55.625	22.5	0.999999999987993	0.799991308288687	-4.60867473162048e-05	15.3994027732729	0.999999999998679
55.875	22.5	0.999999999989675	0.799991374769442	-4.55151520861216e-05	15.1994049381888	0.999999999998864
56.125	22.5	0.999999999991102	0.799991443187085	-4.49549622150922e-05	14.9994070862386	0.999999999999021
56.375	22.5	0.999999999992311	0.799991513449136	-4.44059383434798e-05	14.7994092169501	0.999999999999154
56.625	22.5	0.999999999993337	0.799991585467379	-4.38678486354203e-05	14.5994113298733	0.999999999999267
56.875	22.5	0.999999999994208	0.799991659157759	-4.33404685123643e-05	14.3994134245802	0.999999999999363
57.125	22.5	0.999999999994945	0.799991734440233	-4.28235803806549e-05	14.1994155006628	0.999999999999444
57.375	22.5	0.999999999995571	0.799991811238754	-4.23169733852381e-05	13.999417557733	0.999999999999513
57.625	22.5	0.999999999996103	0.79999188948109	-4.18204431784249e-05	13.799419595421	0.999999999999571
57.875	22.5	0.999999999996553	0.799991969098776	-4.13337916976872e-05	13.5994216133747	0.999999999999621
58.125	22.5	0.999999999996935	0.799992050027034	-4.08568269624549e-05	13.3994236112587	0.999999999999663
58.375	22.5	0.99999999999726	0.799992132204634	-4.03893628837692e-05	13.1994255887531	0.999999999999699
58.625	22.5	0.999999999997536	0.799992215573866	-3.99312190848734e-05	12.9994275455532	0.999999999999729
58.875	22.5	0.99999999999777	0.799992300080448	-3.94822207311233e-05	12.799429481368	0.999999999999755
59.125	22.5	0.999999999997968	0.799992385673395	-3.90421983848889e-05	12.5994313959198	0.999999999999777
59.375	22.5	0.999999999998137	0.799992472305026	-3.86109878594591e-05	12.3994332889432	0.999999999999795
59.625	22.5	0.999999999998279	0.79999255993083	-3.81884300822998e-05	12.1994351601843	0.999999999999811
59.875	22.5	0.999999999998399	0.799992648509383	-3.77743709919966e-05	11.9994370094	0.999999999999824
60.125	22.5	0.9999999999985	0.799992738002332	-3.73686614090138e-05	11.799438836357	0.999999999999835
60.375	22.5	0.999999999998587	0.79999282837426	-3.69711569561504e-05	11.5994406408316	0.999999999999845
60.625	22.5	0.99999999999866	0.799992919592638	-3.65817179524359e-05	11.3994424226081	0.999999999999853
60.875	22.5	0.99999999999872	0.799993011627752	-3.62002093477418e-05	11.1994441814788	0.999999999999859
61.125	22.5	0.999999999998772	0.799993104452623	-3.58265006419712e-05	10.9994459172433	0.999999999999865
61.375	22.5	0.999999999998815	0.799993198042905	-3.54604658303155e-05	10.7994476297071	0.99999999999987
61.625	22.5	0.999999999998851	0.799993292376847	-3.51019833391926e-05	10.599449318682	0.999999999999874
61.875	22.5	0.999999999998885	0.799993387435176	-3.47509359894254e-05	10.3994509839847	0.999999999999877
62.125	22.5	0.999999999998913	0.79999348320101	-3.44072109499509e-05	10.1994526254361	0.99999999999988
62.375	22.5	0.999999999998937	0.799993579659799	-3.40706997043907e-05	9.99945424286163	0.999999999999883
62.625	22.5	0.999999999998953	0.799993676799194	-3.3741298021699e-05	9.79945583608959	0.999999999999885
62.875	22.5	0.999999999998959	0.799993774608972	-3.34189059395764e-05	9.59945740495131	0.999999999999886
63.125	22.5	0.999999999998952	0.799993873080917	-3.31034277344298e-05	9.39945894928039	0.999999999999885
63.375	22.5	0.99999999999893	0.79999397220872	-3.2794771913205e-05	9.1994604689122	0.999999999999882
63.625	22.5	0.999999999998899	0.799994071987865	-3.24928512045355e-05	8.9994619636835	0.999999999999879
63.875	22.5	0.999999999998878	0.799994172415513	-3.21975825337938e-05	8.79946343343194	0.999999999999877
64.125	22.5	0.999999999998893	0.799994273490383	-3.19088870263888e-05	8.59946487799568	0.999999999999878
64.375	22.5	0.999999999998974	0.799994375212564	-3.16266899954474e-05	8.39946629721301	0.999999999999887
64.625	22.5	0.999999999999139	0.79999447758349	-3.13509209301256e-05	8.19946769092204	0.999999999999905
64.875	22.5	0.999999999999377	0.799994580605683	-3.10815134842918e-05	7.99946905896037	0.999999999999931
65.125	22.5	0.999999999999614	0.799994684282661	-3.08184054625676e-05	7.79947040116482	0.999999999999958
65.375	22.5	0.999999999999706	0.799994788618785	-3.05615388036549e-05	7.59947171737124	0.999999999999968
65.625	22.5	0.999999999999446	0.799994893619071	-3.0310859555828e-05	7.39947300741429	0.999999999999939
65.875	22.5	0.999999999998634	0.799994999289059	-3.00663178525344e-05	7.1994742711273	0.99999999999985
66.125	22.5	0.999999999997195	0.799995105634597	-2.98278678726033e-05	6.9994755083422	0.999999999999691
66.375	22.5	0.999999999995346	0.799995212661715	-2.95954678037887e-05	6.79947671888937	0.999999999999488
66.625	22.5	0.999999999993757	0.799995320376396	-2.93690797870193e-05	6.59947790259773	0.999999999999313
66.875	22.5	0.999999999993603	0.799995428784426	-2.91486698605052e-05	6.39947905929464	0.999999999999296
67.125	22.5	0.999999999996384	0.799995537891189	-2.89342078880943e-05	6.19948018880607	0.999999999999602
67.375	22.5	1.00000000000338	0.799995647701482	-2.8725667477284e-05	5.99948129095662	1.00000000000037
67.625	22.5	1.0000000000147	0.799995758219344	-2.85230258875967e-05	5.79948236556981	1.00000000000162
67.875	22.5	1.00000000002807	0.799995869447863	-2.83262639214924e-05	5.59948341246822	1.00000000000309
68.125	22.5	1.00000000003784	0.799995981389031	-2.81353658020982e-05	5.39948443147392	1.00000000000416
68.375	22.5	1.00000000003483	0.799996094043575	-2.79503190353991e-05	5.19948542240875	1.00000000000383
68.625	22.5	1.00000000000827	0.799996207410806	-2.77711142600348e-05	4.9994863850948	1.00000000000091
68.875	22.5	0.999999999950421	0.799996321488459	-2.75977450836292e-05	4.79948731935476	0.999999999994546
69.125	22.5	0.999999999864224	0.799996436272497	-2.74302079161624e-05	4.59948822501217	0.999999999985065
69.375	22.5	0.999999999772355	0.799996551756889	-2.72685018136279e-05	4.39948910189161	0.999999999974959
69.625	22.5	0.999999999723666	0.799996667933307	-2.71126283101774e-05	4.19948994981865	0.999999999969603
69.875	22.5	0.999999999790302	0.799996784790839	-2.69625912737968e-05	3.99949076861987	0.999999999976933
70.125	22.5	1.00000000004719	0.799996902315739	-2.68183967051701e-05	3.79949155812314	1.00000000000519
70.375	22.5	1.00000000052777	0.79999702049139	-2.66800524822187e-05	3.59949231815861	1.00000000005805
70.625	22.5	1.00000000115837	0.799997139298661	-2.65475679542153e-05	3.39949304856097	1.00000000012742
70.875	22.5	1.00000000169058	0.799997258716788	-2.64209533588807e-05	3.19949374917319	1.00000000018596
71.125	22.5	1.00000000167451	0.799997378724771	-2.63002191062642e-05	2.99949441985128	1.0000000001842
71.375	22.5	1.00000000053807	0.799997499302842	-2.61853751064668e-05	2.79949506046849	1.00000000005919
71.625	22.5	0.999999997840415	0.799997620433086	-2.60764305400764e-05	2.5994956709159	0.999999999762446
71.875	22.5	0.999999993727515	0.799997742097678	-2.59733946149892e-05	2.3994962510951	0.999999999310027
72.125	22.5	0.999999989508502	0.799997864273118	-2.58762787985305e-05	2.19949680089966	0.999999998845935
72.375	22.5	0.999999988088495	0.799997986919734	-2.57851005293132e-05	1.99949732018534	0.999999998689734
72.625	22.5	0.999999993776596	0.799998109968253	-2.56998872994754e-05	1.79949780873769	0.999999999315426
72.875	22.5	1.00000001085198	0.799998233309529	-2.56206783072078e-05	1.59949826625753	1.00000000119372
73.125	22.5	1.00000004041376	0.799998356798839	-2.55475191876421e-05	1.39949869239669	1.00000000444551
73.375	22.5	1.00000007570105	0.799998480289541	-2.54804448156657e-05	1.19949908687997	1.00000000832712
73.625	22.5	1.00000009740614	0.799998603707912	-2.54194477595394e-05	0.999499449730036	1.00000001071468
73.875	22.5	1.00000007237821	0.799998727165536	-2.53644375434942e-05	0.799499781558074	1.0000000079616
74.125	22.5	0.99999996082854	0.799998851074006	-2.53152090980102e-05	0.599500083789575	0.999999995691139
74.375	22.5	0.999999737257827	0.799998976209074	-2.52714549314618e-05	0.399500358580643	0.999999971098361
74.625	22.5	0.999999426781885	0.799999194690297	-2.523286869664e-05	0.199500608090831	0.999999936946007
74.875	22.5	0.99999914941377	0.399998965919657	-2.52058574350046e-05	-0.000499212798103939	0.999999906435515
0.125	23.5	2.60589388548485e-08	0.400006591177397	0.00101921795064972	58.5958746139296	0.890000002866483
0.375	23.5	-4.98923198552615e-06	0.800020038275454	0.00102044123831134	58.4178716802825	0.889999451184482
0.625	23.5	-1.59549523127135e-05	0.800033455317144	0.00102289282409095	58.2398659164293	0.889998244955245
0.875	23.5	-3.35756155290569e-05	0.800046756054314	0.00102658134565201	58.0618574947147	0.889996306682292
1.125	23.5	-5.7405440728347e-05	0.800059941585001	0.00103151691775558	57.8838465874001	0.88999368540152
1.375	23.5	-8.4986121625425e-05	0.800072975293763	0.00103771029104203	57.7058333467399	0.889990651526621
1.625	23.5	-0.000111034848712189	0.800085810939626	0.00104517103491613	57.5278178531271	0.889987786166642
1.875	23.5	-0.000126751649961839	0.800098389208215	0.00105390521397634	57.3498000469319	0.889986057318504
2.125	23.5	-0.000119343262383389	0.800110634486694	0.00106391268592718	57.1717796476911	0.889986872241138
2.375	23.5	-7.18587456963256e-05	0.800122452397332	0.00107518421356897	56.9937560664186	0.889992095537973
2.625	23.5	3.6591794060489e-05	0.800133728436955	0.00108769863554944	56.815728318647	0.890004025097347
2.875	23.5	0.000230203360018324	0.800144327868821	0.00110142036664657	56.6376949469604	0.890025322369602
3.125	23.5	0.000535443075832426	0.800154096789934	0.00111629749257471	56.459653961975	0.890058898738342
3.375	23.5	0.000979683047419085	0.800162864086574	0.00113226068456526	56.2816028098607	0.890107765135216
3.625	23.5	0.00158960666363896	0.800170443813545	0.00114922308934854	56.1035383726325	0.890174856733
3.875	23.5	0.00238952592208083	0.80017663742552	0.0011670812604436	55.9254570047749	0.890262847851429
4.125	23.5	0.00339976080559351	0.800181235252955	0.00118571709749843	55.7473546066297	0.890373973688615
4.375	23.5	0.00463522734129253	0.800184016657874	0.00120500066569435	55.5692267317302	0.890509875007542
4.625	23.5	0.00610436012192417	0.800184748403752	0.00122479368676875	55.3910687223085	0.890671479613412
4.875	23.5	0.00780846133229271	0.800183180914268	0.00124495343532754	55.2128758648255	0.890858930746552
5.125	23.5	0.00974152676690169	0.800179042251113	0.00126533674063256	55.0346435558413	0.891071567944359
5.375	23.5	0.0118905557233056	0.80017202979186	0.00128580378464147	54.8563674679267	0.891307961129564
5.625	23.5	0.0142363117435868	0.800161799723025	0.00130622139573816	54.678043705637	0.891565994291795
5.875	23.5	0.0167544699925117	0.800147954568668	0.00132646555882479	54.499668942654	0.891842991699176
6.125	23.5	0.0194170683929424	0.800130029050457	0.00134642288894236	54.3212405328446	0.892135877523224
6.375	23.5	0.0221941755730493	0.800107474620509	0.00136599084190222	54.1427565898645	0.892441359313035
6.625	23.5	0.0250556992846612	0.800079643026145	0.00138507645784215	53.964216031732	0.892756126921313
6.875	23.5	0.0279732821717018	0.800045769272235	0.00140359345054529	53.7856185882074	0.893077061038887
7.125	23.5	0.0309222636216993	0.800004954349932	0.00142145746819456	53.6069647695845	0.893401448998387
7.375	23.5	0.0338837216090158	0.799956148134309	0.00143857936635992	53.4282557955084	0.893727209376992
7.625	23.5	0.0368466412871259	0.799898132940415	0.00145485636133456	53.2494934816491	0.894053130541584
7.875	23.5	0.0398102829232937	0.79982950841405	0.00147016098930619	53.0706800805866	0.894379131121562
8.125	23.5	0.0427868382408343	0.799748678751885	0.00148432790331439	52.8918180712722	0.894706552206492
8.375	23.5	0.0458044724346345	0.799653843738244	0.00149713871979214	52.7129098891016	0.89503849196781
8.625	23.5	0.048910854054899	0.799542995782242	0.00150830539821481	52.5339575860887	0.895380193946039
8.875	23.5	0.0521772849504576	0.799413926066645	0.00151745301401928	52.3549624078006	0.89573950134455
9.125	23.5	0.0557035672430317	0.799264244089919	0.00152410326896417	52.1759242703526	0.896127392396733
9.375	23.5	0.0596237912409162	0.799091416287751	0.00152766066289478	51.9968411163703	0.896558617036501
9.625	23.5	0.0641132963215861	0.798892830989072	0.00152740390263173	51.8177081228325	0.897052462595375
9.875	23.5	0.0693971276244295	0.798665898503723	0.0015224858060635	51.6385167256927	0.897633684038687
10.125	23.5	0.0757603350969126	0.798408196212096	0.00151194559743127	51.4592534164547	0.89833363686066
10.375	23.5	0.0835603368264076	0.798117668283839	0.00149473793776318	51.2798982564091	0.899191637050905
10.625	23.5	0.09324111652665	0.797792886735391	0.00146978300017968	51.1004230501211	0.900256522817932
10.875	23.5	0.105347962463241	0.797433373258658	0.00143604082428962	50.920789131357	0.901588275870957
11.125	23.5	0.120539396278795	0.797039968665878	0.00139261012149514	50.740944760081	0.903259333590667
11.375	23.5	0.139589494515714	0.796615221296123	0.00133884530589494	50.5608222359053	0.905354844396729
11.625	23.5	0.163368908619294	0.79616375732659	0.00127447446834963	50.3803350352405	0.907970579948122
11.875	23.5	0.192787552826017	0.79569261454603	0.00119968536674026	50.1993756016888	0.911206630810862
12.125	23.5	0.228679454247143	0.795211585331215	0.00111513057600957	50.0178148420304	0.915154739967186
12.375	23.5	0.271617231844618	0.794733698618879	0.00102179882207308	49.8355047759136	0.919877895502908
