x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
12.625	23.5	0.321668465371901	0.794275939357626	0.000920727257165517	49.6522858609666	0.925383531190909
12.875	23.5	0.378151403738739	0.793859933810815	0.000812605321772285	49.4679998391842	0.931596654411261
13.125	23.5	0.439496144321266	0.793511609837326	0.000697429196439392	49.2825072317845	0.938344575875339
13.375	23.5	0.503327018255247	0.793258439854467	0.000574434186654094	49.0957061817149	0.945365972008077
13.625	23.5	0.56681069594512	0.793123874601316	0.000442461607203216	48.907547463785	0.952349176553963
13.875	23.5	0.627178696179274	0.793120903444761	0.000300687559410959	48.7180407472985	0.95898965657972
14.125	23.5	0.682226352574541	0.793248175308625	0.000149394518372814	48.5272500924	0.965044898783199
14.375	23.5	0.730604589578514	0.79349081764075	-9.59091781420653e-06	48.3352806947994	0.970366504853637
14.625	23.5	0.771843444270166	0.793825089505417	-0.000172981904065522	48.1422616367534	0.974902778869718
14.875	23.5	0.806174855583756	0.794224149266637	-0.000336546687760329	47.9483295519798	0.978679234114213
15.125	23.5	0.834275498490737	0.794662616882094	-0.000495799138744555	47.7536162957226	0.981770304833981
15.375	23.5	0.8570282613564	0.795119091121558	-0.000646617565499994	47.5582414722012	0.984273108749204
15.625	23.5	0.875349674494283	0.795576927013583	-0.000785656563809571	47.3623091259311	0.986288464194371
15.875	23.5	0.890088515829436	0.796023966826371	-0.000910531618320502	47.1659072994862	0.987909736741238
16.125	23.5	0.901979911939179	0.79645182089798	-0.00101982410347651	46.9691092122095	0.98921779031331
16.375	23.5	0.911634787791771	0.796855060509183	-0.00111297428749992	46.7719751443391	0.990279826657095
16.625	23.5	0.919548058978678	0.797230491390284	-0.00119012153555298	46.5745544666471	0.991150286487655
16.875	23.5	0.926114521059521	0.797576561493779	-0.001251932723288	46.3768875294042	0.991872597316547
17.125	23.5	0.931646184451426	0.797892902141733	-0.00129944253426822	46.1790072988781	0.992481080289657
17.375	23.5	0.936388087340575	0.798179981705641	-0.00133391666567631	45.9809407247032	0.993002689607463
17.625	23.5	0.940531554309923	0.798438847377912	-0.0013567411535376	45.7827098646021	0.993458470974092
17.875	23.5	0.944224858508558	0.79867093336306	-0.0013693368510538	45.5843328064989	0.993864734435941
18.125	23.5	0.947581660726669	0.798877918293777	-0.00137309621817188	45.3858244270954	0.994233982679934
18.375	23.5	0.950687703640867	0.799061618978562	-0.00136933898471876	45.187197019347	0.994575647400495
18.625	23.5	0.953606198311762	0.799223911114898	-0.00135928327688725	44.98846081363	0.994896681814294
18.875	23.5	0.956382245828631	0.799366670276904	-0.00134402908207975	44.7896244107892	0.995202047041149
19.125	23.5	0.959046537530719	0.79949172841766	-0.00132455129080871	44.5906951403722	0.995495119128379
19.375	23.5	0.961618493651539	0.79960084247081	-0.0013016999232465	44.3916793541184	0.995778034301669
19.625	23.5	0.964108939114903	0.799695672543117	-0.00127620549943994	44.1925826628431	0.996051983302639
19.875	23.5	0.966522375741563	0.79977776778723	-0.00124868784353642	43.9934101238232	0.996317461331572
20.125	23.5	0.968858888215685	0.799848558435048	-0.00121966692418532	43.7941663852704	0.996574477703725
20.375	23.5	0.971115711769684	0.799909352732257	-0.00118957462511147	43.5948557941846	0.996822728294665
20.625	23.5	0.973288487916842	0.799961337699421	-0.00115876660738914	43.3954824736253	0.997061733670853
20.875	23.5	0.975372236818327	0.800005582791447	-0.00112753366365673	43.1960503751115	0.997290946050016
21.125	23.5	0.977362078219789	0.800043045654147	-0.00109611216968523	42.9965633114174	0.997509828604177
21.375	23.5	0.979253735580314	0.800074579295357	-0.00106469340768	42.7970249744849	0.997717910913835
21.625	23.5	0.98104385916252	0.800100940104244	-0.00103343166750929	42.5974389425497	0.997914824507877
21.875	23.5	0.982730203221542	0.800122796260209	-0.00100245113005552	42.3978086799165	0.99810032235437
22.125	23.5	0.984311690204617	0.800140736175852	-0.000971851603105532	42.1981375321633	0.998274285922508
22.375	23.5	0.985788391453782	0.800155276708602	-0.000941713221268165	41.9984287189443	0.998436723059916
22.625	23.5	0.98716144976607	0.800166870956191	-0.000912100241646206	41.7986853260055	0.998587759474268
22.875	23.5	0.988432964753607	0.800175915515792	-0.000883064072454571	41.5989102975584	0.998727626122897
23.125	23.5	0.989605857622741	0.800182757140829	-0.000854645666162628	41.3991064297654	0.998856644338502
23.375	23.5	0.990683728015537	0.800187698769341	-0.000826877397820727	41.1992763657834	0.998975210081709
23.625	23.5	0.991670712084465	0.800191004928646	-0.000799784533513593	40.9994225925773	0.999083778329291
23.875	23.5	0.992571348072623	0.80019290654089	-0.000773386378288553	40.799547439543	0.999182848287989
24.125	23.5	0.993390453350233	0.800193605168378	-0.000747697176866473	40.5996530788637	0.999272949868526
24.375	23.5	0.994133015073571	0.800193276744601	-0.000722726826251733	40.3997415274476	0.999354631658093
24.625	23.5	0.994804095317446	0.800192074839835	-0.000698481446703774	40.1998146502521	0.999428450484919
24.875	23.5	0.995408750609178	0.800190133511908	-0.000674963846848245	39.9998741647813	0.99949496256701
25.125	23.5	0.995951965181497	0.800187569788573	-0.00065217391027897	39.79992164654	0.999554716169965
25.375	23.5	0.99643859689105	0.800184485827138	-0.000630108923837606	39.5999585352391	0.999608245658016
25.625	23.5	0.996873334554886	0.800180970790905	-0.000608763862547261	39.3999861415598	0.999656066801037
25.875	23.5	0.997260665387145	0.80017710248032	-0.000588131642065595	39.2000056543051	0.999698673192586
26.125	23.5	0.997604851231051	0.800172948750246	-0.00056820334619868	39.0000181477873	0.999736533635416
26.375	23.5	0.997909912345969	0.800168568742225	-0.000548968435150193	38.8000245893216	0.999770090358057
26.625	23.5	0.998179617603181	0.800164013957098	-0.000530414938035186	38.6000258467144	0.99979975793635
26.875	23.5	0.998417480051433	0.800159329189191	-0.000512529632365123	38.4000226956543	0.999825922805658
27.125	23.5	0.998626756923799	0.800154553340708	-0.000495298212150667	38.2000158269308	0.999848943261618
27.375	23.5	0.998810453265004	0.800149720133264	-0.000478705445713479	38.0000058534189	0.99986914985915
27.625	23.5	0.998971328458883	0.80014485872956	-0.000462735324009583	37.7999933167833	0.999886846130477
27.875	23.5	0.999111905028112	0.800139994278167	-0.00044737119971613	37.5999786938659	0.999902309553092
28.125	23.5	0.999234479162109	0.800135148390712	-0.000432595917467004	37.3999624027303	0.999915792707832
28.375	23.5	0.999341132503871	0.8001303395614	-0.000418391935389818	37.1999448083479	0.999927524575426
28.625	23.5	0.999433744794016	0.800125583535871	-0.000404741437859855	36.9999262279139	0.999937711927342
28.875	23.5	0.999514007030399	0.800120893636202	-0.0003916264397683	36.7999069357924	0.999946540773344
29.125	23.5	0.999583434855208	0.80011628104753	-0.000379028882137336	36.5998871680912	0.999954177834073
29.375	23.5	0.999643381929731	0.80011175507153	-0.00036693071942105	36.3998671268735	0.99996077201227
29.625	23.5	0.999695053099783	0.800107323350698	-0.000355313998433139	36.1998469840178	0.999966455840976
29.875	23.5	0.999739517192968	0.800102992066929	-0.000344160929154601	35.9998268847382	0.999971346891226
30.125	23.5	0.999777719322996	0.800098766118035	-0.00033345394770257	35.7998069507809	0.99997554912553
30.375	23.5	0.999810492606199	0.800094649274185	-0.000323175771615522	35.599787283315	0.999979154186682
30.625	23.5	0.999838569221806	0.800090644317379	-0.000313309447897527	35.3997679655353	0.999982242614399
30.875	23.5	0.999862590770322	0.800086753165282	-0.000303838394035031	35.1997490649961	0.999984884984735
31.125	23.5	0.999883117904013	0.800082976981616	-0.000294746432575909	34.9997306356963	0.999987142969441
31.375	23.5	0.999900639220246	0.800079316274495	-0.000286017819429207	34.799712719934	0.999989070314227
31.625	23.5	0.999915579422186	0.800075770984034	-0.000277637266612386	34.599695349951	0.999990713736441
31.875	23.5	0.999928306762722	0.800072340560529	-0.000269589959625828	34.3996785493846	0.9999921137439
32.125	23.5	0.999939139796515	0.800069024033654	-0.000261861570102452	34.1996623345449	0.999993305377617
32.375	23.5	0.999948353471902	0.800065820074736	-0.000254438264120737	33.9996467155354	0.999994318881909
32.625	23.5	0.999956184599471	0.800062727051561	-0.000247306706580507	33.7996316972307	0.999995180305942
32.875	23.5	0.999962836737543	0.800059743077343	-0.000240454062185478	33.5996172801286	0.99999591204113
33.125	23.5	0.999968484536801	0.800056866054177	-0.000233867993349908	33.399603461089	0.999996533299048
33.375	23.5	0.999973277587142	0.800054093711458	-0.000227536655474955	33.199590233973	0.999997060534586
33.625	23.5	0.999977343809754	0.80005142363981	-0.00022144868997032	32.9995775901929	0.999997507819073
33.875	23.5	0.999980792436389	0.800048853321124	-0.000215593215367834	32.7995655191848	0.999997887168003
34.125	23.5	0.999983716616391	0.800046380155027	-0.000209959816800813	32.5995540088132	0.999998208827803
34.375	23.5	0.999986195689859	0.800044001481845	-0.000204538534241616	32.3995430457154	0.999998481525884
34.625	23.5	0.999988297163231	0.800041714603021	-0.000199319849672894	32.1995326155944	0.999998712687955
34.875	23.5	0.999990078420767	0.800039516798585	-0.000194294673455367	31.999522703466	0.999998908626284
35.125	23.5	0.999991588203007	0.800037405342506	-0.000189454330130279	31.799513293868	0.999999074702331
35.375	23.5	0.999992867880354	0.800035377515982	-0.000184790543815672	31.5995043710343	0.999999215466839
35.625	23.5	0.999993952547477	0.800033430618547	-0.000180295423376615	31.3994959190417	0.999999334780222
35.875	23.5	0.999994871961535	0.800031561977872	-0.000175961447489274	31.1994879219301	0.999999435915769
36.125	23.5	0.999995651344789	0.80002976895791	-0.000171781449743525	30.9994803638028	0.999999521647927
36.375	23.5	0.999996312069927	0.800028048965614	-0.000167748603861477	30.799473228908	0.999999594327692
36.625	23.5	0.999996872244199	0.800026399456747	-0.000163856409137663	30.5994665017049	0.999999655946862
36.875	23.5	0.99999734720658	0.800024817940409	-0.000160098676158056	30.3994601669172	0.999999708192724
37.125	23.5	0.999997749950328	0.800023301982769	-0.00015646951283861	30.1994542095746	0.999999752494536
37.375	23.5	0.999998091481745	0.800021849209996	-0.000152963310860677	29.9994486150458	0.999999790062992
37.625	23.5	0.999998381124472	0.80002045731038	-0.000149574732526362	29.7994433690631	0.999999821923692
37.875	23.5	0.999998626777383	0.800019124036037	-0.000146298698031931	29.5994384577409	0.999999848945512
38.125	23.5	0.999998835133048	0.800017847203851	-0.000143130373187387	29.3994338675878	0.999999871864635
38.375	23.5	0.999999011862672	0.800016624696102	-0.000140065157634197	29.1994295855153	0.999999891304894
38.625	23.5	0.999999161772629	0.800015454460642	-0.00013709867350123	28.9994255988415	0.999999907794989
38.875	23.5	0.999999288936923	0.800014334510769	-0.000134226754534648	28.7994218952921	0.999999921783062
39.125	23.5	0.999999396809273	0.800013262924702	-0.000131445435701724	28.5994184629994	0.99999993364902
39.375	23.5	0.999999488317948	0.800012237844949	-0.000128750943245192	28.3994152904983	0.999999943714974
39.625	23.5	0.999999565946018	0.800011257477398	-0.000126139685186382	28.1994123667207	0.999999952254062
39.875	23.5	0.999999631799279	0.800010320090219	-0.00012360824225607	27.9994096809893	0.999999959497921
40.125	23.5	0.999999687663757	0.800009424012623	-0.000121153359284871	27.7994072230095	0.999999965643013
40.375	23.5	0.999999735054393	0.800008567633555	-0.000118771936944993	27.5994049828606	0.999999970855983
40.625	23.5	0.999999775256268	0.800007749400331	-0.000116461023959521	27.3994029509868	0.99999997527819
40.875	23.5	0.999999809359554	0.800006967816996	-0.000114217809622529	27.1994011181874	0.999999979029551
41.125	23.5	0.9999998382891	0.800006221442932	-0.000112039616760367	26.9993994756066	0.999999982211801
41.375	23.5	0.999999862829532	0.800005508891204	-0.00010992389496187	26.7993980147232	0.999999984911249
41.625	23.5	0.999999883646519	0.800004828826907	-0.000107868214228079	26.5993967273403	0.999999987201117
41.875	23.5	0.999999901304816	0.800004179965684	-0.000105870258875508	26.3993956055749	0.99999998914353
42.125	23.5	0.999999916283557	0.800003561071997	-0.0001039278217928	26.1993946418476	0.999999990791191
42.375	23.5	0.999999928989234	0.800002970957548	-0.000102038798968183	25.999393828872	0.999999992188816
42.625	23.5	0.999999939766701	0.800002408479739	-0.000100201184291309	25.7993931596448	0.999999993374337
42.875	23.5	0.999999948908518	0.80000187253997	-9.84130646422215e-05	25.5993926274358	0.999999994379937
43.125	23.5	0.999999956662874	0.800001362082234	-9.66726152146257e-05	25.3993922257783	0.999999995232916
43.375	23.5	0.999999963240317	0.800000876091535	-9.49780950768972e-05	25.199391948459	0.999999995956435
43.625	23.5	0.999999968819455	0.800000413592361	-9.33278429879568e-05	24.9993917895095	0.99999999657014
43.875	23.5	0.999999973551794	0.799999973647294	-9.17202733905097e-05	24.7993917431964	0.999999997090697
44.125	23.5	0.999999977565857	0.799999555355598	-9.01538726443531e-05	24.5993918040133	0.999999997532244
44.375	23.5	0.999999980970662	0.799999157851779	-8.86271954274407e-05	24.3993919666716	0.999999997906773
44.625	23.5	0.999999983858686	0.79999878030429	-8.71388613587849e-05	24.1993922260928	0.999999998224456
44.875	23.5	0.999999986308366	0.799998421914276	-8.56875517359944e-05	23.9993925773999	0.99999999849392
45.125	23.5	0.999999988386237	0.799998081914228	-8.42720065165404e-05	23.7993930159105	0.999999998722486
45.375	23.5	0.999999990148733	0.799997759566872	-8.28910213794008e-05	23.5993935371285	0.999999998916361
45.625	23.5	0.999999991643723	0.799997454163867	-8.15434450170538e-05	23.3993941367375	0.999999999080809
45.875	23.5	0.999999992911811	0.799997165024832	-8.02281764785309e-05	23.1993948105935	0.999999999220299
46.125	23.5	0.999999993987438	0.799996891496132	-7.89441627303016e-05	22.9993955547186	0.999999999338618
46.375	23.5	0.999999994899814	0.799996632949868	-7.76903962943441e-05	22.799396365294	0.999999999438979
46.625	23.5	0.999999995673719	0.799996388782847	-7.6465913018773e-05	22.5993972386544	0.999999999524109
46.875	23.5	0.999999996330167	0.799996158415653	-7.52697899727938e-05	22.3993981712817	0.999999999596318
47.125	23.5	0.999999996886987	0.799995941291637	-7.41011434334522e-05	22.1993991597992	0.999999999657569
47.375	23.5	0.9999999973593	0.799995736876095	-7.29591270028404e-05	21.9994002009665	0.999999999709523
47.625	23.5	0.999999997759931	0.799995544655322	-7.18429297761412e-05	21.7994012916735	0.999999999753592
47.875	23.5	0.999999998099758	0.799995364135826	-7.07517746606583e-05	21.599402428936	0.999999999790973
48.125	23.5	0.99999999838801	0.799995194843517	-6.96849167216814e-05	21.3994036098904	0.999999999822681
48.375	23.5	0.999999998632515	0.799995036322934	-6.86416416630418e-05	21.199404831789	0.999999999849577
48.625	23.5	0.999999998839915	0.799994888136523	-6.76212643500723e-05	20.9994060919956	0.999999999872391
48.875	23.5	0.999999999015835	0.7999947498639	-6.6623127432564e-05	20.7994073879809	0.999999999891742
49.125	23.5	0.999999999165058	0.799994621101204	-6.56466000228378e-05	20.5994087173187	0.999999999908156
49.375	23.5	0.999999999291634	0.799994501460424	-6.46910764343236e-05	20.3994100776816	0.99999999992208
49.625	23.5	0.999999999399	0.799994390568796	-6.3755975013435e-05	20.1994114668369	0.99999999993389
49.875	23.5	0.999999999490072	0.799994288068169	-6.28407369866427e-05	19.9994128826437	0.999999999943908
50.125	23.5	0.999999999567322	0.79999419361448	-6.19448254204357e-05	19.7994143230481	0.999999999952405
50.375	23.5	0.999999999632848	0.799994106877173	-6.10677241735155e-05	19.5994157860811	0.999999999959613
50.625	23.5	0.99999999968843	0.799994027538691	-6.02089369585039e-05	19.3994172698543	0.999999999965727
50.875	23.5	0.999999999735575	0.799993955293948	-5.93679863982375e-05	19.199418772557	0.999999999970913
51.125	23.5	0.999999999775565	0.799993889849863	-5.8544413185681e-05	18.9994202924534	0.999999999975312
51.375	23.5	0.999999999809485	0.799993830924918	-5.77377752278219e-05	18.7994218278794	0.999999999979043
51.625	23.5	0.999999999838256	0.799993778248662	-5.6947646880283e-05	18.5994233772398	0.999999999982208
51.875	23.5	0.999999999862664	0.799993731561359	-5.61736181989098e-05	18.3994249390056	0.999999999984893
52.125	23.5	0.999999999883368	0.799993690613535	-5.54152942236875e-05	18.1994265117117	0.99999999998717
52.375	23.5	0.999999999900927	0.799993655165579	-5.4672294310067e-05	17.9994280939537	0.999999999989102
52.625	23.5	0.999999999915819	0.79999362498743	-5.39442514946244e-05	17.7994296843861	0.99999999999074
52.875	23.5	0.999999999928452	0.799993599858161	-5.32308118810276e-05	17.5994312817198	0.99999999999213
53.125	23.5	0.999999999939167	0.799993579565688	-5.25316340728553e-05	17.3994328847195	0.999999999993308
53.375	23.5	0.999999999948259	0.799993563906434	-5.18463886234594e-05	17.1994344922022	0.999999999994309
53.625	23.5	0.999999999955971	0.799993552684958	-5.11747575090955e-05	16.9994361030345	0.999999999995157
53.875	23.5	0.999999999962513	0.799993545713781	-5.051643365285e-05	16.7994377161309	0.999999999995876
54.125	23.5	0.999999999968061	0.799993542812974	-4.9871120443753e-05	16.5994393304519	0.999999999996487
54.375	23.5	0.999999999972766	0.799993543809996	-4.92385312937768e-05	16.3994409450019	0.999999999997004
54.625	23.5	0.999999999976758	0.799993548539364	-4.86183892290967e-05	16.1994425588276	0.999999999997443
54.875	23.5	0.999999999980143	0.799993556842399	-4.80104264807123e-05	15.9994441710163	0.999999999997816
55.125	23.5	0.999999999983015	0.79999356856707	-4.74143841099981e-05	15.7994457806939	0.999999999998132
55.375	23.5	0.999999999985451	0.799993583567675	-4.68300116480688e-05	15.5994473870236	0.9999999999984
55.625	23.5	0.999999999987518	0.799993601704679	-4.62570667615195e-05	15.3994489892045	0.999999999998627
55.875	23.5	0.99999999998927	0.799993622844507	-4.5695314928948e-05	15.1994505864693	0.99999999999882
56.125	23.5	0.999999999990757	0.799993646859303	-4.51445291381165e-05	14.9994521780839	0.999999999998983
56.375	23.5	0.999999999992017	0.799993673626787	-4.46044895994766e-05	14.799453763345	0.999999999999122
56.625	23.5	0.999999999993087	0.799993703030066	-4.40749834735395e-05	14.5994553415795	0.99999999999924
56.875	23.5	0.999999999993995	0.799993734957422	-4.35558046153404e-05	14.3994569121428	0.999999999999339
57.125	23.5	0.999999999994765	0.799993769302211	-4.30467533426626e-05	14.1994584744175	0.999999999999424
57.375	23.5	0.999999999995418	0.799993805962632	-4.25476361920754e-05	13.9994600278123	0.999999999999496
57.625	23.5	0.999999999995971	0.799993844841625	-4.2058265723725e-05	13.7994615717607	0.999999999999557
57.875	23.5	0.999999999996442	0.799993885846727	-4.15784603102709e-05	13.59946310572	0.999999999999609
58.125	23.5	0.999999999996841	0.799993928889868	-4.11080439509018e-05	13.3994646291699	0.999999999999653
58.375	23.5	0.999999999997177	0.799993973887319	-4.06468460957094e-05	13.1994661416117	0.999999999999689
58.625	23.5	0.999999999997464	0.799994020759479	-4.01947014882852e-05	12.999467642567	0.999999999999721
58.875	23.5	0.999999999997707	0.799994069430824	-3.97514499986594e-05	12.7994691315768	0.999999999999748
59.125	23.5	0.999999999997913	0.799994119829705	-3.9316936499307e-05	12.5994706082007	0.99999999999977
59.375	23.5	0.999999999998089	0.799994171888316	-3.8891010710881e-05	12.3994720720154	0.99999999999979
59.625	23.5	0.999999999998237	0.799994225542485	-3.84735271004014e-05	12.1994735226143	0.999999999999806
59.875	23.5	0.999999999998361	0.799994280731618	-3.80643447542486e-05	11.9994749596062	0.99999999999982
60.125	23.5	0.999999999998467	0.799994337398575	-3.76633272802175e-05	11.799476382615	0.999999999999831
60.375	23.5	0.999999999998557	0.79999439548955	-3.72703427062203e-05	11.5994777912779	0.999999999999841
60.625	23.5	0.999999999998633	0.79999445495397	-3.68852634002168e-05	11.3994791852456	0.99999999999985
60.875	23.5	0.999999999998696	0.799994515744371	-3.65079659821878e-05	11.1994805641809	0.999999999999857
61.125	23.5	0.99999999999875	0.799994577816311	-3.61383312553424e-05	10.9994819277581	0.999999999999862
61.375	23.5	0.999999999998795	0.799994641128253	-3.57762441380294e-05	10.7994832756621	0.999999999999867
61.625	23.5	0.999999999998833	0.799994705641456	-3.54215936065635e-05	10.5994846075879	0.999999999999872
61.875	23.5	0.999999999998867	0.799994771319854	-3.5074272636523e-05	10.3994859232401	0.999999999999875
62.125	23.5	0.999999999998896	0.799994838129977	-3.47341781548838e-05	10.1994872223315	0.999999999999879
62.375	23.5	0.999999999998921	0.799994906040805	-3.440121099715e-05	9.99948850458345	0.999999999999881
62.625	23.5	0.999999999998939	0.799994975023688	-3.40752758694252e-05	9.79948976972439	0.999999999999883
62.875	23.5	0.999999999998946	0.799995045052218	-3.37562813012257e-05	9.59949101748982	0.999999999999884
63.125	23.5	0.999999999998939	0.799995116102088	-3.34441396302257e-05	9.3994922476215	0.999999999999883
63.375	23.5	0.999999999998919	0.799995188151021	-3.31387669533682e-05	9.19949345986703	0.999999999999881
63.625	23.5	0.999999999998891	0.799995261178595	-3.2840083106975e-05	8.99949465397935	0.999999999999878
63.875	23.5	0.999999999998872	0.799995335166201	-3.25480116384619e-05	8.79949582971624	0.999999999999876
64.125	23.5	0.999999999998887	0.799995410096809	-3.22624797801108e-05	8.59949698683995	0.999999999999878
64.375	23.5	0.999999999998967	0.799995485954905	-3.19834184158339e-05	8.39949812511678	0.999999999999886
64.625	23.5	0.99999999999913	0.799995562726364	-3.17107620622558e-05	8.19949924431674	0.999999999999904
64.875	23.5	0.999999999999363	0.799995640398291	-3.14444488282158e-05	7.99950034421318	0.99999999999993
65.125	23.5	0.999999999999593	0.799995718958872	-3.11844203947114e-05	7.79950142458257	0.999999999999955
65.375	23.5	0.999999999999679	0.799995798397268	-3.09306219724821e-05	7.59950248520416	0.999999999999965
65.625	23.5	0.999999999999423	0.799995878703435	-3.06830022676672e-05	7.39950352585985	0.999999999999936
65.875	23.5	0.999999999998632	0.79999595986802	-3.04415134378789e-05	7.19950454633392	0.99999999999985
66.125	23.5	0.999999999997239	0.799996041882179	-3.02061110452897e-05	6.99950554641295	0.999999999999696
66.375	23.5	0.999999999995463	0.799996124737434	-2.99767540060613e-05	6.79950652588566	0.999999999999501
66.625	23.5	0.999999999993957	0.799996208425537	-2.97534045303346e-05	6.59950748454285	0.999999999999335
66.875	23.5	0.999999999993856	0.79999629293831	-2.9536028058125e-05	6.39950842217733	0.999999999999324
67.125	23.5	0.999999999996588	0.799996378267475	-2.93245931875061e-05	6.19950933858394	0.999999999999625
67.375	23.5	1.00000000000334	0.799996464404539	-2.91190715949413e-05	5.99951023355958	1.00000000000037
67.625	23.5	1.00000000001417	0.799996551340624	-2.89194379476001e-05	5.79951110690327	1.00000000000156
67.875	23.5	1.00000000002685	0.799996639066348	-2.8725669804621e-05	5.59951195841634	1.00000000000295
68.125	23.5	1.00000000003596	0.799996727571685	-2.85377475108385e-05	5.39951278790262	1.00000000000396
68.375	23.5	1.00000000003289	0.79999681684587	-2.83556540752886e-05	5.19951359516869	1.00000000000362
68.625	23.5	1.00000000000762	0.799996906877275	-2.81793750451283e-05	4.99951438002412	1.00000000000084
68.875	23.5	0.999999999953141	0.799996997653275	-2.80088983729587e-05	4.79951514228175	0.999999999994846
69.125	23.5	0.999999999872455	0.799997089160114	-2.78442142848988e-05	4.59951588175779	0.99999999998597
69.375	23.5	0.999999999786736	0.799997181382721	-2.76853151595926e-05	4.39951659827181	0.999999999976541
69.625	23.5	0.999999999740951	0.79999727430445	-2.75321954177884e-05	4.19951729164662	0.999999999971505
69.875	23.5	0.999999999800897	0.799997367906875	-2.7384851414903e-05	3.99951796170814	0.999999999978099
70.125	23.5	1.00000000003445	0.799997462169566	-2.72432813071299e-05	3.7995186082855	1.00000000000379
70.375	23.5	1.00000000047183	0.799997557070093	-2.71074848442868e-05	3.59951923121185	1.0000000000519
70.625	23.5	1.00000000104739	0.799997652584357	-2.69774630212494e-05	3.3995198303262	1.00000000011521
70.875	23.5	1.00000000154026	0.799997748687376	-2.68532175568026e-05	3.19952040547664	1.00000000016943
71.125	23.5	1.00000000155154	0.799997845354496	-2.67347502286482e-05	2.99952095652438	1.00000000017067
71.375	23.5	1.00000000057453	0.799997942562664	-2.66220622718763e-05	2.79952148334739	1.0000000000632
71.625	23.5	0.99999999821658	0.799998040290943	-2.6515154221866e-05	2.59952198584072	0.999999999803824
71.875	23.5	0.999999994595628	0.799998138518939	-2.64140267678327e-05	2.39952246391006	0.999999999405519
72.125	23.5	0.999999990840081	0.799998237221823	-2.63186831104278e-05	2.19952291745547	0.999999998992409
72.375	23.5	0.99999998946306	0.799998336361265	-2.62291328201945e-05	1.99952334634542	0.999999998840937
72.625	23.5	0.999999994196429	0.79999843587388	-2.6145396063692e-05	1.79952375038855	0.999999999361607
72.875	23.5	1.00000000875481	0.799998535662436	-2.60675053582442e-05	1.59952412932081	1.00000000096303
73.125	23.5	1.0000000341242	0.799998635599572	-2.59955002962077e-05	1.39952448283602	1.00000000375366
73.375	23.5	1.0000000645381	0.799998735556714	-2.59294101606518e-05	1.19952481069043	1.00000000709919
73.625	23.5	1.00000008345066	0.799998835468259	-2.58692219914095e-05	0.999525112895861	1.00000000917957
73.875	23.5	1.00000006242227	0.799998935427908	-2.58148393315515e-05	0.799525389969384	1.00000000686645
74.125	23.5	0.999999967298804	0.7999990357869	-2.57660503016453e-05	0.599525643127309	0.999999996402868
74.375	23.5	0.999999776156491	0.799999137208217	-2.57225399869636e-05	0.399525874213869	0.999999975377214
74.625	23.5	0.999999510444273	0.799999318604203	-2.56839954226831e-05	0.199526085078504	0.99999994614887
74.875	23.5	0.999999272943122	0.399999116878341	-2.56569049461526e-05	-0.000473762925724072	0.999999920023743
0.125	24.5	9.55031533615584e-08	0.400009209692585	0.000954797981961348	58.5949915260559	0.890000010505347
0.375	24.5	-4.73144743990969e-06	0.800027892648142	0.000956157107469634	58.4169874256418	0.889999479540782
0.625	24.5	-1.53091965456342e-05	0.800046574692582	0.000958884689766392	58.238979322019	0.88999831598838
0.875	24.5	-3.2340248197147e-05	0.800065191636173	0.000963002662584832	58.0609673735483	0.889996442572698
1.125	24.5	-5.54209099015109e-05	0.800083763838126	0.000968539271614059	57.882951734829	0.889993903699911
1.375	24.5	-8.22091484339048e-05	0.800102275866583	0.000975528324955376	57.7049325374173	0.889990956993672
