x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
1.625	24.5	-0.000107638908911894	0.800120703507865	0.000984006971900924	57.5269098397353	0.88998815972002
1.875	24.5	-0.000123247835169202	0.80013901034878	0.000994012871263902	57.3488835611852	0.889986442738131
2.125	24.5	-0.000116712466377946	0.800157144488019	0.00100558094964163	57.1708534039798	0.889987161628698
2.375	24.5	-7.16832141405956e-05	0.800175035895306	0.00101874003122706	56.9928187682483	0.889992114846444
2.625	24.5	3.20113484432064e-05	0.800192594770276	0.00103350968690621	56.8147786677613	0.890003521248329
2.875	24.5	0.000217759109315282	0.800209711072315	0.00104989768400309	56.6367316547408	0.890023953502025
3.125	24.5	0.000511172356051089	0.800226255192088	0.00106789840949782	56.4586757624257	0.890056228959166
3.375	24.5	0.000938770785256484	0.800242079536093	0.00108749258719962	56.28060847324	0.890103264786378
3.625	24.5	0.00152644271962163	0.8002570206262	0.00110864852038777	56.1025267186232	0.890167908699158
3.875	24.5	0.00229781713566909	0.800270901198611	0.00113132497698191	55.9244269140089	0.890252759884924
4.125	24.5	0.00327269277407161	0.800283531731456	0.00115547571247893	55.7463050294049	0.890359996205148
4.375	24.5	0.00446566711005211	0.800294710841154	0.00118105551021064	55.568156692877	0.890491223382106
4.625	24.5	0.00588508843251203	0.800304224054376	0.0012080275234516	55.3899773213495	0.890647359727576
4.875	24.5	0.00753242194482307	0.800311840572652	0.00123637163514947	55.2117622708171	0.890828566413931
5.125	24.5	0.00940208037192771	0.800317307783425	0.00126609350819834	55.0335069965457	0.891034228840912
5.375	24.5	0.0114817265529146	0.800320343422944	0.00129723397493123	54.85520721324	0.891262989920821
5.625	24.5	0.0137530155576611	0.800320625443818	0.00132987839728164	54.6768590454665	0.891512831711343
5.875	24.5	0.0161927121210142	0.8003177797745	0.00136416560556537	54.4984591597148	0.891781198333312
6.125	24.5	0.0187740996567803	0.800311366266081	0.00140029598364101	54.3200048711275	0.892065150962246
6.375	24.5	0.0214685921633889	0.800300863195133	0.001438538204826	54.141494219841	0.892361545137973
6.625	24.5	0.0242474702713522	0.800285650733186	0.00147923403699635	53.9629260137086	0.892667221729849
6.875	24.5	0.0270836855949895	0.800264993807619	0.00152280053183639	53.7842998356354	0.892979205415449
7.125	24.5	0.0299537094956571	0.800238024785613	0.00156972880379379	53.6056160145724	0.893294908044522
7.375	24.5	0.0328394379937578	0.800203726437385	0.00162057849886229	53.4268755592633	0.893612338179313
7.625	24.5	0.0357301981538111	0.800160915708195	0.00167596696177295	53.2480800530822	0.893930321796919
7.875	24.5	0.0386249279942813	0.800108228981089	0.00173655203290346	53.0692315068401	0.894248742079371
8.125	24.5	0.0415346192605996	0.800044109775922	0.00180300732866772	52.8903321644468	0.894568808118666
8.375	24.5	0.044485120948481	0.799966800224938	0.00187598874450172	52.7113842539896	0.894893363304333
8.625	24.5	0.0475204057048405	0.799874338208725	0.00195609070190778	52.5323896742663	0.895227244627532
8.875	24.5	0.0507064088496386	0.799764562739039	0.00204379024037653	52.3533496040807	0.89557770497346
9.125	24.5	0.054135570021776	0.799635131037858	0.00213937630661544	52.1742640184708	0.895954912702395
9.375	24.5	0.0579322480342846	0.799483551763538	0.00224286038844848	51.9951310920825	0.896372547283771
9.625	24.5	0.0622592413904465	0.799307239922311	0.00235386289879307	51.8159464645816	0.896848516552949
9.875	24.5	0.0673257164297578	0.799103600013496	0.00247146750838239	51.6367023358994	0.897405828807273
10.125	24.5	0.0733968820704193	0.79887014456293	0.00259403335899644	51.4573863503595	0.898073657027746
10.375	24.5	0.0808056702399822	0.798604654788123	0.00271895380587132	51.2779802198053	0.898888623726398
10.625	24.5	0.0899663318254752	0.79830538777383	0.00284235218755327	51.0984580308527	0.899896296500802
10.875	24.5	0.10138899295926	0.797971329161869	0.0029587139713202	50.9187841888536	0.901152789225519
11.125	24.5	0.115692487897935	0.797602481701415	0.00306047657815243	50.7389109863704	0.902726173668773
11.375	24.5	0.133609807943904	0.797200170677105	0.00313764126795879	50.5587758706623	0.90469707887383
11.625	24.5	0.155976107805224	0.796767346194069	0.00317754263540205	50.3782986535423	0.907157371858575
11.875	24.5	0.183684031310989	0.796308886847347	0.00316500792791293	50.1973791848011	0.910205243444209
12.125	24.5	0.217587661596979	0.795831976400165	0.00308323169973844	50.0158963914546	0.913934642775668
12.375	24.5	0.258340129628735	0.79534671585939	0.00291570553123759	49.8337099782883	0.918417414259161
12.625	24.5	0.306168687320394	0.794867131320199	0.0026493536196848	49.6506662543629	0.923678555605243
12.875	24.5	0.360629683735433	0.794412421138394	0.00227852568807428	49.4666091164285	0.929669265210898
13.125	24.5	0.420434305059274	0.794007553913595	0.00180876017486644	49.2813958484646	0.93624777355652
13.375	24.5	0.483459614516454	0.793681670939245	0.00125866201808186	49.0949152141784	0.94318055759681
13.625	24.5	0.547014366421592	0.79346326814752	0.00065846228053927	48.907103288009	0.950171580306375
13.875	24.5	0.608310989529007	0.793373279896667	4.51067454746385e-05	48.7179520904936	0.956914208848191
14.125	24.5	0.664975347294522	0.793419335380646	-0.000544573436022948	48.5275082058035	0.963147288202397
14.375	24.5	0.715402157444745	0.79359420568028	-0.00108012543068255	48.3358622498761	0.968694237318922
14.625	24.5	0.758857259246662	0.793878800181568	-0.0015411953405506	48.1431331389203	0.973474298517133
14.875	24.5	0.795358312477435	0.794247570655217	-0.00191816661775582	47.9494519458426	0.977489414372518
15.125	24.5	0.825441245110598	0.79467373435541	-0.00221047441538111	47.7549488425916	0.980798536962166
15.375	24.5	0.849917802662425	0.795132857142521	-0.00242386070854337	47.5597445278589	0.983490958292867
15.625	24.5	0.869685467484305	0.795604615646276	-0.00256763112393926	47.3639458547969	0.985665401423274
15.875	24.5	0.88560634445702	0.796073222329238	-0.00265248761945161	47.167644556458	0.987416697890272
16.125	24.5	0.898445210371719	0.796527098839857	-0.00268908502852146	46.9709178585887	0.988828973140889
16.375	24.5	0.908848154856685	0.796958232596093	-0.00268721695444732	46.7738300198736	0.989973297034235
16.625	24.5	0.917344563436113	0.797361469399465	-0.00265545299616849	46.5764341740564	0.990907901977972
16.875	24.5	0.924360060656029	0.797733862625969	-0.00260105645619215	46.3787741295225	0.991679606672163
17.125	24.5	0.930232896400322	0.798074122808961	-0.00253005332837028	46.1808859725272	0.992325618604035
17.375	24.5	0.935229869598987	0.798382173230691	-0.00244736816160133	45.9827994307487	0.992875285655889
17.625	24.5	0.939560154547977	0.798658800912531	-0.00235697795750774	45.7845390084037	0.993351617000278
17.875	24.5	0.943386644831606	0.798905387283547	-0.00226205939643801	45.5861249251212	0.993772530931477
18.125	24.5	0.946835019374331	0.799123702775414	-0.00216511929839206	45.3875738940879	0.994151852131176
18.375	24.5	0.950000945144324	0.799315751566425	-0.00206810613580932	45.1888997705557	0.994500103965876
18.625	24.5	0.952955846960967	0.799483655212405	-0.0019725041023264	44.9901140951039	0.994825143165706
18.875	24.5	0.955751607229979	0.799629566307537	-0.00187941250939689	44.7912265497118	0.995132676795298
19.125	24.5	0.958424467494936	0.799755605358131	-0.00178961331490542	44.592245339756	0.995426691424443
19.375	24.5	0.960998318942518	0.799863815673943	-0.00170362909849369	44.3931775116517	0.995709815083677
19.625	24.5	0.963487502278565	0.799956132311352	-0.00162177318552491	44.1940292137929	0.995983625250642
19.875	24.5	0.965899191047676	0.800034362009431	-0.00154419307885585	43.9948059073372	0.996248911015244
20.125	24.5	0.968235404178821	0.800100171715582	-0.00147090796093468	43.7955125328661	0.99650589445967
20.375	24.5	0.970494679106926	0.800155083773	-0.00140184078300823	43.5961536387379	0.996754414701762
20.625	24.5	0.972673431746632	0.800200476195859	-0.00133684533886135	43.3967334768055	0.99699407749213
20.875	24.5	0.974767029904406	0.800237586728657	-0.0012757286882824	43.1972560709894	0.997224373289485
21.125	24.5	0.976770609326486	0.80026751960828	-0.00121826931349947	42.9977252638903	0.997444767025913
21.375	24.5	0.978679664384559	0.800291254136298	-0.00116423142895257	42.7981447462018	0.997654763082301
21.625	24.5	0.980490447172388	0.80030965433521	-0.00111337590009692	42.5985180731593	0.997853949188963
21.875	24.5	0.98220020900243	0.800323479111876	-0.00106546824674423	42.3988486716664	0.998042022990267
22.125	24.5	0.98380731692304	0.800333392482802	-0.00102028420713396	42.199139841131	0.998218804861534
22.375	24.5	0.985311275194384	0.800339973532033	-0.000977613318929631	41.9993947504409	0.998384240271382
22.625	24.5	0.986712678073305	0.80034372587069	-0.000937260938017456	41.7996164329568	0.998538394588064
22.875	24.5	0.988013116193902	0.800345086448317	-0.000899049068349516	41.5998077809095	0.998681442781329
23.125	24.5	0.989215054671938	0.800344433631736	-0.000862816323329643	41.3999715401722	0.998813656013913
23.375	24.5	0.990321697100789	0.800342094517823	-0.000828417284270842	41.200110306041	0.998935386681087
23.625	24.5	0.99133684604238	0.800338351482525	-0.000795721469160843	41.0002265203854	0.999047053064662
23.875	24.5	0.992264767557847	0.800333447995704	-0.000764612077171826	40.8003224703354	0.999149124431363
24.125	24.5	0.993110064807017	0.800327593747975	-0.000734984632695999	40.600400288523	0.999242107128772
24.375	24.5	0.993877563758526	0.800320969145039	-0.000706745617817215	40.4004619547977	0.999326532013438
24.625	24.5	0.994572212544087	0.8003137292299	-0.000679811153811317	40.2005092992744	0.99940294337985
24.875	24.5	0.995198994894881	0.800306007094349	-0.000654105770291913	40.0005440065367	0.999471889438437
25.125	24.5	0.995762857340868	0.800297916837993	-0.000629561283761911	39.8005676208041	0.999533914307495
25.375	24.5	0.996268649364047	0.800289556130558	-0.000606115795352882	39.6005815518723	0.999589551430045
25.625	24.5	0.99672107540946	0.800281008427394	-0.000583712808785544	39.4005870816417	0.999639318295041
25.875	24.5	0.997124657517717	0.800272344884681	-0.00056230046421252	39.2005853710695	0.999683712326949
26.125	24.5	0.997483707305709	0.800263626013448	-0.000541830879986705	39.0005774673907	0.999723207803628
26.375	24.5	0.997802306052237	0.800254903109244	-0.000522259592566295	38.8005643114793	0.999758253665746
26.625	24.5	0.998084291717171	0.800246219487488	-0.000503545083891341	38.6005467452347	0.999789272088889
26.875	24.5	0.998333251816824	0.800237611552104	-0.000485648385820558	38.4005255188974	0.999816657699851
27.125	24.5	0.998552521182331	0.800229109720067	-0.000468532751230156	38.2005012982163	0.999840777330056
27.375	24.5	0.998745183732939	0.800220739222512	-0.000452163382560155	38.0004746714014	0.999861970210623
27.625	24.5	0.998914077497469	0.800212520798936	-0.000436507209031826	37.8004461558122	0.999880548524722
27.875	24.5	0.999061802212043	0.800204471299962	-0.000421532705056944	37.6004162043429	0.999896798243325
28.125	24.5	0.999190728909044	0.800196604210473	-0.000407209742912778	37.4003852114745	0.999910980179995
28.375	24.5	0.999303010991096	0.800188930104939	-0.000393509473837072	37.200353518976	0.999923331209021
28.625	24.5	0.999400596354823	0.800181457043379	-0.000380404232411734	37.0003214212414	0.999934065599031
28.875	24.5	0.999485240192993	0.800174190916472	-0.000367867459808683	36.8002891702581	0.999943376421229
29.125	24.5	0.999558518160551	0.800167135746527	-0.00035587364215164	36.6002569802084	0.999951436997661
29.375	24.5	0.999621839641346	0.80016029395003	-0.000344398260764733	36.4002250317071	0.999958402360548
29.625	24.5	0.999676460897987	0.800153666567132	-0.000333417751643578	36.200193475687	0.999964410698779
29.875	24.5	0.999723497928025	0.800147253462172	-0.000322909472001989	36.0001624369432	0.999969584772083
30.125	24.5	0.999763938885923	0.800141053499062	-0.000312851671892675	35.8001320173521	0.999974033277451
30.375	24.5	0.999798655962435	0.800135064694711	-0.000303223469549126	35.6001022987806	0.999977852155868
30.625	24.5	0.999828416641068	0.800129284353339	-0.000294004829192212	35.4000733457055	0.999981125830517
30.875	24.5	0.999853894276	0.800123709184217	-0.000285176540392297	35.2000452075602	0.99998392837036
31.125	24.5	0.999875677957032	0.800118335404254	-0.000276720198200711	35.0000179208288	0.999986324575273
31.375	24.5	0.999894281645071	0.800113158828191	-0.000268618183629338	34.7999915109074	0.999988370980958
31.625	24.5	0.999910152576943	0.800108174947323	-0.000260853643957896	34.5999659937515	0.999990116783464
31.875	24.5	0.999923678950555	0.800103378998036	-0.000253410472726064	34.3999413773272	0.999991604684561
32.125	24.5	0.999935196911647	0.800098766021785	-0.000246273289235008	34.1999176628859	0.999992871660281
32.375	24.5	0.999944996870967	0.800094330917276	-0.000239427417434315	33.9998948460785	0.999993949655806
32.625	24.5	0.999953329186503	0.80009006848575	-0.000232858864265493	33.7998729179256	0.999994866210515
32.875	24.5	0.999960409249662	0.800085973470041	-0.000226554297479991	33.5998518656589	0.999995645017463
33.125	24.5	0.999966422016621	0.800082040588662	-0.000220501022934889	33.3998316734481	0.999996306421828
33.375	24.5	0.999971526027541	0.800078264564807	-0.00021468696168921	33.1998123230258	0.999996867863029
33.625	24.5	0.999975856956497	0.800074640151018	-0.000209100626704121	32.9997937942226	0.999997344265215
33.875	24.5	0.999979530734384	0.800071162150763	-0.000203731099531797	32.7997760654238	0.999997748380782
34.125	24.5	0.999982646285721	0.800067825435883	-0.00019856800704302	32.5997591139566	0.999998091091429
34.375	24.5	0.999985287918537	0.800064624961871	-0.000193601498192662	32.3997429164168	0.999998381671039
34.625	24.5	0.999987527404157	0.800061555779982	-0.000188822221144398	32.1997274489435	0.999998628014457
34.875	24.5	0.99998942578139	0.800058613047535	-0.000184221300679008	31.9997126874483	0.999998836835953
35.125	24.5	0.999991034916976	0.800055792035996	-0.000179790316078196	31.7996986078055	0.999999013840867
35.375	24.5	0.999992398851397	0.800053088137266	-0.000175521279535084	31.5996851860087	0.999999163873654
35.625	24.5	0.999993554956641	0.80005049686861	-0.000171406615132793	31.3996723982981	0.999999291045231
35.875	24.5	0.999994534929736	0.800048013876085	-0.000167439138502301	31.1996602212639	0.999999398842271
36.125	24.5	0.999995365643542	0.800045634936961	-0.000163612037138721	30.9996486319285	0.99999949022079
36.375	24.5	0.999996069873831	0.800043355960957	-0.000159918851460301	30.7996376078108	0.999999567686121
36.625	24.5	0.999996666919548	0.800041172990768	-0.000156353456590088	30.5996271269762	0.99999963336115
36.875	24.5	0.999997173131102	0.80003908220174	-0.000152910044916521	30.3996171680731	0.999999689044421
37.125	24.5	0.999997602359677	0.800037079900996	-0.000149583109397572	30.1996077103595	0.999999736259564
37.375	24.5	0.999997966338962	0.800035162525924	-0.000146367427628077	29.9995987337207	0.999999776297286
37.625	24.5	0.999998275009066	0.800033326642299	-0.000143258046643581	29.7995902186799	0.999999810250997
37.875	24.5	0.999998536791195	0.800031568941985	-0.000140250268481399	29.5995821464021	0.999999839047031
38.125	24.5	0.999998758820401	0.800029886240384	-0.000137339636461747	29.3995744986937	0.999999863470244
38.375	24.5	0.999998947142679	0.800028275473547	-0.000134521922138738	29.1995672579982	0.999999884185695
38.625	24.5	0.999999106881852	0.800026733695162	-0.000131793112953836	28.999560407388	0.999999901757004
38.875	24.5	0.99999924238081	0.800025258073396	-0.000129149400539883	28.7995539305542	0.999999916661889
39.125	24.5	0.999999357321021	0.800023845887522	-0.00012658716963592	28.5995478117941	0.999999929305312
39.375	24.5	0.999999454823681	0.800022494524704	-0.000124102987619514	28.399542035997	0.999999940030605
39.625	24.5	0.999999537535314	0.800021201476389	-0.000121693594580753	28.1995365886295	0.999999949128885
39.875	24.5	0.999999607700213	0.80001996433502	-0.000119355893995262	27.9995314557186	0.999999956847023
40.125	24.5	0.999999667221771	0.800018780790546	-0.000117086943855077	27.7995266238358	0.999999963394395
40.375	24.5	0.999999717714397	0.80001764862699	-0.000114883948324256	27.5995220800796	0.999999968948584
40.625	24.5	0.999999760547501	0.800016565719087	-0.000112744249860229	27.3995178120583	0.999999973660225
40.875	24.5	0.999999796882737	0.800015530028947	-0.000110665321769869	27.1995138078729	0.999999977657101
41.125	24.5	0.999999827705571	0.800014539602805	-0.000108644761176327	26.9995100560994	0.999999981047613
41.375	24.5	0.999999853852026	0.800013592567763	-0.000106680282405344	26.7995065457723	0.999999983923723
41.625	24.5	0.999999876031361	0.800012687128689	-0.000104769710704063	26.5995032663675	0.99999998636345
41.875	24.5	0.999999894845303	0.800011821565164	-0.000102910976354297	26.3995002077856	0.999999988432983
42.125	24.5	0.999999910804346	0.800010994228519	-0.000101102109082226	26.1994973603363	0.999999990188478
42.375	24.5	0.999999924341576	0.800010203538901	-9.93412328029177e-05	25.9994947147221	0.999999991677573
42.625	24.5	0.999999935824418	0.800009447982569	-9.76265606458287e-05	25.7994922620236	0.999999992940686
42.875	24.5	0.99999994556457	0.800008726109104	-9.59563902727543e-05	25.5994899936841	0.999999994012103
43.125	24.5	0.999999953826463	0.800008036528858	-9.43290994279376e-05	25.3994879014954	0.999999994920911
43.375	24.5	0.999999960834421	0.80000737791042	-9.27431417786097e-05	25.1994859775841	0.999999995691786
43.625	24.5	0.999999966778733	0.800006748978121	-9.11970429434728e-05	24.999484214398	0.999999996345661
43.875	24.5	0.999999971820826	0.800006148509858	-8.96893967694239e-05	24.7994826046931	0.999999996900291
44.125	24.5	0.999999976097627	0.800005575334651	-8.82188617971771e-05	24.599481141521	0.999999997370739
44.375	24.5	0.999999979725293	0.800005028330587	-8.6784157936414e-05	24.3994798182173	0.999999997769782
44.625	24.5	0.99999998280235	0.800004506422741	-8.5384063296294e-05	24.1994786283895	0.999999998108258
44.875	24.5	0.99999998541237	0.80000400858114	-8.40174112357473e-05	23.9994775659061	0.999999998395361
45.125	24.5	0.99999998762624	0.800003533818866	-8.2683087509032e-05	23.7994766248861	0.999999998638886
45.375	24.5	0.999999989504094	0.800003081190226	-8.13800276461596e-05	23.5994757996883	0.99999999884545
45.625	24.5	0.999999991096932	0.800002649788964	-8.01072143867791e-05	23.3994750849019	0.999999999020663
45.875	24.5	0.999999992448017	0.800002238746624	-7.88636753369852e-05	23.1994744753366	0.999999999169282
46.125	24.5	0.99999999359404	0.800001847230854	-7.76484806859484e-05	22.9994739660138	0.999999999295344
46.375	24.5	0.999999994566127	0.800001474443934	-7.64607410939596e-05	22.7994735521579	0.999999999402274
46.625	24.5	0.999999995390678	0.800001119621259	-7.52996056531035e-05	22.5994732291878	0.999999999492975
46.875	24.5	0.999999996090087	0.800000782029935	-7.41642599877628e-05	22.399472992709	0.99999999956991
47.125	24.5	0.999999996683347	0.800000460967376	-7.30539244393165e-05	22.1994728385058	0.999999999635168
47.375	24.5	0.999999997186569	0.800000155760093	-7.19678523533567e-05	21.9994727625342	0.999999999690523
47.625	24.5	0.999999997613415	0.79999986576236	-7.09053284605254e-05	21.7994727609146	0.999999999737476
47.875	24.5	0.999999997975481	0.79999959035512	-6.9865667324728e-05	21.5994728299252	0.999999999777303
48.125	24.5	0.999999998282595	0.799999328944733	-6.88482118987734e-05	21.3994729659954	0.999999999811085
48.375	24.5	0.999999998543099	0.799999080962027	-6.78523321492095e-05	21.1994731656998	0.999999999839741
48.625	24.5	0.999999998764069	0.799998845861167	-6.68774237336023e-05	20.9994734257521	0.999999999864048
48.875	24.5	0.999999998951504	0.799998623118688	-6.59229067636333e-05	20.7994737429994	0.999999999884665
49.125	24.5	0.99999999911049	0.799998412232549	-6.49882246449854e-05	20.5994741144169	0.999999999902154
49.375	24.5	0.999999999245347	0.799998212721264	-6.40728429390521e-05	20.3994745371025	0.999999999916988
49.625	24.5	0.999999999359737	0.799998024122983	-6.31762483322832e-05	20.199475008272	0.999999999929571
49.875	24.5	0.999999999456767	0.799997845994707	-6.22979476162522e-05	19.9994755252541	0.999999999940244
50.125	24.5	0.999999999539072	0.799997677911461	-6.14374667467203e-05	19.7994760854858	0.999999999949298
50.375	24.5	0.999999999608886	0.799997519465628	-6.05943499455634e-05	19.5994766865082	0.999999999956977
50.625	24.5	0.999999999668102	0.799997370266089	-5.97681588308412e-05	19.3994773259621	0.999999999963491
50.875	24.5	0.999999999718331	0.799997229937666	-5.89584716320376e-05	19.1994780015841	0.999999999969016
51.125	24.5	0.999999999760939	0.799997098120409	-5.81648824054996e-05	18.9994787112024	0.999999999973703
51.375	24.5	0.999999999797079	0.799996974468985	-5.73870003025857e-05	18.7994794527336	0.999999999977679
51.625	24.5	0.999999999827734	0.799996858652028	-5.66244488889e-05	18.5994802241786	0.999999999981051
51.875	24.5	0.999999999853737	0.799996750351678	-5.5876865486286e-05	18.3994810236195	0.999999999983911
52.125	24.5	0.999999999875794	0.799996649262937	-5.51439005439535e-05	18.199481849216	0.999999999986337
52.375	24.5	0.999999999894503	0.799996555093178	-5.44252170563221e-05	17.9994826992029	0.999999999988395
52.625	24.5	0.999999999910374	0.799996467561665	-5.37204899954478e-05	17.7994835718861	0.999999999990141
52.875	24.5	0.999999999923833	0.799996386399038	-5.3029405790245e-05	17.5994844656406	0.999999999991622
53.125	24.5	0.99999999993525	0.799996311346931	-5.23516618045436e-05	17.3994853789072	0.999999999992877
53.375	24.5	0.999999999944935	0.79999624215745	-5.16869658934669e-05	17.19948631019	0.999999999993943
53.625	24.5	0.999999999953152	0.799996178592848	-5.10350359057764e-05	16.9994872580536	0.999999999994847
53.875	24.5	0.99999999996012	0.799996120425044	-5.0395599286751e-05	16.7994882211211	0.999999999995613
54.125	24.5	0.99999999996603	0.79999606743531	-4.97683926642185e-05	16.5994891980711	0.999999999996263
54.375	24.5	0.999999999971044	0.799996019413883	-4.91531614561725e-05	16.399490187636	0.999999999996815
54.625	24.5	0.999999999975297	0.799995976159643	-4.85496595045748e-05	16.1994911885994	0.999999999997283
54.875	24.5	0.999999999978902	0.79999593747974	-4.79576487430121e-05	15.9994921997941	0.999999999997679
55.125	24.5	0.999999999981962	0.799995903189324	-4.73768988456755e-05	15.7994932201002	0.999999999998016
55.375	24.5	0.999999999984557	0.799995873111222	-4.68071869415484e-05	15.5994942484429	0.999999999998301
55.625	24.5	0.999999999986759	0.799995847075676	-4.62482973037064e-05	15.3994952837909	0.999999999998543
55.875	24.5	0.999999999988626	0.79999582492002	-4.57000210756276e-05	15.1994963251543	0.999999999998749
56.125	24.5	0.99999999999021	0.799995806488479	-4.5162156012873e-05	14.999497371583	0.999999999998923
56.375	24.5	0.999999999991554	0.799995791631866	-4.46345062284122e-05	14.7994984221652	0.999999999999071
56.625	24.5	0.999999999992693	0.799995780207376	-4.4116881967057e-05	14.5994994760253	0.999999999999196
56.875	24.5	0.99999999999366	0.799995772078327	-4.36090993750895e-05	14.3995005323228	0.999999999999303
57.125	24.5	0.99999999999448	0.799995767113971	-4.31109802969098e-05	14.1995015902505	0.999999999999393
57.375	24.5	0.999999999995174	0.79999576518926	-4.2622352082836e-05	13.9995026490333	0.999999999999469
57.625	24.5	0.999999999995765	0.799995766184646	-4.21430473972954e-05	13.7995037079266	0.999999999999534
57.875	24.5	0.999999999996266	0.799995769985902	-4.1672904048222e-05	13.599504766215	0.999999999999589
58.125	24.5	0.99999999999669	0.79999577648391	-4.12117648297166e-05	13.399505823211	0.999999999999636
58.375	24.5	0.99999999999705	0.799995785574503	-4.07594773628771e-05	13.1995068782536	0.999999999999675
58.625	24.5	0.999999999997354	0.799995797158273	-4.03158939544235e-05	12.9995079307076	0.999999999999709
58.875	24.5	0.999999999997613	0.799995811140408	-3.98808714677889e-05	12.7995089799618	0.999999999999737
59.125	24.5	0.999999999997833	0.79999582743056	-3.94542711896399e-05	12.5995100254282	0.999999999999762
59.375	24.5	0.999999999998019	0.799995845942634	-3.90359587255487e-05	12.3995110665408	0.999999999999782
59.625	24.5	0.999999999998177	0.799995866594658	-3.86258038843613e-05	12.1995121027546	0.999999999999799
59.875	24.5	0.99999999999831	0.799995889308676	-3.82236805766684e-05	11.9995131335446	0.999999999999814
60.125	24.5	0.999999999998424	0.799995914010535	-3.78294667245509e-05	11.799514158405	0.999999999999827
60.375	24.5	0.99999999999852	0.799995940629785	-3.74430441786033e-05	11.5995151768478	0.999999999999837
60.625	24.5	0.999999999998601	0.799995969099541	-3.70642986322707e-05	11.3995161884021	0.999999999999846
60.875	24.5	0.999999999998668	0.799995999356342	-3.66931195482086e-05	11.1995171926137	0.999999999999853
61.125	24.5	0.999999999998725	0.799996031339998	-3.63294000953333e-05	10.9995181890434	0.99999999999986
61.375	24.5	0.999999999998773	0.799996064993498	-3.59730370818387e-05	10.7995191772668	0.999999999999865
61.625	24.5	0.999999999998816	0.799996100262859	-3.562393089542e-05	10.5995201568736	0.99999999999987
61.875	24.5	0.999999999998852	0.799996137096988	-3.52819854565939e-05	10.3995211274661	0.999999999999874
62.125	24.5	0.999999999998883	0.799996175447569	-3.49471081609454e-05	10.1995220886597	0.999999999999877
62.375	24.5	0.999999999998909	0.799996215268946	-3.4619209839254e-05	9.99952304008084	0.99999999999988
62.625	24.5	0.999999999998929	0.799996256517984	-3.42982047094382e-05	9.79952398136757	0.999999999999882
62.875	24.5	0.999999999998938	0.799996299153925	-3.39840103420588e-05	9.5995249121682	0.999999999999883
63.125	24.5	0.999999999998934	0.799996343138316	-3.36765476156279e-05	9.39952583214095	0.999999999999883
63.375	24.5	0.999999999998915	0.799996388434815	-3.33757406853037e-05	9.19952674095341	0.999999999999881
63.625	24.5	0.999999999998889	0.799996435009117	-3.30815169452798e-05	8.99952763828198	0.999999999999878
63.875	24.5	0.999999999998872	0.799996482828826	-3.27938069960507e-05	8.79952852381138	0.999999999999876
64.125	24.5	0.999999999998888	0.799996531863263	-3.25125446084187e-05	8.59952939723423	0.999999999999878
64.375	24.5	0.999999999998967	0.799996582083443	-3.22376666900545e-05	8.39953025825058	0.999999999999886
64.625	24.5	0.999999999999126	0.799996633461847	-3.19691132502771e-05	8.19953110656754	0.999999999999904
64.875	24.5	0.999999999999351	0.799996685972351	-3.17068273666657e-05	7.99953194189891	0.999999999999929
65.125	24.5	0.999999999999573	0.799996739590086	-3.14507551408012e-05	7.79953276396488	0.999999999999953
65.375	24.5	0.999999999999654	0.799996794291298	-3.12008456646114e-05	7.59953357249168	0.999999999999962
65.625	24.5	0.999999999999402	0.799996850053213	-3.09570509739485e-05	7.39953436721138	0.999999999999934
