x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
65.875	24.5	0.999999999998635	0.79999690685395	-3.07193260024756e-05	7.19953514786161	0.99999999999985
66.125	24.5	0.999999999997295	0.799996964672314	-3.04876285369424e-05	6.99953591418538	0.999999999999702
66.375	24.5	0.999999999995598	0.799997023487752	-3.02619191590261e-05	6.79953666593093	0.999999999999516
66.625	24.5	0.999999999994181	0.799997083280148	-3.00421611896022e-05	6.59953740285153	0.99999999999936
66.875	24.5	0.999999999994131	0.799997144029751	-2.98283206293057e-05	6.39953812470544	0.999999999999355
67.125	24.5	0.999999999996798	0.799997205717005	-2.96203660889161e-05	6.19953883125579	0.999999999999648
67.375	24.5	1.00000000000328	0.799997268322452	-2.94182687217992e-05	5.99953952227053	1.00000000000036
67.625	24.5	1.00000000001357	0.799997331826602	-2.92220021422624e-05	5.79954019752246	1.00000000000149
67.875	24.5	1.0000000000255	0.799997396209837	-2.90315423442321e-05	5.59954085678931	1.00000000000281
68.125	24.5	1.00000000003395	0.799997461452293	-2.88468676052251e-05	5.39954149985376	1.00000000000373
68.375	24.5	1.00000000003085	0.799997527533788	-2.8667958391854e-05	5.1995421265037	1.00000000000339
68.625	24.5	1.00000000000701	0.799997594433727	-2.84947972505011e-05	4.99954273653227	1.00000000000077
68.875	24.5	0.999999999956139	0.799997662130999	-2.83273687005961e-05	4.79954332973804	0.999999999995175
69.125	24.5	0.999999999881279	0.799997730603852	-2.81656591360121e-05	4.59954390592499	0.999999999986941
69.375	24.5	0.999999999801993	0.799997799829749	-2.80096567354063e-05	4.39954446490244	0.999999999978219
69.625	24.5	0.99999999975918	0.799997869785162	-2.78593513870481e-05	4.19954500648476	0.99999999997351
69.875	24.5	0.99999999981206	0.799997940445363	-2.77147346245609e-05	3.99954553049125	0.999999999979327
70.125	24.5	1.00000000002126	0.799998011784294	-2.75757995299858e-05	3.79954603674603	1.00000000000234
70.375	24.5	1.00000000041375	0.799998083774557	-2.74425405703851e-05	3.59954652507875	1.00000000004551
70.625	24.5	1.0000000009322	0.799998156387701	-2.73149532915237e-05	3.39954699532608	1.00000000010254
70.875	24.5	1.00000000138408	0.799998229594925	-2.71930338319332e-05	3.19954744733437	1.00000000015225
71.125	24.5	1.00000000142272	0.799998303368078	-2.70767783034279e-05	2.99954788096318	1.0000000001565
71.375	24.5	1.00000000060828	0.799998377680728	-2.69661822277512e-05	2.7995482960882	1.00000000006691
71.625	24.5	0.999999998597296	0.799998452508569	-2.68612404390143e-05	2.59954869260153	0.999999999845703
71.875	24.5	0.999999995479301	0.799998527828053	-2.67619480054073e-05	2.39954907040615	0.999999999502723
72.125	24.5	0.999999992199059	0.799998603612198	-2.6668302677117e-05	2.19954942940199	0.999999999141896
72.375	24.5	0.99999999087154	0.799998679822975	-2.65803088538676e-05	1.99954976946394	0.999999998995869
72.625	24.5	0.999999994642553	0.799998756401675	-2.64979819152159e-05	1.79955009041789	0.999999999410681
72.875	24.5	1.00000000665355	0.799998833261603	-2.6421350050729e-05	1.59955039202967	1.00000000073189
73.125	24.5	1.00000002777475	0.799998910291221	-2.63504489637757e-05	1.39955067403028	1.00000000305522
73.375	24.5	1.00000005324551	0.799998987378283	-2.62853043391228e-05	1.19955093620304	1.00000000585701
73.625	24.5	1.00000006931519	0.799999064463252	-2.62258995978896e-05	0.999551178544541	1.00000000762467
73.875	24.5	1.00000005231223	0.799999141619416	-2.61721342505413e-05	0.799551401472885	1.00000000575435
74.125	24.5	0.999999973784728	0.799999219134485	-2.61237916775442e-05	0.599551605989577	0.99999999711632
74.375	24.5	0.999999815427521	0.799999297554833	-2.6080551687242e-05	0.39955179362074	0.999999979697027
74.625	24.5	0.999999594981467	0.799999442434598	-2.60420965737563e-05	0.199551965900101	0.999999955447961
74.875	24.5	0.99999939779833	0.399999269046043	-2.60149756411003e-05	-0.000447909276849382	0.999999933757816
0.125	25.5	2.51053788228451e-07	0.400012014274074	0.000868743839904612	58.594175073139	0.890000027615917
0.375	25.5	-4.29318013307256e-06	0.800036308987967	0.000870117893222697	58.4161697212639	0.889999527750185
0.625	25.5	-1.43043938371711e-05	0.800060661217259	0.000872878528919385	58.2381591045483	0.889998426516678
0.875	25.5	-3.04940657059955e-05	0.800085050535959	0.000877056673157313	58.0601433564639	0.889996645652772
1.125	25.5	-5.2527394411779e-05	0.800109537945442	0.000882693060477044	57.8821225989424	0.889994221986615
1.375	25.5	-7.82325126615553e-05	0.80013415302641	0.000889837630391811	57.7040969236013	0.889991394423607
1.625	25.5	-0.000102850302086276	0.800158919790298	0.000898547180814038	57.526066343655	0.889988686466771
1.875	25.5	-0.000118389752586376	0.800183853814788	0.000908882370412001	57.3480307306088	0.889986977127215
2.125	25.5	-0.000113179357980924	0.800208959416647	0.000920904305005154	57.1699897390558	0.889987550270622
2.375	25.5	-7.17033683055722e-05	0.800234227350172	0.000934671030288322	56.9919427248633	0.889992112629486
2.625	25.5	2.52099044189084e-05	0.80025963337524	0.000950234326852451	56.8138886637597	0.890002773089486
2.875	25.5	0.000199816513900723	0.800285137882954	0.000967637242693375	56.6358260784186	0.890021979816529
3.125	25.5	0.000476514998046167	0.800310686588849	0.000986912793140496	56.4577529823449	0.890052416649785
3.375	25.5	0.000880592603990794	0.800336212128479	0.00100808420628345	56.2796668480877	0.890096865186439
3.625	25.5	0.00143675794056163	0.8003616362403	0.00103116700137894	56.1015646055934	0.890158043373462
3.875	25.5	0.00216758697017654	0.800386872119045	0.00105617307013353	55.9234426740385	0.890238434566719
4.125	25.5	0.00309202269754498	0.800411826479504	0.00108311680251455	55.7452970275564	0.89034012249673
4.375	25.5	0.00422406575855382	0.800436400888633	0.00111202317539809	55.5671232922255	0.890464647233441
4.625	25.5	0.00557177429266089	0.800460491993564	0.00114293761584169	55.3889168688864	0.890612895172193
4.875	25.5	0.00713665997065738	0.800483990380819	0.00117593736711944	55.2106730741082	0.890785032596772
5.125	25.5	0.00891352730931832	0.800506777934046	0.00121114402364423	55.0323872901598	0.890980488004025
5.375	25.5	0.0108907607554365	0.800528723696811	0.00124873685275652	54.854055114287	0.891197983683098
5.625	25.5	0.0130510240097345	0.800549678377128	0.00128896647331594	54.6756724979465	0.891435612641071
5.875	25.5	0.0153723038416135	0.800569467743768	0.00133216839801049	54.4972358677967	0.891690953422578
6.125	25.5	0.01782921038244	0.800587885241193	0.00137877585424684	54.3187422219666	0.891961213142068
6.375	25.5	0.0203944401857929	0.800604684190145	0.0014293311696344	54.1401891971305	0.892243388420437
6.625	25.5	0.0230403178042238	0.800619569938238	0.00148449484227631	53.9615751038705	0.892534434958465
6.875	25.5	0.0257403546077509	0.80063219228789	0.00154505122382686	53.7828989294025	0.892831439006853
7.125	25.5	0.028470796283117	0.800642138470213	0.00161190954253991	53.6041603077007	0.893131787591143
7.375	25.5	0.0312121675258286	0.800648926876684	0.00168609880615655	53.4253594572345	0.893433338427841
7.625	25.5	0.0339508578188964	0.800652001727392	0.00176875496957332	53.2464970858853	0.893734594360079
7.875	25.5	0.0366808203801481	0.800650728869721	0.00186109863364633	53.0675742612497	0.894034890241816
8.125	25.5	0.0394054736970858	0.800644392977206	0.0019644014399071	52.888592242641	0.894334602106679
8.375	25.5	0.0421399008554645	0.800632196553408	0.0020799391834276	52.7095522689482	0.894635389094101
8.625	25.5	0.0449134390103239	0.800613261323487	0.00220892937962518	52.5304552943085	0.894940478291136
8.875	25.5	0.0477727462857343	0.800586632768675	0.00235245043845476	52.3513016614508	0.895255002091431
9.125	25.5	0.0507854351108589	0.800551288664416	0.0025113385306255	52.1720907005221	0.895586397862195
9.375	25.5	0.0540443789812989	0.80050615242	0.00268605647540713	51.9928202390021	0.895944881687943
9.625	25.5	0.0576728405132621	0.800450111665083	0.00287652639518459	51.813486005523	0.896344012456459
9.875	25.5	0.0618306313041595	0.800382041722632	0.00308191450216817	51.6340809065829	0.896801369443458
10.125	25.5	0.0667215824554711	0.800300832150591	0.00330035263353574	51.4545941499872	0.897339374070102
10.375	25.5	0.0726026371737797	0.800205412221963	0.00352857821424249	51.2750101827	0.897986290089116
10.625	25.5	0.0797947918378979	0.800094767925783	0.00376147471277612	51.0953074052842	0.898777427102169
10.875	25.5	0.0886957678622691	0.79996793906323	0.00399150301178871	50.9154566242354	0.89975653446485
11.125	25.5	0.0997934739214134	0.799823981582694	0.00420803810676397	50.7354192150297	0.900977282131356
11.375	25.5	0.113677719325289	0.799661881017775	0.00439667611770483	50.5551450056935	0.902504549125782
11.625	25.5	0.131044955971505	0.799480415524874	0.00453866588486309	50.3745699723525	0.904414945156865
11.875	25.5	0.152686961416193	0.799278004851614	0.00461075286152768	50.1936139876265	0.906795565755781
12.125	25.5	0.179449949921179	0.799052660335461	0.00458588128505943	50.0121790970635	0.90973949449133
12.375	25.5	0.212147791457379	0.798802272417715	0.00443531076650144	49.8301491059978	0.913336257060312
12.625	25.5	0.251416384894574	0.798525584326169	0.00413261562241246	49.6473915582671	0.917655802338403
12.875	25.5	0.297512148725851	0.798224149060851	0.00365955406639656	49.4637632881261	0.922726336359844
13.125	25.5	0.350089933725518	0.797905118479842	0.00301283317230026	49.2791203359536	0.928509892709807
13.375	25.5	0.4080366207607	0.797583797908917	0.00220963965314267	49.0933318901652	0.934884028283677
13.625	25.5	0.46945913704158	0.797284033346516	0.00128923415930337	48.906296159028	0.941640505074574
13.875	25.5	0.531893628319154	0.79703479371848	0.000308769487273518	48.7179544202574	0.948508299115107
14.125	25.5	0.592708153506656	0.796863361266308	-0.000666190021262978	48.5282991007823	0.955197896885732
14.375	25.5	0.649565938726766	0.796788057077702	-0.00157346455505615	48.3373733168817	0.961452253259944
14.625	25.5	0.700780620027824	0.796814022308965	-0.00236437382371261	48.1452622643768	0.967085868203061
14.875	25.5	0.745458897615191	0.796933576665499	-0.00300926639737857	47.9520795266204	0.972000478737671
15.125	25.5	0.783435783204217	0.797130011537506	-0.00349783701055378	47.7579523553762	0.976177936152464
15.375	25.5	0.815084663055482	0.79738246650593	-0.00383557839123915	47.5630091618871	0.979659312936103
15.625	25.5	0.841096949838421	0.797670025601142	-0.004038506360292	47.3673707757553	0.982520664482226
15.875	25.5	0.862295175658085	0.797974287405774	-0.00412799237635131	47.1711455201135	0.984852469322389
16.125	25.5	0.879504128601321	0.79828050608444	-0.00412673556373928	46.9744273020741	0.986745454146145
16.375	25.5	0.893477568884402	0.79857774320319	-0.00405615335283583	46.7772956898804	0.988282532577284
16.625	25.5	0.904866376457628	0.798858476651426	-0.00393501013685322	46.5798170848414	0.989535301410339
16.875	25.5	0.914212646179505	0.79911799005316	-0.00377893061993836	46.3820463581658	0.990563391079746
17.125	25.5	0.921957501705405	0.79935373446698	-0.00360045122551329	46.1840285718161	0.991415325187595
17.375	25.5	0.928454568553184	0.799564756703645	-0.00340934476067275	45.9858005868926	0.99213000254085
17.625	25.5	0.933984510210173	0.799751228563528	-0.00321304590036095	45.7873924797916	0.992738296123119
17.875	25.5	0.938768399228521	0.799914079258308	-0.0030170798234564	45.5888287509353	0.993264523915137
18.125	25.5	0.942979109631165	0.800054718843388	-0.00282544728146466	45.3901293412642	0.993727702059428
18.375	25.5	0.946750658519977	0.800174835885677	-0.00264094993670753	45.1913104823231	0.994142572437198
18.625	25.5	0.950185749267538	0.800276252868749	-0.00246545594165581	44.9923854064181	0.994520432419429
18.875	25.5	0.953361861553241	0.800360825142787	-0.00230011285980602	44.7933649398218	0.994869804770856
19.125	25.5	0.956336213572267	0.8004303720596	-0.00214551710813681	44.5942579975182	0.995196983492949
19.375	25.5	0.959149858314548	0.800486631593851	-0.00200184868853356	44.3950719939655	0.9955064844146
19.625	25.5	0.961831105613257	0.800531231965906	-0.00186897857205451	44.1958131813278	0.995801421617458
19.875	25.5	0.964398401596375	0.800565675508969	-0.0017465545056138	43.9964869245746	0.996083824175601
20.125	25.5	0.966862752861935	0.80059133130887	-0.00163406959496262	43.7970979215755	0.996354902814813
20.375	25.5	0.969229753859674	0.800609434079023	-0.00153091690975637	43.5976503755548	0.996615272924564
20.625	25.5	0.971501259666821	0.800621087398527	-0.00143643255718504	43.3981481267811	0.99686513856335
20.875	25.5	0.973676738876108	0.800627269918348	-0.00134992912793213	43.1985947499731	0.997104441276372
21.125	25.5	0.975754339178116	0.800628843483521	-0.00127072106312991	42.9989936234918	0.997332977309593
21.375	25.5	0.977731698623159	0.800626562374712	-0.00119814325883458	42.7993479759098	0.997550486848548
21.625	25.5	0.979606536533813	0.800621083065608	-0.00113156406474028	42.5996609149843	0.997756719018719
21.875	25.5	0.981377058437318	0.800612974047615	-0.00107039370995664	42.3999354434348	0.997951476428105
22.125	25.5	0.98304220866234	0.800602725394095	-0.00101408907891657	42.200174465269	0.998134642952857
22.375	25.5	0.984601802313827	0.800590757837078	-0.00096215565390567	42.0003807857401	0.998306198254521
22.625	25.5	0.986056565396907	0.800577431209871	-0.000914147332868588	41.8005571073969	0.99846622219366
22.875	25.5	0.987408108231829	0.800563052171449	-0.000869664723876514	41.6007060241188	0.998614891905501
23.125	25.5	0.988658853340992	0.80054788117936	-0.000828352412968704	41.4008300145291	0.998752473867509
23.375	25.5	0.989811935012527	0.800532138713032	-0.00078989560366315	41.2009314357667	0.998879312851378
23.625	25.5	0.990871083997813	0.800516010776578	-0.000754016437553309	41.0010125182496	0.998995819239759
23.875	25.5	0.991840507446663	0.80049965372631	-0.000720470227260222	40.8010753618042	0.999102455819133
24.125	25.5	0.992724771313084	0.800483198479376	-0.000689041767170564	40.6011219333277	0.999199724844439
24.375	25.5	0.993528690103595	0.800466754163544	-0.000659541833711706	40.4011540660113	0.999288155911395
24.625	25.5	0.994257226971411	0.800450411269641	-0.000631803944106649	40.2011734600488	0.999368294966855
24.875	25.5	0.99491540573669	0.800434244366585	-0.000605681410407047	40.0011816846932	0.999440694631036
25.125	25.5	0.995508235372724	0.800418314433186	-0.000581044701656892	39.8011801814912	0.999505905891
25.375	25.5	0.996040646772869	0.800402670859182	-0.000557779110382747	39.6011702685046	0.999564471145016
25.625	25.5	0.996517441137414	0.800387353159577	-0.000535782708780376	39.4011531453326	0.999616918525115
25.875	25.5	0.996943249033758	0.800372392443197	-0.000514964573029013	39.201129898751	0.999663757393713
26.125	25.5	0.997322499036917	0.800357812671075	-0.000495243251044205	39.0011015088035	0.999705474894061
26.375	25.5	0.997659394808529	0.800343631733778	-0.000476545447398473	38.8010688551938	0.999742533428938
26.625	25.5	0.997957899489238	0.800329862375163	-0.000458804900072798	38.601032723846	0.999775368943816
26.875	25.5	0.998221726336936	0.800316512984387	-0.000441961424335124	38.4009938135221	0.999804389897063
27.125	25.5	0.998454334624047	0.800303588275348	-0.000425960101597426	38.200952742397	0.999829976808645
27.375	25.5	0.998658929898734	0.800291089869886	-0.000410750592796229	38.0009100545155	0.999852482288861
27.625	25.5	0.99883846780959	0.800279016798549	-0.000396286558371001	37.8008662260636	0.999872231459055
27.875	25.5	0.998995660785463	0.800267365931012	-0.000382525168852998	37.6008216714047	0.999889522686401
28.125	25.5	0.999132986949354	0.800256132345449	-0.000369426692320744	37.4007767488405	0.999904628564429
28.375	25.5	0.999252700726	0.800245309646576	-0.0003569541466112	37.2007317660688	0.99991779707986
28.625	25.5	0.999356844676341	0.80023489023808	-0.000345073006066082	37.0006869853173	0.999929252914397
28.875	25.5	0.999447262158852	0.800224865557397	-0.000333750953892245	36.8006426281429	0.999939198837474
29.125	25.5	0.99952561047777	0.800215226276524	-0.000322957672602634	36.6005988798904	0.999947817152555
29.375	25.5	0.999593374232354	0.800205962474731	-0.000312664666086	36.4005558938107	0.999955271165559
29.625	25.5	0.999651878629702	0.800197063786086	-0.000302845107919519	36.2005137948452	0.999961706649267
29.875	25.5	0.999702302566868	0.800188519525893	-0.000293473711304625	36.000472683084	0.999967253282355
30.125	25.5	0.999745691326585	0.800180318798369	-0.000284526616774992	35.8004326369097	0.999972026045924
30.375	25.5	0.999782968765023	0.800172450588436	-0.000275981294450057	35.6003937158429	0.999976126564152
30.625	25.5	0.999814948900065	0.800164903839474	-0.00026781645825819	35.4003559631034	0.999979644379007
30.875	25.5	0.999842346834857	0.800157667519205	-0.000260011989822365	35.2003194079058	0.999982658151834
31.125	25.5	0.99986578897412	0.800150730674962	-0.000252548870212139	35.0002840675069	0.999985236787153
31.375	25.5	0.999885822510086	0.800144082479897	-0.000245409118217223	34.8002499490235	0.999987440476109
31.625	25.5	0.999902924171338	0.800137712271453	-0.000238575733778598	34.6002170510395	0.999989321658847
31.875	25.5	0.999917508241335	0.800131609582808	-0.000232032645834541	34.4001853650186	0.999990925906547
32.125	25.5	0.999929933864469	0.800125764168696	-0.000225764663666923	34.2001548765424	0.999992292725092
32.375	25.5	0.999940511665943	0.800120166025639	-0.000219757431233679	34.0001255663895	0.999993456283254
32.625	25.5	0.999949509718555	0.800114805408276	-0.000213997384094196	33.8000974114709	0.999994446069041
32.875	25.5	0.999957158893976	0.800109672841479	-0.000208471708488851	33.6000703856388	0.999995287478337
33.125	25.5	0.999963657639362	0.800104759129122	-0.000203168302393856	33.4000444603804	0.99999600234033
33.375	25.5	0.999969176221877	0.800100055360296	-0.000198075738282127	33.2000196054115	0.999996609384406
33.625	25.5	0.999973860484285	0.800095552912821	-0.000193183227589708	32.999995789181	0.999997124653271
33.875	25.5	0.999977835154454	0.800091243454743	-0.000188480586591191	32.7999729792969	0.99999756186699
34.125	25.5	0.999981206750557	0.800087118943953	-0.000183958203825707	32.5999511428846	0.999997932742561
34.375	25.5	0.999984066122017	0.800083171626438	-0.000179607008868346	32.3999302468854	0.999998247273422
34.625	25.5	0.999986490664271	0.800079394033148	-0.000175418442463252	32.1999102583033	0.99999851397307
34.875	25.5	0.999988546242911	0.800075778975797	-0.000171384428014975	31.9998911444079	0.99999874008672
35.125	25.5	0.999990288860296	0.800072319541802	-0.000167497344365766	31.7998728728987	0.999998931774633
35.375	25.5	0.999991766094928	0.800069009088504	-0.000163749999858368	31.599855412037	0.999999094270442
35.625	25.5	0.999993018341339	0.800065841236731	-0.000160135607672997	31.3998387307497	0.999999232017547
35.875	25.5	0.999994079875471	0.800062809864075	-0.000156647762386585	31.19982279871	0.999999348786302
36.125	25.5	0.99999497976808	0.80005990909758	-0.000153280417733649	30.9998075863977	0.999999447774489
36.375	25.5	0.99999574266622	0.800057133306401	-0.000150027865545539	30.799793065143	0.999999531693284
36.625	25.5	0.999996389460623	0.800054477094071	-0.00014688471583997	30.5997792071566	0.999999602840668
36.875	25.5	0.999996937854682	0.800051935290894	-0.000143845877983621	30.3997659855476	0.999999663164015
37.125	25.5	0.999997402848837	0.80004950294601	-0.000140906542950759	30.1997533743324	0.999999714313372
37.375	25.5	0.999997797152429	0.800047175319771	-0.000138062166577106	29.9997413484354	0.999999757686767
37.625	25.5	0.999998131533462	0.800044947875901	-0.000135308453801316	29.7997298836836	0.999999794468681
37.875	25.5	0.999998415115389	0.800042816273855	-0.000132641343845928	29.5997189567958	0.999999825662693
38.125	25.5	0.999998655628763	0.800040776361369	-0.00013005699626771	29.3997085453676	0.999999852119164
38.375	25.5	0.999998859624459	0.800038824166942	-0.000127551777880939	29.1996986278538	0.999999874558691
38.625	25.5	0.999999032654267	0.800036955892691	-0.000125122250450793	28.9996891835476	0.999999893591969
38.875	25.5	0.999999179423822	0.800035167907253	-0.000122765159168821	28.7996801925582	0.99999990973662
39.125	25.5	0.999999303922042	0.800033456738864	-0.000120477421822764	28.5996716357876	0.999999923431425
39.375	25.5	0.999999409530703	0.800031819068798	-0.000118256118650115	28.3996634949053	0.999999935048377
39.625	25.5	0.999999499117184	0.800030251724783	-0.000116098482821871	28.1996557523238	0.99999994490289
39.875	25.5	0.999999575112979	0.800028751674826	-0.000114001891511065	27.9996483911727	0.999999953262428
40.125	25.5	0.999999639580162	0.800027316021083	-0.000111963857540686	27.7996413952734	0.999999960353818
40.375	25.5	0.99999969426766	0.800025941994134	-0.000109982021531507	27.5996347491136	0.999999966369443
40.625	25.5	0.999999740658929	0.800024626947246	-0.00010805414454035	27.3996284378226	0.999999971472482
40.875	25.5	0.999999780012318	0.800023368351061	-0.00010617810117864	27.1996224471463	0.999999975801355
41.125	25.5	0.999999813395279	0.800022163788362	-0.000104351873131103	26.999616763423	0.999999979473481
41.375	25.5	0.999999841713365	0.800021010949074	-0.000102573543091574	26.7996113735603	0.99999998258847
41.625	25.5	0.999999865734799	0.800019907625468	-0.000100841289068923	26.5996062650119	0.999999985230828
41.875	25.5	0.99999988611132	0.800018851707643	-9.91533790414928e-05	26.3996014257553	0.999999987472245
42.125	25.5	0.999999903395832	0.800017841179031	-9.75081659396999e-05	26.1995968442704	0.999999989373542
42.375	25.5	0.999999918057401	0.800016874112213	-9.59040829320362e-05	25.9995925095189	0.999999990986314
42.625	25.5	0.999999930493964	0.800015948664965	-9.43396389986365e-05	25.7995884109237	0.999999992354336
42.875	25.5	0.999999941043113	0.800015063076242	-9.28134147639692e-05	25.5995845383499	0.999999993514742
43.125	25.5	0.999999949991236	0.800014215662689	-9.13240585984013e-05	25.3995808820862	0.999999994499036
43.375	25.5	0.999999957581279	0.80001340481494	-8.98702829310814e-05	25.1995774328268	0.999999995333941
43.625	25.5	0.99999996401934	0.80001262899437	-8.84508607872137e-05	24.9995741816544	0.999999996042127
43.875	25.5	0.999999969480248	0.800011886729804	-8.70646225363136e-05	24.7995711200234	0.999999996642827
44.125	25.5	0.9999999741123	0.80001117661454	-8.57104528230591e-05	24.5995682397444	0.999999997152353
44.375	25.5	0.999999978041297	0.800010497303309	-8.43872876779853e-05	24.3995655329687	0.999999997584543
44.625	25.5	0.999999981373951	0.800009847509534	-8.30941118087664e-05	24.1995629921738	0.999999997951135
44.875	25.5	0.999999984200774	0.800009226002717	-8.18299560199707e-05	23.9995606101498	0.999999998262085
45.125	25.5	0.999999986598544	0.80000863160577	-8.05938948129862e-05	23.7995583799855	0.99999999852584
45.375	25.5	0.999999988632383	0.800008063192681	-7.93850440932628e-05	23.5995562950559	0.999999998749562
45.625	25.5	0.99999999035753	0.800007519686178	-7.82025590309974e-05	23.3995543490101	0.999999998939328
45.875	25.5	0.99999999182084	0.800007000055564	-7.70456320362851e-05	23.1995525357595	0.999999999100292
46.125	25.5	0.999999993062057	0.800006503314458	-7.59134908290771e-05	22.9995508494662	0.999999999236826
46.375	25.5	0.999999994114888	0.800006028519013	-7.48053966388569e-05	22.799549284533	0.999999999352638
46.625	25.5	0.999999995007928	0.80000557476581	-7.37206425206843e-05	22.5995478355927	0.999999999450872
46.875	25.5	0.999999995765429	0.80000514119015	-7.26585517081296e-05	22.3995464974984	0.999999999534197
47.125	25.5	0.999999996407964	0.800004726964291	-7.16184761096066e-05	22.1995452653142	0.999999999604876
47.375	25.5	0.999999996952982	0.800004331295743	-7.05997948616554e-05	21.9995441343062	0.999999999664828
47.625	25.5	0.99999999741528	0.800003953425759	-6.96019129799135e-05	21.7995430999339	0.999999999715681
47.875	25.5	0.999999997807419	0.800003592627772	-6.8624260062691e-05	21.5995421578423	0.999999999758816
48.125	25.5	0.999999998140041	0.800003248206015	-6.76662890770309e-05	21.3995413038534	0.999999999795405
48.375	25.5	0.999999998422183	0.800002919494087	-6.67274752024317e-05	21.1995405339597	0.99999999982644
48.625	25.5	0.999999998661504	0.800002605853755	-6.58073147484532e-05	20.9995398443162	0.999999999852765
48.875	25.5	0.999999998864502	0.800002306673566	-6.49053241283403e-05	20.7995392312338	0.999999999875095
49.125	25.5	0.999999999036694	0.800002021367793	-6.40210388726156e-05	20.5995386911732	0.999999999894036
49.375	25.5	0.999999999182751	0.800001749375245	-6.31540127157339e-05	20.399538220738	0.999999999910103
49.625	25.5	0.999999999306642	0.800001490158201	-6.23038167073065e-05	20.199537816669	0.999999999923731
49.875	25.5	0.999999999411731	0.800001243201396	-6.1470038414301e-05	19.9995374758386	0.99999999993529
50.125	25.5	0.999999999500868	0.800001008011014	-6.06522811030121e-05	19.7995371952453	0.999999999945095
50.375	25.5	0.999999999576478	0.800000784113802	-5.98501630138437e-05	19.5995369720081	0.999999999953413
50.625	25.5	0.999999999640613	0.800000571056143	-5.90633166648935e-05	19.3995368033619	0.999999999960467
50.875	25.5	0.999999999695014	0.800000368403217	-5.82913881745017e-05	19.1995366866526	0.999999999966452
51.125	25.5	0.999999999741159	0.800000175738209	-5.75340366217171e-05	18.9995366193324	0.999999999971528
51.375	25.5	0.999999999780302	0.799999992661539	-5.67909334836786e-05	18.7995365989555	0.999999999975833
51.625	25.5	0.999999999813504	0.799999818790111	-5.60617620280006e-05	18.5995366231739	0.999999999979486
51.875	25.5	0.999999999841668	0.799999653756591	-5.53462167926808e-05	18.3995366897332	0.999999999982583
52.125	25.5	0.999999999865557	0.799999497208809	-5.46440030926346e-05	18.1995367964691	0.999999999985211
52.375	25.5	0.999999999885819	0.799999348809112	-5.39548365123394e-05	17.9995369413033	0.99999999998744
52.625	25.5	0.999999999903005	0.79999920823362	-5.32784424664536e-05	17.7995371222403	0.999999999989331
52.875	25.5	0.999999999917585	0.799999075171874	-5.26145557638576e-05	17.5995373373635	0.999999999990934
53.125	25.5	0.999999999929951	0.799998949326094	-5.19629201887193e-05	17.3995375848328	0.999999999992295
53.375	25.5	0.999999999940438	0.799998830410721	-5.13232881227342e-05	17.1995378628805	0.999999999993448
53.625	25.5	0.999999999949338	0.799998718151964	-5.06954201768604e-05	16.9995381698091	0.999999999994427
53.875	25.5	0.999999999956885	0.799998612287222	-5.00790848375224e-05	16.799538503988	0.999999999995257
54.125	25.5	0.999999999963285	0.799998512564733	-4.94740581415613e-05	16.5995388638508	0.999999999995961
54.375	25.5	0.999999999968713	0.799998418742993	-4.88801233529596e-05	16.3995392478928	0.999999999996558
54.625	25.5	0.999999999973317	0.799998330590519	-4.82970706950038e-05	16.1995396546685	0.999999999997065
54.875	25.5	0.999999999977223	0.799998247885294	-4.77246970324648e-05	15.9995400827888	0.999999999997495
