x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
55.125	25.5	0.999999999980537	0.799998170414485	-4.71628056379227e-05	15.7995405309192	0.999999999997859
55.375	25.5	0.999999999983347	0.799998097974029	-4.66112059251094e-05	15.5995409977771	0.999999999998168
55.625	25.5	0.999999999985732	0.799998030368304	-4.6069713222525e-05	15.3995414821299	0.999999999998431
55.875	25.5	0.999999999987755	0.799997967409808	-4.55381485431695e-05	15.1995419827928	0.999999999998653
56.125	25.5	0.999999999989471	0.799997908918798	-4.50163383730406e-05	14.9995424986271	0.999999999998842
56.375	25.5	0.999999999990925	0.799997854723067	-4.4504114481766e-05	14.7995430285379	0.999999999999002
56.625	25.5	0.99999999999216	0.799997804657561	-4.40013137234629e-05	14.5995435714724	0.999999999999138
56.875	25.5	0.999999999993207	0.799997758564175	-4.35077778662908e-05	14.3995441264183	0.999999999999253
57.125	25.5	0.999999999994096	0.799997716291434	-4.3023353424191e-05	14.1995446924019	0.999999999999351
57.375	25.5	0.99999999999485	0.799997677694284	-4.25478915020586e-05	13.9995452684866	0.999999999999433
57.625	25.5	0.999999999995489	0.799997642633811	-4.20812476420867e-05	13.7995458537712	0.999999999999504
57.875	25.5	0.999999999996031	0.799997610977029	-4.16232816963201e-05	13.5995464473886	0.999999999999563
58.125	25.5	0.99999999999649	0.799997582596642	-4.11738576821867e-05	13.3995470485042	0.999999999999614
58.375	25.5	0.99999999999688	0.799997557370845	-4.07328436749669e-05	13.1995476563143	0.999999999999657
58.625	25.5	0.99999999999721	0.799997535183085	-4.03001116868808e-05	12.9995482700454	0.999999999999693
58.875	25.5	0.99999999999749	0.799997515921899	-3.98755375551084e-05	12.799548888952	0.999999999999724
59.125	25.5	0.999999999997727	0.79999749948069	-3.94590008527056e-05	12.5995495123162	0.99999999999975
59.375	25.5	0.999999999997929	0.799997485757555	-3.90503847898081e-05	12.3995501394461	0.999999999999772
59.625	25.5	0.9999999999981	0.799997474655095	-3.86495761202408e-05	12.1995507696746	0.999999999999791
59.875	25.5	0.999999999998245	0.799997466080268	-3.82564650760844e-05	11.9995514023583	0.999999999999807
60.125	25.5	0.999999999998368	0.799997459944173	-3.78709452776728e-05	11.7995520368769	0.99999999999982
60.375	25.5	0.999999999998471	0.799997456161924	-3.74929136672492e-05	11.5995526726315	0.999999999999832
60.625	25.5	0.999999999998559	0.799997454652496	-3.71222704474848e-05	11.399553309044	0.999999999999841
60.875	25.5	0.999999999998632	0.799997455338524	-3.67589190164058e-05	11.1995539455561	0.99999999999985
61.125	25.5	0.999999999998695	0.799997458146182	-3.64027659148194e-05	10.9995545816284	0.999999999999856
61.375	25.5	0.99999999999875	0.79999746300506	-3.6053720765424e-05	10.7995552167395	0.999999999999862
61.625	25.5	0.999999999998796	0.799997469847959	-3.57116962340848e-05	10.5995558503851	0.999999999999868
61.875	25.5	0.999999999998835	0.799997478610799	-3.53766079742295e-05	10.3995564820777	0.999999999999872
62.125	25.5	0.999999999998867	0.799997489232446	-3.50483745898913e-05	10.1995571113448	0.999999999999875
62.375	25.5	0.999999999998895	0.799997501654617	-3.47269175915782e-05	9.99955773772945	0.999999999999878
62.625	25.5	0.999999999998918	0.799997515821678	-3.44121613633507e-05	9.79955836078849	0.999999999999881
62.875	25.5	0.999999999998929	0.799997531680597	-3.41040331149654e-05	9.59955898009253	0.999999999999882
63.125	25.5	0.999999999998926	0.799997549180717	-3.38024628570207e-05	9.3995595952251	0.999999999999882
63.375	25.5	0.999999999998912	0.799997568273695	-3.35073833617414e-05	9.19956020578209	0.99999999999988
63.625	25.5	0.99999999999889	0.799997588913359	-3.3218730133158e-05	8.9995608113712	0.999999999999878
63.875	25.5	0.999999999998876	0.799997611055547	-3.2936441364513e-05	8.79956141161141	0.999999999999876
64.125	25.5	0.999999999998894	0.799997634658025	-3.26604579217365e-05	8.59956200613249	0.999999999999878
64.375	25.5	0.999999999998972	0.799997659680337	-3.23907232918469e-05	8.39956259457455	0.999999999999887
64.625	25.5	0.999999999999127	0.799997686083661	-3.21271835595122e-05	8.19956317658758	0.999999999999904
64.875	25.5	0.999999999999345	0.799997713830732	-3.18697873719983e-05	7.9995637518311	0.999999999999928
65.125	25.5	0.999999999999559	0.799997742885685	-3.16184858965313e-05	7.79956431997373	0.999999999999951
65.375	25.5	0.999999999999634	0.79999777321394	-3.13732327874123e-05	7.59956488069293	0.99999999999996
65.625	25.5	0.999999999999387	0.799997804782087	-3.11339841417786e-05	7.39956543367461	0.999999999999933
65.875	25.5	0.999999999998647	0.799997837557765	-3.0900698461149e-05	7.19956597861294	0.999999999999851
66.125	25.5	0.999999999997363	0.79999787150954	-3.06733366040632e-05	6.99956651521003	0.99999999999971
66.375	25.5	0.999999999995751	0.7999979066068	-3.04518617343429e-05	6.79956704317576	0.999999999999533
66.625	25.5	0.999999999994427	0.799997942819616	-3.02362392803226e-05	6.59956756222754	0.999999999999387
66.875	25.5	0.999999999994426	0.799997980118661	-3.0026436870375e-05	6.39956807209018	0.999999999999387
67.125	25.5	0.999999999997015	0.799998018475067	-2.98224242839989e-05	6.19956857249572	0.999999999999672
67.375	25.5	1.0000000000032	0.799998057860338	-2.96241733875262e-05	5.99956906318333	1.00000000000035
67.625	25.5	1.00000000001291	0.799998098246246	-2.94316580690709e-05	5.79956954389926	1.00000000000142
67.875	25.5	1.00000000002406	0.799998139604739	-2.92448541707366e-05	5.5995700143968	1.00000000000265
68.125	25.5	1.00000000003181	0.799998181907856	-2.90637394112956e-05	5.39957047443632	1.0000000000035
68.375	25.5	1.00000000002873	0.799998225127659	-2.8888293302105e-05	5.1995709237853	1.00000000000316
68.625	25.5	1.00000000000643	0.799998269236148	-2.87184970656758e-05	4.9995713622184	1.00000000000071
68.875	25.5	0.999999999959391	0.799998314205185	-2.85543335521272e-05	4.79957178951748	0.999999999995533
69.125	25.5	0.999999999890629	0.799998360006377	-2.8395787159004e-05	4.59957220547149	0.999999999987969
69.375	25.5	0.99999999981802	0.799998406610963	-2.82428437746539e-05	4.39957260987636	0.999999999979982
69.625	25.5	0.999999999778225	0.799998453989613	-2.80954907319936e-05	4.19957300253466	0.999999999975605
69.875	25.5	0.999999999823698	0.799998502112294	-2.7953716766936e-05	3.99957338325534	0.999999999980607
70.125	25.5	1.00000000000765	0.799998550948132	-2.7817511968556e-05	3.79957375185367	1.00000000000084
70.375	25.5	1.00000000035379	0.799998600465424	-2.76868676316645e-05	3.59957410815173	1.00000000003892
70.625	25.5	1.00000000081338	0.799998650631893	-2.75617759882666e-05	3.39957445197958	1.00000000008947
70.875	25.5	1.00000000122288	0.799998701415253	-2.74422297469813e-05	3.19957478317756	1.00000000013452
71.125	25.5	1.00000000128891	0.799998752784034	-2.73282215033697e-05	2.9995751015991	1.00000000014178
71.375	25.5	1.00000000063963	0.799998804708426	-2.72197432082054e-05	2.79957540711318	1.00000000007036
71.625	25.5	0.999999998981617	0.799998857160569	-2.71167861076523e-05	2.59957569960447	0.999999999887978
71.875	25.5	0.999999996375652	0.79999891011342	-2.70193417170233e-05	2.3995759789688	0.999999999601322
72.125	25.5	0.999999993580528	0.799998963537325	-2.69274043375542e-05	2.1995762451017	0.999999999293858
72.375	25.5	0.999999992308242	0.799999017393909	-2.68409750975747e-05	1.99957649788042	0.999999999153907
72.625	25.5	0.999999995111715	0.799999071628364	-2.67600663641868e-05	1.79957673714435	0.999999999462289
72.875	25.5	1.00000000455259	0.799999126163653	-2.66847036180727e-05	1.59957696268582	1.00000000050078
73.125	25.5	1.00000002138322	0.799999180903083	-2.66149201461594e-05	1.39957717427004	1.00000000235215
73.375	25.5	1.00000004185727	0.799999235749607	-2.65507393943845e-05	1.19957737170455	1.0000000046043
73.625	25.5	1.00000005504391	0.799999290648413	-2.64921425075296e-05	0.999577554967932	1.00000000605483
73.875	25.5	1.00000004208139	0.799999345650683	-2.64390264023852e-05	0.799577724376099	1.00000000462895
74.125	25.5	0.999999980269353	0.799999400978467	-2.63911713538858e-05	0.599577880711936	0.999999997829629
74.375	25.5	0.999999854952531	0.799999457058933	-2.63482536761191e-05	0.399578025179157	0.999999984044778
74.625	25.5	0.999999680133689	0.799999565980516	-2.63099525176199e-05	0.199578158991878	0.999999964814706
74.875	25.5	0.999999523592969	0.399999422002576	-2.62828579498046e-05	-0.00042174336122871	0.999999947595227
0.125	26.5	4.49506162104645e-07	0.400014686449241	0.000760856624159375	58.5934451616051	0.890000049445678
0.375	26.5	-3.77904557157033e-06	0.800044330957849	0.000762064931523835	58.4154386162458	0.889999584304987
0.625	26.5	-1.31659946488638e-05	0.800074106557241	0.000764494392016789	58.2374256006165	0.889998551740589
0.875	26.5	-2.84410734601353e-05	0.800104047581735	0.000768177115114282	58.0594062181859	0.889996871481919
1.125	26.5	-4.93543538489264e-05	0.8001342668793	0.000773155759583463	57.8813805510134	0.889994571021077
1.375	26.5	-7.39306391800282e-05	0.800164851499403	0.000779483059437628	57.7033486413816	0.88999186762969
1.625	26.5	-9.77574744632831e-05	0.800195887407552	0.000787219671355206	57.5253104457158	0.889989246677809
1.875	26.5	-0.000113369803005977	0.800227457371458	0.000796431423108583	57.3472657738688	0.889987529321669
2.125	26.5	-0.000109818053186676	0.800259638753653	0.000807186188913917	57.1692142168768	0.88998792001415
2.375	26.5	-7.25048496287158e-05	0.8002925016647	0.000819550699037333	56.9911550681879	0.889992024466541
2.625	26.5	1.66448546400759e-05	0.800326107816373	0.000833587659959641	56.813087245018	0.89000183093401
2.875	26.5	0.000178649519426824	0.800360510291404	0.000849353598791117	56.6350092175398	0.890019651447137
3.125	26.5	0.000436583950915104	0.800395754299331	0.000866897840903279	56.4569189538198	0.890048024234601
3.375	26.5	0.000814394188056233	0.800431878844843	0.00088626298309131	56.2788138876827	0.890089583360686
3.625	26.5	0.00133550743586689	0.800468919108159	0.000907487140029816	56.100690915048	0.890146905817945
3.875	26.5	0.0020213578095876	0.800506909252428	0.000930608133667275	55.9225464219122	0.890222349359055
4.125	26.5	0.0028899618905035	0.800545885337599	0.00095566967577867	55.7443763443351	0.890317895807955
4.375	26.5	0.00395467535928824	0.800585888035422	0.000982729479188712	55.5661762578501	0.890435014289522
4.625	26.5	0.00522324398786122	0.800626964899096	0.00101186913301018	55.3879414910126	0.890574556838665
4.875	26.5	0.0066972317156841	0.800669172035017	0.00104320549744072	55.2096672556252	0.890736695488725
5.125	26.5	0.00837186955327695	0.800712575136374	0.00107690331293229	55.0313487847779	0.89092090565086
5.375	26.5	0.0102363266868668	0.80075724995858	0.00111318866793437	54.8529814693266	0.891125995935555
5.625	26.5	0.0122743647844136	0.800803282431302	0.00115236291606207	54.6745609838467	0.891350180126286
5.875	26.5	0.0144653032884866	0.800850768696138	0.00119481656029849	54.4960833943112	0.891591183361733
6.125	26.5	0.0167852018017978	0.8008998154161	0.00124104251478509	54.317545241573	0.891846372198198
6.375	26.5	0.0192081585348723	0.800950540715165	0.00129164800365732	54.1389435968802	0.892112897438836
6.625	26.5	0.0217076323058767	0.801003076054833	0.00134736416272351	53.9602760877875	0.892387839553646
6.875	26.5	0.0242577186274749	0.801057569250208	0.00140905218452294	53.7815408946279	0.892668349049022
7.125	26.5	0.0268343445699563	0.801114188669815	0.00147770461482615	53.6027367188758	0.892951777902695
7.375	26.5	0.0294163870356962	0.801173128479316	0.00155444019905967	53.4238627250965	0.893235802573927
7.625	26.5	0.0319867584009612	0.801234614599325	0.00164049052221734	53.2449184576735	0.893518543424106
7.875	26.5	0.0345335357982116	0.801298910881517	0.00173717660611249	53.0659037322145	0.893798688937803
8.125	26.5	0.0370512305636063	0.801366324882016	0.00184587362262147	52.8868184996841	0.894075635361997
8.375	26.5	0.0395423000033508	0.801437212528699	0.00196796191489579	52.7076626791836	0.894349653000369
8.625	26.5	0.0420189954412361	0.801511980920298	0.00210476250992096	52.5284359532283	0.894622089498536
8.875	26.5	0.0445056229758129	0.801591088410066	0.00225745512733743	52.3491375176269	0.894895618527339
9.125	26.5	0.0470412742808928	0.801675040938107	0.00242697617034585	52.1697657768021	0.895174540170898
9.375	26.5	0.0496830740722255	0.80176438316829	0.00261389313609974	51.9903179745661	0.895465138147945
9.625	26.5	0.0525099986969752	0.8018596822233	0.00281825014103739	51.8107897497426	0.895776099856667
9.875	26.5	0.0556273542693909	0.801961500538717	0.00303937676149518	51.6311746051877	0.896119008969633
10.125	26.5	0.0591720641376789	0.802070352422767	0.0032756493160453	51.4514632772043	0.896508927055145
10.375	26.5	0.0633189940982815	0.802186636223558	0.003524190679672	51.2716429896602	0.896965089350811
10.625	26.5	0.0682886111283096	0.802310530631633	0.00378049311124064	51.0916965732955	0.897511747224114
10.875	26.5	0.0743562705783291	0.80244184000103	0.00403795104231259	50.911601426588	0.898179189763616
11.125	26.5	0.0818632590588523	0.802579770796816	0.00428730185597834	50.731328292463	0.899004958496474
11.375	26.5	0.0912292299208059	0.802722621846179	0.00451599939511191	50.5508398298303	0.900035215291289
11.625	26.5	0.102964633781305	0.802867379703073	0.00470759667017403	50.3700889785869	0.901326109715944
11.875	26.5	0.11767990221836	0.803009235011641	0.00484130047436368	50.1890171638578	0.90294478924402
12.125	26.5	0.136085281367349	0.803141087311057	0.00489198376277569	50.0075524763631	0.904969380950408
12.375	26.5	0.158971455495731	0.803253194945257	0.00483108170930566	49.8256081175686	0.90748686010453
12.625	26.5	0.187157428611771	0.80333325218683	0.00462888850943032	49.643081616499	0.910587317147295
12.875	26.5	0.22139112505726	0.803367298573278	0.00425868416491807	49.4598555821377	0.914353023756299
13.125	26.5	0.262194441504316	0.803341875255983	0.00370268363208256	49.2758009571916	0.918841388565475
13.375	26.5	0.309663386761865	0.80324755108951	0.00295892590617418	49.0907837000727	0.924062972543805
13.625	26.5	0.363266603856496	0.803083189333959	0.00204711738486063	48.9046752973293	0.929959326424215
13.875	26.5	0.421720583893619	0.802859280349114	0.00101075943696023	48.7173663491771	0.936389264228298
14.125	26.5	0.483029593065814	0.802598096529339	-8.65547535051184e-05	48.5287808919395	0.94313325523724
14.375	26.5	0.544733940926993	0.802329362980773	-0.00117074050969314	48.3388878714769	0.949920733501969
14.625	26.5	0.604316405681554	0.802082621577368	-0.00217014563519544	48.1477062434569	0.956474804624971
14.875	26.5	0.659629627868232	0.801879728681151	-0.00302762036892514	47.9553019621082	0.962559259065506
15.125	26.5	0.70919478950338	0.801730855282265	-0.00370804020334923	47.7617778647225	0.968011426845372
15.375	26.5	0.752294451945819	0.801634995022535	-0.00419976801381081	47.5672596475401	0.97275238971404
15.625	26.5	0.788881791161965	0.801583505408877	-0.00451099620979324	47.3718816861956	0.976776997027816
15.875	26.5	0.819388820280343	0.801564369554485	-0.00466335037827043	47.1757754829168	0.980132770230838
16.125	26.5	0.844518767956346	0.801565549037344	-0.004685194986372	46.9790619331881	0.982897064475198
16.375	26.5	0.865076117423723	0.80157689899999	-0.0046062370466941	46.7818472703682	0.98515837291661
16.625	26.5	0.881852508642961	0.801590855833039	-0.00445400228403203	46.5842218364134	0.987003775950726
16.875	26.5	0.895563751671922	0.801602356498996	-0.004252034053782	46.3862606696496	0.988512012683911
17.125	26.5	0.906823988069323	0.801608400146294	-0.00401934466908206	46.1880250570351	0.989750638687626
17.375	26.5	0.916142641063694	0.801607519392077	-0.00377062040288602	45.9895644566581	0.990775690517006
17.625	26.5	0.923933117953141	0.801599298324599	-0.00351679060101012	45.7909184352804	0.991632642974845
17.875	26.5	0.930526129687053	0.801583988233113	-0.00326570871598357	45.5921184412762	0.992357874265576
18.125	26.5	0.936183637632767	0.801562225960828	-0.00302280685704096	45.3931893439968	0.992980200139604
18.375	26.5	0.941111545598284	0.801534840001165	-0.00279166245127581	45.1941507315177	0.993522270015811
18.625	26.5	0.945470489591921	0.801502724108183	-0.002574460532947	44.9950179871508	0.994001753855111
18.875	26.5	0.949384708509666	0.801466759486545	-0.002372357696822	44.7958031747978	0.994432317936063
19.125	26.5	0.952949243173138	0.801427770260571	-0.00218576269298138	44.5965157634803	0.994824416749045
19.375	26.5	0.956235777424686	0.801386500827945	-0.00201455032357688	44.3971632177621	0.995185935516716
19.625	26.5	0.959297409012139	0.801343607056265	-0.00185822366059203	44.1977514762345	0.995522714991335
19.875	26.5	0.96217257968936	0.801299655869361	-0.00171603683631924	43.9982853361163	0.99583898376583
20.125	26.5	0.964888333682986	0.80125512964388	-0.00158708785678769	43.7987687587614	0.996137716705128
20.375	26.5	0.967463024277112	0.801210433131407	-0.00147038850666179	43.5992051084692	0.996420932670482
20.625	26.5	0.969908553047638	0.801165901488263	-0.00136491656988598	43.3995973352625	0.99668994083524
20.875	26.5	0.972232203902518	0.801121808557123	-0.00126965424304532	43.1999481110168	0.996945542429277
21.125	26.5	0.974438121434163	0.801078374900408	-0.0011836156699618	43.0002599272953	0.997188193357758
21.375	26.5	0.976528476801382	0.801035775308797	-0.00110586586938719	42.8005351623395	0.997418132448152
21.625	26.5	0.978504361567159	0.800994145643837	-0.00103553286971126	42.6007761238045	0.997635479772388
21.875	26.5	0.980366448527794	0.800953588957728	-0.000971814535162756	42.4009850729734	0.997840309338057
22.125	26.5	0.982115457255396	0.800914180885188	-0.000913981316931411	42.2011642353454	0.998032700298094
22.375	26.5	0.983752460159747	0.80087597433353	-0.000861375958651853	42.0013158016721	0.998212770617572
22.625	26.5	0.985279062148472	0.800839003516541	-0.000813411011432477	41.8014419227422	0.998380696836332
22.875	26.5	0.986697483513707	0.800803287388909	-0.000769564858766588	41.6015447005074	0.998536723186508
23.125	26.5	0.988010571739875	0.800768832543575	-0.000729376813655553	41.401626177517	0.998681162891386
23.375	26.5	0.989221763797264	0.80073563563589	-0.000692441727912273	41.2016883260899	0.998814394017699
23.625	26.5	0.990335016426407	0.800703685397192	-0.000658404446564978	41.0017330382078	0.998936851806905
23.875	26.5	0.991354718137328	0.80067296429658	-0.000626954349581994	40.8017621167586	0.999049018995106
24.125	26.5	0.992285593285727	0.800643449905246	-0.000597820147934636	40.6017772684792	0.99915141526143
24.375	26.5	0.993132605718171	0.800615116012163	-0.000570765040410747	40.4017800987424	0.999244586628999
24.625	26.5	0.993900867119113	0.800587933533373	-0.000545582290813194	40.2017721081855	0.999329095383102
24.875	26.5	0.994595553321658	0.800561871251485	-0.00052209124990597	40.0017546910771	0.999405510865382
25.125	26.5	0.995221830413424	0.800536896417109	-0.000500133821286811	39.8017291352581	0.999474401345477
25.375	26.5	0.995784791415815	0.800512975237001	-0.000479571353197385	39.6016966234582	0.99953632705574
25.625	26.5	0.996289403573635	0.800490073271316	-0.000460281927411873	39.401658235776	0.9995918343931
25.875	26.5	0.996740465797047	0.800468155756946	-0.000442158010604201	39.2016149531136	0.999641451237675
26.125	26.5	0.997142575491992	0.800447187870556	-0.000425104430806629	39.001567661364	0.999685683304119
26.375	26.5	0.997500103848315	0.800427134943433	-0.000409036641921559	38.8015171561697	0.999725011423315
26.625	26.5	0.997817178586733	0.800407962636367	-0.000393879240423902	38.6014641480858	0.999759889644541
26.875	26.5	0.998097673164429	0.800389637082103	-0.000379564701338646	38.4014092680064	0.999790744048087
27.125	26.5	0.998345201480418	0.800372125001121	-0.000366032303286336	38.2013530727276	0.999817972162846
27.375	26.5	0.998563117188433	0.800355393794701	-0.000353227215881311	38.0012960505449	0.999841942890728
27.625	26.5	0.998754516804424	0.800339411619682	-0.000341099725697211	37.8012386267964	0.999862996848487
27.875	26.5	0.998922245879876	0.800324147447404	-0.000329604580240388	37.6011811692825	0.999881447046786
28.125	26.5	0.999068907595545	0.800309571108978	-0.00031870043197373	37.4011239935055	0.99989757983551
28.375	26.5	0.999196873209953	0.800295653329453	-0.000308349367030064	37.2010673676847	0.999911656053095
28.625	26.5	0.999308293871428	0.800282365752171	-0.000298516505357051	37.0010115175173	0.999923912325857
28.875	26.5	0.999405113370769	0.800269680954414	-0.000289169661056638	36.8009566306593	0.999934562470784
29.125	26.5	0.99948908147382	0.800257572456144	-0.000280279053284006	36.6009028609147	0.99994379896212
29.375	26.5	0.99956176752947	0.800246014722435	-0.000271817059542532	36.4008503321241	0.999951794428242
29.625	26.5	0.999624574099103	0.800234983160434	-0.000263758004544711	36.2007991417522	0.999958703150901
29.875	26.5	0.999678750398834	0.800224454111761	-0.000256077978670932	36.0007493641765	0.999964662543872
30.125	26.5	0.999725405386257	0.800214404841235	-0.000248754681271807	35.8007010536861	0.999969794592488
30.375	26.5	0.999765520359165	0.800204813522085	-0.000241767284639828	35.6006542471991	0.999974207239508
30.625	26.5	0.999799960965571	0.800195659218362	-0.000235096315063627	35.4006089667132	0.999977995706213
30.875	26.5	0.99982948855178	0.800186921865342	-0.000228723548354623	35.2005652215033	0.999981243740696
31.125	26.5	0.999854770799477	0.800178582247671	-0.0002226319172518	35.0005230100811	0.999984024787943
31.375	26.5	0.99987639162321	0.80017062197651	-0.000216805428816856	34.8004823219351	0.999986403078553
31.625	26.5	0.999894860317228	0.800163023465052	-0.000211229090176627	34.6004431390664	0.999988434634895
31.875	26.5	0.999910619955122	0.80015576990343	-0.000205888841295117	34.400405437337	0.999990168195063
32.125	26.5	0.999924055057339	0.800148845232963	-0.000200771493677029	34.2003691876486	0.999991646056307
32.375	26.5	0.99993549855131	0.800142234120132	-0.000195864674147223	34.0003343569665	0.999992904840644
32.625	26.5	0.999945238055981	0.800135921930153	-0.000191156772968659	33.8003009092043	0.999993976186158
32.875	26.5	0.999953521527806	0.800129894700752	-0.000186636895733364	33.6002688059845	0.999994887368059
33.125	26.5	0.999960562308951	0.800124139115964	-0.000182294818576225	33.4002380072876	0.999995661853985
33.375	26.5	0.999966543620556	0.800118642480395	-0.000178120946336203	33.2002084720036	0.999996319798261
33.625	26.5	0.999971622544845	0.800113392693534	-0.000174106273341795	33.0001801583964	0.999996878479933
33.875	26.5	0.99997593353979	0.800108378224891	-0.000170242346650505	32.8001530244925	0.999997352689377
34.125	26.5	0.99997959152921	0.800103588089473	-0.000166521231459837	32.6001270284031	0.999997755068213
34.375	26.5	0.999982694609499	0.800099011823954	-0.000162935478586475	32.4001021285889	0.999998096407045
34.625	26.5	0.999985326412408	0.800094639463491	-0.000159478093860271	32.2000782840753	0.999998385905365
34.875	26.5	0.999987558160705	0.800090461519171	-0.000156142509360618	32.0000554546249	0.999998631397678
35.125	26.5	0.999989450451213	0.800086468956465	-0.000152922556259187	31.8000336008728	0.999998839549633
35.375	26.5	0.999991054796829	0.800082653174012	-0.000149812439404967	31.6000126844318	0.999999016027651
35.625	26.5	0.999992414956558	0.800079005983412	-0.000146806713344487	31.399992667971	0.999999165645221
35.875	26.5	0.999993568079804	0.800075519589864	-0.00014390025984794	31.1999735152714	0.999999292488779
36.125	26.5	0.999994545688619	0.800072186573388	-0.00014108826681257	30.9999551912643	0.999999400025748
36.375	26.5	0.999995374519043	0.800068999870882	-0.000138366208480651	30.7999376620539	0.999999491197095
36.625	26.5	0.999996077240404	0.800065952758908	-0.000135729826913618	30.5999208949262	0.999999568496444
36.875	26.5	0.99999667306919	0.800063038837339	-0.000133175114651273	30.3999048583494	0.999999634037611
37.125	26.5	0.99999717829216	0.800060252013494	-0.00013069829848711	30.1998895219642	0.999999689612138
37.375	26.5	0.999997606711522	0.800057586487246	-0.000128295824324312	29.9998748565681	0.999999736738267
37.625	26.5	0.999997970023312	0.800055036736621	-0.00012596434302093	29.7998608340945	0.999999776702564
37.875	26.5	0.999998278138709	0.800052597504108	-0.000123700697162187	29.5998474275874	0.999999810595258
38.125	26.5	0.999998539456653	0.800050263783753	-0.000121501908753957	29.3998346111727	0.999999839340232
38.375	26.5	0.999998761094999	0.80004803080861	-0.000119365167724521	29.1998223600276	0.99999986372045
38.625	26.5	0.999998949086398	0.800045894039011	-0.000117287821205843	28.9998106503484	0.999999884399504
38.875	26.5	0.999999108544226	0.800043849151363	-0.000115267363556887	28.7997994593168	0.999999901939865
39.125	26.5	0.99999924380312	0.800041892027376	-0.000113301427052493	28.5997887650656	0.999999916818343
39.375	26.5	0.999999358537963	0.800040018744016	-0.000111387773220693	28.399778546645	0.999999929439176
39.625	26.5	0.999999455864633	0.800038225563764	-0.000109524284756886	28.1997687839877	0.99999994014511
39.875	26.5	0.999999538425293	0.800036508925498	-0.000107708958019902	27.9997594578755	0.999999949226782
40.125	26.5	0.999999608460626	0.800034865435748	-0.000105939895981802	27.7997505499053	0.999999956930669
40.375	26.5	0.999999667870993	0.800033291860441	-0.000104215301728281	27.5997420424571	0.999999963465809
40.625	26.5	0.999999718268244	0.800031785117095	-0.000102533472336926	27.3997339186613	0.999999969009507
40.875	26.5	0.999999761019598	0.800030342267235	-0.000100892793211082	27.1997261623681	0.999999973712156
41.125	26.5	0.999999797284825	0.800028960509417	-9.92917327632303e-05	26.999718758117	0.999999977701331
41.375	26.5	0.999999828047769	0.800027637172473	-9.77288374782905e-05	26.7997116911079	0.999999981085255
41.625	26.5	0.999999854143047	0.800026369709141	-9.62027272856886e-05	26.5997049471726	0.999999983955735
41.875	26.5	0.999999876278705	0.800025155689927	-9.47120912398767e-05	26.3996985127479	0.999999986390658
42.125	26.5	0.999999895055411	0.800023992797531	-9.32556835039707e-05	26.1996923748492	0.999999988456095
42.375	26.5	0.999999910982735	0.800022878821137	-9.18323195617917e-05	25.9996865210454	0.999999990208101
42.625	26.5	0.999999924492976	0.800021811651481	-9.04408727017065e-05	25.799680939435	0.999999991694227
42.875	26.5	0.999999935952873	0.800020789275735	-8.90802707120248e-05	25.5996756186226	0.999999992954816
43.125	26.5	0.999999945673531	0.800019809772996	-8.77494927893048e-05	25.3996705476969	0.999999994024088
43.375	26.5	0.999999953918873	0.800018871309681	-8.64475666485935e-05	25.1996657162092	0.999999994931076
43.625	26.5	0.999999960912783	0.800017972135451	-8.5173565810416e-05	24.9996611141533	0.999999995700406
43.875	26.5	0.999999966845182	0.800017110579201	-8.39266070431453e-05	24.799656731946	0.99999999635297
44.125	26.5	0.999999971877171	0.80001628504516	-8.27058479963976e-05	24.5996525604083	0.999999996906489
