x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
44.375	26.5	0.999999976145409	0.800015494009402	-8.15104849503032e-05	24.3996485907477	0.999999997375995
44.625	26.5	0.999999979765815	0.800014736016363	-8.03397507114957e-05	24.1996448145411	0.99999999777424
44.875	26.5	0.999999982836717	0.800014009675597	-7.91929126329916e-05	23.9996412237188	0.999999998112039
45.125	26.5	0.999999985441516	0.800013313658678	-7.80692707677408e-05	23.7996378105486	0.999999998398567
45.375	26.5	0.999999987650964	0.800012646696288	-7.69681561099107e-05	23.5996345676212	0.999999998641606
45.625	26.5	0.999999989525069	0.800012007575415	-7.58889289615235e-05	23.3996314878361	0.999999998847758
45.875	26.5	0.999999991114726	0.800011395136684	-7.48309773710983e-05	23.1996285643879	0.99999999902262
46.125	26.5	0.999999992463111	0.800010808271879	-7.37937156962616e-05	22.9996257907533	0.999999999170942
46.375	26.5	0.999999993606849	0.800010245921507	-7.27765832218576e-05	22.7996231606793	0.999999999296753
46.625	26.5	0.999999994576995	0.800009707072541	-7.17790428597131e-05	22.5996206681708	0.99999999940347
46.875	26.5	0.999999995399902	0.800009190756276	-7.08005799421595e-05	22.3996183074798	0.999999999493989
47.125	26.5	0.999999996097915	0.800008696046258	-6.98407010789318e-05	22.1996160730944	0.999999999570771
47.375	26.5	0.99999999668999	0.800008222056266	-6.8898933058027e-05	21.9996139597289	0.999999999635899
47.625	26.5	0.999999997192203	0.800007767938584	-6.79748218303715e-05	21.7996119623137	0.999999999691142
47.875	26.5	0.9999999976182	0.800007332882158	-6.70679315495778e-05	21.5996100759862	0.999999999738002
48.125	26.5	0.99999999797954	0.800006916110836	-6.61778436506385e-05	21.3996082960817	0.999999999777749
48.375	26.5	0.999999998286041	0.800006516881948	-6.53041560082005e-05	21.1996066181252	0.999999999811464
48.625	26.5	0.999999998546023	0.800006134484636	-6.44464821076395e-05	20.9996050378229	0.999999999840063
48.875	26.5	0.999999998766549	0.800005768238446	-6.36044502845701e-05	20.7996035510549	0.99999999986432
49.125	26.5	0.999999998953608	0.800005417492003	-6.2777702996797e-05	20.5996021538673	0.999999999884897
49.375	26.5	0.999999999112276	0.800005081621627	-6.19658961453837e-05	20.3996008424656	0.99999999990235
49.625	26.5	0.999999999246864	0.800004760030107	-6.11686984309494e-05	20.1995996132076	0.999999999917155
49.875	26.5	0.999999999361024	0.80000445214555	-6.0385790715519e-05	19.9995984625971	0.999999999929713
50.125	26.5	0.999999999457858	0.800004157420212	-5.96168654840516e-05	19.7995973872777	0.999999999940364
50.375	26.5	0.999999999539997	0.800003875329436	-5.8861626261417e-05	19.5995963840269	0.9999999999494
50.625	26.5	0.999999999609666	0.800003605370586	-5.81197871136379e-05	19.3995954497506	0.999999999957063
50.875	26.5	0.999999999668763	0.800003347062192	-5.73910721533982e-05	19.1995945814776	0.999999999963564
51.125	26.5	0.999999999718895	0.800003099942866	-5.66752150815306e-05	18.9995937763544	0.999999999969078
51.375	26.5	0.999999999761416	0.800002863570505	-5.59719587303469e-05	18.7995930316403	0.999999999973756
51.625	26.5	0.999999999797484	0.800002637521459	-5.52810546758487e-05	18.5995923447027	0.999999999977723
51.875	26.5	0.99999999982808	0.800002421389671	-5.46022628286102e-05	18.399591713013	0.999999999981089
52.125	26.5	0.999999999854032	0.800002214785975	-5.39353510642658e-05	18.1995911341415	0.999999999983944
52.375	26.5	0.999999999876042	0.800002017337305	-5.32800948725881e-05	17.9995906057539	0.999999999986365
52.625	26.5	0.999999999894712	0.800001828686032	-5.26362770331849e-05	17.7995901256073	0.999999999988418
52.875	26.5	0.99999999991055	0.800001648489329	-5.20036872889475e-05	17.599589691546	0.999999999990161
53.125	26.5	0.999999999923983	0.800001476418474	-5.13821220643832e-05	17.3995893014986	0.999999999991638
53.375	26.5	0.999999999935377	0.800001312158342	-5.07713841595876e-05	17.1995889534737	0.999999999992891
53.625	26.5	0.999999999945043	0.800001155406696	-5.01712825111595e-05	16.9995886455573	0.999999999993955
53.875	26.5	0.999999999953242	0.800001005873797	-4.95816319253043e-05	16.7995883759094	0.999999999994857
54.125	26.5	0.999999999960195	0.800000863281752	-4.90022528384578e-05	16.5995881427607	0.999999999995622
54.375	26.5	0.999999999966093	0.800000727364102	-4.84329711145508e-05	16.39958794441	0.99999999999627
54.625	26.5	0.999999999971097	0.800000597865305	-4.787361779977e-05	16.1995877792215	0.999999999996821
54.875	26.5	0.999999999975341	0.800000474540282	-4.73240289439349e-05	15.9995876456216	0.999999999997288
55.125	26.5	0.999999999978941	0.800000357154016	-4.67840454080415e-05	15.799587542097	0.999999999997684
55.375	26.5	0.999999999981994	0.800000245481109	-4.6253512681201e-05	15.5995874671918	0.999999999998019
55.625	26.5	0.999999999984583	0.800000139305396	-4.57322807156398e-05	15.3995874195052	0.999999999998304
55.875	26.5	0.99999999998678	0.800000038419583	-4.52202037676447e-05	15.1995873976893	0.999999999998546
56.125	26.5	0.999999999988644	0.799999942624862	-4.47171402429452e-05	14.9995874004472	0.999999999998751
56.375	26.5	0.999999999990224	0.799999851730584	-4.42229525598848e-05	14.7995874265303	0.999999999998925
56.625	26.5	0.999999999991565	0.799999765553935	-4.37375070220355e-05	14.599587474737	0.999999999999072
56.875	26.5	0.999999999992702	0.799999683919603	-4.3260673681568e-05	14.3995875439101	0.999999999999197
57.125	26.5	0.999999999993667	0.799999606659498	-4.27923262284108e-05	14.1995876329356	0.999999999999303
57.375	26.5	0.999999999994485	0.799999533612448	-4.23323418794959e-05	13.9995877407404	0.999999999999393
57.625	26.5	0.999999999995179	0.799999464623923	-4.18806012776808e-05	13.7995878662912	0.99999999999947
57.875	26.5	0.999999999995767	0.799999399545788	-4.14369883848336e-05	13.599588008592	0.999999999999534
58.125	26.5	0.999999999996266	0.79999933823603	-4.10013904110133e-05	13.3995881666836	0.999999999999589
58.375	26.5	0.999999999996689	0.799999280558516	-4.05736977012392e-05	13.1995883396411	0.999999999999636
58.625	26.5	0.999999999997048	0.799999226382778	-4.01538036798524e-05	12.9995885265732	0.999999999999675
58.875	26.5	0.999999999997352	0.799999175583767	-3.97416047668432e-05	12.7995887266204	0.999999999999709
59.125	26.5	0.999999999997611	0.799999128041649	-3.93370003056058e-05	12.5995889389538	0.999999999999737
59.375	26.5	0.99999999999783	0.799999083641573	-3.89398925032078e-05	12.3995891627739	0.999999999999761
59.625	26.5	0.999999999998018	0.799999042273529	-3.85501863674916e-05	12.1995893973092	0.999999999999782
59.875	26.5	0.999999999998176	0.799999003832059	-3.81677896503972e-05	11.9995896418152	0.999999999999799
60.125	26.5	0.99999999999831	0.799998968216181	-3.77926127979446e-05	11.7995898955731	0.999999999999814
60.375	26.5	0.999999999998422	0.799998935329117	-3.7424568893577e-05	11.5995901578889	0.999999999999826
60.625	26.5	0.999999999998518	0.79999890507815	-3.70635736260082e-05	11.3995904280922	0.999999999999837
60.875	26.5	0.999999999998599	0.799998877374472	-3.67095452353815e-05	11.1995907055353	0.999999999999846
61.125	26.5	0.999999999998667	0.799998852133007	-3.63624044731238e-05	10.9995909895924	0.999999999999853
61.375	26.5	0.999999999998725	0.799998829272231	-3.60220745759231e-05	10.7995912796583	0.99999999999986
61.625	26.5	0.999999999998774	0.799998808714031	-3.56884812138684e-05	10.5995915751477	0.999999999999865
61.875	26.5	0.999999999998817	0.79999879038356	-3.53615524739155e-05	10.3995918754945	0.99999999999987
62.125	26.5	0.999999999998855	0.799998774209096	-3.50412188175957e-05	10.1995921801511	0.999999999999874
62.375	26.5	0.999999999998887	0.799998760121855	-3.47274130569433e-05	9.99959248858719	0.999999999999878
62.625	26.5	0.999999999998911	0.799998748055898	-3.44200703205699e-05	9.79959280028937	0.99999999999988
62.875	26.5	0.999999999998924	0.799998737947957	-3.41191280339859e-05	9.5995931147604	0.999999999999882
63.125	26.5	0.999999999998925	0.799998729737323	-3.3824525881908e-05	9.39959343151853	0.999999999999882
63.375	26.5	0.999999999998913	0.799998723365708	-3.35362057949136e-05	9.19959375009687	0.99999999999988
63.625	26.5	0.999999999998894	0.79999871877711	-3.32541119102595e-05	8.99959407004281	0.999999999999878
63.875	26.5	0.999999999998883	0.799998715917667	-3.29781905566815e-05	8.79959439091746	0.999999999999877
64.125	26.5	0.999999999998901	0.799998714735563	-3.27083902164816e-05	8.59959471229513	0.999999999999879
64.375	26.5	0.999999999998978	0.799998715180888	-3.24446615112326e-05	8.39959503376285	0.999999999999888
64.625	26.5	0.999999999999129	0.799998717205519	-3.21869571661672e-05	8.19959535491988	0.999999999999904
64.875	26.5	0.99999999999934	0.799998720763008	-3.19352319780671e-05	7.99959567537729	0.999999999999927
65.125	26.5	0.999999999999544	0.799998725808428	-3.16894427947516e-05	7.79959599475759	0.99999999999995
65.375	26.5	0.999999999999614	0.799998732298317	-3.14495484760805e-05	7.59959631269432	0.999999999999957
65.625	26.5	0.999999999999373	0.799998740190521	-3.12155098637593e-05	7.3995966288317	0.999999999999931
65.875	26.5	0.999999999998661	0.799998749444099	-3.09872897458491e-05	7.19959694282437	0.999999999999853
66.125	26.5	0.999999999997437	0.799998760019212	-3.07648528157008e-05	6.99959725433703	0.999999999999718
66.375	26.5	0.999999999995914	0.799998771877015	-3.0548165644016e-05	6.79959756304422	0.999999999999551
66.625	26.5	0.999999999994685	0.799998784979565	-3.0337196623721e-05	6.59959786863008	0.999999999999415
66.875	26.5	0.999999999994729	0.799998799289683	-3.0131915936766e-05	6.39959817078808	0.99999999999942
67.125	26.5	0.999999999997227	0.7999988147709	-2.99322955072985e-05	6.19959846922089	0.999999999999695
67.375	26.5	1.00000000000308	0.799998831387327	-2.97383089479558e-05	5.9995987636402	1.00000000000034
67.625	26.5	1.00000000001218	0.79999884910359	-2.95499315166978e-05	5.79959905376656	1.00000000000134
67.875	26.5	1.00000000002252	0.799998867884731	-2.93671400515197e-05	5.59959933932934	1.00000000000248
68.125	26.5	1.00000000002957	0.799998887696155	-2.91899129194325e-05	5.39959962006667	1.00000000000325
68.375	26.5	1.00000000002653	0.799998908503549	-2.90182299462702e-05	5.19959989572543	1.00000000000292
68.625	26.5	1.00000000000589	0.799998930272826	-2.88520723494976e-05	4.99960016606118	1.00000000000065
68.875	26.5	0.999999999962865	0.799998952970036	-2.86914226783309e-05	4.79960043083818	0.999999999995915
69.125	26.5	0.999999999900437	0.799998976561277	-2.85362647548134e-05	4.59960068982918	0.999999999989048
69.375	26.5	0.999999999834702	0.799999001012584	-2.83865836337709e-05	4.39960094281526	0.999999999981817
69.625	26.5	0.999999999797955	0.799999026289779	-2.82423655885124e-05	4.19960118958543	0.999999999977775
69.875	26.5	0.999999999835715	0.799999052358331	-2.81035980905818e-05	3.99960142993644	0.999999999981929
70.125	26.5	0.999999999993652	0.799999079183258	-2.79702697804349e-05	3.79960166367259	0.999999999999302
70.375	26.5	1.0000000002922	0.799999106729164	-2.78423703491351e-05	3.59960189060607	1.00000000003214
70.625	26.5	1.00000000069147	0.799999134960414	-2.77198902872472e-05	3.39960211055799	1.00000000007606
70.875	26.5	1.00000000105746	0.799999163841601	-2.76028204506004e-05	3.19960232336011	1.00000000011632
71.125	26.5	1.00000000115087	0.799999193338162	-2.74911514861123e-05	2.99960252885715	1.0000000001266
71.375	26.5	1.00000000066884	0.79999922341701	-2.73848733271183e-05	2.79960272690868	1.00000000007357
71.625	26.5	0.999999999368548	0.799999254046714	-2.7283975160628e-05	2.59960291738927	0.99999999993054
71.875	26.5	0.999999997281776	0.799999285196581	-2.71884464408325e-05	2.3996031001849	0.999999999700995
72.125	26.5	0.999999994979609	0.799999316834036	-2.70982794508871e-05	2.19960327518408	0.999999999447757
72.375	26.5	0.99999999376756	0.799999348920001	-2.70134734015227e-05	1.99960344226395	0.999999999314432
72.625	26.5	0.999999995600782	0.799999381403124	-2.69340388915451e-05	1.79960360127511	0.999999999516086
72.875	26.5	1.00000000245643	0.799999414215512	-2.68599998162175e-05	1.59960375203436	1.00000000027021
73.125	26.5	1.00000001496743	0.799999447274722	-2.67913880505582e-05	1.39960389433924	1.00000000164642
73.375	26.5	1.00000003040721	0.799999480498212	-2.6728225737651e-05	1.19960402801992	1.00000000334479
73.625	26.5	1.00000004068071	0.799999513835049	-2.667049269928e-05	0.999604153035186	1.00000000447488
73.875	26.5	1.00000003176281	0.799999547313248	-2.66180843566385e-05	0.799604269596837	1.00000000349391
74.125	26.5	0.999999986736129	0.79999958108784	-2.65707792134024e-05	0.599604378266771	0.999999998540974
74.375	26.5	0.99999989461491	0.799999615465172	-2.65282516201051e-05	0.399604479923627	0.99999998840764
74.625	26.5	0.999999765644947	0.799999689002961	-2.64901789784675e-05	0.199604575459496	0.999999974220944
74.875	26.5	0.999999649946277	0.399999575321069	-2.64631722053552e-05	-0.000395354013175717	0.99999996149409
0.125	27.5	6.26153650357677e-07	0.400016827365487	0.000633790133365456	58.5928207479009	0.890000068876902
0.375	27.5	-3.32668585620821e-06	0.800050759352348	0.000634640732036788	58.4148132459474	0.889999634064556
0.625	27.5	-1.21694056799456e-05	0.800084889494721	0.000636351783342234	58.2367983063728	0.889998661365375
0.875	27.5	-2.66481737425874e-05	0.800119301921835	0.000638947909494622	58.0587760056333	0.889997068700888
1.125	27.5	-4.65867836924179e-05	0.800154156824062	0.000642461893445914	57.8807463897126	0.889994875453794
1.375	27.5	-7.01799834919933e-05	0.800189593634685	0.000646934326588056	57.7027094560608	0.889992280201816
1.625	27.5	-9.3314299186219e-05	0.800225754794519	0.000652411996141356	57.5246651091972	0.889989735427089
1.875	27.5	-0.000108977833104916	0.800262784339664	0.000658945825974534	57.3466131021661	0.889988012438358
2.125	27.5	-0.000106842711024084	0.800300826286482	0.000666588541782615	57.168552966767	0.889988247301787
2.375	27.5	-7.31023182025977e-05	0.800340023237221	0.000675392292921134	56.990483937317	0.889991958744998
2.625	27.5	9.37390864246006e-06	0.800380515541436	0.000685406514842916	56.812404874297	0.890001031129951
2.875	27.5	0.00016053787845824	0.800422441247949	0.000696676344440023	56.6343141952546	0.89001765916663
3.125	27.5	0.000402322423586258	0.80046593696314	0.000709241896876162	56.4562098205469	0.890044255466594
3.375	27.5	0.000757514834402664	0.800511139607635	0.000723138676696358	56.2780891408112	0.890083326631784
3.625	27.5	0.00124843318292251	0.800558188955992	0.000738399332313478	56.0999490114752	0.890137327650122
3.875	27.5	0.00189552119675459	0.800607230770623	0.000755056880070211	55.9217857773407	0.890208507331643
4.125	27.5	0.0027159905139555	0.800658420310597	0.000773149433117907	55.743595327546	0.890298758956535
4.375	27.5	0.00372263673445032	0.800711926011706	0.000792726382248032	55.565373178368	0.89040949004079
4.625	27.5	0.0049229383251474	0.800767933188476	0.000813855898890151	55.387114578694	0.890541523215766
4.875	27.5	0.00631851757567791	0.800826647694154	0.000836633569786491	55.2088146308889	0.890695036933325
5.125	27.5	0.00790500433522714	0.800888299576261	0.000861191927288426	55.0304684184245	0.890869550476875
5.375	27.5	0.00967230102309889	0.80095314687322	0.000887710603278811	54.8520711311793	0.891063953112541
5.625	27.5	0.0116052066548407	0.801021479794307	0.000916426797484933	54.6736181797725	0.891276572732033
5.875	27.5	0.0136843235276287	0.801093625597858	0.000947645699337139	54.495105291585	0.891505275588039
6.125	27.5	0.0158871472935404	0.801169954513328	0.000981750423346515	54.3165285830461	0.891747586202289
6.375	27.5	0.0181892327379614	0.801250887023275	0.00101921090165942	54.1378846050514	0.892000815601176
6.625	27.5	0.0205653352297323	0.801336902724267	0.001060591023194	53.9591703606871	0.892262186875271
6.875	27.5	0.022990450893055	0.801428550807915	0.00110655312550355	53.7803832964313	0.892528949598236
7.125	27.5	0.0254407141103058	0.801526461961598	0.00115785875299196	53.6015212693762	0.892798478552134
7.375	27.5	0.0278941539440818	0.801631361188949	0.00121536442460403	53.4225824935565	0.893068356933849
7.625	27.5	0.0303313549616599	0.801744080731734	0.00128001103659912	53.2435654680791	0.893336449045783
7.875	27.5	0.0327361058011892	0.801865571960669	0.00135280549235423	53.0644688884992	0.893600971638131
8.125	27.5	0.0350961444322668	0.801996914833427	0.00143479321318477	52.8852915409705	0.893860575887549
8.375	27.5	0.0374041181862758	0.802139323314055	0.00152702033294215	52.7060321764279	0.89411445300049
8.625	27.5	0.0396588679801828	0.802294145020785	0.00163048456966984	52.5266893598283	0.89436247547782
8.875	27.5	0.0418671220388909	0.80246285330514	0.00174607392121604	52.3472612876324	0.894605383424278
9.125	27.5	0.0440456508389337	0.802647029922419	0.00187449233478607	52.1677455655516	0.894845021592283
9.375	27.5	0.0462239011357557	0.802848336355391	0.00201617121987082	51.9881389382273	0.895084629124933
9.625	27.5	0.0484471039942647	0.80306847159597	0.0021711649801685	51.8084369628625	0.895329181439369
9.875	27.5	0.0507798511097717	0.803309113640813	0.00233902754594076	51.6286336195766	0.895585783622075
10.125	27.5	0.0533101645670471	0.803571840984778	0.0025186652032887	51.4487208518534	0.895864118102375
10.375	27.5	0.056154151549479	0.80385802889032	0.00270815903546542	51.2686880302551	0.896176956670443
10.625	27.5	0.0594614325764182	0.804168713141388	0.00290454850511619	51.088521330897	0.896540757583406
10.875	27.5	0.0634216412451403	0.804504411476649	0.00310356709972162	50.9082030166096	0.896976380536965
11.125	27.5	0.0682723764586854	0.804864890350682	0.00329932326424601	50.7277106033377	0.897509961410455
11.375	27.5	0.0743089755229229	0.805248862987101	0.00348392788007783	50.5470158882769	0.898173987307522
11.625	27.5	0.0818962542218359	0.805653605596262	0.00364708756108228	50.3660838123228	0.899008587964402
11.875	27.5	0.0914817523069881	0.806074485169251	0.00377571669826956	50.1848711331064	0.900062992753769
12.125	27.5	0.103608783323163	0.806504409391595	0.00385367653557421	50.0033249055783	0.901396966165548
12.375	27.5	0.118925426727774	0.8069332442504	0.00386182944636544	49.8213808192015	0.903081796940055
12.625	27.5	0.138182312267762	0.807347306873824	0.00377869248447247	49.6389615434717	0.905200054349454
12.875	27.5	0.162207842673892	0.807729136828497	0.00358205213622758	49.4559754061786	0.907842862694128
13.125	27.5	0.191845654096097	0.808057871299907	0.00325188586423868	49.2723159775495	0.911103021950571
13.375	27.5	0.227838834814735	0.808310652062652	0.00277470575108268	49.0878634219604	0.915062271829621
13.625	27.5	0.270654241424909	0.808465455084971	0.00214888224975536	48.9024886867473	0.91977196655674
13.875	27.5	0.320264042961189	0.808505360382578	0.00138965301886793	48.7160614912103	0.925229044725731
14.125	27.5	0.375939981332934	0.808423428281985	0.000531729422292749	48.5284623656346	0.931353397946623
14.375	27.5	0.436152218602424	0.808226269825879	-0.000372627961150185	48.3395975377641	0.937976744046267
14.625	27.5	0.49866473320555	0.80793400639079	-0.00126089466008049	48.1494136431318	0.944853120652611
14.875	27.5	0.560854434613223	0.807575633790836	-0.0020713831064205	47.9579080541639	0.951693987807455
15.125	27.5	0.620170348733902	0.807181509955152	-0.00275452922681151	47.7651312054527	0.958218738360729
15.375	27.5	0.674567180973119	0.806776584723081	-0.00328047420595999	47.5711798301258	0.964202389907043
15.625	27.5	0.722762241929155	0.806377214191066	-0.0036408849613287	47.3761832499083	0.969503846612207
15.875	27.5	0.764263999693953	0.805991779767183	-0.00384558929664533	47.1802869246481	0.974069039966335
16.125	27.5	0.79922544629323	0.80562333177297	-0.00391636974141113	46.9836374303511	0.977914799092255
16.375	27.5	0.828221978286732	0.805272313155735	-0.00388047012057332	46.7863714353432	0.98110441761154
16.625	27.5	0.852038761212925	0.804938373164702	-0.00376548316280582	46.5886093184553	0.983724263733422
16.875	27.5	0.871511496813197	0.804621201698543	-0.00359617413992481	46.3904527311104	0.985866264649452
17.125	27.5	0.887428542263056	0.804320724635766	-0.00339302546516442	46.1919848691808	0.987617139648936
17.375	27.5	0.900482966367995	0.804037014122711	-0.00317197493316079	45.9932722644118	0.989053126300479
17.625	27.5	0.911257811413413	0.80377013637495	-0.00294482296829943	45.7943672079553	0.990238359255475
17.875	27.5	0.920229973936689	0.803520034661651	-0.00271992106431295	45.595310253895	0.991225297133036
18.125	27.5	0.927782569721257	0.803286470366118	-0.00250290590315464	45.396132515415	0.992056082669338
18.375	27.5	0.934219774841941	0.803069012690473	-0.00229736124329127	45.1968576393836	0.992764175232614
18.625	27.5	0.939781090416128	0.802867059341129	-0.00210536420298295	44.997503442411	0.993375919945774
18.875	27.5	0.944653788362103	0.802679872522405	-0.00192791280120917	44.7980832375654	0.993911916719831
19.125	27.5	0.948983264082147	0.802506619339752	-0.00176524954646007	44.598606897121	0.994388159049036
19.375	27.5	0.952881463011563	0.802346410159553	-0.00161710122985638	44.3990816976663	0.994816960931272
19.625	27.5	0.956433696073269	0.802198331713911	-0.00148285433083601	44.1995129884526	0.99520770656806
19.875	27.5	0.95970416464269	0.802061473804269	-0.00136168231149357	43.9999047167238	0.995567458110696
20.125	27.5	0.962740464899183	0.801934949643119	-0.00125263747552471	43.8002598371073	0.99590145113891
20.375	27.5	0.965577278756125	0.801817910471244	-0.00115471684336038	43.6005806267063	0.996213500663174
20.625	27.5	0.968239403494459	0.801709555330083	-0.00106690892115919	43.4008689233819	0.99650633438439
20.875	27.5	0.970744230954242	0.801609136912636	-0.000988226320291328	43.2011263016122	0.996781865404967
21.125	27.5	0.973103759353444	0.801515964351292	-0.000917727810156089	43.0013541979907	0.997041413528879
21.375	27.5	0.975326203610525	0.801429403693851	-0.000854532429406168	42.8015539965987	0.997285882397158
21.625	27.5	0.977417260027378	0.801348876696004	-0.000797827619942232	42.6017270829879	0.997515898603012
21.875	27.5	0.979381075356358	0.801273858440115	-0.000746872887551725	42.4018748742011	0.997731918289199
22.125	27.5	0.981220966421848	0.801203874185109	-0.000701000164929824	42.2019988310784	0.997934306306403
22.375	27.5	0.98293993318279	0.801138495760886	-0.000659611808243771	42.0021004580226	0.998123392650107
22.625	27.5	0.984541004659964	0.801077337744579	-0.00062217696803853	41.8021812944119	0.998299510512596
22.875	27.5	0.98602745324271	0.801020053596347	-0.000588226920685306	41.6022429009655	0.998463019856698
23.125	27.5	0.98740290856545	0.800966331880293	-0.000557349817730891	41.4022868435919	0.9986143199422
23.375	27.5	0.988671397591485	0.800915892658793	-0.000529185201737241	41.202314676582	0.998753853735063
23.625	27.5	0.989837332994421	0.800868484117239	-0.000503418546072626	41.0023279264569	0.998882106629386
23.875	27.5	0.990905467604997	0.800823879451639	-0.000479776000311821	40.8023280773286	0.99899960143655
24.125	27.5	0.991880828759487	0.80078187403513	-0.000458019461466033	40.6023165582814	0.999106891163544
24.375	27.5	0.9927686429503	0.800742282864191	-0.000437942042916424	40.4022947330162	0.999204550724533
24.625	27.5	0.993574258285552	0.800704938277741	-0.000419363975476914	40.2022638918052	0.999293168411411
24.875	27.5	0.994303069909578	0.800669687934385	-0.000402128948014731	40.002225245671	0.999373337690054
25.125	27.5	0.994960451684317	0.800636393029308	-0.000386100875536047	39.8021799226183	0.999445649685275
25.375	27.5	0.995551696023669	0.800604926730996	-0.000371161070226192	39.6021289656971	0.999510686562604
25.625	27.5	0.996081962741399	0.800575172815085	-0.00035720578331161	39.40207333265	0.999569015901554
25.875	27.5	0.996556237048438	0.800547024475289	-0.000344144081947551	39.2020138968972	0.999621186075328
26.125	27.5	0.996979296351719	0.800520383289691	-0.000331896024411621	39.001951449616	0.999667722598689
26.375	27.5	0.997355685206384	0.800495158323852	-0.000320391097775076	38.8018867026926	0.999709125372702
26.625	27.5	0.997689697606992	0.800471265353068	-0.000309566884453417	38.6018202923436	0.999745866736769
26.875	27.5	0.997985365732399	0.800448626187292	-0.00029936792674096	38.4017527832279	0.999778390230564
27.125	27.5	0.998246454251968	0.800427168084935	-0.000289744761651321	38.2016846728926	0.999807109967716
27.375	27.5	0.998476459334931	0.800406823242926	-0.000280653101502576	38.0016163964218	0.999832410526842
27.625	27.5	0.998678611563184	0.800387528351632	-0.000272053138752123	37.8015483311756	0.99985464727195
27.875	27.5	0.998855882018961	0.800369224205886	-0.000263908956378193	37.6014808015272	0.999874147022086
28.125	27.5	0.999010990894666	0.800351855362911	-0.000256188027889943	37.401414083524	0.999891208998413
28.375	27.5	0.99914641804834	0.800335369841016	-0.000248860792891648	37.2013484094123	0.999906105985317
28.625	27.5	0.999264415000672	0.800319718852476	-0.000241900296755087	37.001283971981	0.999919085650074
28.875	27.5	0.999367017937715	0.800304856565811	-0.000235281884041839	36.8012209286883	0.999930371973149
29.125	27.5	0.999456061346113	0.800290739893132	-0.000228982937423507	36.6011594055498	0.999940166748072
29.375	27.5	0.999533191964797	0.800277328298898	-0.000222982654704117	36.4010995007686	0.999948651116128
29.625	27.5	0.99959988278877	0.800264583626652	-0.000217261857922232	36.2010412881026	0.999955987106765
29.875	27.5	0.99965744690691	0.800252469942355	-0.00021180282932979	36.0009848199639	0.99996231915976
30.125	27.5	0.999707050997354	0.800240953390613	-0.000206589169926903	35.8009301302534	0.999967775609709
30.375	27.5	0.99974972834086	0.800230002063107	-0.000201605676889521	35.6008772369367	0.999972470117495
30.625	27.5	0.999786391245105	0.800219585877755	-0.000196838236862119	35.4008261443708	0.999976503036962
30.875	27.5	0.99981784280159	0.800209676466327	-0.00019227373245718	35.2007768453932	0.999979962708175
31.125	27.5	0.999844787921715	0.800200247070896	-0.000187899959959785	35.0007293231859	0.999982926671389
31.375	27.5	0.999867843619851	0.800191272446895	-0.00018370555630579	34.8006835529299	0.999985462798184
31.625	27.5	0.999887548529538	0.800182728773257	-0.000179679934050902	34.6006395032651	0.999987630338249
31.875	27.5	0.999904371653991	0.800174593567994	-0.000175813222888968	34.4005971375703	0.999989480881939
32.125	27.5	0.999918720364582	0.800166845609419	-0.000172096216923785	34.2005564150792	0.999991059240104
32.375	27.5	0.999930947670869	0.80015946486199	-0.000168520326746649	34.0005172918483	0.999992404243796
32.625	27.5	0.999941358793421	0.800152432407086	-0.000165077535671992	33.8004797215897	0.999993549467276
32.875	27.5	0.999950217076401	0.800145730377495	-0.000161760359594941	33.6004436563833	0.999994523878404
33.125	27.5	0.99995774928084	0.800139341896332	-0.000158561810030988	33.4004090472828	0.999995352420892
33.375	27.5	0.99996415030189	0.800133251019046	-0.000155475359920439	33.2003758448253	0.999996056533208
