x	y	$\phi$	X Velocity	Y Velocity	pressure	$\beta$
33.625	27.5	0.999969587354654	0.800127442679211	-0.0001524949119428	33.0003439994579	0.999996654609012
33.875	27.5	0.99997420367318	0.800121902637475	-0.000149614769078942	32.8003134618909	0.99999716240405
34.125	27.5	0.999978121766463	0.800116617433305	-0.000146829607184363	32.6002841833866	0.999997593394311
34.375	27.5	0.999981446273993	0.800111574339711	-0.000144134449454222	32.4002561159934	0.999997959090139
34.625	27.5	0.999984266461233	0.800106761320834	-0.000141524642614058	32.2002292127315	0.999998269310736
34.875	27.5	0.999986658393294	0.80010216699164	-0.000138995834633649	32.0002034277386	0.999998532423262
35.125	27.5	0.999988686822404	0.800097780580246	-0.000136543954045862	31.8001787163794	0.999998755550464
35.375	27.5	0.999990406822	0.800093591892553	-0.000134165190524655	31.6001550353276	0.99999894475042
35.625	27.5	0.999991865197702	0.800089591278802	-0.000131855976850507	31.4001323426213	0.999999105171747
35.875	27.5	0.999993101702467	0.800085769602241	-0.000129612972057302	31.200110597699	0.999999241187271
36.125	27.5	0.999994150080689	0.800082118209669	-0.000127433045736488	31.0000897614178	0.999999356508876
36.375	27.5	0.999995038963374	0.800078628903678	-0.000125313263423462	30.8000697960576	0.999999454285971
36.625	27.5	0.999995792634135	0.80007529391669	-0.000123250872972346	30.600050665314	0.999999537189755
36.875	27.5	0.999996431683511	0.800072105886464	-0.000121243291919334	30.4000323342823	0.999999607485186
37.125	27.5	0.999996973566961	0.800069057833123	-0.00011928809570496	30.2000147694329	0.999999667092366
37.375	27.5	0.999997433080097	0.800066143137481	-0.00011738300674177	29.9999979385828	0.999999717638811
37.625	27.5	0.999997822762896	0.800063355520907	-0.000115525884273529	29.7999818108611	0.999999760503919
37.875	27.5	0.99999815324317	0.800060689026107	-0.000113714714953986	29.5999663566721	0.999999796856749
38.125	27.5	0.999998433528162	0.800058137999307	-0.000111947604109665	29.3999515476557	0.999999827688098
38.375	27.5	0.999998671251903	0.800055697073353	-0.000110222767633315	29.199937356647	0.999999853837709
38.625	27.5	0.999998872884941	0.800053361151897	-0.000108538524481899	28.9999237576334	0.999999876017344
38.875	27.5	0.999999043912081	0.800051125394559	-0.000106893289708702	28.7999107257133	0.999999894830329
39.125	27.5	0.999999188982951	0.800048985202885	-0.000105285568011258	28.5998982370532	0.999999910788125
39.375	27.5	0.999999312039542	0.800046936207204	-0.000103713947745476	28.3998862688459	0.99999992432435
39.625	27.5	0.999999416424221	0.800044974254232	-0.000102177095406439	28.1998747992692	0.999999935806664
39.875	27.5	0.999999504971192	0.800043095395439	-0.000100673750450622	27.9998638074458	0.999999945546831
40.125	27.5	0.999999580083971	0.800041295876095	-9.92027205709717e-05	27.7998532734028	0.999999953809237
40.375	27.5	0.999999643800993	0.800039572124916	-9.77628772534598e-05	27.5998431780344	0.999999960818109
40.625	27.5	0.999999697851179	0.800037920744333	-9.63531516896944e-05	27.3998335030639	0.99999996676363
40.875	27.5	0.999999743701022	0.800036338501356	-9.49725309752302e-05	27.1998242310081	0.999999971807112
41.125	27.5	0.99999978259448	0.800034822318917	-9.36200545702496e-05	26.9998153451422	0.999999976085393
41.375	27.5	0.999999815586788	0.80003336926775	-9.229481102432e-05	26.7998068294668	0.999999979714547
41.625	27.5	0.999999843573109	0.800031976558676	-9.09959349249686e-05	26.5997986686754	0.999999982793042
41.875	27.5	0.999999867312834	0.800030641535378	-8.97226040765819e-05	26.3997908481237	0.999999985404412
42.125	27.5	0.999999887450189	0.800029361667581	-8.8474036841432e-05	26.1997833538	0.999999987619521
42.375	27.5	0.999999904531683	0.800028134544521	-8.72494897061959e-05	25.9997761722968	0.999999989498485
42.625	27.5	0.999999919020951	0.800026957869019	-8.60482549774689e-05	25.7997692907837	0.999999991092305
42.875	27.5	0.999999931311301	0.80002582945149	-8.48696586622153e-05	25.5997626969813	0.999999992444243
43.125	27.5	0.999999941736389	0.800024747204676	-8.371305848534e-05	25.3997563791368	0.999999993591003
43.375	27.5	0.99999995057926	0.800023709138477	-8.25778420183871e-05	25.1997503259998	0.999999994563719
43.625	27.5	0.999999958080018	0.800022713354981	-8.14634249646306e-05	24.9997445268	0.999999995388802
43.875	27.5	0.999999964442345	0.800021758044003	-8.0369249532452e-05	24.7997389712254	0.999999996088658
44.125	27.5	0.999999969839017	0.800020841478624	-7.92947829307909e-05	24.5997336494019	0.999999996682292
44.375	27.5	0.999999974416591	0.800019962011147	-7.82395159441615e-05	24.3997285518732	0.999999997185825
44.625	27.5	0.999999978299384	0.800019118069147	-7.72029616188745e-05	24.1997236695827	0.999999997612932
44.875	27.5	0.999999981592849	0.800018308151788	-7.61846540176767e-05	23.9997189938549	0.999999997975213
45.125	27.5	0.999999984386434	0.800017530826354	-7.5184147068968e-05	23.7997145163789	0.999999998282508
45.375	27.5	0.999999986756015	0.800016784724895	-7.42010134592511e-05	23.5997102291916	0.999999998543162
45.625	27.5	0.999999988765948	0.800016068541079	-7.3234843630987e-05	23.3997061246628	0.999999998764254
45.875	27.5	0.999999990470822	0.800015381027314	-7.22852448101777e-05	23.1997021954797	0.99999999895179
46.125	27.5	0.999999991916937	0.800014720991763	-7.13518401238977e-05	22.9996984346335	0.999999999110863
46.375	27.5	0.999999993143569	0.800014087295778	-7.04342677322911e-05	22.7996948354054	0.999999999245793
46.625	27.5	0.999999994184029	0.800013478851366	-6.95321800558925e-05	22.5996913913539	0.999999999360243
46.875	27.5	0.999999995066575	0.80001289461872	-6.86452430222766e-05	22.399688096303	0.999999999457323
47.125	27.5	0.999999995815178	0.800012333603958	-6.77731353570651e-05	22.1996849443299	0.99999999953967
47.375	27.5	0.999999996450165	0.80001179485696	-6.69155479358549e-05	21.9996819297542	0.999999999609518
47.625	27.5	0.999999996988781	0.800011277469301	-6.60721831528038e-05	21.7996790471274	0.999999999668766
47.875	27.5	0.999999997445648	0.800010780572299	-6.52427543406819e-05	21.5996762912226	0.999999999719021
48.125	27.5	0.999999997833176	0.800010303335152	-6.44269852273891e-05	21.399673657025	0.999999999761649
48.375	27.5	0.999999998161889	0.80000984496315	-6.36246093959785e-05	21.1996711397226	0.999999999797808
48.625	27.5	0.999999998440715	0.800009404696075	-6.28353698212696e-05	20.9996687346973	0.999999999828479
48.875	27.5	0.999999998677223	0.800008981806477	-6.20590183921832e-05	20.799666437517	0.999999999854495
49.125	27.5	0.999999998877839	0.800008575598314	-6.12953154884811e-05	20.599664243927	0.999999999876562
49.375	27.5	0.999999999048007	0.800008185405363	-6.05440295568096e-05	20.3996621498427	0.999999999895281
49.625	27.5	0.999999999192349	0.80000781058998	-5.98049367391862e-05	20.1996601513426	0.999999999911158
49.875	27.5	0.999999999314784	0.800007450541696	-5.907782051162e-05	19.9996582446605	0.999999999924626
50.125	27.5	0.999999999418638	0.800007104676065	-5.83624713179049e-05	19.79965642618	0.99999999993605
50.375	27.5	0.999999999506729	0.800006772433424	-5.76586862698082e-05	19.5996546924271	0.99999999994574
50.625	27.5	0.99999999958145	0.800006453277766	-5.69662688334746e-05	19.3996530400648	0.999999999953959
50.875	27.5	0.999999999644832	0.800006146695763	-5.62850285385908e-05	19.1996514658873	0.999999999960932
51.125	27.5	0.999999999698594	0.80000585219566	-5.56147806989535e-05	18.9996499668142	0.999999999966845
51.375	27.5	0.999999999744196	0.800005569306333	-5.4955346181862e-05	18.7996485398853	0.999999999971862
51.625	27.5	0.999999999782877	0.800005297576398	-5.43065511356335e-05	18.5996471822557	0.999999999976116
51.875	27.5	0.999999999815689	0.800005036573325	-5.36682267832422e-05	18.399645891191	0.999999999979726
52.125	27.5	0.999999999843517	0.800004785882585	-5.30402091852973e-05	18.1996446640624	0.999999999982787
52.375	27.5	0.999999999867122	0.800004545106866	-5.24223390648551e-05	17.9996434983427	0.999999999985383
52.625	27.5	0.999999999887147	0.800004313865346	-5.18144615889478e-05	17.7996423916019	0.999999999987586
52.875	27.5	0.999999999904133	0.800004091792932	-5.12164262011009e-05	17.599641341503	0.999999999989455
53.125	27.5	0.99999999991854	0.800003878539612	-5.06280864503867e-05	17.3996403457986	0.999999999991039
53.375	27.5	0.999999999930762	0.80000367376979	-5.00492998235061e-05	17.1996394023267	0.999999999992384
53.625	27.5	0.999999999941128	0.800003477161634	-4.94799276095457e-05	16.9996385090076	0.999999999993524
53.875	27.5	0.99999999994992	0.800003288406529	-4.89198347345033e-05	16.7996376638403	0.999999999994491
54.125	27.5	0.999999999957376	0.800003107208475	-4.83688896441169e-05	16.5996368648993	0.999999999995311
54.375	27.5	0.999999999963699	0.800002933283598	-4.78269641739227e-05	16.3996361103317	0.999999999996007
54.625	27.5	0.999999999969064	0.800002766359577	-4.72939334137767e-05	16.1996353983538	0.999999999996597
54.875	27.5	0.999999999973617	0.800002606175183	-4.67696756329449e-05	15.9996347272489	0.999999999997098
55.125	27.5	0.999999999977478	0.800002452479803	-4.62540721334186e-05	15.7996340953641	0.999999999997523
55.375	27.5	0.999999999980754	0.800002305033021	-4.5747007179161e-05	15.5996335011077	0.999999999997883
55.625	27.5	0.999999999983532	0.800002163604158	-4.52483678882398e-05	15.399632942947	0.999999999998188
55.875	27.5	0.999999999985887	0.800002027971863	-4.47580441526402e-05	15.1996324194059	0.999999999998448
56.125	27.5	0.999999999987885	0.800001897923767	-4.42759285607325e-05	14.9996319290624	0.999999999998667
56.375	27.5	0.99999999998958	0.800001773256064	-4.38019163082405e-05	14.7996314705462	0.999999999998854
56.625	27.5	0.999999999991018	0.800001653773179	-4.33359051366689e-05	14.5996310425374	0.999999999999012
56.875	27.5	0.999999999992237	0.800001539287441	-4.28777952641743e-05	14.3996306437637	0.999999999999146
57.125	27.5	0.999999999993271	0.800001429618712	-4.24274893241946e-05	14.1996302729987	0.99999999999926
57.375	27.5	0.999999999994149	0.80000132459415	-4.19848923034107e-05	13.9996299290603	0.999999999999356
57.625	27.5	0.999999999994894	0.800001224047835	-4.15499114902115e-05	13.7996296108086	0.999999999999438
57.875	27.5	0.999999999995525	0.800001127820537	-4.11224564285991e-05	13.5996293171444	0.999999999999508
58.125	27.5	0.999999999996061	0.800001035759422	-4.07024388586952e-05	13.3996290470073	0.999999999999567
58.375	27.5	0.999999999996515	0.800000947717799	-4.02897726891239e-05	13.1996287993746	0.999999999999617
58.625	27.5	0.9999999999969	0.800000863554852	-3.98843739432841e-05	12.9996285732594	0.999999999999659
58.875	27.5	0.999999999997228	0.80000078313542	-3.94861607315986e-05	12.7996283677092	0.999999999999695
59.125	27.5	0.999999999997505	0.80000070632976	-3.90950532081942e-05	12.5996281818047	0.999999999999726
59.375	27.5	0.999999999997741	0.800000633013323	-3.87109735463217e-05	12.3996280146583	0.999999999999752
59.625	27.5	0.999999999997941	0.800000563066518	-3.83338459083201e-05	12.199627865413	0.999999999999774
59.875	27.5	0.999999999998111	0.800000496374562	-3.79635964079588e-05	11.9996277332411	0.999999999999792
60.125	27.5	0.999999999998254	0.800000432827204	-3.76001530972754e-05	11.7996276173428	0.999999999999808
60.375	27.5	0.999999999998376	0.800000372318619	-3.7243445943518e-05	11.5996275169456	0.999999999999821
60.625	27.5	0.999999999998478	0.800000314747137	-3.6893406792907e-05	11.3996274313027	0.999999999999833
60.875	27.5	0.999999999998564	0.800000260015142	-3.65499693650203e-05	11.1996273596922	0.999999999999842
61.125	27.5	0.999999999998639	0.800000208028832	-3.62130692280669e-05	10.9996273014163	0.99999999999985
61.375	27.5	0.999999999998701	0.800000158698103	-3.58826437821662e-05	10.7996272558	0.999999999999857
61.625	27.5	0.999999999998756	0.800000111936365	-3.55586322434997e-05	10.5996272221905	0.999999999999863
61.875	27.5	0.999999999998803	0.800000067660378	-3.52409756249868e-05	10.3996271999561	0.999999999999868
62.125	27.5	0.999999999998844	0.800000025790121	-3.49296167251006e-05	10.1996271884855	0.999999999999873
62.375	27.5	0.999999999998879	0.799999986248605	-3.4624500109831e-05	9.99962718718728	0.999999999999877
62.625	27.5	0.999999999998905	0.799999948961779	-3.43255721027939e-05	9.79962719548852	0.99999999999988
62.875	27.5	0.999999999998921	0.799999913858348	-3.40327807649472e-05	9.59962721283466	0.999999999999881
63.125	27.5	0.999999999998924	0.79999988086967	-3.37460758888204e-05	9.39962723868861	0.999999999999882
63.375	27.5	0.999999999998915	0.799999849929585	-3.34654089720085e-05	9.19962727253008	0.999999999999881
63.625	27.5	0.999999999998899	0.79999982097431	-3.31907332127539e-05	8.99962731385505	0.999999999999879
63.875	27.5	0.999999999998891	0.799999793942324	-3.29220034924465e-05	8.79962736217513	0.999999999999878
64.125	27.5	0.999999999998913	0.799999768774206	-3.26591763540976e-05	8.59962741701705	0.99999999999988
64.375	27.5	0.99999999999899	0.799999745412537	-3.2402209994291e-05	8.39962747792215	0.999999999999889
64.625	27.5	0.999999999999137	0.79999972380179	-3.21510642333652e-05	8.19962754444584	0.999999999999905
64.875	27.5	0.999999999999339	0.799999703888218	-3.190570051204e-05	7.99962761615723	0.999999999999927
65.125	27.5	0.999999999999533	0.799999685619695	-3.16660818562488e-05	7.79962769263863	0.999999999999949
65.375	27.5	0.999999999999595	0.799999668945666	-3.14321728640617e-05	7.59962777348517	0.999999999999955
65.625	27.5	0.999999999999361	0.799999653817014	-3.12039396800001e-05	7.39962785830447	0.99999999999993
65.875	27.5	0.999999999998679	0.799999640185953	-3.09813499689752e-05	7.19962794671623	0.999999999999855
66.125	27.5	0.999999999997517	0.799999628005933	-3.07643728939766e-05	6.99962803835195	0.999999999999727
66.375	27.5	0.999999999996086	0.799999617231539	-3.05529790800553e-05	6.79962813285461	0.999999999999569
66.625	27.5	0.999999999994953	0.799999607818396	-3.03471405943763e-05	6.59962822987841	0.999999999999445
66.875	27.5	0.999999999995039	0.799999599723073	-3.01468309090266e-05	6.39962832908851	0.999999999999454
67.125	27.5	0.999999999997435	0.799999592902982	-2.9952024866399e-05	6.19962843016076	0.999999999999718
67.375	27.5	1.00000000000295	0.799999587316325	-2.97626986490509e-05	5.99962853278155	1.00000000000032
67.625	27.5	1.0000000000114	0.799999582921966	-2.95788297375322e-05	5.79962863664763	1.00000000000125
67.875	27.5	1.00000000002089	0.799999579679407	-2.94003968714806e-05	5.59962874146596	1.0000000000023
68.125	27.5	1.00000000002724	0.799999577548681	-2.92273800001389e-05	5.3996288469536	1.000000000003
68.375	27.5	1.00000000002428	0.799999576490328	-2.90597602372957e-05	5.19962895283767	1.00000000000267
68.625	27.5	1.00000000000538	0.799999576465312	-2.88975198078045e-05	4.99962905885526	1.00000000000059
68.875	27.5	0.999999999966531	0.799999577434936	-2.87406420005525e-05	4.79962916475329	0.999999999996318
69.125	27.5	0.999999999910631	0.7999995793608	-2.85891111310868e-05	4.59962927028835	0.999999999990169
69.375	27.5	0.999999999851931	0.799999582204645	-2.84429125234646e-05	4.39962937522645	0.999999999983712
69.625	27.5	0.999999999818245	0.799999585928263	-2.83020325082135e-05	4.19962947934269	0.999999999980007
69.875	27.5	0.999999999848025	0.799999590493384	-2.81664584276014e-05	3.99962958242095	0.999999999983283
70.125	27.5	0.9999999999793	0.799999595861589	-2.80361786183379e-05	3.79962968425376	0.999999999997723
70.375	27.5	1.00000000022925	0.799999601994346	-2.79111823212171e-05	3.59962978464254	1.00000000002522
70.625	27.5	1.00000000056704	0.799999608853156	-2.77914594398432e-05	3.39962988339834	1.00000000006237
70.875	27.5	1.0000000008886	0.799999616399868	-2.76770001255753e-05	3.19962998034318	1.00000000009775
71.125	27.5	1.00000000100938	0.799999624597129	-2.75677942179176e-05	2.99963007531175	1.00000000011103
71.375	27.5	1.00000000069613	0.799999633408779	-2.74638307601707e-05	2.79963016815287	1.00000000007657
71.625	27.5	0.999999999757064	0.799999642799917	-2.73650979869533e-05	2.59963025872957	0.999999999973277
71.875	27.5	0.999999998194763	0.799999652736228	-2.72715843670917e-05	2.39963034691657	0.999999999801424
72.125	27.5	0.999999996391461	0.799999663182162	-2.71832811956491e-05	2.19963043259394	0.999999999603061
72.375	27.5	0.999999995243971	0.799999674097795	-2.71001867272067e-05	1.99963051563734	0.999999999476837
72.625	27.5	0.999999996106724	0.799999685435042	-2.70223106678481e-05	1.79963059590735	0.99999999957174
72.875	27.5	1.00000000036961	0.79999969713489	-2.6949676101528e-05	1.59963067324406	1.00000000004066
73.125	27.5	1.00000000854506	0.799999709128826	-2.68823141750562e-05	1.39963074747642	1.00000000093996
73.375	27.5	1.00000001892878	0.799999721348416	-2.68202463656759e-05	1.19963081845622	1.00000000208217
73.625	27.5	1.00000002626892	0.799999733746118	-2.67634518600294e-05	0.999630886121601	1.00000000288958
73.875	27.5	1.00000002138918	0.799999746326171	-2.67118254406698e-05	0.79963095057922	1.00000000235281
74.125	27.5	0.999999993168966	0.799999759175851	-2.66651449621272e-05	0.599631012168843	0.999999999248586
74.375	27.5	0.999999934300314	0.799999772479851	-2.66230841594876e-05	0.399631071442793	0.999999992773035
74.625	27.5	0.999999851264133	0.799999811241554	-2.65853199409312e-05	0.19963112897004	0.999999983639055
74.875	27.5	0.999999776484791	0.399999728574941	-2.65584645405834e-05	-0.000368827502413199	0.999999975413327
0.125	28.5	7.35962961877135e-07	0.400018073441231	0.00049323069008653	58.5923170147055	0.890000080955926
0.375	28.5	-3.04745300913608e-06	0.800054501195608	0.000493575293960293	58.4143089558323	0.889999664780169
0.625	28.5	-1.15563146426861e-05	0.800091168743348	0.000494268877064059	58.2362928957706	0.889998728805389
0.875	28.5	-2.55480475746951e-05	0.800128191040715	0.000495321929281037	58.0582688942775	0.889997189714767
1.125	28.5	-4.4893945449299e-05	0.800165757591149	0.000496748320181734	57.8802369750521	0.889995061666001
1.375	28.5	-6.78968285282205e-05	0.800204040213898	0.00049856507244446	57.7021971078928	0.889992531348862
1.625	28.5	-9.06323228572049e-05	0.800243216197426	0.000500791566344584	57.5241491653798	0.889990030444486
1.875	28.5	-0.000106374175209564	0.800283467278919	0.000503448529750703	57.3460928657201	0.889988298840727
2.125	28.5	-0.000105185237619848	0.800324978338928	0.000506556894216469	57.1680277045636	0.889988429623862
2.375	28.5	-7.37542635101079e-05	0.800367936213591	0.000510136627633307	56.9899528803906	0.889991887031014
2.625	28.5	4.46004625042993e-06	0.800412528958107	0.000514205679668245	56.8118672196295	0.890000490605088
2.875	28.5	0.000148747780393112	0.80045894581114	0.000518779189520507	56.633769108662	0.890016362255843
3.125	28.5	0.000380338427197774	0.800507378010988	0.000523869104000053	56.4556564400876	0.890041837226992
3.375	28.5	0.000721313101840236	0.800558020505916	0.000529484336340184	56.2775265799439	0.890079344441202
3.625	28.5	0.00119332429934447	0.800611074508852	0.000535631564564336	56.0993763610494	0.890131265672928
3.875	28.5	0.00181623548094506	0.800666750778277	0.000542316727045078	55.9212021054131	0.890199785902904
4.125	28.5	0.00260680575613885	0.800725273478849	0.000549547227243466	55.7429996759896	0.890286748633175
4.375	28.5	0.00357754278350727	0.800786884482905	0.000557334815262619	55.5647645552777	0.890393529706186
4.625	28.5	0.00473583022383712	0.800851848015559	0.000565699075400071	55.3864919456827	0.890520941324622
4.875	28.5	0.0060834069248866	0.800920455613673	0.000574671419283628	55.2081768845012	0.890669174761738
5.125	28.5	0.00761623719862615	0.800993031448641	0.000584299464393693	55.0298143650589	0.890837786091849
5.375	28.5	0.00932476969963091	0.801069938153658	0.000594651664563977	54.8513994550978	0.891025724666959
5.625	28.5	0.0111945416146477	0.801151583374554	0.000605822048475632	54.6729274039848	0.891231399577611
5.875	28.5	0.0132070502087183	0.801238427329081	0.000617934906545348	54.4943937316375	0.891452775522959
6.125	28.5	0.015340789827185	0.80133099168321	0.000631149238374026	54.3157942940379	0.89168748688099
6.375	28.5	0.017572342772549	0.801429870024954	0.000645662727250987	54.1371253225729	0.89193295770498
6.625	28.5	0.0198774190056753	0.801535740108286	0.000661714941687175	53.9583834368581	0.892186516090624
6.875	28.5	0.0222317622177589	0.801649377850009	0.000679589381263697	53.7795656328307	0.892445493843953
7.125	28.5	0.0246118759829621	0.801771672777775	0.000699613895487361	53.6006692494081	0.892707306358126
7.375	28.5	0.0269955686699771	0.801903644274004	0.000722158924106778	53.4216919176735	0.892969512553697
7.625	28.5	0.0293623630620129	0.802046457559112	0.000747632954911332	53.2426314962397	0.893229859936821
7.875	28.5	0.0316938588834161	0.80220143795391	0.00077647458602797	53.0634859952022	0.893486324477176
8.125	28.5	0.0339741666887332	0.802370081603348	0.000809140624640737	52.8842534890988	0.893737158335761
8.375	28.5	0.0361905444763668	0.802554060575934	0.000846089751827841	52.7049320168723	0.8939809598924
8.625	28.5	0.0383343613107809	0.802755220109664	0.000887761418173484	52.5255194643823	0.894216779744186
8.875	28.5	0.0404024860718512	0.802975565772734	0.000934549773782305	52.3460134229509	0.894444273467904
9.125	28.5	0.0423991589710551	0.803217238428818	0.000986772531940937	52.1664110161156	0.894663907486816
9.375	28.5	0.0443383571106854	0.803482475099053	0.00104463465761038	51.9867086864076	0.894877219282175
9.625	28.5	0.0462466243617455	0.803773554013288	0.0011081865989504	51.8069019345899	0.895087128679792
9.875	28.5	0.0481663128048206	0.804092722232682	0.00117727638986778	51.626985005126	0.89529829440853
10.125	28.5	0.0501591898977216	0.804442104072412	0.00125149432229716	51.446950513213	0.895517510888749
10.375	28.5	0.0523104113978733	0.804823588035295	0.00133010804526878	51.2667890097833	0.895754145253766
10.625	28.5	0.0547329482597742	0.805238688970337	0.0014119850094998	51.0864884806266	0.896020624308575
10.875	28.5	0.0575726810465519	0.805688380651832	0.00149549838628857	50.9060337733829	0.896332994915121
11.125	28.5	0.06101452016607	0.80617289195828	0.00157841240445088	50.7254059410316	0.896711597218268
11.375	28.5	0.0652900382665534	0.806691457494307	0.00165774424232501	50.544581482596	0.897181904209321
11.625	28.5	0.0706871474741955	0.807242011244738	0.00172960343370574	50.3635314520637	0.897775586222162
11.875	28.5	0.0775622087053961	0.807820810530748	0.0017890180874409	50.1822203976661	0.898531842957594
12.125	28.5	0.0863544449242661	0.808421978855081	0.00182977268222312	50.0006050912352	0.899498988941669
12.375	28.5	0.0976013771043078	0.809036963565266	0.00184430774366832	49.8186330213612	0.900736151481474
12.625	28.5	0.111951859244082	0.809653924053377	0.00182376923362786	49.6362406707555	0.902314704516849
12.875	28.5	0.130169821540073	0.810257109717823	0.00175834214850643	49.453351700744	0.904318680369408
13.125	28.5	0.153117038584222	0.810826370661005	0.00163804399810031	49.2698753506499	0.906842874244264
13.375	28.5	0.181698161169936	0.811337083186613	0.00145415326402165	49.0857056425068	0.909986797728693
13.625	28.5	0.2167490733624	0.811760954109882	0.0012013426439373	48.9007223335505	0.913842398069864
13.875	28.5	0.258856566150274	0.812068295571975	0.000880307158338408	48.7147948540296	0.91847422227653
14.125	28.5	0.308121116728922	0.812232194007525	0.000500219453118813	48.5277904354496	0.923893322840181
14.375	28.5	0.363917506933475	0.812234220425378	7.98894699242446e-05	48.3395869037145	0.930030925762682
14.625	28.5	0.424754356014198	0.812069960639632	-0.000353539255922198	48.1500889634751	0.936722979161562
14.875	28.5	0.488343816848147	0.811751581159744	-0.000768767087372947	47.9592446073104	0.943717819853296
15.125	28.5	0.551927236514085	0.811305379039256	-0.0011363811309876	47.7670567472629	0.950711996016549
15.375	28.5	0.612774744806999	0.810765073648176	-0.00143457475854438	47.5735857291731	0.95740522192877
15.625	28.5	0.668672618692316	0.810164272409541	-0.00165240568952286	47.3789413896346	0.963553988056155
15.875	28.5	0.718219927060114	0.809531492980021	-0.00178977123698557	47.1832672213489	0.969004191976613
16.125	28.5	0.760868680302423	0.808888685595826	-0.00185484375301342	46.9867216845238	0.973695554833267
16.375	28.5	0.796765665701158	0.808252010210536	-0.00186049019107923	46.789461562596	0.977644223227127
16.625	28.5	0.826509671992243	0.807633220680406	-0.00182101155061358	46.5916302301841	0.980916063919147
16.875	28.5	0.850920460326534	0.807040766236181	-0.00174987594006644	46.3933513626435	0.983601250635919
17.125	28.5	0.870867956594298	0.806480478122569	-0.00165851636043083	46.1947270766998	0.985795475225373
17.375	28.5	0.887169153271643	0.80595601425684	-0.00155594457909264	45.9958389595561	0.987588606859881
17.625	28.5	0.900539004099185	0.805469224274063	-0.00144886107699202	45.7967505880529	0.98905929045091
17.875	28.5	0.911576438586811	0.805020502950688	-0.00134199922759551	45.5975105498442	0.990273408244549
18.125	28.5	0.920769565640648	0.804609134493602	-0.00123853427342614	45.3981553894796	0.991284652220471
18.375	28.5	0.928509299136403	0.804233608102323	-0.0011404669411968	45.198712206823	0.992136022905004
18.625	28.5	0.935105197103963	0.803891887829909	-0.00104894463721459	44.9992008227739	0.992861571681436
18.875	28.5	0.940800460907845	0.803581629636402	-0.00096451306094843	44.7996355252256	0.993488050699863
19.125	28.5	0.945784912539982	0.803300347065024	-0.000887305115436464	44.6000264493802	0.994036340379398
19.375	28.5	0.950205737378527	0.803045531905296	-0.000817178817705407	44.4003806566239	0.994522631111638
19.625	28.5	0.954176202736606	0.802814738048797	-0.000753816109276562	44.2007029717432	0.994959382301027
19.875	28.5	0.957782692872043	0.802605636658632	-0.000696792753997692	44.0009966286979	0.995356096215925
20.125	28.5	0.961090395014	0.802416049765361	-0.000645627310909008	43.8012637651002	0.99571994345154
20.375	28.5	0.964147914522773	0.802243968096986	-0.00059981512842005	43.6015057968593	0.996056270597505
20.625	28.5	0.966991032902166	0.802087557686936	-0.000558851648804227	43.4017236976242	0.996369013619238
20.875	28.5	0.969645767573593	0.801945158715707	-0.000522248063730203	43.2019182025251	0.996661034433095
21.125	28.5	0.972130851812935	0.801815279164957	-0.000489541464862383	43.0020899519124	0.996934393699423
21.375	28.5	0.974459725908248	0.801696585181646	-0.000460301009327981	42.8022395879389	0.997190569849907
21.625	28.5	0.976642113209361	0.801587889529983	-0.000434131191689996	42.602367814611	0.99743063245303
21.875	28.5	0.978685243900112	0.801488139120977	-0.000410673022528463	42.4024754301394	0.997655376829012
22.125	28.5	0.980594782227602	0.80139640231563	-0.000389603711524938	42.2025633388926	0.997865426045036
22.375	28.5	0.982375507591815	0.801311856483623	-0.000370635310416395	42.0026325489366	0.9980613058351
